energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-4.48724362,1.26296362,0.86695525,0.22312658,0.00431575,0.28879725,0.03180542,0.00405718,0.62805332
-4.48124062,1.25085264,0.85586549,0.22562871,0.00472157,0.28772796,0.03058728,0.00385457,0.61505861
-4.47523762,1.24705323,0.84609296,0.23170791,0.00520666,0.28741055,0.02984011,0.00370709,0.60533933
-4.46923462,1.25192173,0.83764992,0.24155353,0.00577444,0.28786748,0.02957479,0.00361662,0.59901528
-4.46323162,1.26568219,0.83053399,0.25529665,0.00642688,0.28911302,0.02979481,0.00358406,0.59615112
-4.45722861,1.28842141,0.82473327,0.27300369,0.00716430,0.29115375,0.03049633,0.00360934,0.59675764
-4.45122561,1.32008306,0.82022960,0.29467044,0.00798521,0.29398831,0.03166815,0.00369141,0.60079238
-4.44522261,1.36046080,0.81699954,0.32021648,0.00888608,0.29760656,0.03329184,0.00382824,0.60815976
-4.43921961,1.40919120,0.81501336,0.34948066,0.00986126,0.30198804,0.03534182,0.00401685,0.61871052
-4.43321661,1.46574697,0.81423196,0.38221772,0.01090287,0.30710002,0.03778551,0.00425331,0.63224095
-4.42721361,1.52943172,0.81460231,0.41809656,0.01200085,0.31289521,0.04058361,0.00453277,0.64849207
-4.42121061,1.59937724,0.81605183,0.45670062,0.01314295,0.31930950,0.04369043,0.00484952,0.66714919
-4.41520760,1.67454455,0.81848245,0.49753053,0.01431491,0.32625985,0.04705435,0.00519706,0.68784235
-4.40920460,1.75372976,0.82176493,0.54000961,0.01550068,0.33364267,0.05061848,0.00556820,0.71014802
-4.40320160,1.83557587,0.82573430,0.58349210,0.01668269,0.34133303,0.05432135,0.00595514,0.73359259
-4.39719860,1.91859089,0.83018679,0.62727447,0.01784229,0.34918475,0.05809793,0.00634962,0.75765773
-4.39119560,2.00117292,0.83487908,0.67060955,0.01896014,0.35703162,0.06188066,0.00674310,0.78178818
-4.38519260,2.08164183,0.83952992,0.71272336,0.02001677,0.36468990,0.06560068,0.00712693,0.80540169
-4.37918959,2.15827713,0.84382451,0.75283410,0.02099309,0.37196191,0.06918921,0.00749252,0.82790114
-4.37318659,2.22936101,0.84742148,0.79017295,0.02187102,0.37864089,0.07257899,0.00783158,0.84868859
-4.36718359,2.29322513,0.84996235,0.82400578,0.02263402,0.38451669,0.07570571,0.00813634,0.86718078
-4.36118059,2.34829947,0.85108297,0.85365513,0.02326768,0.38938233,0.07850954,0.00839972,0.88282544
-4.35517759,2.39316118,0.85042647,0.87852150,0.02376023,0.39304090,0.08093649,0.00861557,0.89511787
-4.34917459,2.42658135,0.84765698,0.89810317,0.02410300,0.39531262,0.08293979,0.00877881,0.90361696
-4.34317159,2.44756765,0.84247345,0.91201353,0.02429081,0.39604165,0.08448100,0.00888562,0.90795989
-4.33716858,2.45540065,0.83462275,0.91999537,0.02432220,0.39510232,0.08553097,0.00893353,0.90787490
-4.33116558,2.44966233,0.82391143,0.92193134,0.02419965,0.39240441,0.08607054,0.00892150,0.90319135
-4.32516258,2.43025513,0.81021537,0.91785005,0.02392960,0.38789732,0.08609100,0.00884998,0.89384671
-4.31915958,2.39741077,0.79348692,0.90792768,0.02352239,0.38157279,0.08559421,0.00872083,0.87988997
-4.31315658,2.35168826,0.77375913,0.89248484,0.02299207,0.37346608,0.08459249,0.00853734,0.86148142
-4.30715358,2.29396117,0.75114680,0.87197887,0.02235611,0.36365561,0.08310814,0.00830408,0.83888865
-4.30115058,2.22539462,0.72584441,0.84699191,0.02163502,0.35226095,0.08117277,0.00802677,0.81247907
-4.29514757,2.14741306,0.69812092,0.81821511,0.02085185,0.33943941,0.07882633,0.00771209,0.78270917
-4.28914457,2.06166009,0.66831191,0.78642975,0.02003168,0.32538127,0.07611597,0.00736752,0.75011104
-4.28314157,1.96995198,0.63680926,0.75248585,0.01920102,0.31030402,0.07309468,0.00700109,0.71527672
-4.27713857,1.87422676,0.60404901,0.71727921,0.01838715,0.29444563,0.06981990,0.00662115,0.67884101
-4.27113557,1.77649069,0.57049786,0.68172746,0.01761753,0.27805748,0.06635195,0.00623617,0.64146342
-4.26513257,1.67876407,0.53663893,0.64674614,0.01691916,0.26139693,0.06275258,0.00585450,0.60380996
-4.25912956,1.58302816,0.50295747,0.61322534,0.01631789,0.24471999,0.05908342,0.00548418,0.56653532
-4.25312656,1.49117473,0.46992680,0.58200764,0.01583788,0.22827434,0.05540459,0.00513273,0.53026617
-4.24712356,1.40495981,0.43799522,0.55386780,0.01550098,0.21229288,0.05177340,0.00480700,0.49558586
-4.24112056,1.32596248,0.40757423,0.52949470,0.01532620,0.19698804,0.04824319,0.00451305,0.46302110
-4.23511756,1.25554982,0.37902835,0.50947586,0.01532927,0.18254700,0.04486235,0.00425605,0.43303082
-4.22911456,1.19484843,0.35266676,0.49428466,0.01552212,0.16912789,0.04167356,0.00404016,0.40599733
-4.22311156,1.14472300,0.32873705,0.48427053,0.01591259,0.15685705,0.03871321,0.00386854,0.38222007
-4.21710855,1.10576202,0.30742099,0.47965220,0.01650407,0.14582738,0.03601101,0.00374331,0.36191169
-4.21110555,1.07827067,0.28883245,0.48051391,0.01729532,0.13609768,0.03358989,0.00366555,0.34519673
-4.20510255,1.06227075,0.27301727,0.48680481,0.01828027,0.12769308,0.03146606,0.00363539,0.33211244
-4.19909955,1.05750746,0.25995512,0.49834126,0.01944807,0.12060626,0.02964926,0.00365199,0.32261187
-4.19309655,1.06346267,0.24956306,0.51481230,0.02078306,0.11479958,0.02814321,0.00371370,0.31656887
-4.18709355,1.07937432,0.24170070,0.53578798,0.02226503,0.11020792,0.02694627,0.00381811,0.31378494
-4.18109055,1.10426149,0.23617665,0.56073052,0.02386948,0.10674205,0.02605216,0.00396218,0.31399753
-4.17508754,1.13695468,0.23275621,0.58900830,0.02556808,0.10429257,0.02545085,0.00414238,0.31688973
-4.16908454,1.17613047,0.23116982,0.61991221,0.02732923,0.10273412,0.02512959,0.00435483,0.32210098
-4.16308154,1.22035009,0.23112218,0.65267436,0.02911874,0.10192987,0.02507385,0.00459542,0.32923864
-4.15707854,1.26810074,0.23230178,0.68648847,0.03090061,0.10173612,0.02526844,0.00486003,0.33789001
-4.15107554,1.31783885,0.23439049,0.72053179,0.03263794,0.10200684,0.02569852,0.00514461,0.34763458
-4.14507254,1.36803398,0.23707297,0.75398769,0.03429387,0.10259812,0.02635058,0.00544539,0.35805625
-4.13906953,1.41721225,0.24004573,0.78606846,0.03583254,0.10337234,0.02721331,0.00575901,0.36875507
-4.13306653,1.46399782,0.24302542,0.81603748,0.03722011,0.10420195,0.02827834,0.00608262,0.37935822
-4.12706353,1.50715117,0.24575627,0.84323004,0.03842572,0.10497286,0.02954080,0.00641404,0.38952995
-4.12106053,1.54560277,0.24801635,0.86707203,0.03942234,0.10558712,0.03099965,0.00675183,0.39898007
-4.11505753,1.57848084,0.24962253,0.88709571,0.04018756,0.10596512,0.03265780,0.00709532,0.40747084
-4.10905453,1.60513225,0.25043398,0.90295205,0.04070421,0.10604698,0.03452192,0.00744467,0.41482181
-4.10305153,1.62513553,0.25035406,0.91441885,0.04096083,0.10579322,0.03660197,0.00780081,0.42091271
-4.09704852,1.63830548,0.24933070,0.92140443,0.04095195,0.10518469,0.03891053,0.00816541,0.42568399
-4.09104552,1.64468921,0.24735512,0.92394667,0.04067811,0.10422177,0.04146175,0.00854077,0.42913520
-4.08504252,1.64455347,0.24445903,0.92220730,0.04014577,0.10292286,0.04427013,0.00892967,0.43132115
-4.07903952,1.63836411,0.24071052,0.91646172,0.03936693,0.10132224,0.04734910,0.00933519,0.43234600
-4.07303652,1.62675815,0.23620876,0.90708473,0.03835864,0.09946740,0.05070943,0.00976050,0.43235563
-4.06703352,1.61050993,0.23107768,0.89453278,0.03714234,0.09741600,0.05435763,0.01020859,0.43152837
-4.06103052,1.59049261,0.22545910,0.87932354,0.03574303,0.09523248,0.05829426,0.01068207,0.43006474
-4.05502751,1.56763673,0.21950541,0.86201361,0.03418839,0.09298456,0.06251244,0.01118285,0.42817646
-4.04902451,1.54288769,0.21337221,0.84317540,0.03250787,0.09073979,0.06699645,0.01171193,0.42607516
-4.04302151,1.51716389,0.20721122,0.82337411,0.03073176,0.08856223,0.07172074,0.01226917,0.42396147
-4.03701851,1.49131740,0.20116365,0.80314592,0.02889025,0.08650939,0.07664910,0.01285305,0.42201474
-4.03101551,1.46609878,0.19535449,0.78297812,0.02701263,0.08462969,0.08173442,0.01346059,0.42038393
-4.02501251,1.44212754,0.18988764,0.76329217,0.02512649,0.08296033,0.08691888,0.01408719,0.41918010
-4.01900950,1.41986940,0.18484237,0.74443020,0.02325717,0.08152584,0.09213454,0.01472666,0.41847074
-4.01300650,1.39962118,0.18027091,0.72664553,0.02142721,0.08033721,0.09730463,0.01537121,0.41827616
-4.00700350,1.38150381,0.17619747,0.71009738,0.01965602,0.07939176,0.10234516,0.01601163,0.41856823
-4.00100050,1.36546363,0.17261848,0.69485003,0.01795965,0.07867353,0.10716707,0.01663745,0.41927132
-3.99499750,1.35128160,0.16950414,0.68087608,0.01635076,0.07815440,0.11167872,0.01723721,0.42026552
-3.98899450,1.33858981,0.16680104,0.66806372,0.01483863,0.07779564,0.11578867,0.01779879,0.42139193
-3.98299150,1.32689440,0.16443573,0.65622740,0.01342934,0.07754998,0.11940863,0.01830977,0.42245974
-3.97698849,1.31560356,0.16231902,0.64512127,0.01212602,0.07736390,0.12245645,0.01875786,0.42325479
-3.97098549,1.30405929,0.16035081,0.63445477,0.01092916,0.07718025,0.12485899,0.01913131,0.42354920
-3.96498249,1.29157119,0.15842519,0.62390948,0.00983700,0.07694088,0.12655481,0.01941933,0.42311160
-3.95897949,1.27745087,0.15643557,0.61315648,0.00884590,0.07658922,0.12749653,0.01961251,0.42171754
-3.95297649,1.26104526,0.15427960,0.60187329,0.00795074,0.07607275,0.12765270,0.01970317,0.41915951
-3.94697349,1.24176728,0.15186369,0.58975980,0.00714532,0.07534518,0.12700920,0.01968565,0.41525624
-3.94097049,1.21912277,0.14910692,0.57655237,0.00642273,0.07436830,0.12557000,0.01955661,0.40986066
-3.93496748,1.19273236,0.14594428,0.56203563,0.00577567,0.07311338,0.12335738,0.01931511,0.40286654
-3.92896448,1.16234770,0.14232898,0.54605154,0.00519676,0.07156217,0.12041154,0.01896271,0.39421310
-3.92296148,1.12786140,0.13823393,0.52850538,0.00467876,0.06970738,0.11678960,0.01850346,0.38388779
-3.91695848,1.08931062,0.13365235,0.50936870,0.00421477,0.06755275,0.11256416,0.01794380,0.37192702
-3.91095548,1.04687449,0.12859742,0.48867915,0.00379838,0.06511261,0.10782145,0.01729230,0.35841487
-3.90495248,1.00086568,0.12310126,0.46653746,0.00342377,0.06241113,0.10265916,0.01655948,0.34347997
-3.89894947,0.95171709,0.11721308,0.44310190,0.00308574,0.05948117,0.09718410,0.01575742,0.32729071
-3.89294647,0.89996423,0.11099692,0.41858059,0.00277979,0.05636293,0.09150975,0.01489944,0.31004915
-3.88694347,0.84622473,0.10452887,0.39322221,0.00250204,0.05310241,0.08575392,0.01399969,0.29198393
-3.88094047,0.79117578,0.09789412,0.36730571,0.00224923,0.04974977,0.08003644,0.01307274,0.27334249
-3.87493747,0.73553090,0.09118380,0.34112939,0.00201869,0.04635770,0.07447719,0.01213321,0.25438315
-3.86893447,0.68001697,0.08449203,0.31500015,0.00180823,0.04297982,0.06919428,0.01119540,0.23536717
-3.86293147,0.62535254,0.07791295,0.28922317,0.00161609,0.03966922,0.06430261,0.01027296,0.21655139
-3.85692846,0.57222821,0.07153816,0.26409245,0.00144089,0.03647716,0.05991265,0.00937860,0.19818145
-3.85092546,0.52128977,0.06545447,0.23988279,0.00128152,0.03345196,0.05612952,0.00852388,0.18048607
-3.84492246,0.47312438,0.05974195,0.21684299,0.00113711,0.03063811,0.05305228,0.00771903,0.16367232
-3.83891946,0.42825008,0.05447259,0.19519089,0.00100693,0.02807556,0.05077337,0.00697285,0.14792206
-3.83291646,0.38710855,0.04970914,0.17510980,0.00089041,0.02579925,0.04937807,0.00629262,0.13338957
-3.82691346,0.35006105,0.04550450,0.15674672,0.00078702,0.02383881,0.04894395,0.00568411,0.12020016
-3.82091046,0.31738696,0.04190135,0.14021179,0.00069628,0.02221838,0.04954023,0.00515162,0.10844990
-3.81490745,0.28928487,0.03893210,0.12557912,0.00061775,0.02095656,0.05122691,0.00469800,0.09820610
-3.80890445,0.26587532,0.03661899,0.11288859,0.00055098,0.02006644,0.05405366,0.00432475,0.08950845
-3.80290145,0.24720500,0.03497441,0.10214846,0.00049552,0.01955569,0.05805844,0.00403212,0.08237068
-3.79689845,0.23325181,0.03400129,0.09333852,0.00045094,0.01942660,0.06326588,0.00381922,0.07678254
-3.79089545,0.22393033,0.03369351,0.08641358,0.00041678,0.01967622,0.06968540,0.00368405,0.07271192
-3.78489245,0.21909752,0.03403635,0.08130717,0.00039261,0.02029641,0.07730912,0.00362370,0.07010706
-3.77888944,0.21855829,0.03500697,0.07793519,0.00037802,0.02127391,0.08610979,0.00363431,0.06889866
-3.77288644,0.22207095,0.03657486,0.07619954,0.00037264,0.02259038,0.09603877,0.00371124,0.06900195
-3.76688344,0.22935247,0.03870234,0.07599163,0.00037615,0.02422251,0.10702421,0.00384911,0.07031859
-3.76088044,0.24008366,0.04134509,0.07719566,0.00038831,0.02614208,0.11896965,0.00404180,0.07273856
-3.75487744,0.25391450,0.04445277,0.07969184,0.00040899,0.02831618,0.13175324,0.00428261,0.07614191
-3.74887444,0.27046965,0.04796979,0.08335954,0.00043815,0.03070747,0.14522765,0.00456425,0.08040055
-3.74287144,0.28935454,0.05183622,0.08808025,0.00047593,0.03327455,0.15922087,0.00487890,0.08538014
-3.73686843,0.31016211,0.05598885,0.09374070,0.00052263,0.03597254,0.17353798,0.00521838,0.09094201
-3.73086543,0.33248027,0.06036257,0.10023580,0.00057875,0.03875376,0.18796401,0.00557415,0.09694538
-3.72486243,0.35590027,0.06489178,0.10747175,0.00064503,0.04156859,0.20226779,0.00593748,0.10324971
-3.71885943,0.38002572,0.06951214,0.11536893,0.00072244,0.04436649,0.21620681,0.00629958,0.10971726
-3.71285643,0.40448224,0.07416238,0.12386482,0.00081223,0.04709717,0.22953296,0.00665175,0.11621582
-3.70685343,0.42892730,0.07878613,0.13291657,0.00091592,0.04971182,0.24199892,0.00698554,0.12262155
-3.70085043,0.45305998,0.08333386,0.14250321,0.00103531,0.05216443,0.25336503,0.00729294,0.12882188
-3.69484742,0.47662998,0.08776463,0.15262730,0.00117248,0.05441308,0.26340633,0.00756654,0.13471817
-3.68884442,0.49944558,0.09204760,0.16331579,0.00132977,0.05642124,0.27191952,0.00779975,0.14022827
-3.68284142,0.52137973,0.09616331,0.17461992,0.00150971,0.05815880,0.27872938,0.00798690,0.14528857
-3.67683842,0.54237398,0.10010446,0.18661398,0.00171499,0.05960311,0.28369455,0.00812344,0.14985557
-3.67083542,0.56243954,0.10387619,0.19939283,0.00194841,0.06073960,0.28671222,0.00820602,0.15390679
-3.66483242,0.58165542,0.10749581,0.21306802,0.00221272,0.06156222,0.28772157,0.00823259,0.15744086
-3.65882941,0.60016314,0.11099193,0.22776257,0.00251057,0.06207356,0.28670580,0.00820243,0.16047682
-3.65282641,0.61815830,0.11440292,0.24360447,0.00284433,0.06228456,0.28369257,0.00811614,0.16305254
-3.64682341,0.63587897,0.11777485,0.26071902,0.00321600,0.06221398,0.27875286,0.00797563,0.16522232
-3.64082041,0.65359141,0.12115892,0.27922039,0.00362699,0.06188754,0.27199838,0.00778401,0.16705378
-3.63481741,0.67157381,0.12460852,0.29920261,0.00407803,0.06133672,0.26357746,0.00754546,0.16862404
-3.62881441,0.69009867,0.12817606,0.32073054,0.00456899,0.06059750,0.25366985,0.00726507,0.17001557
-3.62281141,0.70941487,0.13190972,0.34383132,0.00509871,0.05970882,0.24248051,0.00694868,0.17131169
-3.61680840,0.72973044,0.13585041,0.36848677,0.00566495,0.05871104,0.23023280,0.00660269,0.17259220
-3.61080540,0.75119704,0.14002900,0.39462736,0.00626424,0.05764444,0.21716125,0.00623378,0.17392919
-3.60480240,0.77389732,0.14446414,0.42212829,0.00689188,0.05654780,0.20350445,0.00584880,0.17538334
-3.59879940,0.79783590,0.14916079,0.45080806,0.00754188,0.05545715,0.18949812,0.00545447,0.17700096
-3.59279640,0.82293492,0.15410958,0.48042992,0.00820704,0.05440485,0.17536882,0.00505731,0.17881198
-3.58679340,0.84903457,0.15928717,0.51070657,0.00887906,0.05341885,0.16132845,0.00466338,0.18082891
-3.58079040,0.87589896,0.16465754,0.54130788,0.00954865,0.05252239,0.14756973,0.00427821,0.18304702
-3.57478739,0.90322723,0.17017436,0.57187186,0.01020575,0.05173401,0.13426282,0.00390668,0.18544561
-3.56878439,0.93066962,0.17578423,0.60201828,0.01083982,0.05106784,0.12155303,0.00355300,0.18799039
-3.56278139,0.95784766,0.18143063,0.63136464,0.01144008,0.05053434,0.10955968,0.00322061,0.19063687
-3.55677839,0.98437768,0.18705859,0.65954367,0.01199586,0.05014111,0.09837608,0.00291225,0.19333447
-3.55077539,1.00989626,0.19261953,0.68622170,0.01249695,0.04989405,0.08807042,0.00262993,0.19603127
-3.54477239,1.03408628,0.19807621,0.71111672,0.01293390,0.04979848,0.07868745,0.00237504,0.19867896
-3.53876938,1.05670194,0.20340742,0.73401537,0.01329841,0.04986043,0.07025083,0.00214838,0.20123774
-3.53276638,1.07759125,0.20861201,0.75478766,0.01358357,0.05008767,0.06276583,0.00195024,0.20368085
-3.52676338,1.09671435,0.21371204,0.77339849,0.01378414,0.05049074,0.05622237,0.00178053,0.20599851
-3.52076038,1.11415646,0.21875478,0.78991516,0.01389676,0.05108358,0.05059801,0.00163879,0.20820078
-3.51475738,1.13013414,0.22381323,0.80451003,0.01392009,0.05188391,0.04586087,0.00152435,0.21031927
-3.50875438,1.14499423,0.22898511,0.81745804,0.01385481,0.05291323,0.04197235,0.00143635,0.21240756
-3.50275138,1.15920487,0.23439017,0.82912863,0.01370368,0.05419633,0.03888937,0.00137382,0.21454001
-3.49674837,1.17333876,0.24016585,0.83997226,0.01347138,0.05576048,0.03656628,0.00133572,0.21680920
-3.49074537,1.18804898,0.24646139,0.85050187,0.01316437,0.05763415,0.03495630,0.00132096,0.21932187
-3.48474237,1.20403830,0.25343057,0.86126986,0.01279065,0.05984534,0.03401241,0.00132844,0.22219367
-3.47873937,1.22202323,0.26122338,0.87284158,0.01235947,0.06241974,0.03368786,0.00135701,0.22554279
-3.47273637,1.24269450,0.26997695,0.88576645,0.01188099,0.06537854,0.03393627,0.00140547,0.22948293
-3.46673337,1.26667585,0.27980629,0.90054805,0.01136590,0.06873627,0.03471136,0.00147258,0.23411583
-3.46073037,1.29448320,0.29079510,0.91761474,0.01082514,0.07249859,0.03596655,0.00155696,0.23952385
-3.45472736,1.32648643,0.30298737,0.93729211,0.01026942,0.07666031,0.03765429,0.00165712,0.24576294
-3.44872436,1.36287596,0.31638011,0.95977901,0.00970899,0.08120364,0.03972541,0.00177140,0.25285650
-3.44272136,1.40363589,0.33091772,0.98512830,0.00915331,0.08609692,0.04212860,0.00189793,0.26079036
-3.43671836,1.44852568,0.34648838,1.01323362,0.00861075,0.09129378,0.04480987,0.00203464,0.26950936
-3.43071536,1.49707147,0.36292283,1.04382297,0.00808849,0.09673303,0.04771238,0.00217923,0.27891564
-3.42471236,1.54856806,0.37999559,1.07645982,0.00759231,0.10233909,0.05077643,0.00232918,0.28886898
-3.41870935,1.60209172,0.39742896,1.11055182,0.00712658,0.10802320,0.05393982,0.00248177,0.29918905
-3.41270635,1.65652386,0.41489943,1.14536704,0.00669423,0.11368527,0.05713846,0.00263410,0.30965976
-3.40670335,1.71058448,0.43204658,1.18005714,0.00629680,0.11921636,0.06030739,0.00278318,0.32003543
-3.40070035,1.76287432,0.44848405,1.21368652,0.00593458,0.12450174,0.06338190,0.00292594,0.33004852
-3.39469735,1.81192382,0.46381207,1.24526625,0.00560671,0.12942432,0.06629904,0.00305932,0.33941875
-3.38869435,1.85624663,0.47763114,1.27379116,0.00531141,0.13386845,0.06899913,0.00318038,0.34786302
-3.38269135,1.89439545,0.48955620,1.29827858,0.00504616,0.13772376,0.07142744,0.00328633,0.35510583
-3.37668834,1.92501735,0.49923060,1.31780666,0.00480789,0.14088904,0.07353571,0.00337466,0.36088960
-3.37068534,1.94690608,0.50633936,1.33155071,0.00459325,0.14327577,0.07528371,0.00344319,0.36498449
-3.36468234,1.95904902,0.51062088,1.33881578,0.00439872,0.14481141,0.07664041,0.00349014,0.36719718
-3.35867934,1.96066642,0.51187679,1.33906394,0.00422089,0.14544199,0.07758498,0.00351421,0.36737832
-3.35267634,1.95124127,0.50997937,1.33193513,0.00405653,0.14513415,0.07810742,0.00351462,0.36542818
-3.34667334,1.93053849,0.50487617,1.31726069,0.00390275,0.14387631,0.07820872,0.00349111,0.36130036
-3.34067034,1.89861282,0.49659178,1.29506897,0.00375708,0.14167913,0.07790071,0.00344396,0.35500338
-3.33466733,1.85580515,0.48522658,1.26558317,0.00361751,0.13857508,0.07720537,0.00337401,0.34660012
-3.32866433,1.80272785,0.47095265,1.22921154,0.00348255,0.13461723,0.07615387,0.00328258,0.33620521
-3.32266133,1.74024015,0.45400715,1.18653073,0.00335115,0.12987736,0.07478519,0.00317144,0.32398053
-3.31665833,1.66941507,0.43468339,1.13826330,0.00322273,0.12444339,0.07314448,0.00304276,0.31012913
-3.31065533,1.59149960,0.41332022,1.08525072,0.00309710,0.11841643,0.07128126,0.00289904,0.29488793
-3.30465233,1.50787061,0.39029022,1.02842325,0.00297437,0.11190739,0.06924749,0.00274301,0.27851945
