energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
4.21710855,1.72799259,0.00520506,0.15349050,0.19193498,0.00000000,0.60531043,1.13058968,0.41571914,0.02182752
4.22311156,1.72730052,0.00596997,0.15651459,0.19225625,0.00000000,0.62527874,1.11841947,0.40973832,0.02191389
4.22911456,1.72524709,0.00682266,0.15951169,0.19279359,0.00000000,0.64743490,1.10379234,0.40347156,0.02199058
4.23511756,1.72235797,0.00776421,0.16250356,0.19364315,0.00000000,0.67199901,1.08703284,0.39726263,0.02206176
4.24112056,1.71922490,0.00879414,0.16551115,0.19489640,0.00000000,0.69918567,1.06853733,0.39146502,0.02213175
4.24712356,1.71647500,0.00991014,0.16855235,0.19663589,0.00000000,0.72918755,1.04875647,0.38643028,0.02220466
4.25312656,1.71473843,0.01110791,0.17163976,0.19893130,0.00000000,0.76215820,1.02817576,0.38249655,0.02228400
4.25912956,1.71461609,0.01238098,0.17477872,0.20183595,0.00000000,0.79819499,1.00729521,0.37997780,0.02237243
4.26513257,1.71664901,0.01372060,0.17796582,0.20538387,0.00000000,0.83732319,0.98660916,0.37915414,0.02247147
4.27113557,1.72129105,0.01511574,0.18118779,0.20958779,0.00000000,0.87948198,0.96658704,0.38026369,0.02258135
4.27713857,1.72888626,0.01655311,0.18442115,0.21443804,0.00000000,0.92451348,0.94765612,0.38349622,0.02270092
4.28314157,1.73965214,0.01801726,0.18763242,0.21990238,0.00000000,0.97215538,0.93018689,0.38898894,0.02282762
4.28914457,1.75366953,0.01949088,0.19077907,0.22592705,0.00000000,1.02203789,0.91448174,0.39682448,0.02295762
4.29514757,1.77087981,0.02095501,0.19381118,0.23243877,0.00000000,1.07368547,0.90076728,0.40703119,0.02308598
4.30115058,1.79108926,0.02238950,0.19667362,0.23934774,0.00000000,1.12652341,0.88919052,0.41958569,0.02320694
4.30715358,1.81398058,0.02377343,0.19930881,0.24655161,0.00000000,1.17988938,0.87981907,0.43441771,0.02331424
4.31315658,1.83913071,0.02508568,0.20165982,0.25394003,0.00000000,1.23304950,0.87264485,0.45141672,0.02340151
4.31915958,1.86603411,0.02630549,0.20367366,0.26139988,0.00000000,1.28521842,0.86759139,0.47044038,0.02346267
4.32516258,1.89413025,0.02741307,0.20530461,0.26882065,0.00000000,1.33558275,0.86452374,0.49132428,0.02349239
4.33116558,1.92283379,0.02839022,0.20651734,0.27609998,0.00000000,1.38332666,0.86326075,0.51389259,0.02348644
4.33716858,1.95156599,0.02922092,0.20728972,0.28314889,0.00000000,1.42765869,0.86358881,0.53796915,0.02344209
4.34317159,1.97978560,0.02989191,0.20761509,0.28989664,0.00000000,1.46783858,0.86527625,0.56338854,0.02335840
4.34917459,2.00701777,0.03039317,0.20750380,0.29629481,0.00000000,1.50320275,0.86808792,0.59000665,0.02323644
4.35517759,2.03287948,0.03071839,0.20698408,0.30232044,0.00000000,1.53318741,0.87179886,0.61771015,0.02307946
4.36118059,2.05710019,0.03086520,0.20610198,0.30797820,0.00000000,1.55734818,0.87620681,0.64642445,0.02289291
4.36718359,2.07953677,0.03083549,0.20492047,0.31330118,0.00000000,1.57537529,0.88114268,0.67611985,0.02268439
4.37318659,2.10018200,0.03063543,0.20351773,0.31835053,0.00000000,1.58710361,0.88647881,0.70681527,0.02246351
4.37918959,2.11916620,0.03027545,0.20198457,0.32321369,0.00000000,1.59251727,0.89213457,0.73857956,0.02224166
4.38519260,2.13675201,0.02977009,0.20042129,0.32800142,0.00000000,1.59174853,0.89807922,0.77153005,0.02203171
4.39119560,2.15332267,0.02913771,0.19893394,0.33284364,0.00000000,1.58507104,0.90433204,0.80582845,0.02184761
4.39719860,2.16936433,0.02840013,0.19763030,0.33788431,0.00000000,1.57288803,0.91095970,0.84167393,0.02170399
4.40320160,2.18544338,0.02758208,0.19661562,0.34327540,0.00000000,1.55571600,0.91807133,0.87929394,0.02161571
4.40920460,2.20217989,0.02671068,0.19598850,0.34917042,0.00000000,1.53416470,0.92581137,0.91893274,0.02159741
4.41520760,2.22021849,0.02581478,0.19583693,0.35571756,0.00000000,1.50891465,0.93435080,0.96083821,0.02166306
4.42121061,2.24019804,0.02492427,0.19623479,0.36305286,0.00000000,1.48069311,0.94387707,1.00524758,0.02182554
4.42721361,2.26272152,0.02406934,0.19723896,0.37129361,0.00000000,1.45024982,0.95458330,1.05237232,0.02209623
4.43321661,2.28832765,0.02327978,0.19888711,0.38053231,0.00000000,1.41833355,0.96665719,1.10238315,0.02248471
4.43921961,2.31746519,0.02258425,0.20119636,0.39083140,0.00000000,1.38567062,0.98027017,1.15539563,0.02299848
4.44522261,2.35047138,0.02200954,0.20416276,0.40221901,0.00000000,1.35294610,0.99556713,1.21145687,0.02364270
4.45122561,2.38755502,0.02157996,0.20776173,0.41468589,0.00000000,1.32078857,1.01265729,1.27053417,0.02442009
4.45722861,2.42878513,0.02131667,0.21194927,0.42818362,0.00000000,1.28975878,1.03160637,1.33250579,0.02533079
4.46323162,2.47408515,0.02123720,0.21666404,0.44262426,0.00000000,1.26034241,1.05243039,1.39715456,0.02637238
4.46923462,2.52323306,0.02135494,0.22182998,0.45788136,0.00000000,1.23294695,1.07509134,1.46416439,0.02753990
4.47523762,2.57586689,0.02167880,0.22735961,0.47379232,0.00000000,1.20790236,1.09949475,1.53312005,0.02882591
4.48124062,2.63149543,0.02221292,0.23315753,0.49016204,0.00000000,1.18546510,1.12548919,1.60351026,0.03022064
4.48724362,2.68951318,0.02295651,0.23912414,0.50676772,0.00000000,1.16582468,1.15286779,1.67473399,0.03171216
4.49324662,2.74921891,0.02390385,0.24515938,0.52336460,0.00000000,1.14911227,1.18137158,1.74610998,0.03328658
4.49924962,2.80983693,0.02504433,0.25116622,0.53969246,0.00000000,1.13541019,1.21069450,1.81688907,0.03492825
4.50525263,2.87053987,0.02636267,0.25705377,0.55548265,0.00000000,1.12476171,1.24049005,1.88626922,0.03662009
4.51125563,2.93047228,0.02783927,0.26273994,0.57046544,0.00000000,1.11718026,1.27037921,1.95341255,0.03834376
4.51725863,2.98877401,0.02945062,0.26815348,0.58437739,0.00000000,1.11265739,1.29995941,2.01746425,0.04008003
4.52326163,3.04460259,0.03116992,0.27323532,0.59696858,0.00000000,1.11116892,1.32881441,2.07757258,0.04180903
4.52926463,3.09715393,0.03296768,0.27793924,0.60800943,0.00000000,1.11267904,1.35652460,2.13290952,0.04351057
4.53526763,3.14568084,0.03481249,0.28223184,0.61729689,0.00000000,1.11714204,1.38267763,2.18269147,0.04516446
4.54127064,3.18950880,0.03667176,0.28609190,0.62465997,0.00000000,1.12450172,1.40687891,2.22619939,0.04675080
4.54727364,3.22804901,0.03851260,0.28950911,0.62996422,0.00000000,1.13468884,1.42876170,2.26279775,0.04825034
4.55327664,3.26080820,0.04030258,0.29248248,0.63311531,0.00000000,1.14761669,1.44799658,2.29195171,0.04964474
4.55927964,3.28739551,0.04201053,0.29501835,0.63406136,0.00000000,1.16317558,1.46429979,2.31324196,0.05091691
4.56528264,3.30752625,0.04360728,0.29712820,0.63279415,0.00000000,1.18122654,1.47744038,2.32637675,0.05205125
4.57128564,3.32102272,0.04506628,0.29882650,0.62934916,0.00000000,1.20159512,1.48724568,2.33120051,0.05303397
4.57728864,3.32781240,0.04636418,0.30012858,0.62380428,0.00000000,1.22406569,1.49360510,2.32769893,0.05385326
4.58329165,3.32792344,0.04748118,0.30104876,0.61627748,0.00000000,1.24837699,1.49647181,2.31599999,0.05449952
4.58929465,3.32147802,0.04840137,0.30159871,0.60692326,0.00000000,1.27421937,1.49586252,2.29637107,0.05496550
4.59529765,3.30868359,0.04911285,0.30178624,0.59592812,0.00000000,1.30123420,1.49185500,2.26921194,0.05524637
4.60130065,3.28982248,0.04960770,0.30161450,0.58350516,0.00000000,1.32901559,1.48458369,2.23504396,0.05533980
4.60730365,3.26524004,0.04988191,0.30108160,0.56988793,0.00000000,1.35711467,1.47423329,2.19449571,0.05524594
4.61330665,3.23533182,0.04993515,0.30018063,0.55532367,0.00000000,1.38504635,1.46103076,2.14828559,0.05496731
4.61930965,3.20053006,0.04977042,0.29890019,0.54006629,0.00000000,1.41229834,1.44523594,2.09720189,0.05450869
4.62531266,3.16128992,0.04939370,0.29722512,0.52436912,0.00000000,1.43834216,1.42713122,2.04208107,0.05387698
4.63131566,3.11807587,0.04881351,0.29513765,0.50847782,0.00000000,1.46264555,1.40701067,1.98378507,0.05308090
4.63731866,3.07134855,0.04804052,0.29261865,0.49262361,0.00000000,1.48468592,1.38516911,1.92317828,0.05213080
4.64332166,3.02155265,0.04708708,0.28964910,0.47701705,0.00000000,1.50396407,1.36189165,1.86110517,0.05103835
4.64932466,2.96910603,0.04596686,0.28621156,0.46184260,0.00000000,1.52001751,1.33744410,1.79836924,0.04981622
4.65532766,2.91439045,0.04469448,0.28229156,0.44725419,0.00000000,1.53243294,1.31206469,1.73571394,0.04847783
4.66133067,2.85774420,0.04328524,0.27787899,0.43337182,0.00000000,1.54085703,1.28595742,1.67380630,0.04703703
4.66733367,2.79945673,0.04175482,0.27296917,0.42027952,0.00000000,1.54500526,1.25928743,1.61322363,0.04550783
4.67333667,2.73976556,0.04011913,0.26756385,0.40802453,0.00000000,1.54466824,1.23217837,1.55444360,0.04390417
4.67933967,2.67885536,0.03839415,0.26167180,0.39661784,0.00000000,1.53971541,1.20471193,1.49783807,0.04223971
4.68534267,2.61685922,0.03659580,0.25530924,0.38603602,0.00000000,1.53009590,1.17692955,1.44367052,0.04052765
4.69134567,2.55386207,0.03473988,0.24849991,0.37622428,0.00000000,1.51583680,1.14883595,1.39209710,0.03878060
4.69734867,2.48990597,0.03284197,0.24127489,0.36710051,0.00000000,1.49703887,1.12040448,1.34317112,0.03701048
4.70335168,2.42499721,0.03091738,0.23367218,0.35856032,0.00000000,1.47387023,1.09158380,1.29685057,0.03522849
4.70935468,2.35911477,0.02898107,0.22573607,0.35048272,0.00000000,1.44655839,1.06230561,1.25300841,0.03344507
4.71535768,2.29222007,0.02704756,0.21751637,0.34273624,0.00000000,1.41538125,1.03249297,1.21144507,0.03166989
4.72136068,2.22426750,0.02513082,0.20906756,0.33518530,0.00000000,1.38065762,1.00206891,1.17190267,0.02991194
4.72736368,2.15521553,0.02324418,0.20044786,0.32769651,0.00000000,1.34273781,0.97096481,1.13408047,0.02817951
4.73336668,2.08503803,0.02140017,0.19171838,0.32014474,0.00000000,1.30199498,0.93912827,1.09765101,0.02648029
4.73936968,2.01373552,0.01961041,0.18294238,0.31241871,0.00000000,1.25881749,0.90653012,1.06227637,0.02482144
4.74537269,1.94134581,0.01788548,0.17418454,0.30442585,0.00000000,1.21360274,0.87317036,1.02762406,0.02320967
4.75137569,1.86795400,0.01623478,0.16551059,0.29609646,0.00000000,1.16675272,0.83908278,0.99338205,0.02165130
4.75737869,1.79370125,0.01466645,0.15698691,0.28738677,0.00000000,1.11867116,0.80433807,0.95927251,0.02015233
4.76338169,1.71879210,0.01318729,0.14868054,0.27828111,0.00000000,1.06976240,0.76904558,0.92506388,0.01871850
4.76938469,1.64350005,0.01180272,0.14065915,0.26879294,0.00000000,1.02043165,0.73335343,0.89058091,0.01735539
4.77538769,1.56817110,0.01051674,0.13299132,0.25896487,0.00000000,0.97108622,0.69744720,0.85571244,0.01606840
4.78139070,1.49322495,0.00933204,0.12574681,0.24886763,0.00000000,0.92213753,0.66154728,0.82041673,0.01486284
4.78739370,1.41915375,0.00824996,0.11899685,0.23859803,0.00000000,0.87400320,0.62590490,0.78472427,0.01374394
4.79339670,1.34651823,0.00727069,0.11281446,0.22827619,0.00000000,0.82710881,0.59079710,0.74873802,0.01271682
4.79939970,1.27594106,0.00639335,0.10727455,0.21804183,0.00000000,0.78188888,0.55652072,0.71263112,0.01178654
4.80540270,1.20809751,0.00561612,0.10245384,0.20805005,0.00000000,0.73878664,0.52338570,0.67664234,0.01095803
4.81140570,1.14370353,0.00493645,0.09843052,0.19846657,0.00000000,0.69825219,0.49170775,0.64106933,0.01023606
4.81740870,1.08350124,0.00435118,0.09528347,0.18946262,0.00000000,0.66073887,0.46180064,0.60626008,0.00962516
4.82341171,1.02824229,0.00385675,0.09309120,0.18120956,0.00000000,0.62669770,0.43396838,0.57260287,0.00912955
4.82941471,0.97866929,0.00344929,0.09193021,0.17387352,0.00000000,0.59656983,0.40849725,0.54051505,0.00875299
4.83541771,0.93549586,0.00312480,0.09187300,0.16761000,0.00000000,0.57077722,0.38564818,0.51043106,0.00849869
4.84142071,0.89938560,0.00287924,0.09298561,0.16255872,0.00000000,0.54971170,0.36564936,0.48279011,0.00836910
4.84742371,0.87093082,0.00270858,0.09532481,0.15883880,0.00000000,0.53372277,0.34868941,0.45802369,0.00836578
4.85342671,0.85063143,0.00260893,0.09893497,0.15654437,0.00000000,0.52310468,0.33491133,0.43654354,0.00848919
4.85942971,0.83887480,0.00257646,0.10384478,0.15574074,0.00000000,0.51808316,0.32440724,0.41873009,0.00873853
4.86543272,0.83591720,0.00260749,0.11006391,0.15646131,0.00000000,0.51880256,0.31721424,0.40492179,0.00911154
4.87143572,0.84186762,0.00269838,0.11757981,0.15870518,0.00000000,0.52531381,0.31331137,0.39540543,0.00960430
4.87743872,0.85667451,0.00284555,0.12635480,0.16243573,0.00000000,0.53756408,0.31261800,0.39040768,0.01021117
4.88344172,0.88011628,0.00304535,0.13632364,0.16758012,0.00000000,0.55538849,0.31499356,0.39008794,0.01092459
4.88944472,0.91179594,0.00329404,0.14739182,0.17402979,0.00000000,0.57850472,0.32023889,0.39453255,0.01173510
4.89544772,0.95114057,0.00358769,0.15943466,0.18164208,0.00000000,0.60651082,0.32809904,0.40375054,0.01263129
4.90145073,0.99740576,0.00392208,0.17229742,0.19024285,0.00000000,0.63888670,0.33826778,0.41767075,0.01359989
4.90745373,1.04968549,0.00429271,0.18579654,0.19963021,0.00000000,0.67499967,0.35039355,0.43614070,0.01462590
4.91345673,1.10692721,0.00469465,0.19972204,0.20957917,0.00000000,0.71411405,0.36408688,0.45892691,0.01569283
4.91945973,1.16795223,0.00512261,0.21384119,0.21984724,0.00000000,0.75540498,0.37892912,0.48571696,0.01678296
4.92546273,1.23148094,0.00557086,0.22790323,0.23018069,0.00000000,0.79797605,0.39448222,0.51612331,0.01787776
4.93146573,1.29616221,0.00603330,0.24164524,0.24032149,0.00000000,0.84088052,0.41029934,0.54968875,0.01895830
4.93746873,1.36060642,0.00650348,0.25479888,0.25001447,0.00000000,0.88314552,0.42593602,0.58589377,0.02000575
4.94347174,1.42342098,0.00697468,0.26709773,0.25901472,0.00000000,0.92379843,0.44096145,0.62416568,0.02100192
4.94947474,1.48324732,0.00744001,0.27828511,0.26709482,0.00000000,0.96189461,0.45496966,0.66388952,0.02192981
4.95547774,1.53879814,0.00789257,0.28812189,0.27405162,0.00000000,0.99654547,0.46759010,0.70442061,0.02277419
4.96148074,1.58889359,0.00832553,0.29639410,0.27971242,0.00000000,1.02694585,0.47849727,0.74509869,0.02352214
4.96748374,1.63249508,0.00873235,0.30291996,0.28394029,0.00000000,1.05239944,0.48741923,0.78526329,0.02416355
4.97348674,1.66873554,0.00910691,0.30755594,0.28663822,0.00000000,1.07234149,0.49414441,0.82427011,0.02469153
4.97948974,1.69694481,0.00944368,0.31020170,0.28775202,0.00000000,1.08635749,0.49852674,0.86150790,0.02510281
4.98549275,1.71666934,0.00973791,0.31080355,0.28727190,0.00000000,1.09419728,0.50048873,0.89641539,0.02539795
4.99149575,1.72768526,0.00998572,0.30935632,0.28523249,0.00000000,1.09578368,0.50002251,0.92849774,0.02558149
4.99749875,1.73000425,0.01018431,0.30590355,0.28171148,0.00000000,1.09121545,0.49718872,0.95734168,0.02566194
5.00350175,1.72387204,0.01033200,0.30053593,0.27682684,0.00000000,1.08076413,0.49211335,0.98262895,0.02565164
5.00950475,1.70975926,0.01042830,0.29338811,0.27073272,0.00000000,1.06486506,0.48498258,1.00414711,0.02556652
5.01550775,1.68834520,0.01047400,0.28463399,0.26361421,0.00000000,1.04410263,0.47603586,1.02179721,0.02542564
5.02151076,1.66049467,0.01047109,0.27448068,0.25568118,0.00000000,1.01919054,0.46555747,1.03559784,0.02525072
5.02751376,1.62722894,0.01042275,0.26316151,0.24716137,0.00000000,0.99094763,0.45386675,1.04568487,0.02506543
5.03351676,1.58969171,0.01033329,0.25092819,0.23829301,0.00000000,0.96027025,0.44130747,1.05230686,0.02489472
5.03951976,1.54911103,0.01020793,0.23804266,0.22931724,0.00000000,0.92810224,0.42823655,1.05581586,0.02476394
5.04552276,1.50675884,0.01005273,0.22476886,0.22047057,0.00000000,0.89540354,0.41501260,1.05665379,0.02469800
5.05152576,1.46390905,0.00987432,0.21136471,0.21197758,0.00000000,0.86311860,0.40198448,1.05533462,0.02472050
5.05752876,1.42179596,0.00967973,0.19807475,0.20404422,0.00000000,0.83214577,0.38948047,1.05242311,0.02485279
5.06353177,1.38157418,0.00947610,0.18512350,0.19685172,0.00000000,0.80330859,0.37779807,1.04851060,0.02511318
5.06953477,1.34428143,0.00927046,0.17270993,0.19055145,0.00000000,0.77733006,0.36719507,1.04418907,0.02551613
5.07553777,1.31080562,0.00906947,0.16100304,0.18526084,0.00000000,0.75481068,0.35788186,1.04002438,0.02607154
5.08154077,1.28185718,0.00887920,0.15013878,0.18106031,0.00000000,0.73621091,0.35001541,1.03653001,0.02678422
5.08754377,1.25794773,0.00870487,0.14021823,0.17799160,0.00000000,0.72183862,0.34369509,1.03414256,0.02765349
5.09354677,1.23937575,0.00855074,0.13130714,0.17605712,0.00000000,0.71184190,0.33896034,1.03320005,0.02867288
5.09954977,1.22621985,0.00841988,0.12343658,0.17522078,0.00000000,0.70620726,0.33579041,1.03392444,0.02983016
5.10555278,1.21833992,0.00831410,0.11660482,0.17540982,0.00000000,0.70476342,0.33410618,1.03640907,0.03110746
5.11155578,1.21538608,0.00823392,0.11078013,0.17651794,0.00000000,0.70719027,0.33377389,1.04061186,0.03248163
5.11755878,1.21681529,0.00817855,0.10590440,0.17840938,0.00000000,0.71303284,0.33461081,1.04635479,0.03392485
5.12356178,1.22191485,0.00814591,0.10189732,0.18092396,0.00000000,0.72171959,0.33639262,1.05332972,0.03540534
5.12956478,1.22983217,0.00813279,0.09866111,0.18388278,0.00000000,0.73258451,0.33886220,1.06111049,0.03688835
5.13556778,1.23960946,0.00813497,0.09608536,0.18709461,0.00000000,0.74489209,0.34173960,1.06917067,0.03833722
5.14157079,1.25022228,0.00814742,0.09405200,0.19036247,0.00000000,0.75786435,0.34473275,1.07690632,0.03971453
5.14757379,1.26062021,0.00816451,0.09244015,0.19349040,0.00000000,0.77070898,0.34754863,1.08366259,0.04098343
5.15357679,1.26976823,0.00818027,0.09113066,0.19629011,0.00000000,0.78264747,0.34990430,1.08876295,0.04210879
5.15957979,1.27668698,0.00818865,0.09001025,0.19858723,0.00000000,0.79294229,0.35153752,1.09153960,0.04305855
5.16558279,1.28049046,0.00818378,0.08897515,0.20022698,0.00000000,0.80092218,0.35221646,1.09136359,0.04380474
5.17158579,1.28041948,0.00816021,0.08793405,0.20107907,0.00000000,0.80600448,0.35174806,1.08767325,0.04432456
5.17758879,1.27586959,0.00811312,0.08681047,0.20104164,0.00000000,0.80771388,0.34998492,1.07999953,0.04460120
5.18359180,1.26641246,0.00803855,0.08554433,0.20004399,0.00000000,0.80569683,0.34683013,1.06798708,0.04462438
5.18959480,1.25180976,0.00793353,0.08409280,0.19804826,0.00000000,0.79973124,0.34224017,1.05141021,0.04439080
5.19559780,1.23201920,0.00779618,0.08243049,0.19504976,0.00000000,0.78973113,0.33622557,1.03018298,0.04390419
5.20160080,1.20719263,0.00762581,0.08054890,0.19107611,0.00000000,0.77574627,0.32884950,1.00436320,0.04317521
5.20760380,1.17766644,0.00742288,0.07845530,0.18618516,0.00000000,0.75795701,0.32022425,0.97415030,0.04222100
5.21360680,1.14394490,0.00718900,0.07617105,0.18046197,0.00000000,0.73666465,0.31050593,0.93987746,0.04106459
5.21960980,1.10667740,0.00692686,0.07372948,0.17401477,0.00000000,0.71227793,0.29988756,0.90199848,0.03973405
5.22561281,1.06663080,0.00664006,0.07117353,0.16697031,0.00000000,0.68529657,0.28859105,0.86107045,0.03826154
5.23161581,1.02465829,0.00633302,0.06855304,0.15946869,0.00000000,0.65629243,0.27685821,0.81773304,0.03668219
5.23761881,0.98166624,0.00601079,0.06592205,0.15165796,0.00000000,0.62588952,0.26494152,0.77268580,0.03503300
5.24362181,0.93858067,0.00567886,0.06333613,0.14368874,0.00000000,0.59474361,0.25309484,0.72666444,0.03335165
5.24962481,0.89631487,0.00534301,0.06084977,0.13570902,0.00000000,0.56352244,0.24156456,0.68041748,0.03167542
5.25562781,0.85573938,0.00500909,0.05851407,0.12785939,0.00000000,0.53288733,0.23058161,0.63468412,0.03004021
5.26163082,0.81765589,0.00468288,0.05637475,0.12026897,0.00000000,0.50347688,0.22035449,0.59017447,0.02847964
5.26763382,0.78277566,0.00436997,0.05447048,0.11305195,0.00000000,0.47589337,0.21106380,0.54755273,0.02702435
5.27363682,0.75170339,0.00407560,0.05283173,0.10630506,0.00000000,0.45069203,0.20285820,0.50742386,0.02570148
5.27963982,0.72492688,0.00380457,0.05148000,0.10010593,0.00000000,0.42837358,0.19585210,0.47032402,0.02453438
