energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-1.52776388,1.44923202,0.00135713,0.01764439,0.36785321,0.88401018,0.20234608,0.50684633,0.19315694,0.00000000
-1.52176088,1.46355174,0.00132117,0.01585337,0.37980709,0.88799627,0.20237177,0.51955335,0.19667325,0.00000000
-1.51575788,1.48156456,0.00131383,0.01425405,0.39175398,0.89326910,0.20281363,0.53416589,0.20051645,0.00000000
-1.50975488,1.50228217,0.00133406,0.01284172,0.40338897,0.89922662,0.20353761,0.55032415,0.20455523,0.00000000
-1.50375188,1.52465488,0.00138088,0.01160990,0.41440674,0.90524930,0.20440285,0.56763320,0.20864994,0.00000000
-1.49774887,1.54760885,0.00145339,0.01055108,0.42451096,0.91072422,0.20526701,0.58567455,0.21265738,0.00000000
-1.49174587,1.57008238,0.00155077,0.00965734,0.43342334,0.91506782,0.20599151,0.60401812,0.21643544,0.00000000
-1.48574287,1.59105991,0.00167225,0.00892096,0.44089179,0.91774650,0.20644618,0.62223404,0.21984759,0.00000000
-1.47973987,1.60960301,0.00181704,0.00833495,0.44669761,0.91829433,0.20651343,0.63990423,0.22276700,0.00000000
-1.47373687,1.62487721,0.00198431,0.00789348,0.45066139,0.91632753,0.20609164,0.65663334,0.22508015,0.00000000
-1.46773387,1.63617440,0.00217313,0.00759218,0.45264747,0.91155518,0.20509792,0.67205876,0.22669003,0.00000000
-1.46173087,1.64293021,0.00238241,0.00742834,0.45256696,0.90378622,0.20346990,0.68585965,0.22751854,0.00000000
-1.45572786,1.64473622,0.00261089,0.00740105,0.45037914,0.89293270,0.20116689,0.69776454,0.22750843,0.00000000
-1.44972486,1.64134708,0.00285703,0.00751114,0.44609148,0.87900939,0.19817016,0.70755749,0.22662449,0.00000000
-1.44372186,1.63268256,0.00311909,0.00776110,0.43975814,0.86213024,0.19448263,0.71508260,0.22485412,0.00000000
-1.43771886,1.61882503,0.00339503,0.00815482,0.43147724,0.84250196,0.19012783,0.72024674,0.22220733,0.00000000
-1.43171586,1.60001253,0.00368264,0.00869732,0.42138708,0.82041527,0.18514846,0.72302042,0.21871615,0.00000000
-1.42571286,1.57662809,0.00397949,0.00939437,0.40966134,0.79623435,0.17960449,0.72343692,0.21443357,0.00000000
-1.41970985,1.54918577,0.00428307,0.01025204,0.39650370,0.77038498,0.17357092,0.72158944,0.20943197,0.00000000
-1.41370685,1.51831403,0.00459085,0.01127619,0.38214194,0.74334191,0.16713538,0.71762667,0.20380124,0.00000000
-1.40770385,1.48473700,0.00490042,0.01247202,0.36682174,0.71561587,0.16039563,0.71174674,0.19764650,0.00000000
-1.40170085,1.44925415,0.00520961,0.01384348,0.35080050,0.68774069,0.15345698,0.70418985,0.19108563,0.00000000
-1.39569785,1.41271917,0.00551662,0.01539281,0.33434117,0.66026083,0.14642979,0.69522983,0.18424656,0.00000000
-1.38969485,1.37601838,0.00582017,0.01712005,0.31770647,0.63371948,0.13942705,0.68516499,0.17726441,0.00000000
-1.38369185,1.34004926,0.00611965,0.01902255,0.30115340,0.60864759,0.13256212,0.67430862,0.17027854,0.00000000
-1.37768884,1.30569967,0.00641521,0.02109470,0.28492828,0.58555379,0.12594652,0.66297941,0.16342959,0.00000000
-1.37168584,1.27382808,0.00670784,0.02332756,0.26926243,0.56491531,0.11968811,0.65149239,0.15685648,0.00000000
-1.36568284,1.24524516,0.00699946,0.02570871,0.25436834,0.54716999,0.11388920,0.64015049,0.15069350,0.00000000
-1.35967984,1.22069723,0.00729289,0.02822218,0.24043653,0.53270914,0.10864506,0.62923716,0.14506746,0.00000000
-1.35367684,1.20085151,0.00759182,0.03084849,0.22763307,0.52187149,0.10404248,0.61901029,0.14009501,0.00000000
-1.34767384,1.18628365,0.00790070,0.03356480,0.21609766,0.51493796,0.10015850,0.60969755,0.13588017,0.00000000
-1.34167084,1.17746743,0.00822460,0.03634526,0.20594231,0.51212725,0.09705939,0.60149325,0.13251198,0.00000000
-1.33566783,1.17476674,0.00856900,0.03916135,0.19725060,0.51359233,0.09479963,0.59455663,0.13006255,0.00000000
-1.32966483,1.17842980,0.00893953,0.04198249,0.19007740,0.51941768,0.09342116,0.58901163,0.12858532,0.00000000
-1.32366183,1.18858563,0.00934165,0.04477658,0.18444912,0.52961729,0.09295268,0.58494773,0.12811369,0.00000000
-1.31765883,1.20524248,0.00978035,0.04751078,0.18036430,0.54413360,0.09340908,0.58242184,0.12865999,0.00000000
-1.31165583,1.22828829,0.01025981,0.05015218,0.17779469,0.56283720,0.09479107,0.58146068,0.13021495,0.00000000
-1.30565283,1.25749288,0.01078306,0.05266864,0.17668663,0.58552761,0.09708485,0.58206366,0.13274746,0.00000000
-1.29964982,1.29251187,0.01135164,0.05502953,0.17696278,0.61193502,0.10026204,0.58420557,0.13620491,0.00000000
-1.29364682,1.33289208,0.01196536,0.05720645,0.17852415,0.64172320,0.10427970,0.58783922,0.14051395,0.00000000
-1.28764382,1.37807847,0.01262204,0.05917394,0.18125247,0.67449360,0.10908064,0.59289742,0.14558168,0.00000000
-1.28164082,1.42742247,0.01331741,0.06091003,0.18501275,0.70979082,0.11459386,0.59929443,0.15129740,0.00000000
-1.27563782,1.48019166,0.01404498,0.06239674,0.18965621,0.74710930,0.12073535,0.60692674,0.15753478,0.00000000
-1.26963482,1.53558091,0.01479612,0.06362038,0.19502328,0.78590145,0.12740902,0.61567309,0.16415442,0.00000000
-1.26363182,1.59272482,0.01556018,0.06457178,0.20094692,0.82558700,0.13450809,0.62539408,0.17100687,0.00000000
-1.25762881,1.65071151,0.01632468,0.06524633,0.20725603,0.86556356,0.14191665,0.63593137,0.17793591,0.00000000
-1.25162581,1.70859778,0.01707571,0.06564386,0.21377897,0.90521821,0.14951156,0.64710675,0.18478220,0.00000000
-1.24562281,1.76542538,0.01779822,0.06576846,0.22034704,0.94393984,0.15716461,0.65872148,0.19138696,0.00000000
-1.23961981,1.82023833,0.01847663,0.06562807,0.22679804,0.98113201,0.16474498,0.67055609,0.19759581,0.00000000
-1.23361681,1.87210100,0.01909522,0.06523405,0.23297949,1.01622584,0.17212183,0.68237093,0.20326263,0.00000000
-1.22761381,1.92011655,0.01963878,0.06460068,0.23875181,1.04869275,0.17916706,0.69390777,0.20825310,0.00000000
-1.22161081,1.96344545,0.02009312,0.06374454,0.24399102,1.07805636,0.18575811,0.70489264,0.21244815,0.00000000
-1.21560780,2.00132332,0.02044558,0.06268396,0.24859106,1.10390331,0.19178074,0.71503986,0.21574695,0.00000000
-1.20960480,2.03307789,0.02068556,0.06143844,0.25246560,1.12589245,0.19713171,0.72405750,0.21806940,0.00000000
-1.20360180,2.05814412,0.02080488,0.06002808,0.25554924,1.14376213,0.20172118,0.73165390,0.21935808,0.00000000
-1.19759880,2.07607725,0.02079814,0.05847317,0.25779809,1.15733521,0.20547481,0.73754534,0.21957958,0.00000000
-1.19159580,2.08656309,0.02066292,0.05679374,0.25918965,1.16652160,0.20833549,0.74146433,0.21872508,0.00000000
-1.18559280,2.08942520,0.02039989,0.05500927,0.25972213,1.17131826,0.21026459,0.74316831,0.21681024,0.00000000
-1.17958979,2.08462854,0.02001282,0.05313848,0.25941305,1.17180658,0.21124262,0.74244835,0.21387447,0.00000000
-1.17358679,2.07227969,0.01950842,0.05119924,0.25829733,1.16814748,0.21126946,0.73913741,0.20997940,0.00000000
-1.16758379,2.05262328,0.01889614,0.04920851,0.25642501,1.16057429,0.21036391,0.73311768,0.20520687,0.00000000
-1.16158079,2.02603516,0.01818784,0.04718241,0.25385854,1.14938388,0.20856283,0.72432677,0.19965636,0.00000000
-1.15557779,1.99301236,0.01739737,0.04513633,0.25066995,1.13492657,0.20591972,0.71276228,0.19344198,0.00000000
-1.14957479,1.95416037,0.01654017,0.04308509,0.24693798,1.11759519,0.20250294,0.69848455,0.18668927,0.00000000
-1.14357179,1.91017844,0.01563271,0.04104314,0.24274532,1.09781396,0.19839360,0.68161739,0.17953170,0.00000000
-1.13756878,1.86184327,0.01469202,0.03902472,0.23817611,1.07602754,0.19368324,0.66234684,0.17210728,0.00000000
-1.13156578,1.80999191,0.01373521,0.03704404,0.23331374,1.05269097,0.18847137,0.64091777,0.16455507,0.00000000
-1.12556278,1.75550450,0.01277895,0.03511544,0.22823923,1.02826059,0.18286307,0.61762868,0.15701201,0.00000000
-1.11955978,1.69928725,0.01183907,0.03325349,0.22302998,1.00318644,0.17696657,0.59282477,0.14960994,0.00000000
-1.11355678,1.64225637,0.01093017,0.03147305,0.21775907,0.97790611,0.17089107,0.56688955,0.14247292,0.00000000
-1.10755378,1.58532296,0.01006534,0.02978922,0.21249512,0.95284024,0.16474474,0.54023544,0.13571499,0.00000000
-1.10155078,1.52937950,0.00925587,0.02821732,0.20730248,0.92838936,0.15863298,0.51329358,0.12943827,0.00000000
-1.09554777,1.47528758,0.00851112,0.02677276,0.20224180,0.90493202,0.15265699,0.48650332,0.12373144,0.00000000
-1.08954477,1.42386721,0.00783841,0.02547081,0.19737081,0.88282381,0.14691254,0.46030168,0.11866866,0.00000000
-1.08354177,1.37588732,0.00724295,0.02432642,0.19274519,0.86239694,0.14148902,0.43511324,0.11430883,0.00000000
-1.07753877,1.33205747,0.00672792,0.02335392,0.18841942,0.84396002,0.13646870,0.41134051,0.11069515,0.00000000
-1.07153577,1.29302037,0.00629451,0.02256676,0.18444743,0.82779773,0.13192615,0.38935537,0.10785507,0.00000000
-1.06553277,1.25934521,0.00594202,0.02197714,0.18088301,0.81417000,0.12792777,0.36949149,0.10580042,0.00000000
-1.05952976,1.23152152,0.00566806,0.02159576,0.17777984,0.80331059,0.12453134,0.35203801,0.10452784,0.00000000
-1.05352676,1.20995352,0.00546867,0.02143147,0.17519117,0.79542488,0.12178570,0.33723459,0.10401947,0.00000000
-1.04752376,1.19495506,0.00533857,0.02149101,0.17316909,0.79068703,0.11973036,0.32526776,0.10424376,0.00000000
-1.04152076,1.18674510,0.00527131,0.02177878,0.17176338,0.78923643,0.11839511,0.31626872,0.10515657,0.00000000
-1.03551776,1.18544414,0.00525955,0.02229663,0.17102013,0.79117388,0.11779964,0.31031247,0.10670245,0.00000000
-1.02951476,1.19107175,0.00529522,0.02304373,0.17098007,0.79655766,0.11795324,0.30741830,0.10881610,0.00000000
-1.02351176,1.20354554,0.00536975,0.02401649,0.17167685,0.80539993,0.11885446,0.30755142,0.11142400,0.00000000
-1.01750875,1.22268196,0.00547431,0.02520859,0.17313532,0.81766392,0.12049093,0.31062586,0.11444631,0.00000000
-1.01150575,1.24819923,0.00559998,0.02661103,0.17536996,0.83326200,0.12283932,0.31650835,0.11779881,0.00000000
-1.00550275,1.27972255,0.00573800,0.02821231,0.17838361,0.85205538,0.12586552,0.32502326,0.12139502,0.00000000
-0.99949975,1.31679189,0.00587988,0.02999864,0.18216658,0.87385520,0.12952503,0.33595822,0.12514844,0.00000000
-0.99349675,1.35887224,0.00601765,0.03195426,0.18669618,0.89842558,0.13376364,0.34907064,0.12897476,0.00000000
-0.98749375,1.40536615,0.00614398,0.03406177,0.19193682,0.92548824,0.13851842,0.36409459,0.13279403,0.00000000
-0.98149075,1.45562839,0.00625231,0.03630255,0.19784058,0.95472894,0.14371901,0.38074824,0.13653281,0.00000000
-0.97548774,1.50898214,0.00633701,0.03865717,0.20434838,0.98580518,0.14928919,0.39874137,0.14012604,0.00000000
-0.96948474,1.56473619,0.00639344,0.04110584,0.21139145,1.01835507,0.15514867,0.41778295,0.14351871,0.00000000
-0.96348174,1.62220247,0.00641802,0.04362882,0.21889333,1.05200679,0.16121514,0.43758846,0.14666725,0.00000000
-0.95747874,1.68071307,0.00640827,0.04620681,0.22677205,1.08638828,0.16740638,0.45788675,0.14954044,0.00000000
-0.95147574,1.73963618,0.00636284,0.04882128,0.23494242,1.12113656,0.17364241,0.47842623,0.15212003,0.00000000
-0.94547274,1.79839000,0.00628148,0.05145477,0.24331844,1.15590639,0.17984765,0.49898018,0.15440082,0.00000000
-0.93946973,1.85645425,0.00616497,0.05409101,0.25181548,1.19037770,0.18595287,0.51935088,0.15639039,0.00000000
-0.93346673,1.91337860,0.00601510,0.05671509,0.26035237,1.22426153,0.19189693,0.53937257,0.15810832,0.00000000
-0.92746373,1.96878779,0.00583450,0.05931338,0.26885306,1.25730441,0.19762826,0.55891295,0.15958513,0.00000000
-0.92146073,2.02238335,0.00562659,0.06187349,0.27724793,1.28929080,0.20310585,0.57787333,0.16086079,0.00000000
-0.91545773,2.07394197,0.00539543,0.06438410,0.28547478,1.32004393,0.20829994,0.59618729,0.16198301,0.00000000
-0.90945473,2.12331079,0.00514555,0.06683467,0.29347922,1.34942498,0.21319218,0.61381798,0.16300539,0.00000000
-0.90345173,2.17040008,0.00488184,0.06921525,0.30121479,1.37733099,0.21777534,0.63075427,0.16398541,0.00000000
-0.89744872,2.21517395,0.00460936,0.07151611,0.30864261,1.40369171,0.22205262,0.64700582,0.16498238,0.00000000
-0.89144572,2.25763973,0.00433326,0.07372754,0.31573085,1.42846589,0.22603647,0.66259745,0.16605552,0.00000000
-0.88544272,2.29783679,0.00405857,0.07583955,0.32245381,1.45163728,0.22974713,0.67756305,0.16726206,0.00000000
-0.87943972,2.33582558,0.00379013,0.07784175,0.32879103,1.47321077,0.23321086,0.69193932,0.16865556,0.00000000
-0.87343672,2.37167737,0.00353245,0.07972322,0.33472622,1.49320895,0.23645797,0.70575977,0.17028439,0.00000000
-0.86743372,2.40546552,0.00328964,0.08147258,0.34024628,1.51166934,0.23952071,0.71904920,0.17219046,0.00000000
-0.86143072,2.43725847,0.00306530,0.08307804,0.34534034,1.52864238,0.24243120,0.73181897,0.17440810,0.00000000
-0.85542771,2.46711470,0.00286249,0.08452762,0.34999903,1.54419019,0.24521936,0.74406328,0.17696327,0.00000000
-0.84942471,2.49507987,0.00268370,0.08580950,0.35421384,1.55838604,0.24791107,0.75575668,0.17987283,0.00000000
-0.84342171,2.52118575,0.00253076,0.08691233,0.35797664,1.57131431,0.25052648,0.76685287,0.18314407,0.00000000
-0.83741871,2.54545092,0.00240492,0.08782568,0.36127943,1.58307071,0.25307869,0.77728481,0.18677441,0.00000000
-0.83141571,2.56788262,0.00230677,0.08854043,0.36411420,1.59376235,0.25557273,0.78696609,0.19075120,0.00000000
-0.82541271,2.58847935,0.00223630,0.08904922,0.36647287,1.60350744,0.25800491,0.79579354,0.19505162,0.00000000
-0.81940970,2.60723371,0.00219293,0.08934676,0.36834734,1.61243425,0.26036260,0.80365071,0.19964281,0.00000000
-0.81340670,2.62413496,0.00217554,0.08943019,0.36972962,1.62067901,0.26262437,0.81041222,0.20448203,0.00000000
-0.80740370,2.63917081,0.00218247,0.08929922,0.37061187,1.62838273,0.26476052,0.81594857,0.20951701,0.00000000
-0.80140070,2.65232817,0.00221165,0.08895624,0.37098650,1.63568668,0.26673398,0.82013119,0.21468645,0.00000000
-0.79539770,2.66359272,0.00226061,0.08840627,0.37084622,1.64272673,0.26850144,0.82283752,0.21992069,0.00000000
-0.78939470,2.67294707,0.00232654,0.08765686,0.37018404,1.64962666,0.27001483,0.82395581,0.22514265,0.00000000
-0.78339170,2.68036785,0.00240638,0.08671784,0.36899330,1.65649075,0.27122292,0.82338936,0.23026891,0.00000000
-0.77738869,2.68582185,0.00249689,0.08560095,0.36726759,1.66339604,0.27207306,0.82106030,0.23521109,0.00000000
-0.77138569,2.68926168,0.00259470,0.08431952,0.36500082,1.67038475,0.27251298,0.81691233,0.23987747,0.00000000
-0.76538269,2.69062134,0.00269643,0.08288800,0.36218726,1.67745741,0.27249255,0.81091289,0.24417480,0.00000000
-0.75937969,2.68981236,0.00279874,0.08132158,0.35882167,1.68456718,0.27196554,0.80305425,0.24801036,0.00000000
-0.75337669,2.68672101,0.00289841,0.07963576,0.35489954,1.69161594,0.27089113,0.79335389,0.25129412,0.00000000
-0.74737369,2.68120706,0.00299240,0.07784598,0.35041747,1.69845248,0.26923535,0.78185413,0.25394106,0.00000000
-0.74137069,2.67310451,0.00307797,0.07596736,0.34537367,1.70487326,0.26697222,0.76862112,0.25587344,0.00000000
-0.73536768,2.66222475,0.00315268,0.07401448,0.33976864,1.71062582,0.26408471,0.75374341,0.25702311,0.00000000
-0.72936468,2.64836218,0.00321450,0.07200125,0.33360590,1.71541501,0.26056539,0.73733024,0.25733360,0.00000000
-0.72336168,2.63130237,0.00326181,0.06994091,0.32689294,1.71891182,0.25641689,0.71950970,0.25676208,0.00000000
-0.71735868,2.61083274,0.00329348,0.06784605,0.31964223,1.72076474,0.25165204,0.70042702,0.25528090,0.00000000
-0.71135568,2.58675523,0.00330884,0.06572883,0.31187230,1.72061300,0.24629382,0.68024313,0.25287893,0.00000000
-0.70535268,2.55890078,0.00330776,0.06360116,0.30360883,1.71810145,0.24037520,0.65913352,0.24956238,0.00000000
-0.69934967,2.52714494,0.00329058,0.06147499,0.29488582,1.71289627,0.23393867,0.63728771,0.24535518,0.00000000
-0.69334667,2.49142396,0.00325813,0.05936269,0.28574667,1.70470087,0.22703577,0.61490916,0.24029901,0.00000000
-0.68734367,2.45175070,0.00321172,0.05727738,0.27624519,1.69327134,0.21972653,0.59221589,0.23445273,0.00000000
-0.68134067,2.40822966,0.00315306,0.05523334,0.26644656,1.67843077,0.21207878,0.56944146,0.22789152,0.00000000
-0.67533767,2.36107030,0.00308428,0.05324640,0.25642809,1.66008165,0.20416756,0.54683651,0.22070556,0.00000000
-0.66933467,2.31059817,0.00300781,0.05133428,0.24627985,1.63821599,0.19607443,0.52467052,0.21299843,0.00000000
-0.66333167,2.25726312,0.00292640,0.04951698,0.23610513,1.61292262,0.18788686,0.50323374,0.20488519,0.00000000
-0.65732866,2.20164408,0.00284300,0.04781702,0.22602058,1.58439132,0.17969762,0.48283892,0.19649037,0.00000000
-0.65132566,2.14445013,0.00276076,0.04625967,0.21615613,1.55291370,0.17160417,0.46382267,0.18794571,0.00000000
-0.64532266,2.08651741,0.00268293,0.04487312,0.20665465,1.51888063,0.16370801,0.44654618,0.17938797,0.00000000
-0.63931966,2.02880189,0.00261283,0.04368842,0.19767119,1.48277647,0.15611405,0.43139487,0.17095661,0.00000000
-0.63331666,1.97236771,0.00255380,0.04273946,0.18937182,1.44517017,0.14892982,0.41877694,0.16279165,0.00000000
-0.62731366,1.91837139,0.00250915,0.04206263,0.18193217,1.40670360,0.14226465,0.40912018,0.15503146,0.00000000
-0.62131066,1.86804182,0.00248211,0.04169642,0.17553537,1.36807751,0.13622857,0.40286720,0.14781077,0.00000000
-0.61530765,1.82265644,0.00247580,0.04168081,0.17036955,1.33003545,0.13093113,0.40046861,0.14125866,0.00000000
-0.60930465,1.78351390,0.00249317,0.04205640,0.16662481,1.29334615,0.12647988,0.40237419,0.13549675,0.00000000
-0.60330165,1.75190351,0.00253700,0.04286342,0.16448967,1.25878491,0.12297866,0.40902202,0.13063736,0.00000000
-0.59729865,1.72907222,0.00260981,0.04414046,0.16414698,1.22711429,0.12052553,0.42082565,0.12678175,0.00000000
-0.59129565,1.71618957,0.00271383,0.04592309,0.16576935,1.19906463,0.11921054,0.43815945,0.12401848,0.00000000
-0.58529265,1.71431143,0.00285097,0.04824225,0.16951410,1.17531493,0.11911313,0.46134270,0.12242163,0.00000000
-0.57928964,1.72434339,0.00302275,0.05112259,0.17551798,1.15647422,0.12029947,0.49062263,0.12204918,0.00000000
-0.57328664,1.74700481,0.00323026,0.05458069,0.18389155,1.14306411,0.12281955,0.52615716,0.12294137,0.00000000
-0.56728364,1.78279463,0.00347408,0.05862339,0.19471368,1.13550277,0.12670428,0.56799808,0.12511908,0.00000000
-0.56128064,1.83196018,0.00375422,0.06324609,0.20802604,1.13409069,0.13196279,0.61607541,0.12858237,0.00000000
-0.55527764,1.89447030,0.00407009,0.06843139,0.22382820,1.13899874,0.13857975,0.67018377,0.13330921,0.00000000
-0.54927464,1.96999421,0.00442041,0.07414783,0.24207318,1.15025887,0.14651326,0.72997185,0.13925437,0.00000000
-0.54327164,2.05788735,0.00480318,0.08034921,0.26266406,1.16775783,0.15569312,0.79493563,0.14634877,0.00000000
-0.53726863,2.15718562,0.00521564,0.08697416,0.28545177,1.19123433,0.16601989,0.86441628,0.15449925,0.00000000
-0.53126563,2.26660892,0.00565426,0.09394639,0.31023418,1.22028003,0.17736468,0.93760332,0.16358880,0.00000000
-0.52526263,2.38457500,0.00611472,0.10117548,0.33675700,1.25434450,0.18956993,1.01354362,0.17347761,0.00000000
-0.51925963,2.50922399,0.00659196,0.10855820,0.36471632,1.29274448,0.20245115,1.09115628,0.18400462,0.00000000
-0.51325663,2.63845368,0.00708025,0.11598055,0.39376304,1.33467736,0.21579979,1.16925349,0.19499001,0.00000000
-0.50725363,2.76996504,0.00757324,0.12332031,0.42350916,1.37923890,0.22938705,1.24656696,0.20623832,0.00000000
-0.50125063,2.90131712,0.00806408,0.13045004,0.45353578,1.42544467,0.24296878,1.32177914,0.21754234,0.00000000
-0.49524762,3.02998966,0.00854560,0.13724058,0.48340265,1.47225493,0.25629118,1.39355838,0.22868769,0.00000000
-0.48924462,3.15345144,0.00901045,0.14356475,0.51265891,1.51860215,0.26909719,1.46059662,0.23945785,0.00000000
-0.48324162,3.26923184,0.00945127,0.14930119,0.54085471,1.56342018,0.28113342,1.52164817,0.24963965,0.00000000
-0.47723862,3.37499292,0.00986093,0.15433815,0.56755319,1.60567424,0.29215722,1.57556801,0.25902885,0.00000000
-0.47123562,3.46859886,0.01023272,0.15857709,0.59234239,1.64439042,0.30194369,1.62134772,0.26743577,0.00000000
-0.46523262,3.54817990,0.01056054,0.16193583,0.61484647,1.67868358,0.31029242,1.65814761,0.27469058,0.00000000
