energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.89394697,3.34304853,0.00096703,0.16529553,0.00209570,0.00000000,0.52848470,2.53193167,0.00676735,0.75533002
-1.88794397,3.54425898,0.00110005,0.17733262,0.00227572,0.00000000,0.53567979,2.71600935,0.00768119,0.76499138
-1.88194097,3.76196674,0.00124322,0.19031227,0.00246726,0.00000000,0.54431545,2.91323840,0.00867204,0.77721575
-1.87593797,3.99432503,0.00139582,0.20412961,0.00266919,0.00000000,0.55421318,3.12204391,0.00973724,0.79176506
-1.86993497,4.23905868,0.00155684,0.21865344,0.00288008,0.00000000,0.56516678,3.34049201,0.01087273,0.80835008
-1.86393197,4.49349585,0.00172500,0.23372789,0.00309818,0.00000000,0.57694807,3.56631277,0.01207300,0.82663932
-1.85792896,4.75461164,0.00189873,0.24917493,0.00332140,0.00000000,0.58931264,3.79693419,0.01333108,0.84626822
-1.85192596,5.01908329,0.00207621,0.26479756,0.00354738,0.00000000,0.60200545,4.02952739,0.01463854,0.86684805
-1.84592296,5.28335633,0.00225538,0.28038392,0.00377347,0.00000000,0.61476608,4.26106243,0.01598556,0.88797473
-1.83991996,5.54372059,0.00243397,0.29571196,0.00399677,0.00000000,0.62733381,4.48837370,0.01736105,0.90923708
-1.83391696,5.79639432,0.00260960,0.31055475,0.00421423,0.00000000,0.63945226,4.70823358,0.01875280,0.93022476
-1.82791396,6.03761453,0.00277976,0.32468615,0.00442267,0.00000000,0.65087369,4.91743206,0.02014764,0.95053564
-1.82191096,6.26373074,0.00294196,0.33788680,0.00461888,0.00000000,0.66136304,5.11286014,0.02153175,0.96978269
-1.81590795,6.47129937,0.00309373,0.34995008,0.00479970,0.00000000,0.67070158,5.29159398,0.02289086,0.98760037
-1.80990495,6.65717541,0.00323276,0.36068795,0.00496212,0.00000000,0.67869034,5.45097684,0.02421059,1.00365054
-1.80390195,6.81859811,0.00335692,0.36993629,0.00510337,0.00000000,0.68515316,5.58869539,0.02547673,1.01762774
-1.79789895,6.95326719,0.00346438,0.37755967,0.00522102,0.00000000,0.68993946,5.70284752,0.02667562,1.02926405
-1.79189595,7.05940668,0.00355367,0.38345528,0.00531305,0.00000000,0.69292661,5.79199850,0.02779440,1.03833317
-1.78589295,7.13581347,0.00362372,0.38755576,0.00537793,0.00000000,0.69402196,5.85522303,0.02882141,1.04465391
-1.77988994,7.18188856,0.00367395,0.38983101,0.00541468,0.00000000,0.69316433,5.89213135,0.02974644,1.04809283
-1.77388694,7.19764950,0.00370425,0.39028864,0.00542293,0.00000000,0.69032506,5.90287790,0.03056101,1.04856615
-1.76788394,7.18372347,0.00371508,0.38897320,0.00540292,0.00000000,0.68550845,5.88815228,0.03125865,1.04604060
-1.76188094,7.14132121,0.00370741,0.38596425,0.00535551,0.00000000,0.67875166,5.84915266,0.03183507,1.04053353
-1.75587794,7.07219284,0.00368276,0.38137317,0.00528217,0.00000000,0.67012393,5.78754290,0.03228829,1.03211185
-1.74987494,6.97856760,0.00364315,0.37533904,0.00518490,0.00000000,0.65972530,5.70539514,0.03261879,1.02089020
-1.74387194,6.86308010,0.00359107,0.36802372,0.00506621,0.00000000,0.64768461,5.60512050,0.03282951,1.00702808
-1.73786893,6.72868613,0.00352944,0.35960632,0.00492900,0.00000000,0.63415710,5.48939083,0.03292583,0.99072625
-1.73186593,6.57857171,0.00346153,0.35027728,0.00477652,0.00000000,0.61932141,5.36105495,0.03291547,0.97222229
-1.72586293,6.41605912,0.00339092,0.34023242,0.00461220,0.00000000,0.60337624,5.22305285,0.03280836,0.95178562
-1.71985993,6.24451347,0.00332138,0.32966714,0.00443960,0.00000000,0.58653666,5.07833134,0.03261643,0.92971190
-1.71385693,6.06725352,0.00325684,0.31877090,0.00426227,0.00000000,0.56903023,4.92976436,0.03235331,0.90631721
-1.70785393,5.88746975,0.00320128,0.30772242,0.00408365,0.00000000,0.55109286,4.78008086,0.03203402,0.88193193
-1.70185093,5.70815237,0.00315869,0.29668548,0.00390699,0.00000000,0.53296476,4.63180267,0.03167463,0.85689454
-1.69584792,5.53203126,0.00313295,0.28580563,0.00373525,0.00000000,0.51488632,4.48719391,0.03129183,0.83154555
-1.68984492,5.36152926,0.00312785,0.27520781,0.00357104,0.00000000,0.49709412,4.34822342,0.03090255,0.80622163
-1.68384192,5.19872951,0.00314695,0.26499488,0.00341657,0.00000000,0.47981718,4.21654030,0.03052350,0.78125006
-1.67783892,5.04535672,0.00319364,0.25524706,0.00327363,0.00000000,0.46327343,4.09346275,0.03017073,0.75694367
-1.67183592,4.90277213,0.00327104,0.24602223,0.00314351,0.00000000,0.44766655,3.97997922,0.02985927,0.73359638
-1.66583292,4.77198082,0.00338207,0.23735695,0.00302709,0.00000000,0.43318317,3.87676092,0.02960269,0.71147937
-1.65982991,4.65365004,0.00352938,0.22926814,0.00292478,0.00000000,0.41999061,3.78418391,0.02941278,0.69083810
-1.65382691,4.54813678,0.00371544,0.22175519,0.00283658,0.00000000,0.40823506,3.70235908,0.02929926,0.67189011
-1.64782391,4.45552266,0.00394253,0.21480251,0.00276213,0.00000000,0.39804038,3.63116803,0.02926954,0.65482362
-1.64182091,4.37565394,0.00421280,0.20838222,0.00270073,0.00000000,0.38950746,3.57030271,0.02932860,0.63979718
-1.63581791,4.30818486,0.00452830,0.20245700,0.00265140,0.00000000,0.38271418,3.51930697,0.02947883,0.62693997
-1.62981491,4.25262204,0.00489106,0.19698280,0.00261295,0.00000000,0.37771596,3.47761821,0.02972013,0.61635308
-1.62381191,4.20836850,0.00530311,0.19191157,0.00258403,0.00000000,0.37454684,3.44460725,0.03004992,0.60811129
-1.61780890,4.17476528,0.00576651,0.18719366,0.00256318,0.00000000,0.37322111,3.41961539,0.03046335,0.60226559
-1.61180590,4.15112965,0.00628342,0.18278002,0.00254888,0.00000000,0.37373525,3.40198715,0.03095350,0.59884594
-1.60580290,4.13678859,0.00685605,0.17862404,0.00253964,0.00000000,0.37607022,3.39109815,0.03151169,0.59786435
-1.59979990,4.13110679,0.00748670,0.17468317,0.00253397,0.00000000,0.38019391,3.38637750,0.03212788,0.59931788
-1.59379690,4.13350856,0.00817770,0.17092005,0.00253050,0.00000000,0.38606358,3.38732437,0.03279096,0.60319147
-1.58779390,4.14349355,0.00893136,0.16730341,0.00252794,0.00000000,0.39362822,3.39351890,0.03348925,0.60946035
-1.58179090,4.16064612,0.00974986,0.16380866,0.00252516,0.00000000,0.40283059,3.40462763,0.03421086,0.61809190
-1.57578789,4.18463884,0.01063517,0.16041806,0.00252118,0.00000000,0.41360902,3.42040404,0.03494407,0.62904683
-1.56978489,4.21523063,0.01158888,0.15712075,0.00251519,0.00000000,0.42589859,3.44068486,0.03567772,0.64227959
-1.56378189,4.25226033,0.01261207,0.15391249,0.00250657,0.00000000,0.43963192,3.46538290,0.03640147,0.65773802
-1.55777889,4.29563673,0.01370514,0.15079510,0.00249487,0.00000000,0.45473945,3.49447762,0.03710607,0.67536234
-1.55177589,4.34532624,0.01486762,0.14777583,0.00247983,0.00000000,0.47114913,3.52800424,0.03778349,0.69508351
-1.54577289,4.40133941,0.01609805,0.14486657,0.00246136,0.00000000,0.48878586,3.56604254,0.03842700,0.71682126
-1.53976988,4.46371752,0.01739379,0.14208284,0.00243956,0.00000000,0.50757053,3.60870633,0.03903118,0.74048196
-1.53376688,4.53252060,0.01875093,0.13944287,0.00241467,0.00000000,0.52741895,3.65613451,0.03959183,0.76595661
-1.52776388,4.60781773,0.02016421,0.13696650,0.00238708,0.00000000,0.54824088,3.70848444,0.04010579,0.79311925
-1.52176088,4.68968061,0.02162697,0.13467415,0.00235731,0.00000000,0.56993914,3.76592805,0.04057081,0.82182595
-1.51575788,4.77818085,0.02313118,0.13258587,0.00232602,0.00000000,0.59240911,3.82865106,0.04098523,0.85191476
-1.50975488,4.87339118,0.02466751,0.13072033,0.00229396,0.00000000,0.61553871,3.89685516,0.04134777,0.88320661
-1.50375188,4.97539032,0.02622544,0.12909404,0.00226197,0.00000000,0.63920889,3.97076267,0.04165729,0.91550734
-1.49774887,5.08427083,0.02779347,0.12772059,0.00223098,0.00000000,0.66329467,4.05062317,0.04191252,0.94861078
-1.49174587,5.20014896,0.02935932,0.12661009,0.00220195,0.00000000,0.68766670,4.13672087,0.04211194,0.98230276
-1.48574287,5.32317498,0.03091021,0.12576875,0.00217590,0.00000000,0.71219332,4.22938160,0.04225358,1.01636588
-1.47973987,5.45354243,0.03243312,0.12519854,0.00215390,0.00000000,0.73674278,4.32897798,0.04233506,1.05058465
-1.47373687,5.59149442,0.03391513,0.12489706,0.00213699,0.00000000,0.76118572,4.43593126,0.04235352,1.08475076
-1.46773387,5.73732524,0.03534365,0.12485748,0.00212623,0.00000000,0.78539737,4.55070848,0.04230575,1.11866785
-1.46173087,5.89137562,0.03670674,0.12506866,0.00212265,0.00000000,0.80925953,4.67381363,0.04218835,1.15215570
-1.45572786,6.05402033,0.03799328,0.12551523,0.00212723,0.00000000,0.83266201,4.80577201,0.04199792,1.18505315
-1.44972486,6.22564733,0.03919322,0.12617789,0.00214089,0.00000000,0.85550332,4.94710720,0.04173132,1.21721962
-1.44372186,6.40662822,0.04029769,0.12703358,0.00216447,0.00000000,0.87769061,5.09831067,0.04138591,1.24853503
-1.43771886,6.59728047,0.04129903,0.12805584,0.00219871,0.00000000,0.89913881,5.25980471,0.04095987,1.27889798
-1.43171586,6.79782265,0.04219087,0.12921506,0.00224421,0.00000000,0.91976893,5.43189973,0.04045241,1.30822221
-1.42571286,7.00832459,0.04296803,0.13047880,0.00230143,0.00000000,0.93950577,5.61474796,0.03986399,1.33643173
-1.41970985,7.22865500,0.04362649,0.13181214,0.00237069,0.00000000,0.95827524,5.80829559,0.03919651,1.36345473
-1.41370685,7.45842973,0.04416325,0.13317799,0.00245211,0.00000000,0.97600143,6.01223623,0.03845336,1.38921694
-1.40770385,7.69696407,0.04457619,0.13453752,0.00254564,0.00000000,0.99260399,6.22596866,0.03763954,1.41363477
-1.40170085,7.94323260,0.04486396,0.13585058,0.00265103,0.00000000,1.00799588,6.44856177,0.03676155,1.43660906
-1.39569785,8.19584012,0.04502586,0.13707625,0.00276785,0.00000000,1.02208208,6.67872973,0.03582733,1.45801980
-1.38969485,8.45300664,0.04506176,0.13817340,0.00289548,0.00000000,1.03475924,6.91481992,0.03484609,1.47772250
-1.38369185,8.71256889,0.04497203,0.13910146,0.00303312,0.00000000,1.04591679,7.15481562,0.03382810,1.49554666
-1.37768884,8.97200007,0.04475757,0.13982120,0.00317981,0.00000000,1.05543938,7.39635486,0.03278449,1.51129652
-1.37168584,9.22844837,0.04441983,0.14029565,0.00333445,0.00000000,1.06321071,7.63676594,0.03172691,1.52475446
-1.36568284,9.47879399,0.04396091,0.14049104,0.00349584,0.00000000,1.06911870,7.87311927,0.03066732,1.53568678
-1.35967984,9.71972301,0.04338372,0.14037784,0.00366266,0.00000000,1.07306172,8.10229416,0.02961771,1.54385194
-1.35367684,9.94781585,0.04269207,0.13993180,0.00383358,0.00000000,1.07495555,8.32105856,0.02858980,1.54901054
-1.34767384,10.15964659,0.04189089,0.13913487,0.00400720,0.00000000,1.07474069,8.52615860,0.02759489,1.55093686
-1.34167084,10.35188921,0.04098635,0.13797611,0.00418214,0.00000000,1.07238952,8.71441460,0.02664356,1.54943105
-1.33566783,10.52142602,0.03998601,0.13645242,0.00435705,0.00000000,1.06791296,8.88281933,0.02574560,1.54433140
-1.32966483,10.66545349,0.03889890,0.13456908,0.00453064,0.00000000,1.06136600,9.02863452,0.02490979,1.53552592
-1.32366183,10.78158052,0.03773554,0.13234009,0.00470168,0.00000000,1.05285184,9.14948131,0.02414384,1.52296253
-1.31765883,10.86791494,0.03650789,0.12978816,0.00486902,0.00000000,1.04252432,9.24342072,0.02345431,1.50665723
-1.31165583,10.92313413,0.03522929,0.12694459,0.00503164,0.00000000,1.03058832,9.30902081,0.02284655,1.48669976
-1.30565283,10.94653673,0.03391422,0.12384871,0.00518860,0.00000000,1.01729809,9.34540748,0.02232467,1.46325636
-1.29964982,10.93807339,0.03257808,0.12054717,0.00533909,0.00000000,1.00295361,9.35229707,0.02189155,1.43656948
-1.29364682,10.89835522,0.03123683,0.11709298,0.00548241,0.00000000,0.98789487,9.33000939,0.02154882,1.40695439
-1.28764382,10.82863995,0.02990669,0.11354433,0.00561796,0.00000000,0.97249461,9.27946095,0.02129694,1.37479286
-1.28164082,10.73079669,0.02860368,0.10996328,0.00574525,0.00000000,0.95714956,9.20213883,0.02113519,1.34052428
-1.27563782,10.60725100,0.02734329,0.10641442,0.00586391,0.00000000,0.94227070,9.10005659,0.02106177,1.30463446
-1.26963482,10.46091289,0.02613999,0.10296340,0.00597366,0.00000000,0.92827282,8.97569422,0.02107388,1.26764298
-1.26363182,10.29509077,0.02500693,0.09967556,0.00607430,0.00000000,0.91556394,8.83192461,0.02116784,1.23008931
-1.25762881,10.11339510,0.02395559,0.09661460,0.00616576,0.00000000,0.90453470,8.67192955,0.02133920,1.19251863
-1.25162581,9.91963522,0.02299550,0.09384133,0.00624801,0.00000000,0.89554830,8.49910843,0.02158298,1.15546772
-1.24562281,9.71771337,0.02213403,0.09141263,0.00632114,0.00000000,0.88893107,8.31698294,0.02189381,1.11945171
-1.23961981,9.51151935,0.02137627,0.08938050,0.00638531,0.00000000,0.88496402,8.12910104,0.02226618,1.08495193
-1.23361681,9.30482949,0.02072501,0.08779130,0.00644074,0.00000000,0.88387537,7.93894321,0.02269477,1.05240546
-1.22761381,9.10121268,0.02018071,0.08668517,0.00648773,0.00000000,0.88583431,7.74983389,0.02317469,1.02219668
-1.22161081,8.90394633,0.01974165,0.08609563,0.00652663,0.00000000,0.89094596,7.56486048,0.02370186,0.99465085
-1.21560780,8.71594425,0.01940405,0.08604925,0.00655782,0.00000000,0.89924754,7.38680227,0.02427334,0.97003005
-1.20960480,8.53969824,0.01916237,0.08656559,0.00658172,0.00000000,0.91070587,7.21807070,0.02488770,0.94853139
-1.20360180,8.37723455,0.01900951,0.08765717,0.00659876,0.00000000,0.92521613,7.06066258,0.02554543,0.93028742
-1.19759880,8.23008586,0.01893717,0.08932959,0.00660937,0.00000000,0.94260191,6.91612704,0.02624925,0.91536861
-1.19159580,8.09927920,0.01893615,0.09158174,0.00661396,0.00000000,0.96261666,6.78554668,0.02700452,0.90378775
-1.18559280,7.98533956,0.01899673,0.09440613,0.00661290,0.00000000,0.98494661,6.66953316,0.02781951,0.89550596
-1.17958979,7.88830859,0.01910900,0.09778929,0.00660654,0.00000000,1.00921508,6.56823699,0.02870572,0.89044009
-1.17358679,7.80777764,0.01926317,0.10171229,0.00659516,0.00000000,1.03498850,6.48137073,0.02967803,0.88847112
-1.16758379,7.74293345,0.01944994,0.10615124,0.00657901,0.00000000,1.06178395,6.40824488,0.03075488,0.88945331
-1.16158079,7.69261520,0.01966073,0.11107802,0.00655828,0.00000000,1.08907839,6.34781490,0.03195831,0.89322368
-1.15557779,7.65538041,0.01988796,0.11646092,0.00653312,0.00000000,1.11631946,6.29873788,0.03331383,0.89961148
-1.14957479,7.62957780,0.02012523,0.12226539,0.00650370,0.00000000,1.14293776,6.25943679,0.03485027,0.90844728
-1.14357179,7.61342391,0.02036747,0.12845483,0.00647015,0.00000000,1.16836048,6.22817012,0.03659941,0.91957129
-1.13756878,7.60508118,0.02061104,0.13499130,0.00643265,0.00000000,1.19202588,6.20310441,0.03859546,0.93284054
-1.13156578,7.60273394,0.02085375,0.14183623,0.00639144,0.00000000,1.21339847,6.18238704,0.04087441,0.94813463
-1.12556278,7.60465975,0.02109482,0.14895106,0.00634682,0.00000000,1.23198428,6.16421664,0.04347317,0.96535974
-1.11955978,7.60929276,0.02133482,0.15629773,0.00629922,0.00000000,1.24734565,6.14690829,0.04642859,0.98445058
-1.11355678,7.61527676,0.02157549,0.16383901,0.00624917,0.00000000,1.25911506,6.12895119,0.04977621,1.00537023
-1.10755378,7.62150527,0.02181956,0.17153871,0.00619734,0.00000000,1.26700725,6.10905628,0.05354903,1.02810772
-1.10155078,7.62714714,0.02207050,0.17936164,0.00614453,0.00000000,1.27082919,6.08619212,0.05777602,1.05267335
-1.09554777,7.63165641,0.02233224,0.18727340,0.00609168,0.00000000,1.27048720,6.05960753,0.06248063,1.07909201
-1.08954477,7.63476607,0.02260888,0.19524003,0.00603980,0.00000000,1.26599096,6.02884023,0.06767924,1.10739459
-1.08354177,7.63646617,0.02290434,0.20322743,0.00599000,0.00000000,1.25745402,5.99371131,0.07337962,1.13760801
-1.07753877,7.63696764,0.02322212,0.21120079,0.00594342,0.00000000,1.24509058,5.95430623,0.07957957,1.16974430
-1.07153577,7.63665389,0.02356495,0.21912388,0.00590118,0.00000000,1.22920879,5.91094344,0.08626558,1.20378931
-1.06553277,7.63602296,0.02393461,0.22695844,0.00586432,0.00000000,1.21020056,5.86413269,0.09341186,1.23969171
-1.05952976,7.63562383,0.02433162,0.23466365,0.00583378,0.00000000,1.18852838,5.81452545,0.10097959,1.27735289
-1.05352676,7.63599052,0.02475520,0.24219577,0.00581029,0.00000000,1.16470971,5.76286028,0.10891658,1.31661859
-1.04752376,7.63757798,0.02520313,0.24950804,0.00579436,0.00000000,1.13929948,5.70990640,0.11715732,1.35727265
-1.04152076,7.64070385,0.02567172,0.25655082,0.00578621,0.00000000,1.11287173,5.65640860,0.12562357,1.39903351
-1.03551776,7.64549942,0.02615592,0.26327209,0.00578576,0.00000000,1.08600088,5.60303661,0.13422535,1.44155388
-1.02951476,7.65187290,0.02664943,0.26961820,0.00579260,0.00000000,1.05924373,5.55034164,0.14286244,1.48442366
-1.02351176,7.65948726,0.02714483,0.27553493,0.00580599,0.00000000,1.03312281,5.49872240,0.15142638,1.52717623
-1.01750875,7.66775385,0.02763390,0.28096883,0.00582488,0.00000000,1.00811173,5.44840221,0.15980285,1.56929787
-1.01150575,7.67584218,0.02810786,0.28586859,0.00584790,0.00000000,0.98462319,5.39941813,0.16787434,1.61024003
-1.00550275,7.68270499,0.02855765,0.29018668,0.00587350,0.00000000,0.96299998,5.35162216,0.17552319,1.64943374
-0.99949975,7.68711718,0.02897426,0.29388073,0.00589988,0.00000000,0.94350903,5.30469396,0.18263460,1.68630573
-0.99349675,7.68772568,0.02934902,0.29691501,0.00592519,0.00000000,0.92633886,5.25816368,0.18909978,1.72029516
-0.98749375,7.68310745,0.02967388,0.29926151,0.00594750,0.00000000,0.91159991,5.21144309,0.19481895,1.75087046
-0.98149075,7.67183176,0.02994162,0.30090081,0.00596494,0.00000000,0.89932777,5.16386255,0.19970405,1.77754520
-0.97548774,7.65252312,0.03014610,0.30182257,0.00597577,0.00000000,0.88948872,5.11471136,0.20368112,1.79989244
-0.96948474,7.62392120,0.03028231,0.30202563,0.00597841,0.00000000,0.88198718,5.06327871,0.20669229,1.81755669
-0.96348174,7.58493441,0.03034653,0.30151772,0.00597155,0.00000000,0.87667444,5.00889288,0.20869714,1.83026333
-0.95747874,7.53468454,0.03033632,0.30031478,0.00595418,0.00000000,0.87335827,4.95095631,0.20967350,1.83782474
-0.95147574,7.47254038,0.03025047,0.29844005,0.00592562,0.00000000,0.87181278,4.88897486,0.20961769,1.84014356
-0.94547274,7.39813925,0.03008898,0.29592282,0.00588553,0.00000000,0.87178822,4.82258001,0.20854412,1.83721267
-0.93946973,7.31139617,0.02985289,0.29279716,0.00583394,0.00000000,0.87302020,4.75154321,0.20648432,1.82911250
-0.93346673,7.21250114,0.02954420,0.28910056,0.00577119,0.00000000,0.87523825,4.67578251,0.20348549,1.81600596
-0.92746373,7.10190592,0.02916564,0.28487263,0.00569794,0.00000000,0.87817349,4.59536167,0.19960860,1.79813155
-0.92146073,6.98030204,0.02872060,0.28015402,0.00561514,0.00000000,0.88156532,4.51048289,0.19492625,1.77579515
-0.91545773,6.84859236,0.02821292,0.27498554,0.00552394,0.00000000,0.88516716,4.42147418,0.18952021,1.74936123
-0.90945473,6.70785848,0.02764676,0.26940753,0.00542568,0.00000000,0.88875141,4.32877313,0.18347896,1.71924392
-0.90345173,6.55932656,0.02702648,0.26345965,0.00532182,0.00000000,0.89211362,4.23290834,0.17689521,1.68589852
-0.89744872,6.40433362,0.02635655,0.25718086,0.00521390,0.00000000,0.89507601,4.13448026,0.16986348,1.64981366
-0.89144572,6.24429609,0.02564145,0.25060977,0.00510350,0.00000000,0.89749055,4.03414252,0.16247799,1.61150459
-0.88544272,6.08068219,0.02488567,0.24378513,0.00499219,0.00000000,0.89924154,3.93258515,0.15483070,1.57150740
-0.87943972,5.91498867,0.02409362,0.23674660,0.00488154,0.00000000,0.90024784,3.83052006,0.14700970,1.53037434
-0.87343672,5.74872239,0.02326965,0.22953548,0.00477307,0.00000000,0.90046461,3.72866949,0.13909796,1.48866999
-0.86743372,5.58338631,0.02241807,0.22219545,0.00466826,0.00000000,0.89988467,3.62775731,0.13117237,1.44696793
-0.86143072,5.42046925,0.02154313,0.21477329,0.00456853,0.00000000,0.89853919,3.52850291,0.12330307,1.40584767
-0.85542771,5.26143831,0.02064907,0.20731935,0.00447529,0.00000000,0.89649765,3.43161713,0.11555320,1.36589148
-0.84942471,5.10773268,0.01974010,0.19988782,0.00438991,0.00000000,0.89386692,3.33779954,0.10797870,1.32768057
-0.84342171,4.96075743,0.01882043,0.19253673,0.00431375,0.00000000,0.89078931,3.24773619,0.10062850,1.29179059
-0.83741871,4.82187600,0.01789430,0.18532764,0.00424816,0.00000000,0.88743942,3.16209696,0.09354474,1.25878594
-0.83141571,4.69240032,0.01696595,0.17832505,0.00419451,0.00000000,0.88401975,3.08153174,0.08676310,1.22921290
