energy_ev,total_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.31165583,3.16122729,1.26703163,1.14169832,1.29232505,0.00000000,0.16515165,0.06647561,0.06370077,0.90876265
1.31765883,3.24367672,1.31229588,1.17826332,1.27028263,0.00000000,0.16433087,0.07203278,0.06426693,0.96148696
1.32366183,3.33962570,1.35851102,1.22129911,1.24760721,0.00000000,0.16320123,0.07818524,0.06501045,1.01905988
1.32966483,3.44979769,1.40563175,1.27092543,1.22506476,0.00000000,0.16179133,0.08497209,0.06597974,1.08142308
1.33566783,3.57469614,1.45360559,1.32713961,1.20345265,0.00000000,0.16014693,0.09242447,0.06722293,1.14840370
1.34167084,3.71457313,1.50236699,1.38980939,1.18357468,0.00000000,0.15833058,0.10056334,0.06878589,1.21970609
1.34767384,3.86940090,1.55183071,1.45866777,1.16621498,0.00000000,0.15642072,0.10939760,0.07071022,1.29490681
1.35367684,4.03884753,1.60188501,1.53331022,1.15211185,0.00000000,0.15451004,0.11892238,0.07303135,1.37345319
1.35967984,4.22225816,1.65238520,1.61319462,1.14193239,0.00000000,0.15270311,0.12911787,0.07577675,1.45466615
1.36568284,4.41864332,1.70314813,1.69764441,1.13624876,0.00000000,0.15111351,0.13994859,0.07896446,1.53774749
1.37168584,4.62667574,1.75394837,1.78585530,1.13551716,0.00000000,0.14986041,0.15136322,0.08260191,1.62179186
1.37768884,4.84469697,1.80451654,1.87690574,1.14006011,0.00000000,0.14906470,0.16329513,0.08668505,1.70580346
1.38369185,5.07073474,1.85454027,1.96977156,1.15005301,0.00000000,0.14884503,0.17566343,0.09119806,1.78871710
1.38969485,5.30253159,1.90366812,2.06334455,1.16551542,0.00000000,0.14931366,0.18837468,0.09611334,1.86942332
1.39569785,5.53758474,1.95151651,2.15645493,1.18630753,0.00000000,0.15057249,0.20132519,0.10139213,1.94679662
1.40170085,5.77319667,1.99767947,2.24789720,1.21213202,0.00000000,0.15270934,0.21440362,0.10698545,2.01972612
1.40770385,6.00653497,2.04174089,2.33645868,1.24254122,0.00000000,0.15579465,0.22749408,0.11283551,2.08714721
1.41370685,6.23469980,2.08328860,2.42094989,1.27694953,0.00000000,0.15987877,0.24047932,0.11887742,2.14807325
1.41970985,6.45479636,2.12192955,2.50023548,1.31465042,0.00000000,0.16498981,0.25324392,0.12504122,2.20162565
1.42571286,6.66400966,2.15730506,2.57326477,1.35483757,0.00000000,0.17113233,0.26567740,0.13125395,2.24706124
1.43171586,6.85967829,2.18910525,2.63910013,1.39662913,0.00000000,0.17828662,0.27767696,0.13744194,2.28379542
1.43771886,7.03936403,2.21708155,2.69694236,1.43909433,0.00000000,0.18640881,0.28914976,0.14353284,2.31142012
1.44372186,7.20091412,2.24105649,2.74615145,1.48128122,0.00000000,0.19543170,0.30001471,0.14945768,2.32971554
1.44972486,7.34251328,2.26092986,2.78626184,1.52224449,0.00000000,0.20526611,0.31020344,0.15515250,2.33865516
1.45572786,7.46272307,2.27668092,2.81699142,1.56107233,0.00000000,0.21580289,0.31966074,0.16055976,2.33840352
1.46173087,7.56050695,2.28836612,2.83824367,1.59691117,0.00000000,0.22691527,0.32834421,0.16562926,2.32930710
1.46773387,7.63524000,2.29611265,2.85010290,1.62898751,0.00000000,0.23846164,0.33622332,0.17031872,2.31187851
1.47373687,7.68670327,2.30010796,2.85282291,1.65662598,0.00000000,0.25028846,0.34327793,0.17459384,2.28677493
1.47973987,7.71506348,2.30058596,2.84680959,1.67926308,0.00000000,0.26223331,0.34949649,0.17842804,2.25477173
1.48574287,7.72083982,2.29781088,2.83259860,1.69645635,0.00000000,0.27412800,0.35487398,0.18180182,2.21673286
1.49174587,7.70486023,2.29205972,2.81082934,1.70788873,0.00000000,0.28580157,0.35940988,0.18470184,2.17357930
1.49774887,7.66821003,2.28360474,2.78221675,1.71336848,0.00000000,0.29708316,0.36310633,0.18711987,2.12625736
1.50375188,7.61217647,2.27269707,2.74752252,1.71282470,0.00000000,0.30780479,0.36596669,0.18905167,2.07570833
1.50975488,7.53819268,2.25955278,2.70752746,1.70629945,0.00000000,0.31780390,0.36799455,0.19049587,2.02284101
1.51575788,7.44778445,2.24434241,2.66300643,1.69393672,0.00000000,0.32692574,0.36919352,0.19145308,1.96850851
1.52176088,7.34252309,2.22718490,2.61470718,1.67596953,0.00000000,0.33502555,0.36956761,0.19192512,1.91349014
1.52776388,7.22398697,2.20814634,2.56333427,1.65270565,0.00000000,0.34197062,0.36912245,0.19191467,1.85847932
1.53376688,7.09373350,2.18724398,2.50953858,1.62451306,0.00000000,0.34764217,0.36786707,0.19142518,1.80407759
1.53976988,6.95328273,2.16445499,2.45391281,1.59180573,0.00000000,0.35193713,0.36581633,0.19046108,1.75079479
1.54577289,6.80411244,2.13972990,2.39699263,1.55503057,0.00000000,0.35476973,0.36299371,0.18902845,1.69905485
1.55177589,6.64766392,2.11300940,2.33926314,1.51465583,0.00000000,0.35607302,0.35943430,0.18713579,1.64920632
1.55777889,6.48535657,2.08424370,2.28116940,1.47116152,0.00000000,0.35580021,0.35518768,0.18479506,1.60153668
1.56378189,6.31860882,2.05341287,2.22313001,1.42503167,0.00000000,0.35392571,0.35032060,0.18202280,1.55628883
1.56978489,6.14886221,2.02054671,2.16555202,1.37674862,0.00000000,0.35044612,0.34491895,0.17884118,1.51367848
1.57578789,5.97760515,1.98574270,2.10884580,1.32678902,0.00000000,0.34538068,0.33908905,0.17527893,1.47391085
1.58179090,5.80639290,1.94918047,2.05343804,1.27562109,0.00000000,0.33877156,0.33295786,0.17137202,1.43719520
1.58779390,5.63686042,1.91113160,1.99978162,1.22370277,0.00000000,0.33068355,0.32667202,0.16716395,1.40375602
1.59379690,5.47072534,1.87196379,1.94836099,1.17148037,0.00000000,0.32120340,0.32039574,0.16270565,1.37383969
1.59979990,5.30977880,1.83213866,1.89969217,1.11938701,0.00000000,0.31043855,0.31430730,0.15805492,1.34771604
1.60580290,5.15586316,1.79220305,1.85431686,1.06784072,0.00000000,0.29851542,0.30859440,0.15327531,1.32567441
1.61180590,5.01083620,1.75277393,1.81279068,1.01724165,0.00000000,0.28557711,0.30344845,0.14843464,1.30801428
1.61780890,4.87652282,1.71451763,1.77566570,0.96796842,0.00000000,0.27178063,0.29905795,0.14360309,1.29503085
1.62381191,4.75465623,1.67812423,1.74346844,0.92037345,0.00000000,0.25729382,0.29560128,0.13885093,1.28699658
1.62981491,4.64681135,1.64427863,1.71667414,0.87477750,0.00000000,0.24229176,0.29323919,0.13424607,1.28413958
1.63581791,4.55433439,1.61362982,1.69567929,0.83146359,0.00000000,0.22695320,0.29210737,0.12985162,1.28662046
1.64182091,4.47827261,1.58676004,1.68077383,0.79067073,0.00000000,0.21145671,0.29230944,0.12572339,1.29450920
1.64782391,4.41930888,1.56415575,1.67211504,0.75258797,0.00000000,0.19597699,0.29391078,0.12190771,1.30776347
1.65382691,4.37770554,1.54618204,1.66970501,0.71734914,0.00000000,0.18068136,0.29693346,0.11843954,1.32621031
1.65982991,4.35326177,1.53306207,1.67337334,0.68502887,0.00000000,0.16572652,0.30135273,0.11534105,1.34953244
1.66583292,4.34528797,1.52486285,1.68276653,0.65564031,0.00000000,0.15125578,0.30709512,0.11262081,1.37726045
1.67183592,4.35259981,1.52148817,1.69734519,0.62913488,0.00000000,0.13739676,0.31403851,0.11027347,1.40877192
1.67783892,4.37353378,1.52267933,1.71638978,0.60540421,0.00000000,0.12425969,0.32201419,0.10828022,1.44329786
1.68384192,4.40598443,1.52802353,1.73901495,0.58428452,0.00000000,0.11193624,0.33081081,0.10660974,1.47993675
1.68984492,4.44746270,1.53696974,1.76419230,0.56556321,0.00000000,0.10049907,0.34018025,0.10521985,1.51767568
1.69584792,4.49517312,1.54885091,1.79078068,0.54898747,0.00000000,0.09000181,0.34984519,0.10405955,1.55541812
1.70185093,4.54610688,1.56291169,1.81756274,0.53427460,0.00000000,0.08047967,0.35950796,0.10307154,1.59201691
1.70785393,4.59714655,1.57833979,1.84328619,0.52112355,0.00000000,0.07195039,0.36886045,0.10219497,1.62631123
1.71385693,4.64517772,1.59429955,1.86670776,0.50922708,0.00000000,0.06441564,0.37759458,0.10136827,1.65716587
1.71985993,4.68720227,1.60996577,1.88663782,0.49828393,0.00000000,0.05786261,0.38541288,0.10053208,1.68351077
1.72586293,4.72044795,1.62455618,1.90198357,0.48801056,0.00000000,0.05226577,0.39203871,0.09963187,1.70437929
1.73186593,4.74246915,1.63736077,1.91178865,0.47815161,0.00000000,0.04758873,0.39722563,0.09862039,1.71894312
1.73786893,4.75123425,1.64776672,1.91526748,0.46848889,0.00000000,0.04378606,0.40076563,0.09745966,1.72654240
1.74387194,4.74519557,1.65527784,1.91183263,0.45884825,0.00000000,0.04080505,0.40249560,0.09612246,1.72670974
1.74987494,4.72333920,1.65952776,1.90111423,0.44910426,0.00000000,0.03858732,0.40230215,0.09459336,1.71918695
1.75587794,4.68521283,1.66028664,1.88297056,0.43918241,0.00000000,0.03707028,0.40012419,0.09286906,1.70393408
1.76188094,4.63093102,1.65746160,1.85748972,0.42905893,0.00000000,0.03618841,0.39595358,0.09095823,1.68113048
1.76788394,4.56115850,1.65109114,1.82498254,0.41875836,0.00000000,0.03587442,0.38983359,0.08888084,1.65116802
1.77388694,4.47707333,1.64133471,1.78596746,0.40834902,0.00000000,0.03606017,0.38185563,0.08666692,1.61463728
1.77988994,4.38031231,1.62845822,1.74114836,0.39793683,0.00000000,0.03667749,0.37215415,0.08435498,1.57230738
1.78589295,4.27290227,1.61281688,1.69138672,0.38765792,0.00000000,0.03765895,0.36090034,0.08199015,1.52510085
1.79189595,4.15718105,1.59483676,1.63766971,0.37767029,0.00000000,0.03893850,0.34829483,0.07962202,1.47406467
1.79789895,4.03571215,1.57499606,1.58107571,0.36814518,0.00000000,0.04045213,0.33455987,0.07730247,1.42033908
1.80390195,3.91119748,1.55380762,1.52273912,0.35925853,0.00000000,0.04213845,0.31993135,0.07508346,1.36512553
1.80990495,3.78639173,1.53180323,1.46381574,0.35118289,0.00000000,0.04393940,0.30465114,0.07301493,1.30965495
1.81590795,3.66402207,1.50952067,1.40545027,0.34408012,0.00000000,0.04580084,0.28896003,0.07114289,1.25515764
1.82191096,3.54671576,1.48749372,1.34874709,0.33809524,0.00000000,0.04767334,0.27309157,0.06950780,1.20283564
1.82791396,3.43693791,1.46624524,1.29474489,0.33335154,0.00000000,0.04951283,0.25726711,0.06814316,1.15383820
1.83391696,3.33694063,1.44628311,1.24439601,0.32994712,0.00000000,0.05128137,0.24169206,0.06707456,1.10924079
1.83991996,3.24872425,1.42809847,1.19855047,0.32795278,0.00000000,0.05294783,0.22655350,0.06631908,1.07002778
1.84592296,3.17401034,1.41216573,1.15794488,0.32741144,0.00000000,0.05448862,0.21201910,0.06588500,1.03707869
1.85192596,3.11422610,1.39894338,1.12319568,0.32833879,0.00000000,0.05588822,0.19823724,0.06577193,1.01115771
1.85792896,3.07049863,1.38887499,1.09479644,0.33072513,0.00000000,0.05713971,0.18533811,0.06597127,0.99290610
1.86393197,3.04365789,1.38238936,1.07311866,0.33453820,0.00000000,0.05824512,0.17343569,0.06646698,0.98283701
1.86993497,3.03424637,1.37989936,1.05841509,0.33972685,0.00000000,0.05921566,0.16263023,0.06723661,0.98133217
1.87593797,3.04253400,1.38179875,1.05082529,0.34622520,0.00000000,0.06007167,0.15301109,0.06825249,0.98863993
1.88194097,3.06853628,1.38845685,1.05038239,0.35395717,0.00000000,0.06084246,0.14465949,0.06948320,1.00487443
1.88794397,3.11203429,1.40021080,1.05702066,0.36284107,0.00000000,0.06156590,0.13765114,0.07089498,1.03001545
1.89394697,3.17259515,1.41735564,1.07058328,0.37279403,0.00000000,0.06228770,0.13205837,0.07245325,1.06390889
1.89994997,3.24959167,1.44013257,1.09082997,0.38373608,0.00000000,0.06306055,0.12795158,0.07412409,1.10626778
1.90595298,3.34222050,1.46871591,1.11744406,0.39559347,0.00000000,0.06394295,0.12539988,0.07587557,1.15667408
1.91195598,3.44951808,1.50319948,1.15003897,0.40830135,0.00000000,0.06499777,0.12447090,0.07767896,1.21458123
1.91795898,3.57037398,1.54358302,1.18816390,0.42180525,0.00000000,0.06629064,0.12522955,0.07950963,1.27931798
1.92396198,3.70354170,1.58975971,1.23130882,0.43606154,0.00000000,0.06788801,0.12773590,0.08134776,1.35009362
1.92996498,3.84764675,1.64150530,1.27890878,0.45103658,0.00000000,0.06985515,0.13204217,0.08317869,1.42600504
1.93596798,4.00119258,1.69846970,1.33034770,0.46670459,0.00000000,0.07225382,0.13818896,0.08499294,1.50604579
1.94197099,4.16256463,1.76017169,1.38496196,0.48304428,0.00000000,0.07513993,0.14620087,0.08678584,1.58911740
1.94797399,4.33003320,1.82599704,1.44204379,0.50003440,0.00000000,0.07856106,0.15608177,0.08855691,1.67404307
1.95397699,4.50175597,1.89520056,1.50084489,0.51764821,0.00000000,0.08255403,0.16780992,0.09030887,1.75958363
1.95997999,4.67578097,1.96691211,1.56058050,0.53584741,0.00000000,0.08714253,0.18133325,0.09204641,1.84445577
1.96598299,4.85005098,2.04014667,1.62043409,0.55457567,0.00000000,0.09233489,0.19656505,0.09377478,1.92735222
1.97198599,5.02241056,2.11381833,1.67956305,0.57375225,0.00000000,0.09812225,0.21338049,0.09549830,2.00696344
1.97798899,5.19061649,2.18675788,1.73710550,0.59326616,0.00000000,0.10447695,0.23161406,0.09721880,2.08200056
1.98399200,5.35235280,2.25773372,1.79218846,0.61297127,0.00000000,0.11135159,0.25105843,0.09893423,2.15121883
1.98999500,5.50525115,2.32547558,1.84393747,0.63268287,0.00000000,0.11867857,0.27146472,0.10063741,2.21344117
1.99599800,5.64691717,2.38870048,1.89148778,0.65217607,0.00000000,0.12637033,0.29254459,0.10231512,2.26758102
2.00200100,5.77496304,2.44614033,1.93399696,0.67118634,0.00000000,0.13432040,0.31397398,0.10394744,2.31266410
2.00800400,5.88704647,2.49657057,1.97065902,0.68941241,0.00000000,0.14240516,0.33539880,0.10550767,2.34784824
2.01400700,5.98091534,2.53883897,2.00071957,0.70652174,0.00000000,0.15048638,0.35644215,0.10696259,2.37244094
2.02001001,6.05445738,2.57189394,2.02349185,0.72215826,0.00000000,0.15841455,0.37671327,0.10827326,2.38591402
2.02601301,6.10575330,2.59481167,2.03837309,0.73595245,0.00000000,0.16603280,0.39581759,0.10939617,2.38791504
2.03201601,6.13313186,2.60682101,2.04486069,0.74753320,0.00000000,0.17318139,0.41336780,0.11028494,2.37827504
2.03801901,6.13522444,2.60732570,2.04256764,0.75654113,0.00000000,0.17970261,0.42899534,0.11089218,2.35701254
2.04402201,6.11101709,2.59592289,2.03123634,0.76264261,0.00000000,0.18544578,0.44236197,0.11117170,2.32433348
2.05002501,6.05989723,2.57241751,2.01075039,0.76554395,0.00000000,0.19027236,0.45317079,0.11108073,2.28062723
2.05602801,5.98169278,2.53683172,1.98114344,0.76500507,0.00000000,0.19406073,0.46117631,0.11058222,2.22645865
2.06203102,5.87670132,2.48940923,1.94260478,0.76085184,0.00000000,0.19671057,0.46619311,0.10964694,2.16255646
2.06803402,5.74570725,2.43061391,1.89548090,0.75298659,0.00000000,0.19814660,0.46810257,0.10825536,2.08979817
2.07403702,5.58998561,2.36112281,1.84027297,0.74139629,0.00000000,0.19832151,0.46685747,0.10639918,2.00919197
2.08004002,5.41129157,2.28181353,1.77762994,0.72615781,0.00000000,0.19721790,0.46248419,0.10408245,1.92185609
2.08604302,5.21183539,2.19374636,1.70833729,0.70744029,0.00000000,0.19484920,0.45508240,0.10132217,1.82899609
2.09204602,4.99424327,2.09814150,1.63330179,0.68550438,0.00000000,0.19125958,0.44482217,0.09814840,1.73188077
2.09804902,4.76150535,1.99635226,1.55353259,0.66069850,0.00000000,0.18652264,0.43193882,0.09460383,1.63181730
2.10405203,4.51691246,1.88983490,1.47011927,0.63345241,0.00000000,0.18073925,0.41672555,0.09074296,1.53012615
2.11005503,4.26398402,1.78011623,1.38420766,0.60426851,0.00000000,0.17403445,0.39952434,0.08663070,1.42811652
2.11605803,4.00638984,1.66875990,1.29697418,0.57371134,0.00000000,0.16655356,0.38071538,0.08234075,1.32706294
2.12206103,3.74786846,1.55733251,1.20959960,0.54239590,0.00000000,0.15845782,0.36070563,0.07795359,1.22818331
2.12806403,3.49214526,1.44737063,1.12324327,0.51097542,0.00000000,0.14991966,0.33991690,0.07355436,1.13261918
2.13406703,3.24285297,1.34034960,1.03901836,0.48012907,0.00000000,0.14111778,0.31877393,0.06923059,1.04141837
2.14007004,3.00345725,1.23765503,0.95796922,0.45055029,0.00000000,0.13223232,0.29769291,0.06506999,0.95552035
2.14607304,2.77718953,1.14055770,0.88105124,0.42293599,0.00000000,0.12344027,0.27707083,0.06115823,0.87574447
2.15207604,2.56698870,1.05019231,0.80911381,0.39797711,0.00000000,0.11491126,0.25727602,0.05757692,0.80278109
2.15807904,2.37545293,0.96754049,0.74288666,0.37635051,0.00000000,0.10680385,0.23863998,0.05440179,0.73718560
2.16408204,2.20480218,0.89341809,0.68296986,0.35871238,0.00000000,0.09926248,0.22145087,0.05170102,0.67937524
2.17008504,2.05685154,0.82846681,0.62982728,0.34569289,0.00000000,0.09241499,0.20594852,0.04953394,0.62962845
2.17608804,1.93299505,0.77315000,0.58378361,0.33789194,0.00000000,0.08637093,0.19232118,0.04794988,0.58808658
2.18209105,1.83419919,0.72775217,0.54502465,0.33587552,0.00000000,0.08122036,0.18070378,0.04698734,0.55475768
2.18809405,1.76100518,0.69238204,0.51360040,0.34017240,0.00000000,0.07703341,0.17117765,0.04667340,0.52952220
2.19409705,1.71353891,0.66697859,0.48943087,0.35127049,0.00000000,0.07386024,0.16377168,0.04702332,0.51214021
2.20010005,1.69152718,0.65131963,0.47231401,0.36961253,0.00000000,0.07173153,0.15846455,0.04804038,0.50226006
2.20610305,1.69431917,0.64503266,0.46193553,0.39559076,0.00000000,0.07065928,0.15518808,0.04971595,0.49942826
2.21210605,1.72091197,0.64760746,0.45788010,0.42953997,0.00000000,0.07063790,0.15383133,0.05202968,0.50310037
2.21810905,1.76997934,0.65841006,0.45964378,0.47172910,0.00000000,0.07164545,0.15424548,0.05494991,0.51265283
2.22411206,1.83990277,0.67669810,0.46664732,0.52235102,0.00000000,0.07364506,0.15624919,0.05843420,0.52739560
2.23011506,1.92880436,0.70163689,0.47824997,0.58151086,0.00000000,0.07658625,0.15963441,0.06243006,0.54658555
2.23611806,2.03458108,0.73231639,0.49376381,0.64921296,0.00000000,0.08040639,0.16417243,0.06687584,0.56944035
2.24212106,2.15494006,0.76776865,0.51246821,0.72534719,0.00000000,0.08503205,0.16962014,0.07170173,0.59515289
2.24812406,2.28743477,0.80698564,0.53362430,0.80967512,0.00000000,0.09038030,0.17572630,0.07683092,0.62290600
2.25412706,2.42950193,0.84893727,0.55648926,0.90181686,0.00000000,0.09635997,0.18223777,0.08218097,0.65188721
2.26013007,2.57849904,0.89258935,0.58033029,1.00123954,0.00000000,0.10287285,0.18890556,0.08766521,0.68130338
2.26613307,2.73174234,0.93692130,0.60443792,1.10724838,0.00000000,0.10981483,0.19549056,0.09319432,0.71039493
2.27213607,2.88654510,0.98094325,0.62813863,1.21898126,0.00000000,0.11707710,0.20176892,0.09867794,0.73844932
2.27813907,3.04025594,1.02371239,0.65080648,1.33540776,0.00000000,0.12454726,0.20753686,0.10402639,0.76481351
2.28414207,3.19029691,1.06434810,0.67187347,1.45533349,0.00000000,0.13211056,0.21261484,0.10915237,0.78890515
2.29014507,3.33420097,1.10204572,0.69083861,1.57741028,0.00000000,0.13965109,0.21685107,0.11397263,0.81022211
2.29614807,3.46964849,1.13608852,0.70727542,1.70015263,0.00000000,0.14705312,0.22012412,0.11840962,0.82835026
2.30215108,3.59450236,1.16585789,0.72083775,1.82196057,0.00000000,0.15420248,0.22234478,0.12239299,0.84296923
2.30815408,3.70684110,1.19084127,0.73126392,1.94114872,0.00000000,0.16098802,0.22345697,0.12586099,0.85385616
2.31415708,3.80498980,1.21063796,0.73837898,2.05598103,0.00000000,0.16730310,0.22343780,0.12876168,0.86088735
2.32016008,3.88754814,1.22496270,0.74209544,2.16471040,0.00000000,0.17304720,0.22229682,0.13105395,0.86403791
2.32616308,3.95341526,1.23364697,0.74241220,2.26562198,0.00000000,0.17812750,0.22007454,0.13270830,0.86337955
2.33216608,4.00181093,1.23663828,0.73941212,2.35707882,0.00000000,0.18246045,0.21684030,0.13370748,0.85907670
2.33816908,4.03229267,1.23399755,0.73325827,2.43756823,0.00000000,0.18597333,0.21268963,0.13404680,0.85138117
2.34417209,4.04476838,1.22589465,0.72418905,2.50574716,0.00000000,0.18860565,0.20774125,0.13373429,0.84062572
2.35017509,4.03950417,1.21260269,0.71251248,2.56048480,0.00000000,0.19031050,0.20213390,0.13279065,0.82721659
2.35617809,4.01712681,1.19449086,0.69859985,2.60090060,0.00000000,0.19105561,0.19602307,0.13124899,0.81162547
2.36218109,3.97862075,1.17201644,0.68287880,2.62639626,0.00000000,0.19082424,0.18957776,0.12915444,0.79438086
2.36818409,3.92531906,1.14571592,0.66582623,2.63668008,0.00000000,0.18961575,0.18297750,0.12656356,0.77605921
