energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.01150575,1.03368003,0.33181451,0.04739439,0.24151910,0.82961961,0.00253539,0.06195436,0.04152887,0.10582519
-1.00550275,0.93968430,0.29995878,0.04243796,0.21805954,0.75783786,0.00215570,0.05693665,0.03732057,0.09402033
-0.99949975,0.84970849,0.26997313,0.03778387,0.19566803,0.68844140,0.00182491,0.05206422,0.03336589,0.08307377
-0.99349675,0.76430918,0.24190738,0.03344943,0.17450424,0.62197143,0.00153842,0.04737614,0.02967845,0.07300391
-0.98749375,0.68394149,0.21579435,0.02944545,0.15469342,0.55888781,0.00129175,0.04290744,0.02626679,0.06381637
-0.98149075,0.60895894,0.19165006,0.02577664,0.13632691,0.49956643,0.00108066,0.03868885,0.02313481,0.05550520
-0.97548774,0.53961650,0.16947429,0.02244228,0.11946377,0.44429953,0.00090114,0.03474675,0.02028226,0.04805443
-0.96948474,0.47607654,0.14925153,0.01943679,0.10413330,0.39329877,0.00074951,0.03110317,0.01770534,0.04143969
-0.96348174,0.41841717,0.13095242,0.01675057,0.09033829,0.34670056,0.00062243,0.02777608,0.01539732,0.03563002
-0.95747874,0.36664240,0.11453550,0.01437075,0.07805879,0.30457332,0.00051686,0.02477972,0.01334916,0.03058962
-0.95147574,0.32069367,0.09994932,0.01228196,0.06725621,0.26692609,0.00043011,0.02212504,0.01155016,0.02627967
