energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.02601301,5.08683257,1.36046947,1.87128800,0.22045744,0.62400435,0.18210174,1.51398938,0.68507432,0.45247300
-2.02001001,5.13294956,1.37120724,1.87351556,0.21629521,0.63615168,0.18328577,1.54580736,0.69356240,0.45635156
-2.01400700,5.16453612,1.37721986,1.86798722,0.21106380,0.64653265,0.18349824,1.57678848,0.70170044,0.45916524
-2.00800400,5.18252955,1.37877156,1.85502568,0.20487570,0.65511049,0.18274321,1.60735414,0.70966418,0.46105113
-2.00200100,5.18827662,1.37623258,1.83511215,0.19785835,0.66188273,0.18104432,1.63808744,0.71769721,0.46217385
-1.99599800,5.18347629,1.37006531,1.80886861,0.19014962,0.66688097,0.17844406,1.66970660,0.72609901,0.46271763
-1.98999500,5.17010928,1.36080703,1.77703592,0.18189330,0.67016915,0.17500249,1.70303127,0.73521022,0.46287767
-1.98399200,5.15035676,1.34905020,1.74044854,0.17323460,0.67184053,0.17079533,1.73894281,0.74539569,0.46285124
-1.97798899,5.12651131,1.33542061,1.70000669,0.16431601,0.67201331,0.16591167,1.77833963,0.75702589,0.46282896
-1.97198599,5.10088334,1.32055465,1.65664700,0.15527352,0.67082539,0.16045120,1.82208946,0.77045719,0.46298646
-1.96598299,5.07570693,1.30507632,1.61131286,0.14623347,0.66842837,0.15452119,1.87098015,0.78601192,0.46347691
-1.95997999,5.05304891,1.28957515,1.56492547,0.13730991,0.66498123,0.14823330,1.92567132,0.80395893,0.46442470
-1.95397699,5.03472534,1.27458587,1.51835676,0.12860277,0.66064416,0.14170035,1.98664898,0.82449558,0.46592049
-1.94797399,5.02222892,1.26057084,1.47240526,0.12019661,0.65557273,0.13503318,2.05418528,0.84773185,0.46801793
-1.94197099,5.01667082,1.24790586,1.42777583,0.11216013,0.64991299,0.12833769,2.12830563,0.87367766,0.47073202
-1.93596798,5.01873966,1.23687026,1.38506394,0.10454626,0.64379766,0.12171226,2.20876494,0.90223378,0.47403932
-1.92996498,5.02867946,1.22764139,1.34474504,0.09739290,0.63734361,0.11524553,2.29503457,0.93318711,0.47787990
-1.92396198,5.04628775,1.22029400,1.30716935,0.09072399,0.63065092,0.10901476,2.38630102,0.96621068,0.48216081
-1.91795898,5.07093388,1.21480434,1.27256199,0.08455110,0.62380338,0.10308460,2.48147698,1.00086848,0.48676112
-1.91195598,5.10159647,1.21105874,1.24102837,0.07887523,0.61687037,0.09750655,2.57922454,1.03662517,0.49153794
-1.90595298,5.13691824,1.20886616,1.21256414,0.07368868,0.60990997,0.09231885,2.67799005,1.07286032,0.49633334
-1.89994997,5.17527518,1.20797402,1.18706916,0.06897714,0.60297301,0.08754694,2.77604921,1.10888675,0.50098178
-1.89394697,5.21485657,1.20808640,1.16436454,0.06472153,0.59610762,0.08320435,2.87156064,1.14397206,0.50531752
-1.88794397,5.25375163,1.20888349,1.14421169,0.06089990,0.58936394,0.07929397,2.96262552,1.17736260,0.50918179
-1.88194097,5.29003824,1.21004141,1.12633229,0.05748893,0.58279854,0.07580954,3.04735069,1.20830879,0.51242932
-1.87593797,5.32186912,1.21125101,1.11042813,0.05446532,0.57647811,0.07273735,3.12391232,1.23609056,0.51493387
-1.86993497,5.34755105,1.21223479,1.09619965,0.05180677,0.57048201,0.07005802,3.19061715,1.26004176,0.51659251
-1.86393197,5.36561297,1.21276086,1.08336218,0.04949276,0.56490348,0.06774818,3.24595844,1.27957251,0.51732859
-1.85792896,5.37485978,1.21265329,1.07165927,0.04750486,0.55984911,0.06578204,3.28866428,1.29418836,0.51709307
-1.85192596,5.37440916,1.21179813,1.06087228,0.04582689,0.55543662,0.06413280,3.31773579,1.30350542,0.51586439
-1.84592296,5.36371006,1.21014491,1.05082595,0.04444470,0.55179081,0.06277373,3.33247400,1.30726093,0.51364689
-1.83991996,5.34254244,1.20770360,1.04138998,0.04334575,0.54903797,0.06167896,3.33249417,1.30531869,0.51046789
-1.83391696,5.31099892,1.20453725,1.03247649,0.04251857,0.54729886,0.06082403,3.31772753,1.29766946,0.50637373
-1.82791396,5.26945031,1.20075083,1.02403407,0.04195196,0.54668074,0.06018599,3.28841068,1.28442627,0.50142500
-1.82191096,5.21849764,1.19647714,1.01603884,0.04163429,0.54726888,0.05974338,3.24506388,1.26581527,0.49569136
-1.81590795,5.15891426,1.19186073,1.00848339,0.04155268,0.54911801,0.05947585,3.18845973,1.24216261,0.48924619
-1.80990495,5.09158215,1.18704088,1.00136463,0.04169236,0.55224448,0.05936369,3.11958444,1.21387830,0.48216152
-1.80390195,5.01742663,1.18213498,0.99467135,0.04203603,0.55661947,0.05938726,3.03959393,1.18143786,0.47450353
-1.79789895,4.93735394,1.17722340,0.98837277,0.04256352,0.56216395,0.05952633,2.94976734,1.14536304,0.46632885
-1.79189595,4.85219567,1.17233695,0.98240875,0.04325160,0.56874585,0.05975959,2.85146034,1.10620229,0.45768191
-1.78589295,4.76266353,1.16744794,0.97668268,0.04407411,0.57617974,0.06006413,2.74606061,1.06451225,0.44859355
-1.77988994,4.66931722,1.16246560,0.97105763,0.04500226,0.58422933,0.06041527,2.63494739,1.02084087,0.43908084
-1.77388694,4.57254720,1.15723619,0.96535616,0.04600534,0.59261294,0.06078646,2.51945668,0.97571297,0.42914815
-1.76788394,4.47257319,1.15154821,0.95936398,0.04705162,0.60101165,0.06114952,2.40085321,0.92961858,0.41878937
-1.76188094,4.36945815,1.14514232,0.95283744,0.04810952,0.60908023,0.06147508,2.28030964,0.88300447,0.40799114
-1.75587794,4.26313635,1.13772571,0.94551442,0.04914901,0.61646016,0.06173331,2.15889319,0.83626883,0.39673676
-1.74987494,4.15345367,1.12899017,0.93712817,0.05014312,0.62279437,0.06189477,2.03755920,0.78975893,0.38501069
-1.74387194,4.04021696,1.11863281,0.92742324,0.05106968,0.62774299,0.06193150,1.91715094,0.74377161,0.37280309
-1.73786893,3.92324923,1.10637842,0.91617270,0.05191292,0.63099948,0.06181819,1.79840451,0.69855591,0.36011442
-1.73186593,3.80244696,1.09200216,0.90319559,0.05266522,0.63230618,0.06153331,1.68195771,0.65431759,0.34695956
-1.72586293,3.67783578,1.07535131,0.88837363,0.05332865,0.63146876,0.06106031,1.56836143,0.61122478,0.33337130
-1.71985993,3.54962095,1.05636492,0.87166621,0.05391629,0.62836860,0.06038862,1.45809235,0.56941429,0.31940305
-1.71385693,3.41822954,1.03509010,0.85312274,0.05445345,0.62297270,0.05951449,1.35156575,0.52899794,0.30513054
-1.70785393,3.28434164,1.01169412,0.83289158,0.05497834,0.61534039,0.05844162,1.24914739,0.49006865,0.29065248
-1.70185093,3.14890871,0.98647157,0.81122504,0.05554260,0.60562661,0.05718146,1.15116368,0.45270571,0.27609009
-1.69584792,3.01315794,0.95984595,0.78847998,0.05621118,0.59408138,0.05575329,1.05790968,0.41697910,0.26158562
-1.68984492,2.87858204,0.93236561,0.76511387,0.05706183,0.58104563,0.05418386,0.96965454,0.38295266,0.24729990
-1.68384192,2.74691506,0.90469402,0.74167631,0.05818412,0.56694326,0.05250682,0.88664441,0.35068616,0.23340903
-1.67783892,2.62009492,0.87759461,0.71879626,0.05967780,0.55226985,0.05076179,0.80910295,0.32023610,0.22010040
-1.67183592,2.50021453,0.85191069,0.69716541,0.06165079,0.53757839,0.04899320,0.73722967,0.29165563,0.20756824
-1.66583292,2.38946325,0.82854121,0.67751815,0.06421646,0.52346253,0.04724889,0.67119669,0.26499360,0.19600880
-1.65982991,2.29006122,0.80841309,0.66060890,0.06749061,0.51053799,0.04557858,0.61114420,0.24029296,0.18561544
-1.65382691,2.20418902,0.79245120,0.64718761,0.07158787,0.49942274,0.04403216,0.55717518,0.21758879,0.17657378
-1.64782391,2.13391534,0.78154693,0.63797411,0.07661780,0.49071674,0.04265804,0.50935000,0.19690625,0.16905704
-1.64182091,2.08112526,0.77652651,0.63363229,0.08268066,0.48498190,0.04150142,0.46768107,0.17825835,0.16322170
-1.63581791,2.04745164,0.77812002,0.63474498,0.08986310,0.48272291,0.04060272,0.43212817,0.16164416,0.15920369
-1.62981491,2.03421210,0.78693236,0.64179029,0.09823368,0.48436964,0.03999610,0.40259458,0.14704721,0.15711503
-1.62381191,2.04235368,0.80341700,0.65512037,0.10783867,0.49026176,0.03970818,0.37892436,0.13443433,0.15704120
-1.61780890,2.07240706,0.82785355,0.67494317,0.11869802,0.50063589,0.03975699,0.36090095,0.12375505,0.15903908
-1.61180590,2.12445210,0.86032999,0.70130810,0.13080183,0.51561601,0.04015121,0.34824708,0.11494148,0.16313564
-1.60580290,2.19809598,0.90073024,0.73409605,0.14410754,0.53520718,0.04088965,0.34062626,0.10790870,0.16932731
-1.59979990,2.29246489,0.94872784,0.77301434,0.15853785,0.55929301,0.04196108,0.33764567,0.10255565,0.17758008
-1.59379690,2.40620996,1.00378589,0.81759692,0.17397973,0.58763688,0.04334439,0.33886067,0.09876643,0.18783020
-1.58779390,2.53752755,1.06516375,0.86721014,0.19028449,0.61988693,0.04500903,0.34378061,0.09641209,0.19998561
-1.58179090,2.68419368,1.13193046,0.92106393,0.20726921,0.65558472,0.04691580,0.35187618,0.09535261,0.21392785
-1.57578789,2.84361192,1.20298453,0.97822853,0.22471932,0.69417719,0.04901785,0.36258793,0.09543929,0.22951451
-1.56978489,3.01287333,1.27707990,1.03765608,0.24239259,0.73503169,0.05126205,0.37533606,0.09651721,0.24658206
-1.56378189,3.18882688,1.35285710,1.09820682,0.26002432,0.77745336,0.05359044,0.38953100,0.09842793,0.26494897
-1.55777889,3.36815804,1.42887891,1.15867886,0.27733367,0.82070441,0.05594197,0.40458489,0.10101219,0.28441899
-1.55177589,3.54747290,1.50366903,1.21784069,0.29403084,0.86402450,0.05825424,0.41992335,0.10411264,0.30478444
-1.54577289,3.72338492,1.57575276,1.27446532,0.30982506,0.90665146,0.06046533,0.43499750,0.10757650,0.32582943
-1.53976988,3.89260113,1.64369787,1.32736467,0.32443281,0.94784162,0.06251566,0.44929565,0.11125807,0.34733285
-1.53376688,4.05200451,1.70615429,1.37542305,0.33758621,0.98688883,0.06434966,0.46235442,0.11502110,0.36907103
-1.52776388,4.19872953,1.76189098,1.41762833,0.34904103,1.02314167,0.06591737,0.47376885,0.11874086,0.39081999
-1.52176088,4.33022797,1.80982861,1.45309956,0.35858413,1.05601803,0.06717581,0.48320108,0.12230593,0.41235732
-1.51575788,4.44432260,1.84906667,1.48111000,0.36603989,1.08501660,0.06809007,0.49038739,0.12561962,0.43346348
-1.50975488,4.53924702,1.87890409,1.50110464,0.37127532,1.10972509,0.06863414,0.49514314,0.12860105,0.45392287
-1.50375188,4.61367038,1.89885254,1.51271151,0.37420381,1.12982481,0.06879136,0.49736553,0.13118575,0.47352442
-1.49774887,4.66670686,1.90864215,1.51574650,0.37478716,1.14509180,0.06855462,0.49703397,0.13332592,0.49206214
-1.49174587,4.69791008,1.90821963,1.51021168,0.37303588,1.15539467,0.06792617,0.49420802,0.13499020,0.50933548
-1.48574287,4.70725381,1.89773915,1.49628732,0.36900785,1.16068953,0.06691709,0.48902296,0.13616313,0.52514991
-1.47973987,4.69510068,1.87754672,1.47431824,0.36280532,1.16101259,0.06554658,0.48168326,0.13684415,0.53931772
-1.47373687,4.66216120,1.84815915,1.44479534,0.35457052,1.15647095,0.06384090,0.47245392,0.13704636,0.55165925
-1.46773387,4.60944586,1.81023874,1.40833336,0.34448005,1.14723235,0.06183224,0.46165032,0.13679501,0.56200468
-1.46173087,4.53821293,1.76456516,1.36564596,0.33273837,1.13351447,0.05955736,0.44962666,0.13612569,0.57019636
-1.45572786,4.44991500,1.71200586,1.31751947,0.31957075,1.11557444,0.05705630,0.43676359,0.13508249,0.57609179
-1.44972486,4.34614649,1.65348659,1.26478646,0.30521597,1.09369912,0.05437095,0.42345543,0.13371602,0.57956710
-1.44372186,4.22859468,1.58996299,1.20830025,0.28991905,1.06819646,0.05154380,0.41009723,0.13208136,0.58052099
-1.43771886,4.09899562,1.52239473,1.14891141,0.27392441,1.03938835,0.04861672,0.39707233,0.13023613,0.57887883
-1.43171586,3.95909629,1.45172269,1.08744698,0.25746970,1.00760501,0.04562992,0.38474061,0.12823849,0.57459682
-1.42571286,3.81062354,1.37884997,1.02469299,0.24078034,0.97318088,0.04262108,0.37342776,0.12614537,0.56766582
-1.41970985,3.65525981,1.30462700,0.96138071,0.22406523,0.93645192,0.03962467,0.36341596,0.12401076,0.55811470
-1.41370685,3.49462523,1.22984072,0.89817654,0.20751334,0.89775398,0.03667146,0.35493608,0.12188418,0.54601279
-1.40770385,3.33026534,1.15520777,0.83567566,0.19129147,0.85742207,0.03378821,0.34816155,0.11980933,0.53147138
-1.40170085,3.16364337,1.08137121,0.77439895,0.17554305,0.81578994,0.03099758,0.34320421,0.11782295,0.51464386
-1.39569785,2.99613598,1.00890026,0.71479296,0.16038786,0.77318993,0.02831816,0.34011188,0.11595391,0.49572463
-1.38969485,2.82903137,0.93829261,0.65723223,0.14592259,0.72995243,0.02576463,0.33886809,0.11422254,0.47494657
-1.38369185,2.66352870,0.86997847,0.60202354,0.13222211,0.68640509,0.02334803,0.33939351,0.11264023,0.45257712
-1.37768884,2.50073812,0.80432594,0.54941147,0.11934121,0.64287129,0.02107608,0.34154949,0.11120928,0.42891327
-1.37168584,2.34168078,0.74164709,0.49958479,0.10731681,0.59966802,0.01895364,0.34514318,0.10992309,0.40427538
-1.36568284,2.18728865,0.68220424,0.45268314,0.09617023,0.55710308,0.01698303,0.34993441,0.10876664,0.37900036
-1.35967984,2.03840397,0.62621618,0.40880370,0.08590972,0.51547187,0.01516450,0.35564406,0.10771727,0.35343432
-1.35367684,1.89577862,0.57386398,0.36800754,0.07653280,0.47505366,0.01349659,0.36196367,0.10674575,0.32792508
-1.34767384,1.76007357,0.52529622,0.33032540,0.06802852,0.43610794,0.01197648,0.36856601,0.10581766,0.30281482
-1.34167084,1.63185893,0.48063356,0.29576277,0.06037954,0.39887073,0.01060034,0.37511644,0.10489498,0.27843318
-1.33566783,1.51161471,0.43997260,0.26430436,0.05356392,0.36355132,0.00936360,0.38128456,0.10393791,0.25509099
-1.32966483,1.39973279,0.40338895,0.23591767,0.04755662,0.33032952,0.00826116,0.38675596,0.10290683,0.23307489
-1.32366183,1.29652008,0.37093966,0.21055605,0.04233073,0.29935368,0.00728760,0.39124350,0.10176427,0.21264291
-1.31765883,1.20220294,0.34266482,0.18816099,0.03785835,0.27073943,0.00643731,0.39449791,0.10047697,0.19402098
-1.31165583,1.11693267,0.31858852,0.16866392,0.03411128,0.24456933,0.00570464,0.39631725,0.09901776,0.17740056
-1.30565283,1.04079182,0.29871907,0.15198752,0.03106134,0.22089333,0.00508391,0.39655487,0.09736732,0.16293707
-1.29964982,0.97380078,0.28304849,0.13804651,0.02868049,0.19972998,0.00456953,0.39512573,0.09551564,0.15074918
-1.29364682,0.91592437,0.27155130,0.12674823,0.02694078,0.18106823,0.00415601,0.39201067,0.09346320,0.14091877
-1.28764382,0.86707775,0.26418265,0.11799276,0.02581407,0.16486980,0.00383797,0.38725856,0.09122179,0.13349131
-1.28164082,0.82713140,0.26087578,0.11167283,0.02527158,0.15107179,0.00361013,0.38098632,0.08881484,0.12847667
-1.27563782,0.79591465,0.26153894,0.10767359,0.02528342,0.13958954,0.00346735,0.37337670,0.08627739,0.12585014
-1.26963482,0.77321784,0.26605204,0.10587214,0.02581797,0.13031943,0.00340456,0.36467402,0.08365564,0.12555351
-1.26363182,0.75879286,0.27426296,0.10613701,0.02684127,0.12314171,0.00341683,0.35517797,0.08100600,0.12749632
-1.25762881,0.75235235,0.28598410,0.10832777,0.02831637,0.11792315,0.00349935,0.34523571,0.07839384,0.13155714
-1.25162581,0.75356795,0.30098929,0.11229458,0.03020286,0.11451950,0.00364744,0.33523265,0.07589189,0.13758492
-1.24562281,0.76206793,0.31901140,0.11787815,0.03245635,0.11277783,0.00385660,0.32558196,0.07357837,0.14540061
-1.23961981,0.77743503,0.33974114,0.12490992,0.03502820,0.11253871,0.00412262,0.31671345,0.07153489,0.15479899
-1.23361681,0.79920486,0.36282726,0.13321275,0.03786541,0.11363833,0.00444161,0.30906195,0.06984423,0.16555098
-1.22761381,0.82686581,0.38787848,0.14260218,0.04091073,0.11591066,0.00481019,0.30305543,0.06858807,0.17740647
-1.22161081,0.85986069,0.41446746,0.15288827,0.04410298,0.11918968,0.00522561,0.29910342,0.06784467,0.19009774
-1.21560780,0.89759094,0.44213681,0.16387812,0.04737771,0.12331176,0.00568600,0.29758567,0.06768665,0.20334367
-1.20960480,0.93942328,0.47040727,0.17537913,0.05066798,0.12811824,0.00619053,0.29884146,0.06817883,0.21685461
-1.20360180,0.98469922,0.49878794,0.18720278,0.05390553,0.13345828,0.00673970,0.30315980,0.06937629,0.23033807
-1.19759880,1.03274707,0.52678822,0.19916898,0.05702207,0.13919182,0.00733557,0.31077054,0.07132258,0.24350491
-1.19159580,1.08289620,0.55393114,0.21111083,0.05995073,0.14519272,0.00798204,0.32183671,0.07404819,0.25607610
-1.18559280,1.13449298,0.57976764,0.22287951,0.06262771,0.15135197,0.00868510,0.33644818,0.07756933,0.26778973
-1.17958979,1.18691761,0.60389106,0.23434915,0.06499385,0.15758070,0.00945300,0.35461682,0.08188702,0.27840800
-1.17358679,1.23960110,0.62595121,0.24542135,0.06699633,0.16381307,0.01029644,0.37627335,0.08698647,0.28772396
-1.16758379,1.29204142,0.64566741,0.25602921,0.06859008,0.17000856,0.01122862,0.40126597,0.09283695,0.29556769
-1.16158079,1.34381794,0.66283970,0.26614039,0.06973923,0.17615387,0.01226526,0.42936102,0.09939197,0.30181157
-1.15557779,1.39460330,0.67735765,0.27575919,0.07041813,0.18226379,0.01342443,0.46024560,0.10658996,0.30637442
-1.14957479,1.44417197,0.68920614,0.28492721,0.07061219,0.18838136,0.01472631,0.49353254,0.11435539,0.30922427
-1.14357179,1.49240494,0.69846791,0.29372271,0.07031834,0.19457689,0.01619283,0.52876741,0.12260025,0.31037948
-1.13756878,1.53929024,0.70532237,0.30225827,0.06954516,0.20094591,0.01784707,0.56543784,0.13122611,0.30990835
-1.13156578,1.58491906,0.71004081,0.31067704,0.06831260,0.20760602,0.01971260,0.60298480,0.14012642,0.30792691
-1.12556278,1.62947773,0.71297812,0.31914741,0.06665135,0.21469275,0.02181267,0.64081583,0.14918930,0.30459525
-1.11955978,1.67323579,0.71456124,0.32785652,0.06460199,0.22235443,0.02416928,0.67831972,0.15830050,0.30011229
-1.11355678,1.71653092,0.71527493,0.33700254,0.06221369,0.23074637,0.02680217,0.71488241,0.16734662,0.29470945
-1.10755378,1.75975133,0.71564547,0.34678636,0.05954282,0.24002455,0.02972775,0.74990353,0.17621841,0.28864333
-1.10155078,1.80331668,0.71622304,0.35740274,0.05665142,0.25033908,0.03295800,0.78281300,0.18481400,0.28218791
-1.09554777,1.84765843,0.71756362,0.36903161,0.05360550,0.26182773,0.03649953,0.81308717,0.19304197,0.27562644
-1.08954477,1.89320072,0.72021119,0.38182975,0.05047341,0.27460988,0.04035253,0.84026382,0.20082424,0.26924358
-1.08354177,1.94034285,0.72468110,0.39592325,0.04732424,0.28878123,0.04451012,0.86395542,0.20809839,0.26331803
-1.07753877,1.98944404,0.73144530,0.41140132,0.04422636,0.30440946,0.04895768,0.88386013,0.21481958,0.25811592
-1.07153577,2.04081145,0.74092009,0.42831157,0.04124608,0.32153124,0.05367256,0.89977005,0.22096186,0.25388528
-1.06553277,2.09469191,0.75345675,0.44665707,0.03844653,0.34015059,0.05862406,0.91157638,0.22651876,0.25085169
-1.05952976,2.15126756,0.76933540,0.46639541,0.03588671,0.36023886,0.06377365,0.91927124,0.23150320,0.24921524
-1.05352676,2.21065559,0.78876212,0.48743974,0.03362077,0.38173627,0.06907567,0.92294611,0.23594667,0.24914873
-1.04752376,2.27291165,0.81186917,0.50966176,0.03169741,0.40455489,0.07447818,0.92278701,0.23989777,0.25079707
-1.04152076,2.33803651,0.83871800,0.53289652,0.03015952,0.42858305,0.07992421,0.91906641,0.24342001,0.25427763
-1.03551776,2.40598513,0.86930455,0.55694862,0.02904384,0.45369070,0.08535330,0.91213263,0.24658912,0.25968147
-1.02951476,2.47667720,0.90356623,0.58159972,0.02838077,0.47973554,0.09070316,0.90239672,0.24948988,0.26707489
-1.02351176,2.55000801,0.94138969,0.60661662,0.02819417,0.50656952,0.09591153,0.89031773,0.25221253,0.27650139
-1.01750875,2.62585845,0.98261886,0.63175965,0.02850117,0.53404519,0.10091812,0.87638675,0.25484902,0.28798331
-1.01150575,2.70410306,1.02706233,0.65679086,0.02931198,0.56202152,0.10566643,0.86111041,0.25748910,0.30152330
-1.00550275,2.78461499,1.07449938,0.68148138,0.03062962,0.59036877,0.11010556,0.84499444,0.26021649,0.31710502
-0.99949975,2.86726720,1.12468424,0.70561778,0.03244964,0.61897209,0.11419174,0.82852781,0.26310509,0.33469321
-0.99349675,2.95192915,1.17734815,0.72900689,0.03475978,0.64773342,0.11788959,0.81216805,0.26621560,0.35423289
-0.98749375,3.03845901,1.23219897,0.75147894,0.03753962,0.67657168,0.12117306,0.79632806,0.26959241,0.37564773
-0.98149075,3.12669143,1.28891859,0.77288884,0.04076033,0.70542107,0.12402594,0.78136494,0.27326105,0.39883777
-0.97548774,3.21642157,1.34715831,0.79311571,0.04438438,0.73422765,0.12644194,0.76757099,0.27722616,0.42367664
-0.96948474,3.30738646,1.40653276,0.81206066,0.04836547,0.76294435,0.12842440,0.75516710,0.28147017,0.45000851
-0.96348174,3.39924484,1.46661316,0.82964320,0.05264863,0.79152466,0.12998553,0.74429866,0.28595268,0.47764520
