energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,0.79743183,0.02163650,0.30982357,0.67156133,0.37022361,0.00141414,0.07479372
4.31915958,0.76048152,0.01940424,0.29771298,0.64455012,0.35169269,0.00122792,0.06932665
4.32516258,0.72401983,0.01739355,0.28534710,0.61723074,0.33358202,0.00106226,0.06430771
4.33116558,0.68820234,0.01561584,0.27279080,0.58969535,0.31595156,0.00091521,0.05976453
4.33716858,0.65323435,0.01408225,0.26013032,0.56208637,0.29888170,0.00078506,0.05572514
4.34317159,0.61937254,0.01280360,0.24747331,0.53459731,0.28247426,0.00067026,0.05221917
4.34917459,0.58692465,0.01179050,0.23494826,0.50747176,0.26685285,0.00056940,0.04927892
4.35517759,0.55624734,0.01105337,0.22270297,0.48100049,0.25216213,0.00048118,0.04694017
4.36118059,0.52774188,0.01060265,0.21090242,0.45551666,0.23856635,0.00040441,0.04524272
4.36718359,0.50184766,0.01044881,0.19972576,0.43138931,0.22624674,0.00033796,0.04423046
4.37318659,0.47903366,0.01060238,0.18936273,0.40901521,0.21539800,0.00028077,0.04395113
4.37918959,0.45978797,0.01107389,0.18000937,0.38880940,0.20622394,0.00023185,0.04445556
4.38519260,0.44460537,0.01187362,0.17186337,0.37119451,0.19893216,0.00019027,0.04579642
4.39119560,0.43397352,0.01301126,0.16511888,0.35658924,0.19372808,0.00015517,0.04802660
4.39719860,0.42835775,0.01449541,0.15996119,0.34539624,0.19080837,0.00012572,0.05119706
4.40320160,0.42818491,0.01633287,0.15656111,0.33798962,0.19035384,0.00010120,0.05535433
4.40920460,0.43382671,0.01852795,0.15506943,0.33470241,0.19252208,0.00008092,0.06053769
4.41520760,0.44558279,0.02108147,0.15561139,0.33581420,0.19744005,0.00006427,0.06677614
4.42121061,0.46366423,0.02398992,0.15828143,0.34153928,0.20519666,0.00005071,0.07408514
4.42721361,0.48817785,0.02724440,0.16313824,0.35201561,0.21583577,0.00003973,0.08246351
4.43321661,0.51911195,0.03082977,0.17020036,0.36729483,0.22934981,0.00003092,0.09189042
4.43921961,0.55632408,0.03472380,0.17944245,0.38733373,0.24567420,0.00002389,0.10232265
4.44522261,0.59953148,0.03889651,0.19079237,0.41198762,0.26468301,0.00001834,0.11369243
4.45122561,0.64830489,0.04330979,0.20412930,0.44100573,0.28618599,0.00001398,0.12590587
4.45722861,0.70206615,0.04791719,0.21928297,0.47402928,0.30992738,0.00001058,0.13884225
4.46323162,0.76009036,0.05266420,0.23603434,0.51059240,0.33558663,0.00000796,0.15235417
4.46923462,0.82151285,0.05748870,0.25411759,0.55012622,0.36278132,0.00000594,0.16626879
4.47523762,0.88534121,0.06232198,0.27322379,0.59196632,0.39107224,0.00000442,0.18039017
4.48124062,0.95047257,0.06708994,0.29300602,0.63536368,0.41997089,0.00000327,0.19450262
4.48724362,1.01571585,0.07171481,0.31308619,0.67949911,0.44894912,0.00000243,0.20837524
4.49324662,1.07981858,0.07611707,0.33306315,0.72350080,0.47745089,0.00000182,0.22176728
4.49924962,1.14149762,0.08021762,0.35252220,0.76646486,0.50490568,0.00000139,0.23443434
4.50525263,1.19947288,0.08394012,0.37104554,0.80747806,0.53074338,0.00000112,0.24613519
4.51125563,1.25250280,0.08721342,0.38822344,0.84564229,0.55440991,0.00000099,0.25663879
4.51725863,1.29942039,0.08997390,0.40366567,0.88009963,0.57538317,0.00000098,0.26573143
4.52326163,1.33916829,0.09216769,0.41701281,0.91005738,0.59318854,0.00000110,0.27322357
4.52926463,1.37083135,0.09375264,0.42794694,0.93481179,0.60741343,0.00000137,0.27895606
4.53526763,1.39366548,0.09469988,0.43620128,0.95376961,0.61772004,0.00000182,0.28280551
4.54127064,1.40712121,0.09499510,0.44156834,0.96646650,0.62385603,0.00000252,0.28468851
4.54727364,1.41086110,0.09463919,0.44390624,0.97258144,0.62566227,0.00000353,0.28456451
4.55327664,1.40476996,0.09364841,0.44314290,0.97194643,0.62307757,0.00000497,0.28243724
4.55927964,1.38895767,0.09205407,0.43927783,0.96455117,0.61614011,0.00000699,0.27835454
4.56528264,1.36375415,0.08990162,0.43238164,0.95054230,0.60498537,0.00000977,0.27240666
4.57128564,1.32969702,0.08724930,0.42259304,0.93021749,0.58984083,0.00001359,0.26472310
4.57728864,1.28751242,0.08416633,0.41011374,0.90401437,0.57101769,0.00001878,0.25546808
4.58329165,1.23808994,0.08073077,0.39520137,0.87249525,0.54889989,0.00002576,0.24483500
4.58929465,1.18245293,0.07702714,0.37816085,0.83632799,0.52393113,0.00003511,0.23303997
4.59529765,1.12172553,0.07314387,0.35933454,0.79626423,0.49660041,0.00004751,0.22031482
4.60130065,1.05709802,0.06917072,0.33909177,0.75311587,0.46742681,0.00006384,0.20689992
4.60730365,0.98979192,0.06519621,0.31781823,0.70773089,0.43694416,0.00008519,0.19303696
4.61330665,0.92102642,0.06130527,0.29590555,0.66096968,0.40568625,0.00011287,0.17896224
4.61930965,0.85198750,0.05757706,0.27374172,0.61368271,0.37417326,0.00014851,0.16490039
4.62531266,0.78380071,0.05408307,0.25170260,0.56669051,0.34289976,0.00019404,0.15105910
4.63131566,0.71750876,0.05088568,0.23014481,0.52076665,0.31232483,0.00025176,0.13762469
4.63731866,0.65405416,0.04803693,0.20940030,0.47662419,0.28286441,0.00032438,0.12475881
4.64332166,0.59426756,0.04557784,0.18977260,0.43490592,0.25488608,0.00041506,0.11259629
4.64932466,0.53886144,0.04353807,0.17153484,0.39617839,0.22870621,0.00052741,0.10124405
4.65532766,0.48842914,0.04193588,0.15492932,0.36092967,0.20458943,0.00066556,0.09078108
4.66133067,0.44344847,0.04077862,0.14016859,0.32957049,0.18275005,0.00083413,0.08125941
4.66733367,0.40428934,0.04006335,0.12743770,0.30243826,0.16335514,0.00103823,0.07270581
4.67333667,0.37122447,0.03977786,0.11689730,0.27980338,0.14652900,0.00128346,0.06512425
4.67933967,0.34444219,0.03990183,0.10868738,0.26187716,0.13235842,0.00157583,0.05849878
4.68534267,0.32406050,0.04040821,0.10293104,0.24882073,0.12089845,0.00192170,0.05279677
4.69134567,0.31014127,0.04126467,0.09973831,0.24075399,0.11217820,0.00232767,0.04797237
4.69734867,0.30270377,0.04243513,0.09920929,0.23776427,0.10620628,0.00280049,0.04396991
4.70335168,0.30173679,0.04388123,0.10143672,0.23991374,0.10297568,0.00334684,0.04072726
4.70935468,0.30720857,0.04556381,0.10650740,0.24724545,0.10246762,0.00397318,0.03817893
4.71535768,0.31907422,0.04744423,0.11450263,0.25978724,0.10465451,0.00468553,0.03625895
4.72136068,0.33728019,0.04948559,0.12549724,0.27755363,0.10950156,0.00548923,0.03490326
4.72736368,0.36176564,0.05165367,0.13955755,0.30054528,0.11696732,0.00638872,0.03405177
4.73336668,0.39246088,0.05391777,0.15673794,0.32874635,0.12700305,0.00738723,0.03364997
4.73936968,0.42928288,0.05625118,0.17707652,0.36211966,0.13955107,0.00848658,0.03365008
4.74537269,0.47212840,0.05863151,0.20058983,0.40060016,0.15454226,0.00968691,0.03401171
4.75137569,0.52086494,0.06104066,0.22726695,0.44408704,0.17189301,0.01098644,0.03470215
4.75737869,0.57532047,0.06346459,0.25706332,0.49243490,0.19150174,0.01238133,0.03569625
4.76338169,0.63527220,0.06589288,0.28989456,0.54544471,0.21324539,0.01386548,0.03697587
4.76938469,0.70043540,0.06831802,0.32563070,0.60285501,0.23697606,0.01543049,0.03852910
4.77538769,0.77045287,0.07073460,0.36409109,0.66433404,0.26251817,0.01706558,0.04034909
4.78139070,0.84488579,0.07313834,0.40504053,0.72947335,0.28966630,0.01875766,0.04243279
4.78739370,0.92320662,0.07552509,0.44818669,0.79778348,0.31818392,0.02049143,0.04477939
4.79339670,1.00479473,0.07788984,0.49317926,0.86869210,0.34780329,0.02224955,0.04738877
4.79939970,1.08893515,0.08022569,0.53961104,0.94154501,0.37822647,0.02401291,0.05025984
4.80540270,1.17482078,0.08252308,0.58702095,1.01561033,0.40912764,0.02576095,0.05338893
4.81140570,1.26155851,0.08476907,0.63489928,1.09008578,0.44015668,0.02747200,0.05676827
4.81740870,1.34817896,0.08694684,0.68269483,1.16410923,0.47094392,0.02912375,0.06038467
4.82341171,1.43365007,0.08903549,0.72982409,1.23677223,0.50110601,0.03069372,0.06421833
4.82941471,1.51689398,0.09101007,0.77568201,1.30713618,0.53025260,0.03215971,0.06824200
4.83541771,1.59680696,0.09284185,0.81965429,1.37425073,0.55799385,0.03350035,0.07242045
4.84142071,1.67228172,0.09449889,0.86113056,1.43717380,0.58394827,0.03469553,0.07671029
4.84742371,1.74223138,0.09594690,0.89951823,1.49499261,0.60775082,0.03572697,0.08106012
4.85342671,1.80561434,0.09715019,0.93425644,1.54684499,0.62906087,0.03657857,0.08541120
4.85942971,1.86145919,0.09807293,0.96482962,1.59194010,0.64756985,0.03723684,0.08969840
4.86543272,1.90888866,0.09868045,0.99078016,1.62957803,0.66300817,0.03769124,0.09385151
4.87143572,1.94714200,0.09894056,1.01171983,1.65916738,0.67515140,0.03793444,0.09779700
4.87743872,1.97559457,0.09882496,1.02733934,1.68024025,0.68382526,0.03796246,0.10145987
4.88344172,1.99377430,0.09831047,1.03741596,1.69246410,0.68890946,0.03777486,0.10476582
4.88944472,2.00137413,0.09738018,1.04181859,1.69565000,0.69034016,0.03737463,0.10764350
4.89544772,1.99826004,0.09602440,1.04051046,1.68975704,0.68811098,0.03676824,0.11002674
4.90145073,1.98447446,0.09424131,1.03354907,1.67489266,0.68227259,0.03596539,0.11185677
4.90745373,1.96023467,0.09203742,1.02108368,1.65130905,0.67293094,0.03497881,0.11308417
4.91345673,1.92592667,0.08942766,1.00335022,1.61939562,0.66024407,0.03382394,0.11367065
4.91945973,1.88209431,0.08643514,0.98066402,1.57966796,0.64441776,0.03251855,0.11359045
4.92546273,1.82942444,0.08309072,0.95341062,1.53275366,0.62570013,0.03108232,0.11283127
4.93146573,1.76872845,0.07943218,0.92203498,1.47937557,0.60437535,0.02953635,0.11139484
4.93746873,1.70092103,0.07550320,0.88702952,1.42033309,0.58075673,0.02790271,0.10929694
4.94347174,1.62699675,0.07135216,0.84892153,1.35648215,0.55517929,0.02620387,0.10656695
4.94947474,1.54800549,0.06703074,0.80826021,1.28871458,0.52799227,0.02446228,0.10324696
4.95547774,1.46502744,0.06259252,0.76560396,1.21793756,0.49955149,0.02269984,0.09939039
4.96148074,1.37914851,0.05809147,0.72150818,1.14505384,0.47021205,0.02093747,0.09506034
4.96748374,1.29143697,0.05358057,0.67651397,1.07094319,0.44032142,0.01919474,0.09032758
4.97348674,1.20292197,0.04911041,0.63113812,0.99644568,0.41021315,0.01748950,0.08526838
4.97948974,1.11457452,0.04472811,0.58586443,0.92234722,0.38020128,0.01583762,0.07996224
4.98549275,1.02729134,0.04047622,0.54113662,0.84936749,0.35057563,0.01425280,0.07448962
4.99149575,0.94188196,0.03639199,0.49735297,0.77815067,0.32159802,0.01274642,0.06892972
4.99749875,0.85905908,0.03250680,0.45486250,0.70925878,0.29349940,0.01132753,0.06335845
5.00350175,0.77943241,0.02884586,0.41396284,0.64316784,0.26647803,0.01000280,0.05784671
5.00950475,0.70350567,0.02542807,0.37489957,0.58026643,0.24069856,0.00877664,0.05245881
5.01550775,0.63167668,0.02226615,0.33786689,0.52085677,0.21629193,0.00765133,0.04725139
5.02151076,0.56424017,0.01936696,0.30300949,0.46515773,0.19335623,0.00662720,0.04227255
5.02751376,0.50139286,0.01673196,0.27042539,0.41330965,0.17195808,0.00570283,0.03756144
5.03351676,0.44324057,0.01435775,0.24016948,0.36538050,0.15213475,0.00487528,0.03314810
5.03951976,0.38980673,0.01223677,0.21225774,0.32137316,0.13389668,0.00414041,0.02905367
5.04552276,0.34104193,0.01035798,0.18667169,0.28123332,0.11723035,0.00349305,0.02529084
5.05152576,0.29683406,0.00870764,0.16336314,0.24485778,0.10210142,0.00292732,0.02186450
5.05752876,0.25701875,0.00726995,0.14225891,0.21210283,0.08845791,0.00243682,0.01877261
5.06353177,0.22138958,0.00602779,0.12326545,0.18279248,0.07623346,0.00201490,0.01600713
5.06953477,0.18970794,0.00496331,0.10627332,0.15672621,0.06535046,0.00165480,0.01355506
5.07553777,0.16171226,0.00405848,0.09116127,0.13368629,0.05572305,0.00134986,0.01139945
5.08154077,0.13712641,0.00329553,0.07780006,0.11344434,0.04725987,0.00109362,0.00952043
5.08754377,0.11566712,0.00265736,0.06605586,0.09576716,0.03986659,0.00087999,0.00789617
5.09354677,0.09705052,0.00212780,0.05579317,0.08042178,0.03344807,0.00070324,0.00650367
5.09954977,0.08099752,0.00169185,0.04687748,0.06717967,0.02791027,0.00055813,0.00531962
5.10555278,0.06723834,0.00133578,0.03917731,0.05582024,0.02316184,0.00043991,0.00432094
5.11155578,0.05551592,0.00104725,0.03256602,0.04613347,0.01911534,0.00034434,0.00348537
5.11755878,0.04558857,0.00081526,0.02692318,0.03792197,0.01568825,0.00026766,0.00279183
5.12356178,0.03723178,0.00063019,0.02213556,0.03100235,0.01280364,0.00020661,0.00222073
5.12956478,0.03023927,0.00048370,0.01809788,0.02520606,0.01039060,0.00015838,0.00175415
5.13556778,0.02442349,0.00036863,0.01471325,0.02037975,0.00838451,0.00012056,0.00137594
5.14157079,0.01961560,0.00027895,0.01189331,0.01638521,0.00672707,0.00009113,0.00107174
5.14757379,0.01566501,0.00020959,0.00955831,0.01309907,0.00536620,0.00006840,0.00082897
5.15357679,0.01243862,0.00015637,0.00763685,0.01041212,0.00425578,0.00005098,0.00063671
5.15957979,0.00981980,0.00011583,0.00606558,0.00822854,0.00335540,0.00003773,0.00048561
5.16558279,0.00770724,0.00008519,0.00478882,0.00646497,0.00262992,0.00002773,0.00036778
5.17158579,0.00601364,0.00006221,0.00375797,0.00504946,0.00204906,0.00002023,0.00027659
5.17758879,0.00466438,0.00004511,0.00293104,0.00392043,0.00158693,0.00001466,0.00020655
5.18359180,0.00359622,0.00003247,0.00227198,0.00302557,0.00122162,0.00001055,0.00015317
5.18959480,0.00275594,0.00002321,0.00175017,0.00232082,0.00093468,0.00000753,0.00011278
5.19559780,0.00209914,0.00001647,0.00133974,0.00176935,0.00071077,0.00000534,0.00008246
5.20160080,0.00158906,0.00001161,0.00101908,0.00134060,0.00053717,0.00000376,0.00005987
5.20760380,0.00119548,0.00000812,0.00077022,0.00100944,0.00040345,0.00000263,0.00004316
5.21360680,0.00089378,0.00000564,0.00057840,0.00075532,0.00030112,0.00000183,0.00003090
5.21960980,0.00066403,0.00000389,0.00043154,0.00056161,0.00022334,0.00000126,0.00002197
5.22561281,0.00049022,0.00000266,0.00031988,0.00041493,0.00016460,0.00000086,0.00001551
5.23161581,0.00035963,0.00000181,0.00023558,0.00030461,0.00012055,0.00000059,0.00001087
5.23761881,0.00026216,0.00000122,0.00017237,0.00022221,0.00008773,0.00000040,0.00000757
5.24362181,0.00018994,0.00000082,0.00012532,0.00016109,0.00006346,0.00000026,0.00000524
5.24962481,0.00013680,0.00000054,0.00009057,0.00011609,0.00004564,0.00000018,0.00000361
5.25562781,0.00009802,0.00000036,0.00006511,0.00008321,0.00003266,0.00000012,0.00000248
5.26163082,0.00006998,0.00000024,0.00004663,0.00005941,0.00002329,0.00000008,0.00000172
5.26763382,0.00004995,0.00000015,0.00003339,0.00004238,0.00001661,0.00000005,0.00000121
5.27363682,0.00003589,0.00000010,0.00002406,0.00003039,0.00001195,0.00000003,0.00000089
5.27963982,0.00002631,0.00000006,0.00001769,0.00002218,0.00000878,0.00000002,0.00000071
5.28564282,0.00002016,0.00000004,0.00001361,0.00001685,0.00000678,0.00000001,0.00000065
5.29164582,0.00001676,0.00000003,0.00001135,0.00001381,0.00000571,0.00000001,0.00000069
5.29764882,0.00001570,0.00000002,0.00001066,0.00001269,0.00000543,0.00000001,0.00000084
5.30365183,0.00001684,0.00000001,0.00001146,0.00001334,0.00000592,0.00000000,0.00000111
5.30965483,0.00002028,0.00000001,0.00001382,0.00001582,0.00000722,0.00000000,0.00000154
5.31565783,0.00002636,0.00000000,0.00001797,0.00002038,0.00000946,0.00000000,0.00000216
5.32166083,0.00003571,0.00000000,0.00002435,0.00002747,0.00001286,0.00000000,0.00000304
5.32766383,0.00004925,0.00000000,0.00003358,0.00003778,0.00001778,0.00000000,0.00000427
5.33366683,0.00006828,0.00000000,0.00004656,0.00005231,0.00002467,0.00000000,0.00000598
5.33966983,0.00009454,0.00000000,0.00006446,0.00007238,0.00003417,0.00000000,0.00000832
5.34567284,0.00013031,0.00000000,0.00008885,0.00009974,0.00004711,0.00000000,0.00001149
5.35167584,0.00017856,0.00000000,0.00012175,0.00013665,0.00006457,0.00000000,0.00001576
5.35767884,0.00024308,0.00000000,0.00016574,0.00018602,0.00008790,0.00000000,0.00002146
5.36368184,0.00032862,0.00000000,0.00022406,0.00025147,0.00011884,0.00000000,0.00002902
5.36968484,0.00044113,0.00000000,0.00030078,0.00033756,0.00015953,0.00000000,0.00003896
5.37568784,0.00058794,0.00000000,0.00040088,0.00044991,0.00021262,0.00000000,0.00005192
5.38169085,0.00077802,0.00000000,0.00053048,0.00059535,0.00028136,0.00000000,0.00006871
5.38769385,0.00102217,0.00000000,0.00069695,0.00078218,0.00036965,0.00000000,0.00009027
5.39369685,0.00133329,0.00000000,0.00090908,0.00102025,0.00048217,0.00000000,0.00011775
5.39969985,0.00172663,0.00000000,0.00117727,0.00132124,0.00062441,0.00000000,0.00015249
5.40570285,0.00221995,0.00000000,0.00151364,0.00169874,0.00080282,0.00000000,0.00019606
5.41170585,0.00283373,0.00000000,0.00193213,0.00216841,0.00102479,0.00000000,0.00025027
5.41770885,0.00359124,0.00000000,0.00244862,0.00274806,0.00129873,0.00000000,0.00031717
5.42371186,0.00451855,0.00000000,0.00308090,0.00345765,0.00163408,0.00000000,0.00039907
5.42971486,0.00564448,0.00000000,0.00384860,0.00431923,0.00204126,0.00000000,0.00049851
5.43571786,0.00700034,0.00000000,0.00477307,0.00535675,0.00253159,0.00000000,0.00061825
5.44172086,0.00861955,0.00000000,0.00587709,0.00659579,0.00311716,0.00000000,0.00076126
5.44772386,0.01053706,0.00000000,0.00718452,0.00806310,0.00381061,0.00000000,0.00093061
5.45372686,0.01278865,0.00000000,0.00871973,0.00978604,0.00462486,0.00000000,0.00112946
5.45972986,0.01540989,0.00000000,0.01050698,0.01179185,0.00557281,0.00000000,0.00136097
5.46573287,0.01843506,0.00000000,0.01256964,0.01410675,0.00666682,0.00000000,0.00162814
5.47173587,0.02189573,0.00000000,0.01492924,0.01675490,0.00791833,0.00000000,0.00193378
5.47773887,0.02581929,0.00000000,0.01760445,0.01975725,0.00933724,0.00000000,0.00228030
5.48374187,0.03022728,0.00000000,0.02060996,0.02313031,0.01093134,0.00000000,0.00266960
5.48974487,0.03513369,0.00000000,0.02395532,0.02688476,0.01270569,0.00000000,0.00310293
5.49574787,0.04054324,0.00000000,0.02764373,0.03102421,0.01466199,0.00000000,0.00358068
5.50175088,0.04644972,0.00000000,0.03167096,0.03554393,0.01679799,0.00000000,0.00410233
5.50775388,0.05283451,0.00000000,0.03602433,0.04042965,0.01910698,0.00000000,0.00466622
5.51375688,0.05966536,0.00000000,0.04068182,0.04565670,0.02157727,0.00000000,0.00526950
5.51975988,0.06689547,0.00000000,0.04561156,0.05118928,0.02419196,0.00000000,0.00590805
5.52576288,0.07446311,0.00000000,0.05077142,0.05698013,0.02692871,0.00000000,0.00657641
5.53176588,0.08229161,0.00000000,0.05610915,0.06297060,0.02975979,0.00000000,0.00726780
5.53776888,0.09029005,0.00000000,0.06156276,0.06909111,0.03265233,0.00000000,0.00797421
5.54377189,0.09835449,0.00000000,0.06706136,0.07526213,0.03556874,0.00000000,0.00868644
5.54977489,0.10636982,0.00000000,0.07252648,0.08139556,0.03846739,0.00000000,0.00939433
5.55577789,0.11421223,0.00000000,0.07787369,0.08739667,0.04130351,0.00000000,0.01008696
5.56178089,0.12175218,0.00000000,0.08301468,0.09316634,0.04403024,0.00000000,0.01075287
5.56778389,0.12885784,0.00000000,0.08785955,0.09860368,0.04659992,0.00000000,0.01138042
5.57378689,0.13539882,0.00000000,0.09231941,0.10360893,0.04896539,0.00000000,0.01195811
5.57978989,0.14125014,0.00000000,0.09630903,0.10808643,0.05108145,0.00000000,0.01247488
5.58579290,0.14629612,0.00000000,0.09974956,0.11194768,0.05290627,0.00000000,0.01292053
5.59179590,0.15043424,0.00000000,0.10257106,0.11511423,0.05440277,0.00000000,0.01328600
5.59779890,0.15357855,0.00000000,0.10471495,0.11752029,0.05553987,0.00000000,0.01356370
5.60380190,0.15566262,0.00000000,0.10613595,0.11911505,0.05629355,0.00000000,0.01374776
5.60980490,0.15664195,0.00000000,0.10680369,0.11986445,0.05664772,0.00000000,0.01383425
5.61580790,0.15649547,0.00000000,0.10670381,0.11975236,0.05659474,0.00000000,0.01382131
5.62181091,0.15522634,0.00000000,0.10583848,0.11878120,0.05613578,0.00000000,0.01370923
5.62781391,0.15286182,0.00000000,0.10422627,0.11697184,0.05528067,0.00000000,0.01350040
5.63381691,0.14945229,0.00000000,0.10190153,0.11436282,0.05404766,0.00000000,0.01319928
5.63981991,0.14506948,0.00000000,0.09891319,0.11100904,0.05246267,0.00000000,0.01281220
5.64582291,0.13980397,0.00000000,0.09532299,0.10697981,0.05055846,0.00000000,0.01234716
5.65182591,0.13376205,0.00000000,0.09120341,0.10235645,0.04837347,0.00000000,0.01181355
5.65782891,0.12706217,0.00000000,0.08663521,0.09722961,0.04595053,0.00000000,0.01122183
5.66383192,0.11983110,0.00000000,0.08170483,0.09169631,0.04333551,0.00000000,0.01058320
5.66983492,0.11219999,0.00000000,0.07650168,0.08585688,0.04057580,0.00000000,0.00990924
5.67583792,0.10430041,0.00000000,0.07111548,0.07981202,0.03771901,0.00000000,0.00921157
5.68184092,0.09626073,0.00000000,0.06563376,0.07365995,0.03481156,0.00000000,0.00850152
5.68784392,0.08820277,0.00000000,0.06013958,0.06749390,0.03189749,0.00000000,0.00778986
5.69384692,0.08023896,0.00000000,0.05470959,0.06139989,0.02901747,0.00000000,0.00708652
5.69984992,0.07247001,0.00000000,0.04941246,0.05545499,0.02620792,0.00000000,0.00640038
5.70585293,0.06498322,0.00000000,0.04430772,0.04972600,0.02350042,0.00000000,0.00573917
5.71185593,0.05785144,0.00000000,0.03944503,0.04426867,0.02092129,0.00000000,0.00510930
5.71785893,0.05113250,0.00000000,0.03486383,0.03912725,0.01849146,0.00000000,0.00451590
5.72386193,0.04486935,0.00000000,0.03059342,0.03433461,0.01622647,0.00000000,0.00396276
5.72986493,0.03909062,0.00000000,0.02665328,0.02991265,0.01413666,0.00000000,0.00345239
5.73586793,0.03381156,0.00000000,0.02305385,0.02587305,0.01222755,0.00000000,0.00298616
5.74187094,0.02903541,0.00000000,0.01979730,0.02221827,0.01050031,0.00000000,0.00256434
5.74787394,0.02475486,0.00000000,0.01687869,0.01894274,0.00895230,0.00000000,0.00218629
5.75387694,0.02095381,0.00000000,0.01428701,0.01603413,0.00757770,0.00000000,0.00185059
5.75987994,0.01760904,0.00000000,0.01200643,0.01347466,0.00636810,0.00000000,0.00155519
5.76588294,0.01469190,0.00000000,0.01001743,0.01124243,0.00531315,0.00000000,0.00129755
5.77188594,0.01217000,0.00000000,0.00829791,0.00931264,0.00440114,0.00000000,0.00107483
5.77788894,0.01000859,0.00000000,0.00682419,0.00765870,0.00361949,0.00000000,0.00088394
5.78389195,0.00817194,0.00000000,0.00557190,0.00625327,0.00295529,0.00000000,0.00072173
5.78989495,0.00662441,0.00000000,0.00451674,0.00506909,0.00239564,0.00000000,0.00058505
5.79589795,0.00533138,0.00000000,0.00363511,0.00407964,0.00192803,0.00000000,0.00047085
5.80190095,0.00425992,0.00000000,0.00290456,0.00325975,0.00154055,0.00000000,0.00037623
5.80790395,0.00337936,0.00000000,0.00230416,0.00258593,0.00122210,0.00000000,0.00029846
5.81390695,0.00266156,0.00000000,0.00181474,0.00203666,0.00096252,0.00000000,0.00023506
5.81990995,0.00208117,0.00000000,0.00141901,0.00159254,0.00075263,0.00000000,0.00018380
5.82591296,0.00161566,0.00000000,0.00110161,0.00123632,0.00058428,0.00000000,0.00014269
5.83191596,0.00124526,0.00000000,0.00084906,0.00095289,0.00045034,0.00000000,0.00010998
5.83791896,0.00095289,0.00000000,0.00064971,0.00072917,0.00034460,0.00000000,0.00008416
5.84392196,0.00072393,0.00000000,0.00049360,0.00055396,0.00026180,0.00000000,0.00006394
5.84992496,0.00054603,0.00000000,0.00037230,0.00041783,0.00019747,0.00000000,0.00004822
5.85592796,0.00040889,0.00000000,0.00027880,0.00031289,0.00014787,0.00000000,0.00003611
5.86193097,0.00030400,0.00000000,0.00020728,0.00023262,0.00010994,0.00000000,0.00002685
5.86793397,0.00022439,0.00000000,0.00015300,0.00017171,0.00008115,0.00000000,0.00001982
5.87393697,0.00016444,0.00000000,0.00011212,0.00012583,0.00005947,0.00000000,0.00001452
5.87993997,0.00011964,0.00000000,0.00008157,0.00009155,0.00004327,0.00000000,0.00001057
5.88594297,0.00008642,0.00000000,0.00005892,0.00006613,0.00003125,0.00000000,0.00000763
5.89194597,0.00006198,0.00000000,0.00004226,0.00004743,0.00002241,0.00000000,0.00000547
5.89794897,0.00004413,0.00000000,0.00003009,0.00003377,0.00001596,0.00000000,0.00000390
5.90395198,0.00003119,0.00000000,0.00002127,0.00002387,0.00001128,0.00000000,0.00000275
5.90995498,0.00002189,0.00000000,0.00001493,0.00001675,0.00000792,0.00000000,0.00000193
5.91595798,0.00001525,0.00000000,0.00001040,0.00001167,0.00000552,0.00000000,0.00000135
5.92196098,0.00001055,0.00000000,0.00000719,0.00000807,0.00000382,0.00000000,0.00000093
5.92796398,0.00000725,0.00000000,0.00000494,0.00000555,0.00000262,0.00000000,0.00000064
5.93396698,0.00000494,0.00000000,0.00000337,0.00000378,0.00000179,0.00000000,0.00000044
5.93996998,0.00000335,0.00000000,0.00000228,0.00000256,0.00000121,0.00000000,0.00000030
5.94597299,0.00000225,0.00000000,0.00000153,0.00000172,0.00000081,0.00000000,0.00000020
5.95197599,0.00000150,0.00000000,0.00000102,0.00000115,0.00000054,0.00000000,0.00000013
5.95797899,0.00000099,0.00000000,0.00000068,0.00000076,0.00000036,0.00000000,0.00000009
5.96398199,0.00000065,0.00000000,0.00000045,0.00000050,0.00000024,0.00000000,0.00000006
5.96998499,0.00000043,0.00000000,0.00000029,0.00000033,0.00000015,0.00000000,0.00000004
5.97598799,0.00000028,0.00000000,0.00000019,0.00000021,0.00000010,0.00000000,0.00000002
5.98199100,0.00000018,0.00000000,0.00000012,0.00000014,0.00000006,0.00000000,0.00000002
5.98799400,0.00000011,0.00000000,0.00000008,0.00000009,0.00000004,0.00000000,0.00000001
5.99399700,0.00000007,0.00000000,0.00000005,0.00000006,0.00000003,0.00000000,0.00000001
6.00000000,0.00000005,0.00000000,0.00000003,0.00000003,0.00000002,0.00000000,0.00000000
