energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.68034017,10.25935966,-8.01487468,0.11305073,-0.08404431,1.27284729,-0.88860455,5.36193179,-5.26461586,3.97590782,-1.89534931,0.21677057,-0.14283636,0.08380074,-0.01082422,4.80514190,-5.15119750
-2.67433717,10.17518868,-8.43819289,0.11140465,-0.08989209,1.26745409,-0.95806049,5.27462702,-5.57026867,3.96366527,-2.00516520,0.20856190,-0.15098930,0.08436563,-0.01160235,4.75440601,-5.39616998
-2.66833417,10.08368545,-8.87469012,0.10938098,-0.09563181,1.26239971,-1.02944572,5.18115211,-5.88094846,3.95104981,-2.12069955,0.20028241,-0.15956774,0.08456148,-0.01237617,4.69760120,-5.64726852
-2.66233117,9.98399328,-9.32108768,0.10698931,-0.10119003,1.25779106,-1.10213260,5.08090795,-6.19358746,3.93782858,-2.24144966,0.19196760,-0.16846488,0.08436708,-0.01313691,4.63399257,-5.90256024
-2.65632816,9.87598431,-9.77373691,0.10424536,-0.10649214,1.25378629,-1.17545744,4.97354432,-6.50495443,3.92410599,-2.36678503,0.18364993,-0.17756261,0.08377007,-0.01387604,4.56321524,-6.15990129
-2.65032516,9.76033429,-10.22868909,0.10117132,-0.11146405,1.25060211,-1.24873797,4.85901181,-6.81173587,3.91034602,-2.49595032,0.17535954,-0.18673366,0.08276762,-0.01458559,4.48531648,-6.41697607
-2.64432216,9.63856289,-10.68177093,0.09779599,-0.11603392,1.24851758,-1.32129128,4.73760003,-7.11061941,3.89737936,-2.62807015,0.16712516,-0.19584399,0.08136683,-0.01525846,4.40078073,-6.67133943
-2.63831916,9.51303543,-11.12866271,0.09415470,-0.12013396,1.24787392,-1.39245160,4.60995970,-7.39837587,3.88639390,-2.76215572,0.15897517,-0.20475554,0.07958466,-0.01588873,4.31053578,-6.92046028
-2.63231616,9.38692395,-11.56497636,0.09028897,-0.12370206,1.24906957,-1.46158693,4.47710691,-7.67193619,3.87890794,-2.89711335,0.15093868,-0.21332916,0.07744746,-0.01647189,4.21593924,-7.16176533
-2.62631316,9.26412683,-11.98633103,0.08624591,-0.12668345,1.25255055,-1.52811382,4.34040878,-7.92846025,3.87672594,-3.03175487,0.14304651,-0.22142758,0.07499018,-0.01700501,4.11874520,-7.39268162
-2.62031016,9.14914863,-12.38842424,0.08207743,-0.12903208,1.25879587,-1.59150963,4.20155076,-8.16539466,3.88187756,-3.16481011,0.13533200,-0.22891857,0.07225519,-0.01748694,4.02105189,-7.61067719
-2.61430715,9.04694340,-12.76709708,0.07783914,-0.13071187,1.26829858,-1.65132152,4.06248681,-8.38051743,3.89654151,-3.29494160,0.12783155,-0.23567793,0.06929083,-0.01791829,3.92523226,-7.81329911
-2.60830415,8.96272672,-13.11839260,0.07358913,-0.13169760,1.28154293,-1.70717208,3.92537460,-8.57196817,3.92295634,-3.42076146,0.12058481,-0.24159237,0.06614977,-0.01830147,3.83384982,-7.99820853
-2.60230115,8.90176345,-13.43860691,0.06938661,-0.13197560,1.29897863,-1.75876110,3.79249854,-8.73826336,3.96332129,-3.54085067,0.11363455,-0.24656214,0.06288722,-0.01864054,3.74956304,-8.16321280
-2.59629815,8.86913929,-13.72433310,0.06529044,-0.13154410,1.32099339,-1.80586374,3.66618416,-8.87829696,4.01969067,-3.65378066,0.10702613,-0.25050335,0.05955910,-0.01894112,3.67502206,-8.30629459
-2.59029515,8.86952548,-13.97249842,0.06135764,-0.13041319,1.34788493,-1.84832519,3.54870771,-8.99132757,4.09386594,-3.75813698,0.10080655,-0.25334983,0.05622024,-0.01921009,3.61276177,-8.42563835
-2.58429215,8.90694667,-14.18039550,0.05764192,-0.12860456,1.37983415,-1.88605244,3.44220516,-9.07695403,4.18728985,-3.85254492,0.09502328,-0.25505459,0.05292269,-0.01945539,3.56509558,-8.51965425
-2.57828914,8.98456171,-14.34570842,0.05419228,-0.12615085,1.41688069,-1.91900360,3.34858448,-9.13508185,4.30094731,-3.93569645,0.08972272,-0.25559069,0.04971421,-0.01968570,3.53401409,-8.58700007
-2.57228614,9.10446752,-14.46653463,0.05105175,-0.12309475,1.45890255,-1.94717577,3.26944524,-9.16588344,4.43527751,-4.00637814,0.08494852,-0.25495164,0.04663699,-0.01991016,3.52109283,-8.62660088
-2.56628314,9.26753482,-14.54140365,0.04825627,-0.11948789,1.50560091,-1.97059219,3.20600892,-9.16975522,4.59010159,-4.06349907,0.08073977,-0.25315123,0.04372663,-0.02013813,3.52741280,-8.63766697
-2.56028014,9.47328391,-14.56929311,0.04583378,-0.11538943,1.55649140,-1.98928970,3.15906276,-9.14727473,4.76456987,-4.10611822,0.07712917,-0.25022281,0.04101146,-0.02037892,3.55349705,-8.61970957
-2.55427714,9.71980703,-14.54964282,0.04380352,-0.11086464,1.61090262,-2.00330738,3.12891970,-9.09916056,4.95713168,-4.13347009,0.07414125,-0.24621817,0.03851210,-0.02064169,3.59926601,-8.57255441
-2.54827414,10.00374195,-14.48236689,0.04217559,-0.10598326,1.66798242,-2.01267724,3.11539562,-9.02623788,5.16553045,-4.14498798,0.07179081,-0.24120593,0.03624144,-0.02093530,3.66401355,-8.49635257
-2.54227114,10.32029966,-14.36786402,0.04095077,-0.10081792,1.72671206,-2.01741756,3.11780510,-8.92941130,5.38682555,-4.14032377,0.07008158,-0.23526960,0.03420476,-0.02126836,3.74640499,-8.39158821
-2.53626813,10.66334687,-14.20702535,0.04012051,-0.09544254,1.78592809,-2.01752959,3.13497537,-8.80964667,5.61744115,-4.11936354,0.06900512,-0.22850542,0.03240023,-0.02164930,3.84449752,-8.25908261
-2.53026513,11.02554160,-14.00123955,0.03966728,-0.08993079,1.84435131,-2.01299776,3.16527817,-8.66796230,5.85324174,-4.08223818,0.06854023,-0.22101995,0.03081957,-0.02208653,3.95578255,-8.09999391
-2.52426213,11.39851828,-13.75239401,0.03956508,-0.08435470,1.90062169,-2.00379349,3.20667798,-8.50542956,6.08963222,-4.02932865,0.06865271,-0.21292762,0.02944894,-0.02258869,4.07724894,-7.91581204
-2.51825913,11.77311649,-13.46287132,0.03978018,-0.07878345,1.95333820,-1.98988243,3.25679480,-8.32318200,6.32167989,-3.96126526,0.06929550,-0.20434829,0.02826985,-0.02316493,4.20546503,-7.70834835
-2.51225613,12.13964562,-13.13553988,0.04027206,-0.07328226,2.00110172,-1.97123473,3.31297915,-8.12243159,6.54425428,-3.87892105,0.07040947,-0.19540481,0.02726032,-0.02382525,4.33667692,-7.47971957
-2.50625313,12.48817636,-12.77373761,0.04099457,-0.06791157,2.04255946,-1.94783761,3.37239650,-7.90448993,6.75218016,-3.78339912,0.07192441,-0.18622079,0.02639589,-0.02458075,4.46691964,-7.23232583
-2.50025013,12.80884836,-12.38124768,0.04189715,-0.06272638,2.07644903,-1.91970942,3.43211804,-7.67079214,6.94039807,-3.67601428,0.07376069,-0.17691851,0.02565074,-0.02544391,4.59213745,-6.96882283
-2.49424712,13.09218292,-11.96226537,0.04292621,-0.05777583,2.10164019,-1.88691429,3.48921478,-7.42292085,7.10412656,-3.55826936,0.07583110,-0.16761706,0.02499876,-0.02642877,4.70830913,-6.69208822
-2.48824412,13.32938904,-11.52135552,0.04402662,-0.05310295,2.11717266,-1.84957623,3.54085145,-7.16262751,7.23901993,-3.43182682,0.07804312,-0.15843067,0.02441443,-0.02755095,4.81157375,-6.40518253
-2.48224112,13.51265132,-11.06340013,0.04514317,-0.04874461,2.12228846,-1.80789179,3.58437730,-6.89184864,7.34131529,-3.29847627,0.08030145,-0.14946736,0.02387373,-0.02882755,4.89835257,-6.11130518
-2.47623812,13.63538890,-10.59353601,0.04622205,-0.04473158,2.11645723,-1.76214021,3.61741069,-6.61271474,7.40796328,-3.16009894,0.08251061,-0.14082771,0.02335478,-0.03027687,4.96546261,-5.81374635
-2.47023512,13.69247572,-10.11708321,0.04721230,-0.04108877,2.09939384,-1.71269023,3.63791458,-6.32755020,7.43673705,-3.01862969,0.08457767,-0.13260393,0.02283849,-0.03191793,5.01021782,-5.51583547
-2.46423212,13.68041384,-9.63946457,0.04806715,-0.03783548,2.07106744,-1.66000301,3.64426091,-6.03886293,7.42631544,-2.87601774,0.08641496,-0.12487902,0.02230891,-0.03376977,5.03051426,-5.22088735
-2.45822911,13.59745349,-9.16611820,0.04874523,-0.03498581,2.03170186,-1.60463065,3.63528152,-5.74932322,7.37633674,-2.73418701,0.08794256,-0.11772613,0.02175355,-0.03585061,5.02489623,-4.93214712
-2.45222611,13.44365581,-8.70240419,0.04921163,-0.03254893,1.98176739,-1.54721008,3.61030445,-5.46173199,7.28742120,-2.59499700,0.08909068,-0.11120808,0.02116349,-0.03817682,4.99260116,-4.65273514
-2.44622311,13.22089632,-8.25350792,0.04943871,-0.03052955,1.92196466,-1.48845264,3.56917470,-5.17897902,7.16116120,-2.46020519,0.08980158,-0.10537688,0.02053336,-0.04076170,4.93358172,-4.38559311
-2.44022011,12.93280983,-7.82434250,0.04940669,-0.02892816,1.85320131,-1.42912945,3.51225895,-4.90399270,7.00007969,-2.33143188,0.09003119,-0.10027339,0.01986125,-0.04361430,4.84850487,-4.13343273
-2.43421711,12.58467948,-7.41945293,0.04910402,-0.02774135,1.77656274,-1.37005329,3.44043467,-4.63968306,6.80755862,-2.21012836,0.08975023,-0.09592709,0.01914845,-0.04673810,4.73872812,-3.89868812
-2.42821411,12.18327522,-7.04292517,0.04852746,-0.02696208,1.69327824,-1.31205785,3.35506434,-4.38888031,6.58774013,-2.09754912,0.08894481,-0.09235580,0.01839917,-0.05012983,4.60625442,-3.68347331
-2.42221111,11.73664837,-6.69830304,0.04768181,-0.02657977,1.60468404,-1.25597518,3.25795606,-4.15427140,6.34540458,-1.99472902,0.08761652,-0.08956562,0.01762012,-0.05377838,4.45366788,-3.48954588
-2.41620810,11.25389085,-6.38851593,0.04657958,-0.02658048,1.51218484,-1.20261242,3.15131212,-3.93833719,6.08582999,-1.90246586,0.08578203,-0.08755082,0.01682008,-0.05766388,4.28405315,-3.31827788
-2.41020510,10.74486847,-6.11582013,0.04524019,-0.02694692,1.41721529,-1.15272903,3.03766791,-3.74329282,5.81463812,-1.82130902,0.08347216,-0.08629395,0.01600946,-0.06175713,4.10090197,-3.17063483
-2.40420210,10.21993838,-5.88175620,0.04368914,-0.02765854,1.32120299,-1.10701538,2.91982306,-3.57103357,5.53763297,-1.75155447,0.08073052,-0.08576599,0.01519983,-0.06601930,3.90801061,-3.04716355
-2.39819910,9.68966092,-5.68712420,0.04195693,-0.02869145,1.22553406,-1.06607387,2.80076749,-3.42308833,5.26063721,-1.69324649,0.07761176,-0.08592671,0.01440340,-0.07040202,3.70937228,-2.94798925
-2.39219610,9.16451574,-5.53197848,0.04007786,-0.03001853,1.13152255,-1.03040335,2.68360473,-3.30058248,4.98933201,-1.64618610,0.07417958,-0.08672519,0.01363259,-0.07484796,3.50906838,-2.87282216
-2.38619310,8.65463141,-5.41564239,0.03808880,-0.03160940,1.04038441,-1.00038755,2.57147484,-3.20421124,4.72910553,-1.60994613,0.07050448,-0.08810050,0.01289961,-0.07929172,3.31116234,-2.82097354
-2.38019010,8.16953655,-5.33674326,0.03602786,-0.03343050,0.95321643,-0.97628799,2.46747908,-3.13422455,4.48491462,-1.58389260,0.06666140,-0.08998262,0.01221604,-0.08366127,3.11959949,-2.79138091
-2.37418709,7.71793926,-5.29326668,0.03393319,-0.03544529,0.87098065,-0.95824173,2.37460830,-3.09042353,4.26116340,-1.56721206,0.06272739,-0.09229355,0.01159252,-0.08787970,2.93811568,-2.78264167
-2.36818409,7.30754012,-5.28262886,0.03184175,-0.03761441,0.79449406,-0.94626381,2.29567654,-3.07216857,4.06160215,-1.55894396,0.05877934,-0.09494864,0.01103846,-0.09186731,2.77015701,-2.79305457
-2.36218109,6.94488235,-5.30176488,0.02978831,-0.03989605,0.72442339,-0.94025451,2.23326108,-3.07839844,3.88924847,-1.55801741,0.05489186,-0.09785804,0.01056178,-0.09554394,2.61881214,-2.82066762
-2.35617809,6.63524117,-5.34723026,0.02780445,-0.04224636,0.66128461,-0.94001077,2.18964988,-3.10765949,3.74633224,-1.56329123,0.05113536,-0.10092842,0.01016878,-0.09883155,2.48675814,-2.86333141
-2.35017509,6.38255288,-5.41531252,0.02591792,-0.04461998,0.60544654,-0.94524144,2.16679677,-3.15814388,3.63426504,-1.57359609,0.04757448,-0.10406475,0.00986405,-0.10165669,2.37622018,-2.91875624
-2.34417209,6.18938283,-5.50214941,0.02415205,-0.04697068,0.55713786,-0.95558553,2.16628459,-3.22773535,3.55363366,-1.58777753,0.04426673,-0.10717214,0.00965036,-0.10395308,2.28894463,-2.98457168
-2.33816908,6.05693009,-5.60385000,0.02252540,-0.04925212,0.51645672,-0.97063281,2.18929632,-3.31406108,3.50421695,-1.60473853,0.04126154,-0.11015783,0.00952876,-0.10566388,2.22618489,-3.05838676
-2.33216608,5.98506603,-5.71661468,0.02105168,-0.05141860,0.48338234,-0.98994567,2.23659373,-3.41454815,3.48502438,-1.62348025,0.03859961,-0.11293308,0.00949861,-0.10674374,2.18869880,-3.13784944
-2.32616308,5.97240276,-5.83685041,0.01973977,-0.05342597,0.45778766,-1.01308155,2.30850329,-3.52648290,3.49435430,-1.64313962,0.03631256,-0.11541504,0.00955769,-0.10716048,2.17675622,-3.22070367
-2.32016008,6.01638739,-5.96127750,0.01859392,-0.05523255,0.43945248,-1.03961477,2.40490876,-3.64707177,3.52986935,-1.66302248,0.03442287,-0.11752847,0.00970242,-0.10689624,2.19015522,-3.30484254
-2.31415708,6.11341740,-6.08702453,0.01761419,-0.05679995,0.42807658,-1.06915702,2.52525009,-3.77350208,3.58868615,-1.68263113,0.03294412,-0.11920737,0.00992803,-0.10594817,2.22824548,-3.38835641
-2.30815408,6.25897255,-6.21170849,0.01679687,-0.05809404,0.42329209,-1.10137553,2.66852833,-3.90300154,3.66747611,-1.70168521,0.03188139,-0.12039629,0.01022876,-0.10432859,2.28995748,-3.46957463
-2.30215108,6.44775866,-6.33349748,0.01613510,-0.05908567,0.42467511,-1.13600819,2.83331612,-4.03289509,3.76257405,-1.72013497,0.03123195,-0.12105147,0.01059820,-0.10206455,2.37383610,-3.54710000
-2.29614807,6.67385896,-6.45115406,0.01561951,-0.05975143,0.43175599,-1.17287489,3.01777385,-4.16065804,3.87009120,-1.73816643,0.03098594,-0.12114163,0.01102945,-0.09919686,2.47807773,-3.61983519
-2.29014507,6.93088872,-6.56405776,0.01523884,-0.06007419,0.44402849,-1.21188447,3.21967137,-4.28396459,3.98602914,-1.75619777,0.03112731,-0.12064843,0.01151545,-0.09577875,2.60057006,-3.68700046
-2.28414207,7.21214969,-6.67220587,0.01498060,-0.06004358,0.46095762,-1.25303707,3.43641551,-4.40073070,4.10639136,-1.77486689,0.03163474,-0.11956667,0.01204919,-0.09187394,2.73893391,-3.74814240
-2.27813907,7.51078078,-6.77619233,0.01483172,-0.05965616,0.48198627,-1.29642134,3.66508357,-4.50915070,4.22728925,-1.79501015,0.03248262,-0.11790400,0.01262395,-0.08755459,2.89056671,-3.80313346
-2.27213607,7.81990224,-6.87716515,0.01477906,-0.05891555,0.50654097,-1.34220669,3.90246295,-4.60772699,4.34503956,-1.81763262,0.03364210,-0.11568045,0.01323352,-0.08289892,3.05268751,-3.85216237
-2.26613307,8.13275075,-6.97676340,0.01480991,-0.05783222,0.53403678,-1.39063057,4.14509729,-4.69529226,4.45625092,-1.84387053,0.03508210,-0.11292750,0.01387231,-0.07798870,3.22238319,-3.89571562
-2.26013007,8.44280356,-7.07703553,0.01491240,-0.05642321,0.56388172,-1.44198128,4.38933887,-4.77102392,4.55789705,-1.87494679,0.03677029,-0.10968693,0.01453550,-0.07290685,3.39665588,-3.93455048
-2.25412706,8.74388995,-7.18034125,0.01507578,-0.05471155,0.59548095,-1.49657659,4.63140736,-4.83445046,4.64737525,-1.91212071,0.03867407,-0.10600937,0.01521912,-0.06773503,3.57247136,-3.96966019
-2.24812406,9.03028875,-7.28923990,0.01529060,-0.05272559,0.62824090,-1.55473924,4.86745430,-4.88544958,4.72254890,-1.95663358,0.04076148,-0.10195269,0.01592005,-0.06255148,3.74680822,-4.00223215
-2.24212106,9.29681124,-7.40636882,0.01554888,-0.05049817,0.66157366,-1.61677000,5.09363263,-4.92423822,4.78177356,-2.00965158,0.04300208,-0.09758019,0.01663601,-0.05742910,3.91670735,-4.03359999
-2.23611806,9.53886877,-7.53431538,0.01584405,-0.04806560,0.69490169,-1.68291951,5.30617004,-4.95135446,4.82390676,-2.07220810,0.04536768,-0.09295874,0.01736548,-0.05243381,4.07932112,-4.06519085
-2.23011506,9.75252488,-7.67548714,0.01617094,-0.04546671,0.72766294,-1.75336002,5.50144473,-4.96763185,4.84830203,-2.14514738,0.04783306,-0.08815685,0.01810757,-0.04762339,4.23196170,-4.09846920
-2.22411206,9.93453209,-7.83198451,0.01652561,-0.04274171,0.75931648,-1.82815843,5.67606166,-4.97416653,4.85478856,-2.22907179,0.05037651,-0.08324281,0.01886190,-0.04304655,4.37214736,-4.13487861
-2.21810905,10.08235368,-8.00548061,0.01690522,-0.03993117,0.78934857,-1.90725187,5.82692724,-4.97227777,4.84363802,-2.32429476,0.05298021,-0.07828296,0.01962840,-0.03874246,4.49764582,-4.17578312
-2.21210605,10.19417082,-8.19711283,0.01730778,-0.03707497,0.81727897,-1.99042707,5.95132006,-4.96346289,4.81552064,-2.43080153,0.05563057,-0.07334007,0.02040714,-0.03474062,4.60651356,-4.22241012
-2.20610305,10.26887607,-8.40739061,0.01773190,-0.03421135,0.84266743,-2.07730493,6.04695519,-4.94934751,4.77145298,-2.54821974,0.05831827,-0.06847195,0.02119811,-0.03106109,4.69712970,-4.27579634
-2.20010005,10.30605390,-8.63612342,0.01817662,-0.03137606,0.86512003,-2.16733094,6.11203986,-4.93163216,4.71273981,-2.67580133,0.06103814,-0.06373030,0.02200106,-0.02771491,4.76822348,-4.33673878
-2.19409705,10.30594939,-8.88237232,0.01864112,-0.02860168,0.88429527,-2.25977270,6.14531791,-4.91203685,4.64091267,-2.81241745,0.06378896,-0.05915990,0.02281530,-0.02470487,4.81889432,-4.40575253
-2.18809405,10.26942637,-9.14442791,0.01912454,-0.02591705,0.89990935,-2.35372470,6.14610139,-4.89224467,4.55766767,-2.95656693,0.06657288,-0.05479794,0.02363956,-0.02202637,4.84862336,-4.48303679
-2.18209105,10.19791608,-9.41981640,0.01962581,-0.02334685,0.91174072,-2.44812087,6.11428747,-4.87384623,4.46480471,-3.10639897,0.06939484,-0.05067386,0.02447188,-0.01966850,4.85727619,-4.56845090
-2.17608804,10.09335792,-9.70533455,0.02014348,-0.02091138,0.91963339,-2.54175455,6.05035987,-4.85828636,4.36417024,-3.25974977,0.07226169,-0.04680923,0.02530954,-0.01761506,4.84509618,-4.66150117
-2.17008504,9.95813366,-9.99711314,0.02067565,-0.01862651,0.92349884,-2.63330554,5.95537416,-4.84681470,4.25760523,-3.41419240,0.07518123,-0.04321809,0.02614901,-0.01584573,4.81268863,-4.76133960
-2.16408204,9.79499663,-10.29070736,0.02121988,-0.01650369,0.92331647,-2.72137331,5.83092722,-4.84044177,4.14689949,-3.56709846,0.07816116,-0.03990739,0.02698594,-0.01433719,4.76099596,-4.86677491
-2.15807904,9.60699745,-10.58121140,0.02177315,-0.01455024,0.91913241,-2.80451523,5.67911187,-4.83990198,4.03375343,-3.71570964,0.08120794,-0.03687766,0.02781528,-0.01306410,4.69126475,-4.97629568
-2.15207604,9.39740791,-10.86339335,0.02233188,-0.01276957,0.91105670,-2.88128834,5.50245787,-4.84562489,3.91974742,-3.85721677,0.08432564,-0.03412385,0.02863127,-0.01200012,4.60500561,-5.08810533
-2.14607304,9.16964462,-11.13184567,0.02289193,-0.01116163,0.89925888,-2.95029302,5.30386172,-4.85771595,3.80631907,-3.98884325,0.08751488,-0.03163614,0.02942762,-0.01111876,4.50394732,-5.20016790
-2.14007004,8.92719393,-11.38114567,0.02344864,-0.00972338,0.88396215,-3.01021676,5.08650751,-4.87594754,3.69474792,-4.10792996,0.09077182,-0.02940097,0.03019763,-0.01039412,4.38998664,-5.31026324
-2.13406703,8.67353976,-11.60601979,0.02399690,-0.00844921,0.86543633,-3.05987609,4.85378195,-4.89976087,3.58614703,-4.21201807,0.09408733,-0.02740192,0.03093435,-0.00980146,4.26513566,-5.41604979
-2.12806403,8.41209573,-11.80150538,0.02453121,-0.00733154,0.84398983,-3.09825502,4.60918648,-4.92827920,3.48146066,-4.29892647,0.09744640,-0.02562064,0.03163072,-0.00931776,4.13146843,-5.51513283
-2.12206103,8.14614294,-11.96310367,0.02504575,-0.00636124,0.81996090,-3.12453812,4.35624985,-4.96033189,3.38146713,-4.36682065,0.10082773,-0.02403762,0.03227978,-0.00892205,3.99106856,-5.60513573
-2.11605803,7.87877464,-12.08691794,0.02553443,-0.00552814,0.79370863,-3.13813702,4.09844393,-4.99448904,3.28678565,-4.41427014,0.10420367,-0.02263297,0.03287475,-0.00859562,3.84597972,-5.68377167
-2.11005503,7.61284877,-12.16977148,0.02599101,-0.00482141,0.76560387,-3.13870899,3.83910578,-5.02910567,3.19788641,-4.44029213,0.10754044,-0.02138700,0.03340924,-0.00832225,3.69816035,-5.74891319
-2.10405203,7.35094909,-12.20930098,0.02640912,-0.00423001,0.73602047,-3.12616704,3.58136832,-5.06237397,3.11510251,-4.44437958,0.11079867,-0.02028071,0.03387734,-0.00808815,3.54944404,-5.79865701
-2.09804902,7.09535557,-12.20402191,0.02678242,-0.00374291,0.70532716,-3.10068100,3.32810148,-5.09238206,3.03864326,-4.42651259,0.11393424,-0.01929613,0.03427373,-0.00788198,3.40150652,-5.83138177
-2.09204602,6.84802409,-12.15336374,0.02710462,-0.00334940,0.67388019,-3.06266979,3.08186528,-5.11717717,2.96860772,-4.38715289,0.11689941,-0.01841657,0.03459374,-0.00769474,3.25584006,-5.84579651
-2.08604302,6.61057554,-12.05767432,0.02736963,-0.00303926,0.64201712,-3.01278518,2.84487564,-5.13483084,2.90499804,-4.32722175,0.11964420,-0.01762678,0.03483343,-0.00751956,3.11373555,-5.84097825
-2.08004002,6.38429392,-11.91819373,0.02757167,-0.00280289,0.61005169,-2.95188815,2.61898310,-5.14350392,2.84773202,-4.24806253,0.12211801,-0.01691295,0.03498960,-0.00735156,2.97627233,-5.81639731
-2.07403702,6.17013276,-11.73699956,0.02770539,-0.00263138,0.57826998,-2.88101874,2.40566415,-5.14150859,2.79665452,-4.15138975,0.12427132,-0.01626273,0.03505984,-0.00718753,2.84431557,-5.77192965
-2.06803402,5.96872900,-11.51692635,0.02776604,-0.00251654,0.54692774,-2.80136094,2.20602431,-5.12736531,2.75154756,-4.03922699,0.12605751,-0.01566512,0.03504249,-0.00702572,2.71852038,-5.70785571
-2.06203102,5.78042321,-11.26146324,0.02774959,-0.00245089,0.51624902,-2.71420435,2.02081164,-5.09985205,2.71213882,-3.91383646,0.12743465,-0.01511038,0.03493667,-0.00686557,2.59934206,-5.62484633
