energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.15807904,0.74818253,-2.20150841,0.24991608,-0.47028688,0.52978147,-1.48800136,0.06396638,-0.62443677,0.00000000,-0.00000000,0.00007658,-0.00881096,0.04265089,-0.08347791,0.00105711,-0.02255666,0.25552743,-0.34109178
-2.15207604,0.78273954,-2.26697194,0.26179115,-0.47600348,0.55127506,-1.53063267,0.06866655,-0.66297209,0.00000000,-0.00000000,0.00007173,-0.00941638,0.04510298,-0.08279142,0.00092100,-0.02409649,0.27009298,-0.33991582
-2.14607304,0.81875213,-2.32590422,0.27400748,-0.48058324,0.57409890,-1.56681905,0.07363945,-0.70156348,0.00000000,-0.00000000,0.00006964,-0.00999709,0.04755965,-0.08195370,0.00080560,-0.02565863,0.28471811,-0.33850369
-2.14007004,0.85544447,-2.37763277,0.28626346,-0.48391846,0.59777492,-1.59615877,0.07884649,-0.73989319,0.00000000,-0.00000000,0.00007064,-0.01054297,0.04996246,-0.08096751,0.00071108,-0.02723278,0.29905264,-0.33674500
-2.13406703,0.89205755,-2.42158270,0.29826248,-0.48592402,0.62183197,-1.61835647,0.08425489,-0.77762228,0.00000000,-0.00000000,0.00007518,-0.01104418,0.05225423,-0.07983781,0.00063770,-0.02880744,0.31275402,-0.33453785
-2.12806403,0.92787976,-2.45728749,0.30972310,-0.48654034,0.64582801,-1.63322882,0.08983990,-0.81439377,0.00000000,-0.00000000,0.00008386,-0.01149147,0.05438069,-0.07857173,0.00058587,-0.03036993,0.32549730,-0.33179357
-2.12206103,0.96227754,-2.48439708,0.32038900,-0.48573551,0.66937240,-1.64070709,0.09558709,-0.84983677,0.00000000,-0.00000000,0.00009745,-0.01187641,0.05629221,-0.07717840,0.00055623,-0.03190655,0.33698514,-0.32844086
-2.11605803,0.99472498,-2.50268270,0.33003870,-0.48350641,0.69214745,-1.64083663,0.10149461,-0.88357153,0.00000000,-0.00000000,0.00011691,-0.01219176,0.05794534,-0.07566864,0.00054974,-0.03340278,0.34695727,-0.32442915
-2.11005503,1.02483096,-2.51203888,0.33849426,-0.47987882,0.71392813,-1.63377332,0.10757531,-0.91521545,0.00000000,-0.00000000,0.00014342,-0.01243161,0.05930431,-0.07405474,0.00056772,-0.03484354,0.35519935,-0.31973097
-2.10405203,1.05236280,-2.51248259,0.34562898,-0.47490662,0.73459932,-1.61977730,0.11385863,-0.94439006,0.00000000,-0.00000000,0.00017842,-0.01259168,0.06034231,-0.07235009,0.00061192,-0.03621342,0.36155048,-0.31434339
-2.09804902,1.07726524,-2.50414974,0.35137345,-0.46867002,0.75416956,-1.59920418,0.12039218,-0.97072877,0.00000000,-0.00000000,0.00022364,-0.01266937,0.06104246,-0.07056885,0.00068455,-0.03749708,0.36590943,-0.30828839
-2.09204602,1.09967371,-2.48728935,0.35571985,-0.46127312,0.77278066,-1.57249421,0.12724291,-0.99388531,0.00000000,-0.00000000,0.00028113,-0.01266397,0.06139859,-0.06872563,0.00078832,-0.03867959,0.36823889,-0.30161221
-2.08604302,1.11992118,-2.46225576,0.35872413,-0.45284068,0.79071255,-1.54015981,0.13449766,-1.01354254,0.00000000,-0.00000000,0.00035326,-0.01257657,0.06141558,-0.06683514,0.00092647,-0.03974687,0.36856785,-0.29438367
-2.08004002,1.13853790,-2.42949914,0.36050606,-0.44351440,0.80838291,-1.50277203,0.14226320,-1.02942141,0.00000000,-0.00000000,0.00044275,-0.01241011,0.06110937,-0.06491195,0.00110273,-0.04068601,0.36699177,-0.28669159
-2.07403702,1.15624366,-2.38955472,0.36124684,-0.43344884,0.82634132,-1.46094638,0.15066552,-1.04128971,0.00000000,-0.00000000,0.00055271,-0.01216921,0.06050663,-0.06297018,0.00132131,-0.04148573,0.36367051,-0.27864137
-2.06803402,1.17393254,-2.34303105,0.36118452,-0.42280704,0.84525773,-1.41532853,0.15984831,-1.04897027,0.00000000,-0.00000000,0.00068657,-0.01186003,0.05964399,-0.06102331,0.00158685,-0.04213671,0.35882405,-0.27035093
-2.06203102,1.19265022,-2.29059759,0.36060710,-0.41175614,0.86590546,-1.36658037,0.16997065,-1.05234814,0.00000000,-0.00000000,0.00084810,-0.01149006,0.05856699,-0.05908397,0.00190434,-0.04263187,0.35272617,-0.26194616
-2.05602801,1.21356431,-2.23297196,0.35984368,-0.40046299,0.88913895,-1.31536677,0.18120387,-1.05137653,0.00000000,-0.00000000,0.00104139,-0.01106782,0.05732864,-0.05716376,0.00227906,-0.04296667,0.34569615,-0.25355600
-2.05002501,1.23792842,-2.17090706,0.35925373,-0.38909003,0.91586672,-1.26234344,0.19372741,-1.04608111,0.00000000,-0.00000000,0.00127073,-0.01060257,0.05598779,-0.05527315,0.00271638,-0.04313922,0.33808897,-0.24530756
-2.04402201,1.26704084,-2.10517841,0.35921495,-0.37779150,0.94702032,-1.20814609,0.20772391,-1.03656238,0.00000000,-0.00000000,0.00154057,-0.01010402,0.05460724,-0.05342132,0.00322173,-0.04315041,0.33028408,-0.23732123
-2.03801901,1.30219912,-2.03657174,0.36011001,-0.36671015,0.98351999,-1.15338120,0.22337346,-1.02299603,0.00000000,-0.00000000,0.00185542,-0.00958198,0.05325172,-0.05161606,0.00380031,-0.04300387,0.32267340,-0.22970622
-2.03201601,1.34465171,-1.96587129,0.36231266,-0.35597448,1.02623817,-1.09861826,0.24084707,-1.00563106,0.00000000,-0.00000000,0.00221968,-0.00904607,0.05198579,-0.04986374,0.00445701,-0.04270592,0.31564872,-0.22255658
-2.02601301,1.39554844,-1.89384880,0.36617367,-0.34569664,1.07596196,-1.04438391,0.26029956,-0.98478583,0.00000000,-0.00000000,0.00263750,-0.00850545,0.05087177,-0.04816920,0.00519616,-0.04226531,0.30958912,-0.21594793
-2.02001001,1.45589122,-1.82125349,0.37200698,-0.33597106,1.13335584,-0.99115755,0.28186207,-0.96084203,0.00000000,-0.00000000,0.00311260,-0.00796853,0.04996769,-0.04653571,0.00602134,-0.04169303,0.30484863,-0.20993505
-2.01400700,1.52648698,-1.74880316,0.38007673,-0.32687382,1.19892599,-0.93936872,0.30563423,-0.93423684,0.00000000,-0.00000000,0.00364806,-0.00744283,0.04932545,-0.04496503,0.00693519,-0.04100196,0.30174473,-0.20455039
-2.00800400,1.60790438,-1.67717657,0.39058548,-0.31846267,1.27298770,-0.88939582,0.33167656,-0.90545352,0.00000000,-0.00000000,0.00424615,-0.00693476,0.04898906,-0.04345734,0.00793920,-0.04020652,0.30054787,-0.19980362
-2.00200100,1.70043617,-1.60700714,0.40366415,-0.31077791,1.35563717,-0.84156627,0.36000312,-0.87501092,0.00000000,-0.00000000,0.00490804,-0.00644955,0.04899331,-0.04201138,0.00903352,-0.03932225,0.30147249,-0.19568214
-1.99599800,1.80406890,-1.53887817,0.41936409,-0.30384373,1.44672917,-0.79615776,0.39057500,-0.84345206,0.00000000,-0.00000000,0.00563365,-0.00599124,0.04936257,-0.04062452,0.01021682,-0.03836541,0.30466977,-0.19215256
-1.98999500,1.91846138,-1.47331935,0.43765161,-0.29767017,1.54586172,-0.75340046,0.42329479,-0.81133240,0.00000000,-0.00000000,0.00642144,-0.00556261,0.05011002,-0.03929290,0.01148617,-0.03735259,0.31022231,-0.18916312
-1.98399200,2.04293341,-1.41080473,0.45840531,-0.29225550,1.65236892,-0.71347990,0.45800263,-0.77920809,0.00000000,-0.00000000,0.00726822,-0.00516529,0.05123722,-0.03801166,0.01283691,-0.03630037,0.31814089,-0.18664677
-1.97798899,2.17646556,-1.35175185,0.48141629,-0.28758881,1.76532280,-0.67654039,0.49447407,-0.74762450,0.00000000,-0.00000000,0.00816902,-0.00479985,0.05273406,-0.03677514,0.01426265,-0.03522490,0.32836361,-0.18452488
-1.97198599,2.31771091,-1.29652187,0.50639156,-0.28365268,1.88354458,-0.64268857,0.53242001,-0.71710539,0.00000000,-0.00000000,0.00911704,-0.00446589,0.05457908,-0.03557717,0.01575528,-0.03414168,0.34075714,-0.18271129
-1.96598299,2.46501888,-1.24542039,0.53296041,-0.28042577,2.00562569,-0.61199698,0.57148914,-0.68814290,0.00000000,-0.00000000,0.01010359,-0.00416224,0.05674013,-0.03441137,0.01730500,-0.03306528,0.35512041,-0.18111655
-1.95997999,2.61647091,-1.19869872,0.56068385,-0.27788509,2.12995821,-0.58450744,0.61127288,-0.66118852,0.00000000,-0.00000000,0.01111814,-0.00388709,0.05917548,-0.03327143,0.01890048,-0.03200915,0.37119036,-0.17965213
-1.95397699,2.76992739,-1.15655512,0.58906671,-0.27600792,2.25477414,-0.56023388,0.65131297,-0.63664514,0.00000000,-0.00000000,0.01214845,-0.00363817,0.06183512,-0.03215145,0.02052902,-0.03098547,0.38864979,-0.17823428
-1.94797399,2.92308448,-1.11913585,0.61757212,-0.27477301,2.37819236,-0.53916463,0.69111163,-0.61486013,0.00000000,-0.00000000,0.01318077,-0.00341292,0.06466245,-0.03104622,0.02217678,-0.03000504,0.40713703,-0.17678752
-1.94197099,3.07353918,-1.08653569,0.64563797,-0.27416119,2.49827185,-0.52126398,0.73014402,-0.59611957,0.00000000,-0.00000000,0.01420010,-0.00320868,0.06759611,-0.02995151,0.02382905,-0.02907717,0.42625710,-0.17524748
-1.93596798,3.21886032,-1.05879760,0.67269455,-0.27415522,2.61306922,-0.50647294,0.76787278,-0.58064353,0.00000000,-0.00000000,0.01519052,-0.00302276,0.07057204,-0.02886423,0.02547061,-0.02820965,0.44559409,-0.17356299
-1.92996498,3.35666302,-1.03591171,0.69818304,-0.27473884,2.72069838,-0.49470926,0.80376399,-0.56858228,0.00000000,-0.00000000,0.01613562,-0.00285264,0.07352566,-0.02778264,0.02708601,-0.02740869,0.46472431,-0.17169742
-1.92396198,3.48468355,-1.01781340,0.72157382,-0.27589526,2.81939001,-0.48586676,0.83730416,-0.56001367,0.00000000,-0.00000000,0.01701894,-0.00269603,0.07639393,-0.02670645,0.02866002,-0.02667887,0.48322976,-0.16962913
-1.91795898,3.60085176,-1.00438078,0.74238404,-0.27760492,2.90754821,-0.47981419,0.86801736,-0.55494147,0.00000000,-0.00000000,0.01782445,-0.00255094,0.07911758,-0.02563683,0.03017796,-0.02602312,0.50071147,-0.16735114
-1.91195598,3.70335778,-0.99543199,0.76019373,-0.27984299,2.98380192,-0.47639374,0.89548184,-0.55329483,0.00000000,-0.00000000,0.01853705,-0.00241578,0.08164298,-0.02457639,0.03162605,-0.02544265,0.51680223,-0.16487010
-1.90595298,3.79071023,-0.99072245,0.77465956,-0.28257661,3.04704885,-0.47541958,0.91934536,-0.55492902,0.00000000,-0.00000000,0.01914306,-0.00228932,0.08392397,-0.02352909,0.03299183,-0.02493699,0.53117813,-0.16220460
-1.89994997,3.86178320,-0.98994297,0.78552591,-0.28576222,3.09648974,-0.47667676,0.93933837,-0.55962752,0.00000000,-0.00000000,0.01963066,-0.00217076,0.08592334,-0.02250009,0.03426442,-0.02450388,0.54356862,-0.15938310
-1.89394697,3.91584985,-0.99271902,0.79263256,-0.28934316,3.13165145,-0.47992063,0.95528445,-0.56710562,0.00000000,-0.00000000,0.01999030,-0.00205968,0.08761391,-0.02149556,0.03543481,-0.02413934,0.55376451,-0.15644145
-1.88794397,3.95260105,-0.99861177,0.79591874,-0.29324787,3.15239768,-0.48487736,0.96710734,-0.57701571,0.00000000,-0.00000000,0.02021507,-0.00195605,0.08897933,-0.02052249,0.03649607,-0.02383768,0.56162367,-0.15342044
-1.88194097,3.97214797,-1.00712160,0.79542327,-0.29738888,3.15892687,-0.49124557,0.97483413,-0.58895433,0.00000000,-0.00000000,0.02030086,-0.00186019,0.09001435,-0.01958842,0.03744351,-0.02359155,0.56707418,-0.15036331
-1.87593797,3.97500864,-1.01769425,0.79128096,-0.30166273,3.15175727,-0.49869949,0.97859431,-0.60247113,0.00000000,-0.00000000,0.02024659,-0.00177271,0.09072466,-0.01870129,0.03827472,-0.02339205,0.57011470,-0.14731353
-1.86993497,3.96207883,-1.02972995,0.78371525,-0.30595098,3.13169998,-0.50689361,0.97861467,-0.61707949,0.00000000,-0.00000000,0.02005421,-0.00169449,0.09112631,-0.01786918,0.03898960,-0.02322895,0.57081223,-0.14431294
-1.86393197,3.93458866,-1.04259557,0.77302754,-0.31012243,3.09982114,-0.51546892,0.97521002,-0.63226896,0.00000000,-0.00000000,0.01972861,-0.00162665,0.09124468,-0.01710017,0.03959021,-0.02309085,0.56929702,-0.14140031
-1.85792896,3.89404700,-1.05563958,0.75958380,-0.31403627,3.05739524,-0.52406059,0.96877030,-0.64751891,0.00000000,-0.00000000,0.01927747,-0.00157047,0.09111303,-0.01640215,0.04008064,-0.02296550,0.56575526,-0.13861041
-1.85192596,3.84217609,-1.06820934,0.74379892,-0.31754639,3.00585167,-0.53230688,0.95974443,-0.66231334,0.00000000,-0.00000000,0.01871098,-0.00152739,0.09077077,-0.01578277,0.04046673,-0.02284013,0.56041951,-0.13597362
-1.84592296,3.78083948,-1.07967012,0.72611967,-0.32050637,2.94671705,-0.53985883,0.94862160,-0.67615608,0.00000000,-0.00000000,0.01804148,-0.00149892,0.09026144,-0.01524933,0.04075575,-0.02270181,0.55355755,-0.13351598
-1.83991996,3.71196664,-1.08942497,0.70700706,-0.32277500,2.88155609,-0.54639054,0.93591108,-0.68858597,0.00000000,-0.00000000,0.01728299,-0.00148666,0.08963059,-0.01480873,0.04095603,-0.02253788,0.54545997,-0.13125968
-1.83391696,3.63747762,-1.09693447,0.68691879,-0.32422209,2.81191369,-0.55160914,0.92212112,-0.69919127,0.00000000,-0.00000000,0.01645081,-0.00149223,0.08892349,-0.01446742,0.04107649,-0.02233635,0.53642726,-0.12922377
-1.82791396,3.55921113,-1.10173525,0.66629267,-0.32473406,2.73926071,-0.55526434,0.90773825,-0.70762262,0.00000000,-0.00000000,0.01556097,-0.00151722,0.08818299,-0.01423140,0.04112627,-0.02208635,0.52675678,-0.12742514
-1.82191096,3.47885921,-1.10345629,0.64553174,-0.32421916,2.66494591,-0.55715662,0.89320778,-0.71360398,0.00000000,-0.00000000,0.01462974,-0.00156316,0.08744749,-0.01410614,0.04111421,-0.02177845,0.51673038,-0.12587942
-1.81590795,3.39791122,-1.10183191,0.62499150,-0.32261185,2.59015580,-0.55714387,0.87891642,-0.71694081,0.00000000,-0.00000000,0.01367315,-0.00163151,0.08674909,-0.01409655,0.04104843,-0.02140506,0.50660306,-0.12460185
-1.80990495,3.31760931,-1.09671071,0.60496993,-0.31987612,2.51588401,-0.55514587,0.86517793,-0.71752515,0.00000000,-0.00000000,0.01270656,-0.00172353,0.08611214,-0.01420685,0.04093596,-0.02096069,0.49659331,-0.12360788
-1.80390195,3.23891721,-1.08805967,0.58570055,-0.31600753,2.44291101,-0.55114631,0.85222240,-0.71533721,0.00000000,-0.00000000,0.01174423,-0.00184030,0.08555217,-0.01444048,0.04078237,-0.02044212,0.48687545,-0.12291341
-1.79789895,3.16250295,-1.07596331,0.56734861,-0.31103379,2.37179460,-0.54519232,0.84018955,-0.71044318,0.00000000,-0.00000000,0.01079904,-0.00198262,0.08507526,-0.01479985,0.04059155,-0.01984854,0.47757428,-0.12253465
-1.79189595,3.08873606,-1.06061753,0.55001047,-0.30501386,2.30287104,-0.53739124,0.82912659,-0.70298960,0.00000000,-0.00000000,0.00988222,-0.00215095,0.08467784,-0.01528622,0.04036553,-0.01918152,0.46876230,-0.12248755
-1.78589295,3.01769857,-1.04231866,0.53371610,-0.29803563,2.23626617,-0.52790507,0.81899037,-0.69319421,0.00000000,-0.00000000,0.00900321,-0.00234536,0.08434705,-0.01589934,0.04010441,-0.01844497,0.46045947,-0.12278679
-1.77988994,2.94920888,-1.02144813,0.51843424,-0.29021219,2.17191538,-0.51694258,0.80965393,-0.68133393,0.00000000,-0.00000000,0.00816954,-0.00256544,0.08406149,-0.01663726,0.03980645,-0.01764493,0.45263547,-0.12344442
-1.77388694,2.88285672,-0.99845356,0.50408001,-0.28167706,2.10959099,-0.50474977,0.80091693,-0.66773047,0.00000000,-0.00000000,0.00738683,-0.00281024,0.08379242,-0.01749600,0.03946825,-0.01678933,0.44521435,-0.12446819
-1.76788394,2.81804717,-0.97382751,0.49052433,-0.27257859,2.04893536,-0.49159904,0.79251946,-0.65273435,0.00000000,-0.00000000,0.00665887,-0.00307824,0.08350531,-0.01846932,0.03908499,-0.01588765,0.43808112,-0.12585983
-1.76188094,2.75405128,-0.94808488,0.47760476,-0.26307374,1.98949774,-0.47777774,0.78415849,-0.63670819,0.00000000,-0.00000000,0.00598773,-0.00336730,0.08316166,-0.01954849,0.03865085,-0.01495057,0.43109006,-0.12761325
-1.75587794,2.69006060,-0.92174030,0.46513705,-0.25332187,1.93077301,-0.46357682,0.77550615,-0.62001009,0.00000000,-0.00000000,0.00537393,-0.00367462,0.08272097,-0.02072216,0.03815947,-0.01398955,0.42407417,-0.12971292
-1.74987494,2.62524299,-0.89528693,0.45292696,-0.24347856,1.87224035,-0.44928011,0.76622898,-0.60297796,0.00000000,-0.00000000,0.00481661,-0.00399673,0.08214285,-0.02197628,0.03760443,-0.01301641,0.41685531,-0.13213263
-1.74387194,2.55879701,-0.86917762,0.44078176,-0.23369010,1.81340005,-0.43515487,0.75600711,-0.58591566,0.00000000,-0.00000000,0.00431384,-0.00432955,0.08138909,-0.02329416,0.03697982,-0.01204299,0.40925451,-0.13483469
-1.73786893,2.49000249,-0.84380959,0.42852085,-0.22408873,1.75380695,-0.42144421,0.74455259,-0.56908157,0.00000000,-0.00000000,0.00386275,-0.00466839,0.08042553,-0.02465666,0.03628080,-0.01108067,0.40110193,-0.13776977
-1.73186593,2.41826513,-0.81951346,0.41598527,-0.21478897,1.69309920,-0.40836156,0.73162592,-0.55268014,0.00000000,-0.00000000,0.00345985,-0.00500807,0.07922384,-0.02604252,0.03550410,-0.01014017,0.39224605,-0.14087738
-1.72586293,2.34315342,-0.79654693,0.40304560,-0.20588519,1.63102127,-0.39608773,0.71705017,-0.53685673,0.00000000,-0.00000000,0.00310122,-0.00534296,0.07776291,-0.02742882,0.03464852,-0.00923116,0.38256158,-0.14408714
-1.71985993,2.26442648,-0.77509365,0.38960808,-0.19745054,1.56744071,-0.38477040,0.70072198,-0.52169596,0.00000000,-0.00000000,0.00278271,-0.00566718,0.07602995,-0.02879154,0.03371529,-0.00836212,0.37195590,-0.14732080
-1.71385693,2.18205220,-0.75526683,0.37561884,-0.18953713,1.50235816,-0.37452617,0.68261909,-0.50722339,0.00000000,-0.00000000,0.00250012,-0.00597468,0.07402115,-0.03010632,0.03270836,-0.00754020,0.36037371,-0.15049486
-1.70785393,2.09621517,-0.73711747,0.36106614,-0.18217752,1.43591084,-0.36544476,0.66280416,-0.49341038,0.00000000,-0.00000000,0.00224937,-0.00625945,0.07174197,-0.03134924,0.03163461,-0.00677108,0.34779968,-0.15352391
-1.70185093,2.00731470,-0.72064636,0.34598068,-0.17538729,1.36836961,-0.35759526,0.64142473,-0.48018166,0.00000000,-0.00000000,0.00202661,-0.00651566,0.06920698,-0.03249767,0.03050384,-0.00605904,0.33425932,-0.15632432
-1.69584792,1.91595344,-0.70581908,0.33043415,-0.16916854,1.30013023,-0.35103368,0.61870954,-0.46742505,0.00000000,-0.00000000,0.00182827,-0.00673790,0.06643934,-0.03353119,0.02932875,-0.00540695,0.31981779,-0.15881821
-1.68984492,1.82291767,-0.69258288,0.31453610,-0.16351395,1.23169968,-0.34581150,0.59496140,-0.45500262,0.00000000,-0.00000000,0.00165121,-0.00692126,0.06346995,-0.03443246,0.02812467,-0.00481637,0.30457718,-0.16093756
-1.68384192,1.72915041,-0.68088435,0.29842948,-0.15841134,1.16367829,-0.34198444,0.57054712,-0.44276270,0.00000000,-0.00000000,0.00149264,-0.00706159,0.06033622,-0.03518798,0.02690924,-0.00428770,0.28867213,-0.16262807
-1.67783892,1.63571900,-0.67068669,0.28228505,-0.15384816,1.09673873,-0.33962090,0.54588490,-0.43055190,0.00000000,-0.00000000,0.00135021,-0.00715557,0.05708075,-0.03578886,0.02570199,-0.00382035,0.27226436,-0.16385270
-1.67183592,1.54377860,-0.66198543,0.26629497,-0.14981584,1.03160302,-0.33880949,0.52142993,-0.41822646,0.00000000,-0.00000000,0.00122195,-0.00720085,0.05374975,-0.03623136,0.02452381,-0.00341285,0.25553630,-0.16459470
-1.66583292,1.45453345,-0.65482172,0.25066588,-0.14631368,0.96901835,-0.33966507,0.49765868,-0.40566240,0.00000000,-0.00000000,0.00110629,-0.00719616,0.05039142,-0.03651722,0.02339633,-0.00306312,0.23868420,-0.16485975
-1.65982991,1.36919735,-0.64929223,0.23561166,-0.14335201,0.90973289,-0.34233287,0.47505276,-0.39276391,0.00000000,-0.00000000,0.00100195,-0.00714130,0.04705436,-0.03665393,0.02234132,-0.00276856,0.22191101,-0.16467734
-1.65382691,1.28895506,-0.64555505,0.22134633,-0.14095443,0.85447236,-0.34699034,0.45408274,-0.37946966,0.00000000,-0.00000000,0.00090795,-0.00703719,0.04378603,-0.03665462,0.02138001,-0.00252627,0.20541948,-0.16410106
-1.64782391,1.21492578,-0.64383131,0.20807707,-0.13915912,0.80391814,-0.35384648,0.43519274,-0.36575672,0.00000000,-0.00000000,0.00082357,-0.00688580,0.04063131,-0.03653778,0.02053247,-0.00233317,0.18940562,-0.16320792
-1.64182091,1.14813009,-0.64440219,0.19599774,-0.13801900,0.75868761,-0.36313862,0.41878623,-0.35164215,0.00000000,-0.00000000,0.00074822,-0.00669011,0.03763133,-0.03632684,0.01981695,-0.00218614,0.17405286,-0.16209650
-1.63581791,1.08946108,-0.64760167,0.18528308,-0.13760085,0.71931701,-0.37512656,0.40521339,-0.33718227,0.00000000,-0.00000000,0.00068149,-0.00645400,0.03482240,-0.03604936,0.01924936,-0.00208211,0.15952706,-0.16088425
-1.62981491,1.03966046,-0.65380509,0.17608349,-0.13798331,0.68624752,-0.39008445,0.39476064,-0.32246983,0.00000000,-0.00000000,0.00062303,-0.00618210,0.03223529,-0.03573624,0.01884275,-0.00201813,0.14597251,-0.15970372
-1.62381191,0.99930019,-0.66341436,0.16852081,-0.13925395,0.65981433,-0.40829052,0.38764232,-0.30762936,0.00000000,-0.00000000,0.00057254,-0.00587962,0.02989471,-0.03542060,0.01860687,-0.00199146,0.13350891,-0.15869816
-1.61780890,0.96876960,-0.67684024,0.16268489,-0.14150558,0.64023925,-0.43001517,0.38399485,-0.29281122,0.00000000,-0.00000000,0.00052975,-0.00555224,0.02781904,-0.03513666,0.01854791,-0.00199954,0.12222957,-0.15801642
-1.61180590,0.94826834,-0.69448285,0.15863112,-0.14483176,0.62762651,-0.45550784,0.38387345,-0.27818465,0.00000000,-0.00000000,0.00049436,-0.00520585,0.02602031,-0.03491855,0.01866820,-0.00204009,0.11220048,-0.15780756
-1.60580290,0.93780487,-0.71671105,0.15637893,-0.14932197,0.62196175,-0.48498330,0.38725126,-0.26393036,0.00000000,-0.00000000,0.00046604,-0.00484641,0.02450438,-0.03479899,0.01896616,-0.00211104,0.10346044,-0.15821522
-1.59979990,0.93720009,-0.74384196,0.15591120,-0.15505650,0.62311420,-0.51860782,0.39402105,-0.25023314,0.00000000,-0.00000000,0.00044442,-0.00447981,0.02327135,-0.03480820,0.01943629,-0.00221056,0.09602206,-0.15937206
-1.59379690,0.94609600,-0.77612126,0.15717463,-0.16210126,0.63084149,-0.55648592,0.40399903,-0.23727486,0.00000000,-0.00000000,0.00042905,-0.00411166,0.02231604,-0.03497268,0.02006926,-0.00233704,0.08987342,-0.16139451
