energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.31315658,2.16948611,1.09681136,0.00576344,0.02648042,0.47001618,0.03116748,0.74119700
4.31915958,2.19383248,1.05220112,0.00570493,0.02451359,0.48540713,0.03031111,0.75121036
4.32516258,2.22386692,1.01109000,0.00567333,0.02276689,0.50177273,0.02980488,0.76304860
4.33116558,2.25971260,0.97405539,0.00566950,0.02126774,0.51911331,0.02968613,0.77676723
4.33716858,2.30155281,0.94168325,0.00569401,0.02004257,0.53745911,0.02999115,0.79246689
4.34317159,2.34962856,0.91456055,0.00574712,0.01911685,0.55687053,0.03075483,0.81029149
4.34917459,2.40423257,0.89326771,0.00582878,0.01851508,0.57743623,0.03201012,0.83042412
4.35517759,2.46569890,0.87837061,0.00593864,0.01826088,0.59926920,0.03378740,0.85308030
4.36118059,2.53438777,0.87041177,0.00607602,0.01837682,0.62250054,0.03611363,0.87849859
4.36718359,2.61066506,0.86990024,0.00623995,0.01888426,0.64727101,0.03901134,0.90692855
4.37318659,2.69487659,0.87730005,0.00642917,0.01980305,0.67372070,0.04249750,0.93861621
4.37918959,2.78731766,0.89301680,0.00664216,0.02115106,0.70197706,0.04658227,0.97378742
4.38519260,2.88819849,0.91738261,0.00687712,0.02294352,0.73214179,0.05126770,1.01262965
4.39119560,2.99760689,0.95063934,0.00713197,0.02519233,0.76427731,0.05654643,1.05527286
4.39719860,3.11546969,0.99292069,0.00740439,0.02790509,0.79839329,0.06240045,1.10177036
4.40320160,3.24151489,1.04423353,0.00769177,0.03108416,0.83443430,0.06880010,1.15208046
4.40920460,3.37523670,1.10443944,0.00799121,0.03472556,0.87226905,0.07570320,1.20605007
4.41520760,3.51586556,1.17323736,0.00829953,0.03881798,0.91168212,0.08305463,1.26340113
4.42121061,3.66234572,1.25014837,0.00861325,0.04334169,0.95236883,0.09078620,1.32372090
4.42721361,3.81332215,1.33450393,0.00892857,0.04826774,0.99393368,0.09881700,1.38645691
4.43321661,3.96713881,1.42543851,0.00924141,0.05355723,1.03589289,0.10705427,1.45091726
4.43921961,4.12184956,1.52188802,0.00954739,0.05916092,1.07768104,0.11539467,1.51627678
4.44522261,4.27524250,1.62259458,0.00984192,0.06501910,1.11866198,0.12372613,1.58158922
4.45122561,4.42487796,1.72611870,0.01012020,0.07106190,1.15814360,0.13193003,1.64580536
4.45722861,4.56813952,1.83085902,0.01037731,0.07720998,1.19539603,0.13988382,1.70779674
4.46323162,4.70229678,1.93507964,0.01060832,0.08337566,1.22967269,0.14746392,1.76638419
4.46923462,4.82457794,2.03694489,0.01080837,0.08946445,1.26023320,0.15454879,1.82037031
4.47523762,4.93224942,2.13456051,0.01097282,0.09537709,1.28636735,0.16102203,1.86857466
4.48124062,5.02269961,2.22602014,0.01109735,0.10101179,1.30741887,0.16677549,1.90987016
4.48724362,5.09352300,2.30945564,0.01117809,0.10626689,1.32280824,0.17171213,1.94321934
4.49324662,5.14260125,2.38308938,0.01121181,0.11104363,1.33205312,0.17574867,1.96770879
4.49924962,5.16817744,2.44528632,0.01119596,0.11524904,1.33478586,0.17881772,1.98258028
4.50525263,5.16892009,2.49460387,0.01112883,0.11879881,1.33076702,0.18086954,1.98725728
4.51125563,5.14397411,2.52983733,0.01100962,0.12161992,1.31989439,0.18187323,1.98136553
4.51725863,5.09299609,2.55005881,0.01083850,0.12365309,1.30220725,0.18181728,1.96474690
4.52326163,5.01617253,2.55464793,0.01061663,0.12485479,1.27788553,0.18070960,1.93746588
4.52926463,4.91422003,2.54331291,0.01034617,0.12519873,1.24724416,0.17857700,1.89980840
4.53526763,4.78836762,2.51610091,0.01003022,0.12467685,1.21072286,0.17546407,1.85227322
4.54127064,4.64032204,2.47339732,0.00967276,0.12329968,1.16887196,0.17143166,1.79555622
4.54727364,4.47221788,2.41591388,0.00927857,0.12109603,1.12233495,0.16655497,1.73052851
4.55327664,4.28655481,2.34466638,0.00885307,0.11811214,1.07182863,0.16092131,1.65820928
4.55927964,4.08612496,2.26094280,0.00840222,0.11441022,1.01812177,0.15462774,1.57973479
4.56528264,3.87393384,2.16626360,0.00793233,0.11006646,0.96201327,0.14777853,1.49632483
4.57128564,3.65311811,2.06233582,0.00744992,0.10516874,0.90431063,0.14048267,1.40924804
4.57728864,3.42686389,1.95100314,0.00696154,0.09981388,0.84580979,0.13285147,1.31978777
4.58329165,3.19832874,1.83419411,0.00647365,0.09410490,0.78727677,0.12499627,1.22920945
4.58929465,2.97057023,1.71387050,0.00599247,0.08814807,0.72943201,0.11702644,1.13873107
4.59529765,2.74648347,1.59197808,0.00552384,0.08205008,0.67293759,0.10904757,1.04949734
4.60130065,2.52874937,1.47040132,0.00507316,0.07591544,0.61838774,0.10116001,0.96255849
4.60730365,2.31979470,1.35092363,0.00464528,0.06984404,0.56630251,0.09345770,0.87885413
4.61330665,2.12176427,1.23519408,0.00424451,0.06392909,0.51712480,0.08602728,0.79920218
4.61930965,1.93650508,1.12470130,0.00387452,0.05825548,0.47122016,0.07894751,0.72429294
4.62531266,1.76556139,1.02075477,0.00353838,0.05289844,0.42887927,0.07228898,0.65468779
4.63131566,1.61017949,0.92447322,0.00323857,0.04792269,0.39032243,0.06611395,0.59082217
4.63731866,1.47132019,0.83677964,0.00297703,0.04338196,0.35570568,0.06047648,0.53301198
4.64332166,1.34967717,0.75840219,0.00275513,0.03931879,0.32512791,0.05542259,0.48146258
4.64932466,1.24569896,0.68987971,0.00257381,0.03576473,0.29863832,0.05099056,0.43627971
4.65532766,1.15961242,0.63157097,0.00243351,0.03274066,0.27624397,0.04721124,0.39748127
4.66133067,1.09144580,0.58366627,0.00233434,0.03025736,0.25791655,0.04410831,0.36500935
4.66733367,1.04104985,0.54620053,0.00227598,0.02831617,0.24359838,0.04169853,0.33874165
4.67333667,1.00811547,0.51906664,0.00225780,0.02690972,0.23320708,0.03999183,0.31850181
4.67933967,0.99218737,0.50202858,0.00227885,0.02602265,0.22663877,0.03899141,0.30406826
4.68534267,0.99267317,0.49473364,0.00233783,0.02563236,0.22376985,0.03869355,0.29518125
4.69134567,1.00884835,0.49672356,0.00243312,0.02570968,0.22445732,0.03908750,0.29154810
4.69734867,1.03985755,0.50744457,0.00256276,0.02621956,0.22853778,0.04015515,0.29284668
4.70335168,1.08471329,0.52625662,0.00272444,0.02712166,0.23582541,0.04187067,0.29872744
4.70935468,1.14229363,0.55244223,0.00291545,0.02837099,0.24610931,0.04420021,0.30881426
4.71535768,1.21134019,0.58521561,0.00313273,0.02991849,0.25915054,0.04710160,0.32270479
4.72136068,1.29045841,0.62373254,0.00337280,0.03171172,0.27467927,0.05052411,0.33997048
4.72736368,1.37812155,0.66710200,0.00363184,0.03369552,0.29239265,0.05440853,0.36015713
4.73336668,1.47268007,0.71439981,0.00390566,0.03581279,0.31195360,0.05868733,0.38278629
4.73936968,1.57237743,0.76468501,0.00418979,0.03800539,0.33299104,0.06328525,0.40735800
4.74537269,1.67537319,0.81701902,0.00447953,0.04021506,0.35510186,0.06812007,0.43335517
4.75137569,1.77977360,0.87048778,0.00477005,0.04238447,0.37785469,0.07310391,0.46024983
4.75737869,1.88366948,0.92422640,0.00505646,0.04445839,0.40079571,0.07814476,0.48751127
4.76338169,1.98518037,0.97744585,0.00533402,0.04638481,0.42345636,0.08314837,0.51461595
4.76938469,2.08250376,1.02946076,0.00559819,0.04811611,0.44536274,0.08802050,0.54105887
4.77538769,2.17396716,1.07971719,0.00584482,0.04961026,0.46604643,0.09266930,0.56636611
4.78139070,2.25808096,1.12781902,0.00607028,0.05083179,0.48505637,0.09700795,0.59010767
4.78739370,2.33358924,1.17355147,0.00627163,0.05175276,0.50197111,0.10095719,0.61191036
4.79339670,2.39951579,1.21690011,0.00644669,0.05235348,0.51641106,0.10444788,0.63146957
4.79939970,2.45520267,1.25806391,0.00659417,0.05262300,0.52804998,0.10742327,0.64855958
4.80540270,2.50033868,1.29746088,0.00671373,0.05255934,0.53662518,0.10984102,0.66304140
4.81140570,2.53497552,1.33572499,0.00680603,0.05216948,0.54194592,0.11167465,0.67486776
4.81740870,2.55953012,1.37369366,0.00687271,0.05146900,0.54389942,0.11291454,0.68408458
4.82341171,2.57477198,1.41238519,0.00691636,0.05048147,0.54245428,0.11356830,0.69082867
4.82941471,2.58179521,1.45296611,0.00694041,0.04923752,0.53766095,0.11366044,0.69532152
4.83541771,2.58197592,1.49670892,0.00694902,0.04777375,0.52964922,0.11323135,0.69785926
4.84142071,2.57691612,1.54494119,0.00694692,0.04613141,0.51862283,0.11233573,0.69879910
4.84742371,2.56837616,1.59898754,0.00693920,0.04435486,0.50485143,0.11104026,0.69854264
4.85342671,2.55819851,1.66010635,0.00693110,0.04249012,0.48866023,0.10942090,0.69751697
4.85942971,2.54822596,1.72942380,0.00692778,0.04058323,0.47041775,0.10755976,0.69615409
4.86543272,2.54021803,1.80786774,0.00693409,0.03867872,0.45052247,0.10554165,0.69486995
4.87143572,2.53576931,1.89610454,0.00695434,0.03681823,0.42938870,0.10345064,0.69404379
4.87743872,2.53623356,1.99448182,0.00699208,0.03503919,0.40743249,0.10136657,0.69399906
4.88344172,2.54265723,2.10298013,0.00704992,0.03337375,0.38505822,0.09936187,0.69498670
4.88944472,2.55572560,2.22117638,0.00712940,0.03184796,0.36264623,0.09749867,0.69717171
4.89544772,2.57572436,2.34822134,0.00723086,0.03048115,0.34054226,0.09582649,0.70062378
4.90145073,2.60251840,2.48283333,0.00735341,0.02928562,0.31904874,0.09438039,0.70531225
4.90745373,2.63554915,2.62330906,0.00749494,0.02826662,0.29841856,0.09317996,0.71110598
4.91345673,2.67385074,2.76755258,0.00765212,0.02742253,0.27885108,0.09222887,0.71777790
4.91945973,2.71608432,2.91312157,0.00782057,0.02674533,0.26049067,0.09151525,0.72501419
4.92546273,2.76058902,3.05729028,0.00799498,0.02622127,0.24342753,0.09101269,0.73242757
4.93146573,2.80544740,3.19712676,0.00816930,0.02583171,0.22770056,0.09068188,0.73957407
4.93746873,2.84856225,3.32958189,0.00833698,0.02555411,0.21330209,0.09047279,0.74597242
4.94347174,2.88774130,3.45158665,0.00849124,0.02536308,0.20018398,0.09032728,0.75112518
4.94947474,2.92078594,3.56015364,0.00862527,0.02523153,0.18826472,0.09018199,0.75454052
4.95547774,2.94557986,3.65247871,0.00873258,0.02513178,0.17743722,0.08997133,0.75575355
4.96148074,2.96017373,3.72603813,0.00880716,0.02503663,0.16757671,0.08963055,0.75434637
4.96748374,2.96286203,3.77867717,0.00884380,0.02492038,0.15854851,0.08909860,0.74996573
4.97348674,2.95224880,3.80868601,0.00883819,0.02475967,0.15021524,0.08832079,0.74233760
4.97948974,2.92729964,3.81485974,0.00878717,0.02453429,0.14244332,0.08725096,0.73127816
4.98549275,2.88737793,3.79653980,0.00868876,0.02422768,0.13510837,0.08585333,0.71670055
4.99149575,2.83226419,3.75363501,0.00854227,0.02382739,0.12809955,0.08410373,0.69861755
4.99749875,2.76215820,3.68662179,0.00834830,0.02332525,0.12132269,0.08199028,0.67713988
5.00350175,2.67766453,3.59652341,0.00810868,0.02271746,0.11470219,0.07951357,0.65247069
5.00950475,2.57976281,3.48487009,0.00782638,0.02200442,0.10818185,0.07668621,0.62489643
5.01550775,2.46976461,3.35364175,0.00750542,0.02119046,0.10172454,0.07353200,0.59477482
5.02151076,2.34925979,3.20519657,0.00715067,0.02028346,0.09531113,0.07008463,0.56252066
5.02751376,2.22005499,3.04218906,0.00676767,0.01929434,0.08893863,0.06638603,0.52859009
5.03351676,2.08410767,2.86748133,0.00636245,0.01823644,0.08261777,0.06248457,0.49346429
5.03951976,1.94345866,2.68405187,0.00594131,0.01712498,0.07637034,0.05843302,0.45763319
5.04552276,1.80016658,2.49490578,0.00551062,0.01597641,0.07022627,0.05428659,0.42158010
5.05152576,1.65624658,2.30299025,0.00507663,0.01480782,0.06422080,0.05010096,0.38576778
5.05752876,1.51361602,2.11111841,0.00464532,0.01363641,0.05839174,0.04593050,0.35062634
5.06353177,1.37404876,1.92190438,0.00422224,0.01247901,0.05277704,0.04182666,0.31654362
5.06953477,1.23913937,1.73771131,0.00381238,0.01135174,0.04741268,0.03783667,0.28385791
5.07553777,1.11027804,1.56061364,0.00342014,0.01026970,0.04233102,0.03400252,0.25285343
5.08154077,0.98863617,1.39237395,0.00304923,0.00924686,0.03755953,0.03036025,0.22375822
5.08754377,0.87516230,1.23443419,0.00270269,0.00829597,0.03311997,0.02693956,0.19674455
5.09354677,0.77058756,1.08792016,0.00238287,0.00742867,0.02902806,0.02376370,0.17193135
5.09954977,0.67543930,0.95365794,0.00209150,0.00665566,0.02529340,0.02084965,0.14938850
5.10555278,0.59006157,0.83220028,0.00182970,0.00598693,0.02191985,0.01820851,0.12914254
5.11155578,0.51464054,0.72386082,0.00159813,0.00543212,0.01890604,0.01584606,0.11118343
5.11755878,0.44923339,0.62875381,0.00139697,0.00500092,0.01624624,0.01376341,0.09547191
5.12356178,0.39379866,0.54683707,0.00122610,0.00470347,0.01393117,0.01195783,0.08194720
5.12956478,0.34822671,0.47795583,0.00108514,0.00455079,0.01194906,0.01042351,0.07053459
5.13556778,0.31236848,0.42188543,0.00097354,0.00455522,0.01028661,0.00915233,0.06115264
5.14157079,0.28606147,0.37837108,0.00089063,0.00473081,0.00892994,0.00813457,0.05371974
5.14757379,0.26915174,0.34716287,0.00083575,0.00509359,0.00786545,0.00735954,0.04815989
5.15357679,0.26151107,0.32804500,0.00080821,0.00566184,0.00708060,0.00681611,0.04440737
5.15957979,0.26304873,0.32085796,0.00080739,0.00645617,0.00656448,0.00649308,0.04241037
5.16558279,0.27371739,0.32551315,0.00083271,0.00749949,0.00630827,0.00637945,0.04213335
5.17158579,0.29351315,0.34199936,0.00088365,0.00881683,0.00630550,0.00646453,0.04355816
5.17758879,0.32246970,0.37038108,0.00095973,0.01043497,0.00655212,0.00673796,0.04668394
5.18359180,0.36064695,0.41078877,0.00106048,0.01238188,0.00704643,0.00718959,0.05152572
5.18959480,0.40811465,0.46340130,0.00118537,0.01468594,0.00778875,0.00780924,0.05811192
5.19559780,0.46493180,0.52842155,0.00133383,0.01737504,0.00878106,0.00858653,0.06648065
5.20160080,0.53112265,0.60604567,0.00150509,0.02047540,0.01002634,0.00951047,0.07667509
5.20760380,0.60665035,0.69642752,0.00169820,0.02401031,0.01152788,0.01056920,0.08873804
5.21360680,0.69138969,0.79963951,0.00191197,0.02799871,0.01328848,0.01174965,0.10270572
5.21960980,0.78509991,0.91563142,0.00214486,0.03245364,0.01530953,0.01303730,0.11860130
5.22561281,0.88739936,1.04418924,0.00239500,0.03738078,0.01759012,0.01441597,0.13642807
5.23161581,0.99774315,1.18489585,0.00266013,0.04277691,0.02012612,0.01586770,0.15616282
5.23761881,1.11540544,1.33709564,0.00293759,0.04862854,0.02290929,0.01737277,0.17774963
5.24362181,1.23946755,1.49986535,0.00322433,0.05491075,0.02592652,0.01890980,0.20109438
5.24962481,1.36881312,1.67199300,0.00351695,0.06158630,0.02915922,0.02045600,0.22606034
5.25562781,1.50213128,1.85196693,0.00381169,0.06860507,0.03258286,0.02198750,0.25246516
5.26163082,1.63792851,2.03797646,0.00410458,0.07590398,0.03616673,0.02347989,0.28007954
5.26763382,1.77454936,2.22792544,0.00439144,0.08340737,0.03987402,0.02490872,0.30862781
5.27363682,1.91020609,2.41945942,0.00466804,0.09102792,0.04366215,0.02625024,0.33779054
5.27963982,2.04301655,2.61000644,0.00493019,0.09866816,0.04748334,0.02748203,0.36720941
5.28564282,2.17104937,2.79683093,0.00517388,0.10622244,0.05128558,0.02858383,0.39649406
5.29164582,2.29237505,2.97709955,0.00539538,0.11357951,0.05501384,0.02953817,0.42523104
5.29764882,2.40512100,3.14795684,0.00559139,0.12062543,0.05861147,0.03033114,0.45299439
5.30365183,2.50752856,3.30660821,0.00575916,0.12724694,0.06202191,0.03095295,0.47935766
5.30965483,2.59800949,3.45040709,0.00589661,0.13333498,0.06519042,0.03139846,0.50390676
5.31565783,2.67519944,3.57694247,0.00600237,0.13878826,0.06806600,0.03166753,0.52625320
5.32166083,2.73800596,3.68412330,0.00607592,0.14351687,0.07060321,0.03176525,0.54604701
5.32766383,2.78564863,3.77025541,0.00611758,0.14744552,0.07276389,0.03170198,0.56298891
5.33366683,2.81768921,3.83410753,0.00612854,0.15051645,0.07451872,0.03149317,0.57684084
5.33966983,2.83405013,3.87496271,0.00611086,0.15269179,0.07584852,0.03115911,0.58743459
5.34567284,2.83502020,3.89265237,0.00606738,0.15395522,0.07674513,0.03072436,0.59467783
5.35167584,2.82124673,3.88757088,0.00600168,0.15431286,0.07721198,0.03021709,0.59855726
5.35767884,2.79371427,3.86066928,0.00591795,0.15379328,0.07726413,0.02966832,0.59913880
5.36368184,2.75371056,3.81342788,0.00582088,0.15244673,0.07692791,0.02911094,0.59656445
5.36968484,2.70278089,3.74780852,0.00571547,0.15034342,0.07624005,0.02857870,0.59104623
5.37568784,2.64267289,3.66618809,0.00560691,0.14757106,0.07524641,0.02810513,0.58285737
5.38169085,2.57527391,3.57127588,0.00550034,0.14423168,0.07400028,0.02772243,0.57232102
5.38769385,2.50254379,3.46601831,0.00540074,0.14043796,0.07256038,0.02746040,0.55979728
5.39369685,2.42644582,3.35349491,0.00531271,0.13630903,0.07098866,0.02734536,0.54566897
5.39969985,2.34887901,3.23681002,0.00524032,0.13196620,0.06934788,0.02739923,0.53032691
5.40570285,2.27161437,3.11898486,0.00518695,0.12752857,0.06769923,0.02763864,0.51415546
5.41170585,2.19623807,3.00285452,0.00515519,0.12310883,0.06609999,0.02807427,0.49751886
5.41770885,2.12410361,2.89097417,0.00514673,0.11880944,0.06460139,0.02871033,0.48074917
5.42371186,2.05629505,2.78553835,0.00516227,0.11471925,0.06324673,0.02954421,0.46413617
5.42971486,1.99360233,2.68831654,0.00520155,0.11091087,0.06206986,0.03056638,0.44791973
5.43571786,1.93650972,2.60060740,0.00526330,0.10743867,0.06109414,0.03176051,0.43228478
5.44172086,1.88519720,2.52321313,0.00534530,0.10433771,0.06033174,0.03310382,0.41735919
5.44772386,1.83955448,2.45643459,0.00544446,0.10162340,0.05978363,0.03456764,0.40321425
5.45372686,1.79920643,2.40008683,0.00555694,0.09929211,0.05943991,0.03611818,0.38986780
5.45972986,1.76354859,2.35353364,0.00567826,0.09732244,0.05928068,0.03771755,0.37728960
5.46573287,1.73179064,2.31573913,0.00580350,0.09567728,0.05927734,0.03932488,0.36540853
5.47173587,1.70300571,2.28533359,0.00592744,0.09430641,0.05939431,0.04089761,0.35412117
5.47773887,1.67618321,2.26069025,0.00604478,0.09314951,0.05959090,0.04239287,0.34330129
5.48374187,1.65028264,2.24000922,0.00615033,0.09213952,0.05982359,0.04376887,0.33280959
5.48974487,1.62428608,2.22140482,0.00623920,0.09120615,0.06004820,0.04498633,0.32250339
5.49574787,1.59724725,2.20299243,0.00630697,0.09027929,0.06022222,0.04600983,0.31224563
5.50175088,1.56833504,2.18297101,0.00634987,0.08929229,0.06030699,0.04680902,0.30191287
5.50775388,1.53687005,2.15969806,0.00636492,0.08818496,0.06026963,0.04735965,0.29140198
5.51375688,1.50235297,2.13175415,0.00635002,0.08690613,0.06008478,0.04764451,0.28063534
5.51975988,1.46448383,2.09799460,0.00630404,0.08541560,0.05973594,0.04765396,0.26956423
5.52576288,1.42317191,2.05758682,0.00622685,0.08368568,0.05921642,0.04738629,0.25817074
5.53176588,1.37853635,2.01003249,0.00611933,0.08170197,0.05852982,0.04684778,0.24646780
5.53776888,1.33089784,1.95517424,0.00598331,0.07946356,0.05769015,0.04605249,0.23449791
5.54377189,1.28076217,1.89318757,0.00582154,0.07698269,0.05672136,0.04502169,0.22233042
5.54977489,1.22879675,1.82455918,0.00563754,0.07428372,0.05565652,0.04378312,0.21005774
5.55577789,1.17580137,1.75005335,0.00543551,0.07140181,0.05453664,0.04237003,0.19779076
5.56178089,1.12267456,1.67066868,0.00522013,0.06838099,0.05340903,0.04081996,0.18565374
5.56778389,1.07037721,1.58758760,0.00499646,0.06527211,0.05232553,0.03917347,0.17377888
5.57378689,1.01989482,1.50212131,0.00476968,0.06213050,0.05134046,0.03747274,0.16230093
5.57978989,0.97220003,1.41565276,0.00454498,0.05901354,0.05050846,0.03576018,0.15135207
5.58579290,0.92821663,1.32958040,0.00432738,0.05597832,0.04988234,0.03407707,0.14105717
5.59179590,0.88878668,1.24526480,0.00412152,0.05307932,0.04951099,0.03246223,0.13152978
5.59779890,0.85464137,1.16398046,0.00393158,0.05036640,0.04943742,0.03095092,0.12286878
5.60380190,0.82637709,1.08687421,0.00376110,0.04788291,0.04969705,0.02957381,0.11515595
5.60980490,0.80443696,1.01493173,0.00361295,0.04566428,0.05031628,0.02835620,0.10845446
5.61580790,0.78909872,0.94895277,0.00348919,0.04373688,0.05131147,0.02731751,0.10280829
5.62181091,0.78046914,0.88953560,0.00339107,0.04211730,0.05268830,0.02647087,0.09824251
5.62781391,0.77848504,0.83707066,0.00331905,0.04081204,0.05444160,0.02582317,0.09476456
5.63381691,0.78292096,0.79174294,0.00327274,0.03981756,0.05655569,0.02537510,0.09236625
5.63981991,0.79340306,0.75354251,0.00325104,0.03912069,0.05900513,0.02512165,0.09102653
5.64582291,0.80942884,0.72228214,0.00325214,0.03869949,0.06175603,0.02505266,0.09071483
5.65182591,0.83039191,0.69762094,0.00327368,0.03852422,0.06476772,0.02515363,0.09139486
5.65782891,0.85561098,0.67909257,0.00331280,0.03855872,0.06799485,0.02540663,0.09302881
5.66383192,0.88436197,0.66613687,0.00336634,0.03876186,0.07138978,0.02579137,0.09558158
5.66983492,0.91591207,0.65813315,0.00343092,0.03908923,0.07490518,0.02628631,0.09902504
5.67583792,0.94955431,0.65443409,0.00350311,0.03949478,0.07849675,0.02686976,0.10334208
5.68184092,0.98464130,0.65439854,0.00357956,0.03993253,0.08212594,0.02752103,0.10853012
5.68784392,1.02061657,0.65742220,0.00365716,0.04035821,0.08576246,0.02822147,0.11460414
5.69384692,1.05704205,0.66296485,0.00373310,0.04073076,0.08938662,0.02895534,0.12159873
5.69984992,1.09362040,0.67057317,0.00380504,0.04101369,0.09299116,0.02971065,0.12956923
5.70585293,1.13021068,0.67989830,0.00387115,0.04117618,0.09658260,0.03047970,0.13859168
5.71185593,1.16683658,0.69070752,0.00393018,0.04119398,0.10018193,0.03125946,0.14876141
5.71785893,1.20368628,0.70288958,0.00398148,0.04104996,0.10382460,0.03205166,0.16019034
5.72386193,1.24110356,0.71645345,0.00402502,0.04073445,0.10755970,0.03286266,0.17300285
5.72986493,1.27957005,0.73152071,0.00406133,0.04024520,0.11144833,0.03370307,0.18733029
5.73586793,1.31967922,0.74831164,0.00409148,0.03958710,0.11556123,0.03458711,0.20330422
5.74187094,1.36210255,0.76712583,0.00411697,0.03877163,0.11997561,0.03553174,0.22104860
5.74787394,1.40754951,0.78831791,0.00413966,0.03781604,0.12477143,0.03655559,0.24067115
5.75387694,1.45672266,0.81226955,0.00416160,0.03674235,0.13002707,0.03767780,0.26225423
5.75987994,1.51026997,0.83935886,0.00418497,0.03557621,0.13581477,0.03891670,0.28584558
5.76588294,1.56873654,0.86992864,0.00421187,0.03434566,0.14219590,0.04028848,0.31144942
5.77188594,1.63251807,0.90425485,0.00424426,0.03307986,0.14921628,0.04180588,0.33901828
5.77788894,1.70181837,0.94251692,0.00428377,0.03180777,0.15690189,0.04347700,0.36844614
5.78389195,1.77661342,0.98477121,0.00433165,0.03055701,0.16525505,0.04530422,0.39956318
5.78989495,1.85662386,1.03092922,0.00438861,0.02935276,0.17425146,0.04728336,0.43213278
5.79589795,1.94129791,1.08074162,0.00445482,0.02821680,0.18383810,0.04940312,0.46585086
5.80190095,2.02980587,1.13378920,0.00452984,0.02716683,0.19393236,0.05164477,0.50034796
5.80790395,2.12104721,1.18948136,0.00461260,0.02621595,0.20442227,0.05398225,0.53519427
5.81390695,2.21367044,1.24706275,0.00470143,0.02537235,0.21516820,0.05638258,0.56990740
5.81990995,2.30610540,1.30562783,0.00479414,0.02463927,0.22600569,0.05880657,0.60396301
5.82591296,2.39660706,1.36414325,0.00488805,0.02401517,0.23674964,0.06120994,0.63680782
5.83191596,2.48330919,1.42147719,0.00498011,0.02349411,0.24719956,0.06354465,0.66787483
5.83791896,2.56428595,1.47643459,0.00506704,0.02306626,0.25714575,0.06576053,0.69659991
5.84392196,2.63761873,1.52779706,0.00514546,0.02271866,0.26637619,0.06780702,0.72243950
5.84992496,2.70146559,1.57436553,0.00521198,0.02243599,0.27468384,0.06963508,0.74488839
5.85592796,2.75413015,1.61500410,0.00526344,0.02220144,0.28187408,0.07119905,0.76349702
5.86193097,2.79412710,1.64868297,0.00529697,0.02199759,0.28777185,0.07245845,0.77788747
5.86793397,2.82024122,1.67451865,0.00531012,0.02180735,0.29222836,0.07337975,0.78776752
5.87393697,2.83157747,1.69180952,0.00530101,0.02161471,0.29512693,0.07393774,0.79294200
5.87993997,2.82759994,1.70006526,0.00526842,0.02140553,0.29638767,0.07411674,0.79332105
5.88594297,2.80815794,1.69902854,0.00521178,0.02116810,0.29597094,0.07391142,0.78892475
5.89194597,2.77349813,1.68868830,0.00513129,0.02089369,0.29387924,0.07332724,0.77988403
5.89794897,2.72426242,1.66928364,0.00502789,0.02057675,0.29015762,0.07238048,0.76643775
5.90395198,2.66147176,1.64129844,0.00490323,0.02021516,0.28489239,0.07109790,0.74892593
5.90995498,2.58649672,1.60544676,0.00475966,0.01981016,0.27820843,0.06951594,0.72777971
5.91595798,2.50101639,1.56264981,0.00460011,0.01936616,0.27026504,0.06767959,0.70350818
5.92196098,2.40696746,1.51400547,0.00442805,0.01889046,0.26125055,0.06564099,0.67668280
5.92796398,2.30648575,1.46075172,0.00424738,0.01839276,0.25137606,0.06345764,0.64792003
5.93396698,2.20184279,1.40422562,0.00406227,0.01788464,0.24086842,0.06119060,0.61786293
5.93996998,2.09537997,1.34581955,0.00387713,0.01737890,0.22996288,0.05890242,0.58716235
5.94597299,1.98944283,1.28693657,0.00369637,0.01688894,0.21889562,0.05665513,0.55645857
5.95197599,1.88631791,1.22894659,0.00352441,0.01642807,0.20789660,0.05450823,0.52636395
5.95797899,1.78817414,1.17314512,0.00336547,0.01600882,0.19718282,0.05251680,0.49744730
5.96398199,1.69701051,1.12071599,0.00322351,0.01564237,0.18695238,0.05072983,0.47022027
5.96998499,1.61461143,1.07269926,0.00310216,0.01533800,0.17737948,0.04918875,0.44512631
5.97598799,1.54251037,1.02996537,0.00300458,0.01510262,0.16861045,0.04792625,0.42253230
5.98199100,1.48196241,0.99319595,0.00293349,0.01494047,0.16076102,0.04696543,0.40272300
5.98799400,1.43392556,0.96287173,0.00289102,0.01485287,0.15391468,0.04631928,0.38589831
5.99399700,1.39905049,0.93926755,0.00287874,0.01483818,0.14812225,0.04599053,0.37217312
6.00000000,1.37767808,0.92245401,0.00289761,0.01489181,0.14340256,0.04597178,0.36157964
