energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.58529265,6.12036716,-6.11438764,0.06218621,-0.06308431,1.43940816,-1.44338909,1.09400423,-1.09545248,2.20991009,-2.20878328,0.03111475,-0.03116993,1.81735932,-1.80919496
0.59129565,6.16248427,-6.16496643,0.06006888,-0.06099184,1.43428336,-1.44052119,1.09068064,-1.09377793,2.22049187,-2.22253064,0.03071475,-0.03080591,1.85474611,-1.84856266
0.59729865,6.18310425,-6.19408056,0.05796829,-0.05889873,1.42359154,-1.43200296,1.08320848,-1.08791319,2.22305119,-2.22826117,0.03022286,-0.03034661,1.88695724,-1.88286826
0.60330165,6.18163175,-6.20102562,0.05591641,-0.05683828,1.40745958,-1.41793421,1.07165827,-1.07790781,2.21740758,-2.22575280,0.02964854,-0.02980140,1.91345667,-1.91154863
0.60930465,6.15773574,-6.18536379,0.05394110,-0.05484027,1.38608110,-1.39848417,1.05615022,-1.06386278,2.20348572,-2.21488964,0.02900121,-0.02917982,1.93376116,-1.93409156
0.61530765,6.11135898,-6.14693408,0.05206512,-0.05292983,1.35971272,-1.37388775,1.03685133,-1.04592778,2.18131844,-2.19566522,0.02828999,-0.02849117,1.94744989,-1.95004577
0.62131066,6.04272559,-6.08586080,0.05030538,-0.05112658,1.32867004,-1.34444154,1.01397235,-1.02429816,2.15104861,-2.16818486,0.02752345,-0.02774430,1.95417435,-1.95903126
0.62731366,5.95234581,-6.00255945,0.04867242,-0.04944400,1.29332322,-1.31049941,0.98776448,-0.99921171,2.11292977,-2.13266661,0.02670943,-0.02694738,1.95366806,-1.96074954
0.63331666,5.84101688,-5.89773888,0.04717030,-0.04788912,1.25409217,-1.27246768,0.95851578,-0.97094516,2.06732492,-2.08944059,0.02585497,-0.02610780,1.94575553,-1.95499325
0.63931966,5.70981919,-5.77239889,0.04579667,-0.04646253,1.21144105,-1.23079976,0.92654726,-0.93981034,2.01470322,-2.03894623,0.02496628,-0.02523212,1.93036017,-1.94165468
0.64532266,5.56010673,-5.62782220,0.04454325,-0.04515862,1.16587217,-1.18599008,0.89220852,-0.90614987,1.95563446,-1.98172728,0.02404878,-0.02432607,1.90751055,-1.92073274
0.65132566,5.39349136,-5.46556040,0.04339647,-0.04396624,1.11791903,-1.13856731,0.85587298,-0.87033251,1.89078096,-1.91842436,0.02310720,-0.02339464,1.87734453,-1.89233783
0.65732866,5.21182052,-5.28741309,0.04233840,-0.04286942,1.06813870,-1.08908684,0.81793258,-0.83274786,1.82088706,-1.84976498,0.02214568,-0.02244217,1.84011103,-1.85669420
0.66333167,5.01714845,-5.09540052,0.04134784,-0.04184843,1.01710337,-1.03812244,0.77879203,-0.79380075,1.74676617,-1.77655109,0.02116796,-0.02147254,1.79616891,-1.81413959
0.66933467,4.81170112,-4.89172973,0.04040146,-0.04088094,0.96539126,-0.98625732,0.73886268,-0.75390506,1.66928573,-1.69964449,0.02017751,-0.02048926,1.74598298,-1.76512162
0.67533767,4.59783586,-4.67875490,0.03947509,-0.03994316,0.91357715,-0.93407463,0.69855607,-0.71347730,1.58935043,-1.61995020,0.01917764,-0.01949567,1.69011681,-1.71019126
0.68134067,4.37799643,-4.45893290,0.03854487,-0.03901116,0.86222256,-0.88214767,0.65827731,-0.67292993,1.50788409,-1.53839860,0.01817171,-0.01849506,1.62922275,-1.64999297
0.68734367,4.15466498,-4.23477517,0.03758844,-0.03806196,0.81186608,-0.83103006,0.61841853,-0.63266465,1.42581086,-1.45592643,0.01716318,-0.01749076,1.56402896,-1.58525210
0.69334667,3.93031241,-4.00879757,0.03658590,-0.03707466,0.76301388,-0.78124610,0.57935244,-0.59306585,1.34403635,-1.37345774,0.01615565,-0.01648629,1.49532416,-1.51675954
0.69934967,3.70734865,-3.78346956,0.03552071,-0.03603131,0.71613104,-0.73328172,0.54142636,-0.55449437,1.26342921,-1.29188499,0.01515299,-0.01548534,1.42394028,-1.44535438
0.70535268,3.48807452,-3.56116469,0.03438024,-0.03491768,0.67163364,-0.68757621,0.50495688,-0.51728182,1.18480392,-1.21205123,0.01415924,-0.01449182,1.35073382,-1.37190491
0.71135568,3.27463694,-3.34411377,0.03315625,-0.03372372,0.62988218,-0.64451514,0.47022515,-0.48172565,1.10890521,-1.13473378,0.01317865,-0.01350986,1.27656633,-1.29728875
0.71735868,3.06898874,-3.13436244,0.03184504,-0.03244387,0.59117640,-0.60442457,0.43747326,-0.44808501,1.03639478,-1.06063000,0.01221557,-0.01254370,1.20228493,-1.22237280
0.72336168,2.87285452,-2.93373449,0.03044740,-0.03107707,0.55575166,-0.56756687,0.40690150,-0.41657771,0.96784051,-0.99034558,0.01127440,-0.01159770,1.12870337,-1.14799370
0.72936468,2.68770353,-2.74380197,0.02896840,-0.02962669,0.52377714,-0.53413817,0.37866682,-0.38737822,0.90370864,-0.92438562,0.01035949,-0.01067616,1.05658457,-1.07493955
0.73536768,2.51473035,-2.56586313,0.02741693,-0.02810007,0.49535561,-0.50426756,0.35288228,-0.36061676,0.84435893,-0.86314879,0.00947500,-0.00978331,0.98662495,-1.00393357
0.74137069,2.35484373,-2.40092839,0.02580513,-0.02650808,0.47052505,-0.47801802,0.32961774,-0.33637948,0.79004296,-0.80692459,0.00862484,-0.00892311,0.91944147,-0.93562017
0.74737369,2.20866373,-2.24971496,0.02414777,-0.02486446,0.44926174,-0.45538890,0.30890135,-0.31470980,0.74090540,-0.75589366,0.00781254,-0.00809923,0.85556147,-0.87055406
0.75337669,2.07652690,-2.11264955,0.02246144,-0.02318511,0.43148479,-0.43632000,0.29072210,-0.29561047,0.69698812,-0.71013104,0.00704119,-0.00731491,0.79541581,-0.80919258
0.75937969,1.95849892,-1.98987897,0.02076381,-0.02148735,0.41706183,-0.42069677,0.27503302,-0.27904666,0.65823686,-0.66961207,0.00631332,-0.00657288,0.73933550,-0.75189152
0.76538269,1.85439395,-1.88128781,0.01907293,-0.01978912,0.40581561,-0.40835664,0.26175494,-0.26494952,0.62450997,-0.63422065,0.00563089,-0.00587534,0.68755155,-0.69890442
0.77138569,1.76379963,-1.78652219,0.01740645,-0.01810830,0.39753120,-0.39909599,0.25078076,-0.25322029,0.59558902,-0.60375932,0.00499525,-0.00522385,0.64019825,-0.65038520
0.77738869,1.68610646,-1.70501838,0.01578107,-0.01646203,0.39196352,-0.39267768,0.24197977,-0.24373472,0.57119056,-0.57796088,0.00440712,-0.00461940,0.59731925,-0.60639392
0.78339170,1.62054043,-1.63603514,0.01421199,-0.01486618,0.38884490,-0.38883858,0.23520220,-0.23634751,0.55097875,-0.55650091,0.00386659,-0.00406233,0.55887628,-0.56690513
0.78939470,1.56619730,-1.57868818,0.01271247,-0.01333482,0.38789243,-0.38729718,0.23028348,-0.23089681,0.53457830,-0.53901076,0.00337319,-0.00355237,0.52475981,-0.53181849
0.79539770,1.52207747,-1.53198565,0.01129361,-0.01187998,0.38881485,-0.38776066,0.22704844,-0.22720844,0.52158716,-0.52509064,0.00292588,-0.00308874,0.49480125,-0.50097092
0.80140070,1.48712008,-1.49486321,0.00996410,-0.01051132,0.39131878,-0.38993153,0.22531507,-0.22509993,0.51158885,-0.51432217,0.00252315,-0.00267010,0.46878592,-0.47414978
0.80740370,1.46023521,-1.46621751,0.00873022,-0.00923613,0.39511430,-0.39351354,0.22489790,-0.22438406,0.50416371,-0.50628023,0.00216305,-0.00229470,0.44646632,-0.45110640
0.81340670,1.44033337,-1.44493719,0.00759585,-0.00805926,0.39991956,-0.39821681,0.22561102,-0.22487210,0.49889907,-0.50054364,0.00184332,-0.00196041,0.42757502,-0.43156935
0.81940970,1.42635154,-1.42993058,0.00656262,-0.00698322,0.40546469,-0.40376209,0.22727059,-0.22637655,0.49539802,-0.49670454,0.00156141,-0.00166480,0.41183677,-0.41525708
0.82541271,1.41727529,-1.42014949,0.00563009,-0.00600841,0.41149486,-0.40988426,0.22969705,-0.22871353,0.49328668,-0.49437629,0.00131459,-0.00140522,0.39897929,-0.40188918
0.83141571,1.41215673,-1.41460879,0.00479600,-0.00513327,0.41777264,-0.41633504,0.23271695,-0.23170474,0.49221990,-0.49319975,0.00110001,-0.00117888,0.38874252,-0.39119623
0.83741871,1.41012825,-1.41240178,0.00405660,-0.00435463,0.42407971,-0.42288507,0.23616446,-0.23517921,0.49188547,-0.49284803,0.00091477,-0.00098291,0.38088602,-0.38292774
0.84342171,1.41041234,-1.41271123,0.00340687,-0.00366794,0.43021814,-0.42932538,0.23988278,-0.23897472,0.49200684,-0.49302978,0.00075598,-0.00081443,0.37519443,-0.37685819
0.84942471,1.41232754,-1.41481667,0.00284088,-0.00306761,0.43601132,-0.43546852,0.24372536,-0.24293912,0.49234465,-0.49349105,0.00062084,-0.00067061,0.37148109,-0.37279105
0.85542771,1.41529125,-1.41809798,0.00235206,-0.00254729,0.44130456,-0.44114932,0.24755699,-0.24693149,0.49269701,-0.49401594,0.00050664,-0.00054871,0.36958972,-0.37056095
0.86143072,1.41881963,-1.42203609,0.00193348,-0.00210018,0.44596567,-0.44622546,0.25125495,-0.25082328,0.49289895,-0.49442629,0.00041081,-0.00044612,0.36939447,-0.37003402
0.86743372,1.42252518,-1.42621101,0.00157806,-0.00171919,0.44988536,-0.45057795,0.25471008,-0.25449935,0.49282099,-0.49458045,0.00033097,-0.00036039,0.37079843,-0.37110670
0.87343672,1.42611250,-1.43029784,0.00127877,-0.00139728,0.45297764,-0.45411146,0.25782774,-0.25785906,0.49236728,-0.49437148,0.00026493,-0.00028927,0.37373094,-0.37370321
0.87943972,1.42937249,-1.43406117,0.00102884,-0.00112753,0.45518006,-0.45675463,0.26052884,-0.26081717,0.49147314,-0.49372477,0.00021069,-0.00023068,0.37814394,-0.37777191
0.88544272,1.43217542,-1.43734817,0.00082184,-0.00090335,0.45645393,-0.45846021,0.26275059,-0.26330471,0.49010248,-0.49259542,0.00016647,-0.00018276,0.38400742,-0.38328090
0.89144572,1.43446299,-1.44008066,0.00065179,-0.00071857,0.45678421,-0.45920499,0.26444714,-0.26526963,0.48824477,-0.49096529,0.00013067,-0.00014385,0.39130452,-0.39021301
0.89744872,1.43623962,-1.44224629,0.00051322,-0.00056749,0.45617917,-0.45898951,0.26558984,-0.26667716,0.48591206,-0.48883988,0.00010189,-0.00011248,0.40002616,-0.39856034
0.90345173,1.43756285,-1.44388905,0.00040122,-0.00044497,0.45466955,-0.45783730,0.26616721,-0.26750987,0.48313565,-0.48624508,0.00007892,-0.00008737,0.41016550,-0.40831866
0.90945473,1.43853303,-1.44509889,0.00031141,-0.00034640,0.45230725,-0.45579371,0.26618439,-0.26776728,0.47996277,-0.48322377,0.00006073,-0.00006742,0.42171241,-0.41948171
0.91545773,1.43928223,-1.44600077,0.00023998,-0.00026773,0.44916333,-0.45292404,0.26566211,-0.26746497,0.47645301,-0.47983232,0.00004641,-0.00005168,0.43464786,-0.43203553
0.92146073,1.43996237,-1.44674287,0.00018360,-0.00020545,0.44532548,-0.44931121,0.26463519,-0.26663320,0.47267461,-0.47613689,0.00003524,-0.00003934,0.44893863,-0.44595296
0.92746373,1.44073275,-1.44748421,0.00013946,-0.00015652,0.44089471,-0.44505261,0.26315039,-0.26531498,0.46870070,-0.47220965,0.00002657,-0.00002975,0.46453208,-0.46118830
0.93346673,1.44174706,-1.44838185,0.00010518,-0.00011839,0.43598150,-0.44025647,0.26126394,-0.26356373,0.46460531,-0.46812489,0.00001990,-0.00002235,0.48135139,-0.47767243
0.93946973,1.44314031,-1.44957773,0.00007875,-0.00008891,0.43070152,-0.43503766,0.25903855,-0.26144037,0.46045946,-0.46395505,0.00001481,-0.00001668,0.49929124,-0.49530831
0.94547274,1.44501589,-1.45118584,0.00005854,-0.00006629,0.42517091,-0.42951311,0.25654025,-0.25901029,0.45632722,-0.45976686,0.00001094,-0.00001236,0.51821411,-0.51396712
0.95147574,1.44743354,-1.45327984,0.00004320,-0.00004907,0.41950153,-0.42379706,0.25383503,-0.25633998,0.45226206,-0.45561753,0.00000803,-0.00000910,0.53794745,-0.53348521
0.95747874,1.45039850,-1.45588195,0.00003166,-0.00003606,0.41379624,-0.41799637,0.25098552,-0.25349372,0.44830348,-0.45155135,0.00000585,-0.00000665,0.55828178,-0.55366201
0.96348174,1.45385276,-1.45895370,0.00002303,-0.00002631,0.40814462,-0.41220601,0.24804792,-0.25053044,0.44447415,-0.44759671,0.00000424,-0.00000483,0.57897019,-0.57425919
0.96948474,1.45766883,-1.46238892,0.00001663,-0.00001906,0.40261914,-0.40650517,0.24506925,-0.24750081,0.44077779,-0.44376371,0.00000304,-0.00000348,0.59972912,-0.59500121
0.97548774,1.46164670,-1.46600995,0.00001193,-0.00001371,0.39727228,-0.40095402,0.24208516,-0.24444489,0.43719787,-0.44004264,0.00000217,-0.00000249,0.62024084,-0.61557740
0.98149075,1.46551440,-1.46956710,0.00000849,-0.00000979,0.39213451,-0.39559144,0.23911839,-0.24139038,0.43369717,-0.43640329,0.00000154,-0.00000177,0.64015772,-0.63564592
0.98749375,1.46893234,-1.47274210,0.00000600,-0.00000694,0.38721342,-0.39043380,0.23617789,-0.23835153,0.43021857,-0.43279538,0.00000109,-0.00000125,0.65910826,-0.65483933
0.99349675,1.47150171,-1.47515530,0.00000421,-0.00000489,0.38249404,-0.38547490,0.23325888,-0.23532889,0.42668674,-0.42915000,0.00000076,-0.00000088,0.67670485,-0.67277213
0.99949975,1.47277654,-1.47637681,0.00000294,-0.00000342,0.37794026,-0.38068702,0.23034350,-0.23230977,0.42301096,-0.42538205,0.00000053,-0.00000061,0.69255323,-0.68904981
1.00550275,1.47227920,-1.47594105,0.00000203,-0.00000237,0.37349735,-0.37602312,0.22740237,-0.22926951,0.41908887,-0.42139376,0.00000036,-0.00000042,0.70626326,-0.70327940
1.01150575,1.46951865,-1.47336429,0.00000140,-0.00000163,0.36909541,-0.37142001,0.22439662,-0.22617340,0.41481095,-0.41707898,0.00000025,-0.00000029,0.71746074,-0.71508116
1.01750875,1.46401058,-1.46816427,0.00000096,-0.00000112,0.36465352,-0.36680225,0.22128057,-0.22297912,0.41006566,-0.41232806,0.00000017,-0.00000020,0.72579977,-0.72410080
1.02351176,1.45529855,-1.45988111,0.00000065,-0.00000076,0.36008448,-0.36208672,0.21800468,-0.21963960,0.40474483,-0.40703322,0.00000012,-0.00000014,0.73097510,-0.73002199
1.02951476,1.44297505,-1.44809838,0.00000044,-0.00000052,0.35529966,-0.35718741,0.21451869,-0.21610612,0.39874912,-0.40109397,0.00000008,-0.00000009,0.73273402,-0.73257840
1.03551776,1.42670132,-1.43246325,0.00000030,-0.00000035,0.35021393,-0.35202031,0.21077475,-0.21233143,0.39199324,-0.39442241,0.00000006,-0.00000006,0.73088706,-0.73156465
1.04152076,1.40622510,-1.41270475,0.00000021,-0.00000025,0.34475027,-0.34650809,0.20673040,-0.20827274,0.38441066,-0.38694806,0.00000004,-0.00000005,0.72531705,-0.72684593
1.04752376,1.38139520,-1.38864914,0.00000016,-0.00000018,0.33884392,-0.34058434,0.20235119,-0.20389446,0.37595758,-0.37862200,0.00000003,-0.00000004,0.71598602,-0.71836528
1.05352676,1.35217228,-1.36023164,0.00000013,-0.00000014,0.33244582,-0.33419720,0.19761287,-0.19917050,0.36661596,-0.36942021,0.00000003,-0.00000003,0.70293956,-0.70614868
1.05952976,1.31863534,-1.32750394,0.00000013,-0.00000013,0.32552527,-0.32731220,0.19250302,-0.19408602,0.35639547,-0.35934574,0.00000003,-0.00000003,0.68630835,-0.69030715
1.06553277,1.28098366,-1.29063724,0.00000015,-0.00000015,0.31807181,-0.31991432,0.18702208,-0.18863860,0.34533430,-0.34842985,0.00000004,-0.00000004,0.66630683,-0.67103609
1.07153577,1.23953421,-1.24992068,0.00000020,-0.00000019,0.31009609,-0.31200910,0.18118379,-0.18283891,0.33349888,-0.33673194,0.00000006,-0.00000005,0.64322894,-0.64861165
1.07753877,1.19471475,-1.20575553,0.00000028,-0.00000026,0.30163007,-0.30362303,0.17501505,-0.17671060,0.32098244,-0.32433849,0.00000008,-0.00000007,0.61744120,-0.62338438
1.08354177,1.14705327,-1.15864537,0.00000041,-0.00000037,0.29272634,-0.29480305,0.16855523,-0.17028985,0.30790266,-0.31136086,0.00000012,-0.00000011,0.58937340,-0.59577040
1.08954477,1.09716424,-1.10918307,0.00000060,-0.00000055,0.28345693,-0.28561548,0.16185504,-0.16362427,0.29439860,-0.29793241,0.00000017,-0.00000016,0.55950744,-0.56624059
1.09554777,1.04573262,-1.05803528,0.00000088,-0.00000080,0.27391158,-0.27614445,0.15497510,-0.15677161,0.28062691,-0.28420488,0.00000026,-0.00000024,0.52836468,-0.53530823
1.10155078,0.99349638,-1.00592528,0.00000128,-0.00000118,0.26419566,-0.26648990,0.14798425,-0.14979807,0.26675777,-0.27034442,0.00000038,-0.00000035,0.49649253,-0.50351569
1.10755378,0.94122849,-0.95361502,0.00000187,-0.00000171,0.25442792,-0.25676541,0.14095768,-0.14277653,0.25297063,-0.25652731,0.00000055,-0.00000050,0.46445087,-0.47142082
1.11355678,0.88971903,-0.90188727,0.00000270,-0.00000248,0.24473813,-0.24709584,0.13397512,-0.13578475,0.23944995,-0.24293578,0.00000080,-0.00000073,0.43279864,-0.43958343
1.11955978,0.83975821,-0.85152844,0.00000389,-0.00000358,0.23526467,-0.23761509,0.12711902,-0.12890351,0.22638120,-0.22975392,0.00000114,-0.00000105,0.40208145,-0.40855266
1.12556278,0.79212087,-0.80331277,0.00000555,-0.00000511,0.22615230,-0.22846376,0.12047287,-0.12221498,0.21394709,-0.21716388,0.00000163,-0.00000151,0.37282030,-0.37885539
1.13156578,0.74755264,-0.75798826,0.00000786,-0.00000725,0.21754985,-0.21978702,0.11411969,-0.11580113,0.20232431,-0.20534253,0.00000231,-0.00000214,0.34550187,-0.35098622
1.13756878,0.70675814,-0.71626452,0.00001105,-0.00001022,0.20960814,-0.21173252,0.10814060,-0.10974241,0.19168061,-0.19445849,0.00000326,-0.00000301,0.32057059,-0.32539908
1.14357179,0.67039115,-0.67880265,0.00001544,-0.00001430,0.20247782,-0.20444836,0.10261374,-0.10411654,0.18217240,-0.18466964,0.00000455,-0.00000421,0.29842248,-0.30250078
1.14957479,0.63904654,-0.64620700,0.00002141,-0.00001986,0.19630730,-0.19808105,0.09761311,-0.09899743,0.17394274,-0.17612109,0.00000631,-0.00000585,0.27940071,-0.28264614
1.15557779,0.61325385,-0.61901856,0.00002947,-0.00002739,0.19124054,-0.19277350,0.09320771,-0.09445435,0.16711965,-0.16894345,0.00000868,-0.00000807,0.26379277,-0.26613498
1.16158079,0.59347204,-0.59770966,0.00004028,-0.00003750,0.18741473,-0.18866275,0.08946067,-0.09055099,0.16181466,-0.16325139,0.00001187,-0.00001105,0.25182906,-0.25321035
1.16758379,0.58008512,-0.58267966,0.00005466,-0.00005097,0.18495783,-0.18587768,0.08642839,-0.08734475,0.15812160,-0.15914244,0.00001610,-0.00001502,0.24368252,-0.24405811
1.17358679,0.57339818,-0.57425104,0.00007365,-0.00006879,0.18398577,-0.18453631,0.08415970,-0.08488586,0.15611538,-0.15669578,0.00002170,-0.00002027,0.23946907,-0.23880719
1.17958979,0.57363365,-0.57266580,0.00009851,-0.00009216,0.18459959,-0.18474305,0.08269499,-0.08321656,0.15585084,-0.15597114,0.00002902,-0.00002715,0.23924856,-0.23753060
1.18559280,0.58092738,-0.57808169,0.00013082,-0.00012260,0.18688218,-0.18658555,0.08206523,-0.08237015,0.15736152,-0.15700761,0.00003854,-0.00003612,0.24302594,-0.24024654
1.19159580,0.59532452,-0.59056823,0.00017247,-0.00016191,0.19089502,-0.19013142,0.08229099,-0.08237005,0.16065837,-0.15982237,0.00005081,-0.00004770,0.25075245,-0.24691972
1.19759880,0.61677513,-0.61010234,0.00022576,-0.00021228,0.19667474,-0.19542486,0.08338137,-0.08322870,0.16572845,-0.16440940,0.00006651,-0.00006254,0.26232670,-0.25746247
1.20360180,0.64512968,-0.63656385,0.00029340,-0.00027634,0.20422978,-0.20248320,0.08533298,-0.08494655,0.17253354,-0.17073804,0.00008643,-0.00008141,0.27759550,-0.27173564
1.20960480,0.68013473,-0.66973098,0.00037855,-0.00035714,0.21353726,-0.21129371,0.08812888,-0.08751094,0.18100886,-0.17875173,0.00011152,-0.00010521,0.29635460,-0.28954940
1.21560780,0.72142912,-0.70927624,0.00048491,-0.00045825,0.22454019,-0.22181057,0.09173775,-0.09089520,0.19106201,-0.18836677,0.00014285,-0.00013500,0.31834929,-0.31066374
1.22161081,0.76854122,-0.75476313,0.00061670,-0.00058377,0.23714523,-0.23395247,0.09611312,-0.09505786,0.20257213,-0.19947138,0.00018167,-0.00017198,0.34327509,-0.33478917
1.22761381,0.82088768,-0.80564423,0.00077867,-0.00073832,0.25122128,-0.24760081,0.10119300,-0.09994201,0.21538955,-0.21192513,0.00022939,-0.00021751,0.37077887,-0.36158760
1.23361681,0.87777434,-0.86126128,0.00097612,-0.00092709,0.26659890,-0.26259880,0.10689972,-0.10547516,0.22933597,-0.22555896,0.00028756,-0.00027312,0.40046044,-0.39067364
1.23961981,0.93839980,-0.92084772,0.00121486,-0.00115576,0.28307085,-0.27875161,0.11314031,-0.11156938,0.24420545,-0.24017581,0.00035788,-0.00034049,0.43187507,-0.42161687
1.24562281,1.00186214,-0.98353424,0.00150112,-0.00143048,0.30039390,-0.29582774,0.11980728,-0.11812189,0.25976611,-0.25555208,0.00044221,-0.00042142,0.46453721,-0.45394500
1.25162581,1.06716911,-1.04835778,0.00184152,-0.00175779,0.31829186,-0.31356160,0.12677998,-0.12501626,0.27576287,-0.27144004,0.00054249,-0.00051785,0.49792546,-0.48714847
1.25762881,1.13325201,-1.11427416,0.00224288,-0.00214449,0.33646000,-0.33165751,0.13392641,-0.13212407,0.29192106,-0.28757109,0.00066073,-0.00063177,0.53148916,-0.52068641
1.26363182,1.19898339,-1.18017453,0.00271210,-0.00259746,0.35457082,-0.34979499,0.14110568,-0.13930714,0.30795103,-0.30366015,0.00079896,-0.00076522,0.56465658,-0.55399434
1.26963482,1.26319820,-1.24490547,0.00325593,-0.00312352,0.37228091,-0.36763537,0.14817088,-0.14642030,0.32355375,-0.31941084,0.00095916,-0.00092020,0.59684469,-0.58649339
1.27563782,1.32471822,-1.30729235,0.00388075,-0.00372914,0.38923906,-0.38482945,0.15497238,-0.15331452,0.33842707,-0.33452164,0.00114323,-0.00109862,0.62747038,-0.61760109
1.28164082,1.38237894,-1.36616558,0.00459225,-0.00442022,0.40509503,-0.40102613,0.16136152,-0.15984055,0.35227276,-0.34869266,0.00135283,-0.00130221,0.65596298,-0.64674345
1.28764382,1.43505826,-1.42038882,0.00539517,-0.00520175,0.41950901,-0.41588174,0.16719446,-0.16585272,0.36480398,-0.36163305,0.00158936,-0.00153245,0.68177757,-0.67336806
1.29364682,1.48170596,-1.46888831,0.00629296,-0.00607749,0.43216127,-0.42906964,0.17233612,-0.17121285,0.37575286,-0.37306854,0.00185384,-0.00179045,0.70440883,-0.69695779
1.29964982,1.52137286,-1.51068229,0.00728743,-0.00704968,0.44276171,-0.44028986,0.17666408,-0.17579423,0.38487807,-0.38274910,0.00214680,-0.00207686,0.72340477,-0.71704458
