energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Te_p_up,Te_d_up
4.69134567,6.18999296,0.02407824,0.41746940,3.50445552,3.92623412,1.11280952,0.90391060,0.00000000
4.69734867,6.20101468,0.02343693,0.41575365,3.52036903,3.92719425,1.10541204,0.90379696,0.00000000
4.70335168,6.18670229,0.02284864,0.41247411,3.52318874,3.91273308,1.09350226,0.89912707,0.00000000
4.70935468,6.14717863,0.02230279,0.40768644,3.51303732,3.88315058,1.07725980,0.88991012,0.00000000
4.71535768,6.08307513,0.02179103,0.40147573,3.49027631,3.83902325,1.05694371,0.87625902,0.00000000
4.72136068,5.99550434,0.02130718,0.39395345,3.45548944,3.78118325,1.03288379,0.85838498,0.00000000
4.72736368,5.88601753,0.02084723,0.38525346,3.40945968,3.71069001,1.00546998,0.83658888,0.00000000
4.73336668,5.75654956,0.02040906,0.37552745,3.35314113,3.62879582,0.97514047,0.81124978,0.00000000
4.73936968,5.60935400,0.01999229,0.36494008,3.28762745,3.53690682,0.94236889,0.78281121,0.00000000
4.74537269,5.44693153,0.01959790,0.35366384,3.21411834,3.43654145,0.90765138,0.75176583,0.00000000
4.75137569,5.27195517,0.01922795,0.34187416,3.13388575,3.32928808,0.87149390,0.71863933,0.00000000
4.75737869,5.08719563,0.01888518,0.32974483,3.04824133,3.21676368,0.83440035,0.68397402,0.00000000
4.76338169,4.89544991,0.01857274,0.31744394,2.95850664,3.10057522,0.79686194,0.64831310,0.00000000
4.76938469,4.69947603,0.01829384,0.30513058,2.86598711,2.98228523,0.75934811,0.61218593,0.00000000
4.77538769,4.50193600,0.01805151,0.29295231,2.77195069,2.86338265,0.72229920,0.57609504,0.00000000
4.78139070,4.30534880,0.01784837,0.28104357,2.67761163,2.74525969,0.68612105,0.54050513,0.00000000
4.78739370,4.11205431,0.01768651,0.26952493,2.58411945,2.62919515,0.65118140,0.50583441,0.00000000
4.79339670,3.92418827,0.01756733,0.25850310,2.49255288,2.51634399,0.61780817,0.47244844,0.00000000
4.79939970,3.74366812,0.01749157,0.24807169,2.40391825,2.40773298,0.58628923,0.44065638,0.00000000
4.80540270,3.57218842,0.01745925,0.23831253,2.31915127,2.30426144,0.55687353,0.41070963,0.00000000
4.81140570,3.41122452,0.01746978,0.22929724,2.23912131,2.20670629,0.52977326,0.38280261,0.00000000
4.81740870,3.26204245,0.01752201,0.22108907,2.16463689,2.11573009,0.50516657,0.35707536,0.00000000
4.82341171,3.12571296,0.01761432,0.21374457,2.09645115,2.03189086,0.48320063,0.33361764,0.00000000
4.82941471,3.00312755,0.01774479,0.20731512,2.03526610,1.95565247,0.46399468,0.31247413,0.00000000
4.83541771,2.89501436,0.01791126,0.20184795,1.98173465,1.88739426,0.44764270,0.29365024,0.00000000
4.84142071,2.80195208,0.01811144,0.19738669,1.93645959,1.82741914,0.43421547,0.27711829,0.00000000
4.84742371,2.72438043,0.01834300,0.19397123,1.89998888,1.77595918,0.42376198,0.26282361,0.00000000
4.85342671,2.66260613,0.01860358,0.19163697,1.87280723,1.73317837,0.41630991,0.25069023,0.00000000
4.85942971,2.61680371,0.01889085,0.19041336,1.85532381,1.69917224,0.41186530,0.24062599,0.00000000
4.86543272,2.58701142,0.01920242,0.19032195,1.84785680,1.67396462,0.41041146,0.23252691,0.00000000
4.87143572,2.57312249,0.01953584,0.19137392,1.85061544,1.65750191,0.41190728,0.22628060,0.00000000
4.87743872,2.57487283,0.01988848,0.19356737,1.86368054,1.64964546,0.41628507,0.22176885,0.00000000
4.88344172,2.59182663,0.02025744,0.19688445,1.88698499,1.65016314,0.42344833,0.21886931,0.00000000
4.88944472,2.62336141,0.02063942,0.20128874,1.92029536,1.65872094,0.43326967,0.21745646,0.00000000
4.89544772,2.66865450,0.02103061,0.20672281,1.96319625,1.67487580,0.44558911,0.21740193,0.00000000
4.90145073,2.72667282,0.02142661,0.21310644,2.01507883,1.69807069,0.46021318,0.21857436,0.00000000
4.90745373,2.79616775,0.02182231,0.22033559,2.07513469,1.72763284,0.47691500,0.22083911,0.00000000
4.91345673,2.87567676,0.02221192,0.22828221,2.14235631,1.76277603,0.49543551,0.22405782,0.00000000
4.91945973,2.96353306,0.02258895,0.23679512,2.21554483,1.80260745,0.51548603,0.22808819,0.00000000
4.92546273,3.05788414,0.02294628,0.24570199,2.29332558,1.84613947,0.53675226,0.23278402,0.00000000
4.93146573,3.15671956,0.02327631,0.25481235,2.37417156,1.89230622,0.55889954,0.23799571,0.00000000
4.93746873,3.25790780,0.02357115,0.26392175,2.45643444,1.93998500,0.58157943,0.24357132,0.00000000
4.94347174,3.35924159,0.02382287,0.27281677,2.53838243,1.98802161,0.60443737,0.24935815,0.00000000
4.94947474,3.45849028,0.02402376,0.28128081,2.61824382,2.03525908,0.62712108,0.25520493,0.00000000
4.95547774,3.55345785,0.02416672,0.28910045,2.69425500,2.08056868,0.64928960,0.26096460,0.00000000
4.96148074,3.64204428,0.02424555,0.29607213,2.76471090,2.12288204,0.67062245,0.26649740,0.00000000
4.96748374,3.72230806,0.02425538,0.30200884,2.82801635,2.16122312,0.69082869,0.27167442,0.00000000
4.97348674,3.79252730,0.02419293,0.30674654,2.88273607,2.19473890,0.70965545,0.27638124,0.00000000
4.97948974,3.85125696,0.02405689,0.31015008,2.92764155,2.22272733,0.72689560,0.28052157,0.00000000
4.98549275,3.89737973,0.02384813,0.31211830,2.96175272,2.24466154,0.74239441,0.28402068,0.00000000
4.99149575,3.93014838,0.02356996,0.31258812,2.98437289,2.26020940,0.75605477,0.28682857,0.00000000
4.99749875,3.94921765,0.02322819,0.31153738,2.99511540,2.26924738,0.76784085,0.28892244,0.00000000
5.00350175,3.95466420,0.02283122,0.30898636,2.99392092,2.27186845,0.77778009,0.29030861,0.00000000
5.00950475,3.94699365,0.02238994,0.30499785,2.98106469,2.26838347,0.78596351,0.29102356,0.00000000
5.01550775,3.92713420,0.02191763,0.29967582,2.95715327,2.25931600,0.79254415,0.29113406,0.00000000
5.02151076,3.89641684,0.02142973,0.29316267,2.92311106,2.24539080,0.79773384,0.29073646,0.00000000
5.02751376,3.85654274,0.02094350,0.28563524,2.88015689,2.22751625,0.80179831,0.28995485,0.00000000
5.03351676,3.80953885,0.02047766,0.27729964,2.82977171,2.20676126,0.80505088,0.28893841,0.00000000
5.03951976,3.75770318,0.02005197,0.26838529,2.77365833,2.18432744,0.80784466,0.28785784,0.00000000
5.04552276,3.70354151,0.01968673,0.25913816,2.71369493,2.16151739,0.81056374,0.28690100,0.00000000
5.05152576,3.64969776,0.01940231,0.24981374,2.65188366,2.13969999,0.81361334,0.28626790,0.00000000
5.05752876,3.59888017,0.01921862,0.24066972,2.59029625,2.12027369,0.81740932,0.28616519,0.00000000
5.06353177,3.55378576,0.01915463,0.23195893,2.53101836,2.10462902,0.82236723,0.28680034,0.00000000
5.06953477,3.51702534,0.01922790,0.22392251,2.47609437,2.09411113,0.82889112,0.28837559,0.00000000
5.07553777,3.49105153,0.01945416,0.21678381,2.42747437,2.08998358,0.83736251,0.29108204,0.00000000
5.08154077,3.47809177,0.01984689,0.21074287,2.38696475,2.09339423,0.84812971,0.29509391,0.00000000
5.08754377,3.48008845,0.02041707,0.20597199,2.35618374,2.10534423,0.86149782,0.30056316,0.00000000
5.09354677,3.49864761,0.02117290,0.20261215,2.33652312,2.12666078,0.87771970,0.30761484,0.00000000
5.09954977,3.53499768,0.02211961,0.20077063,2.32911677,2.15797449,0.89698814,0.31634298,0.00000000
5.10555278,3.58995921,0.02325943,0.20051959,2.33481675,2.19970178,0.91942954,0.32680747,0.00000000
5.11155578,3.66392613,0.02459150,0.20189578,2.35417722,2.25203273,0.94509922,0.33903188,0.00000000
5.11755878,3.75685881,0.02611199,0.20490115,2.38744633,2.31492462,0.97397865,0.35300221,0.00000000
5.12356178,3.86828864,0.02781419,0.20950441,2.43456579,2.38810127,1.00597448,0.36866678,0.00000000
5.12956478,3.99733369,0.02968875,0.21564333,2.49517779,2.47105791,1.04091961,0.38593712,0.00000000
5.13556778,4.14272439,0.03172385,0.22322764,2.56863876,2.56307148,1.07857608,0.40468984,0.00000000
5.14157079,4.30283817,0.03390558,0.23214241,2.65403909,2.66321573,1.11863974,0.42476938,0.00000000
5.14757379,4.47574155,0.03621822,0.24225180,2.75022805,2.77038074,1.16074645,0.44599160,0.00000000
5.15357679,4.65923806,0.03864462,0.25340292,2.85584288,2.88329604,1.20447956,0.46814797,0.00000000
5.15957979,4.85092034,0.04116651,0.26542973,2.96934122,3.00055662,1.24937840,0.49101024,0.00000000
5.16558279,5.04822461,0.04376496,0.27815693,3.08903573,3.12065112,1.29494750,0.51433543,0.00000000
5.17158579,5.24848601,0.04642066,0.29140352,3.21313004,3.24199132,1.34066607,0.53787095,0.00000000
5.17758879,5.44899310,0.04911430,0.30498627,3.33975526,3.36294230,1.38599774,0.56135965,0.00000000
5.18359180,5.64704040,0.05182686,0.31872272,3.46700618,3.48185259,1.43040006,0.58454471,0.00000000
5.18959480,5.83997782,0.05453994,0.33243387,3.59297660,3.59708370,1.47333374,0.60717423,0.00000000
5.19559780,6.02525617,0.05723595,0.34594659,3.71579328,3.70703875,1.51427150,0.62900529,0.00000000
5.20160080,6.20046837,0.05989836,0.35909558,3.83364822,3.81018970,1.55270644,0.64980772,0.00000000
5.20760380,6.36338605,0.06251185,0.37172515,3.94482890,3.90510307,1.58816005,0.66936713,0.00000000
5.21360680,6.51199161,0.06506244,0.38369067,4.04774642,3.99046402,1.62018976,0.68748764,0.00000000
5.21960980,6.64450584,0.06753762,0.39485987,4.14096141,4.06509864,1.64839629,0.70399397,0.00000000
5.22561281,6.75941148,0.06992637,0.40511398,4.22320760,4.12799451,1.67243075,0.71873322,0.00000000
5.23161581,6.85547305,0.07221921,0.41434887,4.29341306,4.17831936,1.69200152,0.73157623,0.00000000
5.23761881,6.93175314,0.07440826,0.42247606,4.35071877,4.21543769,1.70688102,0.74241865,0.00000000
5.24362181,6.98762536,0.07648718,0.42942375,4.39449454,4.23892525,1.71691207,0.75118184,0.00000000
5.24962481,7.02278408,0.07845122,0.43513787,4.42435176,4.24858096,1.72201388,0.75781355,0.00000000
5.25562781,7.03725058,0.08029717,0.43958299,4.44015274,4.24443591,1.72218724,0.76228847,0.00000000
5.26163082,7.03137544,0.08202337,0.44274328,4.44201599,4.22675890,1.71751861,0.76460866,0.00000000
5.26763382,7.00583642,0.08362963,0.44462320,4.43031707,4.19605803,1.70818278,0.76480379,0.00000000
5.27363682,6.96163135,0.08511728,0.44524802,4.40568443,4.15307765,1.69444356,0.76293124,0.00000000
5.27963982,6.90006517,0.08648903,0.44466399,4.36898959,4.09879010,1.67665212,0.75907580,0.00000000
5.28564282,6.82273049,0.08774900,0.44293809,4.32133153,4.03438191,1.65524272,0.75334911,0.00000000
5.29164582,6.73148104,0.08890256,0.44015729,4.26401489,3.96123385,1.63072539,0.74588858,0.00000000
5.29764882,6.62839770,0.08995629,0.43642724,4.19852201,3.88089498,1.60367553,0.73685578,0.00000000
5.30365183,6.51574703,0.09091777,0.43187028,4.12647912,3.79505064,1.57472044,0.72643416,0.00000000
5.30965483,6.39593262,0.09179545,0.42662290,4.04961720,3.70548479,1.54452297,0.71482617,0.00000000
5.31565783,6.27144007,0.09259839,0.42083254,3.96972839,3.61403761,1.51376273,0.70224961,0.00000000
5.32166083,6.14477669,0.09333598,0.41465384,3.88861913,3.52255919,1.48311534,0.68893334,0.00000000
5.32766383,6.01840759,0.09401767,0.40824447,3.80806141,3.43286071,1.45323066,0.67511245,0.00000000
5.33366683,5.89469012,0.09465258,0.40176059,3.72974381,3.34666474,1.42471076,0.66102282,0.00000000
5.33966983,5.77580892,0.09524911,0.39535222,3.65522401,3.26555636,1.39808858,0.64689550,0.00000000
5.34567284,5.66371405,0.09581463,0.38915858,3.58588467,3.19093688,1.37380839,0.63295088,0.00000000
5.35167584,5.56006463,0.09635500,0.38330375,3.52289430,3.12398217,1.35220903,0.61939289,0.00000000
5.35767884,5.46618054,0.09687431,0.37789262,3.46717478,3.06560724,1.33351070,0.60640363,0.00000000
5.36368184,5.38300420,0.09737450,0.37300757,3.41937690,3.01643863,1.31780620,0.59413844,0.00000000
5.36968484,5.31107434,0.09785516,0.36870581,3.37986487,2.97679603,1.30505708,0.58272175,0.00000000
5.37568784,5.25051317,0.09831338,0.36501774,3.34871044,2.94668389,1.29509505,0.57224386,0.00000000
5.38169085,5.20102761,0.09874370,0.36194613,3.32569695,2.92579377,1.28762875,0.56275886,0.00000000
5.38769385,5.16192487,0.09913816,0.35946643,3.31033299,2.91351719,1.28225560,0.55428365,0.00000000
5.39369685,5.13214179,0.09948655,0.35752804,3.30187503,2.90896890,1.27847828,0.54679831,0.00000000
5.39969985,5.11028701,0.09977667,0.35605657,3.29935812,2.91101948,1.27572519,0.54024769,0.00000000
5.40570285,5.09469416,0.09999480,0.35495691,3.30163319,2.91833612,1.27337388,0.53454411,0.00000000
5.41170585,5.08348394,0.10012622,0.35411702,3.30740939,2.92942992,1.27077637,0.52957125,0.00000000
5.41770885,5.07463270,0.10015583,0.35341235,3.31529973,2.94270783,1.26728533,0.52518887,0.00000000
5.42371186,5.06604455,0.10006878,0.35271048,3.32386823,2.95652720,1.26227974,0.52123834,0.00000000
5.42971486,5.05562430,0.09985122,0.35187610,3.33167668,2.96925066,1.25518893,0.51754857,0.00000000
5.43571786,5.04134834,0.09949087,0.35077579,3.33732942,2.97929941,1.24551405,0.51394229,0.00000000
5.44172086,5.02133085,0.09897773,0.34928271,3.33951459,2.98520283,1.23284583,0.51024235,0.00000000
5.44772386,4.99388298,0.09830459,0.34728085,3.33704056,2.98564265,1.21687809,0.50627780,0.00000000
5.45372686,4.95756320,0.09746745,0.34466872,3.32886663,2.97949028,1.19741655,0.50188958,0.00000000
5.45972986,4.91121720,0.09646589,0.34136246,3.31412733,2.96583624,1.17438251,0.49693565,0.00000000
5.46573287,4.85400664,0.09530324,0.33729820,3.29214981,2.94401094,1.14781171,0.49129532,0.00000000
5.47173587,4.78542626,0.09398661,0.33243364,3.26246459,2.91359655,1.11784853,0.48487285,0.00000000
5.47773887,4.70530949,0.09252688,0.32674887,3.22480951,2.87443017,1.08473596,0.47760000,0.00000000
5.48374187,4.61382331,0.09093843,0.32024647,3.17912766,2.82659866,1.04880224,0.46943780,0.00000000
5.48974487,4.51145319,0.08923889,0.31295085,3.12555968,2.77042603,1.01044486,0.46037727,0.00000000
5.49574787,4.39897965,0.08744875,0.30490702,3.06443142,2.70645444,0.97011286,0.45043934,0.00000000
5.50175088,4.27744774,0.08559095,0.29617880,2.99623755,2.63541997,0.92828840,0.43967392,0.00000000
5.50775388,4.14813133,0.08369044,0.28684659,2.92162229,2.55822459,0.88546853,0.42815823,0.00000000
5.51375688,4.01249364,0.08177367,0.27700478,2.84135785,2.47590554,0.84214792,0.41599458,0.00000000
5.51975988,3.87214573,0.07986822,0.26675905,2.75632159,2.38960357,0.79880339,0.40330756,0.00000000
5.52576288,3.72880428,0.07800233,0.25622337,2.66747252,2.30053095,0.75588061,0.39024083,0.00000000
5.53176588,3.58424988,0.07620457,0.24551712,2.57582773,2.20994049,0.71378360,0.37695367,0.00000000
5.53776888,3.44028683,0.07450343,0.23476215,2.48243938,2.11909618,0.67286703,0.36361722,0.00000000
5.54377189,3.29870506,0.07292701,0.22408003,2.38837251,2.02924607,0.63343138,0.35041070,0.00000000
5.54977489,3.16124476,0.07150271,0.21358938,2.29468410,1.94159775,0.59572094,0.33751742,0.00000000
5.55577789,3.02956385,0.07025684,0.20340350,2.20240342,1.85729664,0.55992424,0.32512092,0.00000000
5.56178089,2.90520847,0.06921429,0.19362813,2.11251400,1.77740695,0.52617651,0.31340104,0.00000000
5.56778389,2.78958641,0.06839807,0.18435959,2.02593709,1.70289538,0.49456385,0.30253015,0.00000000
5.57378689,2.68394346,0.06782881,0.17568305,1.94351693,1.63461723,0.46512844,0.29266942,0.00000000
5.57978989,2.58934259,0.06752423,0.16767121,1.86600765,1.57330478,0.43787447,0.28396529,0.00000000
5.58579290,2.50664586,0.06749848,0.16038313,1.79406197,1.51955776,0.41277413,0.27654617,0.00000000
5.59179590,2.43649928,0.06776144,0.15386347,1.72822193,1.47383565,0.38977352,0.27051926,0.00000000
5.59779890,2.37932072,0.06831806,0.14814191,1.66891145,1.43645195,0.36879788,0.26596784,0.00000000
5.60380190,2.33529111,0.06916756,0.14323290,1.61643125,1.40757022,0.34975628,0.26294885,0.00000000
5.60980490,2.30434943,0.07030283,0.13913572,1.57095587,1.38720218,0.33254526,0.26149090,0.00000000
5.61580790,2.28619179,0.07170984,0.13583481,1.53253332,1.37520800,0.31705177,0.26159283,0.00000000
5.62181091,2.28027523,0.07336717,0.13330034,1.50108719,1.37129890,0.30315522,0.26322292,0.00000000
5.62781391,2.28582644,0.07524588,0.13148919,1.47642140,1.37504251,0.29072896,0.26631868,0.00000000
5.63381691,2.30185591,0.07730944,0.13034603,1.45822758,1.38587101,0.27964119,0.27078740,0.00000000
5.63981991,2.32717749,0.07951410,0.12980481,1.44609495,1.40309227,0.26975570,0.27650750,0.00000000
5.64582291,2.36043339,0.08180947,0.12979041,1.43952255,1.42590399,0.26093248,0.28333059,0.00000000
5.65182591,2.40012426,0.08413952,0.13022047,1.43793333,1.45341084,0.25302852,0.29108433,0.00000000
5.65782891,2.44464368,0.08644374,0.13100738,1.44069001,1.48464406,0.24589887,0.29957595,0.00000000
5.66383192,2.49231641,0.08865873,0.13206046,1.44711178,1.51858350,0.23939804,0.30859649,0.00000000
5.66983492,2.54143906,0.09071991,0.13328801,1.45649167,1.55418106,0.23338192,0.31792547,0.00000000
5.67583792,2.59032199,0.09256349,0.13459952,1.46811364,1.59038526,0.22771005,0.32733599,0.00000000
5.68184092,2.63733111,0.09412843,0.13590772,1.48126905,1.62616571,0.22224825,0.33660012,0.00000000
5.68784392,2.68092793,0.09535853,0.13713048,1.49527170,1.66053703,0.21687154,0.34549427,0.00000000
5.69384692,2.71970646,0.09620430,0.13819258,1.50947112,1.69258097,0.21146706,0.35380449,0.00000000
5.69984992,2.75242576,0.09662477,0.13902722,1.52326367,1.72146628,0.20593699,0.36133157,0.00000000
5.70585293,2.77803680,0.09658900,0.13957724,1.53610115,1.74646538,0.20020113,0.36789563,0.00000000
5.71185593,2.79570292,0.09607725,0.13979611,1.54749690,1.76696740,0.19419917,0.37334019,0.00000000
5.71785893,2.80481328,0.09508183,0.13964857,1.55702942,1.78248723,0.18789230,0.37753557,0.00000000
5.72386193,2.80498906,0.09360751,0.13911097,1.56434367,1.79267043,0.18126416,0.38038152,0.00000000
5.72986493,2.79608256,0.09167149,0.13817138,1.56915052,1.79729403,0.17432109,0.38180912,0.00000000
5.73586793,2.77816977,0.08930301,0.13682939,1.57122458,1.79626345,0.16709161,0.38178177,0.00000000
5.74187094,2.75153688,0.08654251,0.13509571,1.57040110,1.78960612,0.15962508,0.38029543,0.00000000
5.74787394,2.71666203,0.08344056,0.13299157,1.56657229,1.77746220,0.15198982,0.37737814,0.00000000
5.75387694,2.67419311,0.08005637,0.13054794,1.55968357,1.76007313,0.14427049,0.37308871,0.00000000
5.75987994,2.62492296,0.07645625,0.12780469,1.54973027,1.73776875,0.13656513,0.36751491,0.00000000
5.76588294,2.56976306,0.07271181,0.12480961,1.53675483,1.71095360,0.12898180,0.36077104,0.00000000
5.77188594,2.50971677,0.06889817,0.12161737,1.52084492,1.68009313,0.12163507,0.35299502,0.00000000
5.77788894,2.44585309,0.06509220,0.11828845,1.50213233,1.64570027,0.11464248,0.34434509,0.00000000
5.78389195,2.37928159,0.06137075,0.11488800,1.48079262,1.60832278,0.10812103,0.33499624,0.00000000
5.78989495,2.31112905,0.05780909,0.11148473,1.45704523,1.56853165,0.10218392,0.32513635,0.00000000
5.79589795,2.24251813,0.05447948,0.10814962,1.43115369,1.52691076,0.09693749,0.31496214,0.00000000
5.80190095,2.17454804,0.05144984,0.10495474,1.40342557,1.48404759,0.09247856,0.30467499,0.00000000
5.80790395,2.10827721,0.04878271,0.10197191,1.37421162,1.44052503,0.08889206,0.29447666,0.00000000
5.81390695,2.04470766,0.04653431,0.09927133,1.34390384,1.39691397,0.08624906,0.28456499,0.00000000
5.81990995,1.98477083,0.04475378,0.09692013,1.31293176,1.35376654,0.08460513,0.27512961,0.00000000
5.82591296,1.92931449,0.04348255,0.09498085,1.28175708,1.31160954,0.08399912,0.26634768,0.00000000
5.83191596,1.87909051,0.04275384,0.09350996,1.25086606,1.27093808,0.08445213,0.25837982,0.00000000
5.83791896,1.83474327,0.04259222,0.09255623,1.22075993,1.23220902,0.08596689,0.25136621,0.00000000
5.84392196,1.79679870,0.04301325,0.09215926,1.19194333,1.19583437,0.08852737,0.24542301,0.00000000
5.84992496,1.76565398,0.04402320,0.09234796,1.16491110,1.16217447,0.09209866,0.24063922,0.00000000
5.85592796,1.74156820,0.04561878,0.09313927,1.14013381,1.13153120,0.09662712,0.23707399,0.00000000
5.86193097,1.72465432,0.04778702,0.09453699,1.11804266,1.10414138,0.10204080,0.23475460,0.00000000
5.86793397,1.71487292,0.05050509,0.09653091,1.09901427,1.08017072,0.10825024,0.23367514,0.00000000
