energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.28664332,0.35131016,-0.35131015,0.01957347,-0.01957347,0.08910413,-0.08910412,0.09680712,-0.09680712,0.06392778,-0.06392778,0.25726705,-0.25726704,0.00195949,-0.00195949,0.12033686,-0.12033685,0.00000000,-0.00000000
3.29264632,0.36833878,-0.36833877,0.01869805,-0.01869805,0.09457150,-0.09457150,0.10369714,-0.10369713,0.06872462,-0.06872462,0.25420262,-0.25420262,0.00201745,-0.00201745,0.12533567,-0.12533566,0.00000000,-0.00000000
3.29864932,0.38966177,-0.38966176,0.01816512,-0.01816512,0.10019637,-0.10019637,0.11164585,-0.11164585,0.07383521,-0.07383521,0.25701051,-0.25701051,0.00211106,-0.00211106,0.13182556,-0.13182556,0.00000000,-0.00000000
3.30465233,0.41536486,-0.41536484,0.01797544,-0.01797544,0.10591301,-0.10591301,0.12068545,-0.12068545,0.07923301,-0.07923301,0.26606125,-0.26606125,0.00224201,-0.00224201,0.13981473,-0.13981472,0.00000000,-0.00000000
3.31065533,0.44550645,-0.44550644,0.01812548,-0.01812548,0.11165417,-0.11165416,0.13084433,-0.13084433,0.08488864,-0.08488863,0.28170842,-0.28170842,0.00241188,-0.00241188,0.14929800,-0.14929799,0.00000000,-0.00000000
3.31665833,0.48011861,-0.48011860,0.01860775,-0.01860775,0.11735316,-0.11735316,0.14214665,-0.14214665,0.09077050,-0.09077049,0.30428594,-0.30428594,0.00262203,-0.00262203,0.16025781,-0.16025781,0.00000000,-0.00000000
3.32266133,0.51920691,-0.51920690,0.01941107,-0.01941107,0.12294598,-0.12294597,0.15461163,-0.15461162,0.09684547,-0.09684547,0.33410227,-0.33410227,0.00287366,-0.00287366,0.17266512,-0.17266511,0.00000000,-0.00000000
3.32866433,0.56274909,-0.56274908,0.02052083,-0.02052083,0.12837324,-0.12837324,0.16825221,-0.16825221,0.10307948,-0.10307948,0.37143138,-0.37143138,0.00316774,-0.00316774,0.18648015,-0.18648014,0.00000000,-0.00000000
3.33466733,0.61069254,-0.61069253,0.02191919,-0.02191919,0.13358211,-0.13358211,0.18307350,-0.18307349,0.10943796,-0.10943796,0.41650048,-0.41650047,0.00350494,-0.00350494,0.20165304,-0.20165304,0.00000000,-0.00000000
3.34067034,0.66295056,-0.66295055,0.02358526,-0.02358526,0.13852789,-0.13852789,0.19907056,-0.19907056,0.11588628,-0.11588628,0.46947476,-0.46947476,0.00388566,-0.00388566,0.21812438,-0.21812438,0.00000000,-0.00000000
3.34667334,0.71939780,-0.71939779,0.02549522,-0.02549522,0.14317541,-0.14317541,0.21622615,-0.21622615,0.12239000,-0.12239000,0.53043990,-0.53043990,0.00430985,-0.00430985,0.23582557,-0.23582556,0.00000000,-0.00000000
3.35267634,0.77986499,-0.77986498,0.02762250,-0.02762250,0.14750006,-0.14750006,0.23450798,-0.23450798,0.12891506,-0.12891506,0.59938271,-0.59938271,0.00477707,-0.00477707,0.25467920,-0.25467920,0.00000000,-0.00000000
3.35867934,0.84413347,-0.84413346,0.02993789,-0.02993789,0.15148848,-0.15148848,0.25386617,-0.25386617,0.13542783,-0.13542783,0.67617131,-0.67617131,0.00528630,-0.00528630,0.27459941,-0.27459941,0.00000000,-0.00000000
3.36468234,0.91192989,-0.91192988,0.03240975,-0.03240975,0.15513887,-0.15513887,0.27423058,-0.27423058,0.14189513,-0.14189513,0.76053567,-0.76053567,0.00583599,-0.00583599,0.29549227,-0.29549227,0.00000000,-0.00000000
3.37068534,0.98292161,-0.98292161,0.03500422,-0.03500422,0.15846087,-0.15846087,0.29550863,-0.29550863,0.14828417,-0.14828417,0.85204988,-0.85204988,0.00642391,-0.00642391,0.31725626,-0.31725625,0.00000000,-0.00000000
3.37668834,1.05671330,-1.05671330,0.03768551,-0.03768551,0.16147513,-0.16147513,0.31758351,-0.31758351,0.15456249,-0.15456249,0.95011752,-0.95011752,0.00704717,-0.00704717,0.33978288,-0.33978288,0.00000000,-0.00000000
3.38269135,1.13284512,-1.13284512,0.04041625,-0.04041625,0.16421244,-0.16421244,0.34031312,-0.34031312,0.16069787,-0.16069787,1.05396131,-1.05396131,0.00770219,-0.00770219,0.36295752,-0.36295752,0.00000000,-0.00000000
3.38869435,1.21079306,-1.21079307,0.04315792,-0.04315792,0.16671256,-0.16671257,0.36352983,-0.36352983,0.16665832,-0.16665832,1.16261833,-1.16261833,0.00838467,-0.00838467,0.38666040,-0.38666040,0.00000000,-0.00000000
3.39469735,1.28997164,-1.28997164,0.04587130,-0.04587130,0.16902274,-0.16902275,0.38704132,-0.38704132,0.17241211,-0.17241211,1.27494176,-1.27494176,0.00908966,-0.00908966,0.41076780,-0.41076780,0.00000000,-0.00000000
3.40070035,1.36973917,-1.36973918,0.04851710,-0.04851710,0.17119598,-0.17119598,0.41063238,-0.41063238,0.17792789,-0.17792789,1.38960996,-1.38960996,0.00981159,-0.00981159,0.43515343,-0.43515343,0.00000000,-0.00000000
3.40670335,1.44940582,-1.44940583,0.05105654,-0.05105654,0.17328909,-0.17328909,0.43406801,-0.43406801,0.18317487,-0.18317488,1.50514333,-1.50514333,0.01054434,-0.01054434,0.45968998,-0.45968998,0.00000000,-0.00000000
3.41270635,1.52824417,-1.52824418,0.05345203,-0.05345203,0.17536063,-0.17536063,0.45709747,-0.45709747,0.18812320,-0.18812320,1.61992886,-1.61992886,0.01128137,-0.01128137,0.48425069,-0.48425069,0.00000000,-0.00000000
3.41870935,1.60550218,-1.60550219,0.05566784,-0.05566784,0.17746875,-0.17746876,0.47945943,-0.47945943,0.19274428,-0.19274428,1.73225228,-1.73225228,0.01201586,-0.01201586,0.50871099,-0.50871099,0.00000000,-0.00000000
3.42471236,1.68041810,-1.68041810,0.05767079,-0.05767079,0.17966905,-0.17966906,0.50088801,-0.50088801,0.19701130,-0.19701130,1.84033672,-1.84033672,0.01274080,-0.01274080,0.53295001,-0.53295001,0.00000000,-0.00000000
3.43071536,1.75223674,-1.75223675,0.05943094,-0.05943094,0.18201244,-0.18201245,0.52111939,-0.52111939,0.20089970,-0.20089970,1.94238696,-1.94238696,0.01344923,-0.01344923,0.55685191,-0.55685191,0.00000000,-0.00000000
3.43671836,1.82022654,-1.82022655,0.06092216,-0.06092216,0.18454318,-0.18454319,0.53989887,-0.53989887,0.20438773,-0.20438773,2.03663745,-2.03663745,0.01413435,-0.01413435,0.58030694,-0.58030695,0.00000000,-0.00000000
3.44272136,1.88369652,-1.88369652,0.06212270,-0.06212270,0.18729706,-0.18729706,0.55698796,-0.55698796,0.20745692,-0.20745693,2.12140251,-2.12140251,0.01478967,-0.01478967,0.60321209,-0.60321209,0.00000000,-0.00000000
3.44872436,1.94201247,-1.94201247,0.06301567,-0.06301567,0.19029978,-0.19029978,0.57217131,-0.57217131,0.21009254,-0.21009254,2.19512634,-2.19512634,0.01540923,-0.01540923,0.62547126,-0.62547126,0.00000000,-0.00000000
3.45472736,1.99461153,-1.99461154,0.06358930,-0.06358930,0.19356568,-0.19356569,0.58526296,-0.58526296,0.21228384,-0.21228385,2.25643099,-2.25643099,0.01598765,-0.01598765,0.64699500,-0.64699500,0.00000000,-0.00000000
3.46073037,2.04101447,-2.04101448,0.06383722,-0.06383722,0.19709674,-0.19709675,0.59611185,-0.59611185,0.21402433,-0.21402434,2.30415993,-2.30415993,0.01652029,-0.01652029,0.66769963,-0.66769963,0.00000000,-0.00000000
3.46673337,2.08083507,-2.08083508,0.06375849,-0.06375849,0.20088190,-0.20088191,0.60460612,-0.60460612,0.21531170,-0.21531170,2.33741528,-2.33741528,0.01700331,-0.01700331,0.68750585,-0.68750585,0.00000000,-0.00000000
3.47273637,2.11378618,-2.11378619,0.06335756,-0.06335756,0.20489682,-0.20489682,0.61067617,-0.61067617,0.21614768,-0.21614769,2.35558707,-2.35558707,0.01743367,-0.01743367,0.70633698,-0.70633698,0.00000000,-0.00000000
3.47873937,2.13968223,-2.13968223,0.06264403,-0.06264403,0.20910398,-0.20910398,0.61429621,-0.61429621,0.21653772,-0.21653772,2.35837307,-2.35837307,0.01780919,-0.01780919,0.72411676,-0.72411676,0.00000000,-0.00000000
3.48474237,2.15843813,-2.15843814,0.06163230,-0.06163230,0.21345321,-0.21345322,0.61548434,-0.61548434,0.21649043,-0.21649043,2.34578836,-2.34578836,0.01812850,-0.01812850,0.74076707,-0.74076707,0.00000000,-0.00000000
3.49074537,2.17006491,-2.17006491,0.06034115,-0.06034115,0.21788262,-0.21788262,0.61430125,-0.61430125,0.21601696,-0.21601696,2.31816424,-2.31816424,0.01839093,-0.01839093,0.75620558,-0.75620558,0.00000000,-0.00000000
3.49674837,2.17466224,-2.17466224,0.05879311,-0.05879311,0.22231984,-0.22231985,0.61084750,-0.61084750,0.21513028,-0.21513028,2.27613655,-2.27613654,0.01859649,-0.01859649,0.77034371,-0.77034371,0.00000000,-0.00000000
3.50275138,2.17240880,-2.17240880,0.05701384,-0.05701384,0.22668379,-0.22668380,0.60525975,-0.60525975,0.21384439,-0.21384439,2.22062413,-2.22062413,0.01874570,-0.01874570,0.78308501,-0.78308501,0.00000000,-0.00000000
3.50875438,2.16355089,-2.16355089,0.05503142,-0.05503142,0.23088660,-0.23088660,0.59770613,-0.59770613,0.21217359,-0.21217359,2.15279853,-2.15279853,0.01883953,-0.01883953,0.79432427,-0.79432426,0.00000000,-0.00000000
3.51475738,2.14839033,-2.14839033,0.05287561,-0.05287561,0.23483595,-0.23483595,0.58838099,-0.58838098,0.21013180,-0.21013180,2.07404638,-2.07404638,0.01887923,-0.01887923,0.80394750,-0.80394750,0.00000000,-0.00000000
3.52076038,2.12727244,-2.12727244,0.05057707,-0.05057707,0.23843759,-0.23843759,0.57749942,-0.57749942,0.20773208,-0.20773208,1.98592640,-1.98592640,0.01886626,-0.01886626,0.81183306,-0.81183305,0.00000000,-0.00000000
3.52676338,2.10057481,-2.10057481,0.04816671,-0.04816671,0.24159811,-0.24159811,0.56529189,-0.56529188,0.20498627,-0.20498628,1.89012288,-1.89012288,0.01880218,-0.01880218,0.81785383,-0.81785383,0.00000000,-0.00000000
3.53276638,2.06869765,-2.06869765,0.04567492,-0.04567492,0.24422770,-0.24422770,0.55199905,-0.55199905,0.20190494,-0.20190495,1.78839785,-1.78839785,0.01868857,-0.01868857,0.82188073,-0.82188072,0.00000000,-0.00000000
3.53876938,2.03205619,-2.03205619,0.04313102,-0.04313102,0.24624304,-0.24624304,0.53786724,-0.53786724,0.19849750,-0.19849751,1.68254378,-1.68254377,0.01852706,-0.01852706,0.82378718,-0.82378718,0.00000000,-0.00000000
3.54477239,1.99107548,-1.99107548,0.04056273,-0.04056273,0.24757005,-0.24757005,0.52314459,-0.52314458,0.19477263,-0.19477263,1.57433880,-1.57433880,0.01831925,-0.01831925,0.82345476,-0.82345475,0.00000000,-0.00000000
3.55077539,1.94618755,-1.94618755,0.03799568,-0.03799568,0.24814647,-0.24814647,0.50807791,-0.50807790,0.19073889,-0.19073889,1.46550596,-1.46550596,0.01806677,-0.01806677,0.82077937,-0.82077937,0.00000000,-0.00000000
3.55677839,1.89783097,-1.89783096,0.03545313,-0.03545313,0.24792416,-0.24792416,0.49291038,-0.49291037,0.18640553,-0.18640553,1.35767767,-1.35767767,0.01777133,-0.01777133,0.81567802,-0.81567802,0.00000000,-0.00000000
3.56278139,1.84645222,-1.84645221,0.03295570,-0.03295570,0.24687107,-0.24687107,0.47787989,-0.47787988,0.18178342,-0.18178343,1.25236641,-1.25236641,0.01743480,-0.01743480,0.80809544,-0.80809544,0.00000000,-0.00000000
3.56878439,1.79250845,-1.79250845,0.03052124,-0.03052124,0.24497263,-0.24497263,0.46321788,-0.46321787,0.17688604,-0.17688604,1.15094195,-1.15094195,0.01705931,-0.01705931,0.79801048,-0.79801048,0.00000000,-0.00000000
3.57478739,1.73647084,-1.73647084,0.02816482,-0.02816482,0.24223267,-0.24223267,0.44914858,-0.44914857,0.17173038,-0.17173038,1.05461522,-1.05461522,0.01664731,-0.01664731,0.78544154,-0.78544154,0.00000000,-0.00000000
3.58079040,1.67882773,-1.67882773,0.02589874,-0.02589874,0.23867371,-0.23867371,0.43588823,-0.43588823,0.16633777,-0.16633778,0.96442864,-0.96442864,0.01620168,-0.01620168,0.77045081,-0.77045081,0.00000000,-0.00000000
3.58679340,1.62008691,-1.62008691,0.02373267,-0.02373267,0.23433649,-0.23433649,0.42364426,-0.42364425,0.16073455,-0.16073455,0.88125218,-0.88125218,0.01572579,-0.01572579,0.75314695,-0.75314695,0.00000000,-0.00000000
3.59279640,1.56077606,-1.56077605,0.02167380,-0.02167380,0.22927896,-0.22927896,0.41261393,-0.41261392,0.15495233,-0.15495233,0.80578434,-0.80578434,0.01522358,-0.01522358,0.73368578,-0.73368578,0.00000000,-0.00000000
3.59879940,1.50144097,-1.50144097,0.01972707,-0.01972707,0.22357453,-0.22357453,0.40298253,-0.40298253,0.14902808,-0.14902808,0.73855715,-0.73855715,0.01469951,-0.01469951,0.71226894,-0.71226894,0.00000000,-0.00000000
3.60480240,1.44264104,-1.44264104,0.01789542,-0.01789542,0.21730970,-0.21730970,0.39492081,-0.39492081,0.14300380,-0.14300380,0.67994406,-0.67994406,0.01415861,-0.01415861,0.68914045,-0.68914045,0.00000000,-0.00000000
3.61080540,1.38494178,-1.38494178,0.01618004,-0.01618004,0.21058120,-0.21058120,0.38858161,-0.38858160,0.13692580,-0.13692580,0.63016968,-0.63016969,0.01360635,-0.01360635,0.66458109,-0.66458109,0.00000000,-0.00000000
3.61680840,1.32890454,-1.32890454,0.01458059,-0.01458059,0.20349273,-0.20349273,0.38409581,-0.38409581,0.13084371,-0.13084371,0.58932045,-0.58932045,0.01304860,-0.01304860,0.63890103,-0.63890103,0.00000000,-0.00000000
3.62281141,1.27507365,-1.27507365,0.01309551,-0.01309551,0.19615137,-0.19615137,0.38156768,-0.38156768,0.12480913,-0.12480913,0.55735529,-0.55735530,0.01249145,-0.01249145,0.61243076,-0.61243077,0.00000000,-0.00000000
3.62881441,1.22396153,-1.22396153,0.01172224,-0.01172224,0.18866392,-0.18866392,0.38106977,-0.38106977,0.11887408,-0.11887409,0.53411581,-0.53411581,0.01194106,-0.01194106,0.58551097,-0.58551097,0.00000000,-0.00000000
3.63481741,1.17603261,-1.17603261,0.01045737,-0.01045737,0.18113328,-0.18113328,0.38263773,-0.38263772,0.11308930,-0.11308930,0.51933541,-0.51933542,0.01140348,-0.01140348,0.55848167,-0.55848167,0.00000000,-0.00000000
3.64082041,1.13168684,-1.13168684,0.00929690,-0.00929690,0.17365501,-0.17365501,0.38626530,-0.38626530,0.10750247,-0.10750247,0.51264735,-0.51264736,0.01088442,-0.01088442,0.53167128,-0.53167128,0.00000000,-0.00000000
3.64682341,1.09124387,-1.09124388,0.00823636,-0.00823636,0.16631433,-0.16631433,0.39189995,-0.39189995,0.10215649,-0.10215650,0.51359155,-0.51359156,0.01038910,-0.01038910,0.50538608,-0.50538608,0.00000000,-0.00000000
3.65282641,1.05492887,-1.05492888,0.00727094,-0.00727094,0.15918358,-0.15918358,0.39943939,-0.39943939,0.09708794,-0.09708795,0.52162059,-0.52162060,0.00992204,-0.00992204,0.47990058,-0.47990059,0.00000000,-0.00000000
3.65882941,1.02286095,-1.02286096,0.00639561,-0.00639561,0.15232033,-0.15232033,0.40872950,-0.40872950,0.09232570,-0.09232570,0.53610512,-0.53610513,0.00948688,-0.00948688,0.45544942,-0.45544942,0.00000000,-0.00000000
3.66483242,0.99504502,-0.99504502,0.00560520,-0.00560520,0.14576620,-0.14576620,0.41956381,-0.41956381,0.08788992,-0.08788992,0.55633932,-0.55633933,0.00908629,-0.00908629,0.43222092,-0.43222093,0.00000000,-0.00000000
3.67083542,0.97136776,-0.97136776,0.00489446,-0.00489446,0.13954644,-0.13954644,0.43168493,-0.43168493,0.08379141,-0.08379141,0.58154684,-0.58154685,0.00872182,-0.00872182,0.41035287,-0.41035287,0.00000000,-0.00000000
3.67683842,0.95159820,-0.95159820,0.00425815,-0.00425815,0.13367024,-0.13367024,0.44478798,-0.44478798,0.08003133,-0.08003133,0.61088788,-0.61088789,0.00839390,-0.00839390,0.38993044,-0.38993044,0.00000000,-0.00000000
3.68284142,0.93539299,-0.93539300,0.00369103,-0.00369103,0.12813175,-0.12813175,0.45852611,-0.45852611,0.07660143,-0.07660143,0.64346781,-0.64346782,0.00810183,-0.00810183,0.37098650,-0.37098650,0.00000000,-0.00000000
3.68884442,0.92230643,-0.92230644,0.00318792,-0.00318792,0.12291178,-0.12291178,0.47251800,-0.47251801,0.07348455,-0.07348455,0.67834783,-0.67834784,0.00784380,-0.00784380,0.35350405,-0.35350405,0.00000000,-0.00000000
3.69484742,0.91180476,-0.91180477,0.00274375,-0.00274375,0.11797997,-0.11797997,0.48635725,-0.48635725,0.07065565,-0.07065565,0.71455777,-0.71455778,0.00761700,-0.00761700,0.33742068,-0.33742068,0.00000000,-0.00000000
3.70085043,0.90328434,-0.90328435,0.00235356,-0.00235356,0.11329739,-0.11329739,0.49962315,-0.49962315,0.06808304,-0.06808305,0.75111119,-0.75111120,0.00741777,-0.00741777,0.32263475,-0.32263476,0.00000000,-0.00000000
3.70685343,0.89609275,-0.89609276,0.00201254,-0.00201254,0.10881935,-0.10881935,0.51189277,-0.51189277,0.06572992,-0.06572992,0.78702254,-0.78702255,0.00724173,-0.00724173,0.30901285,-0.30901285,0.00000000,-0.00000000
3.71285643,0.88955199,-0.88955200,0.00171602,-0.00171602,0.10449831,-0.10449831,0.52275351,-0.52275351,0.06355606,-0.06355606,0.82132611,-0.82132612,0.00708401,-0.00708401,0.29639817,-0.29639817,0.00000000,-0.00000000
3.71885943,0.88298264,-0.88298265,0.00145957,-0.00145957,0.10028673,-0.10028673,0.53181590,-0.53181590,0.06151957,-0.06151958,0.85309618,-0.85309619,0.00693941,-0.00693941,0.28461932,-0.28461932,0.00000000,-0.00000000
3.72486243,0.87572799,-0.87572800,0.00123893,-0.00123893,0.09613969,-0.09613970,0.53872589,-0.53872589,0.05957869,-0.05957869,0.88146765,-0.88146766,0.00680268,-0.00680268,0.27349913,-0.27349913,0.00000000,-0.00000000
3.73086543,0.86717695,-0.86717695,0.00105010,-0.00105010,0.09201719,-0.09201719,0.54317623,-0.54317623,0.05769339,-0.05769339,0.90565641,-0.90565642,0.00666865,-0.00666865,0.26286305,-0.26286305,0.00000000,-0.00000000
3.73686843,0.85678480,-0.85678481,0.00088930,-0.00088930,0.08788595,-0.08788596,0.54491634,-0.54491634,0.05582697,-0.05582697,0.92497851,-0.92497851,0.00653250,-0.00653250,0.25254670,-0.25254670,0.00000000,-0.00000000
3.74287144,0.84409094,-0.84409095,0.00075303,-0.00075303,0.08372087,-0.08372088,0.54376024,-0.54376025,0.05394725,-0.05394725,0.93886722,-0.93886722,0.00638987,-0.00638987,0.24240238,-0.24240238,0.00000000,-0.00000000
3.74887444,0.82873284,-0.82873285,0.00063808,-0.00063808,0.07950578,-0.07950578,0.53959230,-0.53959230,0.05202761,-0.05202761,0.94688721,-0.94688721,0.00623705,-0.00623705,0.23230423,-0.23230423,0.00000000,-0.00000000
3.75487744,0.81045576,-0.81045577,0.00054148,-0.00054148,0.07523374,-0.07523375,0.53237033,-0.53237033,0.05004767,-0.05004767,0.94874506,-0.94874506,0.00607109,-0.00607109,0.22215192,-0.22215193,0.00000000,-0.00000000
3.76088044,0.78911798,-0.78911798,0.00046058,-0.00046058,0.07090690,-0.07090690,0.52212623,-0.52212623,0.04799367,-0.04799367,0.94429553,-0.94429553,0.00588983,-0.00588983,0.21187288,-0.21187288,0.00000000,-0.00000000
3.76688344,0.76469143,-0.76469143,0.00039298,-0.00039298,0.06653576,-0.06653576,0.50896387,-0.50896387,0.04585855,-0.04585855,0.93354320,-0.93354320,0.00569199,-0.00569199,0.20142296,-0.20142296,0.00000000,-0.00000000
3.77288644,0.73725798,-0.73725798,0.00033658,-0.00033658,0.06213820,-0.06213820,0.49305460,-0.49305460,0.04364173,-0.04364173,0.91663937,-0.91663937,0.00547713,-0.00547713,0.19078585,-0.19078585,0.00000000,-0.00000000
3.77888944,0.70700172,-0.70700173,0.00028951,-0.00028951,0.05773810,-0.05773810,0.47463044,-0.47463044,0.04134862,-0.04134862,0.89387423,-0.89387423,0.00524566,-0.00524566,0.17997113,-0.17997114,0.00000000,-0.00000000
3.78489245,0.67419778,-0.67419778,0.00025019,-0.00025019,0.05336392,-0.05336392,0.45397549,-0.45397549,0.03898994,-0.03898994,0.86566470,-0.86566469,0.00499871,-0.00499871,0.16901148,-0.16901148,0.00000000,-0.00000000
3.79089545,0.63919837,-0.63919837,0.00021722,-0.00021722,0.04904701,-0.04904702,0.43141577,-0.43141577,0.03658088,-0.03658088,0.83253837,-0.83253836,0.00473810,-0.00473810,0.15795896,-0.15795896,0.00000000,-0.00000000
3.79689845,0.60241691,-0.60241691,0.00018946,-0.00018946,0.04482009,-0.04482009,0.40730819,-0.40730819,0.03414014,-0.03414014,0.79511439,-0.79511438,0.00446620,-0.00446620,0.14688095,-0.14688095,0.00000000,-0.00000000
3.80290145,0.56431096,-0.56431096,0.00016594,-0.00016594,0.04071569,-0.04071569,0.38202896,-0.38202896,0.03168892,-0.03168892,0.75408199,-0.75408198,0.00418582,-0.00418582,0.13585572,-0.13585572,0.00000000,-0.00000000
3.80890445,0.52536480,-0.52536480,0.00014585,-0.00014585,0.03676483,-0.03676483,0.35596207,-0.35596207,0.02924993,-0.02924993,0.71017775,-0.71017774,0.00390007,-0.00390007,0.12496806,-0.12496806,0.00000000,-0.00000000
3.81490745,0.48607246,-0.48607246,0.00012854,-0.00012854,0.03299587,-0.03299587,0.32948824,-0.32948824,0.02684642,-0.02684642,0.66416244,-0.66416243,0.00361222,-0.00361222,0.11430503,-0.11430503,0.00000000,-0.00000000
3.82091046,0.44692191,-0.44692191,0.00011351,-0.00011351,0.02943363,-0.02943364,0.30297473,-0.30297473,0.02450132,-0.02450132,0.61679851,-0.61679850,0.00332562,-0.00332562,0.10395219,-0.10395219,0.00000000,-0.00000000
3.82691346,0.40838093,-0.40838093,0.00010033,-0.00010033,0.02609875,-0.02609875,0.27676651,-0.27676651,0.02223648,-0.02223648,0.56882897,-0.56882896,0.00304354,-0.00304354,0.09399025,-0.09399025,0.00000000,-0.00000000
3.83291646,0.37088510,-0.37088510,0.00008868,-0.00008868,0.02300731,-0.02300731,0.25117881,-0.25117880,0.02007206,-0.02007206,0.52095858,-0.52095857,0.00276909,-0.00276909,0.08449240,-0.08449240,0.00000000,-0.00000000
3.83891946,0.33482831,-0.33482831,0.00007832,-0.00007832,0.02017074,-0.02017074,0.22649139,-0.22649139,0.01802609,-0.01802609,0.47383775,-0.47383774,0.00250516,-0.00250516,0.07552223,-0.07552223,0.00000000,-0.00000000
3.84492246,0.30055585,-0.30055584,0.00006906,-0.00006906,0.01759592,-0.01759592,0.20294465,-0.20294465,0.01611411,-0.01611412,0.42804977,-0.42804976,0.00225433,-0.00225433,0.06713240,-0.06713240,0.00000000,-0.00000000
3.85092546,0.26836007,-0.26836006,0.00006077,-0.00006077,0.01528548,-0.01528549,0.18073730,-0.18073730,0.01434907,-0.01434907,0.38410144,-0.38410143,0.00201884,-0.00201884,0.05936389,-0.05936389,0.00000000,-0.00000000
