energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.98399200,3.53782925,0.03270510,0.68553775,0.44256588,0.00000000,1.69843180,0.00000000,1.59431607,1.17444850
-1.97798899,3.65920522,0.03341393,0.71631201,0.45989042,0.00000000,1.75067983,0.00000000,1.67784198,1.21558990
-1.97198599,3.78292707,0.03405571,0.74903610,0.47706156,0.00000000,1.80317740,0.00000000,1.76640968,1.25703339
-1.96598299,3.90820456,0.03462338,0.78365029,0.49393165,0.00000000,1.85539873,0.00000000,1.85940802,1.29852958
-1.95997999,4.03437477,0.03511250,0.82009168,0.51036662,0.00000000,1.90691078,0.00000000,1.95624806,1.33988443
-1.95397699,4.16089231,0.03552124,0.85828708,0.52624658,0.00000000,1.95737433,0.00000000,2.05636095,1.38095627
-1.94797399,4.28731145,0.03585023,0.89814484,0.54146549,0.00000000,2.00654044,0.00000000,2.15919293,1.42164988
-1.94197099,4.41326128,0.03610236,0.93954643,0.55593007,0.00000000,2.05424230,0.00000000,2.26419792,1.46190778
-1.93596798,4.53841553,0.03628243,0.98233818,0.56955792,0.00000000,2.10038322,0.00000000,2.37082831,1.50169941
-1.92996498,4.66245899,0.03639678,1.02632371,0.58227515,0.00000000,2.14492126,0.00000000,2.47852461,1.54100854
-1.92396198,4.78505267,0.03645278,1.07125780,0.59401378,0.00000000,2.18785149,0.00000000,2.58670479,1.57981989
-1.91795898,4.90579997,0.03645837,1.11684212,0.60470898,0.00000000,2.22918677,0.00000000,2.69475419,1.61810550
-1.91195598,5.02421608,0.03642153,1.16272330,0.61429658,0.00000000,2.26893817,0.00000000,2.80201679,1.65581180
-1.90595298,5.13970278,0.03634980,1.20849368,0.62271101,0.00000000,2.30709602,0.00000000,2.90778879,1.69284804
-1.89994997,5.25153041,0.03624981,1.25369505,0.62988384,0.00000000,2.34361268,0.00000000,3.01131510,1.72907680
-1.89394697,5.35882853,0.03612694,1.29782537,0.63574319,0.00000000,2.37838795,0.00000000,3.11178957,1.76430728
-1.88794397,5.46058629,0.03598499,1.34034839,0.64021394,0.00000000,2.41125806,0.00000000,3.20835918,1.79829174
-1.88194097,5.55566296,0.03582603,1.38070596,0.64321905,0.00000000,2.44198872,0.00000000,3.30013258,1.83072542
-1.87593797,5.64280844,0.03565031,1.41833252,0.64468163,0.00000000,2.47027275,0.00000000,3.38619293,1.86125013
-1.86993497,5.72069329,0.03545632,1.45267133,0.64452801,0.00000000,2.49573267,0.00000000,3.46561479,1.88946139
-1.86393197,5.78794683,0.03524097,1.48319160,0.64269132,0.00000000,2.51792789,0.00000000,3.53748461,1.91491881
-1.85792896,5.84320167,0.03499985,1.50940592,0.63911559,0.00000000,2.53636653,0.00000000,3.60092392,1.93715938
-1.85192596,5.88514269,0.03472761,1.53088703,0.63376005,0.00000000,2.55052119,0.00000000,3.65511450,1.95571300
-1.84592296,5.91255781,0.03441834,1.54728320,0.62660330,0.00000000,2.55984803,0.00000000,3.69932426,1.97011953
-1.83991996,5.92438834,0.03406609,1.55833149,0.61764706,0.00000000,2.56380816,0.00000000,3.73293267,1.97994655
-1.83391696,5.91977604,0.03366533,1.56386809,0.60691941,0.00000000,2.56189049,0.00000000,3.75545453,1.98480700
-1.82791396,5.89810473,0.03321140,1.56383533,0.59447695,0.00000000,2.55363472,0.00000000,3.76656074,1.98437580
-1.82191096,5.85903422,0.03270094,1.55828490,0.58040605,0.00000000,2.53865357,0.00000000,3.76609513,1.97840473
-1.81590795,5.80252471,0.03213220,1.54737710,0.56482280,0.00000000,2.51665298,0.00000000,3.75408611,1.96673477
-1.80990495,5.72885060,0.03150535,1.53137612,0.54787176,0.00000000,2.48744938,0.00000000,3.73075269,1.94930543
-1.80390195,5.63860279,0.03082256,1.51064149,0.52972340,0.00000000,2.45098321,0.00000000,3.69650415,1.92616055
-1.79789895,5.53267943,0.03008808,1.48561613,0.51057049,0.00000000,2.40732800,0.00000000,3.65193321,1.89745043
-1.79189595,5.41226547,0.02930814,1.45681152,0.49062337,0.00000000,2.35669449,0.00000000,3.59780294,1.86343015
-1.78589295,5.27880208,0.02849074,1.42479059,0.47010456,0.00000000,2.29942981,0.00000000,3.53502756,1.82445433
-1.77988994,5.13394719,0.02764539,1.39014912,0.44924273,0.00000000,2.23601155,0.00000000,3.46464806,1.78096847
-1.77388694,4.97952920,0.02678270,1.35349653,0.42826647,0.00000000,2.16703710,0.00000000,3.38780344,1.73349747
-1.76788394,4.81749570,0.02591398,1.31543671,0.40739806,0.00000000,2.09320886,0.00000000,3.30569872,1.68263176
-1.76188094,4.64985965,0.02505074,1.27654984,0.38684756,0.00000000,2.01531581,0.00000000,3.21957102,1.62901189
-1.75587794,4.47864518,0.02420425,1.23737582,0.36680740,0.00000000,1.93421248,0.00000000,3.13065504,1.57331194
-1.74987494,4.30583531,0.02338504,1.19839992,0.34744788,0.00000000,1.85079616,0.00000000,3.04014927,1.51622282
-1.74387194,4.13332347,0.02260248,1.16004123,0.32891343,0.00000000,1.76598328,0.00000000,2.94918436,1.45843589
-1.73786893,3.96287070,0.02186445,1.12264413,0.31132011,0.00000000,1.68068612,0.00000000,2.85879468,1.40062752
-1.73186593,3.79606988,0.02117701,1.08647311,0.29475418,0.00000000,1.59579055,0.00000000,2.76989431,1.34344527
-1.72586293,3.63431791,0.02054421,1.05171078,0.27927177,0.00000000,1.51213573,0.00000000,2.68325804,1.28749593
-1.71985993,3.47879662,0.01996799,1.01845929,0.26489971,0.00000000,1.43049650,0.00000000,2.59950829,1.23333581
-1.71385693,3.33046234,0.01944820,0.98674455,0.25163733,0.00000000,1.35156890,0.00000000,2.51910792,1.18146343
-1.70785393,3.19004413,0.01898261,0.95652324,0.23945919,0.00000000,1.27595914,0.00000000,2.44235940,1.13231464
-1.70185093,3.05804990,0.01856715,0.92769192,0.22831841,0.00000000,1.20417635,0.00000000,2.36940976,1.08626016
-1.69584792,2.93477976,0.01819614,0.90009796,0.21815065,0.00000000,1.13662889,0.00000000,2.30026120,1.04360523
-1.68984492,2.82034514,0.01786258,0.87355157,0.20887834,0.00000000,1.07362420,0.00000000,2.23478657,1.00459135
-1.68384192,2.71469280,0.01755853,0.84783848,0.20041512,0.00000000,1.01537181,0.00000000,2.17274882,0.96939951
-1.67783892,2.61763189,0.01727546,0.82273274,0.19267018,0.00000000,0.96198910,0.00000000,2.11382364,0.93815471
-1.67183592,2.52886299,0.01700466,0.79800907,0.18555246,0.00000000,0.91350932,0.00000000,2.05762399,0.91093135
-1.66583292,2.44800747,0.01673762,0.77345431,0.17897441,0.00000000,0.86989131,0.00000000,2.00372566,0.88775909
-1.65982991,2.37463608,0.01646638,0.74887765,0.17285537,0.00000000,0.83103030,0.00000000,1.95169246,0.86862869
-1.65382691,2.30829537,0.01618383,0.72411924,0.16712427,0.00000000,0.79676934,0.00000000,1.90110024,0.85349771
-1.64782391,2.24853127,0.01588399,0.69905694,0.16172185,0.00000000,0.76691079,0.00000000,1.85155858,0.84229552
-1.64182091,2.19490878,0.01556222,0.67361117,0.15660205,0.00000000,0.74122737,0.00000000,1.80272951,0.83492758
-1.63581791,2.14702750,0.01521536,0.64774767,0.15173289,0.00000000,0.71947242,0.00000000,1.75434244,0.83127879
-1.62981491,2.10453265,0.01484178,0.62147831,0.14709661,0.00000000,0.70138919,0.00000000,1.70620499,0.83121580
-1.62381191,2.06712151,0.01444142,0.59486000,0.14268927,0.00000000,0.68671869,0.00000000,1.65820944,0.83458828
-1.61780890,2.03454568,0.01401572,0.56799185,0.13851984,0.00000000,0.67520629,0.00000000,1.61033475,0.84122935
-1.61180590,2.00660935,0.01356749,0.54101097,0.13460881,0.00000000,0.66660679,0.00000000,1.56264443,0.85095528
-1.60580290,1.98316447,0.01310080,0.51408697,0.13098654,0.00000000,0.66068817,0.00000000,1.51528060,0.86356461
-1.59979990,1.96410332,0.01262074,0.48741565,0.12769126,0.00000000,0.65723404,0.00000000,1.46845486,0.87883720
-1.59379690,1.94934951,0.01213321,0.46121212,0.12476706,0.00000000,0.65604497,0.00000000,1.42243659,0.89653330
-1.58779390,1.93884816,0.01164472,0.43570369,0.12226172,0.00000000,0.65693897,0.00000000,1.37753957,0.91639310
-1.58179090,1.93255627,0.01116211,0.41112284,0.12022470,0.00000000,0.65975125,0.00000000,1.33410765,0.93813714
-1.57578789,1.93043396,0.01069234,0.38770054,0.11870520,0.00000000,0.66433352,0.00000000,1.29250045,0.96146766
-1.56978489,1.93243736,0.01024229,0.36566014,0.11775045,0.00000000,0.67055315,0.00000000,1.25307965,0.98607133
-1.56378189,1.93851371,0.00981857,0.34521204,0.11740426,0.00000000,0.67829226,0.00000000,1.21619674,1.01162340
-1.55777889,1.94859900,0.00942738,0.32654924,0.11770585,0.00000000,0.68744697,0.00000000,1.18218270,1.03779326
-1.55177589,1.96261823,0.00907439,0.30984382,0.11868896,0.00000000,0.69792699,0.00000000,1.15133998,1.06425141
-1.54577289,1.98048841,0.00876466,0.29524451,0.12038135,0.00000000,0.70965558,0.00000000,1.12393702,1.09067764
-1.53976988,2.00212380,0.00850262,0.28287504,0.12280449,0.00000000,0.72256985,0.00000000,1.10020534,1.11677011
-1.53376688,2.02744310,0.00829207,0.27283350,0.12597356,0.00000000,0.73662152,0.00000000,1.08033906,1.14225479
-1.52776388,2.05637774,0.00813616,0.26519238,0.12989765,0.00000000,0.75177793,0.00000000,1.06449659,1.16689505
-1.52176088,2.08888077,0.00803750,0.25999923,0.13458016,0.00000000,0.76802319,0.00000000,1.05280395,1.19050055
-1.51575788,2.12493523,0.00799817,0.25727786,0.14001924,0.00000000,0.78535946,0.00000000,1.04535943,1.21293508
-1.50975488,2.16456145,0.00801981,0.25702980,0.14620831,0.00000000,0.80380787,0.00000000,1.04223880,1.23412274
-1.50375188,2.20782233,0.00810371,0.25923607,0.15313663,0.00000000,0.82340926,0.00000000,1.04350077,1.25405199
-1.49774887,2.25482598,0.00825080,0.26385890,0.16078976,0.00000000,0.84422427,0.00000000,1.04919185,1.27277715
-1.49174587,2.30572534,0.00846178,0.27084366,0.16914997,0.00000000,0.86633274,0.00000000,1.05935050,1.29041718
-1.48574287,2.36071433,0.00873708,0.28012057,0.17819654,0.00000000,0.88983230,0.00000000,1.07400997,1.30715149
-1.47973987,2.42002066,0.00907688,0.29160650,0.18790597,0.00000000,0.91483609,0.00000000,1.09319963,1.32321304
-1.47373687,2.48389535,0.00948111,0.30520659,0.19825202,0.00000000,0.94146949,0.00000000,1.11694486,1.33887869
-1.46773387,2.55259946,0.00994935,0.32081591,0.20920574,0.00000000,0.96986610,0.00000000,1.14526519,1.35445744
-1.46173087,2.62638863,0.01048083,0.33832110,0.22073532,0.00000000,1.00016284,0.00000000,1.17817117,1.37027689
-1.45572786,2.70549622,0.01107430,0.35760205,0.23280596,0.00000000,1.03249460,0.00000000,1.21566000,1.38666860
-1.44972486,2.79011589,0.01172796,0.37853360,0.24537974,0.00000000,1.06698837,0.00000000,1.25771032,1.40395309
-1.44372186,2.88038461,0.01243937,0.40098738,0.25841546,0.00000000,1.10375734,0.00000000,1.30427650,1.42242518
-1.43771886,2.97636706,0.01320534,0.42483370,0.27186856,0.00000000,1.14289510,0.00000000,1.35528287,1.44234032
-1.43171586,3.07804211,0.01402188,0.44994350,0.28569111,0.00000000,1.18447026,0.00000000,1.41061826,1.46390268
-1.42571286,3.18529230,0.01488416,0.47619018,0.29983193,0.00000000,1.22852164,0.00000000,1.47013115,1.48725551
-1.41970985,3.29789670,0.01578648,0.50345145,0.31423676,0.00000000,1.27505443,0.00000000,1.53362586,1.51247420
-1.41370685,3.41552758,0.01672225,0.53161083,0.32884863,0.00000000,1.32403725,0.00000000,1.60085985,1.53956234
-1.40770385,3.53775100,0.01768411,0.56055882,0.34360820,0.00000000,1.37540051,0.00000000,1.67154237,1.56845099
-1.40170085,3.66403127,0.01866400,0.59019360,0.35845428,0.00000000,1.42903578,0.00000000,1.74533454,1.59900101
-1.39569785,3.79373884,0.01965328,0.62042110,0.37332441,0.00000000,1.48479642,0.00000000,1.82185082,1.63100835
-1.38969485,3.92616138,0.02064295,0.65115439,0.38815538,0.00000000,1.54249934,0.00000000,1.90066174,1.66421191
-1.38369185,4.06051729,0.02162381,0.68231226,0.40288384,0.00000000,1.60192755,0.00000000,1.98129789,1.69830361
-1.37768884,4.19597094,0.02258675,0.71381717,0.41744686,0.00000000,1.66283355,0.00000000,2.06325486,1.73293994
-1.37168584,4.33164899,0.02352297,0.74559243,0.43178241,0.00000000,1.72494327,0.00000000,2.14599897,1.76775463
-1.36568284,4.46665692,0.02442425,0.77755879,0.44582982,0.00000000,1.78796017,0.00000000,2.22897372,1.80237156
-1.35967984,4.60009510,0.02528322,0.80963069,0.45953010,0.00000000,1.85156947,0.00000000,2.31160647,1.83641740
-1.35367684,4.73107381,0.02609354,0.84171235,0.47282627,0.00000000,1.91544213,0.00000000,2.39331548,1.86953339
-1.34767384,4.85872650,0.02685017,0.87369382,0.48566346,0.00000000,1.97923841,0.00000000,2.47351691,1.90138567
-1.34167084,4.98222108,0.02754949,0.90544756,0.49798909,0.00000000,2.04261090,0.00000000,2.55163172,1.93167370
-1.33566783,5.10076878,0.02818938,0.93682551,0.50975282,0.00000000,2.10520689,0.00000000,2.62709241,1.96013655
-1.32966483,5.21363051,0.02876931,0.96765717,0.52090658,0.00000000,2.16666996,0.00000000,2.69934935,1.98655667
-1.32366183,5.32012077,0.02929025,0.99774869,0.53140441,0.00000000,2.22664101,0.00000000,2.76787682,2.01076129
-1.31765883,5.41960920,0.02975461,1.02688336,0.54120241,0.00000000,2.28475860,0.00000000,2.83217851,2.03262129
-1.31165583,5.51151996,0.03016607,1.05482335,0.55025851,0.00000000,2.34065890,0.00000000,2.89179259,2.05204788
-1.30565283,5.59532949,0.03052933,1.08131289,0.55853239,0.00000000,2.39397542,0.00000000,2.94629616,2.06898735
-1.29964982,5.67056296,0.03084981,1.10608275,0.56598527,0.00000000,2.44433865,0.00000000,2.99530924,2.08341438
-1.29364682,5.73678995,0.03113337,1.12885586,0.57257984,0.00000000,2.49137605,0.00000000,3.03849801,2.09532426
-1.28764382,5.79361998,0.03138594,1.14935390,0.57828011,0.00000000,2.53471250,0.00000000,3.07557756,2.10472481
-1.28164082,5.84069843,0.03161313,1.16730454,0.58305144,0.00000000,2.57397146,0.00000000,3.10631392,2.11162832
-1.27563782,5.87770330,0.03181997,1.18244906,0.58686055,0.00000000,2.60877719,0.00000000,3.13052545,2.11604437
-1.26963482,5.90434347,0.03201055,1.19455004,0.58967571,0.00000000,2.63875796,0.00000000,3.14808354,2.11797378
-1.26363182,5.92035877,0.03218780,1.20339870,0.59146701,0.00000000,2.66355055,0.00000000,3.15891282,2.11740440
-1.25762881,5.92552211,0.03235330,1.20882178,0.59220679,0.00000000,2.68280591,0.00000000,3.16299058,2.11430886
-1.25162581,5.91964400,0.03250721,1.21068748,0.59187025,0.00000000,2.69619600,0.00000000,3.16034580,2.10864468
-1.24562281,5.90257929,0.03264831,1.20891041,0.59043626,0.00000000,2.70342160,0.00000000,3.15105756,2.10035667
-1.23961981,5.87423601,0.03277405,1.20345532,0.58788823,0.00000000,2.70422087,0.00000000,3.13525315,2.08938159
-1.23361681,5.83458608,0.03288082,1.19433950,0.58421533,0.00000000,2.69837840,0.00000000,3.11310571,2.07565480
-1.22761381,5.78367717,0.03296419,1.18163381,0.57941369,0.00000000,2.68573428,0.00000000,3.08483162,2.05911850
-1.22161081,5.72164521,0.03301937,1.16546238,0.57348774,0.00000000,2.66619289,0.00000000,3.05068771,2.03973104
-1.21560780,5.64872666,0.03304155,1.14600087,0.56645162,0.00000000,2.63973090,0.00000000,3.01096820,2.01747664
-1.20960480,5.56526967,0.03302645,1.12347361,0.55833047,0.00000000,2.60640413,0.00000000,2.96600160,1.99237498
-1.20360180,5.47174327,0.03297074,1.09814945,0.54916161,0.00000000,2.56635271,0.00000000,2.91614734,1.96448973
-1.19759880,5.36874361,0.03287252,1.07033659,0.53899550,0.00000000,2.51980445,0.00000000,2.86179242,1.93393570
-1.19159580,5.25699648,0.03273172,1.04037655,0.52789639,0.00000000,2.46707577,0.00000000,2.80334773,1.90088368
-1.18559280,5.13735553,0.03255039,1.00863719,0.51594243,0.00000000,2.40857036,0.00000000,2.74124431,1.86556282
-1.17958979,5.01079551,0.03233300,0.97550526,0.50322548,0.00000000,2.34477513,0.00000000,2.67592932,1.82826005
-1.17358679,4.87840056,0.03208646,0.94137827,0.48985019,0.00000000,2.27625368,0.00000000,2.60786168,1.78931643
-1.16758379,4.74134740,0.03182016,0.90665620,0.47593260,0.00000000,2.20363733,0.00000000,2.53750751,1.74912061
-1.16158079,4.60088384,0.03154579,0.87173296,0.46159816,0.00000000,2.12761385,0.00000000,2.46533522,1.70809940
-1.15557779,4.45830321,0.03127703,0.83698794,0.44697920,0.00000000,2.04891434,0.00000000,2.39181031,1.66670614
-1.14957479,4.31491569,0.03102915,0.80277783,0.43221194,0.00000000,1.96829862,0.00000000,2.31738995,1.62540713
-1.14357179,4.17201743,0.03081850,0.76942894,0.41743321,0.00000000,1.88653954,0.00000000,2.24251745,1.58466707
-1.13756878,4.03085902,0.03066186,0.73723031,0.40277685,0.00000000,1.80440685,0.00000000,2.16761672,1.54493396
-1.13156578,3.89261444,0.03057578,0.70642767,0.38837020,0.00000000,1.72265113,0.00000000,2.09308684,1.50662453
-1.12556278,3.75835204,0.03057590,0.67721875,0.37433057,0.00000000,1.64198830,0.00000000,2.01929705,1.47011073
-1.11955978,3.62900882,0.03067625,0.64974982,0.36076205,0.00000000,1.56308532,0.00000000,1.94658220,1.43570804
-1.11355678,3.50536922,0.03088857,0.62411393,0.34775281,0.00000000,1.48654750,0.00000000,1.87523899,1.40366623
-1.10755378,3.38804947,0.03122175,0.60035068,0.33537291,0.00000000,1.41290786,0.00000000,1.80552309,1.37416303
-1.10155078,3.27748810,0.03168131,0.57844773,0.32367284,0.00000000,1.34261887,0.00000000,1.73764737,1.34730087
-1.09554777,3.17394327,0.03226904,0.55834401,0.31268286,0.00000000,1.27604679,0.00000000,1.67178139,1.32310702
-1.08954477,3.07749679,0.03298274,0.53993448,0.30241314,0.00000000,1.21346878,0.00000000,1.60805208,1.30153700
-1.08354177,2.98806477,0.03381617,0.52307628,0.29285471,0.00000000,1.15507279,0.00000000,1.54654586,1.28248101
-1.07753877,2.90541435,0.03475909,0.50759605,0.28398117,0.00000000,1.10095999,0.00000000,1.48731191,1.26577310
-1.07153577,2.82918571,0.03579748,0.49329822,0.27575113,0.00000000,1.05114991,0.00000000,1.43036669,1.25120270
-1.06553277,2.75891828,0.03691392,0.47997369,0.26811113,0.00000000,1.00558760,0.00000000,1.37569949,1.23852777
-1.05952976,2.69408011,0.03808805,0.46740885,0.26099900,0.00000000,0.96415277,0.00000000,1.32327870,1.22748918
-1.05352676,2.63409898,0.03929724,0.45539433,0.25434754,0.00000000,0.92667038,0.00000000,1.27305879,1.21782555
-1.04752376,2.57839401,0.04051725,0.44373327,0.24808817,0.00000000,0.89292221,0.00000000,1.22498746,1.20928811
-1.04152076,2.52640650,0.04172301,0.43224868,0.24215458,0.00000000,0.86265906,0.00000000,1.17901286,1.20165478
-1.03551776,2.47762873,0.04288942,0.42078976,0.23648608,0.00000000,0.83561300,0.00000000,1.13509057,1.19474327
-1.02951476,2.43162981,0.04399212,0.40923677,0.23103060,0.00000000,0.81150932,0.00000000,1.09319004,1.18842249
-1.02351176,2.38807750,0.04500833,0.39750449,0.22574718,0.00000000,0.79007759,0.00000000,1.05330020,1.18262205
-1.01750875,2.34675549,0.04591754,0.38554404,0.22060791,0.00000000,0.77106177,0.00000000,1.01543423,1.17733964
-1.01150575,2.30757550,0.04670213,0.37334321,0.21559921,0.00000000,0.75422863,0.00000000,0.97963301,1.17264592
-1.00550275,2.27058399,0.04734798,0.36092516,0.21072246,0.00000000,0.73937464,0.00000000,0.94596743,1.16868694
-0.99949975,2.23596332,0.04784480,0.34834590,0.20599405,0.00000000,0.72633081,0.00000000,0.91453928,1.16568394
-0.99349675,2.20402745,0.04818649,0.33569043,0.20144474,0.00000000,0.71496557,0.00000000,0.88548066,1.16393057
-0.98749375,2.17521238,0.04837124,0.32306803,0.19711855,0.00000000,0.70518555,0.00000000,0.85895208,1.16378745
-0.98149075,2.15006169,0.04840149,0.31060676,0.19307111,0.00000000,0.69693436,0.00000000,0.83513900,1.16567429
-0.97548774,2.12920769,0.04828380,0.29844750,0.18936771,0.00000000,0.69018944,0.00000000,0.81424717,1.17005946
-0.96948474,2.11334870,0.04802855,0.28673783,0.18608099,0.00000000,0.68495721,0.00000000,0.79649656,1.17744738
-0.96348174,2.10322322,0.04764945,0.27562596,0.18328842,0.00000000,0.68126673,0.00000000,0.78211425,1.18836375
-0.95747874,2.09958167,0.04716307,0.26525488,0.18106979,0.00000000,0.67916228,0.00000000,0.77132634,1.20333899
-0.95147574,2.10315669,0.04658813,0.25575707,0.17950456,0.00000000,0.67869514,0.00000000,0.76434909,1.22289019
-0.94547274,2.11463280,0.04594489,0.24724981,0.17866936,0.00000000,0.67991505,0.00000000,0.76137949,1.24750206
-0.93946973,2.13461652,0.04525436,0.23983128,0.17863563,0.00000000,0.68286182,0.00000000,0.76258574,1.27760732
-0.93346673,2.16360791,0.04453760,0.23357757,0.17946743,0.00000000,0.68755740,0.00000000,0.76809773,1.31356725
-0.92746373,2.20197470,0.04381506,0.22854056,0.18121959,0.00000000,0.69399905,0.00000000,0.77799808,1.35565301
-0.92146073,2.24992994,0.04310586,0.22474680,0.18393609,0.00000000,0.70215384,0.00000000,0.79231400,1.40402864
