energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.95997999,1.86158763,0.02804590,0.07169355,0.11659386,0.00000000,0.60309932,1.17146232,0.19130929,0.29668786
-1.95397699,1.88844242,0.02861934,0.07184226,0.11841046,0.00000000,0.60469356,1.18635644,0.19700195,0.30048535
-1.94797399,1.90730330,0.02901243,0.07185734,0.11969258,0.00000000,0.60429832,1.19626258,0.20152798,0.30321623
-1.94197099,1.91713507,0.02921529,0.07169611,0.12041566,0.00000000,0.60159981,1.20049242,0.20479049,0.30475833
-1.93596798,1.91724323,0.02922239,0.07133224,0.12057858,0.00000000,0.59640886,1.19856844,0.20672170,0.30505345
-1.92996498,1.90728953,0.02903273,0.07075640,0.12020452,0.00000000,0.58866270,1.19023252,0.20728548,0.30410981
-1.92396198,1.88729629,0.02864984,0.06997622,0.11934108,0.00000000,0.57842294,1.17544760,0.20647889,0.30200272
-1.91795898,1.85763934,0.02808170,0.06901587,0.11805960,0.00000000,0.56586963,1.15439222,0.20433256,0.29887329
-1.91195598,1.81902999,0.02734040,0.06791518,0.11645376,0.00000000,0.55129188,1.12744824,0.20091001,0.29492523
-1.90595298,1.77248673,0.02644180,0.06672828,0.11463741,0.00000000,0.53507545,1.09518245,0.19630585,0.29041987
-1.89994997,1.71929773,0.02540492,0.06552182,0.11274172,0.00000000,0.51768761,1.05832270,0.19064289,0.28566940
-1.89394697,1.66097562,0.02425137,0.06437285,0.11091177,0.00000000,0.49966000,1.01772963,0.18406841,0.28102856
-1.88794397,1.59920609,0.02300465,0.06336648,0.10930253,0.00000000,0.48156994,0.97436498,0.17674961,0.27688495
-1.88194097,1.53579216,0.02168942,0.06259313,0.10807445,0.00000000,0.46402082,0.92925784,0.16886851,0.27364818
-1.87593797,1.47259594,0.02033077,0.06214571,0.10738875,0.00000000,0.44762218,0.88346993,0.16061651,0.27173801
-1.86993497,1.41147988,0.01895351,0.06211666,0.10740244,0.00000000,0.43296989,0.83806116,0.15218868,0.27157191
-1.86393197,1.35424904,0.01758153,0.06259485,0.10826330,0.00000000,0.42062717,0.79405657,0.14377823,0.27355206
-1.85792896,1.30259636,0.01623717,0.06366261,0.11010488,0.00000000,0.41110666,0.75241569,0.13557106,0.27805238
-1.85192596,1.25805216,0.01494077,0.06539271,0.11304162,0.00000000,0.40485422,0.71400514,0.12774085,0.28540558
-1.84592296,1.22193939,0.01371022,0.06784556,0.11716436,0.00000000,0.40223458,0.67957521,0.12044463,0.29589075
-1.83991996,1.19533559,0.01256064,0.07106662,0.12253625,0.00000000,0.40351934,0.64974095,0.11381898,0.30972182
-1.83391696,1.17904249,0.01150422,0.07508413,0.12918917,0.00000000,0.40887753,0.62496814,0.10797705,0.32703709
-1.82791396,1.17356399,0.01055012,0.07990721,0.13712101,0.00000000,0.41836896,0.60556427,0.10300632,0.34789038
-1.82191096,1.17909296,0.00970441,0.08552442,0.14629368,0.00000000,0.43194057,0.59167478,0.09896723,0.37224408
-1.81590795,1.19550717,0.00897023,0.09190295,0.15663217,0.00000000,0.44942599,0.58328421,0.09589264,0.39996448
-1.80990495,1.22237454,0.00834789,0.09898838,0.16802469,0.00000000,0.47054833,0.58022233,0.09378805,0.43081974
-1.80390195,1.25896761,0.00783512,0.10670516,0.18032394,0.00000000,0.49492636,0.58217479,0.09263261,0.46448080
-1.79789895,1.30428701,0.00742735,0.11495785,0.19334969,0.00000000,0.52208394,0.58869801,0.09238093,0.50052550
-1.79189595,1.35709346,0.00711798,0.12363320,0.20689254,0.00000000,0.55146280,0.59923771,0.09296539,0.53844605
-1.78589295,1.41594771,0.00689879,0.13260287,0.22071888,0.00000000,0.58243820,0.61315075,0.09429918,0.57765987
-1.77988994,1.47925747,0.00676025,0.14172711,0.23457703,0.00000000,0.61433751,0.62972939,0.09627973,0.61752375
-1.77388694,1.54533013,0.00669189,0.15085894,0.24820434,0.00000000,0.64646093,0.64822761,0.09879261,0.65735107
-1.76788394,1.61243005,0.00668267,0.15984907,0.26133504,0.00000000,0.67810407,0.66788843,0.10171568,0.69643168
-1.76188094,1.67883852,0.00672136,0.16855115,0.27370868,0.00000000,0.70858161,0.68797165,0.10492348,0.73405391
-1.75587794,1.74291478,0.00679685,0.17682736,0.28507881,0.00000000,0.73725122,0.70778105,0.10829163,0.76952792
-1.74987494,1.80315584,0.00689847,0.18455404,0.29522156,0.00000000,0.76353709,0.72669022,0.11170123,0.80220970
-1.74387194,1.85825313,0.00701629,0.19162715,0.30394384,0.00000000,0.78695187,0.74416613,0.11504304,0.83152465
-1.73786893,1.90714365,0.00714139,0.19796728,0.31109075,0.00000000,0.80711640,0.75978956,0.11822134,0.85698982
-1.73186593,1.94905358,0.00726605,0.20352410,0.31655194,0.00000000,0.82377620,0.77327170,0.12115727,0.87823382
-1.72586293,1.98353230,0.00738393,0.20827977,0.32026655,0.00000000,0.83681386,0.78446600,0.12379171,0.89501349
-1.71985993,2.01047523,0.00749018,0.21225138,0.32222651,0.00000000,0.84625684,0.79337495,0.12608731,0.90722634
-1.71385693,2.03013403,0.00758153,0.21549205,0.32247810,0.00000000,0.85227999,0.80015117,0.12802977,0.91491831
-1.70785393,2.04311327,0.00765628,0.21809061,0.32112150,0.00000000,0.85520259,0.80509264,0.12962827,0.91828602
-1.70185093,2.05035324,0.00771428,0.22016980,0.31830847,0.00000000,0.85547975,0.80863212,0.13091492,0.91767356
-1.69584792,2.05309912,0.00775678,0.22188308,0.31423811,0.00000000,0.85368834,0.81132085,0.13194331,0.91356350
-1.68984492,2.05285713,0.00778634,0.22340986,0.30915095,0.00000000,0.85050793,0.81380702,0.13278610,0.90656252
-1.68384192,2.05133920,0.00780657,0.22494956,0.30332142,0.00000000,0.84669724,0.81680979,0.13353186,0.89738207
-1.67783892,2.05039789,0.00782192,0.22671453,0.29704924,0.00000000,0.84306712,0.82108945,0.13428109,0.88681476
-1.67183592,2.05195405,0.00783741,0.22892209,0.29064984,0.00000000,0.84045091,0.82741512,0.13514165,0.87570739
-1.66583292,2.05791997,0.00785829,0.23178606,0.28444429,0.00000000,0.83967351,0.83653097,0.13622382,0.86493170
-1.65982991,2.07012094,0.00788978,0.23550809,0.27874914,0.00000000,0.84152040,0.84912237,0.13763511,0.85535405
-1.65382691,2.09021853,0.00793674,0.24026904,0.27386648,0.00000000,0.84670778,0.86578326,0.13947498,0.84780514
-1.64782391,2.11963876,0.00800336,0.24622101,0.27007465,0.00000000,0.85585536,0.88698628,0.14182989,0.84305113
-1.64182091,2.15950813,0.00809296,0.25348014,0.26761994,0.00000000,0.86946267,0.91305672,0.14476868,0.84176726
-1.63581791,2.21060038,0.00820772,0.26212061,0.26670951,0.00000000,0.88789028,0.94415171,0.14833857,0.84451501
-1.62981491,2.27329637,0.00834853,0.27217020,0.26750577,0.00000000,0.91134654,0.98024550,0.15256203,0.85172370
-1.62381191,2.34755887,0.00851486,0.28360746,0.27012235,0.00000000,0.93988063,1.02112174,0.15743453,0.86367722
-1.61780890,2.43292368,0.00870478,0.29636082,0.27462189,0.00000000,0.97338219,1.06637319,0.16292341,0.88050637
-1.61180590,2.52850750,0.00891491,0.31030962,0.28101546,0.00000000,1.01158767,1.11540911,0.16896779,0.90218698
-1.60580290,2.63303251,0.00914055,0.32528706,0.28926369,0.00000000,1.05409315,1.16747027,0.17547977,0.92854386
-1.59979990,2.74486688,0.00937588,0.34108508,0.29927951,0.00000000,1.10037309,1.22165108,0.18234658,0.95926026
-1.59379690,2.86207956,0.00961410,0.35746081,0.31093234,0.00000000,1.14980425,1.27692808,0.18943381,0.99389234
-1.58779390,2.98250727,0.00984778,0.37414455,0.32405341,0.00000000,1.20169368,1.33219383,0.19658962,1.03188804
-1.58179090,3.10383097,0.01006911,0.39084874,0.33844223,0.00000000,1.25530950,1.38629479,0.20364952,1.07260948
-1.57578789,3.22365867,0.01027029,0.40727779,0.35387371,0.00000000,1.30991321,1.43807169,0.21044180,1.11535781
-1.56978489,3.33961130,0.01044387,0.42313814,0.37010576,0.00000000,1.36479183,1.48640086,0.21679321,1.15939973
-1.56378189,3.44940798,0.01058307,0.43814826,0.38688724,0.00000000,1.41928862,1.53023465,0.22253468,1.20399437
-1.55777889,3.55094742,0.01068216,0.45204815,0.40396580,0.00000000,1.47283073,1.56863947,0.22750698,1.24841959
-1.55177589,3.64238213,0.01073676,0.46460789,0.42109546,0.00000000,1.52495279,1.60082973,0.23156584,1.29199680
-1.54577289,3.72218266,0.01074411,0.47563503,0.43804384,0.00000000,1.57531507,1.62619646,0.23458663,1.33411334
-1.53976988,3.78918951,0.01070326,0.48498039,0.45459867,0.00000000,1.62371574,1.64432941,0.23646819,1.37424168
-1.53376688,3.84265097,0.01061532,0.49254213,0.47057354,0.00000000,1.67009651,1.65503188,0.23713579,1.41195502
-1.52776388,3.88224587,0.01048348,0.49826804,0.48581286,0.00000000,1.71454171,1.65832784,0.23654315,1.44693872
-1.52176088,3.90809083,0.01031310,0.50215582,0.50019569,0.00000000,1.75727083,1.65446126,0.23467339,1.47899755
-1.51575788,3.92073244,0.01011172,0.50425170,0.51363872,0.00000000,1.79862532,1.64388784,0.23153899,1.50805857
-1.50975488,3.92112512,0.00988893,0.50464720,0.52609815,0.00000000,1.83905011,1.62725987,0.22718079,1.53416989
-1.50375188,3.91059640,0.00965630,0.50347457,0.53757048,0.00000000,1.87907130,1.60540485,0.22166611,1.55749566
-1.49774887,3.89080126,0.00942715,0.50090087,0.54809234,0.00000000,1.91927092,1.57929926,0.21508606,1.57830745
-1.49174587,3.86366800,0.00921636,0.49712124,0.55773930,0.00000000,1.96026025,1.55003830,0.20755228,1.59697277
-1.48574287,3.83133768,0.00904010,0.49235155,0.56662368,0.00000000,2.00265298,1.51880320,0.19919319,1.61394118
-1.47973987,3.79609976,0.00891549,0.48682082,0.57489141,0.00000000,2.04703940,1.48682720,0.19014992,1.62972838
-1.47373687,3.76032594,0.00886029,0.48076364,0.58271797,0.00000000,2.09396286,1.45536135,0.18057212,1.64489913
-1.46773387,3.72640445,0.00889254,0.47441301,0.59030346,0.00000000,2.14389922,1.42564126,0.17061374,1.66004919
-1.46173087,3.69667628,0.00903012,0.46799373,0.59786683,0.00000000,2.19724015,1.39885571,0.16042901,1.67578701
-1.45572786,3.67337496,0.00929034,0.46171662,0.60563931,0.00000000,2.25428058,1.37611760,0.15016865,1.69271542
-1.44972486,3.65857098,0.00968948,0.45577364,0.61385710,0.00000000,2.31521038,1.35843804,0.13997643,1.71141371
-1.44372186,3.65412147,0.01024233,0.45033402,0.62275349,0.00000000,2.38011043,1.34670360,0.12998618,1.73242044
-1.43771886,3.66162592,0.01096168,0.44554151,0.63255048,0.00000000,2.44895232,1.34165715,0.12031928,1.75621725
-1.43171586,3.68238817,0.01185782,0.44151255,0.64345008,0.00000000,2.52160165,1.34388217,0.11108265,1.78321391
-1.42571286,3.71738491,0.01293805,0.43833551,0.65562551,0.00000000,2.59782396,1.35379056,0.10236726,1.81373481
-1.41970985,3.76724106,0.01420619,0.43607078,0.66921262,0.00000000,2.67729284,1.37161406,0.09424716,1.84800721
-1.41370685,3.83221208,0.01566214,0.43475162,0.68430180,0.00000000,2.75959937,1.39739905,0.08677897,1.88615154
-1.40770385,3.91217372,0.01730149,0.43438565,0.70093068,0.00000000,2.84426244,1.43100493,0.08000188,1.92817389
-1.40170085,4.00661940,0.01911521,0.43495687,0.71907815,0.00000000,2.93073928,1.47210603,0.07393801,1.97396115
-1.39569785,4.11466585,0.02108944,0.43642804,0.73865995,0.00000000,3.01843582,1.52019727,0.06859319,2.02327905
-1.38969485,4.23506735,0.02320541,0.43874327,0.75952621,0.00000000,3.10671658,1.57460367,0.06395806,2.07577328
-1.38369185,4.36623903,0.02543950,0.44183079,0.78146141,0.00000000,3.19491398,1.63449382,0.06000951,2.13097413
-1.37768884,4.50628957,0.02776347,0.44560575,0.80418682,0.00000000,3.28233690,1.69889756,0.05671229,2.18830464
-1.37168584,4.65306325,0.03014491,0.44997293,0.82736575,0.00000000,3.36827874,1.76672772,0.05402090,2.24709237
-1.36568284,4.80419131,0.03254776,0.45482933,0.85061165,0.00000000,3.45202488,1.83680592,0.05188160,2.30658485
-1.35967984,4.95715160,0.03493316,0.46006665,0.87349881,0.00000000,3.53286000,1.90789211,0.05023456,2.36596819
-1.35367684,5.10933588,0.03726037,0.46557350,0.89557566,0.00000000,3.61007514,1.97871732,0.04901604,2.42438885
-1.34767384,5.25812271,0.03948782,0.47123736,0.91638012,0.00000000,3.68297490,2.04801888,0.04816067,2.48097765
-1.34167084,5.40095420,0.04157438,0.47694640,0.93545647,0.00000000,3.75088485,2.11457718,0.04760357,2.53487545
-1.33566783,5.53541393,0.04348054,0.48259097,0.95237317,0.00000000,3.81315915,2.17725273,0.04728258,2.58525964
-1.32966483,5.65930328,0.04516978,0.48806492,0.96674074,0.00000000,3.86918849,2.23502225,0.04714014,2.63137035
-1.32366183,5.77071303,0.04660977,0.49326669,0.97822892,0.00000000,3.91840821,2.28701232,0.04712519,2.67253537
-1.31765883,5.86808730,0.04777358,0.49810028,0.98658226,0.00000000,3.96030663,2.33252898,0.04719468,2.70819266
-1.31165583,5.95027667,0.04864069,0.50247603,0.99163327,0.00000000,3.99443319,2.37108212,0.04731493,2.73790953
-1.30565283,6.01657783,0.04919787,0.50631139,0.99331243,0.00000000,4.02040645,2.40240309,0.04746258,2.76139736
-1.29964982,6.06675768,0.04943975,0.50953159,0.99165434,0.00000000,4.03792152,2.42645457,0.04762522,2.77852128
-1.29364682,6.10106000,0.04936926,0.51207032,0.98679963,0.00000000,4.04675681,2.44343204,0.04780172,2.78930411
-1.28764382,6.12019415,0.04899762,0.51387040,0.97899234,0.00000000,4.04677981,2.45375625,0.04800204,2.79392436
-1.28164082,6.12530551,0.04834419,0.51488459,0.96857273,0.00000000,4.03795161,2.45805684,0.04824677,2.79270807
-1.27563782,6.11792860,0.04743594,0.51507636,0.95596570,0.00000000,4.02033010,2.45714742,0.04856626,2.78611500
-1.26963482,6.09992448,0.04630672,0.51442079,0.94166527,0.00000000,3.99407159,2.45199308,0.04899940,2.77471941
-1.26363182,6.07340500,0.04499622,0.51290551,0.92621576,0.00000000,3.95943063,2.44367144,0.04959212,2.75918641
-1.25762881,6.04064685,0.04354879,0.51053157,0.91019050,0.00000000,3.91675811,2.43332881,0.05039558,2.74024484
-1.25162581,6.00399914,0.04201209,0.50731441,0.89416902,0.00000000,3.86649743,2.42213339,0.05146426,2.71865781
-1.24562281,5.96578856,0.04043564,0.50328462,0.87871371,0.00000000,3.80917883,2.41122735,0.05285384,2.69519229
-1.23961981,5.92822623,0.03886933,0.49848864,0.86434722,0.00000000,3.74541185,2.40168003,0.05461911,2.67058906
-1.23361681,5.89332036,0.03736192,0.49298914,0.85153149,0.00000000,3.67587621,2.39444419,0.05681186,2.64553444
-1.22761381,5.86279868,0.03595963,0.48686522,0.84064950,0.00000000,3.60131105,2.39031732,0.05947897,2.62063500
-1.22161081,5.83804408,0.03470486,0.48021222,0.83199056,0.00000000,3.52250304,2.38990973,0.06266061,2.59639655
-1.21560780,5.82004640,0.03363501,0.47314118,0.82573989,0.00000000,3.44027357,2.39362085,0.06638879,2.57320820
-1.20960480,5.80937244,0.03278152,0.46577794,0.82197290,0.00000000,3.35546544,2.40162484,0.07068625,2.55133239
-1.20360180,5.80615569,0.03216915,0.45826190,0.82065457,0.00000000,3.26892946,2.41386613,0.07556570,2.53090119
-1.19759880,5.81010615,0.03181544,0.45074436,0.82164369,0.00000000,3.18151153,2.43006510,0.08102953,2.51191916
-1.19159580,5.82053969,0.03173048,0.44338670,0.82470206,0.00000000,3.09404060,2.44973383,0.08706995,2.49427256
-1.18559280,5.83642584,0.03191689,0.43635828,0.82950790,0.00000000,3.00731797,2.47220091,0.09366957,2.47774432
-1.17958979,5.85645145,0.03237007,0.42983427,0.83567298,0.00000000,2.92210840,2.49664458,0.10080240,2.46203434
-1.17358679,5.87909750,0.03307867,0.42399343,0.84276259,0.00000000,2.83913322,2.52213242,0.10843522,2.44678366
-1.16758379,5.90272523,0.03402535,0.41901588,0.85031742,0.00000000,2.75906564,2.54766601,0.11652921,2.43160166
-1.16158079,5.92566771,0.03518761,0.41508105,0.85787620,0.00000000,2.68252839,2.57222833,0.12504181,2.41609467
-1.15557779,5.94632211,0.03653896,0.41236569,0.86499814,0.00000000,2.61009339,2.59483201,0.13392863,2.39989452
-1.14957479,5.96323854,0.03805012,0.41104206,0.87128414,0.00000000,2.54228324,2.61456587,0.14314540,2.38268561
-1.14357179,5.97520078,0.03969036,0.41127616,0.87639560,0.00000000,2.47957402,2.63063795,0.15264967,2.36422889
-1.13756878,5.98129499,0.04142893,0.41322602,0.88007017,0.00000000,2.42239886,2.64241274,0.16240233,2.34438160
-1.13156578,5.98096291,0.04323649,0.41703999,0.88213364,0.00000000,2.37115152,2.64944105,0.17236871,2.32311141
-1.12556278,5.97403666,0.04508649,0.42285472,0.88250746,0.00000000,2.32618929,2.65148099,0.18251918,2.30050434
-1.11955978,5.96075331,0.04695656,0.43079300,0.88121154,0.00000000,2.28783451,2.64850918,0.19282925,2.27676577
-1.11355678,5.94174830,0.04882967,0.44096116,0.87836233,0.00000000,2.25637407,2.64072157,0.20327911,2.25221443
-1.10755378,5.91802780,0.05069518,0.45344598,0.87416634,0.00000000,2.23205640,2.62852392,0.21385257,2.22726948
-1.10155078,5.89092131,0.05254963,0.46831123,0.86890924,0.00000000,2.21508574,2.61251231,0.22453550,2.20243142
-1.09554777,5.86201664,0.05439731,0.48559362,0.86294146,0.00000000,2.20561351,2.59344479,0.23531382,2.17825757
-1.08954477,5.83308049,0.05625046,0.50529849,0.85666066,0.00000000,2.20372718,2.57220536,0.24617119,2.15533347
-1.08354177,5.80596856,0.05812922,0.52739532,0.85049210,0.00000000,2.20943701,2.54976227,0.25708649,2.13424160
-1.07753877,5.78252959,0.06006114,0.55181318,0.84486783,0.00000000,2.22266154,2.52712246,0.26803129,2.11552903
-1.07153577,5.76450818,0.06208040,0.57843669,0.84020560,0.00000000,2.24321266,2.50528446,0.27896755,2.09967580
-1.06553277,5.75345125,0.06422669,0.60710254,0.83688851,0.00000000,2.27078155,2.48519196,0.28984563,2.08706551
-1.05952976,5.75062275,0.06654368,0.63759705,0.83524623,0.00000000,2.30492660,2.46769024,0.30060280,2.07795991
-1.05352676,5.75693083,0.06907730,0.66965522,0.83553875,0.00000000,2.34506454,2.45348746,0.31116248,2.07247854
-1.04752376,5.77287097,0.07187373,0.70296133,0.83794309,0.00000000,2.39046590,2.44312253,0.32143417,2.07058484
-1.04152076,5.79848769,0.07497716,0.73715152,0.84254373,0.00000000,2.44025576,2.43694084,0.33131430,2.07207911
-1.03551776,5.83335657,0.07842751,0.77181848,0.84932698,0.00000000,2.49342026,2.43507892,0.34068784,2.07659893
-1.02951476,5.87658694,0.08225810,0.80651811,0.85817940,0.00000000,2.54881947,2.43745828,0.34943076,2.08362690
-1.02351176,5.92684495,0.08649334,0.84077818,0.86889039,0.00000000,2.60520629,2.44378855,0.35741322,2.09250539
-1.01750875,5.98239543,0.09114662,0.87410879,0.88115855,0.00000000,2.66125111,2.45357937,0.36450332,2.10245737
-1.01150575,6.04115996,0.09621841,0.90601400,0.89460160,0.00000000,2.71557140,2.46616020,0.37057123,2.11261255
-1.00550275,6.10078837,0.10169474,0.93600445,0.90876926,0.00000000,2.76676503,2.48070673,0.37549358,2.12203737
-0.99949975,6.15873968,0.10754605,0.96361027,0.92315860,0.00000000,2.81344614,2.49627252,0.37915778,2.12976749
-0.99349675,6.21236875,0.11372656,0.98839359,0.93723099,0.00000000,2.85428169,2.51182423,0.38146617,2.13484136
-0.98749375,6.25901472,0.12017424,1.00996023,0.95043016,0.00000000,2.88802747,2.52627872,0.38233965,2.13633333
-0.98149075,6.29608726,0.12681135,1.02796985,0.96220055,0.00000000,2.91356166,2.53854039,0.38172087,2.13338505
-0.97548774,6.32114748,0.13354555,1.04214418,0.97200524,0.00000000,2.92991469,2.54753731,0.37957644,2.12523382
-0.96948474,6.33198046,0.14027177,1.05227287,0.97934291,0.00000000,2.93629413,2.55225478,0.37589851,2.11123706
-0.96348174,6.32665724,0.14687451,1.05821683,0.98376325,0.00000000,2.93210370,2.55176522,0.37070535,2.09089198
-0.95747874,6.30358485,0.15323078,1.05990891,0.98488035,0.00000000,2.91695577,2.54525377,0.36404102,2.06385014
-0.95147574,6.26154345,0.15921346,1.05735206,0.98238370,0.00000000,2.89067715,2.53203886,0.35597427,2.02992665
-0.94547274,6.19971058,0.16469496,1.05061519,0.97604667,0.00000000,2.85330839,2.51158772,0.34659662,1.98910387
-0.93946973,6.11767297,0.16955111,1.03982711,0.96573217,0.00000000,2.80509684,2.48352684,0.33601984,1.94153023
-0.93346673,6.01542687,0.17366512,1.02516901,0.95139557,0.00000000,2.74648441,2.44764740,0.32437288,1.88751425
-0.92746373,5.89336817,0.17693140,1.00686598,0.93308501,0.00000000,2.67809076,2.40390643,0.31179855,1.82751466
-0.92146073,5.75227388,0.17925912,0.98517818,0.91093898,0.00000000,2.60069313,2.35242376,0.29844991,1.76212707
-0.91545773,5.59327658,0.18057538,0.96039206,0.88518173,0.00000000,2.51520382,2.29347568,0.28448674,1.69206817
-0.90945473,5.41783327,0.18082777,0.93281217,0.85611651,0.00000000,2.42264633,2.22748562,0.27007205,1.61815794
-0.90345173,5.22769031,0.17998631,0.90275393,0.82411707,0.00000000,2.32413127,2.15501245,0.25536880,1.54130087
