energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.79789895,4.41387437,0.03934970,1.15918847,0.01325025,0.00000000,2.46922294,0.00000000,3.18766596,1.01831500
-1.79189595,4.35846381,0.03933678,1.14587386,0.01299202,0.00000000,2.43824500,0.00000000,3.13832328,0.99660116
-1.78589295,4.29519727,0.03908372,1.12712092,0.01276127,0.00000000,2.40778078,0.00000000,3.07429332,0.97277281
-1.77988994,4.22520507,0.03859091,1.10330101,0.01256214,0.00000000,2.37843315,0.00000000,2.99688733,0.94719094
-1.77388694,4.14982737,0.03786445,1.07490429,0.01239868,0.00000000,2.35080799,0.00000000,2.90775402,0.92027995
-1.76788394,4.07057899,0.03691585,1.04252587,0.01227473,0.00000000,2.32549873,0.00000000,2.80882930,0.89251839
-1.76188094,3.98910817,0.03576159,1.00684861,0.01219385,0.00000000,2.30307089,0.00000000,2.70227726,0.86442759
-1.75587794,3.90715028,0.03442256,0.96862305,0.01215915,0.00000000,2.28404720,0.00000000,2.59042488,0.83655872
-1.74987494,3.82647835,0.03292328,0.92864542,0.01217324,0.00000000,2.26889362,0.00000000,2.47569308,0.80947849
-1.74387194,3.74885206,0.03129115,0.88773450,0.01223809,0.00000000,2.25800686,0.00000000,2.36052688,0.78375405
-1.73786893,3.67596742,0.02955551,0.84670822,0.01235496,0.00000000,2.25170384,0.00000000,2.24732734,0.75993748
-1.73186593,3.60940899,0.02774681,0.80636089,0.01252433,0.00000000,2.25021359,0.00000000,2.13838794,0.73855065
-1.72586293,3.55060684,0.02589571,0.76744203,0.01274582,0.00000000,2.25367216,0.00000000,2.03583754,0.72007073
-1.71985993,3.50079987,0.02403232,0.73063736,0.01301817,0.00000000,2.26212079,0.00000000,1.94159180,0.70491727
-1.71385693,3.46100723,0.02218545,0.69655282,0.01333926,0.00000000,2.27550780,0.00000000,1.85731445,0.69344103
-1.70785393,3.43200881,0.02038201,0.66570186,0.01370609,0.00000000,2.29369408,0.00000000,1.78438931,0.68591534
-1.70185093,3.41433564,0.01864658,0.63849655,0.01411491,0.00000000,2.31646243,0.00000000,1.72390325,0.68253001
-1.69584792,3.40827036,0.01700099,0.61524239,0.01456124,0.00000000,2.34353024,0.00000000,1.67664014,0.68338840
-1.68984492,3.41385738,0.01546420,0.59613705,0.01504005,0.00000000,2.37456516,0.00000000,1.64308486,0.68850741
-1.68384192,3.43092205,0.01405219,0.58127260,0.01554587,0.00000000,2.40920306,0.00000000,1.62343656,0.69782058
-1.67783892,3.45909727,0.01277803,0.57064094,0.01607299,0.00000000,2.44706732,0.00000000,1.61762955,0.71118413
-1.67183592,3.49785606,0.01165201,0.56414210,0.01661562,0.00000000,2.48778847,0.00000000,1.62536044,0.72838537
-1.66583292,3.54654777,0.01068191,0.56159456,0.01716811,0.00000000,2.53102295,0.00000000,1.64611941,0.74915346
-1.65982991,3.60443596,0.00987328,0.56274728,0.01772510,0.00000000,2.57646981,0.00000000,1.67922419,0.77317154
-1.65382691,3.67073529,0.00922977,0.56729263,0.01828170,0.00000000,2.62388409,0.00000000,1.72385464,0.80008993
-1.64782391,3.74464546,0.00875346,0.57487958,0.01883366,0.00000000,2.67308583,0.00000000,1.77908646,0.82953958
-1.64182091,3.82537991,0.00844523,0.58512678,0.01937743,0.00000000,2.72396380,0.00000000,1.84392263,0.86114515
-1.63581791,3.91218776,0.00830504,0.59763477,0.01991028,0.00000000,2.77647326,0.00000000,1.91732121,0.89453706
-1.62981491,4.00436766,0.00833218,0.61199710,0.02043031,0.00000000,2.83062752,0.00000000,1.99821894,0.92936196
-1.62381191,4.10127295,0.00852555,0.62781002,0.02093640,0.00000000,2.88648331,0.00000000,2.08554978,0.96529120
-1.61780890,4.20230798,0.00888377,0.64468054,0.02142815,0.00000000,2.94412049,0.00000000,2.17825857,1.00202684
-1.61180590,4.30691634,0.00940529,0.66223278,0.02190579,0.00000000,3.00361702,0.00000000,2.27530963,1.03930527
-1.60580290,4.41456206,0.01008850,0.68011273,0.02236996,0.00000000,3.06502046,0.00000000,2.37569104,1.07689824
-1.59979990,4.52470575,0.01093170,0.69799149,0.02282157,0.00000000,3.12831763,0.00000000,2.47841526,1.11461156
-1.59379690,4.63677765,0.01193312,0.71556726,0.02326154,0.00000000,3.19340439,0.00000000,2.58251703,1.15228194
-1.58779390,4.75015040,0.01309087,0.73256644,0.02369065,0.00000000,3.26005741,0.00000000,2.68704983,1.18977226
-1.58179090,4.86411415,0.01440291,0.74874399,0.02410924,0.00000000,3.32791023,0.00000000,2.79108192,1.22696602
-1.57578789,4.97785653,0.01586702,0.76388362,0.02451709,0.00000000,3.39643527,0.00000000,2.89369341,1.26376165
-1.56978489,5.09045016,0.01748076,0.77779796,0.02491324,0.00000000,3.46493375,0.00000000,2.99397536,1.30006720
-1.56378189,5.20084960,0.01924151,0.79032909,0.02529589,0.00000000,3.53253474,0.00000000,3.09103189,1.33579624
-1.55777889,5.30789922,0.02114644,0.80134961,0.02566232,0.00000000,3.59820416,0.00000000,3.18398607,1.37086539
-1.55177589,5.41035269,0.02319260,0.81076443,0.02600897,0.00000000,3.66076422,0.00000000,3.27199001,1.40519397
-1.54577289,5.50690429,0.02537700,0.81851323,0.02633141,0.00000000,3.71892294,0.00000000,3.35423926,1.43870591
-1.53976988,5.59623091,0.02769665,0.82457369,0.02662460,0.00000000,3.77131278,0.00000000,3.42999106,1.47133406
-1.53376688,5.67704322,0.03014865,0.82896511,0.02688301,0.00000000,3.81653718,0.00000000,3.49858602,1.50302667
-1.52776388,5.74814373,0.03273031,0.83175238,0.02710088,0.00000000,3.85322282,0.00000000,3.55947203,1.53375555
-1.52176088,5.80848850,0.03543910,0.83304981,0.02727256,0.00000000,3.88007530,0.00000000,3.61222905,1.56352562
-1.51575788,5.85724930,0.03827274,0.83302446,0.02739275,0.00000000,3.89593571,0.00000000,3.65659338,1.59238473
-1.50975488,5.89387244,0.04122905,0.83189857,0.02745687,0.00000000,3.89983508,0.00000000,3.69247961,1.62043332
-1.50375188,5.91813065,0.04430591,0.82995059,0.02746135,0.00000000,3.89104412,0.00000000,3.71999853,1.64783275
-1.49774887,5.93016447,0.04750096,0.82751449,0.02740390,0.00000000,3.86911562,0.00000000,3.73946948,1.67481165
-1.49174587,5.93051027,0.05081141,0.82497692,0.02728376,0.00000000,3.83391714,0.00000000,3.75142557,1.70166941
-1.48574287,5.92011242,0.05423362,0.82277201,0.02710187,0.00000000,3.78565232,0.00000000,3.75661084,1.72877621
-1.47973987,5.90031793,0.05776276,0.82137369,0.02686096,0.00000000,3.72486939,0.00000000,3.75596849,1.75656917
-1.47373687,5.87285306,0.06139230,0.82128546,0.02656561,0.00000000,3.65245632,0.00000000,3.75062006,1.78554432
-1.46773387,5.83978183,0.06511357,0.82302785,0.02622217,0.00000000,3.56962254,0.00000000,3.74183570,1.81624444
-1.46173087,5.80344789,0.06891530,0.82712382,0.02583864,0.00000000,3.47786786,0.00000000,3.73099650,1.84924297
-1.45572786,5.76640151,0.07278320,0.83408247,0.02542445,0.00000000,3.37893985,0.00000000,3.71954989,1.88512457
-1.44972486,5.73131469,0.07669962,0.84438177,0.02499020,0.00000000,3.27478129,0.00000000,3.70896001,1.92446280
-1.44372186,5.70088772,0.08064324,0.85845084,0.02454732,0.00000000,3.16747009,0.00000000,3.70065496,1.96779599
-1.43771886,5.67775099,0.08458901,0.87665247,0.02410770,0.00000000,3.05915385,0.00000000,3.69597319,2.01560209
-1.43171586,5.66436631,0.08850810,0.89926682,0.02368328,0.00000000,2.95198199,0.00000000,3.69611142,2.06827365
-1.42571286,5.66293155,0.09236811,0.92647678,0.02328566,0.00000000,2.84803804,0.00000000,3.70207649,2.12609385
-1.41970985,5.67529285,0.09613340,0.95835587,0.02292569,0.00000000,2.74927465,0.00000000,3.71464313,2.18921484
-1.41370685,5.70286773,0.09976558,0.99485906,0.02261309,0.00000000,2.65745393,0.00000000,3.73431983,2.25763905
-1.40770385,5.74658227,0.10322420,1.03581721,0.02235615,0.00000000,2.57409511,0.00000000,3.76132420,2.33120464
-1.40170085,5.80682490,0.10646754,1.08093521,0.02216141,0.00000000,2.50043144,0.00000000,3.79556900,2.40957550
-1.39569785,5.88341832,0.10945354,1.12979413,0.02203347,0.00000000,2.43737756,0.00000000,3.83665955,2.49223667
-1.38969485,5.97561091,0.11214078,1.18185723,0.02197479,0.00000000,2.38550835,0.00000000,3.88390248,2.57849537
-1.38369185,6.08208755,0.11448955,1.23647979,0.02198568,0.00000000,2.34504963,0.00000000,3.93632571,2.66748787
-1.37768884,6.20099972,0.11646291,1.29292236,0.02206424,0.00000000,2.31588072,0.00000000,3.99270864,2.75819245
-1.37168584,6.33001363,0.11802775,1.35036694,0.02220642,0.00000000,2.29754841,0.00000000,4.05162149,2.84944798
-1.36568284,6.46637466,0.11915567,1.40793569,0.02240619,0.00000000,2.28929144,0.00000000,4.11147216,2.93997810
-1.35967984,6.60698613,0.11982395,1.46471147,0.02265569,0.00000000,2.29007441,0.00000000,4.17055882,3.02842034
-1.35367684,6.74849962,0.12001617,1.51975959,0.02294549,0.00000000,2.29862958,0.00000000,4.22712643,3.11335948
-1.34767384,6.88741398,0.11972284,1.57215020,0.02326487,0.00000000,2.31350499,0.00000000,4.27942497,3.19336443
-1.34167084,7.02018001,0.11894176,1.62098063,0.02360212,0.00000000,2.33311704,0.00000000,4.32576756,3.26702750
-1.33566783,7.14330746,0.11767819,1.66539725,0.02394493,0.00000000,2.35580571,0.00000000,4.36458642,3.33300493
-1.32966483,7.25347097,0.11594488,1.70461614,0.02428070,0.00000000,2.37989044,0.00000000,4.39448494,3.39005750
-1.32366183,7.34761191,0.11376183,1.73794237,0.02459691,0.00000000,2.40372497,0.00000000,4.41428427,3.43708969
-1.31765883,7.42303271,0.11115593,1.76478725,0.02488151,0.00000000,2.42574929,0.00000000,4.42306300,3.47318607
-1.31165583,7.47748081,0.10816038,1.78468344,0.02512322,0.00000000,2.44453707,0.00000000,4.42018878,3.49764356
-1.30565283,7.50921958,0.10481405,1.79729744,0.02531186,0.00000000,2.45883729,0.00000000,4.40534109,3.50999800
-1.29964982,7.51708367,0.10116056,1.80243935,0.02543866,0.00000000,2.46760873,0.00000000,4.37852441,3.51004407
-1.29364682,7.50051711,0.09724747,1.80006957,0.02549645,0.00000000,2.47004645,0.00000000,4.34007157,3.49784725
-1.28764382,7.45959241,0.09312522,1.79030239,0.02547992,0.00000000,2.46559956,0.00000000,4.29063712,3.47374722
-1.28164082,7.39501014,0.08884614,1.77340611,0.02538572,0.00000000,2.45398001,0.00000000,4.23118099,3.43835217
-1.27563782,7.30807845,0.08446344,1.74979978,0.02521254,0.00000000,2.43516215,0.00000000,4.16294281,3.39252387
-1.26963482,7.20067319,0.08003015,1.72004631,0.02496117,0.00000000,2.40937343,0.00000000,4.08740777,3.33735383
-1.26363182,7.07517963,0.07559818,1.68484207,0.02463440,0.00000000,2.37707677,0.00000000,4.00626481,3.27413125
-1.25762881,6.93441763,0.07121739,1.64500284,0.02423692,0.00000000,2.33894532,0.00000000,3.92135841,3.20430375
-1.25162581,6.78155267,0.06693476,1.60144655,0.02377518,0.00000000,2.29583076,0.00000000,3.83463544,3.12943233
-1.24562281,6.61999572,0.06279362,1.55517272,0.02325710,0.00000000,2.24872634,0.00000000,3.74808850,3.05114227
-1.23961981,6.45329546,0.05883304,1.50723926,0.02269185,0.00000000,2.19872611,0.00000000,3.66369749,2.97107188
-1.23361681,6.28502644,0.05508722,1.45873685,0.02208945,0.00000000,2.14698191,0.00000000,3.58337121,2.89082115
-1.22761381,6.11867743,0.05158514,1.41076171,0.02146051,0.00000000,2.09465969,0.00000000,3.50889065,2.81190222
-1.22161081,5.95754350,0.04835019,1.36438729,0.02081579,0.00000000,2.04289670,0.00000000,3.44185590,2.73569379
-1.21560780,5.80462598,0.04539995,1.32063574,0.02016585,0.00000000,1.99276118,0.00000000,3.38363810,2.66340116
-1.20960480,5.66254353,0.04274618,1.28044995,0.01952074,0.00000000,1.94521574,0.00000000,3.33533811,2.59602336
-1.20360180,5.53345744,0.04039476,1.24466716,0.01888964,0.00000000,1.90108586,0.00000000,3.29775320,2.53432859
-1.19759880,5.41901353,0.03834588,1.21399480,0.01828056,0.00000000,1.86103426,0.00000000,3.27135264,2.47883870
-1.19159580,5.32030242,0.03659424,1.18898967,0.01770017,0.00000000,1.82554207,0.00000000,3.25626323,2.42982304
-1.18559280,5.23783930,0.03512940,1.17004101,0.01715358,0.00000000,1.79489707,0.00000000,3.25226506,2.38730167
-1.17958979,5.17156329,0.03393622,1.15735838,0.01664424,0.00000000,1.76918931,0.00000000,3.25879776,2.35105740
-1.17358679,5.12085631,0.03299532,1.15096468,0.01617392,0.00000000,1.74831392,0.00000000,3.27497716,2.32065595
-1.16758379,5.08458004,0.03228374,1.15069490,0.01574273,0.00000000,1.73198083,0.00000000,3.29962177,2.29547302
-1.16158079,5.06112951,0.03177552,1.15620071,0.01534922,0.00000000,1.71973073,0.00000000,3.33128852,2.27472708
-1.15557779,5.04850106,0.03144247,1.16696091,0.01499052,0.00000000,1.71095651,0.00000000,3.36831661,2.25751626
-1.14957479,5.04437194,0.03125485,1.18229768,0.01466253,0.00000000,1.70492933,0.00000000,3.40887836,2.24285795
-1.14357179,5.04618879,0.03118218,1.20139798,0.01436018,0.00000000,1.70082806,0.00000000,3.45103535,2.22972945
-1.13756878,5.05126166,0.03119401,1.22333971,0.01407770,0.00000000,1.69777116,0.00000000,3.49279845,2.21710824
-1.13156578,5.05686041,0.03126062,1.24712167,0.01380886,0.00000000,1.69484962,0.00000000,3.53218968,2.20401035
-1.12556278,5.06031014,0.03135384,1.27169631,0.01354727,0.00000000,1.69115998,0.00000000,3.56730406,2.18952574
-1.11955978,5.05908257,0.03144761,1.29600422,0.01328667,0.00000000,1.68583612,0.00000000,3.59636940,2.17284949
-1.11355678,5.05088013,0.03151867,1.31900896,0.01302116,0.00000000,1.67807880,0.00000000,3.61780208,2.15330793
-1.10755378,5.03371019,0.03154700,1.33973095,0.01274544,0.00000000,1.66718213,0.00000000,3.63025671,2.13037911
-1.10155078,5.00594701,0.03151623,1.35727922,0.01245498,0.00000000,1.65255585,0.00000000,3.63266802,2.10370701
-1.09554777,4.96637928,0.03141392,1.37087948,0.01214621,0.00000000,1.63374311,0.00000000,3.62428327,2.07310939
-1.08954477,4.91424194,0.03123169,1.37989769,0.01181656,0.00000000,1.61043289,0.00000000,3.60468394,2.03857918
-1.08354177,4.84923132,0.03096523,1.38385787,0.01146458,0.00000000,1.58246706,0.00000000,3.57379563,2.00027960
-1.07753877,4.77150339,0.03061416,1.38245363,0.01108990,0.00000000,1.54984185,0.00000000,3.53188592,1.95853344
-1.07153577,4.68165528,0.03018178,1.37555296,0.01069326,0.00000000,1.51270385,0.00000000,3.47954986,1.91380706
-1.06553277,4.58069146,0.02967470,1.36319593,0.01027637,0.00000000,1.47134084,0.00000000,3.41768390,1.86668985
-1.05952976,4.46997589,0.02910234,1.34558584,0.00984185,0.00000000,1.42616817,0.00000000,3.34744908,1.81787015
-1.05352676,4.35117253,0.02847643,1.32307408,0.00939309,0.00000000,1.37771102,0.00000000,3.27022509,1.76810852
-1.04752376,4.22617692,0.02781032,1.29613961,0.00893408,0.00000000,1.32658373,0.00000000,3.18755714,1.71820953
-1.04152076,4.09704174,0.02711844,1.26536408,0.00846926,0.00000000,1.27346687,0.00000000,3.10109784,1.66899323
-1.03551776,3.96589972,0.02641560,1.23140401,0.00800334,0.00000000,1.21908323,0.00000000,3.01254671,1.62126732
-1.02951476,3.83488706,0.02571639,1.19496124,0.00754111,0.00000000,1.16417355,0.00000000,2.92358985,1.57580110
-1.02351176,3.70607061,0.02503465,1.15675314,0.00708731,0.00000000,1.10947307,0.00000000,2.83584231,1.53330209
-1.01750875,3.58138149,0.02438296,1.11748412,0.00664646,0.00000000,1.05568973,0.00000000,2.75079548,1.49439606
-1.01150575,3.46255766,0.02377223,1.07781956,0.00622270,0.00000000,1.00348475,0.00000000,2.66977171,1.45961100
-1.00550275,3.35109724,0.02321144,1.03836331,0.00581974,0.00000000,0.95345614,0.00000000,2.59388755,1.42936532
-0.99949975,3.24822372,0.02270738,0.99963979,0.00544071,0.00000000,0.90612554,0.00000000,2.52402685,1.40396043
-0.99349675,3.15486356,0.02226457,0.96208097,0.00508815,0.00000000,0.86192867,0.00000000,2.46082430,1.38357737
-0.98749375,3.07163607,0.02188529,0.92601879,0.00476393,0.00000000,0.82120925,0.00000000,2.40465936,1.36827736
-0.98149075,2.99885479,0.02156963,0.89168289,0.00446929,0.00000000,0.78421630,0.00000000,2.35566015,1.35800558
-0.97548774,2.93653908,0.02131566,0.85920332,0.00420479,0.00000000,0.75110456,0.00000000,2.31371630,1.35259773
-0.96948474,2.88443433,0.02111963,0.82861772,0.00397039,0.00000000,0.72193750,0.00000000,2.27849954,1.35178852
-0.96348174,2.84203890,0.02097630,0.79988219,0.00376547,0.00000000,0.69669254,0.00000000,2.24949033,1.35522155
-0.95747874,2.80863576,0.02087914,0.77288509,0.00358889,0.00000000,0.67526789,0.00000000,2.22600902,1.36246005
-0.95147574,2.78332715,0.02082070,0.74746254,0.00343906,0.00000000,0.65749056,0.00000000,2.20724974,1.37299783
-0.94547274,2.76507039,0.02079292,0.72341497,0.00331402,0.00000000,0.64312509,0.00000000,2.19231551,1.38627023
-0.93946973,2.75271353,0.02078739,0.70052359,0.00321148,0.00000000,0.63188258,0.00000000,2.18025304,1.40166486
-0.93346673,2.74502980,0.02079567,0.67856597,0.00312894,0.00000000,0.62342984,0.00000000,2.17008620,1.41853212
-0.92746373,2.74075012,0.02080956,0.65733019,0.00306375,0.00000000,0.61739832,0.00000000,2.16084718,1.43619554
-0.92146073,2.73859341,0.02082135,0.63662683,0.00301317,0.00000000,0.61339285,0.00000000,2.15160474,1.45396227
-0.91545773,2.73729458,0.02082405,0.61629860,0.00297441,0.00000000,0.61100020,0.00000000,2.14148926,1.47113389
-0.90945473,2.73563036,0.02081160,0.59622741,0.00294478,0.00000000,0.60979724,0.00000000,2.12971440,1.48701779
-0.90345173,2.73244332,0.02077907,0.57633872,0.00292166,0.00000000,0.60935913,0.00000000,2.11559541,1.50093944
-0.89744872,2.72666432,0.02072285,0.55660349,0.00290256,0.00000000,0.60926726,0.00000000,2.09856427,1.51225551
-0.89144572,2.71733352,0.02064081,0.53703775,0.00288525,0.00000000,0.60911721,0.00000000,2.07818176,1.52036792
-0.88544272,2.70362028,0.02053243,0.51770020,0.00286768,0.00000000,0.60852659,0.00000000,2.05414669,1.52473847
-0.87943972,2.68484151,0.02039893,0.49868810,0.00284810,0.00000000,0.60714277,0.00000000,2.02630230,1.52490388
-0.87343672,2.66047846,0.02024335,0.48013190,0.00282507,0.00000000,0.60465034,0.00000000,1.99463997,1.52049052
-0.86743372,2.63019115,0.02007060,0.46218880,0.00279747,0.00000000,0.60077817,0.00000000,1.95930015,1.51122824
-0.86143072,2.59383002,0.01988747,0.44503569,0.00276448,0.00000000,0.59530577,0.00000000,1.92057038,1.49696264
-0.85542771,2.55144387,0.01970255,0.42886174,0.00272567,0.00000000,0.58806876,0.00000000,1.87888038,1.47766496
-0.84942471,2.50328348,0.01952615,0.41386085,0.00268093,0.00000000,0.57896326,0.00000000,1.83479406,1.45343883
-0.84342171,2.44980016,0.01937010,0.40022417,0.00263046,0.00000000,0.56794880,0.00000000,1.78899843,1.42452351
-0.83741871,2.39163892,0.01924751,0.38813293,0.00257479,0.00000000,0.55504977,0.00000000,1.74228952,1.39129287
-0.83141571,2.32962590,0.01917242,0.37775178,0.00251472,0.00000000,0.54035508,0.00000000,1.69555549,1.35425022
-0.82541271,2.26475029,0.01915948,0.36922261,0.00245131,0.00000000,0.52401624,0.00000000,1.64975746,1.31401874
-0.81940970,2.19814122,0.01922345,0.36265926,0.00238583,0.00000000,0.50624370,0.00000000,1.60590840,1.27132797
-0.81340670,2.13104027,0.01937877,0.35814300,0.00231972,0.00000000,0.48730169,0.00000000,1.56505105,1.22699671
-0.80740370,2.06477084,0.01963905,0.35571916,0.00225456,0.00000000,0.46750180,0.00000000,1.52823542,1.18191320
-0.80140070,2.00070558,0.02001656,0.35539481,0.00219200,0.00000000,0.44719555,0.00000000,1.49649704,1.13701329
-0.79539770,1.94023336,0.02052177,0.35713775,0.00213377,0.00000000,0.42676632,0.00000000,1.47083660,1.09325763
-0.78939470,1.88472725,0.02116289,0.36087687,0.00208159,0.00000000,0.40662093,0.00000000,1.45220190,1.05160898
-0.78339170,1.83551488,0.02194553,0.36650389,0.00203718,0.00000000,0.38718131,0.00000000,1.44147284,1.01301043
-0.77738869,1.79385236,0.02287238,0.37387647,0.00200221,0.00000000,0.36887648,0.00000000,1.43944972,0.97836551
-0.77138569,1.76090272,0.02394306,0.38282265,0.00197831,0.00000000,0.35213516,0.00000000,1.44684534,0.94852087
-0.76538269,1.73771938,0.02515402,0.39314649,0.00196702,0.00000000,0.33737911,0.00000000,1.46428057,0.92425195
-0.75937969,1.72523487,0.02649863,0.40463474,0.00196982,0.00000000,0.32501738,0.00000000,1.49228322,0.90625209
-0.75337669,1.72425452,0.02796732,0.41706411,0.00198811,0.00000000,0.31544136,0.00000000,1.53128963,0.89512480
-0.74737369,1.73545447,0.02954791,0.43020904,0.00202322,0.00000000,0.30902062,0.00000000,1.58164800,0.89137932
-0.74137069,1.75938322,0.03122599,0.44384944,0.00207640,0.00000000,0.30609937,0.00000000,1.64362275,0.89542878
-0.73536768,1.79646533,0.03298538,0.45777812,0.00214884,0.00000000,0.30699322,0.00000000,1.71739858,0.90759053
