energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-1.52776388,3.78370417,0.01161046,0.16145483,0.00660665,0.00000000,0.84070415,2.58368620,1.01526242,0.00000000
-1.52176088,3.80759558,0.01134967,0.16073635,0.00654814,0.00000000,0.83892072,2.61377278,1.01385997,0.00000000
-1.51575788,3.82719576,0.01111833,0.15999134,0.00648971,0.00000000,0.83639028,2.64056131,1.01078631,0.00000000
-1.50975488,3.84257040,0.01091758,0.15923782,0.00643160,0.00000000,0.83315107,2.66400589,1.00612396,0.00000000
-1.50375188,3.85390682,0.01074816,0.15849765,0.00637415,0.00000000,0.82926804,2.68415119,1.00000094,0.00000000
-1.49774887,3.86152801,0.01061055,0.15779727,0.00631777,0.00000000,0.82483635,2.70114189,0.99259416,0.00000000
-1.49174587,3.86590213,0.01050516,0.15716825,0.00626301,0.00000000,0.81998338,2.71522898,0.98413098,0.00000000
-1.48574287,3.86764635,0.01043242,0.15664761,0.00621061,0.00000000,0.81486924,2.72677227,0.97488868,0.00000000
-1.47973987,3.86752433,0.01039298,0.15627780,0.00616148,0.00000000,0.80968543,2.73623857,0.96519171,0.00000000
-1.47373687,3.86643696,0.01038775,0.15610639,0.00611670,0.00000000,0.80465168,2.74419536,0.95540667,0.00000000
-1.46773387,3.86540612,0.01041798,0.15618539,0.00607756,0.00000000,0.80001101,2.75129980,0.94593511,0.00000000
-1.46173087,3.86555193,0.01048533,0.15657032,0.00604546,0.00000000,0.79602314,2.75828344,0.93720434,0.00000000
-1.45572786,3.86806421,0.01059183,0.15731891,0.00602196,0.00000000,0.79295657,2.76593290,0.92965650,0.00000000
-1.44972486,3.87416901,0.01073987,0.15848965,0.00600865,0.00000000,0.79107961,2.77506739,0.92373644,0.00000000
-1.44372186,3.88509182,0.01093211,0.16014018,0.00600714,0.00000000,0.79065092,2.78651386,0.91987871,0.00000000
-1.43771886,3.90201877,0.01117142,0.16232558,0.00601900,0.00000000,0.79190988,2.80108072,0.91849435,0.00000000
-1.43171586,3.92605763,0.01146074,0.16509667,0.00604567,0.00000000,0.79506738,2.81953145,0.91995785,0.00000000
-1.42571286,3.95820037,0.01180294,0.16849847,0.00608843,0.00000000,0.80029738,2.84255902,0.92459501,0.00000000
-1.41970985,3.99928864,0.01220069,0.17256873,0.00614832,0.00000000,0.80772978,2.87076236,0.93267196,0.00000000
-1.41370685,4.04998400,0.01265630,0.17733674,0.00622612,0.00000000,0.81744481,2.90462576,0.94438605,0.00000000
-1.40770385,4.11074366,0.01317155,0.18282238,0.00632228,0.00000000,0.82946930,2.94450199,0.95985863,0.00000000
-1.40170085,4.18180283,0.01374759,0.18903547,0.00643693,0.00000000,0.84377486,2.99059981,0.97913023,0.00000000
-1.39569785,4.26316411,0.01438477,0.19597545,0.00656983,0.00000000,0.86027806,3.04297604,1.00215813,0.00000000
-1.38969485,4.35459384,0.01508250,0.20363123,0.00672038,0.00000000,0.87884253,3.10153246,1.02881630,0.00000000
-1.38369185,4.45562533,0.01583923,0.21198139,0.00688763,0.00000000,0.89928274,3.16601715,1.05889774,0.00000000
-1.37768884,4.56556818,0.01665226,0.22099453,0.00707031,0.00000000,0.92136927,3.23603007,1.09211885,0.00000000
-1.37168584,4.68352290,0.01751778,0.23062977,0.00726683,0.00000000,0.94483514,3.31103207,1.12812571,0.00000000
-1.36568284,4.80839983,0.01843080,0.24083731,0.00747530,0.00000000,0.96938293,3.39035696,1.16650176,0.00000000
-1.35967984,4.93894110,0.01938511,0.25155907,0.00769362,0.00000000,0.99469218,3.47322555,1.20677675,0.00000000
-1.35367684,5.07374466,0.02037337,0.26272926,0.00791944,0.00000000,1.02042688,3.55876124,1.24843627,0.00000000
-1.34767384,5.21128937,0.02138712,0.27427494,0.00815028,0.00000000,1.04624255,3.64600623,1.29093177,0.00000000
-1.34167084,5.34996025,0.02241684,0.28611650,0.00838348,0.00000000,1.07179281,3.73393805,1.33369061,0.00000000
-1.33566783,5.48807339,0.02345210,0.29816805,0.00861630,0.00000000,1.09673508,3.82148582,1.37612590,0.00000000
-1.32966483,5.62390021,0.02448163,0.31033783,0.00884594,0.00000000,1.12073555,3.90754619,1.41764588,0.00000000
-1.32366183,5.75569084,0.02549350,0.32252849,0.00906956,0.00000000,1.14347311,3.99099876,1.45766289,0.00000000
-1.31765883,5.88169684,0.02647532,0.33463755,0.00928431,0.00000000,1.16464258,4.07072115,1.49560162,0.00000000
-1.31165583,6.00019360,0.02741438,0.34655784,0.00948740,0.00000000,1.18395722,4.14560392,1.53090678,0.00000000
-1.30565283,6.10950253,0.02829790,0.35817817,0.00967609,0.00000000,1.20115060,4.21456541,1.56305028,0.00000000
-1.29964982,6.20801370,0.02911327,0.36938415,0.00984778,0.00000000,1.21597830,4.27656701,1.59153787,0.00000000
-1.29364682,6.29420895,0.02984826,0.38005931,0.01000000,0.00000000,1.22821933,4.33062870,1.61591537,0.00000000
-1.28764382,6.36668574,0.03049131,0.39008651,0.01013047,0.00000000,1.23767758,4.37584525,1.63577462,0.00000000
-1.28164082,6.42418151,0.03103171,0.39934956,0.01023716,0.00000000,1.24418347,4.41140262,1.65075911,0.00000000
-1.27563782,6.46559840,0.03145994,0.40773525,0.01031831,0.00000000,1.24759578,4.43659471,1.66056930,0.00000000
-1.26963482,6.49002745,0.03176779,0.41513552,0.01037247,0.00000000,1.24780368,4.45083967,1.66496760,0.00000000
-1.26363182,6.49677168,0.03194865,0.42144982,0.01039856,0.00000000,1.24472898,4.45369534,1.66378295,0.00000000
-1.25762881,6.48536692,0.03199765,0.42658761,0.01039588,0.00000000,1.23832840,4.44487318,1.65691471,0.00000000
-1.25162581,6.45559917,0.03191182,0.43047077,0.01036414,0.00000000,1.22859571,4.42424967,1.64433580,0.00000000
-1.24562281,6.40751746,0.03169015,0.43303591,0.01030350,0.00000000,1.21556360,4.39187469,1.62609475,0.00000000
-1.23961981,6.34144096,0.03133371,0.43423648,0.01021453,0.00000000,1.19930499,4.34797580,1.60231651,0.00000000
-1.23361681,6.25795943,0.03084563,0.43404444,0.01009822,0.00000000,1.17993357,4.29295809,1.57320181,0.00000000
-1.22761381,6.15792637,0.03023101,0.43245152,0.00995597,0.00000000,1.15760347,4.22739897,1.53902480,0.00000000
-1.22161081,6.04244441,0.02949690,0.42946996,0.00978956,0.00000000,1.13250777,4.15203778,1.50012898,0.00000000
-1.21560780,5.91284305,0.02865208,0.42513260,0.00960106,0.00000000,1.10487597,4.06776021,1.45692128,0.00000000
-1.20960480,5.77064922,0.02770695,0.41949236,0.00939283,0.00000000,1.07497017,3.97557803,1.40986439,0.00000000
-1.20360180,5.61755135,0.02667319,0.41262117,0.00916744,0.00000000,1.04308025,3.87660446,1.35946749,0.00000000
-1.19759880,5.45535846,0.02556361,0.40460828,0.00892755,0.00000000,1.00951809,3.77202641,1.30627562,0.00000000
-1.19159580,5.28595556,0.02439175,0.39555801,0.00867593,0.00000000,0.97461094,3.66307437,1.25085794,0.00000000
-1.18559280,5.11125738,0.02317169,0.38558725,0.00841530,0.00000000,0.93869451,3.55099140,1.19379539,0.00000000
-1.17958979,4.93316218,0.02191763,0.37482247,0.00814833,0.00000000,0.90210565,3.43700243,1.13566816,0.00000000
-1.17358679,4.75350780,0.02064366,0.36339676,0.00787754,0.00000000,0.86517535,3.32228519,1.07704332,0.00000000
-1.16758379,4.57403155,0.01936345,0.35144668,0.00760528,0.00000000,0.82822213,3.20794417,1.01846326,0.00000000
-1.16158079,4.39633581,0.01808998,0.33910935,0.00733366,0.00000000,0.79154618,3.09498853,0.96043526,0.00000000
-1.15557779,4.22186065,0.01683531,0.32651968,0.00706457,0.00000000,0.75542448,2.98431494,0.90342256,0.00000000
-1.14957479,4.05186425,0.01561040,0.31380795,0.00679961,0.00000000,0.72010717,2.87669603,0.84783735,0.00000000
-1.14357179,3.88741191,0.01442492,0.30109781,0.00654016,0.00000000,0.68581511,2.77277469,0.79403564,0.00000000
-1.13756878,3.72937351,0.01328718,0.28850474,0.00628731,0.00000000,0.65273887,2.67306422,0.74231445,0.00000000
-1.13156578,3.57842911,0.01220406,0.27613494,0.00604198,0.00000000,0.62103890,2.57795408,0.69291102,0.00000000
-1.12556278,3.43508178,0.01118096,0.26408477,0.00580487,0.00000000,0.59084695,2.48772059,0.64600403,0.00000000
-1.11955978,3.29967654,0.01022187,0.25244052,0.00557652,0.00000000,0.56226833,2.40254161,0.60171673,0.00000000
-1.11355678,3.17242378,0.00932941,0.24127859,0.00535736,0.00000000,0.53538497,2.32251423,0.56012142,0.00000000
-1.10755378,3.05342550,0.00850491,0.23066596,0.00514775,0.00000000,0.51025887,2.24767416,0.52124531,0.00000000
-1.10155078,2.94270258,0.00774857,0.22066078,0.00494801,0.00000000,0.48693569,2.17801548,0.48507700,0.00000000
-1.09554777,2.84022114,0.00705954,0.21131313,0.00475842,0.00000000,0.46544817,2.11350954,0.45157344,0.00000000
-1.08954477,2.74591652,0.00643616,0.20266563,0.00457929,0.00000000,0.44581912,2.05412170,0.42066693,0.00000000
-1.08354177,2.65971323,0.00587600,0.19475408,0.00441094,0.00000000,0.42806375,1.99982490,0.39227173,0.00000000
-1.07753877,2.58153980,0.00537612,0.18760777,0.00425375,0.00000000,0.41219120,1.95060921,0.36629008,0.00000000
-1.07153577,2.51133778,0.00493318,0.18124972,0.00410807,0.00000000,0.39820506,1.90648681,0.34261738,0.00000000
-1.06553277,2.44906443,0.00454356,0.17569646,0.00397430,0.00000000,0.38610307,1.86749215,0.32114632,0.00000000
-1.05952976,2.39468934,0.00420350,0.17095774,0.00385282,0.00000000,0.37587580,1.83367727,0.30177000,0.00000000
-1.05352676,2.34818529,0.00390923,0.16703586,0.00374395,0.00000000,0.36750458,1.80510286,0.28438386,0.00000000
-1.04752376,2.30951441,0.00365700,0.16392495,0.00364795,0.00000000,0.36095891,1.78182553,0.26888668,0.00000000
-1.04152076,2.27861080,0.00344322,0.16161002,0.00356497,0.00000000,0.35619339,1.76388239,0.25518072,0.00000000
-1.03551776,2.25536106,0.00326447,0.16006610,0.00349502,0.00000000,0.35314475,1.75127404,0.24317104,0.00000000
-1.02951476,2.23958447,0.00311753,0.15925747,0.00343791,0.00000000,0.35172894,1.74394723,0.23276448,0.00000000
-1.02351176,2.23101446,0.00299944,0.15913702,0.00339327,0.00000000,0.35183885,1.74177859,0.22386829,0.00000000
-1.01750875,2.22928312,0.00290751,0.15964599,0.00336049,0.00000000,0.35334282,1.74456067,0.21638879,0.00000000
-1.01150575,2.23391007,0.00283929,0.16071409,0.00333872,0.00000000,0.35608412,1.75199157,0.21023015,0.00000000
-1.00550275,2.24429718,0.00279263,0.16226003,0.00332688,0.00000000,0.35988173,1.76366907,0.20529358,0.00000000
-0.99949975,2.25972980,0.00276565,0.16419256,0.00332366,0.00000000,0.36453238,1.77909008,0.20147705,0.00000000
-0.99349675,2.27938526,0.00275673,0.16641207,0.00332755,0.00000000,0.36981396,1.79765589,0.19867558,0.00000000
-0.98749375,2.30234843,0.00276456,0.16881265,0.00333685,0.00000000,0.37549024,1.81868319,0.19678214,0.00000000
-0.98149075,2.32763414,0.00278812,0.17128453,0.00334976,0.00000000,0.38131673,1.84142074,0.19568925,0.00000000
-0.97548774,2.35421560,0.00282670,0.17371695,0.00336438,0.00000000,0.38704748,1.86507100,0.19529107,0.00000000
-0.96948474,2.38105745,0.00287988,0.17600122,0.00337880,0.00000000,0.39244256,1.88881583,0.19548599,0.00000000
-0.96348174,2.40715206,0.00294760,0.17803396,0.00339116,0.00000000,0.39727589,1.91184502,0.19617945,0.00000000
-0.95747874,2.43155714,0.00303014,0.17972016,0.00339972,0.00000000,0.40134293,1.93338634,0.19728693,0.00000000
-0.95147574,2.45343276,0.00312811,0.18097626,0.00340290,0.00000000,0.40446810,1.95273551,0.19873677,0.00000000
-0.94547274,2.47207588,0.00324248,0.18173275,0.00339935,0.00000000,0.40651127,1.96928454,0.20047279,0.00000000
-0.93946973,2.48695037,0.00337456,0.18193634,0.00338802,0.00000000,0.40737325,1.98254699,0.20245638,0.00000000
-0.93346673,2.49771101,0.00352598,0.18155166,0.00336817,0.00000000,0.40699970,1.99217883,0.20466792,0.00000000
-0.92746373,2.50422001,0.00369866,0.18056222,0.00333942,0.00000000,0.40538360,1.99799363,0.20710751,0.00000000
-0.92146073,2.50655508,0.00389478,0.17897069,0.00330178,0.00000000,0.40256573,1.99997140,0.20979472,0.00000000
-0.91545773,2.50500850,0.00411670,0.17679848,0.00325560,0.00000000,0.39863350,1.99826053,0.21276750,0.00000000
-0.90945473,2.50007715,0.00436692,0.17408467,0.00320161,0.00000000,0.39371781,1.99317259,0.21608014,0.00000000
-0.90345173,2.49244377,0.00464799,0.17088424,0.00314088,0.00000000,0.38798835,1.98517039,0.21980044,0.00000000
-0.89744872,2.48295046,0.00496241,0.16726577,0.00307479,0.00000000,0.38164740,1.97484970,0.22400607,0.00000000
-0.89144572,2.47256546,0.00531256,0.16330879,0.00300493,0.00000000,0.37492238,1.96291561,0.22878037,0.00000000
-0.88544272,2.46234480,0.00570061,0.15910070,0.00293314,0.00000000,0.36805758,1.95015467,0.23420779,0.00000000
-0.87943972,2.45339070,0.00612838,0.15473359,0.00286133,0.00000000,0.36130539,1.93740404,0.24036907,0.00000000
-0.87343672,2.44680848,0.00659733,0.15030111,0.00279151,0.00000000,0.35491732,1.92551918,0.24733654,0.00000000
-0.86743372,2.44366392,0.00710841,0.14589532,0.00272568,0.00000000,0.34913536,1.91534155,0.25516957,0.00000000
-0.86143072,2.44494309,0.00766203,0.14160393,0.00266574,0.00000000,0.34418384,1.90766766,0.26391062,0.00000000
-0.85542771,2.45151612,0.00825800,0.13750782,0.00261348,0.00000000,0.34026227,1.90322078,0.27358184,0.00000000
-0.84942471,2.46410652,0.00889546,0.13367903,0.00257047,0.00000000,0.33753929,1.90262661,0.28418260,0.00000000
-0.84342171,2.48326719,0.00957291,0.13017922,0.00253806,0.00000000,0.33614803,1.90639349,0.29568782,0.00000000
-0.83741871,2.50936378,0.01028815,0.12705873,0.00251732,0.00000000,0.33618291,1.91489807,0.30804749,0.00000000
-0.83141571,2.54256603,0.01103833,0.12435611,0.00250900,0.00000000,0.33769803,1.92837665,0.32118704,0.00000000
-0.82541271,2.58284696,0.01181993,0.12209814,0.00251355,0.00000000,0.34070711,1.94692219,0.33500885,0.00000000
-0.81940970,2.62998970,0.01262882,0.12030038,0.00253108,0.00000000,0.34518484,1.97048703,0.34939457,0.00000000
-0.81340670,2.68360126,0.01346030,0.11896805,0.00256141,0.00000000,0.35106956,1.99889059,0.36420831,0.00000000
-0.80740370,2.74313242,0.01430914,0.11809719,0.00260405,0.00000000,0.35826715,2.03183162,0.37930046,0.00000000
-0.80140070,2.80790243,0.01516963,0.11767613,0.00265826,0.00000000,0.36665574,2.06890415,0.39451194,0.00000000
-0.79539770,2.87712741,0.01603567,0.11768693,0.00272307,0.00000000,0.37609109,2.10961611,0.40967873,0.00000000
-0.78939470,2.94995094,0.01690081,0.11810694,0.00279733,0.00000000,0.38641243,2.15340988,0.42463641,0.00000000
-0.78339170,3.02547549,0.01775829,0.11891027,0.00287976,0.00000000,0.39744831,2.19968357,0.43922466,0.00000000
-0.77738869,3.10279326,0.01860117,0.12006906,0.00296898,0.00000000,0.40902247,2.24781226,0.45329127,0.00000000
-0.77138569,3.18101531,0.01942232,0.12155462,0.00306361,0.00000000,0.42095925,2.29716830,0.46669575,0.00000000
-0.76538269,3.25929773,0.02021458,0.12333822,0.00316224,0.00000000,0.43308844,2.34713987,0.47931231,0.00000000
-0.75937969,3.33686402,0.02097077,0.12539166,0.00326356,0.00000000,0.44524954,2.39714732,0.49103213,0.00000000
-0.75337669,3.41302308,0.02168380,0.12768754,0.00336635,0.00000000,0.45729503,2.44665680,0.50176478,0.00000000
-0.74737369,3.48718223,0.02234678,0.13019925,0.00346950,0.00000000,0.46909295,2.49519080,0.51143899,0.00000000
-0.74137069,3.55885532,0.02295309,0.13290070,0.00357208,0.00000000,0.48052845,2.54233574,0.52000266,0.00000000
-0.73536768,3.62766581,0.02349653,0.13576588,0.00367332,0.00000000,0.49150455,2.58774645,0.52742211,0.00000000
-0.72936468,3.69334536,0.02397142,0.13876829,0.00377265,0.00000000,0.50194221,2.63114774,0.53368093,0.00000000
-0.72336168,3.75572830,0.02437271,0.14188031,0.00386964,0.00000000,0.51177965,2.67233355,0.53877824,0.00000000
-0.71735868,3.81474281,0.02469615,0.14507255,0.00396408,0.00000000,0.52097129,2.71116393,0.54272684,0.00000000
-0.71135568,3.87039960,0.02493837,0.14831335,0.00405589,0.00000000,0.52948636,2.74756032,0.54555102,0.00000000
-0.70535268,3.92277892,0.02509704,0.15156837,0.00414516,0.00000000,0.53730737,2.78149974,0.54728456,0.00000000
-0.69934967,3.97201697,0.02517095,0.15480048,0.00423208,0.00000000,0.54442866,2.81300833,0.54796875,0.00000000
-0.69334667,4.01829244,0.02516010,0.15796986,0.00431694,0.00000000,0.55085508,2.84215462,0.54765069,0.00000000
-0.68734367,4.06181396,0.02506579,0.16103442,0.00440012,0.00000000,0.55660108,2.86904314,0.54638192,0.00000000
-0.68134067,4.10280916,0.02489064,0.16395050,0.00448205,0.00000000,0.56169007,2.89380848,0.54421745,0.00000000
-0.67533767,4.14151578,0.02463861,0.16667387,0.00456321,0.00000000,0.56615434,2.91661011,0.54121517,0.00000000
-0.66933467,4.17817498,0.02431497,0.16916103,0.00464406,0.00000000,0.57003530,2.93762811,0.53743564,0.00000000
-0.66333167,4.21302708,0.02392625,0.17137065,0.00472512,0.00000000,0.57338410,2.95705965,0.53294231,0.00000000
-0.65732866,4.24630941,0.02348013,0.17326514,0.00480687,0.00000000,0.57626248,2.97511632,0.52780189,0.00000000
-0.65132566,4.27825607,0.02298534,0.17481231,0.00488980,0.00000000,0.57874376,2.99202191,0.52208506,0.00000000
-0.64532266,4.30909899,0.02245153,0.17598696,0.00497437,0.00000000,0.58091374,3.00801048,0.51586718,0.00000000
-0.63931966,4.33906992,0.02188904,0.17677230,0.00506103,0.00000000,0.58287136,3.02332444,0.50922909,0.00000000
-0.63331666,4.36840253,0.02130879,0.17716117,0.00515024,0.00000000,0.58472899,3.03821232,0.50225774,0.00000000
-0.62731366,4.39733413,0.02072201,0.17715695,0.00524238,0.00000000,0.58661212,3.05292590,0.49504670,0.00000000
-0.62131066,4.42610652,0.02014013,0.17677404,0.00533785,0.00000000,0.58865838,3.06771668,0.48769642,0.00000000
-0.61530765,4.45496535,0.01957448,0.17603797,0.00543698,0.00000000,0.59101586,3.08283137,0.48031417,0.00000000
-0.60930465,4.48415795,0.01903619,0.17498505,0.00554006,0.00000000,0.59384058,3.09850653,0.47301365,0.00000000
-0.60330165,4.51392934,0.01853598,0.17366158,0.00564730,0.00000000,0.59729323,3.11496249,0.46591435,0.00000000
-0.59729865,4.54451667,0.01808396,0.17212264,0.00575883,0.00000000,0.60153530,3.13239659,0.45914048,0.00000000
-0.59129565,4.57614215,0.01768954,0.17043054,0.00587467,0.00000000,0.60672458,3.15097637,0.45281974,0.00000000
-0.58529265,4.60900509,0.01736125,0.16865300,0.00599470,0.00000000,0.61301042,3.17083270,0.44708173,0.00000000
-0.57928964,4.64327350,0.01710665,0.16686110,0.00611866,0.00000000,0.62052880,3.19205371,0.44205630,0.00000000
-0.57328664,4.67907581,0.01693220,0.16512723,0.00624609,0.00000000,0.62939752,3.21467961,0.43787168,0.00000000
-0.56728364,4.71649348,0.01684317,0.16352289,0.00637637,0.00000000,0.63971173,3.23869902,0.43465261,0.00000000
-0.56128064,4.75555505,0.01684356,0.16211682,0.00650866,0.00000000,0.65154002,3.26404711,0.43251845,0.00000000
-0.55527764,4.79623203,0.01693605,0.16097315,0.00664194,0.00000000,0.66492126,3.29060574,0.43158129,0.00000000
-0.54927464,4.83843737,0.01712187,0.16014991,0.00677498,0.00000000,0.67986244,3.31820584,0.43194420,0.00000000
-0.54327164,4.88202635,0.01740084,0.15969789,0.00690639,0.00000000,0.69633741,3.34663181,0.43369958,0.00000000
-0.53726863,4.92680019,0.01777126,0.15965984,0.00703464,0.00000000,0.71428687,3.37562815,0.43692762,0.00000000
-0.53126563,4.97251229,0.01822993,0.16007000,0.00715808,0.00000000,0.73361935,3.40490754,0.44169496,0.00000000
-0.52526263,5.01887654,0.01877216,0.16095409,0.00727501,0.00000000,0.75421323,3.43416050,0.44805349,0.00000000
-0.51925963,5.06557744,0.01939177,0.16232952,0.00738373,0.00000000,0.77591973,3.46306568,0.45603936,0.00000000
-0.51325663,5.11228137,0.02008120,0.16420594,0.00748260,0.00000000,0.79856665,3.49130058,0.46567208,0.00000000
-0.50725363,5.15864827,0.02083159,0.16658590,0.00757007,0.00000000,0.82196266,3.51855191,0.47695393,0.00000000
-0.50125063,5.20434301,0.02163292,0.16946572,0.00764481,0.00000000,0.84590194,3.54452520,0.48986940,0.00000000
-0.49524762,5.24904582,0.02247422,0.17283629,0.00770569,0.00000000,0.87016905,3.56895310,0.50438486,0.00000000
-0.48924462,5.29246092,0.02334379,0.17668391,0.00775190,0.00000000,0.89454359,3.59160197,0.52044838,0.00000000
-0.48324162,5.33432310,0.02422945,0.18099096,0.00778295,0.00000000,0.91880468,3.61227647,0.53798965,0.00000000
-0.47723862,5.37440153,0.02511886,0.18573642,0.00779871,0.00000000,0.94273497,3.63082202,0.55692007,0.00000000
-0.47123562,5.41250074,0.02599982,0.19089618,0.00779945,0.00000000,0.96612399,3.64712503,0.57713291,0.00000000
-0.46523262,5.44845870,0.02686058,0.19644314,0.00778580,0.00000000,0.98877092,3.66111091,0.59850359,0.00000000
