energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.73336668,0.94835228,0.55352808,0.00243567,0.47561732,0.04223306,0.06930816,0.01065925,0.08973703
4.73936968,0.97681811,0.56864113,0.00244846,0.50050229,0.04420459,0.07246945,0.01078276,0.09282334
4.74537269,1.00288715,0.58218934,0.00245522,0.52399463,0.04611903,0.07538397,0.01087291,0.09572102
4.75137569,1.02585305,0.59381477,0.00245511,0.54560004,0.04792491,0.07799514,0.01092619,0.09835015
4.75737869,1.04504609,0.60318175,0.00244736,0.56484314,0.04957222,0.08024937,0.01093959,0.10063409
4.76338169,1.05985466,0.60998779,0.00243134,0.58128256,0.05101400,0.08209779,0.01091065,0.10250194
4.76938469,1.06974545,0.61397376,0.00240655,0.59452543,0.05220788,0.08349790,0.01083761,0.10389089
4.77538769,1.07428173,0.61493318,0.00237266,0.60424060,0.05311751,0.08441511,0.01071950,0.10474825
4.78139070,1.07313889,0.61272011,0.00232950,0.61017013,0.05371372,0.08482407,0.01055618,0.10503331
4.78739370,1.06611663,0.60725528,0.00227711,0.61213845,0.05397553,0.08470971,0.01034848,0.10471867
4.79339670,1.05314717,0.59853034,0.00221569,0.61005878,0.05389085,0.08406800,0.01009819,0.10379132
4.79939970,1.03429924,0.58660976,0.00214566,0.60393662,0.05345691,0.08290637,0.00980811,0.10225305
4.80540270,1.00977762,0.57163062,0.00206762,0.59387010,0.05268036,0.08124372,0.00948208,0.10012055
4.81140570,0.97991830,0.55380002,0.00198234,0.58004714,0.05157709,0.07911010,0.00912493,0.09742488
4.81740870,0.94517947,0.53339041,0.00189075,0.56273979,0.05017183,0.07654604,0.00874250,0.09421063
4.82341171,0.90612883,0.51073294,0.00179392,0.54229588,0.04849740,0.07360155,0.00834157,0.09053453
4.82941471,0.86342783,0.48620930,0.00169304,0.51912847,0.04659383,0.07033483,0.00792982,0.08646389
4.83541771,0.81781367,0.46024232,0.00158939,0.49370370,0.04450732,0.06681089,0.00751575,0.08207465
4.84142071,0.77007972,0.43328572,0.00148428,0.46652755,0.04228907,0.06309991,0.00710861,0.07744937
4.84742371,0.72105547,0.40581368,0.00137909,0.43813221,0.03999406,0.05927561,0.00671836,0.07267512
4.85342671,0.67158677,0.37831038,0.00127518,0.40906257,0.03767987,0.05541363,0.00635555,0.06784142
4.85942971,0.62251707,0.35126018,0.00117388,0.37986350,0.03540549,0.05159002,0.00603128,0.06303830
4.86543272,0.57467048,0.32513854,0.00107650,0.35106833,0.03323021,0.04787977,0.00575715,0.05835453
4.87143572,0.52883711,0.30040405,0.00098426,0.32318896,0.03121266,0.04435562,0.00554514,0.05387612
4.87743872,0.48576100,0.27749181,0.00089829,0.29670775,0.02940988,0.04108699,0.00540761,0.04968508
4.88344172,0.44613082,0.25680790,0.00081965,0.27207148,0.02787657,0.03813918,0.00535717,0.04585849
4.88944472,0.41057329,0.23872530,0.00074928,0.24968724,0.02666436,0.03557268,0.00540661,0.04246786
4.89544772,0.37964913,0.22358074,0.00068802,0.22992011,0.02582124,0.03344279,0.00556883,0.03957870
4.90145073,0.35385115,0.21167260,0.00063661,0.21309253,0.02539097,0.03179920,0.00585665,0.03725038
4.90745373,0.33360401,0.20325935,0.00059568,0.19948496,0.02541253,0.03068589,0.00628270,0.03553609
4.91345673,0.31926516,0.19855839,0.00056578,0.18933738,0.02591958,0.03014087,0.00685915,0.03448295
4.91945973,0.31112635,0.19774505,0.00054733,0.18285147,0.02693983,0.03019609,0.00759755,0.03413213
4.92546273,0.30941519,0.20095139,0.00054070,0.18019276,0.02849448,0.03087724,0.00850847,0.03451891
4.93146573,0.31429629,0.20826471,0.00054615,0.18149271,0.03059743,0.03220352,0.00960118,0.03567272
4.93746873,0.32587161,0.21972570,0.00056385,0.18685010,0.03325463,0.03418730,0.01088331,0.03761702
4.94347174,0.34417981,0.23532606,0.00059389,0.19633172,0.03646329,0.03683372,0.01236043,0.04036898
4.94947474,0.36919442,0.25500587,0.00063628,0.20997212,0.04021109,0.04014018,0.01403566,0.04393908
4.95547774,0.40082093,0.27865067,0.00069091,0.22777228,0.04447560,0.04409576,0.01590927,0.04833038
4.96148074,0.43889306,0.30608870,0.00075758,0.24969738,0.04922360,0.04868067,0.01797829,0.05353781
4.96748374,0.48316843,0.33708847,0.00083595,0.27567371,0.05441079,0.05386565,0.02023622,0.05954723
4.97348674,0.53332420,0.37135704,0.00092557,0.30558500,0.05998160,0.05961150,0.02267277,0.06633448
4.97948974,0.58895306,0.40853947,0.00102584,0.33926836,0.06586938,0.06586868,0.02527373,0.07386438
4.98549275,0.64956040,0.44821971,0.00113600,0.37651037,0.07199693,0.07257721,0.02802092,0.08208987
4.99149575,0.71456289,0.48992330,0.00125515,0.41704347,0.07827747,0.07966672,0.03089236,0.09095131
4.99749875,0.78328943,0.53312210,0.00138219,0.46054338,0.08461594,0.08705687,0.03386249,0.10037597
5.00350175,0.85498455,0.57724125,0.00151588,0.50662757,0.09091079,0.09465809,0.03690269,0.11027787
5.00950475,0.92881495,0.62166835,0.00165479,0.55485551,0.09705616,0.10237265,0.03998181,0.12055801
5.01550775,1.00387925,0.66576478,0.00179735,0.60473076,0.10294434,0.11009618,0.04306700,0.13110506
5.02151076,1.07922103,0.70887899,0.00194185,0.65570533,0.10846853,0.11771945,0.04612461,0.14179643
5.02751376,1.15384510,0.75036132,0.00208645,0.70718626,0.11352578,0.12513050,0.04912119,0.15249999
5.03351676,1.22673671,0.78958002,0.00222925,0.75854464,0.11801992,0.13221706,0.05202466,0.16307615
5.03951976,1.29688321,0.82593771,0.00236827,0.80912685,0.12186449,0.13886908,0.05480540,0.17338042
5.04552276,1.36329751,0.85888786,0.00250152,0.85826784,0.12498541,0.14498142,0.05743748,0.18326644
5.05152576,1.42504260,0.88795050,0.00262708,0.90530611,0.12732336,0.15045659,0.05989971,0.19258920
5.05752876,1.48125627,0.91272648,0.00274306,0.94959988,0.12883570,0.15520726,0.06217666,0.20120864
5.06353177,1.53117495,0.93290965,0.00284775,0.99054393,0.12949786,0.15915871,0.06425948,0.20899320
5.06953477,1.57415580,0.94829649,0.00293957,1.02758637,0.12930417,0.16225094,0.06614656,0.21582339
5.07553777,1.60969602,0.95879247,0.00301720,1.06024474,0.12826798,0.16444037,0.06784386,0.22159522
5.08154077,1.63744844,0.96441505,0.00307956,1.08812053,0.12642115,0.16570115,0.06936502,0.22622325
5.08754377,1.65723260,0.96529288,0.00312587,1.11091159,0.12381298,0.16602590,0.07073111,0.22964322
5.09354677,1.66904079,0.96166134,0.00315566,1.12842162,0.12050842,0.16542594,0.07197008,0.23181406
5.09954977,1.67303832,0.95385432,0.00316882,1.14056629,0.11658588,0.16393097,0.07311585,0.23271929
5.10555278,1.66955818,0.94229276,0.00316555,1.14737542,0.11213462,0.16158813,0.07420708,0.23236755
5.11155578,1.65908981,0.92747008,0.00314640,1.14899114,0.10725183,0.15846062,0.07528570,0.23079245
5.11755878,1.64226244,0.90993532,0.00311222,1.14566187,0.10203961,0.15462576,0.07639517,0.22805149
5.12356178,1.61982358,0.89027447,0.00306416,1.13773216,0.09660184,0.15017276,0.07757853,0.22422431
5.12956478,1.59261331,0.86909079,0.00300362,1.12562903,0.09104129,0.14520006,0.07887642,0.21941008
5.13556778,1.56153559,0.84698502,0.00293217,1.10984503,0.08545680,0.13981254,0.08032504,0.21372443
5.14157079,1.52752769,0.82453599,0.00285158,1.09091901,0.07994092,0.13411856,0.08195419,0.20729576
5.14757379,1.49152893,0.80228283,0.00276367,1.06941532,0.07457785,0.12822708,0.08378544,0.20026127
5.15357679,1.45445038,0.78070906,0.00267030,1.04590252,0.06944195,0.12224485,0.08583068,0.19276284
5.15957979,1.41714650,0.76022957,0.00257334,1.02093244,0.06459660,0.11627381,0.08809084,0.18494287
5.16558279,1.38039031,0.74118072,0.00247454,0.99502087,0.06009375,0.11040884,0.09055523,0.17694040
5.17158579,1.34485294,0.72381404,0.00237554,0.96863044,0.05597374,0.10473586,0.09320119,0.16888747
5.17758879,1.31108849,0.70829375,0.00227783,0.94215688,0.05226577,0.09933040,0.09599437,0.16090602
5.18359180,1.27952489,0.69469801,0.00218268,0.91591890,0.04898862,0.09425665,0.09888951,0.15310543
5.18959480,1.25046083,0.68302377,0.00209116,0.89015239,0.04615177,0.08956700,0.10183176,0.14558067
5.19559780,1.22406890,0.67319499,0.00200409,0.86500898,0.04375670,0.08530205,0.10475842,0.13841117
5.20160080,1.20040443,0.66507349,0.00192209,0.84055883,0.04179838,0.08149107,0.10760122,0.13166046
5.20760380,1.17941933,0.65847203,0.00184552,0.81679754,0.04026683,0.07815287,0.11028880,0.12537637
5.21360680,1.16098000,0.65316874,0.00177459,0.79365637,0.03914860,0.07529693,0.11274950,0.11959189
5.21960980,1.14488798,0.64892218,0.00170929,0.77101535,0.03842820,0.07292484,0.11491420,0.11432653
5.22561281,1.13090222,0.64548616,0.00164951,0.74871813,0.03808933,0.07103176,0.11671912,0.10958792
5.23161581,1.11876131,0.64262350,0.00159499,0.72658798,0.03811585,0.06960800,0.11810845,0.10537376
5.23761881,1.10820447,0.64011813,0.00154543,0.70444369,0.03849251,0.06864046,0.11903665,0.10167374
5.24362181,1.09898999,0.63778483,0.00150048,0.68211465,0.03920534,0.06811392,0.11947037,0.09847148
5.24962481,1.09090999,0.63547607,0.00145977,0.65945426,0.04024176,0.06801211,0.11938979,0.09574622
5.25562781,1.08380081,0.63308592,0.00142295,0.63635089,0.04159032,0.06831839,0.11878939,0.09347428
5.26163082,1.07754836,0.63055061,0.00138971,0.61273611,0.04324023,0.06901622,0.11767809,0.09163018
5.26763382,1.07208849,0.62784612,0.00135979,0.58858954,0.04518059,0.07008916,0.11607880,0.09018741
5.27363682,1.06740227,0.62498295,0.00133297,0.56394060,0.04739948,0.07152054,0.11402723,0.08911875
5.27963982,1.06350703,0.62199852,0.00130909,0.53886697,0.04988294,0.07329293,0.11157031,0.08839636
5.28564282,1.06044370,0.61894789,0.00128803,0.51349015,0.05261385,0.07538720,0.10876406,0.08799147
5.29164582,1.05826160,0.61589338,0.00126969,0.48796854,0.05557096,0.07778157,0.10567113,0.08787397
5.29764882,1.05700186,0.61289397,0.00125399,0.46248866,0.05872793,0.08045051,0.10235810,0.08801179
5.30365183,1.05668084,0.60999506,0.00124085,0.43725504,0.06205263,0.08336363,0.09889278,0.08837033
5.30965483,1.05727465,0.60721952,0.00123017,0.41247949,0.06550673,0.08648487,0.09534147,0.08891193
5.31565783,1.05870614,0.60456044,0.00122179,0.38837047,0.06904553,0.08977170,0.09176645,0.08959552
5.32166083,1.06083524,0.60197615,0.00121550,0.36512311,0.07261824,0.09317481,0.08822381,0.09037653
5.32766383,1.06345352,0.59938790,0.00121103,0.34291043,0.07616850,0.09663812,0.08476161,0.09120709
5.33366683,1.06628343,0.59668027,0.00120803,0.32187625,0.07963541,0.10009918,0.08141858,0.09203651
5.33966983,1.06898240,0.59370437,0.00120609,0.30212999,0.08295479,0.10349011,0.07822330,0.09281217
5.34567284,1.07115172,0.59028348,0.00120472,0.28374360,0.08606077,0.10673885,0.07519391,0.09348061
5.35167584,1.07234973,0.58622099,0.00120338,0.26675071,0.08888764,0.10977094,0.07233837,0.09398897
5.35767884,1.07210862,0.58131005,0.00120148,0.25114783,0.09137181,0.11251153,0.06965514,0.09428654
5.36368184,1.06995400,0.57534426,0.00119842,0.23689746,0.09345384,0.11488766,0.06713433,0.09432647
5.36968484,1.06542607,0.56812896,0.00119360,0.22393278,0.09508044,0.11683073,0.06475915,0.09406745
5.37568784,1.05810131,0.55949244,0.00118645,0.21216370,0.09620637,0.11827889,0.06250759,0.09347537
5.38169085,1.04761355,0.54929630,0.00117646,0.20148375,0.09679607,0.11917947,0.06035430,0.09252474
5.38769385,1.03367332,0.53744472,0.00116319,0.19177751,0.09682507,0.11949109,0.05827241,0.09119996
5.39369685,1.01608450,0.52389194,0.00114629,0.18292806,0.09628096,0.11918550,0.05623539,0.08949622
5.39969985,0.99475753,0.50864788,0.00112555,0.17482429,0.09516404,0.11824901,0.05421875,0.08742007
5.40570285,0.96971868,0.49178154,0.00110087,0.16736756,0.09348749,0.11668346,0.05220152,0.08498967
5.41170585,0.94111503,0.47342225,0.00107231,0.16047747,0.09127713,0.11450664,0.05016752,0.08223461
5.41770885,0.90921512,0.45375895,0.00104007,0.15409670,0.08857079,0.11175223,0.04810628,0.07919542
5.42371186,0.87440549,0.43303751,0.00100450,0.14819449,0.08541730,0.10846917,0.04601373,0.07592277
5.42971486,0.83718350,0.41155661,0.00096610,0.14276903,0.08187517,0.10472054,0.04389257,0.07247644
5.43571786,0.79814702,0.38966244,0.00092549,0.13784837,0.07801105,0.10058208,0.04175233,0.06892403
5.44172086,0.75798169,0.36774266,0.00088342,0.13349018,0.07389801,0.09614031,0.03960928,0.06533958
5.44772386,0.71744641,0.34621993,0.00084076,0.12978034,0.06961373,0.09149036,0.03748600,0.06180216
5.45372686,0.67735797,0.32554552,0.00079843,0.12683033,0.06523871,0.08673371,0.03541095,0.05839442
5.45972986,0.63857541,0.30619316,0.00075748,0.12477380,0.06085458,0.08197578,0.03341781,0.05520120
5.46573287,0.60198481,0.28865331,0.00071897,0.12376222,0.05654243,0.07732359,0.03154481,0.05230821
5.47173587,0.56848486,0.27342807,0.00068401,0.12395999,0.05238146,0.07288347,0.02983401,0.04980091
5.47773887,0.53897372,0.26102661,0.00065375,0.12553891,0.04844771,0.06875899,0.02833065,0.04776340
5.48374187,0.51433709,0.25196102,0.00062930,0.12867237,0.04481309,0.06504902,0.02708243,0.04627753
5.48974487,0.49543769,0.24674236,0.00061181,0.13352935,0.04154454,0.06184614,0.02613891,0.04542207
5.49574787,0.48310577,0.24587660,0.00060236,0.14026831,0.03870348,0.05923514,0.02555087,0.04527194
5.50175088,0.47813044,0.24986015,0.00060202,0.14903111,0.03634534,0.05729197,0.02536979,0.04589752
5.50775388,0.48125136,0.25917446,0.00061179,0.15993725,0.03451921,0.05608275,0.02564721,0.04736392
5.51375688,0.49315041,0.27427955,0.00063262,0.17307836,0.03326756,0.05566310,0.02643414,0.04973020
5.51975988,0.51444278,0.29560590,0.00066536,0.18851320,0.03262601,0.05607760,0.02778037,0.05304849
5.52576288,0.54566712,0.32354479,0.00071076,0.20626330,0.03262302,0.05735938,0.02973375,0.05736305
5.53176588,0.58727453,0.35843668,0.00076948,0.22630932,0.03327956,0.05952984,0.03233920,0.06270910
5.53776888,0.63961606,0.40055798,0.00084202,0.24858831,0.03460864,0.06259846,0.03563778,0.06911160
5.54377189,0.70292889,0.45010622,0.00092873,0.27299195,0.03661480,0.06656263,0.03966539,0.07658386
5.54977489,0.77732134,0.50718419,0.00102979,0.29936596,0.03929349,0.07140752,0.04445153,0.08512603
5.55577789,0.86275718,0.57178362,0.00114515,0.32751060,0.04263042,0.07710605,0.05001774,0.09472362
5.56178089,0.95903977,0.64376904,0.00127457,0.35718241,0.04660083,0.08361885,0.05637609,0.10534599
5.56778389,1.06579699,0.72286290,0.00141752,0.38809730,0.05116894,0.09089436,0.06352753,0.11694497
5.57378689,1.18246783,0.80863281,0.00157325,0.41993466,0.05628735,0.09886894,0.07146030,0.12945365
5.57978989,1.30829175,0.90048200,0.00174068,0.45234273,0.06189679,0.10746722,0.08014844,0.14278553
5.58579290,1.44230176,0.99764387,0.00191848,0.48494498,0.06792604,0.11660257,0.08955052,0.15683405
5.59179590,1.58332256,1.09918178,0.00210499,0.51734725,0.07429225,0.12617778,0.09960859,0.17147254
5.59779890,1.72997436,1.20399450,0.00229828,0.54914559,0.08090162,0.13608602,0.11024757,0.18655487
5.60380190,1.88068335,1.31082817,0.00249616,0.57993456,0.08765052,0.14621199,0.12137510,0.20191664
5.60980490,2.03369931,1.41829472,0.00269617,0.60931562,0.09442716,0.15643349,0.13288190,0.21737713
5.61580790,2.18712045,1.52489686,0.00289565,0.63690546,0.10111358,0.16662310,0.14464278,0.23274188
5.62181091,2.33892536,1.62905904,0.00309179,0.66234401,0.10758815,0.17665023,0.15651820,0.24780597
5.62781391,2.48701157,1.72916366,0.00328166,0.68530182,0.11372840,0.18638339,0.16835653,0.26235795
5.63381691,2.62923973,1.82359141,0.00346231,0.70548666,0.11941412,0.19569260,0.17999688,0.27618423
5.63981991,2.76348210,1.91076421,0.00363078,0.72264911,0.12453057,0.20445195,0.19127248,0.28907390
5.64582291,2.88767380,1.98918910,0.00378427,0.73658702,0.12897179,0.21254212,0.20201443,0.30082386
5.65182591,2.99986489,2.05750140,0.00392012,0.74714873,0.13264370,0.21985297,0.21205589,0.31124387
5.65782891,3.09827132,2.11450512,0.00403594,0.75423496,0.13546700,0.22628587,0.22123635,0.32016168
5.66383192,3.18132270,2.15920885,0.00412967,0.75779943,0.13737964,0.23175582,0.22940592,0.32742764
5.66983492,3.24770478,2.19085558,0.00419961,0.75784822,0.13833878,0.23619329,0.23642949,0.33291895
5.67583792,3.29639496,2.20894500,0.00424452,0.75443788,0.13832213,0.23954561,0.24219054,0.33654317
5.68184092,3.32668922,2.21324723,0.00426362,0.74767251,0.13732857,0.24177791,0.24659442,0.33824080
5.68784392,3.33821922,2.20380741,0.00425664,0.73769986,0.13537812,0.24287355,0.24957106,0.33798709
5.69384692,3.33095902,2.18094097,0.00422377,0.72470671,0.13251107,0.24283405,0.25107684,0.33579259
5.69984992,3.30522100,2.14521984,0.00416574,0.70891351,0.12878657,0.24167852,0.25109570,0.33170276
5.70585293,3.26164134,2.09745027,0.00408372,0.69056879,0.12428045,0.23944258,0.24963934,0.32579650
5.71185593,3.20115582,2.03864356,0.00397931,0.66994317,0.11908263,0.23617684,0.24674655,0.31818362
5.71785893,3.12496708,1.96998092,0.00385448,0.64732342,0.11329407,0.23194512,0.24248166,0.30900151
5.72386193,3.03450491,1.89277423,0.00371153,0.62300663,0.10702348,0.22682227,0.23693235,0.29841098
5.72986493,2.93138144,1.80842458,0.00355298,0.59729464,0.10038397,0.22089200,0.23020665,0.28659161
5.73586793,2.81734311,1.71838022,0.00338152,0.57048889,0.09348960,0.21424446,0.22242957,0.27373667
5.74187094,2.69422168,1.62409588,0.00319994,0.54288587,0.08645224,0.20697404,0.21373930,0.26004792
5.74787394,2.56388593,1.52699493,0.00301103,0.51477317,0.07937866,0.19917715,0.20428324,0.24573043
5.75387694,2.42819619,1.42843567,0.00281754,0.48642613,0.07236796,0.19095030,0.19421405,0.23098768
5.75987994,2.28896298,1.32968290,0.00262209,0.45810539,0.06550953,0.18238840,0.18368571,0.21601695
5.76588294,2.14791110,1.23188533,0.00242714,0.43005494,0.05888151,0.17358338,0.17285002,0.20100544
5.77188594,2.00665005,1.13605931,0.00223490,0.40250103,0.05254970,0.16462307,0.16185330,0.18612683
5.77788894,1.86665114,1.04307869,0.00204738,0.37565156,0.04656709,0.15559048,0.15083369,0.17153874
5.78389195,1.72923147,0.95367069,0.00186626,0.34969607,0.04097381,0.14656329,0.13991892,0.15738084
5.78989495,1.59554450,0.86841713,0.00169298,0.32480610,0.03579749,0.13761360,0.12922460,0.14377369
5.79589795,1.46657671,0.78776026,0.00152868,0.30113592,0.03105408,0.12880791,0.11885307,0.13081832
5.80190095,1.34314951,0.71201237,0.00137422,0.27882337,0.02674888,0.12020719,0.10889280,0.11859638
5.80790395,1.22592565,0.64136819,0.00123020,0.25799077,0.02287779,0.11186711,0.09941819,0.10717089
5.81390695,1.11541892,0.57591910,0.00109698,0.23874582,0.01942877,0.10383821,0.09048980,0.09658736
5.81990995,1.01200639,0.51566840,0.00097471,0.22118222,0.01638327,0.09616615,0.08215485,0.08687521
5.82591296,0.91594205,0.46054666,0.00086336,0.20538022,0.01371771,0.08889183,0.07444808,0.07804949
5.83191596,0.82737112,0.41042665,0.00076274,0.19140669,0.01140487,0.08205152,0.06739259,0.07011259
5.83791896,0.74634430,0.36513720,0.00067252,0.17931508,0.00941522,0.07567681,0.06100094,0.06305608
5.84392196,0.67283143,0.32447581,0.00059230,0.16914490,0.00771805,0.06979464,0.05527622,0.05686236
5.84992496,0.60673418,0.28821952,0.00052160,0.16092108,0.00628246,0.06442707,0.05021302,0.05150632
5.85592796,0.54789753,0.25613430,0.00045988,0.15465306,0.00507824,0.05959121,0.04579849,0.04695679
5.86193097,0.49612002,0.22798267,0.00040659,0.15033387,0.00407646,0.05529896,0.04201323,0.04317779
5.86793397,0.45116284,0.20352993,0.00036117,0.14793922,0.00325004,0.05155693,0.03883210,0.04012967
5.87393697,0.41275775,0.18254895,0.00032308,0.14742667,0.00257403,0.04836635,0.03622498,0.03777002
5.87993997,0.38061421,0.16482400,0.00029177,0.14873526,0.00202585,0.04572304,0.03415746,0.03605449
5.88594297,0.35442577,0.15015355,0.00026674,0.15178541,0.00158540,0.04361755,0.03259140,0.03493746
5.89194597,0.33387604,0.13835244,0.00024754,0.15647941,0.00123506,0.04203543,0.03148559,0.03437264
5.89794897,0.31864429,0.12925360,0.00023374,0.16270253,0.00095964,0.04095760,0.03079629,0.03431358
5.90395198,0.30841090,0.12270927,0.00022497,0.17032472,0.00074623,0.04036091,0.03047784,0.03471422
5.90995498,0.30286254,0.11859209,0.00022091,0.17920305,0.00058411,0.04021882,0.03048324,0.03552932
