energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.55177589,0.97757205,0.00092444,0.09754978,0.11584849,0.45835158,0.00527336,0.09445895,0.19241351,0.33028809
-1.54577289,1.04301807,0.00103414,0.10517484,0.12769247,0.48970815,0.00564402,0.10198894,0.20949703,0.34837203
-1.53976988,1.10786280,0.00114861,0.11278417,0.13996758,0.52065262,0.00601223,0.10957780,0.22711618,0.36608236
-1.53376688,1.17141509,0.00126663,0.12029117,0.15254263,0.55082402,0.00637337,0.11714040,0.24512326,0.38327642
-1.52776388,1.23300302,0.00138682,0.12760597,0.16527023,0.57986619,0.00672280,0.12458790,0.26336060,0.39983789
-1.52176088,1.29198817,0.00150758,0.13463738,0.17798925,0.60743592,0.00705593,0.13182955,0.28166362,0.41567911
-1.51575788,1.34777982,0.00162718,0.14129512,0.19052798,0.63321122,0.00736839,0.13877472,0.29986449,0.43074243
-1.50975488,1.39984880,0.00174375,0.14749225,0.20270809,0.65689975,0.00765603,0.14533512,0.31779619,0.44500050
-1.50375188,1.44774053,0.00185540,0.15314768,0.21434915,0.67824686,0.00791510,0.15142720,0.33529709,0.45845567
-1.49774887,1.49108689,0.00196018,0.15818872,0.22527367,0.69704333,0.00814231,0.15697452,0.35221564,0.47113845
-1.49174587,1.52961649,0.00205621,0.16255351,0.23531233,0.71313211,0.00833492,0.16191021,0.36841518,0.48310516
-1.48574287,1.56316308,0.00214169,0.16619338,0.24430941,0.72641423,0.00849080,0.16617917,0.38377860,0.49443500
-1.47973987,1.59167161,0.00221502,0.16907478,0.25212790,0.73685317,0.00860856,0.16974011,0.39821257,0.50522651
-1.47373687,1.61520172,0.00227478,0.17118101,0.25865435,0.74447777,0.00868752,0.17256729,0.41165131,0.51559395
-1.46773387,1.63392843,0.00231981,0.17251330,0.26380294,0.74938328,0.00872778,0.17465169,0.42405947,0.52566345
-1.46173087,1.64813977,0.00234929,0.17309143,0.26751880,0.75173039,0.00873022,0.17600184,0.43543413,0.53556939
-1.45572786,1.65823126,0.00236270,0.17295371,0.26978018,0.75174225,0.00869646,0.17664395,0.44580561,0.54545104
-1.44972486,1.66469733,0.00235989,0.17215629,0.27059957,0.74969919,0.00862885,0.17662142,0.45523714,0.55544967
-1.44372186,1.66811966,0.00234106,0.17077174,0.27002343,0.74593151,0.00853040,0.17599377,0.46382319,0.56570618
-1.43771886,1.66915265,0.00230679,0.16888708,0.26813074,0.74081015,0.00840466,0.17483488,0.47168654,0.57635936
-1.43171586,1.66850643,0.00225794,0.16660109,0.26503023,0.73473564,0.00825563,0.17323068,0.47897417,0.58754466
-1.42571286,1.66692765,0.00219573,0.16402113,0.26085656,0.72812569,0.00808765,0.17127628,0.48585201,0.59939352
-1.41970985,1.66517870,0.00212159,0.16125958,0.25576546,0.72140154,0.00790525,0.16907270,0.49249878,0.61203304
-1.41370685,1.66401586,0.00203718,0.15842993,0.24992814,0.71497391,0.00771299,0.16672331,0.49909916,0.62558594
-1.40770385,1.66416715,0.00194431,0.15564277,0.24352522,0.70922871,0.00751533,0.16433010,0.50583650,0.64017050
-1.40170085,1.66631033,0.00184489,0.15300181,0.23674034,0.70451334,0.00731650,0.16198997,0.51288538,0.65590036
-1.39569785,1.67105211,0.00174085,0.15060012,0.22975388,0.70112396,0.00712033,0.15979114,0.52040433,0.67288397
-1.38969485,1.67890897,0.00163409,0.14851670,0.22273696,0.69929435,0.00693018,0.15780989,0.52852908,0.69122355
-1.38369185,1.69029051,0.00152645,0.14681363,0.21584603,0.69918688,0.00674880,0.15610776,0.53736645,0.71101330
-1.37768884,1.70548580,0.00141963,0.14553386,0.20921821,0.70088598,0.00657828,0.15472934,0.54698938,0.73233699
-1.37168584,1.72465326,0.00131517,0.14469974,0.20296759,0.70439443,0.00642001,0.15370070,0.55743312,0.75526476
-1.36568284,1.74781466,0.00121443,0.14431239,0.19718268,0.70963277,0.00627462,0.15302863,0.56869288,0.77984929
-1.35967984,1.77485327,0.00111852,0.14435200,0.19192489,0.71644186,0.00614207,0.15270063,0.58072302,0.80612137
-1.35367684,1.80551643,0.00102838,0.14477886,0.18722830,0.72458851,0.00602159,0.15268570,0.59343774,0.83408522
-1.34767384,1.83942251,0.00094467,0.14553535,0.18310041,0.73377408,0.00591185,0.15293593,0.60671340,0.86371372
-1.34167084,1.87607192,0.00086789,0.14654849,0.17952406,0.74364565,0.00581097,0.15338870,0.62039219,0.89494382
-1.33566783,1.91486195,0.00079832,0.14773322,0.17646008,0.75380927,0.00571667,0.15396955,0.63428718,0.92767257
-1.32966483,1.95510473,0.00073606,0.14899604,0.17385073,0.76384481,0.00562640,0.15459539,0.64818832,0.96175394
-1.32366183,1.99604778,0.00068108,0.15023900,0.17162364,0.77332175,0.00553744,0.15517818,0.66186929,0.99699683
-1.31765883,2.03689630,0.00063325,0.15136366,0.16969605,0.78181514,0.00544704,0.15562860,0.67509485,1.03316437
-1.31165583,2.07683631,0.00059234,0.15227512,0.16797911,0.78892119,0.00535259,0.15585977,0.68762827,1.06997486
-1.30565283,2.11505788,0.00055810,0.15288567,0.16638211,0.79427167,0.00525169,0.15579079,0.69923872,1.10710429
-1.29964982,2.15077749,0.00053026,0.15311806,0.16481643,0.79754659,0.00514230,0.15534995,0.70970810,1.14419058
-1.29364682,2.18325871,0.00050860,0.15290820,0.16319902,0.79848467,0.00502277,0.15447741,0.71883719,1.18083928
-1.28764382,2.21183058,0.00049293,0.15220724,0.16145534,0.79689116,0.00489198,0.15312743,0.72645089,1.21663082
-1.28164082,2.23590300,0.00048316,0.15098288,0.15952170,0.79264277,0.00474933,0.15126982,0.73240226,1.25112895
-1.27563782,2.25497882,0.00047931,0.14921995,0.15734684,0.78568960,0.00459476,0.14889082,0.73657544,1.28388998
-1.26963482,2.26866230,0.00048150,0.14692026,0.15489295,0.77605417,0.00442878,0.14599320,0.73888733,1.31447278
-1.26363182,2.27666398,0.00049003,0.14410175,0.15213588,0.76382766,0.00425240,0.14259577,0.73928807,1.34244897
-1.25762881,2.27880198,0.00050529,0.14079704,0.14906494,0.74916372,0.00406712,0.13873222,0.73776039,1.36741298
-1.25162581,2.27500008,0.00052786,0.13705143,0.14568201,0.73227028,0.00387480,0.13444946,0.73431817,1.38899177
-1.24562281,2.26528297,0.00055843,0.13292054,0.14200041,0.71339985,0.00367768,0.12980553,0.72900413,1.40685379
-1.23961981,2.24976914,0.00059782,0.12846775,0.13804334,0.69283879,0.00347821,0.12486724,0.72188704,1.42071696
-1.23361681,2.22866202,0.00064697,0.12376139,0.13384227,0.67089618,0.00327901,0.11970757,0.71305870,1.43035549
-1.22761381,2.20223993,0.00070688,0.11887209,0.12943513,0.64789278,0.00308276,0.11440308,0.70263074,1.43560528
-1.22161081,2.17084544,0.00077862,0.11387019,0.12486465,0.62415056,0.00289216,0.10903135,0.69073157,1.43636793
-1.21560780,2.13487467,0.00086326,0.10882338,0.12017679,0.59998315,0.00270980,0.10366857,0.67750364,1.43261323
-1.20960480,2.09476696,0.00096184,0.10379470,0.11541931,0.57568769,0.00253817,0.09838746,0.66310103,1.42438015
-1.20360180,2.05099528,0.00107532,0.09884092,0.11064067,0.55153815,0.00237958,0.09325547,0.64768756,1.41177640
-1.19759880,2.00405783,0.00120452,0.09401134,0.10588913,0.52778030,0.00223615,0.08833335,0.63143538,1.39497666
-1.19159580,1.95447068,0.00135006,0.08934697,0.10121217,0.50462843,0.00210982,0.08367416,0.61452405,1.37421962
-1.18559280,1.90276191,0.00151232,0.08488021,0.09665615,0.48226366,0.00200232,0.07932266,0.59714013,1.34980400
-1.17958979,1.84946691,0.00169138,0.08063487,0.09226627,0.46083383,0.00191522,0.07531511,0.57947705,1.32208359
-1.17358679,1.79512506,0.00188696,0.07662659,0.08808667,0.44045471,0.00184997,0.07167939,0.56173530,1.29146179
-1.16758379,1.74027734,0.00209841,0.07286344,0.08416070,0.42121229,0.00180792,0.06843550,0.54412276,1.25838550
-1.16158079,1.68546488,0.00232462,0.06934693,0.08053137,0.40316603,0.00179040,0.06559619,0.52685501,1.22333872
-1.15557779,1.63122811,0.00256408,0.06607300,0.07724172,0.38635257,0.00179875,0.06316793,0.51015546,1.18683591
-1.14957479,1.57810614,0.00281481,0.06303325,0.07433522,0.37078987,0.00183434,0.06115184,0.49425525,1.14941530
-1.14357179,1.52663620,0.00307440,0.06021611,0.07185617,0.35648140,0.00189867,0.05954480,0.47939264,1.11163202
-1.13756878,1.47735268,0.00334007,0.05760802,0.06984980,0.34342009,0.00199332,0.05834043,0.46581189,1.07405136
-1.13156578,1.43078549,0.00360866,0.05519451,0.06836229,0.33159196,0.00212002,0.05753003,0.45376141,1.03724182
-1.12556278,1.38745743,0.00387676,0.05296121,0.06744058,0.32097924,0.00228060,0.05710345,0.44349109,1.00176820
-1.11955978,1.34788026,0.00414076,0.05089459,0.06713182,0.31156265,0.00247698,0.05704970,0.43524887,0.96818440
-1.11355678,1.31254933,0.00439695,0.04898262,0.06748259,0.30332309,0.00271109,0.05735735,0.42927631,0.93702600
-1.10755378,1.28193654,0.00464163,0.04721520,0.06853789,0.29624234,0.00298483,0.05801483,0.42580334,0.90880257
-1.10155078,1.25648164,0.00487124,0.04558434,0.07033975,0.29030307,0.00329993,0.05901036,0.42504221,0.88398952
-1.09554777,1.23658201,0.00508244,0.04408423,0.07292567,0.28548794,0.00365786,0.06033180,0.42718071,0.86301963
-1.08954477,1.22258103,0.00527226,0.04271106,0.07632681,0.28177819,0.00405970,0.06196619,0.43237489,0.84627432
-1.08354177,1.21475549,0.00543814,0.04146269,0.08056611,0.27915150,0.00450599,0.06389929,0.44074152,0.83407467
-1.07753877,1.21330260,0.00557810,0.04033827,0.08565632,0.27757969,0.00499657,0.06611490,0.45235057,0.82667264
-1.07153577,1.21832703,0.00569069,0.03933768,0.09159804,0.27702606,0.00553050,0.06859417,0.46721804,0.82424260
-1.06553277,1.22982899,0.00577516,0.03846095,0.09837801,0.27744296,0.00610589,0.07131501,0.48529959,0.82687361
-1.05952976,1.24769391,0.00583140,0.03770771,0.10596756,0.27876958,0.00671980,0.07425147,0.50648531,0.83456292
-1.05352676,1.27168465,0.00585994,0.03707664,0.11432151,0.28093022,0.00736822,0.07737334,0.53059603,0.84721114
-1.04752376,1.30143707,0.00586199,0.03656497,0.12337754,0.28383333,0.00804597,0.08064594,0.55738153,0.86461939
-1.04152076,1.33645941,0.00583934,0.03616810,0.13305613,0.28737142,0.00874678,0.08403014,0.58652101,0.88648910
-1.03551776,1.37613634,0.00579430,0.03587937,0.14326115,0.29142193,0.00946330,0.08748267,0.61762595,0.91242454
-1.02951476,1.41973768,0.00572966,0.03568992,0.15388119,0.29584915,0.01018724,0.09095668,0.65024561,0.94193846
-1.02351176,1.46643209,0.00564860,0.03558871,0.16479154,0.30050718,0.01090952,0.09440270,0.68387500,0.97446089
-1.01750875,1.51530546,0.00555456,0.03556273,0.17585688,0.30524379,0.01162049,0.09776967,0.71796539,1.00935101
-1.01150575,1.56538341,0.00545122,0.03559728,0.18693461,0.30990513,0.01231014,0.10100641,0.75193690,1.04591191
-1.00550275,1.61565742,0.00534236,0.03567640,0.19787862,0.31434093,0.01296842,0.10406303,0.78519290,1.08340772
-0.99949975,1.66511326,0.00523179,0.03578337,0.20854351,0.31841004,0.01358551,0.10689259,0.81713572,1.12108272
-0.99349675,1.71276079,0.00512330,0.03590132,0.21878891,0.32198596,0.01415212,0.10945268,0.84718289,1.15818149
-0.98749375,1.75766367,0.00502060,0.03601376,0.22848387,0.32496203,0.01465983,0.11170691,0.87478353,1.19396958
-0.98149075,1.79896753,0.00492721,0.03610521,0.23751096,0.32725593,0.01510131,0.11362624,0.89943396,1.22775361
-0.97548774,1.83592548,0.00484649,0.03616173,0.24577002,0.32881328,0.01547059,0.11519004,0.92069190,1.25890003
-0.96948474,1.86791934,0.00478154,0.03617133,0.25318118,0.32961001,0.01576329,0.11638682,0.93818883,1.28685175
-0.96348174,1.89447584,0.00473518,0.03612440,0.25968719,0.32965327,0.01597671,0.11721459,0.95163961,1.31114184
-0.95747874,1.91527676,0.00470991,0.03601389,0.26525470,0.32898095,0.01610990,0.11768080,0.96084936,1.33140372
-0.95147574,1.93016259,0.00470788,0.03583545,0.26987458,0.32765954,0.01616374,0.11780182,0.96571689,1.34737741
-0.94547274,1.93912949,0.00473084,0.03558740,0.27356115,0.32578059,0.01614081,0.11760209,0.96623501,1.35891171
-0.93946973,1.94231989,0.00478007,0.03527057,0.27635033,0.32345581,0.01604527,0.11711282,0.96248734,1.36596202
-0.93346673,1.94000702,0.00485636,0.03488807,0.27829687,0.32081112,0.01588270,0.11637045,0.95464217,1.36858442
-0.92746373,1.93257453,0.00495996,0.03444487,0.27947071,0.31797992,0.01565983,0.11541483,0.94294350,1.36692597
-0.92146073,1.92049221,0.00509050,0.03394741,0.27995269,0.31509598,0.01538426,0.11428731,0.92769988,1.36121215
-0.91545773,1.90428915,0.00524699,0.03340311,0.27982992,0.31228627,0.01506417,0.11302877,0.90927160,1.35173204
-0.90945473,1.88452589,0.00542773,0.03281986,0.27919084,0.30966428,0.01470799,0.11167776,0.88805675,1.33882209
-0.90345173,1.86176716,0.00563034,0.03220553,0.27812055,0.30732401,0.01432406,0.11026877,0.86447705,1.32284931
-0.89744872,1.83655648,0.00585172,0.03156754,0.27669639,0.30533526,0.01392041,0.10883079,0.83896393,1.30419498
-0.89144572,1.80939423,0.00608809,0.03091244,0.27498418,0.30374020,0.01350439,0.10738625,0.81194548,1.28323946
-0.88544272,1.78072012,0.00633504,0.03024562,0.27303529,0.30255169,0.01308255,0.10595027,0.78383486,1.26034909
-0.87943972,1.75090101,0.00658758,0.02957110,0.27088466,0.30175334,0.01266042,0.10453046,0.75502065,1.23586561
-0.87343672,1.72022457,0.00684029,0.02889135,0.26854995,0.30130133,0.01224241,0.10312703,0.72585926,1.21009866
-0.86743372,1.68889896,0.00708740,0.02820738,0.26603180,0.30112801,0.01183178,0.10173349,0.69666970,1.18332151
-0.86143072,1.65705831,0.00732299,0.02751872,0.26331518,0.30114692,0.01143063,0.10033758,0.66773079,1.15577006
-0.85542771,1.62477339,0.00754114,0.02682367,0.26037176,0.30125921,0.01103999,0.09892262,0.63928051,1.12764502
-0.84942471,1.59206674,0.00773614,0.02611950,0.25716316,0.30136078,0.01065991,0.09746909,0.61151744,1.09911669
-0.84342171,1.55893089,0.00790267,0.02540278,0.25364479,0.30135013,0.01028963,0.09595634,0.58460390,1.07033196
-0.83741871,1.52534862,0.00803599,0.02466973,0.24977018,0.30113611,0.00992778,0.09436438,0.55867038,1.04142280
-0.83141571,1.49131353,0.00813210,0.02391655,0.24549537,0.30064536,0.00957252,0.09267559,0.53382075,1.01251541
-0.82541271,1.45684963,0.00818793,0.02313980,0.24078327,0.29982897,0.00922184,0.09087630,0.51013792,0.98373923
-0.81940970,1.42202858,0.00820145,0.02233668,0.23560758,0.29866784,0.00887366,0.08895809,0.48768932,0.95523511
-0.81340670,1.38698313,0.00817171,0.02150540,0.22995613,0.29717656,0.00852607,0.08691886,0.46653187,0.92716175
-0.80740370,1.35191597,0.00809893,0.02064527,0.22383338,0.29540541,0.00817748,0.08476338,0.44671606,0.89969989
-0.80140070,1.31710314,0.00798451,0.01975699,0.21726200,0.29344049,0.00782671,0.08250356,0.42828887,0.87305386
-0.79539770,1.28289163,0.00783089,0.01884261,0.21028344,0.29140164,0.00747310,0.08015824,0.41129533,0.84745007
-0.78939470,1.24969115,0.00764158,0.01790560,0.20295742,0.28943855,0.00711656,0.07775256,0.39577868,0.82313248
-0.78339170,1.21796043,0.00742090,0.01695073,0.19536043,0.28772479,0.00675758,0.07531694,0.38177918,0.80035523
-0.77738869,1.18818868,0.00717392,0.01598396,0.18758328,0.28645040,0.00639715,0.07288581,0.36933174,0.77937278
-0.77138569,1.16087329,0.00690619,0.01501223,0.17972800,0.28581307,0.00603678,0.07049601,0.35846253,0.76042807
-0.76538269,1.13649492,0.00662356,0.01404319,0.17190406,0.28600844,0.00567836,0.06818504,0.34918509,0.74373949
-0.75937969,1.11549138,0.00633198,0.01308498,0.16422432,0.28721996,0.00532406,0.06598932,0.34149601,0.72948745
-0.75337669,1.09823196,0.00603726,0.01214591,0.15680082,0.28960876,0.00497624,0.06394238,0.33537096,0.71780142
-0.74737369,1.08499353,0.00574485,0.01123420,0.14974070,0.29330405,0.00463730,0.06207318,0.33076107,0.70874831
-0.74137069,1.07594000,0.00545972,0.01035772,0.14314249,0.29839447,0.00430958,0.06040477,0.32759036,0.70232307
-0.73536768,1.07110623,0.00518616,0.00952375,0.13709289,0.30492095,0.00399527,0.05895301,0.32575433,0.69844214
-0.72936468,1.07038768,0.00492769,0.00873882,0.13166420,0.31287122,0.00369630,0.05772584,0.32512002,0.69694041
-0.72336168,1.07353625,0.00468698,0.00800853,0.12691260,0.32217659,0.00341428,0.05672284,0.32552762,0.69757194
-0.71735868,1.08016284,0.00446577,0.00733750,0.12287725,0.33271094,0.00315044,0.05593513,0.32679377,0.70001472
-0.71135568,1.08974674,0.00426494,0.00672928,0.11958023,0.34429215,0.00290562,0.05534579,0.32871629,0.70387927
-0.70535268,1.10165130,0.00408450,0.00618643,0.11702731,0.35668596,0.00268026,0.05493057,0.33108036,0.70872081
-0.69934967,1.11514542,0.00392367,0.00571048,0.11520948,0.36961217,0.00247441,0.05465895,0.33366570,0.71405455
-0.69334667,1.12942971,0.00378098,0.00530209,0.11410500,0.38275282,0.00228778,0.05449547,0.33625448,0.71937322
-0.68734367,1.14366627,0.00365442,0.00496112,0.11368200,0.39576227,0.00211976,0.05440129,0.33863954,0.72416625
-0.68134067,1.15701045,0.00354152,0.00468674,0.11390129,0.40827854,0.00196952,0.05433584,0.34063245,0.72793944
-0.67533767,1.16864335,0.00343954,0.00447760,0.11471928,0.41993559,0.00183602,0.05425853,0.34207105,0.73023432
-0.66933467,1.17780328,0.00334561,0.00433193,0.11609078,0.43037594,0.00171813,0.05413044,0.34282594,0.73064617
-0.66333167,1.18381499,0.00325685,0.00424762,0.11797159,0.43926314,0.00161464,0.05391585,0.34280571,0.72883992
-0.65732866,1.18611511,0.00317052,0.00422239,0.12032064,0.44629356,0.00152435,0.05358366,0.34196055,0.72456320
-0.65132566,1.18427294,0.00308410,0.00425377,0.12310167,0.45120692,0.00144614,0.05310845,0.34028418,0.71765594
-0.64532266,1.17800570,0.00299544,0.00433920,0.12628426,0.45379527,0.00137894,0.05247140,0.33781388,0.70805625
-0.63931966,1.16718772,0.00290277,0.00447603,0.12984427,0.45390990,0.00132186,0.05166083,0.33462884,0.69580242
-0.63331666,1.15185345,0.00280478,0.00466150,0.13376376,0.45146598,0.00127412,0.05067239,0.33084696,0.68103113
-0.62731366,1.13219454,0.00270064,0.00489273,0.13803027,0.44644487,0.00123513,0.04950905,0.32662030,0.66397218
-0.62131066,1.10855136,0.00258999,0.00516670,0.14263572,0.43889387,0.00120446,0.04818068,0.32212957,0.64494020
-0.61530765,1.08139974,0.00247292,0.00548019,0.14757501,0.42892362,0.00118187,0.04670354,0.31757814,0.62432409
-0.60930465,1.05133397,0.00234993,0.00582974,0.15284444,0.41670337,0.00116726,0.04509941,0.31318579,0.60257465
-0.60330165,1.01904705,0.00222189,0.00621166,0.15844017,0.40245428,0.00116072,0.04339470,0.30918287,0.58019151
-0.59729865,0.98530949,0.00208997,0.00662203,0.16435680,0.38644118,0.00116248,0.04161943,0.30580508,0.55770977
-0.59129565,0.95094761,0.00195556,0.00705668,0.17058633,0.36896326,0.00117294,0.03980616,0.30328922,0.53568745
-0.58529265,0.91682267,0.00182020,0.00751133,0.17711747,0.35034402,0.00119264,0.03798904,0.30187027,0.51469389
-0.57928964,0.88381149,0.00168552,0.00798163,0.18393549,0.33092104,0.00122227,0.03620277,0.30177966,0.49530002
-0.57328664,0.85278935,0.00155315,0.00846333,0.19102264,0.31103596,0.00126267,0.03448186,0.30324505,0.47807039
-0.56728364,0.82461573,0.00142470,0.00895239,0.19835905,0.29102504,0.00131484,0.03285989,0.30649125,0.46355735
-0.56128064,0.80012284,0.00130164,0.00944523,0.20592414,0.27121069,0.00137994,0.03136896,0.31174211,0.45229709
-0.55527764,0.78010706,0.00118531,0.00993887,0.21369837,0.25189419,0.00145931,0.03003929,0.31922314,0.44480738
-0.54927464,0.76532287,0.00107687,0.01043115,0.22166520,0.23334973,0.00155442,0.02889899,0.32916420,0.44158647
-0.54327164,0.75647870,0.00097728,0.01092091,0.22981313,0.21582005,0.00166693,0.02797386,0.34180201,0.44311281
-0.53726863,0.75423414,0.00088728,0.01140817,0.23813754,0.19951341,0.00179862,0.02728739,0.35738177,0.44984466
-0.53126563,0.75919749,0.00080738,0.01189419,0.24664220,0.18460209,0.00195140,0.02686069,0.37615748,0.46221917
-0.52526263,0.77192311,0.00073791,0.01238157,0.25534025,0.17122214,0.00212723,0.02671257,0.39839044,0.48065029
-0.51925963,0.79290762,0.00067897,0.01287423,0.26425451,0.15947428,0.00232813,0.02685947,0.42434568,0.50552475
-0.51325663,0.82258433,0.00063051,0.01337731,0.27341695,0.14942572,0.00255604,0.02731546,0.45428583,0.53719590
-0.50725363,0.86131557,0.00059230,0.01389704,0.28286739,0.14111268,0.00281280,0.02809206,0.48846267,0.57597504
-0.50125063,0.90938246,0.00056401,0.01444044,0.29265122,0.13454344,0.00310001,0.02919806,0.52710604,0.62212019
-0.49524762,0.96697239,0.00054520,0.01501504,0.30281641,0.12970165,0.00341896,0.03063920,0.57041071,0.67582242
-0.48924462,1.03416437,0.00053539,0.01562850,0.31340980,0.12654974,0.00377050,0.03241781,0.61852138,0.73719024
