energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.44372186,0.11231492,0.00001300,0.00255183,0.00011297,0.00333821,0.08712179,0.00652234,0.00000000
1.44972486,0.12737833,0.00001518,0.00257338,0.00008946,0.00388764,0.09922088,0.00689227,0.00000000
1.45572786,0.14503887,0.00001760,0.00266439,0.00007034,0.00450608,0.11339033,0.00743149,0.00000000
1.46173087,0.16528342,0.00002026,0.00281814,0.00005492,0.00519441,0.12963821,0.00812983,0.00000000
1.46773387,0.18806987,0.00002316,0.00302814,0.00004259,0.00595226,0.14795036,0.00897680,0.00000000
1.47373687,0.21332035,0.00002628,0.00328793,0.00003280,0.00677781,0.16828492,0.00996135,0.00000000
1.47973987,0.24091502,0.00002961,0.00359106,0.00002509,0.00766764,0.19056702,0.01107154,0.00000000
1.48574287,0.27068666,0.00003312,0.00393094,0.00001907,0.00861659,0.21468418,0.01229425,0.00000000
1.49174587,0.30241655,0.00003678,0.00430079,0.00001441,0.00961765,0.24048255,0.01361499,0.00000000
1.49774887,0.33583196,0.00004054,0.00469356,0.00001083,0.01066195,0.26776431,0.01501772,0.00000000
1.50375188,0.37060558,0.00004438,0.00510194,0.00000811,0.01173877,0.29628657,0.01648479,0.00000000
1.50975488,0.40635709,0.00004823,0.00551836,0.00000606,0.01283570,0.32576191,0.01799698,0.00000000
1.51575788,0.44265704,0.00005204,0.00593503,0.00000452,0.01393880,0.35586069,0.01953363,0.00000000
1.52176088,0.47903310,0.00005574,0.00634406,0.00000340,0.01503287,0.38621523,0.02107291,0.00000000
1.52776388,0.51497853,0.00005928,0.00673757,0.00000258,0.01610180,0.41642578,0.02259215,0.00000000
1.53376688,0.54996268,0.00006259,0.00710787,0.00000201,0.01712896,0.44606827,0.02406835,0.00000000
1.53976988,0.58344335,0.00006561,0.00744760,0.00000164,0.01809769,0.47470352,0.02547866,0.00000000
1.54577289,0.61488033,0.00006829,0.00774996,0.00000142,0.01899179,0.50188759,0.02680106,0.00000000
1.55177589,0.64374990,0.00007056,0.00800891,0.00000134,0.01979600,0.52718311,0.02801499,0.00000000
1.55777889,0.66955958,0.00007239,0.00821938,0.00000139,0.02049661,0.55017096,0.02910208,0.00000000
1.56378189,0.69186257,0.00007374,0.00837745,0.00000157,0.02108192,0.57046193,0.03004681,0.00000000
1.56978489,0.71027128,0.00007458,0.00848053,0.00000190,0.02154273,0.58770792,0.03083728,0.00000000
1.57578789,0.72446953,0.00007489,0.00852751,0.00000241,0.02187284,0.60161225,0.03146581,0.00000000
1.58179090,0.73422271,0.00007467,0.00851890,0.00000315,0.02206935,0.61193854,0.03192962,0.00000000
1.58779390,0.73938572,0.00007393,0.00845690,0.00000419,0.02213304,0.61851797,0.03223138,0.00000000
1.59379690,0.73990827,0.00007270,0.00834548,0.00000561,0.02206860,0.62125455,0.03237970,0.00000000
1.59979990,0.73583742,0.00007100,0.00819035,0.00000752,0.02188478,0.62012825,0.03238959,0.00000000
1.60580290,0.72731737,0.00006889,0.00799904,0.00001008,0.02159450,0.61519588,0.03228280,0.00000000
1.61180590,0.71458650,0.00006642,0.00778079,0.00001346,0.02121489,0.60658975,0.03208816,0.00000000
1.61780890,0.69797198,0.00006368,0.00754657,0.00001790,0.02076722,0.59451422,0.03184174,0.00000000
1.62381191,0.67788223,0.00006073,0.00730897,0.00002369,0.02027685,0.57924039,0.03158704,0.00000000
1.62981491,0.65479752,0.00005767,0.00708216,0.00003117,0.01977307,0.56109903,0.03137503,0.00000000
1.63581791,0.62925930,0.00005462,0.00688180,0.00004075,0.01928898,0.54047237,0.03126414,0.00000000
1.64182091,0.60185861,0.00005168,0.00672497,0.00005295,0.01886123,0.51778474,0.03132012,0.00000000
1.64782391,0.57322403,0.00004900,0.00663009,0.00006833,0.01852983,0.49349280,0.03161580,0.00000000
1.65382691,0.54400954,0.00004673,0.00661684,0.00008760,0.01833788,0.46807538,0.03223064,0.00000000
1.65982991,0.51488268,0.00004502,0.00670600,0.00011155,0.01833124,0.44202353,0.03325019,0.00000000
1.66583292,0.48651324,0.00004409,0.00691942,0.00014107,0.01855817,0.41583086,0.03476518,0.00000000
1.67183592,0.45956259,0.00004414,0.00727978,0.00017717,0.01906884,0.38998456,0.03687045,0.00000000
1.67783892,0.43467387,0.00004545,0.00781040,0.00022099,0.01991485,0.36495711,0.03966354,0.00000000
1.68384192,0.41246288,0.00004831,0.00853500,0.00027376,0.02114848,0.34119893,0.04324289,0.00000000
1.68984492,0.39350979,0.00005308,0.00947735,0.00033678,0.02282193,0.31913191,0.04770574,0.00000000
1.69584792,0.37835137,0.00006015,0.01066082,0.00041147,0.02498633,0.29914380,0.05314561,0.00000000
1.70185093,0.36747370,0.00007002,0.01210795,0.00049926,0.02769064,0.28158355,0.05964944,0.00000000
1.70785393,0.36130533,0.00008322,0.01383981,0.00060165,0.03098036,0.26675730,0.06729444,0.00000000
1.71385693,0.36021055,0.00010038,0.01587534,0.00072008,0.03489611,0.25492513,0.07614463,0.00000000
1.71985993,0.36448295,0.00012221,0.01823066,0.00085594,0.03947211,0.24629838,0.08624734,0.00000000
1.72586293,0.37433917,0.00014950,0.02091830,0.00101054,0.04473459,0.24103748,0.09762955,0.00000000
1.73186593,0.38991296,0.00018314,0.02394640,0.00118500,0.05070022,0.23925030,0.11029455,0.00000000
1.73786893,0.41124979,0.00022407,0.02731803,0.00138021,0.05737458,0.24099092,0.12421874,0.00000000
1.74387194,0.43830232,0.00027332,0.03103045,0.00159680,0.06475081,0.24625900,0.13934909,0.00000000
1.74987494,0.47092690,0.00033196,0.03507463,0.00183505,0.07280851,0.25499966,0.15560124,0.00000000
1.75587794,0.50888177,0.00040111,0.03943481,0.00209484,0.08151302,0.26710416,0.17285848,0.00000000
1.76188094,0.55182715,0.00048187,0.04408836,0.00237561,0.09081503,0.28241134,0.19097183,0.00000000
1.76788394,0.59932776,0.00057531,0.04900584,0.00267632,0.10065083,0.30070998,0.20976131,0.00000000
1.77388694,0.65085794,0.00068244,0.05415134,0.00299543,0.11094301,0.32174239,0.22901847,0.00000000
1.77988994,0.70580977,0.00080415,0.05948308,0.00333085,0.12160183,0.34520897,0.24851022,0.00000000
1.78589295,0.76350417,0.00094115,0.06495439,0.00367999,0.13252707,0.37077406,0.26798385,0.00000000
1.79189595,0.82320492,0.00109394,0.07051477,0.00403976,0.14361055,0.39807297,0.28717333,0.00000000
1.79789895,0.88413528,0.00126273,0.07611140,0.00440661,0.15473904,0.42671994,0.30580633,0.00000000
1.80390195,0.94549683,0.00144743,0.08169060,0.00477660,0.16579754,0.45631703,0.32361211,0.00000000
1.80990495,1.00648980,0.00164755,0.08719954,0.00514546,0.17667277,0.48646353,0.34032967,0.00000000
1.81590795,1.06633414,0.00186220,0.09258786,0.00550869,0.18725675,0.51676555,0.35571588,0.00000000
1.82191096,1.12429031,0.00209004,0.09780926,0.00586169,0.19745017,0.54684542,0.36955334,0.00000000
1.82791396,1.17967894,0.00232929,0.10282286,0.00619983,0.20716555,0.57635047,0.38165735,0.00000000
1.83391696,1.23189819,0.00257770,0.10759435,0.00651862,0.21632973,0.60496067,0.39188186,0.00000000
1.83991996,1.28043810,0.00283255,0.11209674,0.00681380,0.22488590,0.63239477,0.40012396,0.00000000
1.84592296,1.32489091,0.00309076,0.11631072,0.00708147,0.23279466,0.65841463,0.40632666,0.00000000
1.85192596,1.36495702,0.00334887,0.12022460,0.00731822,0.24003435,0.68282745,0.41047990,0.00000000
1.85792896,1.40044601,0.00360315,0.12383379,0.00752121,0.24660041,0.70548570,0.41261966,0.00000000
1.86393197,1.43127293,0.00384969,0.12713982,0.00768829,0.25250390,0.72628496,0.41282514,0.00000000
1.86993497,1.45744987,0.00408451,0.13014905,0.00781802,0.25776926,0.74515961,0.41121437,0.00000000
1.87593797,1.47907357,0.00430363,0.13287104,0.00790976,0.26243135,0.76207677,0.40793826,0.00000000
1.88194097,1.49630973,0.00450329,0.13531676,0.00796369,0.26653211,0.77702899,0.40317357,0.00000000
1.88794397,1.50937514,0.00467996,0.13749673,0.00798079,0.27011693,0.79002604,0.39711507,0.00000000
1.89394697,1.51851875,0.00483056,0.13941918,0.00796283,0.27323098,0.80108661,0.38996741,0.00000000
1.89994997,1.52400289,0.00495251,0.14108851,0.00791232,0.27591583,0.81023034,0.38193708,0.00000000
1.90595298,1.52608593,0.00504383,0.14250392,0.00783246,0.27820640,0.81747093,0.37322481,0.00000000
1.91195598,1.52500728,0.00510324,0.14365861,0.00772702,0.28012864,0.82281082,0.36401889,0.00000000
1.91795898,1.52097583,0.00513020,0.14453932,0.00760026,0.28169795,0.82623775,0.35448963,0.00000000
1.92396198,1.51416231,0.00512491,0.14512654,0.00745681,0.28291843,0.82772366,0.34478518,0.00000000
1.92996498,1.50469598,0.00508833,0.14539514,0.00730153,0.28378303,0.82722598,0.33502885,0.00000000
1.93596798,1.49266566,0.00502214,0.14531562,0.00713937,0.28427465,0.82469107,0.32531800,0.00000000
1.94197099,1.47812481,0.00492865,0.14485567,0.00697527,0.28436786,0.82005989,0.31572430,0.00000000
1.94797399,1.46110000,0.00481076,0.14398223,0.00681398,0.28403140,0.81327524,0.30629538,0.00000000
1.95397699,1.44160219,0.00467181,0.14266361,0.00665998,0.28323104,0.80429017,0.29705754,0.00000000
1.95997999,1.41963956,0.00451549,0.14087182,0.00651729,0.28193270,0.79307693,0.28801927,0.00000000
1.96598299,1.39523103,0.00434566,0.13858478,0.00638946,0.28010566,0.77963580,0.27917532,0.00000000
1.97198599,1.36841946,0.00416626,0.13578831,0.00627940,0.27772550,0.76400322,0.27051102,0.00000000
1.97798899,1.33928327,0.00398118,0.13247786,0.00618937,0.27477682,0.74625846,0.26200650,0.00000000
1.98399200,1.30794609,0.00379408,0.12865976,0.00612093,0.27125534,0.72652860,0.25364069,0.00000000
1.98999500,1.27458339,0.00360835,0.12435195,0.00607492,0.26716954,0.70499123,0.24539475,0.00000000
1.99599800,1.23942601,0.00342696,0.11958421,0.00605148,0.26254149,0.68187477,0.23725491,0.00000000
2.00200100,1.20276035,0.00325244,0.11439779,0.00605009,0.25740718,0.65745636,0.22921457,0.00000000
2.00800400,1.16492534,0.00308681,0.10884454,0.00606966,0.25181615,0.63205740,0.22127564,0.00000000
2.01400700,1.12630653,0.00293155,0.10298550,0.00610862,0.24583058,0.60603701,0.21344919,0.00000000
2.02001001,1.08732789,0.00278762,0.09688921,0.00616503,0.23952399,0.57978388,0.20575542,0.00000000
2.02601301,1.04844182,0.00265552,0.09062960,0.00623671,0.23297959,0.55370679,0.19822308,0.00000000
2.03201601,1.01011822,0.00253527,0.08428378,0.00632140,0.22628838,0.52822451,0.19088852,0.00000000
2.03801901,0.97283323,0.00242651,0.07792977,0.00641693,0.21954727,0.50375549,0.18379442,0.00000000
2.04402201,0.93705818,0.00232857,0.07164421,0.00652130,0.21285708,0.48070788,0.17698830,0.00000000
2.05002501,0.90324955,0.00224055,0.06550032,0.00663288,0.20632062,0.45947026,0.17052100,0.00000000
2.05602801,0.87183997,0.00216140,0.05956600,0.00675049,0.20004095,0.44040351,0.16444522,0.00000000
2.06203102,0.84323076,0.00208999,0.05390232,0.00687348,0.19411959,0.42383396,0.15881403,0.00000000
2.06803402,0.81778599,0.00202520,0.04856227,0.00700178,0.18865495,0.41004795,0.15367955,0.00000000
2.07403702,0.79582783,0.00196597,0.04358994,0.00713593,0.18374073,0.39928792,0.14909169,0.00000000
2.08004002,0.77763331,0.00191134,0.03902001,0.00727706,0.17946431,0.39174971,0.14509697,0.00000000
2.08604302,0.76343180,0.00186054,0.03487766,0.00742676,0.17590518,0.38758118,0.14173746,0.00000000
2.09204602,0.75340330,0.00181293,0.03117868,0.00758704,0.17313323,0.38688163,0.13904965,0.00000000
2.09804902,0.74767682,0.00176808,0.02792997,0.00776017,0.17120693,0.38970202,0.13706338,0.00000000
2.10405203,0.74632891,0.00172573,0.02513013,0.00794846,0.17017152,0.39604552,0.13580079,0.00000000
2.11005503,0.74938199,0.00168578,0.02277030,0.00815417,0.17005714,0.40586836,0.13527515,0.00000000
2.11605803,0.75680231,0.00164827,0.02083502,0.00837922,0.17087694,0.41908062,0.13548979,0.00000000
2.12206103,0.76849783,0.00161334,0.01930325,0.00862506,0.17262542,0.43554705,0.13643703,0.00000000
2.12806403,0.78431594,0.00158121,0.01814931,0.00889249,0.17527699,0.45508769,0.13809722,0.00000000
2.13406703,0.80404140,0.00155214,0.01734385,0.00918153,0.17878495,0.47747856,0.14043798,0.00000000
2.14007004,0.82739488,0.00152635,0.01685474,0.00949129,0.18308104,0.50245238,0.14341366,0.00000000
2.14607304,0.85403244,0.00150409,0.01664800,0.00981998,0.18807558,0.52969962,0.14696513,0.00000000
2.15207604,0.88354643,0.00148552,0.01668848,0.01016486,0.19365843,0.55887001,0.15102007,0.00000000
2.15807904,0.91546818,0.00147074,0.01694069,0.01052234,0.19970083,0.58957491,0.15549362,0.00000000
2.16408204,0.94927284,0.00145979,0.01736939,0.01088810,0.20605800,0.62139058,0.16028965,0.00000000
2.17008504,0.98438652,0.00145263,0.01794020,0.01125727,0.21257264,0.65386275,0.16530247,0.00000000
2.17608804,1.02019589,0.00144915,0.01862014,0.01162466,0.21907918,0.68651243,0.17041910,0.00000000
2.18209105,1.05606011,0.00144922,0.01937810,0.01198498,0.22540860,0.71884320,0.17552198,0.00000000
2.18809405,1.09132481,0.00145264,0.02018524,0.01233315,0.23139371,0.75034973,0.18049207,0.00000000
2.19409705,1.12533778,0.00145925,0.02101541,0.01266457,0.23687467,0.78052758,0.18521215,0.00000000
2.20010005,1.15746568,0.00146886,0.02184539,0.01297540,0.24170438,0.80888389,0.18957025,0.00000000
2.20610305,1.18711128,0.00148136,0.02265518,0.01326274,0.24575366,0.83494868,0.19346314,0.00000000
2.21210605,1.21373023,0.00149667,0.02342818,0.01352489,0.24891588,0.85828626,0.19679949,0.00000000
2.21810905,1.23684676,0.00151476,0.02415125,0.01376145,0.25111069,0.87850642,0.19950273,0.00000000
2.22411206,1.25606752,0.00153571,0.02481475,0.01397337,0.25228691,0.89527476,0.20151352,0.00000000
2.23011506,1.27109273,0.00155962,0.02541246,0.01416297,0.25242423,0.90832173,0.20279146,0.00000000
2.23611806,1.28172423,0.00158667,0.02594144,0.01433389,0.25153365,0.91744993,0.20331620,0.00000000
2.24212106,1.28786998,0.00161704,0.02640174,0.01449089,0.24965677,0.92253937,0.20308782,0.00000000
2.24812406,1.28954463,0.00165094,0.02679612,0.01463968,0.24686383,0.92355026,0.20212640,0.00000000
2.25412706,1.28686642,0.00168854,0.02712962,0.01478668,0.24325067,0.92052330,0.20047092,0.00000000
2.26013007,1.28005035,0.00172995,0.02740917,0.01493876,0.23893481,0.91357739,0.19817743,0.00000000
2.26613307,1.26939813,0.00177518,0.02764310,0.01510290,0.23405076,0.90290492,0.19531673,0.00000000
2.27213607,1.25528545,0.00182409,0.02784068,0.01528601,0.22874492,0.88876475,0.19197158,0.00000000
2.27813907,1.23814723,0.00187640,0.02801163,0.01549458,0.22317027,0.87147337,0.18823360,0.00000000
2.28414207,1.21846162,0.00193163,0.02816578,0.01573457,0.21748103,0.85139453,0.18420005,0.00000000
2.29014507,1.19673364,0.00198912,0.02831265,0.01601125,0.21182770,0.82892800,0.17997064,0.00000000
2.29614807,1.17347907,0.00204800,0.02846123,0.01632909,0.20635249,0.80449778,0.17564439,0.00000000
2.30215108,1.14920953,0.00210721,0.02861977,0.01669183,0.20118547,0.77854050,0.17131690,0.00000000
2.30815408,1.12441910,0.00216551,0.02879569,0.01710253,0.19644142,0.75149430,0.16707788,0.00000000
2.31415708,1.09957323,0.00222156,0.02899562,0.01756373,0.19221751,0.72378878,0.16300915,0.00000000
2.32016008,1.07509988,0.00227389,0.02922543,0.01807764,0.18859181,0.69583622,0.15918312,0.00000000
2.32616308,1.05138336,0.00232102,0.02949046,0.01864640,0.18562252,0.66802440,0.15566175,0.00000000
2.33216608,1.02876048,0.00236148,0.02979567,0.01927232,0.18334798,0.64071115,0.15249595,0.00000000
2.33816908,1.00751908,0.00239388,0.03014591,0.01995812,0.18178715,0.61422053,0.14972547,0.00000000
2.34417209,0.98789835,0.00241698,0.03054613,0.02070719,0.18094063,0.58884074,0.14737909,0.00000000
2.35017509,0.97009078,0.00242978,0.03100157,0.02152367,0.18079191,0.56482343,0.14547513,0.00000000
2.35617809,0.95424513,0.00243150,0.03151790,0.02241263,0.18130889,0.54238429,0.14402226,0.00000000
2.36218109,0.94047000,0.00242174,0.03210129,0.02337996,0.18244542,0.52170460,0.14302040,0.00000000
2.36818409,0.92883768,0.00240044,0.03275837,0.02443233,0.18414294,0.50293343,0.14246179,0.00000000
2.37418709,0.91938791,0.00236794,0.03349605,0.02557693,0.18633197,0.48619031,0.14233214,0.00000000
2.38019010,0.91213130,0.00232502,0.03432131,0.02682117,0.18893365,0.47156808,0.14261184,0.00000000
2.38619310,0.90705247,0.00227289,0.03524084,0.02817224,0.19186116,0.45913558,0.14327720,0.00000000
2.39219610,0.90411266,0.00221320,0.03626058,0.02963667,0.19502125,0.44894035,0.14430177,0.00000000
2.39819910,0.90325220,0.00214804,0.03738525,0.03121977,0.19831567,0.44101100,0.14565763,0.00000000
2.40420210,0.90439282,0.00207991,0.03861785,0.03292510,0.20164289,0.43535924,0.14731684,0.00000000
2.41020510,0.90744003,0.00201171,0.03995910,0.03475400,0.20489980,0.43198184,0.14925287,0.00000000
2.41620810,0.91228601,0.00194670,0.04140700,0.03670509,0.20798376,0.43086224,0.15144208,0.00000000
2.42221111,0.91881285,0.00188845,0.04295646,0.03877393,0.21079472,0.43197216,0.15386525,0.00000000
2.42821411,0.92689656,0.00184085,0.04459899,0.04095282,0.21323768,0.43527322,0.15650908,0.00000000
2.43421711,0.93641178,0.00180801,0.04632261,0.04323070,0.21522513,0.44071848,0.15936759,0.00000000
2.44022011,0.94723701,0.00179425,0.04811188,0.04559325,0.21667966,0.44825426,0.16244331,0.00000000
2.44622311,0.95926037,0.00180402,0.04994811,0.04802315,0.21753646,0.45782186,0.16574832,0.00000000
2.45222611,0.97238539,0.00184188,0.05180976,0.05050055,0.21774567,0.46935948,0.16930479,0.00000000
2.45822911,0.98653654,0.00191239,0.05367302,0.05300361,0.21727434,0.48280395,0.17314513,0.00000000
2.46423212,1.00166402,0.00202006,0.05551253,0.05550928,0.21610798,0.49809238,0.17731155,0.00000000
2.47023512,1.01774733,0.00216929,0.05730222,0.05799408,0.21425153,0.51516337,0.18185495,0.00000000
2.47623812,1.03479717,0.00236420,0.05901624,0.06043498,0.21172950,0.53395772,0.18683318,0.00000000
2.48224112,1.05285525,0.00260859,0.06062989,0.06281025,0.20858552,0.55441851,0.19230854,0.00000000
2.48824412,1.07199171,0.00290580,0.06212064,0.06510028,0.20488096,0.57649023,0.19834462,0.00000000
2.49424712,1.09230011,0.00325856,0.06346899,0.06728829,0.20069282,0.60011708,0.20500264,0.00000000
2.50025013,1.11388978,0.00366886,0.06465924,0.06936088,0.19611092,0.62524027,0.21233722,0.00000000
2.50625313,1.13687598,0.00413782,0.06568018,0.07130838,0.19123443,0.65179440,0.22039195,0.00000000
2.51225613,1.16136806,0.00466552,0.06652551,0.07312505,0.18616806,0.67970306,0.22919490,0.00000000
2.51825913,1.18745621,0.00525089,0.06719413,0.07480896,0.18101786,0.70887381,0.23875422,0.00000000
2.52426213,1.21519751,0.00589158,0.06769010,0.07636169,0.17588704,0.73919288,0.24905422,0.00000000
2.53026513,1.24460201,0.00658385,0.06802249,0.07778783,0.17087192,0.77051984,0.26005216,0.00000000
2.53626813,1.27561970,0.00732253,0.06820491,0.07909427,0.16605814,0.80268266,0.27167580,0.00000000
2.54227114,1.30812916,0.00810098,0.06825486,0.08028932,0.16151754,0.83547358,0.28382224,0.00000000
2.54827414,1.34192877,0.00891109,0.06819294,0.08138180,0.15730555,0.86864603,0.29635782,0.00000000
2.55427714,1.37673098,0.00974339,0.06804189,0.08238006,0.15345948,0.90191315,0.30911954,0.00000000
2.56028014,1.41216042,0.01058713,0.06782549,0.08329102,0.14999761,0.93494801,0.32191768,0.00000000
2.56628314,1.44775591,0.01143051,0.06756750,0.08411934,0.14691920,0.96738574,0.33453994,0.00000000
2.57228614,1.48297679,0.01226086,0.06729056,0.08486669,0.14420530,0.99882780,0.34675660,0.00000000
2.57828914,1.51721325,0.01306495,0.06701511,0.08553129,0.14182036,1.02884824,0.35832682,0.00000000
2.58429215,1.54980053,0.01382929,0.06675844,0.08610758,0.13971457,1.05700180,0.36900570,0.00000000
2.59029515,1.58003636,0.01454052,0.06653392,0.08658626,0.13782669,1.08283380,0.37855181,0.00000000
2.59629815,1.60720112,0.01518573,0.06635032,0.08695449,0.13608725,1.10589128,0.38673490,0.00000000
2.60230115,1.63057971,0.01575288,0.06621146,0.08719645,0.13442203,1.12573505,0.39334343,0.00000000
2.60830415,1.64948443,0.01623113,0.06611592,0.08729403,0.13275558,1.14195233,0.39819167,0.00000000
2.61430715,1.66327781,0.01661115,0.06605715,0.08722781,0.13101456,1.15416922,0.40112592,0.00000000
2.62031016,1.67139449,0.01688549,0.06602375,0.08697812,0.12913093,1.16206279,0.40202971,0.00000000
2.62631316,1.67336132,0.01704874,0.06599993,0.08652626,0.12704470,1.16537207,0.40082775,0.00000000
