energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
4.55927964,1.59807234,0.00381364,0.12251604,0.51444761,0.00000000,0.35717545,0.60257717,0.42611856,0.47165049
4.56528264,1.64813339,0.00422937,0.12749028,0.52160853,0.00000000,0.36813157,0.61151410,0.44561071,0.50550192
4.57128564,1.69889240,0.00466249,0.13274981,0.52707800,0.00000000,0.38005067,0.62025622,0.46555905,0.54087566
4.57728864,1.75052699,0.00511004,0.13835606,0.53092861,0.00000000,0.39296178,0.62891530,0.48595005,0.57766664
4.58329165,1.80314741,0.00556873,0.14436761,0.53325757,0.00000000,0.40684807,0.63757791,0.50674616,0.61572197
4.58929465,1.85678257,0.00603508,0.15083725,0.53418222,0.00000000,0.42164457,0.64630124,0.52788195,0.65483758
4.59529765,1.91136905,0.00650547,0.15780886,0.53383511,0.00000000,0.43723775,0.65511037,0.54926103,0.69475652
4.60130065,1.96674389,0.00697624,0.16531444,0.53235869,0.00000000,0.45346718,0.66399700,0.57075404,0.73516927
4.60730365,2.02264133,0.00744381,0.17337131,0.52990009,0.00000000,0.47012893,0.67291988,0.59219791,0.77571618
4.61330665,2.07869388,0.00790476,0.18197962,0.52660602,0.00000000,0.48698085,0.68180655,0.61339654,0.81599214
4.61930965,2.13443769,0.00835588,0.19112038,0.52261814,0.00000000,0.50374936,0.69055647,0.63412294,0.85555354
4.62531266,2.18932188,0.00879428,0.20075403,0.51806892,0.00000000,0.52013751,0.69904528,0.65412291,0.89392734
4.63131566,2.24272179,0.00921737,0.21081969,0.51307826,0.00000000,0.53583398,0.70712977,0.67312013,0.93062192
4.63731866,2.29395513,0.00962291,0.22123521,0.50775075,0.00000000,0.55052269,0.71465349,0.69082265,0.96513955
4.64332166,2.34230077,0.01000900,0.23189802,0.50217387,0.00000000,0.56389254,0.72145257,0.70693041,0.99698972
4.64932466,2.38701903,0.01037401,0.24268673,0.49641688,0.00000000,0.57564704,0.72736150,0.72114364,1.02570311
4.65532766,2.42737286,0.01071657,0.25346359,0.49053045,0.00000000,0.58551334,0.73221861,0.73317185,1.05084528
4.66133067,2.46264890,0.01103546,0.26407760,0.48454701,0.00000000,0.59325040,0.73587100,0.74274287,1.07202976
4.66733367,2.49217759,0.01132955,0.27436828,0.47848165,0.00000000,0.59865595,0.73817882,0.74961186,1.08892978
4.67333667,2.51535165,0.01159771,0.28416983,0.47233345,0.00000000,0.60157212,0.73901874,0.75356957,1.10128815
4.67933967,2.53164232,0.01183871,0.29331571,0.46608734,0.00000000,0.60188946,0.73828655,0.75444978,1.10892492
4.68534267,2.54061268,0.01205119,0.30164327,0.45971606,0.00000000,0.59954927,0.73589895,0.75213551,1.11174233
4.69134567,2.54192794,0.01223358,0.30899839,0.45318251,0.00000000,0.59454435,0.73179458,0.74656363,1.10972710
4.69734867,2.53536247,0.01238409,0.31523983,0.44644210,0.00000000,0.58691799,0.72593428,0.73772788,1.10294975
4.70335168,2.52080351,0.01250071,0.32024329,0.43944531,0.00000000,0.57676153,0.71830096,0.72568002,1.09156129
4.70935468,2.49825183,0.01258124,0.32390478,0.43214024,0.00000000,0.56421049,0.70889887,0.71052921,1.07578735
4.71535768,2.46781960,0.01262339,0.32614349,0.42447519,0.00000000,0.54943959,0.69775283,0.69243957,1.05592023
4.72136068,2.42972588,0.01262484,0.32690377,0.41640125,0.00000000,0.53265684,0.68490716,0.67162614,1.03230928
4.72736368,2.38429018,0.01258336,0.32615639,0.40787486,0.00000000,0.51409705,0.67042473,0.64834941,1.00535015
4.73336668,2.33192460,0.01249696,0.32389899,0.39886031,0.00000000,0.49401489,0.65438606,0.62290869,0.97547351
4.73936968,2.27312507,0.01236405,0.32015570,0.38933214,0.00000000,0.47267800,0.63688860,0.59563463,0.94313373
4.74537269,2.20846207,0.01218350,0.31497605,0.37927739,0.00000000,0.45036017,0.61804608,0.56688119,0.90879809
4.75137569,2.13857123,0.01195488,0.30843323,0.36869765,0.00000000,0.42733502,0.59798811,0.53701741,0.87293691
4.75737869,2.06414408,0.01167845,0.30062184,0.35761082,0.00000000,0.40387024,0.57685982,0.50641928,0.83601501
4.76338169,1.98591919,0.01135536,0.29165514,0.34605252,0.00000000,0.38022262,0.55482152,0.47546203,0.79848457
4.76938469,1.90467365,0.01098759,0.28166204,0.33407708,0.00000000,0.35663390,0.53204824,0.44451298,0.76077974
4.77538769,1.82121495,0.01057803,0.27078392,0.32175802,0.00000000,0.33332764,0.50872917,0.41392528,0.72331268
4.78139070,1.73637312,0.01013042,0.25917130,0.30918799,0.00000000,0.31050687,0.48506670,0.38403251,0.68647112
4.78739370,1.65099289,0.00964930,0.24698061,0.29647799,0.00000000,0.28835274,0.46127515,0.35514434,0.65061704
4.79339670,1.56592583,0.00913990,0.23437102,0.28375607,0.00000000,0.26702394,0.43757901,0.32754312,0.61608636
4.79939970,1.48202200,0.00860798,0.22150149,0.27116522,0.00000000,0.24665688,0.41421065,0.30148153,0.58318904
4.80540270,1.40012112,0.00805976,0.20852800,0.25886078,0.00000000,0.22736633,0.39140752,0.27718100,0.55220945
4.81140570,1.32104298,0.00750166,0.19560108,0.24700704,0.00000000,0.20924670,0.36940878,0.25483094,0.52340659
4.81740870,1.24557721,0.00694017,0.18286360,0.23577349,0.00000000,0.19237351,0.34845143,0.23458853,0.49701392
4.82341171,1.17447209,0.00638171,0.17044888,0.22533051,0.00000000,0.17680509,0.32876610,0.21657903,0.47323846
4.82941471,1.10842296,0.00583241,0.15847908,0.21584478,0.00000000,0.16258444,0.31057239,0.20089629,0.45225929
4.83541771,1.04806010,0.00529803,0.14706389,0.20747454,0.00000000,0.14974096,0.29407414,0.18760354,0.43422516
4.84142071,0.99393661,0.00478380,0.13629953,0.20036476,0.00000000,0.13829228,0.27945462,0.17673424,0.41925156
4.84742371,0.94651666,0.00429438,0.12626803,0.19464250,0.00000000,0.12824585,0.26687177,0.16829283,0.40741717
4.85342671,0.90616468,0.00383376,0.11703678,0.19041260,0.00000000,0.11960052,0.25645390,0.16225560,0.39876020
4.85942971,0.87313581,0.00340528,0.10865838,0.18775380,0.00000000,0.11234789,0.24829571,0.15857142,0.39327480
4.86543272,0.84756846,0.00301160,0.10117081,0.18671553,0.00000000,0.10647368,0.24245505,0.15716249,0.39090796
4.87143572,0.82947920,0.00265475,0.09459774,0.18731550,0.00000000,0.10195896,0.23895046,0.15792518,0.39155722
4.87743872,0.81876069,0.00233619,0.08894928,0.18953817,0.00000000,0.09878134,0.23775970,0.16073100,0.39506964
4.88344172,0.81518282,0.00205688,0.08422287,0.19333423,0.00000000,0.09691618,0.23881927,0.16542780,0.40124223
4.88944472,0.81839736,0.00181734,0.08040443,0.19862117,0.00000000,0.09633774,0.24202515,0.17184134,0.40982414
4.89544772,0.82794625,0.00161778,0.07746973,0.20528484,0.00000000,0.09702043,0.24723465,0.17977731,0.42052067
4.90145073,0.84327337,0.00145817,0.07538591,0.21318222,0.00000000,0.09893987,0.25426954,0.18902382,0.43299914
4.90745373,0.86373951,0.00133830,0.07411320,0.22214501,0.00000000,0.10207409,0.26292017,0.19935444,0.44689659
4.91345673,0.88864010,0.00125790,0.07360658,0.23198419,0.00000000,0.10640440,0.27295072,0.21053183,0.46182889
4.91945973,0.91722513,0.00121664,0.07381755,0.24249528,0.00000000,0.11191621,0.28410519,0.22231181,0.47740112
4.92546273,0.94872036,0.00121421,0.07469584,0.25346410,0.00000000,0.11859949,0.29611420,0.23444796,0.49321864
4.93146573,0.98234904,0.00125033,0.07619093,0.26467277,0.00000000,0.12644883,0.30870199,0.24669639,0.50889848
4.93746873,1.01735322,0.00132471,0.07825344,0.27590585,0.00000000,0.13546305,0.32159376,0.25882076,0.52408033
4.94347174,1.05301351,0.00143707,0.08083618,0.28695614,0.00000000,0.14564427,0.33452273,0.27059717,0.53843675
4.94947474,1.08866671,0.00158705,0.08389502,0.29763003,0.00000000,0.15699636,0.34723675,0.28181882,0.55168199
4.95547774,1.12372009,0.00177416,0.08738926,0.30775220,0.00000000,0.16952275,0.35950429,0.29230022,0.56357898
4.96148074,1.15766210,0.00199774,0.09128177,0.31716931,0.00000000,0.18322375,0.37111931,0.30188067,0.57394416
4.96748374,1.19006872,0.00225679,0.09553865,0.32575265,0.00000000,0.19809322,0.38190510,0.31042697,0.58264990
4.97348674,1.22060548,0.00254996,0.10012867,0.33339963,0.00000000,0.21411496,0.39171667,0.31783512,0.58962444
4.97948974,1.24902508,0.00287545,0.10502230,0.34003409,0.00000000,0.23125885,0.40044185,0.32403099,0.59484936
4.98549275,1.27516101,0.00323089,0.11019059,0.34560541,0.00000000,0.24947698,0.40800097,0.32896994,0.59835488
4.99149575,1.29891778,0.00361334,0.11560389,0.35008662,0.00000000,0.26870004,0.41434526,0.33263538,0.60021325
4.99749875,1.32025838,0.00401921,0.12123049,0.35347161,0.00000000,0.28883421,0.41945405,0.33503650,0.60053077
5.00350175,1.33919018,0.00444431,0.12703538,0.35577172,0.00000000,0.30975889,0.42333119,0.33620519,0.59943889
5.00950475,1.35575014,0.00488382,0.13297907,0.35701188,0.00000000,0.33132540,0.42600069,0.33619240,0.59708507
5.01550775,1.36999051,0.00533238,0.13901684,0.35722675,0.00000000,0.35335702,0.42750207,0.33506429,0.59362399
5.02151076,1.38196604,0.00578420,0.14509812,0.35645690,0.00000000,0.37565043,0.42788575,0.33289821,0.58920960
5.02751376,1.39172368,0.00623321,0.15116647,0.35474553,0.00000000,0.39797873,0.42720862,0.32977890,0.58398860
5.03351676,1.39929541,0.00667319,0.15715990,0.35213573,0.00000000,0.42009597,0.42553019,0.32579519,0.57809570
5.03951976,1.40469483,0.00709802,0.16301169,0.34866866,0.00000000,0.44174325,0.42290960,0.32103712,0.57165086
5.04552276,1.40791763,0.00750187,0.16865169,0.34438256,0.00000000,0.46265611,0.41940337,0.31559395,0.56475878
5.05152576,1.40894599,0.00787947,0.17400793,0.33931276,0.00000000,0.48257302,0.41506437,0.30955286,0.55751037
5.05752876,1.40775641,0.00822633,0.17900867,0.33349251,0.00000000,0.50124464,0.40994164,0.30299855,0.54998623
5.06353177,1.40433051,0.00853897,0.18358462,0.32695468,0.00000000,0.51844351,0.40408122,0.29601346,0.54226165
5.06953477,1.39866794,0.00881517,0.18767130,0.31973399,0.00000000,0.53397361,0.39752777,0.28867882,0.53441282
5.07553777,1.39080036,0.00905412,0.19121145,0.31186970,0.00000000,0.54767948,0.39032677,0.28107598,0.52652365
5.08154077,1.38080549,0.00925657,0.19415723,0.30340841,0.00000000,0.55945441,0.38252714,0.27328822,0.51869266
5.08754377,1.36882013,0.00942493,0.19647237,0.29440672,0.00000000,0.56924727,0.37418388,0.26540246,0.51103944
5.09354677,1.35505117,0.00956328,0.19813376,0.28493360,0.00000000,0.57706756,0.36536068,0.25751097,0.50371006
5.09954977,1.33978360,0.00967734,0.19913290,0.27507213,0.00000000,0.58298856,0.35613208,0.24971263,0.49688103
5.10555278,1.32338486,0.00977440,0.19947661,0.26492053,0.00000000,0.58714815,0.34658507,0.24211371,0.49076141
5.11155578,1.30630510,0.00986307,0.19918747,0.25459223,0.00000000,0.58974735,0.33681997,0.23482801,0.48559272
5.11755878,1.28907287,0.00995311,0.19830353,0.24421506,0.00000000,0.59104646,0.32695040,0.22797617,0.48164664
5.12356178,1.27228642,0.01005510,0.19687765,0.23392948,0.00000000,0.59135889,0.31710247,0.22168426,0.47922034
5.12956478,1.25660074,0.01018010,0.19497629,0.22388584,0.00000000,0.59104286,0.30741297,0.21608155,0.47862963
5.13556778,1.24271078,0.01033923,0.19267781,0.21424093,0.00000000,0.59049118,0.29802687,0.21129758,0.48020010
5.14157079,1.23133144,0.01054329,0.19007050,0.20515377,0.00000000,0.59011944,0.28909398,0.20745863,0.48425653
5.14757379,1.22317511,0.01080232,0.18725018,0.19678107,0.00000000,0.59035292,0.28076517,0.20468372,0.49111110
5.15357679,1.21892770,0.01112517,0.18431758,0.18927235,0.00000000,0.59161265,0.27318811,0.20308030,0.50105067
5.15957979,1.21922385,0.01151910,0.18137563,0.18276501,0.00000000,0.59430107,0.26650289,0.20273993,0.51432384
5.16558279,1.22462259,0.01198940,0.17852655,0.17737966,0.00000000,0.59878768,0.26083751,0.20373397,0.53112815
5.17158579,1.23558406,0.01253911,0.17586899,0.17321573,0.00000000,0.60539514,0.25630360,0.20610965,0.55159803
5.17758879,1.25244835,0.01316874,0.17349523,0.17034770,0.00000000,0.61438631,0.25299248,0.20988654,0.57579401
5.18359180,1.27541725,0.01387612,0.17148852,0.16882198,0.00000000,0.62595258,0.25097157,0.21505379,0.60369369
5.18959480,1.30453953,0.01465631,0.16992060,0.16865467,0.00000000,0.64020402,0.25028156,0.22156804,0.63518477
5.19559780,1.33970046,0.01550161,0.16884954,0.16983019,0.00000000,0.65716159,0.25093411,0.22935235,0.67006075
5.20160080,1.38061598,0.01640164,0.16831790,0.17230089,0.00000000,0.67675187,0.25291045,0.23829604,0.70801933
5.20760380,1.42683197,0.01734361,0.16835136,0.17598762,0.00000000,0.69880453,0.25616074,0.24825564,0.74866396
5.21360680,1.47772872,0.01831255,0.16895779,0.18078128,0.00000000,0.72305273,0.26060425,0.25905683,0.79150847
5.21960980,1.53253083,0.01929169,0.17012687,0.18654531,0.00000000,0.74913678,0.26613050,0.27049753,0.83598497
5.22561281,1.59032231,0.02026294,0.17183032,0.19311901,0.00000000,0.77661080,0.27260115,0.28235184,0.88145484
5.23161581,1.65006677,0.02120738,0.17402269,0.20032169,0.00000000,0.80495257,0.27985278,0.29437501,0.92722266
5.23761881,1.71063232,0.02210578,0.17664285,0.20795737,0.00000000,0.83357638,0.28770043,0.30630913,0.97255284
5.24362181,1.77082049,0.02293922,0.17961608,0.21582012,0.00000000,0.86184844,0.29594179,0.31788943,1.01668843
5.24962481,1.82939866,0.02368961,0.18285670,0.22369969,0.00000000,0.88910459,0.30436203,0.32885114,1.05887178
5.25562781,1.88513491,0.02434028,0.18627132,0.23138745,0.00000000,0.91466970,0.31273921,0.33893650,1.09836633
5.26163082,1.93683451,0.02487648,0.18976250,0.23868227,0.00000000,0.93787824,0.32084987,0.34790186,1.13447902
5.26763382,1.98337680,0.02528581,0.19323270,0.24539634,0.00000000,0.95809522,0.32847506,0.35552462,1.16658241
5.27363682,2.02375130,0.02555867,0.19658852,0.25136065,0.00000000,0.97473673,0.33540626,0.36160964,1.19413595
5.27963982,2.05709182,0.02568852,0.19974486,0.25642996,0.00000000,0.98728945,0.34145124,0.36599515,1.21670559
5.28564282,2.08270729,0.02567207,0.20262905,0.26048713,0.00000000,0.99532819,0.34643962,0.36855764,1.23398090
5.29164582,2.10010811,0.02550943,0.20518459,0.26344661,0.00000000,0.99853088,0.35022790,0.36921575,1.24578911
5.29764882,2.10902698,0.02520404,0.20737436,0.26525692,0.00000000,0.99669024,0.35270383,0.36793295,1.25210541
5.30365183,2.10943314,0.02476263,0.20918325,0.26590219,0.00000000,0.98972182,0.35378989,0.36471883,1.25305895
5.30965483,2.10153925,0.02419495,0.21061983,0.26540237,0.00000000,0.97766782,0.35344579,0.35962901,1.24893421
5.31565783,2.08580049,0.02351353,0.21171715,0.26381246,0.00000000,0.96069668,0.35166983,0.35276357,1.24016742
5.32166083,2.06290550,0.02273325,0.21253243,0.26122039,0.00000000,0.93909831,0.34849903,0.34426410,1.22733794
5.32766383,2.03375914,0.02187096,0.21314567,0.25774392,0.00000000,0.91327517,0.34400801,0.33430946,1.21115476
5.33366683,1.99945759,0.02094495,0.21365711,0.25352644,0.00000000,0.88372956,0.33830664,0.32311036,1.19243821
5.33966983,1.96125621,0.01997447,0.21418369,0.24873190,0.00000000,0.85104762,0.33153641,0.31090296,1.17209756
5.34567284,1.92053128,0.01897916,0.21485457,0.24353907,0.00000000,0.81588054,0.32386579,0.29794176,1.15110480
5.35167584,1.87873672,0.01797861,0.21580573,0.23813526,0.00000000,0.77892402,0.31548460,0.28449199,1.13046564
5.35767884,1.83735725,0.01699178,0.21717414,0.23270976,0.00000000,0.74089639,0.30659767,0.27082184,1.11118841
5.36368184,1.79785963,0.01603660,0.21909146,0.22744737,0.00000000,0.70251658,0.29741790,0.25719472,1.09425200
5.36968484,1.76164377,0.01512951,0.22167767,0.22252203,0.00000000,0.66448247,0.28815918,0.24386192,1.08057381
5.37568784,1.72999533,0.01428511,0.22503494,0.21809097,0.00000000,0.62745067,0.27902921,0.23105584,1.07097882
5.38169085,1.70404184,0.01351590,0.22924195,0.21428962,0.00000000,0.59201812,0.27022272,0.21898414,1.06617102
5.38769385,1.68471383,0.01283199,0.23434897,0.21122731,0.00000000,0.55870641,0.26191515,0.20782480,1.06670813
5.39369685,1.67271259,0.01224098,0.24037401,0.20898409,0.00000000,0.52794903,0.25425718,0.19772242,1.07298068
5.39969985,1.66848587,0.01174789,0.24730020,0.20760869,0.00000000,0.50008213,0.24737025,0.18878577,1.08519632
5.40570285,1.67221245,0.01135508,0.25507456,0.20711768,0.00000000,0.47533874,0.24134330,0.18108654,1.10337009
5.41170585,1.68379636,0.01106235,0.26360837,0.20749591,0.00000000,0.45384667,0.23623070,0.17465952,1.12732112
5.41770885,1.70287101,0.01086702,0.27277896,0.20869807,0.00000000,0.43563005,0.23205168,0.16950382,1.15667610
5.42371186,1.72881305,0.01076409,0.28243318,0.21065143,0.00000000,0.42061405,0.22879094,0.16558532,1.19087950
5.42971486,1.76076562,0.01074647,0.29239217,0.21325945,0.00000000,0.40863281,0.22640068,0.16284005,1.22921038
5.43571786,1.79766995,0.01080522,0.30245736,0.21640619,0.00000000,0.39943990,0.22480378,0.16117834,1.27080520
5.44172086,1.83830414,0.01092983,0.31241746,0.21996125,0.00000000,0.39272098,0.22389792,0.16048956,1.31468590
5.44772386,1.88132754,0.01110854,0.32205608,0.22378507,0.00000000,0.38810811,0.22356064,0.16064729,1.35979224
5.45372686,1.92532890,0.01132869,0.33115964,0.22773432,0.00000000,0.38519503,0.22365483,0.16151461,1.40501714
5.45972986,1.96887639,0.01157703,0.33952524,0.23166704,0.00000000,0.38355307,0.22403468,0.16294937,1.44924374
5.46573287,2.01056729,0.01184014,0.34696809,0.23544753,0.00000000,0.38274685,0.22455159,0.16480922,1.49138256
5.47173587,2.04907554,0.01210468,0.35332811,0.23895057,0.00000000,0.38234947,0.22505996,0.16695626,1.53040734
5.47773887,2.08319493,0.01235781,0.35847547,0.24206499,0.00000000,0.38195650,0.22542252,0.16926107,1.56538808
5.48374187,2.11187650,0.01258746,0.36231476,0.24469634,0.00000000,0.38119848,0.22551503,0.17160609,1.59551990
5.48974487,2.13425857,0.01278262,0.36478755,0.24676866,0.00000000,0.37975144,0.22523023,0.17388830,1.62014658
5.49574787,2.14968833,0.01293357,0.36587342,0.24822535,0.00000000,0.37734532,0.22448076,0.17602099,1.63877778
5.50175088,2.15773444,0.01303213,0.36558915,0.24902911,0.00000000,0.37376992,0.22320123,0.17793485,1.65109943
5.50775388,2.15819036,0.01307179,0.36398648,0.24916113,0.00000000,0.36887848,0.22134914,0.17957821,1.65697691
5.51375688,2.15106869,0.01304779,0.36114832,0.24861948,0.00000000,0.36258876,0.21890486,0.18091667,1.65645113
5.51975988,2.13658720,0.01295725,0.35718381,0.24741712,0.00000000,0.35488185,0.21587070,0.18193207,1.64972795
5.52576288,2.11514768,0.01279908,0.35222243,0.24557937,0.00000000,0.34579885,0.21226916,0.18262109,1.63716158
5.53176588,2.08730885,0.01257400,0.34640758,0.24314133,0.00000000,0.33543578,0.20814046,0.18299347,1.61923314
5.53776888,2.05375525,0.01228437,0.33988990,0.24014523,0.00000000,0.32393695,0.20353969,0.18307009,1.59652550
5.54377189,2.01526353,0.01193414,0.33282073,0.23663798,0.00000000,0.31148739,0.19853351,0.18288105,1.56969591
5.54977489,1.97266838,0.01152857,0.32534604,0.23266898,0.00000000,0.29830457,0.19319682,0.18246388,1.53944784
5.55577789,1.92682952,0.01107407,0.31760119,0.22828848,0.00000000,0.28462995,0.18760946,0.18186196,1.50650347
5.56178089,1.87860165,0.01057800,0.30970661,0.22354627,0.00000000,0.27072081,0.18185309,0.18112334,1.47157835
5.56778389,1.82880849,0.01004837,0.30176471,0.21849107,0.00000000,0.25684265,0.17600842,0.18029991,1.43535919
5.57378689,1.77822223,0.00949364,0.29385813,0.21317034,0.00000000,0.24326252,0.17015299,0.17944709,1.39848595
5.57978989,1.72754887,0.00892249,0.28604918,0.20763070,0.00000000,0.23024358,0.16435933,0.17862390,1.36153880
5.58579290,1.67741994,0.00834361,0.27838066,0.20191865,0.00000000,0.21804097,0.15869385,0.17789345,1.32503037
5.59179590,1.62839041,0.00776551,0.27087772,0.19608169,0.00000000,0.20689909,0.15321617,0.17732376,1.28940319
5.59779890,1.58094237,0.00719634,0.26355074,0.19016959,0.00000000,0.19705029,0.14797912,0.17698886,1.25503216
5.60380190,1.53549376,0.00664378,0.25639892,0.18423572,0.00000000,0.18871483,0.14302913,0.17696990,1.22223148
5.60980490,1.49241095,0.00611497,0.24941429,0.17833828,0.00000000,0.18210184,0.13840706,0.17735631,1.19126499
5.61580790,1.45202406,0.00561636,0.24258604,0.17254136,0.00000000,0.17741115,0.13414929,0.17824672,1.16235911
5.62181091,1.41464340,0.00515378,0.23590467,0.16691556,0.00000000,0.17483541,0.13028905,0.17974958,1.13571708
