energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-1.86393197,0.66625105,0.00132954,0.09994446,0.02528936,0.21773127,0.17548896,0.00001259,0.09179810,0.22781693
-1.85792896,0.66712258,0.00152292,0.09970306,0.02587834,0.21777658,0.17879504,0.00001207,0.09101362,0.22647570
-1.85192596,0.66649900,0.00173392,0.09910461,0.02630859,0.21727656,0.18186386,0.00001156,0.09009054,0.22487580
-1.84592296,0.66434676,0.00196175,0.09818579,0.02657224,0.21631109,0.18470671,0.00001106,0.08907010,0.22292777
-1.83991996,0.66070045,0.00220510,0.09699129,0.02666536,0.21497109,0.18735120,0.00001057,0.08800043,0.22057143
-1.83391696,0.65566502,0.00246223,0.09557278,0.02658815,0.21335570,0.18984200,0.00001008,0.08693571,0.21777956
-1.82791396,0.64941542,0.00273086,0.09398766,0.02634502,0.21156915,0.19224100,0.00000961,0.08593524,0.21456007
-1.82191096,0.64219336,0.00300828,0.09229758,0.02594450,0.20971735,0.19462714,0.00000915,0.08506222,0.21095686
-1.81590795,0.63430168,0.00329133,0.09056677,0.02539901,0.20790442,0.19709565,0.00000871,0.08438247,0.20704911
-1.80990495,0.62609640,0.00357646,0.08886033,0.02472453,0.20622924,0.19975691,0.00000828,0.08396296,0.20294934
-1.80390195,0.61797689,0.00385983,0.08724252,0.02394013,0.20478216,0.20273492,0.00000789,0.08387035,0.19880021
-1.79789895,0.61037466,0.00413738,0.08577496,0.02306743,0.20364204,0.20616531,0.00000753,0.08416949,0.19477021
-1.79189595,0.60374098,0.00440494,0.08451505,0.02212997,0.20287373,0.21019293,0.00000721,0.08492184,0.19104861
-1.78589295,0.59853410,0.00465837,0.08351445,0.02115261,0.20252603,0.21496918,0.00000694,0.08618407,0.18783956
-1.77988994,0.59520612,0.00489367,0.08281786,0.02016080,0.20263031,0.22064881,0.00000673,0.08800666,0.18535585
-1.77388694,0.59419029,0.00510708,0.08246194,0.01918002,0.20319980,0.22738644,0.00000658,0.09043258,0.18381233
-1.76788394,0.59588881,0.00529528,0.08247458,0.01823513,0.20422956,0.23533278,0.00000650,0.09349615,0.18341924
-1.76188094,0.60066158,0.00545542,0.08287449,0.01734984,0.20569710,0.24463042,0.00000650,0.09722202,0.18437570
-1.75587794,0.60881608,0.00558527,0.08367103,0.01654625,0.20756372,0.25540945,0.00000659,0.10162429,0.18686342
-1.74987494,0.62059873,0.00568328,0.08486443,0.01584447,0.20977632,0.26778290,0.00000676,0.10670584,0.19104090
-1.74387194,0.63618762,0.00574865,0.08644618,0.01526232,0.21226974,0.28184206,0.00000704,0.11245781,0.19703817
-1.73786893,0.65568709,0.00578130,0.08839982,0.01481516,0.21496949,0.29765194,0.00000743,0.11885931,0.20495226
-1.73186593,0.67912390,0.00578194,0.09070181,0.01451574,0.21779460,0.31524694,0.00000792,0.12587731,0.21484355
-1.72586293,0.70644536,0.00575200,0.09332262,0.01437424,0.22066066,0.33462693,0.00000853,0.13346678,0.22673302
-1.71985993,0.73751922,0.00569356,0.09622797,0.01439825,0.22348282,0.35575411,0.00000926,0.14157108,0.24060057
-1.71385693,0.77213553,0.00560930,0.09938006,0.01459293,0.22617859,0.37855055,0.00001011,0.15012258,0.25638440
-1.70785393,0.81001031,0.00550237,0.10273888,0.01496116,0.22867035,0.40289702,0.00001108,0.15904351,0.27398160
-1.70185093,0.85079103,0.00537630,0.10626338,0.01550372,0.23088762,0.42863285,0.00001218,0.16824718,0.29324984
-1.69584792,0.89406385,0.00523485,0.10991266,0.01621946,0.23276878,0.45555732,0.00001340,0.17763933,0.31401017
-1.68984492,0.93936232,0.00508188,0.11364695,0.01710558,0.23426241,0.48343236,0.00001475,0.18711977,0.33605096
-1.68384192,0.98617745,0.00492126,0.11742847,0.01815774,0.23532812,0.51198673,0.00001623,0.19658425,0.35913265
-1.67783892,1.03396877,0.00475671,0.12122203,0.01937024,0.23593689,0.54092148,0.00001783,0.20592648,0.38299334
-1.67183592,1.08217598,0.00459171,0.12499551,0.02073614,0.23607104,0.56991651,0.00001955,0.21504018,0.40735492
-1.66583292,1.13023092,0.00442942,0.12872006,0.02224734,0.23572368,0.59863806,0.00002139,0.22382130,0.43192953
-1.65982991,1.17756925,0.00427260,0.13237005,0.02389456,0.23489789,0.62674670,0.00002334,0.23217009,0.45642600
-1.65382691,1.22364145,0.00412356,0.13592291,0.02566731,0.23360558,0.65390552,0.00002540,0.23999306,0.48055621
-1.64782391,1.26792267,0.00398411,0.13935864,0.02755382,0.23186612,0.67978814,0.00002756,0.24720476,0.50404081
-1.64182091,1.30992109,0.00385559,0.14265928,0.02954087,0.22970484,0.70408607,0.00002981,0.25372926,0.52661438
-1.63581791,1.34918440,0.00373882,0.14580814,0.03161364,0.22715139,0.72651520,0.00003214,0.25950125,0.54802954
-1.62981491,1.38530428,0.00363415,0.14878902,0.03375557,0.22423815,0.74682109,0.00003453,0.26446674,0.56806014
-1.62381191,1.41791874,0.00354151,0.15158534,0.03594812,0.22099860,0.76478282,0.00003697,0.26858343,0.58650331
-1.61780890,1.44671252,0.00346041,0.15417934,0.03817073,0.21746585,0.78021534,0.00003944,0.27182051,0.60318037
-1.61180590,1.47141564,0.00339000,0.15655133,0.04040067,0.21367131,0.79297035,0.00004191,0.27415821,0.61793687
-1.60580290,1.49180062,0.00332917,0.15867912,0.04261309,0.20964351,0.80293578,0.00004437,0.27558696,0.63064174
-1.59979990,1.50767870,0.00327652,0.16053756,0.04478110,0.20540721,0.81003411,0.00004677,0.27610627,0.64118580
-1.59379690,1.51889565,0.00323051,0.16209848,0.04687605,0.20098275,0.81421976,0.00004910,0.27572356,0.64947997
-1.58779390,1.52532777,0.00318945,0.16333078,0.04886786,0.19638567,0.81547600,0.00005132,0.27445277,0.65545341
-1.58179090,1.52687858,0.00315159,0.16420089,0.05072552,0.19162667,0.81381152,0.00005340,0.27231320,0.65905181
-1.57578789,1.52347651,0.00311516,0.16467354,0.05241772,0.18671187,0.80925726,0.00005531,0.26932837,0.66023604
-1.56978489,1.51507423,0.00307845,0.16471279,0.05391360,0.18164327,0.80186352,0.00005700,0.26552514,0.65898152
-1.56378189,1.50164951,0.00303978,0.16428340,0.05518357,0.17641959,0.79169781,0.00005845,0.26093313,0.65527813
-1.55777889,1.48320769,0.00299765,0.16335228,0.05620020,0.17103723,0.77884342,0.00005963,0.25558439,0.64913091
-1.55177589,1.45978569,0.00295069,0.16189014,0.05693911,0.16549147,0.76339881,0.00006051,0.24951348,0.64056137
-1.54577289,1.43145711,0.00289774,0.15987319,0.05737989,0.15977765,0.74547785,0.00006107,0.24275767,0.62960938
-1.53976988,1.39833792,0.00283785,0.15728474,0.05750685,0.15389254,0.72521051,0.00006128,0.23535747,0.61633528
-1.53376688,1.36059225,0.00277035,0.15411662,0.05730972,0.14783552,0.70274415,0.00006115,0.22735725,0.60082207
-1.52776388,1.31843765,0.00269480,0.15037045,0.05678422,0.14160972,0.67824482,0.00006067,0.21880591,0.58317743
-1.52176088,1.27214906,0.00261104,0.14605844,0.05593235,0.13522294,0.65189847,0.00005983,0.20975746,0.56353522
-1.51575788,1.22206114,0.00251918,0.14120393,0.05476252,0.12868836,0.62391175,0.00005866,0.20027149,0.54205617
-1.50975488,1.16856839,0.00241960,0.13584138,0.05328949,0.12202491,0.59451213,0.00005715,0.19041337,0.51892777
-1.50375188,1.11212271,0.00231290,0.13001596,0.05153397,0.11525740,0.56394717,0.00005535,0.18025420,0.49436292
-1.49774887,1.05322854,0.00219992,0.12378268,0.04952215,0.10841625,0.53248284,0.00005328,0.16987040,0.46859761
-1.49174587,0.99243526,0.00208170,0.11720515,0.04728487,0.10153704,0.50040083,0.00005097,0.15934296,0.44188737
-1.48574287,0.93032753,0.00195944,0.11035386,0.04485677,0.09465964,0.46799497,0.00004847,0.14875637,0.41450280
-1.47973987,0.86751362,0.00183447,0.10330438,0.04227527,0.08782726,0.43556677,0.00004582,0.13819731,0.38672429
-1.47373687,0.80461255,0.00170819,0.09613518,0.03957945,0.08108526,0.40342040,0.00004307,0.12775309,0.35883611
-1.46773387,0.74224045,0.00158207,0.08892554,0.03680895,0.07447988,0.37185736,0.00004027,0.11750997,0.33112036
-1.46173087,0.68099703,0.00145761,0.08175337,0.03400288,0.06805701,0.34117093,0.00003747,0.10755146,0.30385078
-1.45572786,0.62145269,0.00133627,0.07469321,0.03119877,0.06186097,0.31164098,0.00003471,0.09795669,0.27728697
-1.44972486,0.56413682,0.00121949,0.06781441,0.02843173,0.05593341,0.28352907,0.00003205,0.08879889,0.25166922
-1.44372186,0.50952805,0.00110866,0.06117965,0.02573362,0.05031247,0.25707434,0.00002953,0.08014408,0.22721406
-1.43771886,0.45804656,0.00100509,0.05484373,0.02313249,0.04503208,0.23249016,0.00002719,0.07205013,0.20411097
-1.43171586,0.41004893,0.00091003,0.04885277,0.02065216,0.04012159,0.20996175,0.00002507,0.06456602,0.18252002
-1.42571286,0.36582543,0.00082466,0.04324378,0.01831196,0.03560565,0.18964476,0.00002321,0.05773149,0.16257083
-1.41970985,0.32559993,0.00075011,0.03804462,0.01612671,0.03150436,0.17166484,0.00002164,0.05157707,0.14436257
-1.41370685,0.28953201,0.00068746,0.03327430,0.01410677,0.02783370,0.15611803,0.00002039,0.04612432,0.12796505
-1.40770385,0.25772120,0.00063783,0.02894360,0.01225833,0.02460613,0.14307198,0.00001949,0.04138641,0.11342078
-1.40170085,0.23021280,0.00060230,0.02505591,0.01058374,0.02183148,0.13256766,0.00001895,0.03736892,0.10074772
-1.39569785,0.20700501,0.00058203,0.02160831,0.00908195,0.01951782,0.12462157,0.00001880,0.03407075,0.08994265
-1.38969485,0.18805675,0.00057826,0.01859273,0.00774906,0.01767257,0.11922810,0.00001905,0.03148521,0.08098490
-1.38369185,0.17329586,0.00059232,0.01599724,0.00657880,0.01630347,0.11636204,0.00001973,0.02960103,0.07384023
-1.37768884,0.16262722,0.00062569,0.01380727,0.00556311,0.01541961,0.11598090,0.00002084,0.02840345,0.06846468
-1.37168584,0.15594031,0.00067995,0.01200683,0.00469264,0.01503227,0.11802707,0.00002240,0.02787515,0.06480819
-1.36568284,0.15311599,0.00075686,0.01057959,0.00395727,0.01515560,0.12242967,0.00002442,0.02799712,0.06281788
-1.35967984,0.15403225,0.00085830,0.00950984,0.00334647,0.01580714,0.12910593,0.00002692,0.02874933,0.06244082
-1.35367684,0.15856859,0.00098624,0.00878324,0.00284977,0.01700793,0.13796237,0.00002990,0.03011122,0.06362620
-1.34767384,0.16660906,0.00114275,0.00838743,0.00245696,0.01878246,0.14889534,0.00003338,0.03206201,0.06632689
-1.34167084,0.17804379,0.00132989,0.00831234,0.00215839,0.02115811,0.16179140,0.00003736,0.03458079,0.07050022
-1.33566783,0.19276901,0.00154968,0.00855034,0.00194509,0.02416440,0.17652727,0.00004186,0.03764642,0.07610817
-1.32966483,0.21068569,0.00180399,0.00909615,0.00180886,0.02783174,0.19296953,0.00004687,0.04123722,0.08311671
-1.32366183,0.23169672,0.00209443,0.00994654,0.00174231,0.03218989,0.21097414,0.00005241,0.04533054,0.09149463
-1.31765883,0.25570291,0.00242225,0.01109984,0.00173883,0.03726614,0.23038583,0.00005847,0.04990212,0.10121159
-1.31165583,0.28259795,0.00278823,0.01255525,0.00179253,0.04308315,0.25103744,0.00006505,0.05492535,0.11223580
-1.30565283,0.31226250,0.00319253,0.01431208,0.00189812,0.04965661,0.27274925,0.00007215,0.06037051,0.12453110
-1.29964982,0.34455775,0.00363458,0.01636876,0.00205080,0.05699283,0.29532848,0.00007974,0.06620385,0.13805383
-1.29364682,0.37931863,0.00411295,0.01872193,0.00224612,0.06508627,0.31856888,0.00008780,0.07238681,0.15274939
-1.28764382,0.41634716,0.00462529,0.02136538,0.00247980,0.07391719,0.34225061,0.00009631,0.07887519,0.16854889
-1.28164082,0.45540620,0.00516821,0.02428909,0.00274765,0.08344950,0.36614045,0.00010521,0.08561847,0.18536583
-1.27563782,0.49621399,0.00573726,0.02747832,0.00304537,0.09362904,0.38999245,0.00011448,0.09255929,0.20309311
-1.26963482,0.53843991,0.00632692,0.03091279,0.00336851,0.10438226,0.41354905,0.00012402,0.09963314,0.22160060
-1.26363182,0.58170184,0.00693061,0.03456610,0.00371232,0.11561558,0.43654274,0.00013379,0.10676833,0.24073335
-1.25762881,0.62556549,0.00754079,0.03840533,0.00407175,0.12721540,0.45869843,0.00014368,0.11388622,0.26031071
-1.25162581,0.66954586,0.00814905,0.04239085,0.00444138,0.13904890,0.47973643,0.00015359,0.12090188,0.28012644
-1.24562281,0.71311134,0.00874629,0.04647653,0.00481546,0.15096575,0.49937619,0.00016343,0.12772502,0.29995001
-1.23961981,0.75569020,0.00932294,0.05061015,0.00518797,0.16280055,0.51734066,0.00017305,0.13426132,0.31952909
-1.23361681,0.79667983,0.00986916,0.05473413,0.00555264,0.17437614,0.53336131,0.00018235,0.14041419,0.33859334
-1.22761381,0.83545829,0.01037515,0.05878665,0.00590313,0.18550765,0.54718370,0.00019118,0.14608670,0.35685938
-1.22161081,0.87139816,0.01083140,0.06270291,0.00623309,0.19600712,0.55857331,0.00019941,0.15118390,0.37403687
-1.21560780,0.90388199,0.01122901,0.06641674,0.00653638,0.20568858,0.56732170,0.00020689,0.15561526,0.38983550
-1.20960480,0.93231909,0.01155996,0.06986231,0.00680715,0.21437344,0.57325246,0.00021350,0.15929723,0.40397273
-1.20360180,0.95616278,0.01181740,0.07297601,0.00704006,0.22189588,0.57622697,0.00021911,0.16215580,0.41618189
-1.19759880,0.97492744,0.01199585,0.07569835,0.00723043,0.22810804,0.57614949,0.00022361,0.16412890,0.42622032
-1.19159580,0.98820469,0.01209141,0.07797576,0.00737436,0.23288487,0.57297137,0.00022690,0.16516857,0.43387727
-1.18559280,0.99567775,0.01210193,0.07976238,0.00746886,0.23612823,0.56669418,0.00022890,0.16524283,0.43898111
-1.17958979,0.99713335,0.01202702,0.08102151,0.00751195,0.23777027,0.55737147,0.00022956,0.16433701,0.44140550
-1.17358679,0.99247064,0.01186814,0.08172691,0.00750272,0.23777576,0.54510900,0.00022884,0.16245466,0.44107429
-1.16758379,0.98170644,0.01162851,0.08186365,0.00744137,0.23614332,0.53006340,0.00022674,0.15961776,0.43796478
-1.16158079,0.96497661,0.01131301,0.08142867,0.00732919,0.23290551,0.51243915,0.00022327,0.15586645,0.43210925
-1.15557779,0.94253346,0.01092802,0.08043085,0.00716850,0.22812772,0.49248408,0.00021849,0.15125800,0.42359456
-1.14957479,0.91473906,0.01048119,0.07889074,0.00696261,0.22190599,0.47048332,0.00021247,0.14586538,0.41255998
-1.14357179,0.88205496,0.00998120,0.07683984,0.00671566,0.21436375,0.44675222,0.00020531,0.13977512,0.39919308
-1.13756878,0.84502856,0.00943746,0.07431954,0.00643252,0.20564780,0.42162813,0.00019711,0.13308490,0.38372414
-1.13156578,0.80427687,0.00885983,0.07137971,0.00611862,0.19592352,0.39546182,0.00018802,0.12590074,0.36641911
-1.12556278,0.76046829,0.00825831,0.06807709,0.00577978,0.18536969,0.36860845,0.00017819,0.11833400,0.34757155
-1.11955978,0.71430325,0.00764279,0.06447350,0.00542206,0.17417309,0.34141883,0.00016776,0.11049831,0.32749391
-1.11355678,0.66649463,0.00702272,0.06063388,0.00505155,0.16252312,0.31423104,0.00015692,0.10250659,0.30650840
-1.10755378,0.61774853,0.00640694,0.05662439,0.00467427,0.15060661,0.28736291,0.00014581,0.09446815,0.28493810
-1.10155078,0.56874651,0.00580349,0.05251061,0.00429598,0.13860311,0.26110550,0.00013460,0.08648622,0.26309838
-1.09554777,0.52012958,0.00521941,0.04835577,0.00392210,0.12668075,0.23571793,0.00012344,0.07865568,0.24128913
-1.08954477,0.47248481,0.00466070,0.04421926,0.00355760,0.11499288,0.21142350,0.00011247,0.07106137,0.21978806
-1.08354177,0.42633470,0.00413222,0.04015539,0.00320693,0.10367544,0.18840737,0.00010183,0.06377680,0.19884520
-1.07753877,0.38212967,0.00363772,0.03621238,0.00287403,0.09284526,0.16681561,0.00009164,0.05686339,0.17867881
-1.07153577,0.34024372,0.00317982,0.03243170,0.00256228,0.08259921,0.14675575,0.00008199,0.05037014,0.15947265
-1.06553277,0.30097307,0.00276015,0.02884767,0.00227458,0.07301410,0.12829843,0.00007297,0.04433384,0.14137482
-1.05952976,0.26453781,0.00237937,0.02548737,0.00201336,0.06414741,0.11148027,0.00006466,0.03877963,0.12449777
-1.05352676,0.23108591,0.00203730,0.02237083,0.00178070,0.05603864,0.09630751,0.00005711,0.03372194,0.10891966
-1.04752376,0.20069951,0.00173308,0.01951138,0.00157838,0.04871121,0.08276039,0.00005037,0.02916570,0.09468670
-1.04152076,0.17340278,0.00146529,0.01691629,0.00140806,0.04217472,0.07079783,0.00004449,0.02510773,0.08181634
-1.03551776,0.14917100,0.00123205,0.01458746,0.00127137,0.03642751,0.06036245,0.00003949,0.02153834,0.07030110
-1.02951476,0.12794040,0.00103122,0.01252228,0.00117002,0.03145945,0.05138543,0.00003541,0.01844288,0.06011283
-1.02351176,0.10961814,0.00086044,0.01071448,0.00110596,0.02725458,0.04379132,0.00003228,0.01580336,0.05120709
-1.01750875,0.09409221,0.00071732,0.00915505,0.00108151,0.02379382,0.03750235,0.00003014,0.01359995,0.04352765
-1.01150575,0.08124079,0.00059948,0.00783309,0.00109943,0.02105740,0.03244235,0.00002903,0.01181238,0.03701077
-1.00550275,0.07094064,0.00050467,0.00673659,0.00116306,0.01902705,0.02854006,0.00002899,0.01042115,0.03158916
-0.99949975,0.06307459,0.00043080,0.00585320,0.00127636,0.01768781,0.02573179,0.00003010,0.00940858,0.02719560
-0.99349675,0.05753759,0.00037602,0.00517077,0.00144395,0.01702950,0.02396332,0.00003242,0.00875956,0.02376603
-0.98749375,0.05424142,0.00033875,0.00467789,0.00167114,0.01704770,0.02319120,0.00003604,0.00846219,0.02124212
-0.98149075,0.05311799,0.00031769,0.00436420,0.00196389,0.01774427,0.02338315,0.00004106,0.00850801,0.01957327
-0.97548774,0.05412106,0.00031184,0.00422067,0.00232874,0.01912741,0.02451797,0.00004759,0.00889214,0.01871806
-0.96948474,0.05722657,0.00032049,0.00423965,0.00277269,0.02121129,0.02658454,0.00005575,0.00961307,0.01864518
-0.96348174,0.06243157,0.00034322,0.00441487,0.00330305,0.02401508,0.02958040,0.00006566,0.01067230,0.01933377
-0.95747874,0.06975179,0.00037987,0.00474131,0.00392720,0.02756172,0.03350961,0.00007746,0.01207373,0.02077331
-0.95147574,0.07921809,0.00043054,0.00521494,0.00465241,0.03187617,0.03838022,0.00009127,0.01382286,0.02296311
-0.94547274,0.09087190,0.00049552,0.00583244,0.00548547,0.03698337,0.04420130,0.00010720,0.01592588,0.02591134
-0.93946973,0.10475974,0.00057527,0.00659076,0.00643242,0.04290592,0.05097968,0.00012537,0.01838859,0.02963372
-0.93346673,0.12092713,0.00067042,0.00748678,0.00749821,0.04966158,0.05871649,0.00014586,0.02121526,0.03415197
-0.92746373,0.13941215,0.00078164,0.00851679,0.00868630,0.05726067,0.06740375,0.00016872,0.02440744,0.03949191
-0.92146073,0.16023868,0.00090969,0.00967607,0.00999838,0.06570348,0.07702098,0.00019397,0.02796283,0.04568145
-0.91545773,0.18340984,0.00105531,0.01095845,0.01143398,0.07497781,0.08753208,0.00022159,0.03187412,0.05274838
-0.90945473,0.20890169,0.00121917,0.01235595,0.01299025,0.08505680,0.09888272,0.00025150,0.03612805,0.06071803
-0.90345173,0.23665759,0.00140186,0.01385843,0.01466165,0.09589705,0.11099818,0.00028359,0.04070452,0.06961094
-0.89744872,0.26658338,0.00160382,0.01545341,0.01643987,0.10743731,0.12378197,0.00031768,0.04557608,0.07944045
-0.89144572,0.29854363,0.00182526,0.01712586,0.01831370,0.11959772,0.13711533,0.00035354,0.05070748,0.09021045
-0.88544272,0.33235930,0.00206616,0.01885826,0.02026913,0.13227971,0.15085758,0.00039087,0.05605569,0.10191310
-0.87943972,0.36780673,0.00232618,0.02063066,0.02228942,0.14536668,0.16484748,0.00042934,0.06157016,0.11452686
-0.87343672,0.40461830,0.00260467,0.02242094,0.02435544,0.15872541,0.17890568,0.00046854,0.06719340,0.12801469
-0.86743372,0.44248477,0.00290057,0.02420511,0.02644605,0.17220822,0.19283809,0.00050806,0.07286194,0.14232257
-0.86143072,0.48105915,0.00321243,0.02595787,0.02853853,0.18565593,0.20644010,0.00054742,0.07850757,0.15737837
-0.85542771,0.51996231,0.00353839,0.02765308,0.03060928,0.19890137,0.21950167,0.00058614,0.08405887,0.17309125
-0.84942471,0.55878995,0.00387611,0.02926445,0.03263444,0.21177352,0.23181300,0.00062373,0.08944299,0.18935143
-0.84342171,0.59712083,0.00422285,0.03076625,0.03459064,0.22410197,0.24317047,0.00065971,0.09458755,0.20603064
-0.83741871,0.63452612,0.00457542,0.03213399,0.03645582,0.23572169,0.25338289,0.00069361,0.09942269,0.22298310
-0.83141571,0.67057940,0.00493026,0.03334516,0.03820997,0.24647780,0.26227745,0.00072502,0.10388311,0.24004717
-0.82541271,0.70486708,0.00528342,0.03437990,0.03983592,0.25623018,0.26970545,0.00075356,0.10791004,0.25704766
-0.81940970,0.73699895,0.00563069,0.03522160,0.04132002,0.26485787,0.27554722,0.00077892,0.11145308,0.27379874
-0.81340670,0.76661833,0.00596760,0.03585743,0.04265272,0.27226276,0.27971633,0.00080087,0.11447183,0.29010748
-0.80740370,0.79341169,0.00628957,0.03627869,0.04382908,0.27837279,0.28216259,0.00081926,0.11693716,0.30577795
-0.80140070,0.81711714,0.00659194,0.03648114,0.04484906,0.28314421,0.28287400,0.00083404,0.11883218,0.32061567
