energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
4.31315658,2.63314429,0.07959028,0.33129271,0.59959673,0.07414589,1.37668257,1.73369133
4.31915958,2.66006178,0.07658235,0.34169715,0.61674259,0.07468148,1.40370720,1.74723572
4.32516258,2.68001274,0.07346721,0.35122779,0.63168956,0.07501353,1.42762640,1.75634964
4.33116558,2.69292001,0.07027771,0.35985300,0.64421192,0.07513807,1.44829101,1.76109844
4.33716858,2.69881154,0.06704993,0.36756326,0.65411019,0.07505358,1.46559236,1.76160776
4.34317159,2.69782342,0.06382217,0.37437162,0.66121628,0.07476110,1.47946714,1.75806344
4.34917459,2.69020150,0.06063395,0.38031355,0.66539813,0.07426433,1.48990194,1.75071107
4.35517759,2.67630113,0.05752488,0.38544595,0.66656394,0.07356964,1.49693689,1.73985468
4.36118059,2.65658431,0.05453372,0.38984531,0.66466561,0.07268609,1.50066792,1.72585435
4.36718359,2.63161383,0.05169735,0.39360510,0.65970131,0.07162540,1.50124721,1.70912210
4.37318659,2.60204383,0.04904989,0.39683224,0.65171698,0.07040185,1.49888130,1.69011594
4.37918959,2.56860658,0.04662181,0.39964293,0.64080665,0.06903202,1.49382663,1.66933167
4.38519260,2.53209529,0.04443920,0.40215767,0.62711142,0.06753456,1.48638234,1.64729235
4.39119560,2.49334335,0.04252312,0.40449584,0.61081713,0.06592976,1.47688038,1.62453561
4.39719860,2.45320026,0.04088900,0.40676996,0.59215075,0.06423906,1.46567308,1.60159885
4.40320160,2.41250519,0.03954625,0.40907978,0.57137542,0.06248453,1.45311875,1.57900305
4.40920460,2.37205909,0.03849790,0.41150662,0.54878444,0.06068822,1.43956594,1.55723550
4.41520760,2.33259668,0.03774048,0.41410811,0.52469434,0.05887154,1.42533705,1.53673260
4.42121061,2.29475955,0.03726396,0.41691370,0.49943720,0.05705455,1.41071236,1.51786320
4.42721361,2.25907198,0.03705189,0.41992119,0.47335259,0.05525541,1.39591537,1.50091376
4.43321661,2.22592066,0.03708174,0.42309454,0.44677944,0.05348976,1.38110046,1.48607596
4.43921961,2.19553969,0.03732536,0.42636321,0.42004799,0.05177030,1.36634366,1.47343771
4.44522261,2.16800165,0.03774965,0.42962303,0.39347234,0.05010643,1.35163741,1.46297811
4.45122561,2.14321567,0.03831734,0.43273887,0.36734367,0.04850410,1.33688961,1.45456686
4.45722861,2.12093253,0.03898801,0.43554885,0.34192445,0.04696571,1.32192745,1.44796830
4.46323162,2.10075684,0.03971912,0.43787014,0.31744389,0.04549031,1.30650575,1.44285003
4.46923462,2.08216568,0.04046725,0.43950605,0.29409451,0.04407385,1.29031967,1.43879567
4.47523762,2.06453298,0.04118930,0.44025407,0.27203019,0.04270963,1.27302107,1.43532137
4.48124062,2.04715813,0.04184377,0.43991465,0.25136543,0.04138882,1.25423776,1.43189512
4.48724362,2.02929772,0.04239202,0.43830007,0.23217592,0.04010116,1.23359456,1.42795794
4.49324662,2.01019859,0.04279938,0.43524319,0.21450020,0.03883555,1.21073496,1.42294605
4.49924962,1.98913055,0.04303626,0.43060548,0.19834237,0.03758087,1.18534235,1.41631268
4.50525263,1.96541740,0.04307900,0.42428401,0.18367552,0.03632657,1.15715950,1.40754889
4.51125563,1.93846460,0.04291060,0.41621705,0.17044581,0.03506336,1.12600529,1.39620208
4.51725863,1.90778266,0.04252122,0.40638788,0.15857690,0.03378372,1.09178786,1.38189182
4.52326163,1.87300518,0.04190839,0.39482692,0.14797464,0.03248238,1.05451353,1.36432210
4.52926463,1.83390120,0.04107709,0.38161168,0.13853174,0.03115658,1.01429095,1.34329005
4.53526763,1.79038161,0.04003945,0.36686500,0.13013228,0.02980627,0.97133067,1.31869065
4.54127064,1.74249972,0.03881442,0.35075137,0.12265608,0.02843416,0.92594007,1.29051780
4.54727364,1.69044660,0.03742701,0.33347170,0.11598252,0.02704564,0.87851403,1.25886200
4.55327664,1.63454171,0.03590758,0.31525690,0.10999413,0.02564855,0.82952229,1.22390488
4.55927964,1.57521975,0.03429084,0.29636033,0.10457956,0.02425294,0.77949379,1.18591144
4.56528264,1.51301468,0.03261484,0.27704990,0.09963608,0.02287066,0.72899937,1.14522026
4.57128564,1.44854180,0.03091986,0.25759980,0.09507167,0.02151496,0.67863332,1.10223246
4.57728864,1.38247885,0.02924731,0.23828252,0.09080650,0.02020002,0.62899497,1.05739990
4.58329165,1.31554689,0.02763862,0.21936127,0.08677403,0.01894052,0.58067094,1.01121312
4.58929465,1.24849174,0.02613417,0.20108321,0.08292166,0.01775116,0.53421878,0.96418935
4.59529765,1.18206628,0.02477234,0.18367366,0.07921095,0.01664626,0.49015270,0.91686100
4.60130065,1.11701418,0.02358853,0.16733130,0.07561749,0.01563933,0.44893149,0.86976464
4.60730365,1.05405509,0.02261443,0.15222472,0.07213051,0.01474274,0.41094907,0.82343081
4.61330665,0.99387149,0.02187723,0.13848997,0.06875206,0.01396741,0.37652766,0.77837450
4.61930965,0.93709700,0.02139903,0.12622932,0.06549608,0.01332253,0.34591344,0.73508640
4.62531266,0.88430622,0.02119637,0.11551106,0.06238709,0.01281537,0.31927462,0.69402478
4.63131566,0.83600592,0.02127979,0.10637013,0.05945883,0.01245106,0.29670155,0.65560815
4.63731866,0.79262740,0.02165354,0.09880956,0.05675260,0.01223252,0.27820866,0.62020841
4.64332166,0.75452002,0.02231540,0.09280251,0.05431552,0.01216030,0.26373790,0.58814476
4.64932466,0.72194584,0.02325660,0.08829477,0.05219866,0.01223258,0.25316326,0.55967825
4.65532766,0.69507535,0.02446186,0.08520758,0.05045510,0.01244513,0.24629632,0.53500705
4.66133067,0.67398443,0.02590957,0.08344068,0.04913787,0.01279133,0.24289241,0.51426267
4.66733367,0.65865259,0.02757204,0.08287554,0.04829794,0.01326225,0.24265734,0.49750715
4.67333667,0.64896265,0.02941600,0.08337863,0.04798215,0.01384675,0.24525444,0.48473141
4.67933967,0.64470206,0.03140317,0.08480472,0.04823118,0.01453165,0.25031201,0.47585495
4.68534267,0.64556594,0.03349095,0.08700019,0.04907769,0.01530196,0.25743098,0.47072687
4.69134567,0.65116200,0.03563336,0.08980634,0.05054444,0.01614110,0.26619280,0.46912850
4.69734867,0.66101730,0.03778206,0.09306263,0.05264270,0.01703126,0.27616750,0.47077748
4.70335168,0.67458699,0.03988742,0.09660985,0.05537084,0.01795371,0.28692188,0.47533344
4.70935468,0.69126479,0.04189980,0.10029329,0.05871318,0.01888924,0.29802778,0.48240507
4.71535768,0.71039513,0.04377082,0.10396565,0.06263924,0.01981855,0.30907022,0.49155851
4.72136068,0.73128661,0.04545461,0.10748987,0.06710331,0.02072272,0.31965541,0.50232686
4.72736368,0.75322657,0.04690915,0.11074172,0.07204449,0.02158363,0.32941825,0.51422057
4.73336668,0.77549634,0.04809735,0.11361204,0.07738721,0.02238441,0.33802938,0.52673841
4.73936968,0.79738667,0.04898822,0.11600863,0.08304222,0.02310983,0.34520135,0.53937875
4.74537269,0.81821305,0.04955762,0.11785774,0.08890813,0.02374665,0.35069373,0.55165078
4.75137569,0.83733035,0.04978902,0.11910500,0.09487343,0.02428395,0.35431715,0.56308542
4.75737869,0.85414635,0.04967390,0.11971586,0.10081893,0.02471329,0.35593586,0.57324555
4.76338169,0.86813394,0.04921186,0.11967537,0.10662072,0.02502891,0.35546885,0.58173527
4.76938469,0.87884129,0.04841055,0.11898752,0.11215331,0.02522775,0.35288953,0.58820800
4.77538769,0.88590014,0.04728528,0.11767388,0.11729309,0.02530938,0.34822374,0.59237314
4.78139070,0.88903159,0.04585835,0.11577181,0.12192184,0.02527593,0.34154646,0.59400120
4.78739370,0.88804964,0.04415826,0.11333223,0.12593023,0.02513182,0.33297718,0.59292720
4.79339670,0.88286207,0.04221862,0.11041702,0.12922112,0.02488354,0.32267418,0.58905233
4.79939970,0.87346907,0.04007705,0.10709616,0.13171251,0.02453923,0.31082793,0.58234392
4.80540270,0.85995945,0.03777390,0.10344482,0.13334015,0.02410838,0.29765397,0.57283370
4.81140570,0.84250482,0.03535104,0.09954046,0.13405941,0.02360139,0.28338556,0.56061447
4.81740870,0.82135197,0.03285065,0.09545996,0.13384667,0.02302915,0.26826622,0.54583543
4.82341171,0.79681372,0.03031405,0.09127715,0.13269987,0.02240269,0.25254277,0.52869626
4.82941471,0.76925875,0.02778076,0.08706062,0.13063840,0.02173282,0.23645880,0.50944023
4.83541771,0.73910066,0.02528764,0.08287194,0.12770218,0.02102979,0.22024904,0.48834664
4.84142071,0.70678680,0.02286829,0.07876441,0.12395012,0.02030307,0.20413465,0.46572289
4.84742371,0.67278721,0.02055258,0.07478229,0.11945794,0.01956113,0.18831957,0.44189631
4.85342671,0.63758410,0.01836646,0.07096061,0.11431552,0.01881140,0.17298809,0.41720627
4.85942971,0.60166215,0.01633195,0.06732539,0.10862380,0.01806014,0.15830347,0.39199667
4.86543272,0.56549997,0.01446727,0.06389435,0.10249153,0.01731251,0.14440774,0.36660901
4.87143572,0.52956294,0.01278725,0.06067799,0.09603190,0.01657269,0.13142243,0.34137649
4.87743872,0.49429757,0.01130373,0.05768097,0.08935922,0.01584392,0.11945018,0.31661886
4.88344172,0.46012732,0.01002616,0.05490368,0.08258577,0.01512879,0.10857709,0.29263856
4.88944472,0.42745004,0.00896219,0.05234392,0.07581905,0.01442934,0.09887552,0.26971786
4.89544772,0.39663680,0.00811838,0.04999861,0.06915930,0.01374734,0.09040719,0.24811707
4.90145073,0.36803185,0.00750076,0.04786534,0.06269754,0.01308446,0.08322646,0.22807377
4.90745373,0.34195356,0.00711540,0.04594387,0.05651414,0.01244250,0.07738341,0.20980284
4.91345673,0.31869601,0.00696894,0.04423728,0.05067787,0.01182350,0.07292672,0.19349719
4.91945973,0.29853078,0.00706889,0.04275295,0.04524535,0.01122993,0.06990604,0.17932886
4.92546273,0.28170869,0.00742388,0.04150307,0.04026112,0.01066473,0.06837373,0.16745036
4.93146573,0.26846106,0.00804365,0.04050495,0.03575790,0.01013137,0.06838599,0.15799595
4.93746873,0.25900019,0.00893898,0.03978090,0.03175733,0.00963384,0.07000304,0.15108266
4.94347174,0.25351887,0.01012131,0.03935778,0.02827081,0.00917658,0.07328852,0.14681079
4.94947474,0.25218857,0.01160227,0.03926628,0.02530056,0.00876441,0.07830806,0.14526386
4.95547774,0.25515640,0.01339298,0.03953995,0.02284075,0.00840235,0.08512694,0.14650773
4.96148074,0.26254066,0.01550322,0.04021394,0.02087862,0.00809550,0.09380706,0.15058901
4.96748374,0.27442528,0.01794049,0.04132370,0.01939550,0.00784881,0.10440329,0.15753275
4.97348674,0.29085327,0.02070892,0.04290356,0.01836785,0.00766693,0.11695934,0.16733937
4.97948974,0.31181951,0.02380823,0.04498526,0.01776807,0.00755398,0.13150338,0.17998131
4.98549275,0.33726341,0.02723260,0.04759663,0.01756523,0.00751338,0.14804363,0.19539926
4.99149575,0.36706179,0.03096972,0.05076027,0.01772563,0.00754771,0.16656417,0.21349856
4.99749875,0.40102271,0.03499985,0.05449253,0.01821326,0.00765851,0.18702119,0.23414594
5.00350175,0.43888058,0.03929515,0.05880264,0.01899021,0.00784626,0.20934001,0.25716694
5.00950475,0.48029334,0.04381927,0.06369213,0.02001691,0.00811026,0.23341301,0.28234438
5.01550775,0.52484191,0.04852720,0.06915452,0.02125243,0.00844861,0.25909867,0.30941806
5.02151076,0.57203254,0.05336544,0.07517528,0.02265474,0.00885827,0.28622192,0.33808615
5.02751376,0.62130207,0.05827268,0.08173212,0.02418105,0.00933508,0.31457584,0.36800807
5.03351676,0.67202639,0.06318069,0.08879547,0.02578813,0.00987390,0.34392462,0.39880936
5.03951976,0.72353180,0.06801570,0.09632916,0.02743280,0.01046868,0.37400788,0.43008805
5.04552276,0.77510922,0.07270013,0.10429130,0.02907243,0.01111267,0.40454603,0.46142278
5.05152576,0.82603059,0.07715454,0.11263517,0.03066557,0.01179855,0.43524651,0.49238215
5.05752876,0.87556700,0.08129992,0.12131015,0.03217265,0.01251861,0.46581064,0.52253507
5.06353177,0.92300766,0.08506009,0.13026261,0.03355670,0.01326493,0.49594069,0.55146162
5.06953477,0.96767910,0.08836407,0.13943665,0.03478410,0.01402951,0.52534682,0.57876400
5.07553777,1.00896344,0.09114854,0.14877468,0.03582537,0.01480442,0.55375364,0.60407706
5.08154077,1.04631514,0.09336005,0.15821779,0.03665583,0.01558193,0.58090589,0.62707779
5.08754377,1.07927527,0.09495696,0.16770590,0.03725623,0.01635453,0.60657309,0.64749352
5.09354677,1.10748267,0.09591105,0.17717770,0.03761322,0.01711505,0.63055296,0.66510823
5.09954977,1.13068153,0.09620867,0.18657043,0.03771971,0.01785660,0.65267345,0.67976681
5.10555278,1.14872503,0.09585137,0.19581955,0.03757496,0.01857266,0.67279332,0.69137711
5.11155578,1.16157497,0.09485603,0.20485832,0.03718461,0.01925693,0.69080152,0.69990954
5.11755878,1.16929747,0.09325438,0.21361751,0.03656034,0.01990342,0.70661530,0.70539460
5.12356178,1.17205512,0.09109201,0.22202515,0.03571951,0.02050630,0.72017757,0.70791823
5.12956478,1.17009605,0.08842691,0.23000662,0.03468448,0.02105994,0.73145355,0.70761551
5.13556778,1.16374060,0.08532755,0.23748490,0.03348183,0.02155883,0.74042719,0.70466295
5.14157079,1.15336623,0.08187058,0.24438137,0.03214142,0.02199765,0.74709766,0.69926996
5.14757379,1.13939165,0.07813836,0.25061679,0.03069542,0.02237122,0.75147618,0.69166974
5.15357679,1.12226073,0.07421628,0.25611285,0.02917723,0.02267464,0.75358343,0.68211024
5.15957979,1.10242708,0.07019005,0.26079393,0.02762038,0.02290331,0.75344773,0.67084552
5.16558279,1.08033977,0.06614314,0.26458921,0.02605754,0.02305312,0.75110406,0.65812783
5.17158579,1.05643081,0.06215430,0.26743495,0.02451951,0.02312050,0.74659391,0.64420071
5.17758879,1.03110467,0.05829537,0.26927676,0.02303437,0.02310267,0.73996584,0.62929329
5.18359180,1.00473004,0.05462949,0.27007188,0.02162676,0.02299772,0.73127668,0.61361592
5.18959480,0.97763388,0.05120958,0.26979114,0.02031728,0.02280475,0.72059300,0.59735705
5.19559780,0.95009771,0.04807734,0.26842058,0.01912208,0.02252404,0.70799277,0.58068137
5.20160080,0.92235598,0.04526265,0.26596261,0.01805266,0.02215711,0.69356676,0.56372902
5.20760380,0.89459622,0.04278338,0.26243661,0.01711572,0.02170674,0.67741970,0.54661588
5.21360680,0.86696073,0.04064565,0.25787884,0.01631333,0.02117702,0.65967070,0.52943448
5.21960980,0.83954955,0.03884447,0.25234178,0.01564316,0.02057326,0.64045312,0.51225566
5.22561281,0.81242434,0.03736467,0.24589284,0.01509883,0.01990191,0.61991360,0.49513056
5.23161581,0.78561294,0.03618216,0.23861252,0.01467042,0.01917044,0.59821031,0.47809298
5.23761881,0.75911448,0.03526539,0.23059212,0.01434507,0.01838708,0.57551059,0.46116189
5.24362181,0.73290468,0.03457693,0.22193112,0.01410759,0.01756072,0.55198806,0.44434399
5.24962481,0.70694129,0.03407519,0.21273441,0.01394115,0.01670058,0.52781930,0.42763637
5.25562781,0.68116964,0.03371612,0.20310940,0.01382797,0.01581604,0.50318050,0.41102907
5.26163082,0.65552797,0.03345494,0.19316334,0.01374999,0.01491635,0.47824413,0.39450765
5.26763382,0.62995265,0.03324766,0.18300074,0.01368952,0.01401047,0.45317583,0.37805561
5.27363682,0.60438306,0.03305258,0.17272118,0.01362981,0.01310685,0.42813184,0.36165673
5.27963982,0.57876615,0.03283154,0.16241752,0.01355556,0.01221325,0.40325687,0.34529724
5.28564282,0.55306046,0.03255096,0.15217451,0.01345337,0.01133666,0.37868267,0.32896781
5.29164582,0.52723953,0.03218270,0.14206789,0.01331202,0.01048316,0.35452721,0.31266526
5.29764882,0.50129465,0.03170455,0.13216389,0.01312274,0.00965792,0.33089440,0.29639394
5.30365183,0.47523670,0.03110059,0.12251917,0.01287933,0.00886519,0.30787446,0.28016683
5.30965483,0.44909725,0.03036122,0.11318104,0.01257815,0.00810828,0.28554460,0.26400609
5.31565783,0.42292853,0.02948303,0.10418800,0.01221809,0.00738965,0.26397005,0.24794326
5.32166083,0.39680258,0.02846834,0.09557044,0.01180038,0.00671094,0.24320521,0.23201894
5.32766383,0.37080948,0.02732472,0.08735147,0.01132837,0.00607312,0.22329488,0.21628201
5.33366683,0.34505461,0.02606421,0.07954773,0.01080726,0.00547651,0.20427539,0.20078839
5.33966983,0.31965539,0.02470256,0.07217031,0.01024373,0.00492092,0.18617562,0.18559944
5.34567284,0.29473733,0.02325832,0.06522549,0.00964561,0.00440571,0.16901774,0.17078007
5.35167584,0.27042975,0.02175196,0.05871548,0.00902149,0.00392991,0.15281784,0.15639659
5.35767884,0.24686142,0.02020493,0.05263898,0.00838037,0.00349226,0.13758623,0.14251453
5.36368184,0.22415624,0.01863892,0.04699168,0.00773132,0.00309131,0.12332766,0.12919641
5.36968484,0.20242917,0.01707497,0.04176669,0.00708315,0.00272546,0.11004130,0.11649972
5.37568784,0.18178271,0.01553293,0.03695482,0.00644416,0.00239297,0.09772072,0.10447504
5.38169085,0.16230392,0.01403083,0.03254483,0.00582191,0.00209208,0.08635382,0.09316454
5.38769385,0.14406221,0.01258450,0.02852367,0.00522307,0.00182094,0.07592279,0.08260089
5.39369685,0.12710798,0.01120728,0.02487668,0.00465329,0.00157773,0.06640422,0.07280645
5.39969985,0.11147200,0.00990987,0.02158775,0.00411713,0.00136058,0.05776926,0.06379311
5.40570285,0.09716565,0.00870025,0.01863962,0.00361810,0.00116767,0.04998398,0.05556237
5.41170585,0.08418185,0.00758381,0.01601406,0.00315864,0.00099720,0.04300991,0.04810590
5.41770885,0.07249671,0.00656342,0.01369220,0.00274025,0.00084738,0.03680468,0.04140650
5.42371186,0.06207163,0.00563973,0.01165484,0.00236355,0.00071651,0.03132283,0.03543920
5.42971486,0.05285583,0.00481139,0.00988275,0.00202842,0.00060293,0.02651671,0.03017275
5.43571786,0.04478911,0.00407536,0.00835712,0.00173417,0.00050505,0.02233748,0.02557113
5.44172086,0.03780480,0.00342726,0.00705985,0.00147965,0.00042137,0.01873608,0.02159515
5.44772386,0.03183259,0.00286165,0.00597398,0.00126343,0.00035049,0.01566421,0.01820409
5.45372686,0.02680138,0.00237238,0.00508402,0.00108394,0.00029113,0.01307534,0.01535724
5.45972986,0.02264179,0.00195280,0.00437630,0.00093957,0.00024209,0.01092552,0.01301533
5.46573287,0.01928844,0.00159611,0.00383925,0.00082887,0.00020233,0.00917417,0.01114179
5.47173587,0.01668195,0.00129546,0.00346366,0.00075055,0.00017094,0.00778471,0.00970384
5.47773887,0.01477042,0.00104423,0.00324290,0.00070366,0.00014714,0.00672509,0.00867336
5.48374187,0.01351063,0.00083610,0.00317301,0.00068756,0.00013030,0.00596812,0.00802748
5.48974487,0.01286876,0.00066517,0.00325282,0.00070203,0.00011995,0.00549169,0.00774903
5.49574787,0.01282071,0.00052603,0.00348388,0.00074723,0.00011574,0.00527886,0.00782662
5.50175088,0.01335203,0.00041380,0.00387045,0.00082373,0.00011749,0.00531773,0.00825462
5.50775388,0.01445740,0.00032416,0.00441925,0.00093244,0.00012517,0.00560127,0.00903276
5.51375688,0.01613983,0.00025328,0.00513924,0.00107456,0.00013886,0.00612694,0.01016563
5.51975988,0.01840939,0.00019788,0.00604126,0.00125149,0.00015880,0.00689622,0.01166193
5.52576288,0.02128176,0.00015515,0.00713757,0.00146477,0.00018533,0.00791400,0.01353342
5.53176588,0.02477633,0.00012271,0.00844135,0.00171591,0.00021890,0.00918792,0.01579389
5.53776888,0.02891417,0.00009857,0.00996602,0.00200626,0.00026004,0.01072750,0.01845777
5.54377189,0.03371577,0.00008108,0.01172461,0.00233689,0.00030938,0.01254328,0.02153877
5.54977489,0.03919860,0.00006890,0.01372892,0.00270844,0.00036755,0.01464587,0.02504831
5.55577789,0.04537463,0.00006094,0.01598878,0.00312091,0.00043523,0.01704492,0.02899404
5.56178089,0.05224785,0.00005631,0.01851116,0.00357359,0.00051308,0.01974805,0.03337822
5.56778389,0.05981190,0.00005430,0.02129936,0.00406488,0.00060172,0.02275983,0.03819627
5.57378689,0.06804782,0.00005434,0.02435219,0.00459218,0.00070169,0.02608072,0.04343541
5.57978989,0.07692218,0.00005597,0.02766322,0.00515182,0.00081340,0.02970612,0.04907346
5.58579290,0.08638554,0.00005882,0.03122017,0.00573900,0.00093710,0.03362550,0.05507794
5.59179590,0.09637138,0.00006257,0.03500435,0.00634779,0.00107288,0.03782167,0.06140544
5.59779890,0.10679565,0.00006699,0.03899037,0.00697116,0.00122056,0.04227019,0.06800139
5.60380190,0.11755693,0.00007184,0.04314601,0.00760105,0.00137971,0.04693904,0.07480022
5.60980490,0.12853722,0.00007695,0.04743224,0.00822854,0.00154960,0.05178850,0.08172594
5.61580790,0.13960354,0.00008214,0.05180364,0.00884399,0.00172921,0.05677132,0.08869321
5.62181091,0.15061010,0.00008727,0.05620895,0.00943730,0.00191715,0.06183314,0.09560877
5.62781391,0.16140121,0.00009220,0.06059189,0.00999816,0.00211174,0.06691321,0.10237342
5.63381691,0.17181474,0.00009681,0.06489229,0.01051632,0.00231095,0.07194545,0.10888417
5.63981991,0.18168600,0.00010098,0.06904733,0.01098194,0.00251246,0.07685967,0.11503684
5.64582291,0.19085205,0.00010462,0.07299304,0.01138582,0.00271369,0.08158311,0.12072877
5.65182591,0.19915607,0.00010764,0.07666586,0.01171981,0.00291182,0.08604216,0.12586164
5.65782891,0.20645187,0.00010997,0.08000436,0.01197696,0.00310388,0.09016417,0.13034431
5.66383192,0.21260808,0.00011155,0.08295088,0.01215187,0.00328681,0.09387940,0.13409549
5.66983492,0.21751215,0.00011236,0.08545320,0.01224079,0.00345753,0.09712293,0.13704619
5.67583792,0.22107367,0.00011236,0.08746605,0.01224181,0.00361303,0.09983651,0.13914181
5.68184092,0.22322718,0.00011155,0.08895245,0.01215492,0.00375046,0.10197029,0.14034385
5.68784392,0.22393414,0.00010996,0.08988483,0.01198198,0.00386719,0.10348432,0.14063101
5.69384692,0.22318400,0.00010762,0.09024587,0.01172667,0.00396094,0.10434976,0.13999983
5.69984992,0.22099448,0.00010457,0.09002904,0.01139439,0.00402981,0.10454982,0.13846476
5.70585293,0.21741084,0.00010087,0.08923876,0.01099202,0.00407237,0.10408026,0.13605752
5.71185593,0.21250432,0.00009661,0.08789028,0.01052770,0.00408771,0.10294956,0.13282609
5.71785893,0.20636984,0.00009187,0.08600918,0.01001059,0.00407543,0.10117867,0.12883309
5.72386193,0.19912290,0.00008673,0.08363058,0.00945052,0.00403573,0.09880038,0.12415381
5.72986493,0.19089605,0.00008129,0.08079804,0.00885772,0.00396934,0.09585830,0.11887379
5.73586793,0.18183488,0.00007564,0.07756228,0.00824248,0.00387753,0.09240557,0.11308633
5.74187094,0.17209381,0.00006988,0.07397966,0.00761490,0.00376206,0.08850327,0.10688979
5.74787394,0.16183183,0.00006410,0.07011060,0.00698457,0.00362513,0.08421864,0.10038480
5.75387694,0.15120826,0.00005837,0.06601788,0.00636042,0.00346930,0.07962317,0.09367172
5.75987994,0.14037886,0.00005277,0.06176501,0.00575045,0.00329742,0.07479067,0.08684813
5.76588294,0.12949224,0.00004737,0.05741464,0.00516164,0.00311255,0.06979526,0.08000663
5.77188594,0.11868677,0.00004221,0.05302705,0.00459984,0.00291782,0.06470961,0.07323296
5.77788894,0.10808800,0.00003735,0.04865889,0.00406976,0.00271643,0.05960316,0.06660446
5.78389195,0.09780675,0.00003281,0.04436205,0.00357490,0.00251148,0.05454070,0.06018893
5.78989495,0.08793776,0.00002861,0.04018279,0.00311767,0.00230592,0.04958108,0.05404387
5.79589795,0.07855893,0.00002477,0.03616112,0.00269939,0.00210253,0.04477628,0.04821612
5.80190095,0.06973123,0.00002129,0.03233037,0.00232044,0.00190376,0.04017071,0.04274179
5.80790395,0.06149900,0.00001817,0.02871705,0.00198037,0.00171180,0.03580082,0.03764664
5.81390695,0.05389080,0.00001540,0.02534095,0.00167800,0.00152848,0.03169501,0.03294659
5.81990995,0.04692060,0.00001295,0.02221534,0.00141159,0.00135528,0.02787379,0.02864856
5.82591296,0.04058922,0.00001082,0.01934740,0.00117894,0.00119331,0.02435009,0.02475140
5.83191596,0.03488604,0.00000897,0.01673882,0.00097757,0.00104335,0.02112988,0.02124701
5.83791896,0.02979075,0.00000739,0.01438640,0.00080477,0.00090585,0.01821285,0.01812144
5.84392196,0.02527521,0.00000604,0.01228280,0.00065776,0.00078096,0.01559322,0.01535606
5.84992496,0.02130522,0.00000490,0.01041724,0.00053374,0.00066856,0.01326061,0.01292867
5.85592796,0.01784223,0.00000395,0.00877628,0.00043000,0.00056832,0.01120091,0.01081459
5.86193097,0.01484493,0.00000316,0.00734453,0.00034393,0.00047970,0.00939719,0.00898756
5.86793397,0.01227061,0.00000251,0.00610527,0.00027312,0.00040206,0.00783053,0.00742068
5.87393697,0.01007643,0.00000198,0.00504110,0.00021532,0.00033460,0.00648075,0.00608708
5.87993997,0.00822039,0.00000155,0.00413446,0.00016854,0.00027650,0.00532713,0.00496057
5.88594297,0.00666218,0.00000120,0.00336805,0.00013098,0.00022688,0.00434900,0.00401609
5.89194597,0.00536379,0.00000093,0.00272518,0.00010105,0.00018484,0.00352620,0.00323012
5.89794897,0.00428993,0.00000071,0.00219010,0.00007741,0.00014953,0.00283948,0.00258089
5.90395198,0.00340836,0.00000054,0.00174814,0.00005887,0.00012011,0.00227080,0.00204857
5.90995498,0.00268998,0.00000041,0.00138588,0.00004445,0.00009579,0.00180352,0.00161529
5.91595798,0.00210889,0.00000031,0.00109120,0.00003332,0.00007586,0.00142253,0.00126522
5.92196098,0.00164230,0.00000023,0.00085331,0.00002480,0.00005964,0.00111428,0.00098443
5.92796398,0.00127039,0.00000017,0.00066272,0.00001832,0.00004656,0.00086678,0.00076086
5.93396698,0.00097611,0.00000012,0.00051117,0.00001344,0.00003609,0.00066959,0.00058414
5.93996998,0.00074496,0.00000009,0.00039156,0.00000979,0.00002778,0.00051367,0.00044546
5.94597299,0.00056472,0.00000006,0.00029788,0.00000708,0.00002123,0.00039131,0.00033743
5.95197599,0.00042519,0.00000005,0.00022504,0.00000508,0.00001611,0.00029603,0.00025388
5.95797899,0.00031797,0.00000003,0.00016884,0.00000362,0.00001213,0.00022238,0.00018972
5.96398199,0.00023618,0.00000002,0.00012580,0.00000256,0.00000907,0.00016589,0.00014082
5.96998499,0.00017423,0.00000002,0.00009308,0.00000180,0.00000674,0.00012289,0.00010382
5.97598799,0.00012765,0.00000001,0.00006839,0.00000126,0.00000497,0.00009039,0.00007602
5.98199100,0.00009289,0.00000001,0.00004990,0.00000087,0.00000364,0.00006603,0.00005528
5.98799400,0.00006713,0.00000001,0.00003616,0.00000060,0.00000264,0.00004789,0.00003993
5.99399700,0.00004818,0.00000000,0.00002602,0.00000041,0.00000191,0.00003449,0.00002864
6.00000000,0.00003434,0.00000000,0.00001859,0.00000028,0.00000137,0.00002466,0.00002041
