energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.60580290,1.25635457,0.04919478,0.14771540,0.20969913,0.22381769,0.33503435,0.66528527,0.16306011,0.00000000
1.61180590,1.27277982,0.04442329,0.14810379,0.20863855,0.22734822,0.33795996,0.68490227,0.16016031,0.00000000
1.61780890,1.29598980,0.03993230,0.14974945,0.20922527,0.23227344,0.34283237,0.70767887,0.15864068,0.00000000
1.62381191,1.32582296,0.03573227,0.15263595,0.21139559,0.23851465,0.34966198,0.73352082,0.15857233,0.00000000
1.62981491,1.36203320,0.03182942,0.15673700,0.21507769,0.24597676,0.35843250,0.76229536,0.16000927,0.00000000
1.63581791,1.40427528,0.02822602,0.16201316,0.22018926,0.25454667,0.36909541,0.79382295,0.16298432,0.00000000
1.64182091,1.45209267,0.02492061,0.16840892,0.22663522,0.26409221,0.38156590,0.82787012,0.16750541,0.00000000
1.64782391,1.50490912,0.02190834,0.17585026,0.23430557,0.27446165,0.39572041,0.86414388,0.17355240,0.00000000
1.65382691,1.56202448,0.01918126,0.18424287,0.24307371,0.28548408,0.41139590,0.90228828,0.18107459,0.00000000
1.65982991,1.62261553,0.01672875,0.19347116,0.25279536,0.29697056,0.42839076,0.94188339,0.18998895,0.00000000
1.66583292,1.68574210,0.01453793,0.20339816,0.26330808,0.30871619,0.44646738,0.98244709,0.20017939,0.00000000
1.67183592,1.75035855,0.01259409,0.21386632,0.27443175,0.32050314,0.46535612,1.02343963,0.21149697,0.00000000
1.67783892,1.81533050,0.01088114,0.22469925,0.28596980,0.33210440,0.48476047,1.06427110,0.22376116,0.00000000
1.68384192,1.87945618,0.00938211,0.23570442,0.29771138,0.34328830,0.50436332,1.10431154,0.23676225,0.00000000
1.68984492,1.94149197,0.00807953,0.24667669,0.30943434,0.35382360,0.52383379,1.14290341,0.25026484,0.00000000
1.69584792,2.00018093,0.00695598,0.25740255,0.32090899,0.36348485,0.54283465,1.17937602,0.26401238,0.00000000
1.70185093,2.05428353,0.00599439,0.26766503,0.33190252,0.37205800,0.56102977,1.21306133,0.27773261,0.00000000
1.70785393,2.10260925,0.00517853,0.27724897,0.34218392,0.37934587,0.57809159,1.24331057,0.29114392,0.00000000
1.71385693,2.14404798,0.00449328,0.28594664,0.35152920,0.38517331,0.59370825,1.26951112,0.30396230,0.00000000
1.71985993,2.17759991,0.00392500,0.29356329,0.35972681,0.38939186,0.60759024,1.29110280,0.31590878,0.00000000
1.72586293,2.20240294,0.00346178,0.29992262,0.36658296,0.39188374,0.61947644,1.30759317,0.32671700,0.00000000
1.73186593,2.21775647,0.00309366,0.30487178,0.37192664,0.39256491,0.62913941,1.31857113,0.33614085,0.00000000
1.73786893,2.22314089,0.00281289,0.30828593,0.37561425,0.39138726,0.63638992,1.32371843,0.34396162,0.00000000
1.74387194,2.21823194,0.00261405,0.31007186,0.37753355,0.38833970,0.64108058,1.32281862,0.34999475,0.00000000
1.74987494,2.20290973,0.00249422,0.31017087,0.37760679,0.38344823,0.64310867,1.31576315,0.35409551,0.00000000
1.75587794,2.17726200,0.00245309,0.30856053,0.37579291,0.37677502,0.64241806,1.30255452,0.35616369,0.00000000
1.76188094,2.14158179,0.00249306,0.30525541,0.37208881,0.36841652,0.63900025,1.28330638,0.35614702,0.00000000
1.76788394,2.09635963,0.00261935,0.30030666,0.36652940,0.35850068,0.63289465,1.25824062,0.35404304,0.00000000
1.77388694,2.04227067,0.00284002,0.29380047,0.35918671,0.34718355,0.62418788,1.22768164,0.34989952,0.00000000
1.77988994,1.98015729,0.00316599,0.28585555,0.35016786,0.33464521,0.61301230,1.19204806,0.34381323,0.00000000
1.78589295,1.91100788,0.00361109,0.27661960,0.33961209,0.32108535,0.59954372,1.15184211,0.33592729,0.00000000
1.79189595,1.83593253,0.00419199,0.26626503,0.32768692,0.30671860,0.58399816,1.10763727,0.32642697,0.00000000
1.79789895,1.75613642,0.00492807,0.25498397,0.31458354,0.29176970,0.56662794,1.06006435,0.31553425,0.00000000
1.80390195,1.67289172,0.00584134,0.24298291,0.30051166,0.27646878,0.54771680,1.00979666,0.30350137,0.00000000
1.80990495,1.58750888,0.00695612,0.23047696,0.28569395,0.26104676,0.52757449,0.95753460,0.29060344,0.00000000
1.81590795,1.50130795,0.00829877,0.21768413,0.27036027,0.24573104,0.50653048,0.90399022,0.27713061,0.00000000
1.82191096,1.41559086,0.00989724,0.20481968,0.25474186,0.23074146,0.48492728,0.84987210,0.26337986,0.00000000
1.82791396,1.33161500,0.01178050,0.19209076,0.23906574,0.21628677,0.46311331,0.79587101,0.24964693,0.00000000
1.83391696,1.25056898,0.01397791,0.17969148,0.22354942,0.20256136,0.44143548,0.74264667,0.23621840,0.00000000
1.83991996,1.17355075,0.01651837,0.16779862,0.20839603,0.18974263,0.42023186,0.69081599,0.22336440,0.00000000
1.84592296,1.10154873,0.01942946,0.15656791,0.19379022,0.17798863,0.39982451,0.64094296,0.21133201,0.00000000
1.85192596,1.03542602,0.02273637,0.14613114,0.17989458,0.16743621,0.38051284,0.59353050,0.20033966,0.00000000
1.85792896,0.97590800,0.02646077,0.13659404,0.16684700,0.15819959,0.36256764,0.54901431,0.19057246,0.00000000
1.86393197,0.92357356,0.03061965,0.12803494,0.15475880,0.15036930,0.34622619,0.50775891,0.18217883,0.00000000
1.86993497,0.87884979,0.03522407,0.12050428,0.14371366,0.14401153,0.33168855,0.47005581,0.17526818,0.00000000
1.87593797,0.84201041,0.04027792,0.11402482,0.13376751,0.13916777,0.31911523,0.43612380,0.16990988,0.00000000
1.88194097,0.81317762,0.04577681,0.10859265,0.12494907,0.13585492,0.30862651,0.40611132,0.16613341,0.00000000
1.88794397,0.79232745,0.05170696,0.10417880,0.11726123,0.13406560,0.30030326,0.38010065,0.16392956,0.00000000
1.89394697,0.77929828,0.05804438,0.10073144,0.11068305,0.13376892,0.29418948,0.35811376,0.16325268,0.00000000
1.89994997,0.77380240,0.06475415,0.09817861,0.10517234,0.13491153,0.29029634,0.34011963,0.16402386,0.00000000
1.90595298,0.77544011,0.07179006,0.09643129,0.10066873,0.13741902,0.28860760,0.32604262,0.16613491,0.00000000
1.91195598,0.78371624,0.07909461,0.09538685,0.09709701,0.14119767,0.28908613,0.31577160,0.16945290,0.00000000
1.91795898,0.79805832,0.08659926,0.09493263,0.09437083,0.14613652,0.29168120,0.30916954,0.17382528,0.00000000
1.92396198,0.81783615,0.09422517,0.09494968,0.09239641,0.15210978,0.29633623,0.30608301,0.17908525,0.00000000
1.92996498,0.84238202,0.10188436,0.09531647,0.09107635,0.15897948,0.30299644,0.30635136,0.18505735,0.00000000
1.93596798,0.87101100,0.10948119,0.09591254,0.09031323,0.16659847,0.31161593,0.30981509,0.19156297,0.00000000
1.94197099,0.90304073,0.11691432,0.09662196,0.09001309,0.17481348,0.32216390,0.31632310,0.19842574,0.00000000
1.94797399,0.93780988,0.12407891,0.09733646,0.09008859,0.18346845,0.33462932,0.32573843,0.20547654,0.00000000
1.95397699,0.97469490,0.13086918,0.09795832,0.09046178,0.19240776,0.34902379,0.33794230,0.21255801,0.00000000
1.95997999,1.01312415,0.13718111,0.09840273,0.09106645,0.20147959,0.36538233,0.35283617,0.21952843,0.00000000
1.96598299,1.05258931,0.14291529,0.09859980,0.09185000,0.21053894,0.38376172,0.37034182,0.22626495,0.00000000
1.97198599,1.09265336,0.14797968,0.09849600,0.09277487,0.21945059,0.40423653,0.39039934,0.23266581,0.00000000
1.97798899,1.13295508,0.15229243,0.09805510,0.09381939,0.22809159,0.42689274,0.41296315,0.23865189,0.00000000
1.98399200,1.17321007,0.15578425,0.09725862,0.09497827,0.23635347,0.45181924,0.43799643,0.24416720,0.00000000
1.98999500,1.21320821,0.15840068,0.09610577,0.09626258,0.24414383,0.47909761,0.46546400,0.24917854,0.00000000
1.99599800,1.25280812,0.16010379,0.09461292,0.09769933,0.25138754,0.50879067,0.49532438,0.25367443,0.00000000
2.00200100,1.29192890,0.16087345,0.09281271,0.09933087,0.25802733,0.54093031,0.52752139,0.25766315,0.00000000
2.00800400,1.33054001,0.16070803,0.09075273,0.10121385,0.26402387,0.57550561,0.56197587,0.26117034,0.00000000
2.01400700,1.36864978,0.15962450,0.08849401,0.10341809,0.26935538,0.61245163,0.59857816,0.26423603,0.00000000
2.02001001,1.40629365,0.15765799,0.08610924,0.10602533,0.27401679,0.65163998,0.63718196,0.26691154,0.00000000
2.02601301,1.44352283,0.15486067,0.08368088,0.10912785,0.27801859,0.69287164,0.67760007,0.26925610,0.00000000
2.03201601,1.48039418,0.15130019,0.08129920,0.11282699,0.28138535,0.73587278,0.71960239,0.27133374,0.00000000
2.03801901,1.51696201,0.14705760,0.07906029,0.11723170,0.28415421,0.78029404,0.76291678,0.27321030,0.00000000
2.04402201,1.55327242,0.14222491,0.07706414,0.12245694,0.28637318,0.82571353,0.80723257,0.27495086,0.00000000
2.05002501,1.58936034,0.13690233,0.07541272,0.12862201,0.28809958,0.87164364,0.85220704,0.27661759,0.00000000
2.05602801,1.62524946,0.13119540,0.07420819,0.13584867,0.28939849,0.91754159,0.89747446,0.27826827,0.00000000
2.06203102,1.66095486,0.12521194,0.07355118,0.14425911,0.29034142,0.96282324,0.94265747,0.27995520,0.00000000
2.06803402,1.69648794,0.11905921,0.07353912,0.15397349,0.29100511,1.00687973,0.98737998,0.28172478,0.00000000
2.07403702,1.73186294,0.11284107,0.07426461,0.16510730,0.29147040,1.04909602,1.03128123,0.28361747,0.00000000
2.08004002,1.76710435,0.10665550,0.07581389,0.17776809,0.29182135,1.08887058,1.07402983,0.28566815,0.00000000
2.08604302,1.80225424,0.10059233,0.07826519,0.19205200,0.29214427,1.12563515,1.11533713,0.28790671,0.00000000
2.09204602,1.83737857,0.09473146,0.08168719,0.20803966,0.29252678,1.15887364,1.15496904,0.29035882,0.00000000
2.09804902,1.87257159,0.08914142,0.08613737,0.22579191,0.29305677,1.18813913,1.19275534,0.29304655,0.00000000
2.10405203,1.90795757,0.08387839,0.09166033,0.24534517,0.29382113,1.21306826,1.22859604,0.29598896,0.00000000
2.11005503,1.94368923,0.07898567,0.09828616,0.26670683,0.29490427,1.23339213,1.26246402,0.29920241,0.00000000
2.11605803,1.97994268,0.07449358,0.10602881,0.28985066,0.29638633,1.24894342,1.29440389,0.30270051,0.00000000
2.12206103,2.01690869,0.07041972,0.11488451,0.31471270,0.29834110,1.25965941,1.32452685,0.30649384,0.00000000
2.12806403,2.05478077,0.06676963,0.12483037,0.34118775,0.30083374,1.26558087,1.35300192,0.31058926,0.00000000
2.13406703,2.09374050,0.06353774,0.13582324,0.36912684,0.30391824,1.26684719,1.38004377,0.31498897,0.00000000
2.14007004,2.13394108,0.06070854,0.14779882,0.39833588,0.30763489,1.26368814,1.40589806,0.31968946,0.00000000
2.14607304,2.17549022,0.05825805,0.16067126,0.42857584,0.31200773,1.25641294,1.43082495,0.32468029,0.00000000
2.15207604,2.21843343,0.05615527,0.17433320,0.45956450,0.31704227,1.24539748,1.45508183,0.32994311,0.00000000
2.15807904,2.26273923,0.05436387,0.18865645,0.49098009,0.32272365,1.23107050,1.47890633,0.33545074,0.00000000
2.16408204,2.30828720,0.05284382,0.20349322,0.52246668,0.32901528,1.21389959,1.50250047,0.34116670,0.00000000
2.17008504,2.35486027,0.05155300,0.21867809,0.55364138,0.33585824,1.19437787,1.52601716,0.34704517,0.00000000
2.17608804,2.40214181,0.05044876,0.23403065,0.58410311,0.34317152,1.17301193,1.54954957,0.35303149,0.00000000
2.18209105,2.44971825,0.04948944,0.24935870,0.61344269,0.35085321,1.15031173,1.57312426,0.35906325,0.00000000
2.18809405,2.49708740,0.04863562,0.26446214,0.64125399,0.35878255,1.12678262,1.59669819,0.36507192,0.00000000
2.19409705,2.54367226,0.04785130,0.27913723,0.66714550,0.36682302,1.10291972,1.62016004,0.37098499,0.00000000
2.20010005,2.58883978,0.04710488,0.29318134,0.69075206,0.37482624,1.07920448,1.64333545,0.37672857,0.00000000
2.20610305,2.63192379,0.04636990,0.30639775,0.71174605,0.38263651,1.05610324,1.66599607,0.38223023,0.00000000
2.21210605,2.67225075,0.04562557,0.31860063,0.72984763,0.39009596,1.03406721,1.68787155,0.38742196,0.00000000
2.21810905,2.70916711,0.04485709,0.32961977,0.74483350,0.39704997,1.01353344,1.70866399,0.39224304,0.00000000
2.22411206,2.74206660,0.04405574,0.33930502,0.75654379,0.40335257,0.99492594,1.72806370,0.39664272,0.00000000
2.23011506,2.77041593,0.04321876,0.34753025,0.76488666,0.40887165,0.97865645,1.74576544,0.40058237,0.00000000
2.23611806,2.79377746,0.04234896,0.35419655,0.76984053,0.41349368,0.96512408,1.76148403,0.40403709,0.00000000
2.24212106,2.81182731,0.04145425,0.35923473,0.77145363,0.41712761,0.95471332,1.77496849,0.40699659,0.00000000
2.24812406,2.82436805,0.04054687,0.36260681,0.76984103,0.41970788,0.94778999,1.78601374,0.40946520,0.00000000
2.25412706,2.83133488,0.03964260,0.36430660,0.76517929,0.42119626,0.94469484,1.79446935,0.41146110,0.00000000
2.26013007,2.83279512,0.03875977,0.36435917,0.75769881,0.42158248,0.94573477,1.80024463,0.41301464,0.00000000
2.26613307,2.82894089,0.03791822,0.36281946,0.74767456,0.42088357,0.95117186,1.80330997,0.41416593,0.00000000
2.27213607,2.82007531,0.03713824,0.35976978,0.73541522,0.41914205,0.96121050,1.80369444,0.41496167,0.00000000
2.27813907,2.80659310,0.03643951,0.35531661,0.72125166,0.41642289,0.97598332,1.80147971,0.41545160,0.00000000
2.28414207,2.78895670,0.03584001,0.34958661,0.70552494,0.41280956,0.99553649,1.79679105,0.41568455,0.00000000
2.29014507,2.76766918,0.03535514,0.34272214,0.68857457,0.40839943,1.01981559,1.78978575,0.41570438,0.00000000
2.29614807,2.74324587,0.03499682,0.33487639,0.67072745,0.40329858,1.04865274,1.78064018,0.41554614,0.00000000
2.30215108,2.71618611,0.03477288,0.32620839,0.65228801,0.39761653,1.08175615,1.76953614,0.41523254,0.00000000
2.30815408,2.68694718,0.03468649,0.31687814,0.63352993,0.39146113,1.11870316,1.75664775,0.41477107,0.00000000
2.31415708,2.65592186,0.03473593,0.30704190,0.61468966,0.38493378,1.15893749,1.74212966,0.41415192,0.00000000
2.32016008,2.62342122,0.03491447,0.29684807,0.59596214,0.37812553,1.20177162,1.72610775,0.41334682,0.00000000
2.32616308,2.58966367,0.03521058,0.28643361,0.57749863,0.37111391,1.24639461,1.70867287,0.41230906,0.00000000
2.33216608,2.55477123,0.03560825,0.27592131,0.55940679,0.36396102,1.29188579,1.68987831,0.41097456,0.00000000
2.33816908,2.51877316,0.03608764,0.26541779,0.54175284,0.35671275,1.33723419,1.66974126,0.40926406,0.00000000
2.34417209,2.48161702,0.03662583,0.25501256,0.52456556,0.34939926,1.38136320,1.64824846,0.40708645,0.00000000
2.35017509,2.44318654,0.03719777,0.24477785,0.50784198,0.34203654,1.42315993,1.62536551,0.40434294,0.00000000
2.35617809,2.40332514,0.03777732,0.23476937,0.49155425,0.33462914,1.46150813,1.60104964,0.40093200,0.00000000
2.36218109,2.36186389,0.03833844,0.22502780,0.47565738,0.32717370,1.49532344,1.57526495,0.39675470,0.00000000
2.36818409,2.31865203,0.03885625,0.21558097,0.46009738,0.31966302,1.52358941,1.54799917,0.39172039,0.00000000
2.37418709,2.27358811,0.03930822,0.20644643,0.44481940,0.31209059,1.54539285,1.51928088,0.38575218,0.00000000
2.38019010,2.22664987,0.03967516,0.19763442,0.42977533,0.30445498,1.55995668,1.48919578,0.37879206,0.00000000
2.38619310,2.17792061,0.03994212,0.18915085,0.41493064,0.29676407,1.56666889,1.45790100,0.37080539,0.00000000
2.39219610,2.12761040,0.04009915,0.18100025,0.40026992,0.28903857,1.56510603,1.42563609,0.36178438,0.00000000
2.39819910,2.07607045,0.04014172,0.17318845,0.38580101,0.28131482,1.55505024,1.39272978,0.35175055,0.00000000
2.40420210,2.02379942,0.04007106,0.16572474,0.37155743,0.27364640,1.53649873,1.35960170,0.34075584,0.00000000
2.41020510,1.97144095,0.03989415,0.15862360,0.35759904,0.26610465,1.50966546,1.32675859,0.32888241,0.00000000
2.41620810,1.91977209,0.03962348,0.15190570,0.34401091,0.25877787,1.47497473,1.29478477,0.31624108,0.00000000
2.42221111,1.86968297,0.03927658,0.14559815,0.33090049,0.25176929,1.43304712,1.26432698,0.30296851,0.00000000
2.42821411,1.82214840,0.03887533,0.13973416,0.31839330,0.24519381,1.38467843,1.23607425,0.28922324,0.00000000
2.43421711,1.77819276,0.03844514,0.13435193,0.30662722,0.23917379,1.33081261,1.21073346,0.27518079,0.00000000
2.44022011,1.73884973,0.03801390,0.12949296,0.29574593,0.23383395,1.27251009,1.18900172,0.26102808,0.00000000
2.44622311,1.70511892,0.03761097,0.12519990,0.28589166,0.22929577,1.21091301,1.17153695,0.24695744,0.00000000
2.45222611,1.67792164,0.03726603,0.12151405,0.27719773,0.22567160,1.14720879,1.15892808,0.23316049,0.00000000
2.45822911,1.65805796,0.03700805,0.11847265,0.26978125,0.22305889,1.08259398,1.15166642,0.21982223,0.00000000
2.46423212,1.64616736,0.03686426,0.11610620,0.26373633,0.22153472,1.01823962,1.15011972,0.20711551,0.00000000
2.47023512,1.64269505,0.03685930,0.11443587,0.25912826,0.22115109,0.95525966,1.15451026,0.19519627,0.00000000
2.47623812,1.64786579,0.03701448,0.11347128,0.25598880,0.22193105,0.89468350,1.16489843,0.18419956,0.00000000
2.48224112,1.66166647,0.03734721,0.11320868,0.25431294,0.22386606,0.83743357,1.18117246,0.17423666,0.00000000
2.48824412,1.68383857,0.03787069,0.11362969,0.25405725,0.22691459,0.78430837,1.20304516,0.16539321,0.00000000
2.49424712,1.71388080,0.03859367,0.11470072,0.25513987,0.23100214,0.73597131,1.23005799,0.15772847,0.00000000
2.50025013,1.75106201,0.03952047,0.11637302,0.25744224,0.23602260,0.69294504,1.26159220,0.15127565,0.00000000
2.50625313,1.79444347,0.04065114,0.11858344,0.26081238,0.24184104,0.65561117,1.29688684,0.14604318,0.00000000
2.51225613,1.84290969,0.04198170,0.12125587,0.26506956,0.24829759,0.62421436,1.33506254,0.14201675,0.00000000
2.51825913,1.89520605,0.04350450,0.12430320,0.27001021,0.25521247,0.59887039,1.37515031,0.13916202,0.00000000
2.52426213,1.94998145,0.04520860,0.12762983,0.27541472,0.26239169,0.57957689,1.41612357,0.13742777,0.00000000
2.53026513,2.00583378,0.04708016,0.13113454,0.28105477,0.26963333,0.56622606,1.45693228,0.13674915,0.00000000
2.53626813,2.06135608,0.04910283,0.13471357,0.28670092,0.27673403,0.55861827,1.49653721,0.13705107,0.00000000
2.54227114,2.11518109,0.05125802,0.13826374,0.29213005,0.28349533,0.55647568,1.53394295,0.13825130,0.00000000
2.54827414,2.16602212,0.05352518,0.14168558,0.29713233,0.28972978,0.55945526,1.56822803,0.14026325,0.00000000
2.55427714,2.21270854,0.05588191,0.14488618,0.30151738,0.29526625,0.56716046,1.59857086,0.14299824,0.00000000
2.56028014,2.25421428,0.05830408,0.14778165,0.30511943,0.29995453,0.57915132,1.62427035,0.14636726,0.00000000
2.56628314,2.28967844,0.06076582,0.15029920,0.30780122,0.30366884,0.59495278,1.64476061,0.15028208,0.00000000
2.57228614,2.31841751,0.06323951,0.15237864,0.30945659,0.30631025,0.61406119,1.65961910,0.15465572,0.00000000
2.57828914,2.33992905,0.06569576,0.15397328,0.31001161,0.30780791,0.63594930,1.66856849,0.15940251,0.00000000
2.58429215,2.35388747,0.06810343,0.15505026,0.30942440,0.30811918,0.66006999,1.67147232,0.16443760,0.00000000
2.59029515,2.36013276,0.07042970,0.15559026,0.30768369,0.30722862,0.68585926,1.66832530,0.16967621,0.00000000
2.59629815,2.35865341,0.07264026,0.15558673,0.30480626,0.30514615,0.71273899,1.65923915,0.17503270,0.00000000
2.60230115,2.34956516,0.07469963,0.15504467,0.30083350,0.30190435,0.74011992,1.64442506,0.18041966,0.00000000
2.60830415,2.33308722,0.07657166,0.15397900,0.29582737,0.29755526,0.76740543,1.62417414,0.18574718,0.00000000
2.61430715,2.30951773,0.07822012,0.15241276,0.28986601,0.29216681,0.79399640,1.59883717,0.19092234,0.00000000
2.62031016,2.27921007,0.07960949,0.15037520,0.28303921,0.28581915,0.81929754,1.56880473,0.19584926,0.00000000
2.62631316,2.24255145,0.08070591,0.14789987,0.27544410,0.27860101,0.84272521,1.53448900,0.20042956,0.00000000
2.63231616,2.19994500,0.08147814,0.14502281,0.26718114,0.27060633,0.86371674,1.49630804,0.20456345,0.00000000
2.63831916,2.15179607,0.08189861,0.14178098,0.25835080,0.26193128,0.88174101,1.45467315,0.20815130,0.00000000
2.64432216,2.09850318,0.08194452,0.13821098,0.24905079,0.25267177,0.89631003,1.40997985,0.21109579,0.00000000
2.65032516,2.04045372,0.08159876,0.13434812,0.23937410,0.24292147,0.90699081,1.36260229,0.21330447,0.00000000
2.65632816,1.97802389,0.08085082,0.13022579,0.22940784,0.23277047,0.91341727,1.31289123,0.21469256,0.00000000
2.66233117,1.91158240,0.07969742,0.12587526,0.21923276,0.22230438,0.91530121,1.26117489,0.21518592,0.00000000
2.66833417,1.84149688,0.07814301,0.12132572,0.20892348,0.21160399,0.91244195,1.20776224,0.21472402,0.00000000
