energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.63131566,0.62196253,0.15880996,0.00727198,0.01096988,0.12537286,0.35416771,0.18652759,0.03602794,0.14324610
4.63731866,0.64938823,0.17661479,0.00765556,0.01216282,0.12980006,0.39050673,0.18736261,0.03779386,0.14637949
4.64332166,0.67754325,0.19527536,0.00804895,0.01339457,0.13432863,0.42800748,0.18806686,0.03964903,0.14953675
4.64932466,0.70625804,0.21466374,0.00844898,0.01464970,0.13893805,0.46624091,0.18869279,0.04158157,0.15272814
4.65532766,0.73530043,0.23463962,0.00885167,0.01591098,0.14359394,0.50471643,0.18928158,0.04357483,0.15595351
4.66133067,0.76437911,0.25505678,0.00925225,0.01715963,0.14824801,0.54289098,0.18986176,0.04560733,0.15920215
4.66733367,0.79315099,0.27577084,0.00964535,0.01837584,0.15283878,0.58018097,0.19044862,0.04765300,0.16245346
4.67333667,0.82123252,0.29664815,0.01002511,0.01953915,0.15729308,0.61597689,0.19104478,0.04968153,0.16567834
4.67933967,0.84821440,0.31757541,0.01038538,0.02062907,0.16152833,0.64966000,0.19164152,0.05165918,0.16884146
4.68534267,0.87367922,0.33846962,0.01071996,0.02162566,0.16545547,0.68062069,0.19222115,0.05354967,0.17190403
4.69134567,0.89722106,0.35928775,0.01102288,0.02251013,0.16898244,0.70827756,0.19275995,0.05531534,0.17482715
4.69734867,0.91846604,0.38003570,0.01128860,0.02326548,0.17201799,0.73209664,0.19323172,0.05691848,0.17757534
4.70335168,0.93709273,0.40077581,0.01151235,0.02387704,0.17447573,0.75160977,0.19361147,0.05832271,0.18012020
4.70935468,0.95285123,0.42163229,0.01169030,0.02433302,0.17627804,0.76643127,0.19387922,0.05949439,0.18244375
4.71535768,0.96557963,0.44279412,0.01181980,0.02462489,0.17735979,0.77627226,0.19402347,0.06040398,0.18454142
4.72136068,0.97521689,0.46451477,0.01189953,0.02474774,0.17767160,0.78095178,0.19404409,0.06102731,0.18642431
4.72736368,0.98181123,0.48710844,0.01192963,0.02470047,0.17718241,0.78040424,0.19395451,0.06134658,0.18812053
4.73336668,0.98552327,0.51094252,0.01191173,0.02448583,0.17588133,0.77468289,0.19378293,0.06135126,0.18967561
4.73936968,0.98662358,0.53642638,0.01184891,0.02411037,0.17377851,0.76395912,0.19357246,0.06103856,0.19115167
4.74537269,0.98548458,0.56399644,0.01174565,0.02358423,0.17090518,0.74851767,0.19338011,0.06041370,0.19262552
4.75137569,0.98256700,0.59409814,0.01160764,0.02292084,0.16731269,0.72874803,0.19327466,0.05948979,0.19418561
4.75737869,0.97840155,0.62716527,0.01144161,0.02213646,0.16307063,0.70513256,0.19333353,0.05828751,0.19592801
4.76338169,0.97356661,0.66359770,0.01125505,0.02124971,0.15826425,0.67823200,0.19363869,0.05683433,0.19795156
4.76938469,0.96866317,0.70373834,0.01105593,0.02028102,0.15299118,0.64866908,0.19427199,0.05516369,0.20035244
4.77538769,0.96428829,0.74785068,0.01085243,0.01925200,0.14735774,0.61711124,0.19531004,0.05331388,0.20321851
4.78139070,0.96100856,0.79609826,0.01065259,0.01818496,0.14147490,0.58425318,0.19681898,0.05132677,0.20662360
4.78739370,0.95933510,0.84852714,0.01046408,0.01710230,0.13545429,0.55080030,0.19884954,0.04924662,0.21062220
4.79339670,0.95970150,0.90505292,0.01029390,0.01602607,0.12940427,0.51745371,0.20143249,0.04711876,0.21524488
4.79939970,0.96244600,0.96545335,0.01014823,0.01497755,0.12342643,0.48489746,0.20457505,0.04498843,0.22049459
4.80540270,0.96779900,1.02936735,0.01003225,0.01397697,0.11761248,0.45378851,0.20825824,0.04289978,0.22634429
4.81140570,0.97587668,1.09630128,0.00995005,0.01304329,0.11204188,0.42474977,0.21243558,0.04089499,0.23273593
4.81740870,0.98668124,1.16564261,0.00990467,0.01219415,0.10678013,0.39836624,0.21703313,0.03901363,0.23958104
4.82341171,1.00010762,1.23668088,0.00989811,0.01144581,0.10187787,0.37518406,0.22195095,0.03729233,0.24676285
4.82941471,1.01595661,1.30863539,0.00993147,0.01081329,0.09737068,0.35571225,0.22706602,0.03576456,0.25413993
4.83541771,1.03395343,1.38068856,0.01000513,0.01031052,0.09327968,0.34042651,0.23223636,0.03446070,0.26155122
4.84142071,1.05377074,1.45202366,0.01011898,0.00995055,0.08961274,0.32977433,0.23730635,0.03340831,0.26882222
4.84742371,1.07505478,1.52186482,0.01027264,0.00974578,0.08636620,0.32418079,0.24211279,0.03263248,0.27577199
4.85342671,1.09745283,1.58951750,0.01046574,0.00970817,0.08352702,0.32405388,0.24649159,0.03215630,0.28222069
4.85942971,1.12064047,1.65440686,0.01069815,0.00984947,0.08107514,0.32978878,0.25028462,0.03200129,0.28799724
4.86543272,1.14434667,1.71611186,0.01097021,0.01018125,0.07898590,0.34176991,0.25334634,0.03218785,0.29294660
4.87143572,1.16837514,1.77439267,0.01128288,0.01071502,0.07723244,0.36037031,0.25555005,0.03273553,0.29693650
4.87743872,1.19262021,1.82920938,0.01163784,0.01146208,0.07578782,0.38594746,0.25679319,0.03366316,0.29986299
4.88344172,1.21707632,1.88073027,0.01203754,0.01243335,0.07462680,0.41883547,0.25700157,0.03498873,0.30165475
4.88944472,1.24183984,1.92932847,0.01248509,0.01363902,0.07372726,0.45933319,0.25613231,0.03672903,0.30227575
4.89544772,1.26710314,1.97556646,0.01298417,0.01508803,0.07307101,0.50768858,0.25417526,0.03889905,0.30172622
4.90145073,1.29314073,2.02016832,0.01353875,0.01678757,0.07264417,0.56407967,0.25115290,0.04151104,0.30004186
4.90745373,1.32028808,2.06398081,0.01415280,0.01874231,0.07243697,0.62859296,0.24711877,0.04457346,0.29729127
4.91345673,1.34891410,2.10792449,0.01482989,0.02095369,0.07244310,0.70120006,0.24215447,0.04808960,0.29357195
4.91945973,1.37938884,2.15293734,0.01557282,0.02341910,0.07265866,0.78173399,0.23636546,0.05205625,0.28900483
4.92546273,1.41204810,2.19991345,0.01638309,0.02613113,0.07308078,0.86986657,0.22987589,0.05646217,0.28372792
4.93146573,1.44715710,2.24964009,0.01726054,0.02907683,0.07370606,0.96508839,0.22282276,0.06128675,0.27788921
4.93746873,1.48487547,2.30273653,0.01820290,0.03223714,0.07452892,1.06669293,0.21534971,0.06649882,0.27163940
4.94347174,1.52522572,2.35959817,0.01920548,0.03558645,0.07554001,1.17376654,0.20760083,0.07205566,0.26512473
4.94947474,1.56806738,2.42034935,0.02026086,0.03909237,0.07672483,1.28518545,0.19971469,0.07790246,0.25848039
4.95547774,1.61307870,2.48480791,0.02135880,0.04271575,0.07806261,1.39962103,0.19181905,0.08397220,0.25182475
4.96148074,1.65974724,2.55246396,0.02248617,0.04641105,0.07952555,1.51555408,0.18402633,0.09018605,0.24525484
4.96748374,1.70737056,2.62247455,0.02362711,0.05012688,0.08107856,1.63129833,0.17643013,0.09645433,0.23884308
4.97348674,1.75506724,2.69367548,0.02476329,0.05380696,0.08267943,1.74503320,0.16910295,0.10267806,0.23263562
4.97948974,1.80179826,2.76460982,0.02587428,0.05739130,0.08427954,1.85484488,0.16209501,0.10875100,0.22665211
4.98549275,1.84639786,2.83357269,0.02693817,0.06081768,0.08582499,1.95877470,0.15543432,0.11456225,0.22088694
4.99149575,1.88761259,2.89867010,0.02793211,0.06402327,0.08725814,2.05487307,0.14912787,0.11999925,0.21531186
4.99749875,1.92414675,2.95788940,0.02883313,0.06694646,0.08851954,2.14125684,0.14316370,0.12495099,0.20987966
5.00350175,1.95471199,3.00917786,0.02961887,0.06952874,0.08954999,2.21616769,0.13751390,0.12931152,0.20452867
5.00950475,1.97807862,3.05052572,0.03026840,0.07171657,0.09029282,2.27802901,0.13213800,0.13298333,0.19918784
5.01550775,1.99312598,3.08004940,0.03076295,0.07346313,0.09069608,2.32549863,0.12698686,0.13588066,0.19378211
5.02151076,1.99888938,3.09607094,0.03108668,0.07472993,0.09071464,2.35751481,0.12200659,0.13793245,0.18823754
5.02751376,1.99460121,3.09718949,0.03122724,0.07548815,0.09031209,2.37333340,0.11714237,0.13908492,0.18248627
5.03351676,1.97972413,3.08234168,0.03117627,0.07571966,0.08946217,2.37255423,0.11234197,0.13930342,0.17647071
5.03951976,1.95397490,3.05084767,0.03092977,0.07541769,0.08814996,2.35513538,0.10755884,0.13857378,0.17014701
5.04552276,1.91733750,3.00244108,0.03048820,0.07458701,0.08637248,2.32139475,0.10275453,0.13690276,0.16348755
5.05152576,1.87006544,2.93728148,0.02985658,0.07324386,0.08413882,2.27199873,0.09790053,0.13431787,0.15648244
5.05752876,1.81267302,2.85594922,0.02904421,0.07141528,0.08146980,2.20793856,0.09297934,0.13086635,0.14913999
5.06353177,1.74591639,2.75942343,0.02806441,0.06913823,0.07839715,2.13049561,0.08798493,0.12661348,0.14148618
5.06953477,1.67076574,2.64904461,0.02693405,0.06645826,0.07496229,2.04119725,0.08292252,0.12164030,0.13356332
5.07553777,1.58836993,2.52646415,0.02567293,0.06342799,0.07121475,1.94176545,0.07780781,0.11604078,0.12542795
5.08154077,1.50001583,2.39358381,0.02430311,0.06010537,0.06721034,1.83406057,0.07266575,0.10991872,0.11714824
5.08754377,1.40708433,2.25248822,0.02284825,0.05655182,0.06300923,1.72002285,0.06752906,0.10338431,0.10880101
5.09354677,1.31100518,2.10537395,0.02133280,0.05283037,0.05867384,1.60161423,0.06243649,0.09655078,0.10046861
5.09954977,1.21321297,1.95447865,0.01978134,0.04900382,0.05426689,1.48076289,0.05743105,0.08953102,0.09223585
5.10555278,1.11510592,1.80201331,0.01821789,0.04513310,0.04984952,1.35931269,0.05255824,0.08243448,0.08418715
5.11155578,1.01800932,1.65010056,0.01666532,0.04127573,0.04547965,1.23897920,0.04786455,0.07536445,0.07640397
5.11755878,0.92314481,1.50072132,0.01514487,0.03748456,0.04121051,1.12131377,0.04339607,0.06841567,0.06896278
5.12356178,0.83160646,1.35567142,0.01367574,0.03380686,0.03708961,1.00767643,0.03919751,0.06167255,0.06193354
5.12956478,0.74434405,1.21652938,0.01227488,0.03028357,0.03315790,0.89921786,0.03531147,0.05520786,0.05537868
5.13556778,0.66215363,1.08463552,0.01095680,0.02694895,0.02944932,0.79687058,0.03177810,0.04908197,0.04935275
5.14157079,0.58567513,0.96108250,0.00973355,0.02383049,0.02599069,0.70134847,0.02863510,0.04334264,0.04390249
5.14757379,0.51539621,0.84671617,0.00861482,0.02094904,0.02280184,0.61315403,0.02591793,0.03802521,0.03906744
5.15357679,0.45166167,0.74214578,0.00760807,0.01831925,0.01989598,0.53259209,0.02366038,0.03315327,0.03488086
5.15957979,0.39468716,0.64776187,0.00671880,0.01595009,0.01728034,0.45978863,0.02189519,0.02873967,0.03137099
5.16558279,0.34457606,0.56376010,0.00595080,0.01384560,0.01495687,0.39471327,0.02065483,0.02478770,0.02856241
5.17158579,0.30133831,0.49016901,0.00530650,0.01200564,0.01292313,0.33720418,0.01997224,0.02129257,0.02647748
5.17758879,0.26490995,0.42688002,0.00478725,0.01042677,0.01117313,0.28699377,0.01988151,0.01824282,0.02513765
5.18359180,0.23517221,0.37367772,0.00439364,0.00910303,0.00969824,0.24373422,0.02041838,0.01562188,0.02456463
5.18959480,0.21196929,0.33026888,0.00412576,0.00802674,0.00848803,0.20702161,0.02162048,0.01340948,0.02478128
5.19559780,0.19512372,0.29630880,0.00398346,0.00718920,0.00753099,0.17641789,0.02352725,0.01158298,0.02581205
5.20160080,0.18444901,0.27142400,0.00396644,0.00658129,0.00681523,0.15147002,0.02617952,0.01011853,0.02768308
5.20760380,0.17975881,0.25523023,0.00407441,0.00619388,0.00632893,0.13172591,0.02961862,0.00899202,0.03042175
5.21360680,0.18087256,0.24734561,0.00430708,0.00601823,0.00606078,0.11674693,0.03388514,0.00817988,0.03405579
5.21960980,0.18761744,0.24739845,0.00466412,0.00604612,0.00600014,0.10611691,0.03901723,0.00765957,0.03861184
5.22561281,0.19982695,0.25503005,0.00514501,0.00626993,0.00613720,0.09944786,0.04504852,0.00740996,0.04411360
5.23161581,0.21733619,0.26989276,0.00574888,0.00668254,0.00646293,0.09638259,0.05200577,0.00741145,0.05057956
5.23761881,0.23997457,0.29164394,0.00647426,0.00727712,0.00696890,0.09659473,0.05990619,0.00764591,0.05802047
5.24362181,0.26755642,0.31993651,0.00731881,0.00804689,0.00764709,0.09978640,0.06875476,0.00809655,0.06643659
5.24962481,0.29987028,0.35440725,0.00827902,0.00898471,0.00848957,0.10568424,0.07854141,0.00874759,0.07581485
5.25562781,0.33666767,0.39466359,0.00934991,0.01008271,0.00948819,0.11403419,0.08923854,0.00958391,0.08612621
5.26163082,0.37765210,0.44027029,0.01052476,0.01133191,0.01063421,0.12459564,0.10079865,0.01059065,0.09732322
5.26763382,0.42246936,0.49073692,0.01179486,0.01272176,0.01191802,0.13713537,0.11315261,0.01175284,0.10933802
5.27363682,0.47069971,0.54550727,0.01314934,0.01423989,0.01332882,0.15142184,0.12620849,0.01305498,0.12208098
5.27963982,0.52185284,0.60395176,0.01457506,0.01587180,0.01485451,0.16722026,0.13985119,0.01448082,0.13544006
5.28564282,0.57536616,0.66536351,0.01605660,0.01760070,0.01648149,0.18428871,0.15394293,0.01601315,0.14928107
5.29164582,0.63060701,0.72895886,0.01757637,0.01940751,0.01819478,0.20237574,0.16832477,0.01763370,0.16344891
5.29764882,0.68687893,0.79388277,0.01911478,0.02127095,0.01997807,0.22121956,0.18281907,0.01932328,0.17776980
5.30365183,0.74343218,0.85921911,0.02065060,0.02316778,0.02181403,0.24054893,0.19723305,0.02106200,0.19205456
5.30965483,0.79947835,0.92400588,0.02216136,0.02507319,0.02368466,0.26008580,0.21136317,0.02282959,0.20610289
5.31565783,0.85420863,0.98725484,0.02362386,0.02696133,0.02557181,0.27954955,0.22500038,0.02460600,0.21970843
5.32166083,0.90681500,1.04797498,0.02501480,0.02880593,0.02745768,0.29866271,0.23793601,0.02637197,0.23266460
5.32766383,0.95651382,1.10519864,0.02631143,0.03058104,0.02932546,0.31715777,0.24996805,0.02810981,0.24477082
5.33366683,1.00257036,1.15800944,0.02749221,0.03226179,0.03115996,0.33478482,0.26090757,0.02980418,0.25583907
5.33966983,1.04432348,1.20557043,0.02853750,0.03382521,0.03294823,0.35131948,0.27058500,0.03144294,0.26570029
5.34567284,1.08120901,1.24715118,0.02943025,0.03525096,0.03468004,0.36657077,0.27885600,0.03301790,0.27421041
5.35167584,1.11278078,1.28215234,0.03015652,0.03652207,0.03634836,0.38038840,0.28560658,0.03452557,0.28125584
5.35767884,1.13872792,1.31012645,0.03070602,0.03762551,0.03794963,0.39266891,0.29075720,0.03596776,0.28675784
5.36368184,1.15888766,1.33079369,0.03107245,0.03855265,0.03948389,0.40336043,0.29426575,0.03735204,0.29067588
5.36968484,1.17325273,1.34405167,0.03125373,0.03929953,0.04095468,0.41246552,0.29612901,0.03869195,0.29300949
5.37568784,1.18197269,1.34997873,0.03125210,0.03986694,0.04236880,0.42004198,0.29638276,0.04000698,0.29379872
5.38169085,1.18534921,1.34883035,0.03107397,0.04026029,0.04373582,0.42620129,0.29510032,0.04132236,0.29312302
5.38769385,1.18382520,1.34102878,0.03072976,0.04048929,0.04506742,0.43110484,0.29238960,0.04266846,0.29109853
5.39369685,1.17796821,1.32714642,0.03023342,0.04056742,0.04637660,0.43495793,0.28838898,0.04407998,0.28787413
5.39969985,1.16844903,1.30788368,0.02960199,0.04051125,0.04767679,0.43800176,0.28326192,0.04559493,0.28362606
5.40570285,1.15601617,1.28404252,0.02885493,0.04033962,0.04898086,0.44050381,0.27719085,0.04725321,0.27855171
5.41170585,1.14146774,1.25649694,0.02801345,0.04007274,0.05030019,0.44274692,0.27037049,0.04909519,0.27286264
5.41770885,1.12562190,1.22616204,0.02709977,0.03973125,0.05164384,0.44501772,0.26300095,0.05116001,0.26677726
5.42371186,1.10928746,1.19396309,0.02613643,0.03933530,0.05301777,0.44759483,0.25528103,0.05348385,0.26051344
5.42971486,1.09323590,1.16080629,0.02514553,0.03890363,0.05442437,0.45073753,0.24740198,0.05609812,0.25428156
5.43571786,1.07817625,1.12755262,0.02414815,0.03845288,0.05586216,0.45467523,0.23954206,0.05902783,0.24827802
5.44172086,1.06473406,1.09499587,0.02316379,0.03799695,0.05732589,0.45959851,0.23186209,0.06228992,0.24267983
5.44772386,1.05343511,1.06384594,0.02220993,0.03754652,0.05880679,0.46565193,0.22450222,0.06589195,0.23764022
5.45372686,1.04469493,1.03471793,0.02130172,0.03710892,0.06029334,0.47292906,0.21758007,0.06983091,0.23328559
5.45972986,1.03881402,1.00812727,0.02045179,0.03668800,0.06177220,0.48146993,0.21119015,0.07409251,0.22971383
5.46573287,1.03597915,0.98449073,0.01967024,0.03628438,0.06322944,0.49126089,0.20540464,0.07865071,0.22699401
5.47173587,1.03627020,0.96413296,0.01896464,0.03589577,0.06465203,0.50223700,0.20027534,0.08346776,0.22516746
5.47773887,1.03967201,0.94729759,0.01834028,0.03551753,0.06602938,0.51428663,0.19583658,0.08849461,0.22424996
5.48374187,1.04609040,0.93416198,0.01780033,0.03514326,0.06735497,0.52725813,0.19210899,0.09367184,0.22423502
5.48974487,1.05537123,0.92485437,0.01734625,0.03476560,0.06862796,0.54096808,0.18910363,0.09893090,0.22509786
5.49574787,1.06732125,0.91947204,0.01697805,0.03437694,0.06985455,0.55521069,0.18682637,0.10419587,0.22680000
5.50175088,1.08172957,0.91809910,0.01669471,0.03397020,0.07104917,0.56976797,0.18528211,0.10938543,0.22929394
5.50775388,1.09838828,0.92082271,0.01649451,0.03353950,0.07223525,0.58441992,0.18447863,0.11441518,0.23252789
5.51375688,1.11711111,0.92774643,0.01637529,0.03308079,0.07344563,0.59895439,0.18442968,0.11920009,0.23645008
5.51975988,1.13774891,0.93899978,0.01633474,0.03259233,0.07472235,0.61317608,0.18515719,0.12365711,0.24101245
5.52576288,1.16020113,0.95474328,0.01637057,0.03207497,0.07611604,0.62691413,0.18669244,0.12770763,0.24617361
5.53176588,1.18442244,0.97516857,0.01648061,0.03153231,0.07768461,0.64002805,0.18907601,0.13127999,0.25190072
5.53776888,1.21042425,1.00049337,0.01666283,0.03097071,0.07949150,0.65241171,0.19235648,0.13431161,0.25817038
5.54377189,1.23827090,1.03095168,0.01691531,0.03039903,0.08160336,0.66399512,0.19658805,0.13675090,0.26496828
5.54977489,1.26807072,1.06677962,0.01723610,0.02982828,0.08408725,0.67474407,0.20182695,0.13855875,0.27228786
5.55577789,1.29996245,1.10819777,0.01762310,0.02927115,0.08700763,0.68465769,0.20812709,0.13970957,0.28012789
5.56178089,1.33409780,1.15539099,0.01807382,0.02874137,0.09042292,0.69376409,0.21553491,0.14019185,0.28848922
5.56778389,1.37062111,1.20848709,0.01858518,0.02825302,0.09438218,0.70211437,0.22408392,0.14000816,0.29737086
5.57378689,1.40964747,1.26753560,0.01915330,0.02781984,0.09892172,0.70977544,0.23378916,0.13917472,0.30676570
5.57978989,1.45124041,1.33248807,0.01977331,0.02745444,0.10406199,0.71682217,0.24464181,0.13772045,0.31665607
5.58579290,1.49539089,1.40318138,0.02043919,0.02716769,0.10980486,0.72332921,0.25660454,0.13568568,0.32700954
5.59179590,1.54199864,1.47932512,0.02114371,0.02696806,0.11613149,0.72936319,0.26960763,0.13312045,0.33777522
5.59779890,1.59085750,1.56049432,0.02187836,0.02686113,0.12300082,0.73497568,0.28354634,0.13008261,0.34888077
5.60380190,1.64164567,1.64612819,0.02263343,0.02684922,0.13034896,0.74019748,0.29827973,0.12663578,0.36023056
5.60980490,1.69392181,1.73553541,0.02339813,0.02693118,0.13808942,0.74503454,0.31363100,0.12284725,0.37170495
5.61580790,1.74712765,1.82790610,0.02416082,0.02710230,0.14611432,0.74946584,0.32938960,0.11878592,0.38316102
5.62181091,1.80059718,1.92233010,0.02490927,0.02735448,0.15429651,0.75344338,0.34531501,0.11452038,0.39443470
5.62781391,1.85357235,2.01782095,0.02563098,0.02767645,0.16249270,0.75689432,0.36114210,0.11011723,0.40534425
5.63381691,1.90522467,2.11334450,0.02631362,0.02805422,0.17054726,0.75972512,0.37658798,0.10563961,0.41569511
5.63981991,1.95468170,2.20785073,0.02694538,0.02847164,0.17829688,0.76182741,0.39136005,0.10114607,0.42528573
5.64582291,2.00105721,2.30030705,0.02751542,0.02891103,0.18557563,0.76308535,0.40516480,0.09668973,0.43391433
5.65182591,2.04348351,2.38973139,0.02801424,0.02935391,0.19222038,0.76338379,0.41771719,0.09231775,0.44138605
5.65782891,2.08114407,2.47522312,0.02843401,0.02978174,0.19807631,0.76261679,0.42874999,0.08807109,0.44752026
5.66383192,2.11330479,2.55598991,0.02876890,0.03017667,0.20300222,0.76069597,0.43802270,0.08398448,0.45215761
5.66983492,2.13934206,2.63136897,0.02901528,0.03052225,0.20687553,0.75755793,0.44532973,0.08008669,0.45516637
5.67583792,2.15876615,2.70084136,0.02917177,0.03080403,0.20959652,0.75317037,0.45050720,0.07640081,0.45644783
5.68184092,2.17123842,2.76403825,0.02923932,0.03101005,0.21109192,0.74753634,0.45343831,0.07294470,0.45594029
5.68784392,2.17658155,2.82073900,0.02922109,0.03113128,0.21131735,0.74069634,0.45405677,0.06973152,0.45362161
5.69384692,2.17478214,2.87086080,0.02912224,0.03116177,0.21025874,0.73272798,0.45234838,0.06677015,0.44950994
