energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.61330665,0.29743987,0.24394284,0.00000000,0.00970452,0.00881635,0.35538184,0.00779215,0.00408922,0.03858056
4.61930965,0.32619119,0.26731813,0.00000000,0.01055302,0.00965517,0.38789011,0.00863569,0.00464437,0.04215295
4.62531266,0.35565447,0.29121352,0.00000000,0.01139543,0.01050893,0.42068804,0.00952570,0.00526431,0.04576440
4.63131566,0.38558076,0.31541605,0.00000000,0.01221916,0.01136926,0.45338065,0.01045973,0.00595389,0.04937632
4.63731866,0.41571692,0.33970934,0.00000000,0.01301131,0.01222750,0.48556326,0.01143519,0.00671841,0.05294968
4.64332166,0.44581397,0.36388094,0.00000000,0.01375907,0.01307496,0.51683313,0.01244948,0.00756347,0.05644651
4.64932466,0.47563595,0.38772999,0.00000000,0.01445011,0.01390317,0.54680205,0.01350003,0.00849493,0.05983141
4.65532766,0.50496875,0.41107493,0.00000000,0.01507305,0.01470413,0.57510907,0.01458433,0.00951871,0.06307317
4.66133067,0.53362842,0.43376082,0.00000000,0.01561791,0.01547060,0.60143303,0.01569993,0.01064066,0.06614629
4.66733367,0.56146845,0.45566588,0.00000000,0.01607649,0.01619628,0.62550408,0.01684447,0.01186631,0.06903244
4.67333667,0.58838579,0.47670688,0.00000000,0.01644279,0.01687604,0.64711373,0.01801558,0.01320068,0.07172166
4.67933967,0.61432493,0.49684311,0.00000000,0.01671329,0.01750602,0.66612272,0.01921079,0.01464805,0.07421339
4.68534267,0.63928010,0.51607853,0.00000000,0.01688720,0.01808373,0.68246638,0.02042742,0.01621162,0.07651708
4.69134567,0.66329509,0.53446205,0.00000000,0.01696658,0.01860806,0.69615721,0.02166241,0.01789335,0.07865253
4.69734867,0.68646085,0.55208585,0.00000000,0.01695642,0.01907923,0.70728431,0.02291215,0.01969361,0.08064973
4.70335168,0.70891083,0.56908163,0.00000000,0.01686454,0.01949872,0.71600975,0.02417233,0.02161102,0.08254829
4.70935468,0.73081421,0.58561510,0.00000000,0.01670140,0.01986909,0.72256197,0.02543771,0.02364222,0.08439650
4.71535768,0.75236730,0.60187870,0.00000000,0.01647985,0.02019378,0.72722650,0.02670207,0.02578169,0.08624988
4.72136068,0.77378361,0.61808305,0.00000000,0.01621469,0.02047693,0.73033434,0.02795803,0.02802172,0.08816937
4.72736368,0.79528271,0.63444728,0.00000000,0.01592227,0.02072310,0.73224848,0.02919707,0.03035230,0.09021926
4.73336668,0.81707872,0.65118876,0.00000000,0.01561987,0.02093704,0.73334924,0.03040949,0.03276117,0.09246471
4.73936968,0.83936857,0.66851265,0.00000000,0.01532518,0.02112346,0.73401897,0.03158456,0.03523393,0.09496918
4.74537269,0.86232076,0.68660153,0.00000000,0.01505564,0.02128682,0.73462671,0.03271062,0.03775421,0.09779169
4.75137569,0.88606493,0.70560575,0.00000000,0.01482783,0.02143119,0.73551351,0.03377539,0.04030386,0.10098413
4.75737869,0.91068270,0.72563474,0.00000000,0.01465687,0.02156006,0.73697893,0.03476620,0.04286323,0.10458855
4.76338169,0.93620010,0.74674964,0.00000000,0.01455584,0.02167636,0.73926921,0.03567039,0.04541150,0.10863478
4.76938469,0.96258192,0.76895757,0.00000000,0.01453534,0.02178233,0.74256757,0.03647568,0.04792706,0.11313819
4.77538769,0.98972818,0.79220786,0.00000000,0.01460300,0.02187965,0.74698691,0.03717055,0.05038782,0.11809794
4.78139070,1.01747287,0.81639026,0.00000000,0.01476322,0.02196943,0.75256522,0.03774469,0.05277165,0.12349568
4.78739370,1.04558511,0.84133551,0.00000000,0.01501697,0.02205243,0.75926370,0.03818933,0.05505674,0.12929479
4.79339670,1.07377272,0.86681812,0.00000000,0.01536168,0.02212911,0.76696782,0.03849760,0.05722203,0.13544025
4.79939970,1.10168818,0.89256143,0.00000000,0.01579134,0.02219994,0.77549103,0.03866481,0.05924759,0.14185914
4.80540270,1.12893693,0.91824504,0.00000000,0.01629663,0.02226549,0.78458116,0.03868865,0.06111497,0.14846190
4.81140570,1.15508780,0.94351416,0.00000000,0.01686529,0.02232672,0.79392922,0.03856931,0.06280763,0.15514419
4.81740870,1.17968536,0.96799093,0.00000000,0.01748245,0.02238519,0.80318025,0.03830956,0.06431129,0.16178945
4.82341171,1.20226385,0.99128720,0.00000000,0.01813125,0.02244320,0.81194602,0.03791469,0.06561427,0.16827200
4.82941471,1.22236236,1.01301842,0.00000000,0.01879334,0.02250400,0.81981897,0.03739239,0.06670787,0.17446071
4.83541771,1.23954072,1.03281819,0.00000000,0.01944962,0.02257192,0.82638705,0.03675262,0.06758669,0.18022293
4.84142071,1.25339549,1.05035277,0.00000000,0.02008090,0.02265243,0.83124887,0.03600728,0.06824892,0.18542878
4.84742371,1.26357560,1.06533500,0.00000000,0.02066859,0.02275219,0.83402876,0.03517002,0.06869660,0.18995543
4.85342671,1.26979682,1.07753698,0.00000000,0.02119544,0.02287900,0.83439098,0.03425583,0.06893584,0.19369128
4.85942971,1.27185446,1.08680075,0.00000000,0.02164612,0.02304168,0.83205275,0.03328074,0.06897693,0.19653982
4.86543272,1.26963363,1.09304643,0.00000000,0.02200782,0.02324989,0.82679548,0.03226145,0.06883435,0.19842312
4.87143572,1.26311650,1.09627723,0.00000000,0.02227076,0.02351385,0.81847379,0.03121491,0.06852675,0.19928460
4.87743872,1.25238600,1.09658089,0.00000000,0.02242849,0.02384402,0.80702198,0.03015802,0.06807666,0.19909106
4.88344172,1.23762577,1.09412734,0.00000000,0.02247821,0.02425063,0.79245756,0.02910720,0.06751017,0.19783386
4.88944472,1.21911598,1.08916239,0.00000000,0.02242081,0.02474325,0.77488192,0.02807809,0.06685643,0.19552921
4.89544772,1.19722526,1.08199777,0.00000000,0.02226090,0.02533024,0.75447791,0.02708521,0.06614696,0.19221740
4.90145073,1.17239887,1.07299768,0.00000000,0.02200667,0.02601816,0.73150450,0.02614163,0.06541492,0.18796128
4.90745373,1.14514360,1.06256253,0.00000000,0.02166956,0.02681129,0.70628892,0.02525873,0.06469417,0.18284379
4.91345673,1.11601002,1.05111074,0.00000000,0.02126397,0.02771102,0.67921643,0.02444592,0.06401826,0.17696484
4.91945973,1.08557307,1.03905923,0.00000000,0.02080670,0.02871539,0.65071837,0.02371047,0.06341948,0.17043760
4.92546273,1.05441155,1.02680400,0.00000000,0.02031655,0.02981872,0.62125894,0.02305732,0.06292772,0.16338441
4.93146573,1.02308799,1.01470148,0.00000000,0.01981363,0.03101131,0.59132138,0.02248900,0.06256953,0.15593257
4.93746873,0.99212944,1.00305210,0.00000000,0.01931886,0.03227927,0.56139403,0.02200560,0.06236719,0.14821008
4.94347174,0.96201042,0.99208658,0.00000000,0.01885335,0.03360464,0.53195697,0.02160477,0.06233791,0.14034161
4.94947474,0.93313871,0.98195620,0.00000000,0.01843784,0.03496547,0.50346963,0.02128183,0.06249319,0.13244491
4.95547774,0.90584457,0.97272719,0.00000000,0.01809216,0.03633632,0.47635994,0.02102995,0.06283840,0.12462766
4.96148074,0.88037397,0.96437993,0.00000000,0.01783478,0.03768877,0.45101513,0.02084037,0.06337255,0.11698502
4.96748374,0.85688588,0.95681274,0.00000000,0.01768233,0.03899220,0.42777454,0.02070273,0.06408829,0.10959789
4.97348674,0.83545362,0.94985019,0.00000000,0.01764927,0.04021463,0.40692452,0.02060540,0.06497209,0.10253188
4.97948974,0.81607002,0.94325542,0.00000000,0.01774756,0.04132379,0.38869525,0.02053592,0.06600470,0.09583704
4.98549275,0.79865581,0.93674560,0.00000000,0.01798642,0.04228812,0.37325948,0.02048145,0.06716169,0.08954818
4.99149575,0.78307074,0.93000987,0.00000000,0.01837212,0.04307791,0.36073296,0.02042916,0.06841426,0.08368590
4.99749875,0.76912652,0.92272846,0.00000000,0.01890787,0.04366637,0.35117634,0.02036676,0.06973003,0.07825800
5.00350175,0.75660088,0.91459210,0.00000000,0.01959368,0.04403058,0.34459809,0.02028283,0.07107403,0.07326131
5.00950475,0.74525185,0.90532056,0.00000000,0.02042636,0.04415241,0.34095851,0.02016729,0.07240965,0.06868374
5.01550775,0.73483151,0.89467932,0.00000000,0.02139953,0.04401919,0.34017425,0.02001163,0.07369966,0.06450639
5.02151076,0.72509864,0.88249361,0.00000000,0.02250366,0.04362422,0.34212338,0.01980922,0.07490714,0.06070574
5.02751376,0.71582959,0.86865908,0.00000000,0.02372621,0.04296702,0.34665076,0.01955545,0.07599639,0.05725558
5.03351676,0.70682714,0.85314872,0.00000000,0.02505177,0.04205343,0.35357364,0.01924781,0.07693384,0.05412890
5.03951976,0.69792706,0.83601577,0.00000000,0.02646239,0.04089535,0.36268755,0.01888587,0.07768874,0.05129937
5.04552276,0.68900235,0.81739281,0.00000000,0.02793782,0.03951035,0.37377234,0.01847120,0.07823391,0.04874255
5.05152576,0.67996535,0.79748704,0.00000000,0.02945594,0.03792104,0.38659852,0.01800723,0.07854629,0.04643686
5.05752876,0.67076781,0.77657241,0.00000000,0.03099322,0.03615432,0.40093383,0.01749896,0.07860746,0.04436408
5.06353177,0.66139937,0.75497908,0.00000000,0.03252524,0.03424040,0.41655021,0.01695276,0.07840405,0.04250963
5.06953477,0.65188469,0.73308083,0.00000000,0.03402732,0.03221189,0.43323090,0.01637601,0.07792804,0.04086260
5.07553777,0.64227969,0.71128119,0.00000000,0.03547511,0.03010272,0.45077774,0.01577679,0.07717703,0.03941549
5.08154077,0.63266727,0.68999904,0.00000000,0.03684530,0.02794714,0.46901852,0.01516359,0.07615434,0.03816379
5.08754377,0.62315271,0.66965421,0.00000000,0.03811625,0.02577879,0.48781403,0.01454493,0.07486906,0.03710545
5.09354677,0.61385908,0.65065375,0.00000000,0.03926864,0.02362985,0.50706449,0.01392916,0.07333596,0.03624024
5.09954977,0.60492282,0.63337932,0.00000000,0.04028605,0.02153023,0.52671523,0.01332414,0.07157537,0.03556906
5.10555278,0.59648951,0.61817607,0.00000000,0.04115549,0.01950707,0.54676088,0.01273709,0.06961279,0.03509333
5.11155578,0.58870995,0.60534320,0.00000000,0.04186776,0.01758425,0.56724792,0.01217437,0.06747855,0.03481427
5.11755878,0.58173640,0.59512641,0.00000000,0.04241773,0.01578209,0.58827511,0.01164143,0.06520719,0.03473238
5.12356178,0.57571905,0.58771221,0.00000000,0.04280442,0.01411729,0.60999151,0.01114268,0.06283681,0.03484694
5.12956478,0.57080250,0.58322408,0.00000000,0.04303102,0.01260288,0.63259177,0.01068150,0.06040828,0.03515556
5.13556778,0.56712227,0.58172046,0.00000000,0.04310459,0.01124840,0.65630876,0.01026026,0.05796431,0.03565394
5.14157079,0.56480131,0.58319426,0.00000000,0.04303575,0.01006013,0.68140334,0.00988032,0.05554847,0.03633563
5.14757379,0.56394644,0.58757404,0.00000000,0.04283812,0.00904141,0.70815175,0.00954215,0.05320413,0.03719203
5.15357679,0.56464487,0.59472645,0.00000000,0.04252773,0.00819303,0.73683068,0.00924540,0.05097338,0.03821239
5.15957979,0.56696084,0.60446002,0.00000000,0.04212225,0.00751365,0.76770092,0.00898903,0.04889597,0.03938402
5.16558279,0.57093261,0.61653012,0.00000000,0.04164022,0.00700026,0.80098985,0.00877142,0.04700826,0.04069258
5.17158579,0.57656990,0.63064495,0.00000000,0.04110026,0.00664859,0.83687404,0.00859056,0.04534228,0.04212255
5.17758879,0.58385216,0.64647259,0.00000000,0.04052025,0.00645357,0.87546249,0.00844411,0.04392492,0.04365769
5.18359180,0.59272773,0.66364893,0.00000000,0.03991663,0.00640972,0.91678162,0.00832964,0.04277726,0.04528177
5.18959480,0.60311419,0.68178645,0.00000000,0.03930374,0.00651157,0.96076291,0.00824473,0.04191411,0.04697921
5.19559780,0.61490008,0.70048367,0.00000000,0.03869329,0.00675398,1.00723406,0.00818713,0.04134373,0.04873597
5.20160080,0.62794801,0.71933515,0.00000000,0.03809403,0.00713246,1.05591431,0.00815495,0.04106783,0.05054032
5.20760380,0.64209917,0.73794183,0.00000000,0.03751147,0.00764351,1.10641461,0.00814672,0.04108177,0.05238373
5.21360680,0.65717930,0.75592157,0.00000000,0.03694785,0.00828478,1.15824288,0.00816158,0.04137494,0.05426165
5.21960980,0.67300571,0.77291935,0.00000000,0.03640223,0.00905536,1.21081440,0.00819938,0.04193150,0.05617432
5.22561281,0.68939530,0.78861721,0.00000000,0.03587077,0.00995589,1.26346727,0.00826074,0.04273111,0.05812735
5.23161581,0.70617301,0.80274318,0.00000000,0.03534709,0.01098864,1.31548224,0.00834713,0.04374996,0.06013223
5.23761881,0.72318039,0.81507922,0.00000000,0.03482280,0.01215759,1.36610638,0.00846089,0.04496184,0.06220655
5.24362181,0.74028366,0.82546755,0.00000000,0.03428805,0.01346833,1.41457928,0.00860520,0.04633921,0.06437399
5.24962481,0.75738080,0.83381521,0.00000000,0.03373220,0.01492797,1.46016086,0.00878404,0.04785441,0.06666404
5.25562781,0.77440722,0.84009651,0.00000000,0.03314448,0.01654485,1.50215920,0.00900210,0.04948064,0.06911134
5.26163082,0.79133929,0.84435318,0.00000000,0.03251460,0.01832820,1.53995709,0.00926459,0.05119290,0.07175468
5.26763382,0.80819558,0.84669210,0.00000000,0.03183344,0.02028769,1.57303587,0.00957708,0.05296880,0.07463569
5.27363682,0.82503536,0.84728050,0.00000000,0.03109350,0.02243280,1.60099526,0.00994523,0.05478909,0.07779711
5.27963982,0.84195433,0.84633884,0.00000000,0.03028944,0.02477216,1.62356805,0.01037454,0.05663797,0.08128085
5.28564282,0.85907744,0.84413139,0.00000000,0.02941840,0.02731271,1.64062885,0.01087004,0.05850316,0.08512573
5.29164582,0.87654921,0.84095498,0.00000000,0.02848022,0.03005887,1.65219635,0.01143592,0.06037574,0.08936507
5.29764882,0.89452172,0.83712612,0.00000000,0.02747758,0.03301162,1.65842895,0.01207528,0.06224966,0.09402420
5.30365183,0.91314105,0.83296726,0.00000000,0.02641599,0.03616757,1.65961401,0.01278973,0.06412112,0.09911798
5.30965483,0.93253262,0.82879254,0.00000000,0.02530367,0.03951817,1.65615127,0.01357915,0.06598779,0.10464854
5.31565783,0.95278659,0.82489371,0.00000000,0.02415129,0.04304889,1.64853144,0.01444140,0.06784782,0.11060323
5.32166083,0.97394382,0.82152703,0.00000000,0.02297169,0.04673869,1.63731125,0.01537215,0.06969896,0.11695300
5.32766383,0.99598371,0.81890160,0.00000000,0.02177949,0.05055959,1.62308628,0.01636476,0.07153755,0.12365138
5.33366683,1.01881444,0.81716972,0.00000000,0.02059059,0.05447658,1.60646320,0.01741022,0.07335769,0.13063400
5.33966983,1.04226662,0.81641997,0.00000000,0.01942174,0.05844777,1.58803304,0.01849724,0.07515058,0.13781894
5.34567284,1.06609085,0.81667318,0.00000000,0.01828999,0.06242492,1.56834686,0.01961239,0.07690399,0.14510780
5.35167584,1.08995960,0.81788161,0.00000000,0.01721222,0.06635420,1.54789526,0.02074036,0.07860206,0.15238756
5.35767884,1.11347361,0.81993147,0.00000000,0.01620465,0.07017740,1.52709261,0.02186432,0.08022532,0.15953327
5.36368184,1.13617260,0.82264858,0.00000000,0.01528240,0.07383334,1.50626688,0.02296633,0.08175103,0.16641135
5.36968484,1.15755012,0.82580705,0.00000000,0.01445904,0.07725957,1.48565521,0.02402789,0.08315373,0.17288359
5.37568784,1.17707161,0.82914037,0.00000000,0.01374630,0.08039424,1.46540540,0.02503044,0.08440609,0.17881150
5.38169085,1.19419517,0.83235454,0.00000000,0.01315376,0.08317810,1.44558283,0.02595596,0.08547986,0.18406100
5.38769385,1.20839372,0.83514249,0.00000000,0.01268862,0.08555653,1.42618208,0.02678755,0.08634702,0.18850715
5.39369685,1.21917767,0.83719910,0.00000000,0.01235554,0.08748148,1.40714238,0.02750997,0.08698094,0.19203873
5.39969985,1.22611671,0.83823608,0.00000000,0.01215661,0.08891326,1.38836575,0.02811014,0.08735754,0.19456249
5.40570285,1.22885993,0.83799606,0.00000000,0.01209128,0.08982209,1.36973657,0.02857757,0.08745636,0.19600686
5.41170585,1.22715287,0.83626522,0.00000000,0.01215648,0.09018933,1.35114141,0.02890468,0.08726148,0.19632486
5.41770885,1.22085100,0.83288391,0.00000000,0.01234669,0.09000832,1.33248796,0.02908707,0.08676226,0.19549623
5.42371186,1.20992881,0.82775493,0.00000000,0.01265420,0.08928480,1.31372201,0.02912358,0.08595382,0.19352856
5.42971486,1.19448422,0.82084917,0.00000000,0.01306931,0.08803687,1.29484172,0.02901632,0.08483728,0.19045739
5.43571786,1.17473815,0.81220854,0.00000000,0.01358065,0.08629458,1.27590857,0.02877057,0.08341978,0.18634534
5.44172086,1.15102949,0.80194620,0.00000000,0.01417558,0.08409898,1.25705451,0.02839450,0.08171415,0.18128024
5.44772386,1.12380571,0.79024426,0.00000000,0.01484053,0.08150093,1.23848531,0.02789895,0.07973853,0.17537242
5.45372686,1.09360987,0.77734922,0.00000000,0.01556146,0.07855947,1.22048007,0.02729696,0.07751564,0.16875128
5.45972986,1.06106460,0.76356555,0.00000000,0.01632434,0.07534009,1.20338705,0.02660341,0.07507205,0.16156128
5.46573287,1.02685395,0.74924759,0.00000000,0.01711552,0.07191273,1.18761629,0.02583451,0.07243731,0.15395755
5.47173587,0.99170405,0.73479042,0.00000000,0.01792228,0.06834980,1.17362936,0.02500736,0.06964311,0.14610140
5.47773887,0.95636323,0.72061980,0.00000000,0.01873315,0.06472410,1.16192670,0.02413946,0.06672237,0.13815568
5.48374187,0.92158257,0.70718171,0.00000000,0.01953837,0.06110700,1.15303317,0.02324830,0.06370850,0.13028050
5.48974487,0.88809751,0.69493160,0.00000000,0.02033017,0.05756658,1.14748217,0.02235096,0.06063469,0.12262920
5.49574787,0.85661109,0.68432371,0.00000000,0.02110304,0.05416618,1.14579899,0.02146374,0.05753337,0.11534480
5.50175088,0.82777921,0.67580061,0.00000000,0.02185390,0.05096302,1.14848381,0.02060191,0.05443575,0.10855705
5.50775388,0.80219835,0.66978301,0.00000000,0.02258221,0.04800726,1.15599487,0.01977947,0.05137153,0.10238013
5.51375688,0.78039583,0.66666014,0.00000000,0.02328992,0.04534120,1.16873240,0.01900897,0.04836874,0.09691101
5.51975988,0.76282274,0.66678070,0.00000000,0.02398143,0.04299891,1.18702378,0.01830144,0.04545365,0.09222847
5.52576288,0.74984951,0.67044464,0.00000000,0.02466335,0.04100601,1.21111042,0.01766630,0.04265085,0.08839287
5.53176588,0.74176415,0.67789586,0.00000000,0.02534429,0.03937980,1.24113716,0.01711138,0.03998334,0.08544642
5.53776888,0.73877288,0.68931601,0.00000000,0.02603448,0.03812952,1.27714442,0.01664294,0.03747266,0.08341407
5.54377189,0.74100312,0.70481983,0.00000000,0.02674542,0.03725689,1.31906387,0.01626578,0.03513911,0.08230491
5.54977489,0.74850855,0.72445195,0.00000000,0.02748946,0.03675672,1.36671791,0.01598331,0.03300189,0.08211388
5.55577789,0.76127607,0.74818565,0.00000000,0.02827936,0.03661767,1.41982325,0.01579773,0.03107928,0.08282386
5.56178089,0.77923428,0.77592363,0.00000000,0.02912785,0.03682309,1.47799880,0.01571013,0.02938878,0.08440792
5.56778389,0.80226323,0.80750094,0.00000000,0.03004721,0.03735187,1.54077771,0.01572071,0.02794718,0.08683170
5.57378689,0.83020497,0.84269013,0.00000000,0.03104888,0.03817934,1.60762325,0.01582893,0.02677060,0.09005580
5.57978989,0.86287447,0.88120848,0.00000000,0.03214311,0.03927811,1.67794783,0.01603368,0.02587446,0.09403805
5.58579290,0.90007034,0.92272709,0.00000000,0.03333862,0.04061887,1.75113448,0.01633346,0.02527336,0.09873566
5.59179590,0.94158484,0.96688154,0.00000000,0.03464234,0.04217112,1.82655944,0.01672655,0.02498098,0.10410702
5.59779890,0.98721248,1.01328340,0.00000000,0.03605917,0.04390385,1.90361469,0.01721110,0.02500976,0.11011319
5.60380190,1.03675668,1.06153228,0.00000000,0.03759178,0.04578602,1.98172902,0.01778528,0.02537066,0.11671892
5.60980490,1.09003393,1.11122741,0.00000000,0.03924044,0.04778703,2.06038612,0.01844727,0.02607280,0.12389319
5.61580790,1.14687485,1.16197821,0.00000000,0.04100291,0.04987702,2.13913832,0.01919532,0.02712298,0.13160922
5.62181091,1.20712199,1.21341308,0.00000000,0.04287429,0.05202710,2.21761499,0.02002769,0.02852528,0.13984384
5.62781391,1.27062406,1.26518586,0.00000000,0.04484696,0.05420939,2.29552445,0.02094250,0.03028047,0.14857639
5.63381691,1.33722678,1.31697926,0.00000000,0.04691048,0.05639708,2.37264925,0.02193765,0.03238555,0.15778710
5.63981991,1.40676051,1.36850531,0.00000000,0.04905158,0.05856432,2.44883453,0.02301054,0.03483318,0.16745490
5.64582291,1.47902543,1.41950250,0.00000000,0.05125412,0.06068616,2.52397012,0.02415784,0.03761119,0.17755507
5.65182591,1.55377496,1.46972986,0.00000000,0.05349916,0.06273833,2.59796728,0.02537522,0.04070215,0.18805650
5.65782891,1.63069858,1.51895863,0.00000000,0.05576499,0.06469716,2.67073167,0.02665706,0.04408299,0.19891903
5.66383192,1.70940519,1.56696194,0.00000000,0.05802734,0.06653943,2.74213415,0.02799618,0.04772479,0.21009086
5.66983492,1.78940855,1.61350368,0.00000000,0.06025958,0.06824235,2.81198186,0.02938360,0.05159275,0.22150630
5.67583792,1.87011597,1.65832736,0.00000000,0.06243305,0.06978351,2.87999148,0.03080837,0.05564627,0.23308400
