energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.58179090,1.12864702,0.01326533,0.18352547,0.16039058,0.55811813,0.10148209,0.15361250,0.40829908,0.00138870
1.58779390,1.11653308,0.01495491,0.17190631,0.15826994,0.54526228,0.09910170,0.15222869,0.42436839,0.00143353
1.59379690,1.10357082,0.01678161,0.16013617,0.15607687,0.53114760,0.09663143,0.15036267,0.44135438,0.00147815
1.59979990,1.09013965,0.01873765,0.14840566,0.15386041,0.51599945,0.09411070,0.14804381,0.45919505,0.00152240
1.60580290,1.07654471,0.02081122,0.13688867,0.15165580,0.50002837,0.09157065,0.14530328,0.47777465,0.00156607
1.61180590,1.06300841,0.02298629,0.12573854,0.14948379,0.48342632,0.08903368,0.14217363,0.49692284,0.00160889
1.61780890,1.04966611,0.02524257,0.11508532,0.14735066,0.46636424,0.08651350,0.13868844,0.51641614,0.00165048
1.62381191,1.03656618,0.02755567,0.10503405,0.14524911,0.44899090,0.08401564,0.13488209,0.53598174,0.00169043
1.62981491,1.02367418,0.02989732,0.09566411,0.14315972,0.43143306,0.08153840,0.13078956,0.55530358,0.00172822
1.63581791,1.01088076,0.03223591,0.08702961,0.14105309,0.41379655,0.07907415,0.12644626,0.57403053,0.00176330
1.64182091,0.99801299,0.03453700,0.07916063,0.13889236,0.39616834,0.07661081,0.12188789,0.59178641,0.00179505
1.64782391,0.98484817,0.03676421,0.07206525,0.13663600,0.37861918,0.07413354,0.11715036,0.60818151,0.00182283
1.65382691,0.97112977,0.03888005,0.06573232,0.13424083,0.36120682,0.07162645,0.11226967,0.62282522,0.00184599
1.65982991,0.95658448,0.04084697,0.06013454,0.13166492,0.34397932,0.06907420,0.10728180,0.63533908,0.00186388
1.66583292,0.94093974,0.04262843,0.05523200,0.12887038,0.32697854,0.06646351,0.10222266,0.64537006,0.00187591
1.67183592,0.92394098,0.04419006,0.05097585,0.12582586,0.31024352,0.06378443,0.09712800,0.65260320,0.00188150
1.67783892,0.90536785,0.04550068,0.04731189,0.12250862,0.29381364,0.06103127,0.09203339,0.65677334,0.00188022
1.68384192,0.88504884,0.04653342,0.04418424,0.11890618,0.27773144,0.05820330,0.08697422,0.65767533,0.00187169
1.68984492,0.86287387,0.04726655,0.04153860,0.11501746,0.26204510,0.05530509,0.08198575,0.65517233,0.00185571
1.69584792,0.83880428,0.04768433,0.03932533,0.11085333,0.24681050,0.05234649,0.07710319,0.64920187,0.00183221
1.70185093,0.81288006,0.04777755,0.03750211,0.10643679,0.23209285,0.04934244,0.07236188,0.63977942,0.00180132
1.70785393,0.78522419,0.04754385,0.03603618,0.10180248,0.21796789,0.04631238,0.06779741,0.62699941,0.00176332
1.71385693,0.75604388,0.04698792,0.03490616,0.09699599,0.20452261,0.04327958,0.06344589,0.61103352,0.00171870
1.71985993,0.72562900,0.04612131,0.03410337,0.09207266,0.19185568,0.04027028,0.05934416,0.59212652,0.00166816
1.72586293,0.69434768,0.04496211,0.03363272,0.08709620,0.18007731,0.03731276,0.05552997,0.57058977,0.00161256
1.73186593,0.66263947,0.04353434,0.03351313,0.08213707,0.16930882,0.03443635,0.05204221,0.54679263,0.00155295
1.73786893,0.63100620,0.04186721,0.03377747,0.07727085,0.15968178,0.03167053,0.04892099,0.52115233,0.00149054
1.74387194,0.60000108,0.03999413,0.03447214,0.07257641,0.15133665,0.02904400,0.04620767,0.49412246,0.00142667
1.74987494,0.57021616,0.03795172,0.03565613,0.06813430,0.14442104,0.02658398,0.04394474,0.46618077,0.00136282
1.75587794,0.54226882,0.03577864,0.03739977,0.06402500,0.13908750,0.02431546,0.04217560,0.43781670,0.00130052
1.76188094,0.51678730,0.03351445,0.03978297,0.06032747,0.13549073,0.02226070,0.04094408,0.40951891,0.00124136
1.76788394,0.49439591,0.03119853,0.04289322,0.05711768,0.13378436,0.02043884,0.04029387,0.38176343,0.00118697
1.77388694,0.47569999,0.02886895,0.04682305,0.05446730,0.13411714,0.01886556,0.04026764,0.35500278,0.00113891
1.77988994,0.46127102,0.02656158,0.05166731,0.05244258,0.13662863,0.01755293,0.04090605,0.32965610,0.00109873
1.78589295,0.45163213,0.02430922,0.05752001,0.05110328,0.14144443,0.01650928,0.04224649,0.30610083,0.00106788
1.79189595,0.44724411,0.02214100,0.06447093,0.05050167,0.14867099,0.01573920,0.04432171,0.28466590,0.00104766
1.79789895,0.44849237,0.02008179,0.07260202,0.05068177,0.15839010,0.01524350,0.04715829,0.26562646,0.00103924
1.80390195,0.45567479,0.01815196,0.08198364,0.05167849,0.17065331,0.01501935,0.05077497,0.24920030,0.00104362
1.80990495,0.46899097,0.01636718,0.09267070,0.05351695,0.18547634,0.01506027,0.05518105,0.23554579,0.00106155
1.81590795,0.48853294,0.01473844,0.10469893,0.05621190,0.20283378,0.01535626,0.06037471,0.22476130,0.00109360
1.82191096,0.51427773,0.01327218,0.11808127,0.05976718,0.22265438,0.01589392,0.06634157,0.21688594,0.00114006
1.82791396,0.54608200,0.01197057,0.13280457,0.06417533,0.24481708,0.01665656,0.07305329,0.21190154,0.00120097
1.83391696,0.58367916,0.01083187,0.14882687,0.06941738,0.26914821,0.01762433,0.08046666,0.20973567,0.00127612
1.83991996,0.62667914,0.00985090,0.16607514,0.07546277,0.29542004,0.01877444,0.08852286,0.21026554,0.00136501
1.84592296,0.67457121,0.00901948,0.18444395,0.08226954,0.32335098,0.02008136,0.09714732,0.21332280,0.00146690
1.85192596,0.72673000,0.00832705,0.20379498,0.08978485,0.35260754,0.02151717,0.10624999,0.21869891,0.00158077
1.85792896,0.78242486,0.00776112,0.22395753,0.09794565,0.38280832,0.02305182,0.11572626,0.22615109,0.00170538
1.86393197,0.84083262,0.00730789,0.24473021,0.10667985,0.41352994,0.02465368,0.12545834,0.23540877,0.00183928
1.86993497,0.90105369,0.00695269,0.26588368,0.11590764,0.44431494,0.02628998,0.13531734,0.24618034,0.00198081
1.87593797,0.96213112,0.00668055,0.28716463,0.12554332,0.47468151,0.02792740,0.14516582,0.25816022,0.00212820
1.88194097,1.02307234,0.00647659,0.30830068,0.13549722,0.50413471,0.02953277,0.15486081,0.27103596,0.00227952
1.88794397,1.08287299,0.00632645,0.32900636,0.14567801,0.53217896,0.03107370,0.16425733,0.28449547,0.00243283
1.89394697,1.14054205,0.00621664,0.34898985,0.15599506,0.55833126,0.03251938,0.17321202,0.29823400,0.00258613
1.89994997,1.19512754,0.00613488,0.36796021,0.16636095,0.58213472,0.03384125,0.18158705,0.31196097,0.00273748
1.90595298,1.24574182,0.00607035,0.38563506,0.17669382,0.60317180,0.03501371,0.18925396,0.32540616,0.00288501
1.91195598,1.29158555,0.00601391,0.40174819,0.18691974,0.62107677,0.03601480,0.19609732,0.33832546,0.00302698
1.91795898,1.33196931,0.00595829,0.41605695,0.19697463,0.63554681,0.03682672,0.20201808,0.35050567,0.00316185
1.92396198,1.36633216,0.00589823,0.42834916,0.20680594,0.64635133,0.03743633,0.20693643,0.36176840,0.00328827
1.92996498,1.39425616,0.00583062,0.43844910,0.21637378,0.65333900,0.03783541,0.21079412,0.37197292,0.00340515
1.93596798,1.41547640,0.00575459,0.44622251,0.22565162,0.65644234,0.03802087,0.21355595,0.38101776,0.00351166
1.94197099,1.42988617,0.00567159,0.45158027,0.23462632,0.65567961,0.03799475,0.21521067,0.38884111,0.00360727
1.94797399,1.43753698,0.00558545,0.45448071,0.24329767,0.65115389,0.03776410,0.21577091,0.39542002,0.00369173
1.95397699,1.43863373,0.00550247,0.45493040,0.25167743,0.64304959,0.03734068,0.21527247,0.40076838,0.00376509
1.95997999,1.43352513,0.00543147,0.45298343,0.25978784,0.63162651,0.03674052,0.21377279,0.40493392,0.00382764
1.96598299,1.42269019,0.00538392,0.44873933,0.26765993,0.61721176,0.03598340,0.21134882,0.40799427,0.00387994
1.97198599,1.40672133,0.00537395,0.44233952,0.27533150,0.60019002,0.03509226,0.20809430,0.41005244,0.00392277
1.97798899,1.38630512,0.00541850,0.43396275,0.28284522,0.58099265,0.03409245,0.20411676,0.41123187,0.00395710
1.98399200,1.36220161,0.00553742,0.42381956,0.29024679,0.56008602,0.03301111,0.19953411,0.41167131,0.00398403
1.98999500,1.33522325,0.00575351,0.41214611,0.29758336,0.53795976,0.03187642,0.19447135,0.41151989,0.00400480
1.99599800,1.30621434,0.00609267,0.39919762,0.30490247,0.51511524,0.03071697,0.18905718,0.41093255,0.00402073
2.00200100,1.27603181,0.00658386,0.38524172,0.31225146,0.49205487,0.02956113,0.18342090,0.41006600,0.00403318
2.00800400,1.24552813,0.00725912,0.37055196,0.31967744,0.46927233,0.02843656,0.17768962,0.40907549,0.00404355
2.01400700,1.21553657,0.00815344,0.35540174,0.32722784,0.44724422,0.02736975,0.17198583,0.40811238,0.00405325
2.02001001,1.18685931,0.00930456,0.34005873,0.33495150,0.42642294,0.02638566,0.16642552,0.40732245,0.00406370
2.02601301,1.16025815,0.01075258,0.32478013,0.34289995,0.40723115,0.02550744,0.16111659,0.40684510,0.00407629
2.03201601,1.13644761,0.01253946,0.30980859,0.35112904,0.39005732,0.02475630,0.15615791,0.40681300,0.00409242
2.03801901,1.11608999,0.01470824,0.29536906,0.35970033,0.37525253,0.02415128,0.15163856,0.40735232,0.00411346
2.04402201,1.09979176,0.01730214,0.28166637,0.36868221,0.36312798,0.02370925,0.14763752,0.40858294,0.00414078
2.05002501,1.08810047,0.02036336,0.26888343,0.37815034,0.35395311,0.02344473,0.14422350,0.41061862,0.00417573
2.05602801,1.08150152,0.02393170,0.25718018,0.38818725,0.34795390,0.02336991,0.14145492,0.41356683,0.00421961
2.06203102,1.08041405,0.02804293,0.24669277,0.39888077,0.34531115,0.02349445,0.13937982,0.41752777,0.00427369
2.06803402,1.08518544,0.03272702,0.23753327,0.41032129,0.34615842,0.02382543,0.13803576,0.42259275,0.00433918
2.07403702,1.09608399,0.03800623,0.22978929,0.42259764,0.35057962,0.02436706,0.13744953,0.42884150,0.00441715
2.08004002,1.11328970,0.04389310,0.22352384,0.43579175,0.35860608,0.02512056,0.13763671,0.43633858,0.00450853
2.08604302,1.13688335,0.05038850,0.21877505,0.44997222,0.37021320,0.02608382,0.13860094,0.44512889,0.00461403
2.09204602,1.16683424,0.05747977,0.21555579,0.46518700,0.38531692,0.02725114,0.14033313,0.45523254,0.00473408
2.09804902,1.20298751,0.06513909,0.21385330,0.48145570,0.40377022,0.02861294,0.14281049,0.46663932,0.00486877
2.10405203,1.24505185,0.07332216,0.21362866,0.49876193,0.42536003,0.03015551,0.14599560,0.47930322,0.00501776
2.11005503,1.29258883,0.08196730,0.21481648,0.51704612,0.44980500,0.03186082,0.14983555,0.49313743,0.00518026
2.11605803,1.34500521,0.09099516,0.21732467,0.53619956,0.47675465,0.03370639,0.15426134,0.50801023,0.00535494
2.12206103,1.40154924,0.10030898,0.22103463,0.55606004,0.50579020,0.03566535,0.15918765,0.52374236,0.00553993
2.12806403,1.46131238,0.10979554,0.22580192,0.57640968,0.53642764,0.03770659,0.16451314,0.54010627,0.00573276
2.13406703,1.52323717,0.11932692,0.23145761,0.59697530,0.56812327,0.03979514,0.17012129,0.55682751,0.00593042
2.14007004,1.58613193,0.12876287,0.23781045,0.61743169,0.60028191,0.04189268,0.17588199,0.57358867,0.00612937
2.14607304,1.64869258,0.13795390,0.24464984,0.63740771,0.63226780,0.04395831,0.18165380,0.59003580,0.00632561
2.15207604,1.70953136,0.14674502,0.25174981,0.65649542,0.66341816,0.04594940,0.18728699,0.60578735,0.00651477
2.15807904,1.76721177,0.15497991,0.25887380,0.67426176,0.69305892,0.04782269,0.19262709,0.62044544,0.00669226
2.16408204,1.82028876,0.16250545,0.26578033,0.69026251,0.72052233,0.04953543,0.19751913,0.63360891,0.00685333
2.17008504,1.86735249,0.16917644,0.27222921,0.70405791,0.74516566,0.05104667,0.20181212,0.64488789,0.00699334
2.17608804,1.90707408,0.17486018,0.27798827,0.71522918,0.76639039,0.05231848,0.20536387,0.65391896,0.00710783
2.18209105,1.93825112,0.17944097,0.28284021,0.72339525,0.78366094,0.05331725,0.20804563,0.66038043,0.00719274
2.18809405,1.95985090,0.18282402,0.28658935,0.72822882,0.79652216,0.05401475,0.20974667,0.66400682,0.00724453
2.19409705,1.97104925,0.18493881,0.28906796,0.72947084,0.80461469,0.05438920,0.21037824,0.66460189,0.00726038
2.20010005,1.97126294,0.18574161,0.29014186,0.72694286,0.80768754,0.05442602,0.20987695,0.66204946,0.00723828
2.20610305,1.96017416,0.18521714,0.28971497,0.72055638,0.80560704,0.05411839,0.20820730,0.65632150,0.00717712
2.21210605,1.93774557,0.18337918,0.28773273,0.71031882,0.79836197,0.05346756,0.20536326,0.64748299,0.00707677
2.21810905,1.90422533,0.18027018,0.28418400,0.69633573,0.78606437,0.05248283,0.20136872,0.63569318,0.00693811
2.22411206,1.86014155,0.17595984,0.27910144,0.67880923,0.76894602,0.05118128,0.19627694,0.62120326,0.00676301
2.23011506,1.80628667,0.17054276,0.27256043,0.65803249,0.74735082,0.04958722,0.19016892,0.60435038,0.00655429
2.23611806,1.74369230,0.16413531,0.26467634,0.63438088,0.72172326,0.04773143,0.18315076,0.58554829,0.00631561
2.24212106,1.67359572,0.15687170,0.25560049,0.60829982,0.69259372,0.04565009,0.17535022,0.56527494,0.00605140
2.24812406,1.59739971,0.14889973,0.24551481,0.58029032,0.66056105,0.04338371,0.16691256,0.54405762,0.00576670
2.25412706,1.51662739,0.14037607,0.23462563,0.55089252,0.62627339,0.04097581,0.15799588,0.52245622,0.00546700
2.26013007,1.43287419,0.13146157,0.22315662,0.52066824,0.59040795,0.03847168,0.14876625,0.50104518,0.00515807
2.26613307,1.34775886,0.12231664,0.21134140,0.49018318,0.55365068,0.03591705,0.13939260,0.48039510,0.00484581
2.27213607,1.26287560,0.11309686,0.19941605,0.45998950,0.51667658,0.03335689,0.13004193,0.46105448,0.00453605
2.27813907,1.17974903,0.10394910,0.18761175,0.43060962,0.48013138,0.03083430,0.12087467,0.44353232,0.00423440
2.28414207,1.09979361,0.09500818,0.17614789,0.40252154,0.44461527,0.02838955,0.11204057,0.42828236,0.00394612
2.29014507,1.02427874,0.08639413,0.16522592,0.37614652,0.41066906,0.02605931,0.10367514,0.41568927,0.00367596
2.29614807,0.95430049,0.07821023,0.15502401,0.35183918,0.37876324,0.02387606,0.09589677,0.40605742,0.00342807
2.30215108,0.89076055,0.07054170,0.14569279,0.32988041,0.34929002,0.02186777,0.08880457,0.39960250,0.00320592
2.30815408,0.83435265,0.06345512,0.13735212,0.31047313,0.32255849,0.02005770,0.08247694,0.39644623,0.00301223
2.31415708,0.78555634,0.05699844,0.13008917,0.29374095,0.29879272,0.01846450,0.07697083,0.39661436,0.00284895
2.32016008,0.74463788,0.05120165,0.12395746,0.27972946,0.27813277,0.01710240,0.07232174,0.40003794,0.00271723
2.32616308,0.71165771,0.04607783,0.11897719,0.26841010,0.26063812,0.01598167,0.06854431,0.40655775,0.00261746
2.33216608,0.68648375,0.04162469,0.11513645,0.25968621,0.24629347,0.01510917,0.06563346,0.41593188,0.00254928
2.33816908,0.66880968,0.03782635,0.11239352,0.25340098,0.23501622,0.01448894,0.06356605,0.42784598,0.00251165
2.34417209,0.65817746,0.03465529,0.11067981,0.24934690,0.22666553,0.01412305,0.06230285,0.44192604,0.00250288
2.35017509,0.65400293,0.03207447,0.10990360,0.24727629,0.22105236,0.01401227,0.06179093,0.45775312,0.00252076
2.35617809,0.65560376,0.03003943,0.10995426,0.24691255,0.21795023,0.01415700,0.06196623,0.47487963,0.00256263
2.36218109,0.66222867,0.02850039,0.11070681,0.24796173,0.21710626,0.01455792,0.06275623,0.49284647,0.00262546
2.36818409,0.67308708,0.02740416,0.11202680,0.25012399,0.21825219,0.01521685,0.06408279,0.51120056,0.00270600
2.37418709,0.68737832,0.02669603,0.11377518,0.25310459,0.22111509,0.01613727,0.06586490,0.52951198,0.00280082
2.38019010,0.70431948,0.02632142,0.11581319,0.25662416,0.22542740,0.01732492,0.06802147,0.54739013,0.00290648
2.38619310,0.72317125,0.02622729,0.11800702,0.26042778,0.23093609,0.01878814,0.07047384,0.56449817,0.00301962
2.39219610,0.74326088,0.02636343,0.12023216,0.26429280,0.23741074,0.02053803,0.07314822,0.58056522,0.00313704
2.39819910,0.76400169,0.02668345,0.12237739,0.26803505,0.24465030,0.02258846,0.07597776,0.59539563,0.00325579
2.40420210,0.78490864,0.02714558,0.12434816,0.27151332,0.25248836,0.02495574,0.07890431,0.60887505,0.00337328
2.41020510,0.80560925,0.02771322,0.12606945,0.27463203,0.26079685,0.02765818,0.08187982,0.62097269,0.00348732
2.41620810,0.82584998,0.02835527,0.12748794,0.27734206,0.26948801,0.03071528,0.08486727,0.63173994,0.00359618
2.42221111,0.84549747,0.02904628,0.12857345,0.27963970,0.27851475,0.03414675,0.08784113,0.64130496,0.00369860
2.42821411,0.86453499,0.02976631,0.12931975,0.28156395,0.28786926,0.03797122,0.09078734,0.64986375,0.00379384
2.43421711,0.88305425,0.03050069,0.12974451,0.28319219,0.29758005,0.04220490,0.09370284,0.65766777,0.00388164
2.44022011,0.90124284,0.03123960,0.12988873,0.28463457,0.30770754,0.04685991,0.09659455,0.66500885,0.00396220
2.44622311,0.91936816,0.03197743,0.12981533,0.28602733,0.31833850,0.05194269,0.09947798,0.67220200,0.00403614
2.45222611,0.93775836,0.03271215,0.12960734,0.28752540,0.32957946,0.05745232,0.10237552,0.67956690,0.00410445
2.45822911,0.95678141,0.03344451,0.12936545,0.28929466,0.34154948,0.06337892,0.10531437,0.68740908,0.00416838
2.46423212,0.97682325,0.03417729,0.12920522,0.29150409,0.35437270,0.06970229,0.10832435,0.69600168,0.00422938
2.47023512,0.99826597,0.03491447,0.12925395,0.29431835,0.36817085,0.07639070,0.11143563,0.70556881,0.00428903
2.47623812,1.02146731,0.03566051,0.12964731,0.29789097,0.38305626,0.08340015,0.11467651,0.71627130,0.00434892
2.48224112,1.04674217,0.03641972,0.13052582,0.30235847,0.39912548,0.09067404,0.11807133,0.72819583,0.00441055
2.48824412,1.07434716,0.03719573,0.13203134,0.30783563,0.41645403,0.09814329,0.12163869,0.74134781,0.00447533
2.49424712,1.10446878,0.03799107,0.13430343,0.31441203,0.43509220,0.10572703,0.12539000,0.75564869,0.00454442
2.50025013,1.13721563,0.03880702,0.13747590,0.32215002,0.45506231,0.11333391,0.12932841,0.77093774,0.00461874
2.50625313,1.17261481,0.03964352,0.14167338,0.33108393,0.47635722,0.12086388,0.13344822,0.78697829,0.00469893
2.51225613,1.21061245,0.04049931,0.14700798,0.34122059,0.49894023,0.12821047,0.13773479,0.80346821,0.00478531
2.51825913,1.25107807,0.04137222,0.15357617,0.35254091,0.52274604,0.13526361,0.14216481,0.82005396,0.00487791
2.52426213,1.29381205,0.04225957,0.16145576,0.36500233,0.54768283,0.14191262,0.14670710,0.83634763,0.00497644
2.53026513,1.33855566,0.04315861,0.17070305,0.37854181,0.57363490,0.14804953,0.15132364,0.85194593,0.00508040
2.53626813,1.38500266,0.04406713,0.18135021,0.39307921,0.60046578,0.15357242,0.15597097,0.86645012,0.00518903
2.54227114,1.43281160,0.04498390,0.19340285,0.40852062,0.62802152,0.15838862,0.16060169,0.87948590,0.00530142
2.54827414,1.48161798,0.04590916,0.20683799,0.42476151,0.65613376,0.16241779,0.16516612,0.89072207,0.00541655
2.55427714,1.53104542,0.04684500,0.22160228,0.44168939,0.68462250,0.16559451,0.16961384,0.89988695,0.00553330
2.56028014,1.58071521,0.04779552,0.23761075,0.45918594,0.71329828,0.16787046,0.17389529,0.90678184,0.00565058
2.56628314,1.63025376,0.04876689,0.25474616,0.47712831,0.74196385,0.16921596,0.17796309,0.91129061,0.00576726
2.57228614,1.67929774,0.04976717,0.27285897,0.49538985,0.77041519,0.16962086,0.18177324,0.91338509,0.00588232
2.57828914,1.72749695,0.05080595,0.29176815,0.51384014,0.79844204,0.16909479,0.18528601,0.91312607,0.00599479
2.58429215,1.77451507,0.05189377,0.31126288,0.53234442,0.82582819,0.16766664,0.18846670,0.91065980,0.00610378
2.59029515,1.82002865,0.05304143,0.33110518,0.55076286,0.85235150,0.16538352,0.19128605,0.90621042,0.00620853
2.59629815,1.86372511,0.05425910,0.35103368,0.56894954,0.87778428,0.16230902,0.19372054,0.90006877,0.00630836
2.60230115,1.90530019,0.05555545,0.37076828,0.58675172,0.90189394,0.15852110,0.19575245,0.89257829,0.00640266
2.60830415,1.94445563,0.05693665,0.39001588,0.60400945,0.92444437,0.15410955,0.19736981,0.88411892,0.00649092
2.61430715,1.98089769,0.05840558,0.40847694,0.62055577,0.94519817,0.14917328,0.19856628,0.87508987,0.00657269
2.62031016,2.01433713,0.05996100,0.42585284,0.63621777,0.96391987,0.14381743,0.19934090,0.86589224,0.00664754
2.62631316,2.04449090,0.06159702,0.44185365,0.65081853,0.98038019,0.13815054,0.19969790,0.85691255,0.00671511
2.63231616,2.07108598,0.06330278,0.45620621,0.66418012,0.99436120,0.13228183,0.19964639,0.84850783,0.00677507
2.63831916,2.09386510,0.06506231,0.46866221,0.67612743,1.00566230,0.12631868,0.19920015,0.84099316,0.00682711
2.64432216,2.11259441,0.06685485,0.47900581,0.68649299,1.01410681,0.12036438,0.19837732,0.83463210,0.00687099
