energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.55327664,1.93960506,1.15093741,0.03352564,0.03852057,0.17192890,0.05003371,0.39030216,1.49564283,0.06657107
4.55927964,1.89747740,1.09572199,0.03299007,0.04167750,0.16591954,0.04798752,0.37773315,1.48682805,0.06482045
4.56528264,1.85351688,1.04046034,0.03240833,0.04502108,0.16034324,0.04611859,0.36493536,1.47476639,0.06292129
4.57128564,1.80860899,0.98591855,0.03179769,0.04852839,0.15527274,0.04447516,0.35217251,1.45980438,0.06091112
4.57728864,1.76357581,0.93279822,0.03117478,0.05217060,0.15076245,0.04310072,0.33969289,1.44227616,0.05882694
4.58329165,1.71915812,0.88172579,0.03055515,0.05591329,0.14684869,0.04203303,0.32772349,1.42249470,0.05670418
4.58929465,1.67600202,0.83324500,0.02995282,0.05971689,0.14355043,0.04130333,0.31646530,1.40074562,0.05457592
4.59529765,1.63465037,0.78781261,0.02937995,0.06353735,0.14087051,0.04093564,0.30608978,1.37728381,0.05247225
4.60130065,1.59553899,0.74579710,0.02884662,0.06732699,0.13879725,0.04094625,0.29673669,1.35233276,0.05041971
4.60730365,1.55899758,0.70748015,0.02836067,0.07103550,0.13730620,0.04134338,0.28851328,1.32608636,0.04844105
4.61330665,1.52525476,0.67306060,0.02792764,0.07461104,0.13636218,0.04212710,0.28149474,1.29871294,0.04655511
4.61930965,1.49444673,0.64266035,0.02755084,0.07800151,0.13592126,0.04328932,0.27572592,1.27036108,0.04477684
4.62531266,1.46662884,0.61633186,0.02723141,0.08115582,0.13593274,0.04481407,0.27122401,1.24116657,0.04311756
4.63131566,1.44178922,0.59406679,0.02696858,0.08402523,0.13634110,0.04667797,0.26798209,1.21126014,0.04158523
4.63731866,1.41986356,0.57580515,0.02675985,0.08656463,0.13708775,0.04885084,0.26597325,1.18077535,0.04018497
4.64332166,1.40075023,0.56144480,0.02660133,0.08873382,0.13811263,0.05129651,0.26515503,1.14985610,0.03891942
4.64932466,1.38432497,0.55085058,0.02648806,0.09049870,0.13935569,0.05397380,0.26547392,1.11866350,0.03778936
4.65532766,1.37045433,0.54386294,0.02641430,0.09183225,0.14075814,0.05683753,0.26686966,1.08738162,0.03679415
4.66133067,1.35900736,0.54030573,0.02637390,0.09271541,0.14226356,0.05983974,0.26927912,1.05622190,0.03593219
4.66733367,1.34986510,0.53999290,0.02636056,0.09313780,0.14381886,0.06293083,0.27263956,1.02542619,0.03520135
4.67333667,1.34292751,0.54273395,0.02636817,0.09309812,0.14537514,0.06606081,0.27689117,0.99526815,0.03459924
4.67933967,1.33811783,0.54833821,0.02639098,0.09260439,0.14688833,0.06918043,0.28197874,0.96605324,0.03412350
4.68534267,1.33538430,0.55661782,0.02642388,0.09167392,0.14831989,0.07224228,0.28785245,0.93811717,0.03377191
4.69134567,1.33469952,0.56738948,0.02646246,0.09033306,0.14963727,0.07520175,0.29446794,0.91182299,0.03354242
4.69734867,1.33605767,0.58047522,0.02650320,0.08861658,0.15081437,0.07801784,0.30178546,0.88755699,0.03343315
4.70335168,1.33947000,0.59570229,0.02654346,0.08656703,0.15183193,0.08065385,0.30976854,0.86572330,0.03344226
4.70935468,1.34495908,0.61290235,0.02658153,0.08423366,0.15267778,0.08307780,0.31838217,0.84673756,0.03356782
4.71535768,1.35255219,0.63191019,0.02661660,0.08167128,0.15334705,0.08526273,0.32759063,0.83101954,0.03380760
4.72136068,1.36227455,0.65256227,0.02664867,0.07893896,0.15384221,0.08718681,0.33735537,0.81898489,0.03415891
4.72736368,1.37414250,0.67469513,0.02667849,0.07609853,0.15417310,0.08883328,0.34763290,0.81103613,0.03461833
4.73336668,1.38815737,0.69814397,0.02670747,0.07321311,0.15435667,0.09019025,0.35837299,0.80755280,0.03518161
4.73936968,1.40430016,0.72274147,0.02673748,0.07034550,0.15441671,0.09125039,0.36951731,0.80888112,0.03584346
4.74537269,1.42252721,0.74831695,0.02677082,0.06755668,0.15438331,0.09201056,0.38099858,0.81532308,0.03659749
4.75137569,1.44276720,0.77469584,0.02680997,0.06490434,0.15429218,0.09247139,0.39274029,0.82712531,0.03743613
4.75737869,1.46491931,0.80169953,0.02685755,0.06244151,0.15418372,0.09263685,0.40465706,0.84446794,0.03835060
4.76338169,1.48885257,0.82914552,0.02691609,0.06021537,0.15410198,0.09251388,0.41665551,0.86745379,0.03933100
4.76938469,1.51440629,0.85684772,0.02698796,0.05826623,0.15409330,0.09211202,0.42863574,0.89609821,0.04036633
4.77538769,1.54139133,0.88461688,0.02707520,0.05662680,0.15420486,0.09144310,0.44049307,0.93032020,0.04144465
4.78139070,1.56959217,0.91226096,0.02717942,0.05532165,0.15448302,0.09052109,0.45212023,0.96993515,0.04255318
4.78739370,1.59876934,0.93958540,0.02730166,0.05436695,0.15497155,0.08936188,0.46340955,1.01464977,0.04367850
4.79339670,1.62866231,0.96639322,0.02744233,0.05377053,0.15570979,0.08798328,0.47425531,1.06405983,0.04480668
4.79939970,1.65899250,0.99248489,0.02760107,0.05353219,0.15673077,0.08640493,0.48455593,1.11765105,0.04592350
4.80540270,1.68946649,1.01765808,0.02777674,0.05364426,0.15805941,0.08464836,0.49421600,1.17480364,0.04701456
4.81140570,1.71977944,1.04170724,0.02796737,0.05409242,0.15971094,0.08273699,0.50314804,1.23480085,0.04806553
4.81740870,1.74961858,1.06442329,0.02817010,0.05485669,0.16168941,0.08069617,0.51127406,1.29684147,0.04906225
4.82341171,1.77866725,1.08559356,0.02838127,0.05591267,0.16398670,0.07855316,0.51852665,1.36005651,0.04999096
4.82941471,1.80660932,1.10500207,0.02859644,0.05723274,0.16658181,0.07633709,0.52485003,1.42352967,0.05083844
4.83541771,1.83313432,1.12243056,0.02881048,0.05878752,0.16944076,0.07407883,0.53020065,1.48632121,0.05159222
4.84142071,1.85794337,1.13766029,0.02901777,0.06054714,0.17251701,0.07181083,0.53454773,1.54749451,0.05224075
4.84742371,1.88075603,1.15047483,0.02921232,0.06248264,0.17575238,0.06956684,0.53787368,1.60614457,0.05277366
4.85342671,1.90131789,1.16066396,0.02938802,0.06456708,0.17907873,0.06738153,0.54017435,1.66142727,0.05318194
4.85942971,1.91940906,1.16802860,0.02953890,0.06677667,0.18242008,0.06529009,0.54145939,1.71258829,0.05345820
4.86543272,1.93485304,1.17238676,0.02965939,0.06909153,0.18569527,0.06332767,0.54175242,1.75899043,0.05359691
4.87143572,1.94752574,1.17358022,0.02974463,0.07149635,0.18882101,0.06152877,0.54109124,1.80013792,0.05359467
4.87743872,1.95736407,1.17148176,0.02979075,0.07398065,0.19171525,0.05992657,0.53952796,1.83569670,0.05345038
4.88344172,1.96437361,1.16600243,0.02979511,0.07653879,0.19430063,0.05855217,0.53712893,1.86550923,0.05316549
4.88944472,1.96863454,1.15709853,0.02975658,0.07916972,0.19650785,0.05743380,0.53397440,1.88960318,0.05274414
4.89544772,1.97030536,1.14477775,0.02967568,0.08187637,0.19827886,0.05659602,0.53015789,1.90819300,0.05219319
4.90145073,1.96962362,1.12910405,0.02955473,0.08466482,0.19956964,0.05605885,0.52578503,1.92167421,0.05152231
4.90745373,1.96690317,1.11020080,0.02939787,0.08754315,0.20035231,0.05583696,0.52097188,1.93061013,0.05074382
4.91345673,1.96252766,1.08825176,0.02921098,0.09052020,0.20061662,0.05593897,0.51584268,1.93571146,0.04987251
4.91945973,1.95693992,1.06349980,0.02900159,0.09360409,0.20037058,0.05636664,0.51052689,1.93780923,0.04892534
4.92546273,1.95062751,1.03624304,0.02877860,0.09680075,0.19964022,0.05711441,0.50515568,1.93782223,0.04792106
4.93146573,1.94410461,1.00682851,0.02855198,0.10011238,0.19846841,0.05816890,0.49985785,1.93672005,0.04687962
4.93746873,1.93789085,0.97564345,0.02833234,0.10353608,0.19691285,0.05950870,0.49475528,1.93548341,0.04582165
4.94347174,1.93248803,0.94310465,0.02813047,0.10706252,0.19504333,0.06110434,0.48995824,1.93506340,0.04476775
4.94947474,1.92835569,0.90964606,0.02795686,0.11067494,0.19293824,0.06291853,0.48556060,1.93634150,0.04373783
4.95547774,1.92588678,0.87570552,0.02782113,0.11434839,0.19068074,0.06490662,0.48163523,1.94009224,0.04275032
4.96148074,1.92538479,0.84171090,0.02773156,0.11804939,0.18835452,0.06701743,0.47823002,1.94695021,0.04182159
4.96748374,1.92704356,0.80806664,0.02769458,0.12173589,0.18603966,0.06919424,0.47536450,1.95738312,0.04096526
4.97348674,1.93093119,0.77514102,0.02771436,0.12535773,0.18380853,0.07137613,0.47302761,1.97167217,0.04019164
4.97948974,1.93697911,0.74325514,0.02779248,0.12885753,0.18172211,0.07349950,0.47117660,1.98990084,0.03950740
4.98549275,1.94497718,0.71267380,0.02792772,0.13217194,0.17982697,0.07549982,0.46973732,2.01195273,0.03891522
4.99149575,1.95457548,0.68359894,0.02811593,0.13523329,0.17815283,0.07731340,0.46860601,2.03751873,0.03841375
4.99749875,1.96529304,0.65616593,0.02835011,0.13797159,0.17671114,0.07887936,0.46765255,2.06611328,0.03799763
5.00350175,1.97653346,0.63044264,0.02862053,0.14031672,0.17549448,0.08014144,0.46672509,2.09709923,0.03765777
5.00950475,1.98760681,0.60643161,0.02891509,0.14220083,0.17447701,0.08104982,0.46565600,2.12972002,0.03738177
5.01550775,1.99775725,0.58407486,0.02921970,0.14356071,0.17361577,0.08156267,0.46426878,2.16313815,0.03715449
5.02151076,2.00619482,0.56326119,0.02951886,0.14434019,0.17285293,0.08164748,0.46238577,2.19647789,0.03695877
5.02751376,2.01213048,0.54383558,0.02979623,0.14449234,0.17211868,0.08128213,0.45983626,2.22887060,0.03677623
5.03351676,2.01481229,0.52561007,0.03003536,0.14398139,0.17133482,0.08045552,0.45646452,2.25950046,0.03658818
5.03951976,2.01356154,0.50837564,0.03022036,0.14278432,0.17041865,0.07916781,0.45213766,2.28764866,0.03637648
5.04552276,2.00780664,0.49191447,0.03033659,0.14089201,0.16928714,0.07743034,0.44675258,2.31273400,0.03612452
5.05152576,1.99711364,0.47601200,0.03037134,0.13830992,0.16786108,0.07526509,0.44024201,2.33434802,0.03581797
5.05752876,1.98121154,0.46046819,0.03031438,0.13505826,0.16606904,0.07270376,0.43257911,2.35228329,0.03544562
5.06353177,1.96001146,0.44510765,0.03015851,0.13117162,0.16385092,0.06978660,0.42378055,2.36655332,0.03500001
5.06953477,1.93361866,0.42978800,0.02989990,0.12669812,0.16116106,0.06656094,0.41390789,2.37740354,0.03447786
5.07553777,1.90233691,0.41440636,0.02953834,0.12169811,0.15797056,0.06307950,0.40306716,2.38531253,0.03388047
5.08154077,1.86666511,0.39890368,0.02907736,0.11624243,0.15426899,0.05939869,0.39140675,2.39098382,0.03321380
5.08754377,1.82728612,0.38326689,0.02852417,0.11041041,0.15006519,0.05557677,0.37911360,2.39532832,0.03248847
5.09354677,1.78504857,0.36752876,0.02788950,0.10428762,0.14538735,0.05167213,0.36640802,2.39943827,0.03171950
5.09954977,1.74094233,0.35176577,0.02718729,0.09796341,0.14028221,0.04774163,0.35353721,2.40455373,0.03092590
5.10555278,1.69606866,0.33609404,0.02643424,0.09152857,0.13481365,0.04383915,0.34076785,2.41202294,0.03013015
5.11155578,1.65160633,0.32066364,0.02564933,0.08507289,0.12906054,0.04001436,0.32837803,2.42325802,0.02935747
5.11755878,1.60877494,0.30565163,0.02485315,0.07868294,0.12311415,0.03631167,0.31664889,2.43968759,0.02863506
5.12356178,1.56879694,0.29125406,0.02406733,0.07244005,0.11707509,0.03276952,0.30585622,2.46270804,0.02799117
5.12956478,1.53285945,0.27767744,0.02331382,0.06641853,0.11105003,0.02941992,0.29626222,2.49363498,0.02745420
5.13556778,1.50207740,0.26512984,0.02261423,0.06068425,0.10514827,0.02628821,0.28810794,2.53365631,0.02705177
5.14157079,1.47745885,0.25381217,0.02198915,0.05529351,0.09947830,0.02339308,0.28160628,2.58378840,0.02680974
5.14757379,1.45987363,0.24390970,0.02145755,0.05029226,0.09414445,0.02074681,0.27693601,2.64483643,0.02675135
5.15357679,1.45002605,0.23558431,0.02103621,0.04571570,0.08924380,0.01835564,0.27423671,2.71735988,0.02689634
5.15957979,1.44843228,0.22896758,0.02073921,0.04158812,0.08486337,0.01622031,0.27360488,2.80164406,0.02726023
5.16558279,1.45540290,0.22415499,0.02057753,0.03792314,0.08107763,0.01433667,0.27509115,2.89767808,0.02785369
5.17158579,1.47103086,0.22120123,0.02055872,0.03472407,0.07794656,0.01269634,0.27869862,3.00513993,0.02868196
5.17758879,1.49518514,0.22011702,0.02068665,0.03198465,0.07551400,0.01128746,0.28438240,3.12338876,0.02974453
5.18359180,1.52751005,0.22086720,0.02096140,0.02968985,0.07380667,0.01009532,0.29205013,3.25146461,0.03103487
5.18959480,1.56743014,0.22337035,0.02137916,0.02781682,0.07283351,0.00910306,0.30156364,3.38809576,0.03254039
5.19559780,1.61416069,0.22749992,0.02193236,0.02633601,0.07258563,0.00829231,0.31274151,3.53171354,0.03424250
5.20160080,1.66672345,0.23308667,0.02260977,0.02521233,0.07303668,0.00764374,0.32536265,3.68047462,0.03611691
5.20760380,1.72396743,0.23992266,0.02339675,0.02440627,0.07414370,0.00713757,0.33917061,3.83229066,0.03813407
5.21360680,1.78459432,0.24776638,0.02427560,0.02387515,0.07584841,0.00675402,0.35387878,3.98486489,0.04025976
5.21960980,1.84718805,0.25634908,0.02522599,0.02357429,0.07807886,0.00647371,0.36917629,4.13573544,0.04245582
5.22561281,1.91024808,0.26538207,0.02622539,0.02345813,0.08075145,0.00627794,0.38473449,4.28232471,0.04468113
5.23161581,1.97222545,0.27456474,0.02724973,0.02348135,0.08377330,0.00614902,0.40021401,4.42199405,0.04689255
5.23761881,2.03156114,0.28359314,0.02827393,0.02359987,0.08704481,0.00607044,0.41527220,4.55210285,0.04904610
5.24362181,2.08672545,0.29216878,0.02927257,0.02377180,0.09046244,0.00602706,0.42957088,4.67007073,0.05109813
5.24962481,2.13625763,0.30000736,0.03022062,0.02395826,0.09392154,0.00600524,0.44278417,4.77344131,0.05300649
5.25562781,2.17880447,0.30684717,0.03109406,0.02412411,0.09731929,0.00599296,0.45460620,4.85994601,0.05473182
5.26163082,2.21315670,0.31245684,0.03187056,0.02423854,0.10055751,0.00597985,0.46475859,4.92756572,0.05623861
5.26763382,2.23828202,0.31664213,0.03253010,0.02427554,0.10354532,0.00595722,0.47299732,4.97458841,0.05749635
5.27363682,2.25335344,0.31925152,0.03305556,0.02421417,0.10620162,0.00591811,0.47911894,4.99966052,0.05848035
5.27963982,2.25777197,0.32018043,0.03343314,0.02403880,0.10845714,0.00585717,0.48296566,5.00182999,0.05917258
5.28564282,2.25118271,0.31937375,0.03365277,0.02373906,0.11025615,0.00577068,0.48442936,4.98057892,0.05956211
5.29164582,2.23348346,0.31682675,0.03370834,0.02330977,0.11155769,0.00565644,0.48345411,4.93584426,0.05964549
5.29764882,2.20482554,0.31258427,0.03359781,0.02275063,0.11233621,0.00551364,0.48003725,4.86802519,0.05942673
5.30365183,2.16560660,0.30673814,0.03332323,0.02206588,0.11258174,0.00534275,0.47422879,4.77797633,0.05891709
5.30965483,2.11645549,0.29942312,0.03289053,0.02126377,0.11229947,0.00514537,0.46612923,4.66698653,0.05813466
5.31565783,2.05820992,0.29081137,0.03230925,0.02035605,0.11150872,0.00492408,0.45588576,4.53674367,0.05710356
5.32166083,1.99188741,0.28110575,0.03159212,0.01935730,0.11024158,0.00468227,0.44368711,4.38928643,0.05585307
5.32766383,1.91865102,0.27053233,0.03075452,0.01828430,0.10854095,0.00442394,0.42975700,4.22694471,0.05441654
5.33366683,1.83977093,0.25933227,0.02981390,0.01715538,0.10645832,0.00415362,0.41434672,4.05227087,0.05283010
5.33966983,1.75658368,0.24775351,0.02878912,0.01598979,0.10405138,0.00387615,0.39772693,3.86796453,0.05113141
5.34567284,1.67045047,0.23604263,0.02769975,0.01480712,0.10138139,0.00359659,0.38017919,3.67679385,0.04935832
5.35167584,1.58271659,0.22443717,0.02656540,0.01362684,0.09851065,0.00332012,0.36198743,3.48151656,0.04754756
5.35767884,1.49467317,0.21315872,0.02540509,0.01246781,0.09550010,0.00305194,0.34342984,3.28480392,0.04573357
5.36368184,1.40752316,0.20240709,0.02423665,0.01134809,0.09240709,0.00279727,0.32477140,3.08917063,0.04394740
5.36968484,1.32235245,0.19235569,0.02307622,0.01028465,0.08928354,0.00256130,0.30625753,2.89691355,0.04221591
5.37568784,1.24010745,0.18314834,0.02193790,0.00929335,0.08617453,0.00234924,0.28810881,2.71006129,0.04056105
5.38169085,1.16157951,0.17489764,0.02083343,0.00838896,0.08311731,0.00216636,0.27051728,2.53033663,0.03899946
5.38769385,1.08739672,0.16768480,0.01977207,0.00758530,0.08014084,0.00201808,0.25364414,2.35913258,0.03754232
5.39369685,1.01802288,0.16156095,0.01876058,0.00689544,0.07726580,0.00191012,0.23761898,2.19750260,0.03619546
5.39969985,0.95376347,0.15654988,0.01780330,0.00633202,0.07450512,0.00184855,0.22254052,2.04616456,0.03495961
5.40570285,0.89477771,0.15265198,0.01690237,0.00590756,0.07186484,0.00184002,0.20847861,1.90551747,0.03383100
5.41170585,0.84109596,0.14984917,0.01605799,0.00563481,0.06934543,0.00189181,0.19547737,1.77566948,0.03280205
5.41770885,0.79264117,0.14811059,0.01526882,0.00552711,0.06694327,0.00201206,0.18355921,1.65647505,0.03186221
5.42371186,0.74925319,0.14739884,0.01453233,0.00559867,0.06465237,0.00220982,0.17272938,1.54757909,0.03099889
5.42971486,0.71071459,0.14767633,0.01384526,0.00586483,0.06246612,0.00249517,0.16298089,1.44846537,0.03019848
5.43571786,0.67677650,0.14891162,0.01320402,0.00634219,0.06037900,0.00287927,0.15429929,1.35850680,0.02944731
5.44172086,0.64718347,0.15108529,0.01260510,0.00704865,0.05838821,0.00337435,0.14666732,1.27701496,0.02873256
5.44772386,0.62169590,0.15419519,0.01204539,0.00800331,0.05649501,0.00399367,0.14006882,1.20328675,0.02804310
5.45372686,0.60010926,0.15826081,0.01152249,0.00922617,0.05470586,0.00475140,0.13449206,1.13664601,0.02737023
5.45972986,0.58226930,0.16332653,0.01103491,0.01073775,0.05303320,0.00566241,0.12993209,1.07647879,0.02670821
5.46573287,0.56808266,0.16946357,0.01058223,0.01255843,0.05149588,0.00674201,0.12639206,1.02226091,0.02605464
5.47173587,0.55752266,0.17677064,0.01016515,0.01470776,0.05011923,0.00800561,0.12388363,0.97357727,0.02541069
5.47773887,0.55063024,0.18537317,0.00978543,0.01720346,0.04893473,0.00946828,0.12242625,0.93013263,0.02478110
5.48374187,0.54751012,0.19542108,0.00944588,0.02006045,0.04797945,0.01114432,0.12204562,0.89175411,0.02417404
5.48974487,0.54832277,0.20708533,0.00915013,0.02328969,0.04729499,0.01304665,0.12277135,0.85838586,0.02360081
5.49574787,0.55327250,0.22055314,0.00890245,0.02689699,0.04692639,0.01518634,0.12463396,0.83007693,0.02307539
5.50175088,0.56259268,0.23602225,0.00870753,0.03088189,0.04692062,0.01757191,0.12766150,0.80696335,0.02261387
5.50775388,0.57652856,0.25369427,0.00857017,0.03523648,0.04732506,0.02020885,0.13187597,0.78924567,0.02223384
5.51375688,0.59531889,0.27376743,0.00849501,0.03994449,0.04818581,0.02309900,0.13728976,0.77716351,0.02195367
5.51975988,0.61917687,0.29642894,0.00848629,0.04498047,0.04954598,0.02624008,0.14390222,0.77096821,0.02179179
5.52576288,0.64827163,0.32184721,0.00854755,0.05030929,0.05144397,0.02962528,0.15169678,0.77089530,0.02176601
5.53176588,0.68271082,0.35016412,0.00868139,0.05588592,0.05391185,0.03324296,0.16063855,0.77713770,0.02189276
5.53776888,0.72252508,0.38148767,0.00888933,0.06165558,0.05697380,0.03707643,0.17067267,0.78982103,0.02218651
5.54377189,0.76765507,0.41588505,0.00917157,0.06755434,0.06064473,0.04110396,0.18172345,0.80898196,0.02265917
5.54977489,0.81794158,0.45337650,0.00952695,0.07351003,0.06492909,0.04529890,0.19369435,0.83455028,0.02331959
5.55577789,0.87311900,0.49392986,0.00995284,0.07944363,0.06981987,0.04962990,0.20646884,0.86633553,0.02417316
5.56178089,0.93281246,0.53745622,0.01044513,0.08527103,0.07529787,0.05406145,0.21991208,0.90401843,0.02522149
5.56778389,0.99653873,0.58380647,0.01099829,0.09090511,0.08133129,0.05855436,0.23387329,0.94714746,0.02646224
5.57378689,1.06371094,0.63276913,0.01160545,0.09625806,0.08787556,0.06306657,0.24818891,0.99514065,0.02788899
5.57978989,1.13364678,0.68406930,0.01225846,0.10124393,0.09487355,0.06755392,0.26268608,1.04729248,0.02949126
5.58579290,1.20558019,0.73736896,0.01294812,0.10578118,0.10225611,0.07197110,0.27718669,1.10278560,0.03125462
5.59179590,1.27867599,0.79226863,0.01366435,0.10979525,0.10994293,0.07627261,0.29151153,1.16070704,0.03316090
5.59779890,1.35204713,0.84831053,0.01439638,0.11322094,0.11784387,0.08041373,0.30548452,1.22006826,0.03518850
5.60380190,1.42477399,0.90498319,0.01513302,0.11600455,0.12586050,0.08435155,0.31893694,1.27982855,0.03731280
5.60980490,1.49592533,0.96172773,0.01586290,0.11810562,0.13388806,0.08804581,0.33171135,1.33892085,0.03950664
5.61580790,1.56458007,1.01794572,0.01657474,0.11949827,0.14181770,0.09145988,0.34366524,1.39627922,0.04174088
