energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
1.24562281,2.30547075,0.00336150,0.07259988,0.17769928,0.51450374,0.29769615,1.34619818,0.02569275,0.22491702
1.25162581,2.19202791,0.00312506,0.06839782,0.16767945,0.49160572,0.28389304,1.28165119,0.02417521,0.21070579
1.25762881,2.07998637,0.00288663,0.06408298,0.15763623,0.46934167,0.27004142,1.21768180,0.02260837,0.19676868
1.26363182,1.97014628,0.00264918,0.05970884,0.14766972,0.44787687,0.25621925,1.15472432,0.02101222,0.18322228
1.26963482,1.86326211,0.00241552,0.05532785,0.13787487,0.42735476,0.24251123,1.09319841,0.01940698,0.17017054
1.27563782,1.76001929,0.00218822,0.05099012,0.12833911,0.40789225,0.22900514,1.03349506,0.01781244,0.15770292
1.28164082,1.66101504,0.00196959,0.04674222,0.11914044,0.38957623,0.21578858,0.97596475,0.01624750,0.14589320
1.28764382,1.56674452,0.00176162,0.04262623,0.11034625,0.37246132,0.20294604,0.92090844,0.01472970,0.13479899
1.29364682,1.47759289,0.00156597,0.03867906,0.10201256,0.35656930,0.19055666,0.86857184,0.01327486,0.12446180
1.29964982,1.39383351,0.00138394,0.03493196,0.09418398,0.34188979,0.17869263,0.81914316,0.01189686,0.11490774
1.30565283,1.31563203,0.00121653,0.03141034,0.08689416,0.32838251,0.16741841,0.77275425,0.01060751,0.10614877
1.31165583,1.24305595,0.00106441,0.02813377,0.08016669,0.31598073,0.15679057,0.72948498,0.00941649,0.09818444
1.31765883,1.17608864,0.00092796,0.02511625,0.07401646,0.30459573,0.14685840,0.68937018,0.00833147,0.09100381
1.32366183,1.11464689,0.00080735,0.02236657,0.06845119,0.29412211,0.13766495,0.65240875,0.00735817,0.08458784
1.32966483,1.05860048,0.00070250,0.01988885,0.06347312,0.28444350,0.12924848,0.61857401,0.00650062,0.07891162
1.33566783,1.00779264,0.00061323,0.01768320,0.05908080,0.27543859,0.12164413,0.58782464,0.00576137,0.07394680
1.34167084,0.96206002,0.00053920,0.01574634,0.05527071,0.26698688,0.11488557,0.56011533,0.00514177,0.06966370
1.34767384,0.92125083,0.00048002,0.01407230,0.05203875,0.25897418,0.10900655,0.53540655,0.00464221,0.06603332
1.35367684,0.88524024,0.00043526,0.01265309,0.04938145,0.25129749,0.10404207,0.51367257,0.00426240,0.06302896
1.35967984,0.85394208,0.00040450,0.01147928,0.04729684,0.24386900,0.10002913,0.49490749,0.00400157,0.06062746
1.36568284,0.82731632,0.00038730,0.01054052,0.04578499,0.23661930,0.09700693,0.47912866,0.00385867,0.05881003
1.37168584,0.80537191,0.00038331,0.00982596,0.04484821,0.22949949,0.09501647,0.46637755,0.00383249,0.05756265
1.37768884,0.78816507,0.00039217,0.00932457,0.04449079,0.22248234,0.09409952,0.45671777,0.00392173,0.05687598
1.38369185,0.77579313,0.00041358,0.00902539,0.04471852,0.21556249,0.09429697,0.45023061,0.00412504,0.05674495
1.38969485,0.76838442,0.00044729,0.00891761,0.04553791,0.20875576,0.09564663,0.44700819,0.00444089,0.05716789
1.39569785,0.76608497,0.00049302,0.00899063,0.04695513,0.20209767,0.09818067,0.44714480,0.00486757,0.05814545
1.40170085,0.76904268,0.00055053,0.00923402,0.04897490,0.19564136,0.10192269,0.45072680,0.00540298,0.05967918
1.40770385,0.77739013,0.00061951,0.00963747,0.05159927,0.18945509,0.10688463,0.45782167,0.00604444,0.06177013
1.41370685,0.79122682,0.00069958,0.01019067,0.05482643,0.18361946,0.11306376,0.46846698,0.00678852,0.06441724
1.41970985,0.81060210,0.00079030,0.01088323,0.05864962,0.17822445,0.12043988,0.48265973,0.00763076,0.06761587
1.42571286,0.83549957,0.00089106,0.01170457,0.06305618,0.17336661,0.12897279,0.50034675,0.00856556,0.07135644
1.43171586,0.86582402,0.00100111,0.01264394,0.06802689,0.16914635,0.13860052,0.52141677,0.00958590,0.07562323
1.43771886,0.90139156,0.00111953,0.01369035,0.07353549,0.16566559,0.14923802,0.54569454,0.01068326,0.08039353
1.44372186,0.94192369,0.00124517,0.01483276,0.07954851,0.16302568,0.16077690,0.57293753,0.01184753,0.08563709
1.44972486,0.98704552,0.00137671,0.01606012,0.08602547,0.16132584,0.17308591,0.60283527,0.01306696,0.09131587
1.45572786,1.03628852,0.00151259,0.01736166,0.09291925,0.16066187,0.18601249,0.63501168,0.01432830,0.09738430
1.46173087,1.08909761,0.00165108,0.01872715,0.10017682,0.16112536,0.19938522,0.66903027,0.01561685,0.10378982
1.46773387,1.14484236,0.00179026,0.02014721,0.10774014,0.16280306,0.21301718,0.70440201,0.01691680,0.11047377
1.47373687,1.20283190,0.00192807,0.02161366,0.11554729,0.16577658,0.22671014,0.74059577,0.01821147,0.11737271
1.47973987,1.26233261,0.00206234,0.02311989,0.12353362,0.17012205,0.24025943,0.77705073,0.01948372,0.12441981
1.48574287,1.32258808,0.00219085,0.02466115,0.13163303,0.17590986,0.25345924,0.81319040,0.02071640,0.13154657
1.49174587,1.38284004,0.00231140,0.02623486,0.13977925,0.18320411,0.26610831,0.84843757,0.02189286,0.13868456
1.49774887,1.44234954,0.00242184,0.02784077,0.14790693,0.19206186,0.27801553,0.88222967,0.02299742,0.14576715
1.50375188,1.50041713,0.00252015,0.02948104,0.15595276,0.20253190,0.28900541,0.91403379,0.02401590,0.15273124
1.50975488,1.55640131,0.00260454,0.03116025,0.16385635,0.21465315,0.29892314,0.94336089,0.02493607,0.15951872
1.51575788,1.60973414,0.00267343,0.03288519,0.17156096,0.22845248,0.30763889,0.96977841,0.02574814,0.16607776
1.52176088,1.65993364,0.00272558,0.03466453,0.17901403,0.24394210,0.31505128,0.99292107,0.02644503,0.17236382
1.52776388,1.70661218,0.00276011,0.03650838,0.18616759,0.26111653,0.32108989,1.01249927,0.02702270,0.17834028
1.53376688,1.74948085,0.00277650,0.03842772,0.19297844,0.27994928,0.32571657,1.02830488,0.02748025,0.18397877
1.53976988,1.78834966,0.00277467,0.04043369,0.19940832,0.30038939,0.32892555,1.04021440,0.02781999,0.18925914
1.54577289,1.82312381,0.00275493,0.04253683,0.20542392,0.32235805,0.33074248,1.04818929,0.02804734,0.19416916
1.55177589,1.85379643,0.00271803,0.04474628,0.21099686,0.34574549,0.33122228,1.05227377,0.02817063,0.19870381
1.55777889,1.88043846,0.00266505,0.04706900,0.21610377,0.37040849,0.33044602,1.05259023,0.02820078,0.20286456
1.56378189,1.90318622,0.00259746,0.04950899,0.22072629,0.39616857,0.32851699,1.04933259,0.02815090,0.20665824
1.56978489,1.92222768,0.00251699,0.05206664,0.22485121,0.42281131,0.32555613,1.04275790,0.02803580,0.21009608
1.57578789,1.93778807,0.00242564,0.05473820,0.22847063,0.45008686,0.32169707,1.03317679,0.02787145,0.21319247
1.58179090,1.95011569,0.00232554,0.05751542,0.23158221,0.47771172,0.31708099,1.02094293,0.02767442,0.21596395
1.58779390,1.95946857,0.00221893,0.06038536,0.23418944,0.50537207,0.31185151,1.00644209,0.02746131,0.21842817
1.59379690,1.96610261,0.00210808,0.06333039,0.23630189,0.53272849,0.30614994,0.99008113,0.02724815,0.22060301
1.59979990,1.97026153,0.00199521,0.06632843,0.23793542,0.55942203,0.30011084,0.97227711,0.02704994,0.22250583
1.60580290,1.97216892,0.00188242,0.06935338,0.23911230,0.58508151,0.29385831,0.95344700,0.02688015,0.22415292
1.61180590,1.97202244,0.00177165,0.07237569,0.23986107,0.60933184,0.28750295,0.93399791,0.02675032,0.22555902
1.61780890,1.96999016,0.00166462,0.07536312,0.24021633,0.63180294,0.28113959,0.91431829,0.02666979,0.22673702
1.62381191,1.96620868,0.00156280,0.07828161,0.24021809,0.65213912,0.27484584,0.89476985,0.02664545,0.22769779
1.62981491,1.96078289,0.00146738,0.08109617,0.23991096,0.67000841,0.26868141,0.87568061,0.02668162,0.22845001
1.63581791,1.95378699,0.00137927,0.08377183,0.23934299,0.68511145,0.26268817,0.85733873,0.02677997,0.22900016
1.64182091,1.94526623,0.00129910,0.08627459,0.23856417,0.69718970,0.25689091,0.83998750,0.02693958,0.22935244
1.64782391,1.93523932,0.00122722,0.08857226,0.23762478,0.70603248,0.25129853,0.82382127,0.02715707,0.22950872
1.65382691,1.92370098,0.00116377,0.09063523,0.23657343,0.71148269,0.24590585,0.80898234,0.02742669,0.22946855
1.65982991,1.91062460,0.00110869,0.09243711,0.23545510,0.71344086,0.24069555,0.79555912,0.02774063,0.22922907
1.66583292,1.89596481,0.00106177,0.09395523,0.23430908,0.71186756,0.23564050,0.78358523,0.02808922,0.22878505
1.67183592,1.87966003,0.00102273,0.09517100,0.23316707,0.70678394,0.23070606,0.77303999,0.02846128,0.22812885
1.67783892,1.86163505,0.00099124,0.09607010,0.23205145,0.69827052,0.22585247,0.76385004,0.02884444,0.22725054
1.68384192,1.84180391,0.00096706,0.09664259,0.23097390,0.68646433,0.22103717,0.75589243,0.02922552,0.22613807
1.68984492,1.82007311,0.00095004,0.09688287,0.22993444,0.67155458,0.21621700,0.74899907,0.02959086,0.22477764
1.69584792,1.79634556,0.00094023,0.09678952,0.22892102,0.65377707,0.21135025,0.74296257,0.02992678,0.22315417
1.70185093,1.77052534,0.00093795,0.09636518,0.22790963,0.63340764,0.20639848,0.73754344,0.03021990,0.22125206
1.70785393,1.74252347,0.00094381,0.09561632,0.22686506,0.61075497,0.20132825,0.73247862,0.03045759,0.21905606
1.71385693,1.71226479,0.00095885,0.09455301,0.22574230,0.58615299,0.19611253,0.72749102,0.03062836,0.21655246
1.71985993,1.67969579,0.00098453,0.09318874,0.22448847,0.55995327,0.19073199,0.72229996,0.03072221,0.21373039
1.72586293,1.64479335,0.00102279,0.09154027,0.22304530,0.53251759,0.18517604,0.71663219,0.03073101,0.21058335
1.73186593,1.60757403,0.00107610,0.08962748,0.22135205,0.50421107,0.17944371,0.71023310,0.03064882,0.20711079
1.73786893,1.56810358,0.00114745,0.08747329,0.21934866,0.47539579,0.17354433,0.70287764,0.03047217,0.20331978
1.74387194,1.52650615,0.00124038,0.08510365,0.21697915,0.44642535,0.16749804,0.69438073,0.03020031,0.19922662
1.74987494,1.48297267,0.00135894,0.08254744,0.21419490,0.41764021,0.16133601,0.68460648,0.02983534,0.19485833
1.75587794,1.43776782,0.00150767,0.07983652,0.21095788,0.38936401,0.15510063,0.67347596,0.02938235,0.19025392
1.76188094,1.39123499,0.00169155,0.07700560,0.20724343,0.36190069,0.14884529,0.66097303,0.02884939,0.18546534
1.76788394,1.34379884,0.00191587,0.07409222,0.20304270,0.33553255,0.14263407,0.64714802,0.02824738,0.18055808
1.77388694,1.29596476,0.00218616,0.07113652,0.19836435,0.31051891,0.13654111,0.63211893,0.02758999,0.17561121
1.77988994,1.24831514,0.00250803,0.06818097,0.19323566,0.28709543,0.13064977,0.61607005,0.02689330,0.17071701
1.78589295,1.20150212,0.00288701,0.06527003,0.18770284,0.26547387,0.12505144,0.59924793,0.02617546,0.16597992
1.79189595,1.15623671,0.00332836,0.06244962,0.18183053,0.24584213,0.11984415,0.58195486,0.02545627,0.16151497
1.79789895,1.11327464,0.00383683,0.05976647,0.17570053,0.22836435,0.11513083,0.56453994,0.02475662,0.15744562
1.80390195,1.07339888,0.00441647,0.05726736,0.16940981,0.21318109,0.11101734,0.54738815,0.02409791,0.15390102
1.80990495,1.03739954,0.00507034,0.05499823,0.16306782,0.20040931,0.10761013,0.53090767,0.02350145,0.15101282
1.81590795,1.00605162,0.00580030,0.05300317,0.15679325,0.19014206,0.10501376,0.51551605,0.02298780,0.14891155
1.82191096,0.98009129,0.00660673,0.05132337,0.15071036,0.18244792,0.10332814,0.50162563,0.02257610,0.14772266
1.82791396,0.96019154,0.00748836,0.04999595,0.14494505,0.17737007,0.10264560,0.48962877,0.02228351,0.14756240
1.83391696,0.94693802,0.00844203,0.04905287,0.13962074,0.17492501,0.10304782,0.47988351,0.02212453,0.14853364
1.83991996,0.94080597,0.00946258,0.04851981,0.13485431,0.17510101,0.10460285,0.47270011,0.02211059,0.15072173
1.84592296,0.94213915,0.01054272,0.04841515,0.13075218,0.17785637,0.10736197,0.46832900,0.02224952,0.15419066
1.85192596,0.95113156,0.01167302,0.04874905,0.12740674,0.18311766,0.11135691,0.46695052,0.02254525,0.15897952
1.85792896,0.96781280,0.01284195,0.04952271,0.12489317,0.19077806,0.11659716,0.46866702,0.02299760,0.16509954
1.86393197,0.99203769,0.01403601,0.05072786,0.12326677,0.20069596,0.12306779,0.47349727,0.02360211,0.17253177
1.86993497,1.02348076,0.01523992,0.05234644,0.12256100,0.21269414,0.13072769,0.48137372,0.02435012,0.18122557
1.87593797,1.06163596,0.01643692,0.05435059,0.12278609,0.22655961,0.13950848,0.49214242,0.02522886,0.19109788
1.88194097,1.10582197,0.01760914,0.05670291,0.12392838,0.24204435,0.14931416,0.50556583,0.02622174,0.20203358
1.88794397,1.15519288,0.01873800,0.05935708,0.12595047,0.25886710,0.16002151,0.52132824,0.02730867,0.21388671
1.89394697,1.20875451,0.01980471,0.06225867,0.12879193,0.27671635,0.17148157,0.53904371,0.02846660,0.22648277
1.89994997,1.26538560,0.02079078,0.06534635,0.13237085,0.29525451,0.18352189,0.55826624,0.02967003,0.23962194
1.90595298,1.32386367,0.02167858,0.06855332,0.13658588,0.31412342,0.19594989,0.57850179,0.03089169,0.25308323
1.91195598,1.38289468,0.02245182,0.07180892,0.14131895,0.33295096,0.20855707,0.59922181,0.03210317,0.26662942
1.91795898,1.44114559,0.02309607,0.07504048,0.14643842,0.35135874,0.22112407,0.61987776,0.03327567,0.28001265
1.92396198,1.49727891,0.02359920,0.07817523,0.15180265,0.36897067,0.23342651,0.63991620,0.03438074,0.29298053
1.92996498,1.54998800,0.02395179,0.08114230,0.15726381,0.38542208,0.24524130,0.65879391,0.03539098,0.30528251
1.93596798,1.59803202,0.02414737,0.08387464,0.16267195,0.40036909,0.25635337,0.67599259,0.03628070,0.31667639
1.94197099,1.64026934,0.02418265,0.08631087,0.16787906,0.41349796,0.26656238,0.69103260,0.03702663,0.32693462
1.94797399,1.67568815,0.02405757,0.08839701,0.17274308,0.42453392,0.27568934,0.70348543,0.03760843,0.33585037
1.95397699,1.70343334,0.02377532,0.09008784,0.17713170,0.43324922,0.28358271,0.71298443,0.03800919,0.34324289
1.95997999,1.72282861,0.02334216,0.09134814,0.18092592,0.43946995,0.29012376,0.71923342,0.03821580,0.34896226
1.96598299,1.73339319,0.02276724,0.09215353,0.18402309,0.44308144,0.29523093,0.72201317,0.03821929,0.35289316
1.97198599,1.73485245,0.02206220,0.09249091,0.18633949,0.44403194,0.29886300,0.72118540,0.03801493,0.35495770
1.97798899,1.72714234,0.02124085,0.09235866,0.18781233,0.44233436,0.30102078,0.71669429,0.03760230,0.35511706
1.98399200,1.71040747,0.02031870,0.09176641,0.18840101,0.43806616,0.30174739,0.70856558,0.03698526,0.35337212
1.98999500,1.68499314,0.01931244,0.09073452,0.18808774,0.43136717,0.30112692,0.69690342,0.03617174,0.34976295
1.99599800,1.65143184,0.01823950,0.08929326,0.18687744,0.42243573,0.29928161,0.68188504,0.03517347,0.34436728
2.00200100,1.61042478,0.01711751,0.08748176,0.18479694,0.41152308,0.29636761,0.66375362,0.03400561,0.33729810
2.00800400,1.56281956,0.01596390,0.08534682,0.18189350,0.39892646,0.29256952,0.64280977,0.03268630,0.32870039
2.01400700,1.50958475,0.01479541,0.08294155,0.17823283,0.38498110,0.28809393,0.61940174,0.03123617,0.31874738
2.02001001,1.45178259,0.01362778,0.08032402,0.17389653,0.37005165,0.28316229,0.59391511,0.02967775,0.30763624
2.02601301,1.39054098,0.01247540,0.07755587,0.16897920,0.35452317,0.27800341,0.56676200,0.02803495,0.29558361
2.03201601,1.32702567,0.01135114,0.07470100,0.16358532,0.33879226,0.27284593,0.53837043,0.02633240,0.28282100
2.03801901,1.26241362,0.01026611,0.07182441,0.15782595,0.32325858,0.26791106,0.50917412,0.02459492,0.26959026
2.04402201,1.19786852,0.00922962,0.06899110,0.15181548,0.30831696,0.26340609,0.47960299,0.02284700,0.25613922
2.05002501,1.13451889,0.00824915,0.06626513,0.14566848,0.29435046,0.25951858,0.45007456,0.02111224,0.24271765
2.05602801,1.07343926,0.00733037,0.06370889,0.13949681,0.28172440,0.25641189,0.42098659,0.01941296,0.22957346
2.06203102,1.01563467,0.00647720,0.06138242,0.13340702,0.27078136,0.25422175,0.39271091,0.01776978,0.21694933
2.06803402,0.96202844,0.00569200,0.05934291,0.12749820,0.26183734,0.25305436,0.36558851,0.01620135,0.20507960
2.07403702,0.91345306,0.00497565,0.05764421,0.12186024,0.25517860,0.25298559,0.33992595,0.01472408,0.19418751
2.08004002,0.87064369,0.00432776,0.05633644,0.11657250,0.25105943,0.25406155,0.31599285,0.01335200,0.18448263
2.08604302,0.83423404,0.00374686,0.05546553,0.11170300,0.24970025,0.25630015,0.29402051,0.01209665,0.17615843
2.09204602,0.80475382,0.00323059,0.05507280,0.10730800,0.25128604,0.25969347,0.27420136,0.01096707,0.16938995
2.09804902,0.78262734,0.00277585,0.05519439,0.10343193,0.25596487,0.26421077,0.25668918,0.00996979,0.16433149
2.10405203,0.76817270,0.00237904,0.05586063,0.10010766,0.26384611,0.26980179,0.24159974,0.00910894,0.16111430
2.11005503,0.76160106,0.00203616,0.05709531,0.09735696,0.27499848,0.27640005,0.22901195,0.00838630,0.15984415
2.11605803,0.76301573,0.00174298,0.05891486,0.09519119,0.28944763,0.28392597,0.21896916,0.00780147,0.16059896
2.12206103,0.77241084,0.00149515,0.06132741,0.09361202,0.30717331,0.29228954,0.21148052,0.00735200,0.16342639
2.12806403,0.78966968,0.00128834,0.06433188,0.09261222,0.32810631,0.30139244,0.20652251,0.00703357,0.16834158
2.13406703,0.81456281,0.00111826,0.06791703,0.09217645,0.35212527,0.31112944,0.20404030,0.00684011,0.17532510
2.14007004,0.84674636,0.00098078,0.07206061,0.09228199,0.37905363,0.32138918,0.20394926,0.00676402,0.18432125
2.14607304,0.88576091,0.00087195,0.07672872,0.09289938,0.40865720,0.33205425,0.20613635,0.00679633,0.19523695
2.15207604,0.93103169,0.00078804,0.08187526,0.09399306,0.44064247,0.34300093,0.21046172,0.00692687,0.20794129
2.15807904,0.98187056,0.00072556,0.08744189,0.09552190,0.47465631,0.35409844,0.21676038,0.00714445,0.22226591
2.16408204,1.03748050,0.00068127,0.09335816,0.09743971,0.51028736,0.36520828,0.22484419,0.00743711,0.23800638
2.17008504,1.09696308,0.00065218,0.09954223,0.09969582,0.54706929,0.37618365,0.23450412,0.00779228,0.25492474
2.17608804,1.15932943,0.00063556,0.10590192,0.10223557,0.58448638,0.38686926,0.24551292,0.00819701,0.27275301
2.18209105,1.22351482,0.00062892,0.11233635,0.10500100,0.62198143,0.39710183,0.25762823,0.00863828,0.29119804
2.18809405,1.28839688,0.00063002,0.11873796,0.10793154,0.65896598,0.40671134,0.27059613,0.00910320,0.30994721
2.19409705,1.35281733,0.00063684,0.12499498,0.11096484,0.69483268,0.41552308,0.28415510,0.00957933,0.32867524
2.20010005,1.41560656,0.00064762,0.13099423,0.11403775,0.72896957,0.42336079,0.29804032,0.01005498,0.34705165
2.20610305,1.47561053,0.00066078,0.13662417,0.11708732,0.76077570,0.43005048,0.31198832,0.01051950,0.36474872
2.21210605,1.53171886,0.00067500,0.14177811,0.12005200,0.78967758,0.43542507,0.32574162,0.01096358,0.38144972
2.21810905,1.58289322,0.00068916,0.14635740,0.12287281,0.81514578,0.43932950,0.33905353,0.01137954,0.39685702
2.22411206,1.62819477,0.00070236,0.15027448,0.12549457,0.83671096,0.44162619,0.35169272,0.01176158,0.41069972
2.23011506,1.66680941,0.00071391,0.15345570,0.12786709,0.85397855,0.44220027,0.36344744,0.01210600,0.42274071
2.23611806,1.69806981,0.00072335,0.15584366,0.12994629,0.86664143,0.44096467,0.37412937,0.01241136,0.43278254
2.24212106,1.72147321,0.00073041,0.15739913,0.13169520,0.87448999,0.43786434,0.38357686,0.01267858,0.44067220
2.24812406,1.73669412,0.00073502,0.15810228,0.13308475,0.87741903,0.43287966,0.39165741,0.01291094,0.44630437
2.25412706,1.74359135,0.00073733,0.15795329,0.13409443,0.87543117,0.42602858,0.39826951,0.01311405,0.44962318
2.26013007,1.74220920,0.00073765,0.15697228,0.13471265,0.86863658,0.41736746,0.40334356,0.01329569,0.45062237
2.26613307,1.73277260,0.00073646,0.15519850,0.13493686,0.85724912,0.40699049,0.40684204,0.01346555,0.44934392
2.27213607,1.71567666,0.00073439,0.15268893,0.13477349,0.84157887,0.39502765,0.40875889,0.01363499,0.44587522
2.27813907,1.69147103,0.00073222,0.14951625,0.13423748,0.82202167,0.38164138,0.40911814,0.01381657,0.44034491
2.28414207,1.66083988,0.00073078,0.14576640,0.13335179,0.79904593,0.36702208,0.40797189,0.01402367,0.43291773
2.29014507,1.62457838,0.00073102,0.14153571,0.13214645,0.77317745,0.35138260,0.40539765,0.01426996,0.42378847
2.29614807,1.58356678,0.00073390,0.13692786,0.13065765,0.74498290,0.33495213,0.40149527,0.01456894,0.41317534
2.30215108,1.53874302,0.00074039,0.13205070,0.12892653,0.71505262,0.31796965,0.39638341,0.01493338,0.40131306
2.30815408,1.49107512,0.00075144,0.12701316,0.12699792,0.68398358,0.30067735,0.39019575,0.01537485,0.38844588
