energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.43921961,5.41788367,0.06253286,0.54086659,1.70938875,3.56786308,0.74609278,0.01231864,0.32728975,0.54504411
4.44522261,5.63216081,0.06310216,0.56039931,1.77992889,3.73679355,0.78734932,0.01289132,0.33841369,0.56453473
4.45122561,5.83861621,0.06335940,0.57878736,1.84785826,3.90086832,0.83017295,0.01347444,0.34921345,0.58339374
4.45722861,6.03463930,0.06330097,0.59580717,1.91229255,4.05812827,0.87398240,0.01406381,0.35953692,0.60136494
4.46323162,6.21752551,0.06292787,0.61123739,1.97232713,4.20654015,0.91811460,0.01465434,0.36922318,0.61817912
4.46923462,6.38454112,0.06224567,0.62486416,2.02705882,4.34404007,0.96184252,0.01524010,0.37810700,0.63356097
4.47523762,6.53299562,0.06126450,0.63648655,2.07560959,4.46858291,1.00439585,0.01581436,0.38602389,0.64723681
4.48124062,6.66031920,0.05999884,0.64592232,2.11715128,4.57819610,1.04498415,0.01636983,0.39281545,0.65894278
4.48724362,6.76414219,0.05846722,0.65301348,2.15093046,4.67103580,1.08282127,0.01689876,0.39833487,0.66843323
4.49324662,6.84237320,0.05669192,0.65763159,2.17629234,4.74544337,1.11715012,0.01739321,0.40245213,0.67548901
4.49924962,6.89327253,0.05469845,0.65968246,2.19270270,4.79999955,1.14726685,0.01784528,0.40505894,0.67992518
4.50525263,6.91551731,0.05251508,0.65911003,2.19976697,4.83357411,1.17254325,0.01824735,0.40607296,0.68159802
4.51125563,6.90825525,0.05017224,0.65589919,2.19724525,4.84536835,1.19244659,0.01859236,0.40544109,0.68041072
4.51725863,6.87114413,0.04770188,0.65007746,2.18506282,4.83494832,1.20655595,0.01887402,0.40314189,0.67631782
4.52326163,6.80437496,0.04513682,0.64171516,2.16331542,4.80226714,1.21457440,0.01908707,0.39918665,0.66932784
4.52926463,6.70867719,0.04251005,0.63092431,2.13226888,4.74767471,1.21633659,0.01922745,0.39361938,0.65950420
4.53526763,6.58530566,0.03985408,0.61785598,2.09235325,4.67191446,1.21181149,0.01929242,0.38651551,0.64696425
4.54127064,6.43600935,0.03720033,0.60269636,2.04415138,4.57610668,1.20110022,0.01928070,0.37797938,0.63187641
4.54727364,6.26298339,0.03457847,0.58566156,1.98838265,4.46171921,1.18442923,0.01919246,0.36814075,0.61445563
4.55327664,6.06880630,0.03201596,0.56699148,1.92588233,4.33052656,1.16213930,0.01902934,0.35715040,0.59495730
4.55927964,5.85636535,0.02953759,0.54694288,1.85757777,4.18455930,1.13467099,0.01879434,0.34517504,0.57366988
4.56528264,5.62877339,0.02716513,0.52578206,1.78446217,4.02604590,1.10254721,0.01849174,0.33239187,0.55090660
4.57128564,5.38928093,0.02491712,0.50377742,1.70756741,3.85734963,1.06635400,0.01812692,0.31898293,0.52699663
4.57728864,5.14118739,0.02280875,0.48119232,1.62793699,3.68090341,1.02672033,0.01770614,0.30512958,0.50227608
4.58329165,4.88775534,0.02085186,0.45827840,1.54660021,3.49914520,0.98429788,0.01723636,0.29100739,0.47707922
4.58929465,4.63213125,0.01905504,0.43526982,1.46454884,3.31445689,0.93974176,0.01672498,0.27678156,0.45173032
4.59529765,4.37727586,0.01742386,0.41237847,1.38271691,3.12910885,0.89369286,0.01617966,0.26260308,0.42653641
4.60130065,4.12590646,0.01596117,0.38979053,1.30196461,2.94521222,0.84676259,0.01560803,0.24860586,0.40178119
4.60730365,3.88045288,0.01466748,0.36766422,1.22306650,2.76468052,0.79952046,0.01501757,0.23490471,0.37772037
4.61330665,3.64302791,0.01354144,0.34612901,1.14670435,2.58920127,0.75248468,0.01441539,0.22159438,0.35457840
4.61930965,3.41541222,0.01258026,0.32528598,1.07346460,2.42021822,0.70611613,0.01380810,0.20874949,0.33254670
4.62531266,3.19905314,0.01178029,0.30520945,1.00383999,2.25892384,0.66081544,0.01320174,0.19642529,0.31178341
4.63131566,2.99507576,0.01113745,0.28594953,0.93823503,2.10626132,0.61692294,0.01260165,0.18465919,0.29241428
4.63731866,2.80430463,0.01064773,0.26753542,0.87697444,1.96293505,0.57472128,0.01201251,0.17347279,0.27453477
4.64332166,2.62729355,0.01030761,0.24997922,0.82031398,1.82942799,0.53444004,0.01143827,0.16287434,0.25821299
4.64932466,2.46436113,0.01011447,0.23328002,0.76845254,1.70602444,0.49626193,0.01088222,0.15286144,0.24349325
4.65532766,2.31562942,0.01006683,0.21742792,0.72154488,1.59283620,0.46032991,0.01034700,0.14342369,0.23039990
4.66133067,2.18106329,0.01016456,0.20240784,0.67971390,1.48983063,0.42675472,0.00983466,0.13454530,0.21894132
4.66733367,2.06050816,0.01040903,0.18820294,0.64306179,1.39685886,0.39562227,0.00934673,0.12620745,0.20911364
4.67333667,1.95372438,0.01080302,0.17479738,0.61167944,1.31368278,0.36700044,0.00888430,0.11839027,0.20090417
4.67933967,1.86041666,0.01135069,0.16217845,0.58565347,1.23999965,0.34094492,0.00844805,0.11107443,0.19429417
4.68534267,1.78025762,0.01205730,0.15033795,0.56507050,1.17546351,0.31750379,0.00803835,0.10424227,0.18926102
4.69134567,1.71290484,0.01292889,0.13927279,0.55001870,1.11970277,0.29672077,0.00765528,0.09787847,0.18577956
4.69734867,1.65801133,0.01397182,0.12898499,0.54058633,1.07233382,0.27863693,0.00729872,0.09197036,0.18382270
4.70335168,1.61522974,0.01519227,0.11948093,0.53685764,1.03297065,0.26329113,0.00696836,0.08650772,0.18336127
4.70935468,1.58421090,0.01659564,0.11077026,0.53890639,1.00123070,0.25071918,0.00666373,0.08148242,0.18436312
4.71535768,1.56459771,0.01818585,0.10286430,0.54678750,0.97673748,0.24095195,0.00638424,0.07688775,0.18679174
4.72136068,1.55601547,0.01996468,0.09577433,0.56052734,0.95912054,0.23401281,0.00612921,0.07271759,0.19060436
4.72736368,1.55805994,0.02193107,0.08950973,0.58011354,0.94801343,0.22991459,0.00589786,0.06896555,0.19574979
4.73336668,1.57028450,0.02408046,0.08407626,0.60548481,0.94305048,0.22865653,0.00568935,0.06562417,0.20216622
4.73936968,1.59218781,0.02640417,0.07947447,0.63652177,0.94386306,0.23022138,0.00550279,0.06268408,0.20977908
4.74537269,1.62320312,0.02888889,0.07569845,0.67303945,0.95007608,0.23457305,0.00533726,0.06013343,0.21849923
4.75137569,1.66269063,0.03151634,0.07273494,0.71478203,0.96130532,0.24165510,0.00519180,0.05795744,0.22822160
4.75737869,1.70993360,0.03426298,0.07056286,0.76142074,0.97715614,0.25139016,0.00506546,0.05613819,0.23882451
4.76338169,1.76413920,0.03710007,0.06915336,0.81255497,0.99722392,0.26368040,0.00495732,0.05465464,0.25016981
4.76938469,1.82444455,0.03999381,0.06847026,0.86771727,1.02109658,0.27840928,0.00486646,0.05348294,0.26210386
4.77538769,1.88992801,0.04290578,0.06847099,0.92638204,1.04835922,0.29544425,0.00479206,0.05259689,0.27445955
4.78139070,1.95962585,0.04579360,0.06910789,0.98797796,1.07860086,0.31464057,0.00473332,0.05196872,0.28705925
4.78739370,2.03255369,0.04861180,0.07032982,1.05190373,1.11142300,0.33584576,0.00468957,0.05157002,0.29971871
4.79339670,2.10773195,0.05131292,0.07208410,1.11754660,1.14644985,0.35890470,0.00466021,0.05137282,0.31225181
4.79939970,2.18421445,0.05384873,0.07431849,1.18430288,1.18333940,0.38366482,0.00464475,0.05135088,0.32447600
4.80540270,2.26111866,0.05617170,0.07698333,1.25159954,1.22179515,0.40998122,0.00464280,0.05148094,0.33621821
4.81140570,2.33765626,0.05823641,0.08003352,1.31891576,1.26157741,0.43772119,0.00465409,0.05174414,0.34732098
4.81740870,2.41316236,0.06000108,0.08343049,1.38580351,1.30251381,0.46676799,0.00467843,0.05212734,0.35764856
4.82341171,2.48712184,0.06142898,0.08714381,1.45190579,1.34450807,0.49702336,0.00471568,0.05262442,0.36709270
4.82941471,2.55919117,0.06248983,0.09115254,1.51697173,1.38754642,0.52840880,0.00476579,0.05323742,0.37557769
4.83541771,2.62921449,0.06316092,0.09544620,1.58086761,1.43170121,0.56086524,0.00482870,0.05397760,0.38306458
4.84142071,2.69723275,0.06342805,0.10002526,1.64358301,1.47713107,0.59435123,0.00490434,0.05486616,0.38955413
4.84742371,2.76348509,0.06328620,0.10490116,1.70523186,1.52407747,0.62883963,0.00499258,0.05593482,0.39508843
4.85342671,2.82840229,0.06273987,0.11009587,1.76604803,1.57285755,0.66431301,0.00509321,0.05722597,0.39975091
4.85942971,2.89259204,0.06180309,0.11564092,1.82637580,1.62385328,0.70075808,0.00520585,0.05879260,0.40366480
4.86543272,2.95681668,0.06049908,0.12157599,1.88665543,1.67749717,0.73815946,0.00532998,0.06069771,0.40698991
4.87143572,3.02196406,0.05885963,0.12794703,1.94740472,1.73425510,0.77649316,0.00546484,0.06301347,0.40991796
4.87743872,3.08901288,0.05692413,0.13480405,2.00919710,1.79460668,0.81572036,0.00560946,0.06581980,0.41266640
4.88344172,3.15899361,0.05473835,0.14219855,2.07263759,1.85902400,0.85578176,0.00576262,0.06920272,0.41547111
4.88944472,3.23294674,0.05235307,0.15018074,2.13833740,1.92794930,0.89659299,0.00592283,0.07325212,0.41857819
4.89544772,3.31187996,0.04982249,0.15879661,2.20688830,2.00177246,0.93804128,0.00608839,0.07805927,0.42223509
4.90145073,3.39672566,0.04720261,0.16808487,2.27883777,2.08080900,0.97998370,0.00625735,0.08371393,0.42668147
4.90745373,3.48830048,0.04454956,0.17807400,2.35466568,2.16527926,1.02224706,0.00642762,0.09030123,0.43214014
4.91345673,3.58726791,0.04191804,0.18877935,2.43476318,2.25528936,1.06462923,0.00659695,0.09789830,0.43880825
4.91945973,3.69410529,0.03935977,0.20020047,2.51941440,2.35081453,1.10690211,0.00676306,0.10657081,0.44684937
4.92546273,3.80907590,0.03692219,0.21231876,2.60878101,2.45168523,1.14881561,0.00692366,0.11636945,0.45638632
4.93146573,3.93220683,0.03464731,0.22509549,2.70289012,2.55757641,1.19010260,0.00707653,0.12732663,0.46749542
4.93746873,4.06327305,0.03257077,0.23847034,2.80162529,2.66800031,1.23048432,0.00721962,0.13945326,0.48020198
4.94347174,4.20178808,0.03072121,0.25236050,2.90472070,2.78230310,1.26967600,0.00735109,0.15273603,0.49447752
4.94947474,4.34700124,0.02911980,0.26666046,3.01175834,2.89966557,1.30739230,0.00746942,0.16713510,0.51023857
4.95547774,4.49790179,0.02778009,0.28124242,3.12216827,3.01910811,1.34335229,0.00757339,0.18258250,0.52734720
4.96148074,4.65322985,0.02670808,0.29595764,3.23523168,3.13950037,1.37728390,0.00766221,0.19898120,0.54561339
4.96748374,4.81149410,0.02590252,0.31063844,3.35008703,3.25957549,1.40892774,0.00773549,0.21620513,0.56479895
4.97348674,4.97099635,0.02535535,0.32510110,3.46573912,3.37794929,1.43804022,0.00779324,0.23410001,0.58462313
4.97948974,5.12986256,0.02505242,0.33914951,3.58107140,3.49314422,1.46439635,0.00783591,0.25248522,0.60476959
4.98549275,5.28608032,0.02497422,0.35257955,3.69486157,3.60361794,1.48779217,0.00786436,0.27115664,0.62489468
4.99149575,5.43754220,0.02509684,0.36518408,3.80580063,3.70779633,1.50804724,0.00787979,0.28989038,0.64463667
4.99749875,5.58209427,0.02539291,0.37675843,3.91251533,3.80411003,1.52500737,0.00788375,0.30844739,0.66362574
5.00350175,5.71758905,0.02583268,0.38710618,4.01359418,3.89103406,1.53854784,0.00787805,0.32657883,0.68149434
5.00950475,5.84194146,0.02638504,0.39604508,4.10761639,3.96712909,1.54857717,0.00786471,0.34403200,0.69788767
5.01550775,5.95318645,0.02701858,0.40341286,4.19318370,4.03108331,1.55504167,0.00784592,0.36055667,0.71247388
5.02151076,6.04953645,0.02770260,0.40907266,4.26895407,4.08175323,1.55793042,0.00782398,0.37591156,0.72495362
5.02751376,6.12943672,0.02840807,0.41291792,4.33367658,4.11820184,1.55728072,0.00780124,0.38987088,0.73506871
5.03351676,6.19161645,0.02910852,0.41487648,4.38622636,4.13973251,1.55318355,0.00778006,0.40223048,0.74260948
5.03951976,6.23513361,0.02978080,0.41491362,4.42563833,4.14591698,1.54578854,0.00776274,0.41281358,0.74742064
5.04552276,6.25941129,0.03040578,0.41303402,4.45113849,4.13661594,1.53530811,0.00775155,0.42147579,0.74940542
5.05152576,6.26426406,0.03096888,0.40928246,4.46217145,4.11199120,1.52202005,0.00774861,0.42810922,0.74852785
5.05752876,6.24991253,0.03146047,0.40374313,4.45842289,4.07250835,1.50626819,0.00775593,0.43264562,0.74481308
5.06353177,6.21698544,0.03187619,0.39653779,4.43983604,4.01892983,1.48846051,0.00777536,0.43505838,0.73834584
5.06953477,6.16650856,0.03221701,0.38782255,4.40662107,3.95229814,1.46906457,0.00780855,0.43536332,0.72926704
5.07553777,6.09988065,0.03248922,0.37778365,4.35925711,3.87390998,1.44859990,0.00785695,0.43361842,0.71776868
5.08154077,6.01883726,0.03270430,0.36663231,4.29848645,3.78528217,1.42762748,0.00792176,0.42992226,0.70408741
5.08754377,5.92540359,0.03287857,0.35459887,4.22530115,3.68811093,1.40673645,0.00800389,0.42441157,0.68849685
5.09354677,5.82183839,0.03303278,0.34192649,4.14092251,3.58422609,1.38652852,0.00810397,0.41725774,0.67129914
5.09954977,5.71057122,0.03319155,0.32886470,4.04677422,3.47554238,1.36760073,0.00822224,0.40866259,0.65281602
5.10555278,5.59413567,0.03338276,0.31566301,3.94445025,3.36400999,1.35052716,0.00835859,0.39885360,0.63337976
5.11155578,5.47510146,0.03363681,0.30256483,3.83567892,3.25156629,1.33584079,0.00851246,0.38807865,0.61332432
5.11755878,5.35600826,0.03398580,0.28980204,3.72228446,3.14009105,1.32401612,0.00868286,0.37660056,0.59297711
5.12356178,5.23930401,0.03446280,0.27759022,3.60614773,3.03136674,1.31545378,0.00886831,0.36469162,0.57265153
5.12956478,5.12729016,0.03510090,0.26612478,3.48916756,2.92704539,1.31046781,0.00906688,0.35262819,0.55264061
5.13556778,5.02207585,0.03593242,0.25557814,3.37322401,2.82862314,1.30927653,0.00927615,0.34068563,0.53321194
5.14157079,4.92554268,0.03698805,0.24609781,3.26014484,2.73742291,1.31199740,0.00949327,0.32913353,0.51460383
5.14757379,4.83932067,0.03829605,0.23780550,3.15167594,2.65458541,1.31864630,0.00971502,0.31823144,0.49702302
5.15357679,4.76477574,0.03988148,0.23079721,3.04945639,2.58106789,1.32914126,0.00993783,0.30822508,0.48064367
5.15957979,4.70300822,0.04176549,0.22514404,2.95499826,2.51764991,1.34331031,0.01015792,0.29934304,0.46560760
5.16558279,4.65486104,0.04396464,0.22089367,2.86967103,2.46494476,1.36090317,0.01037142,0.29179397,0.45202570
5.17158579,4.62093596,0.04649036,0.21807241,2.79469019,2.42341504,1.38160571,0.01057443,0.28576414,0.43998023
5.17758879,4.60161559,0.04934845,0.21668740,2.73110907,2.39339049,1.40505657,0.01076321,0.28141538,0.42952775
5.18359180,4.59708863,0.05253860,0.21672908,2.67981326,2.37508635,1.43086448,0.01093431,0.27888320,0.42070249
5.18959480,4.60737568,0.05605413,0.21817343,2.64151619,2.36862042,1.45862546,0.01108466,0.27827518,0.41351974
5.19559780,4.63235309,0.05988167,0.22098409,2.61675516,2.37402712,1.48793846,0.01121175,0.27966926,0.40797918
5.20160080,4.67177246,0.06400103,0.22511402,2.60588665,2.39126736,1.51841860,0.01131369,0.28311223,0.40406773
5.20760380,4.72527404,0.06838517,0.23050674,2.60908035,2.42023315,1.54970702,0.01138931,0.28861808,0.40176177
5.21360680,4.79239272,0.07300021,0.23709705,2.62631157,2.46074657,1.58147682,0.01143819,0.29616639,0.40102865
5.21960980,4.87255621,0.07780557,0.24481119,2.65735193,2.51255316,1.61343479,0.01146069,0.30570080,0.40182726
5.22561281,4.96507564,0.08275432,0.25356663,2.70175896,2.57531022,1.64531885,0.01145792,0.31712757,0.40410780
5.23161581,5.06912983,0.08779353,0.26327138,2.75886537,2.64857119,1.67689174,0.01143173,0.33031449,0.40781068
5.23761881,5.18374496,0.09286486,0.27382308,2.82776927,2.73176752,1.70793152,0.01138454,0.34509027,0.41286482
5.24362181,5.30777226,0.09790526,0.28510812,2.90732699,2.82418993,1.73822000,0.01131934,0.36124451,0.41918540
5.24962481,5.43986655,0.10284786,0.29700069,2.99615011,2.92497100,1.76753001,0.01123948,0.37852865,0.42667148
5.25562781,5.57846874,0.10762296,0.30936230,3.09260847,3.03307131,1.79561311,0.01114857,0.39665788,0.43520363
5.26163082,5.72179549,0.11215927,0.32204165,3.19484091,3.14727088,1.82218873,0.01105035,0.41531437,0.44464202
5.26763382,5.86783860,0.11638520,0.33487518,3.30077484,3.26616794,1.84693615,0.01094850,0.43415176,0.45482510
5.27363682,6.01437644,0.12023032,0.34768838,3.40815562,3.38818601,1.86949011,0.01084659,0.45280106,0.46556926
5.27963982,6.15899872,0.12362696,0.36029781,3.51458611,3.51159042,1.88944102,0.01074788,0.47087788,0.47666970
5.28564282,6.29914519,0.12651176,0.37251404,3.61757567,3.63451421,1.90633995,0.01065531,0.48799093,0.48790242
5.29164582,6.43215756,0.12882735,0.38414524,3.71459795,3.75499318,1.91970848,0.01057138,0.50375143,0.49902772
5.29764882,6.55534310,0.13052388,0.39500145,3.80315522,3.87100894,1.92905309,0.01049815,0.51778329,0.50979480
5.30365183,6.66604737,0.13156053,0.40489926,3.88084719,3.98053836,1.93388326,0.01043717,0.52973365,0.51994767
5.30965483,6.76173266,0.13190679,0.41366674,3.94544113,4.08160733,1.93373234,0.01038954,0.53928323,0.52923178
5.31565783,6.84005824,0.13154357,0.42114832,3.99494036,4.17234636,1.92817984,0.01035589,0.54615620,0.53740142
5.32166083,6.89895810,0.13046399,0.42720940,4.02764748,4.25104541,1.91687372,0.01033642,0.55012901,0.54422721
5.32766383,6.93671200,0.12867386,0.43174039,4.04221933,4.31620522,1.89955130,0.01033094,0.55103774,0.54950356
5.33366683,6.95200569,0.12619176,0.43465995,4.03771076,4.36658274,1.87605739,0.01033888,0.54878368,0.55305552
5.33966983,6.94397716,0.12304881,0.43591729,4.01360477,4.40122839,1.84635838,0.01035936,0.54333673,0.55474471
5.34567284,6.91224605,0.11928798,0.43549331,3.96982748,4.41951344,1.81055136,0.01039120,0.53473645,0.55447402
5.35167584,6.85692491,0.11496306,0.43340058,3.90674700,4.42114624,1.76886773,0.01043292,0.52309076,0.55219086
5.35767884,6.77861160,0.11013732,0.42968220,3.82515631,4.40617684,1.72167083,0.01048279,0.50857225,0.54788865
5.36368184,6.67836367,0.10488182,0.42440950,3.72624105,4.37498987,1.66944788,0.01053880,0.49141224,0.54160670
5.36968484,6.55765622,0.09927353,0.41767882,3.61153393,4.32828643,1.61279651,0.01059870,0.47189300,0.53342832
5.37568784,6.41832590,0.09339334,0.40960759,3.48285828,4.26705608,1.55240668,0.01065997,0.45033837,0.52347744
5.38169085,6.26250436,0.08732394,0.40032991,3.34226350,4.19254058,1.48903902,0.01071987,0.42710327,0.51191380
5.38769385,6.09254478,0.08114775,0.38999187,3.19195593,4.10619124,1.42350066,0.01077540,0.40256258,0.49892718
5.39369685,5.91094559,0.07494494,0.37874698,3.03422838,4.00962201,1.35661988,0.01082342,0.37709998,0.48473086
5.39969985,5.72027501,0.06879166,0.36675185,2.87139164,3.90456047,1.28922074,0.01086061,0.35109703,0.46955474
5.40570285,5.52310013,0.06275843,0.35416241,2.70571095,3.79279887,1.22209902,0.01088360,0.32492323,0.45363845
5.41170585,5.32192345,0.05690892,0.34113081,2.53935005,3.67614693,1.15600036,0.01088901,0.29892715,0.43722479
5.41770885,5.11912926,0.05129897,0.32780315,2.37432462,3.55638841,1.09160158,0.01087356,0.27342914,0.42055379
5.42371186,4.91694131,0.04597598,0.31431797,2.21246640,3.43524237,1.02949573,0.01083421,0.24871569,0.40385768
5.42971486,4.71739268,0.04097866,0.30080563,2.05539861,3.31433040,0.97018136,0.01076821,0.22503570,0.38735678
5.43571786,4.52230768,0.03633707,0.28738839,1.90452251,3.19515033,0.91405607,0.01067328,0.20259844,0.37125654
5.44172086,4.33329508,0.03207295,0.27418109,1.76101431,3.07905663,0.86141444,0.01054766,0.18157340,0.35574572
5.44772386,4.15175141,0.02820035,0.26129228,1.62583128,2.96724743,0.81244992,0.01039023,0.16209156,0.34099552
5.45372686,3.97887251,0.02472641,0.24882553,1.49972538,2.86075795,0.76726042,0.01020060,0.14424814,0.32715970
5.45972986,3.81567127,0.02165227,0.23688087,1.38326251,2.76045956,0.72585694,0.00997913,0.12810640,0.31437542
5.46573287,3.66299947,0.01897412,0.22555591,1.27684548,2.66706384,0.68817486,0.00972696,0.11370215,0.30276456
5.47173587,3.52157152,0.01668426,0.21494680,1.18073867,2.58113075,0.65408692,0.00944603,0.10104888,0.29243548
5.47773887,3.39198819,0.01477212,0.20514857,1.09509264,2.50307995,0.62341763,0.00913898,0.09014291,0.28348467
5.48374187,3.27475844,0.01322517,0.19625498,1.01996722,2.43320428,0.59595810,0.00880917,0.08096855,0.27599851
5.48974487,3.17031825,0.01202986,0.18835774,0.95535174,2.37168457,0.57148103,0.00846050,0.07350287,0.27005451
5.49574787,3.07904515,0.01117224,0.18154512,0.90118172,2.31860478,0.54975507,0.00809734,0.06771986,0.26572226
5.50175088,3.00126797,0.01063853,0.17590000,0.85735144,2.27396690,0.53055830,0.00772438,0.06359390,0.26306374
