energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.58429215,0.61182554,-2.76980411,0.00064150,-0.00023457,0.02944525,-0.39303142,0.06561020,-0.49572231,0.45506785,-1.52643415,0.03095074,-0.08194134,0.00808044,-0.01078739,0.14983108,-1.20811511
-2.57828914,0.62165375,-2.71570840,0.00074489,-0.00023942,0.02728139,-0.38881862,0.07045210,-0.48536798,0.46976730,-1.48485298,0.03332823,-0.07985586,0.00920747,-0.01045764,0.14480561,-1.19247835
-2.57228614,0.64253476,-2.65359375,0.00086206,-0.00024284,0.02600396,-0.38421688,0.07650918,-0.47337533,0.49202477,-1.44000365,0.03623983,-0.07801098,0.01045586,-0.01011858,0.14279798,-1.17093213
-2.56628314,0.67413965,-2.58448040,0.00099332,-0.00024480,0.02555566,-0.37935817,0.08377719,-0.45992491,0.52158804,-1.39252051,0.03969215,-0.07646110,0.01182679,-0.00977376,0.14373514,-1.14387121
-2.56028014,0.71609105,-2.50952202,0.00113871,-0.00024531,0.02588665,-0.37439519,0.09224832,-0.44522424,0.55816467,-1.34306468,0.04368732,-0.07526256,0.01331963,-0.00942697,0.14752897,-1.11180006
-2.55427714,0.76796441,-2.42999426,0.00129803,-0.00024442,0.02695382,-0.36950211,0.10191040,-0.42950518,0.60142339,-1.29231966,0.04822258,-0.07447336,0.01493177,-0.00908222,0.15407766,-1.07532225
-2.54827414,0.82928768,-2.34727961,0.00147074,-0.00024222,0.02871977,-0.36487463,0.11274587,-0.41302061,0.65099462,-1.24098655,0.05328977,-0.07415242,0.01665849,-0.00874369,0.16326655,-1.03512676
-2.54227114,0.89953964,-2.26284826,0.00165595,-0.00023887,0.03115146,-0.36072917,0.12473066,-0.39604049,0.70647051,-1.18977832,0.05887476,-0.07435872,0.01849276,-0.00841572,0.17496825,-0.99197167
-2.53626813,0.97814704,-2.17823516,0.00185241,-0.00023453,0.03421877,-0.35730100,0.13783306,-0.37884741,0.76740436,-1.13941302,0.06495693,-0.07514991,0.02042521,-0.00810277,0.18904238,-0.94666582
-2.53026513,1.06448104,-2.09501320,0.00205847,-0.00022941,0.03789292,-0.35484121,0.15201249,-0.36173146,0.83330973,-1.09060555,0.07150848,-0.07658064,0.02244408,-0.00780927,0.20533485,-0.90004896
-2.52426213,1.15785341,-2.01476313,0.00227213,-0.00022374,0.04214485,-0.35361249,0.16721837,-0.34498483,0.90365953,-1.04405796,0.07849395,-0.07870056,0.02453523,-0.00753958,0.22367700,-0.85297120
-2.51825913,1.25751276,-1.93904065,0.00249100,-0.00021780,0.04694368,-0.35388361,0.18338906,-0.32889590,0.97788509,-1.00044832,0.08586966,-0.08155202,0.02668219,-0.00729783,0.24388460,-0.80627226
-2.51225613,1.36264157,-1.86934137,0.00271237,-0.00021185,0.05225520,-0.35592276,0.20045086,-0.31374324,1.05537571,-0.96041826,0.09358335,-0.08516760,0.02886638,-0.00708780,0.26575706,-0.76076131
-2.50625313,1.47235439,-1.80706479,0.00293326,-0.00020617,0.05804060,-0.35998971,0.21831736,-0.29978946,1.13547891,-0.92455948,0.10157393,-0.08956752,0.03106721,-0.00691276,0.28907689,-0.71719796
-2.50025013,1.58569772,-1.75347799,0.00315044,-0.00020103,0.06425538,-0.36632712,0.23688892,-0.28727515,1.21750152,-0.89339962,0.10977147,-0.09475712,0.03326244,-0.00677536,0.31360963,-0.67627485
-2.49424712,1.70165213,-1.70968047,0.00336055,-0.00019671,0.07084862,-0.37515118,0.25605254,-0.27641304,1.30071208,-0.86738804,0.11809740,-0.10072454,0.03542843,-0.00667745,0.33910443,-0.63860238
-2.48824412,1.81913684,-1.67657103,0.00356016,-0.00019344,0.07776246,-0.38664179,0.27568203,-0.26738252,1.38434466,-0.84688195,0.12646507,-0.10743869,0.03754058,-0.00661998,0.36529523,-0.60469597
-2.48224112,1.93701725,-1.65481804,0.00374586,-0.00019144,0.08493211,-0.40093274,0.29563864,-0.26032475,1.46760434,-0.83213365,0.13478057,-0.11484776,0.03957375,-0.00660292,0.39190278,-0.57496592
-2.47623812,2.05411543,-1.64483414,0.00391440,-0.00019090,0.09228607,-0.41810232,0.31577209,-0.25533836,1.54967440,-0.82327941,0.14294394,-0.12287829,0.04150271,-0.00662518,0.41863744,-0.54971019
-2.47023512,2.16922360,-1.64675643,0.00406271,-0.00019196,0.09974690,-0.43816455,0.33592196,-0.25247607,1.62972537,-0.82033053,0.15085069,-0.13143508,0.04330265,-0.00668454,0.44520269,-0.52911011
-2.46423212,2.28112049,-1.66043314,0.00418806,-0.00019470,0.10723226,-0.46106173,0.35591963,-0.25174226,1.70692573,-0.82316738,0.15839368,-0.14040181,0.04494971,-0.00677772,0.47129939,-0.51322900
-2.45822911,2.38859028,-1.68541754,0.00428812,-0.00019918,0.11465633,-0.48665853,0.37559041,-0.25309157,1.78045426,-0.83153663,0.16546527,-0.14964262,0.04642150,-0.00690040,0.49663056,-0.50201367
-2.45222611,2.49044341,-1.72096977,0.00436105,-0.00020539,0.12193157,-0.51473819,0.39475621,-0.25642872,1.84951352,-0.84505219,0.17195977,-0.15900461,0.04769760,-0.00704730,0.52090656,-0.49529862
-2.44622311,2.58553890,-1.76606695,0.00440553,-0.00021325,0.12897059,-0.54500096,0.41323823,-0.26160962,1.91334427,-0.86320015,0.17777600,-0.16832109,0.04876003,-0.00721233,0.54385058,-0.49281281
-2.44022011,2.67280715,-1.81942173,0.00442082,-0.00022266,0.13568830,-0.57706537,0.43086002,-0.26844373,1.97124028,-0.88534782,0.18281995,-0.17741575,0.04959375,-0.00738873,0.56520401,-0.49418881
-2.43421711,2.75127242,-1.87950927,0.00440678,-0.00023343,0.14200406,-0.61047225,0.44745044,-0.27669777,2.02256284,-0.91075676,0.18700750,-0.18610734,0.05018698,-0.00756933,0.58473172,-0.49897410
-2.42821411,2.82007407,-1.94460221,0.00436389,-0.00024537,0.14784376,-0.64469179,0.46284669,-0.28610069,2.06675460,-0.93859976,0.19026687,-0.19421502,0.05053155,-0.00774668,0.60222687,-0.50664414
-2.42221111,2.87848566,-2.01281297,0.00429317,-0.00025819,0.15314181,-0.67913350,0.47689711,-0.29634993,2.10335193,-0.96798136,0.19254098,-0.20156377,0.05062317,-0.00791335,0.61751508,-0.51661720
-2.41620810,2.92593097,-2.08214236,0.00419621,-0.00027162,0.15784289,-0.71315903,0.48946385,-0.30711870,2.13199530,-0.99796134,0.19378933,-0.20799009,0.05046150,-0.00806214,0.63045778,-0.52827026
-2.41020510,2.96199625,-2.15053333,0.00407509,-0.00028533,0.16190337,-0.74609745,0.50042511,-0.31806424,2.15243727,-1.02758069,0.19398953,-0.21334739,0.05005026,-0.00818633,0.64095465,-0.54095593
-2.40420210,2.98643814,-2.21592823,0.00393226,-0.00029898,0.16529235,-0.77726257,0.50967706,-0.32883682,2.16454744,-1.05588910,0.19313827,-0.21751101,0.04939716,-0.00827988,0.64894494,-0.55401983
-2.39819910,2.99918686,-2.27632780,0.00377053,-0.00031223,0.16799229,-0.80597189,0.51713536,-0.33908915,2.16831445,-1.08197322,0.19125162,-0.22038267,0.04851373,-0.00833763,0.65440773,-0.56681804
-2.39219610,3.00034453,-2.32985010,0.00359295,-0.00032474,0.16999913,-0.83156630,0.52273617,-0.34848600,2.16384459,-1.10498467,0.18836485,-0.22189399,0.04741503,-0.00835546,0.65736106,-0.57873425
-2.38619310,2.99017873,-2.37478710,0.00340268,-0.00033618,0.17132197,-0.85342993,0.52643680,-0.35671365,2.15135726,-1.12416679,0.18453150,-0.22200914,0.04611936,-0.00833043,0.65785996,-0.58919593
-2.38019010,2.96911165,-2.40965715,0.00320297,-0.00034626,0.17198230,-0.87100936,0.52821594,-0.36348884,2.13117753,-1.13887921,0.17982189,-0.22072630,0.04464775,-0.00826083,0.65599361,-0.59768936
-2.37418709,2.93770540,-2.43325107,0.00299701,-0.00035472,0.17201278,-0.88383125,0.52807345,-0.36856689,2.10372602,-1.14861914,0.17432105,-0.21807801,0.04302347,-0.00814623,0.65188160,-0.60377272
-2.36818409,2.89664410,-2.44467021,0.00278786,-0.00036134,0.17145573,-0.89151786,0.52602997,-0.37174871,2.06950673,-1.15303872,0.16812627,-0.21413031,0.04127148,-0.00798750,0.64566960,-0.60708715
-2.36218109,2.84671382,-2.44335487,0.00257840,-0.00036594,0.17036128,-0.89379950,0.52212616,-0.37288629,2.02909340,-1.15195751,0.16134417,-0.20898074,0.03941777,-0.00778669,0.63752460,-0.60736511
-2.35617809,2.78878114,-2.42910186,0.00237127,-0.00036844,0.16878541,-0.89052356,0.51642184,-0.37188666,1.98311494,-1.14536964,0.15408761,-0.20275532,0.03748878,-0.00754699,0.62762989,-0.60443597
-2.35017509,2.72377132,-2.40207028,0.00216881,-0.00036878,0.16678783,-0.88165959,0.50899493,-0.36871388,1.93224073,-1.13344528,0.14647246,-0.19560456,0.03551074,-0.00727257,0.61618006,-0.59822859
-2.34417209,2.65264718,-2.36277543,0.00197302,-0.00036699,0.16442991,-0.86730017,0.49994032,-0.36338924,1.87716635,-1.11652618,0.13861442,-0.18769877,0.03350911,-0.00696845,0.60337614,-0.58877072
-2.33816908,2.57638921,-2.31207069,0.00178557,-0.00036314,0.16177277,-0.84765761,0.48936870,-0.35598941,1.81860035,-1.09511542,0.13062595,-0.17922281,0.03150803,-0.00664026,0.58942118,-0.57618534
-2.33216608,2.49597794,-2.25111815,0.00160780,-0.00035738,0.15887545,-0.82305652,0.47740534,-0.34664288,1.75725245,-1.06986167,0.12261350,-0.17037051,0.02952981,-0.00629411,0.57451626,-0.56068412
-2.32616308,2.41237894,-2.18134918,0.00144069,-0.00034992,0.15579343,-0.79392271,0.46418880,-0.33552457,1.69382369,-1.04153841,0.11467514,-0.16133887,0.02759454,-0.00593633,0.55885717,-0.54255816
-2.32016008,2.32653080,-2.10441622,0.00128491,-0.00034098,0.15257748,-0.76076883,0.44986967,-0.32284905,1.62899865,-1.01101889,0.10689859,-0.15232248,0.02571977,-0.00557331,0.54263174,-0.52216655
-2.31415708,2.23933633,-2.02213784,0.00114085,-0.00033086,0.14927275,-0.72417750,0.43460920,-0.30886266,1.56343985,-0.97924767,0.09935974,-0.14350808,0.02392030,-0.00521130,0.52601794,-0.49992307
-2.30815408,2.15165696,-1.93643912,0.00100862,-0.00031988,0.14591836,-0.68478263,0.41857785,-0.29383466,1.49778444,-0.94720976,0.09212177,-0.13506960,0.02220805,-0.00485621,0.50918263,-0.47628165
-2.30215108,2.06431004,-1.84928960,0.00088813,-0.00030835,0.14254725,-0.64324979,0.40195385,-0.27804808,1.43264283,-0.91589838,0.08523473,-0.12716378,0.02059206,-0.00451348,0.49228100,-0.45172115
-2.29614807,1.97806888,-1.76264124,0.00077908,-0.00029663,0.13918641,-0.60025652,0.38492151,-0.26179045,1.36859920,-0.88628259,0.07873560,-0.11992641,0.01907855,-0.00418796,0.47545653,-0.42673000
-2.29014507,1.89366494,-1.67836840,0.00068103,-0.00028505,0.13585730,-0.55647323,0.36766956,-0.24534479,1.30621356,-0.85927583,0.07264888,-0.11346942,0.01767105,-0.00388378,0.45884151,-0.40179127
-2.28414207,1.81179173,-1.59821240,0.00059345,-0.00027392,0.13257667,-0.51254565,0.35038930,-0.22898131,1.24602485,-0.83570649,0.06698753,-0.10787863,0.01637071,-0.00360428,0.44255776,-0.37736878
-2.27813907,1.73310976,-1.52373207,0.00051572,-0.00026354,0.12935730,-0.46907930,0.33327268,-0.21295002,1.18855490,-0.81629149,0.06175415,-0.10321249,0.01517651,-0.00335199,0.42671771,-0.35389452
-2.27213607,1.65825210,-1.45626225,0.00044715,-0.00025416,0.12620905,-0.42662648,0.31651031,-0.19747454,1.13431263,-0.80161386,0.05694247,-0.09950148,0.01408561,-0.00312860,0.41142543,-0.33175798
-2.26613307,1.58782980,-1.39688139,0.00038708,-0.00024600,0.12313975,-0.38567625,0.30028947,-0.18274721,1.08379827,-0.79210492,0.05253898,-0.09674842,0.01309372,-0.00293496,0.39677768,-0.31129742
-2.26013007,1.52243677,-1.34638892,0.00033481,-0.00023924,0.12015610,-0.34664737,0.28479201,-0.16892577,1.03750703,-0.78803174,0.04852450,-0.09492941,0.01219542,-0.00277114,0.38286477,-0.29279350
-2.25412706,1.46265367,-1.30529314,0.00028968,-0.00023399,0.11726452,-0.30988437,0.27019241,-0.15613142,0.99593213,-0.78949032,0.04487586,-0.09399560,0.01138455,-0.00263647,0.36977121,-0.27646517
-2.24812406,1.40905025,-1.27380950,0.00025106,-0.00023031,0.11447167,-0.27565658,0.25665578,-0.14444843,0.95956657,-0.79640461,0.04156740,-0.09387544,0.01065447,-0.00252962,0.35757598,-0.26246786
-2.24212106,1.36218611,-1.25186891,0.00021838,-0.00022823,0.11178494,-0.24415982,0.24433607,-0.13392506,0.92890366,-0.80853132,0.03857230,-0.09447758,0.00999842,-0.00244869,0.34635256,-0.25089391
-2.23611806,1.32260942,-1.23913563,0.00019110,-0.00022771,0.10921266,-0.21552039,0.23337433,-0.12457579,0.90443595,-0.82547057,0.03586383,-0.09569418,0.00940972,-0.00239134,0.33616850,-0.24177505
-2.23011506,1.29085365,-1.23503342,0.00016874,-0.00022867,0.10676408,-0.18980097,0.22389715,-0.11638448,0.88665246,-0.84668171,0.03341620,-0.09740457,0.00888197,-0.00235485,0.32708479,-0.23508656
-2.22411206,1.26743224,-1.23877895,0.00015087,-0.00023099,0.10444917,-0.16700793,0.21601524,-0.10930845,0.87603413,-0.87150386,0.03120538,-0.09947922,0.00840922,-0.00233630,0.31915487,-0.23075305
-2.21810905,1.25283120,-1.24942091,0.00013713,-0.00023454,0.10227829,-0.14709953,0.20982219,-0.10328316,0.87304736,-0.89918045,0.02920951,-0.10178381,0.00798602,-0.00233262,0.31242348,-0.22865537
-2.21210605,1.24749995,-1.26588310,0.00012717,-0.00023914,0.10026167,-0.12999450,0.20539332,-0.09822714,0.87813581,-0.92888678,0.02740921,-0.10418338,0.00760753,-0.00234078,0.30692541,-0.22863838
-2.20610305,1.25184038,-1.28700986,0.00012072,-0.00024462,0.09840888,-0.11558073,0.20278477,-0.09404720,0.89171042,-0.95975960,0.02578761,-0.10654641,0.00726946,-0.00235783,0.30268420,-0.23051922
-2.20010005,1.26619469,-1.31161204,0.00011753,-0.00025080,0.09672820,-0.10372339,0.20203261,-0.09064344,0.91413777,-0.99092761,0.02433027,-0.10874865,0.00696810,-0.00238107,0.29971100,-0.23409577
-2.19409705,1.29083199,-1.33851174,0.00011736,-0.00025752,0.09522604,-0.09427251,0.20315212,-0.08791399,0.94572721,-1.02154171,0.02302495,-0.11067671,0.00670019,-0.00240808,0.29800345,-0.23915495
-2.18809405,1.32593440,-1.36658411,0.00012003,-0.00026462,0.09390647,-0.08706943,0.20613715,-0.08575935,0.98671672,-1.05080383,0.02186124,-0.11223120,0.00646293,-0.00243683,0.29754500,-0.24548058
-2.18209105,1.37158281,-1.39479477,0.00012534,-0.00027198,0.09277074,-0.08195228,0.21095961,-0.08408607,1.03725812,-1.07799320,0.02083019,-0.11332933,0.00625381,-0.00246576,0.29830434,-0.25286054
-2.17608804,1.42774289,-1.42223145,0.00013310,-0.00027953,0.09181706,-0.07876012,0.21756902,-0.08280976,1.09740199,-1.10248906,0.01992389,-0.11390696,0.00607056,-0.00249379,0.30023531,-0.26109301
-2.17008504,1.49425178,-1.44812879,0.00014315,-0.00028721,0.09104042,-0.07733603,0.22589225,-0.08185737,1.16708270,-1.12378884,0.01913500,-0.11391993,0.00591104,-0.00252034,0.30327709,-0.26999159
-2.16408204,1.57080604,-1.47188556,0.00015528,-0.00029505,0.09043260,-0.07752889,0.23583329,-0.08116862,1.24610426,-1.14152124,0.01845643,-0.11334468,0.00577319,-0.00254539,0.30735472,-0.27938917
-2.15807904,1.65695138,-1.49307375,0.00016928,-0.00030309,0.08998232,-0.07919423,0.24727337,-0.08069671,1.33412750,-1.15545351,0.01788095,-0.11217819,0.00565491,-0.00256940,0.31237998,-0.28914047
-2.15207604,1.75207465,-1.51143951,0.00018494,-0.00031145,0.08967554,-0.08219416,0.26007117,-0.08040823,1.43065939,-1.16549292,0.01740096,-0.11043719,0.00555406,-0.00259330,0.31825248,-0.29912327
-2.14607304,1.85539880,-1.52689622,0.00020201,-0.00032027,0.08949576,-0.08639656,0.27406346,-0.08028243,1.53504488,-1.17168226,0.01700829,-0.10815661,0.00546840,-0.00261845,0.32486099,-0.30923827
-2.14007004,1.96598111,-1.53951010,0.00022023,-0.00032977,0.08942449,-0.09167383,0.28906596,-0.08030983,1.64646234,-1.17418976,0.01669412,-0.10538760,0.00539556,-0.00264653,0.33208489,-0.31940776
-2.13406703,2.08271540,-1.54947949,0.00023929,-0.00034015,0.08944170,-0.09790124,0.30487476,-0.08049042,1.76392277,-1.17329395,0.01644896,-0.10219489,0.00533311,-0.00267949,0.33979576,-0.32957313
-2.12806403,2.20433843,-1.55710888,0.00025890,-0.00035169,0.08952629,-0.10495529,0.32126811,-0.08083142,1.88627367,-1.16936430,0.01626273,-0.09865379,0.00527848,-0.00271944,0.34785893,-0.33969150
-2.12206103,2.32944098,-1.56277905,0.00027870,-0.00036466,0.08965653,-0.11271200,0.33800877,-0.08134484,2.01220781,-1.16283854,0.01612490,-0.09484703,0.00522908,-0.00276853,0.35613511,-0.34973165
-2.11605803,2.45648364,-1.56691501,0.00029835,-0.00037932,0.08981042,-0.12104555,0.35484691,-0.08204493,2.14027720,-1.15419789,0.01602472,-0.09086133,0.00518230,-0.00282887,0.36448193,-0.35966944
-2.11005503,2.58381746,-1.56995329,0.00031750,-0.00039595,0.08996607,-0.12982719,0.37152356,-0.08294564,2.26891239,-1.14394133,0.01595144,-0.08678407,0.00513558,-0.00290239,0.37275553,-0.36948313
-2.10405203,2.70970929,-1.57231026,0.00033578,-0.00041480,0.09010197,-0.13892468,0.38777453,-0.08405822,2.39644688,-1.13256029,0.01589465,-0.08270010,0.00508647,-0.00299076,0.38081203,-0.37914872
-2.09804902,2.83237140,-1.57435307,0.00035283,-0.00043606,0.09019716,-0.14820213,0.40333492,-0.08538911,2.52114644,-1.12051480,0.01584453,-0.07868886,0.00503266,-0.00309533,0.38850913,-0.38863570
-2.09204602,2.94999495,-1.57637450,0.00036831,-0.00045993,0.09023143,-0.15752052,0.41794391,-0.08693816,2.64124255,-1.10821245,0.01579220,-0.07482178,0.00497208,-0.00321700,0.39570759,-0.39790338
-2.08604302,3.06078646,-1.57857308,0.00038189,-0.00048650,0.09018543,-0.16673863,0.43134991,-0.08869732,2.75496935,-1.09599089,0.01572997,-0.07116031,0.00490294,-0.00335623,0.40227290,-0.40689808
-2.08004002,3.16300636,-1.58103925,0.00039331,-0.00051587,0.09004076,-0.17571451,0.44331580,-0.09064977,2.86060286,-1.08410481,0.01565161,-0.06775433,0.00482376,-0.00351296,0.40807688,-0.41555134
-2.07403702,3.25500850,-1.58374818,0.00040229,-0.00054804,0.08978008,-0.18430742,0.45362419,-0.09276961,2.95650145,-1.07271783,0.01555254,-0.06464124,0.00473343,-0.00368667,0.41299954,-0.42377921
-2.06803402,3.33527934,-1.58655955,0.00040866,-0.00058297,0.08938724,-0.19238002,0.46208247,-0.09502210,3.04114606,-1.06189960,0.01543000,-0.06184562,0.00463124,-0.00387638,0.41693088,-0.43148284
-2.06203102,3.40247548,-1.58922408,0.00041226,-0.00062061,0.08884742,-0.19980089,0.46852747,-0.09736439,3.11317884,-1.05162815,0.01528307,-0.05937937,0.00451688,-0.00408070,0.41977281,-0.43855017
-2.05602801,3.45545815,-1.59139648,0.00041301,-0.00066086,0.08814727,-0.20644712,0.47282958,-0.09974679,3.17143873,-1.04179709,0.01511273,-0.05724247,0.00439045,-0.00429797,0.42144108,-0.44485889
-2.05002501,3.49332331,-1.59265402,0.00041088,-0.00070359,0.08727520,-0.21220695,0.47489610,-0.10211438,3.21499256,-1.03222734,0.01492173,-0.05542419,0.00425247,-0.00452633,0.42186722,-0.45028035
-2.04402201,3.51542614,-1.59251967,0.00040592,-0.00074872,0.08622155,-0.21698228,0.47467369,-0.10440908,3.24316053,-1.02268253,0.01471447,-0.05390459,0.00410383,-0.00476386,0.42100026,-0.45468435
-2.03801901,3.52139878,-1.59048868,0.00039821,-0.00079618,0.08497894,-0.22069100,0.47214986,-0.10657196,3.25553477,-1.01288723,0.01449677,-0.05265646,0.00394576,-0.00500877,0.41880831,-0.45794460
-2.03201601,3.51116049,-1.58605710,0.00038791,-0.00084595,0.08354250,-0.22326897,0.46735326,-0.10854561,3.25199035,-1.00254701,0.01427553,-0.05164731,0.00377981,-0.00525953,0.41527984,-0.45994453
-2.02601301,3.48491974,-1.57875088,0.00037524,-0.00089811,0.08191015,-0.22467168,0.46035294,-0.11027672,3.23268802,-0.99136928,0.01405845,-0.05084155,0.00360777,-0.00551507,0.41042446,-0.46058320
-2.02001001,3.44316778,-1.56815409,0.00036043,-0.00095282,0.08008284,-0.22487535,0.45125639,-0.11171846,3.19806860,-0.97908370,0.01385360,-0.05020259,0.00343162,-0.00577491,0.40427334,-0.45978101
-2.01400700,3.38666391,-1.55393474,0.00034377,-0.00101038,0.07806470,-0.22387766,0.44020647,-0.11283273,3.14883897,-0.96546129,0.01366901,-0.04969490,0.00325345,-0.00603932,0.39687890,-0.45748493
-2.00800400,3.31641286,-1.53586705,0.00032558,-0.00107120,0.07586318,-0.22169778,0.42737741,-0.11359215,3.08595025,-0.95033114,0.01351225,-0.04928577,0.00307539,-0.00630945,0.38831402,-0.45367293
-2.00200100,3.23363495,-1.51384901,0.00030619,-0.00113587,0.07348901,-0.21837602,0.41296993,-0.11398161,3.01056887,-0.93359399,0.01339004,-0.04894696,0.00289957,-0.00658739,0.37867052,-0.44835739
-1.99599800,3.13973010,-1.48791439,0.00028592,-0.00120507,0.07095611,-0.21397281,0.39720565,-0.11399936,2.92404160,-0.91523194,0.01330786,-0.04865583,0.00272800,-0.00687625,0.36805708,-0.44158733
-1.98999500,3.03623714,-1.45823857,0.00026511,-0.00127965,0.06828136,-0.20856725,0.38032103,-0.11365760,2.82785591,-0.89531395,0.01326962,-0.04839623,0.00256253,-0.00718011,0.35659647,-0.43344914
-1.98399200,2.92478971,-1.42513796,0.00024408,-0.00136054,0.06548432,-0.20225514,0.36256109,-0.11298248,2.72359708,-0.87399684,0.01327742,-0.04815899,0.00240482,-0.00750400,0.34442245,-0.42406599
-1.97798899,2.80707065,-1.38906293,0.00022314,-0.00144877,0.06258672,-0.19514666,0.34417304,-0.11201349,2.61290374,-0.85152173,0.01333134,-0.04794191,0.00225626,-0.00785375,0.33167612,-0.41359559
-1.97198599,2.68476637,-1.35058463,0.00020255,-0.00154539,0.05961203,-0.18736366,0.32540012,-0.11080232,2.49742347,-0.82820625,0.01342935,-0.04774947,0.00211794,-0.00823585,0.31850211,-0.40222660
-1.96598299,2.55952302,-1.31037619,0.00018257,-0.00165144,0.05658480,-0.17903668,0.30647583,-0.10941111,2.37877012,-0.80443279,0.01356731,-0.04759212,0.00199063,-0.00865718,0.30504469,-0.39017362
-1.95997999,2.43290606,-1.26918927,0.00016339,-0.00176787,0.05353011,-0.17030186,0.28761884,-0.10791029,2.25848431,-0.78063353,0.01373907,-0.04748524,0.00187477,-0.00912476,0.29144387,-0.37767101
