energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.14357179,7.05338596,3.13763163,0.72335613,0.04938448,2.44604806,0.28318530,0.61356263,0.06239678,3.30993097
1.14957479,6.98228183,3.08251722,0.71820501,0.04695520,2.40046205,0.27583158,0.60814450,0.05924171,3.29642383
1.15557779,6.91002679,3.02587041,0.71344425,0.04502836,2.35325712,0.26955809,0.60251711,0.05616338,3.28161383
1.16158079,6.83697465,2.96810429,0.70905559,0.04357421,2.30491782,0.26432676,0.59670766,0.05317118,3.26545545
1.16758379,6.76326445,2.90957392,0.70499523,0.04255575,2.25588932,0.26008202,0.59072137,0.05027459,3.24778846
1.17358679,6.68877934,2.85055108,0.70118910,0.04192949,2.20655011,0.25674898,0.58453965,0.04748258,3.22833120
1.17958979,6.61312262,2.79120561,0.69753016,0.04164631,2.15719020,0.25423253,0.57811977,0.04480299,3.20668198
1.18559280,6.53561315,2.73159464,0.69387803,0.04165247,2.10799607,0.25241772,0.57139584,0.04224210,3.18232862
1.19159580,6.45530084,2.67166019,0.69006095,0.04189087,2.05904316,0.25117134,0.56428143,0.03980421,3.15466604
1.19759880,6.37100187,2.61123546,0.68588023,0.04230230,2.01029636,0.25034474,0.55667337,0.03749145,3.12302119
1.20360180,6.28135199,2.55005927,0.68111682,0.04282689,1.96161830,0.24977772,0.54845684,0.03530365,3.08668395
1.20960480,6.18487494,2.48779762,0.67553991,0.04340551,1.91278480,0.24930342,0.53951140,0.03323845,3.04494273
1.21560780,6.08006229,2.42407108,0.66891684,0.04398118,1.86350635,0.24875386,0.52971753,0.03129141,2.99712255
1.22161081,5.96546008,2.35848617,0.66102407,0.04450046,1.81345424,0.24796592,0.51896362,0.02945635,2.94262375
1.22761381,5.83975733,2.29066873,0.65165832,0.04491470,1.76228959,0.24678751,0.50715264,0.02772572,2.88095924
1.23361681,5.70187132,2.22029728,0.64064744,0.04518119,1.70969341,0.24508344,0.49420857,0.02609105,2.81178806
1.23961981,5.55102479,2.14713424,0.62786034,0.04526402,1.65539601,0.24274094,0.48008180,0.02454341,2.73494359
1.24562281,5.38681057,2.07105323,0.61321540,0.04513485,1.59920368,0.23967429,0.46475357,0.02307392,2.65045480
1.25162581,5.20924026,1.99206090,0.59668685,0.04477335,1.54102145,0.23582850,0.44823896,0.02167417,2.55855935
1.25762881,5.01877397,1.91031190,0.57830893,0.04416740,1.48087043,0.23118186,0.43058843,0.02033662,2.45970784
1.26363182,4.81632996,1.82611648,0.55817738,0.04331299,1.41889894,0.22574710,0.41188773,0.01905496,2.35455908
1.26963482,4.60327341,1.73994011,0.53644834,0.04221394,1.35538685,0.21957123,0.39225626,0.01782433,2.24396652
1.27563782,4.38138538,1.65239546,0.51333473,0.04088132,1.29074319,0.21273407,0.37184395,0.01664148,2.12895658
1.28164082,4.15281348,1.56422704,0.48910016,0.03933263,1.22549703,0.20534547,0.35082682,0.01550483,2.01069999
1.28764382,3.92000709,1.47628960,0.46405088,0.03759091,1.16028252,0.19754143,0.32940147,0.01441447,1.89047755
1.29364682,3.68564033,1.38952129,0.43852602,0.03568358,1.09581880,0.18947924,0.30777885,0.01337201,1.76964198
1.29964982,3.45252672,1.30491303,0.41288668,0.03364135,1.03288599,0.18133198,0.28617744,0.01238044,1.64957745
1.30565283,3.22352941,1.22347547,0.38750436,0.03149695,0.97229835,0.17328235,0.26481643,0.01144386,1.53165885
1.31165583,3.00147106,1.14620517,0.36274917,0.02928402,0.91487606,0.16551644,0.24390893,0.01056728,1.41721215
1.31765883,2.78904701,1.07405127,0.33897841,0.02703594,0.86141668,0.15821733,0.22365570,0.00975623,1.30747763
1.32366183,2.58874520,1.00788405,0.31652585,0.02478483,0.81266763,0.15155902,0.20423957,0.00901656,1.20357721
1.32966483,2.40277544,0.94846652,0.29569216,0.02256069,0.76930053,0.14570065,0.18582076,0.00835405,1.10648677
1.33566783,2.23301033,0.89642983,0.27673673,0.02039066,0.73188845,0.14078146,0.16853320,0.00777420,1.01701443
1.34167084,2.08093919,0.85225341,0.25987106,0.01829849,0.70088663,0.13691634,0.15248203,0.00728191,0.93578492
1.34767384,1.94763582,0.81625006,0.24525401,0.01630414,0.67661712,0.13419230,0.13774215,0.00688128,0.86323042
1.35367684,1.83374027,0.78855646,0.23298865,0.01442363,0.65925779,0.13266582,0.12435798,0.00657537,0.79958755
1.35967984,1.73945426,0.76912900,0.22312106,0.01266898,0.64883569,0.13236115,0.11234416,0.00636607,0.74490021
1.36568284,1.66454941,0.75774492,0.21564065,0.01104830,0.64522487,0.13326958,0.10168725,0.00625390,0.69902775
1.37168584,1.60838717,0.75400840,0.21048216,0.00956607,0.64814846,0.13534968,0.09234814,0.00623795,0.66165772
1.37768884,1.56994900,0.75736142,0.20752893,0.00822345,0.65718486,0.13852837,0.08426511,0.00631579,0.63232257
1.38369185,1.54787527,0.76709866,0.20661749,0.00701868,0.67177766,0.14270298,0.07735737,0.00648343,0.61041943
1.38969485,1.54051125,0.78238621,0.20754311,0.00594752,0.69124903,0.14774398,0.07152884,0.00673530,0.59523214
1.39569785,1.54595856,0.80228327,0.21006616,0.00500374,0.71481608,0.15349851,0.06667206,0.00706427,0.58595492
1.40170085,1.56213055,0.82576637,0.21391917,0.00417957,0.74160989,0.15979440,0.06267216,0.00746176,0.58171679
1.40770385,1.58680986,0.85175537,0.21881421,0.00346612,0.77069658,0.16644484,0.05941060,0.00791779,0.58160628
1.41370685,1.61770701,0.87914065,0.22445055,0.00285386,0.80109992,0.17325326,0.05676873,0.00842115,0.58469558
1.41970985,1.65251839,0.90681063,0.23052249,0.00233290,0.83182508,0.18001857,0.05463099,0.00895955,0.59006387
1.42571286,1.68898236,0.93367908,0.23672684,0.00189337,0.86188274,0.18654045,0.05288769,0.00951989,0.59681917
1.43171586,1.72493246,0.95871137,0.24277036,0.00152563,0.89031302,0.19262458,0.05143743,0.01008846,0.60411838
1.43771886,1.75834628,0.98094900,0.24837652,0.00122050,0.91620861,0.19808772,0.05018899,0.01065127,0.61118518
1.44372186,1.78738920,0.99953173,0.25329185,0.00096940,0.93873645,0.20276243,0.04906275,0.01119434,0.61732539
1.44972486,1.81045186,1.01371673,0.25729134,0.00076443,0.95715730,0.20650125,0.04799165,0.01170404,0.62193964
1.45572786,1.82618075,1.02289413,0.26018310,0.00059848,0.97084263,0.20918039,0.04692176,0.01216744,0.62453312
1.46173087,1.83350101,1.02659860,0.26181196,0.00046520,0.97928833,0.21070253,0.04581229,0.01257259,0.62472225
1.46773387,1.83163131,1.02451657,0.26206195,0.00035900,0.98212481,0.21099895,0.04463537,0.01290891,0.62223825
1.47373687,1.82009018,1.01648901,0.26085771,0.00027506,0.97912304,0.21003070,0.04337538,0.01316743,0.61692757
1.47973987,1.79869406,1.00250966,0.25816469,0.00020923,0.97019662,0.20778888,0.04202805,0.01334102,0.60874929
1.48574287,1.76754717,0.98271889,0.25398820,0.00015802,0.95539947,0.20429401,0.04059926,0.01342459,0.59776956
1.49174587,1.72702370,0.95739351,0.24837137,0.00011848,0.93491967,0.19959451,0.03910371,0.01341524,0.58415344
1.49774887,1.67774305,0.92693290,0.24139213,0.00008820,0.90906930,0.19376445,0.03756345,0.01331226,0.56815426
1.50375188,1.62053905,0.89184213,0.23315925,0.00006519,0.87827111,0.18690048,0.03600624,0.01311714,0.55010101
1.50975488,1.55642437,0.85271271,0.22380769,0.00004784,0.84304227,0.17911832,0.03446397,0.01283348,0.53038401
1.51575788,1.48655133,0.81020167,0.21349340,0.00003485,0.80397596,0.17054873,0.03297107,0.01246680,0.50943951
1.52176088,1.41217056,0.76500986,0.20238777,0.00002521,0.76172161,0.16133322,0.03156289,0.01202437,0.48773345
1.52776388,1.33458888,0.71786020,0.19067192,0.00001810,0.71696434,0.15161973,0.03027424,0.01151488,0.46574510
1.53376688,1.25512780,0.66947665,0.17853108,0.00001291,0.67040464,0.14155832,0.02913801,0.01094816,0.44395085
1.53976988,1.17508405,0.62056456,0.16614912,0.00000914,0.62273875,0.13129703,0.02818391,0.01033484,0.42280878
1.54577289,1.09569323,0.57179305,0.15370366,0.00000642,0.57464056,0.12097818,0.02743736,0.00968601,0.40274434
1.55177589,1.01809766,0.52377990,0.14136161,0.00000448,0.52674557,0.11073507,0.02691861,0.00901284,0.38413753
1.55777889,0.94331919,0.47707919,0.12927542,0.00000310,0.47963724,0.10068922,0.02664195,0.00832632,0.36731195
1.56378189,0.87223769,0.43217207,0.11758015,0.00000213,0.43383623,0.09094827,0.02661517,0.00763691,0.35252595
1.56978489,0.80557538,0.38946051,0.10639128,0.00000146,0.38979245,0.08160441,0.02683918,0.00695433,0.33996613
1.57578789,0.74388733,0.34926422,0.09580338,0.00000099,0.34788021,0.07273357,0.02730789,0.00628730,0.32974320
1.58179090,0.68755787,0.31182033,0.08588952,0.00000066,0.30839615,0.06439507,0.02800826,0.00564345,0.32189046
1.58779390,0.63680265,0.27728575,0.07670148,0.00000044,0.27155984,0.05663193,0.02892048,0.00502917,0.31636469
1.59379690,0.59167597,0.24574169,0.06827055,0.00000029,0.23751681,0.04947158,0.03001852,0.00444957,0.31304947
1.59979990,0.55208259,0.21720013,0.06060898,0.00000019,0.20634348,0.04292704,0.03127066,0.00390851,0.31176082
1.60580290,0.51779344,0.19161156,0.05371176,0.00000013,0.17805372,0.03699835,0.03264041,0.00340859,0.31225481
1.61180590,0.48846435,0.16887386,0.04755888,0.00000008,0.15260650,0.03167426,0.03408738,0.00295126,0.31423697
1.61780890,0.46365701,0.14884166,0.04211766,0.00000005,0.12991439,0.02693402,0.03556849,0.00253695,0.31737318
1.62381191,0.44286125,0.13133582,0.03734534,0.00000003,0.10985222,0.02274925,0.03703906,0.00216514,0.32130158
1.62981491,0.42551789,0.11615289,0.03319158,0.00000002,0.09226582,0.01908577,0.03845422,0.00183455,0.32564520
1.63581791,0.41104134,0.10307393,0.02960091,0.00000001,0.07698040,0.01590531,0.03977011,0.00154327,0.33002474
1.64182091,0.39884130,0.09187276,0.02651507,0.00000001,0.06380839,0.01316716,0.04094524,0.00128892,0.33407127
1.64782391,0.38834279,0.08232326,0.02387506,0.00000001,0.05255646,0.01082958,0.04194172,0.00106876,0.33743818
1.65382691,0.37900429,0.07420571,0.02162304,0.00000000,0.04303179,0.00885105,0.04272636,0.00087984,0.33981223
1.65982991,0.37033325,0.06731204,0.01970389,0.00000000,0.03504736,0.00719134,0.04327173,0.00071911,0.34092308
1.66583292,0.36189893,0.06145010,0.01806650,0.00000000,0.02842635,0.00581232,0.04355691,0.00058353,0.34055125
1.67183592,0.35334240,0.05644682,0.01666483,0.00000000,0.02300578,0.00467868,0.04356813,0.00047011,0.33853411
1.67783892,0.34438351,0.05215043,0.01545861,0.00000000,0.01863925,0.00375835,0.04329915,0.00037601,0.33476985
1.68384192,0.33482504,0.04843183,0.01441391,0.00000000,0.01519911,0.00302293,0.04275137,0.00029859,0.32921930
1.68984492,0.32455428,0.04518526,0.01350341,0.00000000,0.01257804,0.00244783,0.04193375,0.00023541,0.32190570
1.69584792,0.31354206,0.04232819,0.01270657,0.00000000,0.01069025,0.00201246,0.04086247,0.00018426,0.31291258
1.70185093,0.30183986,0.03980093,0.01200955,0.00000000,0.00947236,0.00170024,0.03956039,0.00014319,0.30237984
1.70785393,0.28957521,0.03756568,0.01140517,0.00000000,0.00888401,0.00149861,0.03805636,0.00011048,0.29049841
1.71385693,0.27694587,0.03560541,0.01089263,0.00000000,0.00890847,0.00139897,0.03638435,0.00008462,0.27750377
1.71985993,0.26421310,0.03392261,0.01047735,0.00000000,0.00955305,0.00139668,0.03458252,0.00006436,0.26366867
1.72586293,0.25169459,0.03253791,0.01017061,0.00000000,0.01084959,0.00149094,0.03269223,0.00004859,0.24929550
1.73186593,0.23975714,0.03148873,0.00998934,0.00000000,0.01285478,0.00168471,0.03075706,0.00003642,0.23470847
1.73786893,0.22880955,0.03082792,0.00995577,0.00000000,0.01565045,0.00198468,0.02882180,0.00002711,0.22024607
1.74387194,0.21929573,0.03062248,0.01009720,0.00000000,0.01934371,0.00240111,0.02693160,0.00002003,0.20625405
1.74987494,0.21168821,0.03095229,0.01044561,0.00000000,0.02406672,0.00294775,0.02513110,0.00001469,0.19307896
1.75587794,0.20648192,0.03190877,0.01103737,0.00000000,0.02997615,0.00364165,0.02346376,0.00001070,0.18106249
1.76188094,0.20418814,0.03359360,0.01191281,0.00000000,0.03725207,0.00450291,0.02197125,0.00000774,0.17053660
1.76788394,0.20532843,0.03611719,0.01311572,0.00000000,0.04609608,0.00555443,0.02069289,0.00000555,0.16181938
1.77388694,0.21042823,0.03959698,0.01469276,0.00000000,0.05672860,0.00682144,0.01966529,0.00000396,0.15521150
1.77988994,0.22000984,0.04415546,0.01669272,0.00000000,0.06938521,0.00833101,0.01892200,0.00000280,0.15099318
1.78589295,0.23458440,0.04991787,0.01916555,0.00000000,0.08431179,0.01011138,0.01849316,0.00000197,0.14942135
1.79189595,0.25464274,0.05700938,0.02216131,0.00000000,0.10175851,0.01219116,0.01840526,0.00000137,0.15072691
1.79789895,0.28064483,0.06555196,0.02572880,0.00000000,0.12197266,0.01459837,0.01868083,0.00000095,0.15511191
1.80390195,0.31300767,0.07566070,0.02991412,0.00000000,0.14519025,0.01735936,0.01933814,0.00000065,0.16274641
1.80990495,0.35209192,0.08743985,0.03475895,0.00000000,0.17162675,0.02049761,0.02039086,0.00000045,0.17376505
1.81590795,0.39818723,0.10097839,0.04029877,0.00000000,0.20146690,0.02403241,0.02184764,0.00000030,0.18826317
1.82191096,0.45149693,0.11634561,0.04656096,0.00000000,0.23485428,0.02797750,0.02371173,0.00000020,0.20629278
1.82791396,0.51212250,0.13358649,0.05356293,0.00000000,0.27188062,0.03233973,0.02598052,0.00000014,0.22785824
1.83391696,0.58004863,0.15271738,0.06131028,0.00000000,0.31257576,0.03711771,0.02864510,0.00000009,0.25291221
1.83991996,0.65512979,0.17372208,0.06979518,0.00000000,0.35689841,0.04230066,0.03168989,0.00000006,0.28135191
1.84592296,0.73707919,0.19654859,0.07899505,0.00000000,0.40472858,0.04786742,0.03509231,0.00000004,0.31301622
1.85192596,0.82546118,0.22110676,0.08887158,0.00000000,0.45586200,0.05378571,0.03882265,0.00000003,0.34768396
1.85792896,0.91968791,0.24726715,0.09937024,0.00000000,0.51000721,0.06001177,0.04284406,0.00000002,0.38507367
1.86393197,1.01902124,0.27486116,0.11042044,0.00000000,0.56678573,0.06649037,0.04711275,0.00000001,0.42484540
1.86993497,1.12258034,0.30368276,0.12193623,0.00000000,0.62573550,0.07315526,0.05157853,0.00000001,0.46660459
1.87593797,1.22935536,0.33349166,0.13381767,0.00000000,0.68631795,0.07993014,0.05618552,0.00000000,0.50990829
1.88194097,1.33822733,0.36401813,0.14595295,0.00000000,0.74792861,0.08673003,0.06087325,0.00000000,0.55427382
1.88794397,1.44799383,0.39496921,0.15822097,0.00000000,0.80991104,0.09346313,0.06557794,0.00000000,0.59918969
1.89394697,1.55739974,0.42603618,0.17049464,0.00000000,0.87157367,0.10003317,0.07023409,0.00000000,0.64412848
1.89994997,1.66517217,0.45690303,0.18264447,0.00000000,0.93220903,0.10634193,0.07477626,0.00000000,0.68856136
1.90595298,1.77005804,0.48725551,0.19454247,0.00000000,0.99111456,0.11229219,0.07914100,0.00000000,0.73197366
1.91195598,1.87086271,0.51679036,0.20606615,0.00000000,1.04761405,0.11779069,0.08326882,0.00000000,0.77388080
1.91795898,1.96648802,0.54522431,0.21710248,0.00000000,1.10107880,0.12275109,0.08710611,0.00000000,0.81384381
1.92396198,2.05596771,0.57230238,0.22755146,0.00000000,1.15094747,0.12709692,0.09060703,0.00000000,0.85148377
1.92996498,2.13849846,0.59780502,0.23732930,0.00000000,1.19674362,0.13076409,0.09373507,0.00000000,0.88649430
1.93596798,2.21346507,0.62155371,0.24637094,0.00000000,1.23809011,0.13370309,0.09646439,0.00000000,0.91865144
1.94197099,2.28045819,0.64341480,0.25463178,0.00000000,1.27471958,0.13588074,0.09878075,0.00000000,0.94782044
1.94797399,2.33928386,0.66330137,0.26208857,0.00000000,1.30648056,0.13728120,0.10068198,0.00000000,0.97395883
1.95397699,2.38996422,0.68117293,0.26873940,0.00000000,1.33333894,0.13790645,0.10217800,0.00000000,0.99711579
1.95997999,2.43272935,0.69703320,0.27460275,0.00000000,1.35537470,0.13777601,0.10329034,0.00000000,1.01742759
1.96598299,2.46800079,0.71092605,0.27971573,0.00000000,1.37277433,0.13692610,0.10405118,0.00000000,1.03510946
1.97198599,2.49636753,0.72292981,0.28413162,0.00000000,1.38581928,0.13540803,0.10450197,0.00000000,1.05044413
1.97798899,2.51855599,0.73315051,0.28791674,0.00000000,1.39487122,0.13328621,0.10469162,0.00000000,1.06376780
1.98399200,2.53539540,0.74171429,0.29114701,0.00000000,1.40035495,0.13063554,0.10467445,0.00000000,1.07545409
1.98999500,2.54778068,0.74875964,0.29390423,0.00000000,1.40273995,0.12753870,0.10450793,0.00000000,1.08589692
1.99599800,2.55663456,0.75442971,0.29627239,0.00000000,1.40252152,0.12408303,0.10425034,0.00000000,1.09549312
2.00200100,2.56287087,0.75886531,0.29833414,0.00000000,1.40020241,0.12035756,0.10395842,0.00000000,1.10462564
2.00800400,2.56736083,0.76219893,0.30016761,0.00000000,1.39627589,0.11645003,0.10368519,0.00000000,1.11364820
2.01400700,2.57090357,0.76454989,0.30184372,0.00000000,1.39121084,0.11244418,0.10347799,0.00000000,1.12287201
2.02001001,2.57420224,0.76602103,0.30342405,0.00000000,1.38543945,0.10841737,0.10337686,0.00000000,1.13255504
2.02601301,2.57784619,0.76669675,0.30495936,0.00000000,1.37934774,0.10443857,0.10341324,0.00000000,1.14289441
2.03201601,2.58229962,0.76664264,0.30648876,0.00000000,1.37326902,0.10056690,0.10360916,0.00000000,1.15402178
2.03801901,2.58789661,0.76590619,0.30803941,0.00000000,1.36748026,0.09685058,0.10397683,0.00000000,1.16600194
2.04402201,2.59484191,0.76451870,0.30962692,0.00000000,1.36220093,0.09332650,0.10451870,0.00000000,1.17883435
2.05002501,2.60321696,0.76249793,0.31125597,0.00000000,1.35759401,0.09002014,0.10522787,0.00000000,1.19245722
2.05602801,2.61298983,0.75985114,0.31292149,0.00000000,1.35376869,0.08694603,0.10608893,0.00000000,1.20675374
2.06203102,2.62402827,0.75657832,0.31460988,0.00000000,1.35078423,0.08410852,0.10707903,0.00000000,1.22155989
2.06803402,2.63611450,0.75267536,0.31630041,0.00000000,1.34865434,0.08150289,0.10816924,0.00000000,1.23667328
2.07403702,2.64896081,0.74813667,0.31796661,0.00000000,1.34735197,0.07911665,0.10932597,0.00000000,1.25186242
2.08004002,2.66222482,0.74295742,0.31957751,0.00000000,1.34681371,0.07693102,0.11051254,0.00000000,1.26687592
2.08604302,2.67552380,0.73713495,0.32109879,0.00000000,1.34694396,0.07492238,0.11169065,0.00000000,1.28145112
2.09204602,2.68844739,0.73066957,0.32249368,0.00000000,1.34761844,0.07306384,0.11282182,0.00000000,1.29532183
2.09804902,2.70056829,0.72356466,0.32372371,0.00000000,1.34868719,0.07132665,0.11386867,0.00000000,1.30822496
2.10405203,2.71145101,0.71582615,0.32474924,0.00000000,1.34997704,0.06968148,0.11479598,0.00000000,1.31990579
2.11005503,2.72065856,0.70746159,0.32552983,0.00000000,1.35129379,0.06809960,0.11557159,0.00000000,1.33012195
2.11605803,2.72775752,0.69847894,0.32602448,0.00000000,1.35242418,0.06655388,0.11616704,0.00000000,1.33864621
2.12206103,2.73232170,0.68888523,0.32619189,0.00000000,1.35313801,0.06501950,0.11655792,0.00000000,1.34526807
2.12806403,2.73393496,0.67868533,0.32599062,0.00000000,1.35319056,0.06347462,0.11672414,0.00000000,1.34979460
2.13406703,2.73219357,0.66788099,0.32537939,0.00000000,1.35232545,0.06190072,0.11664985,0.00000000,1.35205054
2.14007004,2.72670864,0.65647015,0.32431736,0.00000000,1.35027818,0.06028288,0.11632334,0.00000000,1.35187809
2.14607304,2.71710893,0.64444678,0.32276469,0.00000000,1.34678036,0.05860983,0.11573672,0.00000000,1.34913666
2.15207604,2.70304432,0.63180121,0.32068305,0.00000000,1.34156466,0.05687390,0.11488557,0.00000000,1.34370263
2.15807904,2.68419026,0.61852092,0.31803647,0.00000000,1.33437032,0.05507088,0.11376855,0.00000000,1.33546950
2.16408204,2.66025306,0.60459181,0.31479214,0.00000000,1.32494932,0.05319977,0.11238699,0.00000000,1.32434847
2.17008504,2.63097614,0.58999984,0.31092140,0.00000000,1.31307273,0.05126246,0.11074453,0.00000000,1.31026957
2.17608804,2.59614705,0.57473298,0.30640082,0.00000000,1.29853732,0.04926339,0.10884678,0.00000000,1.29318327
2.18209105,2.55560493,0.55878327,0.30121321,0.00000000,1.28117200,0.04720917,0.10670112,0.00000000,1.27306262
2.18809405,2.50924820,0.54214897,0.29534867,0.00000000,1.26084386,0.04510823,0.10431649,0.00000000,1.24990579
2.19409705,2.45704213,0.52483662,0.28880558,0.00000000,1.23746374,0.04297037,0.10170331,0.00000000,1.22373878
2.20010005,2.39902580,0.50686290,0.28159139,0.00000000,1.21099093,0.04080647,0.09887350,0.00000000,1.19461830
2.20610305,2.33531818,0.48825617,0.27372332,0.00000000,1.18143684,0.03862807,0.09584051,0.00000000,1.16263443
