energy_ev,total_up,Au_p_up,Au_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.10405203,7.54209616,2.01327237,1.98193283,0.77033722,1.84912471,0.05602280,1.43037846,0.15408667,1.35854603
-2.09804902,7.20080246,1.95978879,1.90446362,0.75323016,1.70785547,0.05240104,1.38872193,0.14181223,1.33258041
-2.09204602,6.85479695,1.90076912,1.82325309,0.73371050,1.57354380,0.04880398,1.34269567,0.13008312,1.30299585
-2.08604302,6.50602838,1.83670269,1.73890791,0.71193882,1.44651955,0.04526482,1.29277833,0.11894588,1.26990865
-2.08004002,6.15675528,1.76822953,1.65214031,0.68814549,1.32708025,0.04181614,1.23955056,0.10844369,1.23357073
-2.07403702,5.80952177,1.69613516,1.56375629,0.66262889,1.21549243,0.03848934,1.18368556,0.09861599,1.19437211
-2.06803402,5.46712335,1.62133994,1.47464068,0.63575112,1.11199381,0.03531422,1.12593687,0.08949839,1.15283806
-2.06203102,5.13256343,1.54488334,1.38573953,0.60793148,1.01679588,0.03231870,1.06712357,0.08112263,1.10962115
-2.05602801,4.80900204,1.46790354,1.29804044,0.57963775,0.93008674,0.02952850,1.00811350,0.07351681,1.06548837
-2.05002501,4.49969792,1.39161324,1.21255171,0.55137583,0.85203371,0.02696701,0.94980493,0.06670563,1.02130386
-2.04402201,4.20794573,1.31727238,1.13028075,0.52367795,0.78278540,0.02465518,0.89310741,0.06071088,0.97800783
-2.03801901,3.93700985,1.24615868,1.05221268,0.49708989,0.72247298,0.02261152,0.83892207,0.05555186,0.93659240
-2.03201601,3.69005652,1.17953705,0.97928950,0.47215768,0.67121039,0.02085210,0.78812223,0.05124590,0.89807530
-2.02601301,3.47008585,1.11862869,0.91239060,0.44941412,0.62909325,0.01939061,0.74153448,0.04780886,0.86347206
-2.02001001,3.27986505,1.06458076,0.85231472,0.42936550,0.59619640,0.01823838,0.69992088,0.04525552,0.83376772
-2.01400700,3.12186446,1.01843755,0.79976408,0.41247886,0.57257000,0.01740450,0.66396247,0.04359989,0.80988878
-2.00800400,2.99819743,0.98111371,0.75533059,0.39917019,0.55823438,0.01689578,0.63424450,0.04285541,0.79267622
-2.00200100,2.91056532,0.95337035,0.71948444,0.38979368,0.55317366,0.01671681,0.61124350,0.04303494,0.78286023
-1.99599800,2.86020858,0.93579435,0.69256514,0.38463231,0.55732855,0.01686986,0.59531642,0.04415060,0.78103746
-1.98999500,2.84786510,0.92878164,0.67477502,0.38389004,0.57058850,0.01735486,0.58669205,0.04621337,0.78765111
-1.98399200,2.87373666,0.93252445,0.66617519,0.38768558,0.59278384,0.01816923,0.58546470,0.04923261,0.80297472
-1.97798899,2.93746444,0.94700317,0.66668386,0.39604807,0.62367808,0.01930777,0.59159036,0.05321529,0.82709977
-1.97198599,3.03811457,0.97198285,0.67607716,0.40891458,0.66296109,0.02076246,0.60488546,0.05816511,0.85992768
-1.96598299,3.17417456,1.00701458,0.69399220,0.42612964,0.71024349,0.02252235,0.62502822,0.06408147,0.90116646
-1.95997999,3.34356119,1.05144178,0.71993255,0.44744680,0.76505263,0.02457335,0.65156274,0.07095842,0.95033211
-1.95397699,3.54364065,1.10441143,0.75327601,0.47253227,0.82683065,0.02689819,0.68390593,0.07878344,1.00675506
-1.94797399,3.77126103,1.16489010,0.79328456,0.50097054,0.89493481,0.02947635,0.72135722,0.08753625,1.06959146
-1.94197099,4.02279727,1.23168448,0.83911669,0.53227203,0.96864031,0.03228414,0.76311107,0.09718774,1.13783926
-1.93596798,4.29420822,1.30346614,0.88984162,0.56588261,1.04714553,0.03529486,0.80827215,0.10769882,1.21035881
-1.92996498,4.58110484,1.37879988,0.94445566,0.60119482,1.12957989,0.03847908,0.85587302,0.11901957,1.28589745
-1.92396198,4.87882850,1.45617510,1.00190016,0.63756052,1.21501377,0.04180507,0.90489398,0.13108841,1.36311760
-1.91795898,5.18253741,1.53403930,1.06108099,0.67430479,1.30247057,0.04523931,0.95428464,0.14383164,1.44062746
-1.91195598,5.48729922,1.61083288,1.12088901,0.71074055,1.39094023,0.04874721,1.00298688,0.15716316,1.51701357
-1.90595298,5.78818715,1.68502414,1.18022128,0.74618370,1.47939393,0.05229387,1.04995829,0.17098448,1.59087418
-1.89994997,6.08037705,1.75514350,1.23800230,0.77996820,1.56679938,0.05584496,1.09419569,0.18518511,1.66085232
-1.89394697,6.35924233,1.81981592,1.29320491,0.81146073,1.65213628,0.05936767,1.13475785,0.19964330,1.72566766
-1.88794397,6.62044401,1.87779034,1.34487028,0.84007439,1.73441140,0.06283166,1.17078673,0.21422707,1.78414594
-1.88194097,6.86001324,1.92796553,1.39212637,0.86528116,1.81267291,0.06621002,1.20152647,0.22879574,1.83524515
-1.87593797,7.07442370,1.96941134,1.43420437,0.88662264,1.88602365,0.06948019,1.22633958,0.24320170,1.87807755
-1.86993497,7.26065206,2.00138496,1.47045274,0.90371874,1.95363297,0.07262470,1.24471975,0.25729255,1.91192687
-1.86393197,7.41622499,2.02334172,1.50034839,0.91627426,2.01474705,0.07563190,1.25630080,0.27091363,1.93626039
-1.85792896,7.53925169,2.03494045,1.52350470,0.92408298,2.06869774,0.07849634,1.26086162,0.28391070,1.95073544
-1.85192596,7.62844172,2.03604335,1.53967631,0.92702944,2.11490965,0.08121907,1.25832706,0.29613286,1.95520054
-1.84592296,7.68310835,2.02671080,1.54876044,0.92508830,2.15290585,0.08380765,1.24876463,0.30743563,1.94969127
-1.83991996,7.70315802,2.00719150,1.55079491,0.91832146,2.18231219,0.08627582,1.23237761,0.31768404,1.93442135
-1.83391696,7.68906718,1.97790868,1.54595286,0.90687318,2.20286024,0.08864299,1.20949461,0.32675564,1.90976953
-1.82791396,7.64184802,1.93944298,1.53453456,0.89096340,2.21438919,0.09093342,1.18055641,0.33454345,1.87626302
-1.82191096,7.56300454,1.89251287,1.51695630,0.87087957,2.21684666,0.09317511,1.14610048,0.34095859,1.83455815
-1.81590795,7.45448102,1.83795335,1.49373706,0.84696742,2.21028845,0.09539852,1.10674387,0.34593257,1.78541925
-1.80990495,7.31860448,1.77669357,1.46548307,0.81962080,2.19487735,0.09763502,1.06316530,0.34941917,1.72969638
-1.80390195,7.15802298,1.70973425,1.43287082,0.78927114,2.17088075,0.09991528,1.01608679,0.35139583,1.66830289
-1.79789895,6.97564128,1.63812525,1.39662895,0.75637668,2.13866712,0.10226747,0.96625572,0.35186439,1.60219324
-1.79189595,6.77455541,1.56294382,1.35751946,0.72141187,2.09870116,0.10471560,0.91442773,0.35085126,1.53234195
-1.78589295,6.55798737,1.48527402,1.31631873,0.68485711,2.05153744,0.10727774,0.86135078,0.34840700,1.45972387
-1.77988994,6.32922119,1.40618733,1.27379887,0.64718905,1.99781247,0.10996455,0.80775092,0.34460517,1.38529638
-1.77388694,6.09154134,1.32672488,1.23070969,0.60887173,1.93823513,0.11277790,0.75431981,0.33954072,1.30998360
-1.76788394,5.84817443,1.24788122,1.18776200,0.57034856,1.87357541,0.11570987,0.70170426,0.33332769,1.23466288
-1.76188094,5.60223509,1.17058988,1.14561244,0.53203542,1.80465157,0.11874205,0.65049775,0.32609665,1.16015362
-1.75587794,5.35667690,1.09571057,1.10485035,0.49431479,1.73231588,0.12184532,0.60123394,0.31799162,1.08720833
-1.74987494,5.11424901,1.02401832,1.06598693,0.45753112,1.65743933,0.12498003,0.55438210,0.30916684,1.01650611
-1.74387194,4.87745935,0.95619437,1.02944717,0.42198742,1.58089551,0.12809673,0.51034436,0.29978347,0.94864821
-1.73786893,4.64854497,0.89281909,0.99556446,0.38794300,1.50354429,0.13113732,0.46945454,0.29000616,0.88415579
-1.73186593,4.42945019,0.83436691,0.96457829,0.35561247,1.42621572,0.13403670,0.43197849,0.27999988,0.82346947
-1.72586293,4.22181281,0.78120329,0.93663491,0.32516588,1.34969485,0.13672488,0.39811573,0.26992694,0.76695085
-1.71985993,4.02695878,0.73358402,0.91179091,0.29672987,1.27470780,0.13912938,0.36800226,0.25994424,0.71488546
-1.71385693,3.84590525,0.69165674,0.89001957,0.27038991,1.20190993,0.14117794,0.34171424,0.25020101,0.66748723
-1.70785393,3.67937178,0.65546479,0.87121963,0.24619331,1.13187624,0.14280140,0.31927264,0.24083689,0.62490398
-1.70185093,3.52779906,0.62495341,0.85522623,0.22415292,1.06509470,0.14393659,0.30064846,0.23198043,0.58722396
-1.69584792,3.39137452,0.59997819,0.84182337,0.20425151,1.00196250,0.14452918,0.28576849,0.22374806,0.55448296
-1.68984492,3.27006358,0.58031559,0.83075754,0.18644639,0.94278552,0.14453628,0.27452152,0.21624334,0.52667177
-1.68384192,3.16364533,0.56567544,0.82175193,0.17067427,0.88778087,0.14392877,0.26676474,0.20955659,0.50374382
-1.67783892,3.07175102,0.55571497,0.81452049,0.15685623,0.83708251,0.14269308,0.26233034,0.20376479,0.48562254
-1.67183592,2.99390396,0.55005399,0.80878151,0.14490244,0.79074934,0.14083257,0.26103197,0.19893159,0.47220841
-1.66583292,2.92955899,0.54829094,0.80426999,0.13471670,0.74877566,0.13836819,0.26267116,0.19510750,0.46338523
-1.65982991,2.87814006,0.55001903,0.80074850,0.12620045,0.71110321,0.13533854,0.26704334,0.19233010,0.45902566
-1.65382691,2.83907431,0.55484204,0.79801596,0.11925641,0.67763425,0.13179934,0.27394349,0.19062425,0.45899577
-1.64782391,2.81182145,0.56238927,0.79591431,0.11379151,0.64824511,0.12782210,0.28317117,0.19000229,0.46315854
-1.64182091,2.79589740,0.57232885,0.79433259,0.10971933,0.62279931,0.12349238,0.29453484,0.19046413,0.47137629
-1.63581791,2.79089119,0.58437900,0.79320863,0.10696176,0.60115983,0.11890740,0.30785545,0.19199739,0.48351215
-1.62981491,2.79647500,0.59831679,0.79252826,0.10545016,0.58319974,0.11417331,0.32296910,0.19457738,0.49943048
-1.62381191,2.81240682,0.61398378,0.79232219,0.10512592,0.56881076,0.10940209,0.33972872,0.19816729,0.51899660
-1.61780890,2.83852624,0.63128846,0.79266092,0.10594043,0.55790933,0.10470830,0.35800484,0.20271822,0.54207568
-1.61180590,2.87474355,0.65020520,0.79364778,0.10785472,0.55043980,0.10020574,0.37768536,0.20816951,0.56853128
-1.60580290,2.92102299,0.67076960,0.79541079,0.11083856,0.54637475,0.09600419,0.39867435,0.21444918,0.59822338
-1.59979990,2.97736115,0.69307065,0.79809343,0.11486943,0.54571226,0.09220626,0.42088994,0.22147454,0.63100631
-1.59379690,3.04376145,0.71723954,0.80184505,0.11993115,0.54847043,0.08890460,0.44426150,0.22915313,0.66672654
-1.58779390,3.12020610,0.74343602,0.80681117,0.12601238,0.55467938,0.08617935,0.46872601,0.23738390,0.70522051
-1.58179090,3.20662683,0.77183251,0.81312420,0.13310510,0.56437109,0.08409611,0.49422404,0.24605862,0.74631255
-1.57578789,3.30287559,0.80259686,0.82089487,0.14120295,0.57756783,0.08270432,0.52069528,0.25506360,0.78981295
-1.56978489,3.40869682,0.83587445,0.83020493,0.15029967,0.59426954,0.08203615,0.54807396,0.26428153,0.83551623
-1.56378189,3.52370232,0.87177063,0.84110108,0.16038760,0.61444108,0.08210589,0.57628430,0.27359351,0.88319960
-1.55777889,3.64735020,0.91033408,0.85359071,0.17145625,0.63800001,0.08290985,0.60523627,0.28288114,0.93262170
-1.55177589,3.77892884,0.95154231,0.86763926,0.18349103,0.66480556,0.08442677,0.63482180,0.29202854,0.98352159
-1.54577289,3.91754690,0.99528982,0.88316959,0.19647215,0.69464958,0.08661862,0.66491177,0.30092431,1.03561817
-1.53976988,4.06213022,1.04137977,0.90006316,0.21037373,0.72725008,0.08943188,0.69535395,0.30946337,1.08861002
-1.53376688,4.21142621,1.08951967,0.91816296,0.22516315,0.76224777,0.09279915,0.72597199,0.31754847,1.14217581
-1.52776388,4.36401606,1.13932148,0.93727817,0.24080059,0.79920616,0.09664113,0.75656580,0.32509146,1.19597559
-1.52176088,4.51833495,1.19030642,0.95719025,0.25723897,0.83761529,0.10086879,0.78691331,0.33201433,1.24965280
-1.51575788,4.67270002,1.24191427,0.97766022,0.27442401,0.87689929,0.10538581,0.81677368,0.33824983,1.30283749
-1.50975488,4.82534564,1.29351717,0.99843683,0.29229467,0.91642749,0.11009115,0.84589212,0.34374190,1.35515073
-1.50375188,4.97446519,1.34443730,1.01926528,0.31078380,0.95552900,0.11488167,0.87400600,0.34844579,1.40621027
-1.49774887,5.11825810,1.39396778,1.03989614,0.32981903,0.99351007,0.11965478,0.90085234,0.35232797,1.45563752
-1.49174587,5.25498080,1.44139607,1.06009406,0.34932377,1.02967373,0.12431108,0.92617640,0.35536590,1.50306582
-1.48574287,5.38299967,1.48602879,1.07964593,0.36921837,1.06334099,0.12875681,0.94974094,0.35754772,1.54814973
-1.47973987,5.50084417,1.52721688,1.09836815,0.38942129,1.09387255,0.13290620,0.97133607,0.35887183,1.59057512
-1.47373687,5.60725791,1.56438008,1.11611264,0.40985018,1.12069043,0.13668349,0.99078892,0.35934651,1.63006968
-1.46773387,5.70124538,1.59702946,1.13277141,0.43042288,1.14329825,0.14002477,1.00797295,0.35898950,1.66641332
-1.46173087,5.78211236,1.62478709,1.14827949,0.45105817,1.16129951,0.14287936,1.02281627,0.35782774,1.69944795
-1.45572786,5.84949773,1.64740180,1.16261600,0.47167624,1.17441300,0.14521088,1.03530854,0.35589695,1.72908601
-1.44972486,5.90339511,1.66476040,1.17580350,0.49219893,1.18248452,0.14699792,1.04550591,0.35324142,1.75531723
-1.44372186,5.94416280,1.67689369,1.18790553,0.51254956,1.18549450,0.14823422,1.05353373,0.34991367,1.77821294
-1.43771886,5.97252115,1.68397694,1.19902250,0.53265249,1.18356102,0.14892846,1.05958658,0.34597409,1.79792755
-1.43171586,5.98953684,1.68632491,1.20928628,0.55243249,1.17693813,0.14910368,1.06392560,0.34149055,1.81469687
-1.42571286,5.99659430,1.68438138,1.21885355,0.57181384,1.16600942,0.14879619,1.06687273,0.33653780,1.82883295
-1.41970985,5.99535505,1.67870384,1.22789841,0.59071941,1.15127709,0.14805424,1.06880224,0.33119679,1.84071549
-1.41370685,5.98770606,1.66994383,1.23660456,0.60906981,1.13334687,0.14693633,1.07012957,0.32555378,1.85078000
-1.40770385,5.97569916,1.65882386,1.24515740,0.62678263,1.11290950,0.14550926,1.07129779,0.31969927,1.85950300
-1.40170085,5.96148364,1.64611186,1.25373642,0.64377207,1.09071928,0.14384604,1.07276230,0.31372672,1.86738487
-1.39569785,5.94723466,1.63259417,1.26250820,0.65994894,1.06757064,0.14202368,1.07497414,0.30773108,1.87493095
-1.38969485,5.93508021,1.61904835,1.27162032,0.67522110,1.04427367,0.14012090,1.07836282,0.30180724,1.88263185
-1.38369185,5.92702966,1.60621674,1.28119639,0.68949457,1.02162934,0.13821596,1.08331927,0.29604827,1.89094370
-1.37768884,5.92490662,1.59478192,1.29133239,0.70267515,1.00040541,0.13638454,1.09017959,0.29054364,1.90026946
-1.37168584,5.93028899,1.58534494,1.30209427,0.71467064,0.98131398,0.13469784,1.09921066,0.28537738,1.91094212
-1.36568284,5.94445849,1.57840725,1.31351710,0.72539357,0.96499123,0.13322084,1.11059793,0.28062635,1.92321073
-1.35967984,5.96836189,1.57435686,1.32560550,0.73476445,0.95198025,0.13201095,1.12443645,0.27635848,1.93723000
-1.35367684,6.00258555,1.57345920,1.33833530,0.74271526,0.94271729,0.13111690,1.14072526,0.27263128,1.95305418
-1.34767384,6.04734434,1.57585309,1.35165650,0.74919324,0.93752197,0.13057803,1.15936583,0.26949042,1.97063564
-1.34167084,6.10248557,1.58155164,1.36549714,0.75416472,0.93659166,0.13042389,1.18016468,0.26696863,1.98982835
-1.33566783,6.16750788,1.59044825,1.37976812,0.75761883,0.94000004,0.13067430,1.20284011,0.26508486,2.01039639
-1.32966483,6.24159447,1.60232708,1.39436866,0.75957101,0.94769987,0.13133965,1.22703301,0.26384376,2.03202717
-1.32366183,6.32365935,1.61687782,1.40919234,0.76006611,0.95952966,0.13242164,1.25232139,0.26323547,2.05434894
-1.31765883,6.41240499,1.63371382,1.42413342,0.75918098,0.97522401,0.13391425,1.27823797,0.26323584,2.07695193
-1.31165583,6.50638875,1.65239305,1.43909338,0.75702632,0.99442703,0.13580499,1.30429025,0.26380695,2.09941206
-1.30565283,6.60409557,1.67244078,1.45398735,0.75374780,1.01670825,0.13807633,1.32998205,0.26489807,2.12131633
-1.29964982,6.70401343,1.69337320,1.46875024,0.74952622,1.04158049,0.14070724,1.35483565,0.26644693,2.14228843
-1.29364682,6.80470835,1.71472077,1.48334242,0.74457664,1.06851885,0.14367478,1.37841345,0.26838138,2.16201343
-1.28764382,6.90489511,1.73605036,1.49775445,0.73914646,1.09698003,0.14695570,1.40033799,0.27062133,2.18026002
-1.28164082,7.00350018,1.75698519,1.51201084,0.73351222,1.12642131,0.15052779,1.42030938,0.27308090,2.19689912
-1.27563782,7.09971341,1.77722151,1.52617226,0.72797521,1.15631840,0.15437117,1.43811909,0.27567080,2.21191748
-1.26963482,7.19302529,1.79654120,1.54033617,0.72285577,1.18618138,0.15846922,1.45365943,0.27830082,2.22542533
-1.26363182,7.28324732,1.81481967,1.55463532,0.71848641,1.21556819,0.16280916,1.46692779,0.28088231,2.23765734
-1.25762881,7.37051358,1.83202850,1.56923415,0.71520359,1.24409514,0.16738225,1.47802562,0.28333057,2.24896615
-1.25162581,7.45526250,1.84823251,1.58432276,0.71333850,1.27144397,0.17218355,1.48715175,0.28556709,2.25980869
-1.24562281,7.53819877,1.86358131,1.60010848,0.71320690,1.29736533,0.17721123,1.49459027,0.28752148,2.27072520
-1.23961981,7.62023651,1.87829555,1.61680517,0.71509826,1.32167854,0.18246544,1.50069353,0.28913310,2.28231189
-1.23361681,7.70242563,1.89264846,1.63462037,0.71926450,1.34426769,0.18794682,1.50586089,0.29035221,2.29518812
-1.22761381,7.78586476,1.90694347,1.65374079,0.72590875,1.36507453,0.19365458,1.51051423,0.29114061,2.30995966
-1.22161081,7.87160458,1.92148888,1.67431661,0.73517456,1.38408841,0.19958449,1.51507158,0.29147184,2.32717962
-1.21560780,7.96054665,1.93657105,1.69644539,0.74713596,1.40133393,0.20572658,1.51991997,0.29133077,2.34730918
-1.20960480,8.05334302,1.95242735,1.72015624,0.76178896,1.41685717,0.21206297,1.52538925,0.29071277,2.37068005
-1.20360180,8.15030240,1.96922042,1.74539530,0.77904487,1.43071108,0.21856579,1.53172815,0.28962240,2.39746093
-1.19759880,8.25130856,1.98701534,1.77201331,0.79872607,1.44294106,0.22519534,1.53908401,0.28807169,2.42762993
-1.19159580,8.35575640,2.00576095,1.79975634,0.82056445,1.45357163,0.23189875,1.54748747,0.28607828,2.46095476
-1.18559280,8.46251022,2.02527676,1.82826039,0.84420301,1.46259484,0.23860917,1.55684309,0.28366326,2.49698222
-1.17958979,8.56988800,2.04524631,1.85705058,0.86920065,1.46996138,0.24524555,1.56692659,0.28084912,2.53503800
-1.17358679,8.67567415,2.06521779,1.88554545,0.89504042,1.47557482,0.25171327,1.57738913,0.27765775,2.57423745
-1.16758379,8.77716167,2.08461220,1.91306672,0.92114100,1.47928952,0.25790538,1.58776855,0.27410868,2.61350720
-1.16158079,8.87122329,2.10273899,1.93885425,0.94687117,1.48091231,0.26370478,1.59750730,0.27021769,2.65161712
-1.15557779,8.95440934,2.11881862,1.96208623,0.97156701,1.48020811,0.26898694,1.60597621,0.26599582,2.68722155
-1.14957479,9.02306868,2.13201132,1.98190371,0.99455115,1.47690912,0.27362342,1.61250298,0.26144890,2.71890798
-1.14357179,9.07348774,2.14145063,1.99743879,1.01515340,1.47072719,0.27748574,1.61640419,0.25657761,2.74525125
-1.13756878,9.10204127,2.14628031,2.00784523,1.03273207,1.46136878,0.28044976,1.61701903,0.25137798,2.76487072
-1.13156578,9.10534794,2.14569273,2.01233029,1.04669515,1.44855161,0.28240006,1.61374323,0.24584246,2.77648785
-1.12556278,9.08042323,2.13896695,2.01018625,1.05652030,1.43202224,0.28323441,1.60606130,0.23996137,2.77898141
-1.11955978,9.02482224,2.12550455,2.00082025,1.06177315,1.41157341,0.28286792,1.59357560,0.23372459,2.77143774
-1.11355678,8.93676510,2.10486140,1.98378097,1.06212276,1.38706039,0.28123679,1.57603051,0.22712354,2.75319366
-1.10755378,8.81523893,2.07677369,1.95878094,1.05735390,1.35841522,0.27830141,1.55333060,0.22015317,2.72386997
-1.10155078,8.66007105,2.04117701,1.92571323,1.04737549,1.32565814,0.27404873,1.52555178,0.21281390,2.68339396
-1.09554777,8.47196974,1.99821742,1.88466185,1.03222475,1.28890558,0.26849367,1.49294477,0.20511337,2.63200993
-1.08954477,8.25253059,1.94825390,1.83590524,1.01206722,1.24837407,0.26167970,1.45593072,0.19706787,2.57027731
-1.08354177,8.00420801,1.89185221,1.77991279,0.98719230,1.20438005,0.25367834,1.41508919,0.18870342,2.49905651
-1.07753877,7.73025352,1.82977042,1.71733441,0.95800491,1.15733548,0.24458779,1.37113894,0.18005633,2.41948345
-1.07153577,7.43462378,1.76293678,1.64898390,0.92501351,1.10773937,0.23453069,1.32491254,0.17117339,2.33293392
-1.06553277,7.12186304,1.69242123,1.57581673,0.88881506,1.05616584,0.22365109,1.27732589,0.16211137,2.24097980
-1.05952976,6.79696573,1.61940182,1.49890350,0.85007779,1.00324917,0.21211090,1.22934421,0.15293629,2.14533914
-1.05352676,6.46522575,1.54512772,1.41940025,0.80952240,0.94966674,0.20008583,1.18194592,0.14372207,2.04782257
