energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.65982991,5.71520608,0.02182388,1.19408382,0.57373108,2.67272792,0.05845281,1.11265785,1.41269410,0.02798807
-1.65382691,5.79386869,0.02161616,1.19137948,0.58218116,2.73750124,0.05791654,1.12699687,1.42135407,0.02763509
-1.64782391,5.89403575,0.02149803,1.19241840,0.59256952,2.81359466,0.05751306,1.14515265,1.43458848,0.02735748
-1.64182091,6.01683236,0.02148092,1.19793976,0.60503375,2.90063364,0.05730034,1.16748233,1.45319249,0.02716966
-1.63581791,6.16298181,0.02157307,1.20855085,0.61966822,2.99814450,0.05733381,1.19424683,1.47779926,0.02708359
-1.62981491,6.33270875,0.02177939,1.22469796,0.63651540,3.10552251,0.05766430,1.22559184,1.50884674,0.02710830
-1.62381191,6.52565858,0.02210125,1.24664264,0.65555895,3.22200448,0.05833609,1.26153247,1.54655100,0.02724932
-1.61780890,6.74083733,0.02253645,1.27444443,0.67671874,3.34664725,0.05938521,1.30194247,1.59088718,0.02750841
-1.61180590,6.97657542,0.02307935,1.30795098,0.69984833,3.47831370,0.06083790,1.34654848,1.64157925,0.02788329
-1.60580290,7.23051771,0.02372099,1.34679612,0.72473494,3.61566725,0.06270947,1.39492972,1.69809914,0.02836766
-1.59979990,7.49964084,0.02444938,1.39040610,0.75110205,3.75717540,0.06500340,1.44652325,1.75967542,0.02895125
-1.59379690,7.78029795,0.02524986,1.43801405,0.77861448,3.90112246,0.06771090,1.50063467,1.82531163,0.02962014
-1.58779390,8.06828937,0.02610550,1.48868192,0.80688587,4.04563122,0.07081075,1.55645384,1.89381334,0.03035710
-1.58179090,8.35895680,0.02699758,1.54132948,0.83548813,4.18869280,0.07426960,1.61307509,1.96382323,0.03114221
-1.57578789,8.64729756,0.02790606,1.59476896,0.86396258,4.32820360,0.07804259,1.66952112,2.03386277,0.03195343
-1.56978489,8.92809461,0.02881014,1.64774421,0.89183215,4.46200794,0.08207440,1.72476960,2.10237889,0.03276741
-1.56378189,9.19605719,0.02968876,1.69897282,0.91861438,4.58794475,0.08630059,1.77778160,2.16779389,0.03356018
-1.55777889,9.44596681,0.03052114,1.74718944,0.94383439,4.70389657,0.09064929,1.82753055,2.22855649,0.03430804
-1.55177589,9.67282301,0.03128726,1.79118866,0.96703764,4.80783889,0.09504310,1.87303090,2.28319225,0.03498828
-1.54577289,9.87198339,0.03196837,1.82986579,0.98780174,4.89788809,0.09940125,1.91336521,2.33035111,0.03557997
-1.53976988,10.03929280,0.03254733,1.86225387,1.00574704,4.97234635,0.10364191,1.94770897,2.36885050,0.03606464
-1.53376688,10.17119710,0.03300908,1.88755561,1.02054565,5.02974170,0.10768450,1.97535221,2.39771233,0.03642684
-1.52776388,10.26483778,0.03334087,1.90516889,1.03192863,5.06886231,0.11145210,1.99571721,2.41619244,0.03665464
-1.52176088,10.31812423,0.03353255,1.91470519,1.03969128,5.08878364,0.11487373,2.00837209,2.42380168,0.03673992
-1.51575788,10.32978199,0.03357673,1.91600009,1.04369630,5.08888803,0.11788646,2.01303971,2.42031799,0.03667861
-1.50975488,10.29937566,0.03346890,1.90911574,1.04387509,5.06887613,0.12043735,2.00960197,2.40578910,0.03647072
-1.50375188,10.22730671,0.03320745,1.89433540,1.04022714,5.02877023,0.12248502,1.99809960,2.38052626,0.03612023
-1.49774887,10.11478697,0.03279363,1.87215033,1.03281767,4.96890954,0.12400086,1.97872750,2.34508924,0.03563490
-1.49174587,9.96378957,0.03223151,1.84323983,1.02177391,4.88993806,0.12496991,1.95182622,2.30026365,0.03502590
-1.48574287,9.77697975,0.03152775,1.80844534,1.00728002,4.79278539,0.12539114,1.91786984,2.24703157,0.03430734
-1.47973987,9.55762871,0.03069144,1.76873974,0.98957108,4.67864156,0.12527737,1.87745100,2.18653676,0.03349577
-1.47373687,9.30951368,0.02973381,1.72519311,0.96892635,4.54892669,0.12465467,1.83126347,2.12004605,0.03260956
-1.46773387,9.03680821,0.02866794,1.67893641,0.94566204,4.40525637,0.12356129,1.78008304,2.04890829,0.03166828
-1.46173087,8.74396623,0.02750844,1.63112442,0.92012379,4.24940407,0.12204620,1.72474738,1.97451253,0.03069203
-1.45572786,8.43560394,0.02627108,1.58289928,0.89267907,4.08326129,0.12016728,1.66613527,1.89824681,0.02970086
-1.44972486,8.11638311,0.02497244,1.53535606,0.86370970,3.90879687,0.11798915,1.60514616,1.82145916,0.02871411
-1.44372186,7.79089932,0.02362951,1.48951142,0.83360464,3.72801615,0.11558090,1.54268032,1.74542182,0.02774989
-1.43771886,7.46357833,0.02225937,1.44627649,0.80275313,3.54292117,0.11301365,1.47962020,1.67130007,0.02682464
-1.43171586,7.13858335,0.02087882,1.40643466,0.77153836,3.35547279,0.11035815,1.41681362,1.60012625,0.02595268
-1.42571286,6.81973566,0.01950406,1.37062512,0.74033172,3.16755548,0.10768246,1.35505891,1.53277989,0.02514595
-1.41970985,6.51045033,0.01815043,1.33933228,0.70948781,2.98094579,0.10504988,1.29509256,1.46997417,0.02441383
-1.41370685,6.21368840,0.01683212,1.31288151,0.67934010,2.79728486,0.10251711,1.23757955,1.41224894,0.02376302
-1.40770385,5.93192638,0.01556202,1.29144087,0.65019754,2.61805587,0.10013282,1.18310648,1.35997022,0.02319756
-1.40170085,5.66714289,0.01435154,1.27502862,0.62234196,2.44456666,0.09793665,1.13217761,1.31333591,0.02271895
-1.39569785,5.42082229,0.01321051,1.26352604,0.59602632,2.27793779,0.09595861,1.08521367,1.27238693,0.02232633
-1.38969485,5.19397397,0.01214713,1.25669455,0.57147389,2.11909637,0.09421899,1.04255342,1.23702340,0.02201675
-1.38369185,4.98716564,0.01116797,1.25419655,0.54887812,1.96877534,0.09272867,1.00445750,1.20702458,0.02178551
-1.37768884,4.80056851,0.01027802,1.25561855,0.52840336,1.82751814,0.09148991,0.97111433,1.18207170,0.02162651
-1.37168584,4.63401158,0.00948075,1.26049575,0.51018601,1.69568835,0.09049736,0.94264757,1.16177256,0.02153267
-1.36568284,4.48704224,0.00877820,1.26833654,0.49433626,1.57348362,0.08973946,0.91912464,1.14568660,0.02149629
-1.35967984,4.35898992,0.00817114,1.27864608,0.48094009,1.46095323,0.08919997,0.90056560,1.13334926,0.02150945
-1.35367684,4.24902975,0.00765920,1.29094754,0.47006129,1.35801851,0.08885955,0.88695217,1.12429469,0.02156436
-1.34767384,4.15624317,0.00724101,1.30480023,0.46174360,1.26449510,0.08869739,0.87823599,1.11807569,0.02165363
-1.34167084,4.07967285,0.00691435,1.31981375,0.45601252,1.18011612,0.08869273,0.87434593,1.11428005,0.02177056
-1.33566783,4.01836965,0.00667627,1.33565766,0.45287684,1.10455546,0.08882612,0.87519407,1.11254293,0.02190925
-1.32966483,3.97143006,0.00652325,1.35206643,0.45232985,1.03745007,0.08908059,0.88067996,1.11255462,0.02206471
-1.32366183,3.93802300,0.00645126,1.36883958,0.45435008,0.97842064,0.08944235,0.89069328,1.11406394,0.02223291
-1.31765883,3.91740583,0.00645587,1.38583751,0.45890163,0.92708991,0.08990131,0.90511484,1.11687722,0.02241069
-1.31165583,3.90892991,0.00653230,1.40297346,0.46593425,0.88309810,0.09045119,0.92381607,1.12085347,0.02259566
-1.30565283,3.91203667,0.00667550,1.42020243,0.47538320,0.84611501,0.09108937,0.94665740,1.12589627,0.02278608
-1.29964982,3.92624596,0.00688013,1.43750816,0.48716905,0.81584873,0.09181646,0.97348591,1.13194331,0.02298063
-1.29364682,3.95113831,0.00714064,1.45488910,0.50119769,0.79205065,0.09263556,1.00413256,1.13895448,0.02317822
-1.28764382,3.98633356,0.00745123,1.47234457,0.51736049,0.77451708,0.09355150,1.03840968,1.14689945,0.02337782
-1.28164082,4.03146784,0.00780591,1.48986219,0.53553503,0.76308752,0.09456983,1.07610895,1.15574572,0.02357826
-1.27563782,4.08617106,0.00819850,1.50740742,0.55558633,0.75763999,0.09569582,1.11700035,1.16544810,0.02377808
-1.26963482,4.15004671,0.00862264,1.52491607,0.57736865,0.75808366,0.09693352,1.16083232,1.17594015,0.02397545
-1.26363182,4.22265530,0.00907188,1.54229015,0.60072795,0.76434944,0.09828481,1.20733318,1.18712830,0.02416809
-1.25762881,4.30350235,0.00953967,1.55939730,0.62550483,0.77637884,0.09974863,1.25621390,1.19888889,0.02435331
-1.25162581,4.39203133,0.01001946,1.57607381,0.65153783,0.79411165,0.10132040,1.30717203,1.21106811,0.02452807
-1.24562281,4.48762139,0.01050475,1.59213073,0.67866697,0.81747308,0.10299150,1.35989652,1.22348488,0.02468903
-1.23961981,4.58958935,0.01098920,1.60736260,0.70673720,0.84636073,0.10474908,1.41407296,1.23593613,0.02483277
-1.23361681,4.69719496,0.01146669,1.62155793,0.73560147,0.88063203,0.10657595,1.46938893,1.24820405,0.02495590
-1.22761381,4.80964827,0.01193143,1.63451059,0.76512325,0.92009261,0.10845074,1.52553892,1.26006454,0.02505526
-1.22161081,4.92611795,0.01237803,1.64603112,0.79517819,0.96448605,0.11034820,1.58222828,1.27129625,0.02512808
-1.21560780,5.04573921,0.01280161,1.65595697,0.82565458,1.01348551,0.11223959,1.63917587,1.28168945,0.02517217
-1.20960480,5.16762034,0.01319780,1.66416093,0.85645277,1.06668756,0.11409332,1.69611512,1.29105393,0.02518600
-1.20360180,5.29084713,0.01356288,1.67055704,0.88748312,1.12360862,0.11587558,1.75279324,1.29922550,0.02516879
-1.19759880,5.41448467,0.01389374,1.67510351,0.91866275,1.18368421,0.11755110,1.80896864,1.30607054,0.02512056
-1.19159580,5.53757657,0.01418793,1.67780237,0.94991119,1.24627114,0.11908394,1.86440663,1.31148830,0.02504212
-1.18559280,5.65914191,0.01444365,1.67869606,0.98114500,1.31065288,0.12043839,1.91887371,1.31541106,0.02493496
-1.17958979,5.77817063,0.01465973,1.67786098,1.01227192,1.37604778,0.12157974,1.97213094,1.31780194,0.02480118
-1.17358679,5.89361850,0.01483563,1.67539884,1.04318466,1.44162033,0.12247522,2.02392694,1.31865084,0.02464329
-1.16758379,6.00440271,0.01497133,1.67142611,1.07375505,1.50649488,0.12309476,2.07399106,1.31796896,0.02446407
-1.16158079,6.10939963,0.01506738,1.66606281,1.10382881,1.56977175,0.12341181,2.12202762,1.31578218,0.02426635
-1.15557779,6.20744588,0.01512475,1.65942120,1.13322149,1.63054497,0.12340407,2.16771171,1.31212420,0.02405281
-1.14957479,6.29734408,0.01514487,1.65159543,1.16171608,1.68792143,0.12305416,2.21068728,1.30702981,0.02382583
-1.14357179,6.37787423,0.01512956,1.64265296,1.18906255,1.74104063,0.12235013,2.25056809,1.30052905,0.02358726
-1.13756878,6.44781136,0.01508099,1.63262850,1.21497967,1.78909458,0.12128600,2.28694183,1.29264268,0.02333836
-1.13156578,6.50594975,0.01500170,1.62152095,1.23915928,1.83134710,0.11986203,2.31937766,1.28337945,0.02307970
-1.12556278,6.55113366,0.01489455,1.60929381,1.26127302,1.86715215,0.11808495,2.34743730,1.27273550,0.02281114
-1.11955978,6.58229382,0.01476278,1.59587909,1.28098148,1.89597037,0.11596804,2.37068922,1.26069587,0.02253182
-1.11355678,6.59848866,0.01460997,1.58118463,1.29794541,1.91738355,0.11353102,2.38872577,1.24723828,0.02224029
-1.10755378,6.59894873,0.01444009,1.56510455,1.31183859,1.93110656,0.11079983,2.40118243,1.23233891,0.02193462
-1.10155078,6.58312242,0.01425752,1.54753217,1.32236200,1.93699625,0.10780627,2.40775837,1.21597981,0.02161255
-1.09554777,6.55072064,0.01406705,1.52837475,1.32925833,1.93505723,0.10458749,2.40823733,1.19815757,0.02127172
-1.08954477,6.50175816,0.01387389,1.50756905,1.33232638,1.92544415,0.10118535,2.40250770,1.17889252,0.02090988
-1.08354177,6.43658885,0.01368364,1.48509692,1.33143438,1.90846039,0.09764567,2.39058057,1.15823802,0.02052511
-1.07753877,6.35593250,0.01350230,1.46099967,1.32653151,1.88455320,0.09401740,2.37260453,1.13628892,0.02011605
-1.07153577,6.26089074,0.01333611,1.43539052,1.31765697,1.85430502,0.09035171,2.34887619,1.11318884,0.01968209
-1.06553277,6.15295013,0.01319157,1.40846393,1.30494572,1.81842140,0.08670100,2.31984536,1.08913529,0.01922355
-1.05952976,6.03397076,0.01307520,1.38050137,1.28863061,1.77771535,0.08311784,2.28611408,1.06438244,0.01874178
-1.05352676,5.90615957,0.01299347,1.35187267,1.26904037,1.73308861,0.07965395,2.24842903,1.03924096,0.01823923
-1.04752376,5.77202793,0.01295256,1.32303276,1.24659337,1.68551001,0.07635914,2.20766710,1.01407475,0.01771949
-1.04152076,5.63433411,0.01295814,1.29451369,1.22178723,1.63599149,0.07328020,2.16481432,0.98929451,0.01718720
-1.03551776,5.49601198,0.01301517,1.26691204,1.19518450,1.58556221,0.07045990,2.12093848,0.96534817,0.01664796
-1.02951476,5.36008793,0.01312765,1.24087213,1.16739495,1.53524152,0.06793600,2.07715653,0.94270872,0.01610816
-1.02351176,5.22958898,0.01329834,1.21706575,1.13905521,1.48601141,0.06574031,2.03459786,0.92185955,0.01557478
-1.01750875,5.10744554,0.01352862,1.19616926,1.11080651,1.43878942,0.06389788,1.99436494,0.90327828,0.01505513
-1.01150575,4.99639277,0.01381823,1.17883910,1.08327172,1.39440278,0.06242624,1.95749306,0.88741963,0.01455658
-1.00550275,4.89887501,0.01416514,1.16568685,1.05703257,1.35356473,0.06133488,1.92491105,0.87469815,0.01408628
-0.99949975,4.81695747,0.01456548,1.15725522,1.03260823,1.31685399,0.06062481,1.89740483,0.86547177,0.01365088
-0.99349675,4.75224964,0.01501347,1.15399591,1.01043634,1.28469809,0.06028834,1.87558568,0.86002699,0.01325626
-0.98749375,4.70584419,0.01550152,1.15625083,0.99085737,1.25736143,0.06030911,1.85986490,0.85856643,0.01290734
-0.98149075,4.67827477,0.01602030,1.16423742,0.97410310,1.23493863,0.06066230,1.85043618,0.86119956,0.01260784
-0.97548774,4.66949509,0.01655899,1.17803900,0.96028984,1.21735354,0.06131513,1.84726688,0.86793703,0.01236020
-0.96948474,4.67888091,0.01710553,1.19760068,0.94941681,1.20436411,0.06222761,1.85009885,0.87868908,0.01216547
-0.96348174,4.70525528,0.01764699,1.22273121,0.94136956,1.19557314,0.06335346,1.85845887,0.89326803,0.01202331
-0.95747874,4.74693635,0.01816998,1.25311052,0.93592854,1.19044445,0.06464137,1.87167847,0.91139494,0.01193205
-0.95147574,4.80180592,0.01866107,1.28830283,0.93278212,1.18832409,0.06603637,1.88892243,0.93271006,0.01188879
-0.94547274,4.86739563,0.01910732,1.32777452,0.93154360,1.18846561,0.06748138,1.90922456,0.95678655,0.01188957
-0.93946973,4.94098711,0.01949669,1.37091593,0.93177120,1.19005859,0.06891889,1.93152920,0.98314682,0.01192956
-0.93346673,5.01972122,0.01981856,1.41706588,0.93299015,1.19225911,0.07029267,1.95473649,1.01128065,0.01200331
-0.92746373,5.10071129,0.02006410,1.46553755,0.93471553,1.19422105,0.07154944,1.97774927,1.04066407,0.01210497
-0.92146073,5.18115497,0.02022662,1.51564444,0.93647502,1.19512683,0.07264055,1.99951921,1.07077805,0.01222859
-0.91545773,5.25843927,0.02030189,1.56672474,0.93783018,1.19421644,0.07352336,2.01909013,1.10112605,0.01236832
-0.90945473,5.33023362,0.02028827,1.61816304,0.93839528,1.19081344,0.07416261,2.03563619,1.13124938,0.01251866
-0.90345173,5.39456679,0.02018679,1.66940788,0.93785286,1.18434712,0.07453131,2.04849324,1.16073963,0.01267462
-0.89744872,5.44988388,0.02000115,1.71998443,0.93596524,1.17436972,0.07461153,2.05718178,1.18924761,0.01283189
-0.89144572,5.49508101,0.01973752,1.76950140,0.93258147,1.16056843,0.07439465,2.06142051,1.21648824,0.01298689
-0.88544272,5.52951655,0.01940433,1.81765210,0.92763957,1.14277152,0.07388142,2.06112990,1.24224137,0.01313685
-0.87943972,5.55299872,0.01901192,1.86420945,0.92116403,1.12094889,0.07308156,2.05642574,1.26634853,0.01327977
-0.87343672,5.56575109,0.01857209,1.90901564,0.91325879,1.09520696,0.07201306,2.04760325,1.28870597,0.01341435
-0.86743372,5.56835848,0.01809769,1.95196699,0.90409639,1.06577856,0.07070117,2.03511272,1.30925468,0.01353988
-0.86143072,5.56169679,0.01760202,1.99299538,0.89390379,1.03300846,0.06917711,2.01952809,1.32796796,0.01365611
-0.85542771,5.54685131,0.01709838,2.03204738,0.88294589,0.99733539,0.06747663,2.00151040,1.34483772,0.01376307
-0.84942471,5.52502837,0.01659950,2.06906281,0.87150769,0.95927149,0.06563837,1.98176808,1.35986034,0.01386086
-0.84342171,5.49746579,0.01611711,2.10395418,0.85987602,0.91938039,0.06370223,1.96101628,1.37302322,0.01394954
-0.83741871,5.46534719,0.01566144,2.13658861,0.84832203,0.87825479,0.06170773,1.93993746,1.38429295,0.01402887
-0.83141571,5.42972500,0.01524096,2.16677364,0.83708532,0.83649463,0.05969246,1.91914538,1.39360605,0.01409826
-0.82541271,5.39145648,0.01486204,2.19424802,0.82636041,0.79468681,0.05769071,1.89915416,1.40086287,0.01415661
-0.81940970,5.35115578,0.01452881,2.21867833,0.81628644,0.75338706,0.05573230,1.88035407,1.40592516,0.01420226
-0.81340670,5.30916452,0.01424309,2.23966189,0.80694039,0.71310465,0.05384173,1.86299503,1.40861753,0.01423298
-0.80740370,5.26554151,0.01400440,2.25673582,0.79833415,0.67429034,0.05203750,1.84717842,1.40873273,0.01424601
-0.80140070,5.22007170,0.01381013,2.26939199,0.79041535,0.63732770,0.05033191,1.83285728,1.40604030,0.01423814
-0.79539770,5.17229265,0.01365572,2.27709692,0.78307191,0.60252777,0.04873103,1.81984459,1.40029830,0.01420583
-0.78939470,5.12153628,0.01353497,2.27931549,0.77613965,0.57012699,0.04723501,1.80782865,1.39126698,0.01414535
-0.78339170,5.06698239,0.01344036,2.27553703,0.76941263,0.54028797,0.04583865,1.79639445,1.37872380,0.01405301
-0.77738869,5.00772016,0.01336346,2.26530214,0.76265532,0.51310274,0.04453219,1.78504948,1.36247861,0.01392530
-0.77138569,4.94281337,0.01329534,2.24822867,0.75561590,0.48859795,0.04330221,1.77325229,1.34238808,0.01375914
-0.76538269,4.87136499,0.01322694,2.22403515,0.74803985,0.46674145,0.04213274,1.76044207,1.31836837,0.01355200
-0.75937969,4.79257734,0.01314949,2.19256036,0.73968307,0.44744979,0.04100625,1.74606742,1.29040530,0.01330214
-0.75337669,4.70580410,0.01305487,2.15377770,0.73032377,0.43059613,0.03990480,1.72961301,1.25856128,0.01300867
-0.74737369,4.61059162,0.01293588,2.10780375,0.71977261,0.41601810,0.03881100,1.71062248,1.22297874,0.01267169
-0.74137069,4.50670752,0.01278648,2.05490027,0.70788054,0.40352536,0.03770891,1.68871694,1.18387961,0.01229232
-0.73536768,4.39415570,0.01260202,1.99546993,0.69454418,0.39290659,0.03658475,1.66360815,1.14156121,0.01187268
-0.72936468,4.27317779,0.01237928,1.93004579,0.67970857,0.38393571,0.03542748,1.63510635,1.09638856,0.01141590
-0.72336168,4.14424194,0.01211655,1.85927549,0.66336740,0.37637747,0.03422919,1.60312261,1.04878381,0.01092595
-0.71735868,4.00802067,0.01181358,1.78390094,0.64556082,0.36999224,0.03298522,1.56766649,0.99921331,0.01040761
-0.71135568,3.86536002,0.01147146,1.70473489,0.62637145,0.36454027,0.03169426,1.52883936,0.94817315,0.00986624
-0.70535268,3.71724279,0.01109254,1.62263570,0.60591869,0.35978539,0.03035809,1.48682451,0.89617396,0.00930763
-0.69934967,3.56474852,0.01068020,1.53848155,0.58435208,0.35549850,0.02898138,1.44187508,0.84372583,0.00873784
-0.69334667,3.40901330,0.01023866,1.45314568,0.56184414,0.35146077,0.02757122,1.39430078,0.79132398,0.00816298
-0.68734367,3.25119168,0.00977276,1.36747355,0.53858317,0.34746678,0.02613674,1.34445437,0.73943610,0.00758904
-0.68134067,3.09242306,0.00928773,1.28226319,0.51476641,0.34332769,0.02468855,1.29271901,0.68849162,0.00702175
-0.67533767,2.93380403,0.00878899,1.19824916,0.49059403,0.33887434,0.02323826,1.23949684,0.63887343,0.00646641
-0.66933467,2.77636775,0.00828196,1.11609092,0.46626403,0.33396036,0.02179803,1.18519962,0.59091229,0.00592778
-0.66333167,2.62107069,0.00777188,1.03636539,0.44196841,0.32846513,0.02038011,1.13024143,0.54488377,0.00541002
-0.65732866,2.46878665,0.00726365,0.95956391,0.41789044,0.32229649,0.01899652,1.07503360,0.50100790,0.00491662
-0.65132566,2.32030718,0.00676179,0.88609306,0.39420307,0.31539307,0.01765869,1.01998164,0.45945093,0.00445037
-0.64532266,2.17634738,0.00627030,0.81627882,0.37106837,0.30772603,0.01637733,0.96548387,0.42032919,0.00401339
-0.63931966,2.03755557,0.00579266,0.75037347,0.34863770,0.29930007,0.01516227,0.91193120,0.38371432,0.00360712
-0.63331666,1.90452537,0.00533178,0.68856441,0.32705243,0.29015361,0.01402235,0.85970765,0.34963964,0.00323243
-0.62731366,1.77780839,0.00489006,0.63098407,0.30644490,0.28035798,0.01296549,0.80919087,0.31810705,0.00288962
-0.62131066,1.65792627,0.00446940,0.57772027,0.28693937,0.27001566,0.01199865,0.76075236,0.28909409,0.00257853
-0.61530765,1.54538062,0.00407123,0.52882627,0.26865277,0.25925736,0.01112795,0.71475674,0.26256076,0.00229863
-0.60930465,1.44065992,0.00369658,0.48432995,0.25169499,0.24823835,0.01035874,0.67155982,0.23845571,0.00204906
-0.60330165,1.34424270,0.00334614,0.44424170,0.23616858,0.23713370,0.00969566,0.63150527,0.21672174,0.00182873
