energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
1.49774887,0.30508950,0.16870119,0.03931864,0.00000000,0.14304347,0.00375675,0.15890034,0.00000000
1.50375188,0.29252331,0.16113723,0.03751905,0.00000000,0.13650434,0.00317374,0.15400957,0.00000000
1.50975488,0.28182748,0.15463942,0.03596490,0.00000000,0.13101139,0.00266610,0.14986037,0.00000000
1.51575788,0.27320518,0.14931463,0.03467912,0.00000000,0.12664137,0.00222915,0.14658651,0.00000000
1.52176088,0.26683720,0.14525824,0.03368159,0.00000000,0.12345898,0.00185785,0.14431026,0.00000000
1.52776388,0.26287604,0.14255140,0.03298837,0.00000000,0.12151458,0.00154707,0.14313794,0.00000000
1.53376688,0.26143991,0.14125825,0.03261104,0.00000000,0.12084176,0.00129180,0.14315560,0.00000000
1.53976988,0.26260700,0.14142313,0.03255598,0.00000000,0.12145493,0.00108735,0.14442497,0.00000000
1.54577289,0.26641028,0.14306825,0.03282372,0.00000000,0.12334709,0.00092947,0.14697981,0.00000000
1.55177589,0.27283316,0.14619155,0.03340843,0.00000000,0.12648792,0.00081452,0.15082301,0.00000000
1.55777889,0.28180643,0.15076537,0.03429752,0.00000000,0.13082236,0.00073953,0.15592446,0.00000000
1.56378189,0.29320663,0.15673562,0.03547142,0.00000000,0.13626983,0.00070226,0.16221993,0.00000000
1.56978489,0.30685603,0.16402195,0.03690360,0.00000000,0.14272425,0.00070119,0.16961106,0.00000000
1.57578789,0.32252462,0.17251863,0.03856080,0.00000000,0.15005480,0.00073559,0.17796651,0.00000000
1.58179090,0.33993380,0.18209650,0.04040350,0.00000000,0.15810775,0.00080541,0.18712442,0.00000000
1.58779390,0.35876211,0.19260558,0.04238664,0.00000000,0.16670902,0.00091128,0.19689595,0.00000000
1.59379690,0.37865259,0.20387871,0.04446060,0.00000000,0.17566783,0.00105438,0.20707010,0.00000000
1.59979990,0.39922177,0.21573561,0.04657238,0.00000001,0.18478091,0.00123639,0.21741948,0.00000000
1.60580290,0.42006984,0.22798767,0.04866691,0.00000001,0.19383761,0.00145931,0.22770696,0.00000000
1.61180590,0.44079173,0.24044288,0.05068858,0.00000002,0.20262535,0.00172536,0.23769293,0.00000000
1.61780890,0.46098853,0.25291091,0.05258279,0.00000003,0.21093539,0.00203678,0.24714298,0.00000000
1.62381191,0.48027889,0.26520804,0.05429754,0.00000004,0.21856873,0.00239568,0.25583558,0.00000000
1.62981491,0.49830992,0.27716167,0.05578492,0.00000006,0.22534169,0.00280383,0.26356965,0.00000000
1.63581791,0.51476697,0.28861425,0.05700262,0.00000010,0.23109121,0.00326245,0.27017150,0.00000000
1.64182091,0.52938197,0.29942639,0.05791511,0.00000015,0.23567936,0.00377206,0.27550099,0.00000000
1.64782391,0.54193998,0.30947911,0.05849471,0.00000022,0.23899706,0.00433225,0.27945658,0.00000000
1.65382691,0.55228355,0.31867499,0.05872237,0.00000033,0.24096673,0.00494153,0.28197909,0.00000000
1.65982991,0.56031493,0.32693838,0.05858804,0.00000049,0.24154384,0.00559714,0.28305392,0.00000000
1.66583292,0.56599580,0.33421456,0.05809092,0.00000072,0.24071723,0.00629500,0.28271173,0.00000000
1.67183592,0.56934491,0.34046806,0.05723919,0.00000105,0.23850823,0.00702956,0.28102742,0.00000000
1.67783892,0.57043356,0.34568028,0.05604952,0.00000153,0.23496868,0.00779384,0.27811762,0.00000000
1.68384192,0.56937942,0.34984650,0.05454632,0.00000220,0.23017792,0.00857941,0.27413649,0.00000000
1.68984492,0.56633891,0.35297278,0.05276067,0.00000314,0.22423899,0.00937651,0.26927041,0.00000000
1.69584792,0.56149865,0.35507270,0.05072914,0.00000446,0.21727410,0.01017419,0.26373136,0.00000000
1.70185093,0.55506656,0.35616436,0.04849237,0.00000627,0.20941984,0.01096053,0.25774953,0.00000000
1.70785393,0.54726280,0.35626782,0.04609372,0.00000877,0.20082208,0.01172289,0.25156531,0.00000000
1.71385693,0.53831130,0.35540309,0.04357778,0.00001217,0.19163109,0.01244827,0.24542109,0.00000000
1.71985993,0.52843198,0.35358892,0.04098902,0.00001677,0.18199684,0.01312363,0.23955293,0.00000000
1.72586293,0.51783424,0.35084233,0.03837049,0.00002294,0.17206489,0.01373629,0.23418274,0.00000000
1.73186593,0.50671164,0.34717886,0.03576273,0.00003116,0.16197281,0.01427431,0.22951089,0.00000000
1.73786893,0.49523819,0.34261362,0.03320282,0.00004202,0.15184744,0.01472688,0.22570977,0.00000000
1.74387194,0.48356600,0.33716291,0.03072365,0.00005625,0.14180286,0.01508469,0.22291836,0.00000000
1.74987494,0.47182449,0.33084621,0.02835349,0.00007477,0.13193923,0.01534024,0.22123798,0.00000000
1.75587794,0.46012082,0.32368844,0.02611565,0.00009867,0.12234235,0.01548810,0.22072947,0.00000000
1.76188094,0.44854156,0.31572227,0.02402848,0.00012927,0.11308400,0.01552508,0.22141169,0.00000000
1.76788394,0.43715516,0.30699024,0.02210553,0.00016814,0.10422277,0.01545039,0.22326154,0.00000000
1.77388694,0.42601525,0.29754654,0.02035586,0.00021713,0.09580552,0.01526565,0.22621548,0.00000000
1.77988994,0.41516432,0.28745828,0.01878451,0.00027839,0.08786911,0.01497479,0.23017237,0.00000000
1.78589295,0.40463766,0.27680623,0.01739313,0.00035436,0.08044239,0.01458399,0.23499770,0.00000000
1.79189595,0.39446741,0.26568488,0.01618061,0.00044783,0.07354830,0.01410139,0.24052902,0.00000000
1.79789895,0.38468643,0.25420186,0.01514380,0.00056189,0.06720600,0.01353684,0.24658234,0.00000000
1.80390195,0.37533199,0.24247678,0.01427823,0.00069993,0.06143287,0.01290158,0.25295941,0.00000000
1.80990495,0.36644902,0.23063956,0.01357881,0.00086563,0.05624636,0.01220782,0.25945550,0.00000000
1.81590795,0.35809295,0.21882829,0.01304051,0.00106286,0.05166563,0.01146842,0.26586760,0.00000000
1.82191096,0.35033201,0.20718683,0.01265892,0.00129566,0.04771284,0.01069643,0.27200248,0.00000000
1.82791396,0.34324888,0.19586232,0.01243076,0.00156811,0.04441422,0.00990476,0.27768455,0.00000000
1.83391696,0.33694172,0.18500250,0.01235431,0.00188422,0.04180074,0.00910583,0.28276308,0.00000000
1.83991996,0.33152435,0.17475322,0.01242964,0.00224779,0.03990850,0.00831122,0.28711853,0.00000000
1.84592296,0.32712577,0.16525604,0.01265882,0.00266227,0.03877876,0.00753147,0.29066765,0.00000000
1.85192596,0.32388869,0.15664604,0.01304590,0.00313052,0.03845757,0.00677587,0.29336719,0.00000000
1.85792896,0.32196725,0.14904988,0.01359690,0.00365470,0.03899513,0.00605230,0.29521600,0.00000000
1.86393197,0.32152383,0.14258406,0.01431951,0.00423601,0.04044477,0.00536719,0.29625542,0.00000000
1.86993497,0.32272489,0.13735344,0.01522280,0.00487452,0.04286162,0.00472545,0.29656785,0.00000000
1.87593797,0.32573611,0.13344995,0.01631678,0.00556899,0.04630093,0.00413058,0.29627360,0.00000000
1.88194097,0.33071668,0.13095141,0.01761184,0.00631672,0.05081612,0.00358469,0.29552612,0.00000000
1.88794397,0.33781312,0.12992056,0.01911817,0.00711340,0.05645661,0.00308864,0.29450579,0.00000000
1.89394697,0.34715265,0.13040407,0.02084513,0.00795302,0.06326534,0.00264218,0.29341246,0.00000000
1.89994997,0.35883653,0.13243173,0.02280051,0.00882791,0.07127631,0.00224411,0.29245723,0.00000000
1.90595298,0.37293345,0.13601567,0.02498989,0.00972868,0.08051187,0.00189246,0.29185357,0.00000000
1.91195598,0.38947351,0.14114967,0.02741601,0.01064438,0.09098020,0.00158465,0.29180848,0.00000000
1.91795898,0.40844289,0.14780855,0.03007813,0.01156265,0.10267282,0.00131770,0.29251379,0.00000000
1.92396198,0.42977964,0.15594785,0.03297155,0.01246998,0.11556242,0.00108834,0.29413810,0.00000000
1.92996498,0.45337081,0.16550355,0.03608722,0.01335199,0.12960100,0.00089316,0.29681976,0.00000000
1.93596798,0.47905112,0.17639221,0.03941147,0.01419378,0.14471848,0.00072881,0.30066101,0.00000000
1.94197099,0.50660335,0.18851127,0.04292586,0.01498040,0.16082193,0.00059203,0.30572368,0.00000000
1.94797399,0.53576047,0.20173983,0.04660721,0.01569724,0.17779541,0.00047983,0.31202645,0.00000000
1.95397699,0.56620958,0.21593971,0.05042781,0.01633050,0.19550051,0.00038954,0.31954383,0.00000000
1.95997999,0.59759744,0.23095691,0.05435570,0.01686764,0.21377761,0.00031891,0.32820675,0.00000000
1.96598299,0.62953748,0.24662341,0.05835517,0.01729785,0.23244792,0.00026621,0.33790481,0.00000000
1.97198599,0.66161806,0.26275935,0.06238731,0.01761236,0.25131611,0.00023030,0.34848991,0.00000000
1.97798899,0.69341154,0.27917547,0.06641073,0.01780484,0.27017363,0.00021075,0.35978105,0.00000000
1.98399200,0.72448404,0.29567572,0.07038227,0.01787161,0.28880248,0.00020793,0.37157016,0.00000000
1.98999500,0.75440524,0.31206017,0.07425782,0.01781184,0.30697938,0.00022320,0.38362854,0.00000000
1.99599800,0.78275816,0.32812786,0.07799315,0.01762763,0.32448017,0.00025901,0.39571377,0.00000000
2.00200100,0.80914845,0.34367984,0.08154468,0.01732395,0.34108429,0.00031917,0.40757670,0.00000000
2.00800400,0.83321293,0.35852215,0.08487031,0.01690861,0.35657922,0.00040906,0.41896836,0.00000000
2.01400700,0.85462726,0.37246869,0.08793013,0.01639202,0.37076470,0.00053594,0.42964650,0.00000000
2.02001001,0.87311255,0.38534415,0.09068710,0.01578698,0.38345664,0.00070928,0.43938172,0.00000000
2.02601301,0.88844085,0.39698674,0.09310771,0.01510835,0.39449058,0.00094119,0.44796289,0.00000000
2.03201601,0.90043955,0.40725092,0.09516247,0.01437269,0.40372470,0.00124680,0.45520194,0.00000000
2.03801901,0.90899474,0.41600994,0.09682642,0.01359796,0.41104226,0.00164475,0.46093782,0.00000000
2.04402201,0.91405361,0.42315838,0.09807959,0.01280309,0.41635346,0.00215773,0.46503986,0.00000000
2.05002501,0.91562595,0.42861450,0.09890728,0.01200767,0.41959673,0.00281294,0.46741022,0.00000000
2.05602801,0.91378493,0.43232249,0.09930043,0.01123163,0.42073954,0.00364257,0.46798579,0.00000000
2.06203102,0.90866718,0.43425449,0.09925582,0.01049494,0.41977855,0.00468429,0.46673935,0.00000000
2.06803402,0.90047217,0.43441241,0.09877627,0.00981741,0.41673944,0.00598155,0.46368010,0.00000000
2.07403702,0.88946094,0.43282938,0.09787074,0.00921843,0.41167614,0.00758385,0.45885360,0.00000000
2.08004002,0.87595403,0.42957071,0.09655441,0.00871690,0.40466974,0.00954676,0.45234109,0.00000000
2.08604302,0.86032859,0.42473433,0.09484858,0.00833103,0.39582701,0.01193176,0.44425821,0.00000000
2.09204602,0.84301434,0.41845054,0.09278053,0.00807830,0.38527852,0.01480577,0.43475306,0.00000000
2.09804902,0.82448840,0.41088089,0.09038330,0.00797533,0.37317644,0.01824033,0.42400365,0.00000000
2.10405203,0.80526860,0.40221617,0.08769520,0.00803776,0.35969207,0.02231050,0.41221458,0.00000000
2.11005503,0.78590531,0.39267345,0.08475934,0.00828014,0.34501303,0.02709319,0.39961311,0.00000000
2.11605803,0.76697158,0.38249204,0.08162292,0.00871577,0.32934013,0.03266521,0.38644448,0.00000000
2.12206103,0.74905149,0.37192846,0.07833637,0.00935646,0.31288414,0.03910082,0.37296656,0.00000000
2.12806403,0.73272709,0.36125050,0.07495242,0.01021224,0.29586223,0.04646886,0.35944394,0.00000000
2.13406703,0.71856376,0.35073043,0.07152498,0.01129106,0.27849434,0.05482954,0.34614146,0.00000000
2.14007004,0.70709461,0.34063764,0.06810800,0.01259840,0.26099946,0.06423102,0.33331749,0.00000000
2.14607304,0.69880421,0.33123084,0.06475423,0.01413684,0.24359195,0.07470573,0.32121693,0.00000000
2.15207604,0.69411231,0.32275023,0.06151399,0.01590565,0.22647788,0.08626672,0.31006438,0.00000000
2.15807904,0.69335814,0.31540986,0.05843392,0.01790032,0.20985168,0.09890420,0.30005757,0.00000000
2.16408204,0.69678603,0.30939049,0.05555590,0.02011223,0.19389296,0.11258235,0.29136131,0.00000000
2.17008504,0.70453313,0.30483345,0.05291601,0.02252824,0.17876370,0.12723669,0.28410237,0.00000000
2.17608804,0.71661985,0.30183554,0.05054365,0.02513054,0.16460597,0.14277223,0.27836530,0.00000000
2.18209105,0.73294382,0.30044548,0.04846091,0.02789655,0.15154000,0.15906250,0.27418962,0.00000000
2.18809405,0.75327775,0.30066202,0.04668213,0.03079894,0.13966284,0.17594965,0.27156839,0.00000000
2.19409705,0.77727175,0.30243385,0.04521369,0.03380594,0.12904757,0.19324585,0.27044842,0.00000000
2.20010005,0.80446021,0.30566139,0.04405409,0.03688177,0.11974297,0.21073589,0.27073197,0.00000000
2.20610305,0.83427320,0.31020043,0.04319418,0.03998726,0.11177378,0.22818116,0.27228014,0.00000000
2.21210605,0.86605228,0.31586762,0.04261776,0.04308073,0.10514136,0.24532483,0.27491769,0.00000000
2.21810905,0.89907017,0.32244736,0.04230226,0.04611897,0.09982477,0.26189821,0.27843919,0.00000000
2.22411206,0.93255361,0.32970011,0.04221965,0.04905838,0.09578227,0.27762802,0.28261624,0.00000000
2.23011506,0.96570846,0.33737155,0.04233750,0.05185619,0.09295305,0.29224435,0.28720556,0.00000000
2.23611806,0.99774623,0.34520233,0.04262009,0.05447172,0.09125920,0.30548896,0.29195742,0.00000000
2.24212106,1.02791060,0.35293791,0.04302959,0.05686765,0.09060789,0.31712365,0.29662438,0.00000000
2.24812406,1.05550301,0.36033807,0.04352726,0.05901114,0.09089369,0.32693821,0.30096959,0.00000000
2.25412706,1.07990606,0.36718572,0.04407460,0.06087488,0.09200091,0.33475765,0.30477467,0.00000000
2.26013007,1.10060359,0.37329452,0.04463437,0.06243787,0.09380605,0.34044835,0.30784655,0.00000000
2.26613307,1.11719667,0.37851500,0.04517164,0.06368605,0.09618028,0.34392283,0.31002326,0.00000000
2.27213607,1.12941464,0.38273906,0.04565451,0.06461254,0.09899184,0.34514284,0.31117821,0.00000000
2.27813907,1.13712070,0.38590241,0.04605487,0.06521772,0.10210852,0.34412067,0.31122298,0.00000000
2.28414207,1.14031203,0.38798511,0.04634883,0.06550886,0.10539998,0.34091855,0.31010848,0.00000000
2.29014507,1.13911426,0.38901009,0.04651708,0.06549964,0.10874007,0.33564630,0.30782450,0.00000000
2.29614807,1.13377086,0.38903986,0.04654507,0.06520925,0.11200900,0.32845706,0.30439777,0.00000000
2.30215108,1.12462794,0.38817154,0.04642297,0.06466145,0.11509538,0.31954165,0.29988856,0.00000000
2.30815408,1.11211534,0.38653058,0.04614558,0.06388332,0.11789805,0.30912161,0.29438625,0.00000000
2.31415708,1.09672510,0.38426348,0.04571199,0.06290408,0.12032770,0.29744133,0.28800393,0.00000000
2.32016008,1.07898832,0.38152999,0.04512530,0.06175375,0.12230822,0.28475968,0.28087235,0.00000000
2.32616308,1.05945171,0.37849507,0.04439208,0.06046200,0.12377772,0.27134148,0.27313374,0.00000000
2.33216608,1.03865496,0.37532121,0.04352193,0.05905698,0.12468923,0.25744927,0.26493546,0.00000000
2.33816908,1.01711002,0.37216142,0.04252692,0.05756444,0.12501101,0.24333563,0.25642407,0.00000000
2.34417209,0.99528322,0.36915317,0.04142101,0.05600693,0.12472646,0.22923649,0.24773995,0.00000000
2.35017509,0.97358100,0.36641372,0.04021956,0.05440335,0.12383370,0.21536557,0.23901265,0.00000000
2.35617809,0.95233986,0.36403690,0.03893878,0.05276867,0.12234473,0.20191012,0.23035718,0.00000000
2.36218109,0.93182057,0.36209154,0.03759528,0.05111393,0.12028429,0.18902815,0.22187140,0.00000000
2.36818409,0.91220698,0.36062145,0.03620567,0.04944643,0.11768841,0.17684704,0.21363443,0.00000000
2.37418709,0.89360883,0.35964693,0.03478615,0.04777013,0.11460274,0.16546349,0.20570608,0.00000000
2.38019010,0.87606845,0.35916762,0.03335227,0.04608624,0.11108075,0.15494471,0.19812737,0.00000000
2.38619310,0.85957037,0.35916637,0.03191866,0.04439383,0.10718173,0.14533064,0.19092181,0.00000000
2.39219610,0.84405323,0.35961381,0.03049890,0.04269059,0.10296895,0.13663692,0.18409748,0.00000000
2.39819910,0.82942306,0.36047328,0.02910536,0.04097356,0.09850765,0.12885848,0.17764950,0.00000000
2.40420210,0.81556682,0.36170572,0.02774913,0.03923978,0.09386335,0.12197330,0.17156294,0.00000000
2.41020510,0.80236561,0.36327402,0.02644004,0.03748696,0.08910019,0.11594636,0.16581581,0.00000000
2.41620810,0.78970632,0.36514672,0.02518660,0.03571395,0.08427949,0.11073323,0.16038194,0.00000000
2.42221111,0.77749133,0.36730054,0.02399601,0.03392111,0.07945859,0.10628349,0.15523364,0.00000000
2.42821411,0.76564559,0.36972165,0.02287425,0.03211062,0.07468992,0.10254347,0.15034401,0.00000000
2.43421711,0.75412071,0.37240552,0.02182601,0.03028647,0.07002026,0.09945848,0.14568867,0.00000000
2.44022011,0.74289598,0.37535544,0.02085478,0.02845450,0.06549028,0.09697439,0.14124704,0.00000000
2.44622311,0.73197651,0.37857968,0.01996285,0.02662220,0.06113432,0.09503860,0.13700294,0.00000000
2.45222611,0.72138859,0.38208758,0.01915128,0.02479845,0.05698030,0.09360035,0.13294475,0.00000000
2.45822911,0.71117297,0.38588485,0.01841996,0.02299320,0.05304984,0.09261061,0.12906495,0.00000000
2.46423212,0.70137651,0.38996846,0.01776756,0.02121705,0.04935851,0.09202162,0.12535935,0.00000000
2.47023512,0.69204316,0.39432151,0.01719155,0.01948084,0.04591616,0.09178613,0.12182597,0.00000000
2.47623812,0.68320477,0.39890858,0.01668825,0.01779527,0.04272743,0.09185656,0.11846378,0.00000000
2.48224112,0.67487276,0.40367186,0.01625282,0.01617049,0.03979221,0.09218428,0.11527143,0.00000000
2.48824412,0.66703124,0.40852860,0.01587937,0.01461576,0.03710622,0.09271897,0.11224603,0.00000000
2.49424712,0.65963222,0.41337005,0.01556101,0.01313919,0.03466167,0.09340833,0.10938225,0.00000000
2.50025013,0.65259333,0.41806214,0.01529007,0.01174750,0.03244788,0.09419816,0.10667163,0.00000000
2.50625313,0.64579847,0.42244811,0.01505821,0.01044591,0.03045197,0.09503276,0.10410243,0.00000000
2.51225613,0.63910129,0.42635281,0.01485670,0.00923804,0.02865959,0.09585592,0.10165977,0.00000000
2.51825913,0.63233153,0.42958887,0.01467666,0.00812595,0.02705561,0.09661214,0.09932635,0.00000000
2.52426213,0.62530390,0.43196409,0.01450939,0.00711016,0.02562493,0.09724829,0.09708355,0.00000000
2.53026513,0.61782897,0.43329004,0.01434663,0.00618982,0.02435319,0.09771557,0.09491288,0.00000000
2.53626813,0.60972552,0.43339120,0.01418099,0.00536282,0.02322754,0.09797158,0.09279781,0.00000000
2.54227114,0.60083369,0.43211420,0.01400619,0.00462602,0.02223735,0.09798243,0.09072574,0.00000000
2.54827414,0.59102803,0.42933672,0.01381746,0.00397541,0.02137499,0.09772488,0.08869005,0.00000000
2.55427714,0.58022996,0.42497547,0.01361178,0.00340639,0.02063638,0.09718814,0.08669221,0.00000000
2.56028014,0.56841860,0.41899287,0.01338812,0.00291392,0.02002170,0.09637551,0.08474368,0.00000000
2.56628314,0.55563967,0.41140194,0.01314769,0.00249277,0.01953578,0.09530547,0.08286755,0.00000000
2.57228614,0.54201169,0.40226929,0.01289400,0.00213768,0.01918860,0.09401236,0.08109982,0.00000000
2.57828914,0.52772925,0.39171582,0.01263294,0.00184352,0.01899548,0.09254647,0.07949031,0.00000000
2.58429215,0.51306298,0.37991524,0.01237278,0.00160543,0.01897724,0.09097350,0.07810293,0.00000000
2.59029515,0.49835631,0.36709038,0.01212401,0.00141892,0.01916014,0.08937345,0.07701548,0.00000000
2.59629815,0.48401887,0.35350733,0.01189919,0.00127994,0.01957564,0.08783889,0.07631878,0.00000000
2.60230115,0.47051690,0.33946794,0.01171269,0.00118491,0.02025999,0.08647263,0.07611523,0.00000000
2.60830415,0.45836084,0.32530065,0.01158033,0.00113075,0.02125356,0.08538492,0.07651675,0.00000000
2.61430715,0.44809063,0.31135029,0.01151897,0.00111485,0.02260000,0.08469013,0.07764214,0.00000000
2.62031016,0.44025901,0.29796714,0.01154607,0.00113503,0.02434517,0.08450321,0.07961388,0.00000000
2.62631316,0.43541357,0.28549558,0.01167920,0.00118945,0.02653582,0.08493570,0.08255446,0.00000000
2.63231616,0.43407788,0.27426300,0.01193542,0.00127659,0.02921809,0.08609180,0.08658230,0.00000000
2.63831916,0.43673243,0.26456897,0.01233078,0.00139509,0.03243585,0.08806421,0.09180736,0.00000000
2.64432216,0.44379592,0.25667546,0.01287971,0.00154368,0.03622887,0.09093028,0.09832654,0.00000000
2.65032516,0.45560737,0.25079800,0.01359441,0.00172105,0.04063083,0.09474819,0.10621898,0.00000000
2.65632816,0.47240984,0.24709833,0.01448434,0.00192577,0.04566735,0.09955364,0.11554146,0.00000000
2.66233117,0.49433601,0.24567865,0.01555564,0.00215617,0.05135399,0.10535694,0.12632400,0.00000000
2.66833417,0.52139648,0.24657758,0.01681068,0.00241024,0.05769427,0.11214077,0.13856584,0.00000000
2.67433717,0.55347090,0.24976804,0.01824762,0.00268556,0.06467800,0.11985869,0.15223204,0.00000000
