energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.44372186,0.91057786,0.05843752,0.12944831,0.00000132,0.26821964,0.16361961,0.10218046,0.00001926,0.40227520
1.44972486,0.95753113,0.06168614,0.13624419,0.00000094,0.28224297,0.17203080,0.10733166,0.00001383,0.42284922
1.45572786,1.00155775,0.06479818,0.14264269,0.00000067,0.29540252,0.17983749,0.11213387,0.00000987,0.44215986
1.46173087,1.04218193,0.06774603,0.14857555,0.00000048,0.30755406,0.18693605,0.11653213,0.00000702,0.46001130
1.46773387,1.07899520,0.07050610,0.15398406,0.00000035,0.31857329,0.19323567,0.12047900,0.00000498,0.47623727
1.47373687,1.11166450,0.07305907,0.15882016,0.00000027,0.32835853,0.19866055,0.12393558,0.00000356,0.49070409
1.47973987,1.13993735,0.07539013,0.16304722,0.00000023,0.33683250,0.20315156,0.12687208,0.00000259,0.50331239
1.48574287,1.16364383,0.07748886,0.16664025,0.00000023,0.34394303,0.20666735,0.12926819,0.00000197,0.51399747
1.49174587,1.18269544,0.07934905,0.16958574,0.00000025,0.34966295,0.20918485,0.13111296,0.00000163,0.52272825
1.49774887,1.19708082,0.08096819,0.17188100,0.00000032,0.35398884,0.21069907,0.13240449,0.00000153,0.52950485
1.50375188,1.20685871,0.08234693,0.17353315,0.00000044,0.35693902,0.21122232,0.13314925,0.00000166,0.53435518
1.50975488,1.21214869,0.08348838,0.17455774,0.00000062,0.35855072,0.21078290,0.13336111,0.00000203,0.53733048
1.51575788,1.21312019,0.08439728,0.17497714,0.00000089,0.35887672,0.20942326,0.13306028,0.00000269,0.53850038
1.52176088,1.20998064,0.08507923,0.17481881,0.00000128,0.35798162,0.20719777,0.13227204,0.00000372,0.53794754
1.52776388,1.20296324,0.08553997,0.17411352,0.00000183,0.35593802,0.20417030,0.13102547,0.00000523,0.53576245
1.53376688,1.19231543,0.08578464,0.17289364,0.00000262,0.35282277,0.20041169,0.12935220,0.00000739,0.53203852
1.53976988,1.17828841,0.08581730,0.17119166,0.00000372,0.34871358,0.19599715,0.12728523,0.00001044,0.52686784
1.54577289,1.16112847,0.08564058,0.16903889,0.00000525,0.34368614,0.19100393,0.12485795,0.00001468,0.52033785
1.55177589,1.14107054,0.08525553,0.16646457,0.00000737,0.33781188,0.18550917,0.12210333,0.00002053,0.51252900
1.55777889,1.11833420,0.08466164,0.16349530,0.00001028,0.33115649,0.17958808,0.11905329,0.00002855,0.50351360
1.56378189,1.09312217,0.08385721,0.16015487,0.00001424,0.32377927,0.17331259,0.11573842,0.00003944,0.49335579
1.56978489,1.06562139,0.08283975,0.15646441,0.00001961,0.31573325,0.16675039,0.11218779,0.00005415,0.48211260
1.57578789,1.03600624,0.08160666,0.15244298,0.00002683,0.30706600,0.15996441,0.10842912,0.00007387,0.46983592
1.58179090,1.00444362,0.08015601,0.14810828,0.00003646,0.29782111,0.15301273,0.10448897,0.00010013,0.45657522
1.58779390,0.97109932,0.07848735,0.14347765,0.00004924,0.28804004,0.14594885,0.10039321,0.00013484,0.44238068
1.59379690,0.93614516,0.07660262,0.13856916,0.00006608,0.27776435,0.13882229,0.09616746,0.00018043,0.42730664
1.59979990,0.89976630,0.07450696,0.13340266,0.00008810,0.26703795,0.13167939,0.09183759,0.00023989,0.41141482
1.60580290,0.86216813,0.07220949,0.12800082,0.00011671,0.25590931,0.12456425,0.08743025,0.00031690,0.39477737
1.61180590,0.82358212,0.06972393,0.12238996,0.00015363,0.24443343,0.11751981,0.08297326,0.00041596,0.37747922
1.61780890,0.78427039,0.06706908,0.11660071,0.00020093,0.23267338,0.11058878,0.07849589,0.00054249,0.35961976
1.62381191,0.74452847,0.06426911,0.11066831,0.00026113,0.22070138,0.10381463,0.07402907,0.00070299,0.34131363
1.62981491,0.70468616,0.06135363,0.10463276,0.00033719,0.20859935,0.09724235,0.06960537,0.00090516,0.32269059
1.63581791,0.66510629,0.05835761,0.09853853,0.00043262,0.19645878,0.09091909,0.06525889,0.00115804,0.30389441
1.64182091,0.62618159,0.05532106,0.09243402,0.00055152,0.18438012,0.08489454,0.06102486,0.00147212,0.28508094
1.64782391,0.58832961,0.05228859,0.08637085,0.00069859,0.17247163,0.07922112,0.05693928,0.00185943,0.26641541
1.65382691,0.55198611,0.04930874,0.08040279,0.00087921,0.16084769,0.07395398,0.05303824,0.00233364,0.24806907
1.65982991,0.51759705,0.04643331,0.07458467,0.00109943,0.14962686,0.06915068,0.04935732,0.00291007,0.23021546
1.66583292,0.48560966,0.04371649,0.06897110,0.00136599,0.13892964,0.06487080,0.04593075,0.00360568,0.21302638
1.67183592,0.45646284,0.04121397,0.06361521,0.00168624,0.12887606,0.06117524,0.04279067,0.00443896,0.19666785
1.67783892,0.43057725,0.03898205,0.05856741,0.00206817,0.11958325,0.05812542,0.03996632,0.00542979,0.18129618
1.68384192,0.40834542,0.03707664,0.05387418,0.00252021,0.11116304,0.05578225,0.03748326,0.00659915,0.16705429
1.68984492,0.39012222,0.03555229,0.04957708,0.00305119,0.10371968,0.05420500,0.03536267,0.00796877,0.15406852
1.69584792,0.37621572,0.03446124,0.04571180,0.00367008,0.09734766,0.05345002,0.03362069,0.00956070,0.14244593
1.70185093,0.36687893,0.03385237,0.04230748,0.00438581,0.09212981,0.05356927,0.03226788,0.01139664,0.13227207
1.70785393,0.36230231,0.03377020,0.03938617,0.00520697,0.08813556,0.05460877,0.03130882,0.01349732,0.12360955
1.71385693,0.36260732,0.03425385,0.03696247,0.00614150,0.08541935,0.05660697,0.03074178,0.01588167,0.11649700
1.71985993,0.36784106,0.03533598,0.03504338,0.00719634,0.08401937,0.05959292,0.03055855,0.01856590,0.11094878
1.72586293,0.37797209,0.03704166,0.03362826,0.00837700,0.08395632,0.06358452,0.03074447,0.02156258,0.10695509
1.73186593,0.39288757,0.03938733,0.03270903,0.00968719,0.08523252,0.06858665,0.03127850,0.02487962,0.10448265
1.73786893,0.41239168,0.04237965,0.03227036,0.01112840,0.08783105,0.07458942,0.03213353,0.02851923,0.10347574
1.74387194,0.43620559,0.04601446,0.03229011,0.01269945,0.09171518,0.08156646,0.03327679,0.03247701,0.10385760
1.74987494,0.46396891,0.05027586,0.03273976,0.01439618,0.09682796,0.08947350,0.03467039,0.03674100,0.10553215
1.75587794,0.49524287,0.05513533,0.03358496,0.01621108,0.10309210,0.09824719,0.03627207,0.04129099,0.10838592
1.76188094,0.52951514,0.06055114,0.03478610,0.01813306,0.11041004,0.10780430,0.03803594,0.04609792,0.11229017
1.76788394,0.56620651,0.06646797,0.03629903,0.02014733,0.11866456,0.11804145,0.03991345,0.05112362,0.11710322
1.77388694,0.60467939,0.07281690,0.03807572,0.02223533,0.12771958,0.12883539,0.04185438,0.05632075,0.12267284
1.77988994,0.64424802,0.07951579,0.04006501,0.02437482,0.13742156,0.14004396,0.04380790,0.06163312,0.12883882
1.78589295,0.68419042,0.08647005,0.04221344,0.02654018,0.14760139,0.15150770,0.04572364,0.06699635,0.13543554
1.79189595,0.72376182,0.09357396,0.04446607,0.02870277,0.15807676,0.16305227,0.04755284,0.07233889,0.14229464
1.79789895,0.76220938,0.10071242,0.04676735,0.03083143,0.16865507,0.17449152,0.04924937,0.07758337,0.14924775
1.80390195,0.79878780,0.10776319,0.04906202,0.03289325,0.17913690,0.18563128,0.05077074,0.08264836,0.15612915
1.80990495,0.83277548,0.11459955,0.05129602,0.03485426,0.18931988,0.19627371,0.05207902,0.08745026,0.16277844
1.81590795,0.86349076,0.12109334,0.05341742,0.03668044,0.19900292,0.20622211,0.05314165,0.09190562,0.16904317
1.82191096,0.89030765,0.12711826,0.05537728,0.03833857,0.20799078,0.21528601,0.05393200,0.09593344,0.17478128
1.82791396,0.91267073,0.13255331,0.05713059,0.03979730,0.21609862,0.22328647,0.05442990,0.09945758,0.17986345
1.83391696,0.93010839,0.13728626,0.05863698,0.04102811,0.22315659,0.23006113,0.05462190,0.10240918,0.18417516
1.83991996,0.94224422,0.14121701,0.05986155,0.04200621,0.22901418,0.23546907,0.05450135,0.10472885,0.18761855
1.84592296,0.94880589,0.14426061,0.06077541,0.04271138,0.23354410,0.23939512,0.05406830,0.10636866,0.19011395
1.85192596,0.94963126,0.14634997,0.06135622,0.04312869,0.23664575,0.24175340,0.05332921,0.10729380,0.19160100
1.85792896,0.94467145,0.14743793,0.06158855,0.04324897,0.23824775,0.24249006,0.05229653,0.10748378,0.19203947
1.86393197,0.93399073,0.14749876,0.06146407,0.04306922,0.23830986,0.24158490,0.05098807,0.10693323,0.19140953
1.86993497,0.91776317,0.14652891,0.06098156,0.04259266,0.23682379,0.23905199,0.04942633,0.10565207,0.18971172
1.87593797,0.89626621,0.14454700,0.06014680,0.04182867,0.23381314,0.23493905,0.04763763,0.10366528,0.18696635
1.88194097,0.86987139,0.14159307,0.05897224,0.04079248,0.22933229,0.22932580,0.04565133,0.10101206,0.18321254
1.88794397,0.83903258,0.13772712,0.05747651,0.03950466,0.22346440,0.22232119,0.04349891,0.09774453,0.17850681
1.89394697,0.80427215,0.13302694,0.05568384,0.03799044,0.21631853,0.21405976,0.04121309,0.09392602,0.17292134
1.89994997,0.76616563,0.12758544,0.05362322,0.03627889,0.20802600,0.20469724,0.03882697,0.08962906,0.16654182
1.90595298,0.72532546,0.12150752,0.05132766,0.03440195,0.19873620,0.19440553,0.03637328,0.08493299,0.15946511
1.91195598,0.68238433,0.11490667,0.04883314,0.03239350,0.18861195,0.18336744,0.03388365,0.07992161,0.15179667
1.91795898,0.63797885,0.10790142,0.04617773,0.03028827,0.17782469,0.17177122,0.03138798,0.07468062,0.14364789
1.92396198,0.59273395,0.10061179,0.04340054,0.02812092,0.16654957,0.15980521,0.02891394,0.06929524,0.13513330
1.92996498,0.54724865,0.09315595,0.04054076,0.02592504,0.15496075,0.14765289,0.02648656,0.06384789,0.12636797
1.93596798,0.50208350,0.08564711,0.03763678,0.02373237,0.14322701,0.13548827,0.02412793,0.05841626,0.11746486
1.94197099,0.45775005,0.07819080,0.03472529,0.02157205,0.13150778,0.12347205,0.02185703,0.05307148,0.10853245
1.94797399,0.41470261,0.07088266,0.03184062,0.01947006,0.11994982,0.11174844,0.01968958,0.04787683,0.09967266
1.95397699,0.37333239,0.06380673,0.02901401,0.01744881,0.10868455,0.10044283,0.01763815,0.04288675,0.09097899
1.95997999,0.33396396,0.05703427,0.02627322,0.01552689,0.09782601,0.08966028,0.01571212,0.03814619,0.08253501
1.96598299,0.29685403,0.05062314,0.02364213,0.01371894,0.08746969,0.07948479,0.01391793,0.03369041,0.07441335
1.97198599,0.26219234,0.04461769,0.02114054,0.01203572,0.07769191,0.06997937,0.01225923,0.02954513,0.06667490
1.97798899,0.23010445,0.03904908,0.01878407,0.01048422,0.06854998,0.06118677,0.01073718,0.02572688,0.05936850
1.98399200,0.20065599,0.03393607,0.01658424,0.00906798,0.06008281,0.05313077,0.00935068,0.02224370,0.05253098
1.98999500,0.17385832,0.02928602,0.01454863,0.00778742,0.05231219,0.04581793,0.00809671,0.01909605,0.04618746
1.99599800,0.14967495,0.02509623,0.01268112,0.00664022,0.04524424,0.03923968,0.00697062,0.01627774,0.04035207
2.00200100,0.12802862,0.02135538,0.01098222,0.00562181,0.03887134,0.03337459,0.00596644,0.01377705,0.03502876
2.00800400,0.10880865,0.01804506,0.00944948,0.00472577,0.03317413,0.02819077,0.00507719,0.01157785,0.03021240
2.01400700,0.09187813,0.01514128,0.00807793,0.00394430,0.02812364,0.02364824,0.00429514,0.00966067,0.02589000
2.02001001,0.07708099,0.01261601,0.00686048,0.00326864,0.02368335,0.01970116,0.00361210,0.00800372,0.02204197
2.02601301,0.06424849,0.01043851,0.00578844,0.00268944,0.01981127,0.01629995,0.00301960,0.00658386,0.01864344
2.03201601,0.05320508,0.00857655,0.00485187,0.00219712,0.01646178,0.01339315,0.00250917,0.00537738,0.01566552
2.03801901,0.04377357,0.00699757,0.00404005,0.00178213,0.01358734,0.01092904,0.00207242,0.00436075,0.01307656
2.04402201,0.03577945,0.00566948,0.00334183,0.00143522,0.01113993,0.00885695,0.00170128,0.00351116,0.01084324
2.05002501,0.02905444,0.00456145,0.00274594,0.00114761,0.00907233,0.00712838,0.00138805,0.00280697,0.00893160
2.05602801,0.02343920,0.00364443,0.00224130,0.00091109,0.00733908,0.00569774,0.00112549,0.00222802,0.00730789
2.06203102,0.01878534,0.00289151,0.00181718,0.00071816,0.00589722,0.00452294,0.00090692,0.00175589,0.00593932
2.06803402,0.01495673,0.00227819,0.00146345,0.00056206,0.00470689,0.00356571,0.00072622,0.00137394,0.00479461
2.07403702,0.01183016,0.00178252,0.00117066,0.00043677,0.00373163,0.00279178,0.00057786,0.00106742,0.00384444
2.08004002,0.00929562,0.00138504,0.00093014,0.00033701,0.00293858,0.00217084,0.00045689,0.00082337,0.00306174
2.08604302,0.00725602,0.00106877,0.00073404,0.00025822,0.00229853,0.00167645,0.00035895,0.00063060,0.00242190
2.09204602,0.00562672,0.00081908,0.00057537,0.00019651,0.00178580,0.00128580,0.00028019,0.00047953,0.00190283
2.09804902,0.00433471,0.00062350,0.00044793,0.00014857,0.00137811,0.00097947,0.00021731,0.00036208,0.00148496
2.10405203,0.00331773,0.00047150,0.00034635,0.00011167,0.00105633,0.00074108,0.00016746,0.00027149,0.00115115
2.11005503,0.00252324,0.00035435,0.00026599,0.00008354,0.00080423,0.00055697,0.00012823,0.00020218,0.00088659
2.11605803,0.00190736,0.00026484,0.00020289,0.00006236,0.00060816,0.00041589,0.00009758,0.00014958,0.00067864
2.12206103,0.00143383,0.00019712,0.00015371,0.00004666,0.00045680,0.00030864,0.00007382,0.00011001,0.00051662
2.12806403,0.00107303,0.00014649,0.00011568,0.00003530,0.00034080,0.00022781,0.00005555,0.00008054,0.00039161
2.13406703,0.00080102,0.00010923,0.00008649,0.00002739,0.00025256,0.00016745,0.00004164,0.00005883,0.00029630
2.14007004,0.00059873,0.00008244,0.00006428,0.00002231,0.00018593,0.00012289,0.00003116,0.00004308,0.00022475
2.14607304,0.00045118,0.00006396,0.00004751,0.00001963,0.00013600,0.00009049,0.00002337,0.00003190,0.00017224
2.15207604,0.00034687,0.00005217,0.00003497,0.00001909,0.00009888,0.00006745,0.00001772,0.00002426,0.00013513
2.15807904,0.00027721,0.00004599,0.00002569,0.00002062,0.00007151,0.00005167,0.00001375,0.00001939,0.00011067
2.16408204,0.00023608,0.00004477,0.00001894,0.00002431,0.00005153,0.00004163,0.00001114,0.00001679,0.00009696
2.17008504,0.00021949,0.00004825,0.00001411,0.00003041,0.00003712,0.00003626,0.00000966,0.00001613,0.00009281
2.17608804,0.00022528,0.00005653,0.00001077,0.00003933,0.00002691,0.00003492,0.00000916,0.00001727,0.00009769
2.18209105,0.00025296,0.00007007,0.00000860,0.00005167,0.00001987,0.00003727,0.00000955,0.00002020,0.00011169
2.18809405,0.00030361,0.00008965,0.00000736,0.00006822,0.00001527,0.00004330,0.00001082,0.00002507,0.00013548
2.19409705,0.00037975,0.00011643,0.00000689,0.00009001,0.00001260,0.00005326,0.00001301,0.00003217,0.00017032
2.20010005,0.00048541,0.00015195,0.00000708,0.00011829,0.00001153,0.00006766,0.00001622,0.00004192,0.00021809
2.20610305,0.00062612,0.00019816,0.00000790,0.00015459,0.00001190,0.00008728,0.00002060,0.00005493,0.00028125
2.21210605,0.00080900,0.00025746,0.00000933,0.00020077,0.00001369,0.00011320,0.00002633,0.00007194,0.00036296
2.21810905,0.00104285,0.00033272,0.00001141,0.00025897,0.00001700,0.00014675,0.00003369,0.00009389,0.00046702
2.22411206,0.00133826,0.00042736,0.00001420,0.00033172,0.00002207,0.00018962,0.00004298,0.00012196,0.00059800
2.23011506,0.00170767,0.00054535,0.00001778,0.00042191,0.00002925,0.00024384,0.00005454,0.00015754,0.00076119
2.23611806,0.00216554,0.00069128,0.00002227,0.00053281,0.00003907,0.00031180,0.00006881,0.00020230,0.00096270
2.24212106,0.00272833,0.00087031,0.00002781,0.00066804,0.00005219,0.00039633,0.00008624,0.00025820,0.00120938
2.24812406,0.00341459,0.00108823,0.00003454,0.00083161,0.00006947,0.00050068,0.00010736,0.00032752,0.00150887
2.25412706,0.00424486,0.00135145,0.00004265,0.00102782,0.00009198,0.00062859,0.00013271,0.00041291,0.00186952
2.26013007,0.00524163,0.00166692,0.00005232,0.00126123,0.00012101,0.00078427,0.00016290,0.00051736,0.00230029
2.26613307,0.00642912,0.00204207,0.00006374,0.00153656,0.00015813,0.00097244,0.00019854,0.00064427,0.00281066
2.27213607,0.00783300,0.00248473,0.00007711,0.00185860,0.00020519,0.00119830,0.00024028,0.00079741,0.00341042
2.27813907,0.00948004,0.00300301,0.00009263,0.00223208,0.00026439,0.00146756,0.00028875,0.00098097,0.00410948
2.28414207,0.01139762,0.00360511,0.00011048,0.00266145,0.00033824,0.00178635,0.00034455,0.00119948,0.00491759
2.29014507,0.01361317,0.00429913,0.00013084,0.00315079,0.00042963,0.00216120,0.00040827,0.00145782,0.00584404
2.29614807,0.01615347,0.00509289,0.00015386,0.00370351,0.00054182,0.00259898,0.00048039,0.00176117,0.00689729
2.30215108,0.01904399,0.00599364,0.00017965,0.00432223,0.00067844,0.00310675,0.00056135,0.00211492,0.00808460
2.30815408,0.02230802,0.00700782,0.00020828,0.00500850,0.00084345,0.00369172,0.00065145,0.00252456,0.00941165
2.31415708,0.02596594,0.00814084,0.00023977,0.00576262,0.00104112,0.00436102,0.00075087,0.00299561,0.01088211
2.32016008,0.03003440,0.00939679,0.00027410,0.00658346,0.00127600,0.00512161,0.00085964,0.00353345,0.01249729
2.32616308,0.03452560,0.01077824,0.00031115,0.00746826,0.00155276,0.00598007,0.00097764,0.00414317,0.01425572
2.33216608,0.03944670,0.01228607,0.00035076,0.00841259,0.00187619,0.00694243,0.00110460,0.00482934,0.01615295
2.33816908,0.04479937,0.01391930,0.00039269,0.00941021,0.00225100,0.00801395,0.00124008,0.00559590,0.01818123
2.34417209,0.05057953,0.01567513,0.00043664,0.01045314,0.00268170,0.00919897,0.00138353,0.00644585,0.02032948
2.35017509,0.05677742,0.01754888,0.00048224,0.01153170,0.00317248,0.01050068,0.00153428,0.00738111,0.02258321
2.35617809,0.06337792,0.01953423,0.00052906,0.01263471,0.00372696,0.01192102,0.00169165,0.00840226,0.02492469
2.36218109,0.07036123,0.02162341,0.00057664,0.01374973,0.00434811,0.01346054,0.00185492,0.00950835,0.02733320
2.36818409,0.07770391,0.02380758,0.00062449,0.01486337,0.00503801,0.01511831,0.00202348,0.01069674,0.02978542
2.37418709,0.08538029,0.02607738,0.00067213,0.01596171,0.00579777,0.01689195,0.00219689,0.01196293,0.03225596
2.38019010,0.09336429,0.02842347,0.00071909,0.01703078,0.00662736,0.01877766,0.00237497,0.01330049,0.03471809
2.38619310,0.10163148,0.03083730,0.00076496,0.01805702,0.00752559,0.02077038,0.00255796,0.01470102,0.03714442
2.39219610,0.11016153,0.03331187,0.00080941,0.01902787,0.00849005,0.02286400,0.00274655,0.01615419,0.03950785
2.39819910,0.11894086,0.03584263,0.00085222,0.01993226,0.00951724,0.02505170,0.00294207,0.01764788,0.04178239
2.40420210,0.12796537,0.03842837,0.00089334,0.02076114,0.01060261,0.02732636,0.00314659,0.01916833,0.04394414
2.41020510,0.13724331,0.04107211,0.00093288,0.02150791,0.01174088,0.02968104,0.00336300,0.02070053,0.04597219
2.41620810,0.14679795,0.04378198,0.00097117,0.02216885,0.01292628,0.03210959,0.00359515,0.02222850,0.04784941
2.42221111,0.15667016,0.04657203,0.00100879,0.02274332,0.01415300,0.03460726,0.00384788,0.02373589,0.04956318
2.42821411,0.16692053,0.04946282,0.00104658,0.02323396,0.01541562,0.03717136,0.00412710,0.02520641,0.05110603
2.43421711,0.17763107,0.05248199,0.00108565,0.02364670,0.01670969,0.03980197,0.00443982,0.02662452,0.05247599
2.44022011,0.18890625,0.05566452,0.00112742,0.02399062,0.01803227,0.04250257,0.00479411,0.02797603,0.05367682
2.44622311,0.20087324,0.05905275,0.00117358,0.02427768,0.01938257,0.04528067,0.00519907,0.02924877,0.05471804
2.45222611,0.21368137,0.06269613,0.00122613,0.02452232,0.02076251,0.04814824,0.00566475,0.03043321,0.05561467
2.45822911,0.22750049,0.06665067,0.00128733,0.02474093,0.02217721,0.05112209,0.00620198,0.03152306,0.05638682
2.46423212,0.24251835,0.07097804,0.00135968,0.02495119,0.02363550,0.05422405,0.00682221,0.03251575,0.05705904
2.47023512,0.25893690,0.07574430,0.00144588,0.02517138,0.02515017,0.05748088,0.00753729,0.03341283,0.05765946
2.47623812,0.27696747,0.08101832,0.00154878,0.02541964,0.02673812,0.06092401,0.00835916,0.03422017,0.05821887
2.48224112,0.29682491,0.08686985,0.00167134,0.02571315,0.02842031,0.06458894,0.00929959,0.03494806,0.05876957
2.48824412,0.31872075,0.09336732,0.00181651,0.02606746,0.03022148,0.06851441,0.01036976,0.03561102,0.05934417
2.49424712,0.34285565,0.10057532,0.00198720,0.02649576,0.03216959,0.07274131,0.01157994,0.03622754,0.05997446
2.50025013,0.36941101,0.10855196,0.00218616,0.02700830,0.03429509,0.07731129,0.01293902,0.03681945,0.06069014
2.50625313,0.39854039,0.11734600,0.00241588,0.02761191,0.03662991,0.08226517,0.01445416,0.03741127,0.06151770
