energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-1.98399200,0.15342299,0.00000202,0.02751361,0.00000250,0.16328706,0.04942890,0.00075199,0.01913217,0.00021599
-1.97798899,0.15608720,0.00000261,0.02795556,0.00000340,0.16589862,0.05024905,0.00092198,0.01948850,0.00021966
-1.97198599,0.15774501,0.00000344,0.02820216,0.00000465,0.16734685,0.05072939,0.00115167,0.01973135,0.00022188
-1.96598299,0.15839060,0.00000455,0.02824867,0.00000635,0.16760272,0.05086448,0.00145674,0.01986331,0.00022263
-1.95997999,0.15804845,0.00000602,0.02809482,0.00000863,0.16666333,0.05065775,0.00185713,0.01989190,0.00022193
-1.95397699,0.15677453,0.00000794,0.02774482,0.00001168,0.16455223,0.05012181,0.00237772,0.01982991,0.00021985
-1.94797399,0.15465683,0.00001042,0.02720727,0.00001573,0.16131878,0.04927848,0.00304901,0.01969584,0.00021651
-1.94197099,0.15181510,0.00001361,0.02649494,0.00002107,0.15703662,0.04815858,0.00390801,0.01951424,0.00021205
-1.93596798,0.14840003,0.00001765,0.02562431,0.00002807,0.15180139,0.04680164,0.00499898,0.01931608,0.00020667
-1.92996498,0.14459180,0.00002276,0.02461515,0.00003719,0.14572774,0.04525528,0.00637438,0.01913910,0.00020061
-1.92396198,0.14059815,0.00002915,0.02348990,0.00004900,0.13894586,0.04357462,0.00809559,0.01902817,0.00019412
-1.91795898,0.13665218,0.00003708,0.02227300,0.00006420,0.13159762,0.04182150,0.01023377,0.01903575,0.00018752
-1.91195598,0.13300973,0.00004688,0.02099026,0.00008366,0.12383260,0.04006382,0.01287043,0.01922232,0.00018113
-1.90595298,0.12994680,0.00005887,0.01966811,0.00010841,0.11580410,0.03837478,0.01609794,0.01965688,0.00017532
-1.89994997,0.12775671,0.00007346,0.01833301,0.00013971,0.10766532,0.03683225,0.02001977,0.02041754,0.00017047
-1.89394697,0.12674738,0.00009108,0.01701081,0.00017906,0.09956596,0.03551826,0.02475047,0.02159206,0.00016699
-1.88794397,0.12723853,0.00011221,0.01572622,0.00022822,0.09164917,0.03451851,0.03041528,0.02327845,0.00016531
-1.88194097,0.12955890,0.00013738,0.01450238,0.00028926,0.08404910,0.03392214,0.03714931,0.02558550,0.00016586
-1.87593797,0.13404335,0.00016715,0.01336049,0.00036459,0.07688908,0.03382144,0.04509632,0.02863320,0.00016910
-1.86993497,0.14102991,0.00020214,0.01231956,0.00045699,0.07028037,0.03431174,0.05440697,0.03255302,0.00017550
-1.86393197,0.15085658,0.00024298,0.01139627,0.00056958,0.06432146,0.03549129,0.06523648,0.03748794,0.00018554
-1.85792896,0.16385772,0.00029034,0.01060485,0.00070592,0.05909795,0.03746103,0.07774186,0.04359209,0.00019971
-1.85192596,0.18036008,0.00034490,0.00995714,0.00086993,0.05468291,0.04032437,0.09207849,0.05102998,0.00021850
-1.84592296,0.20067823,0.00040735,0.00946260,0.00106593,0.05113746,0.04418667,0.10839628,0.05997523,0.00024239
-1.83991996,0.22510929,0.00047839,0.00912843,0.00129859,0.04851172,0.04915446,0.12683529,0.07060858,0.00027187
-1.83391696,0.25392705,0.00055869,0.00895970,0.00157287,0.04684575,0.05533437,0.14752101,0.08311519,0.00030741
-1.82791396,0.28737521,0.00064892,0.00895949,0.00189398,0.04617058,0.06283156,0.17055939,0.09768121,0.00034945
-1.82191096,0.32566004,0.00074969,0.00912900,0.00226725,0.04650904,0.07174769,0.19603158,0.11448944,0.00039842
-1.81590795,0.36894227,0.00086157,0.00946769,0.00269800,0.04787642,0.08217839,0.22398879,0.13371417,0.00045467
-1.80990495,0.41732851,0.00098505,0.00997335,0.00319144,0.05028085,0.09421022,0.25444717,0.15551516,0.00051852
-1.80390195,0.47086237,0.00112057,0.01064216,0.00375242,0.05372339,0.10791707,0.28738298,0.18003100,0.00059019
-1.79789895,0.52951547,0.00126845,0.01146868,0.00438528,0.05819765,0.12335622,0.32272834,0.20737172,0.00066983
-1.79189595,0.59317871,0.00142892,0.01244591,0.00509360,0.06368927,0.14056401,0.36036743,0.23761112,0.00075745
-1.78589295,0.66165413,0.00160210,0.01356517,0.00587997,0.07017494,0.15955131,0.40013372,0.27077888,0.00085295
-1.77988994,0.73464779,0.00178794,0.01481610,0.00674578,0.07762129,0.18029902,0.44180802,0.30685282,0.00095610
-1.77388694,0.81176416,0.00198628,0.01618660,0.00769092,0.08598358,0.20275377,0.48511776,0.34575173,0.00106647
-1.76788394,0.89250230,0.00219679,0.01766273,0.00871364,0.09520445,0.22682409,0.52973756,0.38732896,0.00118349
-1.76188094,0.97625462,0.00241894,0.01922876,0.00981029,0.10521267,0.25237723,0.57529120,0.43136749,0.00130640
-1.75587794,1.06230824,0.00265205,0.02086712,0.01097523,0.11592217,0.27923709,0.62135512,0.47757650,0.00143424
-1.74987494,1.14984972,0.00289522,0.02255850,0.01220073,0.12723138,0.30718327,0.66746346,0.52559021,0.00156590
-1.74387194,1.23797323,0.00314735,0.02428198,0.01347693,0.13902314,0.33595172,0.71311476,0.57496905,0.00170007
-1.73786893,1.32569250,0.00340712,0.02601522,0.01479194,0.15116506,0.36523695,0.75778019,0.62520355,0.00183528
-1.73186593,1.41195645,0.00367301,0.02773478,0.01613196,0.16351065,0.39469618,0.80091331,0.67572110,0.00196996
-1.72586293,1.49566874,0.00394327,0.02941647,0.01748156,0.17590110,0.42395520,0.84196119,0.72589562,0.00210238
-1.71985993,1.57571055,0.00421594,0.03103581,0.01882395,0.18816787,0.45261618,0.88037671,0.77506009,0.00223080
-1.71385693,1.65096659,0.00448890,0.03256859,0.02014150,0.20013586,0.48026707,0.91563175,0.82252165,0.00235342
-1.70785393,1.72035328,0.00475983,0.03399144,0.02141614,0.21162735,0.50649255,0.94723097,0.86757889,0.00246849
-1.70185093,1.78284864,0.00502631,0.03528246,0.02262996,0.22246638,0.53088594,0.97472576,0.90954093,0.00257433
-1.69584792,1.83752260,0.00528580,0.03642189,0.02376585,0.23248353,0.55306198,0.99772789,0.94774743,0.00266939
-1.68984492,1.88356674,0.00553576,0.03739275,0.02480802,0.24152093,0.57266960,1.01592241,0.98158892,0.00275233
-1.68384192,1.92032225,0.00577363,0.03818147,0.02574272,0.24943717,0.58940449,1.02907920,1.01052663,0.00282202
-1.67783892,1.94730479,0.00599697,0.03877837,0.02655870,0.25611207,0.60302056,1.03706277,1.03411082,0.00287765
-1.67183592,1.96422498,0.00620349,0.03917820,0.02724778,0.26145089,0.61333999,1.03983962,1.05199687,0.00291870
-1.66583292,1.97100353,0.00639110,0.03938037,0.02780523,0.26538788,0.62026113,1.03748289,1.06395839,0.00294503
-1.65982991,1.96777990,0.00655806,0.03938916,0.02823002,0.26788895,0.62376389,1.03017378,1.06989649,0.00295686
-1.65382691,1.95491373,0.00670296,0.03921371,0.02852499,0.26895330,0.62391224,1.01819957,1.06984482,0.00295479
-1.64782391,1.93297876,0.00682483,0.03886785,0.02869685,0.26861379,0.62085357,1.00194796,1.06397000,0.00293976
-1.64182091,1.90274885,0.00692315,0.03836974,0.02875595,0.26693619,0.61481473,0.98189788,1.05256718,0.00291306
-1.63581791,1.86517653,0.00699792,0.03774132,0.02871596,0.26401706,0.60609501,0.95860684,1.03605094,0.00287630
-1.62981491,1.82136457,0.00704960,0.03700760,0.02859338,0.25998054,0.59505606,0.93269516,1.01494178,0.00283129
-1.62381191,1.77253147,0.00707917,0.03619587,0.02840692,0.25497396,0.58210927,0.90482756,0.98984863,0.00278006
-1.61780890,1.71997219,0.00708805,0.03533471,0.02817671,0.24916264,0.56770101,0.87569276,0.96144816,0.00272473
-1.61180590,1.66501561,0.00707806,0.03445299,0.02792354,0.24272387,0.55229644,0.84598180,0.93046175,0.00266746
-1.60580290,1.60898034,0.00705134,0.03357883,0.02766793,0.23584060,0.53636248,0.81636594,0.89763102,0.00261036
-1.59979990,1.55313087,0.00701026,0.03273855,0.02742930,0.22869478,0.52035085,0.78747501,0.86369300,0.00255542
-1.59379690,1.49863569,0.00695731,0.03195572,0.02722509,0.22146101,0.50468167,0.75987708,0.82935602,0.00250442
-1.58779390,1.44652935,0.00689499,0.03125028,0.02707000,0.21430044,0.48972863,0.73406040,0.79527726,0.00245886
-1.58179090,1.39767996,0.00682568,0.03063783,0.02697534,0.20735545,0.47580614,0.71041822,0.76204288,0.00241992
-1.57578789,1.35276351,0.00675156,0.03012906,0.02694851,0.20074511,0.46315917,0.68923730,0.73015165,0.00238842
-1.56978489,1.31224616,0.00667449,0.02972939,0.02699264,0.19456182,0.45195612,0.67069053,0.70000250,0.00236475
-1.56378189,1.27637510,0.00659592,0.02943887,0.02710640,0.18886909,0.44228502,0.65483402,0.67188651,0.00234892
-1.55777889,1.24517828,0.00651682,0.02925225,0.02728409,0.18370065,0.43415317,0.64160867,0.64598360,0.00234052
-1.55177589,1.21847309,0.00643768,0.02915927,0.02751581,0.17906078,0.42749020,0.63084637,0.62236379,0.00233873
-1.54577289,1.19588314,0.00635846,0.02914516,0.02778788,0.17492597,0.42215426,0.62228021,0.60099280,0.00234242
-1.53976988,1.17686259,0.00627863,0.02919138,0.02808343,0.17124761,0.41794112,0.61555852,0.58174174,0.00235015
-1.53376688,1.16072653,0.00619719,0.02927639,0.02838313,0.16795572,0.41459553,0.61026188,0.56440004,0.00236025
-1.52776388,1.14668612,0.00611278,0.02937662,0.02866597,0.16496340,0.41182446,0.60592246,0.54869115,0.00237090
-1.52176088,1.13388672,0.00602374,0.02946751,0.02891018,0.16217186,0.40931141,0.60204466,0.53428991,0.00238018
-1.51575788,1.12144727,0.00592821,0.02952447,0.02909417,0.15947567,0.40673117,0.59812633,0.52084107,0.00238619
-1.50975488,1.10849909,0.00582429,0.02952395,0.02919738,0.15676809,0.40376437,0.59367941,0.50797773,0.00238712
-1.50375188,1.09422254,0.00571012,0.02944434,0.02920117,0.15394616,0.40011118,0.58824932,0.49533914,0.00238130
-1.49774887,1.07787983,0.00558400,0.02926679,0.02908957,0.15091535,0.39550353,0.58143209,0.48258692,0.00236726
-1.49174587,1.05884279,0.00544454,0.02897592,0.02884989,0.14759359,0.38971543,0.57288882,0.46941919,0.00234384
-1.48574287,1.03661462,0.00529068,0.02856032,0.02847320,0.14391447,0.38257091,0.56235662,0.45558206,0.00231017
-1.47973987,1.01084480,0.00512182,0.02801289,0.02795463,0.13982964,0.37394952,0.54965606,0.44087804,0.00226573
-1.47373687,0.98133709,0.00493785,0.02733098,0.02729352,0.13531013,0.36378908,0.53469469,0.42517142,0.00221035
-1.46773387,0.94805041,0.00473914,0.02651632,0.02649334,0.13034683,0.35208587,0.51746680,0.40839030,0.00214420
-1.46173087,0.91109315,0.00452660,0.02557486,0.02556150,0.12495000,0.33889222,0.49804965,0.39052575,0.00206779
-1.45572786,0.87071153,0.00430157,0.02451633,0.02450895,0.11914796,0.32431204,0.47659652,0.37162806,0.00198192
-1.44972486,0.82727288,0.00406587,0.02335375,0.02334973,0.11298506,0.30849433,0.45332702,0.35180074,0.00188767
-1.44372186,0.78124511,0.00382161,0.02210283,0.02210034,0.10651912,0.29162537,0.42851545,0.33119259,0.00178632
-1.43771886,0.73317342,0.00357123,0.02078126,0.02077912,0.09981846,0.27391979,0.40247771,0.30998838,0.00167929
-1.43171586,0.68365552,0.00331732,0.01940804,0.01940553,0.09295865,0.25561128,0.37555745,0.28839885,0.00156813
-1.42571286,0.63331681,0.00306256,0.01800273,0.01799948,0.08601931,0.23694313,0.34811230,0.26665035,0.00145442
-1.41970985,0.58278634,0.00280961,0.01658479,0.01658069,0.07908086,0.21815922,0.32050054,0.24497479,0.00133972
-1.41370685,0.53267475,0.00256107,0.01517296,0.01516804,0.07222169,0.19949570,0.29306900,0.22360029,0.00122556
-1.40770385,0.48355499,0.00231932,0.01378472,0.01377911,0.06551547,0.18117377,0.26614242,0.20274290,0.00111333
-1.40170085,0.43594626,0.00208653,0.01243584,0.01242974,0.05902906,0.16339372,0.24001471,0.18259961,0.00100431
-1.39569785,0.39030174,0.00186457,0.01114008,0.01113367,0.05282082,0.14633028,0.21494223,0.16334292,0.00089959
-1.38969485,0.34700008,0.00165498,0.00990890,0.00990237,0.04693944,0.13012956,0.19113926,0.14511695,0.00080012
-1.38369185,0.30634068,0.00145894,0.00875142,0.00874491,0.04142328,0.11490730,0.16877545,0.12803517,0.00070661
-1.37768884,0.26854254,0.00127730,0.00767432,0.00766795,0.03630018,0.10074851,0.14797532,0.11217960,0.00061960
-1.37168584,0.23374625,0.00111055,0.00668200,0.00667582,0.03158769,0.08770823,0.12881945,0.09760130,0.00053945
-1.36568284,0.20201862,0.00095887,0.00577667,0.00577068,0.02729367,0.07581343,0.11134718,0.08432210,0.00046633
-1.35967984,0.17335953,0.00082212,0.00495857,0.00495271,0.02341719,0.06506553,0.09556036,0.07233714,0.00040024
-1.35367684,0.14771019,0.00069994,0.00422623,0.00422036,0.01994960,0.05544360,0.08142814,0.06161817,0.00034108
-1.34767384,0.12496252,0.00059173,0.00357675,0.00357063,0.01687578,0.04690794,0.06889204,0.05211721,0.00028859
-1.34167084,0.10496887,0.00049673,0.00300609,0.00299938,0.01417543,0.03940372,0.05787152,0.04377050,0.00024246
-1.33566783,0.08755180,0.00041403,0.00250936,0.00250157,0.01182438,0.03286469,0.04826930,0.03650237,0.00020226
-1.32966483,0.07251337,0.00034266,0.00208111,0.00207156,0.00979585,0.02721672,0.03997656,0.03022911,0.00016756
-1.32366183,0.05964380,0.00028159,0.00171560,0.00170334,0.00806159,0.02238100,0.03287773,0.02486241,0.00013786
-1.31765883,0.04872911,0.00022977,0.00140701,0.00139078,0.00659294,0.01827693,0.02685473,0.02031251,0.00011269
-1.31165583,0.03955776,0.00018618,0.00114969,0.00112776,0.00536175,0.01482462,0.02179058,0.01649094,0.00009156
-1.30565283,0.03192616,0.00014980,0.00093834,0.00090841,0.00434113,0.01194686,0.01757242,0.01331275,0.00007400
-1.29964982,0.02564302,0.00011971,0.00076813,0.00072713,0.00350609,0.00957078,0.01409394,0.01069837,0.00005959
-1.29364682,0.02053278,0.00009504,0.00063490,0.00057876,0.00283404,0.00762903,0.01125712,0.00857499,0.00004792
-1.28764382,0.01643797,0.00007499,0.00053523,0.00045861,0.00230518,0.00606060,0.00897354,0.00687761,0.00003864
-1.28164082,0.01322084,0.00005885,0.00046655,0.00036249,0.00190278,0.00481136,0.00716518,0.00554974,0.00003146
-1.27563782,0.01076440,0.00004600,0.00042726,0.00028675,0.00161342,0.00383432,0.00576487,0.00454391,0.00002611
-1.26963482,0.00897278,0.00003591,0.00041676,0.00022825,0.00142711,0.00308964,0.00471638,0.00382191,0.00002241
-1.26363182,0.00777144,0.00002812,0.00043559,0.00018436,0.00133746,0.00254457,0.00397442,0.00335495,0.00002022
-1.25762881,0.00710691,0.00002225,0.00048546,0.00015296,0.00134177,0.00217320,0.00350430,0.00312374,0.00001944
-1.25162581,0.00694659,0.00001799,0.00056938,0.00013237,0.00144109,0.00195621,0.00328167,0.00311852,0.00002005
-1.24562281,0.00727830,0.00001512,0.00069167,0.00012137,0.00164034,0.00188053,0.00329211,0.00333907,0.00002208
-1.23961981,0.00810990,0.00001347,0.00085811,0.00011914,0.00194837,0.00193903,0.00353070,0.00379479,0.00002561
-1.23361681,0.00946890,0.00001294,0.00107595,0.00012523,0.00237808,0.00213022,0.00400161,0.00450476,0.00003080
-1.22761381,0.01140199,0.00001350,0.00135400,0.00013954,0.00294641,0.00245788,0.00471768,0.00549782,0.00003784
-1.22161081,0.01397456,0.00001518,0.00170261,0.00016230,0.00367445,0.00293083,0.00569995,0.00681268,0.00004699
-1.21560780,0.01727003,0.00001806,0.00213372,0.00019403,0.00458736,0.00356257,0.00697721,0.00849795,0.00005858
-1.20960480,0.02138910,0.00002231,0.00266078,0.00023554,0.00571434,0.00437099,0.00858538,0.01061213,0.00007298
-1.20360180,0.02644855,0.00002818,0.00329866,0.00028787,0.00708842,0.00537799,0.01056692,0.01322346,0.00009062
-1.19759880,0.03257978,0.00003599,0.00406347,0.00035231,0.00874621,0.00660909,0.01296998,0.01640961,0.00011197
-1.19159580,0.03992684,0.00004614,0.00497231,0.00043034,0.01072744,0.00809294,0.01584743,0.02025713,0.00013757
-1.18559280,0.04864380,0.00005917,0.00604296,0.00052363,0.01307441,0.00986070,0.01925565,0.02486058,0.00016796
-1.17958979,0.05889164,0.00007572,0.00729347,0.00063396,0.01583122,0.01194537,0.02325311,0.03032139,0.00020373
-1.17358679,0.07083436,0.00009655,0.00874161,0.00076326,0.01904284,0.01438095,0.02789869,0.03674630,0.00024547
-1.16758379,0.08463443,0.00012258,0.01040433,0.00091350,0.02275401,0.01720145,0.03324974,0.04424539,0.00029377
-1.16158079,0.10044760,0.00015489,0.01229702,0.00108668,0.02700797,0.02043985,0.03935990,0.05292969,0.00034919
-1.15557779,0.11841718,0.00019473,0.01443285,0.00128476,0.03184500,0.02412684,0.04627678,0.06290844,0.00041226
-1.14957479,0.13866783,0.00024355,0.01682195,0.00150964,0.03730090,0.02828953,0.05403947,0.07428593,0.00048341
-1.14357179,0.16129914,0.00030298,0.01947063,0.00176307,0.04340539,0.03295012,0.06267598,0.08715801,0.00056300
-1.13756878,0.18637911,0.00037483,0.02238061,0.00204659,0.05018047,0.03812446,0.07220075,0.10160843,0.00065129
-1.13156578,0.21393791,0.00046113,0.02554832,0.00236152,0.05763881,0.04382076,0.08261231,0.11770497,0.00074838
-1.12556278,0.24396207,0.00056406,0.02896427,0.00270884,0.06578233,0.05003830,0.09389114,0.13549562,0.00085420
-1.11955978,0.27638947,0.00068598,0.03261257,0.00308918,0.07460087,0.05676633,0.10599801,0.15500484,0.00096851
-1.11355678,0.31110541,0.00082934,0.03647063,0.00350273,0.08407114,0.06398315,0.11887272,0.17623011,0.00109088
-1.10755378,0.34794000,0.00099668,0.04050905,0.00394925,0.09415600,0.07165554,0.13243349,0.19913889,0.00122066
-1.10155078,0.38666707,0.00119054,0.04469176,0.00442798,0.10480408,0.07973835,0.14657702,0.22366614,0.00135699
-1.09554777,0.42700482,0.00141339,0.04897640,0.00493764,0.11594977,0.08817461,0.16117932,0.24971246,0.00149879
-1.08954477,0.46861831,0.00166753,0.05331492,0.00547639,0.12751365,0.09689591,0.17609722,0.27714311,0.00164481
-1.08354177,0.51112367,0.00195502,0.05765452,0.00604182,0.13940333,0.10582321,0.19117072,0.30578781,0.00179358
-1.07753877,0.55409420,0.00227752,0.06193870,0.00663097,0.15151471,0.11486800,0.20622597,0.33544147,0.00194349
-1.07153577,0.59706796,0.00263622,0.06610862,0.00724030,0.16373357,0.12393384,0.22107895,0.36586591,0.00209278
-1.06553277,0.63955677,0.00303166,0.07010449,0.00786570,0.17593744,0.13291817,0.23553956,0.39679241,0.00223962
-1.05952976,0.68105624,0.00346366,0.07386719,0.00850256,0.18799784,0.14171443,0.24941609,0.42792519,0.00238210
-1.05352676,0.72105650,0.00393118,0.07733980,0.00914573,0.19978255,0.15021422,0.26251987,0.45894564,0.00251832
-1.04752376,0.75905327,0.00443221,0.08046916,0.00978959,0.21115808,0.15830976,0.27466993,0.48951733,0.00264641
-1.04152076,0.79455886,0.00496375,0.08320735,0.01042813,0.22199210,0.16589613,0.28569740,0.51929148,0.00276456
-1.03551776,0.82711260,0.00552167,0.08551298,0.01105493,0.23215586,0.17287365,0.29544961,0.54791297,0.00287112
-1.02951476,0.85629064,0.00610080,0.08735225,0.01166330,0.24152649,0.17914995,0.30379369,0.57502672,0.00296456
-1.02351176,0.88171448,0.00669487,0.08869982,0.01224632,0.24998912,0.18464194,0.31061947,0.60028410,0.00304360
-1.01750875,0.90305828,0.00729662,0.08953934,0.01279694,0.25743879,0.18927749,0.31584167,0.62334958,0.00310714
-1.01150575,0.92005464,0.00789792,0.08986370,0.01330809,0.26378223,0.19299673,0.31940136,0.64390716,0.00315435
-1.00550275,0.93249884,0.00848990,0.08967498,0.01377280,0.26893924,0.19575315,0.32126652,0.66166669,0.00318467
-0.99949975,0.94025147,0.00906316,0.08898413,0.01418435,0.27284401,0.19751425,0.32143195,0.67636984,0.00319781
-0.99349675,0.94323963,0.00960801,0.08781035,0.01453636,0.27544606,0.19826190,0.31991841,0.68779557,0.00319373
-0.98749375,0.94145658,0.01011475,0.08618029,0.01482301,0.27671106,0.19799240,0.31677109,0.69576514,0.00317270
-0.98149075,0.93496025,0.01057390,0.08412706,0.01503912,0.27662133,0.19671623,0.31205767,0.70014633,0.00313518
-0.97548774,0.92387052,0.01097656,0.08168910,0.01518038,0.27517621,0.19445749,0.30586586,0.70085690,0.00308192
-0.96948474,0.90836559,0.01131463,0.07890901,0.01524344,0.27239214,0.19125319,0.29830077,0.69786716,0.00301385
-0.96348174,0.88867755,0.01158115,0.07583233,0.01522603,0.26830255,0.18715227,0.28948200,0.69120144,0.00293208
-0.95747874,0.86508722,0.01177046,0.07250638,0.01512713,0.26295746,0.18221447,0.27954073,0.68093847,0.00283788
-0.95147574,0.83791846,0.01187846,0.06897910,0.01494697,0.25642286,0.17650912,0.26861682,0.66721062,0.00273265
-0.94547274,0.80753210,0.01190275,0.06529808,0.01468715,0.24877980,0.17011369,0.25685599,0.65020177,0.00261787
-0.93946973,0.77431933,0.01184268,0.06150962,0.01435060,0.24012317,0.16311236,0.24440710,0.63014409,0.00249509
-0.93346673,0.73869499,0.01169941,0.05765797,0.01394156,0.23056019,0.15559450,0.23141972,0.60731344,0.00236588
-0.92746373,0.70109048,0.01147586,0.05378473,0.01346550,0.22020865,0.14765304,0.21804178,0.58202376,0.00223184
-0.92146073,0.66194659,0.01117663,0.04992831,0.01292902,0.20919478,0.13938289,0.20441747,0.55462037,0.00209451
