energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.87593797,2.31698865,0.27466088,0.39382234,0.02551009,0.06736319,0.49697358,0.00000000,0.92128604,1.01087308
-1.86993497,2.47998945,0.28869338,0.41930518,0.02735274,0.07211808,0.53898101,0.00000000,0.98719275,1.08230746
-1.86393197,2.64805935,0.30451144,0.44589668,0.02921323,0.07721460,0.58336327,0.00000000,1.05336785,1.15491737
-1.85792896,2.81917267,0.32186413,0.47323107,0.03105932,0.08261389,0.62976607,0.00000000,1.11884204,1.22784866
-1.85192596,2.99119072,0.34048911,0.50093805,0.03285866,0.08827407,0.67776994,0.00000000,1.18263107,1.30018829
-1.84592296,3.16190137,0.36011725,0.52864965,0.03457955,0.09415101,0.72689412,0.00000000,1.24375902,1.37098117
-1.83991996,3.32906210,0.38047723,0.55600708,0.03619163,0.10019909,0.77660293,0.00000000,1.30128186,1.43924920
-1.83391696,3.49044540,0.40129975,0.58266724,0.03766662,0.10637196,0.82631447,0.00000000,1.35431051,1.50401225
-1.82791396,3.64388523,0.42232158,0.60830872,0.03897905,0.11262330,0.87541147,0.00000000,1.40203256,1.56431008
-1.82191096,3.78732289,0.44328918,0.63263711,0.04010684,0.11890742,0.92325404,0.00000000,1.44373185,1.61922495
-1.81590795,3.91885086,0.46396178,0.65538946,0.04103191,0.12517988,0.96919389,0.00000000,1.47880518,1.66790379
-1.80990495,4.03675307,0.48411403,0.67633771,0.04174057,0.13139801,1.01258946,0.00000000,1.50677549,1.70957932
-1.80390195,4.13954019,0.50353803,0.69529101,0.04222383,0.13752122,1.05282151,0.00000000,1.52730111,1.74358942
-1.79789895,4.22597871,0.52204475,0.71209687,0.04247751,0.14351134,1.08930847,0.00000000,1.54018078,1.76939382
-1.79189595,4.29511282,0.53946488,0.72664125,0.04250224,0.14933271,1.12152097,0.00000000,1.54535430,1.78658775
-1.78589295,4.34627848,0.55564912,0.73884750,0.04230326,0.15495223,1.14899503,0.00000000,1.54289897,1.79491181
-1.77988994,4.37910920,0.57046794,0.74867434,0.04189006,0.16033927,1.17134328,0.00000000,1.53302204,1.79425782
-1.77388694,4.39353368,0.58381094,0.75611306,0.04127594,0.16546551,1.18826391,0.00000000,1.51604965,1.78467050
-1.76788394,4.38976548,0.59558588,0.76118404,0.04047740,0.17030470,1.19954691,0.00000000,1.49241284,1.76634472
-1.76188094,4.36828558,0.60571743,0.76393290,0.03951347,0.17483238,1.20507759,0.00000000,1.46263126,1.73961871
-1.75587794,4.32981860,0.61414589,0.76442635,0.03840499,0.17902562,1.20483718,0.00000000,1.42729540,1.70496339
-1.74987494,4.27530384,0.62082586,0.76274811,0.03717385,0.18286267,1.19890069,0.00000000,1.38704802,1.66296831
-1.74387194,4.20586265,0.62572502,0.75899494,0.03584231,0.18632283,1.18743220,0.00000000,1.34256557,1.61432471
-1.73786893,4.12276326,0.62882308,0.75327306,0.03443229,0.18938617,1.17067797,0.00000000,1.29454029,1.55980647
-1.73186593,4.02738465,0.63011100,0.74569499,0.03296477,0.19203349,1.14895773,0.00000000,1.24366351,1.50024964
-1.72586293,3.92118077,0.62959042,0.73637698,0.03145931,0.19424631,1.12265456,0.00000000,1.19061074,1.43653122
-1.71985993,3.80564625,0.62727337,0.72543705,0.02993364,0.19600694,1.09220400,0.00000000,1.13602884,1.36954813
-1.71385693,3.68228474,0.62318225,0.71299358,0.02840339,0.19729866,1.05808266,0.00000000,1.08052550,1.30019683
-1.70785393,3.55258069,0.61734991,0.69916451,0.02688194,0.19810597,1.02079697,0.00000000,1.02466121,1.22935448
-1.70185093,3.41797515,0.60981998,0.68406703,0.02538039,0.19841496,0.98087231,0.00000000,0.96894357,1.15786203
-1.69584792,3.27984591,0.60064705,0.66781769,0.02390763,0.19821366,0.93884293,0.00000000,0.91382397,1.08650965
-1.68984492,3.13949225,0.58989702,0.65053281,0.02247047,0.19749250,0.89524283,0.00000000,0.85969632,1.01602494
-1.68384192,2.99812399,0.57764712,0.63232905,0.02107391,0.19624470,0.85059782,0.00000000,0.80689768,0.94706394
-1.67783892,2.85685482,0.56398590,0.61332415,0.01972136,0.19446676,0.80541874,0.00000000,0.75571030,0.88020503
-1.67183592,2.71669920,0.54901287,0.59363753,0.01841495,0.19215884,0.76019585,0.00000000,0.70636500,0.81594564
-1.66583292,2.57857251,0.53283798,0.57339085,0.01715583,0.18932511,0.71539440,0.00000000,0.65904530,0.75470158
-1.65982991,2.44329367,0.51558068,0.55270839,0.01594448,0.18597412,0.67145109,0.00000000,0.61389219,0.69680867
-1.65382691,2.31158966,0.49736886,0.53171709,0.01478091,0.18211898,0.62877139,0.00000000,0.57100912,0.64252625
-1.64782391,2.18410115,0.47833740,0.51054636,0.01366490,0.17777757,0.58772748,0.00000000,0.53046702,0.59204230
-1.64182091,2.06138877,0.45862668,0.48932762,0.01259619,0.17297261,0.54865663,0.00000000,0.49230914,0.54547960
-1.63581791,1.94393921,0.43838078,0.46819340,0.01157458,0.16773164,0.51185992,0.00000000,0.45655548,0.50290255
-1.62981491,1.83217091,0.41774567,0.44727626,0.01059998,0.16208693,0.47760101,0.00000000,0.42320678,0.46432424
-1.62381191,1.72643869,0.39686738,0.42670730,0.00967246,0.15607527,0.44610506,0.00000000,0.39224790,0.42971339
-1.61780890,1.62703716,0.37589013,0.40661450,0.00879226,0.14973763,0.41755750,0.00000000,0.36365059,0.39900080
-1.61180590,1.53420277,0.35495448,0.38712078,0.00795968,0.14311879,0.39210286,0.00000000,0.33737567,0.37208517
-1.60580290,1.44811433,0.33419567,0.36834195,0.00717507,0.13626680,0.36984346,0.00000000,0.31337450,0.34883800
-1.59979990,1.36889226,0.31374200,0.35038447,0.00643874,0.12923237,0.35083824,0.00000000,0.29159005,0.32910762
-1.59379690,1.29659661,0.29371334,0.33334330,0.00575088,0.12206817,0.33510158,0.00000000,0.27195733,0.31272226
-1.58779390,1.23122428,0.27421985,0.31729967,0.00511150,0.11482804,0.32260257,0.00000000,0.25440356,0.29949224
-1.58179090,1.17270589,0.25536080,0.30231909,0.00452032,0.10756615,0.31326451,0.00000000,0.23884803,0.28921149
-1.57578789,1.12090269,0.23722361,0.28844952,0.00397680,0.10033612,0.30696511,0.00000000,0.22520175,0.28165857
-1.56978489,1.07560407,0.21988305,0.27571997,0.00348003,0.09319011,0.30353748,0.00000000,0.21336713,0.27659734
-1.56378189,1.03652627,0.20340070,0.26413943,0.00302878,0.08617790,0.30277190,0.00000000,0.20323775,0.27377770
-1.55777889,1.00331277,0.18782453,0.25369640,0.00262148,0.07934605,0.30441876,0.00000000,0.19469830,0.27293646
-1.55177589,0.97553677,0.17318885,0.24435899,0.00225624,0.07273715,0.30819262,0.00000000,0.18762484,0.27379874
-1.54577289,0.95270622,0.15951439,0.23607571,0.00193089,0.06638907,0.31377742,0.00000000,0.18188548,0.27607996
-1.53976988,0.93427141,0.14680874,0.22877692,0.00164305,0.06033443,0.32083288,0.00000000,0.17734143,0.27948857
-1.53376688,0.91963548,0.13506702,0.22237697,0.00139016,0.05460020,0.32900202,0.00000000,0.17384860,0.28372975
-1.52776388,0.90816741,0.12427284,0.21677700,0.00116955,0.04920746,0.33791957,0.00000000,0.17125955,0.28850976
-1.52176088,0.89921740,0.11439951,0.21186835,0.00097851,0.04417132,0.34722114,0.00000000,0.16942598,0.29354124
-1.51575788,0.89213411,0.10541155,0.20753634,0.00081434,0.03950110,0.35655279,0.00000000,0.16820143,0.29854893
-1.50975488,0.88628313,0.09726631,0.20366448,0.00067439,0.03520057,0.36558070,0.00000000,0.16744422,0.30327591
-1.50375188,0.88106588,0.08991587,0.20013875,0.00055616,0.03126847,0.37400058,0.00000000,0.16702056,0.30748990
-1.49774887,0.87593826,0.08330897,0.19685194,0.00045729,0.02769918,0.38154640,0.00000000,0.16680751,0.31098934
-1.49174587,0.87042808,0.07739300,0.19370771,0.00037564,0.02448342,0.38799801,0.00000000,0.16669577,0.31360908
-1.48574287,0.86415046,0.07211607,0.19062429,0.00030929,0.02160924,0.39318743,0.00000000,0.16659208,0.31522515
-1.47973987,0.85682051,0.06742888,0.18753760,0.00025661,0.01906293,0.39700326,0.00000000,0.16642118,0.31575846
-1.47373687,0.84826270,0.06328660,0.18440377,0.00021625,0.01683014,0.39939324,0.00000000,0.16612711,0.31517727
-1.46773387,0.83841641,0.05965047,0.18120077,0.00018718,0.01489700,0.40036459,0.00000000,0.16567390,0.31349807
-1.46173087,0.82733743,0.05648929,0.17792928,0.00016868,0.01325123,0.39998211,0.00000000,0.16504550,0.31078488
-1.45572786,0.81519550,0.05378063,0.17461275,0.00016043,0.01188337,0.39836420,0.00000000,0.16424508,0.30714704
-1.44972486,0.80226804,0.05151183,0.17129661,0.00016244,0.01078795,0.39567682,0.00000000,0.16329368,0.30273536
-1.44372186,0.78893034,0.04968073,0.16804686,0.00017513,0.00996468,0.39212570,0.00000000,0.16222833,0.29773698
-1.43771886,0.77564318,0.04829626,0.16494803,0.00019934,0.00941966,0.38794717,0.00000000,0.16109981,0.29236901
-1.43171586,0.76293812,0.04737874,0.16210081,0.00023634,0.00916659,0.38339790,0.00000000,0.15997014,0.28687138
-1.42571286,0.75140172,0.04696008,0.15961939,0.00028786,0.00922787,0.37874420,0.00000000,0.15891005,0.28149901
-1.41970985,0.74165927,0.04708380,0.15762870,0.00035608,0.00963586,0.37425110,0.00000000,0.15799657,0.27651387
-1.41370685,0.73435893,0.04780493,0.15626187,0.00044369,0.01043384,0.37017199,0.00000000,0.15731092,0.27217711
-1.40770385,0.73015704,0.04918976,0.15565778,0.00055388,0.01167714,0.36673890,0.00000000,0.15693677,0.26874163
-1.40170085,0.72970514,0.05131554,0.15595905,0.00069032,0.01343394,0.36415419,0.00000000,0.15695911,0.26644540
-1.39569785,0.73363922,0.05427001,0.15731036,0.00085716,0.01578605,0.36258361,0.00000000,0.15746363,0.26550573
-1.38969485,0.74257131,0.05815074,0.15985727,0.00105903,0.01882933,0.36215131,0.00000000,0.15853675,0.26611467
-1.38369185,0.75708351,0.06306433,0.16374530,0.00130096,0.02267388,0.36293662,0.00000000,0.16026610,0.26843573
-1.37768884,0.77772421,0.06912537,0.16911938,0.00158832,0.02744375,0.36497288,0.00000000,0.16274155,0.27260180
-1.37168584,0.80500619,0.07645503,0.17612340,0.00192678,0.03327621,0.36824819,0.00000000,0.16605640,0.27871438
-1.36568284,0.83940586,0.08517930,0.18489979,0.00232215,0.04032040,0.37270796,0.00000000,0.17030878,0.28684395
-1.35967984,0.88136318,0.09542692,0.19558887,0.00278029,0.04873533,0.37825896,0.00000000,0.17560282,0.29703141
-1.35367684,0.93128133,0.10732667,0.20832783,0.00330694,0.05868707,0.38477481,0.00000000,0.18204961,0.30929024
-1.34767384,0.98952548,0.12100435,0.22324914,0.00390757,0.07034520,0.39210238,0.00000000,0.18976751,0.32360933
-1.34167084,1.05641997,0.13657921,0.24047824,0.00458721,0.08387844,0.40006893,0.00000000,0.19888174,0.33995611
-1.33566783,1.13224323,0.15415995,0.26013040,0.00535024,0.09944941,0.40848949,0.00000000,0.20952309,0.35827985
-1.32966483,1.21722017,0.17384042,0.28230668,0.00620023,0.11720875,0.41717430,0.00000000,0.22182559,0.37851481
-1.32366183,1.31151174,0.19569500,0.30708906,0.00713977,0.13728856,0.42593593,0.00000000,0.23592315,0.40058302
-1.31765883,1.41520190,0.21977404,0.33453479,0.00817027,0.15979542,0.43459568,0.00000000,0.25194516,0.42439672
-1.31165583,1.52828219,0.24609927,0.36467015,0.00929186,0.18480316,0.44298934,0.00000000,0.27001121,0.44986008
-1.30565283,1.65063472,0.27465963,0.39748386,0.01050330,0.21234578,0.45097178,0.00000000,0.29022499,0.47687037
-1.29964982,1.78201439,0.30540765,0.43292057,0.01180185,0.24241065,0.45842054,0.00000000,0.31266778,0.50531846
-1.29364682,1.92203151,0.33825666,0.47087464,0.01318335,0.27493253,0.46523821,0.00000000,0.33739168,0.53508873
-1.28764382,2.07013607,0.37307896,0.51118479,0.01464217,0.30978868,0.47135366,0.00000000,0.36441298,0.56605856
-1.28164082,2.22560506,0.40970532,0.55362999,0.01617133,0.34679542,0.47672222,0.00000000,0.39370610,0.59809747
-1.27563782,2.38753425,0.44792581,0.59792696,0.01776259,0.38570649,0.48132477,0.00000000,0.42519832,0.63106608
-1.26963482,2.55483554,0.48749217,0.64372979,0.01940666,0.42621353,0.48516615,0.00000000,0.45876583,0.66481526
-1.26363182,2.72624103,0.52812160,0.69063186,0.02109338,0.46794883,0.48827275,0.00000000,0.49423126,0.69918540
-1.25762881,2.90031459,0.56950214,0.73817025,0.02281190,0.51049045,0.49068969,0.00000000,0.53136298,0.73400613
-1.25162581,3.07547104,0.61129923,0.78583284,0.02455098,0.55336975,0.49247766,0.00000000,0.56987650,0.76909669
-1.24562281,3.25000321,0.65316340,0.83306787,0.02629914,0.59608121,0.49370968,0.00000000,0.60943772,0.80426680
-1.23961981,3.42211594,0.69473878,0.87929592,0.02804492,0.63809426,0.49446774,0.00000000,0.64966837,0.83931836
-1.23361681,3.58996623,0.73567192,0.92392375,0.02977704,0.67886666,0.49483975,0.00000000,0.69015325,0.87404767
-1.22761381,3.75170797,0.77562072,0.96635965,0.03148454,0.71785915,0.49491653,0.00000000,0.73044919,0.90824826
-1.22161081,3.90553938,0.81426275,1.00602965,0.03315688,0.75455055,0.49478919,0.00000000,0.77009534,0.94171407
-1.21560780,4.04975099,0.85130290,1.04239389,0.03478400,0.78845286,0.49454672,0.00000000,0.80862446,0.97424285
-1.20960480,4.18277207,0.88647963,1.07496237,0.03635630,0.81912559,0.49427387,0.00000000,0.84557472,1.00563945
-1.20360180,4.30321299,0.91956969,1.10330940,0.03786463,0.84618867,0.49404927,0.00000000,0.88050161,1.03571892
-1.19759880,4.40990159,0.95039105,1.12708613,0.03930019,0.86933342,0.49394371,0.00000000,0.91298934,1.06430901
-1.19159580,4.50191173,0.97880385,1.14603035,0.04065449,0.88833099,0.49401855,0.00000000,0.94266154,1.09125204
-1.18559280,4.57858247,1.00470945,1.15997332,0.04191920,0.90303786,0.49432428,0.00000000,0.96919062,1.11640594
-1.17958979,4.63952730,1.02804764,1.16884317,0.04308611,0.91339831,0.49489913,0.00000000,0.99230565,1.13964441
-1.17358679,4.68463290,1.04879230,1.17266481,0.04414710,0.91944359,0.49576775,0.00000000,1.01179840,1.16085626
-1.16758379,4.71404810,1.06694582,1.17155646,0.04509406,0.92128802,0.49694011,0.00000000,1.02752759,1.17994403
-1.16158079,4.72816369,1.08253280,1.16572288,0.04591900,0.91912227,0.49841052,0.00000000,1.03942112,1.19682210
-1.15557779,4.72758497,1.09559346,1.15544599,0.04661415,0.91320418,0.50015702,0.00000000,1.04747657,1.21141451
-1.14957479,4.71309860,1.10617726,1.14107316,0.04717211,0.90384765,0.50214119,0.00000000,1.05175999,1.22365287
-1.14357179,4.68563634,1.11433733,1.12300409,0.04758611,0.89141035,0.50430850,0.00000000,1.05240322,1.23347464
-1.13756878,4.64623770,1.12012606,1.10167682,0.04785028,0.87628069,0.50658929,0.00000000,1.04960014,1.24082205
-1.13156578,4.59601397,1.12359221,1.07755365,0.04795999,0.85886497,0.50890061,0.00000000,1.04360196,1.24564203
-1.12556278,4.53611561,1.12477984,1.05110778,0.04791221,0.83957506,0.51114872,0.00000000,1.03471197,1.24788728
-1.11955978,4.46770468,1.12372910,1.02281099,0.04770585,0.81881743,0.51323251,0.00000000,1.02327991,1.24751854
-1.11355678,4.39193344,1.12047876,0.99312318,0.04734209,0.79698372,0.51504757,0.00000000,1.00969621,1.24450814
-1.10755378,4.30992976,1.11507039,0.96248383,0.04682468,0.77444327,0.51649096,0.00000000,0.99438610,1.23884459
-1.10155078,4.22278935,1.10755373,0.93130565,0.04616012,0.75153779,0.51746627,0.00000000,0.97780379,1.23053808
-1.09554777,4.13157402,1.09799286,0.89997044,0.04535783,0.72857796,0.51788899,0.00000000,0.96042654,1.21962636
-1.08954477,4.03731517,1.08647250,0.86882691,0.04443010,0.70584207,0.51769162,0.00000000,0.94274853,1.20618076
-1.08354177,3.94102065,1.07310396,0.83819034,0.04339208,0.68357629,0.51682841,0.00000000,0.92527449,1.19031164
-1.07753877,3.84368342,1.05803011,0.80834346,0.04226146,0.66199619,0.51527928,0.00000000,0.90851273,1.17217302
-1.07153577,3.74628994,1.04142877,0.77953831,0.04105822,0.64128915,0.51305271,0.00000000,0.89296754,1.15196570
-1.06553277,3.64982665,1.02351412,0.75199851,0.03980413,0.62161727,0.51018730,0.00000000,0.87913081,1.12993854
-1.05952976,3.55528263,1.00453582,0.72592148,0.03852224,0.60312019,0.50675175,0.00000000,0.86747266,1.10638772
-1.05352676,3.46364760,0.98477561,0.70148025,0.03723624,0.58591768,0.50284336,0.00000000,0.85843137,1.08165355
-1.04752376,3.37590409,0.96454144,0.67882461,0.03596984,0.57011146,0.49858484,0.00000000,0.85240244,1.05611506
-1.04152076,3.29301390,0.94415928,0.65808127,0.03474606,0.55578624,0.49411963,0.00000000,0.84972728,1.03018236
-1.03551776,3.21589910,0.92396310,0.63935316,0.03358660,0.54300985,0.48960603,0.00000000,0.85068181,1.00428710
-1.02951476,3.14541839,0.90428332,0.62271770,0.03251119,0.53183238,0.48521022,0.00000000,0.85546545,0.97887141
-1.02351176,3.08234050,0.88543454,0.60822450,0.03153705,0.52228469,0.48109886,0.00000000,0.86419112,0.95437596
-1.01750875,3.02731608,0.86770320,0.59589246,0.03067843,0.51437623,0.47743147,0.00000000,0.87687676,0.93122752
-1.01150575,2.98085045,0.85133591,0.58570690,0.02994627,0.50809277,0.47435304,0.00000000,0.89343922,0.90982691
-1.00550275,2.94327893,0.83652918,0.57761691,0.02934793,0.50339412,0.47198757,0.00000000,0.91369089,0.89053782
-0.99949975,2.91474711,0.82342116,0.57153338,0.02888716,0.50021236,0.47043265,0.00000000,0.93733968,0.87367699
-0.99349675,2.89519757,0.81208601,0.56732815,0.02856407,0.49845086,0.46975558,0.00000000,0.96399273,0.85950644
-0.98749375,2.88436451,0.80253124,0.56483443,0.02837532,0.49798432,0.46999122,0.00000000,0.99316409,0.84822790
-0.98149075,2.88177727,0.79469818,0.56384880,0.02831440,0.49866015,0.47114173,0.00000000,1.02428620,0.83997975
-0.97548774,2.88677286,0.78846573,0.56413494,0.02837196,0.50030120,0.47317817,0.00000000,1.05672526,0.83483651
-0.96948474,2.89851741,0.78365701,0.56542890,0.02853623,0.50270988,0.47604379,0.00000000,1.08979970,0.83281074
-0.96348174,2.91603557,0.78004878,0.56744604,0.02879357,0.50567369,0.47965890,0.00000000,1.12280145,0.83385713
-0.95747874,2.93824657,0.77738294,0.56988914,0.02912889,0.50897178,0.48392681,0.00000000,1.15501885,0.83787849
-0.95147574,2.96400501,0.77537948,0.57245750,0.02952620,0.51238238,0.48874054,0.00000000,1.18576051,0.84473299
-0.94547274,2.99214437,0.77375033,0.57485657,0.02996911,0.51569074,0.49398976,0.00000000,1.21437891,0.85424238
-0.93946973,3.02152086,0.77221303,0.57680764,0.03044122,0.51869708,0.49956749,0.00000000,1.24029267,0.86620043
-0.93346673,3.05105535,0.77050384,0.57805710,0.03092657,0.52122431,0.50537609,0.00000000,1.26300647,0.88038132
-0.92746373,3.07977116,0.76838932,0.57838488,0.03140992,0.52312486,0.51133215,0.00000000,1.28212769,0.89654720
-0.92146073,3.10682578,0.76567588,0.57761149,0.03187704,0.52428640,0.51736987,0.00000000,1.29737890,0.91445492
-0.91545773,3.13153503,0.76221692,0.57560352,0.03231492,0.52463617,0.52344279,0.00000000,1.30860565,0.93386128
-0.90945473,3.15338847,0.75791710,0.57227717,0.03271185,0.52414342,0.52952370,0.00000000,1.31577924,0.95452692
-0.90345173,3.17205569,0.75273382,0.56759966,0.03305758,0.52282010,0.53560282,0.00000000,1.31899428,0.97621865
-0.89744872,3.18738323,0.74667569,0.56158865,0.03334326,0.52071955,0.54168426,0.00000000,1.31846131,0.99871030
-0.89144572,3.19938281,0.73979847,0.55430947,0.03356151,0.51793329,0.54778122,0.00000000,1.31449484,1.02178239
-0.88544272,3.20821183,0.73219857,0.54587053,0.03370636,0.51458613,0.55391018,0.00000000,1.30749744,1.04522070
-0.87943972,3.21414743,0.72400476,0.53641711,0.03377321,0.51082969,0.56008447,0.00000000,1.29794083,1.06881420
-0.87343672,3.21755590,0.71536856,0.52612384,0.03375880,0.50683483,0.56630784,0.00000000,1.28634472,1.09235269
-0.86743372,3.21885930,0.70645395,0.51518626,0.03366115,0.50278319,0.57256847,0.00000000,1.27325475,1.11562445
-0.86143072,3.21850130,0.69742691,0.50381198,0.03347948,0.49885840,0.57883379,0.00000000,1.25922026,1.13841432
-0.85542771,3.21691409,0.68844555,0.49221172,0.03321422,0.49523730,0.58504666,0.00000000,1.24477329,1.16050258
-0.84942471,3.21448841,0.67965119,0.48059072,0.03286692,0.49208163,0.59112320,0.00000000,1.23040941,1.18166471
-0.84342171,3.21154799,0.67116099,0.46914099,0.03244019,0.48953059,0.59695242,0.00000000,1.21657151,1.20167250
-0.83741871,3.20832997,0.66306241,0.45803454,0.03193769,0.48769464,0.60239782,0.00000000,1.20363695,1.22029630
-0.83141571,3.20497208,0.65540970,0.44741801,0.03136398,0.48665078,0.60730095,0.00000000,1.19190870,1.23730865
-0.82541271,3.20150712,0.64822262,0.43740877,0.03072451,0.48643964,0.61148674,0.00000000,1.18161052,1.25248908
-0.81940970,3.19786494,0.64148735,0.42809278,0.03002544,0.48706434,0.61477027,0.00000000,1.17288641,1.26563002
-0.81340670,3.19388151,0.63515937,0.41952393,0.02927354,0.48849142,0.61696481,0.00000000,1.16580393,1.27654339
