energy_ev,total_up,Au_p_up,Au_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.48574287,0.30877108,0.04863116,0.04559121,0.11853403,0.00857491,0.00530204,0.12204468,0.01611987,0.10022206
1.49174587,0.28995518,0.04407241,0.04383732,0.10639510,0.00822504,0.00451483,0.11588114,0.01373108,0.09614971
1.49774887,0.27316724,0.04001559,0.04225896,0.09545325,0.00790291,0.00381688,0.11032454,0.01161475,0.09260240
1.50375188,0.25831349,0.03643296,0.04084807,0.08565061,0.00760738,0.00320366,0.10534934,0.00975742,0.08955819
1.50975488,0.24529235,0.03329368,0.03959736,0.07692009,0.00733752,0.00266965,0.10092924,0.00814282,0.08699451
1.51575788,0.23399690,0.03056500,0.03850010,0.06918879,0.00709254,0.00220868,0.09703745,0.00675278,0.08488800
1.52176088,0.22431624,0.02821326,0.03754973,0.06238107,0.00687171,0.00181418,0.09364652,0.00556811,0.08321398
1.52776388,0.21613600,0.02620474,0.03673939,0.05642099,0.00667432,0.00147944,0.09072781,0.00456932,0.08194580
1.53376688,0.20933823,0.02450618,0.03606140,0.05123427,0.00649952,0.00119780,0.08825091,0.00373728,0.08105408
1.53976988,0.20380095,0.02308526,0.03550679,0.04674979,0.00634627,0.00096282,0.08618288,0.00305374,0.08050602
1.54577289,0.19939762,0.02191086,0.03506486,0.04290058,0.00621327,0.00076837,0.08448764,0.00250175,0.08026480
1.55177589,0.19599678,0.02095328,0.03472291,0.03962458,0.00609886,0.00060879,0.08312553,0.00206594,0.08028929
1.55777889,0.19346211,0.02018431,0.03446602,0.03686496,0.00600098,0.00047889,0.08205304,0.00173276,0.08053401
1.56378189,0.19165302,0.01957737,0.03427712,0.03457038,0.00591721,0.00037400,0.08122300,0.00149057,0.08094950
1.56978489,0.19042592,0.01910753,0.03413712,0.03269496,0.00584474,0.00028999,0.08058497,0.00132966,0.08148298
1.57578789,0.18963608,0.01875162,0.03402533,0.03119827,0.00578044,0.00022323,0.08008606,0.00124228,0.08207943
1.58179090,0.18914014,0.01848834,0.03391992,0.03004512,0.00572096,0.00017061,0.07967208,0.00122249,0.08268295
1.58779390,0.18879905,0.01829831,0.03379855,0.02920542,0.00566280,0.00012946,0.07928881,0.00126604,0.08323829
1.59379690,0.18848134,0.01816423,0.03363915,0.02865394,0.00560244,0.00009753,0.07888363,0.00137023,0.08369262
1.59979990,0.18806649,0.01807099,0.03342064,0.02837000,0.00553645,0.00007294,0.07840704,0.00153365,0.08399723
1.60580290,0.18744814,0.01800573,0.03312369,0.02833717,0.00546167,0.00005417,0.07781430,0.00175601,0.08410925
1.61180590,0.18653700,0.01795796,0.03273145,0.02854285,0.00537527,0.00003994,0.07706688,0.00203782,0.08399311
1.61780890,0.18526315,0.01791955,0.03223020,0.02897775,0.00527487,0.00002924,0.07613366,0.00238019,0.08362176
1.62381191,0.18357761,0.01788469,0.03160981,0.02963529,0.00515868,0.00002126,0.07499195,0.00278448,0.08297756
1.62981491,0.18145312,0.01784977,0.03086413,0.03051093,0.00502550,0.00001536,0.07362800,0.00325203,0.08205274
1.63581791,0.17888389,0.01781322,0.02999115,0.03160130,0.00487477,0.00001103,0.07203727,0.00378390,0.08084937
1.64182091,0.17588452,0.01777521,0.02899304,0.03290332,0.00470661,0.00000790,0.07022417,0.00438054,0.07937899
1.64782391,0.17248792,0.01773735,0.02787595,0.03441322,0.00452177,0.00000565,0.06820152,0.00504152,0.07766173
1.65382691,0.16874255,0.01770233,0.02664969,0.03612555,0.00432159,0.00000407,0.06598959,0.00576528,0.07572507
1.65982991,0.16470898,0.01767343,0.02532730,0.03803218,0.00410793,0.00000300,0.06361486,0.00654891,0.07360237
1.66583292,0.16045605,0.01765419,0.02392445,0.04012143,0.00388309,0.00000232,0.06110857,0.00738796,0.07133108
1.67183592,0.15605684,0.01764792,0.02245879,0.04237727,0.00364970,0.00000196,0.05850516,0.00827631,0.06895093
1.67783892,0.15158467,0.01765735,0.02094928,0.04477874,0.00341061,0.00000188,0.05584056,0.00920611,0.06650203
1.68384192,0.14710930,0.01768431,0.01941545,0.04729959,0.00316881,0.00000206,0.05315066,0.01016776,0.06402308
1.68984492,0.14269372,0.01772952,0.01787676,0.04990826,0.00292728,0.00000253,0.05046979,0.01115001,0.06154983
1.69584792,0.13839151,0.01779242,0.01635194,0.05256812,0.00268895,0.00000332,0.04782945,0.01214011,0.05911364
1.70185093,0.13424498,0.01787124,0.01485848,0.05523813,0.00245659,0.00000454,0.04525725,0.01312408,0.05674054
1.70785393,0.13028430,0.01796304,0.01341215,0.05787376,0.00223276,0.00000629,0.04277619,0.01408695,0.05445050
1.71385693,0.12652746,0.01806404,0.01202668,0.06042831,0.00201978,0.00000875,0.04040418,0.01501327,0.05225714
1.71985993,0.12298120,0.01817001,0.01071353,0.06285455,0.00181968,0.00001215,0.03815393,0.01588743,0.05016784
1.72586293,0.11964281,0.01827673,0.00948175,0.06510659,0.00163425,0.00001678,0.03603310,0.01669428,0.04818410
1.73186593,0.11650269,0.01838068,0.00833801,0.06714193,0.00146505,0.00002305,0.03404476,0.01741955,0.04630233
1.73786893,0.11354756,0.01847972,0.00728665,0.06892368,0.00131343,0.00003146,0.03218799,0.01805046,0.04451475
1.74387194,0.11076411,0.01857387,0.00632985,0.07042282,0.00118064,0.00004262,0.03045877,0.01857620,0.04281059
1.74987494,0.10814303,0.01866615,0.00546787,0.07162041,0.00106787,0.00005734,0.02885091,0.01898842,0.04117730
1.75587794,0.10568307,0.01876343,0.00469933,0.07250966,0.00097635,0.00007659,0.02735704,0.01928168,0.03960187
1.76188094,0.10339508,0.01887721,0.00402149,0.07309782,0.00090746,0.00010158,0.02596966,0.01945378,0.03807204
1.76788394,0.10130581,0.01902446,0.00343058,0.07340778,0.00086285,0.00013375,0.02468210,0.01950607,0.03657747
1.77388694,0.09946135,0.01922827,0.00292212,0.07347934,0.00084449,0.00017485,0.02348941,0.01944360,0.03511072
1.77988994,0.09792989,0.01951852,0.00249120,0.07337003,0.00085481,0.00022693,0.02238908,0.01927515,0.03366807
1.78589295,0.09680400,0.01993227,0.00213278,0.07315550,0.00089679,0.00029241,0.02138169,0.01901324,0.03225005
1.79189595,0.09620194,0.02051411,0.00184191,0.07292948,0.00097400,0.00037408,0.02047130,0.01867394,0.03086182
1.79789895,0.09626825,0.02131625,0.00161394,0.07280308,0.00109072,0.00047513,0.01966569,0.01827658,0.02951324
1.80390195,0.09717324,0.02239836,0.00144468,0.07290374,0.00125191,0.00059913,0.01897642,0.01784342,0.02821875
1.80990495,0.09911162,0.02382713,0.00133049,0.07337346,0.00146324,0.00075008,0.01841867,0.01739915,0.02699699
1.81590795,0.10229984,0.02567564,0.00126841,0.07436661,0.00173108,0.00093231,0.01801096,0.01697039,0.02587029
1.82191096,0.10697255,0.02802222,0.00125611,0.07604706,0.00206238,0.00115050,0.01777461,0.01658505,0.02486395
1.82791396,0.11337771,0.03094906,0.00129192,0.07858487,0.00246459,0.00140956,0.01773315,0.01627170,0.02400537
1.83391696,0.12177070,0.03454044,0.00137480,0.08215235,0.00294549,0.00171455,0.01791152,0.01605885,0.02332314
1.83991996,0.13240723,0.03888054,0.00150419,0.08691968,0.00351297,0.00207057,0.01833518,0.01597424,0.02284600
1.84592296,0.14553524,0.04405087,0.00167995,0.09304998,0.00417477,0.00248256,0.01902913,0.01604408,0.02260180
1.85192596,0.16138586,0.05012739,0.00190220,0.10069407,0.00493817,0.00295516,0.02001686,0.01629234,0.02261639
1.85792896,0.18016356,0.05717728,0.00217113,0.10998485,0.00580964,0.00349250,0.02131920,0.01674001,0.02291261
1.86393197,0.20203587,0.06525554,0.00248690,0.12103150,0.00679447,0.00409792,0.02295322,0.01740436,0.02350924
1.86993497,0.22712275,0.07440140,0.00284935,0.13391373,0.00789634,0.00477382,0.02493109,0.01829835,0.02442004
1.87593797,0.25548618,0.08463484,0.00325792,0.14867611,0.00911695,0.00552133,0.02725904,0.01942997,0.02565291
1.88194097,0.28712030,0.09595313,0.00371141,0.16532284,0.01045560,0.00634012,0.02993632,0.02080172,0.02720911
1.88794397,0.32194259,0.10832784,0.00420783,0.18381315,0.01190886,0.00722819,0.03295440,0.02241024,0.02908271
1.89394697,0.35978671,0.12170226,0.00474428,0.20405771,0.01347020,0.00818167,0.03629625,0.02424595,0.03126009
1.89994997,0.40039730,0.13598955,0.00531680,0.22591608,0.01512985,0.00919471,0.03993591,0.02629291,0.03371979
1.90595298,0.44342756,0.15107183,0.00592035,0.24919581,0.01687460,0.01025937,0.04383831,0.02852887,0.03643243
1.91195598,0.48843977,0.16680022,0.00654876,0.27365312,0.01868783,0.01136566,0.04795934,0.03092541,0.03936100
1.91795898,0.53490928,0.18299611,0.00719473,0.29899552,0.02054961,0.01250160,0.05224634,0.03344837,0.04246135
1.92396198,0.58223211,0.19945368,0.00784995,0.32488647,0.02243697,0.01365339,0.05663883,0.03605848,0.04568296
1.92996498,0.62973638,0.21594370,0.00850519,0.35095200,0.02432431,0.01480569,0.06106974,0.03871212,0.04896999
1.93596798,0.67669720,0.23221860,0.00915050,0.37678942,0.02618398,0.01594195,0.06546682,0.04136238,0.05226258
1.94197099,0.72235505,0.24801871,0.00977544,0.40197778,0.02798692,0.01704487,0.06975447,0.04396026,0.05549836
1.94797399,0.76593691,0.26307942,0.01036935,0.42608986,0.02970350,0.01809687,0.07385576,0.04645596,0.05861419
1.95397699,0.80667952,0.27713922,0.01092163,0.44870533,0.03130440,0.01908071,0.07769473,0.04880041,0.06154802
1.95997999,0.84385397,0.28994810,0.01142209,0.46942455,0.03276154,0.01998005,0.08119871,0.05094670,0.06424081
1.96598299,0.87679063,0.30127613,0.01186126,0.48788254,0.03404905,0.02078006,0.08430068,0.05285166,0.06663846
1.97198599,0.90490324,0.31092182,0.01223070,0.50376239,0.03514417,0.02146808,0.08694162,0.05447729,0.06869368
1.97798899,0.92771130,0.31871985,0.01252333,0.51680762,0.03602818,0.02203411,0.08907256,0.05579204,0.07036772
1.98399200,0.94485943,0.32454785,0.01273367,0.52683288,0.03668706,0.02247138,0.09065647,0.05677205,0.07163180
1.98999500,0.95613296,0.32833189,0.01285802,0.53373231,0.03711216,0.02277671,0.09166965,0.05740196,0.07246835
1.99599800,0.96146879,0.33005038,0.01289467,0.53748529,0.03730062,0.02295085,0.09210277,0.05767557,0.07287176
2.00200100,0.96096096,0.32973615,0.01284395,0.53815906,0.03725555,0.02299865,0.09196134,0.05759616,0.07284885
2.00800400,0.95486055,0.32747668,0.01270825,0.53590810,0.03698607,0.02292910,0.09126571,0.05717639,0.07241885
2.01400700,0.94356971,0.32341230,0.01249194,0.53097013,0.03650707,0.02275524,0.09005041,0.05643798,0.07161290
2.02001001,0.92763016,0.31773247,0.01220127,0.52365885,0.03583881,0.02249390,0.08836308,0.05541094,0.07047321
2.02601301,0.90770627,0.31067031,0.01184413,0.51435370,0.03500624,0.02216536,0.08626285,0.05413254,0.06905178
2.03201601,0.88456371,0.30249552,0.01142983,0.50348690,0.03403823,0.02179279,0.08381830,0.05264608,0.06740874
2.03801901,0.85904430,0.29350601,0.01096879,0.49152847,0.03296660,0.02140171,0.08110511,0.05099932,0.06561051
2.04402201,0.83203818,0.28401862,0.01047219,0.47896962,0.03182510,0.02101922,0.07820346,0.04924291,0.06372761
2.05002501,0.80445446,0.27435924,0.00995164,0.46630544,0.03064828,0.02067329,0.07519537,0.04742858,0.06183250
2.05602801,0.77719143,0.26485271,0.00941882,0.45401734,0.02947042,0.02039195,0.07216189,0.04560752,0.05999729
2.06203102,0.75110767,0.25581297,0.00888512,0.44255621,0.02832443,0.02020243,0.06918060,0.04382863,0.05829150
2.06803402,0.72699499,0.24753373,0.00836134,0.43232678,0.02724085,0.02013044,0.06632313,0.04213707,0.05678008
2.07403702,0.70555435,0.24028005,0.00785741,0.42367398,0.02624698,0.02019929,0.06365311,0.04057289,0.05552143
2.08004002,0.68737555,0.23428103,0.00738213,0.41687163,0.02536614,0.02042930,0.06122445,0.03916992,0.05456592
2.08604302,0.67292126,0.22972390,0.00694298,0.41211414,0.02461711,0.02083709,0.05908006,0.03795500,0.05395455
2.09204602,0.66251602,0.22674967,0.00654600,0.40951120,0.02401372,0.02143507,0.05725101,0.03694741,0.05371806
2.09804902,0.65634036,0.22545031,0.00619567,0.40908592,0.02356467,0.02223104,0.05575622,0.03615866,0.05387638
2.10405203,0.65442993,0.22586765,0.00589494,0.41077616,0.02327349,0.02322788,0.05460256,0.03559257,0.05443843
2.11005503,0.65667977,0.22799373,0.00564519,0.41443911,0.02313875,0.02442340,0.05378544,0.03524560,0.05540230
2.11605803,0.66285301,0.23177279,0.00544636,0.41985876,0.02315434,0.02581029,0.05328974,0.03510748,0.05675572
2.12206103,0.67259375,0.23710448,0.00529698,0.42675584,0.02330995,0.02737626,0.05309106,0.03516199,0.05847687
2.12806403,0.68544324,0.24384828,0.00519441,0.43479994,0.02359164,0.02910426,0.05315730,0.03538790,0.06053533
2.13406703,0.70085875,0.25182882,0.00513491,0.44362295,0.02398250,0.03097285,0.05345028,0.03576011,0.06289332
2.14007004,0.71823423,0.26084199,0.00511391,0.45283354,0.02446332,0.03295667,0.05392754,0.03625074,0.06550696
2.14607304,0.73692192,0.27066138,0.00512613,0.46203185,0.02501337,0.03502707,0.05454413,0.03683024,0.06832766
2.15207604,0.75625411,0.28104511,0.00516583,0.47082382,0.02561105,0.03715272,0.05525429,0.03746855,0.07130349
2.15807904,0.77556411,0.29174254,0.00522700,0.47883465,0.02623463,0.03930037,0.05601304,0.03813604,0.07438047
2.16408204,0.79420595,0.30250079,0.00530350,0.48572079,0.02686279,0.04143564,0.05677752,0.03880441,0.07750388
2.17008504,0.81157193,0.31307093,0.00538930,0.49118011,0.02747525,0.04352375,0.05750813,0.03944744,0.08061930
2.17608804,0.82710768,0.32321357,0.00547858,0.49495987,0.02805313,0.04553039,0.05816942,0.04004152,0.08367364
2.18209105,0.84032439,0.33270374,0.00556587,0.49686236,0.02857936,0.04742242,0.05873070,0.04056605,0.08661593
2.18809405,0.85080781,0.34133510,0.00564619,0.49674802,0.02903894,0.04916859,0.05916633,0.04100366,0.08939800
2.19409705,0.85822428,0.34892332,0.00571512,0.49453621,0.02941904,0.05074021,0.05945587,0.04134027,0.09197497
2.20010005,0.86232353,0.35530863,0.00576888,0.49020371,0.02970911,0.05211167,0.05958390,0.04156504,0.09430564
2.20610305,0.86293872,0.36035763,0.00580432,0.48378125,0.02990089,0.05326094,0.05953979,0.04167012,0.09635278
2.21210605,0.85998398,0.36396436,0.00581903,0.47534836,0.02998830,0.05416989,0.05931720,0.04165045,0.09808331
2.21810905,0.85344977,0.36605073,0.00581129,0.46502705,0.02996732,0.05482457,0.05891364,0.04150341,0.09946846
2.22411206,0.84339665,0.36656636,0.00578003,0.45297458,0.02983588,0.05521536,0.05832989,0.04122850,0.10048389
2.23011506,0.82994784,0.36548803,0.00572489,0.43937600,0.02959368,0.05533698,0.05756952,0.04082702,0.10110983
2.23611806,0.81328121,0.36281871,0.00564612,0.42443662,0.02924198,0.05518850,0.05663837,0.04030180,0.10133118
2.24212106,0.79362092,0.35858636,0.00554456,0.40837497,0.02878350,0.05477316,0.05554421,0.03965698,0.10113775
2.24812406,0.77122931,0.35284248,0.00542156,0.39141647,0.02822223,0.05409819,0.05429642,0.03889782,0.10052439
2.25412706,0.74639927,0.34566064,0.00527900,0.37378806,0.02756333,0.05317456,0.05290578,0.03803068,0.09949123
2.26013007,0.71944730,0.33713487,0.00511917,0.35571403,0.02681299,0.05201667,0.05138444,0.03706295,0.09804391
2.26613307,0.69070746,0.32737796,0.00494476,0.33741285,0.02597837,0.05064202,0.04974585,0.03600309,0.09619375
2.27213607,0.66052624,0.31651977,0.00475881,0.31909539,0.02506752,0.04907084,0.04800489,0.03486077,0.09395792
2.27813907,0.62925829,0.30470549,0.00456466,0.30096402,0.02408931,0.04732569,0.04617796,0.03364695,0.09135949
2.28414207,0.59726298,0.29209382,0.00436591,0.28321272,0.02305334,0.04543111,0.04428314,0.03237402,0.08842745
2.29014507,0.56490166,0.27885502,0.00416642,0.26602790,0.02196990,0.04341318,0.04234028,0.03105589,0.08519654
2.29614807,0.53253536,0.26516892,0.00397023,0.24958972,0.02084990,0.04129917,0.04037115,0.02970810,0.08170700
2.30215108,0.50052282,0.25122273,0.00378157,0.23407366,0.01970470,0.03911705,0.03839945,0.02834784,0.07800417
2.30815408,0.46921873,0.23720874,0.00360480,0.21965213,0.01854606,0.03689518,0.03645079,0.02699394,0.07413792
2.31415708,0.43897186,0.22332189,0.00344445,0.20649591,0.01738595,0.03466186,0.03455255,0.02566677,0.07016204
2.32016008,0.41012311,0.20975714,0.00330508,0.19477521,0.01623642,0.03244494,0.03273373,0.02438806,0.06613344
2.32616308,0.38300333,0.19670677,0.00319137,0.18466022,0.01510938,0.03027143,0.03102459,0.02318071,0.06211137
2.33216608,0.35793081,0.18435762,0.00310800,0.17632105,0.01401646,0.02816713,0.02945635,0.02206849,0.05815654
2.33816908,0.33520849,0.17288820,0.00305961,0.16992696,0.01296877,0.02615627,0.02806074,0.02107566,0.05433026
2.34417209,0.31512095,0.16246592,0.00305082,0.16564490,0.01197672,0.02426116,0.02686948,0.02022663,0.05069364
2.35017509,0.29793112,0.15324435,0.00308608,0.16363736,0.01104985,0.02250187,0.02591385,0.01954549,0.04730684
2.35617809,0.28387691,0.14536055,0.00316967,0.16405959,0.01019665,0.02089596,0.02522410,0.01905561,0.04422842
2.36218109,0.27316785,0.13893279,0.00330561,0.16705628,0.00942442,0.01945823,0.02482899,0.01877919,0.04151482
2.36818409,0.26598187,0.13405831,0.00349759,0.17275790,0.00873915,0.01820050,0.02475527,0.01873682,0.03921994
2.37418709,0.26246229,0.13081166,0.00374888,0.18127672,0.00814547,0.01713147,0.02502732,0.01894711,0.03739486
2.38019010,0.26271529,0.12924325,0.00406227,0.19270281,0.00764656,0.01625663,0.02566671,0.01942626,0.03608767
2.38619310,0.26680791,0.12937854,0.00443999,0.20710015,0.00724421,0.01557821,0.02669195,0.02018778,0.03534337
2.39219610,0.27476676,0.13121765,0.00488362,0.22450302,0.00693880,0.01509520,0.02811832,0.02124218,0.03520383
2.39819910,0.28657749,0.13473566,0.00539407,0.24491291,0.00672942,0.01480344,0.02995769,0.02259676,0.03570778
2.40420210,0.30218521,0.13988339,0.00597149,0.26829607,0.00661397,0.01469577,0.03221856,0.02425542,0.03689076
2.41020510,0.32149579,0.14658898,0.00661526,0.29458185,0.00658927,0.01476223,0.03490613,0.02621855,0.03878497
2.41620810,0.34437822,0.15476002,0.00732397,0.32366203,0.00665128,0.01499039,0.03802245,0.02848298,0.04141906
2.42221111,0.37066780,0.16428627,0.00809542,0.35539106,0.00679530,0.01536562,0.04156666,0.03104194,0.04481770
2.42821411,0.40017028,0.17504309,0.00892661,0.38958734,0.00701610,0.01587150,0.04553526,0.03388514,0.04900106
2.43421711,0.43266668,0.18689513,0.00981384,0.42603550,0.00730826,0.01649029,0.04992248,0.03699883,0.05398400
2.44022011,0.46791858,0.19970059,0.01075270,0.46448957,0.00766628,0.01720334,0.05472054,0.04036594,0.05977513
2.44622311,0.50567382,0.21331558,0.01173817,0.50467690,0.00808485,0.01799161,0.05992000,0.04396620,0.06637569
2.45222611,0.54567208,0.22759848,0.01276469,0.54630268,0.00855904,0.01883613,0.06551000,0.04777633,0.07377822
2.45822911,0.58765027,0.24241422,0.01382622,0.58905483,0.00908444,0.01971853,0.07147838,0.05177025,0.08196524
2.46423212,0.63134722,0.25763811,0.01491636,0.63260902,0.00965731,0.02062143,0.07781180,0.05591925,0.09090784
2.47023512,0.67650751,0.27315909,0.01602839,0.67663366,0.01027466,0.02152890,0.08449558,0.06019221,0.10056432
2.47623812,0.72288412,0.28888220,0.01715535,0.72079452,0.01093426,0.02242677,0.09151353,0.06455587,0.11087903
2.48224112,0.77023973,0.30473003,0.01829010,0.76475889,0.01163466,0.02330295,0.09884748,0.06897502,0.12178146
2.48824412,0.81834653,0.32064319,0.01942537,0.80819916,0.01237506,0.02414755,0.10647677,0.07341280,0.13318564
2.49424712,0.86698455,0.33657948,0.02055378,0.85079572,0.01315520,0.02495303,0.11437760,0.07783100,0.14499010
2.50025013,0.91593865,0.35251204,0.02166785,0.89223914,0.01397513,0.02571419,0.12252221,0.08219042,0.15707823
2.50625313,0.96499432,0.36842634,0.02276006,0.93223178,0.01483498,0.02642802,0.13087806,0.08645125,0.16931940
2.51225613,1.01393276,0.38431629,0.02382279,0.97048898,0.01573468,0.02709360,0.13940710,0.09057357,0.18157064
2.51825913,1.06252552,0.40017968,0.02484838,1.00673986,0.01667363,0.02771176,0.14806498,0.09451793,0.19367899
2.52426213,1.11052940,0.41601316,0.02582912,1.04072820,0.01765041,0.02828480,0.15680053,0.09824598,0.20548455
2.53026513,1.15768201,0.43180721,0.02675729,1.07221343,0.01866246,0.02881612,0.16555543,0.10172122,0.21682404
2.53626813,1.20369866,0.44754146,0.02762522,1.10097207,0.01970583,0.02930986,0.17426424,0.10490986,0.22753487
2.54227114,1.24827106,0.46318064,0.02842536,1.12679976,0.02077499,0.02977053,0.18285472,0.10778169,0.23745957
2.54827414,1.29106827,0.47867156,0.02915039,1.14951400,0.02186263,0.03020265,0.19124863,0.11031108,0.24645039
