energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
-2.02001001,2.95990051,0.04829892,0.27754755,0.31945878,0.07794312,1.96536158,2.35772093,0.05943978,0.23921761
-2.01400700,2.95631639,0.04558052,0.27175691,0.30932736,0.07567886,2.01706146,2.38840965,0.05806677,0.22997962
-2.00800400,2.95610848,0.04313193,0.26600285,0.30087762,0.07344577,2.07415311,2.42193887,0.05652409,0.22069525
-2.00200100,2.95903119,0.04099941,0.26034636,0.29419824,0.07127460,2.13556275,2.45764601,0.05484122,0.21148305
-1.99599800,2.96471828,0.03922568,0.25485713,0.28936037,0.06919703,2.20004193,2.49474463,0.05304960,0.20245286
-1.98999500,2.97269157,0.03784866,0.24961334,0.28641759,0.06724506,2.26619146,2.53233792,0.05118202,0.19370356
-1.98399200,2.98237440,0.03690028,0.24470096,0.28540600,0.06545041,2.33249248,2.56943780,0.04927209,0.18532128
-1.97798899,2.99310984,0.03640549,0.24021254,0.28634434,0.06384374,2.39734376,2.60498934,0.04735371,0.17737808
-1.97198599,3.00418280,0.03638128,0.23624549,0.28923418,0.06245399,2.45910436,2.63789984,0.04546055,0.16993112
-1.96598299,3.01484552,0.03683590,0.23289992,0.29405999,0.06130757,2.51614026,2.66707172,0.04362562,0.16302234
-1.95997999,3.02434539,0.03776823,0.23027615,0.30078926,0.06042760,2.56687327,2.69143800,0.04188077,0.15667861
-1.95397699,3.03195410,0.03916733,0.22847190,0.30937257,0.05983318,2.60983057,2.70999917,0.04025644,0.15091233
-1.94797399,3.03699697,0.04101218,0.22757951,0.31974370,0.05953875,2.64369287,2.72185982,0.03878124,0.14572237
-1.94197099,3.03888130,0.04327166,0.22768299,0.33181985,0.05955350,2.66733933,2.72626360,0.03748177,0.14109542
-1.93596798,3.03712245,0.04590474,0.22885536,0.34550199,0.05988090,2.67988722,2.72262477,0.03638243,0.13700755
-1.92996498,3.03136663,0.04886098,0.23115626,0.36067550,0.06051846,2.68072478,2.71055511,0.03550527,0.13342604
-1.92396198,3.02140927,0.05208125,0.23462990,0.37721112,0.06145754,2.66953566,2.68988455,0.03486992,0.13031133
-1.91795898,3.00720822,0.05549878,0.23930352,0.39496627,0.06268348,2.64631374,2.66067480,0.03449353,0.12761905
-1.91195598,2.98889102,0.05904042,0.24518647,0.41378682,0.06417584,2.61136781,2.62322485,0.03439074,0.12530205
-1.90595298,2.96675584,0.06262821,0.25226971,0.43350932,0.06590881,2.56531543,2.57806820,0.03457368,0.12331243
-1.89994997,2.94126601,0.06618117,0.26052605,0.45396363,0.06785194,2.50906632,2.52596151,0.03505195,0.12160338
-1.89394697,2.91303807,0.06961725,0.26991081,0.47497594,0.06997083,2.44379589,2.46786521,0.03583255,0.12013091
-1.88794397,2.88282391,0.07285540,0.28036301,0.49637207,0.07222814,2.37090961,2.40491656,0.03691982,0.11885533
-1.88194097,2.85148734,0.07581777,0.29180690,0.51798088,0.07458455,2.29199997,2.33839628,0.03831533,0.11774244
-1.87593797,2.81997623,0.07843181,0.30415377,0.53963775,0.07699981,2.20879734,2.26969006,0.04001771,0.11676446
-1.86993497,2.78929083,0.08063232,0.31730399,0.56118784,0.07943385,2.12311684,2.20024634,0.04202246,0.11590055
-1.86393197,2.76044982,0.08236332,0.33114894,0.58248896,0.08184773,2.03680309,2.13153211,0.04432166,0.11513708
-1.85792896,2.73445487,0.08357963,0.34557302,0.60341396,0.08420461,1.95167488,2.06498830,0.04690378,0.11446742
-1.85192596,2.71225533,0.08424814,0.36045544,0.62385246,0.08647053,1.86947173,2.00198653,0.04975332,0.11389150
-1.84592296,2.69471406,0.08434871,0.37567171,0.64371168,0.08861505,1.79180419,1.94378866,0.05285059,0.11341493
-1.83991996,2.68257569,0.08387458,0.39109498,0.66291649,0.09061168,1.72010924,1.89151062,0.05617148,0.11304791
-1.83391696,2.67643843,0.08283240,0.40659696,0.68140851,0.09243821,1.65561249,1.84609163,0.05968732,0.11280388
-1.82791396,2.67673028,0.08124175,0.42204860,0.69914437,0.09407673,1.59929784,1.80826975,0.06336479,0.11269797
-1.82191096,2.68369075,0.07913425,0.43732059,0.71609314,0.09551357,1.55188549,1.77856444,0.06716605,0.11274538
-1.81590795,2.69735837,0.07655230,0.45228358,0.73223328,0.09673902,1.51381866,1.75726640,0.07104894,0.11295973
-1.80990495,2.71756486,0.07354746,0.46680844,0.74754897,0.09774696,1.48525908,1.74443487,0.07496740,0.11335146
-1.80390195,2.74393589,0.07017860,0.48076646,0.76202644,0.09853437,1.46609105,1.73990216,0.07887205,0.11392644
-1.79789895,2.77589867,0.06650984,0.49402971,0.77565027,0.09910082,1.45593363,1.74328501,0.08271100,0.11468472
-1.79189595,2.81269611,0.06260849,0.50647160,0.78840001,0.09944792,1.45416026,1.75400213,0.08643076,0.11561970
-1.78589295,2.85340717,0.05854291,0.51796773,0.80024734,0.09957881,1.45992505,1.77129718,0.08997736,0.11671755
-1.77988994,2.89697272,0.05438057,0.52839713,0.81115408,0.09949768,1.47219456,1.79426620,0.09329762,0.11795709
-1.77388694,2.94222616,0.05018615,0.53764377,0.82107098,0.09920944,1.48978423,1.82188844,0.09634042,0.11931008
-1.76788394,2.98792762,0.04602002,0.54559849,0.82993758,0.09871940,1.51139797,1.85305957,0.09905806,0.12074189
-1.76188094,3.03280066,0.04193692,0.55216116,0.83768308,0.09803310,1.53566983,1.88662593,0.10140760,0.12221254
-1.75587794,3.07557005,0.03798492,0.55724306,0.84422812,0.09715631,1.56120648,1.92141893,0.10335208,0.12367811
-1.74987494,3.11499927,0.03420483,0.56076931,0.84948751,0.09609499,1.58662909,1.95628814,0.10486162,0.12509231
-1.74387194,3.14992623,0.03062980,0.56268123,0.85337346,0.09485545,1.61061347,1.99013235,0.10591433,0.12640825
-1.73786893,3.17929588,0.02728526,0.56293847,0.85579935,0.09344451,1.63192728,2.02192738,0.10649690,0.12758032
-1.73186593,3.20218835,0.02418920,0.56152074,0.85668359,0.09186966,1.64946304,2.05074986,0.10660504,0.12856587
-1.72586293,3.21784158,0.02135256,0.55842902,0.85595346,0.09013929,1.66226625,2.07579631,0.10624347,0.12932693
-1.71985993,3.22566747,0.01877987,0.55368613,0.85354846,0.08826280,1.66955756,2.09639712,0.10542566,0.12983154
-1.71385693,3.22526105,0.01647002,0.54733655,0.84942321,0.08625071,1.67074845,2.11202484,0.10417328,0.13005481
-1.70785393,3.21640243,0.01441705,0.53944553,0.84354945,0.08411470,1.66545013,2.12229705,0.10251530,0.12997964
-1.70185093,3.19905152,0.01261107,0.53009736,0.83591731,0.08186756,1.65347534,2.12697378,0.10048686,0.12959702
-1.69584792,3.17333617,0.01103907,0.51939303,0.82653554,0.07952298,1.63483331,2.12594985,0.09812801,0.12890587
-1.68984492,3.13953439,0.00968575,0.50744726,0.81543095,0.07709541,1.60971817,2.11924291,0.09548223,0.12791255
-1.68384192,3.09805179,0.00853425,0.49438516,0.80264704,0.07459972,1.57849151,2.10697771,0.09259490,0.12662999
-1.67783892,3.04939566,0.00756682,0.48033853,0.78824202,0.07205086,1.54165985,2.08936789,0.08951186,0.12507657
-1.67183592,2.99414698,0.00676534,0.46544222,0.77228636,0.06946349,1.49984821,2.06669591,0.08627796,0.12327472
-1.66583292,2.93293216,0.00611180,0.44983052,0.75486030,0.06685166,1.45377089,2.03929263,0.08293578,0.12124950
-1.65982991,2.86639585,0.00558866,0.43363396,0.73605120,0.06422842,1.40420073,2.00751733,0.07952458,0.11902711
-1.65382691,2.79517620,0.00517906,0.41697654,0.71595132,0.06160557,1.35193834,1.97173923,0.07607944,0.11663349
-1.64782391,2.71988394,0.00486705,0.39997360,0.69465592,0.05899344,1.29778237,1.93232151,0.07263067,0.11409303
-1.64182091,2.64108589,0.00463765,0.38273037,0.67226194,0.05640073,1.24250213,1.88960831,0.06920357,0.11142762
-1.63581791,2.55929380,0.00447698,0.36534123,0.64886735,0.05383456,1.18681365,1.84391535,0.06581832,0.10865583
-1.62981491,2.47495843,0.00437221,0.34788967,0.62457101,0.05130044,1.13135987,1.79552432,0.06249024,0.10579255
-1.62381191,2.38846896,0.00431161,0.33044892,0.59947322,0.04880246,1.07669564,1.74468108,0.05923020,0.10284882
-1.61780890,2.30015720,0.00428449,0.31308307,0.57367656,0.04634353,1.02327789,1.69159736,0.05604521,0.09983204
-1.61180590,2.21030579,0.00428121,0.29584855,0.54728716,0.04392564,0.97146093,1.63645558,0.05293913,0.09674648
-1.60580290,2.11915957,0.00429313,0.27879595,0.52041596,0.04155015,0.92149683,1.57941609,0.04991342,0.09359392
-1.59979990,2.02693891,0.00431264,0.26197180,0.49317993,0.03921817,0.87354033,1.52062618,0.04696798,0.09037458
-1.59379690,1.93385397,0.00433307,0.24542040,0.46570302,0.03693088,0.82765772,1.46022997,0.04410185,0.08708806
-1.58779390,1.84011870,0.00434878,0.22918536,0.43811666,0.03468977,0.78383891,1.39837839,0.04131390,0.08373441
-1.58179090,1.74596356,0.00435509,0.21331090,0.41055980,0.03249694,0.74201186,1.33523852,0.03860343,0.08031508
-1.57578789,1.65164625,0.00434831,0.19784271,0.38317835,0.03035529,0.70205838,1.27100157,0.03597059,0.07683391
-1.56978489,1.55745969,0.00432576,0.18282857,0.35612397,0.02826862,0.66383042,1.20588899,0.03341667,0.07329782
-1.56378189,1.46373695,0.00428573,0.16831840,0.32955249,0.02624171,0.62716604,1.14015635,0.03094432,0.06971756
-1.55777889,1.37085298,0.00422752,0.15436407,0.30362177,0.02428033,0.59190432,1.07409484,0.02855755,0.06610804
-1.55177589,1.27922329,0.00415136,0.14101894,0.27848939,0.02239114,0.55789845,1.00803022,0.02626165,0.06248869
-1.54577289,1.18929987,0.00405843,0.12833714,0.25431016,0.02058167,0.52502682,0.94231964,0.02406310,0.05888345
-1.53976988,1.10156481,0.00395082,0.11637286,0.23123380,0.01886014,0.49320156,0.87734640,0.02196925,0.05532074
-1.53376688,1.01652230,0.00383142,0.10517951,0.20940275,0.01723532,0.46237451,0.81351314,0.01998815,0.05183319
-1.52776388,0.93468969,0.00370394,0.09480914,0.18895050,0.01571642,0.43254069,0.75123400,0.01812819,0.04845730
-1.52176088,0.85658810,0.00357277,0.08531187,0.17000037,0.01431296,0.40373938,0.69092617,0.01639791,0.04523304
-1.51575788,0.78273345,0.00344291,0.07673568,0.15266496,0.01303463,0.37605309,0.63300141,0.01480574,0.04220337
-1.50975488,0.71362827,0.00331991,0.06912635,0.13704617,0.01189126,0.34960482,0.57785799,0.01335978,0.03941375
-1.50375188,0.64975475,0.00320978,0.06252772,0.12323593,0.01089273,0.32455393,0.52587346,0.01206768,0.03691167
-1.49774887,0.59156926,0.00311885,0.05698217,0.11131748,0.01004899,0.30109113,0.47739846,0.01093652,0.03474621
-1.49174587,0.53949849,0.00305371,0.05253128,0.10136704,0.00937002,0.27943284,0.43275199,0.00997280,0.03296752
-1.48574287,0.49393711,0.00302112,0.04921658,0.09345594,0.00886589,0.25981555,0.39221795,0.00918234,0.03162651
-1.47973987,0.45524685,0.00302788,0.04708040,0.08765281,0.00854678,0.24249005,0.35604316,0.00857036,0.03077434
-1.47373687,0.42375653,0.00308073,0.04616668,0.08402580,0.00842298,0.22771625,0.32443662,0.00814148,0.03046202
-1.46773387,0.39976299,0.00318627,0.04652158,0.08264461,0.00850490,0.21575825,0.29756982,0.00789971,0.03073998
-1.46173087,0.38353216,0.00335081,0.04819401,0.08358219,0.00880304,0.20688015,0.27557796,0.00784844,0.03165754
-1.45572786,0.37530016,0.00358024,0.05123582,0.08691587,0.00932791,0.20134226,0.25856162,0.00799049,0.03326232
-1.44972486,0.37527384,0.00387996,0.05570172,0.09272797,0.01008992,0.19939782,0.24658878,0.00832793,0.03559957
-1.44372186,0.38363069,0.00425464,0.06164884,0.10110562,0.01109921,0.20129017,0.23969675,0.00886210,0.03871142
-1.43771886,0.40051761,0.00470817,0.06913601,0.11213987,0.01236542,0.20724998,0.23789396,0.00959336,0.04263603
-1.43171586,0.42604872,0.00524346,0.07822266,0.12592405,0.01389742,0.21749270,0.24116117,0.01052099,0.04740665
-1.42571286,0.46030205,0.00586229,0.08896749,0.14255141,0.01570299,0.23221590,0.24945234,0.01164296,0.05305061
-1.41970985,0.50331524,0.00656518,0.10142686,0.16211213,0.01778851,0.25159640,0.26269475,0.01295569,0.05958839
-1.41370685,0.55508056,0.00735123,0.11565311,0.18468976,0.02015857,0.27578721,0.28078866,0.01445389,0.06703255
-1.40770385,0.61553954,0.00821803,0.13169269,0.21035735,0.02281563,0.30491409,0.30360650,0.01613031,0.07538693
-1.40170085,0.68457744,0.00916156,0.14958437,0.23917325,0.02575969,0.33907189,0.33099175,0.01797562,0.08464582
-1.39569785,0.76201821,0.01017613,0.16935747,0.27117689,0.02898801,0.37832061,0.36275769,0.01997825,0.09479343
-1.38969485,0.84762014,0.01125433,0.19103019,0.30638461,0.03249483,0.42268134,0.39868632,0.02212445,0.10580352
-1.38369185,0.94107262,0.01238711,0.21460818,0.34478582,0.03627122,0.47213218,0.43852747,0.02439822,0.11763939
-1.37768884,1.04199435,0.01356384,0.24008325,0.38633948,0.04030500,0.52660434,0.48199863,0.02678157,0.13025409
-1.37168584,1.14993316,0.01477241,0.26743228,0.43097115,0.04458068,0.58597854,0.52878532,0.02925467,0.14359098
-1.36568284,1.26436763,0.01599944,0.29661641,0.47857068,0.04907959,0.65008194,0.57854247,0.03179622,0.15758464
-1.35967984,1.38471039,0.01723052,0.32758030,0.52899057,0.05378001,0.71868582,0.63089663,0.03438387,0.17216200
-1.35367684,1.51031307,0.01845046,0.36025157,0.58204515,0.05865742,0.79150398,0.68544924,0.03699469,0.18724369
-1.34767384,1.64047273,0.01964364,0.39454038,0.63751051,0.06368480,0.86819227,0.74178076,0.03960573,0.20274565
-1.34167084,1.77443932,0.02079433,0.43033896,0.69512518,0.06883301,0.94834911,0.79945574,0.04219459,0.21858075
-1.33566783,1.91142406,0.02188704,0.46752128,0.75459161,0.07407118,1.03151717,0.85802853,0.04473999,0.23466039
-1.32966483,2.05060811,0.02290691,0.50594260,0.81557836,0.07936709,1.11718620,0.91704950,0.04722233,0.25089615
-1.32366183,2.19115137,0.02384003,0.54543913,0.87772299,0.08468765,1.20479706,0.97607158,0.04962420,0.26720109
-1.31765883,2.33220097,0.02467380,0.58582768,0.94063549,0.08999927,1.29374673,1.03465686,0.05193079,0.28349091
-1.31165583,2.47289929,0.02539721,0.62690542,1.00390244,0.09526828,1.38339440,1.09238300,0.05413022,0.29968479
-1.30565283,2.61239119,0.02600106,0.66844984,1.06709154,0.10046124,1.47306832,1.14884924,0.05621379,0.31570585
-1.29964982,2.74983047,0.02647821,0.71021897,1.12975675,0.10554528,1.56207348,1.20368186,0.05817600,0.33148120
-1.29364682,2.88438559,0.02682365,0.75195206,1.19144378,0.11048838,1.64969970,1.25653878,0.06001461,0.34694170
-1.28764382,3.01524461,0.02703461,0.79337076,1.25169604,0.11525959,1.73523024,1.30711341,0.06173039,0.36202138
-1.28164082,3.14161973,0.02711053,0.83418095,1.31006085,0.11982927,1.81795049,1.35513737,0.06332690,0.37665653
-1.27563782,3.26275141,0.02705302,0.87407536,1.36609599,0.12416924,1.89715673,1.40038231,0.06481008,0.39078469
-1.26963482,3.37791247,0.02686575,0.91273691,1.41937635,0.12825295,1.97216476,1.44266066,0.06618784,0.40434351
-1.26363182,3.48641227,0.02655425,0.94984295,1.46950068,0.13205566,2.04231823,1.48182541,0.06746952,0.41726967
-1.25762881,3.58760128,0.02612573,0.98507023,1.51609828,0.13555455,2.10699650,1.51776896,0.06866537,0.42949789
-1.25162581,3.68087587,0.02558883,1.01810054,1.55883536,0.13872894,2.16562205,1.55042110,0.06978602,0.44096024
-1.24562281,3.76568363,0.02495334,1.04862688,1.59742111,0.14156037,2.21766712,1.57974630,0.07084197,0.45158573
-1.23961981,3.84152894,0.02422995,1.07635993,1.63161295,0.14403283,2.26265981,1.60574025,0.07184310,0.46130036
-1.23361681,3.90797860,0.02342994,1.10103462,1.66122110,0.14613288,2.30018925,1.62842595,0.07279829,0.47002754
-1.22761381,3.96466740,0.02256495,1.12241641,1.68611188,0.14784977,2.32991013,1.64784932,0.07371501,0.47768903
-1.22161081,4.01130309,0.02164670,1.14030713,1.70620996,0.14917564,2.35154634,1.66407447,0.07459910,0.48420631
-1.21560780,4.04767062,0.02068676,1.15454997,1.72149894,0.15010555,2.36489389,1.67717881,0.07545454,0.48950228
-1.20960480,4.07363515,0.01969636,1.16503349,1.73202058,0.15063754,2.36982301,1.68724798,0.07628329,0.49350339
-1.20360180,4.08914352,0.01868620,1.17169429,1.73787226,0.15077269,2.36627950,1.69437092,0.07708523,0.49614185
-1.19759880,4.09422412,0.01766631,1.17451831,1.73920293,0.15051501,2.35428539,1.69863499,0.07785813,0.49735805
-1.19159580,4.08898475,0.01664596,1.17354066,1.73620754,0.14987139,2.33393890,1.70012144,0.07859764,0.49710290
-1.18559280,4.07360877,0.01563354,1.16884394,1.72912016,0.14885142,2.30541358,1.69890141,0.07929737,0.49534006
-1.17958979,4.04834939,0.01463654,1.16055512,1.71820598,0.14746715,2.26895697,1.69503244,0.07994892,0.49204784
-1.17358679,4.01352256,0.01366152,1.14884123,1.70375261,0.14573292,2.22488834,1.68855586,0.08054202,0.48722084
-1.16758379,3.96949869,0.01271408,1.13390396,1.68606099,0.14366500,2.17359586,1.67949509,0.08106465,0.48087102
-1.16158079,3.91669373,0.01179894,1.11597350,1.66543633,0.14128131,2.11553296,1.66785507,0.08150319,0.47302840
-1.15557779,3.85556010,0.01091989,1.09530195,1.64217950,0.13860114,2.05121386,1.65362289,0.08184265,0.46374109
-1.14957479,3.78657799,0.01007990,1.07215655,1.61657935,0.13564481,1.98120834,1.63676971,0.08206689,0.45307491
-1.14357179,3.71024755,0.00928116,1.04681310,1.58890613,0.13243344,1.90613565,1.61725397,0.08215895,0.44111245
-1.13756878,3.62708237,0.00852514,1.01954982,1.55940665,0.12898869,1.82665756,1.59502590,0.08210139,0.42795163
-1.13156578,3.53760465,0.00781263,0.99064191,1.52830104,0.12533259,1.74347054,1.57003322,0.08187674,0.41370399
-1.12556278,3.44234221,0.00714386,0.96035704,1.49578158,0.12148736,1.65729725,1.54222772,0.08146801,0.39849255
-1.11955978,3.34182732,0.00651853,0.92895180,1.46201336,0.11747537,1.56887726,1.51157264,0.08085915,0.38244954
-1.11355678,3.23659744,0.00593593,0.89666928,1.42713682,0.11331904,1.47895723,1.47805043,0.08003575,0.36571397
-1.10755378,3.12719738,0.00539493,0.86373766,1.39127199,0.10904086,1.38828077,1.44167049,0.07898553,0.34842917
-1.10155078,3.01418256,0.00489412,0.83036987,1.35452395,0.10466342,1.29757803,1.40247657,0.07769901,0.33074037
-1.09554777,2.89812294,0.00443184,0.79676400,1.31698941,0.10020940,1.20755545,1.36055330,0.07617004,0.31279240
-1.08954477,2.77960690,0.00400625,0.76310444,1.27876363,0.09570166,1.11888575,1.31603156,0.07439630,0.29472751
-1.08354177,2.65924451,0.00361537,0.72956346,1.23994740,0.09116321,1.03219861,1.26909219,0.07237969,0.27668344
-1.07753877,2.53766959,0.00325715,0.69630304,1.20065357,0.08661725,0.94807215,1.21996779,0.07012662,0.25879169
-1.07153577,2.41554002,0.00292949,0.66347661,1.16101249,0.08208708,0.86702551,1.16894241,0.06764811,0.24117597
-1.06553277,2.29353588,0.00263031,0.63123068,1.12117608,0.07759602,0.78951276,1.11634891,0.06495980,0.22395099
-1.05952976,2.17235510,0.00235756,0.59970592,1.08132011,0.07316728,0.71591828,1.06256406,0.06208172,0.20722134
-1.05352676,2.05270648,0.00210926,0.56903780,1.04164442,0.06882372,0.64655372,1.00800146,0.05903791,0.19108068
-1.04752376,1.93530022,0.00188351,0.53935651,1.00237099,0.06458757,0.58165659,0.95310251,0.05585591,0.17561105
-1.04152076,1.82083610,0.00167851,0.51078612,0.96373985,0.06048017,0.52139044,0.89832569,0.05256607,0.16088243
-1.03551776,1.70998976,0.00149257,0.48344317,0.92600289,0.05652156,0.46584666,0.84413479,0.04920080,0.14695238
-1.02951476,1.60339774,0.00132414,0.45743452,0.88941602,0.05273015,0.41504767,0.79098632,0.04579372,0.13386595
-1.02351176,1.50164182,0.00117176,0.43285483,0.85422988,0.04912230,0.36895133,0.73931687,0.04237872,0.12165559
-1.01750875,1.40523357,0.00103410,0.40978359,0.82067974,0.04571196,0.32745653,0.68953086,0.03898915,0.11034138
-1.01150575,1.31459987,0.00090995,0.38828218,0.78897505,0.04251034,0.29040953,0.64198925,0.03565690,0.09993128
-1.00550275,1.23007020,0.00079819,0.36839093,0.75928938,0.03952560,0.25761095,0.59699978,0.03241167,0.09042161
-0.99949975,1.15186650,0.00069780,0.35012659,0.73175125,0.03676265,0.22882319,0.55480905,0.02928031,0.08179770
-0.99349675,1.08009619,0.00060785,0.33348037,0.70643643,0.03422302,0.20377792,0.51559694,0.02628626,0.07403459
-0.98749375,1.01474887,0.00052747,0.31841669,0.68336243,0.03190480,0.18218368,0.47947340,0.02344916,0.06709807
-0.98149075,0.95569700,0.00045588,0.30487296,0.66248528,0.02980270,0.16373321,0.44647791,0.02078463,0.06094568
-0.97548774,0.90270078,0.00039235,0.29276029,0.64369911,0.02790828,0.14811039,0.41658153,0.01830417,0.05552797
-0.96948474,0.85541697,0.00033619,0.28196537,0.62683864,0.02621017,0.13499688,0.38969128,0.01601523,0.05078983
-0.96348174,0.81341162,0.00028677,0.27235338,0.61168446,0.02469445,0.12407801,0.36565688,0.01392138,0.04667191
-0.95747874,0.77617601,0.00024349,0.26377196,0.59797102,0.02334516,0.11504827,0.34427926,0.01202264,0.04311210
