energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.15557779,5.65438827,0.00329081,0.09398966,0.91567864,2.19025124,0.09159791,0.74310840,0.39165047,2.98123601
1.16158079,5.67640997,0.00322577,0.09522332,0.91746595,2.21224038,0.09188336,0.74937612,0.39346506,2.97798502
1.16758379,5.69854401,0.00317152,0.09648323,0.92024318,2.23518820,0.09228941,0.75554670,0.39598306,2.97341219
1.17358679,5.71990174,0.00312662,0.09774218,0.92393704,2.25862204,0.09279152,0.76140359,0.39915097,2.96724412
1.17958979,5.73959118,0.00308976,0.09897128,0.92847345,2.28204676,0.09336286,0.76672746,0.40290217,2.95923797
1.18559280,5.75673319,0.00305967,0.10014076,0.93377651,2.30495612,0.09397493,0.77130156,0.40715805,2.94918284
1.19159580,5.77048094,0.00303524,0.10122094,0.93976816,2.32684607,0.09459834,0.77491736,0.41182998,2.93690182
1.19759880,5.78004222,0.00301548,0.10218325,0.94636867,2.34722958,0.09520368,0.77738048,0.41682184,2.92225475
1.20360180,5.78470324,0.00299956,0.10300132,0.95349782,2.36565218,0.09576248,0.77851663,0.42203317,2.90514127
1.20960480,5.78385252,0.00298680,0.10365202,0.96107672,2.38170755,0.09624821,0.77817715,0.42736262,2.88550402
1.21560780,5.77700349,0.00297671,0.10411646,0.96903008,2.39505223,0.09663726,0.77624398,0.43271160,2.86333140
1.22161081,5.76381408,0.00296896,0.10438084,0.97728864,2.40541862,0.09690984,0.77263383,0.43798795,2.83865949
1.22761381,5.74410187,0.00296344,0.10443707,0.98579156,2.41262558,0.09705076,0.76730119,0.44310929,2.81157275
1.23361681,5.71785372,0.00296018,0.10428327,0.99448845,2.41658590,0.09705001,0.76024018,0.44800602,2.78220313
1.23961981,5.68522891,0.00295939,0.10392395,1.00334091,2.41731018,0.09690321,0.75148509,0.45262371,2.75072730
1.24562281,5.64655527,0.00296143,0.10336988,1.01232317,2.41490679,0.09661171,0.74110956,0.45692479,2.71736213
1.25162581,5.60231855,0.00296679,0.10263784,1.02142200,2.40957796,0.09618253,0.72922442,0.46088947,2.68235836
1.25762881,5.55314525,0.00297604,0.10174995,1.03063556,2.40161202,0.09562803,0.71597451,0.46451580,2.64599275
1.26363182,5.49977989,0.00298985,0.10073295,1.03997134,2.39137226,0.09496531,0.70153427,0.46781900,2.60855924
1.26963482,5.44305810,0.00300886,0.09961719,1.04944333,2.37928289,0.09421548,0.68610278,0.47083001,2.57035949
1.27563782,5.38387686,0.00303374,0.09843557,1.05906857,2.36581297,0.09340273,0.66989806,0.47359341,2.53169350
1.28164082,5.32316362,0.00306510,0.09722242,1.06886322,2.35145891,0.09255328,0.65315119,0.47616490,2.49285093
1.28764382,5.26184609,0.00310342,0.09601238,1.07883864,2.33672658,0.09169432,0.63610036,0.47860832,2.45410364
1.29364682,5.20082412,0.00314907,0.09483928,1.08899764,2.32211381,0.09085288,0.61898502,0.48099265,2.41569993
1.29964982,5.14094515,0.00320227,0.09373526,1.09933119,2.30809402,0.09005481,0.60204055,0.48338883,2.37786100
1.30565283,5.08298434,0.00326302,0.09272990,1.10981598,2.29510177,0.08932381,0.58549334,0.48586679,2.34077969
1.31165583,5.02762995,0.00333113,0.09184965,1.12041288,2.28352062,0.08868064,0.56955656,0.48849272,2.30462157
1.31765883,4.97547452,0.00340619,0.09111736,1.13106663,2.27367375,0.08814241,0.55442662,0.49132664,2.26952841
1.32366183,4.92701152,0.00348759,0.09055205,1.14170672,2.26581749,0.08772214,0.54028036,0.49442047,2.23562356
1.32966483,4.88263737,0.00357450,0.09016889,1.15224939,2.26013773,0.08742844,0.52727295,0.49781644,2.20301891
1.33566783,4.84265780,0.00366591,0.08997926,1.16260088,2.25674911,0.08726541,0.51553647,0.50154607,2.17182293
1.34167084,4.80729785,0.00376067,0.08999106,1.17266147,2.25569666,0.08723271,0.50517901,0.50562953,2.14214923
1.34767384,4.77671432,0.00385749,0.09020899,1.18233030,2.25695950,0.08732574,0.49628440,0.51007542,2.11412489
1.35367684,4.75100960,0.00395501,0.09063500,1.19151053,2.26045630,0.08753606,0.48891229,0.51488093,2.08789825
1.35967984,4.73024578,0.00405181,0.09126867,1.20011466,2.26605180,0.08785177,0.48309867,0.52003224,2.06364544
1.36568284,4.71445805,0.00414649,0.09210765,1.20806959,2.27356424,0.08825809,0.47885661,0.52550526,2.04157520
1.37168584,4.70366667,0.00423766,0.09314801,1.21532116,2.28277309,0.08873797,0.47617736,0.53126646,2.02193188
1.37768884,4.69788667,0.00432404,0.09438456,1.22183788,2.29342691,0.08927271,0.47503163,0.53727393,2.00499611
1.38369185,4.69713512,0.00440444,0.09581101,1.22761368,2.30525090,0.08984257,0.47537102,0.54347843,1.99108319
1.38969485,4.70143543,0.00447783,0.09742018,1.23266942,2.31795420,0.09042743,0.47712972,0.54982466,1.98053915
1.39569785,4.71081884,0.00454334,0.09920396,1.23705310,2.33123662,0.09100742,0.48022636,0.55625244,1.97373436
1.40170085,4.72532288,0.00460027,0.10115334,1.24083872,2.34479475,0.09156342,0.48456596,0.56269805,1.97105509
1.40770385,4.74498718,0.00464814,0.10325824,1.24412380,2.35832755,0.09207763,0.49004209,0.56909553,1.97289286
1.41370685,4.76984659,0.00468663,0.10550737,1.24702562,2.37154118,0.09253402,0.49653909,0.57537796,1.97963201
1.41970985,4.79992202,0.00471565,0.10788802,1.24967625,2.38415333,0.09291867,0.50393433,0.58147883,1.99163563
1.42571286,4.83520913,0.00473525,0.11038580,1.25221667,2.39589671,0.09322010,0.51210052,0.58733328,2.00923005
1.43171586,4.87566528,0.00474569,0.11298445,1.25479000,2.40652202,0.09342950,0.52090787,0.59287933,2.03268839
1.43771886,4.92119507,0.00474733,0.11566561,1.25753426,2.41580006,0.09354081,0.53022618,0.59805900,2.06221343
1.44372186,4.97163489,0.00474068,0.11840862,1.26057476,2.42352329,0.09355073,0.53992669,0.60281932,2.09792017
1.44972486,5.02673714,0.00472634,0.12119042,1.26401655,2.42950656,0.09345870,0.54988365,0.60711320,2.13981891
1.45572786,5.08615473,0.00470496,0.12398552,1.26793718,2.43358731,0.09326665,0.55997563,0.61090009,2.18779920
1.46173087,5.14942686,0.00467724,0.12676597,1.27238007,2.43562519,0.09297881,0.57008645,0.61414649,2.24161558
1.46773387,5.21596691,0.00464387,0.12950160,1.27734894,2.43550134,0.09260132,0.58010585,0.61682633,2.30087584
1.47373687,5.28505369,0.00460555,0.13216023,1.28280348,2.43311757,0.09214190,0.58992987,0.61892111,2.36503273
1.47973987,5.35582729,0.00456294,0.13470813,1.28865674,2.42839560,0.09160941,0.59946101,0.62042001,2.43337993
1.48574287,5.42729042,0.00451663,0.13711056,1.29477435,2.42127679,0.09101342,0.60860831,0.62131988,2.50505316
1.49174587,5.49831670,0.00446717,0.13933249,1.30097595,2.41172255,0.09036386,0.61728741,0.62162530,2.57903709
1.49774887,5.56766632,0.00441504,0.14133949,1.30703883,2.39971574,0.08967065,0.62542071,0.62134856,2.65417860
1.50375188,5.63400989,0.00436067,0.14309875,1.31270395,2.38526323,0.08894345,0.63293771,0.62050992,2.72920660
1.50975488,5.69596031,0.00430442,0.14458020,1.31768416,2.36839982,0.08819148,0.63977566,0.61913783,2.80275845
1.51575788,5.75211236,0.00424665,0.14575779,1.32167447,2.34919323,0.08742350,0.64588057,0.61726939,2.87341249
1.52176088,5.80108891,0.00418769,0.14661076,1.32436412,2.32775031,0.08664783,0.65120845,0.61495099,2.93972594
1.52776388,5.84159224,0.00412792,0.14712496,1.32544980,2.30422386,0.08587256,0.65572702,0.61223893,3.00027700
1.53376688,5.87245832,0.00406774,0.14729410,1.32464966,2.27881970,0.08510580,0.65941749,0.60920020,3.05370964
1.53976988,5.89271164,0.00400765,0.14712095,1.32171737,2.25180344,0.08435604,0.66227661,0.60591308,3.09877929
1.54577289,5.90161763,0.00394827,0.14661827,1.31645546,2.22350607,0.08363253,0.66431852,0.60246771,3.13439749
1.55177589,5.89872988,0.00389037,0.14580957,1.30872737,2.19432794,0.08294566,0.66557651,0.59896622,3.15967341
1.55777889,5.88392916,0.00383485,0.14472961,1.29846737,2.16474013,0.08230739,0.66610426,0.59552254,3.17395011
1.56378189,5.85745173,0.00378283,0.14342451,1.28568788,2.13528297,0.08173147,0.66597658,0.59226172,3.17683388
1.56978489,5.81990461,0.00373560,0.14195150,1.27048358,2.10656085,0.08123368,0.66528936,0.58931858,3.16821481
1.57578789,5.77226645,0.00369463,0.14037830,1.25303205,2.07923346,0.08083187,0.66415861,0.58683580,3.14827750
1.58179090,5.71587300,0.00366157,0.13878212,1.23359076,2.05400319,0.08054584,0.66271863,0.58496130,3.11750117
1.58779390,5.65238723,0.00363821,0.13724827,1.21249043,2.03159892,0.08039707,0.66111916,0.58384507,3.07664887
1.59379690,5.58375495,0.00362643,0.13586840,1.19012512,2.01275683,0.08040828,0.65952165,0.58363542,3.02674612
1.59979990,5.51214750,0.00362821,0.13473853,1.16693925,1.99819871,0.08060279,0.65809469,0.58447483,2.96904978
1.60580290,5.43989383,0.00364551,0.13395672,1.14341240,1.98860885,0.08100381,0.65700880,0.58649556,2.90500859
1.61180590,5.36940486,0.00368025,0.13362067,1.12004238,1.98461031,0.08163350,0.65643074,0.58981507,2.83621681
1.61780890,5.30309334,0.00373421,0.13382517,1.09732755,1.98674187,0.08251212,0.65651762,0.59453165,2.76436329
1.62381191,5.24329271,0.00380902,0.13465954,1.07574901,1.99543645,0.08365699,0.65741096,0.60072011,2.69117792
1.62981491,5.19217831,0.00390601,0.13620508,1.05575369,2.01100236,0.08508158,0.65923114,0.60842811,2.61837775
1.63581791,5.15169426,0.00402622,0.13853269,1.03773891,2.03360783,0.08679461,0.66207224,0.61767284,2.54761500
1.64182091,5.12348880,0.00417028,0.14170064,1.02203910,2.06326989,0.08879925,0.66599764,0.62843852,2.48042891
1.64782391,5.10886047,0.00433837,0.14575253,1.00891520,2.09984782,0.09109247,0.67103657,0.64067464,2.41820317
1.65382691,5.10871694,0.00453018,0.15071561,0.99854710,2.14304148,0.09366458,0.67718165,0.65429502,2.36213032
1.65982991,5.12354755,0.00474488,0.15659933,0.99102929,2.19239453,0.09649890,0.68438765,0.66917779,2.31318415
1.66583292,5.15341018,0.00498106,0.16339434,0.98636963,2.24730241,0.09957174,0.69257140,0.68516625,2.27210060
1.67183592,5.19793230,0.00523675,0.17107183,0.98449140,2.30702448,0.10285248,0.70161294,0.70207062,2.23936760
1.67783892,5.25632561,0.00550941,0.17958323,0.98523801,2.37070001,0.10630394,0.71135796,0.71967065,2.21522347
1.68384192,5.32741321,0.00579594,0.18886051,0.98838036,2.43736723,0.10988295,0.72162126,0.73771914,2.19966350
1.68984492,5.40966798,0.00609277,0.19881675,0.99362617,2.50598481,0.11354111,0.73219135,0.75594617,2.19245403
1.69584792,5.50126036,0.00639582,0.20934729,1.00063090,2.57545511,0.11722570,0.74283599,0.77406416,2.19315300
1.70185093,5.60011406,0.00670066,0.22033135,1.00900989,2.64464839,0.12088074,0.75330850,0.79177357,2.20113588
1.70785393,5.70396741,0.00700256,0.23163406,1.01835101,2.71242747,0.12444827,0.76335467,0.80876923,2.21562588
1.71385693,5.81043881,0.00729658,0.24310898,1.02822760,2.77767225,0.12786959,0.77272017,0.82474719,2.23572715
1.71985993,5.91709429,0.00757771,0.25460103,1.03821112,2.83930350,0.13108663,0.78115820,0.83941186,2.26045974
1.72586293,6.02151520,0.00784098,0.26594977,1.04788333,2.89630559,0.13404337,0.78843708,0.85248353,2.28879525
1.73186593,6.12136457,0.00808160,0.27699298,1.05684756,2.94774766,0.13668716,0.79434774,0.86370577,2.31969193
1.73786893,6.21445018,0.00829508,0.28757042,1.06473884,2.99280298,0.13897007,0.79871065,0.87285281,2.35212832
1.74387194,6.29878292,0.00847737,0.29752774,1.07123282,3.03076609,0.14085011,0.80138218,0.87973637,2.38513442
1.74987494,6.37262877,0.00862497,0.30672024,1.07605316,3.06106742,0.14229227,0.80225995,0.88421199,2.41781963
1.75587794,6.43455325,0.00873506,0.31501665,1.07897742,3.08328509,0.14326949,0.80128713,0.88618436,2.44939667
1.76188094,6.48345684,0.00880559,0.32230242,1.07984128,3.09715366,0.14376333,0.79845537,0.88561152,2.47920106
1.76788394,6.51860051,0.00883534,0.32848269,1.07854111,3.10256944,0.14376446,0.79380632,0.88250771,2.50670545
1.77388694,6.53962050,0.00882397,0.33348472,1.07503491,3.09959217,0.14327289,0.78743157,0.87694468,2.53152884
1.77988994,6.54653178,0.00877204,0.33725955,1.06934152,3.08844302,0.14229790,0.77947097,0.86905126,2.55344020
1.78589295,6.53972001,0.00868102,0.33978308,1.06153831,3.06949857,0.14085777,0.77010934,0.85901125,2.57235673
1.79189595,6.51992215,0.00855321,0.34105621,1.05175734,3.04328095,0.13897921,0.75957167,0.84705943,2.58833683
1.79789895,6.48819637,0.00839171,0.34110430,1.04018015,3.01044429,0.13669652,0.74811687,0.83347606,2.60156812
1.80390195,6.44588195,0.00820031,0.33997581,1.02703139,2.97175755,0.13405064,0.73603038,0.81857965,2.61235109
1.80990495,6.39455091,0.00798337,0.33774023,1.01257134,2.92808440,0.13108795,0.72361575,0.80271856,2.62107900
1.81590795,6.33595260,0.00774566,0.33448542,0.99708775,2.88036045,0.12785893,0.71118553,0.78626153,2.62821477
1.82191096,6.27195373,0.00749226,0.33031446,0.98088708,2.82956869,0.12441684,0.69905191,0.76958746,2.63426593
1.82791396,6.20447565,0.00722838,0.32534216,0.96428549,2.77671384,0.12081628,0.68751716,0.75307492,2.63975853
1.83391696,6.13543153,0.00695918,0.31969139,0.94759986,2.72279646,0.11711180,0.67686458,0.73709166,2.64521111
1.83991996,6.06666573,0.00668964,0.31348941,0.93113915,2.66878780,0.11335666,0.66734996,0.72198465,2.65110982
1.84592296,5.99989766,0.00642444,0.30686436,0.91519626,2.61560615,0.10960161,0.65919411,0.70807079,2.65788568
1.85192596,5.93667238,0.00616780,0.29994199,0.90004079,2.56409570,0.10589390,0.65257655,0.69562890,2.66589498
1.85792896,5.87831961,0.00592341,0.29284288,0.88591285,2.51500847,0.10227644,0.64763074,0.68489309,2.67540358
1.86393197,5.82592279,0.00569432,0.28568012,0.87301806,2.46899016,0.09878718,0.64444088,0.67604774,2.68657584
1.86993497,5.78029904,0.00548296,0.27855754,0.86152397,2.42657010,0.09545871,0.64304049,0.66922437,2.69946847
1.87593797,5.74199061,0.00529101,0.27156856,0.85155785,2.38815576,0.09231805,0.64341266,0.66450039,2.71402974
1.88194097,5.71126766,0.00511953,0.26479556,0.84320596,2.35403181,0.08938668,0.64549217,0.66189967,2.73010371
1.88794397,5.68814174,0.00496888,0.25830983,0.83651420,2.32436348,0.08668070,0.64916900,0.66139498,2.74743937
1.89394697,5.67238893,0.00483885,0.25217187,0.83149005,2.29920392,0.08421116,0.65429349,0.66291202,2.76570412
1.89994997,5.66358093,0.00472870,0.24643209,0.82810559,2.27850491,0.08198459,0.66068245,0.66633489,2.78450071
1.90595298,5.66112218,0.00463726,0.24113169,0.82630142,2.26213032,0.08000348,0.66812634,0.67151261,2.80338676
1.91195598,5.66429076,0.00456301,0.23630367,0.82599129,2.24987127,0.07826697,0.67639687,0.67826643,2.82189576
1.91795898,5.67228068,0.00450419,0.23197380,0.82706702,2.24146232,0.07677144,0.68525495,0.68639756,2.83955840
1.92396198,5.68424320,0.00445893,0.22816149,0.82940365,2.23659750,0.07551119,0.69445837,0.69569488,2.85592301
1.92996498,5.69932492,0.00442528,0.22488039,0.83286431,2.23494560,0.07447899,0.70376910,0.70594227,2.87057408
1.93596798,5.71670075,0.00440138,0.22213885,0.83730476,2.23616361,0.07366669,0.71295984,0.71692529,2.88314785
1.94197099,5.73560011,0.00438545,0.21993995,0.84257742,2.23990802,0.07306563,0.72181944,0.72843679,2.89334420
1.94797399,5.75532538,0.00437594,0.21828137,0.84853448,2.24584327,0.07266708,0.73015726,0.74028136,2.90093431
1.95397699,5.77526209,0.00437150,0.21715490,0.85503040,2.25364726,0.07246249,0.73780607,0.75227833,2.90576384
1.95997999,5.79488080,0.00437105,0.21654588,0.86192340,2.26301389,0.07244370,0.74462368,0.76426338,2.90775164
1.96598299,5.81373162,0.00437376,0.21643249,0.86907629,2.27365290,0.07260308,0.75049323,0.77608867,2.90688430
1.97198599,5.83143215,0.00437906,0.21678501,0.87635650,2.28528739,0.07293355,0.75532224,0.78762176,2.90320717
1.97798899,5.84765079,0.00438663,0.21756532,0.88363564,2.29764960,0.07342853,0.75904077,0.79874342,2.89681253
1.98399200,5.86208715,0.00439634,0.21872652,0.89078873,2.31047586,0.07408192,0.76159869,0.80934459,2.88782592
1.98999500,5.87445158,0.00440822,0.22021302,0.89769323,2.32350118,0.07488793,0.76296255,0.81932291,2.87639179
1.99599800,5.88444614,0.00442238,0.22196094,0.90422819,2.33645464,0.07584094,0.76311229,0.82857917,2.86265920
2.00200100,5.89174858,0.00443902,0.22389905,0.91027371,2.34905600,0.07693538,0.76203798,0.83701393,2.84676894
2.00800400,5.89600129,0.00445830,0.22595023,0.91571080,2.36101434,0.07816555,0.75973703,0.84452477,2.82884267
2.01400700,5.89680621,0.00448034,0.22803341,0.92042186,2.37202904,0.07952548,0.75621196,0.85100443,2.80897485
2.02001001,5.89372651,0.00450517,0.23006598,0.92429172,2.38179343,0.08100875,0.75146888,0.85634001,2.78722793
2.02601301,5.88629518,0.00453266,0.23196649,0.92720945,2.39000104,0.08260841,0.74551696,0.86041344,2.76363089
2.03201601,5.87403014,0.00456252,0.23365773,0.92907064,2.39635429,0.08431682,0.73836863,0.86310323,2.73818129
2.03801901,5.85645494,0.00459430,0.23506979,0.92978023,2.40057521,0.08612556,0.73004066,0.86428744,2.71085019
2.04402201,5.83312372,0.00462734,0.23614320,0.92925570,2.40241745,0.08802530,0.72055591,0.86384770,2.68158976
2.05002501,5.80364882,0.00466084,0.23683175,0.92743031,2.40167905,0.09000575,0.70994560,0.86167413,2.65034276
2.05602801,5.76772910,0.00469383,0.23710508,0.92425639,2.39821504,0.09205551,0.69825182,0.85767077,2.61705303
2.06203102,5.72517701,0.00472520,0.23695065,0.91970831,2.39194905,0.09416210,0.68553012,0.85176117,2.58167644
2.06803402,5.67594278,0.00475382,0.23637519,0.91378498,2.38288322,0.09631188,0.67185184,0.84389389,2.54419127
2.07403702,5.62013387,0.00477846,0.23540535,0.90651183,2.37110566,0.09849006,0.65730604,0.83404737,2.50460742
2.08004002,5.55802857,0.00479798,0.23408771,0.89794193,2.35679498,0.10068078,0.64200075,0.82223403,2.46297392
2.08604302,5.49008276,0.00481128,0.23248789,0.88815642,2.34022156,0.10286723,0.62606342,0.80850315,2.41938421
2.09204602,5.41692944,0.00481741,0.23068900,0.87726400,2.32174527,0.10503189,0.60964051,0.79294240,2.37397906
2.09804902,5.33937093,0.00481562,0.22878935,0.86539966,2.30180982,0.10715679,0.59289612,0.77567795,2.32694696
2.10405203,5.25836428,0.00480541,0.22689953,0.85272259,2.28093388,0.10922394,0.57600972,0.75687294,2.27852221
2.11005503,5.17500061,0.00478656,0.22513911,0.83941343,2.25969937,0.11121584,0.55917303,0.73672456,2.22898082
2.11605803,5.09047934,0.00475919,0.22363284,0.82567099,2.23873743,0.11311602,0.54258623,0.71545971,2.17863469
2.12206103,5.00607886,0.00472379,0.22250673,0.81170850,2.21871260,0.11490975,0.52645367,0.69332949,2.12782453
2.12806403,4.92312466,0.00468123,0.22188404,0.79774952,2.20030602,0.11658469,0.51097911,0.67060287,2.07691179
2.13406703,4.84295660,0.00463273,0.22188132,0.78402382,2.18419813,0.11813167,0.49636101,0.64755962,2.02627038
2.14007004,4.76689642,0.00457994,0.22260472,0.77076308,2.17105154,0.11954531,0.48278772,0.62448303,1.97627836
2.14607304,4.69621679,0.00452484,0.22414655,0.75819670,2.16149470,0.12082471,0.47043306,0.60165263,1.92731003
2.15207604,4.63211282,0.00446974,0.22658231,0.74654780,2.15610678,0.12197393,0.45945223,0.57933711,1.87972881
2.15807904,4.57567666,0.00441724,0.22996820,0.73602937,2.15540416,0.12300233,0.44997832,0.55778799,1.83388102
2.16408204,4.52787598,0.00437015,0.23433925,0.72684070,2.15982880,0.12392476,0.44211954,0.53723391,1.79009057
2.17008504,4.48953633,0.00433147,0.23970801,0.71916418,2.16973872,0.12476146,0.43595709,0.51787597,1.74865486
2.17608804,4.46132762,0.00430425,0.24606386,0.71316233,2.18540060,0.12553778,0.43154387,0.49988410,1.70984150
2.18209105,4.44375467,0.00429155,0.25337304,0.70897523,2.20698460,0.12628352,0.42890396,0.48339459,1.67388601
2.18809405,4.43715141,0.00429634,0.26157927,0.70671831,2.23456126,0.12703218,0.42803271,0.46850866,1.64099015
2.19409705,4.44167869,0.00432140,0.27060492,0.70648045,2.26810037,0.12781986,0.42889770,0.45529221,1.61132092
2.20010005,4.45732506,0.00436922,0.28035290,0.70832252,2.30747179,0.12868396,0.43144010,0.44377652,1.58500984
2.20610305,4.48391039,0.00444193,0.29070894,0.71227627,2.35244789,0.12966181,0.43557666,0.43395975,1.56215249
2.21210605,4.52109170,0.00454119,0.30154438,0.71834357,2.40270757,0.13078907,0.44120204,0.42580931,1.54280824
2.21810905,4.56837108,0.00466811,0.31271940,0.72649613,2.45784167,0.13209823,0.44819148,0.41926470,1.52699989
