energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.25912956,0.54455599,0.13496206,0.12419783,0.01403938,0.01235640,0.23352964,0.18950853,0.00183635,0.07021629
4.26513257,0.48040905,0.12068435,0.10814594,0.01193212,0.01085076,0.20300762,0.16675888,0.00166449,0.06192904
4.27113557,0.42119665,0.10714565,0.09366720,0.01007869,0.00947003,0.17549391,0.14582967,0.00150964,0.05427011
4.27713857,0.36705287,0.09444585,0.08073635,0.00846169,0.00821502,0.15092175,0.12674928,0.00137496,0.04725548
4.28314157,0.31801724,0.08265676,0.06931145,0.00706257,0.00708449,0.12919205,0.10951300,0.00126384,0.04088834
4.28914457,0.27404767,0.07182345,0.05933880,0.00586227,0.00607541,0.11018237,0.09408788,0.00118000,0.03516068
4.29514757,0.23503482,0.06196635,0.05075782,0.00484172,0.00518333,0.09375572,0.08041789,0.00112762,0.03005506
4.30115058,0.20081718,0.05308394,0.04350578,0.00398234,0.00440275,0.07976896,0.06842928,0.00111156,0.02554644
4.30715358,0.17119632,0.04515580,0.03752212,0.00326646,0.00372745,0.06808053,0.05803581,0.00113747,0.02160408
4.31315658,0.14595174,0.03814597,0.03275256,0.00267758,0.00315080,0.05855749,0.04914376,0.00121206,0.01819327
4.31915958,0.12485491,0.03200626,0.02915263,0.00220069,0.00266611,0.05108166,0.04165654,0.00134321,0.01527711
4.32516258,0.10768207,0.02667956,0.02669078,0.00182235,0.00226682,0.04555489,0.03547887,0.00154023,0.01281805
4.33116558,0.09422547,0.02210291,0.02535087,0.00153085,0.00194681,0.04190322,0.03052030,0.00181399,0.01077921
4.33716858,0.08430294,0.01821030,0.02513421,0.00131622,0.00170053,0.04008020,0.02669817,0.00217710,0.00912566
4.34317159,0.07776544,0.01493516,0.02606076,0.00117021,0.00152316,0.04006902,0.02393987,0.00264397,0.00782534
4.34917459,0.07450265,0.01221241,0.02816987,0.00108626,0.00141072,0.04188361,0.02218442,0.00323093,0.00684984
4.35517759,0.07444650,0.00998018,0.03152014,0.00105942,0.00136015,0.04556870,0.02138342,0.00395614,0.00617502
4.36118059,0.07757251,0.00818114,0.03618866,0.00108619,0.00136927,0.05119867,0.02150125,0.00483956,0.00578137
4.36718359,0.08389917,0.00676348,0.04226936,0.00116443,0.00143684,0.05887533,0.02251475,0.00590273,0.00565425
4.37318659,0.09348530,0.00568155,0.04987068,0.00129321,0.00156246,0.06872460,0.02441217,0.00716852,0.00578394
4.37918959,0.10642542,0.00489627,0.05911229,0.00147259,0.00174650,0.08089196,0.02719169,0.00866069,0.00616557
4.38519260,0.12284339,0.00437523,0.07012110,0.00170351,0.00198998,0.09553691,0.03085933,0.01040341,0.00679893
4.39119560,0.14288444,0.00409272,0.08302652,0.00198757,0.00229442,0.11282631,0.03542654,0.01242064,0.00768816
4.39719860,0.16670567,0.00402947,0.09795493,0.00232683,0.00266171,0.13292688,0.04090734,0.01473538,0.00884133
4.40320160,0.19446551,0.00417233,0.11502371,0.00272363,0.00309387,0.15599685,0.04731520,0.01736890,0.01026992
4.40920460,0.22631212,0.00451386,0.13433471,0.00318040,0.00359291,0.18217704,0.05465982,0.02033980,0.01198832
4.41520760,0.26237138,0.00505187,0.15596757,0.00369943,0.00416059,0.21158161,0.06294378,0.02366308,0.01401311
4.42121061,0.30273464,0.00578876,0.17997295,0.00428269,0.00479822,0.24428876,0.07215926,0.02734922,0.01636240
4.42721361,0.34744670,0.00673098,0.20636605,0.00493165,0.00550647,0.28033167,0.08228502,0.03140321,0.01905499
4.43321661,0.39649446,0.00788830,0.23512062,0.00564707,0.00628515,0.31969016,0.09328363,0.03582370,0.02210962
4.43921961,0.44979678,0.00927310,0.26616376,0.00642887,0.00713309,0.36228323,0.10509923,0.04060223,0.02554401
4.44522261,0.50719578,0.01089952,0.29937184,0.00727595,0.00804792,0.40796309,0.11765585,0.04572262,0.02937396
4.45122561,0.56845014,0.01278262,0.33456770,0.00818611,0.00902601,0.45651081,0.13085646,0.05116050,0.03361239
4.45722861,0.63323080,0.01493743,0.37151946,0.00915590,0.01006236,0.50763401,0.14458280,0.05688315,0.03826829
4.46323162,0.70111906,0.01737796,0.40994101,0.01018060,0.01115059,0.56096673,0.15869609,0.06284948,0.04334576
4.46923462,0.77160766,0.02011613,0.44949435,0.01125418,0.01228288,0.61607174,0.17303858,0.06901035,0.04884297
4.47523762,0.84410452,0.02316072,0.48979380,0.01236927,0.01345008,0.67244512,0.18743603,0.07530909,0.05475121
4.48124062,0.91793941,0.02651624,0.53041193,0.01351726,0.01464175,0.72952333,0.20170099,0.08168236,0.06105394
4.48724362,0.99237326,0.03018187,0.57088716,0.01468832,0.01584636,0.78669238,0.21563678,0.08806120,0.06772602
4.49324662,1.06660989,0.03415047,0.61073283,0.01587156,0.01705136,0.84329896,0.22904209,0.09437227,0.07473296
4.49924962,1.13980981,0.03840761,0.64944731,0.01705512,0.01824349,0.89866316,0.24171594,0.10053935,0.08203047
4.50525263,1.21110572,0.04293090,0.68652495,0.01822638,0.01940893,0.95209235,0.25346295,0.10648486,0.08956413
4.51125563,1.27961913,0.04768936,0.72146743,0.01937215,0.02053361,1.00289577,0.26409853,0.11213158,0.09726940
4.51725863,1.34447768,0.05264318,0.75379507,0.02047887,0.02160344,1.05039938,0.27345389,0.11740426,0.10507184
4.52326163,1.40483273,0.05774372,0.78305781,0.02153286,0.02260461,1.09396042,0.28138069,0.12223131,0.11288778
4.52926463,1.45987643,0.06293384,0.80884537,0.02252057,0.02352385,1.13298129,0.28775499,0.12654634,0.12062528
4.53526763,1.50885826,0.06814857,0.83079638,0.02342882,0.02434869,1.16692230,0.29248052,0.13028956,0.12818549
4.54127064,1.55110017,0.07331625,0.84860612,0.02424507,0.02506771,1.19531298,0.29549097,0.13340910,0.13546435
4.54727364,1.58601033,0.07835986,0.86203276,0.02495766,0.02567080,1.21776161,0.29675142,0.13586199,0.14235470
4.55327664,1.61309501,0.08319886,0.87090183,0.02555606,0.02614931,1.23396282,0.29625866,0.13761503,0.14874867
4.55927964,1.63196846,0.08775113,0.87510904,0.02603109,0.02649628,1.24370317,0.29404062,0.13864541,0.15454028
4.56528264,1.64236054,0.09193530,0.87462130,0.02637517,0.02670656,1.24686454,0.29015481,0.13894099,0.15962828
4.57128564,1.64412206,0.09567306,0.86947608,0.02658245,0.02677691,1.24342549,0.28468595,0.13850048,0.16391898
4.57728864,1.63722770,0.09889161,0.85977923,0.02664902,0.02670611,1.23346049,0.27774296,0.13733332,0.16732912
4.58329165,1.62177654,0.10152600,0.84570137,0.02657301,0.02649496,1.21713729,0.26945532,0.13545928,0.16978853
4.58929465,1.59799010,0.10352130,0.82747302,0.02635467,0.02614630,1.19471246,0.25996910,0.13290803,0.17124252
4.59529765,1.56620799,0.10483448,0.80537872,0.02599640,0.02566492,1.16652520,0.24944283,0.12971833,0.17165389
4.60130065,1.52688117,0.10543601,0.77975021,0.02550276,0.02505755,1.13298982,0.23804320,0.12593719,0.17100446
4.60730365,1.48056300,0.10531089,0.75095904,0.02488039,0.02433263,1.09458677,0.22594103,0.12161886,0.16929596
4.61330665,1.42789816,0.10445927,0.71940861,0.02413789,0.02350026,1.05185266,0.21330732,0.11682368,0.16655037
4.61930965,1.36960968,0.10289652,0.68552593,0.02328565,0.02257189,1.00536935,0.20030969,0.11161685,0.16280958
4.62531266,1.30648426,0.10065277,0.64975322,0.02233566,0.02156015,0.95575240,0.18710931,0.10606712,0.15813429
4.63131566,1.23935637,0.09777189,0.61253964,0.02130122,0.02047857,0.90363906,0.17385818,0.10024549,0.15260241
4.63731866,1.16909133,0.09431009,0.57433306,0.02019668,0.01934132,0.84967612,0.16069698,0.09422380,0.14630684
4.64332166,1.09656791,0.09033401,0.53557237,0.01903710,0.01816286,0.79450791,0.14775341,0.08807345,0.13935276
4.64932466,1.02266095,0.08591856,0.49668013,0.01783791,0.01695771,0.73876460,0.13514103,0.08186405,0.13185459
4.65532766,0.94822438,0.08114456,0.45805603,0.01661464,0.01574011,0.68305126,0.12295861,0.07566226,0.12393273
4.66133067,0.87407537,0.07609623,0.42007104,0.01538250,0.01452377,0.62793791,0.11128981,0.06953064,0.11571019
4.66733367,0.80097983,0.07085870,0.38306261,0.01415620,0.01332159,0.57395074,0.10020342,0.06352670,0.10730930
4.67333667,0.72963994,0.06551564,0.34733077,0.01294958,0.01214546,0.52156489,0.08975379,0.05770205,0.09884859
4.67933967,0.66068396,0.06014704,0.31313547,0.01177547,0.01100605,0.47119879,0.07998173,0.05210181,0.09043995
4.68534267,0.59465861,0.05482734,0.28069505,0.01064550,0.00991267,0.42321041,0.07091554,0.04676409,0.08218625
4.69134567,0.53202430,0.04962381,0.25018586,0.00957000,0.00887318,0.37789537,0.06257233,0.04171980,0.07417936
4.69734867,0.47315315,0.04459536,0.22174311,0.00855796,0.00789396,0.33548689,0.05495955,0.03699255,0.06649875
4.70335168,0.41832987,0.03979174,0.19546283,0.00761708,0.00697985,0.29615764,0.04807658,0.03259879,0.05921061
4.70935468,0.36775527,0.03525309,0.17140479,0.00675384,0.00613425,0.26002329,0.04191651,0.02854811,0.05236745
4.71535768,0.32155219,0.03100985,0.14959640,0.00597365,0.00535917,0.22714752,0.03646791,0.02484370,0.04600829
4.72136068,0.27977343,0.02708309,0.13003729,0.00528108,0.00465537,0.19754841,0.03171675,0.02148293,0.04015920
4.72736368,0.24241140,0.02348499,0.11270441,0.00468004,0.00402250,0.17120571,0.02764816,0.01845803,0.03483430
4.73336668,0.20940885,0.02021970,0.09755762,0.00417413,0.00345925,0.14806889,0.02424828,0.01575684,0.03003699
4.73936968,0.18067037,0.01728418,0.08454528,0.00376687,0.00296354,0.12806547,0.02150595,0.01336359,0.02576147
4.74537269,0.15607408,0.01466937,0.07360985,0.00346202,0.00253274,0.11110946,0.01941435,0.01125970,0.02199427
4.75137569,0.13548298,0.01236120,0.06469327,0.00326387,0.00216378,0.09710938,0.01797232,0.00942456,0.01871598
4.75737869,0.11875565,0.01034179,0.05774177,0.00317748,0.00185339,0.08597576,0.01718564,0.00783625,0.01590282
4.76338169,0.10575582,0.00859042,0.05271010,0.00320891,0.00159824,0.07762772,0.01706790,0.00647220,0.01352823
4.76938469,0.09636042,0.00708462,0.04956498,0.00336539,0.00139502,0.07199840,0.01764108,0.00530979,0.01156421
4.77538769,0.09046591,0.00580098,0.04828750,0.00365538,0.00124066,0.06903902,0.01893577,0.00432686,0.00998256
4.78139070,0.08799259,0.00471592,0.04887452,0.00408861,0.00113232,0.06872144,0.02099093,0.00350213,0.00875587
4.78739370,0.08888683,0.00380639,0.05133886,0.00467598,0.00106750,0.07103905,0.02385314,0.00281548,0.00785831
4.79339670,0.09312098,0.00305029,0.05570833,0.00542939,0.00104403,0.07600593,0.02757545,0.00224827,0.00726610
4.79939970,0.10069109,0.00242689,0.06202345,0.00636139,0.00106013,0.08365428,0.03221553,0.00178341,0.00695789
4.80540270,0.11161244,0.00191710,0.07033397,0.00748484,0.00111432,0.09403012,0.03783345,0.00140550,0.00691476
4.81140570,0.12591302,0.00150358,0.08069426,0.00881233,0.00120541,0.10718737,0.04448875,0.00110087,0.00712019
4.81740870,0.14362520,0.00117087,0.09315765,0.01035564,0.00133240,0.12318052,0.05223724,0.00085752,0.00755969
4.82341171,0.16477583,0.00090534,0.10776982,0.01212498,0.00149441,0.14205601,0.06112718,0.00066507,0.00822043
4.82941471,0.18937524,0.00069513,0.12456166,0.01412825,0.00169058,0.16384280,0.07119530,0.00051472,0.00909064
4.83541771,0.21740554,0.00053008,0.14354164,0.01637029,0.00191991,0.18854231,0.08246258,0.00039908,0.01015904
4.84142071,0.24880871,0.00040157,0.16468816,0.01885205,0.00218122,0.21611828,0.09493009,0.00031213,0.01141414
4.84742371,0.28347514,0.00030238,0.18794216,0.02156984,0.00247297,0.24648703,0.10857488,0.00024910,0.01284359
4.85342671,0.32123312,0.00022654,0.21320043,0.02451472,0.00279318,0.27950856,0.12334646,0.00020632,0.01443358
4.85942971,0.36184004,0.00016916,0.24030998,0.02767190,0.00313934,0.31497909,0.13916372,0.00018122,0.01616823
4.86543272,0.40497576,0.00012631,0.26906388,0.03102045,0.00350833,0.35262553,0.15591278,0.00017221,0.01802923
4.87143572,0.45023882,0.00009484,0.29919890,0.03453307,0.00389642,0.39210239,0.17344588,0.00017864,0.01999543
4.87743872,0.49714590,0.00007229,0.33039532,0.03817628,0.00429915,0.43299143,0.19158141,0.00020078,0.02204275
4.88344172,0.54513491,0.00005678,0.36227909,0.04191074,0.00471148,0.47480457,0.21010540,0.00023983,0.02414416
4.88944472,0.59357186,0.00004690,0.39442651,0.04569196,0.00512771,0.51698991,0.22877434,0.00029789,0.02626989
4.89544772,0.64176168,0.00004161,0.42637134,0.04947123,0.00554167,0.55894129,0.24731948,0.00037803,0.02838782
4.90145073,0.68896255,0.00004021,0.45761447,0.05319687,0.00594677,0.60001085,0.26545251,0.00048430,0.03046405
4.90745373,0.73440369,0.00004229,0.48763566,0.05681572,0.00633617,0.63952450,0.28287251,0.00062182,0.03246357
4.91345673,0.77730575,0.00004763,0.51590708,0.06027480,0.00670295,0.67679982,0.29927381,0.00079676,0.03435117
4.91945973,0.81690320,0.00005621,0.54190819,0.06352312,0.00704029,0.71116552,0.31435476,0.00101644,0.03609235
4.92546273,0.85246781,0.00006818,0.56514134,0.06651355,0.00734170,0.74198191,0.32782678,0.00128937,0.03765434
4.93146573,0.88333205,0.00008381,0.58514737,0.06920462,0.00760117,0.76866140,0.33942344,0.00162516,0.03900708
4.93746873,0.90891161,0.00010348,0.60152064,0.07156229,0.00781341,0.79068808,0.34890926,0.00203461,0.04012423
4.94347174,0.92872565,0.00012769,0.61392267,0.07356136,0.00797400,0.80763548,0.35608759,0.00252953,0.04098404
4.94947474,0.94241405,0.00015699,0.62209382,0.07518676,0.00807955,0.81918168,0.36080747,0.00312265,0.04157011
4.95547774,0.94975058,0.00019200,0.62586238,0.07643432,0.00812779,0.82512097,0.36296886,0.00382743,0.04187195
4.96148074,0.95065144,0.00023337,0.62515071,0.07731118,0.00811771,0.82537140,0.36252628,0.00465777,0.04188537
4.96748374,0.94517862,0.00028177,0.61997800,0.07783573,0.00804953,0.81997800,0.35949037,0.00562766,0.04161264
4.97348674,0.93353784,0.00033788,0.61045957,0.07803702,0.00792474,0.80911123,0.35392757,0.00675074,0.04106243
4.97948974,0.91607116,0.00040233,0.59680284,0.07795370,0.00774601,0.79306087,0.34595774,0.00803985,0.04024942
4.98549275,0.89324466,0.00047566,0.57929992,0.07763255,0.00751713,0.77222565,0.33574993,0.00950639,0.03919388
4.99149575,0.86563154,0.00055835,0.55831744,0.07712656,0.00724283,0.74709895,0.32351646,0.01115974,0.03792086
4.99749875,0.83389173,0.00065073,0.53428404,0.07649270,0.00692868,0.71825141,0.30950572,0.01300657,0.03645934
5.00350175,0.79874872,0.00075296,0.50767598,0.07578952,0.00658084,0.68631122,0.29399380,0.01505018,0.03484122
5.00950475,0.76096486,0.00086499,0.47900180,0.07507461,0.00620591,0.65194293,0.27727565,0.01728983,0.03310027
5.01550775,0.72131611,0.00098657,0.44878648,0.07440203,0.00581069,0.61582594,0.25965588,0.01972013,0.03127101
5.02151076,0.68056757,0.00111716,0.41755601,0.07381998,0.00540200,0.57863339,0.24143980,0.02233052,0.02938766
5.02751376,0.63945058,0.00125595,0.38582281,0.07336858,0.00498647,0.54101254,0.22292501,0.02510486,0.02748313
5.03351676,0.59864259,0.00140184,0.35407268,0.07307814,0.00457040,0.50356727,0.20439377,0.02802120,0.02558819
5.03951976,0.55875023,0.00155345,0.32275377,0.07296780,0.00415956,0.46684340,0.18610659,0.03105172,0.02373064
5.04552276,0.52029652,0.00170909,0.29226768,0.07304463,0.00375914,0.43131737,0.16829709,0.03416289,0.02193484
5.05152576,0.48371209,0.00186682,0.26296316,0.07330342,0.00337361,0.39738833,0.15116825,0.03731586,0.02022126
5.05752876,0.44933098,0.00202447,0.23513228,0.07372689,0.00300669,0.36537398,0.13489012,0.04046711,0.01860628
5.06353177,0.41739054,0.00217966,0.20900900,0.07428657,0.00266131,0.33550989,0.11959899,0.04356934,0.01710221
5.06953477,0.38803526,0.00232990,0.18477008,0.07494410,0.00233965,0.30795213,0.10539782,0.04657251,0.01571737
5.07553777,0.36132411,0.00247261,0.16253798,0.07565302,0.00204314,0.28278270,0.09235779,0.04942518,0.01445647
5.08154077,0.33724067,0.00260522,0.14238531,0.07636094,0.00177251,0.26001746,0.08052087,0.05207591,0.01332091
5.08754377,0.31570533,0.00272523,0.12434071,0.07701193,0.00152789,0.23961570,0.06990311,0.05447477,0.01230940
5.09354677,0.29658898,0.00283029,0.10839543,0.07754903,0.00130886,0.22149105,0.06049836,0.05657491,0.01141842
5.09954977,0.27972724,0.00291830,0.09451048,0.07791685,0.00111457,0.20552281,0.05228236,0.05833408,0.01064289
5.10555278,0.26493454,0.00298743,0.08262380,0.07806395,0.00094378,0.19156739,0.04521683,0.05971600,0.00997667
5.11155578,0.25201751,0.00303624,0.07265715,0.07794515,0.00079502,0.17946911,0.03925343,0.06069167,0.00941321
5.11755878,0.24078691,0.00306369,0.06452250,0.07752340,0.00066661,0.16906999,0.03433745,0.06124031,0.00894593
5.12356178,0.23106781,0.00306918,0.05812752,0.07677126,0.00055676,0.16021821,0.03041101,0.06135015,0.00856873
5.12956478,0.22270755,0.00305261,0.05338018,0.07567204,0.00046365,0.15277488,0.02741576,0.06101882,0.00827626
5.13556778,0.21558128,0.00301432,0.05019220,0.07422027,0.00038547,0.14661892,0.02529500,0.06025346,0.00806416
5.14157079,0.20959511,0.00295513,0.04848137,0.07242182,0.00032047,0.14165018,0.02399514,0.05907042,0.00792916
5.14757379,0.20468668,0.00287630,0.04817273,0.07029343,0.00026699,0.13779052,0.02346655,0.05749474,0.00786908
5.15357679,0.20082357,0.00277948,0.04919864,0.06786183,0.00022350,0.13498324,0.02366384,0.05555922,0.00788277
5.15957979,0.19799954,0.00266662,0.05149788,0.06516246,0.00018860,0.13319088,0.02454555,0.05330329,0.00796991
5.16558279,0.19622915,0.00253997,0.05501385,0.06223792,0.00016103,0.13239170,0.02607341,0.05077173,0.00813072
5.17158579,0.19554094,0.00240196,0.05969213,0.05913609,0.00013967,0.13257504,0.02821124,0.04801311,0.00836568
5.17758879,0.19596981,0.00225514,0.06547754,0.05590823,0.00012354,0.13373610,0.03092349,0.04507831,0.00867519
5.18359180,0.19754891,0.00210209,0.07231084,0.05260698,0.00011181,0.13587017,0.03417374,0.04201897,0.00905913
5.18959480,0.20030158,0.00194536,0.08012550,0.04928445,0.00010373,0.13896697,0.03792298,0.03888598,0.00951653
5.19559780,0.20423372,0.00178738,0.08884447,0.04599036,0.00009868,0.14300514,0.04212815,0.03572817,0.01004523
5.20160080,0.20932708,0.00163044,0.09837745,0.04277057,0.00009612,0.14794746,0.04674063,0.03259105,0.01064156
5.20760380,0.21553379,0.00147660,0.10861866,0.03966565,0.00009561,0.15373682,0.05170517,0.02951589,0.01130008
5.21360680,0.22277239,0.00132767,0.11944531,0.03670995,0.00009673,0.16029336,0.05695906,0.02653893,0.01201346
5.21960980,0.23092565,0.00118519,0.13071706,0.03393085,0.00009914,0.16751283,0.06243181,0.02369086,0.01277237
5.22561281,0.23984024,0.00105040,0.14227636,0.03134843,0.00010255,0.17526631,0.06804519,0.02099657,0.01356553
5.23161581,0.24932836,0.00092426,0.15394984,0.02897545,0.00010668,0.18340137,0.07371387,0.01847506,0.01437983
5.23761881,0.25917123,0.00080742,0.16555076,0.02681754,0.00011129,0.19174452,0.07934653,0.01613961,0.01520056
5.24362181,0.26912432,0.00070029,0.17688240,0.02487377,0.00011616,0.20010500,0.08484742,0.01399814,0.01601175
5.24962481,0.27892402,0.00060301,0.18774235,0.02313733,0.00012108,0.20827968,0.09011835,0.01205363,0.01679653
5.25562781,0.28829567,0.00051551,0.19792749,0.02159643,0.00012588,0.21605880,0.09506105,0.01030469,0.01753766
5.26163082,0.29696223,0.00043755,0.20723944,0.02023527,0.00013038,0.22323236,0.09957975,0.00874625,0.01821801
5.26763382,0.30465357,0.00036871,0.21549034,0.01903510,0.00013442,0.22959690,0.10358390,0.00737020,0.01882108
5.27363682,0.31111566,0.00030847,0.22250856,0.01797526,0.00013788,0.23496222,0.10699092,0.00616604,0.01933161
5.27963982,0.31611934,0.00025622,0.22814420,0.01703418,0.00014063,0.23915781,0.10972876,0.00512158,0.01973603
5.28564282,0.31946837,0.00021129,0.23227398,0.01619031,0.00014258,0.24203872,0.11173829,0.00422348,0.02002294
5.29164582,0.32100616,0.00017299,0.23480544,0.01542294,0.00014366,0.24349052,0.11297523,0.00345786,0.02018352
5.29764882,0.32062108,0.00014061,0.23568002,0.01471292,0.00014382,0.24343310,0.11341166,0.00281070,0.02021181
5.30365183,0.31825000,0.00011347,0.23487509,0.01404312,0.00014303,0.24182331,0.11303698,0.00226826,0.02010492
5.30965483,0.31388000,0.00009092,0.23240467,0.01339890,0.00014129,0.23865605,0.11185823,0.00181735,0.01986311
5.31565783,0.30754815,0.00007232,0.22831883,0.01276830,0.00013862,0.23396409,0.10989980,0.00144563,0.01948976
5.32166083,0.29933940,0.00005711,0.22270187,0.01214216,0.00013507,0.22781632,0.10720254,0.00114168,0.01899120
