energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,S_s_up,S_p_up
1.44972486,0.00815621,0.00000017,0.00067203,0.00183489,0.00323533,0.00298228,0.00028601,0.00195037
1.45572786,0.00983233,0.00000025,0.00075169,0.00233829,0.00365205,0.00378437,0.00035581,0.00245003
1.46173087,0.01204000,0.00000036,0.00087593,0.00296032,0.00427881,0.00477984,0.00044399,0.00307634
1.46773387,0.01485193,0.00000051,0.00104844,0.00372249,0.00513343,0.00600304,0.00055347,0.00385080
1.47373687,0.01835413,0.00000072,0.00127434,0.00464866,0.00623995,0.00749225,0.00068755,0.00479762
1.47973987,0.02264533,0.00000101,0.00156008,0.00576489,0.00762832,0.00928943,0.00084988,0.00594358
1.48574287,0.02783605,0.00000140,0.00191344,0.00709922,0.00933407,0.01143983,0.00104443,0.00731776
1.49174587,0.03404727,0.00000193,0.00234341,0.00868123,0.01139788,0.01399132,0.00127537,0.00895117
1.49774887,0.04140878,0.00000265,0.00286010,0.01054158,0.01386517,0.01699352,0.00154703,0.01087622
1.50375188,0.05005701,0.00000360,0.00347466,0.01271125,0.01678551,0.02049673,0.00186378,0.01312604
1.50975488,0.06013248,0.00000487,0.00419910,0.01522080,0.02021209,0.02455051,0.00222990,0.01573372
1.51575788,0.07177685,0.00000652,0.00504616,0.01809939,0.02420098,0.02920221,0.00264941,0.01873132
1.52176088,0.08512963,0.00000868,0.00602908,0.02137372,0.02881050,0.03449512,0.00312592,0.02214883
1.52776388,0.10032455,0.00001147,0.00716145,0.02506688,0.03410042,0.04046663,0.00366245,0.02601303
1.53376688,0.11748589,0.00001505,0.00845688,0.02919717,0.04013126,0.04714616,0.00426125,0.03034631
1.53976988,0.13672473,0.00001961,0.00992884,0.03377693,0.04696357,0.05455322,0.00492361,0.03516544
1.54577289,0.15813537,0.00002536,0.01159032,0.03881137,0.05465729,0.06269547,0.00564966,0.04048044
1.55177589,0.18179206,0.00003256,0.01345355,0.04429763,0.06327119,0.07156695,0.00643829,0.04629356
1.55777889,0.20774625,0.00004151,0.01552976,0.05022389,0.07286243,0.08114664,0.00728693,0.05259839
1.56378189,0.23602449,0.00005255,0.01782890,0.05656883,0.08348622,0.09139743,0.00819157,0.05937921
1.56978489,0.26662699,0.00006604,0.02035933,0.06330134,0.09519566,0.10226546,0.00914665,0.06661069
1.57578789,0.29952725,0.00008241,0.02312762,0.07038055,0.10804158,0.11368015,0.01014514,0.07425780
1.58179090,0.33467235,0.00010210,0.02613834,0.07775623,0.12207257,0.12555476,0.01117861,0.08227614
1.58779390,0.37198431,0.00012560,0.02939382,0.08536961,0.13733491,0.13778762,0.01223737,0.09061268
1.59379690,0.41136210,0.00015341,0.03289403,0.09315448,0.15387250,0.15026401,0.01331073,0.09920675
1.59979990,0.45268438,0.00018605,0.03663639,0.10103869,0.17172663,0.16285861,0.01438725,0.10799146
1.60580290,0.49581258,0.00022404,0.04061571,0.10894591,0.19093550,0.17543851,0.01545510,0.11689532
1.61180590,0.54059428,0.00026788,0.04482402,0.11679752,0.21153339,0.18786657,0.01650239,0.12584412
1.61780890,0.58686642,0.00031803,0.04925055,0.12451473,0.23354950,0.20000513,0.01751762,0.13476293
1.62381191,0.63445819,0.00037490,0.05388160,0.13202065,0.25700628,0.21171978,0.01849004,0.14357811
1.62981491,0.68319334,0.00043884,0.05870054,0.13924225,0.28191726,0.22288309,0.01941005,0.15221929
1.63581791,0.73289165,0.00051008,0.06368768,0.14611221,0.30828453,0.23337808,0.02026956,0.16062111
1.64182091,0.78336956,0.00058874,0.06882031,0.15257047,0.33609572,0.24310133,0.02106230,0.16872485
1.64782391,0.83443971,0.00067478,0.07407259,0.15856539,0.36532079,0.25196547,0.02178403,0.17647956
1.65382691,0.88590966,0.00076801,0.07941565,0.16405460,0.39590870,0.25990108,0.02243269,0.18384296
1.65982991,0.93757987,0.00086806,0.08481755,0.16900536,0.42778422,0.26685775,0.02300847,0.19078186
1.66583292,0.98924112,0.00097437,0.09024345,0.17339464,0.46084512,0.27280444,0.02351373,0.19727219
1.67183592,1.04067191,0.00108618,0.09565574,0.17720865,0.49495997,0.27772899,0.02395287,0.20329869
1.67783892,1.09163594,0.00120255,0.10101432,0.18044223,0.52996688,0.28163697,0.02433209,0.20885420
1.68384192,1.14188050,0.00132233,0.10627698,0.18309794,0.56567338,0.28454980,0.02465906,0.21393873
1.68984492,1.19113569,0.00144422,0.11139987,0.18518498,0.60185765,0.28650250,0.02494250,0.21855842
1.69584792,1.23911534,0.00156679,0.11633812,0.18671814,0.63827126,0.28754098,0.02519178,0.22272426
1.70185093,1.28551942,0.00168847,0.12104655,0.18771677,0.67464344,0.28771917,0.02541645,0.22645100
1.70785393,1.33003846,0.00180765,0.12548056,0.18820390,0.71068683,0.28709621,0.02562575,0.22975600
1.71385693,1.37235971,0.00192267,0.12959699,0.18820552,0.74610460,0.28573361,0.02582821,0.23265836
1.71985993,1.41217511,0.00203190,0.13335522,0.18775022,0.78059868,0.28369291,0.02603122,0.23517814
1.72586293,1.44919051,0.00213379,0.13671814,0.18686892,0.81387872,0.28103350,0.02624075,0.23733594
1.73186593,1.48313588,0.00222691,0.13965323,0.18559496,0.84567135,0.27781110,0.02646105,0.23915261
1.73786893,1.51377579,0.00230999,0.14213352,0.18396431,0.87572932,0.27407659,0.02669454,0.24064921
1.74387194,1.54091956,0.00238198,0.14413849,0.18201591,0.90383995,0.26987545,0.02694175,0.24184713
1.74987494,1.56443035,0.00244208,0.14565478,0.17979203,0.92983239,0.26524763,0.02720134,0.24276830
1.75587794,1.58423251,0.00248975,0.14667676,0.17733855,0.95358323,0.26022784,0.02747021,0.24343543
1.76188094,1.60031653,0.00252475,0.14720680,0.17470511,0.97502005,0.25484621,0.02774375,0.24387221
1.76788394,1.61274112,0.00254712,0.14725529,0.17194490,0.99412263,0.24912917,0.02801610,0.24410336
1.77388694,1.62163207,0.00255720,0.14684045,0.16911424,1.01092164,0.24310047,0.02828042,0.24415453
1.77988994,1.62717765,0.00255559,0.14598778,0.16627172,1.02549476,0.23678225,0.02852927,0.24405193
1.78589295,1.62962076,0.00254312,0.14472921,0.16347697,1.03796034,0.23019614,0.02875495,0.24382176
1.79189595,1.62924790,0.00252083,0.14310214,0.16078904,1.04846892,0.22336411,0.02894981,0.24348938
1.79789895,1.62637560,0.00248992,0.14114810,0.15826451,1.05719293,0.21630928,0.02910657,0.24307821
1.80390195,1.62133491,0.00245168,0.13891137,0.15595539,1.06431519,0.20905641,0.02921856,0.24260853
1.80990495,1.61445468,0.00240746,0.13643746,0.15390683,1.07001671,0.20163226,0.02927995,0.24209615
1.81590795,1.60604475,0.00235861,0.13377158,0.15215493,1.07446456,0.19406566,0.02928587,0.24155110
1.82191096,1.59637976,0.00230643,0.13095715,0.15072469,1.07780045,0.18638736,0.02923252,0.24097636
1.82791396,1.58568478,0.00225213,0.12803442,0.14962827,1.08013070,0.17862976,0.02911716,0.24036687
1.83391696,1.57412350,0.00219675,0.12503928,0.14886369,1.08151825,0.17082646,0.02893815,0.23970876
1.83991996,1.56178979,0.00214122,0.12200233,0.14841408,1.08197720,0.16301172,0.02869482,0.23897901
1.84592296,1.54870325,0.00208623,0.11894822,0.14824763,1.08147025,0.15521993,0.02838743,0.23814556
1.85192596,1.53480918,0.00203231,0.11589535,0.14831817,1.07990943,0.14748497,0.02801707,0.23716793
1.85792896,1.51998305,0.00197979,0.11285585,0.14856648,1.07715995,0.13983978,0.02758551,0.23599833
1.86393197,1.50403943,0.00192880,0.10983599,0.14892234,1.07304733,0.13231587,0.02709516,0.23458331
1.86993497,1.48674502,0.00187933,0.10683683,0.14930716,1.06736732,0.12494301,0.02654895,0.23286589
1.87593797,1.46783524,0.00183122,0.10385523,0.14963710,1.05989833,0.11774906,0.02595033,0.23078800
1.88194097,1.44703350,0.00178421,0.10088506,0.14982663,1.05041561,0.11075989,0.02530320,0.22829333
1.88794397,1.42407235,0.00173799,0.09791863,0.14979225,1.03870667,0.10399947,0.02461198,0.22533024
1.89394697,1.39871521,0.00169222,0.09494813,0.14945633,1.02458697,0.09749009,0.02388162,0.22185475
1.89994997,1.37077785,0.00164657,0.09196724,0.14875071,1.00791522,0.09125267,0.02311769,0.21783337
1.90595298,1.34014819,0.00160079,0.08897259,0.14762010,0.98860735,0.08530710,0.02232647,0.21324570
1.91195598,1.30680354,0.00155473,0.08596510,0.14602489,0.96664849,0.07967278,0.02151500,0.20808657
1.91795898,1.27082435,0.00150833,0.08295116,0.14394344,0.94210226,0.07436895,0.02069122,0.20236769
1.92396198,1.23240351,0.00146172,0.07994352,0.14137359,0.91511676,0.06941521,0.01986399,0.19611862
1.92996498,1.19185083,0.00141517,0.07696188,0.13833342,0.88592703,0.06483186,0.01904312,0.18938708
1.93596798,1.14959223,0.00136914,0.07403310,0.13486110,0.85485366,0.06064014,0.01823939,0.18223849
1.94197099,1.10616365,0.00132423,0.07119112,0.13101405,0.82229749,0.05686243,0.01746446,0.17475475
1.94797399,1.06219976,0.00128125,0.06847643,0.12686715,0.78873079,0.05352220,0.01673079,0.16703240
1.95397699,1.01841787,0.00124110,0.06593522,0.12251040,0.75468489,0.05064389,0.01605142,0.15918001
1.95997999,0.97559775,0.00120484,0.06361822,0.11804590,0.72073512,0.04825253,0.01543981,0.15131513
1.96598299,0.93455800,0.00117361,0.06157919,0.11358432,0.68748338,0.04637327,0.01490949,0.14356080
1.97198599,0.89613000,0.00114859,0.05987325,0.10924118,0.65553922,0.04503067,0.01447382,0.13604169
1.97798899,0.86113036,0.00113099,0.05855496,0.10513277,0.62550006,0.04424790,0.01414555,0.12888025
1.98399200,0.83033310,0.00112200,0.05767637,0.10137220,0.59793145,0.04404586,0.01393651,0.12219272
1.98999500,0.80444234,0.00112273,0.05728497,0.09806548,0.57334807,0.04444217,0.01385719,0.11608538
1.99599800,0.78406690,0.00113421,0.05742171,0.09530787,0.55219609,0.04545018,0.01391638,0.11065114
2.00200100,0.76969741,0.00115731,0.05811915,0.09318064,0.53483787,0.04707809,0.01412079,0.10596642
2.00800400,0.76168710,0.00119277,0.05939979,0.09174825,0.52153912,0.04932807,0.01447480,0.10208872
2.01400700,0.76023674,0.00124112,0.06127462,0.09105615,0.51245941,0.05219566,0.01498012,0.09905465
2.02001001,0.76538455,0.00130269,0.06374211,0.09112913,0.50764605,0.05566935,0.01563570,0.09687879
2.02601301,0.77700130,0.00137758,0.06678743,0.09197041,0.50703176,0.05973046,0.01643756,0.09555313
2.03201601,0.79479100,0.00146572,0.07038220,0.09356136,0.51043609,0.06435337,0.01737885,0.09504733
2.03801901,0.81829720,0.00156680,0.07448469,0.09586189,0.51757064,0.06950611,0.01844989,0.09530966
2.04402201,0.84691466,0.00168034,0.07904043,0.09881154,0.52804790,0.07515128,0.01963841,0.09626861
2.05002501,0.87990633,0.00180569,0.08398336,0.10233116,0.54139329,0.08124743,0.02092984,0.09783520
2.05602801,0.91642480,0.00194206,0.08923738,0.10632518,0.55706024,0.08775061,0.02230769,0.09990575
2.06203102,0.95553787,0.00208860,0.09471839,0.11068436,0.57444760,0.09461632,0.02375405,0.10236517
2.06803402,0.99625710,0.00224434,0.10033662,0.11528894,0.59291885,0.10180151,0.02525007,0.10509058
2.07403702,1.03756860,0.00240834,0.10599928,0.12001215,0.61182253,0.10926672,0.02677659,0.10795513
2.08004002,1.07846473,0.00257965,0.11161340,0.12472385,0.63051301,0.11697806,0.02831468,0.11083201
2.08604302,1.11797576,0.00275736,0.11708874,0.12929435,0.64837109,0.12490908,0.02984623,0.11359824
2.09204602,1.15520008,0.00294062,0.12234070,0.13359812,0.66482351,0.13304218,0.03135448,0.11613846
2.09804902,1.18933199,0.00312866,0.12729302,0.13751734,0.67936073,0.14136963,0.03282447,0.11834830
2.10405203,1.21968584,0.00332082,0.13188028,0.14094526,0.69155247,0.14989392,0.03424342,0.12013734
2.11005503,1.24571563,0.00351647,0.13604996,0.14378907,0.70106026,0.15862749,0.03560095,0.12143154
2.11605803,1.26702937,0.00371505,0.13976402,0.14597234,0.70764683,0.16759166,0.03688921,0.12217507
2.12206103,1.28339756,0.00391604,0.14299993,0.14743684,0.71118188,0.17681485,0.03810286,0.12233142
2.12806403,1.29475564,0.00411887,0.14575111,0.14814383,0.71164421,0.18633008,0.03923891,0.12188389
2.13406703,1.30120041,0.00432295,0.14802669,0.14807458,0.70912026,0.19617188,0.04029641,0.12083530
2.14007004,1.30298073,0.00452755,0.14985065,0.14723030,0.70379923,0.20637267,0.04127608,0.11920712
2.14607304,1.30048306,0.00473180,0.15126042,0.14563134,0.69596515,0.21695891,0.04217980,0.11703795
2.15207604,1.29421274,0.00493465,0.15230489,0.14331593,0.68598640,0.22794706,0.04301009,0.11438153
2.15807904,1.28477196,0.00513481,0.15304204,0.14033821,0.67430315,0.23933980,0.04376953,0.11130433
2.16408204,1.27283556,0.00533079,0.15353628,0.13676603,0.66141343,0.25112251,0.04446026,0.10788286
2.17008504,1.25912586,0.00552083,0.15385558,0.13267824,0.64785844,0.26326051,0.04508345,0.10420086
2.17608804,1.24438766,0.00570301,0.15406861,0.12816190,0.63420757,0.27569696,0.04563897,0.10034641
2.18209105,1.22936451,0.00587522,0.15424192,0.12330938,0.62104383,0.28835188,0.04612513,0.09640914
2.18809405,1.21477718,0.00603527,0.15443741,0.11821547,0.60895008,0.30112225,0.04653852,0.09247768
2.19409705,1.20130494,0.00618096,0.15471009,0.11297467,0.59849619,0.31388320,0.04687408,0.08863723
2.20010005,1.18957027,0.00631019,0.15510632,0.10767871,0.59022765,0.32649048,0.04712530,0.08496766
2.20610305,1.18012707,0.00642106,0.15566244,0.10241437,0.58465540,0.33878390,0.04728456,0.08154177
2.21210605,1.17345240,0.00651197,0.15640402,0.09726171,0.58224693,0.35059182,0.04734358,0.07842400
2.21810905,1.16994153,0.00658177,0.15734553,0.09229264,0.58341852,0.36173631,0.04729404,0.07566952
2.22411206,1.16990569,0.00662981,0.15849055,0.08757000,0.58852836,0.37203886,0.04712816,0.07332362
2.23011506,1.17357212,0.00665610,0.15983240,0.08314688,0.59787032,0.38132633,0.04683940,0.07142133
2.23611806,1.18108567,0.00666127,0.16135512,0.07906645,0.61166817,0.38943688,0.04642308,0.06998735
2.24212106,1.19251133,0.00664669,0.16303478,0.07536201,0.63007003,0.39622561,0.04587697,0.06903617
2.24812406,1.20783711,0.00661443,0.16484092,0.07205734,0.65314297,0.40156960,0.04520176,0.06857227
2.25412706,1.22697683,0.00656723,0.16673811,0.06916722,0.68086789,0.40537222,0.04440146,0.06859047
2.26013007,1.24977255,0.00650841,0.16868759,0.06669809,0.71313462,0.40756648,0.04348359,0.06907640
2.26613307,1.27599643,0.00644182,0.17064874,0.06464886,0.74973778,0.40811731,0.04245921,0.07000693
2.27213607,1.30535226,0.00637162,0.17258056,0.06301163,0.79037362,0.40702272,0.04134288,0.07135075
2.27813907,1.33747688,0.00630222,0.17444287,0.06177253,0.83463831,0.40431387,0.04015232,0.07306902
2.28414207,1.37194181,0.00623802,0.17619745,0.06091247,0.88202839,0.40005398,0.03890807,0.07511610
2.29014507,1.40825585,0.00618328,0.17780888,0.06040785,0.93194370,0.39433637,0.03763293,0.07744035
2.29614807,1.44586896,0.00614193,0.17924531,0.06023131,0.98369340,0.38728159,0.03635141,0.07998513
2.30215108,1.48417815,0.00611738,0.18047894,0.06035230,1.03650539,0.37903390,0.03508905,0.08268994
2.30815408,1.52253580,0.00611241,0.18148646,0.06073780,1.08953939,0.36975725,0.03387174,0.08549167
2.31415708,1.56026063,0.00612902,0.18224935,0.06135290,1.14190369,0.35963097,0.03272511,0.08832604
2.32016008,1.59665156,0.00616835,0.18275411,0.06216146,1.19267520,0.34884521,0.03167391,0.09112918
2.32616308,1.63100421,0.00623065,0.18299242,0.06312677,1.24092268,0.33759652,0.03074147,0.09383924
2.33216608,1.66262974,0.00631528,0.18296132,0.06421227,1.28573205,0.32608351,0.02994922,0.09639814
2.33816908,1.69087539,0.00642076,0.18266327,0.06538226,1.32623320,0.31450268,0.02931638,0.09875318
2.34417209,1.71514589,0.00654484,0.18210630,0.06660263,1.36162702,0.30304474,0.02885966,0.10085864
2.35017509,1.73492459,0.00668464,0.18130402,0.06784163,1.39121152,0.29189112,0.02859307,0.10267715
2.35617809,1.74979347,0.00683680,0.18027562,0.06907059,1.41440586,0.28121099,0.02852784,0.10418083
2.36218109,1.75945050,0.00699769,0.17904573,0.07026454,1.43077086,0.27115864,0.02867238,0.10535206
2.36818409,1.76372354,0.00716354,0.17764419,0.07140282,1.44002519,0.26187121,0.02903223,0.10618392
2.37418709,1.76257960,0.00733071,0.17610560,0.07246950,1.44205601,0.25346682,0.02961012,0.10668018
2.38019010,1.75612868,0.00749583,0.17446864,0.07345362,1.43692357,0.24604300,0.03040599,0.10685480
2.38619310,1.74462176,0.00765595,0.17277525,0.07434930,1.42485929,0.23967543,0.03141698,0.10673104
2.39219610,1.72844253,0.00780874,0.17106946,0.07515553,1.40625724,0.23441695,0.03263740,0.10634018
2.39819910,1.70809320,0.00795251,0.16939604,0.07587585,1.38165933,0.23029688,0.03405872,0.10571977
2.40420210,1.68417466,0.00808634,0.16779888,0.07651775,1.35173486,0.22732054,0.03566946,0.10491179
2.41020510,1.65736194,0.00821001,0.16631929,0.07709183,1.31725514,0.22546918,0.03745515,0.10396042
2.41620810,1.62837593,0.00832402,0.16499407,0.07761089,1.27906454,0.22470010,0.03939819,0.10290994
2.42221111,1.59795288,0.00842946,0.16385366,0.07808878,1.23804915,0.22494721,0.04147776,0.10180247
2.42821411,1.56681293,0.00852790,0.16292030,0.07853929,1.19510462,0.22612198,0.04366986,0.10067607
2.43421711,1.53562947,0.00862124,0.16220637,0.07897494,1.15110447,0.22811477,0.04594723,0.09956292
2.44022011,1.50500072,0.00871150,0.16171308,0.07940587,1.10687052,0.23079670,0.04827953,0.09848799
2.44622311,1.47542510,0.00880062,0.16142942,0.07983887,1.06314654,0.23402200,0.05063351,0.09746803
2.45222611,1.44728154,0.00889031,0.16133171,0.08027659,1.02057631,0.23763079,0.05297341,0.09651111
2.45822911,1.42081579,0.00898180,0.16138359,0.08071690,0.97968697,0.24145244,0.05526135,0.09561658
2.46423212,1.39613344,0.00907577,0.16153666,0.08115272,0.94087812,0.24530927,0.05745803,0.09477561
2.47023512,1.37319981,0.00917213,0.16173167,0.08157194,0.90441699,0.24902072,0.05952342,0.09397210
2.47623812,1.35184686,0.00927004,0.16190033,0.08195782,0.87043969,0.25240763,0.06141763,0.09318401
2.48224112,1.33178647,0.00936781,0.16196753,0.08228961,0.83895801,0.25529686,0.06310187,0.09238504
2.48824412,1.31262945,0.00946297,0.16185412,0.08254346,0.80987131,0.25752568,0.06453943,0.09154648
2.49424712,1.29390925,0.00955233,0.16147988,0.08269355,0.78298264,0.25894620,0.06569671,0.09063920
2.50025013,1.27510886,0.00963211,0.16076671,0.08271345,0.75801799,0.25942936,0.06654422,0.08963568
2.50625313,1.25568969,0.00969811,0.15964182,0.08257748,0.73464766,0.25886846,0.06705751,0.08851187
2.51225613,1.23512080,0.00974589,0.15804079,0.08226218,0.71250856,0.25718207,0.06721793,0.08724887
2.51825913,1.21290697,0.00977100,0.15591029,0.08174767,0.69122630,0.25431619,0.06701334,0.08583436
2.52426213,1.18861422,0.00976922,0.15321040,0.08101887,0.67043599,0.25024554,0.06643855,0.08426361
2.53026513,1.16189163,0.00973674,0.14991642,0.08006655,0.64980093,0.24497394,0.06549556,0.08254007
2.53626813,1.13248843,0.00967042,0.14601991,0.07888808,0.62902831,0.23853378,0.06419357,0.08067560
2.54227114,1.10026559,0.00956790,0.14152923,0.07748787,0.60788137,0.23098457,0.06254881,0.07869011
2.54827414,1.06520167,0.00942776,0.13646923,0.07587745,0.58618781,0.22241060,0.06058404,0.07661091
2.55427714,1.02739281,0.00924964,0.13088039,0.07407523,0.56384414,0.21291795,0.05832792,0.07447160
2.56028014,0.98704706,0.00903422,0.12481724,0.07210589,0.54081624,0.20263077,0.05581417,0.07231056
2.56628314,0.94447365,0.00878324,0.11834635,0.06999947,0.51713625,0.19168720,0.05308058,0.07016935
2.57228614,0.90006796,0.00849944,0.11154388,0.06779020,0.49289634,0.18023497,0.05016790,0.06809073
2.57828914,0.85429316,0.00818644,0.10449283,0.06551509,0.46823994,0.16842689,0.04711874,0.06611678
2.58429215,0.80765953,0.00784859,0.09728019,0.06321243,0.44335097,0.15641638,0.04397635,0.06428686
2.59029515,0.76070274,0.00749079,0.08999411,0.06092018,0.41844195,0.14435339,0.04078350,0.06263585
2.59629815,0.71396210,0.00711834,0.08272106,0.05867448,0.39374162,0.13238048,0.03758145,0.06119242
2.60230115,0.66795992,0.00673667,0.07554341,0.05650814,0.36948274,0.12062964,0.03440898,0.05997768
2.60830415,0.62318282,0.00635119,0.06853724,0.05444941,0.34589069,0.10921951,0.03130159,0.05900415
2.61430715,0.58006600,0.00596706,0.06177051,0.05252095,0.32317353,0.09825340,0.02829087,0.05827504
2.62031016,0.53898072,0.00558908,0.05530178,0.05073906,0.30151374,0.08781787,0.02540401,0.05778406
2.62631316,0.50022567,0.00522148,0.04917931,0.04911333,0.28106202,0.07798209,0.02266355,0.05751557
2.63231616,0.46402223,0.00486786,0.04344061,0.04764649,0.26193336,0.06879775,0.02008722,0.05744517
