energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.52926463,0.07671668,0.01485396,0.00000133,0.00366756,0.21331054,0.00003446,0.00253518,0.00017932
4.53526763,0.07510938,0.01454220,0.00000195,0.00359028,0.20884210,0.00003382,0.00248210,0.00017564
4.54127064,0.07301077,0.01413484,0.00000283,0.00349017,0.20300219,0.00003309,0.00241281,0.00017098
4.54727364,0.07046483,0.01364030,0.00000407,0.00336933,0.19591283,0.00003230,0.00232876,0.00016550
4.55327664,0.06752409,0.01306857,0.00000581,0.00323033,0.18771914,0.00003150,0.00223171,0.00015934
4.55927964,0.06424790,0.01243093,0.00000825,0.00307613,0.17858459,0.00003079,0.00212362,0.00015272
4.56528264,0.06070060,0.01173950,0.00001163,0.00291003,0.16868583,0.00003025,0.00200663,0.00014588
4.57128564,0.05694966,0.01100694,0.00001626,0.00273555,0.15820734,0.00003001,0.00188301,0.00013911
4.57728864,0.05306387,0.01024599,0.00002259,0.00255639,0.14733615,0.00003023,0.00175506,0.00013275
4.58329165,0.04911160,0.00946917,0.00003114,0.00237634,0.13625686,0.00003112,0.00162507,0.00012718
4.58929465,0.04515936,0.00868843,0.00004263,0.00219930,0.12514721,0.00003290,0.00149529,0.00012287
4.59529765,0.04127049,0.00791484,0.00005794,0.00202918,0.11417426,0.00003588,0.00136789,0.00012032
4.60130065,0.03750427,0.00715839,0.00007819,0.00186994,0.10349140,0.00004044,0.00124491,0.00012015
4.60730365,0.03391531,0.00642780,0.00010474,0.00172562,0.09323627,0.00004700,0.00112825,0.00012307
4.61330665,0.03055330,0.00573041,0.00013931,0.00160030,0.08352949,0.00005612,0.00101971,0.00012993
4.61930965,0.02746306,0.00507212,0.00018395,0.00149826,0.07447436,0.00006845,0.00092091,0.00014170
4.62531266,0.02468489,0.00445739,0.00024116,0.00142397,0.06615732,0.00008477,0.00083341,0.00015954
4.63131566,0.02225526,0.00388929,0.00031389,0.00138223,0.05864918,0.00010601,0.00075864,0.00018481
4.63731866,0.02020758,0.00336958,0.00040563,0.00137824,0.05200687,0.00013324,0.00069802,0.00021908
4.64332166,0.01857319,0.00289886,0.00052040,0.00141770,0.04627573,0.00016772,0.00065293,0.00026416
4.64932466,0.01738240,0.00247670,0.00066285,0.00150694,0.04149198,0.00021089,0.00062480,0.00032213
4.65532766,0.01666549,0.00210180,0.00083824,0.00165294,0.03768540,0.00026437,0.00061514,0.00039535
4.66133067,0.01645367,0.00177220,0.00105243,0.00186346,0.03488187,0.00032999,0.00062555,0.00048644
4.66733367,0.01677984,0.00148542,0.00131186,0.00214703,0.03310580,0.00040973,0.00065778,0.00059833
4.67333667,0.01767914,0.00123865,0.00162350,0.00251302,0.03238215,0.00050577,0.00071378,0.00073418
4.67933967,0.01918922,0.00102888,0.00199475,0.00297156,0.03273810,0.00062039,0.00079565,0.00089741
4.68534267,0.02135021,0.00085308,0.00243329,0.00353350,0.03420405,0.00075601,0.00090569,0.00109162
4.69134567,0.02420424,0.00070834,0.00294695,0.00421031,0.03681415,0.00091506,0.00104640,0.00132054
4.69734867,0.02779477,0.00059191,0.00354342,0.00501398,0.04060614,0.00109996,0.00122040,0.00158795
4.70335168,0.03216535,0.00050137,0.00423005,0.00595680,0.04562059,0.00131303,0.00143044,0.00189760
4.70935468,0.03735825,0.00043469,0.00501350,0.00705128,0.05189952,0.00155641,0.00167935,0.00225307
4.71535768,0.04341270,0.00039028,0.00589942,0.00830991,0.05948454,0.00183195,0.00196994,0.00265773
4.72136068,0.05036303,0.00036704,0.00689211,0.00974511,0.06841454,0.00214110,0.00230495,0.00311454
4.72736368,0.05823660,0.00036444,0.00799412,0.01136917,0.07872308,0.00248483,0.00268697,0.00362596
4.73336668,0.06705194,0.00038249,0.00920588,0.01319426,0.09043561,0.00286348,0.00311835,0.00419387
4.73936968,0.07681687,0.00042185,0.01052537,0.01523266,0.10356674,0.00327671,0.00360113,0.00481944
4.74537269,0.08752708,0.00048377,0.01194785,0.01749712,0.11811764,0.00372340,0.00413696,0.00550306
4.75137569,0.09916508,0.00057018,0.01346554,0.02000146,0.13407389,0.00420160,0.00472701,0.00624436
4.75737869,0.11169978,0.00068364,0.01506754,0.02276147,0.15140375,0.00470847,0.00537199,0.00704214
4.76338169,0.12508681,0.00082742,0.01673978,0.02579607,0.17005724,0.00524034,0.00607205,0.00789450
4.76938469,0.13926962,0.00100547,0.01846502,0.02912881,0.18996603,0.00579267,0.00682682,0.00879893
4.77538769,0.15418149,0.00122245,0.02022312,0.03278976,0.21104420,0.00636022,0.00763544,0.00975245
4.78139070,0.16974850,0.00148372,0.02199136,0.03681772,0.23319003,0.00693710,0.00849656,0.01075193
4.78739370,0.18589324,0.00179536,0.02374489,0.04126277,0.25628883,0.00751697,0.00940850,0.01179428
4.79339670,0.20253950,0.00216419,0.02545738,0.04618910,0.28021657,0.00809327,0.01036928,0.01287687
4.79939970,0.21961743,0.00259770,0.02710171,0.05167811,0.30484446,0.00865937,0.01137681,0.01399784
4.80540270,0.23706924,0.00310410,0.02865082,0.05783163,0.33004415,0.00920894,0.01242899,0.01515656
4.81140570,0.25485512,0.00369227,0.03007857,0.06477516,0.35569334,0.00973614,0.01352388,0.01635398
4.81740870,0.27295902,0.00437169,0.03136069,0.07266096,0.38168165,0.01023593,0.01465986,0.01759303
4.82341171,0.29139404,0.00515245,0.03247569,0.08167095,0.40791635,0.01070433,0.01583575,0.01887897
4.82941471,0.31020713,0.00604514,0.03340576,0.09201903,0.43432770,0.01113869,0.01705097,0.02021968
4.83541771,0.32948263,0.00706077,0.03413755,0.10395280,0.46087361,0.01153783,0.01830557,0.02162582
4.84142071,0.34934456,0.00821067,0.03466290,0.11775434,0.48754330,0.01190225,0.01960033,0.02311094
4.84742371,0.36995725,0.00950633,0.03497934,0.13373991,0.51435974,0.01223419,0.02093676,0.02469145
4.85342671,0.39152408,0.01095927,0.03509048,0.15225841,0.54138063,0.01253767,0.02231697,0.02638644
4.85942971,0.41428438,0.01258086,0.03500621,0.17368820,0.56869774,0.01281845,0.02374363,0.02821737
4.86543272,0.43850826,0.01438205,0.03474263,0.19843242,0.59643466,0.01308386,0.02521973,0.03020762
4.87143572,0.46448948,0.01637320,0.03432184,0.22691251,0.62474274,0.01334268,0.02674835,0.03238186
4.87743872,0.49253657,0.01856377,0.03377148,0.25955984,0.65379547,0.01360480,0.02833232,0.03476539
4.88344172,0.52296234,0.02096205,0.03312416,0.29680560,0.68378137,0.01388096,0.02997392,0.03738329
4.88944472,0.55607205,0.02357482,0.03241660,0.33906893,0.71489551,0.01418237,0.03167441,0.04025950
4.89544772,0.59215086,0.02640708,0.03168877,0.38674343,0.74733016,0.01452030,0.03343370,0.04341591
4.90145073,0.63145063,0.02946166,0.03098277,0.44018234,0.78126463,0.01490570,0.03524986,0.04687136
4.90745373,0.67417691,0.03273893,0.03034179,0.49968269,0.81685482,0.01534878,0.03711879,0.05064071
4.91345673,0.72047640,0.03623648,0.02980888,0.56546891,0.85422290,0.01585860,0.03903385,0.05473391
4.91945973,0.77042533,0.03994877,0.02942582,0.63767626,0.89344733,0.01644276,0.04098558,0.05915522
4.92546273,0.82401947,0.04386694,0.02923192,0.71633485,0.93455385,0.01710707,0.04296153,0.06390248
4.93146573,0.88116595,0.04797851,0.02926296,0.80135475,0.97750766,0.01785526,0.04494618,0.06896656
4.93746873,0.94167731,0.05226727,0.02955014,0.89251290,1.02220718,0.01868884,0.04692097,0.07433096
4.94347174,1.00526824,0.05671312,0.03011916,0.98944262,1.06847973,0.01960696,0.04886451,0.07997161
4.94947474,1.07155504,0.06129210,0.03098944,1.09162623,1.11607934,0.02060636,0.05075291,0.08585684
4.95547774,1.14005796,0.06597639,0.03217343,1.19839164,1.16468690,0.02168139,0.05256022,0.09194756
4.96148074,1.21020666,0.07073450,0.03367619,1.30891329,1.21391277,0.02282415,0.05425904,0.09819764
4.96748374,1.28134845,0.07553152,0.03549504,1.42221800,1.26330186,0.02402459,0.05582126,0.10455451
4.97348674,1.35275936,0.08032944,0.03761950,1.53719599,1.31234118,0.02527079,0.05721877,0.11095995
4.97948974,1.42365787,0.08508766,0.04003135,1.65261721,1.36046973,0.02654919,0.05842442,0.11735101
4.98549275,1.49322072,0.08976348,0.04270496,1.76715287,1.40709044,0.02784495,0.05941282,0.12366118
4.99149575,1.56060073,0.09431282,0.04560782,1.87940188,1.45158404,0.02914225,0.06016124,0.12982166
4.99749875,1.62494599,0.09869088,0.04870129,1.98792167,1.49332422,0.03042471,0.06065043,0.13576274
5.00350175,1.68541990,0.10285299,0.05194150,2.09126250,1.53169399,0.03167577,0.06086532,0.14141533
5.00950475,1.74122156,0.10675539,0.05528049,2.18800444,1.56610239,0.03287903,0.06079567,0.14671250
5.01550775,1.79160598,0.11035618,0.05866747,2.27679575,1.59600130,0.03401871,0.06043646,0.15159107
5.02151076,1.83590330,0.11361610,0.06205024,2.35639131,1.62090161,0.03507997,0.05978824,0.15599320
5.02751376,1.87353660,0.11649944,0.06537665,2.42568984,1.64038832,0.03604924,0.05885716,0.15986796
5.03351676,1.90403768,0.11897480,0.06859611,2.48376837,1.65413392,0.03691459,0.05765492,0.16317270
5.03951976,1.92706021,0.12101576,0.07166114,2.52991266,1.66190969,0.03766592,0.05619843,0.16587439
5.04552276,1.94238986,0.12260155,0.07452876,2.56364226,1.66359430,0.03829526,0.05450941,0.16795073
5.05152576,1.94995107,0.12371744,0.07716186,2.58472925,1.65917965,0.03879688,0.05261371,0.16939102
5.05752876,1.94981012,0.12435512,0.07953034,2.59320960,1.64877340,0.03916742,0.05054063,0.17019679
5.06353177,1.94217440,0.12451281,0.08161207,2.58938684,1.63259834,0.03940595,0.04832204,0.17038211
5.06953477,1.92738790,0.12419525,0.08339359,2.57382761,1.61098834,0.03951393,0.04599153,0.16997361
5.07553777,1.90592302,0.12341356,0.08487052,2.54734911,1.58438129,0.03949519,0.04358347,0.16901013
5.08154077,1.87836898,0.12218486,0.08604768,2.51099901,1.55330890,0.03935575,0.04113216,0.16754205
5.08754377,1.84541710,0.12053181,0.08693891,2.46602828,1.51838402,0.03910369,0.03867098,0.16563028
5.09354677,1.80784355,0.11848201,0.08756658,2.41385789,1.48028568,0.03874889,0.03623163,0.16334492
5.09954977,1.76648999,0.11606727,0.08796079,2.35604057,1.43974234,0.03830276,0.03384349,0.16076366
5.10555278,1.72224269,0.11332288,0.08815831,2.29421873,1.39751396,0.03777798,0.03153309,0.15796988
5.11155578,1.67601074,0.11028677,0.08820128,2.23007994,1.35437329,0.03718813,0.02932366,0.15505059
5.11755878,1.62870397,0.10699866,0.08813577,2.16531139,1.31108696,0.03654736,0.02723493,0.15209412
5.12356178,1.58121110,0.10349929,0.08801004,2.10155449,1.26839687,0.03587004,0.02528290,0.14918782
5.12956478,1.53437867,0.09982961,0.08787287,2.04036110,1.22700230,0.03517041,0.02347985,0.14641563
5.13556778,1.48899129,0.09603003,0.08777172,1.98315239,1.18754329,0.03446221,0.02183441,0.14385567
5.14157079,1.44575355,0.09213979,0.08775098,1.93118154,1.15058546,0.03375836,0.02035170,0.14157797
5.14757379,1.40527409,0.08819636,0.08785021,1.88550112,1.11660681,0.03307063,0.01903359,0.13964227
5.15357679,1.36805212,0.08423492,0.08810256,1.84693610,1.08598672,0.03240935,0.01787895,0.13809612
5.15957979,1.33446671,0.08028793,0.08853335,1.81606301,1.05899737,0.03178315,0.01688403,0.13697321
5.16558279,1.30476915,0.07638480,0.08915890,1.79319603,1.03579788,0.03119873,0.01604276,0.13629206
5.17158579,1.27907857,0.07255161,0.08998560,1.77838027,1.01643136,0.03066075,0.01534718,0.13605510
5.17758879,1.25738102,0.06881091,0.09100937,1.77139267,1.00082493,0.03017163,0.01478778,0.13624826
5.18359180,1.23953226,0.06518160,0.09221546,1.77175049,0.98879293,0.02973157,0.01435393,0.13684098
5.18959480,1.22526419,0.06167889,0.09357860,1.77872763,0.98004331,0.02933856,0.01403423,0.13778684
5.19559780,1.21419496,0.05831430,0.09506362,1.79137828,0.97418718,0.02898845,0.01381690,0.13902465
5.20160080,1.20584271,0.05509577,0.09662645,1.80856756,0.97075132,0.02867516,0.01369018,0.14048011
5.20760380,1.19964266,0.05202778,0.09821543,1.82900853,0.96919365,0.02839090,0.01364266,0.14206799
5.21360680,1.19496713,0.04911161,0.09977309,1.85130443,0.96892095,0.02812649,0.01366371,0.14369473
5.21960980,1.19114804,0.04634562,0.10123814,1.87399515,0.96930877,0.02787174,0.01374377,0.14526143
5.22561281,1.18750110,0.04372556,0.10254769,1.89560625,0.96972250,0.02761591,0.01387471,0.14666712
5.23161581,1.18335104,0.04124503,0.10363959,1.91469909,0.96953934,0.02734813,0.01405013,0.14781220
5.23761881,1.17805673,0.03889586,0.10445488,1.92992005,0.96816997,0.02705793,0.01426561,0.14860193
5.24362181,1.17103546,0.03666864,0.10494009,1.94004718,0.96507935,0.02673567,0.01451896,0.14894971
5.24962481,1.16178503,0.03455315,0.10504942,1.94403214,0.95980569,0.02637305,0.01481033,0.14878026
5.25562781,1.14990302,0.03253887,0.10474661,1.94103593,0.95197674,0.02596345,0.01514229,0.14803228
5.26163082,1.13510193,0.03061544,0.10400648,1.93045657,0.94132269,0.02550231,0.01551978,0.14666065
5.26763382,1.11721983,0.02877308,0.10281604,1.91194779,0.92768501,0.02498735,0.01595001,0.14463804
5.27363682,1.09622557,0.02700291,0.10117504,1.88542752,0.91102086,0.02441872,0.01644219,0.14195579
5.27963982,1.07221858,0.02529729,0.09909607,1.85107603,0.89140272,0.02379903,0.01700716,0.13862405
5.28564282,1.04542286,0.02365003,0.09660409,1.80932363,0.86901333,0.02313323,0.01765690,0.13467126
5.29164582,1.01617568,0.02205645,0.09373543,1.76082857,0.84413601,0.02242846,0.01840394,0.13014285
5.29764882,0.98491134,0.02051349,0.09053640,1.70644610,0.81714097,0.02169368,0.01926070,0.12509933
5.30365183,0.95214071,0.01901961,0.08706144,1.64719026,0.78846808,0.02093933,0.02023867,0.11961386
5.30965483,0.91842774,0.01757471,0.08337098,1.58419012,0.75860711,0.02017682,0.02134766,0.11376940
5.31565783,0.88436377,0.01617989,0.07952913,1.51864258,0.72807623,0.01941801,0.02259494,0.10765554
5.32166083,0.85054116,0.01483726,0.07560130,1.45176396,0.69739992,0.01867472,0.02398449,0.10136525
5.32766383,0.81752742,0.01354966,0.07165177,1.38474250,0.66708725,0.01795813,0.02551625,0.09499164
5.33366683,0.78584095,0.01232036,0.06774149,1.31869402,0.63761167,0.01727833,0.02718554,0.08862485
5.33966983,0.75592978,0.01115283,0.06392606,1.25462257,0.60939304,0.01664385,0.02898254,0.08234932
5.34567284,0.72815399,0.01005045,0.06025407,1.19338766,0.58278296,0.01606132,0.03089207,0.07624134
5.35167584,0.70277289,0.00901630,0.05676577,1.13567937,0.55805375,0.01553518,0.03289347,0.07036720
5.35767884,0.67993711,0.00805299,0.05349221,1.08200201,0.53539166,0.01506753,0.03496080,0.06478179
5.36368184,0.65968616,0.00716255,0.05045481,1.03266676,0.51489444,0.01465809,0.03706322,0.05952778
5.36968484,0.64195123,0.00634634,0.04766536,0.98779317,0.49657326,0.01430423,0.03916562,0.05463537
5.37568784,0.62656301,0.00560506,0.04512646,0.94731886,0.48035872,0.01400120,0.04122953,0.05012253
5.38169085,0.61326402,0.00493882,0.04283227,0.91101668,0.46611063,0.01374236,0.04321413,0.04599571
5.38769385,0.60172463,0.00434719,0.04076964,0.87851793,0.45363081,0.01351954,0.04507750,0.04225097
5.39369685,0.59156196,0.00382941,0.03891944,0.84934037,0.44267839,0.01332344,0.04677796,0.03887532
5.39969985,0.58236068,0.00338453,0.03725805,0.82291920,0.43298670,0.01314409,0.04827545,0.03584843
5.40570285,0.57369457,0.00301165,0.03575897,0.79863968,0.42428101,0.01297131,0.04953291,0.03314429
5.41170585,0.56514794,0.00271013,0.03439437,0.77586946,0.41629622,0.01279518,0.05051760,0.03073304
5.41770885,0.55633585,0.00247983,0.03313664,0.75398942,0.40879383,0.01260645,0.05120228,0.02858266
5.42371186,0.54692227,0.00232135,0.03195979,0.73242157,0.40157740,0.01239695,0.05156625,0.02666059
5.42971486,0.53663549,0.00223623,0.03084063,0.71065301,0.39450587,0.01215990,0.05159607,0.02493520
5.43571786,0.52528023,0.00222717,0.02975980,0.68825513,0.38750432,0.01189015,0.05128615,0.02337694
5.44172086,0.51274596,0.00229818,0.02870250,0.66489770,0.38057175,0.01158438,0.05063890,0.02195939
5.44772386,0.49901150,0.00245468,0.02765894,0.64035748,0.37378569,0.01124115,0.04966473,0.02065992
5.45372686,0.48414560,0.00270360,0.02662464,0.61452156,0.36730347,0.01086093,0.04838165,0.01946025
5.45972986,0.46830394,0.00305334,0.02560033,0.58738581,0.36136019,0.01044599,0.04681470,0.01834659
5.46573287,0.45172278,0.00351373,0.02459177,0.55904893,0.35626358,0.01000030,0.04499509,0.01730973
5.47173587,0.43470966,0.00409587,0.02360924,0.52970293,0.35238592,0.00952929,0.04295916,0.01634484
5.47773887,0.41763184,0.00481190,0.02266699,0.49962075,0.35015324,0.00903960,0.04074724,0.01545120
5.48374187,0.40090296,0.00567470,0.02178247,0.46914205,0.35003240,0.00853883,0.03840243,0.01463167
5.48974487,0.38496855,0.00669748,0.02097553,0.43865805,0.35251616,0.00803524,0.03596930,0.01389227
5.49574787,0.37029109,0.00789326,0.02026753,0.40859615,0.35810696,0.00753741,0.03349271,0.01324155
5.50175088,0.35733512,0.00927436,0.01968052,0.37940522,0.36729979,0.00705402,0.03101668,0.01269005
5.50775388,0.34655290,0.01085172,0.01923631,0.35154203,0.38056452,0.00659356,0.02858336,0.01224966
5.51375688,0.33837115,0.01263423,0.01895575,0.32545943,0.39832848,0.00616409,0.02623218,0.01193313
5.51975988,0.33317912,0.01462803,0.01885795,0.30159640,0.42095957,0.00577303,0.02399923,0.01175355
5.52576288,0.33131835,0.01683575,0.01895968,0.28037025,0.44875051,0.00542708,0.02191670,0.01172384
5.53176588,0.33307427,0.01925591,0.01927482,0.26217071,0.48190475,0.00513201,0.02001264,0.01185642
5.53776888,0.33866970,0.02188219,0.01981400,0.24735600,0.52052449,0.00489265,0.01831082,0.01216281
5.54377189,0.34826030,0.02470298,0.02058428,0.23625024,0.56460136,0.00471285,0.01683075,0.01265336
5.54977489,0.36193204,0.02770099,0.02158897,0.22914213,0.61400996,0.00459544,0.01558784,0.01333696
5.55577789,0.37970033,0.03085296,0.02282762,0.22628417,0.66850483,0.00454232,0.01459367,0.01422087
5.56178089,0.40151093,0.03412972,0.02429603,0.22789217,0.72772098,0.00455443,0.01385628,0.01531048
5.56778389,0.42724231,0.03749634,0.02598642,0.23414450,0.79117794,0.00463186,0.01338054,0.01660913
5.57378689,0.45670928,0.04091257,0.02788763,0.24518073,0.85828769,0.00477392,0.01316847,0.01811797
5.57978989,0.48966762,0.04433351,0.02998540,0.26109942,0.92836590,0.00497916,0.01321956,0.01983574
5.58579290,0.52581961,0.04771052,0.03226274,0.28195480,1.00064641,0.00524550,0.01353105,0.02175862
5.59179590,0.56482001,0.05099235,0.03470019,0.30775234,1.07429844,0.00557023,0.01409813,0.02388004
5.59779890,0.60628241,0.05412639,0.03727626,0.33844333,1.14844581,0.00595010,0.01491402,0.02619050
5.60380190,0.64978566,0.05706011,0.03996774,0.37391863,1.22218762,0.00638132,0.01597010,0.02867739
5.60980490,0.69488026,0.05974258,0.04275001,0.41400199,1.29461937,0.00685962,0.01725578,0.03132485
5.61580790,0.74109446,0.06212599,0.04559734,0.45844345,1.36485396,0.00738023,0.01875850,0.03411364
5.62181091,0.78794008,0.06416714,0.04848314,0.50691324,1.43204141,0.00793790,0.02046355,0.03702105
5.62781391,0.83491790,0.06582881,0.05138015,0.55899698,1.49538683,0.00852690,0.02235394,0.04002096
5.63381691,0.88152272,0.06708101,0.05426060,0.61419268,1.55416589,0.00914102,0.02441023,0.04308387
5.63981991,0.92724815,0.06790191,0.05709637,0.67191015,1.60773718,0.00977359,0.02661040,0.04617712
5.64582291,0.97159110,0.06827869,0.05985909,0.73147345,1.65555143,0.01041746,0.02892978,0.04926520
5.65182591,1.01405642,0.06820787,0.06252028,0.79212667,1.69715720,0.01106506,0.03134104,0.05231024
5.65782891,1.05416157,0.06769557,0.06505149,0.85304339,1.73220343,0.01170843,0.03381431,0.05527257
5.66383192,1.09144178,0.06675723,0.06742448,0.91334000,1.76043897,0.01233932,0.03631739,0.05811150
5.66983492,1.12545569,0.06541728,0.06961151,0.97209250,1.78170976,0.01294928,0.03881607,0.06078616
5.67583792,1.15579168,0.06370833,0.07158565,1.02835681,1.79595408,0.01352978,0.04127465,0.06325655
5.68184092,1.18207509,0.06167028,0.07332121,1.08119167,1.80319674,0.01407241,0.04365650,0.06548462
5.68784392,1.20397609,0.05934923,0.07479426,1.12968381,1.80354282,0.01456899,0.04592485,0.06743539
5.69384692,1.22121829,0.05679619,0.07598318,1.17297400,1.79717157,0.01501187,0.04804357,0.06907821
5.69984992,1.23358786,0.05406587,0.07686939,1.21028344,1.78433108,0.01539407,0.04997810,0.07038785
5.70585293,1.24094279,0.05121533,0.07743800,1.24093898,1.76533403,0.01570955,0.05169640,0.07134561
