energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.31315658,2.14819580,0.71166533,0.00001322,2.54682474,1.00644979,0.02743914,0.61992496
4.31915958,2.12418318,0.71740693,0.00001315,2.52849411,0.99162090,0.02617309,0.61811455
4.32516258,2.08916132,0.71850428,0.00001301,2.49574398,0.97168174,0.02484664,0.61274015
4.33116558,2.04397856,0.71500171,0.00001281,2.44951635,0.94707572,0.02348324,0.60397387
4.33716858,1.98970532,0.70705048,0.00001255,2.39106517,0.91834310,0.02210627,0.59206550
4.34317159,1.92761032,0.69490477,0.00001224,2.32192686,0.88610873,0.02073872,0.57733605
4.34917459,1.85913084,0.67891413,0.00001190,2.24388225,0.85106743,0.01940282,0.56016905
4.35517759,1.78583806,0.65951256,0.00001153,2.15891152,0.81396758,0.01811982,0.54099993
4.36118059,1.70939852,0.63720481,0.00001114,2.06914348,0.77559331,0.01690970,0.52030379
4.36718359,1.63153294,0.61255030,0.00001074,1.97680110,0.73674594,0.01579110,0.49858215
4.37318659,1.55397373,0.58614552,0.00001035,1.88414512,0.69822525,0.01478108,0.47634900
4.37918959,1.47842252,0.55860549,0.00000999,1.79341748,0.66081101,0.01389510,0.45411686
4.38519260,1.40650895,0.53054517,0.00000966,1.70678652,0.62524540,0.01314688,0.43238313
4.39119560,1.33975209,0.50256140,0.00000937,1.62629535,0.59221680,0.01254835,0.41161739
4.39719860,1.27952550,0.47521617,0.00000914,1.55381509,0.56234524,0.01210958,0.39224992
4.40320160,1.22702679,0.44902179,0.00000898,1.49100389,0.53616998,0.01183866,0.37466183
4.40920460,1.18325263,0.42442841,0.00000890,1.43927289,0.51413937,0.01174167,0.35917703
4.41520760,1.14897962,0.40181426,0.00000891,1.39975969,0.49660320,0.01182254,0.34605627
4.42121061,1.12475143,0.38147888,0.00000902,1.37330967,0.48380768,0.01208294,0.33549324
4.42721361,1.11087237,0.36363943,0.00000923,1.36046551,0.47589295,0.01252218,0.32761282
4.43321661,1.10740736,0.34842998,0.00000955,1.36146464,0.47289320,0.01313711,0.32247137
4.43921961,1.11418813,0.33590373,0.00000998,1.37624445,0.47473929,0.01392197,0.32005890
4.44522261,1.13082515,0.32603786,0.00001052,1.40445482,0.48126354,0.01486838,0.32030298
4.45122561,1.15672501,0.31874066,0.00001117,1.44547725,0.49220680,0.01596526,0.32307406
4.45722861,1.19111239,0.31386062,0.00001193,1.49844994,0.50722724,0.01719884,0.32819210
4.46323162,1.23305597,0.31119690,0.00001280,1.56229790,0.52591085,0.01855274,0.33543402
4.46923462,1.28149743,0.31051088,0.00001377,1.63576699,0.54778313,0.02000812,0.34454180
4.47523762,1.33528263,0.31153816,0.00001483,1.71746099,0.57232184,0.02154387,0.35523098
4.48124062,1.39319394,0.31400063,0.00001599,1.80588041,0.59897027,0.02313693,0.36719910
4.48724362,1.45398276,0.31761816,0.00001723,1.89946183,0.62715079,0.02476264,0.38013401
4.49324662,1.51640126,0.32211945,0.00001855,1.99661667,0.65627821,0.02639521,0.39372173
4.49924962,1.57923231,0.32725171,0.00001993,2.09576803,0.68577273,0.02800822,0.40765357
4.50525263,1.64131667,0.33278890,0.00002138,2.19538463,0.71507190,0.02957516,0.42163256
4.51125563,1.70157679,0.33853816,0.00002288,2.29401078,0.74364147,0.03107003,0.43537872
4.51725863,1.75903636,0.34434442,0.00002444,2.39029146,0.77098474,0.03246794,0.44863349
4.52326163,1.81283530,0.35009294,0.00002604,2.48299204,0.79665021,0.03374569,0.46116289
4.52926463,1.86223977,0.35570984,0.00002768,2.57101209,0.82023740,0.03488229,0.47275965
4.53526763,1.90664724,0.36116062,0.00002935,2.65339328,0.84140084,0.03585947,0.48324433
4.54127064,1.94558668,0.36644687,0.00003105,2.72932154,0.85985201,0.03666212,0.49246543
4.54727364,1.97871431,0.37160120,0.00003278,2.79812379,0.87535969,0.03727855,0.50029864
4.55327664,2.00580541,0.37668089,0.00003452,2.85926020,0.88774858,0.03770078,0.50664556
4.55927964,2.02674305,0.38176034,0.00003629,2.91231273,0.89689663,0.03792463,0.51143173
4.56528264,2.04150445,0.38692285,0.00003806,2.95697101,0.90273128,0.03794973,0.51460452
4.57128564,2.05014599,0.39225200,0.00003984,2.99301692,0.90522504,0.03777946,0.51613081
4.57728864,2.05278780,0.39782316,0.00004162,3.02030879,0.90439058,0.03742073,0.51599471
4.58329165,2.04959877,0.40369538,0.00004338,3.03876659,0.90027583,0.03688378,0.51419554
4.58929465,2.04078288,0.40990421,0.00004513,3.04835887,0.89295920,0.03618180,0.51074605
4.59529765,2.02656735,0.41645569,0.00004685,3.04909232,0.88254531,0.03533059,0.50567104
4.60130065,2.00719327,0.42332185,0.00004852,3.04100444,0.86916119,0.03434814,0.49900641
4.60730365,1.98290880,0.43043795,0.00005014,3.02415959,0.85295324,0.03325422,0.49079858
4.61330665,1.95396506,0.43770164,0.00005169,2.99864841,0.83408482,0.03206993,0.48110427
4.61930965,1.92061466,0.44497400,0.00005316,2.96459019,0.81273438,0.03081729,0.46999057
4.62531266,1.88311234,0.45208269,0.00005453,2.92213787,0.78909423,0.02951883,0.45753507
4.63131566,1.84171748,0.45882672,0.00005578,2.87148480,0.76336944,0.02819716,0.44382612
4.63731866,1.79669778,0.46498301,0.00005691,2.81287251,0.73577710,0.02687465,0.42896298
4.64332166,1.74833346,0.47031420,0.00005789,2.74659866,0.70654538,0.02557302,0.41305568
4.64932466,1.69692146,0.47457747,0.00005872,2.67302419,0.67591247,0.02431304,0.39622465
4.65532766,1.64277901,0.47753396,0.00005939,2.59257899,0.64412514,0.02311416,0.37859996
4.66133067,1.58624601,0.47895831,0.00005988,2.50576540,0.61143690,0.02199427,0.36032012
4.66733367,1.52768588,0.47864789,0.00006021,2.41315903,0.57810566,0.02096933,0.34153048
4.67333667,1.46748469,0.47643139,0.00006035,2.31540658,0.54439091,0.02005316,0.32238124
4.67933967,1.40604827,0.47217617,0.00006033,2.21322054,0.51055051,0.01925716,0.30302513
4.68534267,1.34379762,0.46579420,0.00006013,2.10737099,0.47683715,0.01859007,0.28361487
4.69134567,1.28116259,0.45724627,0.00005977,1.99867456,0.44349470,0.01805780,0.26430046
4.69734867,1.21857418,0.44654429,0.00005925,1.88798117,0.41075446,0.01766329,0.24522653
4.70335168,1.15645605,0.43375155,0.00005860,1.77615898,0.37883167,0.01740639,0.22652973
4.70935468,1.09521542,0.41898103,0.00005781,1.66407831,0.34792229,0.01728387,0.20833635
4.71535768,1.03523414,0.40239184,0.00005692,1.55259506,0.31820027,0.01728947,0.19076031
4.72136068,0.97686029,0.38418398,0.00005592,1.44253444,0.28981546,0.01741406,0.17390146
4.72736368,0.92040086,0.36459169,0.00005484,1.33467566,0.26289213,0.01764586,0.15784441
4.73336668,0.86611587,0.34387579,0.00005368,1.22973806,0.23752832,0.01797083,0.14265781
4.73936968,0.81421440,0.32231527,0.00005247,1.12836931,0.21379590,0.01837308,0.12839413
4.74537269,0.76485252,0.30019866,0.00005121,1.03113602,0.19174140,0.01883543,0.11508992
4.75137569,0.71813354,0.27781546,0.00004991,0.93851699,0.17138750,0.01934002,0.10276649
4.75737869,0.67411029,0.25544800,0.00004857,0.85089934,0.15273510,0.01986899,0.09143104
4.76338169,0.63278949,0.23336408,0.00004721,0.76857734,0.13576593,0.02040523,0.08107804
4.76938469,0.59413789,0.21181071,0.00004582,0.69175410,0.12044551,0.02093310,0.07169089
4.77538769,0.55808984,0.19100890,0.00004441,0.62054564,0.10672629,0.02143919,0.06324374
4.78139070,0.52455590,0.17114997,0.00004298,0.55498711,0.09455099,0.02191300,0.05570342
4.78739370,0.49343202,0.15239307,0.00004153,0.49504089,0.08385585,0.02234758,0.04903134
4.79339670,0.46460879,0.13486412,0.00004006,0.44060587,0.07457370,0.02274005,0.04318533
4.79939970,0.43798021,0.11865598,0.00003858,0.39152774,0.06663684,0.02309195,0.03812138
4.80540270,0.41345162,0.10382969,0.00003708,0.34760951,0.05997949,0.02340953,0.03379519
4.81140570,0.39094633,0.09041667,0.00003556,0.30862203,0.05453981,0.02370375,0.03016347
4.81740870,0.37041048,0.07842159,0.00003405,0.27431403,0.05026145,0.02399014,0.02718498
4.82341171,0.35181609,0.06782574,0.00003254,0.24442116,0.04709447,0.02428849,0.02482133
4.82941471,0.33516199,0.05859071,0.00003104,0.21867399,0.04499576,0.02462223,0.02303742
4.83541771,0.32047265,0.05066209,0.00002957,0.19680453,0.04392883,0.02501777,0.02180165
4.84142071,0.30779492,0.04397308,0.00002813,0.17855127,0.04386306,0.02550349,0.02108576
4.84742371,0.29719294,0.03844789,0.00002674,0.16366254,0.04477243,0.02610871,0.02086453
4.85342671,0.28874133,0.03400471,0.00002542,0.15189846,0.04663377,0.02686250,0.02111509
4.85942971,0.28251726,0.03055830,0.00002418,0.14303133,0.04942468,0.02779233,0.02181618
4.86543272,0.27859146,0.02802203,0.00002304,0.13684481,0.05312109,0.02892280,0.02294714
4.87143572,0.27701902,0.02630956,0.00002200,0.13313207,0.05769476,0.03027430,0.02448693
4.87743872,0.27783013,0.02533593,0.00002109,0.13169316,0.06311067,0.03186178,0.02641299
4.88344172,0.28102147,0.02501829,0.00002030,0.13233195,0.06932456,0.03369359,0.02870023
4.88944472,0.28654871,0.02527637,0.00001964,0.13485296,0.07628072,0.03577053,0.03132005
4.89544772,0.29432035,0.02603256,0.00001912,0.13905833,0.08391015,0.03808513,0.03423954
4.90145073,0.30419370,0.02721196,0.00001874,0.14474532,0.09212934,0.04062116,0.03742094
4.90745373,0.31597278,0.02874224,0.00001849,0.15170453,0.10083960,0.04335349,0.04082126
4.91345673,0.32940894,0.03055356,0.00001836,0.15971908,0.10992725,0.04624822,0.04439238
4.91945973,0.34420378,0.03257857,0.00001835,0.16856496,0.11926457,0.04926322,0.04808131
4.92546273,0.36001482,0.03475257,0.00001845,0.17801255,0.12871164,0.05234899,0.05183097
4.93146573,0.37646355,0.03701378,0.00001862,0.18782952,0.13811905,0.05544982,0.05558123
4.93746873,0.39314575,0.03930390,0.00001886,0.19778481,0.14733142,0.05850530,0.05927037
4.94347174,0.40964372,0.04156883,0.00001915,0.20765390,0.15619161,0.06145202,0.06283679
4.94947474,0.42554013,0.04375966,0.00001947,0.21722496,0.16454558,0.06422554,0.06622096
4.95547774,0.44043269,0.04583379,0.00001980,0.22630569,0.17224764,0.06676240,0.06936767
4.96148074,0.45394948,0.04775625,0.00002012,0.23473074,0.17916587,0.06900221,0.07222823
4.96748374,0.46576402,0.04950103,0.00002042,0.24236911,0.18518770,0.07088969,0.07476279
4.97348674,0.47560957,0.05105255,0.00002068,0.24913150,0.19022505,0.07237655,0.07694249
4.97948974,0.48329214,0.05240699,0.00002089,0.25497697,0.19421918,0.07342322,0.07875149
4.98549275,0.48870157,0.05357362,0.00002105,0.25991879,0.19714478,0.07400015,0.08018865
4.99149575,0.49182017,0.05457586,0.00002117,0.26402903,0.19901314,0.07408896,0.08126886
4.99749875,0.49272860,0.05545214,0.00002123,0.26744160,0.19987436,0.07368300,0.08202387
5.00350175,0.49160864,0.05625649,0.00002126,0.27035351,0.19981821,0.07278759,0.08250266
5.00950475,0.48874254,0.05705867,0.00002126,0.27302413,0.19897389,0.07141985,0.08277113
5.01550775,0.48450915,0.05794395,0.00002126,0.27577230,0.19750828,0.06960803,0.08291128
5.02151076,0.47937653,0.05901241,0.00002128,0.27897116,0.19562298,0.06739050,0.08301968
5.02751376,0.47389144,0.06037776,0.00002135,0.28304076,0.19355004,0.06481445,0.08320543
5.03351676,0.46866579,0.06216556,0.00002151,0.28843838,0.19154642,0.06193429,0.08358743
5.03951976,0.46436048,0.06451095,0.00002178,0.29564682,0.18988753,0.05880981,0.08429124
5.04552276,0.46166697,0.06755590,0.00002221,0.30516069,0.18885967,0.05550434,0.08544537
5.05152576,0.46128709,0.07144578,0.00002284,0.31747111,0.18875195,0.05208279,0.08717734
5.05752876,0.46391160,0.07632555,0.00002369,0.33304910,0.18984754,0.04860979,0.08960932
5.06353177,0.47019806,0.08233550,0.00002481,0.35232806,0.19241476,0.04514796,0.09285378
5.06953477,0.48074865,0.08960658,0.00002623,0.37568594,0.19669802,0.04175637,0.09700909
5.07553777,0.49608854,0.09825553,0.00002798,0.40342756,0.20290915,0.03848917,0.10215520
5.08154077,0.51664547,0.10837985,0.00003008,0.43576774,0.21121905,0.03539463,0.10834972
5.08754377,0.54273126,0.12005291,0.00003254,0.47281606,0.22175031,0.03251434,0.11562442
5.09354677,0.57452589,0.13331921,0.00003538,0.51456370,0.23457072,0.02988280,0.12398238
5.09954977,0.61206487,0.14819018,0.00003859,0.56087334,0.24968825,0.02752729,0.13339584
5.10555278,0.65523045,0.16464067,0.00004216,0.61147264,0.26704752,0.02546796,0.14380512
5.11155578,0.70374735,0.18260638,0.00004607,0.66595201,0.28652818,0.02371828,0.15511844
5.11755878,0.75718346,0.20198248,0.00005030,0.72376706,0.30794528,0.02228558,0.16721297
5.12356178,0.81495587,0.22262360,0.00005479,0.78424622,0.33105181,0.02117189,0.17993703
5.12956478,0.87634236,0.24434537,0.00005949,0.84660368,0.35554350,0.02037476,0.19311354
5.13556778,0.94049855,0.26692767,0.00006436,0.90995742,0.38106587,0.01988834,0.20654458
5.14157079,1.00648022,0.29011947,0.00006931,0.97335230,0.40722341,0.01970433,0.22001709
5.14757379,1.07327043,0.31364545,0.00007428,1.03578735,0.43359073,0.01981304,0.23330936
5.15357679,1.13981080,0.33721404,0.00007918,1.09624663,0.45972533,0.02020430,0.24619840
5.15957979,1.20503565,0.36052674,0.00008395,1.15373243,0.48518161,0.02086839,0.25846757
5.16558279,1.26790801,0.38328840,0.00008850,1.20729966,0.50952564,0.02179670,0.26991448
5.17158579,1.32745599,0.40521796,0.00009276,1.25608977,0.53234998,0.02298235,0.28035866
5.17758879,1.38280780,0.42605920,0.00009665,1.29936293,0.55328817,0.02442053,0.28964864
5.18359180,1.43322399,0.44559102,0.00010013,1.33652667,0.57202794,0.02610865,0.29766822
5.18959480,1.47812519,0.46363654,0.00010313,1.36715972,0.58832276,0.02804626,0.30434155
5.19559780,1.51711392,0.48007067,0.00010563,1.39102961,0.60200095,0.03023474,0.30963670
5.20160080,1.54998914,0.49482550,0.00010759,1.40810307,0.61297195,0.03267673,0.31356755
5.20760380,1.57675278,0.50789324,0.00010900,1.41854848,0.62122939,0.03537536,0.31619393
5.21360680,1.59760741,0.51932633,0.00010986,1.42273001,0.62685059,0.03833330,0.31761977
5.21960980,1.61294515,0.52923462,0.00011020,1.42119347,0.62999260,0.04155159,0.31798949
5.22561281,1.62332802,0.53777962,0.00011004,1.41464449,0.63088473,0.04502848,0.31748266
5.23161581,1.62946053,0.54516610,0.00010942,1.40391972,0.62981801,0.04875814,0.31630709
5.23761881,1.63215573,0.55163117,0.00010839,1.38995249,0.62713197,0.05272944,0.31469079
5.24362181,1.63229633,0.55743161,0.00010701,1.37373430,0.62319930,0.05692480,0.31287299
5.24962481,1.63079280,0.56282988,0.00010533,1.35627417,0.61840928,0.06131928,0.31109469
5.25562781,1.62854038,0.56807965,0.00010343,1.33855745,0.61315057,0.06587987,0.30958924
5.26163082,1.62637739,0.57341152,0.00010136,1.32150629,0.60779444,0.07056517,0.30857315
5.26763382,1.62504677,0.57901988,0.00009918,1.30594348,0.60267900,0.07532534,0.30823782
5.27363682,1.62516286,0.58505144,0.00009694,1.29256135,0.59809536,0.08010260,0.30874222
5.27963982,1.62718506,0.59159631,0.00009469,1.28189720,0.59427641,0.08483207,0.31020723
5.28564282,1.63139972,0.59868201,0.00009248,1.27431620,0.59138852,0.08944311,0.31271140
5.29164582,1.63791097,0.60627085,0.00009031,1.27000260,0.58952673,0.09386096,0.31628876
5.29764882,1.64664105,0.61426085,0.00008823,1.26895926,0.58871350,0.09800889,0.32092830
5.30365183,1.65733978,0.62249022,0.00008623,1.27101558,0.58890098,0.10181045,0.32657549
5.30965483,1.66960260,0.63074513,0.00008431,1.27584303,0.58997662,0.10519201,0.33313541
5.31565783,1.68289620,0.63877046,0.00008248,1.28297737,0.59177174,0.10808536,0.34047752
5.32166083,1.69659002,0.64628288,0.00008071,1.29184636,0.59407252,0.11043016,0.34844172
5.32766383,1.70999214,0.65298561,0.00007899,1.30180129,0.59663281,0.11217633,0.35684536
5.33366683,1.72238731,0.65858410,0.00007731,1.31215084,0.59918795,0.11328608,0.36549107
5.33966983,1.73307536,0.66280172,0.00007565,1.32219540,0.60146907,0.11373549,0.37417469
5.34567284,1.74140779,0.66539469,0.00007398,1.33126018,0.60321686,0.11351573,0.38269333
5.35167584,1.74682078,0.66616542,0.00007230,1.33872563,0.60419437,0.11263358,0.39085292
5.35767884,1.74886300,0.66497366,0.00007059,1.34405360,0.60419812,0.11111146,0.39847508
5.36368184,1.74721685,0.66174476,0.00006885,1.34680837,0.60306696,0.10898676,0.40540300
5.36968484,1.74171236,0.65647469,0.00006708,1.34667142,0.60068850,0.10631072,0.41150608
5.37568784,1.73233303,0.64923167,0.00006529,1.34344974,0.59700274,0.10314663,0.41668317
5.38169085,1.71921372,0.64015418,0.00006349,1.33707746,0.59200289,0.09956776,0.42086444
5.38769385,1.70263083,0.62944573,0.00006169,1.32761093,0.58573347,0.09565478,0.42401163
5.39369685,1.68298551,0.61736637,0.00005992,1.31521802,0.57828588,0.09149306,0.42611699
5.39969985,1.66078100,0.60422178,0.00005820,1.30016224,0.56979181,0.08716985,0.42720082
5.40570285,1.63659534,0.59035010,0.00005654,1.28278291,0.56041488,0.08277143,0.42730792
5.41170585,1.61105118,0.57610753,0.00005498,1.26347258,0.55034112,0.07838050,0.42650316
5.41770885,1.58478403,0.56185320,0.00005354,1.24265291,0.53976870,0.07407370,0.42486638
5.42371186,1.55841090,0.54793405,0.00005223,1.22075054,0.52889751,0.06991962,0.42248696
5.42971486,1.53250074,0.53467056,0.00005107,1.19817407,0.51791929,0.06597710,0.41945840
5.43571786,1.50754824,0.52234382,0.00005007,1.17529344,0.50700851,0.06229411,0.41587310
5.44172086,1.48395214,0.51118463,0.00004923,1.15242264,0.49631469,0.05890703,0.41181771
5.44772386,1.46199911,0.50136502,0.00004856,1.12980650,0.48595643,0.05584050,0.40736916
5.45372686,1.44185372,0.49299259,0.00004804,1.10761216,0.47601723,0.05310765,0.40259173
5.45972986,1.42355506,0.48610774,0.00004767,1.08592540,0.46654353,0.05071084,0.39753503
5.46573287,1.40701964,0.48068403,0.00004743,1.06475170,0.45754465,0.04864269,0.39223311
5.47173587,1.39205054,0.47663137,0.00004729,1.04402189,0.44899483,0.04688743,0.38670471
5.47773887,1.37835194,0.47380201,0.00004724,1.02360175,0.44083694,0.04542245,0.38095435
5.48374187,1.36554816,0.47199883,0.00004726,1.00330485,0.43298781,0.04421991,0.37497438
5.48974487,1.35320614,0.47098559,0.00004731,0.98290775,0.42534456,0.04324845,0.36874761
5.49574787,1.34086001,0.47049860,0.00004738,0.96216667,0.41779185,0.04247479,0.36225042
5.50175088,1.32803648,0.47025924,0.00004744,0.94083453,0.41020940,0.04186528,0.35545611
5.50775388,1.31427980,0.46998671,0.00004747,0.91867762,0.40247946,0.04138715,0.34833814
5.51375688,1.29917493,0.46941051,0.00004745,0.89549083,0.39449390,0.04100967,0.34087328
5.51975988,1.28236794,0.46828203,0.00004738,0.87111099,0.38616049,0.04070494,0.33304428
5.52576288,1.26358284,0.46638480,0.00004723,0.84542750,0.37740820,0.04044853,0.32484201
5.53176588,1.24263398,0.46354303,0.00004702,0.81839015,0.36819117,0.04021975,0.31626701
5.53776888,1.21943395,0.45962804,0.00004673,0.79001387,0.35849140,0.04000173,0.30733044
5.54377189,1.19399666,0.45456246,0.00004637,0.76038046,0.34832004,0.03978133,0.29805424
5.54977489,1.16643592,0.44832218,0.00004595,0.72963751,0.33771731,0.03954876,0.28847095
5.55577789,1.13695981,0.44093590,0.00004547,0.69799496,0.32675118,0.03929723,0.27862283
5.56178089,1.10586154,0.43248267,0.00004494,0.66571964,0.31551503,0.03902234,0.26856082
5.56778389,1.07350755,0.42308739,0.00004438,0.63312842,0.30412445,0.03872163,0.25834314
5.57378689,1.04032364,0.41291488,0.00004379,0.60058044,0.29271339,0.03839403,0.24803395
5.57978989,1.00677997,0.40216264,0.00004320,0.56846901,0.28143007,0.03803937,0.23770189
5.58579290,0.97337592,0.39105292,0.00004261,0.53721349,0.27043266,0.03765810,0.22741891
5.59179590,0.94062542,0.37982432,0.00004205,0.50725175,0.25988515,0.03725094,0.21725920
5.59779890,0.90904345,0.36872351,0.00004151,0.47903307,0.24995345,0.03681886,0.20729838
5.60380190,0.87913421,0.35799733,0.00004102,0.45301203,0.24080192,0.03636301,0.19761288
5.60980490,0.85138125,0.34788561,0.00004059,0.42964290,0.23259038,0.03588489,0.18827962
5.61580790,0.82623961,0.33861492,0.00004024,0.40937477,0.22547163,0.03538653,0.17937564
5.62181091,0.80413000,0.33039347,0.00003998,0.39264692,0.21958943,0.03487083,0.17097789
5.62781391,0.78543477,0.32340719,0.00003981,0.37988424,0.21507691,0.03434178,0.16316289
5.63381691,0.77049534,0.31781700,0.00003977,0.37149235,0.21205519,0.03380484,0.15600627
5.63981991,0.75961053,0.31375714,0.00003987,0.36785202,0.21063228,0.03326718,0.14958205
5.64582291,0.75303556,0.31133451,0.00004013,0.36931273,0.21090188,0.03273781,0.14396156
5.65182591,0.75098095,0.31062869,0.00004055,0.37618501,0.21294214,0.03222773,0.13921211
5.65782891,0.75361110,0.31169261,0.00004118,0.38873166,0.21681414,0.03174980,0.13539522
5.66383192,0.76104213,0.31455338,0.00004201,0.40715783,0.22256012,0.03131857,0.13256457
5.66983492,0.77333870,0.31921333,0.00004307,0.43160009,0.23020128,0.03094990,0.13076365
5.67583792,0.79050990,0.32565085,0.00004438,0.46211511,0.23973541,0.03066050,0.13002331
5.68184092,0.81250407,0.33382104,0.00004595,0.49866832,0.25113413,0.03046726,0.13035925
5.68784392,0.83920311,0.34365607,0.00004778,0.54112322,0.26434012,0.03038661,0.13176964
5.69384692,0.87041643,0.35506509,0.00004987,0.58923226,0.27926439,0.03043368,0.13423299
5.69984992,0.90587529,0.36793408,0.00005223,0.64262996,0.29578389,0.03062159,0.13770656
5.70585293,0.94522807,0.38212534,0.00005485,0.70082917,0.31373968,0.03096062,0.14212528
5.71185593,0.98803733,0.39747724,0.00005770,0.76322126,0.33293588,0.03145756,0.14740151
5.71785893,1.03377920,0.41380417,0.00006078,0.82908085,0.35313977,0.03211516,0.15342557
5.72386193,1.08184590,0.43089704,0.00006405,0.89757551,0.37408320,0.03293171,0.16006728
5.72986493,1.13155191,0.44852463,0.00006748,0.96778074,0.39546546,0.03390082,0.16717844
5.73586793,1.18214413,0.46643595,0.00007104,1.03870016,0.41695776,0.03501148,0.17459617
5.74187094,1.23281624,0.48436388,0.00007469,1.10929055,0.43820939,0.03624824,0.18214720
5.74787394,1.28272715,0.50203009,0.00007840,1.17849108,0.45885541,0.03759174,0.18965286
5.75387694,1.33102321,0.51915139,0.00008215,1.24525578,0.47852572,0.03901943,0.19693458
5.75987994,1.37686352,0.53544731,0.00008591,1.30858812,0.49685525,0.04050648,0.20381980
5.76588294,1.41944751,0.55064884,0.00008967,1.36757610,0.51349500,0.04202689,0.21014791
5.77188594,1.45804356,0.56450798,0.00009343,1.42142638,0.52812329,0.04355472,0.21577606
5.77788894,1.49201755,0.57680769,0.00009721,1.46949578,0.54045696,0.04506538,0.22058454
5.78389195,1.52085985,0.58737189,0.00010105,1.51131848,0.55026182,0.04653700,0.22448143
5.78989495,1.54420930,0.59607482,0.00010500,1.54662749,0.55736197,0.04795163,0.22740633
5.79589795,1.56187291,0.60284941,0.00010915,1.57536906,0.56164736,0.04929645,0.22933304
5.80190095,1.57384005,0.60769399,0.00011359,1.59770896,0.56307934,0.05056470,0.23027083
5.80790395,1.58029004,0.61067696,0.00011846,1.61403018,0.56169366,0.05175641,0.23026451
5.81390695,1.58159253,0.61193891,0.00012388,1.62492167,0.55760084,0.05287884,0.22939297
5.81990995,1.57830016,0.61169194,0.00013002,1.63115836,0.55098376,0.05394653,0.22776652
5.82591296,1.57113361,0.61021606,0.00013706,1.63367318,0.54209242,0.05498108,0.22552288
5.83191596,1.56095932,0.60785252,0.00014518,1.63352203,0.53123620,0.05601048,0.22282219
5.83791896,1.54876062,0.60499428,0.00015455,1.63184323,0.51877372,0.05706811,0.21984113
5.84392196,1.53560341,0.60207391,0.00016537,1.62981305,0.50510087,0.05819142,0.21676647
5.84992496,1.52259763,0.59954923,0.00017780,1.62859924,0.49063742,0.05942032,0.21378837
5.85592796,1.51085638,0.59788741,0.00019199,1.62931471,0.47581279,0.06079530,0.21109356
5.86193097,1.50145406,0.59754800,0.00020806,1.63297318,0.46105168,0.06235550,0.20885896
5.86793397,1.49538574,0.59896576,0.00022611,1.64044892,0.44676004,0.06413661,0.20724578
5.87393697,1.49352921,0.60253390,0.00024619,1.65244220,0.43331209,0.06616884,0.20639447
5.87993997,1.49661163,0.60858853,0.00026829,1.66945213,0.42103891,0.06847507,0.20642071
5.88594297,1.50518209,0.61739515,0.00029236,1.69175776,0.41021901,0.07106915,0.20741257
5.89194597,1.51959136,0.62913749,0.00031830,1.71940853,0.40107136,0.07395455,0.20942889
5.89794897,1.53997975,0.64390959,0.00034593,1.75222420,0.39375104,0.07712339,0.21249905
5.90395198,1.56627351,0.66171118,0.00037504,1.78980432,0.38834771,0.08055592,0.21662389
5.90995498,1.59819003,0.68244685,0.00040535,1.83154666,0.38488680,0.08422048,0.22177790
5.91595798,1.63525145,0.70592891,0.00043652,1.87667380,0.38333346,0.08807402,0.22791237
5.92196098,1.67680620,0.73188389,0.00046819,1.92426666,0.38359885,0.09206306,0.23495937
5.92796398,1.72205737,0.75996251,0.00049994,1.97330331,0.38554850,0.09612520,0.24283631
5.93396698,1.77009670,0.78975252,0.00053136,2.02270143,0.38901230,0.10019099,0.25145085
5.93996998,1.81994261,0.82079418,0.00056198,2.07136258,0.39379563,0.10418626,0.26070590
5.94597299,1.87058070,0.85259740,0.00059137,2.11821612,0.39969098,0.10803460,0.27050431
5.95197599,1.92100474,0.88466008,0.00061911,2.16226108,0.40648964,0.11166011,0.28075323
5.95797899,1.97025657,0.91648678,0.00064478,2.20260400,0.41399273,0.11499017,0.29136773
5.96398199,2.01746302,0.94760700,0.00066803,2.23849131,0.42202129,0.11795811,0.30227354
5.96998499,2.06186836,0.97759220,0.00068855,2.26933467,0.43042465,0.12050578,0.31340886
5.97598799,2.10286089,1.00607101,0.00070609,2.29472857,0.43908702,0.12258579,0.32472507
5.98199100,2.13999256,1.03274185,0.00072048,2.31445926,0.44793179,0.12416336,0.33618635
5.98799400,2.17299100,1.05738256,0.00073161,2.32850505,0.45692350,0.12521773,0.34776831
5.99399700,2.20176331,1.07985648,0.00073945,2.33702803,0.46606737,0.12574311,0.35945567
6.00000000,2.22639186,1.10011481,0.00074407,2.34035786,0.47540640,0.12574897,0.37123917
