energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.41370685,4.36262489,1.66607304,0.30172307,0.06863561,0.98433373,0.88054571,2.03899211,1.33477034,0.00000000
1.41970985,4.42627749,1.69228440,0.30442342,0.07034182,0.99776655,0.87984003,2.07668241,1.34514327,0.00000000
1.42571286,4.47693701,1.71312271,0.30626753,0.07176706,1.00848103,0.87655242,2.10773723,1.35162718,0.00000000
1.43171586,4.51405434,1.72836551,0.30724722,0.07289660,1.01639354,0.87076308,2.13173418,1.35419555,0.00000000
1.43771886,4.53732860,1.73791238,0.30737147,0.07372142,1.02147911,0.86257913,2.14837225,1.35289121,0.00000000
1.44372186,4.54672191,1.74178778,0.30666686,0.07423857,1.02377297,0.85213404,2.15748210,1.34782949,0.00000000
1.44972486,4.54246780,1.74014046,0.30517753,0.07445138,1.02337036,0.83958727,2.15903334,1.33919956,0.00000000
1.45572786,4.52507194,1.73323913,0.30296458,0.07436955,1.02042417,0.82512361,2.15313814,1.32726371,0.00000000
1.46173087,4.49530459,1.72146422,0.30010487,0.07400890,1.01514067,0.80895232,2.14005111,1.31235416,0.00000000
1.46773387,4.45418440,1.70529593,0.29668918,0.07339105,1.00777292,0.79130573,2.12016499,1.29486738,0.00000000
1.47373687,4.40295361,1.68529887,0.29281982,0.07254283,0.99861235,0.77243713,2.09400239,1.27525584,0.00000000
1.47973987,4.34304512,1.66210355,0.28860763,0.07149550,0.98797852,0.75261793,2.06220344,1.25401729,0.00000000
1.48574287,4.27604239,1.63638568,0.28416862,0.07028389,0.97620759,0.73213381,2.02550992,1.23168194,0.00000000
1.49174587,4.20363341,1.60884370,0.27962022,0.06894538,0.96363981,0.71128008,1.98474622,1.20879772,0.00000000
1.49774887,4.12756039,1.58017560,0.27507742,0.06751873,0.95060674,0.69035610,1.94079762,1.18591441,0.00000000
1.50375188,4.04956703,1.55105591,0.27064883,0.06604299,0.93741862,0.66965907,1.89458676,1.16356695,0.00000000
1.50975488,3.97134539,1.52211376,0.26643300,0.06455632,0.92435263,0.64947726,1.84704898,1.14225879,0.00000000
1.51575788,3.89448441,1.49391279,0.26251495,0.06309485,0.91164246,0.63008295,1.79910724,1.12244595,0.00000000
1.52176088,3.82042215,1.46693400,0.25896328,0.06169167,0.89946983,0.61172544,1.75164761,1.10452228,0.00000000
1.52776388,3.75040361,1.44156186,0.25582784,0.06037590,0.88795836,0.59462441,1.70549605,1.08880686,0.00000000
1.53376688,3.68544585,1.41807455,0.25313818,0.05917188,0.87717000,0.57896388,1.66139714,1.07553380,0.00000000
1.53976988,3.62631165,1.39663836,0.25090280,0.05809860,0.86710440,0.56488722,1.61999567,1.06484514,0.00000000
1.54577289,3.57349282,1.37730680,0.24910918,0.05716931,0.85770112,0.55249334,1.58182144,1.05678696,0.00000000
1.55177589,3.52720374,1.36002393,0.24772479,0.05639126,0.84884459,0.54183430,1.54727795,1.05130909,0.00000000
1.55777889,3.48738524,1.34463219,0.24669876,0.05576575,0.84037172,0.53291459,1.51663523,1.04826829,0.00000000
1.56378189,3.45371867,1.33088387,0.24596437,0.05528835,0.83208166,0.52569200,1.49002701,1.04743490,0.00000000
1.56978489,3.42564936,1.31845601,0.24544217,0.05494927,0.82374727,0.52008021,1.46745249,1.04850267,0.00000000
1.57578789,3.40241872,1.30696791,0.24504353,0.05473401,0.81512788,0.51595293,1.44878234,1.05110133,0.00000000
1.58179090,3.38310329,1.29600053,0.24467454,0.05462402,0.80598257,0.51314945,1.43376906,1.05481150,0.00000000
1.58779390,3.36665943,1.28511684,0.24424014,0.05459765,0.79608347,0.51148144,1.42206094,1.05918134,0.00000000
1.59379690,3.35197167,1.27388255,0.24364816,0.05463105,0.78522847,0.51074060,1.41321949,1.06374419,0.00000000
1.59979990,3.33790287,1.26188609,0.24281326,0.05469918,0.77325268,0.51070691,1.40673940,1.06803669,0.00000000
1.60580290,3.32334414,1.24875725,0.24166049,0.05477689,0.76003828,0.51115720,1.40207045,1.07161657,0.00000000
1.61180590,3.30726263,1.23418370,0.24012844,0.05483984,0.74552223,0.51187353,1.39864045,1.07407942,0.00000000
1.61780890,3.28874529,1.21792489,0.23817179,0.05486552,0.72970156,0.51265111,1.39587838,1.07507397,0.00000000
1.62381191,3.26703689,1.19982271,0.23576318,0.05483406,0.71263613,0.51330545,1.39323679,1.07431514,0.00000000
1.62981491,3.24157087,1.17980864,0.23289437,0.05472896,0.69444866,0.51367847,1.39021255,1.07159450,0.00000000
1.63581791,3.21199189,1.15790723,0.22957666,0.05453766,0.67532213,0.51364316,1.38636514,1.06678770,0.00000000
1.64182091,3.17816907,1.13423571,0.22584047,0.05425193,0.65549471,0.51310691,1.38133173,1.05985864,0.00000000
1.64782391,3.14019972,1.10900004,0.22173427,0.05386810,0.63525246,0.51201306,1.37483851,1.05086032,0.00000000
1.65382691,3.09840316,1.08248728,0.21732281,0.05338707,0.61492004,0.51034096,1.36670764,1.03993216,0.00000000
1.65982991,3.05330527,1.05505498,0.21268469,0.05281411,0.59484993,0.50810427,1.35685988,1.02729415,0.00000000
1.66583292,3.00561414,1.02711772,0.20790948,0.05215855,0.57541055,0.50534795,1.34531259,1.01323793,0.00000000
1.67183592,2.95618819,0.99913152,0.20309443,0.05143320,0.55697366,0.50214374,1.33217347,0.99811518,0.00000000
1.67783892,2.90599787,0.97157666,0.19834089,0.05065374,0.53990156,0.49858476,1.31763031,0.98232384,0.00000000
1.68384192,2.85608285,0.94493951,0.19375059,0.04983791,0.52453453,0.49477916,1.30193740,0.96629266,0.00000000
1.68984492,2.80750625,0.91969417,0.18942195,0.04900469,0.51117893,0.49084346,1.28539935,0.95046462,0.00000000
1.69584792,2.76130812,0.89628443,0.18544650,0.04817338,0.50009630,0.48689559,1.26835312,0.93528010,0.00000000
1.70185093,2.71846002,0.87510694,0.18190548,0.04736279,0.49149385,0.48304826,1.25114921,0.92116008,0.00000000
1.70785393,2.67982262,0.85649588,0.17886695,0.04659030,0.48551662,0.47940273,1.23413296,0.90849040,0.00000000
1.71385693,2.64610813,0.84071013,0.17638327,0.04587122,0.48224155,0.47604346,1.21762683,0.89760739,0.00000000
1.71985993,2.61784909,0.82792294,0.17448913,0.04521806,0.48167360,0.47303362,1.20191460,0.88878550,0.00000000
1.72586293,2.59537470,0.81821485,0.17320027,0.04464005,0.48374409,0.47041192,1.18722796,0.88222740,0.00000000
1.73186593,2.57879572,0.81156989,0.17251276,0.04414284,0.48831132,0.46819065,1.17373632,0.87805679,0.00000000
1.73786893,2.56799819,0.80787533,0.17240309,0.04372823,0.49516329,0.46635497,1.16153986,0.87631415,0.00000000
1.74387194,2.56264634,0.80692486,0.17282879,0.04339426,0.50402278,0.46486358,1.15066628,0.87695561,0.00000000
1.74987494,2.56219412,0.80842513,0.17372977,0.04313529,0.51455429,0.46365051,1.14107104,0.87985472,0.00000000
1.75587794,2.56590486,0.81200542,0.17503024,0.04294236,0.52637285,0.46262796,1.13264083,0.88480712,0.00000000
1.76188094,2.57287785,0.81722993,0.17664108,0.04280360,0.53905441,0.46168997,1.12520010,0.89153773,0.00000000
1.76788394,2.58208081,0.82361241,0.17846275,0.04270479,0.55214745,0.46071677,1.11851998,0.89971019,0.00000000
1.77388694,2.59238646,0.83063234,0.18038834,0.04262998,0.56518552,0.45957953,1.11232907,0.90893808,0.00000000
1.77988994,2.60261187,0.83775213,0.18230700,0.04256212,0.57770016,0.45814520,1.10632552,0.91879743,0.00000000
1.78589295,2.61155875,0.84443477,0.18410731,0.04248378,0.58923405,0.45628148,1.10018977,0.92884006,0.00000000
1.79189595,2.61805320,0.85016110,0.18568065,0.04237778,0.59935370,0.45386140,1.09359728,0.93860726,0.00000000
1.79789895,2.62098338,0.85444617,0.18692448,0.04222780,0.60766140,0.45076764,1.08623084,0.94764332,0.00000000
1.80390195,2.61933385,0.85685401,0.18774521,0.04201895,0.61380597,0.44689626,1.07779193,0.95550838,0.00000000
1.80990495,2.61221540,0.85701051,0.18806089,0.04173822,0.61749206,0.44215983,1.06801078,0.96179043,0.00000000
1.81590795,2.59888962,0.85461366,0.18780331,0.04137488,0.61848754,0.43648995,1.05665494,0.96611590,0.00000000
1.82191096,2.57878763,0.84944120,0.18691968,0.04092074,0.61662884,0.42983907,1.04353609,0.96815870,0.00000000
1.82791396,2.55152264,0.84135526,0.18537382,0.04037033,0.61182412,0.42218163,1.02851517,0.96764759,0.00000000
1.83391696,2.51689643,0.83030408,0.18314669,0.03972100,0.60405413,0.41351460,1.01150577,0.96437163,0.00000000
1.83991996,2.47489989,0.81632080,0.18023652,0.03897294,0.59337082,0.40385745,0.99247589,0.95818380,0.00000000
1.84592296,2.42570809,0.79951965,0.17665829,0.03812911,0.57989381,0.39325161,0.97144820,0.94900274,0.00000000
1.85192596,2.36967055,0.78008968,0.17244285,0.03719508,0.56380496,0.38175948,0.94849911,0.93681281,0.00000000
1.85792896,2.30729738,0.75828654,0.16763554,0.03617895,0.54534121,0.36946316,0.92375659,0.92166250,0.00000000
1.86393197,2.23924223,0.73442269,0.16229452,0.03509105,0.52478616,0.35646282,0.89739722,0.90366138,0.00000000
1.86993497,2.16628283,0.70885660,0.15648880,0.03394378,0.50246062,0.34287491,0.86964248,0.88297595,0.00000000
1.87593797,2.08930005,0.68198136,0.15029614,0.03275137,0.47871258,0.32883025,0.84075462,0.85982439,0.00000000
1.88194097,2.00925633,0.65421327,0.14380076,0.03152961,0.45390711,0.31447204,0.81103206,0.83447062,0.00000000
1.88794397,1.92717415,0.62598076,0.13709112,0.03029567,0.42841631,0.29995379,0.78080466,0.80721783,0.00000000
1.89394697,1.84411529,0.59771417,0.13025773,0.02906780,0.40260992,0.28543736,0.75042887,0.77840172,0.00000000
1.89994997,1.76116131,0.56983665,0.12339106,0.02786515,0.37684670,0.27109095,0.72028281,0.74838362,0.00000000
1.90595298,1.67939574,0.54275633,0.11657967,0.02670750,0.35146699,0.25708727,0.69076137,0.71754370,0.00000000
1.91195598,1.59988806,0.51686010,0.10990851,0.02561509,0.32678643,0.24360164,0.66227130,0.68627442,0.00000000
1.91795898,1.52367973,0.49250889,0.10345756,0.02460834,0.30309111,0.23081037,0.63522631,0.65497424,0.00000000
1.92396198,1.45177205,0.47003446,0.09730062,0.02370761,0.28063407,0.21888902,0.61004213,0.62404180,0.00000000
1.92996498,1.38511589,0.44973760,0.09150448,0.02293299,0.25963317,0.20801081,0.58713148,0.59387050,0.00000000
1.93596798,1.32460285,0.43188749,0.08612825,0.02230401,0.24027023,0.19834507,0.56689887,0.56484351,0.00000000
1.94197099,1.27105765,0.41672201,0.08122298,0.02183936,0.22269127,0.19005559,0.54973522,0.53732923,0.00000000
1.94797399,1.22523134,0.40444869,0.07683150,0.02155659,0.20700774,0.18329896,0.53601216,0.51167708,0.00000000
1.95397699,1.18779504,0.39524595,0.07298840,0.02147181,0.19329841,0.17822283,0.52607616,0.48821371,0.00000000
1.95997999,1.15933383,0.38926442,0.06972011,0.02159932,0.18161188,0.17496398,0.52024218,0.46723940,0.00000000
1.96598299,1.14034058,0.38662797,0.06704518,0.02195132,0.17196940,0.17364625,0.51878723,0.44902473,0.00000000
1.97198599,1.13120960,0.38743425,0.06497455,0.02253753,0.16436774,0.17437831,0.52194366,0.43380743,0.00000000
1.97798899,1.13223003,0.39175462,0.06351185,0.02336487,0.15878222,0.17725118,0.52989240,0.42178947,0.00000000
1.98399200,1.14357907,0.39963329,0.06265377,0.02443711,0.15516938,0.18233568,0.54275638,0.41313428,0.00000000
1.98999500,1.16531536,0.41108574,0.06239040,0.02575455,0.15346958,0.18967976,0.56059428,0.40796426,0.00000000
1.99599800,1.19737269,0.42609640,0.06270551,0.02731380,0.15360917,0.19930573,0.58339494,0.40635860,0.00000000
2.00200100,1.23955473,0.44461590,0.06357696,0.02910755,0.15550245,0.21120770,0.61107275,0.40835154,0.00000000
2.00800400,1.29153112,0.46655792,0.06497697,0.03112437,0.15905323,0.22534918,0.64346430,0.41393111,0.00000000
2.01400700,1.35283558,0.49179615,0.06687249,0.03334870,0.16415623,0.24166102,0.68032671,0.42303867,0.00000000
2.02001001,1.42286666,0.52016142,0.06922558,0.03576085,0.17069820,0.26003991,0.72133787,0.43556909,0.00000000
2.02601301,1.50089157,0.55143965,0.07199389,0.03833708,0.17855904,0.28034756,0.76609892,0.45137200,0.00000000
2.03201601,1.58605357,0.58537070,0.07513109,0.04104986,0.18761275,0.30241073,0.81413909,0.47025395,0.00000000
2.03801901,1.67738323,0.62164852,0.07858756,0.04386820,0.19772855,0.32602220,0.86492316,0.49198176,0.00000000
2.04402201,1.77381370,0.65992291,0.08231100,0.04675808,0.20877203,0.35094282,0.91786142,0.51628687,0.00000000
2.05002501,1.87419980,0.69980290,0.08624722,0.04968301,0.22060645,0.37690473,0.97232212,0.54287082,0.00000000
2.05602801,1.97734085,0.74086202,0.09034104,0.05260467,0.23309421,0.40361560,1.02764614,0.57141160,0.00000000
2.06203102,2.08200651,0.78264523,0.09453717,0.05548366,0.24609844,0.43076412,1.08316363,0.60157094,0.00000000
2.06803402,2.18696508,0.82467758,0.09878117,0.05828024,0.25948475,0.45802631,1.13821201,0.63300200,0.00000000
2.07403702,2.29101333,0.86647413,0.10302047,0.06095524,0.27312296,0.48507272,1.19215508,0.66535754,0.00000000
2.08004002,2.39300689,0.90755108,0.10720527,0.06347083,0.28688886,0.51157621,1.24440229,0.69829806,0.00000000
2.08604302,2.49189004,0.94743741,0.11128947,0.06579142,0.30066583,0.53722003,1.29442778,0.73149962,0.00000000
2.09204602,2.58672383,0.98568680,0.11523142,0.06788441,0.31434630,0.56170595,1.34178843,0.76466113,0.00000000
2.09804902,2.67671156,1.02188924,0.11899462,0.06972099,0.32783293,0.58476205,1.38614016,0.79751075,0.00000000
2.10405203,2.76122038,1.05568183,0.12254818,0.07127673,0.34103940,0.60614999,1.42725199,0.82981108,0.00000000
2.11005503,2.83979843,1.08675837,0.12586717,0.07253213,0.35389091,0.62567128,1.46501729,0.86136314,0.00000000
2.11605803,2.91218669,1.11487731,0.12893272,0.07347306,0.36632418,0.64317247,1.49946159,0.89200876,0.00000000
2.12206103,2.97832516,1.13986765,0.13173201,0.07409101,0.37828714,0.65854889,1.53074673,0.92163149,0.00000000
2.12806403,3.03835313,1.16163274,0.13425796,0.07438320,0.38973824,0.67174691,1.55917108,0.95015610,0.00000000
2.13406703,3.09260346,1.18015163,0.13650893,0.07435260,0.40064541,0.68276450,1.58516558,0.97754656,0.00000000
2.14007004,3.14159125,1.19547804,0.13848814,0.07400773,0.41098493,0.69165027,1.60928562,1.00380286,0.00000000
2.14607304,3.18599714,1.20773708,0.14020305,0.07336236,0.42074011,0.69850079,1.63219894,1.02895687,0.00000000
2.15207604,3.22664578,1.21711970,0.14166474,0.07243515,0.42989996,0.70345658,1.65466957,1.05306738,0.00000000
2.15807904,3.26448036,1.22387535,0.14288719,0.07124904,0.43845805,0.70669675,1.67753828,1.07621475,0.00000000
2.16408204,3.30053357,1.22830292,0.14388659,0.06983075,0.44641146,0.70843264,1.70169973,1.09849530,0.00000000
2.17008504,3.33589616,1.23074046,0.14468076,0.06821004,0.45376004,0.70890063,1.72807705,1.12001582,0.00000000
2.17608804,3.37168362,1.23155399,0.14528852,0.06641904,0.46050594,0.70835446,1.75759413,1.14088824,0.00000000
2.18209105,3.40900192,1.23112579,0.14572926,0.06449151,0.46665345,0.70705732,1.79114642,1.16122475,0.00000000
2.18809405,3.44891295,1.22984252,0.14602252,0.06246214,0.47220914,0.70527394,1.82957089,1.18113337,0.00000000
2.19409705,3.49240056,1.22808346,0.14618764,0.06036577,0.47718212,0.70326291,1.87361599,1.20071400,0.00000000
2.20010005,3.54033782,1.22620935,0.14624354,0.05823673,0.48158457,0.70126953,1.92391224,1.22005497,0.00000000
2.20610305,3.59345620,1.22455188,0.14620845,0.05610819,0.48543222,0.69951924,1.98094469,1.23922997,0.00000000
2.21210605,3.65231752,1.22340422,0.14609980,0.05401151,0.48874473,0.69821181,2.04502784,1.25829526,0.00000000
2.21810905,3.71728931,1.22301280,0.14593396,0.05197574,0.49154598,0.69751646,2.11628420,1.27728716,0.00000000
2.22411206,3.78852432,1.22357042,0.14572607,0.05002708,0.49386400,0.69756791,2.19462741,1.29621966,0.00000000
2.23011506,3.86594510,1.22521101,0.14548983,0.04818849,0.49573059,0.69846339,2.27975068,1.31508209,0.00000000
2.23611806,3.94923414,1.22800601,0.14523719,0.04647932,0.49718055,0.70026074,2.37112159,1.33383702,0.00000000
2.24212106,4.03783060,1.23196259,0.14497811,0.04491510,0.49825052,0.70297749,2.46798366,1.35241829,0.00000000
2.24812406,4.13093398,1.23702380,0.14472019,0.04350734,0.49897749,0.70659109,2.56936542,1.37072935,0.00000000
2.25412706,4.22751531,1.24307065,0.14446838,0.04226349,0.49939700,0.71104011,2.67409696,1.38864223,0.00000000
2.26013007,4.32633625,1.24992625,0.14422470,0.04118693,0.49954125,0.71622656,2.78083405,1.40599716,0.00000000
2.26613307,4.42597584,1.25736184,0.14398797,0.04027718,0.49943717,0.72201916,2.88808947,1.42260324,0.00000000
2.27213607,4.52486495,1.26510480,0.14375370,0.03953009,0.49910455,0.72825771,2.99427067,1.43824027,0.00000000
2.27813907,4.62132749,1.27284844,0.14351403,0.03893819,0.49855459,0.73475826,3.09772285,1.45266206,0.00000000
2.28414207,4.71362753,1.28026324,0.14325791,0.03849118,0.49778877,0.74131924,3.19677608,1.46560123,0.00000000
2.29014507,4.80002096,1.28700946,0.14297135,0.03817639,0.49679832,0.74772820,3.28979466,1.47677558,0.00000000
2.29614807,4.87880995,1.29275059,0.14263793,0.03797943,0.49556429,0.75376910,3.37522718,1.48589607,0.00000000
2.30215108,4.94839816,1.29716721,0.14223942,0.03788481,0.49405830,0.75923003,3.45165493,1.49267594,0.00000000
2.30815408,5.00734479,1.29997085,0.14175662,0.03787658,0.49224399,0.76391086,3.51783703,1.49684104,0.00000000
2.31415708,5.05441490,1.30091726,0.14117023,0.03793906,0.49007893,0.76763086,3.57275016,1.49814068,0.00000000
2.32016008,5.08862412,1.29981847,0.14046190,0.03805739,0.48751720,0.77023570,3.61562123,1.49635859,0.00000000
2.32616308,5.10927546,1.29655319,0.13961527,0.03821819,0.48451218,0.77160377,3.64595158,1.49132355,0.00000000
2.33216608,5.11598663,1.29107500,0.13861696,0.03840999,0.48101957,0.77165138,3.66353163,1.48291898,0.00000000
2.33816908,5.10870643,1.28341786,0.13745749,0.03862361,0.47700039,0.77033663,3.66844540,1.47109095,0.00000000
2.34417209,5.08771945,1.27369870,0.13613212,0.03885247,0.47242381,0.76766169,3.66106468,1.45585429,0.00000000
2.35017509,5.05363865,1.26211669,0.13464138,0.03909261,0.46726950,0.76367343,3.64203333,1.43729616,0.00000000
2.35617809,5.00738619,1.24894938,0.13299147,0.03934274,0.46152963,0.75846224,3.61224236,1.41557693,0.00000000
2.36218109,4.95016331,1.23454549,0.13119435,0.03960398,0.45521005,0.75215898,3.57279724,1.39092828,0.00000000
2.36818409,4.88341067,1.21931482,0.12926760,0.03987958,0.44833088,0.74493037,3.52497885,1.36364839,0.00000000
2.37418709,4.80876087,1.20371546,0.12723394,0.04017448,0.44092633,0.73697277,3.47019997,1.33409452,0.00000000
2.38019010,4.72798553,1.18823899,0.12512061,0.04049475,0.43304388,0.72850474,3.40995944,1.30267324,0.00000000
2.38619310,4.64293906,1.17339409,0.12295841,0.04084698,0.42474273,0.71975869,3.34579575,1.26982876,0.00000000
2.39219610,4.55550172,1.15968941,0.12078068,0.04123769,0.41609184,0.71097204,3.27924222,1.23602985,0.00000000
2.39819910,4.46752447,1.14761627,0.11862209,0.04167264,0.40716757,0.70237821,3.21178546,1.20175608,0.00000000
2.40420210,4.38077760,1.13763207,0.11651741,0.04215628,0.39805110,0.69419796,3.14482852,1.16748382,0.00000000
2.41020510,4.29690523,1.13014500,0.11450029,0.04269115,0.38882577,0.68663150,3.07965998,1.13367278,0.00000000
2.41620810,4.21738723,1.12550075,0.11260204,0.04327755,0.37957462,0.67985159,3.01742970,1.10075349,0.00000000
2.42221111,4.14350949,1.12397168,0.11085064,0.04391316,0.37037805,0.67399816,2.95913155,1.06911643,0.00000000
2.42821411,4.07634331,1.12574891,0.10926978,0.04459290,0.36131190,0.66917449,2.90559323,1.03910297,0.00000000
2.43421711,4.01673388,1.13093763,0.10787821,0.04530895,0.35244597,0.66544522,2.85747270,1.01099852,0.00000000
2.44022011,3.96529765,1.13955561,0.10668924,0.04605084,0.34384293,0.66283616,2.81526066,0.98502812,0.00000000
2.44622311,3.92242782,1.15153502,0.10571051,0.04680581,0.33555786,0.66133588,2.77928811,0.96135432,0.00000000
2.45222611,3.88830681,1.16672728,0.10494393,0.04755921,0.32763804,0.66089895,2.74973808,0.94007749,0.00000000
2.45822911,3.86292458,1.18491070,0.10438592,0.04829510,0.32012335,0.66145061,2.72666025,0.92123823,0.00000000
2.46423212,3.84610131,1.20580034,0.10402782,0.04899682,0.31304680,0.66289249,2.70998750,0.90482166,0.00000000
2.47023512,3.83751285,1.22905971,0.10385638,0.04964779,0.30643545,0.66510917,2.69955325,0.89076345,0.00000000
2.47623812,3.83671765,1.25431370,0.10385454,0.05023222,0.30031141,0.66797515,2.69510860,0.87895687,0.00000000
