energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.10555278,1.71868717,-1.61216637,1.06438315,-0.95219391,0.14559991,-0.09652547,0.77691140,-0.81848782,0.05199013,-0.09861060,0.02816163,-0.06245209,0.09409314,-0.07198093,0.27850751,-0.24687270,0.00000000,-0.00000000
5.11155578,1.69448254,-1.72046060,1.05069155,-1.01382748,0.14360298,-0.10266794,0.76150287,-0.88388783,0.05080765,-0.10532057,0.02590664,-0.06712009,0.09554596,-0.07858451,0.27604225,-0.26570368,0.00000000,-0.00000000
5.11755878,1.66833390,-1.82631387,1.03559325,-1.07357684,0.14142070,-0.10861543,0.74621837,-0.94932297,0.04959325,-0.11182808,0.02375808,-0.07168636,0.09691841,-0.08533064,0.27333548,-0.28438349,0.00000000,-0.00000000
5.12356178,1.64036516,-1.92844260,1.01916587,-1.13073211,0.13906663,-0.11429552,0.73096269,-1.01400432,0.04835695,-0.11804660,0.02172044,-0.07608318,0.09815991,-0.09215097,0.27037147,-0.30269696,0.00000000,-0.00000000
5.12956478,1.61066352,-2.02556119,1.00144153,-1.18460111,0.13654934,-0.11963737,0.71563343,-1.07709735,0.04710602,-0.12389109,0.01979720,-0.08024145,0.09921822,-0.09897110,0.26712031,-0.32042496,0.00000000,-0.00000000
5.13556778,1.57929109,-2.11640690,0.98241526,-1.23452299,0.13387335,-0.12457315,0.70012848,-1.13773765,0.04584536,-0.12927996,0.01799084,-0.08409248,0.10004155,-0.10571160,0.26354099,-0.33734829,0.00000000,-0.00000000
5.14157079,1.54629948,-2.19976509,0.96205627,-1.27988097,0.13104047,-0.12903938,0.68435419,-1.19504898,0.04457784,-0.13413697,0.01630285,-0.08756983,0.10058070,-0.11228917,0.25958537,-0.35325183,0.00000000,-0.00000000
5.14757379,1.51174637,-2.27449423,0.94032138,-1.32011384,0.12805132,-0.13297821,0.66823378,-1.24816303,0.04330496,-0.13839298,0.01473370,-0.09061118,0.10079125,-0.11861810,0.25520253,-0.36792855,0.00000000,-0.00000000
5.15357679,1.47571266,-2.33954985,0.91716965,-1.35472596,0.12490690,-0.13633846,0.65171546,-1.29624035,0.04202737,-0.14198751,0.01328301,-0.09316018,0.10063563,-0.12461185,0.25034347,-0.38118349,0.00000000,-0.00000000
5.15957979,1.43831908,-2.39400695,0.89257720,-1.38329552,0.12161030,-0.13907667,0.63477997,-1.33849180,0.04074561,-0.14487014,0.01194956,-0.09516819,0.10008503,-0.13018476,0.24496565,-0.39283750,0.00000000,-0.00000000
5.16558279,1.39974085,-2.43708003,0.86655136,-1.40548093,0.11816808,-0.14115783,0.61744692,-1.37419966,0.03946064,-0.14700152,0.01073144,-0.09659580,0.09912102,-0.13525392,0.23903727,-0.40273069,0.00000000,-0.00000000
5.17158579,1.36021922,-2.46814041,0.83914312,-1.42102549,0.11459155,-0.14255598,0.59977960,-1.40273761,0.03817444,-0.14835423,0.00962619,-0.09741417,0.09773674,-0.13974101,0.23254084,-0.41072552,0.00000000,-0.00000000
5.17758879,1.32006910,-2.48673024,0.81045727,-1.42976017,0.11089763,-0.14325459,0.58188791,-1.42358892,0.03689041,-0.14891315,0.00863097,-0.09760593,0.09593766,-0.14357422,0.22547598,-0.41670945,0.00000000,-0.00000000
5.18359180,1.27968190,-2.49257298,0.78065958,-1.43160474,0.10710932,-0.14324683,0.56392920,-1.43636196,0.03561365,-0.14867569,0.00774270,-0.09716584,0.09374193,-0.14668999,0.21786127,-0.42059718,0.00000000,-0.00000000
5.18959480,1.23952338,-2.48557995,0.74998072,-1.42656745,0.10325575,-0.14253551,0.54610688,-1.44080251,0.03435110,-0.14765160,0.00695824,-0.09610102,0.09118012,-0.14903473,0.20973495,-0.42233231,0.00000000,-0.00000000
5.19559780,1.20012638,-2.46585294,0.71871659,-1.41474330,0.09937174,-0.14113298,0.52866679,-1.43680222,0.03311152,-0.14586252,0.00627458,-0.09443072,0.08829456,-0.15056631,0.20115460,-0.42188854,0.00000000,-0.00000000
5.20160080,1.16207872,-2.43368281,0.68722544,-1.39631108,0.09549696,-0.13906081,0.51189155,-1.42440297,0.03190524,-0.14334134,0.00568893,-0.09218579,0.08513819,-0.15125526,0.19219570,-0.41927027,0.00000000,-0.00000000
5.20760380,1.12600693,-2.38954406,0.65592157,-1.37152949,0.09167472,-0.13634930,0.49609300,-1.40379682,0.03074390,-0.14013121,0.00519889,-0.08940768,0.08177303,-0.15108580,0.18294938,-0.41451265,0.00000000,-0.00000000
5.21360680,1.09255664,-2.33408562,0.62526653,-1.34073215,0.08795042,-0.13303694,0.48160324,-1.37532156,0.02963990,-0.13628454,0.00480257,-0.08614721,0.07826833,-0.15005640,0.17351927,-0.40768104,0.00000000,-0.00000000
5.21960980,1.06237060,-2.26811809,0.59575782,-1.30432197,0.08436986,-0.12916966,0.46876449,-1.33945207,0.02860593,-0.13186170,0.00449861,-0.08246296,0.07469852,-0.14818005,0.16401788,-0.39886995,0.00000000,-0.00000000
5.22561281,1.03606569,-2.19259776,0.56791611,-1.26276455,0.08097738,-0.12480001,0.45791846,-1.29678776,0.02765431,-0.12692972,0.00428628,-0.07841956,0.07114097,-0.14548414,0.15456253,-0.38820127,0.00000000,-0.00000000
5.23161581,1.01420989,-2.10860777,0.54227135,-1.21658095,0.07781407,-0.11998632,0.44939546,-1.24803655,0.02679642,-0.12156091,0.00416544,-0.07408575,0.06767375,-0.14200992,0.14527127,-0.37582209,0.00000000,-0.00000000
5.23761881,0.99730074,-2.01733703,0.51934856,-1.16633975,0.07491604,-0.11479166,0.44350390,-1.19399619,0.02604211,-0.11583143,0.00413656,-0.06953246,0.06437344,-0.13781162,0.13625883,-0.36190193,0.00000000,-0.00000000
5.24362181,0.98574605,-1.92005734,0.49965368,-1.11264839,0.07231297,-0.10928287,0.44052058,-1.13553348,0.02539916,-0.10981991,0.00420062,-0.06483087,0.06131304,-0.13295515,0.12763288,-0.34662946,0.00000000,-0.00000000
5.24962481,0.97984809,-1.81809923,0.48366026,-1.05614389,0.07002693,-0.10352940,0.44068201,-1.07356225,0.02487291,-0.10360606,0.00435904,-0.06005061,0.05856007,-0.12751653,0.11949082,-0.33020884,0.00000000,-0.00000000
5.25562781,0.97979179,-1.71282733,0.47179715,-0.99748313,0.06807151,-0.09760231,0.44417721,-1.00902092,0.02446589,-0.09726936,0.00461355,-0.05525807,0.05617498,-0.12158005,0.11191712,-0.31285575,0.00000000,-0.00000000
5.26163082,0.98563766,-1.60561574,0.46443773,-0.93733267,0.06645149,-0.09157305,0.45114222,-0.94285048,0.02417772,-0.09088789,0.00496603,-0.05051499,0.05420971,-0.11523622,0.10498142,-0.29479309,0.00000000,-0.00000000
5.26763382,0.99731950,-1.49782397,0.46189077,-0.87635834,0.06516278,-0.08551244,0.46165629,-0.87597355,0.02400504,-0.08453714,0.00541835,-0.04587724,0.05270668,-0.10857958,0.09873733,-0.27624666,0.00000000,-0.00000000
5.27363682,1.01464698,-1.39077421,0.46439321,-0.81521489,0.06419291,-0.07948954,0.47573996,-0.80927522,0.02394168,-0.07828906,0.00597216,-0.04139396,0.05169805,-0.10170648,0.09322202,-0.25744074,0.00000000,-0.00000000
5.27963982,1.03731293,-1.28573019,0.47210482,-0.75453589,0.06352184,-0.07357066,0.49335501,-0.74358627,0.02397889,-0.07221112,0.00662874,-0.03710691,0.05120519,-0.09471285,0.08845651,-0.23859389,0.00000000,-0.00000000
5.28564282,1.06490479,-1.18387836,0.48510488,-0.69492412,0.06312314,-0.06781839,0.51440613,-0.67966911,0.02410574,-0.06636559,0.00738876,-0.03305018,0.05123857,-0.08769212,0.08444662,-0.21991484,0.00000000,-0.00000000
5.29164582,1.09691973,-1.08631148,0.50339086,-0.63694285,0.06296546,-0.06229077,0.53874424,-0.61820672,0.02430961,-0.06080888,0.00825213,-0.02925017,0.05179785,-0.08073324,0.08118444,-0.20159897,0.00000000,-0.00000000
5.29764882,1.13278256,-0.99401505,0.52687899,-0.58110821,0.06301413,-0.05704049,0.56617134,-0.55979479,0.02457673,-0.05559106,0.00921786,-0.02572577,0.05287222,-0.07391904,0.07865027,-0.18382502,0.00000000,-0.00000000
5.30365183,1.17186585,-0.90785669,0.55540675,-0.52788295,0.06323306,-0.05211433,0.59644654,-0.50493699,0.02489283,-0.05075546,0.01028392,-0.02248883,0.05444097,-0.06732473,0.07681488,-0.16675261,0.00000000,-0.00000000
5.30965483,1.21351120,-0.82857848,0.58873730,-0.47767176,0.06358641,-0.04755259,0.62929335,-0.45404325,0.02524369,-0.04633843,0.01144715,-0.01954475,0.05647423,-0.06101683,0.07564190,-0.15052017,0.00000000,-0.00000000
5.31565783,1.25705094,-0.75679228,0.62656550,-0.43081841,0.06404046,-0.04338881,0.66440767,-0.40743089,0.02561585,-0.04236919,0.01270331,-0.01689325,0.05893395,-0.05505238,0.07509034,-0.13524371,0.00000000,-0.00000000
5.32166083,1.30182940,-0.69297790,0.66852575,-0.38760472,0.06456519,-0.03964948,0.70146657,-0.36532814,0.02599707,-0.03886981,0.01404702,-0.01452923,0.06177499,-0.04947852,0.07511702,-0.12101619,0.00000000,-0.00000000
5.32766383,1.34722304,-0.63748386,0.71420124,-0.34825145,0.06513566,-0.03635405,0.74013733,-0.32787994,0.02637691,-0.03585526,0.01547193,-0.01244364,0.06494628,-0.04433236,0.07567887,-0.10790756,0.00000000,-0.00000000
5.33366683,1.39265870,-0.59053072,0.76313448,-0.31292106,0.06573320,-0.03351490,0.78008667,-0.29515537,0.02674714,-0.03333358,0.01697088,-0.01062443,0.06839223,-0.03964123,0.07673496,-0.09596550,0.00000000,-0.00000000
5.33966983,1.43762943,-0.55221642,0.81483889,-0.28172224,0.06634622,-0.03113761,0.82098978,-0.26715645,0.02710199,-0.03130608,0.01853608,-0.00905744,0.07205409,-0.03542315,0.07824820,-0.08521667,0.00000000,-0.00000000
5.34567284,1.48170747,-0.52252377,0.86881102,-0.25471610,0.06697065,-0.02922122,0.86253887,-0.24382803,0.02743844,-0.02976767,0.02015939,-0.00772728,0.07587140,-0.03168761,0.08018678,-0.07566849,0.00000000,-0.00000000
5.35167584,1.52455381,-0.50132958,0.92454296,-0.23192372,0.06761009,-0.02775867,0.90445089,-0.22506813,0.02775621,-0.02870724,0.02183263,-0.00661814,0.07978350,-0.02843649,0.08252502,-0.06731129,0.00000000,-0.00000000
5.35767884,1.56592417,-0.48841529,0.98153454,-0.21333491,0.06827551,-0.02673729,0.94647406,-0.21073879,0.02805779,-0.02810808,0.02354789,-0.00571449,0.08373093,-0.02566521,0.08524397,-0.06012084,0.00000000,-0.00000000
5.36368184,1.60567121,-0.48347910,1.03930459,-0.19891784,0.06898466,-0.02613944,0.98839295,-0.20067685,0.02834823,-0.02794845,0.02529784,-0.00500175,0.08765684,-0.02336396,0.08833144,-0.05406100,0.00000000,-0.00000000
5.36968484,1.64374279,-0.48614915,1.09740084,-0.18862924,0.06976109,-0.02594320,1.03003167,-0.19470464,0.02863490,-0.02820209,0.02707600,-0.00446682,0.09150824,-0.02151896,0.09178166,-0.04908655,0.00000000,-0.00000000
5.37568784,1.68017631,-0.49599792,1.15540782,-0.18242480,0.07063293,-0.02612307,1.07125494,-0.19264025,0.02892709,-0.02883894,0.02887699,-0.00409854,0.09523708,-0.02011378,0.09559451,-0.04514600,0.00000000,-0.00000000
5.38169085,1.71508930,-0.51255737,1.21295229,-0.18026956,0.07163141,-0.02665085,1.11196686,-0.19430729,0.02923557,-0.02982580,0.03069668,-0.00388806,0.09880116,-0.01913068,0.09977435,-0.04218436,0.00000000,-0.00000000
5.38769385,1.74866655,-0.53533493,1.26970574,-0.18214760,0.07278919,-0.02749646,1.15210719,-0.19954398,0.02957210,-0.03112717,0.03253227,-0.00382907,0.10216471,-0.01855179,0.10432858,-0.04014571,0.00000000,-0.00000000
5.39369685,1.78114406,-0.56382976,1.32538379,-0.18807108,0.07413861,-0.02862885,1.19164525,-0.20821128,0.02994882,-0.03270607,0.03438224,-0.00391801,0.10529879,-0.01836028,0.10926583,-0.03897560,0.00000000,-0.00000000
5.39969985,1.81279045,-0.59754923,1.37974244,-0.19808774,0.07570988,-0.03001689,1.23057148,-0.22020000,0.03037765,-0.03452493,0.03624622,-0.00415410,0.10818130,-0.01854140,0.11459405,-0.03862312,0.00000000,-0.00000000
5.40570285,1.84388657,-0.63602493,1.43257127,-0.21228688,0.07752927,-0.03163025,1.26888710,-0.23543662,0.03086977,-0.03654655,0.03812470,-0.00453939,0.11079675,-0.01908325,0.12031842,-0.03904270,0.00000000,-0.00000000
5.41170585,1.87470394,-0.67882776,1.48368407,-0.23080306,0.07961749,-0.03344030,1.30659224,-0.25388753,0.03143495,-0.03873497,0.04001869,-0.00507856,0.11313570,-0.01997754,0.12643925,-0.04019545,0.00000000,-0.00000000
5.41770885,1.90548324,-0.72558152,1.53290751,-0.25381729,0.08198817,-0.03542081,1.34367331,-0.27556146,0.03208110,-0.04105641,0.04192926,-0.00577880,0.11519395,-0.02121999,0.13294998,-0.04205012,0.00000000,-0.00000000
5.42371186,1.93641366,-0.77597404,1.58006860,-0.28155528,0.08464662,-0.03754873,1.38009025,-0.30050988,0.03281376,-0.04348012,0.04385701,-0.00664942,0.11697161,-0.02281053,0.13983533,-0.04458358,0.00000000,-0.00000000
5.42971486,1.96761430,-0.82976540,1.62498215,-0.31428238,0.08758893,-0.03980465,1.41576456,-0.32882492,0.03363570,-0.04597905,0.04580151,-0.00770148,0.11847191,-0.02475330,0.14706973,-0.04778082,0.00000000,-0.00000000
5.43571786,1.99911870,-0.88679221,1.66743900,-0.35229502,0.09080137,-0.04217323,1.45056905,-0.36063474,0.03454667,-0.04853051,0.04776074,-0.00894725,0.11970004,-0.02705629,0.15461616,-0.05163446,0.00000000,-0.00000000
5.44172086,2.03086342,-0.94696744,1.70719638,-0.39590848,0.09426022,-0.04464332,1.48432006,-0.39609608,0.03554322,-0.05111650,0.04973057,-0.01039958,0.12066200,-0.02973071,0.16242540,-0.05614373,0.00000000,-0.00000000
5.44772386,2.06268159,-1.01027514,1.74397122,-0.44544100,0.09793202,-0.04720791,1.51677306,-0.43538388,0.03661862,-0.05372391,0.05170434,-0.01207119,0.12136360,-0.03279015,0.17043585,-0.06131295,0.00000000,-0.00000000
5.45372686,2.09430201,-1.07675983,1.77743749,-0.50119444,0.10177424,-0.04986381,1.54762217,-0.47867813,0.03776297,-0.05634444,0.05367248,-0.01397383,0.12180955,-0.03624937,0.17857384,-0.06714955,0.00000000,-0.00000000
5.45972986,2.12535425,-1.14651046,1.80722794,-0.56343189,0.10573634,-0.05261106,1.57650397,-0.52614795,0.03896340,-0.05897421,0.05562233,-0.01611743,0.12200293,-0.04012289,0.18675459,-0.07366168,0.00000000,-0.00000000
5.46573287,2.15537970,-1.21963912,1.83294080,-0.63235289,0.10976120,-0.05545213,1.60300590,-0.57793360,0.04020435,-0.06161318,0.05753812,-0.01850912,0.12194489,-0.04442334,0.19488375,-0.08085544,0.00000000,-0.00000000
5.47173587,2.18384840,-1.29625531,1.85415131,-0.70806709,0.11378693,-0.05839085,1.62667888,-0.63412659,0.04146808,-0.06426421,0.05940111,-0.02115230,0.12163469,-0.04915967,0.20285937,-0.08873187,0.00000000,-0.00000000
5.47773887,2.21018092,-1.37643662,1.87042771,-0.79056747,0.11774882,-0.06143122,1.64705395,-0.69474908,0.04273514,-0.06693200,0.06118987,-0.02404573,0.12107012,-0.05433527,0.21057439,-0.09728384,0.00000000,-0.00000000
5.48374187,2.23377431,-1.46019724,1.88135105,-0.87970441,0.12158159,-0.06457601,1.66366198,-0.75973318,0.04398500,-0.06962177,0.06288084,-0.02718262,0.12024816,-0.05994603,0.21791954,-0.10649292,0.00000000,-0.00000000
5.48974487,2.25403101,-1.54745599,1.88653757,-0.97516204,0.12522162,-0.06782539,1.67605563,-0.82890148,0.04519667,-0.07233789,0.06444891,-0.03054985,0.11916595,-0.06597859,0.22478635,-0.11632641,0.00000000,-0.00000000
5.49574787,2.27038897,-1.63800577,1.88566265,-1.07643836,0.12860919,-0.07117553,1.68383219,-0.90194984,0.04634943,-0.07508243,0.06586818,-0.03412744,0.11782194,-0.07240862,0.23107035,-0.12673477,0.00000000,-0.00000000
5.50175088,2.28235166,-1.73148642,1.87848451,-1.18283076,0.13169061,-0.07461735,1.68665623,-0.97843376,0.04742342,-0.07785382,0.06711285,-0.03788805,0.11621707,-0.07919958,0.23667427,-0.13764951,0.00000000,-0.00000000
5.50775388,2.28951594,-1.82736313,1.86486634,-1.29342824,0.13442006,-0.07813545,1.68428039,-1.05775947,0.04840034,-0.08064558,0.06815808,-0.04179689,0.11435608,-0.08630172,0.24151092,-0.14898182,0.00000000,-0.00000000
5.51375688,2.29159653,-1.92491224,1.84479527,-1.40711159,0.13676124,-0.08170735,1.67656330,-1.13918073,0.04926396,-0.08344541,0.06898090,-0.04581181,0.11224858,-0.09365163,0.24550592,-0.16062197,0.00000000,-0.00000000
5.51975988,2.28844529,-2.02321613,1.81839668,-1.52256261,0.13868849,-0.08530306,1.66348322,-1.22180232,0.05000068,-0.08623445,0.06956100,-0.04988371,0.10991001,-0.10117242,0.24859990,-0.17243975,0.00000000,-0.00000000
5.52576288,2.28006432,-2.12116846,1.78594294,-1.63828271,0.14018757,-0.08888512,1.64514659,-1.30459064,0.05059980,-0.08898705,0.06988159,-0.05395737,0.10736228,-0.10877440,0.25075017,-0.18428583,0.00000000,-0.00000000
5.53176588,2.26661190,-2.21749045,1.74785546,-1.75262119,0.14125589,-0.09240906,1.62179074,-1.38639174,0.05105388,-0.09167086,0.06992992,-0.05797242,0.10463405,-0.11635650,0.25193189,-0.19599426,0.00000000,-0.00000000
5.53776888,2.24840067,-2.31075840,1.70469977,-1.86381265,0.14190231,-0.09582435,1.59378044,-1.46595654,0.05135883,-0.09424748,0.06969788,-0.06186478,0.10176061,-0.12380833,0.25213847,-0.20738597,0.00000000,-0.00000000
5.54377189,2.22588824,-2.39944181,1.65717358,-1.97002268,0.14214642,-0.09907578,1.56159833,-1.54197268,0.05151390,-0.09667348,0.06918224,-0.06556825,0.09878334,-0.13101282,0.25138143,-0.21827325,0.00000000,-0.00000000
5.54977489,2.19966026,-2.48195099,1.60608809,-2.06940031,0.14201736,-0.10210530,1.52582955,-1.61310201,0.05152157,-0.09890184,0.06838481,-0.06901635,0.09574872,-0.13784937,0.24968962,-0.22846495,0.00000000,-0.00000000
5.55577789,2.17040690,-2.55669226,1.55234338,-2.16013528,0.14155228,-0.10485413,1.48714130,-1.67802221,0.05138729,-0.10088375,0.06731243,-0.07214432,0.09270705,-0.14419749,0.24710778,-0.23777239,0.00000000,-0.00000000
5.56178089,2.13889379,-2.62212829,1.49689902,-2.24051789,0.14079449,-0.10726517,1.44625841,-1.73547106,0.05111914,-0.10257074,0.06597670,-0.07489110,0.08971070,-0.14994064,0.24369475,-0.24601560,0.00000000,-0.00000000
5.56778389,2.10592883,-2.67684091,1.44074121,-2.30899864,0.13979134,-0.10928550,1.40393597,-1.78429114,0.05072738,-0.10391683,0.06439365,-0.07720136,0.08681224,-0.15497024,0.23952115,-0.25302959,0.00000000,-0.00000000
5.57378689,2.07232654,-2.71959298,1.38484806,-2.36424507,0.13859200,-0.11086892,1.36093060,-1.82347307,0.05022392,-0.10488092,0.06258319,-0.07902740,0.08406236,-0.15918958,0.23466683,-0.25867052,0.00000000,-0.00000000
5.57978989,2.03887164,-2.74938646,1.33015479,-2.40519306,0.13724521,-0.11197829,1.31797169,-1.85219505,0.04962182,-0.10542891,0.06056855,-0.08033079,0.08150782,-0.16251746,0.22921810,-0.26282133,0.00000000,-0.00000000
5.58579290,2.00628373,-2.76551316,1.27752038,-2.43108987,0.13579710,-0.11258765,1.27573403,-1.86985684,0.04893468,-0.10553576,0.05837552,-0.08108379,0.07918938,-0.16489147,0.22326495,-0.26539654,0.00000000,-0.00000000
5.59179590,1.97518478,-2.76759567,1.22769736,-2.44152681,0.13428920,-0.11268396,1.23481325,-1.87610623,0.04817607,-0.10518718,0.05603178,-0.08127038,0.07714000,-0.16627060,0.21689822,-0.26634609,0.00000000,-0.00000000
5.59779890,1.94607099,-2.75561578,1.18130615,-2.43645979,0.13275671,-0.11226831,1.19570515,-1.87085672,0.04735905,-0.10438088,0.05356612,-0.08088687,0.07538331,-0.16663714,0.21020707,-0.26565794,0.00000000,-0.00000000
5.60380190,1.91929045,-2.72992886,1.13881511,-2.41621640,0.13122707,-0.11135657,1.15878992,-1.85429530,0.04649564,-0.10312739,0.05100768,-0.07994213,0.07393240,-0.16599769,0.20327654,-0.26335925,0.00000000,-0.00000000
5.60980490,1.89502757,-2.69126289,1.10052718,-2.38148904,0.12971901,-0.10997946,1.12432187,-1.82687982,0.04559645,-0.10145023,0.04838531,-0.07845728,0.07278914,-0.16438335,0.19618557,-0.25951611,0.00000000,-0.00000000
5.61580790,1.87329514,-2.64070203,1.06657362,-2.33331433,0.12824194,-0.10818190,1.09242500,-1.78932601,0.04467035,-0.09938566,0.04572693,-0.07646505,0.07194391,-0.16184887,0.18900533,-0.25423189,0.00000000,-0.00000000
5.62181091,1.85393419,-2.57965512,1.03691502,-2.27303943,0.12679584,-0.10602181,1.06309455,-1.74258451,0.04372424,-0.09698170,0.04305897,-0.07400870,0.07137588,-0.15847095,0.18179799,-0.24764413,0.00000000,-0.00000000
5.62781391,1.83662194,-2.50981045,1.01134948,-2.20227679,0.12537164,-0.10356828,1.03620425,-1.68780916,0.04276298,-0.09429677,0.04040591,-0.07114052,0.07105375,-0.15434565,0.17461598,-0.23992019,0.00000000,-0.00000000
5.63381691,1.82088706,-2.43307875,0.98952737,-2.12284939,0.12395190,-0.10089925,1.01151867,-1.62631777,0.04178934,-0.09139777,0.03778998,-0.06792020,0.07093699,-0.14958515,0.16750164,-0.23125190,0.00000000,-0.00000000
5.63981991,1.80613190,-2.35152698,0.97097189,-2.03672880,0.12251206,-0.09809879,0.98871010,-1.55954719,0.04080414,-0.08835782,0.03523086,-0.06441288,0.07097748,-0.14431378,0.16048742,-0.22184934,0.00000000,-0.00000000
5.64582291,1.79166036,-2.26730582,0.95510452,-1.94596886,0.12102182,-0.09525411,0.96737886,-1.48900493,0.03980644,-0.08525376,0.03274560,-0.06068714,0.07112148,-0.13866381,0.15359635,-0.21193418,0.00000000,-0.00000000
5.65182591,1.77671025,-2.18257425,0.94127388,-1.85263777,0.11944690,-0.09245240,0.94707610,-1.41621909,0.03879381,-0.08216347,0.03034853,-0.05681301,0.07131189,-0.13277083,0.14684296,-0.20173270,0.00000000,-0.00000000
5.65782891,1.76048867,-2.09942441,0.92878702,-1.75875155,0.11775094,-0.08977769,0.92732791,-1.34268911,0.03776273,-0.07916316,0.02805134,-0.05285995,0.07149064,-0.12676924,0.14023450,-0.19146896,0.00000000,-0.00000000
5.66383192,1.74220880,-2.01981005,0.91694142,-1.66621151,0.11589742,-0.08730782,0.90765966,-1.26983923,0.03670895,-0.07632477,0.02586321,-0.04889507,0.07160112,-0.12078783,0.13377238,-0.18135821,0.00000000,-0.00000000
5.66983492,1.72112639,-1.94548167,0.90505654,-1.57674814,0.11385166,-0.08511168,0.88761942,-1.19897649,0.03562798,-0.07371355,0.02379101,-0.04498149,0.07159062,-0.11494568,0.12745372,-0.17160102,0.00000000,-0.00000000
