energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.44972486,0.30434155,0.11666702,0.02933685,0.01383785,0.12665712,0.00097801,0.12657132,0.13716407,0.00068369
1.45572786,0.32142930,0.11596130,0.03082254,0.01515340,0.13310140,0.00098443,0.13640551,0.14672259,0.00066892
1.46173087,0.34011630,0.11666291,0.03246816,0.01649212,0.14013131,0.00101934,0.14658192,0.15676151,0.00066726
1.46773387,0.35985839,0.11847268,0.03422337,0.01783962,0.14751424,0.00108119,0.15690907,0.16704147,0.00067653
1.47373687,0.38012261,0.12110662,0.03603817,0.01918116,0.15501626,0.00116918,0.16719469,0.17732663,0.00069485
1.47973987,0.40039652,0.12429898,0.03786393,0.02050226,0.16240661,0.00128321,0.17724985,0.18738859,0.00072069
1.48574287,0.42019771,0.12780496,0.03965448,0.02178917,0.16946235,0.00142386,0.18689337,0.19701084,0.00075280
1.49174587,0.43908350,0.13140310,0.04136707,0.02302947,0.17597302,0.00159228,0.19595650,0.20599338,0.00079022
1.49774887,0.45666034,0.13489729,0.04296341,0.02421261,0.18174524,0.00179015,0.20428744,0.21415753,0.00083232
1.50375188,0.47259240,0.13811852,0.04441054,0.02533041,0.18660698,0.00201959,0.21175561,0.22135036,0.00087871
1.50975488,0.48660896,0.14092604,0.04568161,0.02637740,0.19041143,0.00228301,0.21825547,0.22744890,0.00092929
1.51575788,0.49851019,0.14320817,0.04675641,0.02735118,0.19304031,0.00258301,0.22370957,0.23236346,0.00098419
1.52176088,0.50817075,0.14488249,0.04762179,0.02825252,0.19440632,0.00292222,0.22807063,0.23604022,0.00104379
1.52776388,0.51554105,0.14589537,0.04827177,0.02908538,0.19445486,0.00330315,0.23132256,0.23846250,0.00110864
1.53376688,0.52064581,0.14622096,0.04870744,0.02985672,0.19316467,0.00372800,0.23348033,0.23965100,0.00117946
1.53976988,0.52357995,0.14585937,0.04893656,0.03057617,0.19054748,0.00419843,0.23458847,0.23966249,0.00125710
1.54577289,0.52450171,0.14483435,0.04897298,0.03125554,0.18664668,0.00471546,0.23471852,0.23858725,0.00134248
1.55177589,0.52362344,0.14319024,0.04883570,0.03190815,0.18153497,0.00527915,0.23396518,0.23654522,0.00143653
1.55777889,0.52120012,0.14098853,0.04854788,0.03254810,0.17531117,0.00588853,0.23244166,0.23368092,0.00154013
1.56378189,0.51751636,0.13830393,0.04813560,0.03318940,0.16809621,0.00654137,0.23027417,0.23015740,0.00165407
1.56978489,0.51287230,0.13522029,0.04762654,0.03384515,0.16002869,0.00723407,0.22759601,0.22614951,0.00177898
1.57578789,0.50756911,0.13182638,0.04704867,0.03452660,0.15125991,0.00796156,0.22454137,0.22183670,0.00191523
1.58179090,0.50189479,0.12821175,0.04642890,0.03524240,0.14194885,0.00871728,0.22123938,0.21739563,0.00206293
1.58779390,0.49611100,0.12446290,0.04579186,0.03599786,0.13225715,0.00949317,0.21780845,0.21299313,0.00222183
1.59379690,0.49044140,0.12065981,0.04515886,0.03679438,0.12234431,0.01027977,0.21435138,0.20877952,0.00239130
1.59979990,0.48506223,0.11687299,0.04454697,0.03762908,0.11236335,0.01106634,0.21095138,0.20488287,0.00257029
1.60580290,0.48009547,0.11316132,0.04396839,0.03849457,0.10245699,0.01184109,0.20766918,0.20140425,0.00275732
1.61180590,0.47560488,0.10957039,0.04343012,0.03937906,0.09275456,0.01259146,0.20454143,0.19841428,0.00295049
1.61780890,0.47159506,0.10613182,0.04293382,0.04026654,0.08336963,0.01330440,0.20158030,0.19595103,0.00314746
1.62381191,0.46801355,0.10286320,0.04247602,0.04113731,0.07439837,0.01396678,0.19877442,0.19401951,0.00334554
1.62981491,0.46475574,0.09976878,0.04204853,0.04196865,0.06591880,0.01456578,0.19609096,0.19259245,0.00354172
1.63581791,0.46167224,0.09684078,0.04163917,0.04273566,0.05799064,0.01508926,0.19347869,0.19161262,0.00373272
1.64182091,0.45857838,0.09406133,0.04123254,0.04341220,0.05065590,0.01552621,0.19087194,0.19099632,0.00391511
1.64782391,0.45526523,0.09140468,0.04081109,0.04397200,0.04394007,0.01586709,0.18819511,0.19063800,0.00408540
1.65382691,0.45151145,0.08883983,0.04035613,0.04438969,0.03785366,0.01610419,0.18536748,0.19041562,0.00424013
1.65982991,0.44709561,0.08633324,0.03984900,0.04464189,0.03239422,0.01623190,0.18230808,0.19019663,0.00437601
1.66583292,0.44180809,0.08385160,0.03927208,0.04470815,0.02754857,0.01624691,0.17894045,0.18984425,0.00448998
1.67183592,0.43546219,0.08136450,0.03860985,0.04457188,0.02329512,0.01614834,0.17519684,0.18922364,0.00457937
1.67783892,0.42790388,0.07884686,0.03784974,0.04422099,0.01960633,0.01593778,0.17102191,0.18820783,0.00464195
1.68384192,0.41901986,0.07628117,0.03698288,0.04364844,0.01645109,0.01561925,0.16637557,0.18668315,0.00467604
1.68984492,0.40874359,0.07365935,0.03600464,0.04285252,0.01379704,0.01519902,0.16123498,0.18455382,0.00468053
1.69584792,0.39705916,0.07098426,0.03491502,0.04183698,0.01161275,0.01468543,0.15559565,0.18174563,0.00465498
1.70185093,0.38400303,0.06827093,0.03371883,0.04061084,0.00986980,0.01408859,0.14947158,0.17820862,0.00459958
1.70785393,0.36966365,0.06554734,0.03242570,0.03918810,0.00854458,0.01342003,0.14289460,0.17391858,0.00451520
1.71385693,0.35417915,0.06285506,0.03104989,0.03758719,0.00762006,0.01269234,0.13591289,0.16887748,0.00440330
1.71985993,0.33773348,0.06024948,0.02961008,0.03583035,0.00708727,0.01191876,0.12858886,0.16311283,0.00426595
1.72586293,0.32055117,0.05779998,0.02812890,0.03394280,0.00694669,0.01111277,0.12099666,0.15667603,0.00410574
1.73186593,0.30289122,0.05558987,0.02663249,0.03195194,0.00720947,0.01028773,0.11321923,0.14963991,0.00392565
1.73786893,0.28504041,0.05371627,0.02514999,0.02988641,0.00789846,0.00945653,0.10534530,0.14209561,0.00372906
1.74387194,0.26730645,0.05228989,0.02371304,0.02777527,0.00904907,0.00863123,0.09746637,0.13414895,0.00351954
1.74987494,0.25001120,0.05143474,0.02235521,0.02564713,0.01071004,0.00782287,0.08967391,0.12591652,0.00330084
1.75587794,0.23348441,0.05128778,0.02111153,0.02352943,0.01294384,0.00704127,0.08205675,0.11752172,0.00307674
1.76188094,0.21805797,0.05199836,0.02001809,0.02144778,0.01582694,0.00629487,0.07469897,0.10909081,0.00285094
1.76788394,0.20406090,0.05372761,0.01911155,0.01942545,0.01944968,0.00559072,0.06767818,0.10074928,0.00262705
1.77388694,0.19181519,0.05664742,0.01842885,0.01748296,0.02391585,0.00493442,0.06106431,0.09261861,0.00240844
1.77988994,0.18163230,0.06093914,0.01800681,0.01563788,0.02934175,0.00433027,0.05491892,0.08481347,0.00219820
1.78589295,0.17381037,0.06679180,0.01788184,0.01390468,0.03585478,0.00378130,0.04929498,0.07743948,0.00199911
1.79189595,0.16863191,0.07439973,0.01808960,0.01229481,0.04359149,0.00328948,0.04423709,0.07059164,0.00181361
1.79789895,0.16636184,0.08395948,0.01866460,0.01081676,0.05269491,0.00285585,0.03978212,0.06435324,0.00164377
1.80390195,0.16724563,0.09566612,0.01963982,0.00947640,0.06331133,0.00248079,0.03596010,0.05879536,0.00149129
1.80990495,0.17150736,0.10970858,0.02104620,0.00827721,0.07558636,0.00216417,0.03279541,0.05397690,0.00135751
1.81590795,0.17934756,0.12626436,0.02291208,0.00722070,0.08966034,0.00190558,0.03030806,0.04994501,0.00124344
1.82191096,0.19094061,0.14549341,0.02526252,0.00630681,0.10566317,0.00170458,0.02851503,0.04673582,0.00114975
1.82791396,0.20643168,0.16753137,0.02811856,0.00553427,0.12370868,0.00156080,0.02743160,0.04437552,0.00107685
1.83391696,0.22593318,0.19248242,0.03149637,0.00490110,0.14388861,0.00147417,0.02707254,0.04288144,0.00102490
1.83991996,0.24952072,0.22041182,0.03540637,0.00440486,0.16626647,0.00144502,0.02745319,0.04226339,0.00099384
1.84592296,0.27722873,0.25133849,0.03985232,0.00404309,0.19087138,0.00147417,0.02859024,0.04252481,0.00098341
1.85192596,0.30904595,0.28522799,0.04483039,0.00381346,0.21769238,0.00156300,0.03050230,0.04366399,0.00099321
1.85792896,0.34491097,0.32198622,0.05032832,0.00371405,0.24667314,0.00171345,0.03321018,0.04567514,0.00102272
1.86393197,0.38470822,0.36145424,0.05632470,0.00374342,0.27770771,0.00192800,0.03673682,0.04854927,0.00107132
1.86993497,0.42826460,0.40340456,0.06278837,0.00390064,0.31063737,0.00220957,0.04110699,0.05227503,0.00113828
1.87593797,0.47534721,0.44753935,0.06967810,0.00418526,0.34524896,0.00256145,0.04634669,0.05683928,0.00122284
1.88194097,0.52566251,0.49349080,0.07694249,0.00459714,0.38127485,0.00298713,0.05248227,0.06222760,0.00132416
1.88794397,0.57885705,0.54082391,0.08452021,0.00513633,0.41839482,0.00349010,0.05953946,0.06842473,0.00144138
1.89394697,0.63452034,0.58904191,0.09234058,0.00580272,0.45623993,0.00407369,0.06754218,0.07541486,0.00157359
1.89994997,0.69218966,0.63759435,0.10032449,0.00659582,0.49439837,0.00474081,0.07651138,0.08318195,0.00171987
1.90595298,0.75135732,0.68588773,0.10838575,0.00751435,0.53242336,0.00549372,0.08646385,0.09171011,0.00187930
1.91195598,0.81147999,0.73329859,0.11643270,0.00855594,0.56984281,0.00633384,0.09741122,0.10098394,0.00205094
1.91795898,0.87199029,0.77918872,0.12437023,0.00971681,0.60617065,0.00726152,0.10935914,0.11098910,0.00223392
1.92396198,0.93231028,0.82292195,0.13210199,0.01099138,0.64091938,0.00827586,0.12230679,0.12171292,0.00242739
1.92996498,0.99186653,0.86388217,0.13953287,0.01237211,0.67361352,0.00937459,0.13624673,0.13314521,0.00263060
1.93596798,1.05010639,0.90149169,0.14657155,0.01384922,0.70380336,0.01055400,0.15116519,0.14527916,0.00284289
1.94197099,1.10651484,0.93522950,0.15313312,0.01541068,0.73107873,0.01180889,0.16704284,0.15811244,0.00306376
1.94797399,1.16063143,0.96464853,0.15914159,0.01704214,0.75508188,0.01313269,0.18385602,0.17164832,0.00329292
1.95397699,1.21206650,0.98939123,0.16453225,0.01872707,0.77551934,0.01451752,0.20157831,0.18589679,0.00353027
1.95997999,1.26051607,1.00920276,0.16925374,0.02044700,0.79217184,0.01595446,0.22018259,0.20087570,0.00377602
1.96598299,1.30577469,1.02394128,0.17326980,0.02218186,0.80490218,0.01743377,0.23964321,0.21661165,0.00403068
1.97198599,1.34774551,1.03358465,0.17656045,0.02391044,0.81366040,0.01894527,0.25993834,0.23314057,0.00429510
1.97798899,1.38644697,1.03823324,0.17912282,0.02561092,0.81848612,0.02047867,0.28105215,0.25050796,0.00457050
1.98399200,1.42201562,1.03810873,0.18097123,0.02726148,0.81950779,0.02202401,0.30297682,0.26876852,0.00485850
1.98999500,1.45470459,1.03354864,0.18213683,0.02884099,0.81693892,0.02357201,0.32571396,0.28798518,0.00516111
1.99599800,1.48487757,1.02499688,0.18266657,0.03032965,0.81107117,0.02511445,0.34927545,0.30822730,0.00548068
2.00200100,1.51299813,1.01299050,0.18262161,0.03170964,0.80226481,0.02664450,0.37368334,0.32956812,0.00581993
2.00800400,1.53961460,0.99814316,0.18207526,0.03296571,0.79093661,0.02815693,0.39896885,0.35208142,0.00618185
2.01400700,1.56534076,0.98112592,0.18111043,0.03408572,0.77754584,0.02964827,0.42517025,0.37583732,0.00656965
2.02001001,1.59083314,0.96264604,0.17981677,0.03506098,0.76257877,0.03111684,0.45232971,0.40089749,0.00698662
2.02601301,1.61676533,0.94342461,0.17828763,0.03588653,0.74653231,0.03256263,0.48048909,0.42730971,0.00743610
2.03201601,1.64380061,0.92417385,0.17661679,0.03656127,0.72989759,0.03398708,0.50968489,0.45510230,0.00792128
2.03801901,1.67256379,0.90557497,0.17489534,0.03708784,0.71314388,0.03539277,0.53994258,0.48427837,0.00844509
2.04402201,1.70361345,0.88825743,0.17320871,0.03747245,0.69670368,0.03678296,0.57127048,0.51481041,0.00901008
2.05002501,1.73741586,0.87278036,0.17163389,0.03772454,0.68095958,0.03816106,0.60365370,0.54663551,0.00961823
2.05602801,1.77432183,0.85961675,0.17023710,0.03785624,0.66623314,0.03953009,0.63704837,0.57965147,0.01027087
2.06203102,1.81454744,0.84914107,0.16907198,0.03788183,0.65277664,0.04089208,0.67137663,0.61371417,0.01096852
2.06803402,1.85815976,0.84162060,0.16817826,0.03781706,0.64076745,0.04224753,0.70652263,0.64863648,0.01171078
2.07403702,1.90506820,0.83721072,0.16758100,0.03767851,0.63030570,0.04359492,0.74233008,0.68418886,0.01249627
2.08004002,1.95502206,0.83595416,0.16729053,0.03748287,0.62141483,0.04493032,0.77860122,0.72010169,0.01332260
2.08604302,2.00761428,0.83778421,0.16730280,0.03724631,0.61404520,0.04624715,0.81509780,0.75606956,0.01418627
2.09204602,2.06229150,0.84253135,0.16760043,0.03698390,0.60808030,0.04753606,0.85154375,0.79175710,0.01508274
2.09804902,2.11836965,0.84993312,0.16815407,0.03670910,0.60334535,0.04878498,0.88762969,0.82680638,0.01600644
2.10405203,2.17505465,0.85964649,0.16892420,0.03643342,0.59961772,0.04997939,0.92301898,0.86084548,0.01695087
2.11005503,2.23146690,0.87126223,0.16986320,0.03616608,0.59663872,0.05110267,0.95735514,0.89349777,0.01790863
2.11605803,2.28666862,0.88432044,0.17091744,0.03591394,0.59412614,0.05213669,0.99027019,0.92439155,0.01887160
2.12206103,2.33969263,0.89832682,0.17202961,0.03568137,0.59178696,0.05306238,1.02139350,0.95316955,0.01983100
2.12806403,2.38957118,0.91276864,0.17314074,0.03547038,0.58932982,0.05386050,1.05036083,0.97949779,0.02077759
2.13406703,2.43536369,0.92713023,0.17419225,0.03528070,0.58647646,0.05451241,1.07682295,1.00307337,0.02170180
2.14007004,2.47618216,0.94090716,0.17512765,0.03511006,0.58297201,0.05500079,1.10045359,1.02363091,0.02259385
2.14607304,2.51121341,0.95361888,0.17589397,0.03495437,0.57859356,0.05531034,1.12095634,1.04094730,0.02344393
2.15207604,2.53973726,0.96481948,0.17644291,0.03480806,0.57315695,0.05542844,1.13807030,1.05484471,0.02424232
2.15807904,2.56114060,0.97410650,0.17673163,0.03466435,0.56652146,0.05534561,1.15157428,1.06519178,0.02497955
2.16408204,2.57492686,0.98112759,0.17672326,0.03451554,0.55859260,0.05505589,1.16128958,1.07190312,0.02564650
2.17008504,2.58072133,0.98558537,0.17638716,0.03435331,0.54932290,0.05455706,1.16708147,1.07493739,0.02623459
2.17608804,2.57827265,0.98724035,0.17569893,0.03416897,0.53871096,0.05385066,1.16885937,1.07429424,0.02673582
2.18209105,2.56745104,0.98591241,0.17464034,0.03395372,0.52679907,0.05294191,1.16657618,1.07001042,0.02714300
2.18809405,2.54824396,0.98148090,0.17319914,0.03369886,0.51366945,0.05183948,1.16022686,1.06215558,0.02744977
2.19409705,2.52075007,0.97388372,0.17136878,0.03339600,0.49943977,0.05055510,1.14984653,1.05082806,0.02765082
2.20010005,2.48517207,0.96311566,0.16914829,0.03303728,0.48425789,0.04910318,1.13550851,1.03615103,0.02774198
2.20610305,2.44180915,0.94922612,0.16654208,0.03261553,0.46829642,0.04750024,1.11732231,1.01826924,0.02772035
2.21210605,2.39104939,0.93231640,0.16355986,0.03212447,0.45174713,0.04576443,1.09543187,0.99734664,0.02758439
2.21810905,2.33336265,0.91253671,0.16021665,0.03155889,0.43481558,0.04391500,1.07001395,0.97356477,0.02733412
2.22411206,2.26929377,0.89008282,0.15653278,0.03091478,0.41771596,0.04197174,1.04127689,0.94712208,0.02697110
2.23011506,2.19945619,0.86519244,0.15253393,0.03018952,0.40066642,0.03995461,1.00945940,0.91823390,0.02649859
2.23611806,2.12452572,0.83814116,0.14825114,0.02938201,0.38388463,0.03788323,0.97482944,0.88713292,0.02592153
2.24212106,2.04523409,0.80923796,0.14372073,0.02849275,0.36758392,0.03577665,0.93768282,0.85406978,0.02524656
2.24812406,1.96236185,0.77882013,0.13898410,0.02752393,0.35196961,0.03365300,0.89834151,0.81931370,0.02448196
2.25412706,1.87673034,0.74724759,0.13408731,0.02647944,0.33723569,0.03152938,0.85715125,0.78315253,0.02363757
2.26013007,1.78919222,0.71489649,0.12908048,0.02536489,0.32356163,0.02942164,0.81447847,0.74589226,0.02272461
2.26613307,1.70062048,0.68215226,0.12401697,0.02418747,0.31110932,0.02734437,0.77070632,0.70785549,0.02175550
2.27213607,1.61189583,0.64940202,0.11895229,0.02295589,0.30002014,0.02531087,0.72622977,0.66937900,0.02074363
2.27813907,1.52389246,0.61702671,0.11394286,0.02168014,0.29041201,0.02333310,0.68144991,0.63081017,0.01970301
2.28414207,1.43746266,0.58539290,0.10904449,0.02037129,0.28237659,0.02142177,0.63676737,0.59250240,0.01864804
2.29014507,1.35342056,0.55484480,0.10431086,0.01904118,0.27597658,0.01958636,0.59257535,0.55480974,0.01759310
2.29614807,1.27252577,0.52569666,0.09979187,0.01770218,0.27124334,0.01783517,0.54925227,0.51808082,0.01655225
2.30215108,1.19546746,0.49822583,0.09553204,0.01636682,0.26817488,0.01617540,0.50715443,0.48265250,0.01553888
2.30815408,1.12284978,0.47266691,0.09156903,0.01504746,0.26673437,0.01461319,0.46660905,0.44884349,0.01456538
2.31415708,1.05517924,0.44920718,0.08793236,0.01375603,0.26684936,0.01315371,0.42790789,0.41694833,0.01364290
2.32016008,0.99285487,0.42798362,0.08464235,0.01250372,0.26841193,0.01180118,0.39130198,0.38723200,0.01278107
2.32616308,0.93616157,0.40908158,0.08170946,0.01130070,0.27127972,0.01055898,0.35699734,0.35992542,0.01198783
2.33216608,0.88526717,0.39253533,0.07913392,0.01015598,0.27527808,0.00942971,0.32515229,0.33522216,0.01126935
2.33816908,0.84022336,0.37833029,0.07690584,0.00907720,0.28020339,0.00841524,0.29587614,0.31327633,0.01062989
2.34417209,0.80097045,0.36640693,0.07500566,0.00807057,0.28582739,0.00751679,0.26922947,0.29420180,0.01007191
2.35017509,0.76734592,0.35666614,0.07340502,0.00714082,0.29190264,0.00673502,0.24522594,0.27807267,0.00959607
2.35617809,0.73909604,0.34897578,0.07206798,0.00629118,0.29816881,0.00607009,0.22383539,0.26492488,0.00920135
2.36218109,0.71589032,0.34317794,0.07095250,0.00552350,0.30435969,0.00552172,0.20498820,0.25475870,0.00888528
2.36818409,0.69733780,0.33909674,0.07001219,0.00483830,0.31021069,0.00508931,0.18858061,0.24754193,0.00864411
2.37418709,0.68300453,0.33654608,0.06919817,0.00423489,0.31546650,0.00477191,0.17448067,0.24321344,0.00847305
2.38019010,0.67243129,0.33533697,0.06846098,0.00371158,0.31988861,0.00456836,0.16253463,0.24168684,0.00836654
2.38619310,0.66515080,0.33528416,0.06775247,0.00326578,0.32326242,0.00447724,0.15257346,0.24285392,0.00831848
2.39219610,0.66070357,0.33621167,0.06702759,0.00289420,0.32540363,0.00449692,0.14441917,0.24658767,0.00832249
2.39819910,0.65865172,0.33795697,0.06624592,0.00259300,0.32616359,0.00462555,0.13789076,0.25274467,0.00837213
2.40420210,0.65859037,0.34037376,0.06537304,0.00235796,0.32543345,0.00486102,0.13280951,0.26116670,0.00846109
2.41020510,0.66015605,0.34333319,0.06438150,0.00218462,0.32314688,0.00520095,0.12900359,0.27168163,0.00858334
2.41620810,0.66303205,0.34672362,0.06325151,0.00206836,0.31928130,0.00564261,0.12631170,0.28410354,0.00873330
2.42221111,0.66695081,0.35044901,0.06197129,0.00200455,0.31385757,0.00618288,0.12458587,0.29823223,0.00890587
2.42821411,0.67169332,0.35442630,0.06053699,0.00198860,0.30693813,0.00681820,0.12369326,0.31385234,0.00909649
2.43421711,0.67708608,0.35858191,0.05895240,0.00201605,0.29862380,0.00754450,0.12351711,0.33073229,0.00930117
2.44022011,0.68299586,0.36284774,0.05722826,0.00208259,0.28904925,0.00835717,0.12395682,0.34862341,0.00951644
2.44622311,0.68932304,0.36715717,0.05538142,0.00218409,0.27837759,0.00925101,0.12492732,0.36725944,0.00973933
2.45222611,0.69599386,0.37144119,0.05343373,0.00231665,0.26679406,0.01022024,0.12635794,0.38635678,0.00996729
2.45822911,0.70295239,0.37562519,0.05141086,0.00247656,0.25449931,0.01125851,0.12819062,0.40561574,0.01019810
2.46423212,0.71015261,0.37962657,0.04934101,0.00266034,0.24170253,0.01235890,0.13037800,0.42472288,0.01042981
2.47023512,0.71755111,0.38335341,0.04725366,0.00286473,0.22861459,0.01351398,0.13288117,0.44335467,0.01066069
2.47623812,0.72510088,0.38670437,0.04517828,0.00308666,0.21544159,0.01471585,0.13566744,0.46118234,0.01088909
2.48224112,0.73274627,0.38956972,0.04314324,0.00332326,0.20237897,0.01595621,0.13870806,0.47787794,0.01111343
2.48824412,0.74041947,0.39183365,0.04117478,0.00357183,0.18960637,0.01722644,0.14197609,0.49312140,0.01133216
2.49424712,0.74803840,0.39337747,0.03929616,0.00382983,0.17728343,0.01851763,0.14544450,0.50660825,0.01154369
2.50025013,0.75550586,0.39408363,0.03752701,0.00409487,0.16554652,0.01982063,0.14908444,0.51805764,0.01174639
2.50625313,0.76271005,0.39384030,0.03588282,0.00436464,0.15450655,0.02112612,0.15286382,0.52722041,0.01193860
2.51225613,0.76952584,0.39254609,0.03437465,0.00463693,0.14424777,0.02242459,0.15674618,0.53388655,0.01211859
