energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
4.92546273,2.94471589,2.25481821,0.02369255,0.27003057,0.44522782,0.57003172,0.03720412,0.30951458,0.61653097
4.93146573,3.01080513,2.27218332,0.02439480,0.27795032,0.46467521,0.59283351,0.03752795,0.31510418,0.63904103
4.93746873,3.08186342,2.29508400,0.02515137,0.28529285,0.48413052,0.61551952,0.03816693,0.31980000,0.66285692
4.94347174,3.15710659,2.32303578,0.02594999,0.29211624,0.50340046,0.63805046,0.03911377,0.32360250,0.68780839
4.94947474,3.23565083,2.35542326,0.02677701,0.29850046,0.52228201,0.66039408,0.04035786,0.32652555,0.71370704
4.95547774,3.31653912,2.39152569,0.02761782,0.30454315,0.54056665,0.68252487,0.04188586,0.32859557,0.74034996
4.96148074,3.39876722,2.43054394,0.02845723,0.31035438,0.55804471,0.70442333,0.04368211,0.32985019,0.76752294
4.96748374,3.48130833,2.47162774,0.02927986,0.31605045,0.57450989,0.72607468,0.04572897,0.33033672,0.79500318
4.97348674,3.56313575,2.51390197,0.03007057,0.32174727,0.58976367,0.74746711,0.04800708,0.33011034,0.82256149
4.97948974,3.64324289,2.55649113,0.03081479,0.32755346,0.60361956,0.76858950,0.05049545,0.32923217,0.84996403
4.98549275,3.72066026,2.59854082,0.03149891,0.33356368,0.61590706,0.78942866,0.05317151,0.32776735,0.87697365
4.99149575,3.79446925,2.63923582,0.03211053,0.33985255,0.62647512,0.80996638,0.05601101,0.32578311,0.90335101
4.99749875,3.86381267,2.67781404,0.03263875,0.34646947,0.63519514,0.83017610,0.05898792,0.32334697,0.92885554
5.00350175,3.92790226,2.71357642,0.03307433,0.35343473,0.64196324,0.85001972,0.06207427,0.32052517,0.95324646
5.00950475,3.98602361,2.74589259,0.03340986,0.36073705,0.64670202,0.86944439,0.06524004,0.31738128,0.97628403
5.01550775,4.03753899,2.77420295,0.03363983,0.36833285,0.64936147,0.88837980,0.06845306,0.31397517,0.99773116
5.02151076,4.08188870,2.79801755,0.03376065,0.37614723,0.64991941,0.90673590,0.07167904,0.31036221,1.01735560
5.02751376,4.11859180,2.81691278,0.03377061,0.38407668,0.64838111,0.92440147,0.07488172,0.30659275,1.03493271
5.03351676,4.14724679,2.83052663,0.03366986,0.39199340,0.64477850,0.94124366,0.07802314,0.30271199,1.05024900
5.03951976,4.16753303,2.83855375,0.03346022,0.39975103,0.63916887,0.95710858,0.08106414,0.29875995,1.06310634
5.04552276,4.17921327,2.84074104,0.03314515,0.40719149,0.63163317,0.97182316,0.08396504,0.29477177,1.07332681
5.05152576,4.18213781,2.83688487,0.03272948,0.41415266,0.62227410,0.98519822,0.08668642,0.29077806,1.08075818
5.05752876,4.17625017,2.82683032,0.03221935,0.42047632,0.61121398,0.99703281,0.08919016,0.28680540,1.08527958
5.06353177,4.16159432,2.81047311,0.03162198,0.42601617,0.59859250,1.00711960,0.09144054,0.28287683,1.08680742
5.06953477,4.13832280,2.78776409,0.03094553,0.43064531,0.58456449,1.01525128,0.09340542,0.27901234,1.08530092
5.07553777,4.10670526,2.75871628,0.03019893,0.43426287,0.56929766,1.02122759,0.09505747,0.27522929,1.08076721
5.08154077,4.06713629,2.72341382,0.02939176,0.43679946,0.55297031,1.02486276,0.09637533,0.27154266,1.07326535
5.08754377,4.02014174,2.68202217,0.02853411,0.43822103,0.53576913,1.02599296,0.09734465,0.26796525,1.06290919
5.09354677,3.96638216,2.63479862,0.02763643,0.43853101,0.51788691,1.02448348,0.09795898,0.26450762,1.04986851
5.09954977,3.90665264,2.58210203,0.02670948,0.43777064,0.49952024,1.02023520,0.09822034,0.26117796,1.03436835
5.10555278,3.84187788,2.52440085,0.02576414,0.43601727,0.48086718,1.01319011,0.09813956,0.25798181,1.01668625
5.11155578,3.77310203,2.46227841,0.02481137,0.43338091,0.46212474,1.00333553,0.09773625,0.25492164,0.99714742
5.11755878,3.70147301,2.39643474,0.02386208,0.42999911,0.44348638,0.99070694,0.09703837,0.25199646,0.97611778
5.12356178,3.62822134,2.32768441,0.02292700,0.42603038,0.42513936,0.97538923,0.09608153,0.24920137,0.95399517
5.12956478,3.55463404,2.25695023,0.02201661,0.42164653,0.40726206,0.95751642,0.09490782,0.24652717,0.93119896
5.13556778,3.48202472,2.18525284,0.02114097,0.41702439,0.39002136,0.93726986,0.09356447,0.24396015,0.90815852
5.14157079,3.41170089,2.11369661,0.02030965,0.41233717,0.37357017,0.91487511,0.09210214,0.24148203,0.88530107
5.14757379,3.34493050,2.04345270,0.01953160,0.40774610,0.35804511,0.89059773,0.09057315,0.23907010,0.86303939
5.15357679,3.28290915,1.97573990,0.01881503,0.40339264,0.34356463,0.86473817,0.08902959,0.23669768,0.84176021
5.15957979,3.22673021,1.91180457,0.01816732,0.39939182,0.33022756,0.83762620,0.08752144,0.23433486,0.82181367
5.16558279,3.17735927,1.85290043,0.01759500,0.39582686,0.31811224,0.80961497,0.08609485,0.23194946,0.80350454
5.17158579,3.13561473,1.80026924,0.01710362,0.39274561,0.30727631,0.78107511,0.08479060,0.22950830,0.78708555
5.17758879,3.10215545,1.75512320,0.01669780,0.39015871,0.29775716,0.75238894,0.08364282,0.22697869,0.77275327
5.18359180,3.07747630,1.71862934,0.01638121,0.38803981,0.28957308,0.72394508,0.08267814,0.22433002,0.76064662
5.18959480,3.06191145,1.69189623,0.01615660,0.38632763,0.28272509,0.69613333,0.08191515,0.22153548,0.75084809
5.19559780,3.05564514,1.67596278,0.01602590,0.38492985,0.27719917,0.66933994,0.08136430,0.21857370,0.74338744
5.20160080,3.05872856,1.67178852,0.01599024,0.38372855,0.27296903,0.64394316,0.08102815,0.21543032,0.73824757
5.20760380,3.07110138,1.68024477,0.01605012,0.38258684,0.26999891,0.62030887,0.08090209,0.21209923,0.73537204
5.21360680,3.09261580,1.70210547,0.01620546,0.38135638,0.26824653,0.59878619,0.08097524,0.20858366,0.73467371
5.21960980,3.12306083,1.73803690,0.01645566,0.37988527,0.26766562,0.57970280,0.08123169,0.20489671,0.73604373
5.22561281,3.16218448,1.78858494,0.01679973,0.37802597,0.26820814,0.56335999,0.08165180,0.20106148,0.73936021
5.23161581,3.20971155,1.85415939,0.01723627,0.37564268,0.26982578,0.55002706,0.08221365,0.19711071,0.74449592
5.23761881,3.26535509,1.93501453,0.01776350,0.37261788,0.27247069,0.53993528,0.08289438,0.19308589,0.75132439
5.24362181,3.32882023,2.03122601,0.01837916,0.36885767,0.27609532,0.53327130,0.08367149,0.18903589,0.75972396
5.24962481,3.39979943,2.14266444,0.01908049,0.36429567,0.28065138,0.53017025,0.08452385,0.18501511,0.76957943
5.25562781,3.47795927,2.26896663,0.01986405,0.35889521,0.28608795,0.53070869,0.08543255,0.18108128,0.78078128
5.26163082,3.56291949,2.40950604,0.02072559,0.35264991,0.29234888,0.53489784,0.08638141,0.17729305,0.79322248
5.26763382,3.65422588,2.56336445,0.02165983,0.34558261,0.29936968,0.54267742,0.08735723,0.17370730,0.80679325
5.27363682,3.75131911,2.72930720,0.02266031,0.33774278,0.30707419,0.55391070,0.08834972,0.17037662,0.82137423
5.27963982,3.85350255,2.90576473,0.02371922,0.32920269,0.31537129,0.56838108,0.08935119,0.16734673,0.83682866
5.28564282,3.95991190,3.09082303,0.02482723,0.32005258,0.32415195,0.58579085,0.09035599,0.16465432,0.85299445
5.29164582,4.06949013,3.28222554,0.02597346,0.31039524,0.33328711,0.60576245,0.09135987,0.16232516,0.86967678
5.29764882,4.18097055,3.47738853,0.02714540,0.30034030,0.34262638,0.62784250,0.09235921,0.16037278,0.88664221
5.30365183,4.29287096,3.67343167,0.02832902,0.28999867,0.35199816,0.65150900,0.09335026,0.15879766,0.90361484
5.30965483,4.40350069,3.86722422,0.02950895,0.27947733,0.36121101,0.67618148,0.09432841,0.15758707,0.92027528
5.31565783,4.51098183,4.05544693,0.03066868,0.26887498,0.37005661,0.70123415,0.09528766,0.15671554,0.93626273
5.32166083,4.61328487,4.23466828,0.03179094,0.25827845,0.37831415,0.72601170,0.09622022,0.15614586,0.95118051
5.32766383,4.70827796,4.40143285,0.03285813,0.24776039,0.38575607,0.74984716,0.09711623,0.15583075,0.96460484
5.33366683,4.79378795,4.55235882,0.03385276,0.23737802,0.39215493,0.77208128,0.09796387,0.15571488,0.97609677
5.33966983,4.86767040,4.68424056,0.03475805,0.22717300,0.39729109,0.79208268,0.09874948,0.15573726,0.98521667
5.34567284,4.92788527,4.79415181,0.03555841,0.21717248,0.40096084,0.80926776,0.09945801,0.15583386,0.99154054
5.35167584,4.97257401,4.87954476,0.03623997,0.20739089,0.40298461,0.82311968,0.10007352,0.15594028,0.99467743
5.35767884,5.00013397,4.93834001,0.03679109,0.19783260,0.40321465,0.83320538,0.10057982,0.15599434,0.99428688
5.36368184,5.00928590,4.96900295,0.03720272,0.18849495,0.40154200,0.83918997,0.10096108,0.15593850,0.99009548
5.36968484,4.99913051,4.97060261,0.03746876,0.17937151,0.39790217,0.84084771,0.10120255,0.15572190,0.98191154
5.37568784,4.96919101,4.94284980,0.03758619,0.17045538,0.39227920,0.83806907,0.10129104,0.15530201,0.96963708
5.38169085,4.91943913,4.88611243,0.03755520,0.16174221,0.38470809,0.83086364,0.10121548,0.15464582,0.95327641
5.38769385,4.85030301,4.80140718,0.03737911,0.15323275,0.37527505,0.81935868,0.10096715,0.15373048,0.93294068
5.39369685,4.76265690,4.69036792,0.03706419,0.14493492,0.36411598,0.80379344,0.10053997,0.15254344,0.90884831
5.39969985,4.65779306,4.55519217,0.03661934,0.13686504,0.35141283,0.78450954,0.09993040,0.15108213,0.88132100
5.40570285,4.53737771,4.39856870,0.03605576,0.12904847,0.33738833,0.76193802,0.09913743,0.14935316,0.85077570
5.41170585,4.40339358,4.22358940,0.03538645,0.12151941,0.32229909,0.73658352,0.09816230,0.14737125,0.81771279
5.41770885,4.25807222,4.03364998,0.03462573,0.11432000,0.30642757,0.70900647,0.09700820,0.14515787,0.78270107
5.42371186,4.10381966,3.83234409,0.03378870,0.10749889,0.29007316,0.67980416,0.09567994,0.14273967,0.74636030
5.42971486,3.94313934,3.62335560,0.03289079,0.10110917,0.27354283,0.64959128,0.09418356,0.14014701,0.70934208
5.43571786,3.77855572,3.41035364,0.03194723,0.09520600,0.25714170,0.61898107,0.09252601,0.13741236,0.67230988
5.44172086,3.61254231,3.19689468,0.03097268,0.08984398,0.24116395,0.58856747,0.09071495,0.13456891,0.63591913
5.44772386,3.44745666,2.98633507,0.02998087,0.08507443,0.22588434,0.55890908,0.08875846,0.13164935,0.60079809
5.45372686,3.28548468,2.78175687,0.02898435,0.08094268,0.21155074,0.53051540,0.08666505,0.12868485,0.56753027
5.45972986,3.12859581,2.58590879,0.02799430,0.07748558,0.19837773,0.50383560,0.08444359,0.12570423,0.53663895
5.46573287,2.97850981,2.40116319,0.02702044,0.07472929,0.18654163,0.47925009,0.08210342,0.12273348,0.50857429
5.47173587,2.83667526,2.22948916,0.02607101,0.07268742,0.17617689,0.45706491,0.07965450,0.11979539,0.48370326
5.47773887,2.70425915,2.07244101,0.02515280,0.07135966,0.16737402,0.43750892,0.07710759,0.11690942,0.46230272
5.48374187,2.58214677,1.93116077,0.02427124,0.07073097,0.16017889,0.42073358,0.07447444,0.11409173,0.44455552
5.48974487,2.47095031,1.80639278,0.02343053,0.07077120,0.15459351,0.40681506,0.07176798,0.11135530,0.43054965
5.49574787,2.37102468,1.69850811,0.02263378,0.07143543,0.15057801,0.39575845,0.06900249,0.10871022,0.42028024
5.50175088,2.28248897,1.60753659,0.02188317,0.07266475,0.14805382,0.38750368,0.06619372,0.10616391,0.41365408
5.50775388,2.20525174,1.53320391,0.02118009,0.07438762,0.14690779,0.38193283,0.06335889,0.10372147,0.41049644
5.51375688,2.13903891,1.47497165,0.02052530,0.07652176,0.14699716,0.37887850,0.06051673,0.10138599,0.41055979
5.51975988,2.08342278,1.43207826,0.01991905,0.07897643,0.14815511,0.37813289,0.05768735,0.09915889,0.41353397
5.52576288,2.03785127,1.40357939,0.01936116,0.08165504,0.15019678,0.37945731,0.05489216,0.09704025,0.41905753
5.53176588,2.00167654,1.38838617,0.01885117,0.08445817,0.15292559,0.38259192,0.05215365,0.09502918,0.42672973
5.53776888,1.97418247,1.38530074,0.01838839,0.08728658,0.15613953,0.38726533,0.04949526,0.09312413,0.43612292
5.54377189,1.95461053,1.39304831,0.01797194,0.09004443,0.15963743,0.39320393,0.04694112,0.09132332,0.44679489
5.54977489,1.94218398,1.41030580,0.01760086,0.09264238,0.16322499,0.40014075,0.04451592,0.08962511,0.45830088
5.55577789,1.93613011,1.43572688,0.01727414,0.09500053,0.16672037,0.40782365,0.04224471,0.08802846,0.47020496
5.56178089,1.93570050,1.46796398,0.01699075,0.09705105,0.16995920,0.41602267,0.04015271,0.08653335,0.48209050
5.56778389,1.94018921,1.50568751,0.01674974,0.09874044,0.17279907,0.42453646,0.03826523,0.08514125,0.49356958
5.57378689,1.94894882,1.54760288,0.01655025,0.10003129,0.17512318,0.43319759,0.03660749,0.08385553,0.50429106
5.57978989,1.96140418,1.59246587,0.01639157,0.10090343,0.17684322,0.44187668,0.03520447,0.08268187,0.51394735
5.58579290,1.97706365,1.63909672,0.01627320,0.10135448,0.17790143,0.45048524,0.03408074,0.08162857,0.52227959
5.59179590,1.99552774,1.68639347,0.01619486,0.10139974,0.17827185,0.45897724,0.03326022,0.08070678,0.52908149
5.59779890,2.01649475,1.73334461,0.01615655,0.10107134,0.17796064,0.46734919,0.03276589,0.07993061,0.53420156
5.60380190,2.03976351,1.77904132,0.01615853,0.10041685,0.17700576,0.47563909,0.03261937,0.07931707,0.53754398
5.60980490,2.06523279,1.82268913,0.01620131,0.09949719,0.17547582,0.48392389,0.03284045,0.07888590,0.53906817
5.61580790,2.09289747,1.86361897,0.01628564,0.09838416,0.17346842,0.49231592,0.03344650,0.07865917,0.53878712
5.62181091,2.12284154,1.90129703,0.01641243,0.09715746,0.17110782,0.50095815,0.03445172,0.07866081,0.53676464
5.62781391,2.15522796,1.93533344,0.01658269,0.09590157,0.16854233,0.51001865,0.03586646,0.07891595,0.53311179
5.63381691,2.19028578,1.96548885,0.01679745,0.09470235,0.16594124,0.51968433,0.03769630,0.07945012,0.52798246
5.63981991,2.22829491,1.99167889,0.01705761,0.09364388,0.16349158,0.53015423,0.03994128,0.08028842,0.52156846
5.64582291,2.26956912,2.01397568,0.01736384,0.09280529,0.16139468,0.54163259,0.04259508,0.08145466,0.51409404
5.65182591,2.31443795,2.03260628,0.01771650,0.09225802,0.15986260,0.55432201,0.04564431,0.08297044,0.50581026
5.65782891,2.36322817,2.04794770,0.01811544,0.09206349,0.15911452,0.56841683,0.04906795,0.08485438,0.49698899
5.66383192,2.41624572,2.06051824,0.01856001,0.09227135,0.15937300,0.58409710,0.05283697,0.08712138,0.48791696
5.66983492,2.47375887,2.07096537,0.01904888,0.09291827,0.16086021,0.60152321,0.05691427,0.08978204,0.47888968
5.67583792,2.53598321,2.08005003,0.01958009,0.09402751,0.16379404,0.62083146,0.06125479,0.09284231,0.47020552
5.68184092,2.60306935,2.08862790,0.02015100,0.09560905,0.16838407,0.64213064,0.06580610,0.09630328,0.46215977
5.68784392,2.67509360,2.09762788,0.02075833,0.09766039,0.17482741,0.66549969,0.07050919,0.10016125,0.45503897
5.69384692,2.75205212,2.10802844,0.02139824,0.10016797,0.18330440,0.69098655,0.07529964,0.10440791,0.44911542
5.69984992,2.83385861,2.12083253,0.02206647,0.10310898,0.19397409,0.71860810,0.08010913,0.10903090,0.44464186
5.70585293,2.92034554,2.13704159,0.02275848,0.10645360,0.20696959,0.74835111,0.08486712,0.11401438,0.44184659
5.71185593,3.01126859,2.15762958,0.02346965,0.11016743,0.22239344,0.78017424,0.08950279,0.11933986,0.44092886
5.71785893,3.10631404,2.18351764,0.02419548,0.11421397,0.24031288,0.81401082,0.09394707,0.12498708,0.44205471
5.72386193,3.20510831,2.21555023,0.02493181,0.11855700,0.26075538,0.84977237,0.09813464,0.13093500,0.44535336
5.72986493,3.30722928,2.25447319,0.02567505,0.12316283,0.28370447,0.88735260,0.10200598,0.13716277,0.45091415
5.73586793,3.41221846,2.30091465,0.02642234,0.12800202,0.30909617,0.92663189,0.10550909,0.14365067,0.45878420
5.74187094,3.51959352,2.35536899,0.02717177,0.13305080,0.33681612,0.96748198,0.10860105,0.15038100,0.46896683
5.74787394,3.62886051,2.41818452,0.02792248,0.13829180,0.36669775,1.00977086,0.11124918,0.15733885,0.48142086
5.75387694,3.73952517,2.48955513,0.02867478,0.14371434,0.39852165,1.05336767,0.11343184,0.16451275,0.49606083
5.75987994,3.85110321,2.56951617,0.02943012,0.14931404,0.43201642,1.09814757,0.11513877,0.17189511,0.51275824
5.76588294,3.96312903,2.65794459,0.03019111,0.15509191,0.46686098,1.14399650,0.11637089,0.17948263,0.53134381
5.77188594,4.07516305,2.75456353,0.03096145,0.16105297,0.50268860,1.19081568,0.11713979,0.18727639,0.55161082
5.77788894,4.18679748,2.85895087,0.03174573,0.16720451,0.53909270,1.23852579,0.11746670,0.19528192,0.57331944
5.78389195,4.29766078,2.97055178,0.03254927,0.17355409,0.57563411,1.28707074,0.11738111,0.20350901,0.59620199
5.78989495,4.40742072,3.08869446,0.03337789,0.18010745,0.61185002,1.33642070,0.11691919,0.21197143,0.61996908
5.79589795,4.51578643,3.21260860,0.03423764,0.18686637,0.64726404,1.38657434,0.11612189,0.22068650,0.64431635
5.80190095,4.62250922,3.34144561,0.03513447,0.19382684,0.68139732,1.43755995,0.11503312,0.22967446,0.66893177
5.80790395,4.72738225,3.47429980,0.03607397,0.20097734,0.71378024,1.48943520,0.11369779,0.23895774,0.69350308
5.81390695,4.83023895,3.61022927,0.03706100,0.20829766,0.74396425,1.54228513,0.11216005,0.24855998,0.71772527
5.81990995,4.93094980,3.74827549,0.03809943,0.21575807,0.77153345,1.59621832,0.11046172,0.25850495,0.74130767
5.82591296,5.02941736,3.88748056,0.03919179,0.22331895,0.79611540,1.65136076,0.10864097,0.26881517,0.76398053
5.83191596,5.12556904,4.02690090,0.04033905,0.23093101,0.81739074,1.70784752,0.10673131,0.27951037,0.78550062
5.83791896,5.21934752,4.16561687,0.04154033,0.23853582,0.83510123,1.76581197,0.10476093,0.29060573,0.80565583
5.84392196,5.31069849,4.30273745,0.04279269,0.24606684,0.84905582,1.82537289,0.10275244,0.30210988,0.82426837
5.84992496,5.39955594,4.43740001,0.04409099,0.25345076,0.85913455,1.88661961,0.10072284,0.31402276,0.84119661
5.85592796,5.48582509,4.56876514,0.04542772,0.26060898,0.86529015,1.94959580,0.09868391,0.32633340,0.85633540
5.86193097,5.56936371,4.69600722,0.04679299,0.26745937,0.86754712,2.01428253,0.09664276,0.33901765,0.86961486
5.86793397,5.64996260,4.81830165,0.04817447,0.27391804,0.86599867,2.08058145,0.09460264,0.35203600,0.88099794
5.87393697,5.72732651,4.93481004,0.04955749,0.27990106,0.86080132,2.14829916,0.09256380,0.36533162,0.89047666
5.87993997,5.80105682,5.04466513,0.05092517,0.28532624,0.85216779,2.21713376,0.09052452,0.37882883,0.89806749
5.88594297,5.87063763,5.14695703,0.05225865,0.29011468,0.84035818,2.28666475,0.08848204,0.39243198,0.90380611
5.89194597,5.93542683,5.24072294,0.05353736,0.29419234,0.82567024,2.35634730,0.08643349,0.40602514,0.90774190
5.89794897,5.99465369,5.32494178,0.05473949,0.29749140,0.80842877,2.42551178,0.08437670,0.41947247,0.90993251
5.90395198,6.04742419,5.39853560,0.05584240,0.29995157,0.78897500,2.49336929,0.08231089,0.43261958,0.91043886
5.90995498,6.09273512,5.46037857,0.05682318,0.30152129,0.76765612,2.55902361,0.08023718,0.44529585,0.90932100
5.91595798,6.12949713,5.50931447,0.05765932,0.30215888,0.74481553,2.62148959,0.07815896,0.45731771,0.90663487
5.92196098,6.15656681,5.54418242,0.05832931,0.30183358,0.72078420,2.67971777,0.07608207,0.46849292,0.90243039
5.92796398,6.17278670,5.56385034,0.05881336,0.30052655,0.69587328,2.73262441,0.07401487,0.47862564,0.89675074
5.93396698,6.17703194,5.56725489,0.05909410,0.29823173,0.67036834,2.77912607,0.07196808,0.48752222,0.88963308
5.93996998,6.16826128,5.55344583,0.05915721,0.29495661,0.64452523,2.81817715,0.06995460,0.49499747,0.88111030
5.94597299,6.14557013,5.52163263,0.05899202,0.29072279,0.61856769,2.84880876,0.06798914,0.50088104,0.87121390
5.95197599,6.10824236,5.47123047,0.05859202,0.28556629,0.59268654,2.87016723,0.06608783,0.50502384,0.85997747
5.95797899,6.05579800,5.40190288,0.05795527,0.27953754,0.56704032,2.88155006,0.06426770,0.50730391,0.84744061
5.96398199,5.98803371,5.31359814,0.05708456,0.27270104,0.54175725,2.88243761,0.06254619,0.50763169,0.83365278
5.96998499,5.90505309,5.20657691,0.05598757,0.26513449,0.51693817,2.87251876,0.06094055,0.50595419,0.81867679
5.97598799,5.80728452,5.08142893,0.05467672,0.25692758,0.49266010,2.85170890,0.05946726,0.50225798,0.80259155
5.98199100,5.69548493,4.93907728,0.05316889,0.24818021,0.46898030,2.82015929,0.05814142,0.49657067,0.78549372
5.98799400,5.57072830,4.78076932,0.05148499,0.23900030,0.44594036,2.77825702,0.05697616,0.48896089,0.76749814
