energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.05602801,12.36894105,-12.35718431,0.00378390,-0.00378252,0.33342716,-0.33260005,0.94695936,-0.94514163,8.49740927,-8.49240434,0.96292473,-0.96224075,0.55875818,-0.55785713,0.10642178,-0.10625141,3.40186611,-3.39644504
-2.05002501,12.15034318,-12.13682627,0.00368338,-0.00368111,0.32082103,-0.31995526,0.91723695,-0.91529487,8.38883395,-8.38262237,0.94874654,-0.94790794,0.54435916,-0.54339390,0.10395708,-0.10375667,3.31216649,-3.30621975
-2.04402201,11.91507604,-11.89994064,0.00357493,-0.00357185,0.30784439,-0.30694918,0.88694717,-0.88489237,8.26866857,-8.26133290,0.93275747,-0.93176180,0.52935739,-0.52834144,0.10118121,-0.10095315,3.21771348,-3.21128345
-2.03801901,11.66496470,-11.64836118,0.00346011,-0.00345630,0.29460013,-0.29368419,0.85619561,-0.85404014,8.13805464,-8.12968417,0.91496364,-0.91381061,0.51391269,-0.51285952,0.09812512,-0.09787198,3.11899028,-3.11212257
-2.03201601,11.40187447,-11.38396490,0.00334037,-0.00333589,0.28118492,-0.28025648,0.82508614,-0.82284268,7.99816293,-7.98885674,0.89539850,-0.89409040,0.49818136,-0.49710425,0.09482095,-0.09454546,3.01650586,-3.00924941
-2.02601301,11.12773769,-11.10869883,0.00321700,-0.00321190,0.26768956,-0.26675641,0.79372387,-0.79140582,7.85021749,-7.84008738,0.87412674,-0.87266879,0.48231521,-0.48122721,0.09130180,-0.09100680,2.91079825,-2.90320528
-2.02001001,10.84458015,-10.82460597,0.00309113,-0.00308545,0.25419960,-0.25326911,0.76221778,-0.75983939,7.69551994,-7.68469307,0.85124684,-0.84964740,0.46646090,-0.46537477,0.08760144,-0.08728989,2.80243654,-2.79456249
-2.01400700,10.55454331,-10.53384671,0.00296372,-0.00295752,0.24079602,-0.23987521,0.73068283,-0.72825928,7.53547106,-7.52409184,0.82689215,-0.82516284,0.45075936,-0.44968751,0.08375411,-0.08342905,2.69202124,-2.68392444
-2.00800400,10.25989884,-10.23871212,0.00283561,-0.00282891,0.22755596,-0.22665157,0.69924151,-0.69678886,7.37158658,-7.35981754,0.80123031,-0.79938588,0.43534521,-0.43429965,0.07979427,-0.07945882,2.58018238,-2.57192364
-2.00200100,9.96305227,-9.94162617,0.00270747,-0.00270030,0.21455329,-0.21367179,0.66802450,-0.66555965,7.20550453,-7.19352595,0.77446101,-0.77251911,0.42034612,-0.41933831,0.07575642,-0.07541373,2.46757530,-2.45921725
-1.99599800,9.66653347,-9.64513451,0.00257987,-0.00257228,0.20185903,-0.20100668,0.63717047,-0.63471095,7.03898200,-7.02699004,0.74681202,-0.74479279,0.40588187,-0.40492264,0.07167480,-0.07132803,2.35487391,-2.34648015
-1.98999500,9.37297235,-9.35187845,0.00245330,-0.00244532,0.18954148,-0.18872429,0.60682490,-0.60438867,6.87387971,-6.86208308,0.71853380,-0.71645935,0.39206335,-0.39116271,0.06758312,-0.06723539,2.24276151,-2.23439561
-1.98399200,9.08505950,-9.06455386,0.00232817,-0.00231984,0.17766610,-0.17688984,0.57713804,-0.57474313,6.71213403,-6.70074903,0.68989283,-0.68778652,0.37899116,-0.37815812,0.06351423,-0.06316861,2.13191958,-2.12364388
-1.97798899,8.80549240,-8.78585592,0.00220483,-0.00219621,0.16629506,-0.16556516,0.54826195,-0.54592612,6.55571640,-6.54496073,0.66116384,-0.65904955,0.36675400,-0.36599632,0.05949976,-0.05915920,2.02301480,-2.01488912
-1.97198599,8.53690925,-8.51841167,0.00208363,-0.00207477,0.15548651,-0.15480801,0.52034695,-0.51808718,6.40658181,-6.39666711,0.63262155,-0.63052284,0.35542692,-0.35475091,0.05556971,-0.05523700,1.91668503,-1.90876536
-1.96598299,8.28181315,-8.26470343,0.00196490,-0.00195586,0.14529368,-0.14467112,0.49353742,-0.49136949,6.26660815,-6.25773180,0.60453204,-0.60247131,0.34506941,-0.34447962,0.05175207,-0.05142981,1.81352495,-1.80586213
-1.95997999,8.04249051,-8.02698684,0.00184895,-0.00183981,0.13576376,-0.13520106,0.46796743,-0.46590543,6.13752949,-6.12986600,0.57714438,-0.57514206,0.33572347,-0.33522253,0.04807238,-0.04776292,1.71407206,-1.70671052
-1.95397699,7.82092806,-7.80720821,0.00173612,-0.00172694,0.12693672,-0.12643705,0.44375626,-0.44181213,6.02086682,-6.01455927,0.55068276,-0.54875657,0.32741193,-0.32700027,0.04455336,-0.04425875,1.61879384,-1.61177058
-1.94797399,7.61873324,-7.60692556,0.00162673,-0.00161759,0.11884411,-0.11840981,0.42100417,-0.41918729,5.91786005,-5.91301210,0.52533963,-0.52350396,0.32013697,-0.31981270,0.04121453,-0.04093649,1.52807689,-1.52142061
-1.94197099,7.43706259,-7.42723849,0.00152109,-0.00151209,0.11150800,-0.11114042,0.39978859,-0.39810547,5.82940532,-5.82607429,0.50127012,-0.49953551,0.31387905,-0.31363785,0.03807192,-0.03781181,1.44221850,-1.43594899
-1.93596798,7.27656285,-7.26873109,0.00141954,-0.00141073,0.10494002,-0.10463946,0.38016110,-0.37861510,5.75600155,-5.75419296,0.47858792,-0.47696075,0.30859649,-0.30843157,0.03513782,-0.03489664,1.36142127,-1.35554916
-1.92996498,7.13732861,-7.13143183,0.00132234,-0.00131381,0.09914068,-0.09890632,0.36214518,-0.36073640,5.69770978,-5.69737377,0.45736304,-0.45584538,0.30422563,-0.30412780,0.03242066,-0.03219902,1.28579105,-1.28031791
-1.92396198,7.01887969,-7.01479357,0.00122977,-0.00122157,0.09409897,-0.09392883,0.34573508,-0.34446036,5.65412817,-5.65515814,0.43762120,-0.43621088,0.30068170,-0.30063953,0.02992496,-0.02972306,1.21533838,-1.21025705
-1.91795898,6.92016039,-6.91769556,0.00114203,-0.00113422,0.08979229,-0.08968324,0.33089576,-0.32974879,5.62438502,-5.62661863,0.41934520,-0.41803605,0.29786056,-0.29786063,0.02765135,-0.02746903,1.14998329,-1.14527863
-1.91195598,6.83956182,-6.83846854,0.00105928,-0.00105192,0.08618679,-0.08613459,0.31756400,-0.31653556,5.60715104,-5.61037364,0.40247789,-0.40126015,0.29564109,-0.29566830,0.02559675,-0.02543347,1.08956322,-1.08521313
-1.90595298,6.77496701,-6.77494258,0.00098161,-0.00097473,0.08323800,-0.08323737,0.30565060,-0.30472894,5.60067118,-5.60462165,0.38692674,-0.38578763,0.29388830,-0.29392632,0.02375462,-0.02360951,1.03384379,-1.02982042
-1.89994997,6.72381759,-6.72451620,0.00090906,-0.00090268,0.08089186,-0.08093660,0.29504365,-0.29421491,5.60281543,-5.60719425,0.37256964,-0.37149408,0.29245713,-0.29248886,0.02211528,-0.02198719,0.98253168,-0.97880287
-1.89394697,6.68319976,-6.68424440,0.00084158,-0.00083570,0.07908609,-0.07916922,0.28561258,-0.28486142,5.61114687,-5.61562615,0.35926174,-0.35823312,0.29119657,-0.29120470,0.02066633,-0.02055387,0.93528912,-0.93181997
-1.88794397,6.64994610,-6.65094206,0.00077905,-0.00077369,0.07775183,-0.07786579,0.27721308,-0.27652321,5.62300465,-5.62723961,0.34684289,-0.34584388,0.28995434,-0.28992187,0.01939314,-0.01929471,0.89174932,-0.88850376
-1.88194097,6.62074920,-6.62129868,0.00072131,-0.00071644,0.07681547,-0.07695231,0.26969233,-0.26904719,5.63559836,-5.63923997,0.33514534,-0.33415878,0.28858145,-0.28849231,0.01827935,-0.01819324,0.85153205,-0.84847441
-1.87593797,6.59228241,-6.59199949,0.00066811,-0.00066371,0.07620073,-0.07635235,0.26289458,-0.26227799,5.64611018,-5.64881830,0.32400141,-0.32301106,0.28693698,-0.28677652,0.01730742,-0.01723182,0.81425881,-0.81135535
-1.86993497,6.56132285,-6.55984827,0.00061918,-0.00061523,0.07583077,-0.07598915,0.25666675,-0.25606355,5.65180055,-5.65325707,0.31325070,-0.31224200,0.28489246,-0.28464797,0.01645919,-0.01639227,0.77956691,-0.77678712
-1.86393197,6.52487141,-6.52188658,0.00057420,-0.00057065,0.07563040,-0.07578782,0.25086379,-0.25026039,5.65011282,-5.65003419,0.30274657,-0.30170731,0.28233590,-0.28199709,0.01571639,-0.01565635,0.74712202,-0.74443982
-1.85792896,6.48026506,-6.47550460,0.00053283,-0.00052965,0.07552813,-0.07567743,0.24535359,-0.24473849,5.63877260,-5.63692129,0.29236178,-0.29128254,0.27917534,-0.27873463,0.01506115,-0.01500630,0.71662872,-0.71402332
-1.85192596,6.42527676,-6.41853912,0.00049471,-0.00049185,0.07545824,-0.07559302,0.24002129,-0.23938551,5.61587766,-5.61207198,0.28199284,-0.28086740,0.27534153,-0.27479437,0.01447651,-0.01442527,0.68783875,-0.68529538
-1.84592296,6.35819910,-6.34935487,0.00045950,-0.00045692,0.07536258,-0.07547738,0.23477284,-0.23411020,5.57997456,-5.57409646,0.27156318,-0.27038876,0.27078999,-0.27013499,0.01394678,-0.01389774,0.66055690,-0.65806716
-1.83991996,6.27790837,-6.26690580,0.00042685,-0.00042451,0.07519211,-0.07528261,0.22953757,-0.22884493,5.53011883,-5.52211943,0.26102508,-0.25980233,0.26550209,-0.26474106,0.01345789,-0.01340985,0.63464428,-0.63220629
-1.83391696,6.18390668,-6.17077440,0.00039646,-0.00039432,0.07490823,-0.07497134,0.22426992,-0.22354722,5.46591637,-5.45581879,0.25036017,-0.24909316,0.25948520,-0.25862309,0.01299770,-0.01294967,0.61001924,-0.60763750
-1.82791396,6.07634063,-6.06118731,0.00036802,-0.00036604,0.07448371,-0.07451769,0.21895004,-0.21820026,5.38754427,-5.37544388,0.23957881,-0.23827477,0.25277208,-0.25181679,0.01255616,-0.01250742,0.58665589,-0.58434088
-1.82191096,5.95599601,-5.93900707,0.00034129,-0.00033944,0.07390323,-0.07390770,0.21358344,-0.21281247,5.29575024,-5.28181215,0.22871837,-0.22738737,0.24541921,-0.24438133,0.01212548,-0.01207552,0.56458051,-0.56234808
-1.81590795,5.82426899,-5.80570054,0.00031606,-0.00031431,0.07316359,-0.07313956,0.20819976,-0.20741608,5.19183085,-5.17628489,0.21784050,-0.21649504,0.23750454,-0.23639697,0.01170011,-0.01164870,0.54386611,-0.54173670
-1.80990495,5.68311511,-5.66328528,0.00029214,-0.00029048,0.07227350,-0.07222330,0.20285054,-0.20206487,5.07758938,-5.06072263,0.20702774,-0.20568222,0.22912441,-0.22796191,0.01127679,-0.01122391,0.52462546,-0.52262312
-1.80390195,5.53497821,-5.51425637,0.00026940,-0.00026780,0.07125296,-0.07118016,0.19760632,-0.19683122,4.95527509,-4.93742240,0.19637947,-0.19504968,0.22038997,-0.21918869,0.01085442,-0.01080028,0.50700283,-0.50515419
-1.79789895,5.38270225,-5.36149641,0.00024774,-0.00024620,0.07013229,-0.07004155,0.19255309,-0.19180243,4.82750622,-4.80903903,0.18600756,-0.18471009,0.21142321,-0.21020015,0.01043391,-0.01037891,0.49116492,-0.48949801
-1.79189595,5.22942940,-5.20817234,0.00022709,-0.00022560,0.06895084,-0.06884776,0.18778829,-0.18707673,4.69717988,-4.67849375,0.17603181,-0.17478350,0.20235271,-0.20112518,0.01001799,-0.00996272,0.47729120,-0.47583431
-1.78589295,5.07848826,-5.05762299,0.00020741,-0.00020596,0.06775535,-0.06764626,0.18341645,-0.18275886,4.56737212,-4.54887357,0.16657542,-0.16539284,0.19330933,-0.19209440,0.00961095,-0.00955612,0.46556409,-0.46434455
-1.77988994,4.93327646,-4.91324133,0.00018868,-0.00018727,0.06659814,-0.06648984,0.17954469,-0.17895562,4.44123208,-4.42332507,0.15776059,-0.15665950,0.18442191,-0.18323592,0.00921838,-0.00916481,0.45615912,-0.45520217
-1.77388694,4.79714160,-4.77835585,0.00017090,-0.00016954,0.06553502,-0.06543458,0.17627820,-0.17577135,4.32187392,-4.30494653,0.14970438,-0.14869928,0.17581322,-0.17467130,0.00884682,-0.00879540,0.44923563,-0.44856336
-1.76788394,4.67326488,-4.65611492,0.00015408,-0.00015277,0.06462314,-0.06453762,0.17371595,-0.17330364,4.21227045,-4.19668231,0.14251494,-0.14161869,0.16759627,-0.16651192,0.00850346,-0.00845511,0.44492798,-0.44455834
-1.76188094,4.56455119,-4.54937811,0.00013823,-0.00013698,0.06391878,-0.06385495,0.17194655,-0.17163932,4.11515218,-4.10122289,0.13628820,-0.13551170,0.15987104,-0.15885581,0.00819580,-0.00815144,0.44333769,-0.44328365
-1.75587794,4.47352915,-4.46061797,0.00012338,-0.00012219,0.06347506,-0.06343922,0.17104462,-0.17085081,4.03291492,-4.02091402,0.13110501,-0.13045691,0.15272180,-0.15178499,0.00793130,-0.00789178,0.44452664,-0.44479549
-1.74987494,4.40226429,-4.39183504,0.00010953,-0.00010841,0.06333990,-0.06333757,0.17106763,-0.17099308,3.96753917,-3.95767778,0.12702880,-0.12651530,0.14621500,-0.14536349,0.00771705,-0.00768317,0.44851144,-0.44910424
-1.74387194,4.35228770,-4.34448874,0.00009670,-0.00009565,0.06355390,-0.06358965,0.17205326,-0.17210108,3.92052333,-3.91294790,0.12410371,-0.12372846,0.14039787,-0.13963604,0.00755947,-0.00753191,0.45525920,-0.45617044
-1.73786893,4.32454216,-4.31944587,0.00008490,-0.00008391,0.06414867,-0.06422590,0.17401750,-0.17418794,3.89283298,-3.88762105,0.12235323,-0.12211722,0.13529769,-0.13462736,0.00746398,-0.00744328,0.46468468,-0.46590208
-1.73186593,4.31934701,-4.31694781,0.00007410,-0.00007319,0.06514518,-0.06526604,0.17695333,-0.17724369,3.88486718,-3.88202545,0.12177932,-0.12168089,0.13092167,-0.13034223,0.00743477,-0.00742133,0.47664898,-0.47815350
-1.72586293,4.33638234,-4.33659718,0.00006429,-0.00006346,0.06655266,-0.06671784,0.18083012,-0.18123480,3.89644261,-3.89590722,0.12236200,-0.12239688,0.12725758,-0.12676606,0.00747459,-0.00746859,0.49095966,-0.49272572
-1.71985993,4.37469264,-4.37736375,0.00005546,-0.00005470,0.06836765,-0.06857641,0.18559371,-0.18610432,3.92679562,-3.92843451,0.12405934,-0.12422072,0.12427485,-0.12386618,0.00758452,-0.00758598,0.50737247,-0.50936831
-1.71385693,4.43270926,-4.43760908,0.00004755,-0.00004687,0.07057360,-0.07082371,0.19116718,-0.19177268,3.97460173,-3.97821904,0.12680792,-0.12708661,0.12192626,-0.12159349,0.00776385,-0.00777257,0.52559446,-0.52778270
-1.70785393,4.50829077,-4.51512888,0.00004053,-0.00003992,0.07314082,-0.07342858,0.19745218,-0.19813919,4.03801152,-4.04335383,0.13052370,-0.13090828,0.12015008,-0.11988470,0.00801002,-0.00802561,0.54528858,-0.54762690
-1.70185093,4.59877974,-4.60721144,0.00003434,-0.00003380,0.07602686,-0.07634720,0.20433092,-0.20508399,4.11470177,-4.12146587,0.13510325,-0.13558032,0.11887252,-0.11866481,0.00831859,-0.00834047,0.56607948,-0.56852153
-1.69584792,4.70107393,-4.71071029,0.00002893,-0.00002846,0.07917734,-0.07952392,0.21166868,-0.21247065,4.20193983,-4.20978183,0.14042549,-0.14097989,0.11801052,-0.11784990,0.00868328,-0.00871066,0.58756071,-0.59005703
-1.68984492,4.81170997,-4.82212895,0.00002423,-0.00002383,0.08252718,-0.08289258,0.21931672,-0.22014916,4.29665935,-4.30520479,0.14635370,-0.14696882,0.11747469,-0.11735008,0.00909606,-0.00912799,0.60930279,-0.61180193
-1.68384192,4.92695681,-4.93771517,0.00002020,-0.00001984,0.08600225,-0.08637819,0.22711569,-0.22795932,4.39554501,-4.40439963,0.15273805,-0.15339616,0.11717232,-0.11707249,0.00954730,-0.00958269,0.63086237,-0.63331204
-1.67783892,5.04291652,-5.05356217,0.00001675,-0.00001645,0.08952137,-0.08989890,0.23489926,-0.23573442,4.49512372,-4.50388467,0.15941837,-0.16010096,0.11701042,-0.11692437,0.01002601,-0.01006365,0.65179202,-0.65414030
-1.67183592,5.15562958,-5.16571395,0.00001384,-0.00001358,0.09299857,-0.09336838,0.24249812,-0.24330521,4.59185975,-4.60012680,0.16622737,-0.16691554,0.11689871,-0.11681602,0.01052013,-0.01055872,0.67165064,-0.67384720
-1.66583292,5.26118175,-5.27027199,0.00001140,-0.00001119,0.09634561,-0.09669829,0.24974399,-0.25050398,4.68225110,-4.68963758,0.17299409,-0.17366895,0.11675244,-0.11666353,0.01101677,-0.01105496,0.69001410,-0.69201147
-1.65982991,5.35580972,-5.36350022,0.00000938,-0.00000920,0.09947466,-0.09980099,0.25647380,-0.25716869,4.76292439,-4.76906760,0.17954764,-0.18019070,0.11649503,-0.11639147,0.01150267,-0.01153909,0.70648607,-0.70824082
-1.65382691,5.43600251,-5.44192561,0.00000773,-0.00000759,0.10230100,-0.10259227,0.26253382,-0.26314705,4.83072570,-4.83529645,0.18572099,-0.18631460,0.11606042,-0.11593514,0.01196446,-0.01199780,0.72070857,-0.72218244
-1.64782391,5.49859607,-5.50243151,0.00000641,-0.00000629,0.10474576,-0.10499400,0.26778366,-0.26830054,4.88280473,-4.88551579,0.19135498,-0.19188269,0.11539516,-0.11524264,0.01238917,-0.01241815,0.73237213,-0.73353310
-1.64182091,5.54085818,-5.54234121,0.00000537,-0.00000528,0.10673845,-0.10693672,0.27210005,-0.27250812,4.91669008,-4.91730327,0.19630209,-0.19674909,0.11446011,-0.11427656,0.01276453,-0.01278800,0.74122528,-0.74204843
-1.63581791,5.56056147,-5.55948924,0.00000459,-0.00000453,0.10821930,-0.10836191,0.27538028,-0.27566964,4.93035333,-4.92868518,0.20043022,-0.20078363,0.11323185,-0.11301525,0.01307937,-0.01309632,0.74708288,-0.74755122
-1.62981491,5.55604235,-5.55227859,0.00000406,-0.00000401,0.10914132,-0.10922400,0.27754531,-0.27770887,4.92226035,-4.91818606,0.20362599,-0.20387522,0.11170361,-0.11145380,0.01332398,-0.01333356,0.74983339,-0.74993840
-1.62381191,5.52624419,-5.51972191,0.00000374,-0.00000372,0.10947188,-0.10949194,0.27854224,-0.27857592,4.89140819,-4.88486389,0.20579779,-0.20593475,0.10988582,-0.10960449,0.01349037,-0.01349194,0.74944441,-0.74918646
-1.61780890,5.47074347,-5.46146578,0.00000364,-0.00000365,0.10919396,-0.10915036,0.27834632,-0.27824917,4.83734664,-4.82832997,0.20687813,-0.20689745,0.10780634,-0.10749699,0.01357255,-0.01356568,0.74596659,-0.74535510
-1.61180590,5.38975811,-5.37779703,0.00000378,-0.00000380,0.10830672,-0.10820011,0.27696221,-0.27673646,4.76018404,-4.74875285,0.20682545,-0.20672456,0.10551014,-0.10517799,0.01356667,-0.01355116,0.73953546,-0.73858887
-1.60580290,5.28413787,-5.26963132,0.00000415,-0.00000420,0.10682570,-0.10665840,0.27442451,-0.27407553,4.66057706,-4.64684657,0.20562514,-0.20540433,0.10305864,-0.10271052,0.01347113,-0.01344700,0.73037118,-0.72911663
-1.59979990,5.15533712,-5.13848406,0.00000480,-0.00000488,0.10478237,-0.10455827,0.27079756,-0.27033378,4.53970524,-4.52384366,0.20328980,-0.20295214,0.10052870,-0.10017286,0.01328661,-0.01325412,0.71877593,-0.71724880
-1.59379690,5.00537084,-4.98642496,0.00000577,-0.00000589,0.10222319,-0.10194763,0.26617440,-0.26560706,4.39923116,-4.38145393,0.19985869,-0.19940993,0.09801111,-0.09765705,0.01301601,-0.01297563,0.70512906,-0.70337214
-1.58779390,4.83675564,-4.81601757,0.00000712,-0.00000728,0.09920816,-0.09888778,0.26067489,-0.26001783,4.24124786,-4.22181078,0.19539635,-0.19484472,0.09560883,-0.09526707,0.01266436,-0.01261674,0.68987976,-0.68794235
-1.58179090,4.65243745,-4.63024603,0.00000892,-0.00000913,0.09580897,-0.09545147,0.25444311,-0.25371241,4.06821536,-4.04740689,0.18999054,-0.18934642,0.09343481,-0.09311664,0.01223858,-0.01218456,0.67353754,-0.67147423
-1.57578789,4.45570863,-4.43243129,0.00001128,-0.00001155,0.09210679,-0.09172067,0.24764394,-0.24685752,3.88288886,-3.86102176,0.18374939,-0.18302505,0.09160957,-0.09132678,0.01174729,-0.01168785,0.65666050,-0.65452980
-1.56978489,4.25011711,-4.22613987,0.00001430,-0.00001465,0.08818972,-0.08778405,0.24045898,-0.23963613,3.68824085,-3.66564360,0.17679809,-0.17600723,0.09025842,-0.09002304,0.01120052,-0.01113676,0.63984159,-0.63770447
-1.56378189,4.03937069,-4.01508803,0.00001813,-0.00001857,0.08415014,-0.08373427,0.23308189,-0.23224281,3.48738029,-3.46438846,0.16927503,-0.16843244,0.08950855,-0.08933250,0.01060940,-0.01054251,0.62369323,-0.62161147
-1.55777889,3.82723960,-3.80304451,0.00002293,-0.00002348,0.08008197,-0.07966527,0.22571322,-0.22487844,3.28347143,-3.26041939,0.16132774,-0.16044882,0.08948585,-0.08938070,0.00998588,-0.00991709,0.60883056,-0.60686504
-1.55177589,3.61746052,-3.59373510,0.00002889,-0.00002958,0.07607794,-0.07566950,0.21855493,-0.21774481,3.07965515,-3.05686830,0.15310859,-0.15220897,0.09031162,-0.09028827,0.00934237,-0.00927296,0.59585372,-0.59406273
-1.54577289,3.41364514,-3.39075197,0.00003622,-0.00003707,0.07222694,-0.07183539,0.21180472,-0.21103888,2.87897535,-2.85676319,0.14477066,-0.14386575,0.09209928,-0.09216766,0.00869152,-0.00862276,0.58532970,-0.58376717
-1.53976988,3.21919599,-3.19747058,0.00004517,-0.00004620,0.06861172,-0.06824496,0.20565034,-0.20494714,2.68431279,-2.66296294,0.13646364,-0.13556826,0.09495102,-0.09511984,0.00804597,-0.00797911,0.57777414,-0.57648805
-1.53376688,3.03723223,-3.01697670,0.00005601,-0.00005726,0.06530672,-0.06497177,0.20026407,-0.19964010,2.49832826,-2.47810167,0.12833014,-0.12745823,0.09895460,-0.09923106,0.00741808,-0.00735434,0.57363392,-0.57266473
-1.52776388,2.87052739,-2.85200556,0.00006903,-0.00007054,0.06237635,-0.06207919,0.19579754,-0.19526720,2.32341673,-2.30454411,0.12050249,-0.11966678,0.10418029,-0.10456988,0.00681985,-0.00676041,0.57327074,-0.57265007
-1.52176088,2.72146088,-2.70489489,0.00008456,-0.00008635,0.05987365,-0.05961916,0.19237715,-0.19195220,2.16167346,-2.14435306,0.11310005,-0.11231190,0.11067822,-0.11118448,0.00626280,-0.00620879,0.57694672,-0.57669618
-1.51575788,2.59198433,-2.57755280,0.00010293,-0.00010506,0.05783941,-0.05763127,0.19010005,-0.18978938,2.01487277,-1.99926945,0.10622720,-0.10549640,0.11847596,-0.11910041,0.00575792,-0.00571043,0.58481233,-0.58494267
-1.50975488,2.48360359,-2.47144134,0.00012452,-0.00012702,0.05630172,-0.05614243,0.18903119,-0.18884055,1.88445953,-1.87070508,0.09997202,-0.09930678,0.12757681,-0.12831877,0.00531568,-0.00527576,0.59689726,-0.59740780
-1.50375188,2.39737636,-2.38757567,0.00014968,-0.00015260,0.05527602,-0.05516693,0.18920121,-0.18913309,1.77155295,-1.75974761,0.09440570,-0.09381261,0.13795856,-0.13881516,0.00494613,-0.00491480,0.61310485,-0.61398329
-1.49774887,2.33392516,-2.32653838,0.00017881,-0.00018220,0.05476553,-0.05470691,0.19060551,-0.19065914,1.67696196,-1.66717696,0.08958262,-0.08906674,0.14957302,-0.15053920,0.00465894,-0.00463721,0.63321043,-0.63443296
