energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.55177589,5.20095322,0.03294609,0.64044241,0.89756629,2.54786372,1.15677054,0.57197317,0.13831463,1.39319176
-1.54577289,5.32975887,0.03418985,0.64552260,0.90679907,2.61879815,1.21878579,0.59108811,0.13781976,1.42494412
-1.53976988,5.46738459,0.03539905,0.65002982,0.91623806,2.69636891,1.28466058,0.61263062,0.13689372,1.45871961
-1.53376688,5.61040320,0.03654818,0.65371217,0.92549738,2.77870764,1.35333082,0.63611457,0.13551321,1.49373206
-1.52776388,5.75509278,0.03761139,0.65631882,0.93416535,2.86374106,1.42360425,0.66099087,0.13366446,1.52913618
-1.52176088,5.89754314,0.03856333,0.65761004,0.94181951,2.94924874,1.49418766,0.68666176,0.13134406,1.56404928
-1.51575788,6.03376947,0.03938005,0.65736714,0.94804265,3.03292626,1.56371817,0.71249652,0.12855941,1.59757431
-1.50975488,6.15983002,0.04003983,0.65540194,0.95243914,3.11245192,1.63079749,0.73784825,0.12532878,1.62882345
-1.50375188,6.27194379,0.04052405,0.65156544,0.95465114,3.18555477,1.69402838,0.76207125,0.12168102,1.65694200
-1.49774887,6.36660489,0.04081789,0.64575534,0.95437389,3.25008178,1.75205214,0.78453843,0.11765484,1.68113191
-1.49174587,6.44068966,0.04091097,0.63792215,0.95136968,3.30406201,1.80358592,0.80465830,0.11329790,1.70067448
-1.48574287,6.49155313,0.04079779,0.62807356,0.94547983,3.34576548,1.84745868,0.82189098,0.10866556,1.71495158
-1.47973987,6.51711165,0.04047806,0.61627699,0.93663436,3.37375491,1.88264448,0.83576272,0.10381944,1.72346489
-1.47373687,6.51590883,0.03995680,0.60266013,0.92485884,3.38692840,1.90829197,0.84587853,0.09882586,1.72585268
-1.46773387,6.48716253,0.03924424,0.58740947,0.91027831,3.38455170,1.92374891,0.85193242,0.09375419,1.72190332
-1.46173087,6.43079123,0.03835559,0.57076689,0.89311806,3.36627881,1.92858094,0.85371497,0.08867516,1.71156526
-1.45572786,6.34741875,0.03731057,0.55302431,0.87370109,3.33216037,1.92258358,0.85111793,0.08365922,1.69495284
-1.44972486,6.23835717,0.03613277,0.53451674,0.85244262,3.28263952,1.90578730,0.84413577,0.07877493,1.67234767
-1.44372186,6.10556836,0.03484896,0.51561376,0.82984156,3.21853538,1.87845509,0.83286401,0.07408750,1.64419521
-1.43771886,5.95160540,0.03348817,0.49670985,0.80646925,3.14101496,1.84107286,0.81749459,0.06965739,1.61109650
-1.43171586,5.77953602,0.03208084,0.47821393,0.78295602,3.05155447,1.79433286,0.79830819,0.06553910,1.57379494
-1.42571286,5.59285047,0.03065778,0.46053820,0.75997561,2.95189164,1.73911080,0.77566409,0.06178012,1.53315855
-1.41970985,5.39535712,0.02924927,0.44408693,0.73822827,2.84397069,1.67643758,0.74998774,0.05842003,1.49015778
-1.41370685,5.19106941,0.02788412,0.42924531,0.71842276,2.72988224,1.60746667,0.72175662,0.05548978,1.44583968
-1.40770385,4.98408787,0.02658885,0.41636880,0.70125782,2.61180009,1.53343845,0.69148482,0.05301119,1.40129898
-1.40170085,4.77848140,0.02538695,0.40577332,0.68740358,2.49191732,1.45564294,0.65970712,0.05099651,1.35764696
-1.39569785,4.57817157,0.02429826,0.39772639,0.67748342,2.37238389,1.37538220,0.62696291,0.04944836,1.31597918
-1.38969485,4.38682391,0.02333851,0.39243966,0.67205655,2.25524774,1.29393395,0.59378070,0.04835966,1.27734293
-1.38369185,4.20774948,0.02251903,0.39006288,0.67160197,2.14240138,1.21251761,0.56066374,0.04771392,1.24270571
-1.37768884,4.04381983,0.02184657,0.39067949,0.67650387,2.03553554,1.13226402,0.52807717,0.04748558,1.21292560
-1.37168584,3.89739772,0.02132332,0.39430401,0.68703911,1.93610110,1.05418968,0.49643719,0.04764071,1.18872467
-1.36568284,3.77028551,0.02094708,0.40088110,0.70336682,1.84528022,0.97917647,0.46610255,0.04813772,1.17066646
-1.35967984,3.66369224,0.02071154,0.41028647,0.72552050,1.76396725,0.90795709,0.43736855,0.04892845,1.15913805
-1.35367684,3.57822003,0.02060668,0.42232949,0.75340283,1.69275939,0.84110667,0.41046362,0.04995927,1.15433779
-1.34767384,3.51386935,0.02061930,0.43675749,0.78678336,1.63195708,0.77904038,0.38554859,0.05117244,1.15626877
-1.34167084,3.47006267,0.02073357,0.45326152,0.82529922,1.58157333,0.72201680,0.36271841,0.05250758,1.16473859
-1.33566783,3.44568470,0.02093169,0.47148350,0.86845896,1.54135138,0.67014656,0.34200617,0.05390322,1.17936529
-1.32966483,3.43913770,0.02119452,0.49102457,0.91564958,1.51078943,0.62340559,0.32338915,0.05529845,1.19958946
-1.32366183,3.44840932,0.02150224,0.51145436,0.96614678,1.48917140,0.58165204,0.30679644,0.05663454,1.22469196
-1.31765883,3.47115065,0.02183503,0.53232107,1.01912827,1.47560225,0.54464617,0.29211796,0.05785655,1.25381689
-1.31165583,3.50476167,0.02217359,0.55316197,1.07369012,1.46904665,0.51207198,0.27921414,0.05891492,1.28599894
-1.30565283,3.54648120,0.02249978,0.57351423,1.12886587,1.46836952,0.48355981,0.26792612,0.05976682,1.32019426
-1.29964982,3.59347890,0.02279702,0.59292573,1.18364809,1.47237728,0.45870891,0.25808592,0.06037742,1.35531388
-1.29364682,3.64294627,0.02305076,0.61096564,1.23701194,1.47985851,0.43710902,0.24952618,0.06072090,1.39025851
-1.28764382,3.69218441,0.02324882,0.62723460,1.28794032,1.48962300,0.41836038,0.24208920,0.06078126,1.42395360
-1.28164082,3.73868610,0.02338159,0.64137414,1.33544989,1.50053832,0.40209138,0.23563496,0.06055282,1.45538356
-1.27563782,3.78021021,0.02344229,0.65307532,1.37861738,1.51156292,0.38797339,0.23004788,0.06004047,1.48362378
-1.26963482,3.81484667,0.02342704,0.66208623,1.41660532,1.52177528,0.37573244,0.22524217,0.05925962,1.50786971
-1.26363182,3.84107054,0.02333493,0.66821834,1.44868655,1.53039849,0.36515751,0.22116558,0.05823588,1.52746160
-1.25762881,3.85778391,0.02316806,0.67135146,1.47426652,1.53681987,0.35610532,0.21780171,0.05700451,1.54190442
-1.25162581,3.86434501,0.02293144,0.67143723,1.49290274,1.54060531,0.34850170,0.21517059,0.05560960,1.55088205
-1.24562281,3.86058370,0.02263293,0.66850108,1.50432049,1.54150822,0.34233978,0.21332781,0.05410307,1.55426528
-1.23961981,3.84680333,0.02228318,0.66264254,1.50842429,1.53947296,0.33767505,0.21236223,0.05254347,1.55211337
-1.23361681,3.82376895,0.02189542,0.65403400,1.50530448,1.53463269,0.33461787,0.21239231,0.05099472,1.54466917
-1.22761381,3.79268223,0.02148534,0.64291771,1.49523851,1.52730197,0.33332372,0.21356133,0.04952466,1.53234780
-1.22161081,3.75514386,0.02107090,0.62960130,1.47868691,1.51796412,0.33398156,0.21603159,0.04820358,1.51571950
-1.21560780,3.71310438,0.02067207,0.61445167,1.45628368,1.50725380,0.33680107,0.21997787,0.04710269,1.49548716
-1.20960480,3.66880477,0.02031064,0.59788754,1.42882154,1.49593521,0.34199893,0.22558020,0.04629261,1.47245947
-1.20360180,3.62470840,0.02000987,0.58037064,1.39723216,1.48487649,0.34978493,0.23301635,0.04584177,1.44752062
-1.19759880,3.58342609,0.01979415,0.56239580,1.36256225,1.47502097,0.36034830,0.24245408,0.04581497,1.42159780
-1.19159580,3.54763650,0.01968864,0.54448013,1.32594603,1.46735611,0.37384476,0.25404350,0.04627183,1.39562769
-1.18559280,3.52000401,0.01971876,0.52715140,1.28857496,1.46288090,0.39038475,0.26790968,0.04726540,1.37052332
-1.17958979,3.50309648,0.01990967,0.51093613,1.25166587,1.46257276,0.41002334,0.28414578,0.04884078,1.34714257
-1.17358679,3.49930537,0.02028573,0.49634727,1.21642832,1.46735490,0.43275208,0.30280688,0.05103388,1.32625952
-1.16758379,3.51077056,0.02086977,0.48387217,1.18403235,1.47806505,0.45849320,0.32390468,0.05387020,1.30853978
-1.16158079,3.53931225,0.02168244,0.47396077,1.15557759,1.49542672,0.48709628,0.34740342,0.05736387,1.29452076
-1.15557779,3.58637197,0.02274149,0.46701454,1.13206457,1.52002369,0.51833768,0.37321688,0.06151678,1.28459762
-1.14957479,3.65296465,0.02406097,0.46337631,1.11436929,1.55227869,0.55192274,0.40120689,0.06631791,1.27901529
-1.14357179,3.73964314,0.02565054,0.46332132,1.10322150,1.59243690,0.58749057,0.43118326,0.07174297,1.27786677
-1.13756878,3.84647632,0.02751477,0.46704971,1.09918738,1.64055473,0.62462158,0.46290526,0.07775427,1.28109774
-1.13156578,3.97304134,0.02965254,0.47468071,1.10265693,1.69649429,0.66284717,0.49608462,0.08430086,1.28851683
-1.12556278,4.11843031,0.03205653,0.48624862,1.11383637,1.75992353,0.70166153,0.53039006,0.09131911,1.29981114
-1.11955978,4.28127085,0.03471289,0.50170083,1.13274551,1.83032219,0.74053496,0.56545317,0.09873353,1.31456603
-1.11355678,4.45975984,0.03760111,0.52089788,1.15922002,1.90699291,0.77892824,0.60087566,0.10645798,1.33228799
-1.10755378,4.65170902,0.04069403,0.54361565,1.19291835,1.98907747,0.81630752,0.63623762,0.11439725,1.35242964
-1.10155078,4.85460084,0.04395823,0.56954967,1.23333299,2.07557710,0.85215925,0.67110671,0.12244883,1.37441530
-1.09554777,5.06565256,0.04735451,0.59832141,1.27980552,2.16537645,0.88600435,0.70504797,0.13050508,1.39766612
-1.08954477,5.28188650,0.05083879,0.62948653,1.33154496,2.25727017,0.91741137,0.73763393,0.13845553,1.42162342
-1.08354177,5.50020401,0.05436312,0.66254475,1.38764885,2.34999130,0.94600788,0.76845483,0.14618927,1.44576922
-1.07753877,5.71746102,0.05787705,0.69695122,1.44712640,2.44224055,0.97148987,0.79712858,0.15359747,1.46964318
-1.07153577,5.93054275,0.06132909,0.73212910,1.50892304,2.53271564,0.99362877,0.82331017,0.16057582,1.49285519
-1.06553277,6.13643555,0.06466840,0.76748287,1.57194587,2.62013991,1.01227583,0.84670023,0.16702683,1.51509334
-1.05952976,6.33229390,0.06784651,0.80241223,1.63508921,2.70328939,1.02736384,0.86705258,0.17286203,1.53612705
-1.05352676,6.51550107,0.07081916,0.83632598,1.69725976,2.78101791,1.03890628,0.88418045,0.17800373,1.55580575
-1.04752376,6.68372197,0.07354799,0.86865573,1.75740088,2.85227967,1.04699383,0.89796115,0.18238667,1.57405322
-1.04152076,6.83494731,0.07600217,0.89886887,1.81451529,2.91614881,1.05178872,0.90833917,0.18595908,1.59085841
-1.03551776,6.96752832,0.07815983,0.92648058,1.86768591,2.97183596,1.05351707,0.91532749,0.18868357,1.60626349
-1.02951476,7.08020174,0.08000925,0.95106445,1.91609437,3.01870146,1.05245964,0.91900711,0.19053744,1.62034989
-1.02351176,7.17210495,0.08154966,0.97226161,1.95903682,3.05626512,1.04894149,0.91952476,0.19151275,1.63322346
-1.01750875,7.24278135,0.08279169,0.98978792,1.99593674,3.08421275,1.04332081,0.91708886,0.19161597,1.64499946
-1.01150575,7.29217644,0.08375744,1.00343927,2.02635455,3.10239923,1.03597745,0.91196375,0.19086734,1.65578840
-1.00550275,7.32062508,0.08448006,1.01309481,2.04999387,3.11084832,1.02730154,0.90446246,0.18929995,1.66568340
-0.99949975,7.32883043,0.08500291,1.01871800,2.06670426,3.10974933,1.01768242,0.89493807,0.18695871,1.67474973
-0.99349675,7.31783551,0.08537826,1.02035572,2.07648044,3.09945057,1.00749828,0.88377391,0.18389901,1.68301691
-0.98749375,7.28898800,0.08566565,1.01813528,2.07945808,3.08044988,0.99710670,0.87137289,0.18018543,1.69047374
-0.98149075,7.24389923,0.08592982,1.01225973,2.07590621,3.05338221,0.98683624,0.85814626,0.17589029,1.69706631
-0.97548774,7.18439828,0.08623844,1.00300137,2.06621648,3.01900445,0.97697920,0.84450204,0.17109227,1.70269886
-0.96948474,7.11248217,0.08665958,0.99069401,2.05088957,2.97817778,0.96778564,0.83083346,0.16587495,1.70723740
-0.96348174,7.03026322,0.08725905,0.97572390,2.03051910,2.93184760,0.95945872,0.81750790,0.16032542,1.71051566
-0.95747874,6.93991481,0.08809782,0.95851981,2.00577352,2.88102158,0.95215136,0.80485640,0.15453295,1.71234304
-0.95147574,6.84361665,0.08922939,0.93954251,1.97737635,2.82674620,0.94596414,0.79316443,0.14858763,1.71251397
-0.94547274,6.74350104,0.09069745,0.91927375,1.94608558,2.77008207,0.94094465,0.78266383,0.14257911,1.71081826
-0.93946973,6.64160131,0.09253380,0.89820520,1.91267255,2.71207898,0.93708800,0.77352661,0.13659528,1.70705188
-0.93346673,6.53980392,0.09475662,0.87682748,1.87790113,2.65375106,0.93433874,0.76586054,0.13072112,1.70102766
-0.92746373,6.43980552,0.09736921,0.85561950,1.84250774,2.59605274,0.93259389,0.75970684,0.12503741,1.69258543
-0.92146073,6.34307609,0.10035927,0.83503831,1.80718274,2.53985652,0.93170732,0.75504010,0.11961956,1.68160121
-0.91545773,6.25082934,0.10369871,0.81550970,1.77255382,2.48593286,0.93149507,0.75177038,0.11453647,1.66799500
-0.90945473,6.16400111,0.10734404,0.79741954,1.73917177,2.43493312,0.93174187,0.74974750,0.10984940,1.65173693
-0.90345173,6.08323629,0.11123737,0.78110617,1.70749895,2.38737596,0.93220837,0.74876732,0.10561095,1.63285150
-0.89744872,6.00888457,0.11530791,0.76685375,1.67790081,2.34363767,0.93263908,0.74857990,0.10186405,1.61141968
-0.89144572,5.94100479,0.11947403,0.75488681,1.65064052,2.30394664,0.93277078,0.74889899,0.09864120,1.58757888
-0.88544272,5.87937752,0.12364573,0.74536598,1.62587668,2.26838220,0.93234098,0.74941283,0.09596369,1.56152066
-0.87943972,5.82352504,0.12772738,0.73838496,1.60366418,2.23687761,0.93109635,0.74979543,0.09384116,1.53348629
-0.87343672,5.77273772,0.13162079,0.73396880,1.58395779,2.20922707,0.92880056,0.74971827,0.09227125,1.50376035
-0.86743372,5.72610557,0.13522834,0.73207357,1.56661843,2.18509644,0.92524143,0.74886159,0.09123951,1.47266248
-0.86143072,5.68255365,0.13845603,0.73258740,1.55142161,2.16403699,0.92023690,0.74692517,0.09071965,1.44053772
-0.85542771,5.64087988,0.14121649,0.73533293,1.53806783,2.14550189,0.91363979,0.74363782,0.09067392,1.40774567
-0.84942471,5.59979403,0.14343168,0.74007124,1.52619436,2.12886458,0.90534096,0.73876561,0.09105390,1.37464906
-0.84342171,5.55795670,0.14503521,0.74650720,1.51538827,2.11343864,0.89527094,0.73211826,0.09180147,1.34160213
-0.83741871,5.51401715,0.14597426,0.75429623,1.50520007,2.09849835,0.88339985,0.72355368,0.09285017,1.30893927
-0.83141571,5.46664938,0.14621096,0.76305244,1.49515784,2.08329960,0.86973584,0.71298053,0.09412670,1.27696455
-0.82541271,5.41458570,0.14572326,0.77235802,1.48478135,2.06710042,0.85432214,0.70035885,0.09555275,1.24594255
-0.81940970,5.35664756,0.14450519,0.78177363,1.47359606,2.04918104,0.83723293,0.68569885,0.09704692,1.21609094
-0.81340670,5.29177343,0.14256667,0.79084982,1.46114656,2.02886274,0.81856846,0.66905802,0.09852693,1.18757519
-0.80740370,5.21904356,0.13993272,0.79913890,1.44700939,2.00552551,0.79844962,0.65053698,0.09991179,1.16050564
-0.80140070,5.13770194,0.13664235,0.80620718,1.43080489,1.97862407,0.77701244,0.63027420,0.10112405,1.13493716
-0.79539770,5.04717515,0.13274701,0.81164718,1.41220794,1.94770213,0.75440285,0.60844006,0.10209206,1.11087137
-0.78939470,4.94708841,0.12830876,0.81508928,1.39095736,1.91240464,0.73077198,0.58523053,0.10275205,1.08826143
-0.78339170,4.83727870,0.12339833,0.81621262,1.36686387,1.87248784,0.70627228,0.56086082,0.10305007,1.06701908
-0.77738869,4.71780478,0.11809299,0.81475469,1.33981627,1.82782691,0.68105466,0.53555929,0.10294374,1.04702376
-0.77138569,4.58895400,0.11247452,0.81051938,1.30978594,1.77842108,0.65526676,0.50956183,0.10240359,1.02813332
-0.76538269,4.45124553,0.10662713,0.80338308,1.27682932,1.72439600,0.62905227,0.48310692,0.10141416,1.01019588
-0.75937969,4.30542974,0.10063561,0.79329868,1.24108841,1.66600320,0.60255134,0.45643140,0.09997465,0.99306235
-0.75337669,4.15248350,0.09458358,0.78029723,1.20278928,1.60361674,0.57590183,0.42976713,0.09809916,0.97659903
-0.74737369,3.99360086,0.08855198,0.76448735,1.16223859,1.53772668,0.54924117,0.40333841,0.09581653,0.96069970
-0.74137069,3.83017925,0.08261779,0.74605221,1.11981816,1.46892987,0.52270866,0.37736013,0.09316973,0.94529687
-0.73536768,3.66380093,0.07685294,0.72524452,1.07597787,1.39791779,0.49644778,0.35203654,0.09021485,0.93037142
-0.72936468,3.49620974,0.07132347,0.70237942,1.03122701,1.32546201,0.47060838,0.32756061,0.08701976,0.91596046
-0.72336168,3.32928362,0.06608889,0.67782586,0.98612426,1.25239744,0.44534832,0.30411364,0.08366237,0.90216289
-0.71735868,3.16500305,0.06120165,0.65199665,0.94126674,1.17960386,0.42083450,0.28186517,0.08022872,0.88914240
-0.71135568,3.00541611,0.05670688,0.62533758,0.89727830,1.10798625,0.39724297,0.26097301,0.07681074,0.87712775
-0.70535268,2.85260083,0.05264214,0.59831610,0.85479730,1.03845440,0.37475809,0.24158317,0.07350395,0.86641005
-0.69934967,2.70862548,0.04903729,0.57140971,0.81446425,0.97190246,0.35357068,0.22382972,0.07040501,0.85733727
-0.69334667,2.57550773,0.04591452,0.54509473,0.77690952,0.90918898,0.33387519,0.20783453,0.06760933,0.85030565
-0.68734367,2.45517338,0.04328830,0.51983533,0.74274125,0.85111790,0.31586595,0.19370671,0.06520854,0.84574845
-0.68134067,2.34941563,0.04116556,0.49607346,0.71253368,0.79842107,0.29973265,0.18154187,0.06328823,0.84412213
-0.67533767,2.25985548,0.03954570,0.47421959,0.68681602,0.75174270,0.28565525,0.17142114,0.06192565,0.84589026
-0.66933467,2.18790420,0.03842090,0.45464440,0.66606195,0.71162597,0.27379844,0.16341005,0.06118766,0.85150567
-0.66333167,2.13472855,0.03777626,0.43767168,0.65067984,0.67850218,0.26430605,0.15755720,0.06112887,0.86139119
-0.65732866,2.10121942,0.03759015,0.42357225,0.64100373,0.65268250,0.25729541,0.15389294,0.06178994,0.87591980
-0.65132566,2.08796459,0.03783464,0.41255905,0.63728527,0.63435244,0.25285210,0.15242801,0.06319623,0.89539470
-0.64532266,2.09522635,0.03847588,0.40478332,0.63968659,0.62356898,0.25102519,0.15315227,0.06535671,0.92003006
-0.63931966,2.12292472,0.03947480,0.40033193,0.64827440,0.62026045,0.25182327,0.15603362,0.06826317,0.94993338
-0.63331666,2.17062684,0.04078772,0.39922577,0.66301537,0.62422890,0.25521133,0.16101720,0.07188982,0.98509007
-0.62731366,2.23754332,0.04236719,0.40141933,0.68377323,0.63515502,0.26110878,0.16802499,0.07619331,1.02535121
-0.62131066,2.32253215,0.04416290,0.40680140,0.71030754,0.65260530,0.26938871,0.17695586,0.08111308,1.07042509
-0.61530765,2.42411076,0.04612269,0.41519691,0.74227467,0.67604145,0.27987843,0.18768615,0.08657227,1.11987321
-0.60930465,2.54047659,0.04819369,0.42637014,0.77923116,0.70483178,0.29236141,0.20007095,0.09247898,1.17311122
-0.60330165,2.66953636,0.05032343,0.44002904,0.82063954,0.73826444,0.30658069,0.21394603,0.09872807,1.22941507
-0.59729865,2.80894410,0.05246113,0.45583096,0.86587696,0.77556237,0.32224362,0.22913052,0.10520339,1.28793254
-0.59129565,2.95614751,0.05455883,0.47338956,0.91424659,0.81589955,0.33902795,0.24543036,0.11178036,1.34769992
-0.58529265,3.10844195,0.05657267,0.49228302,0.96499166,0.85841852,0.35658913,0.26264237,0.11832906,1.40766346
-0.57928964,3.26303105,0.05846394,0.51206327,1.01731215,0.90224874,0.37456865,0.28055912,0.12471747,1.46670513
-0.57328664,3.41709245,0.06020015,0.53226627,1.07038358,0.94652540,0.39260317,0.29897419,0.13081499,1.52367168
-0.56728364,3.56784691,0.06175588,0.55242291,1.12337756,0.99040841,0.41033421,0.31768789,0.13649605,1.57740597
-0.56128064,3.71262865,0.06311349,0.57207043,1.17548346,1.03310108,0.42741804,0.33651326,0.14164369,1.62677966
-0.55527764,3.84895475,0.06426365,0.59076396,1.22593042,1.07386793,0.44353543,0.35528187,0.14615297,1.67072570
-0.54927464,3.97459095,0.06520553,0.60808778,1.27400897,1.11205130,0.45840094,0.37384954,0.14993413,1.70826953
-0.54327164,4.08761159,0.06594690,0.62366599,1.31909136,1.14708613,0.47177126,0.39210137,0.15291530,1.73855777
-0.53726863,4.18645125,0.06650381,0.63717218,1.36064971,1.17851253,0.48345239,0.40995604,0.15504467,1.76088321
-0.53126563,4.26994595,0.06690017,0.64833773,1.39827121,1.20598568,0.49330522,0.42736899,0.15629215,1.77470511
-0.52526263,4.33736219,0.06716693,0.65695842,1.43166960,1.22928268,0.50124919,0.44433435,0.15665015,1.77966422
-0.51925963,4.38841244,0.06734109,0.66289912,1.46069241,1.24830608,0.50726402,0.46088527,0.15613381,1.77559180
-0.51325663,4.42325632,0.06746459,0.66609623,1.48532334,1.26308400,0.51138911,0.47709273,0.15478038,1.76251253
-0.50725363,4.44248717,0.06758281,0.66655803,1.50567984,1.27376662,0.51372081,0.49306260,0.15264795,1.74064134
-0.50125063,4.44710452,0.06774318,0.66436260,1.52200567,1.28061924,0.51440751,0.50893105,0.14981344,1.71037438
-0.49524762,4.43847335,0.06799350,0.65965359,1.53465871,1.28401208,0.51364270,0.52485840,0.14637008,1.67227462
-0.48924462,4.41827157,0.06838033,0.65263404,1.54409458,1.28440702,0.51165634,0.54102158,0.14242442,1.62705300
