energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-1.94197099,1.26010037,0.02388879,0.07517313,0.18467357,0.02554332,0.31121540,0.82260006,0.49296254,0.00000000
-1.93596798,1.19490984,0.02340972,0.07359583,0.17930975,0.02499313,0.29772658,0.77045853,0.46874239,0.00000000
-1.92996498,1.13457672,0.02296424,0.07328608,0.17616541,0.02460449,0.28574170,0.72126304,0.44406322,0.00000000
-1.92396198,1.07951602,0.02254708,0.07427351,0.17533461,0.02437854,0.27537956,0.67528195,0.41913815,0.00000000
-1.91795898,1.03011816,0.02215541,0.07658585,0.17690182,0.02431738,0.26674579,0.63274759,0.39419193,0.00000000
-1.91195598,0.98674634,0.02178893,0.08024849,0.18094008,0.02442407,0.25993038,0.59385803,0.36945577,0.00000000
-1.90595298,0.94973363,0.02144977,0.08528389,0.18750895,0.02470240,0.25500570,0.55877914,0.34516162,0.00000000
-1.89994997,0.91937997,0.02114230,0.09171102,0.19665223,0.02515678,0.25202475,0.52764696,0.32153645,0.00000000
-1.89394697,0.89594936,0.02087289,0.09954481,0.20839577,0.02579195,0.25102010,0.50057020,0.29879667,0.00000000
-1.88794397,0.87966752,0.02064955,0.10879565,0.22274545,0.02661281,0.25200328,0.47763283,0.27714304,0.00000000
-1.88194097,0.87072029,0.02048153,0.11946907,0.23968553,0.02762417,0.25496486,0.45889672,0.25675620,0.00000000
-1.87593797,0.86925302,0.02037891,0.13156561,0.25917752,0.02883058,0.25987516,0.44440432,0.23779319,0.00000000
-1.86993497,0.87537106,0.02035219,0.14508088,0.28115975,0.03023615,0.26668565,0.43418147,0.22038490,0.00000000
-1.86393197,0.88914138,0.02041179,0.16000582,0.30554765,0.03184449,0.27533101,0.42824007,0.20463456,0.00000000
-1.85792896,0.91059523,0.02056771,0.17632711,0.33223487,0.03365857,0.28573160,0.42658091,0.19061726,0.00000000
-1.85192596,0.93973154,0.02082908,0.19402772,0.36109515,0.03568076,0.29779644,0.42919620,0.17838044,0.00000000
-1.84592296,0.97652078,0.02120384,0.21308745,0.39198489,0.03791280,0.31142636,0.43607189,0.16794519,0.00000000
-1.83991996,1.02090861,0.02169841,0.23348337,0.42474625,0.04035578,0.32651718,0.44718956,0.15930815,0.00000000
-1.83391696,1.07281892,0.02231738,0.25519005,0.45921062,0.04301014,0.34296265,0.46252758,0.15244396,0.00000000
-1.82791396,1.13215554,0.02306327,0.27817950,0.49520210,0.04587564,0.36065704,0.48206142,0.14730788,0.00000000
-1.82191096,1.19880210,0.02393632,0.30242061,0.53254088,0.04895120,0.37949696,0.50576283,0.14383857,0.00000000
-1.81590795,1.27261956,0.02493431,0.32787802,0.57104606,0.05223477,0.39938254,0.53359777,0.14196069,0.00000000
-1.80990495,1.35344109,0.02605235,0.35451049,0.61053780,0.05572301,0.42021748,0.56552292,0.14158731,0.00000000
-1.80390195,1.44106402,0.02728284,0.38226853,0.65083853,0.05941093,0.44190824,0.60148078,0.14262196,0.00000000
-1.79789895,1.53523927,0.02861532,0.41109151,0.69177298,0.06329142,0.46436214,0.64139338,0.14496029,0.00000000
-1.79189595,1.63565820,0.03003651,0.44090430,0.73316715,0.06735474,0.48748466,0.68515485,0.14849130,0.00000000
-1.78589295,1.74193797,0.03153027,0.47161356,0.77484615,0.07158785,0.51117588,0.73262306,0.15309820,0.00000000
-1.77988994,1.85360590,0.03307774,0.50310396,0.81663104,0.07597389,0.53532658,0.78361088,0.15865898,0.00000000
-1.77388694,1.97008421,0.03465752,0.53523456,0.85833508,0.08049156,0.55981410,0.83787743,0.16504675,0.00000000
-1.76788394,2.09067627,0.03624589,0.56783569,0.89975954,0.08511458,0.58449835,0.89512004,0.17212996,0.00000000
-1.76188094,2.21455570,0.03781720,0.60070659,0.94068970,0.08981138,0.60921847,0.95496748,0.17977273,0.00000000
-1.75587794,2.34075963,0.03934430,0.63361425,0.98089146,0.09454487,0.63379025,1.01697516,0.18783528,0.00000000
-1.74987494,2.46818740,0.04079908,0.66629356,1.02010892,0.09927248,0.65800497,1.08062281,0.19617464,0.00000000
-1.74387194,2.59560556,0.04215314,0.69844918,1.05806363,0.10394642,0.68162954,1.14531526,0.20464574,0.00000000
-1.73786893,2.72165990,0.04337840,0.72975906,1.09445567,0.10851430,0.70440848,1.21038664,0.21310291,0.00000000
-1.73186593,2.84489487,0.04444793,0.75987997,1.12896694,0.11291998,0.72606762,1.27510819,0.22140181,0.00000000
-1.72586293,2.96378011,0.04533666,0.78845458,1.16126678,0.11710467,0.74631946,1.33869973,0.22940178,0.00000000
-1.71985993,3.07674362,0.04602212,0.81512027,1.19101981,0.12100839,0.76487020,1.40034464,0.23696849,0.00000000
-1.71385693,3.18221042,0.04648521,0.83951915,1.21789584,0.12457153,0.78142806,1.45920785,0.24397688,0.00000000
-1.70785393,3.27864525,0.04671078,0.86130893,1.24158133,0.12773657,0.79571252,1.51445618,0.25031424,0.00000000
-1.70185093,3.36459751,0.04668816,0.88017424,1.26179190,0.13044994,0.80746411,1.56528042,0.25588315,0.00000000
-1.69584792,3.43874629,0.04641160,0.89583764,1.27828519,0.13266375,0.81645412,1.61091804,0.26060431,0.00000000
-1.68984492,3.49994339,0.04588044,0.90807000,1.29087321,0.13433746,0.82249388,1.65067549,0.26441896,0.00000000
-1.68384192,3.54725203,0.04509924,0.91669947,1.29943336,0.13543940,0.82544289,1.68394922,0.26729076,0.00000000
-1.67783892,3.57997926,0.04407760,0.92161862,1.30391737,0.13594795,0.82521550,1.71024416,0.26920702,0.00000000
-1.67183592,3.59770030,0.04282993,0.92278925,1.30435734,0.13585239,0.82178560,1.72918893,0.27017917,0.00000000
-1.66583292,3.60027342,0.04137498,0.92024467,1.30086840,0.13515341,0.81518914,1.74054694,0.27024242,0.00000000
-1.65982991,3.58784438,0.03973524,0.91408906,1.29364753,0.13386312,0.80552419,1.74422277,0.26945451,0.00000000
-1.65382691,3.56084041,0.03793624,0.90449411,1.28296838,0.13200474,0.79294860,1.74026361,0.26789373,0.00000000
-1.64782391,3.51995354,0.03600577,0.89169286,1.26917223,0.12961178,0.77767527,1.72885572,0.26565613,0.00000000
-1.64182091,3.46611457,0.03397304,0.87597121,1.25265544,0.12672692,0.75996535,1.71031598,0.26285213,0.00000000
-1.63581791,3.40045865,0.03186782,0.85765744,1.23385388,0.12340058,0.74011970,1.68507916,0.25960265,0.00000000
-1.62981491,3.32428455,0.02971962,0.83711020,1.21322530,0.11968917,0.71846898,1.65368153,0.25603497,0.00000000
-1.62381191,3.23900954,0.02755696,0.81470581,1.19123045,0.11565334,0.69536308,1.61674168,0.25227843,0.00000000
-1.61780890,3.14612227,0.02540663,0.79082531,1.16831408,0.11135604,0.67116028,1.57493951,0.24846028,0.00000000
-1.61180590,3.04713603,0.02329319,0.76584207,1.14488700,0.10686065,0.64621679,1.52899455,0.24470187,0.00000000
-1.60580290,2.94354461,0.02123847,0.74011048,1.12131004,0.10222931,0.62087722,1.47964449,0.24111517,0.00000000
-1.59979990,2.83678278,0.01926130,0.71395640,1.09788109,0.09752133,0.59546647,1.42762503,0.23780015,0.00000000
-1.59379690,2.72819318,0.01737731,0.68766962,1.07482584,0.09279193,0.57028326,1.37365185,0.23484270,0.00000000
-1.58779390,2.61900080,0.01559889,0.66149886,1.05229285,0.08809130,0.54559581,1.31840535,0.23231356,0.00000000
-1.58179090,2.51029579,0.01393523,0.63564920,1.03035316,0.08346394,0.52163962,1.26251877,0.23026800,0.00000000
-1.57578789,2.40302501,0.01239256,0.61028221,1.00900459,0.07894836,0.49861737,1.20656978,0.22874641,0.00000000
-1.56978489,2.29799190,0.01097433,0.58551840,0.98818028,0.07457712,0.47670093,1.15107583,0.22777574,0.00000000
-1.56378189,2.19586404,0.00968159,0.56144179,0.96776102,0.07037713,0.45603499,1.09649283,0.22737149,0.00000000
-1.55777889,2.09718716,0.00851334,0.53810631,0.94759068,0.06637021,0.43674224,1.04321709,0.22754042,0.00000000
-1.55177589,2.00240439,0.00746689,0.51554332,0.92749360,0.06257383,0.41892932,0.99158979,0.22828355,0.00000000
-1.54577289,1.91187876,0.00653831,0.49376987,0.90729314,0.05900201,0.40269337,0.94190362,0.22959932,0.00000000
-1.53976988,1.82591742,0.00572276,0.47279710,0.88682996,0.05566617,0.38812840,0.89441064,0.23148683,0.00000000
-1.53376688,1.74479571,0.00501487,0.45263828,0.86597923,0.05257609,0.37533109,0.84933097,0.23394870,0.00000000
-1.52776388,1.66877944,0.00440908,0.43331585,0.84466556,0.04974071,0.36440555,0.80686133,0.23699364,0.00000000
-1.52176088,1.59814381,0.00389989,0.41486720,0.82287483,0.04716883,0.35546655,0.76718309,0.24063828,0.00000000
-1.51575788,1.53318792,0.00348208,0.39734875,0.80066224,0.04486963,0.34864103,0.73046907,0.24490830,0.00000000
-1.50975488,1.47424376,0.00315094,0.38083818,0.77815610,0.04285296,0.34406747,0.69688873,0.24983862,0.00000000
-1.50375188,1.42167932,0.00290230,0.36543452,0.75555713,0.04112943,0.34189330,0.66661154,0.25547266,0.00000000
-1.49774887,1.37589544,0.00273270,0.35125640,0.73313330,0.03971027,0.34227010,0.63980822,0.26186064,0.00000000
-1.49174587,1.33731679,0.00263935,0.33843823,0.71121053,0.03860693,0.34534699,0.61664982,0.26905693,0.00000000
-1.48574287,1.30637724,0.00262010,0.32712483,0.69015965,0.03783051,0.35126233,0.59730482,0.27711661,0.00000000
-1.47973987,1.28350068,0.00267343,0.31746458,0.67038044,0.03739105,0.36013422,0.58193428,0.28609128,0.00000000
-1.47373687,1.26907811,0.00279828,0.30960157,0.65228340,0.03729658,0.37205020,0.57068554,0.29602451,0.00000000
-1.46773387,1.26344239,0.00299399,0.30366713,0.63627034,0.03755228,0.38705677,0.56368453,0.30694693,0.00000000
-1.46173087,1.26684204,0.00326008,0.29977126,0.62271466,0.03815940,0.40514933,0.56102750,0.31887146,0.00000000
-1.45572786,1.27941541,0.00359614,0.29799427,0.61194241,0.03911444,0.42626311,0.56277227,0.33178875,0.00000000
-1.44972486,1.30116682,0.00400158,0.29837918,0.60421485,0.04040823,0.45026564,0.56892976,0.34566330,0.00000000
-1.44372186,1.33194590,0.00447552,0.30092528,0.59971365,0.04202531,0.47695147,0.57945612,0.36043040,0.00000000
-1.43771886,1.37143157,0.00501656,0.30558311,0.59852913,0.04394340,0.50603942,0.59424601,0.37599406,0.00000000
-1.43171586,1.41912146,0.00562262,0.31225131,0.60065229,0.04613317,0.53717282,0.61312744,0.39222638,0.00000000
-1.42571286,1.47432788,0.00629081,0.32077539,0.60597098,0.04855829,0.56992289,0.63585856,0.40896811,0.00000000
-1.41970985,1.53618073,0.00701731,0.33094866,0.61427026,0.05117572,0.60379548,0.66212662,0.42603076,0.00000000
-1.41370685,1.60363763,0.00779725,0.34251532,0.62523717,0.05393632,0.63824082,0.69154945,0.44320008,0.00000000
-1.40770385,1.67550125,0.00862475,0.35517561,0.63846942,0.05678577,0.67266625,0.72367943,0.46024078,0.00000000
-1.40170085,1.75044343,0.00949285,0.36859295,0.65348788,0.05966571,0.70645140,0.75801017,0.47690252,0.00000000
-1.39569785,1.82703535,0.01039360,0.38240275,0.66975214,0.06251517,0.73896527,0.79398550,0.49292662,0.00000000
-1.38969485,1.90378274,0.01131818,0.39622256,0.68667861,0.06527213,0.76958453,0.83101088,0.50805355,0.00000000
-1.38369185,1.97916500,0.01225707,0.40966333,0.70366021,0.06787520,0.79771227,0.86846673,0.52203054,0.00000000
-1.37768884,2.05167655,0.01320023,0.42234101,0.72008700,0.07026542,0.82279636,0.90572331,0.53461924,0.00000000
-1.37168584,2.11986911,0.01413738,0.43388842,0.73536676,0.07238795,0.84434675,0.94215664,0.54560297,0.00000000
-1.36568284,2.18239299,0.01505830,0.44396660,0.74894463,0.07419376,0.86195065,0.97716503,0.55479317,0.00000000
-1.35967984,2.23803599,0.01595315,0.45227525,0.76032115,0.07564111,0.87528534,1.01018544,0.56203500,0.00000000
-1.35367684,2.28575825,0.01681276,0.45856203,0.76906788,0.07669679,0.88412759,1.04070918,0.56721160,0.00000000
-1.34767384,2.32472175,0.01762901,0.46262994,0.77483998,0.07733715,0.88835974,1.06829640,0.57024704,0.00000000
-1.34167084,2.35431338,0.01839511,0.46434298,0.77738547,0.07754878,0.88797192,1.09258866,0.57110785,0.00000000
-1.33566783,2.37416069,0.01910592,0.46362948,0.77655067,0.07732878,0.88306054,1.11331928,0.56980304,0.00000000
-1.32966483,2.38413994,0.01975812,0.46048318,0.77228200,0.07668482,0.87382320,1.13032097,0.56638278,0.00000000
-1.32366183,2.38437620,0.02035048,0.45496220,0.76462396,0.07563472,0.86055035,1.14353048,0.56093584,0.00000000
-1.31765883,2.37523581,0.02088388,0.44718564,0.75371377,0.07420576,0.84361415,1.15299011,0.55358592,0.00000000
-1.31165583,2.35731154,0.02136141,0.43732852,0.73977294,0.07243370,0.82345514,1.15884603,0.54448723,0.00000000
-1.30565283,2.33140154,0.02178829,0.42561487,0.72309643,0.07036159,0.80056743,1.16134348,0.53381939,0.00000000
-1.29964982,2.29848274,0.02217171,0.41230968,0.70403986,0.06803833,0.77548304,1.16081904,0.52178204,0.00000000
-1.29364682,2.25968012,0.02252066,0.39770999,0.68300565,0.06551717,0.74875601,1.15769020,0.50858935,0.00000000
-1.28764382,2.21623304,0.02284559,0.38213544,0.66042860,0.06285414,0.72094706,1.15244269,0.49446465,0.00000000
-1.28164082,2.16945975,0.02315807,0.36591884,0.63676172,0.06010645,0.69260915,1.14561588,0.47963528,0.00000000
-1.27563782,2.12072155,0.02347034,0.34939713,0.61246271,0.05733108,0.66427446,1.13778675,0.46432791,0.00000000
-1.26963482,2.07138736,0.02379488,0.33290286,0.58798188,0.05458329,0.63644315,1.12955292,0.44876439,0.00000000
-1.26363182,2.02280001,0.02414389,0.31675670,0.56375153,0.05191546,0.60957388,1.12151515,0.43315805,0.00000000
-1.25762881,1.97624475,0.02452885,0.30126102,0.54017733,0.04937604,0.58407642,1.11425991,0.41771062,0.00000000
-1.25162581,1.93292073,0.02496004,0.28669462,0.51763163,0.04700865,0.56030612,1.10834228,0.40260966,0.00000000
-1.24562281,1.89391583,0.02544613,0.27330872,0.49644881,0.04485148,0.53856013,1.10426981,0.38802638,0.00000000
-1.23961981,1.86018514,0.02599387,0.26132404,0.47692230,0.04293681,0.51907542,1.10248758,0.37411399,0.00000000
-1.23361681,1.83253328,0.02660778,0.25092896,0.45930330,0.04129073,0.50202803,1.10336494,0.36100629,0.00000000
-1.22761381,1.81160044,0.02729006,0.24227850,0.44380076,0.03993303,0.48753367,1.10718418,0.34881660,0.00000000
-1.22161081,1.79785244,0.02804056,0.23549404,0.43058217,0.03887724,0.47564931,1.11413158,0.33763693,0.00000000
-1.21560780,1.79157449,0.02885687,0.23066349,0.41977512,0.03813075,0.46637554,1.12429101,0.32753743,0.00000000
-1.20960480,1.79286884,0.02973459,0.22784178,0.41146894,0.03769505,0.45965972,1.13764030,0.31856604,0.00000000
-1.20360180,1.80165611,0.03066770,0.22705158,0.40571644,0.03756600,0.45539968,1.15405080,0.31074845,0.00000000
-1.19759880,1.81768044,0.03164908,0.22828406,0.40253548,0.03773424,0.45344793,1.17328992,0.30408832,0.00000000
-1.19159580,1.84051837,0.03267111,0.23149965,0.40191016,0.03818552,0.45361640,1.19502707,0.29856793,0.00000000
-1.18559280,1.86959128,0.03372637,0.23662891,0.40379179,0.03890118,0.45568164,1.21884267,0.29414908,0.00000000
-1.17958979,1.90418161,0.03480842,0.24357341,0.40809951,0.03985857,0.45939049,1.24424026,0.29077460,0.00000000
-1.17358679,1.94345230,0.03591251,0.25220686,0.41472092,0.04103155,0.46446615,1.27066139,0.28837014,0.00000000
-1.16758379,1.98646950,0.03703638,0.26237645,0.42351270,0.04239106,0.47061469,1.29750294,0.28684650,0.00000000
-1.16158079,2.03222794,0.03818087,0.27390472,0.43430161,0.04390562,0.47753185,1.32413621,0.28610228,0.00000000
-1.15557779,2.07967843,0.03935054,0.28659189,0.44688594,0.04554198,0.48491007,1.34992736,0.28602697,0.00000000
-1.14957479,2.12775683,0.04055398,0.30021890,0.46103780,0.04726575,0.49244555,1.37425828,0.28650417,0.00000000
-1.14357179,2.17541356,0.04180407,0.31455115,0.47650617,0.04904209,0.49984532,1.39654717,0.28741508,0.00000000
-1.13756878,2.22164268,0.04311789,0.32934295,0.49302098,0.05083642,0.50683384,1.41626795,0.28864190,0.00000000
-1.13156578,2.26550948,0.04451640,0.34434262,0.51029809,0.05261513,0.51315925,1.43296761,0.29007112,0.00000000
-1.12556278,2.30617545,0.04602390,0.35929813,0.52804512,0.05434630,0.51859877,1.44628082,0.29159651,0.00000000
-1.11955978,2.34291960,0.04766716,0.37396311,0.54596794,0.05600037,0.52296322,1.45594099,0.29312175,0.00000000
-1.11355678,2.37515510,0.04947427,0.38810292,0.56377749,0.05755079,0.52610038,1.46178727,0.29456244,0.00000000
-1.10755378,2.40244049,0.05147335,0.40150059,0.58119670,0.05897451,0.52789715,1.46376707,0.29584752,0.00000000
-1.10155078,2.42448487,0.05369100,0.41396225,0.59796704,0.06025246,0.52828031,1.46193407,0.29692002,0.00000000
-1.09554777,2.44114665,0.05615066,0.42532186,0.61385435,0.06136981,0.52721596,1.45644158,0.29773700,0.00000000
-1.08954477,2.45242614,0.05887093,0.43544485,0.62865364,0.06231612,0.52470757,1.44753178,0.29826893,0.00000000
-1.08354177,2.45845200,0.06186388,0.44423048,0.64219254,0.06308528,0.52079288,1.43552118,0.29849833,0.00000000
-1.07753877,2.45946250,0.06513351,0.45161286,0.65433311,0.06367535,0.51553963,1.42078316,0.29841789,0.00000000
-1.07153577,2.45578246,0.06867443,0.45756040,0.66497206,0.06408821,0.50904053,1.40372842,0.29802824,0.00000000
-1.06553277,2.44779703,0.07247073,0.46207384,0.67403919,0.06432900,0.50140755,1.38478435,0.29733537,0.00000000
-1.05952976,2.43592392,0.07649535,0.46518286,0.68149429,0.06440555,0.49276592,1.36437446,0.29634806,0.00000000
-1.05352676,2.42058547,0.08070976,0.46694159,0.68732277,0.06432763,0.48324809,1.34289874,0.29507528,0.00000000
-1.04752376,2.40218215,0.08506414,0.46742314,0.69153021,0.06410623,0.47298792,1.32071621,0.29352394,0.00000000
-1.04152076,2.38106890,0.08949810,0.46671362,0.69413637,0.06375276,0.46211544,1.29813023,0.29169696,0.00000000
-1.03551776,2.35753575,0.09394176,0.46490594,0.69516905,0.06327835,0.45075222,1.27537750,0.28959181,0.00000000
-1.02951476,2.33179350,0.09831747,0.46209381,0.69465826,0.06269320,0.43900777,1.25262104,0.28719977,0.00000000
-1.02351176,2.30396539,0.10254182,0.45836628,0.69263116,0.06200603,0.42697690,1.22994745,0.28450560,0.00000000
-1.01750875,2.27408499,0.10652801,0.45380306,0.68910812,0.06122374,0.41473814,1.20736853,0.28148805,0.00000000
-1.01150575,2.24210024,0.11018856,0.44847108,0.68410017,0.06035116,0.40235327,1.18482673,0.27812081,0.00000000
-1.00550275,2.20788330,0.11343805,0.44242223,0.67760804,0.05939105,0.38986781,1.16220431,0.27437399,0.00000000
-0.99949975,2.17124541,0.11619600,0.43569250,0.66962280,0.05834416,0.37731241,1.13933519,0.27021607,0.00000000
-0.99349675,2.13195567,0.11838956,0.42830249,0.66012808,0.05720959,0.36470493,1.11601904,0.26561594,0.00000000
-0.98749375,2.08976253,0.11995607,0.42025915,0.64910357,0.05598519,0.35205305,1.09203644,0.26054528,0.00000000
-0.98149075,2.04441656,0.12084525,0.41155854,0.63652964,0.05466805,0.33935721,1.06716441,0.25498069,0.00000000
-0.97548774,1.99569313,0.12102096,0.40218952,0.62239254,0.05325513,0.32661360,1.04119142,0.24890577,0.00000000
-0.96948474,1.94341360,0.12046247,0.39213781,0.60668994,0.05174384,0.31381717,1.01393097,0.24231285,0.00000000
-0.96348174,1.88746383,0.11916523,0.38139039,0.58943617,0.05013261,0.30096426,0.98523330,0.23520433,0.00000000
-0.95747874,1.82780901,0.11714093,0.36993968,0.57066700,0.04842145,0.28805488,0.95499454,0.22759353,0.00000000
-0.95147574,1.76450413,0.11441709,0.35778742,0.55044329,0.04661238,0.27509454,0.92316315,0.21950504,0.00000000
-0.94547274,1.69769963,0.11103609,0.34494784,0.52885355,0.04470970,0.26209545,0.88974335,0.21097454,0.00000000
-0.93946973,1.62764217,0.10705359,0.33145002,0.50601494,0.04272021,0.24907719,0.85479574,0.20204810,0.00000000
-0.93346673,1.55467066,0.10253668,0.31733931,0.48207283,0.04065323,0.23606682,0.81843527,0.19278115,0.00000000
-0.92746373,1.47920807,0.09756158,0.30267773,0.45719878,0.03852048,0.22309854,0.78082684,0.18323694,0.00000000
-0.92146073,1.40174972,0.09221117,0.28754335,0.43158723,0.03633584,0.21021287,0.74217903,0.17348489,0.00000000
-0.91545773,1.32284878,0.08657238,0.27202888,0.40545092,0.03411498,0.19745560,0.70273647,0.16359863,0.00000000
-0.90945473,1.24309998,0.08073364,0.25623934,0.37901552,0.03187496,0.18487643,0.66277133,0.15365413,0.00000000
-0.90345173,1.16312263,0.07478230,0.24028921,0.35251358,0.02963366,0.17252767,0.62257453,0.14372779,0.00000000
-0.89744872,1.08354352,0.06880241,0.22429919,0.32617836,0.02740929,0.16046280,0.58244707,0.13389466,0.00000000
-0.89144572,1.00498100,0.06287266,0.20839271,0.30023768,0.02521982,0.14873519,0.54269196,0.12422689,0.00000000
-0.88544272,0.92803053,0.05706466,0.19269251,0.27490824,0.02308252,0.13739703,0.50360709,0.11479246,0.00000000
-0.87943972,0.85325256,0.05144171,0.17731729,0.25039062,0.02101342,0.12649835,0.46547928,0.10565415,0.00000000
