energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.38869435,2.17881501,-0.81326048,0.02657677,-0.00570319,0.12160099,-0.09683840,0.50446786,-0.11741420,0.98290791,-0.30267710,0.11582698,-0.13771347,0.00457451,-0.02991948,0.89889338,-0.30800247
-3.38269135,2.22290354,-0.84233883,0.02793953,-0.00638202,0.12200055,-0.09732142,0.51089866,-0.13007583,1.00285236,-0.31108431,0.11970716,-0.13086005,0.00428039,-0.02926503,0.92296191,-0.32751248
-3.37668834,2.26971860,-0.87750696,0.02925793,-0.00714879,0.12246978,-0.09846158,0.51729951,-0.14448197,1.02437797,-0.32135975,0.12338607,-0.12414343,0.00404745,-0.02864094,0.94830696,-0.34999826
-3.37068534,2.31895896,-0.91886816,0.03051465,-0.00800623,0.12298283,-0.10029704,0.52354448,-0.16062180,1.04747138,-0.33352770,0.12681533,-0.11767913,0.00387250,-0.02806166,0.97471286,-0.37544493
-3.36468234,2.37026252,-0.96637419,0.03169191,-0.00895514,0.12350906,-0.10285029,0.52948834,-0.17845191,1.07211078,-0.34756108,0.12995084,-0.11156713,0.00375250,-0.02753763,1.00192255,-0.40377146
-3.35867934,2.42322234,-1.01980853,0.03277176,-0.00999407,0.12401484,-0.10612557,0.53497234,-0.19789178,1.09827045,-0.36337700,0.13275319,-0.10588954,0.00368475,-0.02707505,1.02964572,-0.43482336
-3.35267634,2.47740428,-1.07877553,0.03373654,-0.01111911,0.12446570,-0.11010690,0.53983058,-0.21882020,1.12592515,-0.38083468,0.13518807,-0.10070900,0.00366696,-0.02667576,1.05756816,-0.46836774
-3.34667334,2.53236522,-1.14269660,0.03456932,-0.01232369,0.12482869,-0.11475676,0.54389691,-0.24107286,1.15505385,-0.39973573,0.13722658,-0.09606804,0.00369739,-0.02633741,1.08536190,-0.50409128
-3.34067034,2.58767134,-1.21081361,0.03525438,-0.01359850,0.12507485,-0.12001571,0.54701190,-0.26444157,1.18564269,-0.41982706,0.13884570,-0.09198917,0.00377487,-0.02605369,1.11269570,-0.54160126
-3.33466733,2.64291550,-1.28220017,0.03577769,-0.01493146,0.12518169,-0.12580279,0.54902970,-0.28867506,1.21768716,-0.44080621,0.14002855,-0.08847583,0.00389887,-0.02581492,1.13924558,-0.58043001
-3.32866433,2.69773304,-1.35578028,0.03612736,-0.01630783,0.12513554,-0.13201684,0.54982450,-0.31348164,1.25119310,-0.46232921,0.14076484,-0.08551400,0.00406949,-0.02560855,1.16470478,-0.62004271
-3.32266133,2.75181536,-1.43035427,0.03629409,-0.01771043,0.12493375,-0.13853874,0.54929623,-0.33853386,1.28617675,-0.48402041,0.14105111,-0.08307434,0.00428739,-0.02542000,1.18879284,-0.65984851
-3.31665833,2.80492062,-1.50463100,0.03627150,-0.01911993,0.12458644,-0.14523440,0.54737535,-0.36347494,1.32266365,-0.50548413,0.14089111,-0.08111483,0.00455373,-0.02523336,1.21126336,-0.69921472
-3.31065533,2.85688110,-1.57726541,0.03605646,-0.02051530,0.12411794,-0.15195849,0.54402651,-0.38792699,1.36068656,-0.52631758,0.14029597,-0.07958369,0.00487007,-0.02503227,1.23191012,-0.73748353
-3.30465233,2.90760694,-1.64689984,0.03564926,-0.02187434,0.12356762,-0.15855880,0.53925084,-0.41150086,1.40028252,-0.54612451,0.13928435,-0.07842243,0.00523818,-0.02480072,1.25057132,-0.77399089
-3.29864932,2.95708617,-1.71220766,0.03505369,-0.02317424,0.12299016,-0.16488101,0.53308687,-0.43380710,1.44148908,-0.56452898,0.13788247,-0.07756895,0.00565993,-0.02452378,1.26713169,-0.80808668
-3.29264632,3.00538081,-1.77193735,0.03427704,-0.02439227,0.12245516,-0.17077371,0.52560994,-0.45446781,1.48434015,-0.58118869,0.13612395,-0.07696045,0.00613702,-0.02418830,1.28152254,-0.83915548
-3.28664332,3.05261965,-1.82495513,0.03332995,-0.02550651,0.12204609,-0.17609352,0.51693023,-0.47312885,1.52886153,-0.59580723,0.13404951,-0.07653614,0.00667083,-0.02378346,1.29371962,-0.86663699
-3.28064032,3.09898773,-1.87028436,0.03222613,-0.02649649,0.12185857,-0.18071000,0.50718934,-0.48947190,1.57506654,-0.60814468,0.13170643,-0.07623964,0.00726214,-0.02330119,1.30373912,-0.89004537
-3.27463732,3.14471335,-1.90713982,0.03098199,-0.02734390,0.12199794,-0.18451025,0.49655572,-0.50322580,1.62295188,-0.61802611,0.12914786,-0.07602081,0.00791095,-0.02273645,1.31163190,-0.90898643
-3.26863432,3.19005327,-1.93495547,0.02961623,-0.02803323,0.12257637,-0.18740294,0.48521905,-0.51417671,1.67249425,-0.62534748,0.12643186,-0.07583728,0.00861625,-0.02208737,1.31747646,-0.92317205
-3.26263132,3.23527676,-1.95340420,0.02814929,-0.02855228,0.12370931,-0.18932158,0.47338378,-0.52217656,1.72364777,-0.63007882,0.12362026,-0.07565530,0.00937584,-0.02135522,1.32137094,-0.93243105
-3.25662831,3.28064961,-1.96240879,0.02660275,-0.02889259,0.12551164,-0.19022698,0.46126225,-0.52714927,1.77634253,-0.63226430,0.12077741,-0.07545024,0.01018617,-0.02054425,1.32342471,-0.93671601
-3.25062531,3.32641867,-1.96214349,0.02499878,-0.02904975,0.12809353,-0.19010864,0.44906752,-0.52909463,1.83048447,-0.63201952,0.11796867,-0.07520644,0.01104223,-0.01966142,1.32375006,-0.93610561
-3.24462231,3.37279801,-1.95302604,0.02335953,-0.02902351,0.13155612,-0.18898510,0.43700634,-0.52808932,1.88595645,-0.62952582,0.11525894,-0.07491672,0.01193749,-0.01871602,1.32245435,-0.93080240
-3.23861931,3.41995711,-1.93570060,0.02170653,-0.02881780,0.13598728,-0.18690330,0.42527241,-0.52428521,1.94262076,-0.62502207,0.11271103,-0.07458146,0.01286387,-0.01771922,1.31963323,-0.92112612
-3.23261631,3.46801173,-1.91101231,0.02006022,-0.02844056,0.14145758,-0.18393675,0.41404039,-0.51790477,2.00032268,-0.61879443,0.11038418,-0.07420735,0.01381185,-0.01668354,1.31536516,-0.90750258
-3.22661331,3.51701787,-1.87997461,0.01843945,-0.02790339,0.14801657,-0.18018282,0.40346067,-0.50923388,2.05889495,-0.61116427,0.10833252,-0.07380597,0.01477057,-0.01562239,1.30970761,-0.89044886
-3.22061031,3.56696868,-1.84373088,0.01686115,-0.02722117,0.15568960,-0.17575916,0.39365527,-0.49861229,2.11816289,-0.60247521,0.10660377,-0.07339218,0.01572801,-0.01454948,1.30269505,-0.87055525
-3.21460730,3.61779443,-1.80351198,0.01534000,-0.02641143,0.16447532,-0.17079939,0.38471490,-0.48642203,2.17794952,-0.59307952,0.10523804,-0.07298250,0.01667127,-0.01347838,1.29433877,-0.84846480
-3.20860430,3.66936511,-1.76059181,0.01388830,-0.02549376,0.17434396,-0.16544828,0.37669729,-0.47307440,2.23808048,-0.58332484,0.10426695,-0.07259355,0.01758688,-0.01242204,1.28462853,-0.82485128
-3.20260130,3.72149521,-1.71624249,0.01251584,-0.02448908,0.18523648,-0.15985665,0.36962677,-0.45899590,2.29838801,-0.57354148,0.10371290,-0.07224060,0.01846113,-0.01139244,1.27353576,-0.80039653
-3.19659830,3.77394994,-1.67169130,0.01122991,-0.02341896,0.19706471,-0.15417610,0.36349507,-0.44461385,2.35871377,-0.56403112,0.10358864,-0.07193633,0.01928046,-0.01040023,1.26101808,-0.77576806
-3.19059530,3.82645241,-1.62808094,0.01003541,-0.02230488,0.20971241,-0.14855392,0.35826332,-0.43034214,2.41890982,-0.55505719,0.10389717,-0.07168988,0.02003186,-0.00945458,1.24702484,-0.75159784
-3.18459230,3.87869079,-1.58643472,0.00893496,-0.02116758,0.22303736,-0.14312830,0.35386498,-0.41656778,2.47883775,-0.54683732,0.10463182,-0.07150615,0.02070327,-0.00856295,1.23150310,-0.72846299
-3.17858929,3.93032505,-1.54762782,0.00792915,-0.02002648,0.23687437,-0.13802400,0.35020961,-0.40363866,2.53836563,-0.53953806,0.10577660,-0.07138542,0.02128392,-0.00773108,1.21440388,-0.70686920
-3.17258629,3.98099260,-1.51236553,0.00701676,-0.01889914,0.25103908,-0.13334874,0.34718728,-0.39185307,2.59736280,-0.53327210,0.10730678,-0.07132334,0.02176470,-0.00696295,1.19568809,-0.68723726
-3.16658329,4.03031254,-1.48116915,0.00619506,-0.01780089,0.26533251,-0.12919034,0.34467341,-0.38145129,2.65569284,-0.52809786,0.10918960,-0.07131114,0.02213839,-0.00626088,1.17533186,-0.66989330
-3.16058029,4.07788838,-1.45436953,0.00546011,-0.01674452,0.27954616,-0.12561477,0.34253378,-0.37260948,2.71320495,-0.52402136,0.11138518,-0.07133620,0.02239993,-0.00562565,1.15333098,-0.65506271
-3.15457729,4.12330924,-1.43210839,0.00480701,-0.01574011,0.29346750,-0.12266511,0.34062962,-0.36543615,2.76972444,-0.52100023,0.11384741,-0.07138275,0.02254651,-0.00505663,1.12970416,-0.64286816
-3.14857429,4.16614994,-1.41434678,0.00423019,-0.01479503,0.30688566,-0.12036147,0.33882242,-0.35997115,2.82504295,-0.51894955,0.11652501,-0.07143285,0.02257764,-0.00455204,1.10449515,-0.63333123
-3.14257129,4.20597037,-1.40088019,0.00372368,-0.01391392,0.31959711,-0.11870190,0.33697851,-0.35618723,2.87890934,-0.51774918,0.11936254,-0.07146742,0.02249512,-0.00410909,1.07777355,-0.62637783
-3.13656828,4.24231490,-1.39135925,0.00328131,-0.01309893,0.33141114,-0.11766406,0.33497311,-0.35399400,2.93102205,-0.51725216,0.12230144,-0.07146733,0.02230292,-0.00372424,1.04963435,-0.62184681
-3.13056528,4.27471250,-1.38531521,0.00289690,-0.01234990,0.34215500,-0.11720784,0.33269384,-0.35324405,2.98102382,-0.51729400,0.12528101,-0.07141460,0.02200699,-0.00339344,1.02019653,-0.61950136
-3.12456228,4.30267840,-1.38218880,0.00256443,-0.01166470,0.35167848,-0.11727852,0.33004359,-0.35374100,3.02849962,-0.51770221,0.12823942,-0.07129343,0.02161500,-0.00311230,0.98960072,-0.61904278
-3.11855928,4.32571798,-1.38136154,0.00227814,-0.01103957,0.35985787,-0.11781056,0.32694274,-0.35524904,3.07297839,-0.51830596,0.13111462,-0.07109118,0.02113605,-0.00287628,0.95800621,-0.62012592
-3.11255628,4.34333351,-1.38218804,0.00203264,-0.01046947,0.36659915,-0.11873172,0.32333066,-0.35750368,3.11393915,-0.51894538,0.13384530,-0.07079928,0.02058033,-0.00268093,0.92558764,-0.62237577
-3.10655328,4.35503420,-1.38402830,0.00182292,-0.00994852,0.37184034,-0.11996746,0.31916665,-0.36022315,3.15082155,-0.51948026,0.13637174,-0.07041393,0.01995875,-0.00252195,0.89253156,-0.62540446
-3.10055028,4.36034955,-1.38627869,0.00164443,-0.00947030,0.37555312,-0.12144534,0.31443019,-0.36312009,3.18304091,-0.51979790,0.13863676,-0.06993656,0.01928259,-0.00239538,0.85903300,-0.62882814
-3.09454727,4.35884603,-1.38840065,0.00149309,-0.00902824,0.37774347,-0.12309922,0.30912068,-0.36591309,3.21000736,-0.51981982,0.14058654,-0.06937421,0.01856314,-0.00229765,0.82529247,-0.63228307
-3.08854427,4.35014648,-1.38994601,0.00136522,-0.00861594,0.37845160,-0.12487329,0.30325671,-0.36833756,3.23114824,-0.51950721,0.14217157,-0.06873964,0.01781142,-0.00222571,0.79151320,-0.63544035
-3.08254127,4.33395153,-1.39057821,0.00125760,-0.00822739,0.37775116,-0.12672544,0.29687487,-0.37015562,3.24593305,-0.51886485,0.14334746,-0.06805120,0.01703785,-0.00217701,0.75789900,-0.63801878
-3.07653827,4.31006197,-1.39008848,0.00116737,-0.00785722,0.37574761,-0.12863012,0.29002827,-0.37116467,3.25389955,-0.51794347,0.14407584,-0.06733253,0.01625210,-0.00214956,0.72465251,-0.63979543
-3.07053527,4.27840074,-1.38840656,0.00109205,-0.00750083,0.37257617,-0.13058037,0.28278475,-0.37120420,3.25467975,-0.51684035,0.14432516,-0.06661207,0.01546285,-0.00214191,0.69197397,-0.64061342
-3.06453227,4.23903326,-1.38560538,0.00102949,-0.00715454,0.36839906,-0.13258892,0.27522491,-0.37016077,3.24802420,-0.51569814,0.14407142,-0.06592234,0.01467775,-0.00215316,0.66006028,-0.64038687
-3.05852926,4.19218434,-1.38189962,0.00097782,-0.00681557,0.36340232,-0.13468846,0.26743992,-0.36797090,3.23382332,-0.51470185,0.14329883,-0.06529906,0.01390329,-0.00218287,0.62910432,-0.63910263
-3.05252626,4.13825055,-1.37763797,0.00093544,-0.00648212,0.35779221,-0.13693077,0.25952928,-0.36462190,3.21212415,-0.51407403,0.14200028,-0.06478009,0.01314488,-0.00223105,0.59929430,-0.63681889
-3.04652326,4.07780649,-1.37328940,0.00090099,-0.00615323,0.35179118,-0.13938494,0.25159844,-0.36015051,3.18314143,-0.51406818,0.14017767,-0.06440427,0.01240684,-0.00229805,0.57081303,-0.63366075
-3.04052026,4.01160405,-1.36942381,0.00087328,-0.00582883,0.34563352,-0.14213461,0.24375636,-0.35463960,3.14726206,-0.51496055,0.13784205,-0.06421009,0.01169247,-0.00238447,0.54383703,-0.62981284
-3.03451726,3.94056385,-1.36668766,0.00085135,-0.00550949,0.33956066,-0.14527434,0.23611307,-0.34821307,3.10504219,-0.51704053,0.13501343,-0.06423436,0.01100422,-0.00249111,0.51853515,-0.62550953
-3.02851426,3.86575864,-1.36577560,0.00083435,-0.00519642,0.33381623,-0.14890519,0.22877716,-0.34102915,3.05719681,-0.52059979,0.13172043,-0.06451070,0.01034374,-0.00261882,0.49506687,-0.62102294
-3.02251126,3.78838862,-1.36739900,0.00082161,-0.00489124,0.32864080,-0.15312978,0.22185331,-0.33327255,3.00458191,-0.52592068,0.12799962,-0.06506823,0.00971206,-0.00276840,0.47358006,-0.61664950
-3.01650825,3.70974945,-1.37225279,0.00081255,-0.00459587,0.32426651,-0.15804691,0.21543985,-0.32514566,2.94816976,-0.53326409,0.12389462,-0.06593011,0.00910968,-0.00294051,0.45420831,-0.61269545
-3.01050525,3.63119390,-1.38098183,0.00080670,-0.00431238,0.32091149,-0.16374601,0.20962635,-0.31685945,2.88901832,-0.54285743,0.11945496,-0.06711233,0.00853674,-0.00313551,0.43706782,-0.60946212
-3.00450225,3.55408855,-1.39414833,0.00080368,-0.00404286,0.31877432,-0.17030171,0.20449135,-0.30862413,2.82823596,-0.55488299,0.11473479,-0.06862260,0.00799305,-0.00335345,0.42225401,-0.60723158
-2.99849925,3.47976746,-1.41220182,0.00080316,-0.00378926,0.31802851,-0.17776865,0.20010022,-0.30064044,2.76694310,-0.56946741,0.10979138,-0.07045950,0.00747825,-0.00359390,0.40983802,-0.60625321
-2.99249625,3.40948469,-1.43545294,0.00080488,-0.00355334,0.31881727,-0.18617695,0.19650325,-0.29309141,2.70623260,-0.58667262,0.10468359,-0.07261183,0.00699182,-0.00385591,0.39986319,-0.60673201
-2.98649325,3.34436805,-1.46405237,0.00080859,-0.00333653,0.32124864,-0.19552839,0.19373398,-0.28613544,2.64713060,-0.60648880,0.09947034,-0.07505839,0.00653316,-0.00413798,0.39234188,-0.60881894
-2.98049025,3.28537614,-1.49797599,0.00081406,-0.00313989,0.32539121,-0.20579370,0.19180789,-0.27990057,2.59055976,-0.62882976,0.09420902,-0.07776804,0.00610162,-0.00443799,0.38725270,-0.61260382
-2.97448724,3.23326075,-1.53701706,0.00082106,-0.00296405,0.33127057,-0.21691090,0.19072146,-0.27448037,2.53730654,-0.65353112,0.08895415,-0.08070016,0.00569647,-0.00475327,0.38453842,-0.61811117
-2.96848424,3.18853665,-1.58078594,0.00082935,-0.00280919,0.33886678,-0.22878504,0.19045171,-0.26993149,2.48799417,-0.68035138,0.08375607,-0.08380547,0.00531696,-0.00508054,0.38410475,-0.62529890
-2.96248124,3.15146011,-1.62871751,0.00083867,-0.00267505,0.34811290,-0.24128924,0.19095626,-0.26627294,2.44306241,-0.70897625,0.07865996,-0.08702730,0.00496229,-0.00541606,0.38582018,-0.63406015
-2.95647824,3.12201742,-1.68008616,0.00084872,-0.00256093,0.35889477,-0.25426716,0.19217390,-0.26348696,2.40275502,-0.73902595,0.07370502,-0.09030313,0.00463157,-0.00575567,0.38951690,-0.64422791
-2.95047524,3.09992390,-1.73402784,0.00085917,-0.00246574,0.37105223,-0.26753664,0.19402571,-0.26152157,2.36711549,-0.77006544,0.06892394,-0.09356646,0.00432386,-0.00609494,0.39499291,-0.65558237
-2.94447224,3.08463353,-1.78956827,0.00086964,-0.00238802,0.38438167,-0.28089473,0.19641681,-0.26029438,2.33599091,-0.80161726,0.06434266,-0.09674889,0.00403812,-0.00642928,0.40201534,-0.66786047
-2.93846923,3.07535891,-1.84565621,0.00087974,-0.00232602,0.39864006,-0.29412348,0.19923855,-0.25969763,2.30904390,-0.83317652,0.05998036,-0.09978232,0.00377325,-0.00675411,0.41032493,-0.68076723
-2.93246623,3.07110043,-1.90120045,0.00088904,-0.00227777,0.41355028,-0.30699668,0.20237130,-0.25960395,2.28577160,-0.86422746,0.05584974,-0.10260128,0.00352805,-0.00706507,0.41964147,-0.69398840
-2.92646323,3.07068341,-1.95510890,0.00089711,-0.00224113,0.42880772,-0.31928700,0.20568756,-0.25987287,2.26553079,-0.89426096,0.05195744,-0.10514508,0.00330124,-0.00735816,0.42967011,-0.70720378
-2.92046023,3.07280157,-2.00632825,0.00090350,-0.00221387,0.44408793,-0.33077327,0.20905544,-0.26035739,2.24756785,-0.92279236,0.04830470,-0.10735992,0.00309150,-0.00762995,0.44010836,-0.72010064
-2.91445723,3.07606468,-2.05388250,0.00090778,-0.00219374,0.45905498,-0.34124772,0.21234242,-0.26091062,2.23105193,-0.94937871,0.04488806,-0.10920070,0.00289746,-0.00787771,0.45065346,-0.73238672
-2.90845423,3.07904839,-2.09690869,0.00090954,-0.00217857,0.47337048,-0.35052268,0.21541912,-0.26139205,2.21510985,-0.97363493,0.04170026,-0.11063247,0.00271775,-0.00809961,0.46100984,-0.74380229
-2.90245123,3.08034419,-2.13468865,0.00090842,-0.00216629,0.48670272,-0.35843656,0.21816311,-0.26167318,2.19886107,-0.99524809,0.03873104,-0.11163153,0.00255100,-0.00829484,0.47089656,-0.75413080
-2.89644822,3.07860715,-2.16667524,0.00090411,-0.00215500,0.49873572,-0.36485884,0.22046258,-0.26164247,2.18145119,-1.01398928,0.03596804,-0.11218607,0.00239592,-0.00846370,0.48005421,-0.76320771
-2.89044522,3.07259982,-2.19251234,0.00089636,-0.00214305,0.50917786,-0.36969384,0.22221966,-0.26120926,2.16208270,-1.02972266,0.03339754,-0.11229629,0.00225125,-0.00860767,0.48825131,-0.77092736
-2.88444222,3.06123060,-2.21204779,0.00088501,-0.00212904,0.51776974,-0.37288314,0.22335343,-0.26030663,2.14004177,-1.04241119,0.03100529,-0.11197410,0.00211586,-0.00872946,0.49528967,-0.77724752
-2.87843922,3.04358523,-2.22533908,0.00086998,-0.00211188,0.52429101,-0.37440663,0.22380237,-0.25889327,2.11472020,-1.05211905,0.02877704,-0.11124241,0.00198871,-0.00883299,0.50100891,-0.78219164
-2.87243622,3.01895057,-2.23265155,0.00085128,-0.00209080,0.52856594,-0.37428211,0.22352623,-0.25695413,2.08563204,-1.05901054,0.02669914,-0.11013390,0.00186892,-0.00892337,0.50528961,-0.78584886
-2.86643322,2.98683022,-2.23444962,0.00082901,-0.00206535,0.53046760,-0.37256359,0.22250720,-0.25450011,2.05242447,-1.06334569,0.02475893,-0.10868962,0.00175573,-0.00900678,0.50805532,-0.78837159
-2.86043022,2.94695177,-2.23138144,0.00080335,-0.00203544,0.52992034,-0.36933839,0.22075051,-0.25156675,2.01488310,-1.06547264,0.02294503,-0.10695725,0.00164855,-0.00909040,0.50927324,-0.78997117
-2.85442721,2.89926610,-2.22425784,0.00077456,-0.00200126,0.52690084,-0.36472333,0.21828411,-0.24821211,1.97293177,-1.06581738,0.02124755,-0.10498930,0.00154690,-0.00918222,0.50895364,-0.79091151
-2.84842421,2.84393922,-2.21402646,0.00074299,-0.00196332,0.52143737,-0.35886007,0.21515779,-0.24451398,1.92662759,-1.06487106,0.01965817,-0.10284118,0.00145048,-0.00929092,0.50714806,-0.79150109
-2.84242121,2.78133759,-2.20174229,0.00070903,-0.00192241,0.51360766,-0.35191015,0.21144158,-0.24056650,1.87615167,-1.06317548,0.01817016,-0.10056945,0.00135908,-0.00942564,0.50394644,-0.79208359
-2.83641821,2.71200797,-2.18853560,0.00067313,-0.00187952,0.50353533,-0.34404969,0.20722345,-0.23647651,1.82179649,-1.06130733,0.01677833,-0.09823011,0.00127264,-0.00959579,0.49947327,-0.79302731
-2.83041521,2.63665305,-2.17557850,0.00063577,-0.00183584,0.49138507,-0.33546432,0.20260658,-0.23235960,1.76395070,-1.05986166,0.01547892,-0.09587715,0.00119117,-0.00981080,0.49388296,-0.79471387
-2.82441221,2.55610398,-2.16405129,0.00059745,-0.00179269,0.47735694,-0.32634430,0.19770608,-0.22833621,1.70308219,-1.05943519,0.01426945,-0.09356144,0.00111477,-0.01007992,0.48735458,-0.79752630
-2.81840920,2.47129122,-2.15510950,0.00055869,-0.00175146,0.46167976,-0.31688035,0.19264539,-0.22452771,1.63972044,-1.06060992,0.01314856,-0.09132979,0.00104362,-0.01041196,0.48008619,-0.80183688
-2.81240620,2.38321469,-2.14985260,0.00051999,-0.00171355,0.44460420,-0.30725994,0.18755251,-0.22105280,1.57443857,-1.06393751,0.01211581,-0.08922445,0.00097793,-0.01081508,0.47228887,-0.80799512
-2.80640320,2.29291438,-2.14929516,0.00048183,-0.00168033,0.42639553,-0.29766454,0.18255605,-0.21802408,1.50783617,-1.06992483,0.01117151,-0.08728289,0.00091793,-0.01129652,0.46418072,-0.81631598
-2.80040020,2.20144229,-2.15434104,0.00044467,-0.00165307,0.40732640,-0.28826749,0.17778139,-0.21554509,1.44052295,-1.07902102,0.01031650,-0.08553777,0.00086387,-0.01186237,0.45598095,-0.82706883
-2.79439720,2.10983629,-2.16576123,0.00040892,-0.00163286,0.38766996,-0.27923273,0.17334698,-0.21370773,1.37310407,-1.09160632,0.00955199,-0.08401723,0.00081601,-0.01251739,0.44790412,-0.84046730
-2.78839420,2.01909661,-2.18417551,0.00037494,-0.00162062,0.36769339,-0.27071410,0.16936091,-0.21259015,1.30616695,-1.10798285,0.00887936,-0.08274528,0.00077458,-0.01326474,0.44015483,-0.85666035
-2.78239120,1.93016520,-2.21003840,0.00034305,-0.00161701,0.34765205,-0.26285518,0.16591791,-0.21225509,1.24027006,-1.12836756,0.00829999,-0.08174226,0.00073977,-0.01410583,0.43292278,-0.87572493
-2.77638819,1.84390814,-2.24362941,0.00031352,-0.00162240,0.32778440,-0.25578950,0.16309681,-0.21274873,1.17593340,-1.15288730,0.00781509,-0.08102537,0.00071174,-0.01504014,0.42637844,-0.89766036
-2.77038519,1.76110127,-2.28504772,0.00028653,-0.00163688,0.30830786,-0.24964084,0.16095858,-0.21409998,1.11363082,-1.18157628,0.00742556,-0.08060901,0.00069058,-0.01606505,0.42066930,-0.92238483
-2.76438219,1.68241889,-2.33421128,0.00026223,-0.00166021,0.28941545,-0.24452360,0.15954504,-0.21632026,1.05378399,-1.21437569,0.00713182,-0.08050519,0.00067633,-0.01717574,0.41591676,-0.94973410
