energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.27113557,3.77101805,0.02555432,0.15551714,0.96701107,0.22106096,0.90357898,0.00000000,1.56232190,2.26954192
4.27713857,3.60277495,0.02420423,0.14642900,0.93944667,0.20951039,0.86077150,0.00000000,1.47255690,2.18111225
4.28314157,3.42551873,0.02278739,0.13728761,0.90843988,0.19737699,0.81477904,0.00000000,1.38000177,2.08648645
4.28914457,3.24151987,0.02132295,0.12821510,0.87442865,0.18483427,0.76639550,0.00000000,1.28586211,1.98698977
4.29514757,3.05310645,0.01983032,0.11932956,0.83788558,0.17205684,0.71642726,0.00000000,1.19135959,1.88401212
4.30115058,2.86260632,0.01832853,0.11074282,0.79930920,0.15921542,0.66567099,0.00000000,1.09769452,1.77897571
4.30715358,2.67229452,0.01683576,0.10255881,0.75921523,0.14647242,0.61489344,0.00000000,1.00601225,1.67330465
4.31315658,2.48434700,0.01536881,0.09487225,0.71812784,0.13397817,0.56481379,0.00000000,0.91737442,1.56839678
4.31915958,2.30080141,0.01394280,0.08776784,0.67657100,0.12186784,0.51608906,0.00000000,0.83273566,1.46559838
4.32516258,2.12352520,0.01257085,0.08131968,0.63506005,0.11025926,0.46930271,0.00000000,0.75292627,1.36618172
4.33116558,1.95419075,0.01126393,0.07559107,0.59409353,0.09925143,0.42495672,0.00000000,0.67864054,1.27132557
4.33716858,1.79425722,0.01003074,0.07063436,0.55414523,0.08892383,0.38346676,0.00000000,0.61043077,1.18209857
4.34317159,1.64495852,0.00887777,0.06649099,0.51565675,0.07933645,0.34516054,0.00000000,0.54870606,1.09944514
4.34917459,1.50729648,0.00780935,0.06319143,0.47903053,0.07053031,0.31027875,0.00000000,0.49373546,1.02417383
4.35517759,1.38203860,0.00682774,0.06075524,0.44462343,0.06252864,0.27897823,0.00000000,0.44565445,0.95694788
4.36118059,1.26971946,0.00593343,0.05919092,0.41274110,0.05533824,0.25133694,0.00000000,0.40447399,0.89827763
4.36718359,1.17064529,0.00512524,0.05849576,0.38363318,0.04895129,0.22736031,0.00000000,0.37009133,0.84851497
4.37318659,1.08490094,0.00440067,0.05865556,0.35748952,0.04334719,0.20698833,0.00000000,0.34230180,0.80784949
4.37918959,1.01235895,0.00375607,0.05964441,0.33443740,0.03849452,0.19010327,0.00000000,0.32081094,0.77630657
4.38519260,0.95269045,0.00318694,0.06142431,0.31454007,0.03435299,0.17653740,0.00000000,0.30524661,0.75374756
4.39119560,0.90537776,0.00268816,0.06394502,0.29779653,0.03087527,0.16608076,0.00000000,0.29517064,0.73987206
4.39719860,0.86972865,0.00225419,0.06714398,0.28414267,0.02800877,0.15848850,0.00000000,0.29008987,0.73422284
4.40320160,0.84489230,0.00187931,0.07094643,0.27345384,0.02569719,0.15348794,0.00000000,0.28946658,0.73619336
4.40920460,0.82987718,0.00155771,0.07526585,0.26554868,0.02388193,0.15078517,0.00000000,0.29272829,0.74503832
4.41520760,0.82357078,0.00128372,0.08000475,0.26019449,0.02250339,0.15007121,0.00000000,0.29927718,0.75988734
4.42121061,0.82476134,0.00105187,0.08505583,0.25711361,0.02150199,0.15102781,0.00000000,0.30849911,0.77976180
4.42721361,0.83216157,0.00085697,0.09030363,0.25599107,0.02081917,0.15333295,0.00000000,0.31977264,0.80359478
4.43321661,0.84443408,0.00069422,0.09562645,0.25648310,0.02039816,0.15666602,0.00000000,0.33247793,0.83025399
4.43921961,0.86021825,0.00055919,0.10089884,0.25822638,0.02018469,0.16071284,0.00000000,0.34600588,0.85856709
4.44522261,0.87815821,0.00044788,0.10599430,0.26084772,0.02012757,0.16517046,0.00000000,0.35976730,0.88734903
4.45122561,0.89693114,0.00035671,0.11078829,0.26397395,0.02017922,0.16975176,0.00000000,0.37320217,0.91543054
4.45722861,0.91527538,0.00028250,0.11516135,0.26724173,0.02029608,0.17418980,0.00000000,0.38578876,0.94168704
4.46323162,0.93201729,0.00022248,0.11900226,0.27030685,0.02043900,0.17824190,0.00000000,0.39705252,0.96506689
4.46923462,0.94609632,0.00017424,0.12221115,0.27285293,0.02057347,0.18169328,0.00000000,0.40657428,0.98461804
4.47523762,0.95658710,0.00013572,0.12470225,0.27459904,0.02066991,0.18436019,0.00000000,0.41399763,0.99951202
4.48124062,0.96271794,0.00010516,0.12640638,0.27530610,0.02070373,0.18609245,0.00000000,0.41903499,1.00906443
4.48724362,0.96388504,0.00008107,0.12727287,0.27478183,0.02065545,0.18677517,0.00000000,0.42147220,1.01275088
4.49324662,0.95966167,0.00006224,0.12727096,0.27288413,0.02051058,0.18632976,0.00000000,0.42117138,1.01021795
4.49924962,0.94980223,0.00004762,0.12639048,0.26952269,0.02025957,0.18471393,0.00000000,0.41807169,1.00128859
4.50525263,0.93424083,0.00003640,0.12464188,0.26465894,0.01989753,0.18192081,0.00000000,0.41218814,0.98596178
4.51125563,0.91308462,0.00002790,0.12205553,0.25830439,0.01942393,0.17797715,0.00000000,0.40360828,0.96440650
4.51725863,0.88660219,0.00002158,0.11868042,0.25051730,0.01884222,0.17294066,0.00000000,0.39248699,0.93695043
4.52326163,0.85520761,0.00001702,0.11458212,0.24139817,0.01815933,0.16689653,0.00000000,0.37903943,0.90406378
4.52926463,0.81944093,0.00001390,0.10984042,0.23108400,0.01738515,0.15995338,0.00000000,0.36353265,0.86633922
4.53526763,0.77994593,0.00001200,0.10454642,0.21974175,0.01653197,0.15223869,0.00000000,0.34627600,0.82446874
4.54127064,0.73744633,0.00001116,0.09879941,0.20756131,0.01561390,0.14389394,0.00000000,0.32761100,0.77921861
4.54727364,0.69272140,0.00001129,0.09270369,0.19474823,0.01464624,0.13506966,0.00000000,0.30790091,0.73140350
4.55327664,0.64658199,0.00001235,0.08636535,0.18151655,0.01364496,0.12592057,0.00000000,0.28752055,0.68186083
4.55927964,0.59984802,0.00001438,0.07988917,0.16808202,0.01262614,0.11660100,0.00000000,0.26684680,0.63142656
4.56528264,0.55332831,0.00001743,0.07337594,0.15465592,0.01160551,0.10726075,0.00000000,0.24625002,0.58091318
4.57128564,0.50780318,0.00002164,0.06692000,0.14143974,0.01059804,0.09804150,0.00000000,0.22608686,0.53109066
4.57728864,0.46401064,0.00002716,0.06060733,0.12862078,0.00961764,0.08907391,0.00000000,0.20669453,0.48267098
4.58329165,0.42263609,0.00003421,0.05451410,0.11636883,0.00867691,0.08047538,0.00000000,0.18838666,0.43629657
4.58929465,0.38430580,0.00004303,0.04870576,0.10483393,0.00778705,0.07234866,0.00000000,0.17145090,0.39253265
4.59529765,0.34958390,0.00005394,0.04323667,0.09414510,0.00695773,0.06478103,0.00000000,0.15614798,0.35186354
4.60130065,0.31897257,0.00006725,0.03815015,0.08441012,0.00619724,0.05784426,0.00000000,0.14271231,0.31469248
4.60730365,0.29291492,0.00008337,0.03347908,0.07571606,0.00551250,0.05159512,0.00000000,0.13135374,0.28134480
4.61330665,0.27180009,0.00010268,0.02924678,0.06813060,0.00490932,0.04607636,0.00000000,0.12226032,0.25207349
4.61930965,0.25596973,0.00012565,0.02546832,0.06170374,0.00439262,0.04131809,0.00000000,0.11560178,0.22706702
4.62531266,0.24572539,0.00015273,0.02215190,0.05647003,0.00396670,0.03733939,0.00000000,0.11153333,0.20645836
4.63131566,0.24133611,0.00018441,0.01930056,0.05245082,0.00363557,0.03415016,0.00000000,0.11019971,0.19033480
4.63731866,0.24304560,0.00022119,0.01691381,0.04965671,0.00340330,0.03175288,0.00000000,0.11173899,0.17874798
4.64332166,0.25107873,0.00026356,0.01498929,0.04808979,0.00327429,0.03014445,0.00000000,0.11628612,0.17172338
4.64932466,0.26564675,0.00031198,0.01352442,0.04774581,0.00325369,0.02931787,0.00000000,0.12397596,0.16926918
4.65532766,0.28695118,0.00036693,0.01251780,0.04861601,0.00334762,0.02926375,0.00000000,0.13494569,0.17138390
4.66133067,0.31518626,0.00042879,0.01197049,0.05068874,0.00356348,0.02997163,0.00000000,0.14933663,0.17806268
4.66733367,0.35053996,0.00049795,0.01188697,0.05395076,0.00391019,0.03143110,0.00000000,0.16729533,0.18930212
4.67333667,0.39319373,0.00057470,0.01227591,0.05838821,0.00439838,0.03363272,0.00000000,0.18897415,0.20510368
4.67933967,0.44332120,0.00065928,0.01315059,0.06398748,0.00504047,0.03656866,0.00000000,0.21453124,0.22547552
4.68534267,0.50108601,0.00075185,0.01452892,0.07073570,0.00585076,0.04023331,0.00000000,0.24413016,0.25043311
4.69134567,0.56663927,0.00085251,0.01643328,0.07862118,0.00684538,0.04462352,0.00000000,0.27793917,0.27999860
4.69734867,0.64011660,0.00096126,0.01888989,0.08763371,0.00804221,0.04973892,0.00000000,0.31613027,0.31419919
4.70335168,0.72163527,0.00107807,0.02192787,0.09776475,0.00946065,0.05558190,0.00000000,0.35887810,0.35306456
4.70935468,0.81129127,0.00120282,0.02557803,0.10900751,0.01112131,0.06215764,0.00000000,0.40635876,0.39662366
4.71535768,0.90915664,0.00133537,0.02987134,0.12135701,0.01304563,0.06947387,0.00000000,0.45874835,0.44490083
4.72136068,1.01527664,0.00147555,0.03483716,0.13480992,0.01525536,0.07754056,0.00000000,0.51622142,0.49791138
4.72736368,1.12966693,0.00162316,0.04050124,0.14936425,0.01777194,0.08636938,0.00000000,0.57894896,0.55565671
4.73336668,1.25231014,0.00177803,0.04688363,0.16501887,0.02061583,0.09597305,0.00000000,0.64709587,0.61811899
4.73936968,1.38315181,0.00194002,0.05399651,0.18177259,0.02380565,0.10636429,0.00000000,0.72081769,0.68525534
4.74537269,1.52209507,0.00210902,0.06184203,0.19962293,0.02735740,0.11755465,0.00000000,0.80025629,0.75699158
4.75137569,1.66899387,0.00228496,0.07041026,0.21856444,0.03128348,0.12955299,0.00000000,0.88553429,0.83321561
4.75737869,1.82364441,0.00246785,0.07967737,0.23858651,0.03559180,0.14236363,0.00000000,0.97674808,0.91377035
4.76338169,1.98577469,0.00265772,0.08960407,0.25967071,0.04028484,0.15598425,0.00000000,1.07395914,0.99844648
4.76938469,2.15503202,0.00285463,0.10013452,0.28178765,0.04535875,0.17040358,0.00000000,1.17718370,1.08697505
4.77538769,2.33096887,0.00305866,0.11119563,0.30489357,0.05080257,0.18559884,0.00000000,1.28638070,1.17902028
4.78139070,2.51302733,0.00326983,0.12269697,0.32892653,0.05659753,0.20153316,0.00000000,1.40143825,1.27417270
4.78739370,2.70052298,0.00348813,0.13453129,0.35380277,0.06271649,0.21815304,0.00000000,1.52215890,1.37194327
4.79339670,2.89262887,0.00371337,0.14657560,0.37941302,0.06912368,0.23538598,0.00000000,1.64824421,1.47175862
4.79939970,3.08836086,0.00394522,0.15869299,0.40561938,0.07577451,0.25313845,0.00000000,1.77927923,1.57295805
4.80540270,3.28656536,0.00418309,0.17073493,0.43225290,0.08261575,0.27129446,0.00000000,1.91471773,1.67479275
4.81140570,3.48591088,0.00442612,0.18254425,0.45911199,0.08958595,0.28971468,0.00000000,2.05386900,1.77642756
4.81740870,3.68488454,0.00467310,0.19395849,0.48596220,0.09661611,0.30823652,0.00000000,2.19588728,1.87694581
4.82341171,3.88179478,0.00492245,0.20481367,0.51253726,0.10363065,0.32667506,0.00000000,2.33976489,1.97535741
4.82941471,4.07478129,0.00517219,0.21494826,0.53854180,0.11054867,0.34482505,0.00000000,2.48432985,2.07061043
4.83541771,4.26183274,0.00541997,0.22420723,0.56365554,0.11728536,0.36246398,0.00000000,2.62824919,2.16160613
4.84142071,4.44081280,0.00566302,0.23244612,0.58753923,0.12375375,0.37935609,0.00000000,2.77003848,2.24721737
4.84742371,4.60949439,0.00589829,0.23953478,0.60984187,0.12986646,0.39525740,0.00000000,2.90807824,2.32630994
4.85342671,4.76560154,0.00612242,0.24536081,0.63020935,0.13553766,0.40992156,0.00000000,3.04063738,2.39776641
4.85942971,4.90685818,0.00633189,0.24983257,0.64829398,0.14068508,0.42310618,0.00000000,3.16590366,2.46051180
4.86543272,5.03104216,0.00652312,0.25288147,0.66376457,0.14523190,0.43457967,0.00000000,3.28202073,2.51354020
4.87143572,5.13604311,0.00669259,0.25446367,0.67631671,0.14910869,0.44412810,0.00000000,3.38713080,2.55594150
4.87743872,5.21992174,0.00683696,0.25456103,0.68568279,0.15225507,0.45156184,0.00000000,3.47942186,2.58692711
4.88344172,5.28096851,0.00695330,0.25318128,0.69164119,0.15462130,0.45672180,0.00000000,3.55717780,2.60585385
4.88944472,5.31775922,0.00703913,0.25035746,0.69402433,0.15616955,0.45948482,0.00000000,3.61882966,2.61224482
4.89544772,5.32920507,0.00709269,0.24614667,0.69272516,0.15687483,0.45976809,0.00000000,3.66300589,2.60580652
4.90145073,5.31459502,0.00711298,0.24062812,0.68770170,0.15672571,0.45753235,0.00000000,3.68857959,2.58644128
4.90745373,5.27362851,0.00709997,0.23390070,0.67897953,0.15572462,0.45278372,0.00000000,3.69471041,2.55425465
4.91345673,5.20643678,0.00705462,0.22608005,0.66665200,0.15388778,0.44557409,0.00000000,3.68087930,2.50955701
4.91945973,5.11359180,0.00697906,0.21729536,0.65087826,0.15124485,0.43600003,0.00000000,3.64691415,2.45285953
4.92546273,4.99610210,0.00687655,0.20768587,0.63187904,0.14783816,0.42420034,0.00000000,3.59300501,2.38486436
4.93146573,4.85539544,0.00675156,0.19739740,0.60993057,0.14372174,0.41035220,0.00000000,3.51970788,2.30644939
4.93746873,4.69328881,0.00660976,0.18657883,0.58535673,0.13895995,0.39466633,0.00000000,3.42793665,2.21864808
4.94347174,4.51194683,0.00645796,0.17537880,0.55851998,0.13362598,0.37738111,0.00000000,3.31894316,2.12262513
4.94947474,4.31383013,0.00630404,0.16394255,0.52981126,0.12780011,0.35875612,0.00000000,3.19428624,2.01964872
4.95547774,4.10163547,0.00615687,0.15240914,0.49963945,0.12156787,0.33906525,0.00000000,3.05579071,1.91106049
4.96148074,3.87823017,0.00602621,0.14090908,0.46842070,0.11501816,0.31858969,0.00000000,2.90549813,1.79824416
4.96748374,3.64658291,0.00592250,0.12956225,0.43656812,0.10824125,0.29761107,0.00000000,2.74561122,1.68259398
4.97348674,3.40969379,0.00585674,0.11847641,0.40448213,0.10132694,0.27640497,0.00000000,2.57843434,1.56548405
4.97948974,3.17052587,0.00584028,0.10774600,0.37254180,0.09436274,0.25523500,0.00000000,2.40631244,1.44823946
4.98549275,2.93194057,0.00588462,0.09745150,0.34109745,0.08743220,0.23434765,0.00000000,2.23157084,1.33211021
4.99149575,2.69663905,0.00600118,0.08765915,0.31046463,0.08061344,0.21396806,0.00000000,2.05645826,1.21824857
4.99749875,2.46711110,0.00620104,0.07842102,0.28091964,0.07397784,0.19429661,0.00000000,1.88309509,1.10769045
5.00350175,2.24559293,0.00649472,0.06977543,0.25269660,0.06758900,0.17550668,0.00000000,1.71342865,1.00134115
5.00950475,2.03403468,0.00689186,0.06174774,0.22598593,0.06150197,0.15774321,0.00000000,1.54919672,0.89996577
5.01550775,1.83407794,0.00740098,0.05435121,0.20093436,0.05576263,0.14112226,0.00000000,1.39190030,0.80418406
5.02151076,1.64704333,0.00802918,0.04758818,0.17764607,0.05040744,0.12573137,0.00000000,1.24278573,0.71446967
5.02751376,1.47392759,0.00878186,0.04145133,0.15618495,0.04546336,0.11163062,0.00000000,1.10283636,0.63115349
5.03351676,1.31540942,0.00966242,0.03592499,0.13657779,0.04094802,0.09885431,0.00000000,0.97277308,0.55443042
5.03951976,1.17186307,0.01067203,0.03098648,0.11881799,0.03687009,0.08741304,0.00000000,0.85306287,0.48436923
5.04552276,1.04337827,0.01180936,0.02660753,0.10286986,0.03322983,0.07729611,0.00000000,0.74393436,0.42092474
5.05152576,0.92978531,0.01307037,0.02275550,0.08867305,0.03001976,0.06847417,0.00000000,0.64539883,0.36395166
5.05752876,0.83068374,0.01444818,0.01939461,0.07614709,0.02722550,0.06090179,0.00000000,0.55727549,0.31321957
5.06353177,0.74547349,0.01593295,0.01648710,0.06519581,0.02482665,0.05452011,0.00000000,0.47921942,0.26842823
5.06953477,0.67338700,0.01751183,0.01399416,0.05571153,0.02279778,0.04925934,0.00000000,0.41075081,0.22922291
5.07553777,0.61352150,0.01916905,0.01187682,0.04757892,0.02110937,0.04504105,0.00000000,0.35128430,0.19520899
5.08154077,0.56487024,0.02088602,0.01009666,0.04067841,0.01972885,0.04178024,0.00000000,0.30015732,0.16596562
5.08754377,0.52635227,0.02264157,0.00861643,0.03488918,0.01862154,0.03938728,0.00000000,0.25665651,0.14105812
5.09354677,0.49683996,0.02441226,0.00740049,0.03009169,0.01775158,0.03776945,0.00000000,0.22004165,0.12004883
5.09954977,0.47518414,0.02617284,0.00641516,0.02616970,0.01708283,0.03683242,0.00000000,0.18956646,0.10250638
5.10555278,0.46023661,0.02789668,0.00562896,0.02301190,0.01657963,0.03648145,0.00000000,0.16449639,0.08801334
5.11155578,0.45086992,0.02955641,0.00501278,0.02051309,0.01620758,0.03662250,0.00000000,0.14412291,0.07617221
5.11755878,0.44599457,0.03112452,0.00453991,0.01857501,0.01593409,0.03716316,0.00000000,0.12777479,0.06660999
5.12356178,0.44457373,0.03257403,0.00418608,0.01710693,0.01572899,0.03801356,0.00000000,0.11482629,0.05898132
5.12956478,0.44563556,0.03387923,0.00392944,0.01602586,0.01556490,0.03908720,0.00000000,0.10470279,0.05297042
5.13556778,0.44828345,0.03501630,0.00375042,0.01525671,0.01541758,0.04030174,0.00000000,0.09688402,0.04829204
5.14157079,0.45170415,0.03596402,0.00363169,0.01473216,0.01526616,0.04157980,0.00000000,0.09090541,0.04469154
5.14757379,0.45517412,0.03670434,0.00355804,0.01439251,0.01509327,0.04284969,0.00000000,0.08635780,0.04194428
5.15357679,0.45806402,0.03722291,0.00351623,0.01418543,0.01488505,0.04404619,0.00000000,0.08288598,0.03985455
5.15957979,0.45984151,0.03750950,0.00349490,0.01406562,0.01463112,0.04511124,0.00000000,0.08018625,0.03825403
5.16558279,0.46007240,0.03755825,0.00348443,0.01399445,0.01432443,0.04599454,0.00000000,0.07800338,0.03700012
5.17158579,0.45842011,0.03736791,0.00347683,0.01393963,0.01396106,0.04665409,0.00000000,0.07612706,0.03597399
5.17758879,0.45464354,0.03694181,0.00346563,0.01387481,0.01353991,0.04705660,0.00000000,0.07438819,0.03507862
5.18359180,0.44859338,0.03628774,0.00344572,0.01377914,0.01306245,0.04717775,0.00000000,0.07265489,0.03423673
5.18959480,0.44020685,0.03541773,0.00341331,0.01363694,0.01253231,0.04700222,0.00000000,0.07082861,0.03338883
5.19559780,0.42950103,0.03434765,0.00336576,0.01343716,0.01195494,0.04652355,0.00000000,0.06884025,0.03249114
5.20160080,0.41656494,0.03309674,0.00330150,0.01317306,0.01133716,0.04574383,0.00000000,0.06664628,0.03151375
5.20760380,0.40155048,0.03168701,0.00321988,0.01284166,0.01068687,0.04467313,0.00000000,0.06422511,0.03043867
5.21360680,0.38466247,0.03014261,0.00312108,0.01244330,0.01001256,0.04332871,0.00000000,0.06157352,0.02925806
5.21960980,0.36614822,0.02848914,0.00300597,0.01198116,0.00932306,0.04173418,0.00000000,0.05870328,0.02797252
5.22561281,0.34628658,0.02675295,0.00287600,0.01146075,0.00862714,0.03991838,0.00000000,0.05563802,0.02658942
5.23161581,0.32537719,0.02496046,0.00273307,0.01088945,0.00793329,0.03791422,0.00000000,0.05241021,0.02512141
5.23761881,0.30372990,0.02313750,0.00257941,0.01027598,0.00724945,0.03575746,0.00000000,0.04905845,0.02358497
5.24362181,0.28165484,0.02130871,0.00241748,0.00962998,0.00658282,0.03348551,0.00000000,0.04562505,0.02199914
5.24962481,0.25945344,0.01949704,0.00224983,0.00896153,0.00593972,0.03113616,0.00000000,0.04215377,0.02038430
5.25562781,0.23741041,0.01772329,0.00207904,0.00828079,0.00532553,0.02874651,0.00000000,0.03868795,0.01876121
5.26163082,0.21578716,0.01600580,0.00190760,0.00759762,0.00474456,0.02635192,0.00000000,0.03526890,0.01715007
5.26763382,0.19481647,0.01436021,0.00173785,0.00692131,0.00420014,0.02398516,0.00000000,0.03193463,0.01556986
5.27363682,0.17469876,0.01279935,0.00157191,0.00626030,0.00369455,0.02167570,0.00000000,0.02871886,0.01403770
5.27963982,0.15559968,0.01133316,0.00141167,0.00562199,0.00322914,0.01944916,0.00000000,0.02565030,0.01256851
5.28564282,0.13764920,0.00996879,0.00125869,0.00501268,0.00280438,0.01732702,0.00000000,0.02275231,0.01117468
5.29164582,0.12094187,0.00871075,0.00111425,0.00443741,0.00241996,0.01532640,0.00000000,0.02004267,0.00986596
5.29764882,0.10553829,0.00756105,0.00097932,0.00390003,0.00207490,0.01346008,0.00000000,0.01753370,0.00864945
5.30365183,0.09146745,0.00651951,0.00085455,0.00340315,0.00176767,0.01173669,0.00000000,0.01523253,0.00752966
5.30965483,0.07872985,0.00558400,0.00074034,0.00294828,0.00149630,0.01016090,0.00000000,0.01314146,0.00650870
5.31565783,0.06730106,0.00475081,0.00063678,0.00253589,0.00125846,0.00873386,0.00000000,0.01125856,0.00558651
5.32166083,0.05713574,0.00401488,0.00054378,0.00216553,0.00105164,0.00745362,0.00000000,0.00957819,0.00476113
5.32766383,0.04817160,0.00337019,0.00046103,0.00183598,0.00087315,0.00631558,0.00000000,0.00809172,0.00402901
5.33366683,0.04033350,0.00280998,0.00038807,0.00154542,0.00072029,0.00531305,0.00000000,0.00678813,0.00338534
