energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.94347174,0.41975913,-0.41975912,0.01034323,-0.01034323,0.01772069,-0.01772069,0.09426698,-0.09426698,0.00224812,-0.00224812,0.03913413,-0.03913413,0.04117211,-0.04117211,0.33241631,-0.33241630,0.00599665,-0.00599665
4.94947474,0.38451090,-0.38451090,0.00951913,-0.00951913,0.01725863,-0.01725863,0.08525054,-0.08525054,0.00206069,-0.00206069,0.03803797,-0.03803797,0.03774873,-0.03774873,0.30105365,-0.30105364,0.00538502,-0.00538502
4.95547774,0.35132611,-0.35132611,0.00876975,-0.00876975,0.01675602,-0.01675602,0.07695709,-0.07695709,0.00188133,-0.00188133,0.03688979,-0.03688979,0.03461750,-0.03461750,0.27148289,-0.27148289,0.00481505,-0.00481505
4.96148074,0.32029653,-0.32029653,0.00810747,-0.00810747,0.01621110,-0.01621110,0.06942315,-0.06942315,0.00171101,-0.00171101,0.03569440,-0.03569440,0.03175309,-0.03175309,0.24377414,-0.24377414,0.00428910,-0.00428910
4.96748374,0.29149680,-0.29149679,0.00754377,-0.00754377,0.01562350,-0.01562350,0.06267431,-0.06267431,0.00155049,-0.00155049,0.03446005,-0.03446005,0.02913341,-0.02913341,0.21798585,-0.21798585,0.00380880,-0.00380880
4.97348674,0.26498662,-0.26498662,0.00708919,-0.00708919,0.01499429,-0.01499429,0.05672781,-0.05672781,0.00140038,-0.00140038,0.03319861,-0.03319861,0.02673983,-0.02673983,0.19416325,-0.19416325,0.00337513,-0.00337513
4.97948974,0.24081329,-0.24081329,0.00675332,-0.00675332,0.01432597,-0.01432597,0.05159506,-0.05159506,0.00126107,-0.00126107,0.03192575,-0.03192575,0.02455728,-0.02455728,0.17233734,-0.17233734,0.00298852,-0.00298852
4.98549275,0.21901424,-0.21901424,0.00654482,-0.00654482,0.01362246,-0.01362246,0.04728414,-0.04728414,0.00113286,-0.00113286,0.03066086,-0.03066086,0.02257427,-0.02257427,0.15252472,-0.15252471,0.00264897,-0.00264897
4.99149575,0.19961966,-0.19961966,0.00647135,-0.00647135,0.01288895,-0.01288895,0.04380202,-0.04380202,0.00101588,-0.00101588,0.02942692,-0.02942692,0.02078278,-0.02078278,0.13472805,-0.13472805,0.00235611,-0.00235611
4.99749875,0.18265485,-0.18265485,0.00653951,-0.00653951,0.01213168,-0.01213168,0.04115655,-0.04115655,0.00091014,-0.00091014,0.02825016,-0.02825016,0.01917803,-0.01917803,0.11893718,-0.11893718,0.00210937,-0.00210937
5.00350175,0.16814218,-0.16814218,0.00675481,-0.00675480,0.01135781,-0.01135781,0.03935792,-0.03935792,0.00081557,-0.00081557,0.02715958,-0.02715958,0.01775829,-0.01775829,0.10513073,-0.10513073,0.00190800,-0.00190800
5.00950475,0.15610262,-0.15610262,0.00712145,-0.00712145,0.01057507,-0.01057507,0.03841969,-0.03841969,0.00073204,-0.00073204,0.02618643,-0.02618643,0.01652447,-0.01652447,0.09327800,-0.09327800,0.00175123,-0.00175123
5.01550775,0.14655656,-0.14655656,0.00764222,-0.00764222,0.00979157,-0.00979157,0.03835933,-0.03835934,0.00065932,-0.00065932,0.02536348,-0.02536348,0.01547981,-0.01547981,0.08334103,-0.08334103,0.00163825,-0.00163825
5.02151076,0.13952393,-0.13952392,0.00831827,-0.00831827,0.00901546,-0.00901546,0.03919814,-0.03919814,0.00059718,-0.00059718,0.02472426,-0.02472426,0.01462938,-0.01462938,0.07527664,-0.07527664,0.00156833,-0.00156833
5.02751376,0.13502351,-0.13502351,0.00914884,-0.00914884,0.00825475,-0.00825475,0.04096061,-0.04096061,0.00054532,-0.00054532,0.02430221,-0.02430221,0.01397968,-0.01397968,0.06903821,-0.06903821,0.00154081,-0.00154081
5.03351676,0.13307148,-0.13307148,0.01013104,-0.01013104,0.00751697,-0.00751697,0.04367330,-0.04367330,0.00050344,-0.00050344,0.02412976,-0.02412976,0.01353804,-0.01353804,0.06457719,-0.06457719,0.00155511,-0.00155511
5.03951976,0.13367912,-0.13367912,0.01125960,-0.01125960,0.00680907,-0.00680907,0.04736316,-0.04736316,0.00047121,-0.00047121,0.02423741,-0.02423741,0.01331217,-0.01331217,0.06184407,-0.06184407,0.00161071,-0.00161071
5.04552276,0.13684978,-0.13684978,0.01252659,-0.01252659,0.00613714,-0.00613714,0.05205544,-0.05205544,0.00044829,-0.00044829,0.02465276,-0.02465276,0.01330951,-0.01330951,0.06078883,-0.06078883,0.00170712,-0.00170712
5.05152576,0.14257532,-0.14257532,0.01392122,-0.01392122,0.00550637,-0.00550637,0.05777124,-0.05777124,0.00043432,-0.00043432,0.02539956,-0.02539956,0.01353667,-0.01353667,0.06136079,-0.06136079,0.00184382,-0.00184381
5.05752876,0.15083192,-0.15083192,0.01542972,-0.01542972,0.00492095,-0.00492095,0.06452475,-0.06452475,0.00042892,-0.00042892,0.02649678,-0.02649678,0.01399884,-0.01399884,0.06350793,-0.06350793,0.00202017,-0.00202017
5.06353177,0.16157578,-0.16157578,0.01703525,-0.01703525,0.00438400,-0.00438400,0.07232041,-0.07232042,0.00043169,-0.00043169,0.02795774,-0.02795774,0.01469918,-0.01469918,0.06717564,-0.06717564,0.00223536,-0.00223536
5.06953477,0.17473864,-0.17473864,0.01871794,-0.01871794,0.00389760,-0.00389760,0.08115001,-0.08115002,0.00044219,-0.00044219,0.02978925,-0.02978925,0.01563821,-0.01563821,0.07230513,-0.07230512,0.00248832,-0.00248832
5.07553777,0.19022350,-0.19022350,0.02045502,-0.02045502,0.00346285,-0.00346285,0.09098993,-0.09098994,0.00045995,-0.00045995,0.03199096,-0.03199096,0.01681332,-0.01681332,0.07883146,-0.07883146,0.00277758,-0.00277758
5.08154077,0.20790090,-0.20790090,0.02222111,-0.02222111,0.00307993,-0.00307993,0.10179865,-0.10179866,0.00048445,-0.00048445,0.03455476,-0.03455476,0.01821822,-0.01821822,0.08668160,-0.08668159,0.00310125,-0.00310125
5.08754377,0.22760590,-0.22760590,0.02398860,-0.02398860,0.00274820,-0.00274820,0.11351473,-0.11351474,0.00051512,-0.00051512,0.03746434,-0.03746434,0.01984253,-0.01984253,0.09577242,-0.09577242,0.00345688,-0.00345688
5.09354677,0.24913606,-0.24913606,0.02572817,-0.02572817,0.00246636,-0.00246636,0.12605540,-0.12605542,0.00055134,-0.00055134,0.04069500,-0.04069500,0.02167149,-0.02167149,0.10600913,-0.10600913,0.00384144,-0.00384144
5.09954977,0.27225081,-0.27225081,0.02740945,-0.02740945,0.00223256,-0.00223256,0.13931587,-0.13931588,0.00059241,-0.00059241,0.04421364,-0.04421364,0.02368573,-0.02368573,0.11728405,-0.11728404,0.00425127,-0.00425127
5.10555278,0.29667229,-0.29667229,0.02900174,-0.02900174,0.00204456,-0.00204456,0.15316950,-0.15316952,0.00063760,-0.00063760,0.04797901,-0.04797901,0.02586124,-0.02586124,0.12947615,-0.12947615,0.00468206,-0.00468206
5.11155578,0.32208790,-0.32208790,0.03047482,-0.03047482,0.00189988,-0.00189988,0.16746903,-0.16746904,0.00068612,-0.00068612,0.05194224,-0.05194224,0.02816949,-0.02816949,0.14245144,-0.14245144,0.00512886,-0.00512886
5.11755878,0.34815468,-0.34815468,0.03179983,-0.03179983,0.00179597,-0.00179597,0.18204873,-0.18204875,0.00073712,-0.00073712,0.05604766,-0.05604766,0.03057775,-0.03057775,0.15606423,-0.15606422,0.00558614,-0.00558614
5.12356178,0.37450550,-0.37450550,0.03295009,-0.03295009,0.00173037,-0.00173037,0.19672773,-0.19672774,0.00078972,-0.00078972,0.06023390,-0.06023390,0.03304957,-0.03304957,0.17015951,-0.17015951,0.00604787,-0.00604787
5.12956478,0.40075703,-0.40075703,0.03390196,-0.03390196,0.00170082,-0.00170082,0.21131425,-0.21131427,0.00084304,-0.00084304,0.06443525,-0.06443525,0.03554547,-0.03554547,0.18457635,-0.18457634,0.00650762,-0.00650762
5.13556778,0.42651929,-0.42651929,0.03463562,-0.03463562,0.00170543,-0.00170543,0.22561090,-0.22561093,0.00089617,-0.00089617,0.06858329,-0.06858329,0.03802386,-0.03802386,0.19915227,-0.19915226,0.00695874,-0.00695874
5.14157079,0.45140655,-0.45140655,0.03513572,-0.03513572,0.00174280,-0.00174280,0.23942067,-0.23942069,0.00094823,-0.00094823,0.07260871,-0.07260871,0.04044204,-0.04044204,0.21372854,-0.21372853,0.00739451,-0.00739451
5.14757379,0.47504921,-0.47504921,0.03539191,-0.03539191,0.00181216,-0.00181216,0.25255357,-0.25255359,0.00099838,-0.00099838,0.07644331,-0.07644331,0.04275739,-0.04275739,0.22815613,-0.22815612,0.00780835,-0.00780835
5.15357679,0.49710617,-0.49710617,0.03539925,-0.03539925,0.00191346,-0.00191346,0.26483365,-0.26483367,0.00104585,-0.00104585,0.08002201,-0.08002201,0.04492871,-0.04492871,0.24230219,-0.24230218,0.00819403,-0.00819403
5.15957979,0.51727729,-0.51727729,0.03515838,-0.03515838,0.00204750,-0.00204750,0.27610609,-0.27610611,0.00108995,-0.00108995,0.08328495,-0.08328495,0.04691749,-0.04691749,0.25605660,-0.25605659,0.00854589,-0.00854589
5.16558279,0.53531535,-0.53531535,0.03467558,-0.03467558,0.00221602,-0.00221602,0.28624409,-0.28624412,0.00113011,-0.00113011,0.08617946,-0.08617946,0.04868931,-0.04868931,0.26933844,-0.26933843,0.00885906,-0.00885905
5.17158579,0.55103689,-0.55103689,0.03396255,-0.03396255,0.00242180,-0.00242180,0.29515526,-0.29515529,0.00116587,-0.00116587,0.08866181,-0.08866181,0.05021512,-0.05021512,0.28210195,-0.28210193,0.00912964,-0.00912964
5.17758879,0.56433158,-0.56433158,0.03303616,-0.03303616,0.00266877,-0.00266877,0.30278716,-0.30278719,0.00119696,-0.00119696,0.09069880,-0.09069880,0.05147247,-0.05147247,0.29434161,-0.29434160,0.00935494,-0.00935494
5.18359180,0.57516942,-0.57516942,0.03191788,-0.03191788,0.00296206,-0.00296206,0.30913179,-0.30913182,0.00122322,-0.00122322,0.09226894,-0.09226894,0.05244651,-0.05244651,0.30609614,-0.30609613,0.00953355,-0.00953355
5.18959480,0.58360563,-0.58360563,0.03063321,-0.03063321,0.00330812,-0.00330812,0.31422872,-0.31422875,0.00124469,-0.00124469,0.09336324,-0.09336324,0.05313084,-0.05313084,0.31745106,-0.31745104,0.00966550,-0.00966550
5.19559780,0.58978268,-0.58978268,0.02921095,-0.02921095,0.00371479,-0.00371479,0.31816676,-0.31816679,0.00126157,-0.00126157,0.09398556,-0.09398556,0.05352813,-0.05352813,0.32853958,-0.32853956,0.00975231,-0.00975231
5.20160080,0.59392946,-0.59392946,0.02768242,-0.02768242,0.00419138,-0.00419138,0.32108395,-0.32108398,0.00127421,-0.00127421,0.09415251,-0.09415251,0.05365044,-0.05365044,0.33954187,-0.33954185,0.00979701,-0.00979701
5.20760380,0.59635754,-0.59635754,0.02608065,-0.02608065,0.00474874,-0.00474874,0.32316596,-0.32316598,0.00128314,-0.00128314,0.09389281,-0.09389280,0.05351926,-0.05351926,0.35068245,-0.35068244,0.00980408,-0.00980407
5.21360680,0.59745455,-0.59745455,0.02443958,-0.02443958,0.00539934,-0.00539934,0.32464273,-0.32464276,0.00128899,-0.00128899,0.09324623,-0.09324623,0.05316528,-0.05316528,0.36222595,-0.36222594,0.00977937,-0.00977937
5.21960980,0.59767501,-0.59767501,0.02279329,-0.02279329,0.00615731,-0.00615731,0.32578374,-0.32578377,0.00129252,-0.00129252,0.09226216,-0.09226215,0.05262784,-0.05262784,0.37447122,-0.37447121,0.00973000,-0.00973000
5.22561281,0.59752881,-0.59752881,0.02117527,-0.02117527,0.00703850,-0.00703850,0.32689175,-0.32689177,0.00129458,-0.00129458,0.09099773,-0.09099773,0.05195420,-0.05195420,0.38774420,-0.38774419,0.00966412,-0.00966411
5.23161581,0.59756803,-0.59756803,0.01961785,-0.01961785,0.00806046,-0.00806046,0.32829544,-0.32829547,0.00129607,-0.00129607,0.08951577,-0.08951577,0.05119848,-0.05119848,0.40238970,-0.40238969,0.00959073,-0.00959072
5.23761881,0.59837231,-0.59837231,0.01815160,-0.01815160,0.00924247,-0.00924247,0.33034120,-0.33034122,0.00129791,-0.00129791,0.08788253,-0.08788253,0.05042048,-0.05042048,0.41876252,-0.41876251,0.00951944,-0.00951943
5.24362181,0.60053354,-0.60053354,0.01680493,-0.01680493,0.01060543,-0.01060543,0.33338415,-0.33338417,0.00130102,-0.00130102,0.08616537,-0.08616537,0.04968431,-0.04968431,0.43721819,-0.43721818,0.00946020,-0.00946019
5.24962481,0.60464027,-0.60464027,0.01560376,-0.01560376,0.01217173,-0.01217173,0.33777896,-0.33777898,0.00130630,-0.00130630,0.08443045,-0.08443045,0.04905695,-0.04905695,0.45810378,-0.45810378,0.00942303,-0.00942303
5.25562781,0.61126238,-0.61126238,0.01457124,-0.01457124,0.01396507,-0.01396507,0.34387046,-0.34387047,0.00131455,-0.00131455,0.08274060,-0.08274060,0.04860665,-0.04860665,0.48174910,-0.48174909,0.00941778,-0.00941778
5.26163082,0.62093647,-0.62093647,0.01372758,-0.01372758,0.01601014,-0.01601014,0.35198445,-0.35198447,0.00132651,-0.00132651,0.08115337,-0.08115337,0.04840144,-0.04840144,0.50845840,-0.50845840,0.00945382,-0.00945381
5.26763382,0.63415226,-0.63415226,0.01308994,-0.01308994,0.01833216,-0.01833216,0.36241891,-0.36241893,0.00134280,-0.00134280,0.07971938,-0.07971938,0.04850749,-0.04850749,0.53850303,-0.53850302,0.00953983,-0.00953982
5.27363682,0.65134036,-0.65134035,0.01267230,-0.01267230,0.02095643,-0.02095643,0.37543569,-0.37543570,0.00136393,-0.00136393,0.07848104,-0.07848104,0.04898764,-0.04898764,0.57211495,-0.57211495,0.00968358,-0.00968357
5.27963982,0.67286149,-0.67286149,0.01248544,-0.01248544,0.02390758,-0.02390758,0.39125287,-0.39125289,0.00139025,-0.00139025,0.07747161,-0.07747161,0.04989986,-0.04989986,0.60948129,-0.60948128,0.00989172,-0.00989172
5.28564282,0.69899730,-0.69899730,0.01253685,-0.01253685,0.02720877,-0.02720877,0.41003797,-0.41003798,0.00142199,-0.00142199,0.07671470,-0.07671470,0.05129590,-0.05129590,0.65073975,-0.65073974,0.01016963,-0.01016962
5.29164582,0.72994272,-0.72994272,0.01283067,-0.01283067,0.03088078,-0.03088078,0.43190183,-0.43190184,0.00145923,-0.00145923,0.07622412,-0.07622411,0.05321992,-0.05321992,0.69597488,-0.69597487,0.01052125,-0.01052125
5.29764882,0.76579994,-0.76579994,0.01336756,-0.01336756,0.03494091,-0.03494091,0.45689355,-0.45689356,0.00150191,-0.00150191,0.07600409,-0.07600409,0.05570731,-0.05570731,0.74521499,-0.74521499,0.01094901,-0.01094901
5.30365183,0.80657381,-0.80657381,0.01414468,-0.01414468,0.03940184,-0.03940184,0.48499624,-0.48499624,0.00154983,-0.00154983,0.07604982,-0.07604982,0.05878357,-0.05878357,0.79842953,-0.79842952,0.01145374,-0.01145374
5.30965483,0.85216866,-0.85216866,0.01515549,-0.01515549,0.04427041,-0.04427041,0.51612379,-0.51612379,0.00160270,-0.00160270,0.07634831,-0.07634831,0.06246333,-0.06246333,0.85552674,-0.85552673,0.01203461,-0.01203461
5.31565783,0.90238665,-0.90238665,0.01638970,-0.01638970,0.04954638,-0.04954638,0.55011875,-0.55011876,0.00166008,-0.00166008,0.07687939,-0.07687939,0.06674957,-0.06674957,0.91635154,-0.91635154,0.01268912,-0.01268912
5.32166083,0.95692737,-0.95692737,0.01783315,-0.01783315,0.05522131,-0.05522131,0.58675135,-0.58675136,0.00172146,-0.00172146,0.07761692,-0.07761692,0.07163295,-0.07163295,0.98068354,-0.98068354,0.01341312,-0.01341312
5.32766383,1.01538912,-1.01538912,0.01946778,-0.01946778,0.06127743,-0.06127743,0.62571979,-0.62571980,0.00178623,-0.00178623,0.07853005,-0.07853005,0.07709143,-0.07709143,1.04823517,-1.04823516,0.01420085,-0.01420084
5.33366683,1.07727173,-1.07727173,0.02127161,-0.02127161,0.06768686,-0.06768686,0.66665203,-0.66665204,0.00185370,-0.00185370,0.07958465,-0.07958465,0.08309008,-0.08309008,1.11865014,-1.11865014,0.01504496,-0.01504496
5.33966983,1.14198136,-1.14198136,0.02321887,-0.02321887,0.07441096,-0.07441096,0.70910917,-0.70910917,0.00192315,-0.00192315,0.08074457,-0.08074457,0.08958118,-0.08958118,1.19150249,-1.19150249,0.01593670,-0.01593670
5.34567284,1.20883732,-1.20883732,0.02528018,-0.02528018,0.08140015,-0.08140015,0.75259059,-0.75259060,0.00199377,-0.00199377,0.08197300,-0.08197300,0.09650468,-0.09650468,1.26629648,-1.26629647,0.01686596,-0.01686596
5.35167584,1.27708121,-1.27708121,0.02742294,-0.02742294,0.08859403,-0.08859403,0.79654104,-0.79654104,0.00206475,-0.00206475,0.08323368,-0.08323368,0.10378897,-0.10378897,1.34246774,-1.34246774,0.01782148,-0.01782148
5.35767884,1.34588867,-1.34588867,0.02961171,-0.02961171,0.09592204,-0.09592204,0.84035964,-0.84035964,0.00213525,-0.00213525,0.08449209,-0.08449209,0.11135205,-0.11135205,1.41938626,-1.41938626,0.01879106,-0.01879106
5.36368184,1.41438370,-1.41438370,0.03180892,-0.03180892,0.10330457,-0.10330457,0.88341096,-0.88341096,0.00220439,-0.00220439,0.08571647,-0.08571647,0.11910305,-0.11910305,1.49636140,-1.49636140,0.01976174,-0.01976174
5.36968484,1.48165566,-1.48165566,0.03397555,-0.03397555,0.11065455,-0.11065455,0.92503796,-0.92503796,0.00227133,-0.00227133,0.08687872,-0.08687872,0.12694418,-0.12694418,1.57264953,-1.57264952,0.02072012,-0.02072012
5.37568784,1.54677872,-1.54677871,0.03607208,-0.03607208,0.11787959,-0.11787959,0.96457663,-0.96457663,0.00233521,-0.00233521,0.08795522,-0.08795522,0.13477292,-0.13477292,1.64746439,-1.64746439,0.02165262,-0.02165262
5.38169085,1.60883353,-1.60883353,0.03805939,-0.03805939,0.12488444,-0.12488444,1.00137208,-1.00137208,0.00239521,-0.00239521,0.08892742,-0.08892742,0.14248461,-0.14248461,1.71999042,-1.71999041,0.02254579,-0.02254579
5.38769385,1.66693052,-1.66693052,0.03989988,-0.03989988,0.13157386,-0.13157386,1.03479552,-1.03479552,0.00245056,-0.00245056,0.08978233,-0.08978233,0.14997523,-0.14997523,1.78939881,-1.78939881,0.02338667,-0.02338667
5.39369685,1.72023404,-1.72023404,0.04155854,-0.04155854,0.13785571,-0.13785571,1.06426168,-1.06426168,0.00250054,-0.00250054,0.09051281,-0.09051281,0.15714420,-0.15714420,1.85486624,-1.85486624,0.02416309,-0.02416309
5.39969985,1.76798668,-1.76798668,0.04300399,-0.04300399,0.14364411,-0.14364411,1.08924596,-1.08924596,0.00254449,-0.00254449,0.09111767,-0.09111767,0.16389740,-0.16389740,1.91559551,-1.91559550,0.02486402,-0.02486402
5.40570285,1.80953259,-1.80953259,0.04420957,-0.04420957,0.14886259,-0.14886259,1.10930060,-1.10930060,0.00258187,-0.00258187,0.09160156,-0.09160156,0.17014987,-0.17014987,1.97083756,-1.97083756,0.02547985,-0.02547985
5.41170585,1.84433873,-1.84433873,0.04515418,-0.04515418,0.15344697,-0.15344697,1.12406921,-1.12406921,0.00261221,-0.00261221,0.09197466,-0.09197466,0.17582842,-0.17582842,2.01991396,-2.01991395,0.02600271,-0.02600271
5.41770885,1.87201315,-1.87201315,0.04582311,-0.04582311,0.15734796,-0.15734796,1.13329886,-1.13329886,0.00263519,-0.00263519,0.09225213,-0.09225213,0.18087383,-0.18087383,2.06223871,-2.06223870,0.02642665,-0.02642665
5.42371186,1.89231905,-1.89231905,0.04620863,-0.04620863,0.16053316,-0.16053316,1.13684917,-1.13684917,0.00265060,-0.00265060,0.09245334,-0.09245334,0.18524260,-0.18524260,2.09733845,-2.09733844,0.02674782,-0.02674782
5.42971486,1.90518390,-1.90518390,0.04631035,-0.04631035,0.16298846,-0.16298846,1.13469779,-1.13469779,0.00265839,-0.00265839,0.09260089,-0.09260089,0.18890809,-0.18890809,2.12486982,-2.12486981,0.02696460,-0.02696460
5.43571786,1.91070292,-1.91070292,0.04613537,-0.04613537,0.16471875,-0.16471875,1.12694200,-1.12694200,0.00265864,-0.00265864,0.09271942,-0.09271942,0.19186108,-0.19186108,2.14463304,-2.14463304,0.02707758,-0.02707758
5.44172086,1.90913648,-1.90913648,0.04569820,-0.04569820,0.16574774,-0.16574774,1.11379613,-1.11379613,0.00265157,-0.00265157,0.09283431,-0.09283431,0.19410963,-0.19410963,2.15658083,-2.15658083,0.02708954,-0.02708954
5.44772386,1.90090135,-1.90090134,0.04502044,-0.04502044,0.16611703,-0.16611703,1.09558487,-1.09558487,0.00263757,-0.00263757,0.09297018,-0.09297018,0.19567824,-0.19567824,2.16082189,-2.16082189,0.02700530,-0.02700530
5.45372686,1.88655599,-1.88655599,0.04413019,-0.04413019,0.16588441,-0.16588441,1.07273272,-1.07273272,0.00261713,-0.00261713,0.09314944,-0.09314944,0.19660638,-0.19660638,2.15761877,-2.15761877,0.02683155,-0.02683155
5.45972986,1.86678052,-1.86678052,0.04306134,-0.04306134,0.16512141,-0.16512141,1.04574995,-1.04574995,0.00259089,-0.00259089,0.09339082,-0.09339082,0.19694645,-0.19694645,2.14737975,-2.14737975,0.02657652,-0.02657652
5.46573287,1.84235201,-1.84235201,0.04185258,-0.04185258,0.16391024,-0.16391024,1.01521564,-1.01521564,0.00255957,-0.00255957,0.09370793,-0.09370793,0.19676122,-0.19676122,2.13064526,-2.13064526,0.02624972,-0.02624972
5.47173587,1.81411647,-1.81411647,0.04054639,-0.04054639,0.16234033,-0.16234033,0.98175869,-0.98175869,0.00252398,-0.00252398,0.09410814,-0.09410814,0.19612095,-0.19612095,2.10806908,-2.10806908,0.02586158,-0.02586158
5.47773887,1.78295856,-1.78295856,0.03918784,-0.03918784,0.16050452,-0.16050452,0.94603745,-0.94603745,0.00248500,-0.00248500,0.09459155,-0.09459155,0.19510028,-0.19510028,2.08039541,-2.08039541,0.02542302,-0.02542302
5.48374187,1.74977061,-1.74977061,0.03782342,-0.03782342,0.15849523,-0.15849523,0.90871909,-0.90871909,0.00244353,-0.00244353,0.09515042,-0.09515042,0.19377503,-0.19377503,2.04843264,-2.04843264,0.02494516,-0.02494516
5.48974487,1.71542221,-1.71542222,0.03649978,-0.03649978,0.15640064,-0.15640064,0.87045933,-0.87045933,0.00240047,-0.00240047,0.09576887,-0.09576887,0.19221917,-0.19221917,2.01302526,-2.01302526,0.02443887,-0.02443887
5.49574787,1.68073192,-1.68073192,0.03526258,-0.03526258,0.15430123,-0.15430123,0.83188369,-0.83188369,0.00235675,-0.00235675,0.09642303,-0.09642303,0.19050196,-0.19050196,1.97502508,-1.97502508,0.02391451,-0.02391451
5.50175088,1.64644213,-1.64644213,0.03415534,-0.03415534,0.15226671,-0.15226672,0.79357070,-0.79357070,0.00231320,-0.00231320,0.09708161,-0.09708161,0.18868555,-0.18868555,1.93526318,-1.93526319,0.02338163,-0.02338163
5.50775388,1.61319823,-1.61319823,0.03321844,-0.03321844,0.15035361,-0.15035361,0.75603791,-0.75603792,0.00227065,-0.00227065,0.09770686,-0.09770686,0.18682293,-0.18682293,1.89452392,-1.89452392,0.02284872,-0.02284872
