energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.57578789,9.59380860,0.04559130,0.27299550,0.35416314,6.83274413,1.28370816,1.51276163,0.16876566,0.99159737
-1.56978489,9.73251227,0.04517407,0.28495695,0.35361127,6.92925765,1.32333186,1.53431976,0.17438703,0.99352431
-1.56378189,9.88209562,0.04493986,0.29740156,0.35410615,7.03052661,1.36810020,1.55900946,0.18001922,0.99798656
-1.55777889,10.04145513,0.04488351,0.31017116,0.35560209,7.13639188,1.41743642,1.58620959,0.18559129,1.00487688
-1.55177589,10.20951175,0.04499803,0.32309444,0.35802984,7.24679295,1.47069804,1.61526972,0.19103789,1.01404823
-1.54577289,10.38522871,0.04527427,0.33599164,0.36129957,7.36176061,1.52718832,1.64552368,0.19630086,1.02531977
-1.53976988,10.56762754,0.04570080,0.34867976,0.36530470,7.48140392,1.58617108,1.67630480,0.20133072,1.03848431
-1.53376688,10.75580145,0.04626375,0.36097833,0.36992643,7.60589183,1.64688849,1.70696259,0.20608799,1.05331706
-1.52776388,10.94892526,0.04694702,0.37271529,0.37503884,7.73542999,1.70858103,1.73687999,0.21054413,1.06958518
-1.52176088,11.14626098,0.04773248,0.38373273,0.38051419,7.87023357,1.77050882,1.76549040,0.21468222,1.08705750
-1.51575788,11.34715819,0.04860042,0.39389233,0.38622815,8.01049689,1.83197314,1.79229381,0.21849724,1.10551398
-1.50975488,11.55104846,0.04953003,0.40308006,0.39206471,8.15636092,1.89233716,1.81687091,0.22199590,1.12475425
-1.50375188,11.75743343,0.05050008,0.41121002,0.39792057,8.30787982,1.95104450,1.83889455,0.22519601,1.14460470
-1.49774887,11.96586610,0.05148958,0.41822710,0.40370847,8.46498782,2.00763472,1.85813760,0.22812550,1.16492361
-1.49174587,12.17592587,0.05247855,0.42410835,0.40935968,8.62746760,2.06175452,1.87447684,0.23082084,1.18560397
-1.48574287,12.38718763,0.05344870,0.42886297,0.41482510,8.79492182,2.11316408,1.88789222,0.23332522,1.20657368
-1.47973987,12.59918630,0.05438413,0.43253087,0.42007518,8.96674881,2.16173786,1.89846154,0.23568627,1.22779320
-1.47373687,12.81137820,0.05527188,0.43517988,0.42509861,9.14212401,2.20745968,1.90635056,0.23795356,1.24925055
-1.46773387,13.02310140,0.05610243,0.43690171,0.42989973,9.31998816,2.25041224,1.91179882,0.24017595,1.27095400
-1.46173087,13.23353716,0.05686995,0.43780685,0.43449510,9.49904320,2.29076146,1.91510202,0.24239891,1.29292301
-1.45572786,13.44167505,0.05757245,0.43801881,0.43890923,9.67775658,2.32873647,1.91659153,0.24466181,1.31517779
-1.44972486,13.64628404,0.05821171,0.43766771,0.44316984,9.85437434,2.36460627,1.91661229,0.24699551,1.33772827
-1.44372186,13.84589208,0.05879299,0.43688391,0.44730305,10.02694293,2.39865433,1.91550018,0.24942024,1.36056320
-1.43771886,14.03877593,0.05932464,0.43579172,0.45132870,10.19333923,2.43115256,1.91356007,0.25194390,1.38364022
-1.43171586,14.22296290,0.05981746,0.43450364,0.45525624,10.35130812,2.46233611,1.91104577,0.25456088,1.40687739
-1.42571286,14.39624534,0.06028396,0.43311551,0.45908132,10.49850629,2.49238043,1.90814305,0.25725152,1.43014712
-1.41970985,14.55620830,0.06073761,0.43170258,0.46278352,10.63255072,2.52138198,1.90495663,0.25998219,1.45327272
-1.41370685,14.70026982,0.06119188,0.43031696,0.46632518,10.75107028,2.54934357,1.90150192,0.26270609,1.47602811
-1.40770385,14.82573293,0.06165948,0.42898635,0.46965151,10.85175846,2.57616540,1.89770201,0.26536463,1.49814070
-1.40170085,14.92984773,0.06215149,0.42771418,0.47269205,10.93242537,2.60164217,1.89339013,0.26788950,1.51929758
-1.39569785,15.00988138,0.06267671,0.42648118,0.47536321,10.99104749,2.62546659,1.88831741,0.27020523,1.53915450
-1.38969485,15.06319365,0.06324112,0.42524814,0.47757191,11.02581328,2.64723916,1.88216570,0.27223223,1.55734758
-1.38369185,15.08731534,0.06384746,0.42395985,0.47922005,11.03516386,2.66648374,1.87456461,0.27389009,1.57350684
-1.37768884,15.08002688,0.06449513,0.42254984,0.48020957,11.01782747,2.68266809,1.86511217,0.27510108,1.58727119
-1.37168584,15.03943429,0.06518018,0.42094584,0.48044771,10.97284752,2.69522864,1.85339777,0.27579369,1.59830387
-1.36568284,14.96404033,0.06589556,0.41907556,0.47985235,10.89960381,2.70359794,1.83902653,0.27590606,1.60630779
-1.35967984,14.85280824,0.06663157,0.41687254,0.47835706,10.79782728,2.70723381,1.82164370,0.27538903,1.61103983
-1.35367684,14.70521629,0.06737644,0.41428188,0.47591557,10.66760834,2.70564859,1.80095807,0.27420898,1.61232360
-1.34767384,14.52130152,0.06811703,0.41126537,0.47250548,10.50939960,2.69843726,1.77676322,0.27235001,1.61005982
-1.34167084,14.30169114,0.06883959,0.40780614,0.46813113,10.32401318,2.68530313,1.74895566,0.26981554,1.60423414
-1.33566783,14.04762083,0.06953060,0.40391230,0.46282534,10.11261331,2.66607982,1.71754907,0.26662934,1.59492180
-1.32966483,13.76093888,0.07017749,0.39961959,0.45665012,9.87670434,2.64074876,1.68268408,0.26283575,1.58228905
-1.32366183,13.44409598,0.07076933,0.39499298,0.44969628,9.61811449,2.60945113,1.64463314,0.25849923,1.56659136
-1.31765883,13.10012014,0.07129738,0.39012699,0.44208198,9.33897522,2.57249397,1.60380028,0.25370324,1.54816834
-1.31165583,12.73257699,0.07175546,0.38514489,0.43395027,9.04169616,2.53034987,1.56071589,0.24854851,1.52743579
-1.30565283,12.34551557,0.07214018,0.38019670,0.42546586,8.72893516,2.48365032,1.51602665,0.24315059,1.50487507
-1.29964982,11.94340040,0.07245087,0.37545602,0.41681103,8.40356343,2.43317285,1.47048094,0.23763714,1.48102029
-1.29364682,11.53103063,0.07268943,0.37111592,0.40818104,8.06862523,2.37982220,1.42491047,0.23214461,1.45644369
-1.28764382,11.11344758,0.07285991,0.36738385,0.39977904,7.72729241,2.32460634,1.38020845,0.22681479,1.43173993
-1.28164082,10.69583259,0.07296797,0.36447581,0.39181067,7.38281366,2.26860791,1.33730535,0.22179110,1.40750947
-1.27563782,10.28339705,0.07302021,0.36260993,0.38447853,7.03845929,2.21295217,1.29714270,0.21721489,1.38434200
-1.26963482,9.88126735,0.07302346,0.36199961,0.37797658,6.69746218,2.15877251,1.26064605,0.21322169,1.36279992
-1.26363182,9.49436763,0.07298399,0.36284644,0.37248466,6.36295630,2.10717462,1.22869761,0.20993767,1.34340278
-1.25762881,9.12730347,0.07290683,0.36533314,0.36816324,6.03791440,2.05920078,1.20210963,0.20747630,1.32661277
-1.25162581,8.78425007,0.07279509,0.36961664,0.36514851,5.72508664,2.01579536,1.18159903,0.20593531,1.31282180
-1.24562281,8.46884846,0.07264950,0.37582166,0.36354792,5.42694245,1.97777292,1.16776436,0.20539398,1.30234040
-1.23961981,8.18411312,0.07246807,0.38403487,0.36343639,5.14561758,1.94579011,1.16106542,0.20591093,1.29538876
-1.23361681,7.93235454,0.07224593,0.39429998,0.36485314,4.88286858,1.92032246,1.16180642,0.20752229,1.29209009
-1.22761381,7.71511963,0.07197542,0.40661382,0.36779939,4.64003676,1.90164713,1.17012319,0.21024043,1.29246650
-1.22161081,7.53315246,0.07164641,0.42092373,0.37223702,4.41802303,1.88983225,1.18597481,0.21405321,1.29643753
-1.21560780,7.38637743,0.07124675,0.43712632,0.37808821,4.21727526,1.88473362,1.20914016,0.21892385,1.30382134
-1.20960480,7.27390603,0.07076299,0.45506777,0.38523619,4.03778862,1.88599884,1.23921955,0.22479127,1.31433882
-1.20360180,7.19406759,0.07018114,0.47454569,0.39352723,3.87911944,1.89307917,1.27564162,0.23157123,1.32762025
-1.19759880,7.14446379,0.06948769,0.49531265,0.40277372,3.74041209,1.90524857,1.31767542,0.23915792,1.34321482
-1.19159580,7.12204554,0.06867048,0.51708124,0.41275842,3.62043825,1.92162965,1.36444760,0.24742628,1.36060264
-1.18559280,7.12321026,0.06771975,0.53953065,0.42323989,3.51764709,1.94122544,1.41496421,0.25623486,1.37920906
-1.17958979,7.14391660,0.06662903,0.56231457,0.43395878,3.43022456,1.96295608,1.46813677,0.26542939,1.39842113
-1.17358679,7.17981320,0.06539596,0.58507020,0.44464503,3.35615985,1.98569900,1.52281178,0.27484670,1.41760565
-1.16758379,7.22637706,0.06402295,0.60742811,0.45502566,3.29331624,2.00833117,1.57780293,0.28431926,1.43612852
-1.16158079,7.27905723,0.06251768,0.62902259,0.46483291,3.23950417,2.02977177,1.63192497,0.29367998,1.45337460
-1.15557779,7.33341863,0.06089333,0.64950224,0.47381245,3.19255356,2.04902365,1.68402823,0.30276729,1.46876775
-1.14957479,7.38528118,0.05916864,0.66854029,0.48173142,3.15038299,2.06521197,1.73303253,0.31143023,1.48179007
-1.14357179,7.43084920,0.05736766,0.68584437,0.48838582,3.11106325,2.07761844,1.77795940,0.31953354,1.49199980
-1.13756878,7.46682644,0.05551934,0.70116528,0.49360719,3.07287313,2.08570975,1.81796128,0.32696232,1.49904704
-1.13156578,7.49051250,0.05365680,0.71430455,0.49726801,3.03434560,2.08915904,1.85234678,0.33362628,1.50268669
-1.12556278,7.49987706,0.05181651,0.72512029,0.49928582,2.99430281,2.08785945,1.88060079,0.33946328,1.50278790
-1.11955978,7.49360913,0.05003724,0.73353125,0.49962572,2.95187911,2.08192922,1.90239873,0.34444187,1.49933955
-1.11355678,7.47113937,0.04835884,0.73951890,0.49830112,2.90653138,2.07170790,1.91761426,0.34856293,1.49245142
-1.10755378,7.43263464,0.04682107,0.74312727,0.49537280,2.85803660,2.05774384,1.92632003,0.35185990,1.48235074
-1.10155078,7.37896502,0.04546227,0.74446076,0.49094621,2.80647717,2.04077344,1.92878135,0.35439787,1.46937437
-1.09554777,7.31164442,0.04431806,0.74367983,0.48516707,2.75221478,2.02169266,1.92544295,0.35627125,1.45395648
-1.08954477,7.23274731,0.04342016,0.74099473,0.47821560,2.69585412,2.00152212,1.91690915,0.35760015,1.43661253
-1.08354177,7.14480480,0.04279519,0.73665761,0.47029953,2.63819812,1.98136692,1.90391837,0.35852549,1.41791988
-1.07753877,7.05068416,0.04246373,0.73095319,0.46164617,2.58019663,1.96237285,1.88731259,0.35920309,1.39849602
-1.07153577,6.95345690,0.04243945,0.72418832,0.45249404,2.52289076,1.94568063,1.86800332,0.35979679,1.37897527
-1.06553277,6.85626059,0.04272848,0.71668101,0.44308426,2.46735527,1.93238004,1.84693510,0.36047108,1.35998504
-1.05952976,6.76216030,0.04332897,0.70874916,0.43365222,2.41464126,1.92346590,1.82504818,0.36138328,1.34212257
-1.05352676,6.67401536,0.04423092,0.70069955,0.42441980,2.36572169,1.91979753,1.80324190,0.36267587,1.32593345
-1.04752376,6.59435701,0.04541621,0.69281753,0.41558863,2.32144179,1.92206372,1.78234015,0.36446913,1.31189268
-1.04152076,6.52528225,0.04685891,0.68535780,0.40733445,2.28247646,1.93075453,1.76306060,0.36685455,1.30038916
-1.03551776,6.46836819,0.04852579,0.67853670,0.39980301,2.24929635,1.94614141,1.74598881,0.36988921,1.29171444
-1.02951476,6.42461083,0.05037705,0.67252634,0.39310758,2.22214389,1.96826656,1.73155845,0.37359160,1.28605603
-1.02351176,6.39439062,0.05236732,0.66745086,0.38732805,2.20102023,1.99694231,1.72003851,0.37793895,1.28349559
-1.01750875,6.37746650,0.05444675,0.66338491,0.38251181,2.18568343,2.03176054,1.71152807,0.38286637,1.28401203
-1.01150575,6.37299836,0.05656232,0.66035459,0.37867604,2.17565794,2.07211222,1.70595885,0.38826772,1.28748927
-1.00550275,6.37959709,0.05865923,0.65834069,0.37581150,2.17025471,2.11721610,1.70310546,0.39399849,1.29372810
-0.99949975,6.39539959,0.06068239,0.65728411,0.37388739,2.16860095,2.16615559,1.70260289,0.39988031,1.30246163
-0.99349675,6.41816541,0.06257790,0.65709327,0.37285699,2.16967809,2.21792224,1.70397045,0.40570717,1.31337328
-0.98749375,6.44539025,0.06429457,0.65765311,0.37266380,2.17236608,2.27146372,1.70664098,0.41125296,1.32611643
-0.98149075,6.47443108,0.06578534,0.65883522,0.37324783,2.17549200,2.32573423,1.70999404,0.41628010,1.34033467
-0.97548774,6.50263675,0.06700865,0.66050856,0.37455151,2.17788063,2.37974467,1.71339137,0.42054887,1.35568147
-0.96948474,6.52747779,0.06792958,0.66255027,0.37652506,2.17840476,2.43261017,1.71621298,0.42382704,1.37183827
-0.96348174,6.54666928,0.06852093,0.66485578,0.37913086,2.17603273,2.48359232,1.71789203,0.42589938,1.38852998
-0.95747874,6.55828049,0.06876394,0.66734785,0.38234658,2.16987130,2.53213382,1.71794683,0.42657663,1.40553698
-0.95147574,6.56082636,0.06864894,0.66998381,0.38616697,2.15920169,2.57788364,1.71600835,0.42570355,1.42270305
-0.94547274,6.55333597,0.06817556,0.67276062,0.39060402,2.14350747,2.62071094,1.71184176,0.42316570,1.43993872
-0.93946973,6.53539515,0.06735287,0.67571730,0.39568564,2.12249302,2.66070690,1.70536108,0.41889462,1.45721987
-0.93346673,6.50716089,0.06619906,0.67893463,0.40145275,2.09609191,2.69817412,1.69663610,0.41287121,1.47458163
-0.92746373,6.46934739,0.06474105,0.68253186,0.40795509,2.06446518,2.73360380,1.68589129,0.40512723,1.49210800
-0.92146073,6.42318449,0.06301373,0.68666074,0.41524589,2.02798969,2.76764193,1.67349668,0.39574478,1.50991765
-0.91545773,6.37035087,0.06105907,0.69149689,0.42337576,1.98723741,2.80104595,1.65995135,0.38485381,1.52814693
-0.90945473,6.31288578,0.05892499,0.69722913,0.43238614,1.94294694,2.83463433,1.64586024,0.37262792,1.54693091
-0.90345173,6.25308385,0.05666418,0.70404714,0.44230267,1.89598868,2.86923163,1.63190560,0.35927846,1.56638384
-0.89744872,6.19337855,0.05433274,0.71212825,0.45312903,1.84732558,2.90561207,1.61881434,0.34504732,1.58657998
-0.89144572,6.13622014,0.05198878,0.72162393,0.46484145,1.79797134,2.94444470,1.60732317,0.33019880,1.60753625
-0.88544272,6.08395446,0.04969106,0.73264684,0.47738445,1.74894807,2.98624325,1.59814292,0.31501065,1.62919777
-0.87943972,6.03870812,0.04749753,0.74525911,0.49066795,1.70124527,3.03132334,1.59192404,0.29976502,1.65142720
-0.87343672,6.00228579,0.04546403,0.75946257,0.50456609,1.65578197,3.07976959,1.58922461,0.28473933,1.67399877
-0.86743372,5.97608405,0.04364303,0.77519139,0.51891782,1.61337338,3.13141424,1.59048250,0.27019768,1.69659750
-0.86143072,5.96102546,0.04208244,0.79230777,0.53352931,1.57470346,3.18582862,1.59599274,0.25638295,1.71882371
-0.85542771,5.95751534,0.04082459,0.81060078,0.54817812,1.54030396,3.24232791,1.60589101,0.24350993,1.74020285
-0.84942471,5.96542250,0.03990534,0.82978860,0.56261900,1.51054068,3.29998876,1.62014393,0.23175965,1.76020014
-0.84342171,5.98408399,0.03935326,0.84952410,0.57659090,1.48560697,3.35767899,1.63854624,0.22127512,1.77823936
-0.83741871,6.01233277,0.03918909,0.86940356,0.58982509,1.46552416,3.41409779,1.66072496,0.21215850,1.79372477
-0.83141571,6.04854612,0.03942522,0.88897811,0.60205388,1.45014861,3.46782415,1.68615012,0.20446976,1.80606512
-0.82541271,6.09071204,0.04006546,0.90776753,0.61301944,1.43918448,3.51737139,1.71415146,0.19822682,1.81469844
-0.81940970,6.13650992,0.04110489,0.92527578,0.62248263,1.43220139,3.56124489,1.74394028,0.19340702,1.81911631
-0.81340670,6.18340153,0.04252989,0.94100753,0.63023103,1.42865586,3.59800050,1.77463552,0.18994986,1.81888648
-0.80740370,6.22872842,0.04431838,0.95448522,0.63608624,1.42791557,3.62630102,1.80529293,0.18776081,1.81367263
-0.80140070,6.26981146,0.04644020,0.96526578,0.63990986,1.42928517,3.64496829,1.83493631,0.18671600,1.80325037
-0.79539770,6.30404866,0.04885771,0.97295644,0.64160808,1.43203281,3.65302909,1.86258952,0.18666758,1.78751881
-0.78939470,6.32900795,0.05152650,0.97722913,0.64113475,1.43541630,3.64975305,1.88730838,0.18744958,1.76650730
-0.78339170,6.34251165,0.05439636,0.97783280,0.63849277,1.43870806,3.63468150,1.90821123,0.18888394,1.74037697
-0.77738869,6.34271030,0.05741232,0.97460335,0.63373396,1.44121831,3.60764669,1.92450729,0.19078667,1.70941738
-0.77138569,6.32814367,0.06051597,0.96747088,0.62695730,1.44231572,3.56878094,1.93552192,0.19297379,1.67403852
-0.76538269,6.29778783,0.06364675,0.95646393,0.61830587,1.44144520,3.51851603,1.94071808,0.19526694,1.63475854
-0.75937969,6.25108699,0.06674348,0.94171077,0.60796249,1.43814254,3.45757332,1.93971342,0.19749858,1.59218812
-0.75337669,6.18797016,0.06974590,0.92343755,0.59614430,1.43204554,3.38694531,1.93229242,0.19951649,1.54701191
-0.74737369,6.10885222,0.07259618,0.90196367,0.58309655,1.42290173,3.30786960,1.91841339,0.20118761,1.49996820
-0.74137069,6.01462016,0.07524050,0.87769420,0.56908573,1.41057254,3.22179645,1.89821001,0.20240114,1.45182732
-0.73536768,5.90660510,0.07763045,0.85110995,0.55439224,1.39503398,3.13035099,1.87198752,0.20307075,1.40336969
-0.72936468,5.78654120,0.07972441,0.82275521,0.53930283,1.37637403,3.03529120,1.84021357,0.20313599,1.35536426
-0.72336168,5.65651292,0.08148860,0.79322375,0.52410300,1.35478695,2.93846308,1.80350399,0.20256285,1.30854781
-0.71735868,5.51889205,0.08289802,0.76314326,0.50906950,1.33056466,2.84175381,1.76260407,0.20134356,1.26360581
-0.71135568,5.37626661,0.08393701,0.73315890,0.49446311,1.30408560,2.74704427,1.71836565,0.19949554,1.22115522
-0.70535268,5.23136342,0.08459960,0.70391608,0.48052186,1.27580136,2.65616181,1.67172098,0.19705977,1.18172959
-0.69934967,5.08696680,0.08488941,0.67604332,0.46745486,1.24622156,2.57083441,1.62365397,0.19409841,1.14576676
-0.69334667,4.94583554,0.08481932,0.65013527,0.45543689,1.21589730,2.49264717,1.57516985,0.19069202,1.11359938
-0.68734367,4.81062074,0.08441075,0.62673659,0.44460389,1.18540371,2.42300214,1.52726419,0.18693623,1.08544851
-0.68134067,4.68378687,0.08369261,0.60632706,0.43504948,1.15532214,2.36308244,1.48089237,0.18293813,1.06142019
-0.67533767,4.56753867,0.08270011,0.58930826,0.42682272,1.12622239,2.31382163,1.43694039,0.17881248,1.04150535
-0.66933467,4.46375592,0.08147318,0.57599237,0.41992709,1.09864554,2.27587917,1.39619813,0.17467772,1.02558279
-0.66333167,4.37393854,0.08005486,0.56659328,0.41432086,1.07308785,2.24962271,1.35933600,0.17065203,1.01342531
-0.65732866,4.29916363,0.07848958,0.56122044,0.40991885,1.04998620,2.23511802,1.32688567,0.16684952,1.00470883
-0.65132566,4.24005596,0.07682143,0.55987556,0.40659557,1.02970547,2.23212682,1.29922572,0.16337663,0.99902427
-0.64532266,4.19677316,0.07509247,0.56245247,0.40418975,1.01252822,2.24011299,1.27657248,0.16032883,0.99589187
-0.63931966,4.16900587,0.07334127,0.56874005,0.40250995,0.99864699,2.25825718,1.25897661,0.15778779,0.99477759
-0.63331666,4.15599315,0.07160157,0.57842844,0.40134136,0.98815940,2.28547952,1.24632527,0.15581904,0.99511113
-0.62731366,4.15655253,0.06990125,0.59111810,0.40045332,0.98106625,2.32046991,1.23834993,0.15447023,0.99630485
-0.62131066,4.16912367,0.06826160,0.60633185,0.39960741,0.97727249,2.36172526,1.23463926,0.15376997,0.99777330
-0.61530765,4.19182399,0.06669696,0.62352922,0.39856582,0.97659126,2.40759240,1.23465674,0.15372744,0.99895234
-0.60930465,4.22251435,0.06521466,0.64212295,0.39709966,0.97875059,2.45631539,1.23776212,0.15433254,0.99931754
-0.60330165,4.25887233,0.06381533,0.66149691,0.39499692,0.98340275,2.50608578,1.24323585,0.15555684,0.99840095
-0.59729865,4.29847034,0.06249349,0.68102496,0.39206968,0.99013567,2.55509404,1.25030557,0.15735504,0.99580595
-0.59129565,4.33885576,0.06123847,0.70009002,0.38816049,0.99848632,2.60158042,1.25817350,0.15966705,0.99121945
-0.58529265,4.37763013,0.06003552,0.71810275,0.38314750,1.00795536,2.64388362,1.26604371,0.16242044,0.98442124
-0.57928964,4.41252456,0.05886707,0.73451903,0.37694831,1.01802266,2.68048548,1.27314818,0.16553337,0.97529012
-0.57328664,4.44146875,0.05771407,0.74885570,0.36952231,1.02816314,2.71005031,1.27877086,0.16891758,0.96380689
-0.56728364,4.46265115,0.05655745,0.76070399,0.36087154,1.03786244,2.73145760,1.28226864,0.17248160,0.95005392
-0.56128064,4.47456858,0.05537937,0.76974008,0.35104014,1.04663179,2.74382719,1.28308885,0.17613380,0.93421186
-0.55527764,4.47606364,0.05416453,0.77573247,0.34011234,1.05402176,2.74653632,1.28078259,0.17978530,0.91655342
-0.54927464,4.46634930,0.05290118,0.77854596,0.32820926,1.05963435,2.73922825,1.27501379,0.18335258,0.89743477
-0.54327164,4.44502027,0.05158202,0.77814219,0.31548465,1.06313305,2.72181276,1.26556384,0.18675966,0.87728506
-0.53726863,4.41205147,0.05020482,0.77457677,0.30211979,1.06425080,2.69445874,1.25233201,0.18993980,0.85659434
-0.53126563,4.36778443,0.04877282,0.76799333,0.28831786,1.06279544,2.65757991,1.23533191,0.19283669,0.83590060
-0.52526263,4.31290304,0.04729490,0.75861477,0.27429789,1.05865281,2.61181443,1.21468460,0.19540513,0.81577628
