energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.10905453,0.94707596,-1.48468524,0.18747672,-0.23490931,0.03855876,-0.09973750,0.01187440,-0.02585656,0.08429621,-0.13078972,0.33395055,-0.55755309,0.02517220,-0.04185965,0.05755573,-0.07334756,0.25584045,-0.46949423
4.11505753,0.91582085,-1.42024341,0.18941010,-0.22590321,0.03588067,-0.09443243,0.01127432,-0.02435118,0.08125911,-0.12562439,0.31630362,-0.53269050,0.02376737,-0.03960097,0.05615394,-0.07085539,0.24197205,-0.44625327
4.12106053,0.88884162,-1.35714146,0.19268366,-0.21808448,0.03343867,-0.08908182,0.01081316,-0.02288135,0.07853656,-0.12046511,0.30002059,-0.50754878,0.02251887,-0.03737194,0.05487307,-0.06846477,0.22940020,-0.42313333
4.12706353,0.86569125,-1.29622396,0.19713355,-0.21162301,0.03122268,-0.08375319,0.01048414,-0.02147256,0.07610560,-0.11537899,0.28502522,-0.48245883,0.02141530,-0.03519951,0.05368601,-0.06619965,0.21805045,-0.40040423
4.13306653,0.84585727,-1.23820865,0.20257536,-0.20665113,0.02921920,-0.07850758,0.01027870,-0.02014749,0.07393754,-0.11042532,0.27121491,-0.45772027,0.02044298,-0.03310705,0.05256531,-0.06407724,0.20783250,-0.37830192
4.13906953,0.82878216,-1.18367556,0.20880926,-0.20326079,0.02741213,-0.07339865,0.01018686,-0.01892555,0.07199906,-0.10565471,0.25846735,-0.43359573,0.01958665,-0.03111396,0.05148428,-0.06210812,0.19864445,-0.35702604
4.14507254,0.81388300,-1.13306058,0.21562509,-0.20150169,0.02578353,-0.06847203,0.01019757,-0.01782252,0.07025341,-0.10110858,0.24664721,-0.41030659,0.01883007,-0.02923553,0.05041777,-0.06029644,0.19037674,-0.33673863
4.15107554,0.80057035,-1.08665341,0.22280744,-0.20138048,0.02431436,-0.06376500,0.01029898,-0.01685031,0.06866154,-0.09681876,0.23561264,-0.38803016,0.01815652,-0.02748287,0.04934300,-0.05864041,0.18291568,-0.31756404
4.15707854,0.78826557,-1.04459961,0.23014044,-0.20286096,0.02298511,-0.05930637,0.01047874,-0.01601687,0.06718329,-0.09280753,0.22522141,-0.36689849,0.01754941,-0.02586298,0.04824008,-0.05713287,0.17614652,-0.29958970
4.16308154,0.77641660,-1.00690648,0.23741233,-0.20586522,0.02177642,-0.05511669,0.01072424,-0.01532619,0.06577851,-0.08908769,0.21533646,-0.34699860,0.01699267,-0.02437894,0.04709241,-0.05576197,0.16995613,-0.28286787
4.16908454,0.76451173,-0.97345251,0.24441955,-0.21027583,0.02066951,-0.05120865,0.01102272,-0.01477841,0.06440817,-0.08566297,0.20583063,-0.32837417,0.01647122,-0.02303016,0.04588700,-0.05451200,0.16423533,-0.26741799
4.17508754,0.75209129,-0.94399966,0.25097057,-0.21593894,0.01964667,-0.04758757,0.01136149,-0.01437004,0.06303538,-0.08252860,0.19659068,-0.31102855,0.01597128,-0.02181275,0.04461449,-0.05336417,0.15888075,-0.25322958
4.18109055,0.73875696,-0.91820832,0.25688905,-0.22266817,0.01869156,-0.04425220,0.01172800,-0.01409426,0.06162636,-0.07967196,0.18752021,-0.29492886,0.01548065,-0.02071992,0.04326920,-0.05229751,0.15379654,-0.24026560
4.18709355,0.72417886,-0.89565421,0.26201668,-0.23024936,0.01778950,-0.04119546,0.01210998,-0.01394125,0.06015132,-0.07707355,0.17854176,-0.28001099,0.01498892,-0.01974246,0.04184891,-0.05128970,0.14889561,-0.22846608
4.19309655,0.70810006,-0.87584672,0.26621540,-0.23844600,0.01692763,-0.03840539,0.01249548,-0.01389861,0.05858518,-0.07470790,0.16959783,-0.26618538,0.01448760,-0.01886925,0.04035467,-0.05031790,0.14410074,-0.21775187
4.19909955,0.69033885,-0.85824825,0.26936909,-0.24700516,0.01609509,-0.03586601,0.01287302,-0.01395183,0.05690815,-0.07254476,0.16065105,-0.25334312,0.01397019,-0.01808774,0.03879046,-0.04935955,0.13934531,-0.20802854
4.20510255,0.67078857,-0.84229380,0.27138480,-0.25566395,0.01528300,-0.03355832,0.01323161,-0.01408473,0.05510617,-0.07055021,0.15168346,-0.24136231,0.01343219,-0.01738448,0.03716278,-0.04839305,0.13457384,-0.19919024
4.21110555,0.64941533,-0.82741038,0.27219344,-0.26415616,0.01448454,-0.03146115,0.01356088,-0.01427999,0.05317111,-0.06868797,0.14269508,-0.23011430,0.01287102,-0.01674565,0.03548024,-0.04739844,0.12974232,-0.19112353
4.21710855,0.62625374,-0.81303578,0.27174996,-0.27221907,0.01369480,-0.02955208,0.01385121,-0.01451960,0.05110081,-0.06692066,0.13370185,-0.21946967,0.01228594,-0.01615746,0.03375313,-0.04635794,0.12481817,-0.18371102
4.22311156,0.60140083,-0.79863588,0.27003315,-0.27960014,0.01291074,-0.02780820,0.01409378,-0.01478535,0.04889892,-0.06521103,0.12473312,-0.20930365,0.01167786,-0.01560664,0.03199291,-0.04525639,0.11978005,-0.17683493
4.22911456,0.57500857,-0.78372047,0.26704494,-0.28606347,0.01213101,-0.02620688,0.01428079,-0.01505930,0.04657450,-0.06352327,0.11582883,-0.19950083,0.01104915,-0.01508082,0.03021184,-0.04408164,0.11461740,-0.17038026
4.23511756,0.54727530,-0.76785671,0.26280934,-0.29139575,0.01135572,-0.02472640,0.01440550,-0.01532420,0.04414151,-0.06182405,0.10703651,-0.18995908,0.01040340,-0.01456880,0.02842249,-0.04282477,0.10932973,-0.16423782
4.24112056,0.51843630,-0.75068027,0.25737108,-0.29541156,0.01058628,-0.02334646,0.01446240,-0.01556389,0.04161812,-0.06008366,0.09840831,-0.18059248,0.00974518,-0.01406087,0.02663740,-0.04148023,0.10392571,-0.15830681
4.24712356,0.48875404,-0.73190351,0.25079387,-0.29795790,0.00982512,-0.02204864,0.01444734,-0.01576366,0.03902586,-0.05827681,0.08999813,-0.17133329,0.00907978,-0.01354895,0.02486874,-0.04004586,0.09842212,-0.15249709
4.25312656,0.45850832,-0.71132093,0.24315846,-0.29891772,0.00907543,-0.02081674,0.01435761,-0.01591057,0.03638876,-0.05638338,0.08185894,-0.16213296,0.00841292,-0.01302673,0.02312803,-0.03852286,0.09284253,-0.14673096
4.25912956,0.42798674,-0.68881144,0.23456038,-0.29821232,0.00834096,-0.01963696,0.01419199,-0.01599364,0.03373235,-0.05438888,0.07404053,-0.15296214,0.00775055,-0.01248973,0.02142587,-0.03691553,0.08721605,-0.14094450
4.26513257,0.39747576,-0.66433770,0.22510766,-0.29580268,0.00762570,-0.01849802,0.01395083,-0.01600413,0.03108280,-0.05228478,0.06658757,-0.14380989,0.00709853,-0.01193526,0.01977183,-0.03523111,0.08157582,-0.13508838
4.27113557,0.36725258,-0.63794274,0.21491821,-0.29168952,0.00693375,-0.01739121,0.01363603,-0.01593557,0.02846591,-0.05006849,0.05953810,-0.13468211,0.00646251,-0.01136233,0.01817427,-0.03347936,0.07595769,-0.12912828
4.27713857,0.33757809,-0.60974382,0.20411729,-0.28591218,0.00626901,-0.01631025,0.01325099,-0.01578392,0.02590636,-0.04774323,0.05292253,-0.12559939,0.00584769,-0.01077153,0.01664031,-0.03167218,0.07039876,-0.12304464
4.28314157,0.30869108,-0.57992427,0.19283479,-0.27854644,0.00563509,-0.01525119,0.01280051,-0.01554748,0.02342694,-0.04531761,0.04676300,-0.11659439,0.00525869,-0.01016487,0.01517578,-0.02982319,0.06493608,-0.11683211
4.28914457,0.28080362,-0.54872338,0.18120265,-0.26970118,0.00503512,-0.01421217,0.01229067,-0.01522688,0.02104794,-0.04280508,0.04107323,-0.10770893,0.00469944,-0.00954552,0.01378525,-0.02794722,0.05960548,-0.11049841
4.29514757,0.25409785,-0.51642503,0.16935219,-0.25951423,0.00447169,-0.01319313,0.01172865,-0.01482490,0.01878671,-0.04022317,0.03585865,-0.09899107,0.00417312,-0.00891760,0.01247206,-0.02605985,0.05444052,-0.10406294
4.30115058,0.22872399,-0.48334553,0.15741171,-0.24814754,0.00394673,-0.01219550,0.01112254,-0.01434632,0.01665734,-0.03759265,0.03111690,-0.09049202,0.00368210,-0.00828590,0.01123839,-0.02417688,0.04947159,-0.09755499
4.30715358,0.20479958,-0.44982116,0.14550413,-0.23578170,0.00346149,-0.01122190,0.01048106,-0.01379769,0.01467052,-0.03493657,0.02683855,-0.08226344,0.00322798,-0.00765566,0.01008538,-0.02231392,0.04472525,-0.09101178
4.31315658,0.18240977,-0.41619588,0.13374490,-0.22261025,0.00301655,-0.01027575,0.00981334,-0.01318702,0.01283347,-0.03227934,0.02300802,-0.07435484,0.00281155,-0.00703228,0.00901319,-0.02048596,0.04022372,-0.08447635
4.31915958,0.16160858,-0.38280980,0.12224018,-0.20883392,0.00261184,-0.00936099,0.00912867,-0.01252347,0.01115010,-0.02964574,0.01960458,-0.06681149,0.00243292,-0.00642113,0.00802111,-0.01870695,0.03598456,-0.07799538
4.32516258,0.14242089,-0.34998865,0.11108528,-0.19465484,0.00224670,-0.00848176,0.00843623,-0.01181710,0.00962122,-0.02706003,0.01660343,-0.05967261,0.00209152,-0.00582732,0.00710769,-0.01698953,0.03202057,-0.07161707
4.33116558,0.12484508,-0.31803468,0.10036350,-0.18027128,0.00191989,-0.00764208,0.00774483,-0.01107843,0.00824480,-0.02454516,0.01397677,-0.05297018,0.00178623,-0.00525553,0.00627084,-0.01534479,0.02833985,-0.06538917
4.33716858,0.10885608,-0.28721921,0.09014527,-0.16587271,0.00162976,-0.00684569,0.00706277,-0.01031819,0.00701639,-0.02212203,0.01169483,-0.04672806,0.00151548,-0.00470988,0.00550793,-0.01378203,0.02494590,-0.05935718
4.34317159,0.09440865,-0.25777697,0.08048765,-0.15163556,0.00137424,-0.00609580,0.00639757,-0.00954700,0.00592948,-0.01980898,0.00972683,-0.04096165,0.00127728,-0.00419384,0.00481588,-0.01230874,0.02183802,-0.05356280
4.34917459,0.08144081,-0.22990219,0.07143426,-0.13771977,0.00115101,-0.00539496,0.00575588,-0.00877507,0.00497597,-0.01762133,0.00804179,-0.03567790,0.00106942,-0.00371011,0.00419124,-0.01093047,0.01901165,-0.04804267
4.35517759,0.06987726,-0.20374658,0.06301547,-0.12426601,0.00095755,-0.00474497,0.00514337,-0.00801194,0.00414655,-0.01557118,0.00660929,-0.03087568,0.00088946,-0.00326068,0.00363032,-0.00965090,0.01645883,-0.04282745
4.36118059,0.05963268,-0.17941896,0.05524897,-0.11139393,0.00079121,-0.00414686,0.00456463,-0.00726630,0.00343110,-0.01366725,0.00540002,-0.02654646,0.00073489,-0.00284675,0.00312922,-0.00847191,0.01416877,-0.03794124
4.36718359,0.05061476,-0.15698636,0.04814058,-0.09920105,0.00064933,-0.00360083,0.00402319,-0.00654583,0.00281910,-0.01191494,0.00438625,-0.02267515,0.00060317,-0.00246883,0.00268390,-0.00739369,0.01212830,-0.03340125
4.37318659,0.04272706,-0.13647653,0.04168532,-0.08776257,0.00052927,-0.00310631,0.00352151,-0.00585705,0.00229990,-0.01031648,0.00354219,-0.01924117,0.00049178,-0.00212672,0.00229028,-0.00641493,0.01032249,-0.02921779
4.37918959,0.03587146,-0.11788130,0.03586866,-0.07713182,0.00042846,-0.00266205,0.00306104,-0.00520528,0.00186305,-0.00887115,0.00284414,-0.01621946,0.00039831,-0.00181968,0.00194425,-0.00553295,0.00873507,-0.02539457
4.38519260,0.02995029,-0.10116092,0.03066790,-0.06734140,0.00034448,-0.00226613,0.00264228,-0.00459463,0.00149849,-0.00757566,0.00227067,-0.01358169,0.00032047,-0.00154643,0.00164175,-0.00474396,0.00734898,-0.02192914
4.39119560,0.02486815,-0.08624873,0.02605356,-0.05840476,0.00027506,-0.00191615,0.00226490,-0.00402797,0.00119670,-0.00642448,0.00180262,-0.01129730,0.00025615,-0.00130527,0.00137883,-0.00404326,0.00614678,-0.01881357
4.39719860,0.02053334,-0.07305617,0.02199089,-0.05031821,0.00021813,-0.00160925,0.00192784,-0.00350706,0.00094890,-0.00541028,0.00142308,-0.00933450,0.00020338,-0.00109420,0.00115162,-0.00342543,0.00511104,-0.01603516
4.40320160,0.01685901,-0.06147785,0.01844127,-0.04306321,0.00017179,-0.00134231,0.00162943,-0.00303258,0.00074706,-0.00452432,0.00111725,-0.00766120,0.00016043,-0.00091098,0.00095645,-0.00288455,0.00422468,-0.01357729
4.40920460,0.01376390,-0.05139629,0.01536355,-0.03660878,0.00013437,-0.00111198,0.00136752,-0.00260426,0.00058396,-0.00375689,0.00087236,-0.00624578,0.00012572,-0.00075324,0.00078981,-0.00241439,0.00347120,-0.01142034
4.41520760,0.01117297,-0.04268653,0.01271531,-0.03091403,0.00010438,-0.00091483,0.00113963,-0.00222102,0.00045322,-0.00309769,0.00067746,-0.00505776,0.00009787,-0.00061852,0.00064840,-0.00200859,0.00283498,-0.00954244
4.42121061,0.00901765,-0.03522014,0.01045393,-0.02593051,0.00008052,-0.00074744,0.00094301,-0.00188109,0.00034924,-0.00253614,0.00052329,-0.00406824,0.00007570,-0.00050439,0.00052916,-0.00166081,0.00230137,-0.00792037
4.42721361,0.00723594,-0.02886876,0.00853756,-0.02160455,0.00006170,-0.00060644,0.00077480,-0.00158215,0.00026719,-0.00206170,0.00040206,-0.00325036,0.00005816,-0.00040848,0.00042926,-0.00136482,0.00185681,-0.00653023
4.43321661,0.00577235,-0.02350703,0.00692588,-0.01787937,0.00004695,-0.00048861,0.00063210,-0.00132147,0.00020297,-0.00166415,0.00030730,-0.00257948,0.00004440,-0.00032852,0.00034610,-0.00111469,0.00148893,-0.00534812
4.43921961,0.00457770,-0.01901500,0.00558072,-0.01469691,0.00003548,-0.00039093,0.00051203,-0.00109607,0.00015309,-0.00133372,0.00023365,-0.00203332,0.00003368,-0.00026238,0.00027733,-0.00090476,0.00118657,-0.00435068
4.44522261,0.00360879,-0.01527991,0.00446653,-0.01199942,0.00002664,-0.00031059,0.00041184,-0.00090278,0.00011466,-0.00106131,0.00017674,-0.00159204,0.00002538,-0.00020810,0.00022084,-0.00072982,0.00093973,-0.00351553
4.45122561,0.00282803,-0.01219740,0.00355068,-0.00973083,0.00001986,-0.00024503,0.00032892,-0.00073838,0.00008528,-0.00083853,0.00013302,-0.00123817,0.00001901,-0.00016390,0.00017475,-0.00058503,0.00073960,-0.00282161
4.45722861,0.00220298,-0.00967238,0.00280360,-0.00783769,0.00001471,-0.00019195,0.00026088,-0.00059970,0.00006301,-0.00065780,0.00009962,-0.00095649,0.00001415,-0.00012819,0.00013740,-0.00046603,0.00057844,-0.00224942
4.46323162,0.00170593,-0.00761932,0.00219890,-0.00627004,0.00001083,-0.00014931,0.00020551,-0.00048365,0.00004628,-0.00051234,0.00007426,-0.00073393,0.00001046,-0.00009956,0.00010735,-0.00036890,0.00044957,-0.00178119
4.46923462,0.00131338,-0.00596229,0.00171329,-0.00498185,0.00000793,-0.00011532,0.00016084,-0.00038732,0.00003383,-0.00039620,0.00005512,-0.00055939,0.00000769,-0.00007679,0.00008335,-0.00029017,0.00034723,-0.00140090
4.47523762,0.00100563,-0.00463470,0.00132650,-0.00393138,0.00000579,-0.00008844,0.00012514,-0.00030800,0.00002468,-0.00030420,0.00004077,-0.00042350,0.00000563,-0.00005881,0.00006432,-0.00022679,0.00026657,-0.00109437
4.48124062,0.00076629,-0.00357882,0.00102109,-0.00308126,0.00000422,-0.00006735,0.00009691,-0.00024320,0.00001806,-0.00023189,0.00003011,-0.00031848,0.00000410,-0.00004473,0.00004934,-0.00017613,0.00020346,-0.00084913
4.48724362,0.00058189,-0.00274516,0.00078227,-0.00239848,0.00000309,-0.00005093,0.00007487,-0.00019069,0.00001341,-0.00017551,0.00002227,-0.00023790,0.00000298,-0.00003378,0.00003767,-0.00013592,0.00015450,-0.00065440
4.49324662,0.00044152,-0.00209172,0.00059770,-0.00185425,0.00000231,-0.00003823,0.00005797,-0.00014846,0.00001030,-0.00013190,0.00001662,-0.00017653,0.00000217,-0.00002534,0.00002866,-0.00010421,0.00011687,-0.00050091
4.49924962,0.00033648,-0.00158327,0.00045725,-0.00142374,0.00000179,-0.00002850,0.00004534,-0.00011478,0.00000843,-0.00009841,0.00001266,-0.00013012,0.00000160,-0.00001887,0.00002180,-0.00007939,0.00008829,-0.00038082
4.50525263,0.00026000,-0.00119052,0.00035281,-0.00108575,0.00000150,-0.00002110,0.00003634,-0.00008813,0.00000765,-0.00007292,0.00001006,-0.00009529,0.00000121,-0.00001396,0.00001667,-0.00006009,0.00006694,-0.00028757
4.51125563,0.00020704,-0.00088936,0.00027814,-0.00082243,0.00000139,-0.00001551,0.00003049,-0.00006721,0.00000787,-0.00005366,0.00000860,-0.00006934,0.00000097,-0.00001025,0.00001296,-0.00004520,0.00005140,-0.00021570
4.51725863,0.00017408,-0.00066015,0.00022865,-0.00061887,0.00000146,-0.00001133,0.00002753,-0.00005094,0.00000913,-0.00003923,0.00000814,-0.00005015,0.00000084,-0.00000748,0.00001043,-0.00003379,0.00004059,-0.00016071
4.52326163,0.00015904,-0.00048706,0.00020140,-0.00046279,0.00000173,-0.00000822,0.00002739,-0.00003839,0.00001158,-0.00002852,0.00000868,-0.00003608,0.00000082,-0.00000542,0.00000890,-0.00002511,0.00003376,-0.00011896
4.52926463,0.00016122,-0.00035744,0.00019497,-0.00034415,0.00000221,-0.00000594,0.00003022,-0.00002881,0.00001546,-0.00002065,0.00001027,-0.00002587,0.00000090,-0.00000390,0.00000829,-0.00001857,0.00003040,-0.00008751
4.53526763,0.00018130,-0.00026131,0.00020953,-0.00025487,0.00000295,-0.00000427,0.00003639,-0.00002161,0.00002118,-0.00001494,0.00001308,-0.00001854,0.00000110,-0.00000280,0.00000857,-0.00001369,0.00003032,-0.00006401
4.54127064,0.00022145,-0.00019089,0.00024689,-0.00018853,0.00000403,-0.00000308,0.00004655,-0.00001631,0.00002928,-0.00001088,0.00001741,-0.00001339,0.00000142,-0.00000200,0.00000980,-0.00001009,0.00003355,-0.00004662
4.54727364,0.00028545,-0.00014022,0.00031063,-0.00014011,0.00000554,-0.00000224,0.00006168,-0.00001253,0.00004052,-0.00000809,0.00002366,-0.00000988,0.00000190,-0.00000143,0.00001209,-0.00000749,0.00004038,-0.00003391
4.55327664,0.00037896,-0.00010482,0.00040639,-0.00010581,0.00000762,-0.00000168,0.00008311,-0.00001001,0.00005590,-0.00000630,0.00003241,-0.00000765,0.00000257,-0.00000103,0.00001566,-0.00000568,0.00005141,-0.00002476
4.55927964,0.00050979,-0.00008150,0.00054213,-0.00008284,0.00001044,-0.00000134,0.00011265,-0.00000859,0.00007670,-0.00000532,0.00004442,-0.00000645,0.00000350,-0.00000077,0.00002080,-0.00000451,0.00006753,-0.00001834
4.56528264,0.00068833,-0.00006810,0.00072855,-0.00006933,0.00001423,-0.00000117,0.00015265,-0.00000818,0.00010458,-0.00000506,0.00006069,-0.00000618,0.00000476,-0.00000060,0.00002793,-0.00000387,0.00008998,-0.00001406
4.57128564,0.00092800,-0.00006339,0.00097954,-0.00006422,0.00001928,-0.00000116,0.00020609,-0.00000878,0.00014164,-0.00000551,0.00008251,-0.00000679,0.00000644,-0.00000052,0.00003762,-0.00000371,0.00012042,-0.00001150
4.57728864,0.00124584,-0.00006703,0.00131281,-0.00006722,0.00002593,-0.00000132,0.00027677,-0.00001053,0.00019048,-0.00000671,0.00011153,-0.00000838,0.00000866,-0.00000051,0.00005056,-0.00000405,0.00016096,-0.00001039
4.58329165,0.00166311,-0.00007953,0.00175049,-0.00007885,0.00003464,-0.00000166,0.00036937,-0.00001362,0.00025436,-0.00000881,0.00014979,-0.00001113,0.00001157,-0.00000057,0.00006767,-0.00000492,0.00021426,-0.00001063
4.58929465,0.00220605,-0.00010228,0.00231987,-0.00010047,0.00004595,-0.00000220,0.00048966,-0.00001843,0.00033723,-0.00001203,0.00019987,-0.00001537,0.00001536,-0.00000071,0.00009007,-0.00000643,0.00028363,-0.00001223
4.59529765,0.00290662,-0.00013773,0.00305416,-0.00013439,0.00006051,-0.00000303,0.00064464,-0.00002548,0.00044390,-0.00001671,0.00026494,-0.00002157,0.00002024,-0.00000093,0.00011914,-0.00000875,0.00037306,-0.00001536
4.60130065,0.00380330,-0.00018950,0.00399330,-0.00018408,0.00007912,-0.00000420,0.00084271,-0.00003548,0.00058013,-0.00002333,0.00034887,-0.00003040,0.00002649,-0.00000127,0.00015658,-0.00001214,0.00048737,-0.00002031
4.60730365,0.00494191,-0.00026266,0.00518476,-0.00025437,0.00010272,-0.00000585,0.00109383,-0.00004942,0.00075271,-0.00003252,0.00045636,-0.00004276,0.00003442,-0.00000175,0.00020443,-0.00001693,0.00063227,-0.00002754
4.61330665,0.00637637,-0.00036405,0.00668427,-0.00035178,0.00013240,-0.00000812,0.00140969,-0.00006858,0.00096963,-0.00004514,0.00059302,-0.00005988,0.00004442,-0.00000242,0.00026513,-0.00002360,0.00081445,-0.00003770
4.61930965,0.00816938,-0.00050272,0.00855649,-0.00048491,0.00016945,-0.00001121,0.00180380,-0.00009467,0.00124009,-0.00006228,0.00076556,-0.00008333,0.00005692,-0.00000335,0.00034157,-0.00003275,0.00104165,-0.00005167
4.62531266,0.01039302,-0.00069040,0.01087545,-0.00066491,0.00021532,-0.00001537,0.00229164,-0.00012985,0.00157461,-0.00008536,0.00098183,-0.00011521,0.00007243,-0.00000459,0.00043714,-0.00004520,0.00132271,-0.00007060
4.63131566,0.01312902,-0.00094211,0.01372485,-0.00090602,0.00027165,-0.00002095,0.00289065,-0.00017690,0.00198500,-0.00011619,0.00125103,-0.00015819,0.00009151,-0.00000627,0.00055574,-0.00006198,0.00166758,-0.00009596
4.63731866,0.01646891,-0.00127689,0.01719799,-0.00122628,0.00034029,-0.00002836,0.00362023,-0.00023933,0.00248439,-0.00015703,0.00158375,-0.00021568,0.00011480,-0.00000850,0.00070187,-0.00008440,0.00208729,-0.00012962
4.64332166,0.02051368,-0.00171859,0.02139732,-0.00164822,0.00042323,-0.00003810,0.00450163,-0.00032149,0.00308708,-0.00021073,0.00199210,-0.00029197,0.00014302,-0.00001144,0.00088063,-0.00011414,0.00259391,-0.00017391
4.64932466,0.02537315,-0.00229673,0.02643353,-0.00219971,0.00052265,-0.00005084,0.00555773,-0.00042879,0.00380843,-0.00028076,0.00248975,-0.00039244,0.00017694,-0.00001530,0.00109771,-0.00015327,0.00320038,-0.00023171
4.65532766,0.03116468,-0.00304756,0.03242412,-0.00291485,0.00064083,-0.00006734,0.00681275,-0.00056781,0.00466460,-0.00037138,0.00309203,-0.00052374,0.00021737,-0.00002030,0.00135944,-0.00020435,0.00392033,-0.00030652
4.66133067,0.03801149,-0.00401503,0.03949135,-0.00383494,0.00078017,-0.00008857,0.00829172,-0.00074652,0.00567222,-0.00048773,0.00381585,-0.00069397,0.00026518,-0.00002675,0.00167276,-0.00027051,0.00476780,-0.00040261
4.66733367,0.04604030,-0.00525187,0.04775956,-0.00500938,0.00094307,-0.00011565,0.01002000,-0.00097445,0.00684796,-0.00063593,0.00467970,-0.00091297,0.00032126,-0.00003500,0.00204512,-0.00035555,0.00575689,-0.00052503
4.67333667,0.05537829,-0.00682067,0.05735183,-0.00649670,0.00113191,-0.00014993,0.01202247,-0.00126286,0.00820804,-0.00082322,0.00570352,-0.00119253,0.00038651,-0.00004547,0.00248448,-0.00046400,0.00690134,-0.00067976
