energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.28914457,0.55033389,-0.55083169,0.18197435,-0.18248545,0.00308982,-0.00311287,0.01029156,-0.01058843,0.07503750,-0.07524532,0.32048207,-0.32020520,0.00177556,-0.00176795,0.07535012,-0.07541139,0.04068976,-0.04080661
4.29514757,0.55188729,-0.55293786,0.18818006,-0.18882335,0.00333576,-0.00337074,0.01266939,-0.01303511,0.07644003,-0.07673440,0.31480757,-0.31475495,0.00173709,-0.00173226,0.07579910,-0.07590096,0.04111383,-0.04131880
4.30115058,0.55868876,-0.56035293,0.19597712,-0.19676863,0.00369512,-0.00374215,0.01558231,-0.01602691,0.07864154,-0.07903460,0.31121852,-0.31142111,0.00172328,-0.00172122,0.07669210,-0.07684246,0.04226329,-0.04256496
4.30715358,0.57132397,-0.57366609,0.20554972,-0.20650359,0.00416694,-0.00422625,0.01910404,-0.01963852,0.08175328,-0.08225774,0.31003439,-0.31052477,0.00173460,-0.00173533,0.07811683,-0.07832329,0.04420231,-0.04461058
4.31315658,0.59038213,-0.59346746,0.21705324,-0.21818096,0.00475113,-0.00482303,0.02331472,-0.02395087,0.08588669,-0.08651543,0.31157731,-0.31238833,0.00177181,-0.00177537,0.08015405,-0.08042355,0.04700445,-0.04753031
4.31915958,0.61642745,-0.62031938,0.23060487,-0.23191445,0.00544810,-0.00553297,0.02829939,-0.02904959,0.09114925,-0.09191494,0.31615741,-0.31732083,0.00183589,-0.00184235,0.08287403,-0.08321258,0.05075004,-0.05140523
4.32516258,0.64997058,-0.65472782,0.24627478,-0.24777013,0.00625842,-0.00635663,0.03414617,-0.03502309,0.09764043,-0.09855506,0.32405841,-0.32560350,0.00192793,-0.00193738,0.08633330,-0.08674569,0.05552321,-0.05631987
4.33116558,0.69144095,-0.69711470,0.26407852,-0.26575883,0.00718239,-0.00729429,0.04094390,-0.04196012,0.10544748,-0.10652193,0.33552388,-0.33747605,0.00204905,-0.00206156,0.09057174,-0.09106127,0.06140863,-0.06235884
4.33716858,0.74116071,-0.74779177,0.28397081,-0.28583009,0.00821970,-0.00834557,0.04877940,-0.04994702,0.11464144,-0.11588495,0.35074456,-0.35312403,0.00220022,-0.00221587,0.09561005,-0.09617834,0.06848793,-0.06960326
4.34317159,0.79932080,-0.80693691,0.30584119,-0.30786797,0.00936903,-0.00950902,0.05773422,-0.05906437,0.12527322,-0.12669296,0.36984693,-0.37266747,0.00238225,-0.00240108,0.10144783,-0.10209463,0.07683588,-0.07812686
4.34917459,0.86596006,-0.87457333,0.32951167,-0.33168888,0.01062768,-0.01078176,0.06788109,-0.06938340,0.13737002,-0.13897062,0.39288347,-0.39615127,0.00259562,-0.00261764,0.10806221,-0.10878528,0.08651644,-0.08799199
4.35517759,0.94094774,-0.95055234,0.35473686,-0.35704188,0.01199128,-0.01215922,0.07927998,-0.08096202,0.15093212,-0.15271518,0.41982468,-0.42353734,0.00284046,-0.00286562,0.11540720,-0.11620221,0.09757861,-0.09924548
4.36118059,1.02397016,-1.03454033,0.38120644,-0.38361140,0.01345345,-0.01363480,0.09197400,-0.09384066,0.16593014,-0.16789384,0.45055325,-0.45469891,0.00311641,-0.00314461,0.12341372,-0.12427426,0.11005236,-0.11191452
4.36718359,1.11452192,-1.12601034,0.40855021,-0.41102244,0.01500567,-0.01519966,0.10598519,-0.10803812,0.18230285,-0.18444156,0.48486039,-0.48941716,0.00342259,-0.00345367,0.13199039,-0.13290798,0.12394465,-0.12600272
4.37318659,1.21190209,-1.22423877,0.43634563,-0.43884835,0.01663706,-0.01684263,0.12131045,-0.12354749,0.19995571,-0.20225968,0.52244464,-0.52738016,0.00375754,-0.00379125,0.14102501,-0.14198924,0.13923560,-0.14148633
4.37918959,1.31521571,-1.32830741,0.46412765,-0.46662080,0.01833432,-0.01855011,0.13791772,-0.14033238,0.21876006,-0.22121524,0.56291319,-0.56818447,0.00411916,-0.00415520,0.15038682,-0.15138549,0.15587527,-0.15831100
4.38519260,1.42338095,-1.43711117,0.49140053,-0.49384177,0.02008176,-0.02030607,0.15574268,-0.15832372,0.23855335,-0.24114120,0.60578571,-0.61133933,0.00450472,-0.00454270,0.15992933,-0.16094868,0.17378077,-0.17638910
4.39119560,1.53514181,-1.54937150,0.51765134,-0.51999724,0.02186143,-0.02209223,0.17468612,-0.17741722,0.25914007,-0.26183762,0.65050090,-0.65627346,0.00491084,-0.00495028,0.16949380,-0.17051878,0.19283433,-0.19559781
4.39719860,1.64908649,-1.66365547,0.54236468,-0.54457183,0.02365324,-0.02388822,0.19461226,-0.19747187,0.28029383,-0.28307377,0.69642552,-0.70234443,0.00533348,-0.00537381,0.17891313,-0.17992775,0.21288218,-0.21577816
4.40320160,1.76367110,-1.77840020,0.56503784,-0.56706418,0.02543535,-0.02567189,0.21534815,-0.21830950,0.30176029,-0.30459126,0.74286589,-0.74885047,0.00576799,-0.00580859,0.18801613,-0.18900379,0.23373454,-0.23673520
4.40920460,1.87724843,-1.89194232,0.58519620,-0.58700219,0.02718445,-0.02741973,0.23668435,-0.23971560,0.32326119,-0.32610818,0.78908164,-0.79504459,0.00620917,-0.00624933,0.19663202,-0.19757592,0.25516680,-0.25823939
4.41520760,1.98810107,-2.00255182,0.60240781,-0.60395763,0.02887630,-0.02910729,0.25837697,-0.26144162,0.34449920,-0.34732413,0.83430140,-0.84015050,0.00665134,-0.00669028,0.20459494,-0.20547847,0.27692204,-0.28002923
4.42121061,2.09447815,-2.10846947,0.61629690,-0.61755949,0.03048620,-0.03070975,0.28015116,-0.28320864,0.36516374,-0.36792614,0.87774005,-0.88338020,0.00708839,-0.00712531,0.21174839,-0.21255557,0.29871484,-0.30181535
4.42721361,2.19463492,-2.20794684,0.62655557,-0.62750554,0.03198957,-0.03220249,0.30170602,-0.30471248,0.38493743,-0.38759533,0.91861725,-0.92395263,0.00751398,-0.00754803,0.21794946,-0.21866531,0.32023645,-0.32328585
4.43321661,2.28687385,-2.29928791,0.63295317,-0.63357155,0.03336259,-0.03356170,0.32272090,-0.32563020,0.40350325,-0.40601406,0.95617644,-0.96111290,0.00792157,-0.00795190,0.22307257,-0.22368351,0.34116120,-0.34411285
4.43921961,2.36958629,-2.38089094,0.63534315,-0.63561788,0.03458276,-0.03476500,0.34286287,-0.34562768,0.42055197,-0.42287355,0.98970403,-0.99415154,0.00830463,-0.00833039,0.22701282,-0.22750701,0.36115398,-0.36396019
4.44522261,2.44129325,-2.45128943,0.63366696,-0.63359318,0.03562958,-0.03579209,0.36179518,-0.36436828,0.43578986,-0.43788161,1.01854800,-1.02242306,0.00865676,-0.00867715,0.22968853,-0.23005617,0.37987872,-0.38249199
4.45122561,2.50068423,-2.50919077,0.62795495,-0.62753505,0.03648510,-0.03662528,0.37918650,-0.38152204,0.44894628,-0.45077022,1.04213540,-1.04536343,0.00897188,-0.00898614,0.23104326,-0.23127683,0.39700737,-0.39938169
4.45722861,2.54665257,-2.55351140,0.61832439,-0.61756784,0.03713445,-0.03725005,0.39472038,-0.39677528,0.45978095,-0.46130283,1.05998808,-1.06250556,0.00924436,-0.00925180,0.23104690,-0.23114137,0.41222934,-0.41432156
4.46323162,2.57832635,-2.58340723,0.60497464,-0.60389764,0.03756630,-0.03765551,0.40810480,-0.40984010,0.46809071,-0.46928100,1.07173618,-1.07349260,0.00946919,-0.00946923,0.22969608,-0.22964899,0.42526079,-0.42703197
4.46923462,2.59509376,-2.59829832,0.58817995,-0.58680484,0.03777327,-0.03783473,0.41908134,-0.42046337,0.47371541,-0.47455023,1.07712885,-1.07808827,0.00964212,-0.00963432,0.22701371,-0.22682524,0.43585367,-0.43727031
4.47523762,2.59662198,-2.59788705,0.56828019,-0.56663477,0.03775215,-0.03778506,0.42743342,-0.42843493,0.47654274,-0.47700464,1.07604183,-1.07618411,0.00975983,-0.00974386,0.22304787,-0.22272079,0.44380393,-0.44483911
4.48124062,2.58286907,-2.58216898,0.54567009,-0.54378679,0.03750413,-0.03750824,0.43299348,-0.43359457,0.47651192,-0.47659045,1.06848170,-1.06780323,0.00981998,-0.00979568,0.21786996,-0.21740957,0.44895866,-0.44959298
4.48724362,2.55408842,-2.55143637,0.52078752,-0.51870257,0.03703482,-0.03701045,0.43564864,-0.43583738,0.47361588,-0.47330804,1.05458661,-1.05310057,0.00982135,-0.00978873,0.21157232,-0.21098626,0.45122192,-0.45144424
4.49324662,2.51082579,-2.50627406,0.49410144,-0.49185393,0.03635416,-0.03630223,0.43534454,-0.43511743,0.46790213,-0.46721249,1.03462348,-1.03235969,0.00976390,-0.00972312,0.20426537,-0.20356343,0.45055885,-0.45036677
4.49924962,2.45390893,-2.44754807,0.46610004,-0.46373109,0.03547633,-0.03539831,0.43208734,-0.43144941,0.45947194,-0.45841267,1.00898201,-1.00598621,0.00964875,-0.00960015,0.19607441,-0.19526825,0.44699811,-0.44639818
4.50525263,2.38443056,-2.37638751,0.43727960,-0.43483155,0.03441940,-0.03431730,0.42594358,-0.42490824,0.44847820,-0.44706871,0.97816555,-0.97449835,0.00947825,-0.00942234,0.18713624,-0.18623908,0.44063233,-0.43964001
4.51125563,2.30372526,-2.29416050,0.40813460,-0.40565025,0.03320502,-0.03308134,0.41703812,-0.41562670,0.43512175,-0.43338826,0.94277948,-0.93851484,0.00925589,-0.00919332,0.17759560,-0.17662193,0.43161682,-0.43025610
4.51725863,2.21334125,-2.20244513,0.37914927,-0.37667133,0.03185797,-0.03171565,0.40555003,-0.40379111,0.41964652,-0.41762137,0.90351747,-0.89874088,0.00898627,-0.00891784,0.16760180,-0.16656701,0.42016637,-0.41846923
4.52326163,2.11500829,-2.10299665,0.35079102,-0.34836158,0.03040570,-0.03024805,0.39170688,-0.38963533,0.40233359,-0.40005437,0.86114621,-0.85595267,0.00867499,-0.00860162,0.15730542,-0.15622542,0.40655051,-0.40455606
4.52926463,2.01060277,-1.99771208,0.32350567,-0.32116589,0.02887780,-0.02870845,0.37577740,-0.37343328,0.38349440,-0.38100298,0.81648927,-0.81098107,0.00832855,-0.00825128,0.14685521,-0.14574617,0.39108732,-0.38884081
4.53526763,1.90211145,-1.88859354,0.29771469,-0.29550454,0.02730549,-0.02712829,0.35806316,-0.35549047,0.36346340,-0.36080485,0.77041065,-0.76469509,0.00795422,-0.00787413,0.13639544,-0.13527341,0.37413614,-0.37168783
4.54127064,1.79159470,-1.77771147,0.27381409,-0.27177226,0.02572110,-0.02554004,0.33888935,-0.33613471,0.34259037,-0.33981184,0.72379858,-0.71798570,0.00755987,-0.00747811,0.12606356,-0.12494419,0.35608947,-0.35349337
4.54727364,1.68115078,-1.66716882,0.25217490,-0.25033878,0.02415752,-0.02397671,0.31859526,-0.31570654,0.32123271,-0.31838227,0.67755005,-0.67175043,0.00715382,-0.00707157,0.11598826,-0.11488653,0.33736437,-0.33467693
4.55327664,1.57288160,-1.55906709,0.23314488,-0.23155059,0.02264781,-0.02247133,0.29752477,-0.29454977,0.29974794,-0.29687352,0.63255645,-0.62687915,0.00674470,-0.00666312,0.10628803,-0.10521802,0.31839365,-0.31567248
4.55927964,1.46886097,-1.45547482,0.21705100,-0.21573343,0.02122469,-0.02105658,0.27601714,-0.27300239,0.27848665,-0.27563497,0.58969058,-0.58424127,0.00634125,-0.00626149,0.09707005,-0.09604479,0.29961717,-0.29691979
4.56528264,1.37110554,-1.35839902,0.20420226,-0.20319517,0.01992015,-0.01976434,0.25439870,-0.25138829,0.25778604,-0.25500167,0.54979514,-0.54467446,0.00595221,-0.00587535,0.08842958,-0.08746084,0.28147349,-0.27885615
4.57128564,1.28154864,-1.26975941,0.19489245,-0.19422848,0.01876511,-0.01862536,0.23297533,-0.23001000,0.23796424,-0.23528880,0.51367269,-0.50897478,0.00558611,-0.00551316,0.08044958,-0.07954782,0.26439194,-0.26190850
4.57728864,1.20201690,-1.19136555,0.18940227,-0.18911283,0.01778908,-0.01766891,0.21202633,-0.20914266,0.21931543,-0.21678690,0.48207691,-0.47788825,0.00525119,-0.00518308,0.07320071,-0.07237499,0.24878534,-0.24648638
4.58329165,1.13420920,-1.12489625,0.18800040,-0.18811552,0.01701981,-0.01692249,0.19179949,-0.18902934,0.20210590,-0.19975801,0.45570501,-0.45210339,0.00495524,-0.00489278,0.06674155,-0.06599947,0.23504342,-0.23297534
4.58929465,1.07967745,-1.07188078,0.19094315,-0.19149111,0.01648302,-0.01641150,0.17250769,-0.16987783,0.18657081,-0.18443272,0.43519084,-0.43224447,0.00470548,-0.00464935,0.06111890,-0.06046661,0.22352677,-0.22173113
4.59529765,1.03980848,-1.03368114,0.19847231,-0.19947921,0.01620205,-0.01615894,0.15432678,-0.15185872,0.17291192,-0.17100787,0.42109833,-0.41886520,0.00450845,-0.00445921,0.05636824,-0.05581046,0.21456151,-0.21307438
4.60130065,1.01580641,-1.01147469,0.21081110,-0.21230012,0.01619757,-0.01618509,0.13739494,-0.13510489,0.16129586,-0.15964502,0.41391505,-0.41244228,0.00436993,-0.00432800,0.05251422,-0.05205422,0.20843432,-0.20728586
4.60730365,1.00867477,-1.00623655,0.22815794,-0.23014855,0.01648715,-0.01650710,0.12181311,-0.11971217,0.15185306,-0.15046946,0.41404538,-0.41336865,0.00429480,-0.00426045,0.04957106,-0.04921072,0.20538797,-0.20460202
4.61330665,1.01919802,-1.01872119,0.25067827,-0.25318522,0.01708491,-0.01713863,0.10764652,-0.10574101,0.14467708,-0.14356967,0.42180310,-0.42194614,0.00428702,-0.00426037,0.04754287,-0.04728271,0.20561710,-0.20521083
4.61930965,1.04792202,-1.04944316,0.27849448,-0.28152668,0.01800108,-0.01808942,0.09492716,-0.09321895,0.13982438,-0.13899708,0.43740336,-0.43837743,0.00434947,-0.00433047,0.04642394,-0.04626315,0.20926418,-0.20924792
4.62531266,1.09513382,-1.09865688,0.31167434,-0.31523368,0.01924150,-0.01936475,0.08365671,-0.08214379,0.13731424,-0.13676609,0.46095390,-0.46275730,0.00448390,-0.00447238,0.04619884,-0.04613530,0.21641574,-0.21679275
4.63131566,1.16084086,-1.16633604,0.35021840,-0.35429851,0.02080714,-0.02096505,0.07381014,-0.07248707,0.13712894,-0.13685428,0.49244593,-0.49506348,0.00469086,-0.00468650,0.04684238,-0.04687271,0.22709877,-0.22786509
4.63731866,1.24475064,-1.25215352,0.39404698,-0.39863208,0.02269367,-0.02288535,0.06533937,-0.06419789,0.13921403,-0.13920274,0.53174480,-0.53514747,0.00496963,-0.00497194,0.04831956,-0.04843914,0.24127740,-0.24242183
4.64332166,1.34625191,-1.35546282,0.44298755,-0.44805134,0.02489090,-0.02511483,0.05817715,-0.05720672,0.14347887,-0.14371659,0.57858126,-0.58272582,0.00531814,-0.00532649,0.05058540,-0.05078841,0.25885007,-0.26035415
4.64932466,1.46439885,-1.47528269,0.49676314,-0.50226795,0.02738246,-0.02763648,0.05224080,-0.05142912,0.14979729,-0.15026567,0.63254378,-0.63737266,0.00573293,-0.00574658,0.05358480,-0.05386423,0.27964742,-0.28148550
4.65532766,1.59789996,-1.61028662,0.55498283,-0.56087903,0.03014548,-0.03042674,0.04743578,-0.04676929,0.15800858,-0.15868561,0.69307290,-0.69851424,0.00620914,-0.00622722,0.05725245,-0.05760016,0.30343098,-0.30557047
4.66133067,1.74511349,-1.75879893,0.61713509,-0.62336087,0.03315040,-0.03345540,0.04365903,-0.04312337,0.16791890,-0.16877924,0.75945830,-0.76542636,0.00674051,-0.00676201,0.06151286,-0.06191966,0.32989328,-0.33229490
4.66733367,1.90405119,-1.91879941,0.68258476,-0.68906626,0.03636098,-0.03668558,0.04080194,-0.04038236,0.17930319,-0.18031856,0.83083959,-0.83723543,0.00731936,-0.00734320,0.06628064,-0.06673637,0.35865928,-0.36127757
4.67333667,2.07239206,-2.08793800,0.75057435,-0.75722632,0.03973452,-0.04007398,0.03875302,-0.03843471,0.19190774,-0.19304735,0.90621143,-0.91292407,0.00793674,-0.00796175,0.07146103,-0.07195465,0.38928978,-0.39207374
4.67933967,2.24750729,-2.26356080,0.82023023,-0.82695719,0.04322227,-0.04357134,0.03740022,-0.03716861,0.20545352,-0.20668456,0.98443370,-0.99134169,0.00858247,-0.00860744,0.07695071,-0.07747048,0.42128674,-0.42418062
4.68534267,2.42649741,-2.44274826,0.89057397,-0.89727182,0.04677013,-0.04712311,0.03663290,-0.03647390,0.21964024,-0.22092847,1.06424703,-1.07122050,0.00924535,-0.00926901,0.08263904,-0.08317267,0.45410079,-0.45704511
4.69134567,2.60624174,-2.62236564,0.96053893,-0.96709709,0.05031957,-0.05067043,0.03634352,-0.03624371,0.23415144,-0.23546177,1.14429393,-1.15119710,0.00991330,-0.00993439,0.08840964,-0.08894453,0.48714096,-0.49007369
4.69734867,2.78345976,-2.79912536,1.02899185,-1.03529578,0.05380880,-0.05415132,0.03642906,-0.03637586,0.24866021,-0.24995743,1.22314526,-1.22983929,0.01057367,-0.01059094,0.09414237,-0.09466581,0.51978653,-0.52264442
4.70335168,2.95478330,-2.96965988,1.09475890,-1.10069303,0.05717416,-0.05750207,0.03679224,-0.03677401,0.26283582,-0.26408528,1.29933155,-1.30567780,0.01121344,-0.01122572,0.09971563,-0.10021508,0.55140080,-0.55412086
4.70935468,3.11683751,-3.13060323,1.15665546,-1.16210635,0.06035170,-0.06065884,0.03734249,-0.03734863,0.27635088,-0.27751926,1.37137833,-1.37724182,0.01181963,-0.01182580,0.10500894,-0.10547232,0.58134640,-0.58386742
4.71535768,3.26632809,-3.27867849,1.21351856,-1.21837818,0.06327886,-0.06355935,0.03799683,-0.03801785,0.28888894,-0.28994502,1.43784441,-1.44309743,0.01237953,-0.01237862,0.10990577,-0.11032174,0.60900174,-0.61126590
4.72136068,3.40013170,-3.41078808,1.26424071,-1.26840973,0.06589624,-0.06614463,0.03868054,-0.03870808,0.30015222,-0.30106759,1.49736163,-1.50188721,0.01288113,-0.01287228,0.11429641,-0.11465465,0.63377789,-0.63573233
4.72736368,3.51538582,-3.52410321,1.30780363,-1.31119455,0.06814936,-0.06836082,0.03932773,-0.03935460,0.30986926,-0.31061901,1.54867447,-1.55236984,0.01331340,-0.01329595,0.11808092,-0.11837238,0.65513547,-0.65673376
4.73336668,3.60957440,-3.61614873,1.34331055,-1.34585055,0.06999031,-0.07016075,0.03988183,-0.03990200,0.31780206,-0.31836541,1.59067793,-1.59345754,0.01366668,-0.01364012,0.12117179,-0.12138898,0.67260058,-0.67380406
4.73936968,3.68060541,-3.68487961,1.37001549,-1.37164886,0.07137931,-0.07150551,0.04029583,-0.04030445,0.32375252,-0.32411330,1.62245201,-1.62425011,0.01393288,-0.01389695,0.12349653,-0.12363367,0.68577928,-0.68655817
4.74537269,3.72687674,-3.72874540,1.38734813,-1.38803812,0.07228598,-0.07236571,0.04053255,-0.04052589,0.32756781,-0.32771484,1.64329098,-1.64406364,0.01410581,-0.01406045,0.12499972,-0.12505293,0.69436984,-0.69470411
4.75137569,3.74732737,-3.74673977,1.39493315,-1.39466323,0.07269037,-0.07272242,0.04056460,-0.04054003,0.32914441,-0.32907173,1.65272636,-1.65245279,0.01418135,-0.01412671,0.12564469,-0.12561205,0.69817229,-0.69805220
4.75737869,3.74147120,-3.73843256,1.39260296,-1.39137734,0.07258362,-0.07256785,0.04037436,-0.04033030,0.32843063,-0.32813757,1.65054225,-1.64922532,0.01415755,-0.01409399,0.12541455,-0.12529619,0.69709467,-0.69652104
4.76338169,3.70941196,-3.70398291,1.38040331,-1.37824678,0.07196826,-0.07190562,0.03995366,-0.03988952,0.32542750,-0.32491856,1.63678239,-1.63444843,0.01403468,-0.01396279,0.12431267,-0.12411069,0.69115585,-0.69013989
4.76938469,3.65183852,-3.64413261,1.35859141,-1.35554841,0.07085817,-0.07075062,0.03930344,-0.03921952,0.32018788,-0.31947248,1.61174851,-1.60844631,0.01381528,-0.01373582,0.12236251,-0.12208093,0.68048462,-0.67904752
4.77538769,3.57000060,-3.56018021,1.32762667,-1.32375970,0.06927808,-0.06912857,0.03843311,-0.03833054,0.31281394,-0.31190599,1.57599019,-1.57178928,0.01350397,-0.01341787,0.11960679,-0.11925136,0.66531519,-0.66348730
4.78139070,3.46566632,-3.45393699,1.28815447,-1.28354194,0.06726280,-0.06707511,0.03735998,-0.03724061,0.30345302,-0.30237037,1.53028663,-1.52527488,0.01310735,-0.01301567,0.11610609,-0.11568413,0.64597923,-0.64379906
4.78739370,3.34106344,-3.32766699,1.24098385,-1.23571741,0.06485608,-0.06463474,0.03610836,-0.03597466,0.29229206,-0.29105584,1.47562122,-1.46990197,0.01263376,-0.01253766,0.11193695,-0.11145709,0.62289499,-0.62040789
4.79339670,3.19880727,-3.18401394,1.18706009,-1.18124157,0.06210922,-0.06185932,0.03470874,-0.03456372,0.27955095,-0.27818483,1.41315032,-1.40683907,0.01209298,-0.01199371,0.10718955,-0.10666145,0.59655383,-0.59381052
4.79939970,3.04181855,-3.02591862,1.12743353,-1.12117168,0.05907946,-0.05880655,0.03319683,-0.03304389,0.26547501,-0.26400438,1.34416749,-1.33738837,0.01149597,-0.01139478,0.10196503,-0.10139910,0.56750485,-0.56455989
4.80540270,2.87323514,-2.85653028,1.06322605,-1.05663321,0.05582834,-0.05553820,0.03161258,-0.03145545,0.25032689,-0.24877809,1.27006509,-1.26294721,0.01085449,-0.01075265,0.09637271,-0.09577981,0.53633842,-0.53324858
4.81140570,2.69632124,-2.67911608,0.99559673,-0.98878554,0.05241987,-0.05211840,0.02999923,-0.02984184,0.23437844,-0.23277793,1.19229470,-1.18496862,0.01018076,-0.01007950,0.09052721,-0.08991836,0.50366918,-0.50049186
4.81740870,2.51437818,-2.49697231,0.92570816,-0.91878847,0.04891884,-0.04861187,0.02840233,-0.02824874,0.21790264,-0.21627631,1.11232830,-1.10492265,0.00948716,-0.00938765,0.08454566,-0.08393178,0.47011923,-0.46691097
4.82341171,2.33066008,-2.31334085,0.85469469,-0.84777080,0.04538917,-0.04508235,0.02686889,-0.02672322,0.20116614,-0.19953860,1.03162153,-1.02425999,0.00878586,-0.00868918,0.07854511,-0.07793675,0.43630225,-0.43311738
4.82941471,2.14829741,-2.13133371,0.78363397,-0.77680224,0.04189241,-0.04159106,0.02544659,-0.02531291,0.18442249,-0.18281654,0.95158040,-0.94437912,0.00808860,-0.00799571,0.07264016,-0.07204732,0.40280901,-0.39969846
4.83541771,1.97023089,-1.95386810,0.71352252,-0.70686948,0.03848647,-0.03819549,0.02418298,-0.02406531,0.16790645,-0.16634261,0.87353265,-0.86659808,0.00740637,-0.00731810,0.06694101,-0.06637299,0.37019471,-0.36720506
4.84142071,1.79915729,-1.78361348,0.64525619,-0.63885716,0.03522451,-0.03494831,0.02312496,-0.02302716,0.15182939,-0.15032560,0.79870409,-0.79213145,0.00674925,-0.00666630,0.06155188,-0.06101712,0.33896849,-0.33614124
4.84742371,1.63748813,-1.62295149,0.57961584,-0.57353403,0.03215418,-0.03189662,0.02231817,-0.02224396,0.13637603,-0.13494745,0.72820076,-0.72207292,0.00612627,-0.00604920,0.05656982,-0.05607585,0.30958533,-0.30695637
4.85342671,1.48732130,-1.47394883,0.51725836,-0.51154457,0.02931698,-0.02908134,0.02180658,-0.02175948,0.12170241,-0.12036131,0.66299648,-0.65738343,0.00554528,-0.00547451,0.05208390,-0.05163730,0.28244023,-0.28003957
