energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.83541771,3.46375870,1.03989527,0.03670725,0.04671549,0.12715459,0.02794426,0.34261080,0.75726557,2.82255007
4.84142071,3.45540969,1.03497242,0.03476153,0.04750473,0.12208423,0.02894097,0.34949140,0.73965595,2.81755254
4.84742371,3.44751069,1.02850789,0.03281755,0.04817746,0.11703246,0.02984245,0.35571407,0.72147445,2.81596676
4.85342671,3.44089487,1.02045725,0.03089755,0.04871713,0.11207125,0.03062987,0.36121292,0.70284925,2.81899739
4.85942971,3.43625939,1.01076588,0.02902035,0.04910824,0.10726319,0.03128570,0.36592269,0.68387302,2.82769557
4.86543272,3.43415811,0.99938089,0.02720127,0.04933730,0.10266103,0.03179445,0.36978086,0.66460869,2.84293091
4.87143572,3.43500071,0.98626411,0.02545215,0.04939377,0.09830788,0.03214317,0.37273017,0.64509696,2.86536978
4.87743872,3.43905715,0.97140481,0.02378162,0.04927089,0.09423767,0.03232205,0.37472138,0.62536480,2.89545949
4.88344172,3.44646580,0.95483150,0.02219535,0.04896643,0.09047613,0.03232484,0.37571596,0.60543432,2.93341834
4.88944472,3.45724381,0.93662162,0.02069651,0.04848327,0.08704187,0.03214916,0.37568861,0.58533125,2.97923076
4.89544772,3.47129837,0.91690847,0.01928618,0.04782974,0.08394767,0.03179666,0.37462936,0.56509242,3.03264729
4.90145073,3.48843782,0.89588487,0.01796382,0.04701983,0.08120182,0.03127308,0.37254507,0.54477183,3.09318900
4.90745373,3.50838155,0.87380308,0.01672778,0.04607306,0.07880935,0.03058806,0.36946025,0.52444489,3.16015593
4.91345673,3.53076867,0.85097095,0.01557566,0.04501417,0.07677319,0.02975494,0.36541710,0.50421051,3.23263952
4.91945973,3.55516505,0.82774453,0.01450474,0.04387259,0.07509505,0.02879029,0.36047475,0.48419131,3.30953886
4.92546273,3.58106920,0.80451744,0.01351226,0.04268169,0.07377615,0.02771346,0.35470770,0.46453162,3.38958081
4.93146573,3.60791748,0.78170765,0.01259569,0.04147786,0.07281761,0.02654593,0.34820364,0.44539394,3.47134409
4.93746873,3.63508949,0.75974239,0.01175284,0.04029954,0.07222058,0.02531070,0.34106068,0.42695381,3.55328726
4.94347174,3.66191426,0.73904213,0.01098199,0.03918605,0.07198612,0.02403163,0.33338420,0.40939383,3.63378057
4.94947474,3.68767820,0.72000434,0.01028191,0.03817653,0.07211486,0.02273276,0.32528351,0.39289698,3.71114139
4.95547774,3.71163532,0.70298814,0.00965180,0.03730879,0.07260642,0.02143771,0.31686852,0.37763992,3.78367284
4.96148074,3.73302021,0.68830043,0.00909126,0.03661825,0.07345874,0.02016911,0.30824655,0.36378658,3.84970480
4.96748374,3.75106382,0.67618433,0.00860012,0.03613705,0.07466734,0.01894812,0.29951949,0.35148239,3.90763641
4.97348674,3.76501198,0.66681046,0.00817837,0.03589320,0.07622448,0.01779406,0.29078147,0.34084953,3.95597887
4.97948974,3.77414608,0.66027122,0.00782599,0.03590991,0.07811847,0.01672413,0.28211699,0.33198325,3.99339716
4.98549275,3.77780515,0.65657860,0.00754286,0.03620511,0.08033298,0.01575320,0.27359980,0.32494956,4.01874920
4.99149575,3.77540847,0.65566513,0.00732861,0.03679112,0.08284659,0.01489373,0.26529228,0.31978416,4.03112085
4.99749875,3.76647758,0.65738804,0.00718252,0.03767448,0.08563252,0.01415578,0.25724554,0.31649261,4.02985544
5.00350175,3.75065641,0.66153615,0.00710352,0.03885598,0.08865851,0.01354710,0.24949995,0.31505157,4.01457636
5.00950475,3.72772872,0.66783909,0.00709004,0.04033077,0.09188711,0.01307322,0.24208621,0.31541099,3.98520178
5.01550775,3.69763160,0.67597829,0.00714007,0.04208862,0.09527612,0.01273768,0.23502669,0.31749702,3.94195070
5.02151076,3.66046448,0.68559913,0.00725115,0.04411431,0.09877941,0.01254222,0.22833711,0.32121534,3.88534001
5.02751376,3.61649308,0.69632362,0.00742037,0.04638807,0.10234792,0.01248704,0.22202826,0.32645479,3.81617262
5.03351676,3.56614810,0.70776318,0.00764445,0.04888607,0.10593102,0.01257101,0.21610775,0.33309110,3.73551705
5.03951976,3.51001877,0.71953074,0.00791981,0.05158098,0.10947799,0.01279195,0.21058172,0.34099047,3.64467943
5.04552276,3.44884162,0.73125195,0.00824261,0.05444254,0.11293972,0.01314685,0.20545640,0.35001301,3.54516905
5.05152576,3.38348508,0.74257506,0.00860886,0.05743818,0.11627061,0.01363211,0.20073941,0.36001582,3.43865888
5.05752876,3.31493085,0.75317922,0.00901455,0.06053358,0.11943035,0.01424377,0.19644092,0.37085588,3.32694270
5.06353177,3.24425271,0.76278107,0.00945567,0.06369334,0.12238592,0.01497771,0.19257443,0.38239249,3.21189064
5.06953477,3.17259405,0.77113961,0.00992836,0.06688157,0.12511332,0.01582989,0.18915741,0.39448959,3.09540464
5.07553777,3.10114487,0.77805944,0.01042898,0.07006257,0.12759924,0.01679657,0.18621160,0.40701778,2.97937560
5.08154077,3.03111922,0.78339236,0.01095421,0.07320146,0.12984247,0.01787447,0.18376315,0.41985622,2.86564351
5.08754377,2.96373371,0.78703762,0.01150109,0.07626485,0.13185499,0.01906105,0.18184247,0.43289444,2.75596175
5.09354677,2.90018766,0.78894107,0.01206714,0.07922155,0.13366268,0.02035465,0.18048394,0.44603400,2.65196635
5.09954977,2.84164516,0.78909317,0.01265036,0.08204320,0.13530558,0.02175470,0.17972543,0.45919022,2.55515072
5.10555278,2.78921896,0.78752638,0.01324931,0.08470501,0.13683757,0.02326189,0.17960764,0.47229361,2.46684597
5.11155578,2.74395620,0.78431179,0.01386306,0.08718632,0.13832567,0.02487825,0.18017322,0.48529122,2.38820669
5.11755878,2.70682537,0.77955539,0.01449126,0.08947124,0.13984854,0.02660722,0.18146580,0.49814764,2.32020164
5.12356178,2.67870423,0.77339381,0.01513404,0.09154904,0.14149459,0.02845363,0.18352871,0.51084554,2.26360874
5.12956478,2.66036781,0.76598978,0.01579197,0.09341456,0.14335942,0.03042356,0.18640357,0.52338564,2.21901342
5.13556778,2.65247612,0.75752723,0.01646597,0.09506832,0.14554277,0.03252412,0.19012859,0.53578583,2.18680943
5.14157079,2.65556087,0.74820603,0.01715717,0.09651655,0.14814501,0.03476304,0.19473667,0.54807947,2.16720113
5.14757379,2.67001092,0.73823643,0.01786676,0.09777083,0.15126323,0.03714823,0.20025324,0.56031266,2.16020653
5.15357679,2.69605638,0.72783315,0.01859582,0.09884767,0.15498714,0.03968711,0.20669390,0.57254045,2.16566017
5.15957979,2.73375130,0.71720917,0.01934510,0.09976763,0.15939478,0.04238584,0.21406194,0.58482205,2.18321565
5.16558279,2.78295561,0.70656927,0.02011481,0.10055441,0.16454838,0.04524852,0.22234569,0.59721512,2.21234745
5.17158579,2.84331705,0.69610359,0.02090440,0.10123352,0.17049028,0.04827621,0.23151601,0.60976938,2.25235218
5.17758879,2.91425413,0.68598110,0.02171235,0.10183091,0.17723942,0.05146599,0.24152378,0.62251970,2.30234978
5.18359180,2.99494158,0.67634356,0.02253596,0.10237145,0.18478827,0.05481006,0.25229781,0.63547914,2.36128513
5.18959480,3.08429977,0.66729989,0.02337117,0.10287735,0.19310061,0.05829487,0.26374309,0.64863236,2.42793126
5.19559780,3.18098977,0.65892148,0.02421246,0.10336666,0.20211012,0.06190044,0.27573977,0.66192968,2.50089487
5.20160080,3.28341558,0.65123856,0.02505277,0.10385190,0.21172009,0.06559982,0.28814281,0.67528237,2.57862547
5.20760380,3.38973500,0.64423797,0.02588348,0.10433887,0.22180421,0.06935888,0.30078262,0.68855956,2.65942903
5.21360680,3.49788011,0.63786260,0.02669449,0.10482586,0.23220849,0.07313636,0.31346672,0.70158709,2.74148699
5.21960980,3.60558815,0.63201242,0.02747434,0.10530311,0.24275441,0.07688429,0.32598248,0.71414857,2.82288131
5.22561281,3.71044277,0.62654749,0.02821047,0.10575283,0.25324311,0.08054868,0.33810095,0.72598880,2.90162564
5.23161581,3.80992518,0.62129269,0.02888946,0.10614951,0.26346063,0.08407072,0.34958185,0.73681960,2.97570248
5.23761881,3.90147408,0.61604409,0.02949741,0.10646082,0.27318389,0.08738814,0.36017938,0.74632784,3.04310575
5.24362181,3.98255255,0.61057679,0.03002034,0.10664884,0.28218734,0.09043695,0.36964885,0.75418546,3.10188755
5.24962481,4.05071949,0.60465392,0.03044467,0.10667169,0.29024995,0.09315341,0.37775389,0.76006106,3.15020761
5.25562781,4.10370292,0.59803624,0.03075762,0.10648539,0.29716223,0.09547607,0.38427382,0.76363253,3.18638365
5.26163082,4.13947191,0.59049219,0.03094773,0.10604601,0.30273311,0.09734796,0.38901099,0.76460006,3.20894036
5.26763382,4.15630393,0.58180764,0.03100524,0.10531177,0.30679624,0.09871861,0.39179768,0.76269902,3.21665491
5.27363682,4.15284429,0.57179503,0.03092255,0.10424523,0.30921556,0.09954606,0.39250227,0.75771190,3.20859662
5.27963982,4.12815496,0.56030146,0.03069450,0.10281520,0.30988983,0.09979845,0.39103431,0.74947874,3.18415880
5.28564282,4.08175001,0.54721526,0.03031863,0.10099847,0.30875593,0.09945543,0.38734831,0.73790554,3.14308096
5.29164582,4.01361590,0.53247087,0.02979535,0.09878117,0.30579088,0.09850909,0.38144595,0.72297011,3.08546003
5.29764882,3.92421548,0.51605172,0.02912799,0.09615970,0.30101234,0.09696442,0.37337664,0.70472515,3.01174977
5.30365183,3.81447522,0.49799106,0.02832276,0.09314116,0.29447778,0.09483930,0.36323633,0.68329835,2.92274825
5.30965483,3.68575636,0.47837078,0.02738858,0.08974339,0.28628219,0.09216407,0.35116473,0.65888947,2.81957351
5.31565783,3.53981103,0.45731825,0.02633687,0.08599443,0.27655458,0.08898050,0.33734088,0.63176467,2.70362871
5.32166083,3.37872564,0.43500152,0.02518119,0.08193158,0.26545346,0.08534051,0.32197746,0.60224832,2.57655796
5.32766383,3.20485391,0.41162301,0.02393687,0.07760014,0.25316137,0.08130441,0.30531399,0.57071272,2.44019501
5.33366683,3.02074278,0.38741215,0.02262056,0.07305175,0.23987893,0.07693901,0.28760925,0.53756629,2.29650695
5.33966983,2.82905448,0.36261736,0.02124976,0.06834258,0.22581844,0.07231540,0.26913338,0.50324080,2.14753536
5.34567284,2.63248809,0.33749763,0.01984232,0.06353142,0.21119753,0.06750683,0.25015981,0.46817824,1.99533754
5.35167584,2.43370387,0.31231426,0.01841597,0.05867771,0.19623295,0.06258655,0.23095752,0.43281786,1.84193005
5.35767884,2.23525331,0.28732292,0.01698788,0.05383969,0.18113480,0.05762572,0.21178397,0.39758411,1.68923685
5.36368184,2.03951740,0.26276656,0.01557427,0.04907268,0.16610144,0.05269158,0.19287874,0.36287567,1.53904386
5.36968484,1.84865502,0.23886914,0.01419003,0.04442759,0.15131506,0.04784594,0.17445830,0.32905626,1.39296121
5.37568784,1.66456279,0.21583064,0.01284845,0.03994972,0.13693828,0.04314382,0.15671206,0.29644721,1.25239436
5.38169085,1.48884704,0.19382321,0.01156104,0.03567786,0.12311160,0.03863259,0.13979947,0.26532215,1.11852436
5.38769385,1.32280801,0.17298872,0.01033736,0.03164369,0.10995185,0.03435137,0.12384863,0.23590380,0.99229728
5.39369685,1.16743560,0.15343744,0.00918498,0.02787155,0.09755153,0.03033075,0.10895592,0.20836271,0.87442244
5.39969985,1.02341585,0.13524806,0.00810946,0.02437841,0.08597904,0.02659294,0.09518682,0.18281793,0.76537855
5.40570285,0.89114664,0.11846860,0.00711448,0.02117418,0.07527958,0.02315205,0.08257763,0.15933931,0.66542674
5.41170585,0.77076088,0.10311837,0.00620186,0.01826221,0.06547679,0.02001469,0.07113803,0.13795118,0.57462913
5.41770885,0.66215558,0.08919051,0.00537183,0.01563996,0.05657475,0.01718072,0.06085411,0.11863707,0.49287158
5.42371186,0.56502470,0.07665518,0.00462313,0.01329981,0.04856045,0.01464418,0.05169187,0.10134517,0.41988931
5.42971486,0.47889420,0.06546301,0.00395327,0.01122988,0.04140638,0.01239416,0.04360084,0.08599424,0.35529376
5.43571786,0.40315751,0.05554873,0.00335874,0.00941496,0.03507325,0.01041590,0.03651778,0.07247967,0.29859982
5.44172086,0.33711008,0.04683478,0.00283525,0.00783737,0.02951268,0.00869165,0.03037023,0.06067937,0.24925205
5.44772386,0.27998172,0.03923487,0.00237791,0.00647777,0.02466976,0.00720166,0.02507975,0.05045937,0.20664920
5.45372686,0.23096604,0.03265718,0.00198144,0.00531595,0.02048540,0.00592499,0.02056496,0.04167899,0.17016628
5.45972986,0.18924610,0.02700734,0.00164037,0.00433144,0.01689843,0.00484024,0.01674404,0.03419527,0.13917380
5.46573287,0.15401613,0.02219092,0.00134920,0.00350410,0.01384747,0.00392617,0.01353689,0.02786683,0.11305385
5.47173587,0.12449913,0.01811562,0.00110249,0.00281457,0.01127238,0.00316225,0.01086683,0.02255701,0.09121312
5.47773887,0.09996035,0.01469298,0.00089502,0.00224458,0.00911552,0.00252899,0.00866185,0.01813625,0.07309263
5.48374187,0.07971707,0.01183966,0.00072185,0.00177724,0.00732262,0.00200827,0.00685555,0.01448391,0.05817479
5.48974487,0.06314483,0.00947842,0.00057838,0.00139714,0.00584345,0.00158351,0.00538763,0.01148938,0.04598772
5.49574787,0.04968075,0.00753866,0.00046038,0.00109048,0.00463222,0.00123979,0.00420412,0.00905274,0.03610736
5.50175088,0.03882427,0.00595672,0.00036405,0.00084504,0.00364774,0.00096383,0.00325743,0.00708494,0.02815772
5.50775388,0.03013593,0.00467596,0.00028599,0.00065016,0.00285347,0.00074401,0.00250610,0.00550765,0.02180964
5.51375688,0.02323448,0.00364652,0.00022318,0.00049664,0.00221735,0.00057028,0.00191446,0.00425276,0.01677838
5.51975988,0.01779301,0.00282503,0.00017301,0.00037665,0.00171161,0.00043403,0.00145217,0.00326174,0.01282046
5.52576288,0.01353429,0.00217421,0.00013324,0.00028361,0.00131245,0.00032801,0.00109373,0.00248487,0.00972996
5.53176588,0.01022568,0.00166228,0.00010193,0.00021202,0.00099969,0.00024614,0.00081796,0.00188032,0.00733455
5.53776888,0.00767397,0.00126249,0.00007745,0.00015737,0.00075640,0.00018341,0.00060740,0.00141331,0.00549152
5.54377189,0.00572033,0.00095251,0.00005847,0.00011596,0.00056851,0.00013570,0.00044786,0.00105517,0.00408386
5.54977489,0.00423541,0.00071386,0.00004384,0.00008484,0.00042445,0.00009970,0.00032790,0.00078249,0.00301654
5.55577789,0.00311491,0.00053145,0.00003265,0.00006163,0.00031478,0.00007273,0.00023838,0.00057639,0.00221314
5.56178089,0.00227546,0.00039301,0.00002416,0.00004444,0.00023189,0.00005269,0.00017208,0.00042173,0.00161277
5.56778389,0.00165109,0.00028870,0.00001775,0.00003182,0.00016968,0.00003790,0.00012334,0.00030649,0.00116735
5.57378689,0.00119000,0.00021065,0.00001296,0.00002262,0.00012333,0.00002707,0.00008779,0.00022125,0.00083925
5.57978989,0.00085193,0.00015267,0.00000939,0.00001597,0.00008904,0.00001920,0.00006204,0.00015865,0.00059932
5.58579290,0.00060581,0.00010991,0.00000677,0.00001119,0.00006386,0.00001352,0.00004354,0.00011300,0.00042510
5.59179590,0.00042790,0.00007859,0.00000484,0.00000778,0.00004549,0.00000946,0.00003034,0.00007994,0.00029949
5.59779890,0.00030022,0.00005582,0.00000344,0.00000538,0.00003218,0.00000657,0.00002099,0.00005617,0.00020958
5.60380190,0.00020922,0.00003938,0.00000243,0.00000369,0.00002262,0.00000453,0.00001442,0.00003921,0.00014568
5.60980490,0.00014483,0.00002759,0.00000170,0.00000251,0.00001579,0.00000310,0.00000984,0.00002718,0.00010058
5.61580790,0.00009958,0.00001920,0.00000118,0.00000170,0.00001095,0.00000211,0.00000667,0.00001872,0.00006898
5.62181091,0.00006801,0.00001327,0.00000082,0.00000114,0.00000754,0.00000142,0.00000449,0.00001281,0.00004699
5.62781391,0.00004614,0.00000911,0.00000056,0.00000076,0.00000516,0.00000096,0.00000300,0.00000870,0.00003179
5.63381691,0.00003109,0.00000621,0.00000038,0.00000050,0.00000350,0.00000064,0.00000199,0.00000587,0.00002137
5.63981991,0.00002081,0.00000421,0.00000026,0.00000033,0.00000236,0.00000042,0.00000131,0.00000394,0.00001426
5.64582291,0.00001383,0.00000283,0.00000017,0.00000021,0.00000158,0.00000028,0.00000086,0.00000262,0.00000946
5.65182591,0.00000913,0.00000189,0.00000012,0.00000014,0.00000105,0.00000018,0.00000056,0.00000173,0.00000623
5.65782891,0.00000599,0.00000125,0.00000008,0.00000009,0.00000070,0.00000012,0.00000036,0.00000114,0.00000408
5.66383192,0.00000390,0.00000083,0.00000005,0.00000006,0.00000046,0.00000007,0.00000023,0.00000074,0.00000265
5.66983492,0.00000253,0.00000054,0.00000003,0.00000004,0.00000030,0.00000005,0.00000015,0.00000048,0.00000171
5.67583792,0.00000162,0.00000035,0.00000002,0.00000002,0.00000019,0.00000003,0.00000009,0.00000031,0.00000110
5.68184092,0.00000104,0.00000023,0.00000001,0.00000001,0.00000012,0.00000002,0.00000006,0.00000020,0.00000070
5.68784392,0.00000066,0.00000014,0.00000001,0.00000001,0.00000008,0.00000001,0.00000004,0.00000013,0.00000044
5.69384692,0.00000041,0.00000009,0.00000001,0.00000001,0.00000005,0.00000001,0.00000002,0.00000008,0.00000028
5.69984992,0.00000026,0.00000006,0.00000000,0.00000000,0.00000003,0.00000000,0.00000001,0.00000005,0.00000017
5.70585293,0.00000016,0.00000004,0.00000000,0.00000000,0.00000002,0.00000000,0.00000001,0.00000003,0.00000011
5.71185593,0.00000010,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000002,0.00000007
5.71785893,0.00000006,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000004
5.72386193,0.00000004,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
5.72986493,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.73586793,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.74187094,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.74787394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75387694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75987994,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.76588294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77188594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77788894,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78389195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78989495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
