energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.34167084,1.50465508,1.21752483,0.12552072,0.00438530,0.30424988,0.05603334,0.80806092,0.24328023,0.00281274
1.34767384,1.52408798,1.24434446,0.12798380,0.00442305,0.30109979,0.05793541,0.81532375,0.24663477,0.00290663
1.35367684,1.54049959,1.26825661,0.13009354,0.00444129,0.29797837,0.05967908,0.82103168,0.24934925,0.00299463
1.35967984,1.55379158,1.28909291,0.13183699,0.00444048,0.29492017,0.06125083,0.82518052,0.25140697,0.00307567
1.36568284,1.56384172,1.30668126,0.13320241,0.00442131,0.29193395,0.06263796,0.82774975,0.25279243,0.00314864
1.37168584,1.57050369,1.32084488,0.13417904,0.00438469,0.28900354,0.06382855,0.82870131,0.25349112,0.00321245
1.37768884,1.57360929,1.33140295,0.13475694,0.00433169,0.28608975,0.06481139,0.82797983,0.25348954,0.00326602
1.38369185,1.57297295,1.33817277,0.13492703,0.00426350,0.28313345,0.06557603,0.82551429,0.25277534,0.00330832
1.38969485,1.56839847,1.34097368,0.13468113,0.00418138,0.28005940,0.06611284,0.82122122,0.25133773,0.00333841
1.39569785,1.55968792,1.33963268,0.13401228,0.00408664,0.27678085,0.06641317,0.81500918,0.24916812,0.00335545
1.40170085,1.54665215,1.33399142,0.13291512,0.00398058,0.27320456,0.06646951,0.80678436,0.24626084,0.00335874
1.40770385,1.52912240,1.32391452,0.13138636,0.00386448,0.26923596,0.06627583,0.79645713,0.24261413,0.00334775
1.41370685,1.50696270,1.30929853,0.12942545,0.00373958,0.26478436,0.06582786,0.78394901,0.23823114,0.00332213
1.41970985,1.48008197,1.29008117,0.12703514,0.00360705,0.25976781,0.06512341,0.76919986,0.23312101,0.00328175
1.42571286,1.44844554,1.26625029,0.12422221,0.00346801,0.25411749,0.06416282,0.75217468,0.22729993,0.00322670
1.43171586,1.41208508,1.23785183,0.12099800,0.00332350,0.24778136,0.06294919,0.73286989,0.22079198,0.00315729
1.43771886,1.37110653,1.20499634,0.11737896,0.00317451,0.24072701,0.06148876,0.71131835,0.21362995,0.00307409
1.44372186,1.32569533,1.16786345,0.11338694,0.00302198,0.23294356,0.05979107,0.68759317,0.20585573,0.00297789
1.44972486,1.27611869,1.12670398,0.10904940,0.00286681,0.22444253,0.05786913,0.66180977,0.19752049,0.00286969
1.45572786,1.22272452,1.08183926,0.10439934,0.00270987,0.21525769,0.05573938,0.63412615,0.18868448,0.00275070
1.46173087,1.16593707,1.03365772,0.09947501,0.00255201,0.20544403,0.05342159,0.60474130,0.17941645,0.00262232
1.46773387,1.10624928,0.98260857,0.09431941,0.00239408,0.19507570,0.05093859,0.57389182,0.16979268,0.00248606
1.47373687,1.04421226,0.92919298,0.08897951,0.00223689,0.18424338,0.04831591,0.54184684,0.15989567,0.00234357
1.47973987,0.98042228,0.87395298,0.08350538,0.00208128,0.17305094,0.04558126,0.50890147,0.14981258,0.00219655
1.48574287,0.91550586,0.81745862,0.07794906,0.00192807,0.16161173,0.04276392,0.47536924,0.13963332,0.00204671
1.49174587,0.85010372,0.76029389,0.07236338,0.00177804,0.15004466,0.03989410,0.44157365,0.12944862,0.00189579
1.49774887,0.78485426,0.70304222,0.06680074,0.00163199,0.13847025,0.03700221,0.40783952,0.11934788,0.00174543
1.50375188,0.72037728,0.64627198,0.06131185,0.00149063,0.12700680,0.03411815,0.37448431,0.10941719,0.00159719
1.50975488,0.65725879,0.59052281,0.05594458,0.00135466,0.11576690,0.03127057,0.34180993,0.09973733,0.00145253
1.51575788,0.59603738,0.53629327,0.05074287,0.00122469,0.10485438,0.02848629,0.31009541,0.09038209,0.00131273
1.52176088,0.53719274,0.48403030,0.04574588,0.00110126,0.09436177,0.02578965,0.27959053,0.08141675,0.00117890
1.52776388,0.48113677,0.43412085,0.04098721,0.00098482,0.08436838,0.02320212,0.25051093,0.07289694,0.00105197
1.53376688,0.42820733,0.38688599,0.03649446,0.00087572,0.07493901,0.02074187,0.22303452,0.06486783,0.00093268
1.53976988,0.37866494,0.34257745,0.03228890,0.00077422,0.06612333,0.01842362,0.19729954,0.05736373,0.00082156
1.54577289,0.33269219,0.30137677,0.02838544,0.00068045,0.05795576,0.01625846,0.17340393,0.05040801,0.00071895
1.55177589,0.29039576,0.26339667,0.02479279,0.00059445,0.05045603,0.01425394,0.15140625,0.04401337,0.00062503
1.55777889,0.25181069,0.22868461,0.02151374,0.00051615,0.04363005,0.01241416,0.13132771,0.03818249,0.00053978
1.56378189,0.21690656,0.19722801,0.01854572,0.00044539,0.03747123,0.01074001,0.11315524,0.03290883,0.00046305
1.56978489,0.18559514,0.16896098,0.01588134,0.00038193,0.03196210,0.00922948,0.09684542,0.02817773,0.00039457
1.57578789,0.15773900,0.14377183,0.01350913,0.00032544,0.02707602,0.00787804,0.08232889,0.02396761,0.00033396
1.58179090,0.13316074,0.12151136,0.01141431,0.00027555,0.02277903,0.00667903,0.06951512,0.02025123,0.00028076
1.58779390,0.11165228,0.10200114,0.00957948,0.00023184,0.01903166,0.00562410,0.05829723,0.01699708,0.00023443
1.59379690,0.09298397,0.08504176,0.00798544,0.00019385,0.01579070,0.00470362,0.04855677,0.01417059,0.00019442
1.59979990,0.07691314,0.07042058,0.00661186,0.00016112,0.01301078,0.00390709,0.04016811,0.01173539,0.00016014
1.60580290,0.06319182,0.05791881,0.00543795,0.00013318,0.01064585,0.00322357,0.03300257,0.00965442,0.00013103
1.61180590,0.05157360,0.04731778,0.00444300,0.00010958,0.00865035,0.00264194,0.02693190,0.00789090,0.00010649
1.61780890,0.04181936,0.03840424,0.00360690,0.00008989,0.00698029,0.00215127,0.02183136,0.00640921,0.00008598
1.62381191,0.03370202,0.03097479,0.00291055,0.00007371,0.00559400,0.00174104,0.01758208,0.00517555,0.00006900
1.62981491,0.02701014,0.02483924,0.00233611,0.00006071,0.00445274,0.00140135,0.01407302,0.00415852,0.00005506
1.63581791,0.02155070,0.01982322,0.00186733,0.00005059,0.00352106,0.00112306,0.01120227,0.00332953,0.00004373
1.64182091,0.01715090,0.01576996,0.00148966,0.00004315,0.00276706,0.00089796,0.00887800,0.00266310,0.00003464
1.64782391,0.01365936,0.01254131,0.00119035,0.00003826,0.00216246,0.00071877,0.00701892,0.00213709,0.00002744
1.65382691,0.01094665,0.01001841,0.00095859,0.00003587,0.00168255,0.00057929,0.00555450,0.00173279,0.00002187
1.65982991,0.00890548,0.00810175,0.00078543,0.00003605,0.00130605,0.00047435,0.00442486,0.00143504,0.00001767
1.66583292,0.00745059,0.00671109,0.00066389,0.00003898,0.00101498,0.00039985,0.00358057,0.00123225,0.00001467
1.67183592,0.00651843,0.00578516,0.00058887,0.00004500,0.00079435,0.00035281,0.00298223,0.00111641,0.00001272
1.67783892,0.00606689,0.00528127,0.00055721,0.00005456,0.00063198,0.00033130,0.00260011,0.00108316,0.00001173
1.68384192,0.00607498,0.00517495,0.00056764,0.00006833,0.00051820,0.00033450,0.00241373,0.00113180,0.00001165
1.68984492,0.00654268,0.00545969,0.00062079,0.00008715,0.00044559,0.00036268,0.00241140,0.00126532,0.00001245
1.69584792,0.00749079,0.00614664,0.00071922,0.00011208,0.00040878,0.00041722,0.00258994,0.00149054,0.00001418
1.70185093,0.00896098,0.00726451,0.00086744,0.00014444,0.00040422,0.00050061,0.00295432,0.00181814,0.00001691
1.70785393,0.01101585,0.00885952,0.00107191,0.00018578,0.00042996,0.00061648,0.00351740,0.00226277,0.00002075
1.71385693,0.01373900,0.01099526,0.00134109,0.00023797,0.00048553,0.00076961,0.00429972,0.00284314,0.00002586
1.71985993,0.01723500,0.01375255,0.00168541,0.00030316,0.00057173,0.00096593,0.00532923,0.00358209,0.00003242
1.72586293,0.02162908,0.01722917,0.00211732,0.00038381,0.00069054,0.00121250,0.00664104,0.00450653,0.00004067
1.73186593,0.02706653,0.02153918,0.00265117,0.00048271,0.00084497,0.00151751,0.00827704,0.00564741,0.00005089
1.73786893,0.03371149,0.02681199,0.00330314,0.00060291,0.00103894,0.00189017,0.01028538,0.00703947,0.00006338
1.74387194,0.04174513,0.03319075,0.00409106,0.00074778,0.00127715,0.00234068,0.01271984,0.00872092,0.00007849
1.74987494,0.05136290,0.04083020,0.00503414,0.00092089,0.00156492,0.00287999,0.01563887,0.01073285,0.00009657
1.75587794,0.06277091,0.04989366,0.00615261,0.00112599,0.00190806,0.00351967,0.01910441,0.01311853,0.00011801
1.76188094,0.07618109,0.06054923,0.00746727,0.00136693,0.00231267,0.00427160,0.02318038,0.01592239,0.00014323
1.76788394,0.09180532,0.07296504,0.00899892,0.00164754,0.00278495,0.00514768,0.02793084,0.01918882,0.00017260
1.77388694,0.10984829,0.08730359,0.01076764,0.00197152,0.00333093,0.00615938,0.03341775,0.02296066,0.00020652
1.77988994,0.13049936,0.10371523,0.01279199,0.00234227,0.00395623,0.00731732,0.03969850,0.02727756,0.00024535
1.78589295,0.15392332,0.12233085,0.01508813,0.00276278,0.00466576,0.00863074,0.04682307,0.03217399,0.00028939
1.79189595,0.18025058,0.14325399,0.01766885,0.00323538,0.00546340,0.01010695,0.05483103,0.03767724,0.00033888
1.79789895,0.20956674,0.16655267,0.02054256,0.00376162,0.00635172,0.01175075,0.06374834,0.04380521,0.00039400
1.80390195,0.24190229,0.19225106,0.02371223,0.00434205,0.00733161,0.01356386,0.07358421,0.05056430,0.00045479
1.80990495,0.27722262,0.22032163,0.02717447,0.00497605,0.00840199,0.01554432,0.08432810,0.05794728,0.00052120
1.81590795,0.31541905,0.25067801,0.03091865,0.00566167,0.00955958,0.01768606,0.09594691,0.06593143,0.00059301
1.82191096,0.35630135,0.28316901,0.03492610,0.00639550,0.01079857,0.01997839,0.10838276,0.07447699,0.00066987
1.82791396,0.39959236,0.31757432,0.03916966,0.00717256,0.01211059,0.02240579,0.12155133,0.08352604,0.00075126
1.83391696,0.44492514,0.35360233,0.04361336,0.00798628,0.01348449,0.02494767,0.13534100,0.09300188,0.00083649
1.83991996,0.49184327,0.39089029,0.04821247,0.00882845,0.01490644,0.02757845,0.14961293,0.10280909,0.00092470
1.84592296,0.53980450,0.42900726,0.05291382,0.00968934,0.01636001,0.03026771,0.16420216,0.11283434,0.00101487
1.85192596,0.58818811,0.46745992,0.05765658,0.01055781,0.01782638,0.03298066,0.17891987,0.12294788,0.00110584
1.85792896,0.63630589,0.50570132,0.06237328,0.01142151,0.01928470,0.03567870,0.19355673,0.13300585,0.00119630
1.86393197,0.68341673,0.54314245,0.06699128,0.01226714,0.02071250,0.03832028,0.20788729,0.14285334,0.00128488
1.86993497,0.72874439,0.57916641,0.07143448,0.01308075,0.02208625,0.04086188,0.22167542,0.15232810,0.00137010
1.87593797,0.77149799,0.61314466,0.07562536,0.01384817,0.02338200,0.04325914,0.23468056,0.16126480,0.00145048
1.88194097,0.81089445,0.64445484,0.07948716,0.01455532,0.02457600,0.04546817,0.24666450,0.16949977,0.00152454
1.88794397,0.84618207,0.67249954,0.08294619,0.01518873,0.02564547,0.04744680,0.25739857,0.17687587,0.00159089
1.89394697,0.87666420,0.69672512,0.08593417,0.01573587,0.02656930,0.04915599,0.26667087,0.18324749,0.00164820
1.89994997,0.90172206,0.71663980,0.08839044,0.01618565,0.02732873,0.05056103,0.27429317,0.18848528,0.00169531
1.90595298,0.92083560,0.73183029,0.09026402,0.01652873,0.02790801,0.05163277,0.28010728,0.19248054,0.00173124
1.91195598,0.93360141,0.74197601,0.09151537,0.01675787,0.02829491,0.05234858,0.28399048,0.19514893,0.00175524
1.91795898,0.93974694,0.74686037,0.09211777,0.01686817,0.02848117,0.05269319,0.28585987,0.19643349,0.00176680
1.92396198,0.93914014,0.74637847,0.09205827,0.01685727,0.02846279,0.05265920,0.28567528,0.19630661,0.00176566
1.92996498,0.93179422,0.74054086,0.09133816,0.01672539,0.02824016,0.05224735,0.28344072,0.19477103,0.00175185
1.93596798,0.91786717,0.72947320,0.08997293,0.01647538,0.02781808,0.05146651,0.27920425,0.19185978,0.00172567
1.94197099,0.89765619,0.71341181,0.08799170,0.01611256,0.02720556,0.05033336,0.27305626,0.18763495,0.00168767
1.94797399,0.87158715,0.69269536,0.08543621,0.01564457,0.02641551,0.04887179,0.26512631,0.18218555,0.00163866
1.95397699,0.84019978,0.66775305,0.08235936,0.01508109,0.02546430,0.04711208,0.25557857,0.17562435,0.00157966
1.95997999,0.80412919,0.63909002,0.07882337,0.01443350,0.02437117,0.04508989,0.24460621,0.16808405,0.00151185
1.96598299,0.76408465,0.60727051,0.07489774,0.01371453,0.02315763,0.04284502,0.23242498,0.15971286,0.00143658
1.97198599,0.72082670,0.57289970,0.07065700,0.01293780,0.02184676,0.04042019,0.21926620,0.15066963,0.00135527
1.97798899,0.67514350,0.53660505,0.06617834,0.01211741,0.02046246,0.03785967,0.20536962,0.14111898,0.00126942
1.98399200,0.62782763,0.49901791,0.06153939,0.01126756,0.01902879,0.03520801,0.19097629,0.13122639,0.00118050
1.98999500,0.57965416,0.46075622,0.05681603,0.01040209,0.01756928,0.03250885,0.17632196,0.12115362,0.00108999
1.99599800,0.53136090,0.42240904,0.05208046,0.00953415,0.01610635,0.02980374,0.16163103,0.11105454,0.00099928
2.00200100,0.48363157,0.38452332,0.04739953,0.00867591,0.01466082,0.02713131,0.14711142,0.10107161,0.00090967
2.00800400,0.43708232,0.34759346,0.04283342,0.00783828,0.01325146,0.02452647,0.13295051,0.09133299,0.00082233
2.01400700,0.39225195,0.31205393,0.03843466,0.00703073,0.01189477,0.02201989,0.11931214,0.08195052,0.00073827
2.02001001,0.34959599,0.27827488,0.03424754,0.00626118,0.01060476,0.01963772,0.10633482,0.07301837,0.00065840
2.02601301,0.30948451,0.24656088,0.03030787,0.00553593,0.00939292,0.01740148,0.09413104,0.06461255,0.00058342
2.03201601,0.27220342,0.21715260,0.02664308,0.00485970,0.00826825,0.01532817,0.08278772,0.05679110,0.00051392
2.03801901,0.23795898,0.19023093,0.02327265,0.00423564,0.00723748,0.01343058,0.07236754,0.04959498,0.00045032
2.04402201,0.20688490,0.16592344,0.02020878,0.00366550,0.00630523,0.01171769,0.06291113,0.04304941,0.00039295
2.05002501,0.17905164,0.14431260,0.01745723,0.00314969,0.00547438,0.01019529,0.05443993,0.03716576,0.00034200
2.05602801,0.15447717,0.12544523,0.01501842,0.00268753,0.00474639,0.00886663,0.04695943,0.03194367,0.00029760
2.06203102,0.13313875,0.10934284,0.01288848,0.00227734,0.00412173,0.00773310,0.04046284,0.02737339,0.00025983
2.06803402,0.11498506,0.09601228,0.01106043,0.00191673,0.00360024,0.00679498,0.03493475,0.02343820,0.00022871
2.07403702,0.09994814,0.08545626,0.00952533,0.00160270,0.00318155,0.00605218,0.03035485,0.02011678,0.00020429
2.08004002,0.08795479,0.07768331,0.00827335,0.00133184,0.00286549,0.00550489,0.02670137,0.01738546,0.00018662
2.08604302,0.07893682,0.07271685,0.00729479,0.00110051,0.00265241,0.00515420,0.02395432,0.01522034,0.00017580
2.09204602,0.07284000,0.07060286,0.00658090,0.00090497,0.00254349,0.00500259,0.02209821,0.01359900,0.00017199
2.09804902,0.06963127,0.07141600,0.00612463,0.00074147,0.00254100,0.00505437,0.02112429,0.01250203,0.00017543
2.10405203,0.06930402,0.07526381,0.00592114,0.00060642,0.00264845,0.00531591,0.02103226,0.01191417,0.00018643
2.11005503,0.07188136,0.08228879,0.00596820,0.00049638,0.00287073,0.00579574,0.02183127,0.01182500,0.00020541
2.11605803,0.07741713,0.09266809,0.00626629,0.00040816,0.00321411,0.00650454,0.02354031,0.01222937,0.00023288
2.12206103,0.08599465,0.10661084,0.00681862,0.00033887,0.00368618,0.00745491,0.02618784,0.01312737,0.00026944
2.12806403,0.09772329,0.12435281,0.00763089,0.00028588,0.00429566,0.00866094,0.02981079,0.01452392,0.00031574
2.13406703,0.11273268,0.14614851,0.00871086,0.00024690,0.00505215,0.01013773,0.03445278,0.01642803,0.00037250
2.14007004,0.13116497,0.17226082,0.01006778,0.00021989,0.00596579,0.01190062,0.04016177,0.01885171,0.00044045
2.14607304,0.15316502,0.20294817,0.01171161,0.00020311,0.00704681,0.01396432,0.04698701,0.02180860,0.00052034
2.15207604,0.17886905,0.23844969,0.01365212,0.00019505,0.00830498,0.01634197,0.05497551,0.02531230,0.00061285
2.15807904,0.20839186,0.27896858,0.01589790,0.00019441,0.00974902,0.01904399,0.06416800,0.02937459,0.00071856
2.16408204,0.24181325,0.32465435,0.01845522,0.00020010,0.01138597,0.02207698,0.07459467,0.03400345,0.00083793
2.17008504,0.27916400,0.37558442,0.02132693,0.00021116,0.01322051,0.02544254,0.08627065,0.03920106,0.00097124
2.17608804,0.32041207,0.43174602,0.02451134,0.00022675,0.01525423,0.02913616,0.09919160,0.04496186,0.00111850
2.18209105,0.36544969,0.49301910,0.02800109,0.00024615,0.01748505,0.03314618,0.11332949,0.05127073,0.00127949
2.18809405,0.41408199,0.55916120,0.03178225,0.00026868,0.01990659,0.03745292,0.12862881,0.05810141,0.00145361
2.19409705,0.46601792,0.62979536,0.03583350,0.00029371,0.02250770,0.04202805,0.14500352,0.06541527,0.00163993
2.20010005,0.52086408,0.70440186,0.04012558,0.00032066,0.02527210,0.04683413,0.16233484,0.07316051,0.00183715
2.20610305,0.57812221,0.78231464,0.04462099,0.00034895,0.02817819,0.05182462,0.18047017,0.08127188,0.00204353
2.21210605,0.63719066,0.86272331,0.04927402,0.00037800,0.03119910,0.05694413,0.19922326,0.08967102,0.00225699
2.21810905,0.69737038,0.94468097,0.05403115,0.00040728,0.03430292,0.06212911,0.21837583,0.09826737,0.00247502
2.22411206,0.75787548,1.02711836,0.05883179,0.00043623,0.03745315,0.06730889,0.23768059,0.10695982,0.00269481
2.23011506,0.81784840,1.10886419,0.06360939,0.00046433,0.04060945,0.07240716,0.25686582,0.11563892,0.00291323
2.23611806,0.87637925,1.18867127,0.06829290,0.00049109,0.04372856,0.07734376,0.27564128,0.12418973,0.00312694
2.24212106,0.93252904,1.26524782,0.07280857,0.00051605,0.04676543,0.08203674,0.29370537,0.13249516,0.00333245
2.24812406,0.98535572,1.33729288,0.07708195,0.00053883,0.04967453,0.08640472,0.31075332,0.14043963,0.00352622
2.25412706,1.03394234,1.40353456,0.08104012,0.00055913,0.05241130,0.09036930,0.32648610,0.14791307,0.00370476
2.26013007,1.07742590,1.46276957,0.08461393,0.00057675,0.05493357,0.09385756,0.34061967,0.15481482,0.00386475
2.26613307,1.11502591,1.51390225,0.08774036,0.00059163,0.05720306,0.09680443,0.35289414,0.16105750,0.00400313
2.27213607,1.14607112,1.55598151,0.09036457,0.00060388,0.05918674,0.09915495,0.36308254,0.16657043,0.00411720
2.27813907,1.17002322,1.58823366,0.09244195,0.00061377,0.06085809,0.10086615,0.37099867,0.17130258,0.00420472
2.28414207,1.18649636,1.61008976,0.09393964,0.00062182,0.06219804,0.10190858,0.37650371,0.17522473,0.00426402
2.29014507,1.19527147,1.62120602,0.09483781,0.00062878,0.06319578,0.10226739,0.37951115,0.17833080,0.00429399
2.29614807,1.19630462,1.62147605,0.09513037,0.00063568,0.06384910,0.10194282,0.37999000,0.18063819,0.00429422
2.30215108,1.18972884,1.61103455,0.09482522,0.00064389,0.06416448,0.10095026,0.37796584,0.18218703,0.00426491
2.30815408,1.17584953,1.59025191,0.09394395,0.00065510,0.06415675,0.09931958,0.37351982,0.18303852,0.00420696
2.31415708,1.15513327,1.55972018,0.09252106,0.00067142,0.06384844,0.09709409,0.36678561,0.18327210,0.00412191
2.32016008,1.12819090,1.52023084,0.09060260,0.00069535,0.06326876,0.09432891,0.35794439,0.18298190,0.00401185
2.32616308,1.09575545,1.47274565,0.08824455,0.00072987,0.06245232,0.09108900,0.34721818,0.18227243,0.00387943
2.33216608,1.05865607,1.41836182,0.08551069,0.00077845,0.06143762,0.08744683,0.33486180,0.18125367,0.00372772
2.33816908,1.01778917,1.35827322,0.08247037,0.00084507,0.06026544,0.08347993,0.32115387,0.18003603,0.00356013
2.34417209,0.97408826,1.29372952,0.07919608,0.00093426,0.05897702,0.07926822,0.30638723,0.17872524,0.00338029
2.35017509,0.92849361,1.22599507,0.07576101,0.00105110,0.05761247,0.07489154,0.29085930,0.17741744,0.00319199
2.35617809,0.88192336,1.15630933,0.07223672,0.00120120,0.05620911,0.07042718,0.27486270,0.17619486,0.00299902
2.36218109,0.83524711,1.08585060,0.06869102,0.00139072,0.05480008,0.06594774,0.25867665,0.17512222,0.00280511
2.36818409,0.78926305,1.01570445,0.06518608,0.00162627,0.05341318,0.06151927,0.24255939,0.17424399,0.00261380
2.37418709,0.74467950,0.94683792,0.06177693,0.00191485,0.05207003,0.05719980,0.22674199,0.17358279,0.00242840
2.38019010,0.70210124,0.88008033,0.05851035,0.00226376,0.05078554,0.05303832,0.21142359,0.17313890,0.00225191
2.38619310,0.66202098,0.81611106,0.05542417,0.00268045,0.04956775,0.04907417,0.19676833,0.17289096,0.00208695
2.39219610,0.62481590,0.75545431,0.05254698,0.00317229,0.04841801,0.04533686,0.18290388,0.17279775,0.00193576
2.39819910,0.59074889,0.69848046,0.04989822,0.00374640,0.04733152,0.04184633,0.16992149,0.17280100,0.00180015
2.40420210,0.55997411,0.64541352,0.04748871,0.00440937,0.04629812,0.03861352,0.15787752,0.17282911,0.00168149
