energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.20960480,3.30513170,-3.30513181,0.01471136,-0.01471136,1.42078414,-1.42078419,0.14117468,-0.14117468,0.05129849,-0.05129849,0.98904282,-0.98904283,0.70693366,-0.70693368,0.01985182,-0.01985182,0.66213115,-0.66213117
1.21560780,3.09602028,-3.09602038,0.01384845,-0.01384845,1.33092626,-1.33092631,0.13247529,-0.13247529,0.04742045,-0.04742046,0.92976138,-0.92976138,0.66261525,-0.66261527,0.01849946,-0.01849946,0.61744246,-0.61744248
1.22161081,2.89077467,-2.89077476,0.01296069,-0.01296069,1.24255523,-1.24255528,0.12419497,-0.12419497,0.04362640,-0.04362640,0.87315050,-0.87315050,0.61917641,-0.61917643,0.01725755,-0.01725755,0.57369171,-0.57369173
1.22761381,2.69155943,-2.69155953,0.01205810,-0.01205810,1.15662261,-1.15662265,0.11645117,-0.11645117,0.03994168,-0.03994168,0.81982967,-0.81982967,0.57707355,-0.57707357,0.01613268,-0.01613267,0.53130506,-0.53130508
1.23361681,2.50038125,-2.50038134,0.01115072,-0.01115072,1.07401202,-1.07401207,0.10934567,-0.10934567,0.03638963,-0.03638963,0.77034993,-0.77034993,0.53672945,-0.53672946,0.01512986,-0.01512986,0.49067376,-0.49067379
1.23961981,2.31904211,-2.31904219,0.01024836,-0.01024836,0.99551863,-0.99551867,0.10296258,-0.10296257,0.03299115,-0.03299115,0.72518180,-0.72518179,0.49852337,-0.49852338,0.01425250,-0.01425250,0.45214541,-0.45214543
1.24562281,2.14909831,-2.14909838,0.00936031,-0.00936032,0.92183109,-0.92183112,0.09736676,-0.09736676,0.02976430,-0.02976431,0.68470460,-0.68470459,0.46278237,-0.46278239,0.01350223,-0.01350223,0.41601653,-0.41601655
1.25162581,1.99182689,-1.99182696,0.00849522,-0.00849522,0.85351694,-0.85351698,0.09260293,-0.09260293,0.02672404,-0.02672404,0.64919787,-0.64919786,0.42977407,-0.42977409,0.01287885,-0.01287885,0.38252679,-0.38252681
1.25762881,1.84820089,-1.84820095,0.00766081,-0.00766081,0.79101189,-0.79101192,0.08869520,-0.08869519,0.02388199,-0.02388199,0.61883516,-0.61883515,0.39970126,-0.39970128,0.01238024,-0.01238024,0.35185509,-0.35185511
1.26363182,1.71887435,-1.71887441,0.00686379,-0.00686379,0.73461334,-0.73461337,0.08564719,-0.08564719,0.02124639,-0.02124639,0.59368071,-0.59368070,0.37269856,-0.37269857,0.01200231,-0.01200231,0.32411750,-0.32411751
1.26963482,1.60417770,-1.60417775,0.00610978,-0.00610978,0.68447856,-0.68447858,0.08344280,-0.08344280,0.01882206,-0.01882206,0.57368924,-0.57368923,0.34883122,-0.34883123,0.01173901,-0.01173901,0.29936735,-0.29936736
1.27563782,1.50412360,-1.50412364,0.00540320,-0.00540320,0.64062730,-0.64062732,0.08204738,-0.08204737,0.01661055,-0.01661055,0.55870911,-0.55870910,0.32809627,-0.32809628,0.01158236,-0.01158236,0.27759721,-0.27759723
1.28164082,1.41842308,-1.41842311,0.00474736,-0.00474736,0.60294895,-0.60294897,0.08140950,-0.08140949,0.01461036,-0.01461036,0.54848886,-0.54848885,0.31042573,-0.31042574,0.01152253,-0.01152253,0.25874278,-0.25874280
1.28764382,1.34651117,-1.34651119,0.00414441,-0.00414441,0.57121370,-0.57121372,0.08146315,-0.08146314,0.01281721,-0.01281721,0.54268709,-0.54268708,0.29569197,-0.29569198,0.01154804,-0.01154804,0.24268848,-0.24268849
1.29364682,1.28758104,-1.28758106,0.00359550,-0.00359550,0.54508736,-0.54508738,0.08213034,-0.08213033,0.01122444,-0.01122444,0.54088549,-0.54088548,0.28371493,-0.28371494,0.01164590,-0.01164590,0.22927449,-0.22927450
1.29964982,1.24062534,-1.24062536,0.00310091,-0.00310091,0.52414918,-0.52414920,0.08332401,-0.08332399,0.00982342,-0.00982342,0.54260459,-0.54260457,0.27427090,-0.27427091,0.01180197,-0.01180196,0.21830505,-0.21830506
1.30565283,1.20448300,-1.20448302,0.00266015,-0.00266015,0.50791201,-0.50791203,0.08495123,-0.08495121,0.00860403,-0.00860403,0.54732183,-0.54732181,0.26710255,-0.26710255,0.01200118,-0.01200118,0.20955754,-0.20955755
1.31165583,1.17788987,-1.17788988,0.00227220,-0.00227220,0.49584393,-0.49584394,0.08691650,-0.08691648,0.00755511,-0.00755511,0.55449135,-0.55449133,0.26192980,-0.26192980,0.01222799,-0.01222798,0.20279217,-0.20279217
1.31765883,1.15953108,-1.15953109,0.00193571,-0.00193571,0.48739059,-0.48739060,0.08912512,-0.08912510,0.00666498,-0.00666498,0.56356467,-0.56356465,0.25846120,-0.25846121,0.01246668,-0.01246668,0.19776182,-0.19776183
1.32366183,1.14809342,-1.14809343,0.00164923,-0.00164923,0.48199748,-0.48199750,0.09148647,-0.09148645,0.00592186,-0.00592186,0.57401169,-0.57401168,0.25640528,-0.25640528,0.01270187,-0.01270187,0.19422174,-0.19422174
1.32966483,1.14231565,-1.14231565,0.00141144,-0.00141144,0.47913118,-0.47913119,0.09391711,-0.09391709,0.00531432,-0.00531432,0.58534097,-0.58534095,0.25548149,-0.25548149,0.01291882,-0.01291882,0.19193869,-0.19193870
1.33566783,1.14103488,-1.14103488,0.00122142,-0.00122142,0.47829888,-0.47829890,0.09634358,-0.09634356,0.00483166,-0.00483166,0.59711861,-0.59711859,0.25543047,-0.25543047,0.01310391,-0.01310391,0.19069936,-0.19069936
1.34167084,1.14322762,-1.14322763,0.00107893,-0.00107893,0.47906562,-0.47906563,0.09870473,-0.09870471,0.00446422,-0.00446423,0.60898489,-0.60898487,0.25602299,-0.25602299,0.01324500,-0.01324500,0.19031754,-0.19031754
1.34767384,1.14804380,-1.14804381,0.00098468,-0.00098468,0.48106837,-0.48106839,0.10095358,-0.10095357,0.00420366,-0.00420366,0.62066793,-0.62066790,0.25706758,-0.25706759,0.01333171,-0.01333171,0.19064007,-0.19064008
1.35367684,1.15483274,-1.15483274,0.00094064,-0.00094064,0.48402681,-0.48402682,0.10305857,-0.10305855,0.00404311,-0.00404311,0.63199367,-0.63199365,0.25841632,-0.25841632,0.01335574,-0.01335574,0.19155118,-0.19155118
1.35967984,1.16316023,-1.16316023,0.00095034,-0.00095034,0.48775019,-0.48775020,0.10500405,-0.10500404,0.00397732,-0.00397732,0.64289190,-0.64289188,0.25996875,-0.25996876,0.01331107,-0.01331107,0.19297507,-0.19297508
1.36568284,1.17281628,-1.17281628,0.00101924,-0.00101924,0.49214034,-0.49214035,0.10679019,-0.10679017,0.00400271,-0.00400271,0.65339768,-0.65339765,0.26167381,-0.26167381,0.01319407,-0.01319407,0.19487684,-0.19487684
1.37168584,1.18381336,-1.18381337,0.00115500,-0.00115500,0.49719064,-0.49719066,0.10843205,-0.10843203,0.00411725,-0.00411725,0.66364839,-0.66364836,0.26352961,-0.26352961,0.01300357,-0.01300356,0.19726141,-0.19726142
1.37768884,1.19637551,-1.19637552,0.00136788,-0.00136788,0.50298120,-0.50298122,0.10995804,-0.10995802,0.00432045,-0.00432045,0.67387624,-0.67387620,0.26558138,-0.26558138,0.01274083,-0.01274083,0.20017087,-0.20017088
1.38369185,1.21091880,-1.21091881,0.00167109,-0.00167109,0.50967051,-0.50967053,0.11140771,-0.11140770,0.00461311,-0.00461311,0.68439660,-0.68439656,0.26791741,-0.26791742,0.01240947,-0.01240947,0.20367998,-0.20367999
1.38969485,1.22802438,-1.22802439,0.00208112,-0.00208112,0.51748397,-0.51748399,0.11282904,-0.11282903,0.00499709,-0.00499709,0.69559271,-0.69559267,0.27066348,-0.27066349,0.01201523,-0.01201523,0.20789025,-0.20789025
1.39569785,1.24840516,-1.24840517,0.00261804,-0.00261804,0.52669995,-0.52669997,0.11427525,-0.11427524,0.00547502,-0.00547502,0.70789734,-0.70789729,0.27397585,-0.27397586,0.01156583,-0.01156583,0.21292272,-0.21292273
1.40170085,1.27286771,-1.27286773,0.00330587,-0.00330587,0.53763398,-0.53763401,0.11580143,-0.11580143,0.00604994,-0.00604994,0.72177223,-0.72177217,0.27803326,-0.27803326,0.01107061,-0.01107061,0.21890977,-0.21890977
1.40770385,1.30227117,-1.30227119,0.00417270,-0.00417270,0.55062177,-0.55062180,0.11746102,-0.11746102,0.00672492,-0.00672492,0.73768630,-0.73768624,0.28302822,-0.28302823,0.01054027,-0.01054027,0.22598618,-0.22598618
1.41370685,1.33748470,-1.33748471,0.00525091,-0.00525091,0.56600185,-0.56600188,0.11930237,-0.11930237,0.00750267,-0.00750267,0.75609356,-0.75609350,0.28915807,-0.28915808,0.00998650,-0.00998650,0.23427996,-0.23427996
1.41970985,1.37934545,-1.37934547,0.00657717,-0.00657717,0.58409855,-0.58409857,0.12136554,-0.12136555,0.00838508,-0.00838508,0.77741171,-0.77741164,0.29661605,-0.29661605,0.00942164,-0.00942164,0.24390323,-0.24390324
1.42571286,1.42861864,-1.42861866,0.00819228,-0.00819228,0.60520603,-0.60520605,0.12367956,-0.12367956,0.00937287,-0.00937287,0.80200234,-0.80200226,0.30558276,-0.30558277,0.00885835,-0.00885835,0.25494355,-0.25494356
1.43171586,1.48596118,-1.48596120,0.01014091,-0.01014090,0.62957396,-0.62957398,0.12626015,-0.12626016,0.01046517,-0.01046517,0.83015369,-0.83015360,0.31621849,-0.31621850,0.00830924,-0.00830924,0.26745611,-0.26745611
1.43771886,1.55189023,-1.55189025,0.01247101,-0.01247101,0.65739532,-0.65739535,0.12910821,-0.12910823,0.01165921,-0.01165922,0.86206654,-0.86206644,0.32865636,-0.32865637,0.00778658,-0.00778658,0.28145710,-0.28145711
1.44372186,1.62675765,-1.62675767,0.01523311,-0.01523311,0.68879677,-0.68879680,0.13220903,-0.13220904,0.01295002,-0.01295002,0.89784385,-0.89784374,0.34299677,-0.34299677,0.00730203,-0.00730203,0.29691869,-0.29691869
1.44972486,1.71073093,-1.71073095,0.01847919,-0.01847919,0.72383173,-0.72383176,0.13553221,-0.13553223,0.01433023,-0.01433023,0.93748444,-0.93748433,0.35930307,-0.35930308,0.00686635,-0.00686635,0.31376566,-0.31376566
1.45572786,1.80378100,-1.80378101,0.02226139,-0.02226139,0.76247628,-0.76247631,0.13903254,-0.13903255,0.01578996,-0.01578996,0.98088080,-0.98088068,0.37759865,-0.37759866,0.00648922,-0.00648922,0.33187417,-0.33187417
1.46173087,1.90567685,-1.90567686,0.02663039,-0.02663039,0.80462786,-0.80462789,0.14265144,-0.14265146,0.01731683,-0.01731683,1.02782096,-1.02782083,0.39786527,-0.39786528,0.00617907,-0.00617907,0.35107250,-0.35107250
1.46773387,2.01598668,-2.01598669,0.03163351,-0.03163351,0.85010648,-0.85010651,0.14631925,-0.14631927,0.01889604,-0.01889604,1.07799413,-1.07799399,0.42004270,-0.42004271,0.00594287,-0.00594287,0.37114396,-0.37114396
1.47373687,2.13408492,-2.13408493,0.03731255,-0.03731255,0.89865820,-0.89865823,0.14995790,-0.14995793,0.02051058,-0.02051058,1.13099955,-1.13099940,0.44402946,-0.44402946,0.00578610,-0.00578610,0.39183188,-0.39183188
1.47973987,2.25916440,-2.25916440,0.04370149,-0.04370149,0.94996044,-0.94996047,0.15348414,-0.15348417,0.02214156,-0.02214156,1.18635807,-1.18635791,0.46968448,-0.46968448,0.00571261,-0.00571261,0.41284640,-0.41284640
1.48574287,2.39025264,-2.39025264,0.05082400,-0.05082400,1.00362881,-1.00362884,0.15681285,-0.15681287,0.02376865,-0.02376866,1.24352563,-1.24352547,0.49682959,-0.49682959,0.00572455,-0.00572455,0.43387303,-0.43387303
1.49174587,2.52623139,-2.52623139,0.05869100,-0.05869100,1.05922484,-1.05922487,0.15986053,-0.15986056,0.02537060,-0.02537060,1.30190805,-1.30190788,0.52525255,-0.52525255,0.00582241,-0.00582241,0.45458237,-0.45458237
1.49774887,2.66585844,-2.66585844,0.06729818,-0.06729818,1.11626436,-1.11626439,0.16254866,-0.16254869,0.02692581,-0.02692581,1.36087627,-1.36087609,0.55471049,-0.55471050,0.00600490,-0.00600490,0.47464088,-0.47464087
1.50375188,2.80779064,-2.80779064,0.07662381,-0.07662381,1.17422617,-1.17422620,0.16480669,-0.16480672,0.02841299,-0.02841299,1.41978146,-1.41978128,0.58493371,-0.58493371,0.00626903,-0.00626903,0.49372199,-0.49372199
1.50975488,2.95060771,-2.95060770,0.08662685,-0.08662685,1.23256055,-1.23256058,0.16657473,-0.16657476,0.02981182,-0.02981183,1.47796944,-1.47796926,0.61562952,-0.61562952,0.00661014,-0.00661014,0.51151732,-0.51151732
1.51575788,3.09283592,-3.09283591,0.09724548,-0.09724548,1.29069772,-1.29069775,0.16780562,-0.16780565,0.03110365,-0.03110365,1.53479393,-1.53479375,0.64648639,-0.64648638,0.00702190,-0.00702190,0.52774730,-0.52774730
1.52176088,3.23297157,-3.23297156,0.10839627,-0.10839627,1.34805583,-1.34805586,0.16846642,-0.16846645,0.03227206,-0.03227206,1.58962831,-1.58962813,0.67717799,-0.67717798,0.00749643,-0.00749643,0.54217092,-0.54217092
1.52776388,3.36950380,-3.36950379,0.11997399,-0.11997399,1.40404876,-1.40404878,0.16853922,-0.16853925,0.03330346,-0.03330346,1.64187578,-1.64187560,0.70736755,-0.70736755,0.00802443,-0.00802443,0.55459401,-0.55459401
1.53376688,3.50093693,-3.50093691,0.13185229,-0.13185229,1.45809361,-1.45809363,0.16802125,-0.16802128,0.03418756,-0.03418757,1.69097791,-1.69097773,0.73671226,-0.73671226,0.00859527,-0.00859527,0.56487591,-0.56487591
1.53976988,3.62581210,-3.62581209,0.14388515,-0.14388514,1.50961814,-1.50961816,0.16692439,-0.16692442,0.03491773,-0.03491773,1.73642162,-1.73642145,0.76486795,-0.76486794,0.00919721,-0.00919721,0.57293396,-0.57293396
1.54577289,3.74272870,-3.74272868,0.15590923,-0.15590923,1.55806812,-1.55806814,0.16527407,-0.16527410,0.03549118,-0.03549118,1.77774477,-1.77774460,0.79149403,-0.79149403,0.00981759,-0.00981759,0.57874591,-0.57874590
1.55177589,3.85036530,-3.85036528,0.16774717,-0.16774717,1.60291491,-1.60291493,0.16310765,-0.16310767,0.03590907,-0.03590908,1.81454061,-1.81454044,0.81625878,-0.81625878,0.01044311,-0.01044311,0.58234992,-0.58234992
1.55777889,3.94750047,-3.94750046,0.17921154,-0.17921154,1.64366319,-1.64366321,0.16047241,-0.16047244,0.03617643,-0.03617643,1.84646138,-1.84646121,0.83884494,-0.83884494,0.01106007,-0.01106007,0.58384239,-0.58384239
1.56378189,4.03303317,-4.03303316,0.19010958,-0.19010958,1.67985895,-1.67985897,0.15742335,-0.15742337,0.03630190,-0.03630190,1.87322113,-1.87322097,0.85895555,-0.85895555,0.01165471,-0.01165470,0.58337354,-0.58337354
1.56978489,4.10600261,-4.10600259,0.20024846,-0.20024846,1.71109762,-1.71109764,0.15402070,-0.15402072,0.03629742,-0.03629742,1.89459810,-1.89459795,0.87632006,-0.87632005,0.01221351,-0.01221351,0.58114107,-0.58114107
1.57578789,4.16560711,-4.16560709,0.20944084,-0.20944084,1.73703213,-1.73703215,0.15032751,-0.15032753,0.03617771,-0.03617771,1.91043658,-1.91043644,0.89070033,-0.89070033,0.01272356,-0.01272356,0.57738225,-0.57738225
1.58179090,4.21122145,-4.21122144,0.21751060,-0.21751060,1.75738077,-1.75738079,0.14640732,-0.14640734,0.03595968,-0.03595968,1.92064841,-1.92064827,0.90189661,-0.90189660,0.01317287,-0.01317287,0.57236464,-0.57236464
1.58779390,4.24241192,-4.24241191,0.22429839,-0.22429839,1.77193433,-1.77193434,0.14232196,-0.14232197,0.03566182,-0.03566182,1.92521390,-1.92521377,0.90975294,-0.90975293,0.01355068,-0.01355068,0.56637603,-0.56637603
1.59379690,4.25894826,-4.25894825,0.22966689,-0.22966689,1.78056227,-1.78056229,0.13812966,-0.13812967,0.03530346,-0.03530346,1.92418213,-1.92418200,0.91416197,-0.91416197,0.01384778,-0.01384778,0.55971389,-0.55971389
1.59979990,4.26081173,-4.26081172,0.23350543,-0.23350543,1.78321743,-1.78321745,0.13388350,-0.13388351,0.03490407,-0.03490407,1.91767032,-1.91767020,0.91506874,-0.91506874,0.01405676,-0.01405675,0.55267488,-0.55267488
1.60580290,4.24819836,-4.24819835,0.23573372,-0.23573372,1.77993885,-1.77993887,0.12963014,-0.12963015,0.03448258,-0.03448259,1.90586217,-1.90586206,0.91247325,-0.91247325,0.01417216,-0.01417216,0.54554473,-0.54554474
1.61180590,4.22151685,-4.22151685,0.23630472,-0.23630472,1.77085240,-1.77085242,0.12540905,-0.12540906,0.03405676,-0.03405676,1.88900481,-1.88900470,0.90643150,-0.90643150,0.01419071,-0.01419071,0.53858896,-0.53858897
1.61780890,4.18138055,-4.18138055,0.23520622,-0.23520622,1.75616894,-1.75616896,0.12125196,-0.12125197,0.03364257,-0.03364257,1.86740428,-1.86740418,0.89705497,-0.89705497,0.01411130,-0.01411130,0.53204465,-0.53204465
1.62381191,4.12859334,-4.12859334,0.23246132,-0.23246132,1.73617978,-1.73617981,0.11718283,-0.11718284,0.03325377,-0.03325377,1.84141939,-1.84141929,0.88450833,-0.88450833,0.01393506,-0.01393506,0.52611360,-0.52611360
1.62981491,4.06412947,-4.06412947,0.22812763,-0.22812763,1.71124960,-1.71124962,0.11321796,-0.11321797,0.03290150,-0.03290150,1.81145395,-1.81145385,0.86900537,-0.86900537,0.01366525,-0.01366524,0.52095705,-0.52095705
1.63581791,3.98910785,-3.98910786,0.22229521,-0.22229521,1.68180669,-1.68180671,0.10936655,-0.10936656,0.03259401,-0.03259401,1.77794750,-1.77794740,0.85080335,-0.85080336,0.01330710,-0.01330710,0.51669197,-0.51669197
1.64182091,3.90476153,-3.90476153,0.21508351,-0.21508351,1.64833116,-1.64833119,0.10563132,-0.10563133,0.03233656,-0.03233656,1.74136470,-1.74136460,0.83019583,-0.83019583,0.01286768,-0.01286768,0.51338904,-0.51338904
1.64782391,3.81240329,-3.81240330,0.20663726,-0.20663726,1.61134124,-1.61134126,0.10200944,-0.10200945,0.03213135,-0.03213136,1.70218369,-1.70218359,0.80750428,-0.80750428,0.01235557,-0.01235556,0.51107227,-0.51107227
1.65382691,3.71338894,-3.71338895,0.19712169,-0.19712169,1.57137832,-1.57137835,0.09849347,-0.09849348,0.03197766,-0.03197766,1.66088395,-1.66088385,0.78306888,-0.78306888,0.01178058,-0.01178058,0.50972008,-0.50972008
1.65982991,3.60907946,-3.60907947,0.18671713,-0.18671714,1.52899151,-1.52899154,0.09507245,-0.09507246,0.03187195,-0.03187196,1.61793394,-1.61793384,0.75723879,-0.75723879,0.01115347,-0.01115347,0.50926778,-0.50926779
1.66583292,3.50080383,-3.50080384,0.17561339,-0.17561339,1.48472209,-1.48472212,0.09173294,-0.09173295,0.03180823,-0.03180824,1.57377922,-1.57377912,0.73036232,-0.73036232,0.01048551,-0.01048551,0.50961122,-0.50961122
1.67183592,3.38982392,-3.38982394,0.16400401,-0.16400401,1.43908881,-1.43908884,0.08846009,-0.08846010,0.03177829,-0.03177830,1.52883149,-1.52883139,0.70277753,-0.70277753,0.00978823,-0.00978823,0.51061136,-0.51061136
1.67783892,3.27730312,-3.27730313,0.15208081,-0.15208081,1.39257453,-1.39257456,0.08523862,-0.08523863,0.03177215,-0.03177216,1.48345898,-1.48345888,0.67480348,-0.67480348,0.00907302,-0.00907302,0.51209971,-0.51209971
1.68384192,3.16427969,-3.16427970,0.14002873,-0.14002873,1.34561478,-1.34561482,0.08205370,-0.08205371,0.03177844,-0.03177845,1.43797878,-1.43797868,0.64673264,-0.64673264,0.00835088,-0.00835088,0.51388420,-0.51388421
1.68984492,3.05164623,-3.05164624,0.12802134,-0.12802134,1.29858878,-1.29858881,0.07889178,-0.07889179,0.03178486,-0.03178486,1.39265130,-1.39265120,0.61882466,-0.61882466,0.00763210,-0.00763210,0.51575543,-0.51575543
1.69584792,2.94013570,-2.94013572,0.11621701,-0.11621702,1.25181306,-1.25181310,0.07574117,-0.07574119,0.03177855,-0.03177856,1.34767716,-1.34767706,0.59130175,-0.59130175,0.00692606,-0.00692606,0.51749305,-0.51749305
1.70185093,2.83031455,-2.83031457,0.10475600,-0.10475600,1.20553817,-1.20553820,0.07259260,-0.07259262,0.03174659,-0.03174660,1.30319662,-1.30319651,0.56434574,-0.56434574,0.00624106,-0.00624106,0.51887219,-0.51887219
1.70785393,2.72258290,-2.72258291,0.09375826,-0.09375826,1.15994812,-1.15994815,0.06943953,-0.06943955,0.03167633,-0.03167634,1.25929149,-1.25929138,0.53809694,-0.53809694,0.00558419,-0.00558419,0.51966966,-0.51966967
1.71385693,2.61718151,-2.61718152,0.08332232,-0.08332232,1.11516278,-1.11516281,0.06627838,-0.06627840,0.03155578,-0.03155578,1.21598944,-1.21598933,0.51265468,-0.51265468,0.00496124,-0.00496124,0.51966992,-0.51966992
1.71985993,2.51420488,-2.51420490,0.07352482,-0.07352482,1.07124279,-1.07124282,0.06310855,-0.06310857,0.03137392,-0.03137393,1.17327040,-1.17327029,0.48807945,-0.48807945,0.00437672,-0.00437672,0.51867060,-0.51867060
1.72586293,2.41361966,-2.41361967,0.06442093,-0.06442093,1.02819665,-1.02819668,0.05993241,-0.05993243,0.03112104,-0.03112104,1.13107470,-1.13107459,0.46439635,-0.46439635,0.00383385,-0.00383385,0.51648770,-0.51648770
1.73186593,2.31528704,-2.31528705,0.05604542,-0.05604542,0.98598959,-0.98598962,0.05675501,-0.05675503,0.03078888,-0.03078889,1.08931253,-1.08931242,0.44159972,-0.44159972,0.00333464,-0.00333464,0.51296006,-0.51296006
1.73786893,2.21898819,-2.21898820,0.04841422,-0.04841422,0.94455360,-0.94455363,0.05358387,-0.05358390,0.03037093,-0.03037093,1.04787428,-1.04787417,0.41965854,-0.41965854,0.00287999,-0.00287999,0.50795338,-0.50795339
1.74387194,2.12445112,-2.12445113,0.04152648,-0.04152648,0.90379820,-0.90379823,0.05042857,-0.05042859,0.02986248,-0.02986249,1.00664116,-1.00664105,0.39852239,-0.39852239,0.00246978,-0.00246978,0.50136349,-0.50136349
1.74987494,2.03137780,-2.03137781,0.03536684,-0.03536684,0.86362127,-0.86362129,0.04730029,-0.04730031,0.02926081,-0.02926081,0.96549564,-0.96549553,0.37812757,-0.37812757,0.00210306,-0.00210306,0.49311886,-0.49311886
1.75587794,1.93947012,-1.93947013,0.02990790,-0.02990790,0.82391949,-0.82391952,0.04421140,-0.04421142,0.02856514,-0.02856515,0.92433128,-0.92433118,0.35840312,-0.35840312,0.00177815,-0.00177815,0.48318243,-0.48318244
1.76188094,1.84845376,-1.84845377,0.02511273,-0.02511273,0.78459795,-0.78459797,0.04117492,-0.04117494,0.02777672,-0.02777673,0.88306146,-0.88306136,0.33927649,-0.33927649,0.00149284,-0.00149284,0.47155252,-0.47155252
1.76788394,1.75809867,-1.75809868,0.02093725,-0.02093725,0.74557834,-0.74557836,0.03820411,-0.03820413,0.02689874,-0.02689875,0.84162658,-0.84162649,0.32067859,-0.32067859,0.00124446,-0.00124446,0.45826287,-0.45826287
1.77388694,1.66823569,-1.66823570,0.01733256,-0.01733256,0.70680572,-0.70680575,0.03531199,-0.03531201,0.02593624,-0.02593624,0.79999964,-0.79999955,0.30254802,-0.30254802,0.00103009,-0.00103009,0.44338187,-0.44338188
