energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.53976988,12.13450962,0.02669399,0.54414299,0.49726872,3.63102861,1.20050721,5.67316472,0.35194100,2.16581464
-1.53376688,11.96137026,0.02695194,0.52954632,0.48522547,3.59596722,1.19702756,5.56240781,0.34571350,2.15502987
-1.52776388,11.74749328,0.02709954,0.51296216,0.47134439,3.54882367,1.19023587,5.43346920,0.33815929,2.13546369
-1.52176088,11.49602340,0.02713386,0.49458733,0.45580034,3.49017976,1.18042503,5.28830849,0.32937116,2.10752692
-1.51575788,11.21057990,0.02705411,0.47464129,0.43879151,3.42075975,1.16791310,5.12907607,0.31945900,2.07176095
-1.50975488,10.89516282,0.02686157,0.45336142,0.42053571,3.34141444,1.15303340,4.95805285,0.30854750,2.02882298
-1.50375188,10.55405427,0.02655947,0.43099808,0.40126611,3.25310337,1.13612519,4.77758931,0.29677360,1.97946887
-1.49774887,10.19171884,0.02615290,0.40780938,0.38122665,3.15687570,1.11752529,4.59004639,0.28428368,1.92453431
-1.49174587,9.81270667,0.02564862,0.38405598,0.36066714,3.05385055,1.09756107,4.39774033,0.27123070,1.86491509
-1.48574287,9.42156229,0.02505482,0.35999599,0.33983826,2.94519731,1.07654484,4.20289334,0.25777134,1.80154725
-1.47973987,9.02274230,0.02438100,0.33588016,0.31898667,2.83211667,1.05476994,4.00759163,0.24406317,1.73538760
-1.47373687,8.62054356,0.02363764,0.31194755,0.29835034,2.71582268,1.03250846,3.81375161,0.23026206,1.66739545
-1.46773387,8.21904371,0.02283606,0.28842162,0.27815421,2.59752647,1.01001046,3.62309503,0.21651976,1.59851587
-1.46173087,7.82205437,0.02198813,0.26550709,0.25860643,2.47842169,0.98750452,3.43713278,0.20298186,1.52966484
-1.45572786,7.43308726,0.02110608,0.24338733,0.23989512,2.35967208,0.96519933,3.25715730,0.18978607,1.46171658
-1.44972486,7.05533241,0.02020228,0.22222257,0.22218586,2.24240092,0.94328605,3.08424254,0.17706081,1.39549311
-1.44372186,6.69164733,0.01928903,0.20214879,0.20561986,2.12768252,0.92194095,2.91925061,0.16492425,1.33175595
-1.43771886,6.34455566,0.01837838,0.18327728,0.19031288,2.01653545,0.90132815,2.76284389,0.15348372,1.27119989
-1.43171586,6.01625328,0.01748195,0.16569484,0.17635481,1.90991719,0.88160209,2.61550116,0.14283530,1.21444857
-1.42571286,5.70862003,0.01661076,0.14946458,0.16380988,1.80871998,0.86290930,2.47753654,0.13306389,1.16205160
-1.41970985,5.42323509,0.01577506,0.13462720,0.15271755,1.71376749,0.84538960,2.34911997,0.12424335,1.11448283
-1.41370685,5.16139412,0.01498421,0.12120263,0.14309377,1.62581184,0.82917634,2.23029801,0.11643684,1.07213967
-1.40770385,4.92412656,0.01424653,0.10919200,0.13493269,1.54553087,0.81439570,2.12101418,0.10969721,1.03534292
-1.40170085,4.71221185,0.01356918,0.09857984,0.12820867,1.47352512,0.80116525,2.02112790,0.10406751,1.00433703
-1.39569785,4.52619343,0.01295803,0.08933626,0.12287849,1.41031450,0.78959168,1.93043169,0.09958127,0.97929061
-1.38969485,4.36639002,0.01241756,0.08141932,0.11888365,1.35633436,0.77976801,1.84866621,0.09626280,0.96029695
-1.38369185,4.23290370,0.01195079,0.07477715,0.11615268,1.31193103,0.77177042,1.77553287,0.09412729,0.94737458
-1.37768884,4.12562492,0.01155920,0.06935008,0.11460339,1.27735674,0.76565500,1.71070421,0.09318076,0.94046789
-1.37168584,4.04423457,0.01124270,0.06507247,0.11414507,1.25276404,0.76145448,1.65383196,0.09341972,0.93944776
-1.36568284,3.98820366,0.01099960,0.06187439,0.11468040,1.23820003,0.75917538,1.60455304,0.09483076,0.94411244
-1.35967984,3.95679132,0.01082665,0.05968299,0.11610733,1.23360048,0.75879560,1.56249370,0.09738996,0.95418874
-1.35367684,3.94904184,0.01071910,0.05842364,0.11832059,1.23878435,0.76026257,1.52727205,0.10106208,0.96933375
-1.34767384,3.96378184,0.01067079,0.05802079,0.12121313,1.25344903,0.76349221,1.49849924,0.10579987,0.98913730
-1.34167084,3.99961850,0.01067429,0.05839866,0.12467731,1.27716663,0.76836863,1.47577963,0.11154328,1.01312529
-1.33566783,4.05493997,0.01072109,0.05948160,0.12860588,1.30938207,0.77474470,1.45871013,0.11821884,1.04076420
-1.32966483,4.12791917,0.01080179,0.06119446,0.13289296,1.34941309,0.78244341,1.44687918,0.12573923,1.07146683
-1.32366183,4.21652195,0.01090640,0.06346272,0.13743477,1.39645294,0.79126007,1.43986551,0.13400316,1.10459961
-1.31765883,4.31852071,0.01102456,0.06621261,0.14213043,1.44957606,0.80096538,1.43723722,0.14289566,1.13949141
-1.31165583,4.43151460,0.01114585,0.06937126,0.14688270,1.50774704,0.81130925,1.43855139,0.15228874,1.17544403
-1.30565283,4.55295681,0.01126008,0.07286685,0.15159881,1.56983331,0.82202539,1.44335478,0.16204268,1.21174436
-1.29964982,4.68018970,0.01135761,0.07662894,0.15619131,1.63462161,0.83283671,1.45118578,0.17200782,1.24767818
-1.29364682,4.81048800,0.01142957,0.08058887,0.16057906,1.70083817,0.84346137,1.46157820,0.18202692,1.28254530
-1.28764382,4.94110982,0.01146815,0.08468039,0.16468834,1.76717261,0.85361953,1.47406703,0.19193802,1.31567600
-1.28164082,5.06935496,0.01146680,0.08884049,0.16845407,1.83230495,0.86304068,1.48819639,0.20157792,1.34644825
-1.27563782,5.19262943,0.01142040,0.09301033,0.17182114,1.89493538,0.87147143,1.50352984,0.21078588,1.37430536
-1.26963482,5.30851449,0.01132537,0.09713647,0.17474575,1.95381578,0.87868359,1.51966288,0.21940779,1.39877343
-1.26363182,5.41483823,0.01117977,0.10117211,0.17719688,2.00778214,0.88448227,1.53623735,0.22730034,1.41947811
-1.25762881,5.50974690,0.01098326,0.10507853,0.17915754,2.05578670,0.88871388,1.55295736,0.23433527,1.43615985
-1.25162581,5.59177325,0.01073711,0.10882647,0.18062602,2.09692858,0.89127352,1.56960603,0.24040339,1.44868698
-1.24562281,5.65989851,0.01044409,0.11239742,0.18161684,2.13048143,0.89211147,1.58606229,0.24541827,1.45706598
-1.23961981,5.71360479,0.01010831,0.11578489,0.18216139,2.15591708,0.89123848,1.60231662,0.24931931,1.46144811
-1.23361681,5.75291468,0.00973513,0.11899531,0.18230815,2.17292364,0.88872936,1.61848489,0.25207417,1.46213202
-1.22761381,5.77841517,0.00933088,0.12204866,0.18212245,2.18141722,0.88472458,1.63481901,0.25368035,1.45956164
-1.22161081,5.79126339,0.00890269,0.12497872,0.18168561,2.18154632,0.87942964,1.65171352,0.25416577,1.45431927
-1.21560780,5.79317257,0.00845828,0.12783286,0.18109355,2.17368840,0.87311185,1.66970707,0.25358841,1.44711364
-1.20960480,5.78637723,0.00800572,0.13067125,0.18045468,2.15843846,0.86609468,1.68947805,0.25203485,1.43876299
-1.20360180,5.77357765,0.00755325,0.13356564,0.17988727,2.13658975,0.85874944,1.71183400,0.24961783,1.43017369
-1.19759880,5.75786481,0.00710904,0.13659757,0.17951620,2.10910728,0.85148465,1.73769444,0.24647291,1.42231471
-1.19159580,5.74262773,0.00668105,0.13985604,0.17946918,2.07709497,0.84473333,1.76806745,0.24275423,1.41618898
-1.18559280,5.73144633,0.00627689,0.14343486,0.17987268,2.04175783,0.83893868,1.80402034,0.23862971,1.41280234
-1.17958979,5.72797357,0.00590366,0.14742950,0.18084751,2.00436058,0.83453870,1.84664534,0.23427572,1.41313132
-1.17358679,5.73581152,0.00556789,0.15193383,0.18250439,1.96618452,0.83195031,1.89702148,0.22987151,1.41809093
-1.16758379,5.75838589,0.00527543,0.15703660,0.18493949,1.92848441,0.83155382,1.95617394,0.22559357,1.42850360
-1.16158079,5.79882443,0.00503142,0.16281797,0.18823037,1.89244717,0.83367823,2.02503258,0.22161021,1.44507056
-1.15557779,5.85984372,0.00484023,0.16934621,0.19243225,1.85915407,0.83858821,2.10439132,0.21807652,1.46834668
-1.14957479,5.94364905,0.00470545,0.17667454,0.19757497,1.82954786,0.84647321,2.19486989,0.21512979,1.49871976
-1.14357179,6.05185112,0.00462985,0.18483845,0.20366064,1.80440611,0.85743924,2.29687975,0.21288583,1.53639501
-1.13756878,6.18540255,0.00461541,0.19385343,0.21066227,1.78432146,0.87150362,2.41059549,0.21143591,1.58138526
-1.13156578,6.34455631,0.00466325,0.20371327,0.21852327,1.76968938,0.88859299,2.53593285,0.21084477,1.63350711
-1.12556278,6.52884692,0.00477365,0.21438894,0.22715805,1.76070341,0.90854438,2.67253433,0.21114942,1.69238309
-1.11955978,6.73709449,0.00494602,0.22582818,0.23645356,1.75735760,0.93110943,2.81976280,0.21235896,1.75744946
-1.11355678,6.96743036,0.00517888,0.23795566,0.24627190,1.75945563,0.95596130,2.97670336,0.21445518,1.82796930
-1.10755378,7.21734251,0.00546986,0.25067381,0.25645369,1.76662550,0.98270395,3.14217329,0.21739396,1.90305007
-1.10155078,7.48373807,0.00581565,0.26386424,0.26682231,1.77833892,1.01088325,3.31473955,0.22110739,1.98166492
-1.09554777,7.76301986,0.00621199,0.27738970,0.27718866,1.79393405,1.03999935,3.49274314,0.22550637,2.06267677
-1.08954477,8.05117342,0.00665371,0.29109650,0.28735635,1.81264049,1.06951972,3.67432935,0.23048367,2.14486430
-1.08354177,8.34386132,0.00713467,0.30481732,0.29712712,1.83360525,1.09889247,3.85748280,0.23591726,2.22694886
-1.07753877,8.63652130,0.00764785,0.31837444,0.30630624,1.85591876,1.12755918,4.04006620,0.24167383,2.30762161
-1.07153577,8.92446532,0.00818542,0.33158308,0.31470771,1.87864009,1.15496711,4.21986152,0.24761232,2.38556999
-1.06553277,9.20297700,0.00873875,0.34425506,0.32215912,1.90082059,1.18058036,4.39461263,0.25358746,2.45950312
-1.05952976,9.46740552,0.00929863,0.35620247,0.32850591,1.92152567,1.20388974,4.56206815,0.25945315,2.52817558
-1.05352676,9.71325417,0.00985535,0.36724146,0.33361500,1.93985444,1.22442138,4.72002386,0.26506563,2.59040939
-1.04752376,9.93626282,0.01039891,0.37719596,0.33737767,1.95495711,1.24174399,4.86636364,0.27028652,2.64511390
-1.04152076,10.13248338,0.01091927,0.38590138,0.33971155,1.96605028,1.25547488,4.99909838,0.27498548,2.69130363
-1.03551776,10.29834803,0.01140653,0.39320811,0.34056186,1.97243030,1.26528485,5.11640223,0.27904267,2.72811399
-1.02951476,10.43072985,0.01185125,0.39898487,0.33990175,1.97348475,1.27090209,5.21664584,0.28235088,2.75481494
-1.02351176,10.52699575,0.01224466,0.40312172,0.33773188,1.96870240,1.27211530,5.29842595,0.28481740,2.77082251
-1.01750875,10.58505145,0.01257897,0.40553277,0.33407936,1.95768155,1.26877598,5.36059117,0.28636548,2.77570831
-1.01150575,10.60337822,0.01284758,0.40615844,0.32899597,1.94013696,1.26080016,5.40226347,0.28693560,2.76920681
-1.00550275,10.58106071,0.01304532,0.40496722,0.32255597,1.91590511,1.24816947,5.42285513,0.28648630,2.75122033
-0.99949975,10.51780546,0.01316865,0.40195683,0.31485351,1.88494776,1.23093157,5.42208070,0.28499475,2.72182155
-0.99349675,10.41394914,0.01321574,0.39715474,0.30599969,1.84735349,1.20919982,5.39996378,0.28245689,2.68125337
-0.98749375,10.27045585,0.01318664,0.39061804,0.29611959,1.80333697,1.18315213,5.35683827,0.27888728,2.62992587
-0.98149075,10.08890275,0.01308321,0.38243251,0.28534908,1.75323569,1.15302886,5.29334382,0.27431853,2.56841014
-0.97548774,9.87145347,0.01290913,0.37271099,0.27383180,1.69750388,1.11912965,5.21041545,0.26880038,2.49742903
-0.96948474,9.62081910,0.01266976,0.36159105,0.26171614,1.63670352,1.08180904,5.10926709,0.26239845,2.41784461
-0.96348174,9.34020683,0.01237200,0.34923195,0.24915243,1.57149238,1.04147093,4.99136941,0.25519255,2.33064251
-0.95747874,9.03325692,0.01202401,0.33581101,0.23629026,1.50260928,0.99856179,4.85842188,0.24727482,2.23691348
-0.95147574,8.70396897,0.01163500,0.32151951,0.22327618,1.43085676,0.95356279,4.71231972,0.23874749,2.13783230
-0.94547274,8.35661920,0.01121486,0.30655822,0.21025149,1.35708171,0.90698088,4.55511625,0.22972047,2.03463478
-0.93946973,7.99567062,0.01077390,0.29113268,0.19735043,1.28215446,0.85933919,4.38898145,0.22030879,1.92859337
-0.93346673,7.62567873,0.01032242,0.27544846,0.18469860,1.20694717,0.81116685,4.21615773,0.21062991,1.82099206
-0.92746373,7.25119523,0.00987047,0.25970652,0.17241164,1.13231207,0.76298871,4.03891390,0.20080110,1.71310144
-0.92146073,6.87667284,0.00942748,0.24409879,0.16059418,1.05906066,0.71531510,3.85949882,0.19093683,1.60615451
-0.91545773,6.50637413,0.00900197,0.22880418,0.14933912,0.98794438,0.66863221,3.68009575,0.18114631,1.50132418
-0.90945473,6.14428713,0.00860139,0.21398515,0.13872703,0.91963766,0.62339314,3.50277899,0.17153127,1.39970294
-0.90345173,5.79405041,0.00823184,0.19978488,0.12882590,0.85472390,0.58001010,3.32947400,0.16218402,1.30228540
-0.89744872,5.45889003,0.00789800,0.18632513,0.11969105,0.79368483,0.53884793,3.16192234,0.15318578,1.20995403
-0.89144572,5.14156989,0.00760305,0.17370489,0.11136525,0.73689362,0.50021905,3.00165253,0.14460549,1.12346836
-0.88544272,4.84435724,0.00734864,0.16199975,0.10387901,0.68461181,0.46438007,2.84995788,0.13649891,1.04345787
-0.87943972,4.56900381,0.00713497,0.15126201,0.09725108,0.63699006,0.43152995,2.70788197,0.12890819,0.97041836
-0.87343672,4.31674283,0.00696087,0.14152148,0.09148909,0.59407247,0.40180974,2.57621251,0.12186185,0.90471188
-0.86743372,4.08830179,0.00682395,0.13278684,0.08659027,0.55580404,0.37530385,2.45548359,0.11537516,0.84656960
-0.86143072,3.88392982,0.00672079,0.12504753,0.08254241,0.52204097,0.35204265,2.34598654,0.10945080,0.79609753
-0.85542771,3.70343843,0.00664714,0.11827607,0.07932480,0.49256298,0.33200614,2.24778903,0.10407998,0.75328455
-0.84942471,3.54625395,0.00659817,0.11243057,0.07690943,0.46708718,0.31512871,2.16076171,0.09924373,0.71801215
-0.84342171,3.41147948,0.00656868,0.10745752,0.07526210,0.44528280,0.30130451,2.08461176,0.09491445,0.69006564
-0.83741871,3.29796410,0.00655338,0.10329453,0.07434378,0.42678611,0.29039340,2.01892200,0.09105764,0.66914617
-0.83141571,3.20437687,0.00654704,0.09987311,0.07411195,0.41121498,0.28222718,1.96319443,0.08763365,0.65488327
-0.82541271,3.12928323,0.00654476,0.09712126,0.07452201,0.39818256,0.27661592,1.91689662,0.08459956,0.64684749
-0.81940970,3.07122106,0.00654216,0.09496588,0.07552877,0.38730961,0.27335427,1.87950932,0.08191098,0.64456290
-0.81340670,3.02877431,0.00653545,0.09333492,0.07708798,0.37823523,0.27222753,1.85057363,0.07952381,0.64751923
-0.80740370,3.00064160,0.00652165,0.09215922,0.07915778,0.37062565,0.27301739,1.82973591,0.07739579,0.65518343
-0.80140070,2.98569804,0.00649860,0.09137408,0.08170024,0.36418110,0.27550731,1.81678885,0.07548800,0.66701066
-0.79539770,2.98304810,0.00646504,0.09092047,0.08468278,0.35864059,0.27948736,1.81170673,0.07376604,0.68245455
-0.78939470,2.99206810,0.00642064,0.09074595,0.08807948,0.35378483,0.28475851,1.81467365,0.07220109,0.70097677
-0.78339170,3.01243690,0.00636596,0.09080528,0.09187226,0.34943725,0.29113637,1.82610302,0.07077059,0.72205592
-0.77738869,3.04415369,0.00630240,0.09106079,0.09605183,0.34546342,0.29845422,1.84664717,0.06945880,0.74519566
-0.77138569,3.08754211,0.00623215,0.09148252,0.10061839,0.34176914,0.30656548,1.87719614,0.06825698,0.76993210
-0.76538269,3.14324021,0.00615808,0.09204813,0.10558200,0.33829728,0.31534541,1.91886478,0.06716339,0.79584038
-0.75937969,3.21217605,0.00608364,0.09274263,0.11096251,0.33502384,0.32469212,1.97296790,0.06618300,0.82254049
-0.75337669,3.29552924,0.00601273,0.09355797,0.11678913,0.33195331,0.33452692,2.04098329,0.06532700,0.84970197
-0.74737369,3.39467892,0.00594953,0.09449252,0.12309951,0.32911368,0.34479383,2.12450307,0.06461206,0.87704771
-0.74137069,3.51113922,0.00589840,0.09555043,0.12993828,0.32655120,0.35545842,2.22517418,0.06405950,0.90435635
-0.73536768,3.64648360,0.00586370,0.09674082,0.13735513,0.32432518,0.36650595,2.34462923,0.06369423,0.93146345
-0.72936468,3.80226015,0.00584965,0.09807701,0.14540248,0.32250290,0.37793870,2.48440952,0.06354362,0.95826112
-0.72336168,3.97989995,0.00586020,0.09957556,0.15413258,0.32115476,0.38977284,2.64588244,0.06363634,0.98469600
-0.71735868,4.18062166,0.00589886,0.10125529,0.16359445,0.32034983,0.40203457,2.83015602,0.06400112,1.01076562
-0.71135568,4.40533537,0.00596860,0.10313620,0.17383039,0.32015171,0.41475594,3.03799367,0.06466554,1.03651311
-0.70535268,4.65454938,0.00607172,0.10523839,0.18487252,0.32061493,0.42797022,3.26973254,0.06565495,1.06202018
-0.69934967,4.92828382,0.00620975,0.10758088,0.19673923,0.32178185,0.44170723,3.52520917,0.06699140,1.08739877
-0.69334667,5.22599500,0.00638339,0.11018046,0.20943185,0.32368004,0.45598854,3.80369606,0.06869271,1.11278134
-0.68734367,5.54651429,0.00659244,0.11305047,0.22293165,0.32632022,0.47082293,4.10385280,0.07077177,1.13831022
-0.68134067,5.88800533,0.00683574,0.11619977,0.23719734,0.32969482,0.48620221,4.42369502,0.07323591,1.16412637
-0.67533767,6.24794251,0.00711121,0.11963156,0.25216314,0.33377708,0.50209757,4.76058397,0.07608655,1.19035790
-0.66933467,6.62311333,0.00741582,0.12334251,0.26773774,0.33852074,0.51845664,5.11123886,0.07931896,1.21710892
-0.66333167,7.00964616,0.00774567,0.12732189,0.28380405,0.34386037,0.53520149,5.47177322,0.08292221,1.24444904
-0.65732866,7.40306413,0.00809603,0.13155097,0.30021987,0.34971221,0.55222753,5.83775564,0.08687932,1.27240407
-0.65132566,7.79836441,0.00846141,0.13600257,0.31681965,0.35597570,0.56940356,6.20429402,0.09116750,1.30094824
-0.64532266,8.19012139,0.00883574,0.14064086,0.33341708,0.36253538,0.58657280,6.56614142,0.09575850,1.32999843
-0.63931966,8.57261059,0.00921244,0.14542148,0.34980869,0.36926345,0.60355515,6.91782053,0.10061901,1.35941059
-0.63331666,8.93994956,0.00958459,0.15029187,0.36577823,0.37602254,0.62015030,7.25376263,0.10571118,1.38897851
-0.62731366,9.28625062,0.00994507,0.15519192,0.38110173,0.38266899,0.63614194,7.56845621,0.11099307,1.41843514
-0.62131066,9.60577984,0.01028679,0.16005486,0.39555305,0.38905620,0.65130260,7.85659962,0.11641916,1.44745638
-0.61530765,9.89311616,0.01060276,0.16480849,0.40890986,0.39503817,0.66539916,8.11325183,0.12194074,1.47566718
-0.60930465,10.14330427,0.01088633,0.16937653,0.42095959,0.40047302,0.67819874,8.33397536,0.12750642,1.50264984
-0.60330165,10.35199535,0.01113135,0.17368026,0.43150540,0.40522636,0.68947482,8.51496536,0.13306253,1.52795412
-0.59729865,10.51556981,0.01133225,0.17764029,0.44037176,0.40917451,0.69901326,8.65315988,0.13855349,1.55110885
-0.59129565,10.63123751,0.01148426,0.18117840,0.44740955,0.41220732,0.70661823,8.74632670,0.14392229,1.57163462
-0.58529265,10.69711166,0.01158347,0.18421946,0.45250048,0.41423066,0.71211757,8.79312341,0.14911094,1.58905716
-0.57928964,10.71225377,0.01162694,0.18669334,0.45556063,0.41516843,0.71536768,8.79312868,0.15406105,1.60292082
-0.57328664,10.67668882,0.01161275,0.18853670,0.45654304,0.41496407,0.71625762,8.74684385,0.15871448,1.61280193
-0.56728364,10.59139057,0.01154007,0.18969470,0.45543929,0.41358159,0.71471237,8.65566554,0.16301411,1.61832143
-0.56128064,10.45823882,0.01140915,0.19012251,0.45227997,0.41100611,0.71069526,8.52183094,0.16690478,1.61915655
-0.55527764,10.27995125,0.01122129,0.18978653,0.44713413,0.40724384,0.70420932,8.34833907,0.17033435,1.61505104
-0.54927464,10.05999350,0.01097886,0.18866542,0.44010763,0.40232175,0.69529775,8.13885178,0.17325487,1.60582389
-0.54327164,9.80247200,0.01068516,0.18675079,0.43134058,0.39628666,0.68404341,7.89757923,0.17562389,1.59137607
-0.53726863,9.51201434,0.01034436,0.18404748,0.42100401,0.38920414,0.67056740,7.62915494,0.17740575,1.57169532
-0.53126563,9.19364215,0.00996141,0.18057363,0.40929568,0.38115692,0.65502680,7.33850547,0.17857290,1.54685880
-0.52526263,8.85264144,0.00954187,0.17636035,0.39643547,0.37224318,0.63761162,7.03071992,0.17910715,1.51703348
-0.51925963,8.49443474,0.00909181,0.17145101,0.38266028,0.36257446,0.61854114,6.71092370,0.17900072,1.48247444
-0.51325663,8.12445908,0.00861761,0.16590036,0.36821873,0.35227346,0.59805961,6.38416059,0.17825710,1.44352092
-0.50725363,7.74805298,0.00812587,0.15977326,0.35336582,0.34147158,0.57643154,6.05528630,0.17689159,1.40059046
-0.50125063,7.37035483,0.00762319,0.15314326,0.33835757,0.33030638,0.55393663,5.72887589,0.17493147,1.35417104
-0.49524762,6.99621449,0.00711609,0.14609101,0.32344601,0.31891881,0.53086453,5.40914657,0.17241574,1.30481167
-0.48924462,6.63011882,0.00661081,0.13870247,0.30887445,0.30745044,0.50750940,5.09989651,0.16939454,1.25311148
