energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.13756878,0.78721358,0.06551908,0.13353517,0.11788359,0.01545114,0.03064814,0.35882209,0.41766611,0.00553999
1.14357179,0.77620249,0.06603267,0.13225238,0.11831587,0.01544311,0.03050602,0.35096561,0.40067590,0.00539669
1.14957479,0.76196046,0.06621761,0.13081359,0.11853501,0.01539123,0.03020948,0.34132584,0.38188104,0.00523357
1.15557779,0.74479774,0.06606502,0.12934431,0.11857181,0.01530049,0.02975905,0.33006284,0.36159786,0.00505309
1.16158079,0.72508283,0.06557118,0.12797972,0.11846757,0.01517696,0.02915866,0.31736552,0.34016411,0.00485795
1.16758379,0.70322946,0.06473775,0.12685947,0.11827204,0.01502759,0.02841531,0.30344489,0.31792762,0.00465100
1.17358679,0.67968282,0.06357194,0.12612242,0.11804109,0.01485998,0.02753881,0.28852712,0.29523547,0.00443513
1.17958979,0.65490572,0.06208645,0.12590138,0.11783435,0.01468207,0.02654134,0.27284660,0.27242391,0.00421326
1.18559280,0.62936500,0.06029931,0.12631808,0.11771280,0.01450191,0.02543706,0.25663921,0.24980953,0.00398824
1.19159580,0.60351858,0.05823355,0.12747849,0.11773634,0.01432739,0.02424171,0.24013624,0.22768186,0.00376280
1.19759880,0.57780360,0.05591672,0.12946870,0.11796152,0.01416597,0.02297211,0.22355881,0.20629759,0.00353949
1.20360180,0.55262587,0.05338029,0.13235142,0.11843937,0.01402445,0.02164578,0.20711320,0.18587663,0.00332070
1.20960480,0.52835083,0.05065888,0.13616327,0.11921353,0.01390872,0.02028046,0.19098699,0.16659985,0.00310855
1.21560780,0.50529640,0.04778945,0.14091288,0.12031864,0.01382356,0.01889382,0.17534621,0.14860857,0.00290495
1.22161081,0.48372764,0.04481037,0.14657994,0.12177913,0.01377253,0.01750299,0.16033332,0.13200558,0.00271155
1.22761381,0.46385338,0.04176053,0.15311510,0.12360851,0.01375775,0.01612435,0.14606620,0.11685753,0.00252973
1.23361681,0.44582488,0.03867840,0.16044090,0.12580900,0.01377993,0.01477324,0.13263787,0.10319857,0.00236066
1.23961981,0.42973638,0.03560112,0.16845344,0.12837186,0.01383822,0.01346376,0.12011700,0.09103471,0.00220525
1.24562281,0.41562751,0.03256374,0.17702505,0.13127811,0.01393035,0.01220865,0.10854913,0.08034895,0.00206422
1.25162581,0.40348737,0.02959849,0.18600755,0.13449978,0.01405262,0.01101920,0.09795826,0.07110673,0.00193807
1.25762881,0.39326010,0.02673420,0.19523624,0.13800176,0.01420005,0.00990527,0.08834906,0.06326144,0.00182720
1.26363182,0.38485173,0.02399590,0.20453441,0.14174392,0.01436655,0.00887524,0.07970920,0.05675992,0.00173184
1.26963482,0.37813803,0.02140449,0.21371816,0.14568367,0.01454513,0.00793619,0.07201202,0.05154752,0.00165217
1.27563782,0.37297295,0.01897663,0.22260155,0.14977869,0.01472813,0.00709396,0.06521920,0.04757271,0.00158829
1.28164082,0.36919753,0.01672480,0.23100167,0.15398986,0.01490754,0.00635332,0.05928347,0.04479106,0.00154033
1.28764382,0.36664874,0.01465738,0.23874381,0.15828406,0.01507520,0.00571814,0.05415129,0.04316842,0.00150840
1.29364682,0.36516810,0.01277896,0.24566621,0.16263685,0.01522316,0.00519157,0.04976534,0.04268324,0.00149270
1.29964982,0.36460959,0.01109072,0.25162454,0.16703481,0.01534396,0.00477623,0.04606686,0.04332804,0.00149350
1.30565283,0.36484669,0.00959080,0.25649579,0.17147741,0.01543085,0.00447439,0.04299778,0.04510987,0.00151116
1.31165583,0.36577816,0.00827487,0.26018151,0.17597827,0.01547809,0.00428811,0.04050258,0.04804992,0.00154616
1.31765883,0.36733253,0.00713655,0.26261035,0.18056572,0.01548110,0.00421938,0.03852991,0.05218211,0.00159908
1.32366183,0.36947096,0.00616797,0.26373979,0.18528256,0.01543668,0.00427024,0.03703401,0.05755097,0.00167061
1.32966483,0.37218851,0.00536026,0.26355694,0.19018500,0.01534310,0.00444280,0.03597576,0.06420861,0.00176152
1.33566783,0.37551379,0.00470398,0.26207857,0.19534076,0.01520015,0.00473936,0.03532365,0.07221112,0.00187261
1.34167084,0.37950709,0.00418956,0.25935023,0.20082642,0.01500918,0.00516232,0.03505441,0.08161447,0.00200471
1.34767384,0.38425712,0.00380766,0.25544464,0.20672402,0.01477306,0.00571427,0.03515364,0.09246999,0.00215860
1.35367684,0.38987666,0.00354949,0.25045927,0.21311725,0.01449609,0.00639787,0.03561613,0.10481981,0.00233495
1.35967984,0.39649737,0.00340706,0.24451345,0.22008715,0.01418390,0.00721587,0.03644624,0.11869237,0.00253432
1.36568284,0.40426417,0.00337338,0.23774485,0.22770778,0.01384326,0.00817104,0.03765817,0.13409824,0.00275704
1.37168584,0.41332961,0.00344263,0.23030576,0.23604207,0.01348192,0.00926619,0.03927623,0.15102657,0.00300321
1.37768884,0.42384859,0.00361025,0.22235911,0.24513796,0.01310844,0.01050412,0.04133515,0.16944240,0.00327265
1.38369185,0.43597387,0.00387305,0.21407452,0.25502534,0.01273196,0.01188770,0.04388046,0.18928503,0.00356489
1.38969485,0.44985271,0.00422922,0.20562446,0.26571387,0.01236202,0.01341991,0.04696884,0.21046767,0.00387918
1.39569785,0.46562503,0.00467832,0.19718069,0.27719197,0.01200839,0.01510398,0.05066867,0.23287860,0.00421448
1.40170085,0.48342309,0.00522128,0.18891105,0.28942709,0.01168087,0.01694352,0.05506049,0.25638375,0.00456954
1.40770385,0.50337300,0.00586035,0.18097685,0.30236748,0.01138923,0.01894267,0.06023751,0.28083091,0.00494298
1.41370685,0.52559785,0.00659897,0.17353066,0.31594528,0.01114302,0.02110635,0.06630605,0.30605537,0.00533335
1.41970985,0.55022235,0.00744166,0.16671476,0.33008109,0.01095157,0.02344040,0.07338577,0.33188684,0.00573933
1.42571286,0.57737863,0.00839386,0.16066008,0.34468962,0.01082387,0.02595177,0.08160974,0.35815740,0.00615977
1.43171586,0.60721268,0.00946172,0.15548577,0.35968638,0.01076858,0.02864861,0.09112402,0.38471007,0.00659395
1.43771886,0.63989097,0.01065181,0.15129903,0.37499488,0.01079403,0.03154033,0.10208692,0.41140762,0.00704167
1.44372186,0.67560646,0.01197079,0.14819542,0.39055409,0.01090815,0.03463754,0.11466750,0.43814105,0.00750342
1.44972486,0.71458344,0.01342510,0.14625927,0.40632557,0.01111853,0.03795185,0.12904344,0.46483725,0.00798056
1.45572786,0.75708036,0.01502047,0.14556425,0.42229996,0.01143236,0.04149553,0.14539812,0.49146530,0.00847537
1.46173087,0.80339011,0.01676150,0.14617376,0.43850213,0.01185640,0.04528106,0.16391682,0.51804090,0.00899122
1.46773387,0.85383716,0.01865115,0.14814129,0.45499476,0.01239691,0.04932045,0.18478199,0.54462839,0.00953251
1.47373687,0.90877113,0.02069022,0.15151036,0.47187988,0.01305955,0.05362449,0.20816769,0.57134023,0.01010474
1.47973987,0.96855670,0.02287687,0.15631412,0.48929804,0.01384921,0.05820182,0.23423319,0.59833343,0.01071438
1.48574287,1.03355961,0.02520612,0.16257463,0.50742503,0.01476988,0.06305790,0.26311591,0.62580317,0.01136875
1.49174587,1.10412931,0.02766946,0.17030156,0.52646599,0.01582439,0.06819401,0.29492381,0.65397342,0.01207582
1.49774887,1.18057847,0.03025446,0.17949072,0.54664717,0.01701419,0.07360614,0.32972744,0.68308500,0.01284391
1.50375188,1.26316012,0.03294463,0.19012206,0.56820530,0.01833907,0.07928402,0.36755208,0.71338145,0.01368139
1.50975488,1.35204348,0.03571925,0.20215765,0.59137529,0.01979689,0.08521021,0.40837008,0.74509332,0.01459629
1.51575788,1.44728929,0.03855348,0.21553952,0.61637635,0.02138331,0.09135941,0.45209381,0.77842150,0.01559590
1.52176088,1.54882607,0.04141863,0.23018761,0.64339751,0.02309153,0.09769797,0.49856968,0.81352050,0.01668628
1.52776388,1.65642841,0.04428252,0.24599801,0.67258287,0.02491210,0.10418373,0.54757335,0.85048242,0.01787189
1.53376688,1.76969862,0.04711012,0.26284160,0.70401756,0.02683276,0.11076607,0.59880672,0.88932255,0.01915510
1.53976988,1.88805291,0.04986431,0.28056337,0.73771489,0.02883835,0.11738646,0.65189678,0.92996733,0.02053584
1.54577289,2.01071307,0.05250676,0.29898237,0.77360558,0.03091082,0.12397915,0.70639665,0.97224545,0.02201120
1.55177589,2.13670460,0.05499899,0.31789265,0.81152956,0.03302929,0.13047239,0.76178902,1.01588268,0.02357524
1.55777889,2.26486188,0.05730343,0.33706503,0.85123097,0.03517030,0.13678978,0.81749197,1.06050081,0.02521878
1.56378189,2.39384071,0.05938454,0.35624988,0.89235672,0.03730804,0.14285199,0.87286729,1.10562110,0.02692931
1.56978489,2.52213815,0.06120995,0.37518080,0.93445889,0.03941482,0.14857861,0.92723113,1.15067207,0.02869110
1.57578789,2.64811962,0.06275144,0.39357928,0.97700114,0.04146150,0.15389016,0.97986682,1.19500171,0.03048534
1.58179090,2.77005238,0.06398592,0.41116004,1.01936899,0.04341813,0.15871014,1.03003960,1.23789356,0.03229044
1.58779390,2.88614468,0.06489615,0.42763709,1.06088381,0.04525454,0.16296705,1.07701275,1.27858619,0.03408250
1.59379690,2.99458926,0.06547135,0.44273018,1.10082000,0.04694108,0.16659631,1.12006493,1.31629540,0.03583582
1.59979990,3.09360999,0.06570755,0.45617158,1.13842494,0.04844936,0.16954204,1.15850791,1.35023816,0.03752356
1.60580290,3.18150980,0.06560771,0.46771276,1.17294098,0.04975294,0.17175854,1.19170430,1.37965754,0.03911844
1.61180590,3.25671855,0.06518161,0.47713099,1.20362851,0.05082808,0.17321156,1.21908471,1.40384745,0.04059356
1.61780890,3.31783876,0.06444556,0.48423537,1.22978948,0.05165439,0.17387919,1.24016361,1.42217634,0.04192313
1.62381191,3.36368777,0.06342183,0.48887226,1.25079026,0.05221545,0.17375243,1.25455339,1.43410884,0.04308334
1.62981491,3.39333454,0.06213795,0.49092975,1.26608298,0.05249927,0.17283539,1.26197613,1.43922445,0.04405307
1.63581791,3.40612982,0.06062587,0.49034111,1.27522450,0.05249871,0.17114515,1.26227251,1.43723265,0.04481462
1.64182091,3.40172829,0.05892100,0.48708705,1.27789216,0.05221175,0.16871129,1.25540761,1.42798372,0.04535425
1.64782391,3.38010191,0.05706117,0.48119660,1.27389580,0.05164155,0.16557504,1.24147320,1.41147487,0.04566271
1.65382691,3.34154393,0.05508565,0.47274674,1.26318527,0.05079644,0.16178824,1.22068653,1.38785159,0.04573554
1.65982991,3.28666313,0.05303410,0.46186061,1.24585339,0.04968978,0.15741204,1.19338546,1.35740412,0.04557326
1.66583292,3.21636868,0.05094563,0.44870441,1.22213401,0.04833953,0.15251532,1.16002019,1.32055918,0.04518138
1.67183592,3.13184610,0.04885794,0.43348319,1.19239543,0.04676789,0.14717313,1.12114182,1.27786752,0.04457022
1.67783892,3.03452503,0.04680657,0.41643546,1.15712925,0.04500064,0.14146488,1.07738803,1.22998765,0.04375463
1.68384192,2.92604025,0.04482419,0.39782704,1.11693529,0.04306651,0.13547259,1.02946655,1.17766662,0.04275349
1.68984492,2.80818722,0.04294017,0.37794422,1.07250315,0.04099641,0.12927910,0.97813690,1.12171845,0.04158917
1.69584792,2.68287379,0.04118010,0.35708648,1.02459114,0.03882261,0.12296634,0.92419102,1.06300127,0.04028681
1.70185093,2.55206990,0.03956555,0.33555909,0.97400341,0.03657798,0.11661366,0.86843355,1.00239385,0.03887355
1.70785393,2.41775697,0.03811384,0.31366577,0.92156630,0.03429510,0.11029635,0.81166244,0.94077257,0.03737772
1.71385693,2.28187870,0.03683797,0.29170169,0.86810476,0.03200559,0.10408422,0.75465043,0.87898948,0.03582805
1.71985993,2.14629504,0.03574660,0.26994700,0.81441959,0.02973930,0.09804045,0.69812815,0.81785224,0.03425282
1.72586293,2.01274055,0.03484408,0.24866112,0.76126660,0.02752377,0.09222058,0.64276919,0.75810657,0.03267914
1.73186593,1.88278853,0.03413052,0.22807792,0.70933809,0.02538366,0.08667177,0.58917771,0.70042160,0.03113221
1.73786893,1.75782178,0.03360195,0.20840188,0.65924738,0.02334034,0.08143223,0.53787872,0.64537842,0.02963479
1.74387194,1.63901056,0.03325049,0.18980536,0.61151677,0.02141160,0.07653090,0.48931134,0.59346218,0.02820665
1.74987494,1.52729825,0.03306452,0.17242695,0.56656918,0.01961151,0.07198743,0.44382498,0.54505743,0.02686422
1.75587794,1.42339452,0.03302900,0.15637086,0.52472354,0.01795033,0.06781229,0.40167837,0.50044695,0.02562039
1.76188094,1.32777596,0.03312571,0.14170741,0.48619393,0.01643460,0.06400714,0.36304137,0.45981351,0.02448435
1.76788394,1.24069354,0.03333362,0.12847437,0.45109213,0.01506729,0.06056544,0.32799907,0.42324445,0.02346160
1.77388694,1.16218624,0.03362931,0.11667907,0.41943347,0.01384807,0.05747319,0.29655807,0.39073858,0.02255416
1.77988994,1.09210008,0.03398741,0.10630127,0.39114533,0.01277365,0.05470990,0.26865439,0.36221493,0.02176069
1.78589295,1.03011131,0.03438117,0.09729643,0.36607796,0.01183813,0.05224960,0.24416258,0.33752295,0.02107692
1.79189595,0.97575304,0.03478302,0.08959938,0.34401692,0.01103346,0.05006207,0.22290577,0.31645359,0.02049600
1.79789895,0.92844390,0.03516523,0.08312814,0.32469680,0.01034986,0.04811406,0.20466594,0.29875099,0.02000899
1.80390195,0.88751783,0.03550059,0.07778785,0.30781539,0.00977630,0.04637059,0.18919441,0.28412405,0.01960533
1.80990495,0.85225398,0.03576309,0.07347460,0.29304790,0.00930089,0.04479623,0.17622182,0.27225795,0.01927337
1.81590795,0.82190560,0.03592863,0.07007904,0.28006079,0.00891136,0.04335636,0.16546764,0.26282486,0.01900089
1.82191096,0.79572728,0.03597568,0.06748978,0.26852464,0.00859538,0.04201833,0.15664874,0.25549402,0.01877558
1.82791396,0.77299964,0.03588590,0.06559650,0.25812567,0.00834093,0.04075255,0.14948698,0.24994067,0.01858550
1.83391696,0.75305100,0.03564463,0.06429260,0.24857585,0.00813660,0.03953340,0.14371570,0.24585401,0.01841951
1.83991996,0.73527549,0.03524134,0.06347755,0.23962101,0.00797181,0.03833999,0.13908499,0.24294387,0.01826761
1.84592296,0.71914734,0.03466990,0.06305882,0.23104723,0.00783699,0.03715677,0.13536584,0.24094630,0.01812121
1.85192596,0.70423123,0.03392872,0.06295349,0.22268507,0.00772372,0.03597385,0.13235315,0.23962795,0.01797334
1.85792896,0.69018866,0.03302074,0.06308941,0.21441202,0.00762483,0.03478719,0.12986761,0.23878938,0.01781880
1.86393197,0.67678040,0.03195325,0.06340614,0.20615292,0.00753441,0.03359857,0.12775670,0.23826732,0.01765416
1.86993497,0.66386534,0.03073760,0.06385549,0.19787880,0.00744782,0.03241533,0.12589483,0.23793599,0.01747780
1.87593797,0.65139596,0.02938872,0.06440188,0.18960415,0.00736163,0.03124994,0.12418268,0.23770753,0.01728977
1.88194097,0.63941096,0.02792460,0.06502232,0.18138293,0.00727354,0.03011945,0.12254605,0.23753165,0.01709166
1.88794397,0.62802532,0.02636558,0.06570623,0.17330345,0.00718233,0.02904472,0.12093407,0.23739447,0.01688638
1.89394697,0.61741834,0.02473371,0.06645498,0.16548261,0.00708767,0.02804960,0.11931719,0.23731669,0.01667790
1.89994997,0.60782028,0.02305200,0.06728120,0.15805953,0.00699004,0.02716006,0.11768473,0.23735103,0.01647103
1.90595298,0.59949790,0.02134367,0.06820778,0.15118888,0.00689056,0.02640319,0.11604236,0.23757904,0.01627105
1.91195598,0.59273945,0.01963151,0.06926671,0.14503416,0.00679084,0.02580629,0.11440927,0.23810723,0.01608347
1.91795898,0.58783967,0.01793726,0.07049757,0.13976116,0.00669288,0.02539592,0.11281548,0.23906251,0.01591369
1.92396198,0.58508504,0.01628106,0.07194582,0.13553163,0.00659883,0.02519699,0.11129892,0.24058708,0.01576675
1.92996498,0.58473979,0.01468104,0.07366077,0.13249741,0.00651097,0.02523195,0.10990266,0.24283266,0.01564707
1.93596798,0.58703300,0.01315300,0.07569344,0.13079513,0.00643147,0.02552011,0.10867216,0.24595427,0.01555821
1.94197099,0.59214703,0.01171024,0.07809410,0.13054146,0.00636235,0.02607697,0.10765264,0.25010354,0.01550272
1.94797399,0.60020768,0.01036346,0.08090973,0.13182912,0.00630535,0.02691374,0.10688656,0.25542175,0.01548198
1.95397699,0.61127623,0.00912079,0.08418148,0.13472360,0.00626183,0.02803698,0.10641140,0.26203287,0.01549611
1.95997999,0.62534356,0.00798792,0.08794205,0.13926070,0.00623270,0.02944839,0.10625761,0.27003659,0.01554398
1.96598299,0.64232667,0.00696829,0.09221333,0.14544484,0.00621840,0.03114465,0.10644693,0.27950188,0.01562316
1.97198599,0.66206754,0.00606340,0.09700416,0.15324835,0.00621883,0.03311755,0.10699107,0.29046109,0.01573005
1.97798899,0.68433462,0.00527305,0.10230862,0.16261159,0.00623336,0.03535408,0.10789083,0.30290507,0.01585997
1.98399200,0.70882687,0.00459573,0.10810469,0.17344401,0.00626086,0.03783677,0.10913567,0.31677957,0.01600732
1.98999500,0.73518034,0.00402893,0.11435356,0.18562623,0.00629968,0.04054412,0.11070387,0.33198302,0.01616576
1.99599800,0.76297731,0.00356948,0.12099968,0.19901300,0.00634778,0.04345105,0.11256312,0.34836609,0.01632850
2.00200100,0.79175761,0.00321383,0.12797149,0.21343712,0.00640273,0.04652957,0.11467175,0.36573319,0.01648850
2.00800400,0.82103211,0.00295839,0.13518299,0.22871427,0.00646188,0.04974940,0.11698043,0.38384575,0.01663877
2.01400700,0.85029777,0.00279967,0.14253612,0.24464853,0.00652240,0.05307872,0.11943435,0.40242760,0.01677264
2.02001001,0.87905391,0.00273455,0.14992374,0.26103861,0.00658144,0.05648488,0.12197577,0.42117208,0.01688404
2.02601301,0.90681926,0.00276034,0.15723344,0.27768450,0.00663627,0.05993518,0.12454691,0.43975085,0.01696773
2.03201601,0.93314888,0.00287492,0.16435165,0.29439436,0.00668434,0.06339755,0.12709295,0.45782391,0.01701961
2.03801901,0.95765066,0.00307673,0.17116820,0.31099128,0.00672348,0.06684120,0.12956513,0.47505062,0.01703683
2.04402201,0.98000034,0.00336478,0.17758091,0.32731982,0.00675197,0.07023727,0.13192363,0.49110117,0.01701804
2.05002501,0.99995460,0.00373858,0.18350006,0.34325177,0.00676863,0.07355925,0.13414025,0.50566800,0.01696346
2.05602801,1.01736151,0.00419804,0.18885252,0.35869100,0.00677293,0.07678339,0.13620055,0.51847661,0.01687494
2.06203102,1.03216769,0.00474336,0.19358525,0.37357700,0.00676501,0.07988898,0.13810547,0.52929533,0.01675601
2.06803402,1.04442178,0.00537483,0.19766796,0.38788690,0.00674570,0.08285844,0.13987220,0.53794354,0.01661179
2.07403702,1.05427382,0.00609268,0.20109482,0.40163573,0.00671653,0.08567733,0.14153423,0.54429781,0.01644888
2.08004002,1.06197050,0.00689690,0.20388497,0.41487484,0.00667969,0.08833427,0.14314052,0.54829594,0.01627522
2.08604302,1.06784615,0.00778696,0.20608180,0.42768837,0.00663791,0.09082067,0.14475382,0.54993829,0.01609983
2.09204602,1.07230978,0.00876166,0.20775106,0.44018790,0.00659442,0.09313042,0.14644812,0.54928674,0.01593260
2.09804902,1.07582854,0.00981892,0.20897766,0.45250538,0.00655277,0.09525956,0.14830529,0.54646103,0.01578391
2.10405203,1.07890827,0.01095553,0.20986150,0.46478459,0.00651667,0.09720580,0.15041113,0.54163281,0.01566435
2.11005503,1.08207178,0.01216698,0.21051237,0.47717160,0.00648989,0.09896812,0.15285090,0.53501764,0.01558437
2.11605803,1.08583585,0.01344734,0.21104419,0.48980451,0.00647601,0.10054633,0.15570451,0.52686548,0.01555387
2.12206103,1.09068792,0.01478906,0.21156889,0.50280304,0.00647828,0.10194066,0.15904181,0.51744989,0.01558192
2.12806403,1.09706338,0.01618293,0.21219027,0.51625849,0.00649944,0.10315145,0.16291786,0.50705673,0.01567634
2.13406703,1.10532465,0.01761799,0.21299810,0.53022464,0.00654158,0.10417881,0.16736876,0.49597280,0.01584350
2.14007004,1.11574290,0.01908159,0.21406284,0.54471005,0.00660600,0.10502245,0.17240807,0.48447487,0.01608795
2.14607304,1.12848323,0.02055942,0.21543116,0.55967220,0.00669312,0.10568154,0.17802413,0.47281978,0.01641228
2.15207604,1.14359413,0.02203562,0.21712275,0.57501401,0.00680242,0.10615462,0.18417837,0.46123586,0.01681696
2.15807904,1.16100164,0.02349306,0.21912829,0.59058278,0.00693240,0.10643966,0.19080475,0.44991610,0.01730021
2.16408204,1.18050848,0.02491351,0.22140894,0.60617192,0.00708062,0.10653414,0.19781050,0.43901329,0.01785802
2.17008504,1.20179835,0.02627805,0.22389734,0.62152543,0.00724372,0.10643517,0.20507802,0.42863725,0.01848418
2.17608804,1.22444508,0.02756738,0.22650005,0.63634488,0.00741756,0.10613972,0.21246798,0.41885415,0.01917041
2.18209105,1.24792631,0.02876233,0.22910125,0.65029883,0.00759735,0.10564481,0.21982349,0.40968785,0.01990651
2.18809405,1.27164118,0.02984428,0.23156771,0.66303416,0.00777775,0.10494775,0.22697512,0.40112310,0.02068064
2.19409705,1.29493109,0.03079564,0.23375461,0.67418887,0.00795315,0.10404644,0.23374671,0.39311028,0.02147956
2.20010005,1.31710278,0.03160038,0.23551191,0.68340576,0.00811777,0.10293960,0.23996146,0.38557142,0.02228901
